プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,司書クララ,狩人,なに？こんなにベラベラと喋っていいのかって？あら、大丈夫よ。喋ったところで何も変わらないでしょう。私達は常に誰かに狙われ、そして狙う生活をしているのよ。それに些細なことがプラスした程度じゃ何も変わらないのと一緒だわ。そうそう、私近いうちにある所へ行こうと思ってるのよ。———ええ。【グリードアイランド】よ。
プロローグ,司書クララ,狩人,未知の生命体…生命体と言えるのかしら。それらと会うと考えただけで、血沸き肉踊るじゃない。今日この村に来たのは、その前のバカンスってとこかしら。私のほかにも何らかのハンターがいるようだけど、楽しいバカンスになるといいわね。あなたも気をつけなさい。なにやらよくない噂があるようだからね…。
プロローグ,司書クララ,狩人,それじゃあ、ご飯を作ってくるわ。夜明けにはもっと人が増えているといいわね。私、こう見えて元来明るい場所がすきなのよ。人が多くて楽しげで…。そんな未来を願ってるわ。それじゃあ、行ってきます。
プロローグ,村娘パメラ,狂人,こんばんは。幻獣の調査を行っているパメラよ。星を狩れという広告を見てきたわ。「星」というのが何を指しているのか分からないけれど、狩れというからにはなんらかの生き物だと推察できるわ。もしそうでもすぐに狩るのではなく観察してから。みんなよろしくお願いするわ。
プロローグ,村娘パメラ,狂人,何があるにせよ、みんなである程度の意思疎通は行っておいたほうがいいと思うわ。■1.コアタイム■2.仮/本決定時間私はコアタイム22:00ごろ~更新まで。お昼と夕方には顔を出せたら出すわ。だから、仮/本決定時間は仮1:00/本1:20あたりで希望しておこうかしら。**
プロローグ,青年ヨアヒム,人狼,続々とハンターがおいでなすったな。そういやコアズレはみんな寛容になって欲しいねぇ。リアル事情でみんなとズレる人には最大限のフォローしたい。クララ>あんたはプロハンターか。密漁に関しては嫌になるよなー何処からか湧き続けちまう。しかし幻影旅団…あそこの団長はチートワロタって能力奪われた奴が言ってたぜ。他の団員なんとかできちまうとか凄いな…あんたの能力はどんなものなんだい？
プロローグ,青年ヨアヒム,人狼,パメラ>ふむ…星が何かの生物を指しているか。スタープラチナなら知ってるがそれ以外は疎いなーこの村の伝説に詳しい奴はいないかな？二人ともよろしくな。ゲルトは寝てるしこの村は今ハーレム状態ってこったな！！みんなー！俺とババ抜きしようぜ！！
プロローグ,青年ヨアヒム,人狼,俺はコアタイムランダムだが10発言以上は毎日できるんで安心してくれ。皆とずれそうなら事前に申告するよ。皆★朝1に能力者発表はどうだい？深夜メインの人がいるなら避けるが、全員オッケーなら能力者の負担楽にできそうなんで聞いておきたいぜ。
プロローグ,青年ヨアヒム,人狼,ほーらみんな！！！晩御飯だぜ！食いたきゃ顔をだしな！！！【ラッキーのしあわせたまご！目玉焼き】【モーモークリームリゾット！】【こんがり肉G！！！！】
プロローグ,司書クララ,狩人,ヨア＞ふふ。さすがに能力を人にバラすような愚かなマネはできないわね。奪われたが最後、悪が使えばとことん凶悪になるわ。■1.まばらよ。ただ昼前後は大抵いないわね。■2.30m/1h青>>20 ☆そうねぇ。ん？朝１って夜明け１って意味じゃなく、翌朝すぐにってことかしら？私としては早々に色々把握したいんで、夜明け即がいいけれど。逆に策がある人ややりたい事ある人も即言ってほしいわね。
プロローグ,青年ヨアヒム,人狼,やっぱダメかー！ちぇwどこで誰がみてるかわかんねぇからな。噂の団長さんも、星に興味を持っているかもしれんし。☆ふむふむサンキュー！俺もすぐに把握するのが良いんだが、深夜村のハードル下げれねーかなーと。なんかいい方法はないものか。策がある云々は同意しつつプロでは詳しく語れんジレンマ。ほらっ！一週間くらい睡眠不足でも生きていけるよみんなっ！
プロローグ,司書クララ,狩人,まぁ逆に、一言ＣＯさえしてくれればあとは寝てもいいと思うのよ。夜にこれなかった人は、おそらく朝も忙しいでしょう？そうなると昼、夕方と経て、コアである夜になってようやく第一声、なんてことが珍しくなくて。さすがにそれだと私はヤキモキしちゃうから、一言だけでも夜明けに発言してくれるとうれしいわね。透け観念にも繋がるわ。夜明けいなかったから非狩ーなんてメタ推理させない為にも、ね。
プロローグ,神父ジムゾン,村人,こんばんは。神父をやっております。狩りはできませんが、本業の傍ら、星の観測をやっております。よろしくお願いします。深夜は天体観測、朝はお祈りと忙しいですが、できる限りどちらかには発言できるようにしたいと思います。
プロローグ,神父ジムゾン,村人,それにしてもこの村は人が集まるのか心配ですねえ夜行性の方は少ないのでしょうか
プロローグ,青年ヨアヒム,人狼,>>24ふむふむなるほど！初日は俺も早めにコメントは欲しいかなー。けど連日夜中張り付きも定説化していいのかってジレンマもある。心配にならない範囲での顔出しは欲しいってとこかな。夜明け云々は発生しやすいし連想しちゃいやすいのもあるな。参考にしてこう。
プロローグ,青年ヨアヒム,人狼,お、今度は観測者までおいでなすったか。最初は冗談かと思ったが、なんだかデカイことが起きそうな予感がしてきたぜ。しっかし深夜村は一番集まりが鈍いそうだ…念を送るしかない。かもんーかもんーかもんー
プロローグ,青年ヨアヒム,人狼,い、いまから10分に一人ペースでハンターが…_(:з」∠)_
プロローグ,青年ヨアヒム,人狼,そういえばみんなの武器ってなんなんだい？俺はこのスラッシュアックスが相棒さっ！（チャキーン
プロローグ,村娘パメラ,狂人,あまり集まっていないようね。今日は始まらないのかしら？>>19ヨアヒム星型の生物と言えばヒトデだけど、そんなに安直に考えていいのかと悩んでいるのよね。そう言えば1メートルほどの大きさの2匹のヒトデが重なったような幻獣を見たことがあるわ。それのことなのかしら。
プロローグ,村娘パメラ,狂人,>>20☆朝一では発言が厳しいからちょっと遠慮したいわね。基本的に夜しか来られないと思うから。>>30武器として持っているわけではないけれど、いざという時にはワイヤーを武器として使うかしら。移動や幻獣の捕縛、誘導用に持っているのだけど。
プロローグ,村娘パメラ,狂人,始まらないわね。明日始まることを祈りつつ休ませてもらうわ。**
プロローグ,司書クララ,狩人,武器…。そうね、そういえば武器って今まで持っていた事がなかったわね。しいて言うなら念が武器かしら。私の念能力は３つあるのだけど…うちバレても問題ないもので、「自動遮断」オートシャットアウトがあるわ。私のだいっきらいな虫、特に羽が生えた虫を半径３ｍ自動で進入させない空間を作る能力よ。寝ていてもかかっているわ。まぁこれはオマケだけどね。
プロローグ,司書クララ,狩人,始まらなかったわね。残念だわ。明日には始まるといいわね。
プロローグ,青年ヨアヒム,人狼,>>31俺はそいつを知ってるぜ…！！真ん中に宝石をつけて、恐ろしいスピードで敵を蹂躙していく浮遊生物……！あんな化け物まで潜んでるなんて恐ろしい村だなココ…！朝1☆おっけーあざっす！こりゃ朝1案は無理だな。かくゆう俺も夜明けのが助かってたりする。夜型ハンターが集うのは深夜村の宿命みたいだな。
プロローグ,青年ヨアヒム,人狼,（女性陣が強そうでスラッシュアックスで勝てる気がしない）
プロローグ,青年ヨアヒム,人狼,こ、心強い仲間が多いと考えればなんとか！なんとか！そんで集まらなかったなー。一日4人のペースなら明後日には最低でも…いやしかし大人数で狩りたいってのもある…よし、チラシ配り行ってくるよ！！【初体験歓迎！危険生物？をちょこっと狩りませんか？今日からあなたもハンターだ！（報酬:出来高）】
プロローグ,仕立て屋エルナ,村人,ふむふむ、なにやら勇猛なハンターさんが集まっているみたいだねこれは閑古鳥の鳴いてる私の店を盛り上げるチャンスなんじゃ？そうだ防具屋をやろう
プロローグ,仕立て屋エルナ,村人,普通の服のノウハウしかないのに防具が作れるか、だって？細かいことはいいんだよ！！（汗ほらこう…最初は服作りを応用した布装備を作ってそこから徐々にグレードアップさせていけばいいんだ……■1.不定期。寝落ちしなきゃ更新時間前後は絶対いるつもりだよ■2.　0:45と1:15くらいで
プロローグ,青年ヨアヒム,人狼,エルナよろしくな！！！なーに防具作りも基本は同じさ！必要になる材料と型紙さえありゃなんとでもなる！さて、俺の必狩文字が入ったハチマキを仕立ててくれ！硬いの頼むぜ！
プロローグ,ならず者ディーター,占い師,海賊王に、俺は、なる！とかいっちゃう人って、頭どうかしてると思うんですよ、実際
プロローグ,ならず者ディーター,占い師,でも悪魔の実って、おもしろいですよね。みんなも食べてみたいんじゃないかと思って、はるか遠く、全ての海の海鮮が大集合するって噂の海にある寿司屋を、１日でクビになったテーブルマナーの悪い奴から仕入れてきました。どうぞつ【悪魔の実】ちなみにマズいらしいです……
プロローグ,ならず者ディーター,占い師,あ、ちなみに占いが出来るようになったり、死んだ人の言う事が聞けるようになったり、はたまた誰かの襲撃から誰かを守ったり、夜中に相談して人が食べられるようになる能力はね、もう発動済らしいですから、残念ながらこの実を食べても関係ないっすね　ヨホホ
プロローグ,ならず者ディーター,占い師,え？なになに？この村はハンターの村……？え　マジっすかーポケモンなんて、言えないっすよ。それで家に俺俺俺俺！とか焦って電話して、同じくあわてたかーちゃんから「ポケモン言えるかな？」って言われても、全く言えんわ自分でなんとかするわヴォケえええ！って言うしかないんですけど、この村で生きていけますか……？あ、ピカチュウのバンダナなら持ってるけど（まきまき
プロローグ,ならず者ディーター,占い師,えー、エルナさん防具屋に転職っすか？いいなー　つぶしの効く人は……かといって、防具屋といえば！な武器屋をやるには、皆さん既にご自慢の武器持ってるぽいじゃないっすかー雑貨屋とかは、時々この村にも緑色の行商人さんがいろいろ持ってくるって、さっき「ここは　ほしかりの　むら　だよ」って何度話しかけても答えるじーさんが言ってたし……そうだ、あの爺さんをなきものにして……（物騒）
プロローグ,ならず者ディーター,占い師,護符とか描けないし、困ったっすねー「ぶき　や　ぼうぐ　は　そうび　しないと　いみがないよ」とか言って回ろうかなー……宿屋はここに来る途中みかけたからもうあるし……とりあえず、酒場を探してギルド入会っすかね？？初心者ハンターはゲルトしか仲間にできないって噂、ほんとですか？？
プロローグ,青年ヨアヒム,人狼,っく、ディーター…なんというネタ戦闘能力…！お腹をヤラれちまった…！！！！
プロローグ,神父ジムゾン,村人,２人増えたようですが、まだまだ足りませんね。みなさん殺生に勤しんでおられるようですが、控えめにしませんと死後地獄に堕ちますよ。
プロローグ,青年ヨアヒム,人狼,>>47ピカチュウバンダナのディーターゲルト以外も仲間にできないことはないけど、酒場にいるソロがゲルトだけだから…（だが寝てる仕事を探してるなら村の門番とか危なそうに見えて一番楽な仕事がまだ残ってんじゃないかな？もしくは姿を現さなかった村人の職業を…げふん
プロローグ,青年ヨアヒム,人狼,>>49人は殺生を重ねて生きるもんじゃないのか…っっっ。俺は天国にしか行けないと思ってたんだぜ！
プロローグ,村娘パメラ,狂人,[村の外から一羽のカラスが飛んできた]『よう、皆の衆！俺はウォーケンってんだ。よろしくな！パメラの嬢ちゃんからメッセンジャーを頼まれてる。昨日は哨戒、今日は連絡係と来た。まったく烏使いの荒ぇ嬢ちゃんだぜ。なぁ、お前らもそう思わねぇか？』[どうやら人の言葉を話せるようだ]
プロローグ,村娘パメラ,狂人,『>>49ちょっと待ってくれよ神父のだんな。ハンターっつっても殺すだけがハンターじゃないぜ。俺と嬢ちゃんは幻獣の保護をやってんだ。密猟者や興奮してる奴に灸をすえてやることはあるが、基本的には平和的解決って奴をやってるぜ。』
プロローグ,村娘パメラ,狂人,『俺も嬢ちゃんもあんまり戦闘向きじゃねぇってのもあるけどな。つー訳で、聞き分けのねぇ奴が多いニンゲンを対処できる相棒を募集中だ。まぁ俺と嬢ちゃんより強ぇのが条件だが。そんじゃまたな』[カラスはどこかへ飛び去っていった]
プロローグ,羊飼いカタリナ,霊能者,ひつじかい の カタリナ が  しょうぶをしかけてきた！▼
プロローグ,ならず者ディーター,占い師,　ひつじ　が　にげたよ！　と　いって　おいはらう　ただの　しかばね　の　ふり　を　する→けっこん　を　もうしこむ　▽
プロローグ,羊飼いカタリナ,霊能者,…一回やってみたかったんだ、これ。にゃはは…。あ、この羊たちは私の大切な相棒だよ。ちっちゃい方がめりーちゃんで、でっかい方がドスめりーちゃんっていうの。ごめん今名付けた。(ナレーション風に)カタリナとめりーずの冒険は今まさに始まったばかり(同然の酷さ)だ！
プロローグ,羊飼いカタリナ,霊能者,わわ、ディタさんから血痕を申し込まれちゃったよ！めりーにゃんず、どうしよう…？めりー は どうする？▼10まんボルトきあいだまめざめるパワー＞ボルトチェンジ(攻撃と同時に撤退)め、めりーちゃーん！かむばーっく！
プロローグ,司書クララ,狩人,ししょ クララ のわざ いちらんつきのひかり どくどくまもる ぜったいれいど［もちもの たべのこし］
プロローグ,羊飼いカタリナ,霊能者,ふえぇ…クララさんがどえす一撃必殺連打型だよぉ…。ﾄﾞｽめりーちゃん、どうしよう？ドスめりー は どうする？かみなりきあいだまパワージェム＞おだてるど、ﾄﾞｽめりーちゃーん！すたんどばいみー！
プロローグ,青年ヨアヒム,人狼,>>59ガチですね、わかります鉄壁な上に念能力3つ持ちとか…！勝てる気がしない…！！！（ざわ…ざわ…DITとカタリナの血痕バトル鑑賞中（ポテチぽりぽり
プロローグ,ならず者ディーター,占い師,えっ　クララさんがニーソで絶対領域……？……そんな……！（鼻血）でぃーたー　は　めりー　の　こうげき　を　まとも　に　うけた！クリティカル　ヒット！ならずもの　でぃーたー　の　HP　は　もう　ゼロ　よ！
プロローグ,青年ヨアヒム,人狼,>>62ならずもの の みらいが まっしろになった！ドスめりーのネーミングにじわじわくるハンターヨアヒム:とくせい どくおのとげあまえるきあいだめロックオンおだてるハンターヨアヒムはたいせんあいてをさがしている！
プロローグ,司書クララ,狩人,くっ…この調子だと危ないわ。画面の前のハンター達！さぁこの村に入るのよ！新米ハンターには私が稽古をつけてあげる。ビスケのように優しいわよー！
プロローグ,木こりトーマス,村人,ビッビガヂュウ゛！！！！
プロローグ,木こりトーマス,村人,ビガッ、ビビビビ！！　ビッガヂュウ゛！（ポッ拳（※ggってね）に参戦するために格闘能力を鍛えたんじゃよ）
プロローグ,旅人ニコラス,村人,ハンター達が集まっているって？これは素晴らしい。自慢のコレクションを拝める機会のようだね。ぜひ僕も仲間に——。……失礼、どうやらハンター違いのようだ。僕？僕はそうだね、まさにこの村の名前に相応しい、輝く星々を追い求めるような、そんなハンターさ。
プロローグ,旅人ニコラス,村人,勘違いとはいえこうして出会ったんだ。まずは一服、お近づきの印にお茶を振る舞わせてくれないかい？[…は懐から一足の靴下を取り出すと、慣れた手つきで茶葉を包んで熱湯を注いだ]さ、どうぞ。56年ものだ。——そう、あの「血の７月事件」を生き残った、今となっては貴重な香りさ。遠慮せず味わってくれ。
プロローグ,青年ヨアヒム,人狼,きたぁぁぁ！！！！！10人の村人が揃った時！！！！何かが起こるぅ！！！！さぁもう時間がないぜみんな！！！ドンドンはいってこいよ！！！！
プロローグ,青年ヨアヒム,人狼,>>ピカチュウ…？！え…？！えぇ…！？ピカ違いなのか…いやしかし…ニコ>>ヨアヒムはなんか美味そうなお茶を腰に手を当てて一気した！うーまーいーぞー！
プロローグ,旅人ニコラス,村人,そいつを飲みながらでいい。自己紹介を聞いてくれるかい？僕はニコラス。ご覧の通りの旅烏にして。一流の男たらんとするもの、ソックスハンターだ。コードネームは、ソックスジプシー。生徒会連合への通報だけは、勘弁願うよ？
プロローグ,老人モーリッツ,村人,よろしくのーー
プロローグ,仕立て屋エルナ,村人,青>>41早速注文ありがとうございます！鉢金入れるなら採寸しないとね　どれどれ…そういえば防具だけどとにかく星をデザインにねじ込むことにしてみたよほら、星柄ってMPが5くらい増えそうじゃない？気のせい？いいじゃない　MPなんて気力なんだから、気のせいで増えるんだよ！というわけでヨアどうぞー　つ。*:゜[必☆狩]゜:* 。
プロローグ,村長ヴァルター,村人,???「流れ星が落ちるとき！それは悪が滅びた証！魔法少女は今日も負けない★ﾐ（ﾋﾞｼｨ！）」[一面にまばゆい光が広がって…あたりは静かになった]ﾋｮｯｺﾘ　ふーやれやれ。村の平和を守るのも一苦労ぞな。
プロローグ,仕立て屋エルナ,村人,おおー続々と人が来てくれてるね！みんなよろしくーポッ拳さっき見たところだからタイムリーだなぁよーし　トーマスへのてだすけに仕立て屋さん参戦希望呟いちゃうぞーところでなんて名前なんだ？ピ○チュウ？ゴリチュウ？トマチュウ？
プロローグ,村長ヴァルター,村人,14歳♀を演じるのも結構疲れるぞな。どうしてこう、平和を守るのに返信が必要なのぞな。そして変身するとどうして少女になるんぞな…使い魔「それはね、変身+平和を守るといえば魔法少女だからさ！そうでないとスポンサーがつかないんだよ」そうういもんかぞな…。
プロローグ,老人モーリッツ,村人,ふぉっふぉっふぉ最近体が動かんの・・歳かの・・・若いのはええのー
プロローグ,木こりトーマス,村人,ビガ、ビガヂュヴヴヴヴヴヴヴヴヴヴヴ！！[……この声を発する度にアイツへの憎しみが鮮やかに甦る。あいつに捨てられたときに泣き叫んで潰してしまった喉は、もうしゃがれた声しか出せなくなった。あれから俺は、昔の相棒に復讐することだけを糧に修行に励み、捨てられてからの今までを生きたんだ。][待ってろよサトシ。今から10万ボルトを与えに行くからな。]
プロローグ,村長ヴァルター,村人,それにしても、いいことしてるのに秘密というのも疲れるぞな。なんでバレたらだめなのぞな。使い魔「それはね！いくら変身後美少女でも、正体がオッサンだなんて応援団という名の盾どもがいなくなっちゃうからだよ！うむ、最強バリアー「肉壁」は確かに手放しがたいぞな。「そうだよ！それに正体がバレたらなんの力もないオッサン状態で襲撃されるよ！」
プロローグ,木こりトーマス,村人,>>5　仕立て屋さんビガガビィ！[昔の名前は捨てた。好きに呼ぶがいい。]
プロローグ,羊飼いカタリナ,霊能者,わぁ、人が増えたよ！やったねめりーちゃん！そこで迷ってるあなたも一緒に星をｶﾙﾉﾃﾞｽ！[めりーとﾄﾞｽめりーは人をダメにするソファーの構えを取っている]
プロローグ,村長ヴァルター,村人,使い魔「オッサンなんて腰痛の50肩の頻尿なんだからあっという間にやられちゃうよ！それでもいいのかい！」いや、村長として、それはだめぞな。村を守るために、14歳の乙女を全力でいくぞな！！
プロローグ,旅人ニコラス,村人,どうやら時の歯車が回りだしたようだね。だが、一流の男は動じない。[…は静かに靴下茶に口をつけた]まっていたぞ、とほほ笑むのさ。いつも通りに。皆、よろしくお願いするよ。>>70 ヨアヒム君馥郁たる香り、下の上で照れくさそうに手を取り合う苦味と酸味。素晴らしいだろう？これが、これこそが、文化だとも。
プロローグ,青年ヨアヒム,人狼,>>78可哀想に…相棒を捨て去るなんて屑野郎じゃねーか！ポケモン？を愛する心が欠如している！そんなヤツ見つけたら俺も一緒に解放突きぶちこんでやるぜ！
プロローグ,老人モーリッツ,村人,ニコラス！！覚えとるかの！！生き別れた双子の兄じゃ！！
プロローグ,木こりトーマス,村人,>>84　青年さんビガビガビッビッ゛！[ああ、ありがとう青年さん。俺も本当にそう思うよ。ふふ……不思議だな、あんたはどこか昔の相棒に似てるよ。変わっちまう前のアイツにな……。]
プロローグ,神父ジムゾン,村人,続々と人が集まりだしたようですね。本日は更新直後の発言はできないかもしれませんが、朝には何かしら発言するつもりでいます
プロローグ,旅人ニコラス,村人,>>39 エルナさんそうか、防具屋を営んでいるんだね。でも戦うための武器や防具が必要だなんて、悲しいことだ。そんなものよりも、靴下を作らないかい？白や黒、様々な彩で。ラインやシンボル、豊かなデザインで。くるぶしに膝下、お好みの長さで。靴下を、作ろう？
プロローグ,仕立て屋エルナ,村人,なんか上の方で衝撃の真実がいくつもCOされた気がする>>80　じゃあトマチュウで！ぽちぽちErna_Tailor_HOSHI：トマチュウ参戦希望です（＾▽＾）これでよし！
プロローグ,村長ヴァルター,村人,使い魔「ていうか、おっさんがキャピキャピしてんのがキモくて笑えるｗｗｗｗｗｗｗｗｗ草ｗｗｗｗｗｗ」使い魔「魔法少女（ｷﾘｯ）ｗｗｗｗｗくｗｗｗさｗｗｗｗｗ」な・・・なんだとーーー！とかうんぬんかんぬん。
プロローグ,青年ヨアヒム,人狼,>>71お、おまえはあの秘密組織…？！アイテムイベントリをソックスで埋まらせるなんて危険なことを…！！>>83あ、すまんスルメと食ってたから風味はよくわかんなかったわ！なんか高そうだなこの飲み物！
プロローグ,木こりトーマス,村人,トマッヂュヴヴヴヴヴヴヴ！[嬉しいのか、参戦ポーズを取りながらエルナの周りを跳ねている]
プロローグ,村長ヴァルター,村人,というわけで、使い魔は地獄に落ちる方がちょっぴりましな目にあい死亡したので使い魔参加はできないことを先に宣言。それがどんだけのことなのかはしらんぞな。箱には定期的につけると思うぞな
プロローグ,木こりトーマス,村人,[トマチュウを使える時間→不定期（夜メイン） 主食→箱より鳩 決定時間→ガンガンいこうぜ]
プロローグ,旅人ニコラス,村人,>>85 モーリッツ翁……嘘だ、そんな。兄さんは、兄さんは死んだはずだ……。あの日、黒スト鷹派との交渉に出向いて、帰ってこなかった兄さん。ああ、なんて事だ。兄さん、生きていたんだね！！>>91 ヨアヒム君危険？不思議な事を言うね。いいかい、金の延べ棒なんか捨ててしまえばいい。靴下はそれよりも人を豊かにしてくれるのだから。
プロローグ,司書クララ,狩人,あらあら　よかった人が集まってきたわ。これから星を狩る夜が始まるのね…。一体星とはなんなのかしら。これからの一週間、「星」の謎を解き明かすことができるのかしら…。
プロローグ,村長ヴァルター,村人,■１　不定期。使い魔は死亡したぞな。■２　1:00→1:20　とはいえ、ｷﾞﾘじゃなければ大体対応。臨機応変に。締切時間は仮決定10分前にしたいぞな。村長命令ぞな。ヒムシ＞＞18と>>20の矛盾に吹くぞな！コアズレに寛容ならその提案やめておくぞなｗ
プロローグ,司書クララ,狩人,ししょ　クララ　はトマチュウ　に　どくどく　をつかった！
プロローグ,木こりトーマス,村人,トマチュウ……トマチュウ……。[トマチュウは弱っているぞ！　捕獲のチャンスだ！]
プロローグ,村長ヴァルター,村人,【>>9を強調っと。ヒムシはなかなか気が付くぞな。】さすがスポンサー受けを気にして生きてきた男ぞな。〆11　参加中なにが起ころうとも、エピが来たらみんなで笑う。それが人狼。〆12　村人は誰の中身もわからない、狼は黒を作らねばならない。つまり、黒視されるには理由があること忘れるなぞな！
プロローグ,司書クララ,狩人,ししょ　クララ　はトマチュウ　に　ゴージャスボール　をなげた！[ゴージャスボール:居心地がよく、ポケモンがなつきやすくなるボール]
プロローグ,旅人ニコラス,村人,■1.21時以降 鳩もちょこちょこ■2.1時間前/30分前まとめや能力者の都合優先で、ある程度は合わせられると思うよ。>>99 トーマス君[…はトーマスの靴下を抜き取った]君達の流儀だと、こういうべきかな？GETだぜ！と。
プロローグ,青年ヨアヒム,人狼,エルナ>オーダーメイドありがとうっ！この柔らかな肌触りに硬さ…これは一級品だぜ…！これは代金だ！とっときなっ！［エルナはモンスターボールを手に入れた！］MPなんざ気力だからな！既に気合で999だからあがりようがないぜっ！>>95ヨアヒムはカタリナの靴下を提示した！ニコラスの金の延べ棒を要求している！
プロローグ,仕立て屋エルナ,村人,>>88靴下ね…実は作っていたことがあるんだよ母から受け継いだ手編み法の靴下、その温かみも有って皆に愛され　安定した需要から仕立て屋の主力の一つとなっていたしかしいつの日か…この狭い村、寡占産業となっていた唯一仕立て屋の自分は、だんだんと調子に乗ってしまったついにはクリスマスシーズンに需要が見込めるからと靴下を量産…
プロローグ,仕立て屋エルナ,村人,市場に靴下は飽和し、心の籠らない量産品が好んで買われるはずもなく……処分するしかなかった大量の靴下…その姿を見たとき、私の中の何かが壊れていたんだ…………でも、そうだね……ああっ！ありがとう旅人さん！貴方の靴下を愛する姿のおかげで私靴下に対する気持ちを取り戻せた気がする！一度は欲に溺れて靴下を傷つけた身…償いにもならないかもしれないがこれからは昔のように、愛情をこめて靴下を作るよ！！
プロローグ,仕立て屋エルナ,村人,でも防具も作るよ　売れるからね（´・ω・｀）ｾﾁｶﾞﾗｲ
プロローグ,司書クララ,狩人,あ、そうそう基本的ににこやかに雰囲気よくやりたいんだけど説得の場である以上多少気分がカッとなったりするわよね。そういうときはRPで相手にポケモンのわざを食らわせてやりましょう。ちょっとスカッとすると同時に和むからきっと怒られないわ。
