プロローグ,少女リーザ,狩人,■1.良い子だから早く寝る！■2.21：15/21：45■3.巨乳祭り。微乳でも質のいいおっぱいであればっ！！/ギスギスした空気嫌い。ユーモア大事ばぶ～。■4.リーザだお！おっぱいおっぱい！黄金のおっぱいを求めて西へ東へ。一日一回おっぱいと叫ぼうの会会長！いいおっぱいのために心がけることとは！一に粗食二に水分補給、三四がなくて五に愛情！おっぱいー！
プロローグ,少女リーザ,狩人,ディタさんおっぱい好きそうな顔してる！ん～～、でも巨乳好きではないわね。Ｄカップ好きの実際は妥協でＣカップを育てるタイプだお？おっぱいおっぱい！
プロローグ,村娘パメラ,人狼,みんな、おはよう！あら、緑が芽吹いたようね…もう春も近いのね。この緑は大事に保護しなくてはね。
プロローグ,少女リーザ,狩人,ハッ！隠してはいるけれどそのウエストのくびれ！ブラウスのボタンがちぎれとびそうになっているその胸元！色白の首！リーザの目は誤魔化されないお！クララさんのおっぱいこそっっっっ、ゴールデンパイの末裔、黄金のおっぱい！？あとは味…味が重要なのよぅぅぅぅ！★クララさん  乳製品は好き？草食？肉食？睡眠とってる？
プロローグ,羊飼いカタリナ,人狼,るーんるーんるーん♪
プロローグ,羊飼いカタリナ,人狼,あー寒いわね。こんな時はヒツジちゃんに包まりましょう。(＠・ω・)＜め～！[・・・は眠りに落ちた。]
プロローグ,青年ヨアヒム,占い師,やぁやぁ～取り敢えず…また、夜に来るよ。
プロローグ,老人モーリッツ,村人,皆おはよう！春風につられて人が増えてるわね。ｳﾌあら？緑が芽吹いたのね。そろそろ暖かくなるって事かしら。パメラの言うとおり、花が咲くまで大事に保護しましょう。さぁ、ニコラスはこれを。緑がつやつやになるわよ。ｳﾌつ[コップ一杯の水と錠剤]
プロローグ,老人モーリッツ,村人,ジムゾン>>23　大丈夫よ、花が咲き乱れれば村長が本気出すから。それはそれで儲かるのよ。ﾝﾌﾌ。さてさて順調に女子ズが増えてるわね。嬉しい限りだわ。リーザ＞私の経験に基づく勘によると、カタリナが魔法のおっぱいの持ち主じゃないかしら？私のもまだまだ捨てたもんじゃ無いけどね。・・・ね。
プロローグ,少女リーザ,狩人,えっと、モーリッツさんはおじいちゃんなの？おばあちゃんなの？ドキドキ。カタリナちゃんが黄金の！！羊のおっぱいは飲んだことがないなぁ。飲んでもいいかなぁ？
プロローグ,村娘パメラ,人狼,な、なんでこんなにおっぱいトークが盛り上がっているの!?くすん…[...は悲しげに自分の胸を見つめた]
プロローグ,老人モーリッツ,村人,さて、おっぱい陣営としては現状老・娘・書・羊＋旅かしら？リーザのおっぱい、非おっぱいが悩むところね～なので、今日の私の希望は●リーザね。おっぱい星人ではあるけど、おっぱい陣営では無い様な気がするのよね。リーザ＞失礼ね。私はまだおじいちゃんでも、おばあちゃんでもないわよ。ここ、黒いわね。パメラ＞大丈夫、あなたも立派なおっぱい陣営よ！
プロローグ,老人モーリッツ,村人,それじゃ私は、ジムに先が短そうなんて失礼なこと言われないように、春風を運ぶ仕事に戻るわね。ﾝﾌﾌ
プロローグ,少女リーザ,狩人,リーザのおっぱいとかそれなに？オイシイの？このカンボツしたやつ？……うわーん！モーリッツがいじわる言うよー！パメラちゃーん！パメラちゃんのおっぱいは、おおきくないからちっぱいね。ちっぱい陣営よっ！
プロローグ,木こりトーマス,狂人,よ・よよろ・・・しく
プロローグ,仕立て屋エルナ,村人,おはーと思ったらもーひる
プロローグ,負傷兵シモン,村人,満員御礼。みんなよろしくね。
プロローグ,村長ヴァルター,村人,ふむ、皆集まってくれたようだな。重畳だ。ちなみにこの村は春になればなったで山の桜が綺麗なのだ。冬と春の変わり目は散策コースの整備が毎年忙しいものだよ。今年ももうそんな時期のようだな
プロローグ,木こりトーマス,狂人,お・おれも、おっぱ・ぱいスキだ‼・・・リ・リーザのちょ・ちょっ・・とみみせてくれ
プロローグ,木こりトーマス,狂人,■1.20時〜更新■2.仮/21：15　本/21：45■3.おっぱい■4.嫁募集中  体力に自信有
プロローグ,神父ジムゾン,村人,極寒と監獄は似ている。
プロローグ,少女リーザ,狩人,フルメンバー！ってことはおっぱいは16×2で32こ？狼はおっぱい多いの？うしはおっぱいよっつだお。猫はおっぱいななつだお。
プロローグ,少女リーザ,狩人,変態木こり
プロローグ,ならず者ディーター,村人,おお、なかなか賑やかで何よりだな！リーザ>>30 いい読みしてんじゃねえか！若え割には慧眼持ってんなだが、その場合俺としてはBを育てようとってなに言わせんだこらっ樵確定変態おめ。
プロローグ,旅人ニコラス,霊能者,みーどりー♪おっぱいー♪■1.昼は光合成に勤しんでるので、主に夜活動。■2.仮21：30　本22：00■3.貧乳祭り■4.緑は大切に！アルビンと紛らわしいとかの理由で、緑ローラーとかは勘弁してください。
プロローグ,ならず者ディーター,村人,俺、春になったらあの子と桜を…いや、いや、なんでもねえっ！よし旅人！緑ロラ確かにデメリットでけえしな！春も遠退く！いい意気込みだ！
プロローグ,少女リーザ,狩人,ねがはくは花の下にて春死なん　そのきさらぎのもち月の頃春待ち遠しいね～。
プロローグ,村娘パメラ,人狼,あら、人がさらにいっぱい！
プロローグ,少年ペーター,村人,昨日の夜にきてからいまきたけど人多いなー人多いの苦手…
プロローグ,司書クララ,人狼,おはようなのです。わぁ、満員ですね！　賑やかなのは大好きなのです。☆リーザ　あ、味？　どうなんでしょう。まだ誰にも触らせたことのないこの胸のお味は…。乳製品は大好きです。ヨーグルト、美味しいですー。サラダも好きですが、お肉も大好きなのです！　睡眠時間も多めですよ。寝る子は育つ、でこんなバストになってしまったのですが、何か関係あるのでしょうか？
プロローグ,司書クララ,人狼,残念だけど緑さんの貧乳祭りには参加できそうにないわ。仲間はずれのクララなのですーくすんくすん。モーリッツさん、おっぱい陣営のブレインとして慰めてくださいなのです。ペーターくん　人多いのは苦手ですかー。人数多いと、序盤が大変ですものね。
プロローグ,木こりトーマス,狂人,オレは【幼女嗜好、微乳好】をCOするぜ
プロローグ,負傷兵シモン,村人,お巡りさんこっちです。
プロローグ,少年ペーター,村人,周りの人こわそうなひとばかりだよぅクララさん守って～
プロローグ,負傷兵シモン,村人,■1.20:00〜22:15■2.21:45/22:00■3.いいおっぱいにしたいです■4.頭を負傷しています。最近幻肢痛が酷い
プロローグ,村長ヴァルター,村人,トーマス、私は人の嗜好にケチをつけるつもりはないが村の宝である子供に手を出そうとするのなら冬が終わる前に山に何本木があるか数える仕事を命じないといけなくなる。
プロローグ,村娘パメラ,人狼,村長、それだと彼は木こりだから、山の木を全部切り倒して「ふっ…答えは０本だぜ」って言い逃れが出来てしまうわ！
プロローグ,旅人ニコラス,霊能者,緑を大切に！
プロローグ,ならず者ディーター,村人,樵が幼子に手ェ出す→山の木を数える仕事を樵が-命じられる→木が伐られる→桜が伐られるそれだけは止めさせねーと…絶対に止めさせねーと…
プロローグ,仕立て屋エルナ,村人,気合ーーーーーーー♪
プロローグ,神父ジムゾン,村人,もっと単純に、山に火を放てば「これからゼロ本になるぜ」で終わるな。私ならそうする。素早い仕事というものは、なにものにも代えがたい。その意味で言えば、木の数を数えさせるというのは根本的な解決にはならないただの時間稼ぎであって、樵を切り倒すのが一番確実で素早い対処だろうな。
プロローグ,少女リーザ,狩人,びくびく。こわいお。おっぱいおっぱい好きだけど、おっぱいを狙われるのはこわいお～！でも木こりさんのおっぱいも、結構いいの。でも近寄ると何をされるか…がくぶる。
プロローグ,少女リーザ,狩人,クララさん！お肉はダメよ。血がサラサラにならないということはおっぱいもさらさらにならないのよ！牛乳を飲むと脂質が増えるの。だから甘ったるくなっちゃうのよ！これを食べて！［ワカメ、湯豆腐、納豆、蒸し野菜サラダ］大丈夫、一週間で美味しいおっぱいに育ててみせるお！ついてきてっっっ！
プロローグ,少女リーザ,狩人,シモンさんもおっぱい部入部希望ね。いいおっぱいにするために頑張りましょうね。シモンさんは色がいいわっ！つやつやクリームを塗って桜色のおっぱいをめざすといいんだお！おっぱいおっぱい！…ってうざかったらごめんなさいですお！
プロローグ,木こりトーマス,狂人,おっぱ・ぱい おっぱいリーザのおっぱいΣ(‾。‾ﾉ)ﾉ
プロローグ,村娘パメラ,人狼,トーマスの変態確認！
プロローグ,ならず者ディーター,村人,一番確実で素早くかつ適度に怪しまれない穏便な対処…【▼樵】こうか。いやっ駄目だろ！なに考えてんだ俺っ！リーザ、危険を感じたらパメラの後ろにでも隠れてろ、なっ？
プロローグ,少女リーザ,狩人,コクコクコク。パメラちゃん助けて～。
プロローグ,木こりトーマス,狂人,パメラもあと10若ければな胸はギリギリ及第点かな…リザたんは、ぱーふぇくと＼(^o^)／
プロローグ,負傷兵シモン,村人,>>72はい部長！全国目指して頑張ります！
プロローグ,旅人ニコラス,霊能者,【仮決定　▼樵】反対意見が無ければ、これでいきたいと思います。▼理由はいうまでもありませんね。けしからんおっぱいな上に、緑の敵ですので。
プロローグ,仕立て屋エルナ,村人,            [仮決定確認]
プロローグ,村長ヴァルター,村人,（この極寒の山中で、放火や伐採が出来るとは思えないのだが……まぁ、流れを見守るとするか）ちなみに、我が村ではセクハラはセーフだ。手を出せばアウトだが。ゆえに村人がいくらおっぱいと言っても何も問題はない。
プロローグ,木こりトーマス,狂人,おっぱい
プロローグ,負傷兵シモン,村人,おっぱい
プロローグ,少年ペーター,村人,おっぱい
プロローグ,木こりトーマス,狂人,幼女のおっぱい
プロローグ,神父ジムゾン,村人,村長の心の奥を透かしみる。これぞ聖職者のなせる業。極寒→極度の乾燥。火をつけるには絶好の条件と言えましょう。
プロローグ,ならず者ディーター,村人,んん？寒気＝乾燥か？さては神父は雪のねえ国出身か。で、長は逆か。乾燥かどーかはその国地方の気候によっても左右されなかったっけか？…自分で言ってて自信なくなってきた。後で調べるか。司書さんそーいうのなんか知らね？
プロローグ,神父ジムゾン,村人,いや、雪は毎年降る土地の出だがね。だがそんなことはどうでもいい。もういっそ村ごと燃してしまうのが、てっとりばやく効果的だと私は思うわけだ。
プロローグ,ならず者ディーター,村人,アグレッシブにも程があんだろお…その意気で噂の狼だけ燃やしちゃくれねえかなおちおち春も待てやしねえ
プロローグ,神父ジムゾン,村人,私以外、全員をくくれば私の勝利。これはきっと、そういうルール。司書さんとの会話のタネにしたかったのならすまないが、その可能性をひねり潰す。「冬」「乾燥」「何故」でｸﾞｰﾙｸﾞﾙ先生が答えてくれるね。飽和水蒸気量が云々。
プロローグ,ならず者ディーター,村人,神父てめえ！い…いい根性してんじゃねーか！ｸﾞﾙｸﾞﾙしてくらあ！クソっ！[…はｸﾞﾙｸﾞﾙに向かった]
プロローグ,神父ジムゾン,村人,根性が良いものであると、ならず者さんに褒められたよ。てれてれ（棒読）
プロローグ,羊飼いカタリナ,人狼,・・・・
プロローグ,少女リーザ,狩人,ぴょこっ。ん～かなり眠くなってきたCO
プロローグ,少女リーザ,狩人,何はともあれ皆ノリが良さそうな村でよかったお。春を目指して頑張ろうねー
プロローグ,司書クララ,人狼,ごめんなさい、神父様、ディーターさん。クララったら頭にいくはずの栄養がほかのところに集中しちゃったみたいで、そういうむつかしいことはよくわからないのです。グルグル先生を探してくればいいのですね？　ちょっと本棚を見てみるけど…、いるかしら？
プロローグ,神父ジムゾン,村人,春が来たらこの村なくなっちゃうじゃないですかー、やだー。そうだ、燃やそう。緑を燃そう。
プロローグ,羊飼いカタリナ,人狼,（＠・ω・）＜め～（スタートだぜえ）（・・・私来る村を間違えたかな？）
プロローグ,司書クララ,人狼,リーザちゃん、ありがとう。［ワカメ、湯豆腐、納豆、蒸し野菜サラダ］、ありがたくいただくわね。ﾓｸﾞﾓｸﾞ。これを食べると、いったいどうなるのかしら？
プロローグ,少女リーザ,狩人,カタリナちゃんそんな事言わないてー♪( ´▽｀)仲良くしよぉ
プロローグ,少女リーザ,狩人,クララさん、サラサラでほんのり甘く、栄養価の高いおっぱいになるのですお！おっぱい！
プロローグ,司書クララ,人狼,ペーター君を守ろうと思ったんですけど…、気のせいかしら？　彼もしっかり、「おっぱい」って言ってるような。
プロローグ,司書クララ,人狼,おっぱい！
プロローグ,司書クララ,人狼,栄養価の高いおっぱい…って、死亡フラグでは。。クララのおっぱいは美味しくないですのよ、狼さん！　だから食べちゃ駄目！
プロローグ,羊飼いカタリナ,人狼,もう世の中イチャイチャばっかり・・今日も人狼プールで夜泳いできたんだけど、帰り道歩いてたら、カップルが道のど真ん中で抱き合って、キスしあってたの(´・ω・｀)
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,村人,おっぱい？
1日目,神父ジムゾン,村人,ふむ。議題は誰かに任せるとして、答えだけ置いておこう。■FO希望■霊能者確定するならまとめをお願いしたい。次点で多数決でも別にいい■統一占い議題ってこんなもんでしたっけね？　まあ、なんかあればまたあとで書けばいいか。
1日目,少女リーザ,狩人,おっぱい！誰かが貼ってくれるの待ってたw■1．まとめ役について■2．能力者のCOについて■3．能力者の回避について■4．占い方法及び占い先について
1日目,青年ヨアヒム,占い師,すいません…更新時間…30分勘違いしてました…orz今からプロ用の議題答えようと思ったのに（泣）議題です。■1．まとめ役について■2．能力者のCOについて■3．能力者の回避について■4．●の占い希望及び方法についてでさっそくですが【私が占い師です（占CO）】【まずは非占COだけ回すことを希望します】
1日目,神父ジムゾン,村人,回避についての希望は、FO希望なので発生の余地がないね。そして出てきたか。早いね。【私は占い師じゃない】
1日目,老人モーリッツ,村人,呼んだ？おおっと！ヨアヒム見かけによらず素早いわね。ﾝﾌﾌ【非占ＣＯ】■１．確能/確白ね。初日は多数決でもいいと思うわよ。■２．少なくとも占い師には早く出てきてほしいわね。■３．ここは空気読んで本人が決めるべきね。■４．統一占い希望よ。
1日目,少女リーザ,狩人,■1.確定能力者がいたらいいな。いなければ初日は多数決でいいよ。明日以降白確定いたらその人いなかったらまた考えよ。グダるのは良くない。■2.FO希望～。■3.狩人は空気読んで■4.どんな時でも黒狙い！初日は話して見てなんかのらりくらりしてるひとや、ちょっと離れて見てる感じのひとに当てたい。
1日目,負傷兵シモン,村人,■1．まとめ役について村側確定の方がいいと思います。根を詰めると大変なので気楽にやって欲しいです■2．能力者のCOについてFOが分かりやすくて好きですね■3．能力者の回避について状況によりけりかもしれませんが有りでいいと思います■4．●の占い希望及び方法について黒狙いの統一がいいです議題ありがとうございます【私は占い師でないです】
1日目,少女リーザ,狩人,【私のおっぱいはちっぱい】【占い師じゃないお】★ヨアヒムさん→非占いだけ回すの希望って占い師さんが言って回すの珍しいと思ったよ！なんか作戦あるなら教えて欲しいお！
1日目,青年ヨアヒム,占い師,■1．確霊＞確白ただ初日はまとめ役は要らないかと思います。集計だけやって欲しいという感じです。終盤は人外の組織票及び誘導が怖いので終盤のまとめ役は欲しいです。■2．占CO数3人ならば霊は3日目にCOして欲しいです。少しでも占襲撃に対してプレッシャーを与えたいです。占CO数が2人だった場合は霊CO回してFOを希望します。■3．霊の●▼回避は当然。狩は空気を読んでください…頑張ってください…。
1日目,村長ヴァルター,村人,【私は占い師ではないよ】諸事情で日付が変わって、２６時か２７時ぐらいまで活発な発言はできない。みなの議論に耳を傾けてはいるから、簡単な質問やＣＯには対応できる。■1．霊能者が確定すればそれにお願いしたい。それができぬ場合は、今日の場合は多数決だな。明日以降も多数決は勘弁願いたいが、まとめ訳不在なら仕方があるまい。■2．ＦＯが分かりやすいだろう■3．上記により発生の余地なし、だな。
1日目,村長ヴァルター,村人,■4．統一占いが好ましいな。私がやりやすい。占いの狙いは、白とも黒とも分からないものを判別したい。黒狙いなら吊ればいい、白狙いは今日霊能者が確定しなければ、というぐらいだな。
1日目,青年ヨアヒム,占い師,妙>>115☆突っ込みありがとうございますｗ私も打ってから気づきましたｗ対抗いるなら出てくださいねｗ勝負しましょう！訂正です⇒非占CO/占CO回してくださいね！【妙の…把握】単語は自分は打ちませんよｗ■4．村全体で分かりやすいなら統一を希望します。自由は私自身狼探し自信とか無いので。あと自分で●当てといて白とか自信持ってたものすべて落ちるのは勘弁ｗ…真面目キャラでいこうとしたのに何故だｗ
1日目,少女リーザ,狩人,占い方法追記。初日はCO数に関わらず、統一希望。まだみんなのひととなり？も分かってないし、序盤は人も多いしで統一占いして確定情報から占い真贋みていきたい。ただ、中盤以降、占い師さんの希望と村の受け入れ態勢が整ってまとまってきたら自由占いやゾーン占いで占い師さんの考え方とかおっぱいとかを見れるのはいいなと思うお！
1日目,青年ヨアヒム,占い師,あれ？日本語おかしいｗ>>110についての発言は【霊COはまだ回さないで】という意味です。理由は>>116の■2にて参照。てか勘違い起きる文章だった…ロケットCOした意味が無いorzあとあくまで霊潜伏は私の希望です。なので「潜伏無理…」「FOの方が分かりやすい」という場合は【無理せず霊CO】してください。本人の意思を尊重したいです。喉消費…ｗ■4にて追加。断然黒狙い（ｷﾘｯ
1日目,少女リーザ,狩人,★ヴァルさん→霊能者が確定しなかったら白狙いで占いしたいって事？まとめも任せる目的ってことはわりとしゃべれそうな人を白狙いで占って白確定して初回パックン要因って微妙～。ヨアさん→えっ、そういう意味でいったんじゃないおw霊はまだ回さずに占いだけ回してって指示をしたのかと思ってそれヨアさん的にどんな意図？っていみだったお。
1日目,羊飼いカタリナ,人狼,むー、いきなり騙りさんが出てて驚きました。ちょっと至らないところあるかもしれませんが、精一杯がんばりますので、よろしくおねがいします。【占い師です。】
1日目,ならず者ディーター,村人,【青年と羊飼いの占いCO確認】【俺は占いなんてできねー】■1．確能＞確白。初日なら多数決でも妥協か…■2．FO■3．任す■4．統一がいい。白黒っつうよりは、わかりやすく喋る奴は灰のまま喋らしといたほうがボロがでるからよくわかんねー奴を占ってもらいてーな…。
1日目,木こりトーマス,狂人,【青の占co確認】議題に回答する前に★青　ロケットした理由を教えてくれ。
1日目,神父ジムゾン,村人,そういや私は今回、フリーダムを尊ぶのだったな。そういう設定だった。なんで、●リーザって希望だしとく。理由は>>122語り口。開始三十分で指定するとか、すばやいしごとだね。いいね、なにものにも代えがたいね。
1日目,行商人アルビン,村人,COは意見が大体出揃ったらいたしますね。■1．確定能力者にお任せしたいところです。■2．FOを希望します。疑心暗鬼でキリキリしたくないのです。■3．状況次第だと思うので、当人にお任せします。■4．わかりやすいので統一占いを希望します。
1日目,羊飼いカタリナ,人狼,議題回答します。■1．やはり確定した白の人か、もしくは霊能者さんが確定したら霊能者さんにお願いするべきだと思います。■2．霊能のCOに関しては、霊能者さんのやりたいようにやるのが一番だと思います。
1日目,羊飼いカタリナ,人狼,■3．霊能者さんが初日COするのであれば、特に必要ないと思いますが、狩人さんが回避するかどうかは、やはり本人の思った通りにしたほうが良いと思います。ただ、吊り回避に関しては、やはりそのまま吊られてしまうよりも、回避してもらったほうが良いように思います。とりあえず怪しい人とかは、ログ見て自分なりに探してみたいと思います。
1日目,木こりトーマス,狂人,■1．確能or確白で■2．FO■3．ケースバイケース　能力者の判断に委ねる■4．統一【羊の対抗占co確認】【占い師じゃねーよ】ところでオセロの黒い方を騙してたのはリナか？
1日目,青年ヨアヒム,占い師,妙>>122☆あれ？日本語の間違い指摘じゃなかった件ｗ・まず対抗が何人出てくるか⇒3-１が濃厚なら霊潜伏という選択が出来る。メリット：占に護衛が確実に行く⇒占襲撃に対して少しでもプレッシャーを与える。一番恐れているのは僕が襲撃されること、次点に対抗が襲撃されることです。占機関は対抗含めて成り立つものだと思ってます、ですので初回襲撃で占機関を破壊されるのは嫌だという理由です。（統一前提
1日目,少年ペーター,村人,もう動いてるね～こわいね～■1．まとめ役についてまとめ役は霊能力者で■2．能力者のCOについて僕もＦＯ賛成人多いし…■3．能力者の回避について有りで
1日目,少年ペーター,村人,■4．●の占い希望及び方法について２人以上もういるし統一希望します～【占い師ではないです】
1日目,青年ヨアヒム,占い師,樵>>125☆理由は二つあります。①狼に動揺を与え、相談させる暇を与えないこと。②16人編成上≪占潜伏はありえない≫と判断し、議題回答と共に皆には「非占CO/占COを回させること」これは皆の喉を節約させたいので。あと羊>>123【羊の対抗を確認】敵同士ですが、よろしくお願いします。喉消費酷いですね…orz対抗はまだ狼か狂人かわからないな…出方で分かるかと思ったのだが…むー@14
1日目,少女リーザ,狩人,★アルビンさん→CO保留てこと？占い/非占いのCOも保留する理由がわからないのだお。ヨアさん→なるほろー。んでも霊潜伏って事は回避枠も残す事になるし、初回霊襲撃って何度か見てきたからわりとトラウマでもあるのよね…。トマさん→オセロwなんたるタイムリーさwジムさん→ワースゴーイエラーイ（ぱちぱち
1日目,負傷兵シモン,村人,おっぱいまで読んだ。アルビンが霊能な気がして恐いなってのが今の感想。
1日目,行商人アルビン,村人,【青羊占co確認】保留ではありませんよ、リーザさん。大方の意見がfoでしたらcoいたしますよ。
1日目,少女リーザ,狩人,おっぱい★シモンさん→なんでアルビンさんが霊能だと「怖い」の？★ペタくん→まとめが霊能者で、ってあるけど、確定すると思う～？でも人数多いと灰考察大変だからFOがいい的な回答には超同意だおwりー、会話からどんな人かな？ってつんつんつつくけど、疑ってつつくことより考え方を知って後半矛盾しないかとか見たい方が強いので素直に構えずお話ししてもらえると嬉しい。そろそろ寝るますぉ。お休みなさい～
1日目,ならず者ディーター,村人,青>>121★俺としちゃ、霊能潜伏の統一で黒狙いの意図がわかんねえ（確定するならだが）霊能潜伏しちまったら多数決になっちまう。あからさまな票重ねはねーとは思うが、SGか確白が生まれやすいと思うんだが…。そこのデメリは目を瞑る？俺の理解力低くてすまねー。喉やばけりゃYES/NOでいい。
1日目,司書クララ,人狼,おっぱい！　ふぅ、おっぱいの下を洗うのは大変ですわね。■１．確能>＞確白です。■２．ＦＯ希望です。■３．状況を見て、ご本人の判断でよろしいかと。■４．統一占いがいいと思います。【青羊の占CO確認】当方【おっぱい占いなどはできないのです】【非占】
1日目,羊飼いカタリナ,人狼,申し訳ないですが、今日は割と疲れてるので明日の夕方くらいにもう一度来ると思います。そのあたりで灰考察だとか狼探しやりたいと思っていますのでお願いします。その時までに質問だとか置いといてもらえるとありがたいです。
1日目,青年ヨアヒム,占い師,者>>139☆黒狙い⇒3-2に追い込むのが目的これなら≪黒一個見つければ全員白≫という大きな情報出てくるのでかなりのメリットです。確白はおまけで考えるべき。白狙いで●希望は「狼を探しているのか疑問」です。SGは…頑張ってしか言えないですよ…見極めるしかないです。無駄吊りはしたくないです●当てるのは有りです。ただ≪初日は黒狙い≫がいいかと思う私。これ以上は起きれないので寝ます、では@13
1日目,行商人アルビン,村人,発言の無い3名は明日ですかね。foが多いようですのでcoしますね。【占霊ではありません】★シモンさん: リーザさんも仰ってますが、どうして私が霊能な気がしたのでしょうか？「怖い」と感じた理由もお聞きしたいです。
1日目,負傷兵シモン,村人,妙>>138☆霊潜伏直抜きされて3日目涙目になったらイヤだなあ、ってこと商>>143☆非占しなくていい役職は霊かな、と邪推したのですよね。違っていて申し訳ない。霊能潜伏にはそぐわない発言だったかもしれんが、怖過ぎて言わずにはおれなかった。ヨアヒムごめん現在のおっぱいスケール魔:書>老>樵>服>娘>羊>妙:無カタリナへの質問が思いつかない。困った。
1日目,村娘パメラ,人狼,鳩よ！ごめんなさい、ちょっと雀荘行ってたわ。箱前着いたら議題回答するわね。取り急ぎ、【ヨアヒムとカタリナの占CO確認よ。】 【私は占い師でも霊能者でもないわ。】
1日目,負傷兵シモン,村人,【霊能者でないです】2人が明日来てくれることを祈ります
