プロローグ,司書クララ,人狼,あら。いらっしゃい、ニコラスさん。呪い退治業者の方かしら。エキスパートが来てくれたわね。良かった良かった。村長さん奮発したのね。って…。なんだか集会所の入口で転んでますけど…。大丈夫です？
プロローグ,旅人ニコラス,村人,■1.気が向いたら。できるだけ23:00以降にはいるようにするのよ！■2.あわせるのよー。■3.敢えて言えば14人村希望なのよー。楽しくやれればいいのよ。□4.誰が何と言おうとあたしは旅の【女】剣士なのよ！祝われた村だと仕事がなくて困るのよ！何でこんなとこまで来させられたのよー！？
プロローグ,負傷兵シモン,人狼,フムッ 人が増えてきたな。クララ、ニコよろしくな。クララ本借りてくぞ。【本当は怖い野犬の噛み傷】
プロローグ,旅人ニコラス,村人,また夜があけたのよー。明日には人がそろっているといいなと思うのよ。じゃあ【村の中心でわおんと叫ぶ】借りていくのよー。
プロローグ,司書クララ,人狼,おっと、2:15が過ぎましたね。明日には皆さん集まりそうでしょうか。シモンさん、ニコラスさん、二人ともありがとうですよ。(図書カードに判子、ぽち）明日には返却お願いしますねー。それじゃ私も休もうかしら。おやすみなさいー。
プロローグ,村長ヴァルター,村人,むう。ニコラス、エキスパートの方であるな。では申し訳ないが早速この村の呪いの原因とどうすれば解放されるのか、その方法を調べてみてもらえるだろうか。宜しく頼む。うむ。クララ私も本を借りるとしよう【住みよい村作り～住民数UP大作戦】あとリクエストなのだが、エッチな小説などあればぜひお願いしたい。電車のやつが希望だ。
プロローグ,少年ペーター,村人,夜明けはまだまだなんだね～ニコラスさんよろしくね！僕もおやすみするね～
プロローグ,村長ヴァルター,村人,クララ、ペーターおやすみ。暑くなってきたがおなかを出して寝ると風邪を引いてしまうから暖かくするんだぞ。
プロローグ,負傷兵シモン,人狼,また夜が明けた…○|‾|＿  明日休みなんだぞぉ〜と叫んでみた。まぁエキスパートのニコが居るので安心して寝るとしよう。村長その電車のやつ借りれたら俺にまわしてくれ
プロローグ,村長ヴァルター,村人,シモン･･･せっかくの休みなのに残念だな。電車のやつ了解した。素晴らしい場所とかに蛍光ペンでライン引いておく。
プロローグ,青年ヨアヒム,人狼,夜が明けたみたいだねえ。あ、クララさん、ニコラスさん、どうぞよろしくね。うーん。【猫でも解る！人狼退治】をクララさんから借りていこうかと思ったんだけど、エキスパートのニコラスさんがいるから必要ないかな。やっぱりこういうことは、プロの人にお任せした方が確実だもんね。だから【頭に美味しいおかずレシピ】の方を借りるよ。
プロローグ,青年ヨアヒム,人狼,それにしても、村長さんはすごいなあ。堂々とエッチな小説をリクエストするなんて、僕にはとても真似できないよ。やっぱり村の長ともなると、そのくらいの度胸や行動力は備わっているものなんだね。あ、でも借りた本にラインは引かない方がいいかも。ほら、返却忘れても良くないことが起きるんだから、勝手に線なんて引いたら、もっと良くないことが起こるかもしれないし。なにより、クララさんに怒られそうだからね。
プロローグ,村娘パメラ,村人,鼻が邪魔だと誰かが言ってたわ古い映画の台詞だったかしら？
プロローグ,村娘パメラ,村人,祝いなんてあるわけないじゃない。
プロローグ,村娘パメラ,村人,ネタが滑っても泣かない。それが私の正義！！とりあえずアンケに答えておくわね。■１．0：00以降ならコンスタントに居るわ。■２．仮0：30　本1：30
プロローグ,村娘パメラ,村人,■３．今の所無いわ。楽しくやりましょ。□４．パメラでもパメたん♪でも好きな呼び方して頂戴な。
プロローグ,村娘パメラ,村人,ん？エキスパートを探してるの？ごめんなさい。残念ながら私、汽車は詳しくないの…他を当たってくださいな。
プロローグ,村娘パメラ,村人,茶色の気配！さて、無駄に喉つかってる気もするしみんなが集まるまでちょっと【モモの木姫】でも観てるわね。
プロローグ,村長ヴァルター,村人,やぁパメたんではないか。おはよう。鼻が邪魔･･･？芥川の短編小説でそんな場面があったか。パメたんはエキスパートではないのか･･･。ニコたんを除く後3人は本当に現れるのだろうか。
プロローグ,負傷兵シモン,人狼,やぁパメ尾羽よー。>>62娘　たぶん突っ込まなきゃなんだろうが、エキスパートと汽車つながりがわかんねーｗ
プロローグ,負傷兵シモン,人狼,>>64長　あと3人くるんだろ？頼むぜーーでは玉遊びでもしてくるかー･･･また夜にくるわーーﾉｼ
プロローグ,村長ヴァルター,村人,まさか…いや、まさかな。まさか…駅スパートか！
プロローグ,旅人ニコラス,村人,駅すぱあとは流石に普通分からないと思うの…。
プロローグ,旅人ニコラス,村人,駅すぱあとは流石に普通分からないと思うの…。
プロローグ,村娘パメラ,村人,大事な事だから二回（ry>>65兵　>>67髭参照
プロローグ,パン屋オットー,村人,こんにちは，ワタシノナマエハオットー
プロローグ,パン屋オットー,村人,１．夜型■２．０時，1時■３．やってみたい作戦があるんだがその提案は夜明けから？□４．吾輩はパン屋である，まだ名はない
プロローグ,パン屋オットー,村人,遅ればせながら，ヨアヒー，議題張りありがとう，村長，用語解説お疲れ様です■３の追加ですが私は投票ＣＯは好きです，ただ投票ＣＯなしをやったことがないのでやってみたいとも思いますので今回は【投票ＣＯなしを希望】します
プロローグ,パン屋オットー,村人,何々？この村は呪われているのか，ならばこのオットー印のパンを食べれば全て解決だ！呪いなんて怖くないぜ！…（そう，全て解決さ，世の中の苦しいことから救われて楽になれるぜ，ククク）
プロローグ,パン屋オットー,村人,ほう，エキスパートを探しているのか…残念ながら俺はスペシャリストの資格は持っているがエキスパートの資格は持ってないんだＭＯＳ試験この前落ちてしまってorzただしパン焼きの資格ならプロフェッショナルだぜ！
プロローグ,羊飼いカタリナ,村人,エキスパートかぁ。別に羊飼いとしては中の下レベルやしなぁ。ウチは特にないわー。ごめんなぁ。
プロローグ,羊飼いカタリナ,村人,■1.不定期やけど22時以降はおるよ。■2.仮0:30本1:30とか？■3.なんでもおっけーやで。
プロローグ,羊飼いカタリナ,村人,ヨアはホンマよう喋る男やね。ウチは嫌いじゃないよ。＞ヴァルとシモンそういや、電車のやつ、読んだけど、大したことなかったで。まぁウチが慣れてるからかもしれんけどな。一応貸したるよ。
プロローグ,司書クララ,人狼,ハロー。村番号を見て、何となく英語で挨拶を。パメたん、オットーさん、リナさんが来ましたね。よろしくー。10人なので、今夜の夜明けは確実となりましたね。あとは規模の問題ですか。
プロローグ,司書クララ,人狼,まあ！村長さんってば。ペーター君の教育に悪いですよ。うちの書庫ではそういうのは扱っていませんから、リナさんから借りてくださいな。全くもう。
プロローグ,旅人ニコラス,村人,開始かっくてーい！みんなよろしくねー。
プロローグ,司書クララ,人狼,ニコさん、ハローです。集まってよかったですね。この調子だと夜までに席が埋まりそうかしら。
プロローグ,司書クララ,人狼,ヨアヒム君には、レシピ本を貸出…と。お料理のできる青年っていいですよね。エプロンが似合う男性と言いますか。あ、もちろんオットーさんも素敵ですよ？是非プロの作ったパンを食べてみたいのですが、私の司書としての勘が「誰かが食べてからにしなさい、クララ！」と騒ぐので。後ほどにしようかしら…。ではでは。シーユアゲーン。
プロローグ,神父ジムゾン,狩人,よろしくどうぞー
プロローグ,仕立て屋エルナ,霊能者,呪いの仕立て屋、エルナさんとは私のことよ！
プロローグ,仕立て屋エルナ,霊能者,アンケートに答えておくねー。■１．22時以降に呪いを仕立てるよ。■２．仮決定24時、本決定25時希望。■３．投票COは別に要らないと思うの。□４．みんな明るく楽しく呪われておしまいなさい！
プロローグ,少女リーザ,狂人,こんつわ
プロローグ,神父ジムゾン,狩人,■１ 別にどの時間がコアというのはなく、何となく参加してます。■２ まとめ役が決めればいいとおもうです。■３ いらないかな。なんか面倒。■４ ただの神夫です。
プロローグ,行商人アルビン,占い師,活きのいい呪いを取り扱ってるよ！！
プロローグ,行商人アルビン,占い師,■１．営業時間は平日10:00～19:00と、夜間22:00以降（少し遅れるときもあるかも）。■２．仮0:30/本1:30。■３．投票COは不要かなと思います。□４．駅すぱあとより駅探派。【エキスパートではない】
プロローグ,村長ヴァルター,村人,うぇいうぇい！人が大層増えているなりけり。皆よく来たな。しばらくの間宜しく頼む。
プロローグ,青年ヨアヒム,人狼,わあ、すごく人が増えてるね。あ、もしかして僕が集合時間を間違えてたのかな。何か重大な会議だって言われて、慌てて来ちゃったからさ。やっぱり人間、落ち着きが必要だよね。焦ってもいいことないし。あ、そうそう、みんなよろしくね。
プロローグ,青年ヨアヒム,人狼,>>78　いやいや、僕って結構シャイだから、あんまり喋るの得意じゃないんだよね。まあ、ゲルトにはよくうるさいとかおおげさだなあとか言われるけど、でも、ゲルトってあんまり喋らないしね。この前も一緒に遊びにいったんだけど、なんだか僕ばっかり喋ってたみたいでさ。僕もそうなんだけど、ゲルトももっと積極的にならないとダメだよね。
プロローグ,村長ヴァルター,村人,十分に濡れそぼっており…むぅこれはすごい。ししシモン。読んでみろよこれ。
プロローグ,青年ヨアヒム,人狼,>>83　うんうん、料理の出来る人ってすごいよねえ。僕はレシピ本とか眺めるのは好きなんだけど、実はそんなに料理とか出来ないんだよね。いや、なんとか食べられるものは作れるんだけど、あんまりおいしくないっていうか。なんだろう、猫の餌みたいな？　そんな感じで。まあ、さすがに猫にはあげないけどね。あ、忘れないうちに本返しておくね、クララさん。
プロローグ,村長ヴァルター,村人,カタリナ大事な本をありがとう。オットーよ。私は昔初日の発言数がもったいないしプロで作戦話せばいいじゃんと思い議題を挙げて大層怒られた事がある。狼側にフェアじゃないからダメとの事であった。
プロローグ,青年ヨアヒム,人狼,うーん、自分からエキスパートって言ってる人は少ないけど、パン作りのプロフェッショナルとか、呪いの仕立て屋さんとか、活きのいい呪いを扱ってる人までいるんだねえ。それに、僕から見れば普通の神父だって言ってるジムゾンさんも神父のプロだし、カタリナさんも羊飼いのプロだよね。村長さんやクララさんも自分のお仕事に関しては専門家さんだし、みんなすごいなあ。
プロローグ,村長ヴァルター,村人,ヨアヒム。君は人の良いところを探すプロフェッショナルだな。
プロローグ,羊飼いカタリナ,村人,書>>80 こらー！「そういうの」ってなんやー！官能小説の素晴らしさ、奥深さは計り知れんもんや！クララは読まず嫌いなだけとちゃうか？ほら、読んでみ？このめくるめく妖艶な世界に飛び込んでみるんや。ハマること間違いなし！ペタも後学のためにも読んでおいたほうがええやろ。リズもな。
プロローグ,羊飼いカタリナ,村人,ヴァルはええやつやな。よくわかっとる。ただこれで興奮してるようじゃまだまだや。ウチの秘蔵コレクションからいくつかオススメを貸したるわ。
プロローグ,羊飼いカタリナ,村人,ヨアは相変わらずやかましい男やなｗいや、褒め言葉やで？うーん、しかし、今日はウチちょっと眠い。もしかしたら夜明けにはもう寝てもうてるかもしれんけどそいうことで。
プロローグ,パン屋オットー,村人,オーケイ村長．わかった，この作戦は俺の胸の中に秘めておくよ．返事をありがとよ
プロローグ,負傷兵シモン,人狼,今帰ってきた、フルメンバーだな、みんなよろしく頼むぜ。駅(エキ)スパート…気付かなかったぜ・・・・・そんな事よりカタリナのコレクションの方が気になるぜ〜。と、夜明けまでに風呂と飯済ましてこなくちゃとりあえず夜食だ つ［素うどん］［玉子かけご飯］［バナナ］［バナナ］［バナナ］
プロローグ,少年ペーター,村人,を～！人がいっぱい来たね～皆さんよろしくね～シモンさんの夜食いただき～でもバナナはいらないや
プロローグ,青年ヨアヒム,人狼,いやいや村長さん、そんなことないって。ほら、僕の言ってることって、みんな知ってることだし。たぶん、改めて言う必要もないから、あんまり口には出さないだけで。でもいつかそういうプロフェッショナルになれたらいいなあ。うん。あ、シモンさん、僕も夜食もらうね。ペーター君がいらないなら、バナナは僕がもらおうかな。バナナは栄養価が高くて体にいいんだよ。まあ、具体的にどんな栄養があるかは知らないんだけどね。
プロローグ,神父ジムゾン,狩人,14人になりましたね。改めてよろしく。
プロローグ,村娘パメラ,村人,▼リナ（収蔵品略奪的な意味で皆さん揃ったようですね。改めてよろしく濃いキャラの方々ばかりだから埋もれない様に気をつけるわ。
プロローグ,青年ヨアヒム,人狼,あと二時間くらいで会議の始まりだね。最初はこのまま人狼のうわさも消えて、会議はお流れかな、なんて考えてたんだけど。でも、うわさは消えても人狼が消えるわけじゃないしね。無事に会議が開けてよかったよ、うん。パメたんの言う通り、個性的な人がたくさん集まったよねえ。僕なんて個性のない平凡な人間だから、周囲に流されないように気をつけないといけないな。あ、でもみんなの足を引っ張ったりはしないように頑張るよ。
プロローグ,村娘パメラ,村人,村娘は【村長の娘の略】【母親はニコラス】
プロローグ,村娘パメラ,村人,再登場のネタとしては弱いわね。もうすぐ夜明けね…皆さん居るかしら？【居ないなら返事をして頂戴な】
プロローグ,旅人ニコラス,村人,>>109どうしてそうなった‥‥ハッ‥‥！‥‥ワタシハドコニモイマセンヨ‥‥？
プロローグ,村娘パメラ,村人,ああ、シモンがご飯用意していてくれたのすっかり忘れてた…そうね、TKGでももらっておくわ。そしてまた茶色の予感！
プロローグ,旅人ニコラス,村人,返事しちゃったじゃん！ていうか年齢的におかしいでしょーが！……素うどん食べて落ち着くのよー。
プロローグ,少女リーザ,狂人,ただいま、もどってきたお、まぁ、あと１３分だね。
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,旅人ニコラス,村人,議題だよー。■１：まとめ役について■２：能力者のCO時期について　■３：回避COについて■４：今日の占い先希望
1日目,少女リーザ,狂人,はじまったねぇ、さてはて、どうしましょうかね。議題でもつくってみようかしあねぇ・・・。■1初日のまとめをどうするか■2能力者ｃｏのあり方、初日とか、占った後とかetc■3占い先
1日目,少女リーザ,狂人,ノー、緑色に先こされた、切腹しよう・・・ぐふ・・・。えっと、一応釘刺しておくけど、どんどん議題は追加して言ったほうがいいと思うね。私は。あ、あと、個人の考えは色々あるかもしれないけど、勝手に能力者ｃｏする奴は信じないですよ。私は、ちゃーんと出るタイミングとかみんなしたほうがいいとおもうっすけどね。どっすかね？
1日目,少女リーザ,狂人,■１：とりあえず、緑色でいいんじゃね？議題出してるくらいのやる気満々さんだし。まぁ、霊能者確定してもいいかもね。■２：個人的には霊能者ｃｏは初日、占い師は次の日がいいかなぁっと、■３：うーん、個人的には上記のため、ありで。■４：緑色
1日目,旅人ニコラス,村人,■1.まあ、確定したら霊、しなかったら初日については諦める、かな。2d以降はいないと苦しいかなとは思うけど。■2.初日FO希望。とりあえず、霊は出そうよ。潜伏する意義が見当たらない。かつ、回すのが早い方がいいのは自明。だと思うのだけど…。>>118が刺さったー。しらん、とりあえずこっちは回す。【非霊】■3.潜伏するならありに決まっていて。自分で出したが意味ないねこれ。
1日目,少女リーザ,狂人,ああ、緑色、その霊能力者が、出てくるのはかまわないけど、一応論議はまとめておけってことだよ、わしわしでてきてもなーっと、アア、無論狩人や、占い師は論外だぜ。
1日目,パン屋オットー,村人,ども～，こんばんは～．皆の幸せを運ぶパン屋オットーＤＥＡＴＨ．プロローグで私ひとつやってみたい作戦がある言いますた．それは【初日全員占いＣＯ】です．これはやってみたい，体験したいという意志で提案するものであり，村人，人狼としての勝率を考慮していない作戦です．ですので積極的反対があれば即時撤廃します．あとこれは完全無欠にヤリタカッタダケーってやつですので，私の判定要素にしないで頂けると助かりま
1日目,少年ペーター,村人,おはよ～。夜が明けたね～。んで、僕の意見を言うんだね？■１：今日はいなくたっていいと思うよ～■２：今日は霊能者の人に名乗って欲しいな～。占いの出来る人は明日でよくない？■３：あってもいいんじゃないかな～■４：誰を占うかな～？　まだわかんないや
1日目,旅人ニコラス,村人,★リーザ＞占い師を二日目に出すメリットって結局なんだろー？あ、これはペーターもか。オットー＞ほんとにヤリタイダケーな作戦だね…。どうしよ。ぶっちゃけカオスになるだけだと思うけどねｗ【非霊能CO】はしたけど回すか回さないかはいる人に任せる。私としては霊能潜伏派の人の意見を黙殺できうるだけのメリットがある、と判断したということ。
1日目,負傷兵シモン,人狼,さて、はじまったな。ニコとリザ議題サンキュー！仲がイイな。とりあえず先だしのニコのでいいな■1  能力者確定したらしなければ白確、それまでは多数決でいいんじゃないか。同数の時は先に票が集った方で。■2  初日FO希望。初日に色々情報あったほうがいいしな
1日目,少女リーザ,狂人,>>124　強いて上げるなら、占い師が噛まれ難いデメリットは、いつの間にか占い師が死んでる。
1日目,負傷兵シモン,人狼,■3  潜伏の場合ありありで、狩人は状況みて本人に任せる。■4  保留ちょ、待ちくたびれて眠いのでこのまま寝ちゃうぞ！基本23時頃に戻るが鳩で状況は見るので、チョコっとは顔を出す。ではでは〜
1日目,少年ペーター,村人,ん～と。聞かれそうなところを先に説明しとかなきゃね。まとめ役は、明日からは居て欲しいけど、今日僕たちがやらなきゃなのは、誰を占うかを決めることくらいだから多数決でいいと思ったよ～
1日目,少女リーザ,狂人,あれ、>>126って、村にっとってはデメリットじゃねぇか・・・・。ｏｒｚまぁ、攻撃的かもしれないね、
1日目,村娘パメラ,村人,沐浴してたら始まってたとか、そんなんじゃないわよ？とりあえずニコ、リザ議題ありがと。早速いくつか答えてみるわね。
1日目,村娘パメラ,村人,■１：確白か確定能力者で。それまでは多数決かしら。■２：占に関しては今日でも明日結果と一緒にでもどちらでもいいわ。ただ【>>122屋の案にはのれない】やりたかっただけーって所は考慮するつもりは無いけど何も効果が無いんじゃ得策ではないわよね。
1日目,村娘パメラ,村人,霊に関しては出てきてまとめかしら。複数人出てきた時の処分にまようけどねー■３：あり■４：未定。
1日目,少年ペーター,村人,ほいで、今日のＦＯを希望しなかったのは、占いの人を隠しておいたほうが能力を持った人が狼さんに襲われにくいと思ったからだけなんだよね。ＦＯの方がいろいろ情報が出てきてイイって言う人の気持ちもわかるつもりだよ～時々のぞきながら、遅くとも２３時には戻るね～。寝る子は育つのだ～
1日目,パン屋オットー,村人,>133娘【了解した，同時に＞122の発言を撤回するぜ】■１：白確定，確定能力者＞多数決かな■２：初日ＦＯ希望かな，3日目までに死亡する確率がある＋2日目の利点がない（俺は思いつかない）ので占いは1日目，霊能も同じ，＋で確能力者にはまとめてもらいたいし■３：狩視点で勝ち確定ぐらいまでは出ないでほしいかな，ただ狩が何らかの主義を持っている（吊られるよりはCO派だったり）なら止めないよ．狼CO
1日目,旅人ニコラス,村人,★＞え？2dCOだったらなにしても噛みはさまないのよー？3dに出すの？投票CO？今日は多数決でいいけど、2dにまとめ役がほしい、でも今日の●を白確定狙いには使いたくないの。そー考えるとあたしとしては霊COでまとめ役確保がしたいのよー。確定しない場合は諦めるの。占2dCOのメリットって机上の空論に思うのよ。よくある潜伏中の発言を見る、というのはむしろ「占い師としての」スタンスを見たいかな、っと。
1日目,パン屋オットー,村人,狼COは大歓迎（村人が騙るなよ，笑）■４：これはさすがに未定って微妙に誤爆ってる↑は>132だったかorzあと>133ペーター　俺の記憶が確かなら1日目にはゲルトが俺達の代わりに…のはずだから狼には襲われないぜ？←ここテストにでるかも！
