4日目,神父ジムゾン,人狼,おはようございます。なんか雲行きが怪しいですね。>>696今日自由投票って危なくないですか？狼には白黒はっきり分かってる上に3/10が狼の組織票ですよ？でもオットーに決定委ねるとエムナ吊りになってしまう訳ですか。困りました。非常に困りました。とりあえず自由にしても投票で誤魔化される可能性を考えたら集計して決めた方が良いと思われます。
4日目,神父ジムゾン,人狼,なんか狼というより狐に匂引かされているような気分です。パメラの偽要素なんていくらでも挙げられるんですけど全部残念な真だから、で一蹴されてしまいそうで嫌です。あとエムナは娘狂の場合も考えて下さい。商老でライン考えると確かにしっくりこない所があるのですが、夜明け前後のパメラの訳の分からなさは狂っぽくも感じるのです。
4日目,神父ジムゾン,人狼,旅>>708　入村した時一番上にドМな人が居たので対になろうと思いまして。私のＳっ気はプロローグからですよ。オットーは中立の立場の人がそう言うのやめて下さい！あくまで最後までフラットにお願いします。すいません、長い考察は夜になります。
4日目,神父ジムゾン,人狼,あと>>688は斑食いして私真確定したら護衛が私鉄板になって詰みゲーになるのでエムナ狩とでも見抜かない限り有り得ない選択です。この質問狩非狩炙られる質問なので答えない方がいいですよ。
4日目,パン屋オットー,村人,うーん、まあまとめではあるけど、推理したい村人の一人でもあるし、立場上独断ってのもあれなので自由投票にしときゃいいかなとおもったんだけど。残念という言葉はアレだけど…、表層的なものと芯になるものがあると思い直したんだよね。パメラの言葉の真でも偽でも言いそうな皮相な部分をラッキョの皮みたいにめくっていくと真っぽい芯が残って、ジムゾンも同じようにして剥いていくと狂人っぽい芯が残った感じ？
4日目,神父ジムゾン,人狼,うー、そうですか。最後には信じて貰えるよう努力します……。あと多数決にしてもやはり集計して決定出した方がいいですよ。回避COのこともありますし。同数票だと困りますがランダムに任せるよりはきちんと決定出した方がいいです。気持ち的にも。
4日目,パン屋オットー,村人,あ、あと票操作というけど・・・「娘老→服」と「神服→老」は半固定されてるので、リベロの灰狼は１匹しかいないわけだよね。なので別に２択自由なら票操作的には大した問題ないのではないかとおもうよ。なのでジムゾン>>728の心配は特にしてないと言うか・・・
4日目,パン屋オットー,村人,ジムゾンに一個質問。回避って要は狩人回避のことだとおもうけど、ジムゾン視点の狼であるモーリッツが狩人COしたらどう対処するの。吊りにくくなって困らない？てなとこでまた夜にお会いしましょう
4日目,神父ジムゾン,人狼,珍しく鳩より☆ではその時は灰吊り希望します。ので、皆さんには灰吊り希望も出してほしいです。
4日目,羊飼いカタリナ,村人,老>>726私は残念ながら非リア充(泣)なので、頑張るですよ。で、見返してたですが、羊>>559と>>560が繋がってないのに気づいてしまいました(汗)老の娘吊りありの反応って老狼としたら非ラインじゃないですか。あれ？2dで占真狂で狼にも内訳分かってなくての反応なら娘狂？…今ひとつ繋がらなくなってきました。服神★2dの老>>410の反応、どう思うです？服は>>719で娘狼視ですよね？
4日目,負傷兵シモン,村人,ちょっと疑問を持ったのですが･･･>>728★神残狼が三人と確定できるのは何故ですか？既に一人死んでいるなんてことは考えられないことなのですかね？
4日目,負傷兵シモン,村人,あと、>>729★夜明け前後の娘の訳のわからなさ、とはどのようなところですか？僕には気がつかなかったので教えてほしいです。発言の矛盾を読み取る技術は僕には欠けていますので、発言の仕方から考察しました。落とします。
4日目,負傷兵シモン,村人,娘真占、神●→老〇年〇服●→羊灰（黒寄り？）旅灰（白寄り？）木灰、屋〇
4日目,パン屋オットー,村人,まあシモンも今のうちにエルナかモーリッツに投票すませておいてね。昨日ぼくも投票しわすれてるっぽいんだけど。この辺から票数が割りとシビアになってくるので気をつけてネ。
4日目,負傷兵シモン,村人,神〇とすると娘●or狂で老●、服〇･･･しっくり来ないんですよね･･･エルナさんは昨日はそれほど推測を喋っていなかったのに対して今日は娘さんに押し付けている感がやはり拭えず･･･神の発言に意図的に合わせているように思えました。
4日目,負傷兵シモン,村人,エルナさんに投票しておりますです
4日目,羊飼いカタリナ,村人,◆娘真神偽パターン：服神両狼は神父の服占希望がライン切りにしても違和感。わざわざ仲間占するメリット薄く見るです。初日の服の占雑感が、妙>>224の通り視点漏れならやはり神狂でしょう。商狼って事になるです。服商からライン見るです。娘のロケットCO、服は>>88で即非占。その後神が>>93で対抗CO。商>>97非COは神から1:30後。少なくとも商>>97までには騙り役決まったですかね？
4日目,羊飼いカタリナ,村人,早いですね…。神が出る前に非COしてる樵は>>85のプロ議題回答書いてた時間も考えると、反応の速さから若干白く見えるです。旅>>94は神から1:00後で第一声。兵>>124は朝になってから。うーん、初日CO回りで商に感じた第一印象の「様子見していた狼っぽい」これ、狼仲間（兵）が赤に姿見せなかったので様子見してたとか…考えられないです？…こんなこと言うと、また疑いやすいところSG化しようとして
4日目,羊飼いカタリナ,村人,るとか、言われそうですが。旅：初日の占い希望、>>145でいきなり●服。初日の服とのやり取り含め、服とはやはり切れてると思うです。商とは、二日目の>>329からの商真の主張は商旅両狼とすると強力なフォローですね。ただ、服とは切ってきてるのに、ローラーありえる霊の仲間狼をフォローしてライン見られるってちぐはぐな感じです。旅は単体でやはり動き白いこともあるので娘占いらないです。
4日目,羊飼いカタリナ,村人,樵：なんだか立ち位置的に私と並べられてること多くて、単体だと私からも判断難しいです。ただ、>>449の迷い、やっぱり村側の感覚っぽくて違和感ないんですよね…。服のラインから見ます。服→樵の考察だと、2d>>434では横並びで3d>>664では木＞羊になってますね。服★この差はなんでしたか？　今はどういう印象ですか？
4日目,羊飼いカタリナ,村人,兵：…さすがにライン見にくいです。兵>>539では商を怪しんだため商投票と言っていて、兵>>523では商真派。というかですね…。兵はコアズレしていて決定更新回りまったく姿を見せないのに、どうして霊投票参加できたですか？そして何故誰もそのこと指摘しないです？ここ、私的にすごくもやっとしてるです。娘視点LW候補：兵≧樵＞旅（質問の回答や発言次第で見直し）ふぅ、神真の場合を見てきます…。
4日目,神父ジムゾン,人狼,羊☆>>737それは娘偽を知ってるからこその反応と取れ、非ラインとは言えないと思います。まあ通らない決定だろうと思いましたし。兵☆>>728残り狼陣営は狼3匹or狼2匹+狂人で、狼票はどちらも変わらず3票です。リーザが狂人だった場合は2票になりますが。
4日目,神父ジムゾン,人狼,兵☆>>729霊は真狼で見ると>>619で言っていて、村長は真狂確定しているのでつまり商は狼となるはずなのに商吊り抵抗は正直何を目指しているのか分かりませんでした。あと>>681の統一希望もメリットが分かりませんでした。
4日目,負傷兵シモン,村人,>>748九時頃にセットしていました。あの日は霊吊りの流れだったので、どちらかといえば怪しいと思っていた商に投票していました。商と長が誰だったのか。どなたか喉に余裕がある方ご意見いただけませんか？
4日目,負傷兵シモン,村人,僕としては商真、長狂で見ているのですが･･･これといった確信が持てていません。>>749>>750回答ありがとうございます。
4日目,負傷兵シモン,村人,足だけではなく頭まで悪い･･･情けないこったぜ･･･
4日目,羊飼いカタリナ,村人,>>749神父さんは現状娘狼視なのですか？娘狂視なのですか？>>729と言っていますが。>>3492dは22時に発言されてますよね。霊吊りでどちらが怪しいと思っているか、どちらに投票セットしたか、21時の段階でセットしたなら表明しておくべきと思わなかったですか？やっぱり違和感拭えないですよ。
4日目,負傷兵シモン,村人,そうですね･･･一日目に散々見当ハズレな占い希望を出してしまっていたので、自信がなかったのがひとつ･･･それと、誰が誰に投票したかが表示されるものだと勘違いしていたので言わなかったのがひとつです。申し訳ないです。
4日目,羊飼いカタリナ,村人,兵>>755私の言い方もきつかったらごめんなさい。私としては違和感があったのでいろいろ疑うようなこと言ってしまっていますが、話してもらわないとシモンさんが何者か分からないから言っているだけですよ。シモンさんの二日目の投票についての主張は理解したですよ。答えてくれてありがとうです。
4日目,木こりトーマス,人狼,ただ今戻った。議事録見返してくるぜい。
4日目,パン屋オットー,村人,ちょっと早いけどとりあえず。【仮決定　▼服老２択自由投票　●自由】まあ基本方針としては黒を吊りながら占い師にLWを見つけてもらう流れになると思います。狩人COは争点がややこしくなるので無しが僕の希望です。シンプルにいこう。
4日目,旅人ニコラス,村人,遅くなったけど、戻ったよじゃ、今から在席してるからねー議事読んできます
4日目,旅人ニコラス,村人,>>684 村娘 パメラ「旦那よ、まだ確実に村だとは言えんが」モーリッツさんと神父さんが両狼で切ってきたってことは霊が居ない以上可能性がないでしょ。パメラさんは神父さん狂と思っているの？なら狂誤爆でモーリッツさん狼さんかもしれないでしょ…
4日目,旅人ニコラス,村人,パメラさんは誤爆かもしれないとは思わなかったのかな…パメラさんだって、モーリッツさんを怪しんでいたし自身のGS>>430で　白：妙旅>木>兵羊>服≧年≧老：黒で一番黒いとこにいるのに、どうしてそれに疑いを持てないで白視なの？
4日目,木こりトーマス,人狼,方針は理解。まぁ、そうなるよな。こっからは占い師決め打てるように見ていった方がよさげだな。［神真の場合］白：屋服　黒：爺灰：樵旅羊兵年この場合娘は狂のような気がしてきたな。樵>>618で娘狼かもと思っていたが昨日の後半の娘は単独臭がなんだか感じてきた。RCOも狂ゆえかと思える。この場合は商狼、長真となるな。霊から見たよりも娘を見ていった方が分かりやすいと俺の中で結論。商については本気で真狼
4日目,木こりトーマス,人狼,分からなかった。狂はないと思う。神真とすると爺黒。爺黒から見えることっていうと初日の占い希望を見る限り旅は爺票に決戦で入れていて羊年は屋服票。ここから単純に考えると旅は白いと思う。年羊は若干切れてると思うのであるとしたらどっちかかなと感じる。羊からの疑い返しかなと思える年と希望出しに揺れてる羊。どっちかがLWな気はするな。兵は今日が若干固い印象。>>751、>>752で悩んでる感じは俺も同じなん
4日目,木こりトーマス,人狼,だが、投票周りを見ると>>523で商真に様変わり。発言読む限りここの思考変化がイマイチとれん。能力者内訳のしっくりこない感じとかが分からないので兵の考えにもう少し補足が欲しいです。神真の場合のGS白：旅＞＞＞羊≧兵年：黒羊≧年なのは2dの1発言がやっぱり狼だとすると許せないと思うからという個人的な理由と年の発言の勢いが日によってものすごく違うのが気になるってところから。羊は>>702
4日目,木こりトーマス,人狼,の通りだな。一応=になってる。兵は思考の流れがイマイチ紐とくのが難しい。神真なら今日は年兵のどっちかを占って欲しい。［娘真の場合］白：屋年　黒：服灰：樵旅羊兵爺神の中身考察。神狼だとすると1d、2dの服占い希望、特に2dの統一占いで仲間推しが違和感感じる。とすると狂な気がする。そうすると基本的に神は娘のあとに判定を出してるからミスは怖くない…が爺への黒だしは少し度胸がいるような気はするな。
4日目,木こりトーマス,人狼,神は爺の非狼要素を拾ってたってことになるのか？神狂とするとこっちでも商狼、長真ってことになるような…。なんか迷宮に入ってるような気もするんだが…。灰については服黒だと羊の服白視が黒く見えてくる気がする。爺は今日の黒出されてからの考察は自然な感じはしてる。旅は1dで服とも切れてる感あるし>>397注視するとかは服旅両黒なら言いにくいだろうと思う。兵については神黒視発言が？だな。服占い継続で服神両狼
4日目,木こりトーマス,人狼,があるかってことは聞いてみたいぜい。娘真の場合のGS白：旅≧爺＞＞＞羊兵：黒どっちの場合も兵が分からない…。★兵>>742の言ってるしっくりこない感じってどんな感じかもう少しアンカー引いて説明してくれると助かる。あと霊の印象の変化とかもできたらお願いしたい。あとは神服両狼についてもう少し詳しく。注文多いが頑張ってくれ…。
4日目,老人モーリッツ,村人,ただいまー。今から議事読んでくるのじゃ！
4日目,パン屋オットー,村人,トーマス＞神狂とするとエルナ・アルビン狼ってしってるから、エルナは●モーリッツ、アルは▼モーリッツって言ってるから黒出したんじゃない。ってのが僕の読みかなニコラス＞パメラは爺さんが確白じゃないことを>>674で認識してるよ。爺さんが白というより、他にLWの有力候補が見えたから爺さんは白扱いになったんじゃないかな。アルビンを真と見るか偽と見るかにも、結構かかわってくるしね。
4日目,羊飼いカタリナ,村人,まとまったので投下◆娘偽神真パターン：娘の内訳、狂狼どちらかが今自分的に判断つかなくなって来たので、老狼起点。年：老とは初日は戦術論で決選投票回りのやりとり。年老考察1d>>237　占いありで希望は●服○旅3d>>583「微黒灰、占いはあり」で●羊○老うーん、考察的にはライン切りで占い希望は出来たけどやらなかったって事ですかね。ラインも非ラインも取れないです。
4日目,羊飼いカタリナ,村人,娘からの片白出しは、娘狼で白囲いされているのかどうか。白囲いといっても、補完の危険もあるですよね。実際屋>>699のような意見出てきてるですし。年は娘GS>>546で老に次いで黒位置。普通に考察どおりの占い希望ですし、昨日の自由占はまとめ不在だったからなので、そのままなら神に占われることになるです。娘狼なら年人と思うです。
4日目,羊飼いカタリナ,村人,旅：1d決戦投票で>>281●老2d●年○老3d>>631灰吊りなら▼老4d旅>>694からの考察について質問、老>>698で補足、旅>>701で理解。3dはロラ完遂だと思うので死に票ですが、4dのやりとりが両狼だと違和感あるですかね。両狼で旅>>697と老>>700って演技に見えないです。というかここでそんなうまくやれるなら老もっと疑われない位置にいられたでしょうという。
4日目,少年ペーター,狩人,遅くなったけど、ただいま！リーちゃん、行商人さん、お疲れ様っ。妙襲撃の襲撃筋から考えると、昨日のGJは占い師のどちらかで発生・今日は灰から狩を狙っての襲撃っぽいねっ。仮に昨日オットーお兄ちゃんでGJ出てたら、今日は占い師襲撃にきそうだしねっ。同じ観点から、占い師内訳は真狼の目が強いかも？真狂なら片方でGJ出たらもう片方を抜いて機能破壊を狙ってきそうっ。
4日目,羊飼いカタリナ,村人,樵：1d>>150戦術論のやり取りで●老、夜の再提出や決戦投票でも変わらず●老2d>>444●老　3d>>654●老1dから一貫して老占い。見返してちょっとびっくりしたです。うん、ラインは切れていると思うですが。樵は占い希望第二が出てないですね。老狼ならどこがLWと思っているのでしょう？と思ったら樵>>764 羊≧兵年ですか…。うーん…？
4日目,木こりトーマス,人狼,商狼、長真と考えていく方が俺的にしっくりくる感じがするな。★旅旅は商真結構強めに見てたがどう思う？確定白に質問するのもあれなんだが★屋>>696爺の人間だと思えてたとこってどこだ？なんか俺には>>270とかが占われたくない防御感に見えてしまうんだが…。今日の発言の伸びは結構白めにはにはみえる。屋>>769には納得。神狂としたら服商からの神に爺に黒出せよアピってを受けての黒出しか。
4日目,羊飼いカタリナ,村人,兵：老の兵考察>>712「白じゃの」4d兵>>740、娘真占老白1～3dまでまったくないので、ここぐらいしか関わりないですが、4dになってからだとあまり見ても意味がなさそうな…。上３人の消去法で狼視野に入ってぐるぐらいしか要素がないです。占い希望【●樵○兵】ううー？両占視点みたですが、どっち視点でも希望変わらずになりましたです…。吊りは両占両斑の発言待って決めるです。@3
4日目,パン屋オットー,村人,トーマス＞んー、ぼく初日からモーリッツずっと白いと思ってるんだよね。それこそニコラスと同程度に。防御感は僕はよく見えなかったけど、あったとしても疑いが集まればでるでしょ。でなかったら変じゃん。あと、モーリッツ視点で今日真相の大半が見えたわけで、推理がぐんと伸びたけど、それが僕がうすうす「娘真ならこんなとこだろう」と思ったのとほぼ完全に一致したんよ。だから改めて白いとおもたかな～
4日目,木こりトーマス,人狼,【●兵】統一希望。>>767の質問回答待ちだが、やっぱり俺は兵を●▼のどっちかに当てないと分からん。不慣れっぽいがそれを判断に入れるのもどうかと思うしな。兵放置にするならば【神→●年娘→●羊】希望。
4日目,旅人ニコラス,村人,>>769　オットーさん、それおかしいでしょ？他にLWの候補者がいるならモーリッツさん2狼目だってありって思うんじゃない？なんで一番黒く見ていたのに、対抗に占われたからって、白なの？　僕だったら、対抗狂誤爆を真っ先に考えると思うよ。だって自分のGSに当てはまってるじゃない。パメラさんは>>715でも対抗狂に見ているんだし。
4日目,旅人ニコラス,村人,あ、ごめん、僕間違えた。エルナさん黒でラストはモーリッツさんじゃないと思ったってことだね。そっか…
4日目,村娘パメラ,占い師,まだ仕事中じゃて、流し読みですまぬあたしは引き続き【●羊▼服】で固まっておる仕事しながらで議事読みなため、レスポンスが遅くなるが反応はする。皆済まぬのじゃ…
4日目,仕立て屋エルナ,人狼,申し訳ありません、大変遅くなりましたのですッ議事読んで参りますッ、重要な日ですのに不在本当に申し訳ないのですッッ！！
4日目,仕立て屋エルナ,人狼,質問回答ダッシュで参りますッ☆神>>729パメ様狂の場合＝アル様狼の場合ですねッアル様偽と思った要素は「議題回答への違和感」「狼かもしれない対抗にまとめを任せたこと」で、真と思った要素は「絶好のSGであったはずの私めを吊ろうとしなかった」でしたッ狼でしたら吊手消費狙い優先すると思ったので真っぽいと思ったのですが、そうでないとしたら
4日目,仕立て屋エルナ,人狼,どうせロラられると思って私め白視することで商服偽装ライン作成→服吊、という作戦でしょうかッ？ ならば私めはまんまと騙されているわけでありますね……ここはもう少し読み返して熟考したいです……☆羊>>737モリ様の>>410について、私めは「演技っぽい」と思いましたですッ 顔文字とか、賛成も反対もしてないで取り敢えずどっちとも取れる反応をしてみせた感と言いましょうかッ
4日目,パン屋オットー,村人,まあトーマスが言ってたカタリナが読みやすいっていうのは同意するのだけど（うらやましい）、消去法だとリナになっちゃうんだよね…。シモンは▼アルビン▼エルナと割とクリティカルに行ってるし、切れてんじゃないかと。てかシモン狼ならライン切りとかやらなさそう・・・。ただリナ白ってこともありうるので娘→羊が白ならば、何かが盲点になってるのだから、考え直そうかなと。
4日目,仕立て屋エルナ,人狼,オト様も「回答はなしでもいい」と仰っていましたッ、明確に反対ならリザ様のようにそう言えばいいし、賛成なら賛成と言えばいい、どちらとも言えないなら回答しなければいいのに、1喉使う必要があったのか、と思いましたですッ☆羊>>747トマ様とリナ様との違いは、トマ様には霊真贋ロラするにしても最後まで考えるなど「迷っている感」があると思い、リナ様にはそれがないと思ったことですッ
4日目,パン屋オットー,村人,【本決定おなじ】ジムゾン占いたいところとか決まった？
4日目,神父ジムゾン,人狼,羊>>754それは娘老狼仮定の話ですよ。狂狼両方の可能性見てます。すみません、時間無くってメモ書きっぽくなってしまいました。老娘狼　RPの延長とはいえ、初日からお互い気にしている様子があり。2d●老希望ですが黒要素挙げて切りあってないですね。老商狼　商の霊CO見逃した意見、うっかり●商希望。ライン切りには見えにくい。娘狂なら一連の非狂要素>>329、>>345、黒早出しなどは全てアピー
4日目,神父ジムゾン,人狼,ルということに。>>100、>>115などアピールする性格だと考えれば有り得る範囲か。ああでも昨日商真っぽかったのもあってやっぱり娘狼>狂になりました。旅　1d●服→●老希望。ここ狼なら●服のままで良かったはず。やっぱ白いです。木　早期●老ロック。ライン切れ感。妙から白めに見られていた。年　商と>>313>>323ですれ違い気味。2d娘から○希望だが理由無し。今日は娘から白。囲い？村の総
4日目,神父ジムゾン,人狼,意に合わせてる感がありますね。初日○旅→3d白視、商偽→真など、村から浮かないようにしているような。>>681は統一なら片白の年が占われないと思った？兵　娘真派というだけで黒く見えてきてしまう現状。>>752質問した結果考え変わったかどうかとかは書いて欲しかったです。妙からは最白だった。羊　娘評>>220の白要素挙げが微妙。3dでは老の黒要素挙げが激しかったのに今日は娘真から考察入ったのは違和
4日目,村娘パメラ,占い師,あたしは黒と思う所を潰して行った。そして最後に残った違和感が羊の何処とも敵を作らない様に動いている発言だったのさ。恐らく初めから服と羊は目立たない様に動く事を前提とした発言だったのだろうね。羊の灰考察にしても黒要素を取る場面が少ない。これは村人をつついて疑いが向けられるのを極端に恐れたと取るよ
4日目,神父ジムゾン,人狼,感でした。吊希望は▼老。占い希望は自由だそうですが言った方がいいですか？ちょっと迷ってる所なんですが。@3 
4日目,少年ペーター,狩人,時間なくて単体精査が間に合わなさそうなんだけど、まとまらないまま思考開示していくねっ。とりあえず気になったのは樵>>762以降の考察かなっ。GSが羊兵年で拮抗する一方、決選投票で●老希望という理由だけで旅が抜きん出て白くされているのに違和感っ。ライン切りの可能性もあるし、他の要素精査は必要そうだけど…。それ、自分も●老希望だから白いぜ！って言ってるみたいで、スッキリしないっ。トーマスお兄ちゃんは
4日目,旅人ニコラス,村人,僕、占真狂だとしたら、神父さん狂だけはないと思うな根拠は初日の【占いCO】の後の村へのほっぽらかし加減。あんな態度が取れるのは狼か真だと思ったよだから僕はアルビンさん真派だから「占い真狼」とすれば、判断つかないって悩んでんのに…でも神父さん真寄りに考えてるよ。だってパメラさんの発言って灰見るよか、灰に質問するよか「占霊真贋考察とそのライン考察」ばっかなんだもん。
4日目,少年ペーター,狩人,もっとしっかり要素を取ってくるように思える分、印象ダウン大きめっ。逆に、カタリナお姉ちゃんは今日の要素取り（>>744～や>>770～）が凄く丁寧で、村印象UP！昨日は最黒見てたけど、樵よりは白く見えてきたっ。旅・兵については昨日と変わらず白視続行中だよっ。樵羊は喋り出した兵を黒めに見てるみたいだけど、僕には>>738>>739の質問とか、見極めの姿勢が見えてて、白く取ってるんだよねっ。
4日目,少年ペーター,狩人,斑二人の印象は対照的で、モーリッツおじいちゃんの方が頑張ってる印象大きい！>>689以降の思考の伸び方を見ていると、３dまでの独特の思考とも一貫していて、純粋に人要素として取れそうかなって。エムナお姉ちゃんは、斑になった後の思考の変遷が薄いと感じたよっ。老>>682のようにパターンを分けて考えるのでなく、服>>612以降の灰考察では灰の見方が変わっていなくて、自分斑からくる他灰との情報量の差が感
4日目,少年ペーター,狩人,じられない考察になってるかなっ。占い師２人は、パメラお姉ちゃんの危機感が真っぽい感じあって、それに遅れて対抗してきた神父さんの方は若干アピールに感じたかなっ。斑に対する触り方も対照的で、娘>>542>>721で自分視点の黒に対して要素を上げていく姿勢は村に説得を試みている印象で、一方の神父さんには自分の引いた黒の要素挙げの姿勢がないねっ。少なくとも今日の姿勢では娘≧神っ。というわけで、僕
4日目,少年ペーター,狩人,の本日の希望は【▼服●樵○羊】で！遅くなってごめんねっ。もっかい議事潜りつつ夜明けを待つよっ。
4日目,パン屋オットー,村人,ジムゾン＞明言するしないはどっちでもいいよ。その辺おまかせ。
4日目,村娘パメラ,占い師,あたしは明記しておく。あたしが抜かれたら、必ず精査しておくれ！【●羊▼服】だよ！
4日目,木こりトーマス,人狼,>>年旅については前々から白く思っていたし要素は昨日までコツコツと要素挙げてきたつもりなんだが。これに違和感ってどういうことだ？うーん悩んだが▼服希望だ。昨日は神狂の意識薄かったせいもあるが、神狂商狼は少し納得か…。あとは偽黒出された時の反応だな。爺と服を比べたら純粋に服の方が白く見えなかった。今日発言が伸びてないのもマイナスだ。
4日目,少年ペーター,狩人,老・服の発言洗ってたら、老>>638がかなりフェイタルな村人発言に見える…！狼だったらこれは言う必要ないし、村人がぽろっと本音をこぼしたように見えるねっ。
4日目,旅人ニコラス,村人,僕は【▼モーリッツさん】神父さんは占い師だと思うよ。
4日目,仕立て屋エルナ,人狼,すみません全然思考伸びなくて申し訳ないですッ思考すっ飛んでたら申し訳ないのですが、姿勢変わらず違和感なく白決め打ちでよさそうなニコ様＞1dからずっとモリ様占希望で超切れてる感のトマ様≧モリ様と両狼なら不慣れ騙り×2でフェアじゃない感から狼じゃないと思いたいシモン様≧違和感はないけどパメ様の白囲い疑いのペタ様≧発言にそつがないけど隙もない印象のリナ様というGSですッ
4日目,少年ペーター,狩人,樵>>801　その一言をパターン分け考察に書いておいて欲しかったなっ…！僕の猛烈な勘違いの可能性が出てきたっ。今日はちょっと再精査する時間ないからあれだけど、明日生きてたらトーマスお兄ちゃんの精査必ずする！
4日目,羊飼いカタリナ,村人,服>>784>>786回答ありがとうです。演技っぽいっていうのは感覚的なものですし、うーん…。うー…吊り希望がすごく悩むですが…。時間が…！今日の娘老の発言と、神服の発言を見比べると、やっぱり伸びているのは娘老だと思うのですよ…。娘偽の場合、娘狂でも娘狼でもどこかしっくり来ない点があって、この点も明日があれば言語化します。【▼服でセットします】
4日目,神父ジムゾン,人狼,こーゆー時何言ったらいいか分かんなくなるもんですね…▼服にセットしてる人、▼老変更お願いします私明日死んでたらパメラとモーリッツ吊って下さい。
4日目,村娘パメラ,占い師,遺言になるかもしれないから残しておくよすまない、ダメダメな占い師で
4日目,仕立て屋エルナ,人狼,私め吊希望が多数でしょうかッ時間が取れなかったこと、考察全然できなかったことを言い訳にはしませんッ 皆さま本当に申し訳ありませんでしたッあとモリ様の昨日までの不慣れ寡黙感が嘘のような今日の熱弁は完全に実力隠しでしょうッ、「思考伸びているかどうか」なんて理由で狼逃さないでくださいッ
4日目,神父ジムゾン,人狼,>>320の人を占います。
4日目,少年ペーター,狩人,食べられた時のために思考開示。実は僕、狩人なんだよねっ。２dは>>225の人、３dは>>345の人を護衛してたよっ。>>225の人は非狂要素強く取ったから、僕の中ではGJ出た時点で真盲信なんだっ。
5日目,パン屋オットー,村人,お、やるじゃないか狩人。
5日目,旅人ニコラス,村人,*夜明けにニコラスのリュックから不思議な声が聞こえた*ho ho hoさあさ、みんなにプレゼントじゃオットーには新しい練り棒、ひのきじゃぞエルナには春を待つすみれの鉢リーザにはかわいいオルゴールもちろん曲は「エリーゼのために」村長には立派なヒゲのお手入れ3点セット
5日目,村娘パメラ,占い師,なんだと！【カタリナは人間！】なんと…
5日目,木こりトーマス,人狼,おおGJ！狩人すごいな！
5日目,神父ジムゾン,人狼,【カタリナは人狼だった】狩人GJです！LW見つけました！
5日目,羊飼いカタリナ,村人,娘>>814…はい、人なのです。疑わしくてすみませんです…。遺言ももろもろ確認。ペタさんGJですよ！
5日目,少年ペーター,狩人,【カタリナお姉ちゃんの斑確認】改めて【狩人CO】！吊手増やせてよかったっ。今日の護衛先もパメラお姉ちゃんだよっ！
5日目,羊飼いカタリナ,村人,>>816神父さんの判定も確認。神父さんやっぱり偽でしたね。真贋、合ってたです。
5日目,パン屋オットー,村人,まあ神父がカタリナに黒を出した時点でペーターは確定白だから、COはいらなかったかもしれないけど・・
5日目,村娘パメラ,占い師,なぬ！ペーターよ、すまぬ…こんなダメダメな占を守ってもらって…涙がとまらぬのじゃよ！
5日目,少年ペーター,狩人,屋>>820　意思を汲み取ってあげられなくてごめんっ。ただ、出るなら今日がベストと思った＆遺言してしまったのでっ。
5日目,木こりトーマス,人狼,【年の狩人COを確認したぜい】吊り縄増えて大分楽になった気がするな。
5日目,旅人ニコラス,村人,トーマスには銀の斧神父には聖杯パメラにはその美しい髪をとかす櫛アルビンには商売繁盛のマーキュリーの小さい像カタリナには赤い手袋ペーターには新しい革のブーツモーリッツには暖かいベレー帽そしてシモンには左足の義足じゃ！これでこの村のシモンはもう負傷兵ではない！
5日目,パン屋オットー,村人,あ、遺言してたのね。こっちこそソウリィ神父のラスト仕事はカタリナ占。パメラは旅樵兵にいるLWを探す旅に出る。吊手は一手増しの9>7>5>3>1の４手。
5日目,旅人ニコラス,村人,すっごい気まずい…でもみんなメリークリスマス！そしてGJ !
5日目,神父ジムゾン,人狼,ペタ狩人把握です。改めてGJ！パメラ狂人でしたか。で、今日の襲撃もパメラって信用落としですか。んー、私的に非常に厳しい立場になりましたが、狼陣商老羊で確定したのでこれを説得できれば勝ち、ですね。
5日目,パン屋オットー,村人,あ、そっか。ペーターがパメラGJしてるからパメラ非狼が確定して、神父がカタリナを占う必要がないのだった。
5日目,少年ペーター,狩人,娘>>821　こっちこそ、偽視集めて大変な状態の時にサポートしてあげられなくてごめんねっ。僕的には、１dの姿勢と>>314で真決め打ったっ。さて、僕が確白で狩CO出来たことによって、神父さんの破綻が確定したねっ。そして、娘視点LW候補は樵・兵・旅・老。今日▲年●灰が確定で出来るから、▼灰３と▼神で、吊手はぴったりだねっ。村勝ち、かな！
5日目,老人モーリッツ,村人,【年の狩人CO確認】【占判定確認】年はGJなのじゃ！これであとは旅兵木の誰かが狼なのじゃな。頑張って探すぞぃ。
5日目,少年ペーター,狩人,ん。そっか、神父さん真・パメラお姉ちゃん狂人の目が残ってるんだねっ。全然村勝ちじゃないやっ。でもね、襲撃筋的に、２d▲娘が阻止されて、３dで僕視点でも一番狩っぽかったリーちゃん襲撃、４dで再び▲娘なんだよねっ。これ、神狼の証明にかなり近いと思ってるっ。
5日目,旅人ニコラス,村人,僕、びっくりしすぎて何も言えないんだけど…じゃ、僕の推理は全部間違っていたって事？そして、村勝ちなら、これがホントのニコラスへのプレゼントなのかな…
5日目,パン屋オットー,村人,とりあえずパメラは今日黒を出せれば、どっちライン真でも勝ちになるいわゆる「詰み」状態になるのでがんばってね。とりあえずモーリッツの命は僕が預かっておく。フハハ（悪役？
