プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,狩人,パメラさんへの牽制も終わったことだし、もう一度お布団の中に入りましょう。早く目覚めないかしらね、反応が楽しみだわぁ。
プロローグ,少年ペーター,村人,ふあ・・・もう朝か・・・お、何人か集まって来ているようだな。おはようさん。
プロローグ,シスターフリーデル,狩人,あら。ペーターおはよう。意外と反応冷めてるわね...。大人の男の余裕ってやつかしら。
プロローグ,村娘パメラ,人狼,修>>17う、…嘘よ！私はそんなの信じないわ！ヨアヒムくんは、私の事を好きだっていってくれていたのよ！嘘よ！あら…可愛い坊や。ペーター、おはよ。仲良くしてね…？
プロローグ,村娘パメラ,人狼,リデルさん…貴方、もしかして…魔界から召喚されたという第七司令部から指名手配を受けてる…サキュバスっ！清きシスターに変装して、男をたぶらかしているだなんて…私、許せません！正々堂々勝負しなさい！[…は、手から魔装された斧を取り出した]私が、私が…！この悲しみの村に希望を届ける！(キャラ不安定)
プロローグ,神父ジムゾン,占い師,おはようございます。これからお勤めですので、また夜に参ります。
プロローグ,少女リーザ,村人,人狼なんているわけないじゃん！ねっ！
プロローグ,少年ペーター,村人,>>20 修おはよう。まー色々やってたらこうなっちまったのさ。若い時は純粋無垢だったけどなあ。>>21 娘仲良くしたいのは山々だけどな。まずその物騒な物をしまおうか。
プロローグ,少女リーザ,村人,みんな早起きだねー･･･おはよー！■1.うーん･･･色々かなぁ･･･■2.みなさまに合わせます！■3.みんなと仲良くしたいかな！■4.仲良くしてね？ふふっ！
プロローグ,村長ヴァルター,狂人,ふぅ…やっと村に帰ってこれたよ。村長選の準備で忙しかったからな。って、えぇ！？カタリナが泣いてる！？一体何が…[....はそっと近づき耳を澄ました] 『まさ…ヴァル…さ…な……とに！！！』俺！？え、どうなってるんだ、これはあっちでは斧持った娘がシスター追いかけてるし…
プロローグ,村長ヴァルター,狂人,俺が少し離れてる間に一体何があったって言うんだよ！！というわけでおはようさん
プロローグ,少年ペーター,村人,おう、おはよう村長。とりあえずほら、コーヒーでも飲んで落ち着きな。淹れたてだぜ。しっかし、暫く見ないうちにこの村の女達は相当ヤバくなったようだな…目覚めたら隣に全裸の女、中々に狂っている女…次はどんな奴が来るんだ？
プロローグ,村娘パメラ,人狼,はぁ…はぁ…、うっ、腕が…痛い！力を使いすぎたのね…落ち着いて、私はヤンデレ美少女な魔法使いよ…！年>>25 何も不安な事はないわ…！何を恐れているというの…？(にっこり)
プロローグ,村娘パメラ,人狼,あら、村長さんお帰りなさい！村は今日も平和で保たれています！悲しみの国を乗り越えて、立派な希望の村にしましょう！ふふ、ふふ…そして何れはあの人と私が、…はっ！な、なななんでもないです！それと、お仕事の書類置いておくから今日も頑張ってお仕事してください！さて、サキュバスの追跡…開始です！
プロローグ,村娘パメラ,人狼,／悲しみのー、向こうへとーたどりーつけるならー＼
プロローグ,村長ヴァルター,狂人,おうペーター君、コーヒー感謝だよ。随分と男前になったなあ。しかし狂ってるなんて言っちゃ駄目だよ？確かにこの村のレディー達は少しばかり個性的かもしれない。でもそれを受け入れてこそ、真の紳士というものだよ。なんて、ハハッ子供の君にはまだ早かったかな？さて、パメラ君ありがとう。サキュバス…？あ、いってしまった。ハハッ元気なのは良いことだよ。
プロローグ,村長ヴァルター,狂人,ふぅ…仕事仕事、と。ん？あ、これか。さっきパメラ君が言ってた書類というのは■1.不定期。夜は箱使えるけど、基本は鳩かな？■2.仮12時、本12時半■3.みんなに合わせるよ、なんてったって村長だからね■4.私に清き一票を！･･･なんつって。楽しくやりたいなにしても壁ドンってなんだろうな…タックルのことか？面白そうだな、ぜひともやってみたい！ハッハッハッ
プロローグ,パン屋オットー,村人,とくになし
プロローグ,ならず者ディーター,人狼,こ、こ、こんにちは。あの、50m何秒で走れますか？
プロローグ,ならず者ディーター,人狼,ママがね？「お嫁さんにするなら足の速い人を選びなさい。ええ、人で無くてもいいわ」っていうんだ。
プロローグ,パン屋オットー,村人,■1.不定期■2.合わせるよ■3.同上■4.なによりもォォォオオオオッ！！小麦が足りないｯ！・・・・・まあそんな感じでよろしくｂ
プロローグ,ならず者ディーター,人狼,でも、人じゃないと怖いよね？サキュバスとかだと大事なモノ吸い取られちゃうんでしょ？ボクのお嫁さんは人がいいなぁ。
プロローグ,旅人ニコラス,村人,鳩からヤフーー(*･ω･)ﾉお仕事終わってからまた参ります。ノシ
プロローグ,パン屋オットー,村人,パンは僕の嫁だよ　誰にも渡さない
プロローグ,仕立て屋エルナ,村人,今日のランチはスープパスタ。乙女パスタに感動よ。
プロローグ,ならず者ディーター,人狼,お昼寝の時間だからまた夜にくるね〜起きてる時間はだいたい23時前位かなぁ。
プロローグ,仕立て屋エルナ,村人,コアタイムは23時以降になるかなーあとはいろいろ、おまかせでいいよーそれじゃあ、またあとでねー
プロローグ,村長ヴァルター,狂人,おお、人が集まってきたな。村長は嬉しいよ。ディタ君、嫁は他の村で探すことを勧めるよ…おや？誰かきたようd((おや、エルナなんかは他の子よりふつ…正常…ああいや、えっと、す、素敵だと思うよ！どうかな？ディタ君。婚期を逃すとオットー君のようになってしまうからね。にしてもヤンデ･･･一途な人が多い村だねえ。村長は怖･･･う、嬉しいよ！ハハッ…ハハッ…
プロローグ,パン屋オットー,村人,村長、今日も元気そうでなによりです。そんなことよりも行商人はまだですか？そろそろ小麦が足りないんですよ・・・・ﾋﾋｯ
プロローグ,農夫ヤコブ,人狼,パン屋なんかに生まれてくるんじゃなかったよ、こんちくしょー
プロローグ,農夫ヤコブ,人狼,■１．２１：００から■２．仮２３：３０　本２４：３０■３．やりたいこと　　　近代農業　　　やりたくないこと　パン全般■４．パンなんて練って焼くだけ。それに比べて農業って素晴らしい。毎日、世話しねーとたちまち植物はすねちまうからな。
プロローグ,農夫ヤコブ,人狼,＞カタリナ>>11そうか。村長があんなコトになってただか。そうとは知らず、オラは自分の宿命のことばっかで・・・。うん、オラ悲しーよ。そんちょーーーー！！そうだ、今日朝一で焼いたパンを村長の墓前にお供えしてくるんだっぺ。死んでも食べられるってことで有名なつ【境界性不明パン】単なるアンパンじゃないんだよー。
プロローグ,行商人アルビン,村人,はてさて、行商続けてもう何年になることやら。しばらくはこの村に滞在させてもらおうか。
プロローグ,農夫ヤコブ,人狼,シスターを見て京極夏彦のウブメを思い出したよ。神父、悪魔払いしてあげなよ。
プロローグ,パン屋オットー,村人,行商人ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!! 小麦１０ｔ指定の場所に頼むよ・・・・
プロローグ,行商人アルビン,村人,看板にこれを書けって書いてあったから書いてみたよ■1.不定期、深夜に活動が多いかな■2.仮23:00 本24:00 ■3.ちょっとこの耳かきでも書いませんか？一本¥１５００ですよ。■4.お客様を大事にしませんとね。
プロローグ,農夫ヤコブ,人狼,この村は今、何かにとりつかれている！！商人さん、悪いことはいわない。即刻立ち去った方がいいよ。ほら、このどこへでもワープできるパンをあげるから。ささ。ほら。ささ。つ【超高速移動パン】
プロローグ,行商人アルビン,村人,>>52　ええ、お待たせしました指定の場所・・・ええと・・・村長さんの家の地下でしたっけ？もう少しで届く手はずになっているのですがもう少々お待ちくださいね
プロローグ,行商人アルビン,村人,>>54　ヤコブさん　お気持ちはありがたいのですが、そのパン・・・異様なオーラを発している気がしないでもないので遠慮しときます、ええ、お気持ちだけはありがたく・・・
プロローグ,農夫ヤコブ,人狼,小麦粉なら、うちに有り余るくらいあるよ。好きなだけもっていけば、いーよ。なにせ、うちは【由緒正しきパン屋】なのだから。
プロローグ,農夫ヤコブ,人狼,そうかい。それは残念だ。あと、商人さん。シスターとパメラには気をつけた方がいいよ。あの子たちは・・・。いや、オラの口からはそんな昼ドラハレンチは言えないや。
プロローグ,パン屋オットー,村人,>>５７その穢れた手でパンを作っているだって？ﾌﾟｰｸｽｸｽ　君に選ばれた小麦たちがかわいそうでならないよ
プロローグ,農夫ヤコブ,人狼,＞オットーさん小麦粉１０ｔも欲しいなんて、まさかパンでも作りたいとか言うんじゃないよね？違うよね。あの粉かくすためのカモフラージュだよね。そうだよね。>>59　そうなんだよねー。でも、両親が店を継げってうるさくてさー。なんなら、オット—さんがパン屋ついでよ。是非、その清らかな手で、うちの商品をかわりに作ってほしいよ。
プロローグ,村娘パメラ,人狼,うぁ…！痛い！私の右目が、…あの人の為に…助けないと…！爆ぜろリアル！弾けろシナプス！集え、我が魂！って、あら？パン屋さんが二人なんて珍しいわね。明日はパンでも降るのかしら…
プロローグ,農夫ヤコブ,人狼,＞商人さんその耳かきって、なにか特殊効果あるのー？例えば、狼が使うと気絶してしまう特殊な周波数が出ているとか・・・
プロローグ,村娘パメラ,人狼,なんだか酷い言いがかりが多いわ…！ひどい！私の何がいけないっていうの！この悲しみの村に希望を満たすために、私はやってきたと言うのに…！あんまりだわ！というわけで村長さんに投票するよはやめよっと。新しい村長探し、みんなでがんばりましょうね！
プロローグ,農夫ヤコブ,人狼,あー、オラ村長もやってみたいなー。そうだ、このパンをオラが喰えばいいのか。つ【村長の早朝パン】でもなぁ、村長とかダルそうだしな。あ、パメラにはこれあげるよ。そのひらべったいフォルムじゃ不満だろう。つ【ダイナマイトなバディパン】
プロローグ,村娘パメラ,人狼,者>>36私は50mを8秒で走れるわ！(平凡)さてと、またあのサキュバスを探して中に誰もいませんよ、やるんだから！(斧ぶんぶん)
プロローグ,村娘パメラ,人狼,屋>>64 小さい事は、良い事…って偉い人が言ってたわ…！私はそれを信じて突き進むのよ！あの人のために！村長選挙に立候補する時は明確なやりたい事とか教えてね、参考にするわ！
プロローグ,農夫ヤコブ,人狼,そうかー、偉い人の考えることは平凡なおらにはわからん。メリハリあるほうがオラは好きだけどなあ。村長選出るかわからないけど、村長亡きいま、誰かがやらねばならないわけだしねー。うん、ありがとう。やりたいこと、ねー。
プロローグ,少年ペーター,村人,ただいま。ん、パン屋が2人居るじゃねえか。俺がいない間にオープンしたのか？まあ何はともあれ、パン業界は相当盛り上がってるらしい。俺にも一つ、パンを貰ってもいいかな？
プロローグ,村長ヴァルター,狂人,パン屋?対抗同士の戦い楽しそうだなﾊｯﾊｯﾊｰ、とか思ってたら死んだことになってて村長涙目。パメラ君が投票してくれないとか村長号泣もう村長知らないんだから！！[･･･は涙を堪えて村の外へ走り出した]
プロローグ,少年ペーター,村人,お、おい村長！ ……行っちまった。まあ、暫くしたら帰って来るだろ。村長選か……俺は忙しいからパスパス。
プロローグ,農夫ヤコブ,人狼,ペーターには、そうだなあ。シスターのお腹のことも真剣に考えてほしいからつ【認知パン】それ食べて 腹くくりなよ。あれ？村長？あ！間違えて【蘇生パン】お供えしちまっただ。
プロローグ,少年ペーター,村人,>>71 農おうサンキュ。…ふむ、悪くねえ味だ。……ん、なんか記憶が蘇って………！！！
プロローグ,農夫ヤコブ,人狼,むかしから、ペーターのこういう勢いとノリが好きだったなあ。そんなペーターにオラは悪いことをしたような…。なんだか、悲しくなってきた。
プロローグ,少年ペーター,村人,……そういう事だったのか。まあいいや。ヤコブおかわり。
プロローグ,行商人アルビン,村人,>>62 ヤコブさん残念ながらそういう機能はありませんがこの耳かきはカスもしっかりとれて、かつ、傷をつけない形状更にはミニ掃除機機能もついていて、目には見えない部分までとってくれます！
プロローグ,村長ヴァルター,狂人,(ん？墓に何か置いてある…パン？なんでこんなところに…ええい、ままよ！)パクっモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグモグ＼ピカァー／おう？なんだこれ、体がみなぎっ…て…うおおおおおおおおおおおおおおおおお『そんちょう は ふっかつ した』
プロローグ,村長ヴァルター,狂人,なんだかよくわからないけど、体が軽い。まるで生まれ変わったようだよ。リニューアルした村長をこれからもよろしくね！！
プロローグ,農夫ヤコブ,人狼,おお、良かった。罪悪感とか微塵もない、その人徳者とはかけ離れた位置にいるペーターが、むかしから大好きです。それなら、とっておきのペーターにやるだよ。いつもの感謝を込めて精一杯作ったオラの力作だべ。つ【麻薬パン】まるで麻●でもやっているかのような感覚に陥る一級品のパンだべ。
プロローグ,少年ペーター,村人,>>78 農サンキュー。いただくぜ。……ふおおおおおおお！？！？！？
プロローグ,少年ペーター,村人,……ふう。一瞬だがハイになった。ごちそうさん。
プロローグ,農夫ヤコブ,人狼,復活祭だな。これは羊と豚を村長に捧げなければ。商人さんの耳かきは良さげだなあ。オラ、只でほしいだなあ。麻薬パンは名前は物騒だけど、警視庁捜査員の方々がよくお昼にコッソリ買いに来るくらい安全なんだっぺー。
プロローグ,村長ヴァルター,狂人,なんか怖いよヤコブ君子どもに変な物を与えないでくれヤコブ君
プロローグ,負傷兵シモン,村人,こんにちは
プロローグ,村長ヴァルター,狂人,お、フルメンになったね。にぎやかで楽しそうだ。シモン君こんにちはさてと、僕は一旦おいとまするかな。次来るのは夜になるよ、じゃあね ﾉｼ
プロローグ,農夫ヤコブ,人狼,村長ー。物騒な名前つけてしまったオラのじいちゃんがわるいだな。すまねーだ。(生き返ってしまう蘇生パンのほうが断然オラにはおっかないんだけどな。)シモンさん、また戦場に行ってきたんですか？性懲りもなく、また、右足なくしてきてー。はい、つ【完治パン】もー、うちを何でも屋みたいに使うのやめてくださいよ。できないことだってあるんですから。
プロローグ,行商人アルビン,村人,お、気づいたら新しい方が来てましたね。私も一度、休憩に宿を借りていますね。では、また後ほど
プロローグ,農夫ヤコブ,人狼,フルメンおめでとう！僕の穢らわしい手でおいしいパンたくさん作ったので、みんなおたべよー。ラスクもつくったよー。つ【ラスク】【エクレアのラスク】【チーズフォンデュ】【フランスパン】【ホットミルク】【クイニーアマン】【タイソン】
プロローグ,パン屋オットー,村人,ふぅ・・・・・やっぱりパンは最高だぜ(о´∀`о)ん?誰だ？邪魔しやがって・・・・集会?面倒だな・・・わかったよ11時には顔をだすよ
プロローグ,旅人ニコラス,村人,村をぐるぐると見て回って帰ってきたよ。しばらくこの村に厄介になりますね＾＾ん？この掲示板は・・・■1.２０時以降。よくアクシデントがあるかもしれないけどその時は飼ってる鳥を駆使するよｂ■2.仮２３時半　本２４時半　とかならうれしいかなぁ。 ■3.心はヒート。頭はクール。みんなで楽しく遊びたいと思ってます。■4.すでにフルテンションな女性陣についていけるか開始前から不安なぼくをボスケテ
プロローグ,旅人ニコラス,村人,ぼく、お昼ごろ斧もって宇宙騙り（失礼）する女の子にあったんだけど人狼と関係あるのだろうか？以前立ち寄った村で似たような子に会った事があってその時は無残な死体（niceboat）が発見されたことがあってさ・・・
プロローグ,旅人ニコラス,村人,ふむ賑やかそうな村で何よりだよ。＞＞８７　ありがたく【フランスパン】と【ホットミルク】を頂いておくね。ではまた後ほど・・
プロローグ,農夫ヤコブ,人狼,なんだよ、やっぱりパン作れるの僕しかいないのかー(しょんぼりおーっと、まさかあの旅人さん！ふ、フランスパンを！あわわわ。うちの妹がイタズラして、フランスパンそっくりな【腐乱すパン】ととりかえていたなんて、口が避けても言えないぞ。でも、大丈夫。効果が出るのは、食べた翌翌日から。だんだん体が腐乱していくんだ。…それまでにどうにかあの気の良さそうな旅人さんを消さなければ…。何かいい手はないものか。
プロローグ,旅人ニコラス,村人,>>92 フフフ・・・フフフ・・・フランちゃんうふふ。ぼくがもういないといつから錯覚していた？油断大敵だよ。大丈夫・・・ぼく百合でも薔薇でもいける（※２次元ｒｙ）くらい腐ってるから・・・心配しなくていいよ。ふふふ・・・今日の襲撃先決まっちゃった♪（性的な意味の）でわほんとに汚れ落としてきますー。
プロローグ,少年ペーター,村人,お、全員揃ったみたいだな。宜しく頼むぜ。
プロローグ,パン屋オットー,村人,ふるえるぞハート！燃え尽きるほどヒート！！おおおおおっ、刻むぞ血液のビート！山吹き色の波紋疾走！！
プロローグ,農夫ヤコブ,人狼,なん…だ、と？！殺されるのが、ボクでよかった…本当に良かった。ニコラスはやはり危険だった。だからこそ、ニコラスはボクで止めないと。ボクはどうなったっていい(性的な意味で)。ちょっとワクトキ感じてるから、汚れ落としてモノホンのヨゴレを待つよ。みんなにはこれ。つ【頭脳パン】【ポケモンパン】【女子大生パン】【ナン】
プロローグ,少年ペーター,村人,>96ポケモンパンもらったぜ。お、最近はこんな奴も居るのか……。
プロローグ,行商人アルビン,村人,おはようございます、どれ、私は起きがけにナンでもいただきますね。手持ちのチーズとケチャップをのせて・・・
プロローグ,少年ペーター,村人,もしゃもしゃ…うん、うまい。っと、商人じゃねえか。丁度良かった。パンに良く合う飲み物が欲しいんだが、良い物あるか？
プロローグ,農夫ヤコブ,人狼,そうだよ、これが今噂のカエンチュだよ。どうだい、かわいいだろ？@0オラの体力つきちまった。夜明けいられないかも。なぜなら、ニコに帰してもらえないかも(性的な意味で) 。汚物処理をしている、とも言う。とにかく、ニコラスは危険だ。【タイソン】このパンはマイクタイソンと同等のパンチを打てる。つまり、世界最強のパン、てか、神。こいつを作っておいて良かったよ。夜明けまで何回もダウン奪っちゃる。またね！
プロローグ,村長ヴァルター,狂人,村長はポケモンパンについてるシールが欲しいな
プロローグ,羊飼いカタリナ,村人,村長さんが生きとるーあるぇ？
プロローグ,羊飼いカタリナ,村人,新役職【ぞんびー】実装かー占ったら溶けるかなー わはー●村長さんお 気付いたら村人全員集合だね よろしくー
プロローグ,行商人アルビン,村人,>>99 ペーターさんええと、今あるものの中からはこれがありますね【ポカリスエット】【エスプレッソーダ】【午後の紅茶ストレート】【メロンソーダ】【アーモンドドリング】【おしるこ】【生茶】【超力水】【いちごカルピス】こんなところでしょうか
プロローグ,村長ヴァルター,狂人,【墓前のパン食べちゃったCO】【ゾンビCO】【村長CO】最近はゾンビ萌えっていうのもあるらしいからね。次の村長選･･･イケる。 ｸﾞｯそしてカタリナ君恐ろしいこと言わないで。((((；゜Д゜)))
プロローグ,行商人アルビン,村人,>>105 ヴァルターさんそういう時こそこの一本【ゾンビイチコロ浄化聖水】いかかですかね？
プロローグ,羊飼いカタリナ,村人,>>106あるるー買ったー！ぞぞぞぞぞんび♪ ぞんび♪ ぞんびは溶けちゃえー♪[そんちょにだばだば]すけるとんに進化したりするかなー？わくわく
プロローグ,仕立て屋エルナ,村人,ただいまー。あれ、村長溶かす方向？ゾンビって溶けるんだっけー？心臓に杭を打ちこむー、とか、どっかで聞いたことがあるような…まあいいやーアルビン、あたしも１本買うよ[どばどばどば]
プロローグ,村長ヴァルター,狂人,アルビン君は僕に死ねと！？いやもう死んでるけど！！既に死んでるけども！！！って、えええええええええカタリナ君！？！？ちょっやめ、なにす…うわあああああああああああああ[...のもみあげは溶けてなくなった]いやー、ひどい目にあっtお、エルナ君じゃないか、こんなところで何して…[...はエルナが右手に持つそれを見た]いやあああああああああああああああ
プロローグ,村長ヴァルター,狂人,結論：女の子怖い
プロローグ,行商人アルビン,村人,>>109 ヴァルターさんおかげさまで大好評です（暗黒笑顔）後は、不死者などには銀の武器がいいといいますねえっと・・・今は銀の槍しかないですね、２本ほどですが
プロローグ,仕立て屋エルナ,村人,アルビン>>111槍かー使ったことないけど、なんとかなるかなー１本もらおうかなそんちょー、ほら、ポケモンパンについてるシールあげるよおいでーおいでー
プロローグ,神父ジムゾン,占い師,お待たせいたしました。フルメンバーですか、幸先が良いですね。議題に答えておきますよ。■1.夜中心で、遅い日は22時以降になります。■2.仮決定0時、本決定0時半くらいがいいですね。■3.特筆するほどのことはありません。■4.教会では迷える子羊のおとないをお待ちしております。
プロローグ,羊飼いカタリナ,村人,>>1112本ー？ちょうどいいねー わはーそんちょっ そんちょっイイコトしようー おいでにゃー
プロローグ,パン屋オットー,村人,フルメン歓喜！ここで【キャラ作り苦手CO】させてもらいますよっと。恐らく、このくらいの時間からinすることが多いかと思います。もし来れなかったらグレラン最有力にして頂いても構いません。それでは終了まで楽しみましょう よろしくお願いします。
プロローグ,少年ペーター,村人,>>104 商お、色々あるな・・・ふむ。じゃあコレとコレにしよう。[超力水とブラックニッカを手にとった]ふう、やっぱりこの一杯に限るぜ。
プロローグ,仕立て屋エルナ,村人,ほら、村長可愛いリナちゃんが呼んでるよーこれで行かなきゃ漢じゃないでしょー
プロローグ,羊飼いカタリナ,村人,ぶんっ ぶんっ(素振り)
プロローグ,少年ペーター,村人,村長元気だなあ。そうか、一度死んだら活力が無限に沸いてくるだな。ヤコブのパンづくりの腕も上がったらしい。・・・しかしカタリナまでも村長にイチャコラするとは。やれやれ、女性陣が肉食なのか、それとも村長には何か持ってる物があるんだろう。
プロローグ,仕立て屋エルナ,村人,ペタ>>119愛のかたちってそれぞれだからねーま、あたしは愛ってゆーか、単におもしろ（ryとりあえず、村長の後ろに回ってリナの方に追い込むかなー
プロローグ,仕立て屋エルナ,村人,あー、みんなさーこれだけは言っておくけど無事にくっついたら、結婚式のドレスはちゃんとあたしに作らせてよね別に、男同士とかでも対応するからさー割り増し料金はもらうかもだけどー
プロローグ,行商人アルビン,村人,結婚式とかいいですねその際には私も行商仲間からおいしいものを集めて置くのもいいかもしれませんねたまにやばそうなものも混じってますが・・・
プロローグ,旅人ニコラス,村人,帰ってきたよ～ぼ・・・ぼくだって腐ってるのに（爆）そんちょの人気に嫉妬ｗｗ
プロローグ,仕立て屋エルナ,村人,あ、腐男子おかえりー村長は誘い受けってやつでしょーそのへんは、あたしより腐男子の方が詳しいでしょー
プロローグ,村長ヴァルター,狂人,>>111商 そもそもアルビンの変な売り物のせいでだな…云々かんぬんエルナ君とカタリナ君が怖い。泣きたい…ん？エルナ君が持ってるアレは…ポケモンパンのシール？･･･いやいや、村長たる者、こんな罠に引っ掛かりはせんぞ…ん？あれは、いや、まさか･･･！
プロローグ,村長ヴァルター,狂人,イーブイ！！限定もののイーブイだと！？でもいま彼女たちの元へ行くのは危険すぎる！いや、待てよ？見たところ武器を持っているのはカタリナ君のみ…漢ヴァルター！ここで行かずしてなんになる！うおおおおおおおお[...は一目散にエルナの元へ向かった]【僕　は　誘　っ　て　な　ん　か　い　な　い】
プロローグ,旅人ニコラス,村人,>>124　誘い受け→ヘタレ攻めからのやっぱり案の定ヘタレ受けを今日のおかずにしてみるね♪あら、今日のお相手の農は喉からしちゃってるのね。。
プロローグ,行商人アルビン,村人,行商人たるもの、色んな物を用意できるよう準備しておきませんとねたまに不思議のダンジョンなんかにアイテムをかっさら・・・じゃなく集めに行ってたりもしますしね。そうでもしないとやっていけないんですよ。
プロローグ,仕立て屋エルナ,村人,村長、知らないみたいだねーこのエプロンについてるのは、四次元ぽけっとなんだよーちぇすとー！
プロローグ,少年ペーター,村人,ふう・・・　もう一杯。・・・結婚式だって？誰か結婚するのか？
プロローグ,旅人ニコラス,村人,みんあー、ゾンビ倒すときは銃火器だって旅をしてるときにジル・バレンタインって人に聞いたんだ！つ[ナイフ][ハンドガン][ショットガン][サブマシンガン][マグナム][グレネードランチャー][ロケットランチャー]
プロローグ,村娘パメラ,人狼,／まっさらタウンに、さよならばいばい！俺はこいつと、旅に出る！(ヴァルター！)＼
プロローグ,村娘パメラ,人狼,ふるめんだね！みんな悲しみのむらにようこそ！私こそがこの村の希望、ヤンデレ魔法少女☆パメラだよ。ないすぼーと、ないすぼーと、村の平和は私が守る！あの人のためにも、…キラッ☆
プロローグ,仕立て屋エルナ,村人,すでにけっこーないすぼーとだよねー村長とかないすぼーとだよねー[槍ぐさぐさ]魔法少女かーコスチュームの注文はいつでも受けるよー新しりーずになるときは、相談してねー
プロローグ,羊飼いカタリナ,村人,ぐさぐさおかしいな 全然動き止まらないよぐさぐさお客様の中にー エクソシストの方はおられませんかー
プロローグ,村長ヴァルター,狂人,エルナ君はかったな！？ニコラス君腐ってる！ペーター君大人！パメラ君ピッカッチュー！もう村長誰にツッコんでいいのかわかんないよ！喉枯れ的な意味で！ ﾄﾞﾝｯさて、アンケートの集計結果を発表するよー（現実逃避）まだ出してない人もいるけどとりあえず【仮決定：23:30、本決定：24:30】が濃厚っぽいようだね
プロローグ,少年ペーター,村人,・・・しばらく見守っておくか。
プロローグ,行商人アルビン,村人,世の中恐ろしいですねぇ（遠い目
プロローグ,少年ペーター,村人,そうだな・・・アルビン、他にいい酒は無いか？
プロローグ,旅人ニコラス,村人,そんちょぉぉぉぉ！君がッ（ぐさぐさ）！喉がかれるまで（ぐさぐさ）！刺すのをやめないッ（ぐさぐさ）！流れに便乗ｗｗそんちょごめんｗ
プロローグ,行商人アルビン,村人,>>139 ペーターさん赤霧島なんてどうです？年に２回しか出荷されないという芋焼酎ですよ後はボジョレーとかですかね、あるとすれば
プロローグ,シスターフリーデル,狩人,あら？ニコラスさんったら何を挿しているのでしょうか。ただいま戻りました。
プロローグ,シスターフリーデル,狩人,近くを読んだ限り村長に何かを刺すのが流行っているみたいですね。では、つい先ほど買ったこのお野菜を...ふふ。
プロローグ,仕立て屋エルナ,村人,村長、愛されてるねーこの愛を全部受け止めたら、次の選挙もきっと勝てるよーぐさぐさあ、シスターおかえりー
