プロローグ,農夫ヤコブ,狩人,ちぬられた かぼちゃおうかみの かぼちゃ
プロローグ,農夫ヤコブ,狩人,いやだ・・・　かぼちャ　つくるの　あきたおうかみ　に　かまれたい
プロローグ,農夫ヤコブ,狩人,農　とかいて　わたしと　よむ
プロローグ,旅人ニコラス,村人,なんだか不穏な村だなぁ。僕は謎の旅人ニコラス。血塗れ村にふさわしく謎だらけさ。村にきた目的も、性別も、マントの中身も秘密だよ。詳しくはまた夜に探索に来るよ。
プロローグ,司書クララ,占い師,書 と書いて クララ と読みます。司だと、すべてを司ってる感じがして責任が重いです。
プロローグ,神父ジムゾン,村人,あ、どうもどうも。みなさんよろしくおねがいしますね。フライパン屋というのはパンを焼かずに揚げるそうですよ
プロローグ,神父ジムゾン,村人,■1.一応22:00~24:00ということにしますが、神出鬼没気味になっても許してください。神父だけに■2.皆さんに賛成です■3.何とも不穏な空気ですがなるべく会話を楽しみたいですね■4.毎日のお祈りと睡眠を欠かさない健全な神父そんですエイメン
プロローグ,村娘パメラ,村人,■1.21時過ぎには大体いるんじゃないかなー■2.まかせた！■3.面白ければ何でもいいよん■4.えー自己紹介って何喋ったらいいか分かんないー　まぁいいや。よろしくっ
プロローグ,司書クララ,占い師,あ、神父さん。神と書いてヅラと読みますか？■1.更新には立ち会うと思います■2.まかせます
プロローグ,少女リーザ,村人,なの
プロローグ,神父ジムゾン,村人,リーザちゃんよく来ましたね。よろしくお願いします。皆さん私のことは神と書いてジムゾンと呼んでください。クララさんは髪と書いてジムゾンと呼んでください。
プロローグ,神父ジムゾン,村人,読んでくださいのまちがいです失礼いたしました。
プロローグ,負傷兵シモン,村人,こんばんわ（のそっ）
プロローグ,司書クララ,占い師,こんばんわ ではなく こんばんは ですが、わざとですか？
プロローグ,司書クララ,占い師,髪＞がってんしょうちのすけ
プロローグ,司書クララ,占い師,…前から疑問だったのですが、なぜ羊はメリーという名が多いのでしょう。メリーさんの羊、という歌では、メリーというのは羊ではなく羊飼いのほうなのに。この歌とは関係ない理由でメリーという羊が多いのでしょうか？
プロローグ,ならず者ディーター,狂人,よろしくおねが
プロローグ,少年ペーター,村人,いしまーす！
プロローグ,負傷兵シモン,村人,■1.不定期■2.まかせる
プロローグ,少年ペーター,村人,■1.22時～24時■2.仮-22:00／本-22:30■3.楽しく遊びたいな！■4.ノリと勢いでなんとかしたい系！
プロローグ,村長ヴァルター,霊能者,長とかいてヴァルター、ヴァルターです！よろしくおねがいします！村長再選に清き一票をー！よろしく頼む。
プロローグ,行商人アルビン,村人,や、こんにちは席を取っておくことにしましたよ
プロローグ,少女リーザ,村人,■1.夕方〜夜なの■2.仮-22:00／本-22:30なの■3.ペタをいじめたいの■4.ツンデレなの
プロローグ,シスターフリーデル,村人,ハァイ♪ってなんだ、アタシが一番最後かよ。ちっ、出遅れたか。お前らシケた面してねーでもっと楽しそうにしろよ？
プロローグ,村長ヴァルター,霊能者,コア：21:30以降から寝るまで（更新には立ち会う）不定期にもなるかもしれん。昼にはたまに鳩を飛ばすかもしれんな。仮：本決定　それぞれ３０分前血塗られた村に出張村長しにきました、ヴァルターと申す。村長選挙ではぜひ再選を果たしたく思っております。まずは人狼退治、そして血塗られた村の復興を！
プロローグ,行商人アルビン,村人,■1.22時以降ですね　それ以外は不定期かと■2.お任せいたしますよ■3.とりあえず頑張りたいですねぇ
プロローグ,村長ヴァルター,霊能者,フルメン祝いだ、　つ〔ウォッカ〕〔ビール〕おっと、お子様にはつ〔コーラ〕〔オレンジジュース〕用語を確認しておきたいものはいるかね？
プロローグ,シスターフリーデル,村人,あー何々？アンケートがあんのか？ちっ面倒くせーな…しょーがねぇ、答えとくか。■1.不定期だ。居ない時間もあるし居る時間もあるぜ。■2.仮決定22:15・本決定22:45ぐらいでいいんじゃねーの？■3.特にあるわけじゃねーが…そうだな、初日で合計250発言オーバーぐらいしてーな。間違っても突然死すんなよ？盛り下がっから。■4.シスターのフリーデル、なんてのは村の人間なら皆知ってるから省略。
プロローグ,シスターフリーデル,村人,アタシの趣味は男漁りで特技は射撃の腕……コラ誰だ？　アタシのことを暴力シスターなんて呼んだ奴は？ >>44気が利くじゃねーか元村長！　[ビール]頂くぜ。ああ、表で紛らわしいんで【一文字呼びの際は修】で頼むぜ。尼で質問されたら見落として答えられねーかもしれねーからあらかじめ言っておくぜ。ここで念押ししたのに言うような奴の事なんか知らねーよ。アッハッハッハッハ！アタシも気をつけるがな。
プロローグ,少年ペーター,村人,>>40リーザひどいよ！ぼくのこと好きなの！？>>44わーい村長さんありがとう！！オレンジごくごく！！
プロローグ,少年ペーター,村人,【よい子のための人狼用語マニュアル】(よく使う記号)▼：吊り第一希望　▽：吊り第二希望●：占い第一希望　○：占い第二希望■：議題　★：質問　☆：質問への回答【　】：強調したい事柄
プロローグ,旅人ニコラス,村人,ふらりと出掛けて帰ってみればどうやらフルメンみたいだね、よろしく。皆、一週間よろしくね。リナ、議題ありがとう。■1.基本22時以降。24時位まで。ただし明日だけ、夜ちょっと参加できないかもしれない。ゴメン。その場合なるべく昼間に発言するよ。■2.仮:22:30　本23:00■3.ギスギスは苦手だよ。勝っても負けても楽しくやりたいね。■4.謎の旅人ニコだよ。よろしく。
プロローグ,少年ペーター,村人,(略語の説明)CO：カミングアウト。能力者だと公開する事。FO：フルオープン。初日に能力者が全員名乗り出ることだが、狩は潜伏のままが多い。SG：スケープゴート。人間なのに疑いの的になってしまっている人。GJ：グッジョブ。狩が護衛成功すること。LW：ラストウルフ。最後に残った狼のこと。白：村側の人（狂人を含めて人間という意味で使う事もある）黒：人狼灰：人間か人狼か分からない人物
プロローグ,少年ペーター,村人,【http://wolfbbs.jp/】その他、分からないことがあったらこのサイトで調べるとよいでしょう。って、学校で配られたプリントにあったよ！いみはさっぱりわかんないけど！
プロローグ,行商人アルビン,村人,や、フルメンですか。ふふ、腕が鳴りますね皆さんお手柔らかに、お願いしますよや、村長さん、気が利きますね。ありがとうございます[ビール]を頂くことにしましょうかね
プロローグ,旅人ニコラス,村人,ああ、僕のことは旅と呼んでくれればいいと思う。もしくはニコかな。謎の旅人ニコラスでもいいけど、長いからね！書>>33メリーさんって怪談にもあるよね、というかそっちが浮かぶんだけど羊のメリーさんってそんな多い？血塗られた村だしおどろおどろしい羊を想像してしまう。
プロローグ,旅人ニコラス,村人,村長、もうすぐ選挙だから大変みたいだね…。[ビールごくごく]妙>>40【妙のツンデレCO確認】【非対抗】
プロローグ,シスターフリーデル,村人,>>51おーペーター。良く勉強してんじゃねーか。頭なでてやろう。うらうら（ぐーりぐーり）お前らも文献はちゃんと読めよ？　人狼が本当に存在したとしたら洒落じゃ済まねーんだからな？
プロローグ,シスターフリーデル,村人,>>52>>54おー！　行商人に旅人、お前らも行ける口かい？この村に来たのも何かの縁だろ。乾杯しよーぜ乾杯。
プロローグ,旅人ニコラス,村人,修>>56いいねぇ。ご相伴にあずかるよ。（もう飲んでるけども！）血塗られた村での宴会。何か小説になりそうなことでも起こりそうでわくわくするねぇ。
プロローグ,シスターフリーデル,村人,>>57それじゃこうして会えた縁に感謝して、カンパーイ！（チーン（ぐびっぐびっ）ぷはー！　やっぱ酒はいいねぇ。ニコラスアンタ小説家なのかい？　面白そうなタイトルじゃねーか。ミステリーなのかホラーなのかは判らねぇけどそうだな、出版されたら読んでみてーな。
プロローグ,少女リーザ,村人,ツンデレってのは正式にはペタにはツンツン他にはデレデレ、略してツンデレなの。
プロローグ,旅人ニコラス,村人,修>>58よろしく頼むよ。（チーン！）いいねぇ。この地方の地酒とかも飲みたいね。そうだね、それだけバラしてしまおうか。血塗られた村というからには、いいネタが転がってると思ってね。覆面小説家と言う奴なので、性別その他は内緒だよ。いいホラーになると思うんだ。血塗られた村ってだけで短編小説書けそうだよねぇ。
プロローグ,旅人ニコラス,村人,妙>>59少年にだけツンツンのその心は。
プロローグ,神父ジムゾン,村人,ややー宿がいっぱいいっぱいではないですか！村>>44ありがとうございます。あっ私もオレンジジュースで。お酒控えてるんで皆さんにお会いできた縁に乾杯！
プロローグ,シスターフリーデル,村人,>>60へぇ、ってことはここの宴会にも良いネタ転がってるかもしれねーな。そこの少年少女とか。ひょっとしたらアタシらのこのやり取りも小説だったりしてな！　アッハッハ！ホラーか……それならなおさら日常描写が平和な方が恐ろしいよな。>>62おージムゾンじゃねーか！　悪りーな、今日の仕事全部丸投げしちまって。相変わらず酒よえーのか？　いつまでもそんな調子じゃダメだろー？　挑戦してみねーか？
プロローグ,旅人ニコラス,村人,ジム、酒を「控えてる」ということは結構昔は鳴らした口かい？修>>63ネタはどこから拾うかは秘密ですよ。少年少女のやり取りは序章としてはぴったりだと思うよ。いたいけな少年少女の淡い初恋。少女ツンだけど。超ツンだけど。
プロローグ,シスターフリーデル,村人,>>64いやいやいや。元ネタがデレの欠片もないツンでも、小説の上では素直になれない純愛少女。オイシイネタでいーじゃねーか。超ツンならそれだけ超デレた所を創作で補えばいいんだし。そこはアンタの腕の見せ所じゃね？
プロローグ,パン屋オットー,人狼,フル◯ンだね！皆宜しくー！
プロローグ,旅人ニコラス,村人,いやでも、最近のなんでもかんでもツンデレといいつつツンはおざなりでデレばっかじゃねーか！形ばっかじゃねーか！というツンデレに辟易している読者も多いので新しい形のツンでこの素材を生かすというのもありな気がするんだ。
プロローグ,少年ペーター,村人,>>55えへへ…ほめられた！！大人はお酒のめていいなー。でもお酒のむと先生に怒られる！>>59ぼくにだけつんつんてなんだよう！こうなったらぼくもつんつんしてやる！松葉の先っちょとかで！
プロローグ,神父ジムゾン,村人,（ずいぶんとツンデレ少女の話題で盛り上がっていらっしゃるようだ）>>63いつものことなので気にしてませんよ。お酒についてはだめなものはだめなようです。あなたこそシスターなのですから少しは控えてはどうですかねー（なんて言っても無駄ですよねー>>64いやいや昔っからお酒はだめでねぇ。無理矢理飲まされてはひどい目にあってきたのですよ
プロローグ,旅人ニコラス,村人,この少年可愛い、と一瞬ときめいてしまった自分が憎い。[松葉つんつんする少年見てた]屋>>66何故あえてそこを伏せる。神>>69ああ、そこのリデルにか…[フリーデルを生温かい目で見てた]
プロローグ,パン屋オットー,人狼,ぱおーん！【象CO】
プロローグ,行商人アルビン,村人,や、乾杯ですね。
プロローグ,シスターフリーデル,村人,>>66オイオットー。子供の前でその下品な隠し方ヤメロコラ？>>67おおそうか。それなら是非頼むぜ。新しいツンデレって奴を見せてくれよ！　ハーッハッハッハ！>>68酒は大人になってからな？　これは大人の楽しみだからな、もーちょっとでかくなってからにしろよ？　せめてアタシより背が伸びるぐらいじゃなきゃ、勧められねーな。ガキは大人しくガキの時代を楽しめよ。どうせすぐ大人になれるんだからな？
プロローグ,村長ヴァルター,霊能者,>>62 村は混乱するんで（村のこととかね）できたら長で頼むのだ。ふう、村はずれにちょっと赤い不思議な温泉があるな、観光名所にはいいんじゃないか、血塗られた村なだけに。
プロローグ,旅人ニコラス,村人,修>>73僕が今無理矢理作らずとも、このリザとペタを見ていたら自然に創作意欲がわくと思うんだ。不思議な温泉。ミステリーの香り！
プロローグ,神父ジムゾン,村人,>>74きっとブドウ酒が涌いているのでしょう。神のお恵みですよ
プロローグ,シスターフリーデル,村人,>>69何だよジムゾンケチケチすんなよー。神は酒を飲んじゃいけないなんて一言も言ってねーんだからいーだろーがよ。特にワインは神の血だぜ？もたらしてくれた神様に感謝してありがたく頂くことこそ信条！だろ？>>70…オイ小説家さんよ？言いたいことあったらアタシの目を見て正直に言いな？（脇から下げたホルスターがちらつき）>>72お、わりーな行商人さんもカンパーイ！で、アンタは何て言うんだ？
プロローグ,パン屋オットー,人狼,しかし不吉な名前の村だね…
プロローグ,旅人ニコラス,村人,修>>77HAHAHA、なんというか、リザペタコンビと、リデルジムコンビの対比で一本面白いのが書けそうだなと思っただけだよ。（爽やかな笑い）
プロローグ,旅人ニコラス,村人,大人になるって、寂しいことだね…！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,パン屋オットー,人狼,■1.い■2.つ■3.も■4.の【僕は占いできないよ！】
1日目,負傷兵シモン,村人,エア議題回答確定村側＞多数決FО希望霊潜伏なら吊り占い回避あり、狩人は任せる状況によりけりだが基本統一で
1日目,負傷兵シモン,村人,【非占だ】さっさと回そうぜ
1日目,旅人ニコラス,村人,それじゃあ、皆一週間よろしくね。エア議題。■1.確能＞確白　序盤はいなくてもいいや。■2.FOが好きだけど、とりあえず占先回しでいいんじゃないかな。霊潜伏もOKだよ。■3.状況に応じて■4.統一が好き。っていきなり回ってるし。占潜伏希望は流石にいないよね？ってことで【非占】だよ。
1日目,村長ヴァルター,霊能者,■1確定村側＞第一希望先着順多数決■2FOで。■3 狩は吊り回避その時の状況によってありあり、■4　基本統一、特に初日は　【非占】　占い潜伏はないない
1日目,少年ペーター,村人,おはようございまーす！あいさつから一日ははじまるんだよ！【屋の非占　確認　だよ！】【ぼくは占い師じゃないよ　だよ！】
1日目,村娘パメラ,村人,【非占ー】
1日目,パン屋オットー,人狼,んー、流れ遅いな…さっきまで人いなかったっけ？これは赤相談の予感！なので兵>>84とかは好印象です。回せ回せー。
1日目,農夫ヤコブ,狩人,農が 【はむすたーだ!!】
1日目,シスターフリーデル,村人,お、なんだ夜が明けたのか。話してたら気付かなかったぜ。まあなんだ、議題置いておくぜ。■1.まとめについて■2.能力者COについて■3.回避COについて■4.占いの方法について■5.今気になる灰について考察■6.本日の占い先あと小説家さんよ、あとで>>79については詳しく聞かせてもらおうか。
1日目,行商人アルビン,村人,まとめ役は、霊が確定したらお願いしたいものですねぇ潜伏策も好きですよ。能力者さんの意思に任せたいと思ってますこれも各々考えて行けばいいのではないでしょうか自由も結構好きです。統一の方が推理しやすい、それは確かかもしれませんがねもう回っていることでしょうし【非占】と言っておきますね
1日目,パン屋オットー,人狼,農>>90いや、ネタは嫌いじゃないけど…占いなの非占なの？ちゃんと明言してくれないと困るよ！
1日目,農夫ヤコブ,狩人,農は うらない できないとういつ すきむらのひと まとめれかるうど がんばれ くきよめ
1日目,少年ペーター,村人,■1.確能＞確白■2.とりま占いまわしちゃってー！霊は潜伏しててほしい！■3.回避あり、狩人さんは本人の判断におまかせ！■4.初日はまず統一かな？
1日目,行商人アルビン,村人,議題回答を見て頂くと分かるかもしれませんが、基本各々の臨機応変な判断で、ゆったりとやっていきたいという考えを持っている、と自分では思いますねぇ奇策の類も、割と好きだったりしますこれから1週間、皆様どうぞよろしくお願いしますね
1日目,シスターフリーデル,村人,てかはえーよおめーら！　アタシがメモ用紙見直してる間に進みすぎだろ！あ、一応アタシも【非占】しとくぜ。あと議題回答しておくぜ。■1.霊能者が確定したらそれでいいだろ。確定しなかったら確定白だな。■2.FOでいいだろ。回避とか考えんのバカらしいし襲撃後なんて考えたくねー。■3.狩人はまあ自己の考えで頑張れ。■4.統一でいいだろ。確定白欲しいしな。■5と6はこれは能力者出そろった後でな。
1日目,旅人ニコラス,村人,まー議題出てなかったからなんだけど、皆回答フリーダムで噴いたｗ一応自分が答えたつもりなエア議題の内容投げようかと思ったけど修>>91が貼ってくれてたね、感謝。>>79については思ったままだよ！屋>>89ぶっちゃけ兵以降の非占は1～2分差で一気に来てるんだけど、そこであえて兵だけあげる心は？僕は、一言だけ非占って、喉勿体ないなーって思っちゃう派なんであえて好印象にはとらないんだけど。
1日目,パン屋オットー,人狼,旅>>98ん、僕鳩使いだから兵しか見えてなかったよ。発言後に皆の第一声が見えたよ。理由メタくてごめんね。
1日目,村娘パメラ,村人,まとめは確定村側。ふるおーぷんっていいよね。初日占い統一。とりあえずこれくらい言っとけばいいよね。おやすみー。
1日目,負傷兵シモン,村人,>>97リデルなんで確白欲しいんだ？>>89オットーそりゃ大抵の狼は赤相談するだろヤコブ読みにくいな、あんまり読みにくいと吊り枠さっさと陣形決めてくれ＜狼＆狂人
1日目,神父ジムゾン,村人,おっとぉ会議が始まる流れが速いこと！とりあえず【非占】です。方針はだいたい皆様のような感じで良いんじゃないんでしょうか
1日目,司書クララ,占い師,取り急ぎ、私が占い師です。ちょっとごにょごにょしてからまた来ます。
1日目,旅人ニコラス,村人,年>>95例え占COが何人でも霊能潜伏希望？陣形次第とかじゃなく。修>>97確白って統一占いで黒引けなかった時の副産物的に出来るモノだと僕は思ってるんだけど、序盤は確白目的で白狙い占いとかも考えてる？屋>>99素早い回答ありがとう了解。鳩頑張れ超頑張れ。とか書いてたらレス見えた。【書の占CO確認】だよー。できれば重要事項は【】に囲ってくれると嬉しいな。
1日目,老人モーリッツ,人狼,おお、もう始まっておったか！とりあえず議題読み返してくるぞ。【わしゃ占い師じゃ】よろしくのぉ！
1日目,行商人アルビン,村人,や、僕の見る範囲では占い師がまだ出ていませんねぇフルメンですし、今見られていない人達の中にいるということでしょうかそして、フルオープン、統一占いの希望が多いようですねぇ僕も自由占いをしてもらって明確にどうすしようというビジョンがあるわけでもないので、村の方針に従いますよ
1日目,シスターフリーデル,村人,旅>>98後で詳しく聞かせてもらおうか、特に後半部分について。兵>>101え？いらねーの？自由占いにそれぞれで白出ししてばらばらに白が出来るより確定白を作れた方がいいと思ったんだが。狼の可能性が0の奴ってのは出来ると心強いぜ？まあ喰われちまう可能性も上がっちまうけどな…てかアンタも統一希望なのに何でそんなこと聞くんだい？おや。【書の占いCO確認】COするときは【】で囲った方がいいぜ。
1日目,老人モーリッツ,人狼,【書の占co確認じゃ】
1日目,パン屋オットー,人狼,【書老の占いCO確認】まあ、2-2でも3-1でも能力者なんて明日見ればいいな、と思うわけで。ALL非占★占い、吊りはそれぞれどういう目的で使っていきたいかな？
1日目,シスターフリーデル,村人,【老の占いCO確認】>>104いや全然。アタシも確定白はハズしたときの副産物とは思ってるぜ？　まとめ役立候補でも出りゃ話は別だが。あ、そうだな。アタシが聞かれたついでに皆に聞いておくよ。★ALL>>アンタらはどんな人に占い吊りをしていきたいかスタンスを言ってくれないか？
1日目,農夫ヤコブ,狩人,☆うらない は 農 いがい の 人つり も 農 いがい の 人
1日目,負傷兵シモン,村人,クララとじーさんが占COな>>107リデルもし確霊陣形になったら別に確白いらないだろ。なんで陣形確定前から確白欲しがるのかわからない。俺が統一希望したのは確白云々でなくて確定情報が欲しい＆大概の人は統一のが考察しやすいから。リデルは白狙い占いの希望出しするわけ？
1日目,少年ペーター,村人,旅>>104ごめんごめん、言葉がたりなかったよ！「今日のところは」霊に潜伏しててほしいなって意味だよ！霊結果が見えたらCOしてほしい！【書の占CO確認】【老の占CO確認】だよ！
1日目,ならず者ディーター,狂人,風呂からでたぜー、宿まで走ってきたぜー。風邪ひきそうだぜー修>>91■1.まとめについて：確能確白■2.能力者COについて：FO■3.回避COについて：その人にまかせるぜ■4.占いの方法について：統一が好きですFO希望だし【霊CO】
1日目,村長ヴァルター,霊能者,>>101 確白ほしいってそんなにへんかな？と逆に質問がきになったり。【書と老の占CO確認】夜明けから旅が質問を飛ばしていてフットワーク軽めだなあという印象がまずついたところか。そしてFO希望が多い様子、年にはごめんね。霊が見えるから血塗られた村復興に最適だったのだ【霊能者です】表ぺたり／書老屋羊娘農旅神妙兵者年長商占占占非＿非非非非＿非＿非非非
1日目,パン屋オットー,人狼,修>>110結婚する？ちなみに僕はというと、占いは発言量と取れる要素のバランスが悪い人に、吊りは黒要素を払拭出来そうにない人に当てていきたいね。
1日目,シスターフリーデル,村人,>>109オットーと思いっきり被ったぜ、すまん。アタシの質問>>110は忘れてくれ。☆>>109アタシは発言を見ても白黒つかなさそうなところに占いを当てて寡黙を吊っていくつもりだぜ。寡黙はいないに越したことないんだがな…>>112そっか。アタシの言葉が悪かったかもな。アタシも確定情報重視だったんだけどどっからか確定白になってた。悪ぃ、白狙いとかする気じゃなかった。【者の霊能者CO確認】
1日目,旅人ニコラス,村人,【老の占CO確認】んー…占CO後の>>108みたいな単発発言は喉節約する気がなさそうで勿体ない気がしちゃうよ。屋と修の質問まとめて答えていいかな。☆占は色見えない所。場合によっちゃSG保護目的もあり。吊りは勿論黒い所。寡黙は占より吊り。勿論どっちも黒狙い。修>>110回答感謝。まとめ立候補は面白いけど実際は難しいんじゃないかな。統一なら副産物で確白も出るしいいじゃんってことだね。
1日目,シスターフリーデル,村人,うお発言ぶった切れた！【非霊】あ、ついでに【長の霊能者CO確認】。霊能者確定しなかったか……>>116ばっ、お、オットーアンタいきなり何を言い出すんだい！？冗談なら笑えないよまったく……（ぶつぶつ）
1日目,負傷兵シモン,村人,ならず者と村長が霊COなじゃあ明日から霊ロラころころ視野に入れるってことでまあなんかリデルは変なこと言ってたけど別に黒いわけじゃないしいいや。吊り占いは黒いの、占いは黒いのいないなら発言から色分かりにくそうなところ
1日目,負傷兵シモン,村人,あ、【おれ非霊な】
1日目,行商人アルビン,村人,2-2の形になりそうですかねぇ【諸々確認しました】しかし、皆さんしっかり喋れる感じで面白いことになりそうですねぇ一つだけ。農はネタなのかどうかがわかりません。現状喉使いのあらい寡黙としか考えていませんが、白黒取り辛いのも確かですねぇもう2人出ているため【非霊】を回します。後は質問にだけ答えて寝るとしましょうかね
1日目,村長ヴァルター,霊能者,【者の霊対抗確認】屋と修の質問にはまとめて　☆占は中庸かな、発言から判断がしにくそうだと思った人を占いたい。寡黙はどっちかといえば吊り、斑になっても確白になっても村側の情報としては困ることがあるだろうからね。確定しなかったの確認した、ねるーおやすみ。またあした。
1日目,パン屋オットー,人狼,皆の反応待ちなんだけど、【者長の霊CO見えたよー】これはまぁ2-2かね？んー、2-2だとさ、初日能力者達の占い希望を無視したくなる僕。とりあえず灰の発言増えたらまたくるよー。
1日目,旅人ニコラス,村人,【者長の霊CO確認】　今のとこ2-2かな。羊妙が発言まだだけど。【非霊】だよ。年>>113「今日の所は」かー。了解だよ。なんとなくの印象として兵修はキレてそうだな。そしてなんかどっちも人っぽい気がしてる。まだ序盤だからなんともいえないけどねー。兵>>120とか修への触り方とか軽くジャブ繰り出してる感じ。そしてあっさり疑いひっこめたりあっさり霊ロラ今から言うとことか。
1日目,少年ペーター,村人,【者の霊CO確認】【長の霊CO確認】だよ！おっぴろげですがなー！！でも出ちまったものはしょうがあんめえ！修>>110☆占いたい人は発言が多いのに色がわかんない人！　吊りは寡黙&黒！でもやっぱり状況に応じてかな。寡黙は吊り数に余裕あるうちに！
1日目,ならず者ディーター,狂人,修>>110占いは単純に色を見たいところ。分からないとか。だからパッと見ヤコとか。多弁はまずは様子見が多いと思う。吊りはより黒い方。黒「かも」しれない、黒「だったら」と思う所。占いでパンダになったら占い師真贋を判断するためにも使うと思う。
1日目,農夫ヤコブ,狩人,おさおさ と ならづ は れいのうりょくしゃ。 きっと げっかん むー とか かってる  農 そういうの しんじてない ひ！れい
1日目,シスターフリーデル,村人,年>>113ってことは霊能者は三日目第一声COってことか？まあ、もう出ちまったけど…屋>>124お、オイオイ。確かに真は1人だから半分は人狼側だけどそんなことあんまり言うもんじゃねーぞ？　人狼側がどっちかなんてわかんねーんだけど真が萎えちまうぜ？てか皆寝ちまうのかよ！　たくしょーがねーな……アタシも部屋で酒飲んで寝るとするか。何でこの宿シングルしかねーんだよ……男呼んで酒飲めねーじゃんか。
1日目,老人モーリッツ,人狼,■1　確白■2　占のみcoって言おうとしたが、遅かったの…。■3　狩回避COありがよい■4　統一じゃのー。早めに確白をだしたいの。■5　後々■6　寡黙と明らかに怪しいやつは吊ってしまって良いと思うのじゃ。　　まぁ最初は確白出したいから、そこそこ怪しめのを占いたいの。>>111　占い農以外なのはなんでじゃ？見方によっては黒要素じゃ。
1日目,ならず者ディーター,狂人,者>>127は屋>>109が抜けた。屋>>124　なんで能力者の占いが不要なの？寝る。鳩つかうかもしれんけどー
1日目,少年ペーター,村人,しまった忘れてた！【ぼくは霊能者じゃないよ】だよ！ぼくは旅さんがガンガンくるとこ村っぽいかなと思う！発言密度からして赤で話してるような気もしないし！CO数からして潜伏狂人も考えにくい！というか素直な話、発言が遅かった人をやや黒目にみちゃう！それぞれタイミングってものがあるのはわかってるけどね！修>>129　うん、もう出ちゃったｗ狩人さんに占い師候補守ってもらいたかったってのもあるんだ
1日目,行商人アルビン,村人,☆屋、修 寡黙やネタ系を占って白をひいたときのデメリットが大きいので、喋れる人を占いたいと思っています寡黙には吊りを充てる方向で。良く言われていることではあるのですがね者のいう農占いは現状したくないです。むしろ吊りポジションでしょう能力内訳は現状ではなんとも言えません。灰も然り。少々発言の薄い昼になってしまいましたが、ここらでお暇させて頂きますではおやすみなさい
1日目,旅人ニコラス,村人,屋>>124「占い希望は出してもらうけどカウントには入れない」ってこと？どこ疑ってるかは出してもらわないと困るよね？者>>127僕農読めないし確白になっても不安だしでこのままなら占いより吊りかと思ったんだけど、今の農見て占い第一候補に考える？老>>130えー…占い師なのに確白出したいの？黒引きたくないの？何回占えるのかわからないのに？ちょっともんにょり。寝るよー。おやすみ！
1日目,ならず者ディーター,狂人,旅>>134 今日なんていいかな、って思ったんだけどなー。★確白になっても不安って、なんか不思議な表現だけど結果的にそうなるなら不安は無いって思う。どういう不安？
1日目,負傷兵シモン,村人,>>115ヴァルこれ質問か？確白欲しいって理由があるだろ、例えばまとめ欲しいとか、白狙いで灰を確実に減らしたいとかリデルにはそこらへんの明確な理由が無いから確霊しないの知ってて言ってるんじゃないかと思ってちょっと気になってる感じだニコは判断姿勢あるし言ってることまともそのニコを前のめりに早々と村評価するペタ、軽い。まだわからんがモリは占い候補のくせに喉無駄にしすぎ＆確白欲しがるとか微妙
