4日目,羊飼いカタリナ,狩人,☆兵>>871　「村騙りで日跨ぎ」を知っているシモンやわたしと、知らない若しくは認めないフリーデルの差なのかなとは思うの☆修>>882　そういう場合はシモン本人が狩人かもと考えた方がいいの、それを考えないのは黒いの
4日目,農夫ヤコブ,村人,あ、あとリザ真なら>>767みたく思ってた。狩ブラフだとしても、きっと真狩人は吊られそうな位置にいるわけないとか勝手に思ってた。リーザは猫だったみたいだしカタリナ真でよいですかね。ねむいねむい
4日目,農夫ヤコブ,村人,カタリナ>>888あーほんとだ>>825僕もGJ見て占い結果見て、狩人今すごく出てほしい！って思った。>>889シモン狩確か僕も昨日一瞬思ったな。偽狩CO中な状態で真狩が潜伏を続けるのは、透けないようにすごく気をつかいそうな気がするから、ピリピリしてる可能性が結構あるよね。やっぱりできるだけあまり触れないのがよさそう。
4日目,シスターフリーデル,村人,ヤコブ>>887私は狩保護とかあんま考えてなく、単に確実に偽な所を吊って人外を減らし、その間に灰考察進めたかったわけです。カタリナ>>889きっとそうなんでしょうね。リーザが村騙りで遺言COせずにいるってのはデメリだろ、と私は思ってたわけです。で、前述の通りにリーザ真狼で考えてた＆あそこまで狩に触れるなとか言っちゃうシモンは非狩だろもう、って思ってたんで、普通に彼の黒要素でした。
4日目,負傷兵シモン,村人,☆カタリナ返答thxちょっと早いけどこの村のMVPはカタリナ影のMVPはリーザだな
4日目,農夫ヤコブ,村人,フリ>>892あそうなのか。狩保護ってわけでもなかったんだね。やっぱその場合の手順はどっちもどっちかな？村のとる方針としては、▼灰が攻撃的、▼偽占は足場固めてくみたいな印象。あと多分さ占い考察とかも書真と服真でわかれてたし、意見が合わないことが多い相手から白印象ってなかなかとりにくいんじゃないかな。相性的に。僕はだから白黒って難しくて表現の仕方がわからないから苦手。いい加減寝ようかな。
4日目,シスターフリーデル,村人,ヤコブ>>887続き。しかしあの時点で灰は急いで吊る必要って無かったんです。だから狩保護の思考が先に出ていいはずっていう。ディーター吊の後とかなら考えますけど。元々そんな決め打ちしないロラ派ですし（余裕があるうちの決め打ちで大層痛い目に遭っているので）狩は盾になって死んでくれれば一回は確実に占霊機能生きるし、もうそれだけで充分じゃない？って思うんです。そういう所埋めきれなかったのかなぁ。
4日目,羊飼いカタリナ,狩人,☆農>>891黒判定でなかったら遺言ＣＯなの☆修>>892リーザが撤回なしで襲撃されても、その後ＧＪの確率高まるの☆修>>895偶数進行で十中八九狂人を急いで吊る必要があると思うかどうかなの
4日目,シスターフリーデル,村人,ヤコブ>>894吊手順に関しては正直微妙です。どっちにもメリデメリはありますが、なぜあそこまで頑なに否定されていたのかが正直謎でした。私はもう少し考察詰めて場を固めてから灰に手をかけたいんでディーター吊です。どうせ吊った灰が白か否かはロラして霊が死んだ後でもわかりますし。実際今日白吊っちゃってますしね。カタリナ>>896あ、そうそう。んで「村騙り成功するかもしれないから対抗回すのやめようよ
4日目,シスターフリーデル,村人,」って言い分なら成程そうだね、うんわかったよってなってたはず…なんですけど…。まぁ先の通り狩とか盾って思ってるんで初日も気にせず出れば？って言ってたんですが。そこはデリカシーなるものがなかったらしいです。偽占吊に関しては、逆にそこでわざわざ冒険して灰吊る必要あるの？って思考ですね。人外なんだから今吊っといて問題無い。十中八九狂人でも確定させとけば？っていう。 よし寝よう。
4日目,村長ヴァルター,村人,寝る前に軽く今日のログを見て・・・>>854　ワシの発言ひどすぎる・・・ちゃんとカタリナの発言読め・・・orz【▼ペーターセット済み】ダメな村長だなぁ・・・トホホ・・・おやすみなさい
4日目,少年ペーター,人狼,ごめん寝落ちてたよ。ルナさんから偽黒出るのは分かるけど、リナさん出てるのは何で？【僕狩人だよ】ララさんずっと護衛してたよ。
4日目,少年ペーター,人狼,リナさん昨日ちょっと怪しかったから狼かなって思うけど。ルナさんは服視点狼のララさんが僕占い希望したのに、僕占ってるのはおかしいと思う。あと、僕がGJに触れなかったのは非狩ブラフだよ。また寝るけど、僕吊りには反対。ルナさんかディタさん吊ってほしいよ。それじゃおやすみ。
4日目,青年ヨアヒム,霊能者,おはよう【ペーターの狩人ＣＯ確認】どっちにしろレジーナを吊った要領でペーターも吊ればいいわけですね。もしペーターが白だったらカタリナたちを吊ればいいと思います。それにしてもペーターが吊りに反対するのはちょっと疑問ですね。ペーターが吊りになったらそれこそ決着は簡単に着きませんか？今までの流れからしてそういう発想にいたるべきだと思いました。人狼側の人員不足でそう言っているようにしか聞こえません
4日目,少女リーザ,村人,ペーターを吊ってカタリナはヨアヒムを護衛してればいいんじゃないかな。
4日目,シスターフリーデル,村人,おはろー。ペーターの狩CO確認しました。>>901占と狩を全ロラしても足りるので大丈夫ですよ。
4日目,負傷兵シモン,村人,おはようペーターの【狩人CO】確認斑である以上村の為に黙って吊られてくれとしか言えんな明日ヨアヒムの霊視ですべてがはっきりするだろうから
4日目,羊飼いカタリナ,狩人,おはようなのペーターに村人だよと言われなくて良かったの、これで完全に詰みなの！【狼側はレジーナ、ペーター、クララ、ディーターで確定なの】【今日はヨアヒムを護衛するから、ペーター霊判定で確認できるの】客観的にもペーター狩人視点は「狼側：宿羊服者」確定だから、ヨアヒムが襲撃されたら３人を順に吊るだけなの
4日目,農夫ヤコブ,村人,早くないけどおはよー。ペーターの狩CO確認だよ。狼側が「宿年書者」か「宿羊服者」で残りが確定白だね。吊り6回あって狼候補の生存者が「年書羊服者」ペーター＞詰みだからどこから吊っても勝ちだから、能力を考えて狩人候補を後回しにするって必要もないんじゃないかな？
4日目,農夫ヤコブ,村人,あそーかヨアの判定を見なきゃいけないからか。まいいや。▼書からでもいいんだけど僕はさくっとリナエル真決め打つので▼年セット変更なしです。今日も暑いな…
4日目,村娘パメラ,村人,あちーあちーマジあちーんですけどー的な。おはようお前たち。ちゃんと水分補給＆節電もいいけど「いのちだいじに」優先で今日も乗り切っていこうじゃん的な。ブランチ作ったっつーのよー。つ[五色そうめん][鯛そうめん][ハバネロそうめん]最初の２つは四国名物じゃんね。最後のはスパイシーなヤツにおすすめ。べ、別にアルから裏で仕入れた惚れ薬とか入れてないんだから、じゃんっ！【ペタ狩ＣＯ把握じゃんね】
4日目,村娘パメラ,村人,とりま詰んだね。でも最後まで勝負を捨てない狼陣営にマジ敬意を表したいんじゃん。★ペタ＞クララ護衛の理由＆詰むのになぜリナが狩ＣＯしてきたか考察をいちお聞いとくよー。▼ペタセットしとくじゃんね。
4日目,羊飼いカタリナ,狩人,暑いの！パメラがアルビンの後を追いたそうなの・・・◆ペーター消極的な言い方は性格と思っていたけど、狼だったの>>610や>>467で思考の作り損ねがなければ危ないところだったの１日目、エルナやディーターとは質疑して、クララとは全く話していないの３日連続で希望をきちんと出せなかったのは、村人が白くて困った狼だったからなの
4日目,羊飼いカタリナ,狩人,検証なの結果的に統一占いで良かったのかな？■狩人が確霊鉄板護衛派で真占初回襲撃死の場合３日目：青｜屋長妙年修商娘羊兵農｜司者　▼者　▲農４日目：青｜屋長妙年修商娘羊兵＿｜司＿　▼司　▲兵５日目：青｜屋長妙年修商娘羊　▼娘　▲羊６日目：青｜屋長妙年修商＿＿　▼妙　▲青７日目：屋長年修商
4日目,羊飼いカタリナ,狩人,■わたしが初日対抗狩人ＣＯした場合３日目：娘青｜屋長妙年修商兵農｜服司者　●年　▼者　▲服４日目：娘青｜屋長妙年修商兵農｜司　▼司　▲青５日目：娘＿｜屋長妙年修商兵農状況黒でペーター吊れるかな初回占いがリーザにならなければだけど☆農>>908　吊手は余ってるくらいだから、▼羊服者司年の順でさえ勝ちなのだけど、無駄に延ばしても仕方がないの
4日目,負傷兵シモン,村人,ちょっと感じた事等をまず昨日の時点でカタリナとヤコブは白決め打ちしてた。で俺は>>676で服に質問を飛ばしたんだが何故かカタリナから>>686で返事が来た。「真要素だと思う」と何でだろうと思いつつも俺の中ではカタリナは確白だし誤った方向に誘導してくるとは考えられないから俺は>>690の発言に至る訳だが、カタリナは既に服が真だと分かっていたからあの返事がきたんだなぁと今になって思っている。感謝。
4日目,村長ヴァルター,村人,こんにちわ。今日も暑い・・・こんな日に麺類を用意してくれるパメラが女神に見える。では早速「ハバネロそうめん」をいただくとしようかの。【少・狩CO確認】一瞬どちらが真狩か悩んだが、>>901で者＝狂の吊り希望だしていることからやはりカタリナが真狩という結論。にしてもこのそうめん辛すぐるのう・・・
4日目,農夫ヤコブ,村人,エルナ護衛の狩としてカタリナの発言を見直すと確かになるほどな部分が多々あるね。僕としては昨日時点シモン人間決め打ちで、カタリナもほぼ人。リーザはレジ狼を受けて人と見なしてたけど狩とはあまり思ってなかったけどもうなんでもいいやくらい。フリはその辺と意見対立してたけど2日目の人印象でやっぱり人かなのまま。オットーの人間ぽさがあがっていってて、他は割と横ばいのままだった。
4日目,農夫ヤコブ,村人,パメラの>>910は僕も聞いてみたい。村的にはパメラの結婚相手どうすんのかも興味あるので見守ります。今日はゲリラ雷雨とかいうやつがくるかもしれなくて、ゲリラエビフライを捕獲できるチャンスなのでこれから畑にはりつくよ。また夜ねー。
4日目,ならず者ディーター,狂人,ぺったんの狩CO確認ペタはクララ護衛で羊はエルナ鉄板してたって？ヨアヒはぐれていいと思う。さて・・・五食そうめんの色のついたのだけ俺もーらいっ白いのはお前たち食ってくれ
4日目,ならず者ディーター,狂人,羊クンの狩要素カツーンカツーンとした手ごたえっていうかな。俺が占い師だからなんだけど、羊は特にすごいんだよ。真占いの見極めをしようとしている狼か狩しかありえない。で自分視点で偽がわかった途端の能力者放置ぶり。しかも灰やら白から疑われても狩CO回避を考えているゆえのマイペースぶり。GJ出てなかったら狼乙ってなるくらい。
4日目,ならず者ディーター,狂人,ペタ君の狩要素１ｄリザが出たときの反応かなー占い師との絡みがやっぱり多いね。少年からの疑い返しのとき俺様、さり気なく少年の喉消費を狙ったんだけどサックリ納得されてコケた。潜伏を狙う狩の場合占い師考察が非常に歪むんで（特にGJ出た後）逆にあぶり出しされやすいのよね。なんぜクララ鉄板なのかが不思議かな～ん
4日目,ならず者ディーター,狂人,俺えだまめ食べたい。ヤコの畑ほっくりかえしてもエビフライしか出てこないし・・・んーんー。出来るお嫁さんNo1のパメにコンビニで買ってきてもらおうかしら。アルビン商店はブルーハワイに移転したらしいし。宿の冷蔵庫あさってくりゅ。
4日目,ならず者ディーター,狂人,あーあとねーなんだかんだいいながらリーザまだ撤回してないぞ。さすが幻の村。占３霊１狩３だぜ
4日目,羊飼いカタリナ,狩人,☆農>>916そうなの、フリーデルの>>590「演技の域超えてる」や>>599「明日真が襲撃されてる事はあんま無い気がする」は護衛誘導に見えて、わたし視点だと黒々だったの☆者>>919わたしはいつだって占考察全力なの、決め打つの☆者>>922わたしもずっと非占ＣＯしなかったの◆わたしが「ばらばら占い」と言ったのは「個別占い」が一般名みたいだったの
4日目,ならず者ディーター,狂人,ハッ。俺なにのんびりそうめん食ってるんだ。んー。リデルは逆に真っ白だぞ。対抗陣営が見えているのに村（かもしれない）を吊るとは正気か！と言いたがってるわけだ。シモンも昨日時点白打ちしてたから残るは年・羊・農・妙・屋。羊>>923　占い考察にしても初日から内訳見えないはずだぞ？決め打つには材料が必要（占い師突撃→GJ）とかだな。元々俺心配性だからすぐ不安になるたちなのもある。
4日目,青年ヨアヒム,霊能者,とにかく僕は今夜一回きりでも狩人さんたちに守ってもらえたら本望ですよ。ええ、一回っぽきりだとしても満足です。
4日目,ならず者ディーター,狂人,おう、個別占いだったのか。ちなみに非占いといっても吊占襲撃あとに黒黙っている占い師は吊っていいと思う。俺吊り以外なら躊躇なく。ヨアヒかわいいよヨアヒ。
4日目,仕立て屋エルナ,占い師,今日も暑かったんだぞー。こんな日はアイスエビフライもいいんじゃないのかな、よく分からないけど。【年の狩COを確認したんだぞ】まあ、君がそうするしかないことは分かるよ。年>>901そもそも占い先は昨日は指定で統一だったんだぞ。それにあの状況ならライン切は十分にありえるから、自由でも俺は俺の黒いと思ったとこ（＝君）を占ってたよ。GJに触れないのが非狩ブラフ？不自然すぎやしないかい？普通
4日目,仕立て屋エルナ,占い師,は大げさに狩人を称えるほうが、非狩っぽいと考えると思うよ。そういえば、3d夜明けの発言でちょっとカタリナ狩人っぽいなーと思ったんだったぞ。羊>>863うう、嬉しいんだぞー。羊>>888うん、よく似合ってるんだぞー。凛々しくて可愛くてとっても素敵だよ。＞ディーター枝豆あげるから、色つき素麺をこっちにもよこすんだぞ。
4日目,仕立て屋エルナ,占い師,羊>>888了解。セットしてあるんだぞ。屋>>826結局は俺が商狼の可能性を者が狂でなく、狼な可能性より高く見たってことなんだぞ。正直、者狼の可能性は一割以下と考えているんだぞ。者吊かどうか迷ったのはどっちかって言うと、狩保護要素のほうでなんだぞ。
4日目,少年ペーター,人狼,ただいまー。目に付いたとこに答えるね。ディタさん>>920占い師考察出そうと思ったんだけど、ララさん真派少なかったからそのまま出したら透けちゃうかなって思って出さなかったんだよ。ルナさん>>928そう思うでしょ？だから僕は裏の裏をかいたんだよ。リナさんは撤回しなさそうだから狼かなって思うけど何で狩COしたんだろ？ってとこ、考えてみるね。
4日目,青年ヨアヒム,霊能者,おいこらペーター少年、なぜ僕を守らなかったのかね。怒らないから正直に答えなさい。
4日目,少年ペーター,人狼,だってヨアさんとこ男臭いんだもん……ていうのは嘘だけどさ。パメさん>>910☆ヨアさん護衛しなかったのは、状況が半ば宿黒確者偽確になってたからだよ。霊判定の価値薄いし、服書のどっちか2択だったよ。だから真ぽかったララさん護衛だけど、リナさんが狩COしたのは正直よくわかんないよ。
4日目,少年ペーター,人狼,あ。吊りだけど、ヤコさんが言ってた僕吊りになったら村勝ちに進むっていうの考えてみたらもっともだったから、投票先はこのままでいいかなって思うよ。ララさんの占い先はリナさんがいいかな。それじゃご飯食べてくる。
4日目,少年ペーター,人狼,リナさん見てきたよ。1日目占潜伏策推してるけど非霊してるのはやっぱ変だね。一方通行な人なのかと思ったけど、戦術論に関してはよく考えてるから、「霊は確定したらまとめ役になってもらえる」ていう理由もイマイチ納得できないしやっぱここは目立って白アピ狙う狼ぽい。>>164すぐにディタさんとララさん偽視してるけど「霊潜伏してと言うのではなく、どうしますと聞くララも真とは思えない」は黒塗りぽ
4日目,少年ペーター,人狼,いけど、理由がびみょいから無理やり黒塗った感があるよ。今から鳩でしか見れないから考えまとめて投下するね。つ[とうもろこし]
4日目,羊飼いカタリナ,狩人,☆年>>934占潜伏策したいのただでさえ広い灰がますます広くなって面倒、透けないようにするのも面倒と思われてしまうのかな・・・霊潜伏は多分デメリット（まとめ役不在、回避枠、回避ＣＯ時混乱）の方が大きいの
4日目,司書クララ,人狼,ただいま戻りました。【カタリナさん、ペーターくんの狩人COを確認しました】で。ペーター君、僕の護衛をしてくれたということでありがとうございます。鉄板護衛ということでとても光栄です。さて、議事を見てきますね。
4日目,村娘パメラ,村人,ただいまだっつーの。あまりの帰れなさ具合に全あたしが泣いたっつのよー。おらー夕飯食っとけーマジコラー。つ[デンポグンリ][ポンデリング][リンポデグン][ングリンデポ]さあ、正解はどれっ！・・・ちゅー話じゃんね。どれも旨いから食ったらいーじゃん的な。>>915村長食ったね、マジ食ったじゃんね？それにはアルを脅して仕入れた惚れ薬が入ってるつーのよ。どう、あたしを見てムラムラ来ない？
4日目,村娘パメラ,村人,>>917ヤコべ、別にヤコが夫だったって構わないんだからっ、じゃんっ・・・！てかあたしマジエビフライ育てんのうまいんだけどー一攫千金してやろうか？的な。さて。＞ペタ宿黒者偽確気味があっても２占真贋がはっきりしてない限り霊判定の重要さは揺るがないと思うじゃん的な。しかもそれを踏まえての昨日灰吊りだったじゃんねー。まあ回答了解じゃん。
4日目,青年ヨアヒム,霊能者,【仮決定】【▼ペーター】【エルナは●クララ】【クララは●エルナ】【発表順は自由だがヨアヒムの霊視の結果を確認してから】発表順については、僕の霊視の結果が一番重要なのでそうさせて頂きます。他に指摘などありましたら宜しくお願いします。
4日目,ならず者ディーター,狂人,【仮決定確認】枝豆まうまう。エルナ＞しょうがないな。少しだけだぞ？っ「赤い素麺」護衛指定とか面白そうなのにペタ吊っちゃうの？エルナ決め打ちなんてそんなバナナ。
4日目,負傷兵シモン,村人,【仮決定】了解うひょーリロードしてよかった。とんでもねー事書こうとしてたから。
4日目,村長ヴァルター,村人,こんばんわ。遅れてしまって申し訳ない。【仮決定了解】【少吊・設定済み】
4日目,仕立て屋エルナ,占い師,今日の希望はもちろん▼年占いは●書なんだぞー（者を占ってもいいんだけど、カタリナから指示もあったし、どうせなら黒が出るだろうとこ占うほうが俺もやる気が出るんだぞ）。★＞ヨアヒム単純な興味からの質問なんだけど、2dの占い先をクララだけ指定したのは何でなんだい？年黒要素を見つけたとこから出すんだぞー。年>>112夜が明けてから、とくに内容を含まない（あいさつだけとか）発言をするのは、赤が
4日目,村娘パメラ,村人,ヨアおつかれちゃんじゃーん。【仮決定了解じゃんね】順番・●内容全部それでいいと思うじゃん。【リナはヨア護衛よろしくねー】的な。>>941ディタ自宅警備員としてディタがどっか護ってくれたらマジいいじゃんね的な。あたしとかどう？マジ護ってみない？後でチューすんよチュー。>>942シモ超気になるんですけどー的な。ヤバそうで気になるっつの。
4日目,仕立て屋エルナ,占い師,あって総発言数の多い狼にありがちなことなんだぞ。年>>556上段「ララさんは～たほうが真ぽいと思うよ」はあんまり真視してる占い師に言う感じじゃないんだぞ。>>156>>163は>>901で言うような非狩ブラフを打つ狩人が言う発言には見えないんだぞ。1dで俺と者にばっかり触ってるけど、まず俺に対して>>170「そこ意識しすぎてる偽な感じがするよ」>>185「統一でルナさんが黒引いたときって状
4日目,仕立て屋エルナ,占い師,況【だけ】考えて、それだと襲撃されちゃうから、自由ってこと？」者に対して>>266「今灰考察するのは早くない？」から>>270書以外、特に俺に対する黒塗り感ハンパないんだぞ。>>470>>471の強引な書真視とかと比べると、もの凄く不自然なんだぞ。これは書が仲間だと1dから知ってたからと思うのが自然だよ。…ごめん、時間忘れてたんだぞ。
4日目,羊飼いカタリナ,狩人,【仮決定確認したの】
4日目,負傷兵シモン,村人,>>945パメラいや重い空気に耐えられず、ゲームには全然関係無い事書こうとしてたんだよ。
4日目,仕立て屋エルナ,占い師,【仮決定了解】なんだぞ。セットも済んでるんだ。＞ディーターわーい、赤いんだぞー。同じ味のはずなのになんだかおいしく感じるんだよね。
4日目,ならず者ディーター,狂人,やっぱそーめんの色つきは緑のやつより赤いやつだよな。
4日目,司書クララ,人狼,【仮決定確認です】正直ペーターくんを吊るのはいかがなものかと思いますけど。でも、吊り手が十分である以上、強硬に反対する理由はありませんよね。
4日目,村長ヴァルター,村人,遅くなって質問するのも少し気がひけるが・・★少　>>915で独り言のようにいっておるが、スルーされてしまったので改めてきこうかの。少の視点で【服・羊＝狼】【者＝狼】が決定しているのに>>901で者の吊りを希望しているのは何故かのう
4日目,青年ヨアヒム,霊能者,エルナ☆>>944 占い先が【自由】だったんですけど、パメラが票数が多かった為投票も反映させて指定しました。クララでもエルナでも良かったんですけどね。結果的に統一になりましたが。もし黒だと言ったらパメラ吊り、霊視、黒といった自称占い師吊りでいいかな～と。まだ余裕のある段階ですし、そのときはまだ僕は狩人に守られてるって思ってたんで…ね
4日目,村長ヴァルター,村人,娘>>939パ、パメラ・・・？何か今日はいつになく、その・・///ん！！いつになく面白い夕食じゃの・・・>>949同じく全くゲームに関係ないことを考察してみようかと思っておった。
4日目,仕立て屋エルナ,占い師,>>947ちょっと日本語おかしいね。「書が仲間だからと思うのが自然」なんだぞ。＞ディーターうん、赤が一番なんだぞ。元気になる色だし、主人公っていったら赤だからね！青>>954…どっちでもよかったのかい。なにか深い意味があるのかと悩んだのにー。[ングリンデポ]が発音できないんだぞー。
4日目,シスターフリーデル,村人,戻れません@鳩【狩決定確認】とりあえず見えた所で反応。この後マジで見れませんでござる。
4日目,負傷兵シモン,村人,>>955村長のゲームに関係無い考察には興味あるが、やはりお互い自重しよう。空気読めって言われるだろうしな
4日目,村長ヴァルター,村人,>>952　にツッコミいれたいけどどうなんだろう？『ローラーと思ってわかってほしい』的な発言ならアリかな？
4日目,ならず者ディーター,狂人,むしろロラじゃ納得しないだろーとか思うわけだが。。俺だけかもしれぬな
4日目,司書クララ,人狼,長>>959どうぞ、思うままにおっしゃってください。別に空気も読めないんですか？なんて言いませんから。
4日目,村長ヴァルター,村人,ふむ・・・全てが終わるまでは安心できんからな。考察については全てが終わって、村に平和が戻り、酒でも飲みながらにするとしようかの。
4日目,青年ヨアヒム,霊能者,遅れてすみません、異議がないようなので仮決定を本決定にします。【本決定】【▼ペーター】【エルナは●クララ】【クララは●エルナ】【発表順は自由だがヨアヒムの霊視の結果を確認してから】
4日目,負傷兵シモン,村人,【本決定】了解
4日目,羊飼いカタリナ,狩人,【本決定も確認したの】 
4日目,仕立て屋エルナ,占い師,【本決定了解】だよ。うう、離席しなきゃいけなくなりそうだけど、なんとか頑張るんだぞ。
4日目,村娘パメラ,村人,【本決定了解じゃんね！】ペタはお疲れちゃんだったね。シモ村長＞ちゃんと必要な考察も落としてるならネタを挟んだってかまやしないと思うじゃんね。あたしもそうしてる的な。詰んだと重苦しくやるより楽しく盛り上げながら戦うことは両陣営にとって悪いことじゃねーと思うマジ。色つきそうめんつったらピンクじゃーんＪＫ。
4日目,村長ヴァルター,村人,書>>961　気遣いありがとう。あとワシは先にもいったように少視点で【服・羊＝狼】なのにディタを吊ろうとしている、つまり時間稼ぎをしたいようだったのでペーターは吊ってしまいたいのだが視点で抜けているところがあれば指摘をおねがいしたい。
4日目,村長ヴァルター,村人,【本決定了解】娘＞ふむ・・村長としてやはり最後まで気を抜かずにいこうと思う。ありがとう。（何故じゃ、パメラの顔が直視できん・・・//。冷静に村長発言できたワシGJ）
4日目,負傷兵シモン,村人,>>967パメラ俺の考察薄いってパメラ言ってたじゃんかよ。それに仮決定のタイミングで落とそうと思ってたのでもう無理。楽しくやりたいのは激しく同意
4日目,村娘パメラ,村人,＞村長うん、気を抜かずに行くのはマジ最優先事項じゃん的な。・・・そ、村長、まさかマジ・・・・？・・・。さて狼はどこ襲ってくんだろうねー。>>952クラペタ村視点だと▼ペタは最善策であることわかってくれてありがとーじゃん。
4日目,農夫ヤコブ,村人,発言なくてさぼっていたらこんな時間に…【本決定了解！】もうすぐ更新だー。
4日目,仕立て屋エルナ,占い師,年>>417宿占希望の人は白いって話なんだけど、その根拠が「初日からライン切りって考えにくいから～」こうざっくり決め付けるのも微妙なんだけど、この考えかたに従うと、レジーナに占い希望を出されてたペーターは白くなるんだぞ。うまい思考誘導だと思うんだぞ。
4日目,仕立て屋エルナ,占い師,あれ、もしや俺空気読めてないかい（汗
5日目,青年ヨアヒム,霊能者,【ペーターは人狼】
5日目,農夫ヤコブ,村人,ゲルトしか食べられてない村
5日目,仕立て屋エルナ,占い師,さあクララ、君のために真っ白なワンピースを作ったんだぞ。･･･どうしたんだい？HAHAHA、女どうしじゃないか、恥ずかしがらずに着替えるんだぞ。･･･ああもう分かってるんだぞ、その尻尾があるから俺の前では着替えられないんだろう？【クララは人狼なんだぞ】これで、Checkmateだよ！
5日目,農夫ヤコブ,村人,判定確認だよー。ヨアヒムでGJかな？
5日目,村娘パメラ,村人,えーと。狼とあたし両方まだ誰も喰えてないんだけど。とりま、ＧＪ。そして【ペタ狼＆クラ狼確認】「衝撃！！実はあの青年は霊ではなかったのです！」とかゆーことがなけりゃ▼クララ終了じゃんね。【▼クララセットすんよー】
5日目,負傷兵シモン,村人,【ペーターは人狼】確認【クララは人狼なんだぞ】確認
5日目,村長ヴァルター,村人,狩人GJ　！！ふむ・・やはりペーターが狼だったか・・・
5日目,青年ヨアヒム,霊能者,皆さんＧＪ、狩人ありがとう狼詰みですね【クララ狼確認】
5日目,村長ヴァルター,村人,どうしてこうおっちょこちょいなんだろう・・【少＝人狼】【服の書＝人狼判定確認】
5日目,負傷兵シモン,村人,【クララ】吊り先指定確認ok
5日目,羊飼いカタリナ,狩人,みんな、おつかれさまなの【▼クララにしたの】☆農>>978意図的襲撃なしと思うの
5日目,仕立て屋エルナ,占い師,カタリナ、今日もGJお疲れ様なんだぞ。さて、悪いけど俺はこれで離席するんだぞ。おやすみ、皆。
5日目,村長ヴァルター,村人,【クララ▼セット済】
5日目,司書クララ,人狼,ふう。こうなってしまってはしょがないですね。確かに僕は人狼です。ただ、周囲を騒がせていた人狼たちと違ってボクらは別に人を食べたかったわけではありません。自衛の為です。ですが、ボクを吊らなければこの騒ぎは終わらないのでしょうから、しかたりありません。今夜は僕を吊りなさい。
5日目,村娘パメラ,村人,村側で唯一墓下に行ったアルが今頃暴れてるに２万パメドル。そしてオトがなにげに誰かに狙われてる件。つことでおやすみじゃんねー。リナ３連続ＧＪおめ＆ありー。
5日目,司書クララ,人狼,そうそう。明日までに何か聞きたいことがあればお答えしますよ。今日の襲撃先は「なし」だったとか初回GJの時最初のささやきは「この狂人使えない」だったとか。聞きたいこともあるのではないですか？では、ボクは司書としての最後の仕事の為に離席しますね。失礼します。
5日目,青年ヨアヒム,霊能者,狼共、ディーターはveryveryいい奴!
5日目,ならず者ディーター,狂人,まさか誰も食われないとは・・・餓死すんだろ。反抗期の狂じゃないだけマシつうことで。安心しろ。俺様はすでに準備済みだ（アップ中）
5日目,農夫ヤコブ,村人,5日目に12人もいるなんて！昨日のログをまだ読めてないので、けど早起きなので明日読むことにしよう。みんなおつかれさま。
5日目,負傷兵シモン,村人,クララ投了発言は頂けない。気持ちは分かるがマナー違反だぜ。それとディーターに謝罪しろ。はっきり言って気分が悪い。
5日目,村長ヴァルター,村人,そうか・・その様子だと【クララは好きで人狼になったわけではない】のだな・・・つらかったろうに・・・（残った時間を精一杯使い、村に貢献しようとしているクララの姿勢にワシ、涙が・・・）ｸﾞｽ・・わ、ワシ風呂に入ってくる・・（涙隠しつつ）
5日目,ならず者ディーター,狂人,まーそこらへんのもにょもにょとか赤ログ妄想とか　あれやこれやとかはエピ入ってからのお楽しみってことで。墓下は元気かなーレジーナとアルビンとペタ坊はワイワイしてるかな～
5日目,青年ヨアヒム,霊能者,ぼかぁディーター好きだね！！一緒に墓場に行けなくて残念…【▼クララ了解】
5日目,羊飼いカタリナ,狩人,興を添えたのにＧＪと言われてしまったからと思うの・・・わたしも色々きつい言い方してしまってごめんなさいなの
5日目,ならず者ディーター,狂人,ん～、投了とはちとちがうな。霊生存して真が確定してしまった+偽狼占師が占われたから「狼だぴょん」はアリだと思うぜえええええ！！偽確狼わおーんもどきもいいと思うがね。
5日目,司書クララ,人狼,>>994黒要素も上げもせず手順だから吊れば良いという状況で、耐えられるほど僕は強くはありませんでした。僕の行為が投了と取られるのであれば村の皆さんに謝罪致します。ただ、このようなお粗末な結果になってしまった以上、皆さんに、形は違うものの楽しんで頂けたらと思った所から出た発言です。不愉快と取られましたら、僕はもう、喋ることは辞めます。申し訳ありませんでした。
5日目,負傷兵シモン,村人,>>999データー投了とは違うのか。じゃぁこの点についての俺の発言は撤回し、謝罪する、悪かった。でも「この狂人使えない」はあんまりだろ。俺だけなの不愉快に思ったのは？
5日目,青年ヨアヒム,霊能者,誰かを貶める発言で楽しめないのは普通だよ。あと僕は楽しんでやってるからどうあってもお粗末とは言ってほしくないのだが！
5日目,青年ヨアヒム,霊能者,クララの発想はゲームにおいてとても大切でありがたいことだしうれしいです。でもディーターを馬鹿にされて怒るのも正しいことでしょう。あるべきゲームの姿だと思います。クララが諦めたらそこで試合終了ですよ。じゃ、僕は寝ます。おやすー
5日目,負傷兵シモン,村人,俺も寝るわ。あと俺の発言で不愉快な気分になった人間側の人がいたら謝罪する。悪かった。出来れば今夜の事は忘れて明日は気持ち切り替えて楽しんで欲しい。
