プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,狩人,■4.貴方のNo.1、your himことヨアヒムです。当クラブは誰でもウェルカム。少年でも老人でもお好きにご指名をどうぞお気に病まずご自由にご来店下さい——腐っても接客業だからね…ってそっち系の意味じゃないよ？No.1の僕がネタを付け加え忘れた…だと…？という事で何事も無かったかのようにさり気なく追加しておこう。…と思ったらアルビン>>7とダダ被りした！何という事でしょう、だ…！
プロローグ,行商人アルビン,人狼,お二人とも宜しゅうな～。年>>11そら恐ろしいわ…ウホッ村の商売はさすがに身の危険を感じずにはいられんしなぁ…。ケーキ置いとったら誰か来るんちゃうかな。つ[ショートケーキ][チョコレートケーキ][納豆ケーキ]あ、お代は各３００ゲルトで。
プロローグ,青年ヨアヒム,狩人,>>4>>11やあペーター、こんばんは。今僕達はどこにいるのかって？オーナーのレジーナの店で僕はここのNo.1な従業員だよ。村名はミステリーツアーを狙ってるのかも知れないね。そういえば、隣村の悲しみの村がプロからNice boat.で（後略）ゲルト君はホストだね。ヘルプ専門のヘルパーと陰で呼んでるよ。君達二人もホストやったらいいのに。女の子カムヒアは超同意だ。
プロローグ,青年ヨアヒム,狩人,□5.そうだな…グリンピースと、先が視えない事が恐ろしいかな…？まあこの村と地球と太陽系と宇宙の滅亡は決定事項なんだけどね！Fu～!という事で、どうせ食われる狼なら女性の方がいいが二人は色々な身代わり要員よろしくだよ。この際レジオーナーでもいいから華が来ないと何かの禁断症状が出てダーティーな方向にキャラ崩壊しそうで怖いな、ハハハ。
プロローグ,少年ペーター,村人,>>13納豆ケーキ食べてみたいのだ。売れ残りそうなのがそそられるのだ。判官びいきなのだ。>>14ミステリーツアーの発想は無かったのだ。観光誘致に熱心な村なら飲食ホスト店は儲かりそうなのだ。さすが抜け目無いのだ。隣村のプロちょっと覗いてみてから寝るのだ。おふね大好きなのだ(笑)朝起きたらおんなのこがきてますよーになのだ！おとなのクララおねーさん推しだけどやっぱり結婚するならリズなのだ(照)
プロローグ,羊飼いカタリナ,村人,い、い、いらっしゃひませっ！
プロローグ,羊飼いカタリナ,村人,…かんじゃった。はあ…いつかヨアヒムさんみたいに素敵な店員さんになりたいなあ…。あ、えと、新人のカタリナです。羊飼いなんて田舎くさいお仕事いやだったのでおかーさんとケンカして家を出てきちゃいました。でも失敗ばっかり…あたし接客業向いてないのかなあ。
プロローグ,青年ヨアヒム,狩人,アルビンは白ミカンというより白黴が駄目なのか。想像したらそれはとっても綺麗だなって思えたけどな。君の名前って確か白って意味じゃなかったかい？名前負けだねブフー。…いや、今のは氷結の呪文さ。白といえば、うちは毎晩逆流大会で臭（後略）>>16　ペーター君に似てる子が割と酷い目に遭ってるから閲覧注意だよ。僕はパメラにならナイボされても悔いは無いかな…おっと冗談さ。
プロローグ,羊飼いカタリナ,村人,■1.昼ちょっと、あとは21時以降のシフト制。■2.22:30/23:00■3.みんながおたがいを気づかって、楽しくお喋りできるようなお店にしたいです！■4.たくさんお金を稼いで、それでいつかおかーさんと仲直りしたいです。あ、アルコール弱いので、お客さんから注文いただいた私のお酒はこっそりノンアルコールにしておいてください。
プロローグ,青年ヨアヒム,狩人,やあカタリナ。今日も可愛いね。接客業が向いてない？そんな事はないさ。この商売は愛想と外面さえ良ければ、人面獣心だろうと悪魔だろうと上手くいくものさ。君は地上に舞い降りた天使だけれどね。君のその愛らしさと孫心…はは僕も噛んじゃったよ。真心があれば、羊おろか男飼いも夢じゃないね。末は嬢王、女帝か、お水の花道を狙えるよ。…酒が回り過ぎたみたいだ。お先にあがらせてもらうよ。悪いね、お休み。**
プロローグ,羊飼いカタリナ,村人,□5.うーんうーん、怖い話…思いつかない…。こんなことじゃあまた先輩にトークスキルないって叱られちゃう…。あ、よ、ヨアヒムさん、お疲れさまですっ！ありがとうございます！　がんばります！（はあ…かっこいいなあ…あたしもいつかあんなふうになれるのかな…？）あたしもシフト終了ですー。みなさんお先に失礼しますです！
プロローグ,老人モーリッツ,霊能者,【No.１ホスト対抗COじゃ！】ちょっとわしが老人会の旅行という名の”太い客の接待”温泉旅行にいっとる間にこのガキがぁ！少なくとも30年間、顧客を満足させてから言うたれや。お前アレやろ、ケツが青いから略称青なんじゃな、そうに決まっておる！
プロローグ,老人モーリッツ,霊能者,……おっと、お見苦しいところを見せてしまいましたな。今の場面はホストクラブのロッカールームということでよろしくなのじゃ。こんばんは、あなただけのシルバーグレイ、No.１ホストの森三です（きりっ）
プロローグ,老人モーリッツ,霊能者,■1.　ホストなので夜型じゃ！正直21時以降がコアタイムじゃ……　でもその分、昼と更新後に頑張るつもりじゃ、営業の合間にの！■2.おまかせじゃ！■3.会話が盛んな村じゃとええのう／暴言はロッカールーム（灰）がおすすめじゃ　ギスギスギラギラした店は嫌いでの
プロローグ,老人モーリッツ,霊能者,■4.　”死んじゃいそうなくらいキミのハートにアタック☆　天国へ連れて行ってあげるYO！”というわしの決め口説き文句を５０年以上の顧客に言うと、シャレにならなくなってきたのが最近の悩みの種じゃ……　ハートアタックって、普通に心臓発作じゃからの老若男女を問わず、顧客は誰でも歓迎するのがわし。ご指名待っておるのじゃ☆
プロローグ,パン屋オットー,村人,おはよう、みんなよろしくね。パン屋の朝は早いんだまた後で来ます
プロローグ,神父ジムゾン,村人,おはようございますお務めがあるので、また後ほど
プロローグ,木こりトーマス,人狼,飲みすぎはいけませんな
プロローグ,宿屋の女主人レジーナ,占い師,元気にやってるかい？お前たち。オーナーの私はちょっと忙しいんでね。また後で顔を出すよ。新人のカタリナはちゃんと掃除しとくんだよ。夜にはお客さん達がたくさん来るんだからね。
プロローグ,ならず者ディーター,狂人,よろしく、また後で。
プロローグ,少年ペーター,村人,朝起きたら待望ののおんなのこがきてたのだ。しかも超かーいらしいのだ。従姉妹のおねーさんになってほしいのだ。カタリナおねーちゃんに会いたいから僕お客になろうかな…いいかなダメかな。新聞配達のお駄賃じゃ足りないかな。
プロローグ,少年ペーター,村人,森三おじいちゃんにオットーに神父様、トーマスにおかみさん、それとちょっと強面のお兄さん(笑)もみんなよろしくなのだ。ホストクラブに通うお金を稼ぐためちょっと頑張ってくるのだ。また夜にお会いしましょうなのだ。
プロローグ,神父ジムゾン,村人,ふぅ、少し時間ができました前任地では神父カフェでNo.1を取ったので、この村では夜の世界のNo.1を頂くとしましょう。
プロローグ,神父ジムゾン,村人,■1:確実にお店に張り付けるのは21時以降でしょうか。       ただ、それ以外でも短時間は顔を出せると思います。■2:お任せいたします■3:喧嘩はよくないでしょうおっと、時間がきてしまったようなので残りは後ほど
プロローグ,宿屋の女主人レジーナ,占い師,昼はやっぱり忙しくてしょうがないね。■1.20:00～23:00くらいだね～。昼は覗く程度さ。■2.23時までに出るならみんなに合わせるよ。■3.みんなで楽しもうじゃないか。熱くなりすぎて暴言でも吐いたら出禁だから覚悟するんだね(笑)■4.誰が一番のホストになれるか、じっくり見させてもらうよ♪
プロローグ,宿屋の女主人レジーナ,占い師,□5.この年になると怖いものなんかそうそうないね～。この美しさがいつまで保てるか不安になることはあるが、怖いとはちょっと違うしね～。
プロローグ,羊飼いカタリナ,村人,むにゃむにゃ…おかーさん……はっ！お、オーナー、すみませんあたしこんな格好で…///おはようございます！ 掃除ですね！ すぐやります！
プロローグ,宿屋の女主人レジーナ,占い師,おっ、カタリナおはよう。がんばんなさいよ・・。あんたならきっと一番のホストになれるさ・・。多分お母さんもそう思ってるよ・・・。
プロローグ,宿屋の女主人レジーナ,占い師,（元気にしてるだけで満足さ・・）
プロローグ,羊飼いカタリナ,村人,森せんぱいもいらっしゃってたんですね！ おはようございました！ペーターくん、えっと、こんなお店に子どものころから来ちゃダメだよ？ おねーさんとお外であそぼ？たくさんお客さまがいらっしゃってる…いそいでお掃除します！ ごあいさつはまたあとであらためてはとぱたぱた
プロローグ,羊飼いカタリナ,村人,オーナーおはようございますっ！（…オーナーってときどきうちのおかーさんみたいだなあ……）またのちほどですっ！
プロローグ,司書クララ,村人,へえ、こんな店があったのか。こんちゃ。…また面白そうな面子がそろってるね。ついでに、適度に怪しい噂も流れてるようだし。つきあってみたら、ちょっとはパダーニャの工作員を見抜く訓練になるかしらね。
プロローグ,司書クララ,村人,■1.悪いが、昼は本業を抱えてるんでね。店に寄れるのは、まあこの位の時間から日が変わる前までかな。必要なら、朝の出勤前に顔は出せるかもね。週末は、休出さえなけりゃ割りと付き合えると思うけど。■2.おまかせしとくよ。■3.マイペースで行かせてもらうよ。縛るのも縛られるのも好きじゃない。いがみ合いだけはお断りだけどね。
プロローグ,羊飼いカタリナ,村人,あらためましてー！い、いらっしゃいませっ！　くらぶらいかんすろーぷにようこそっ！（言えた！）森せんぱいが朝から>>23ナンバーワンをめぐる戦い…がくがくぶるぶる。え、えと、みんな仲良く…しませんか？　お店の仲間じゃないですか！
プロローグ,羊飼いカタリナ,村人,あ、またお客様が！いらっしゃいませ！　お待ちしておりましたー！（パダーにゃってなんだろ…？）
プロローグ,羊飼いカタリナ,村人,屋>>27パン屋さんいらっしゃいませー！　ようこそ！いつもおいしいパンをご提供いただきありがとうございます！　後ほどの再入店をお待ちしておりますです！樵>>29うんうん（真顔）者>>31ようこそいらっしゃいました！　お世話になってます！
プロローグ,司書クララ,村人,カタリナ＞やあ。とりあえず、人待ちの間にワインとチーズを頼んでもいいかな。>>46 パダーにゃってのは、まあ、縁がないならそれに越した事はないさ。ふふん。>>45 それで互いや店をを損ねるようなら問題だが、適度な競争意識はむしろ店の質を高めるってもんかもよ。
プロローグ,神父ジムゾン,村人,では先ほどの続きを■4:神父世界大会優勝に向けてトレーニング中です□5:この私の美しさが失われることですね（ｷﾘｯ
プロローグ,神父ジムゾン,村人,後、今日だけなのですが、明日少し教会の用事で朝が早いので、更新直後に顔を出せない可能性があります。明日の夜明け後、午前中には顔を出せるかと思いますので、ＣＯ等の指定は猶予を持っていただけるとありがたいですね
プロローグ,羊飼いカタリナ,村人,神>>34神父カフェ…都会にはそんなものもあるのですね。ごくり。よろしくお願いします！　いっしょにナンバーワン目指してがんばりましょう！>>48クララさん、って言うんですね。はじめまして。か、カタリナと申します。えと、チーズとワインですね。えっとえっと…これでいいのかな？…お待たせしました！[ロマネなんとか][チーズ盛り合わせ（ふぞろい）]
プロローグ,羊飼いカタリナ,村人,変換ミス…orz　パダーニャっ！（猫RPのなごりだなんてそんなそんな）書>>48下段 なるほどなのですよ…大人の考えなのです。あたしもみなさんに負けないようにがんばるのですよっ！わー神父さんこんばんわっ！神父世界大会…？　よくわからないけど世界を狙うひとといっしょに働けるなんて光栄です！　わーい！
プロローグ,司書クララ,村人,クララ>>51 ロマネなんとか…、フランセだな……。まあいいか。ありがとう。[...はグラスを傾けて縁を舐め、チーズをほんの少し齧った]
プロローグ,司書クララ,村人,ジムゾン>>49 へえ、美僧か。いいね。[...は上唇をペロッと舐めた]
プロローグ,羊飼いカタリナ,村人,書>>53え、わ、失礼いたしました！　ではこちらでいかかでしょう？つ[キャンティ・なんとか]（…お酒のべんきょうもしなきゃだなあ）あ、そうだ、アレの下ごしらえをしとかなきゃ！　怒られちゃう！みなさまごゆっくりとおくつろぎくださいませっ！[…はあわてて店の裏手へと走り去っていった]
プロローグ,木こりトーマス,人狼,■1.コアタイム不定期■2.仮決定/本決定の時間22:15/22:45■3.やりたいこと/やりたくないこと特にありませんな■4.一言キャバクラはないのかね□5.恐ろしいこと饅頭が恐ろしいですな
プロローグ,木こりトーマス,人狼,ではよろしく人が増えるといいですな
プロローグ,行商人アルビン,人狼,おー、仕入れとる間にぎょーさん人集まったなぁ。あと４人でフルメンやね。青>>19白か…おかんとおとんは何を思ぉてこんな因果な名前付けたんやろ。寧ろ緑として知れ渡ってる気がするんやけど気のせいかなぁ。そんな流れから華麗にブフダイン…いやニブルヘイム。神>>50はいな。
プロローグ,青年ヨアヒム,狩人,No.1ホストは遅刻が通常さ。と言っても開店前だけどね。>>39お早うございます（※業界用語）オーナー。今日もゴージャス艶女ですね。…カタリナがホスト？幻聴だろうか。>>23おやMORIZOUさん、今日もお元気で何よりだ。いつまでも過去の栄光にしがみつく貴方のその青臭いところ、嫌いじゃありませんよ。何卒至らない後輩にご指導ご鞭撻お願いします、元祖No.1の大先輩。
プロローグ,宿屋の女主人レジーナ,占い師,いや～、思ったより遅くなってしまったよ。後2時間もすれば祭りが始まるけど今日は客の入りが悪いねぇ・・。誰か裸踊りでもしてくれれば客が来ると思うんだがねぇ（ﾁﾗ）
プロローグ,行商人アルビン,人狼,さて、ホスト村っちゅーことで安易に思いついたドンペリ持ってきたで～。そのお値段なんと１８万ゲルトから１万２０００ゲルトまで幅広く取り揃えとるよ。…仕入れに値切んのつっかれたぁ（ぼそっ今の時間やと晩飯食うとる人おるかな？　おかずと食後の一品、どーや？つ[焼き餃子][水餃子][あんこもち餃子]　各３５０ゲルトつ[バニラアイス][抹茶アイス][味噌カツ丼アイス]　各１５０ゲルト
プロローグ,青年ヨアヒム,狩人,優男な職人系、意外に紳士？なガテン系、見た目はオラオラ系、そして世界を狙う神父か。ふむ、中々に賑やかになってきたね。そして今夜の第一女性客発見。>>43お帰りなさいませ、赤毛が素敵なお嬢様？いや、我が家だと思ってゆっくり寛いでいって欲しいと思ってね。これは僕からのサービスさ。当店が君の眼鏡に敵う事を祈って。っ[生ハムメロン]｡o０（パダーニャ…？どこぞのライバル店の名前だろうか…）
プロローグ,宿屋の女主人レジーナ,占い師,>>62お、アルビン気が利くねぇ。いつも通り[味噌カツ丼アイス]もらえるかい？夕食後にこれがないとご飯を食べた気にならないんだよ。>>59ヨアヒムは相変わらずギラギラしてるね。いいね～。私は好きだよ、あんたみたいな子は。ふふふ・・。（ｼﾞｭﾙﾘ）
プロローグ,行商人アルビン,人狼,宿>>63はいな、まいどおおきに～[…はさり気無く１５０ゲルトを受け取った]…時にレジはん、>>39やけど…おたくのむすｍ（ゲフンゲフンッ）…さんって男の娘なん…？（ぼそぼそ）○0（やとするとこの村何気に肉食女子オンリー…？）
プロローグ,青年ヨアヒム,狩人,というか女性客一人とか、正直やる気が出ないぞ…！もういっそ僕以外全員女装するべきだろう…この際客っぽければ何でも…。>>63僕もオーナーのようなマダムは大好物ですよ。裸踊りね…。そこのムキムキな人なんてうってつけでは？ゲルトじゃないですが少し仮眠を取ってきます。昨日はあまり寝(かせてもらえ)なかったんでね。寝坊したら一肌脱ぎます。お、アルビン[あんこもち餃子]を貰おうか。ツケで。**
プロローグ,宿屋の女主人レジーナ,占い師,>>42（カタリナの母親は私の妹、似てて当然さ。）（・・・ふぅ。何年前になるかね。私の子が家を出て行ったのは・・。私に似て身体だけは丈夫な子だったから、そこまで心配はしてないけど・・。）（出て行った時のあの子、ちょうど今のカタリナと同じ年齢だったさね・・。元気にしていてくれればいいんだけどねぇ・・・。）（目元なんかあの子にそっくりだよ。さすが従妹だね～・・。）
プロローグ,シスターフリーデル,村人,こんばんはですわ！
プロローグ,宿屋の女主人レジーナ,占い師,・・・・。商>>64・・・はっ！わるいねぇ。ちょっと昔を思い出してたよ。なんだい？うちのホストに何か文句でもあるのかい？（ｷｯ）
プロローグ,宿屋の女主人レジーナ,占い師,ｼｬｯｼｬ[髪型を軽くセット]修>>67いらっしゃいませ。フリーデル様ですね。お席までご案内いたしますわ。ご指名はございますか？
プロローグ,シスターフリーデル,村人,議題回答ですわ■1.夜はいられるようにしますわ■2.22時15分仮決定で、22時45分本決定がいいですわ■3.流行病にだけはかかりたくありませんわね。■4.よろしくお願いしますわ！
プロローグ,仕立て屋エルナ,村人,どうも、こんばんは。すまないがホストクラブに関しては無知だ。何を注文すればよいのやら。
プロローグ,行商人アルビン,人狼,青>>65…女装セットをご所望なん？[ウイッグ][化粧セット][可愛い服][大人っぽい服]あ、ちゃんと俺に合わんサイズやから。さ、どこへなりとも行って女装させてくるとええよ…？（遠巻きに）宿>>68男の娘やったら何という逆ハー、とか思ぉとったら女性が来たなぁ。そして何たるプロ意識。…ちゅうかジムはんといい、神職さんどんだけホスト好きなんやろか。
プロローグ,シスターフリーデル,村人,宿>>69 ホスト…ですか？あまり殿方とおしゃべりするのは苦手ですのでレジーナさんにお任せしますわ。
プロローグ,仕立て屋エルナ,村人,■1.最近は16時ごろから暇だが、確実にいるともわからない。　　夜にはなんとかいられるようにするよ。■2.仮決定 22:15/ 本決定 22:45が個人的にはいい。■3.感情的な口ゲンカにはならないように■4.一言ってあるけど、最初のあいさつを含めると二言目な気がするこの頃
プロローグ,シスターフリーデル,村人,少々離席いたしますわ。ごきげんよう。
プロローグ,宿屋の女主人レジーナ,占い師,ｼｭｲｰﾝ[光の速さで移動]服>>71いらっしゃいませ。・・・エルナ様ですね。歓迎いたしますわ。何も緊張なさることはございません。楽しくおしゃべりをしていただければよいのですから。修>>73・・げっ！いや・・、ｹﾞﾌﾝｹﾞﾌﾝ。私は所用がありますので、すみません。おそらくカタリナなら大丈夫でしょう。呼んできますわ。
プロローグ,宿屋の女主人レジーナ,占い師,修>>75・・・ほっ。（女と世間話とか、想像しただけで鳥肌が・・。）さて、明日の準備もあるし、私も少し席を外すよ。
プロローグ,神父ジムゾン,村人,修>>73なに、難しく考えることはありませんよ、シスター「汝、隣人を愛せよ（ただしイケメンに限る）」と神もおっしゃっています。さぁ、こちらへどうぞ
プロローグ,村娘パメラ,村人,たのもー！(扉バーン
プロローグ,仕立て屋エルナ,村人,>>77(世間話をすると浮く同類が多くて何より。)席は外さないが、仕立てなり算術なりで話はしばらくお預けさせてもらうよ
プロローグ,少女リーザ,人狼,こんばんわー♪
プロローグ,司書クララ,村人,カタリナ>>53 ああ、これこれ。ありがとう、ふふん。[...はカタリナの手を取り、甲に軽くキスをした]ヨアヒム>>62 おや。いいつまみが来たね。…んんー、でも、キャンティの赤とは少し合わないな。おすすめの酒はあるかい？
プロローグ,司書クララ,村人,おっと。そうこうしてる間にも席がすっかり埋まったみたいだね。なかなかの繁盛ぶりじゃない。にぎやかなのはいい事だね。
プロローグ,少女リーザ,人狼,あ、私が一番最後なんだー
プロローグ,少年ペーター,村人,流石ホストクラブなのだ。夜になって一気ににぎやかになったのだ。しかも怒涛のおんなのこなのだ。嬉しいのだ。本棚の裏にライフル隠してそうなクララおねーさん嫌いじゃないのだ//>>41僕もうおとななのだ！(ｷﾘｯ　今日も一生懸命働いてきたのだ。カタリナおねーちゃんがお母さんと笑顔で仲直りする日が近づくよう協力したいのだ。
プロローグ,ならず者ディーター,狂人,16名、フルメンバーだな。よろしくな。■1．20:00～00:00ぐらいだな。昼間は無理だぜ。■2．仮22:15/本22:45　余裕あったほうがいいと思うぜ。■3．楽しくやりたいぜ。喧嘩と流行病はいやだぜ？■4．ホストでNo.1とかよく分からないが…お客様が楽しんで、その人の中で1番になれるなら俺は嬉しいぜ。よろしく頼むぜ。
プロローグ,司書クララ,村人,ペーター>>85 おっと、人聞きが悪いな。私は頭脳労働担当だよ。荒事は仲間頼みだね。
プロローグ,村娘パメラ,村人,o0(人生は何事も経験よ！…でも、どうしたらいいんだろ…そうよまずはアンケートに答えるのよ、パメラ！■1.夜だけなの。ごめんねっ。■2.22:45頃に本決定あればいいかなっ。■3.んんー…ルールを守って安全運転？喧嘩はやだなー。■4.よろしくお願いしますっ！
プロローグ,少女リーザ,人狼,■1．21:00～01:30ぐらいがいいなー■2．22:45くらいかなー■3．みんなで仲良くやりたいなー■4．よろしくねっ
プロローグ,村娘パメラ,村人,それじゃ、ちょっと戦闘準備…じゃなかった銭湯準備してくるわっ！また後でねっ！
プロローグ,ならず者ディーター,狂人,俺も席を外そう。またな。
プロローグ,司書クララ,村人,パメラ>>88 アンケートに答えたら、次は乾杯でどうかしら。赤ワインとチーズはいかが？……それにしても、経験したくて飛び込んできた女の子をほっておくなんて、接客態度がなってなくないかな。(ﾁﾗｯﾁﾗｯ)
プロローグ,神父ジムゾン,村人,>>85ペーター、自らの事を「おとな」と言っているうちはまだまだなのですよ本当に大人になると３０超えてるのに「１７歳です☆ミ」などと言うようになるのですよ。世界の理とは真に不思議なものですねあ、ちなみに私は　１９歳です☆ミ
プロローグ,少年ペーター,村人,>>87かっこいい…クララおねーさんに人狼から守ってほしいのだ//(そのかわり「リーザは僕が守る！！」…なーんちゃって(照)えへへなのだ)
プロローグ,少女リーザ,人狼,ごめんねー、少し外すね。また後でくるよ
プロローグ,神父ジムゾン,村人,おっと、少し目を離してる間に愛らしいお客様がいらしてたようですね、失礼しました>>90では気を取りなおして、さ、こちｒ・・・・おや、行ってしまいました
プロローグ,少年ペーター,村人,>>93な、なにおー！(ぷんすか！)なのだ。ぐぬうう反論したいけどしかしこの溢れる神父オーラになにがなんでも諭されてしまいそなのだ…！これがNo.1神父の実力なのだ…すごいのだ。
プロローグ,老人モーリッツ,霊能者,残念、リーザはわしと同伴出勤しただけじゃったのじゃ！フルメン……もとい、満席御礼とは結構じゃのう♪女将、今日は大入り袋でますかいのう？みんな改めてよろしくなのじゃ
プロローグ,仕立て屋エルナ,村人,無い物ねだりなんだろうね。早く大人になりたいと言っていた自分が懐かしいよ。子供のほうがあらゆる意味で気が楽だ。
プロローグ,羊飼いカタリナ,村人,性別が迷子！　新人のカタリナです！みなさんようこそいらっしゃいましたーお店も満席ですよ！　わあわあ！商人さん>>61、[あんこもち餃子]おひとつくださいなっ！んまー。あ、急いで食べちゃわないと。むぐむぐ。
プロローグ,老人モーリッツ,霊能者,カタリナは今日も早くから掃除してくれたんかいの。新人のつとめとはいえ、ご苦労様じゃ。これをあげよう　つ【ハンドクリーム】この村の店はまだわしが引退できんほど人材不足じゃし、役職名称については深く気にせず、しっかりお客様をもてなして稼げればええのうそういえば執事のかわりに羊がサービスしてくれる羊カフェなるものが出来たがいつの間にかなくなっておったの。羊たちはその後一夜にして消えたらしいの……
プロローグ,司書クララ,村人,そんなものかな。私は、大人は大人なりの楽しみがあると思うんだけどね。…あー、ふわっ。[...は手元にある雑誌『カミオン』のページをめくりながら小さくあくびした]
プロローグ,羊飼いカタリナ,村人,オーナー>>66（やっぱりオーナー、おかーさんにちょっと似てるように見えるなあ…。あたしホームシックなのかな？…ううん、あたしはひとりでがんばるって決めたんだから！　オーナーはオーナー、しっかりしなきゃ！）>>76おまたせしましたー！　遅くなってすみません、わたわた。わあ、素敵なお姉さんと相席できるなんてうれしいです！　よろしくお願いします、フリーデルさん！
プロローグ,老人モーリッツ,霊能者,帽子が素敵なおしゃれなお嬢さん、この店は初めてですかな？なんでも好きなものを注文すればいいのじゃよ。メニューにはアルコール以外でも、そこの商人が各地で集めてきてくれた珍しいお茶やコーヒーもある。それでも気に入るものがなかったら、わしのこぶ茶でもどうかのう？
プロローグ,羊飼いカタリナ,村人,クララさん>>82えっ！　きゃっ///（顔真っ赤あわわわわありがとうございます！　がががんばります！　ひゃー！ペーターくん>>85あ、えと、そっか、ごめんね。もう立派なジェントルマンだね！（あたしが外で遊びたかったなんて言えないなあ…羊さんたちがなつかしいなあ）
プロローグ,神父ジムゾン,村人,さて・・・あらためて見回したところ、争いを好まない方が多いようですね。喜ばしいことです。
プロローグ,羊飼いカタリナ,村人,森せんぱい>>101わわー！　ありがとうございます！　あたし手荒れひどいんです、だいじに使わせていただきます！ひ、羊カフェ！？（うわあ…行ってみたいなあ…もふもふしたいなあ…）
プロローグ,仕立て屋エルナ,村人,>>104コーヒー・・・は、今の時間だと駄目か。それではこぶ茶を頼むよ。ただコーヒーにかこつけて糖分摂取できないのが少し悔しい気分なので、砂糖を大さじ３杯ほどで。
プロローグ,老人モーリッツ,霊能者,赤い髪のお嬢さんは大人ライフを満喫しておるようじゃの、結構結構。……あれじゃな、わしくらい年とってくると、それなりに子供の良さと大人の良さを行ったり来たりできるようになるような気がするわい。とは言えそこの少年のような一生懸命さとか、こうしたい！ってのが段々なくなってきたのが年寄りの印かのう。いや、わしゃまだまだ元気じゃよ！今日も教会の壁にヨアヒムをdisる落書きしてきたほどじゃ！
プロローグ,神父ジムゾン,村人,お互いを思いやるのを忘れなければ争いなど起きないのです神もこう言ってました「汝、争うことなかれ（ただしイケメンに限る）」あれ？ここはイケメン関係なかったですね
プロローグ,少年ペーター,村人,>>105…！！　カタリナおねーちゃん明日お店のお掃除が終わったら一緒に噴水広場に行くのだっ！かわいい羊のモニュメントがあるのだ。かわいい髪飾りの露天商もいるのだ。きっと楽しいのだっ
プロローグ,老人モーリッツ,霊能者,>>108（一瞬たじろぎつつ）　ふむ、なるほど。お嬢さんが望むならば砂糖などいくらでもいれてやるが、もしかして糖分が取りたいだけじゃったら、わしがおやつ用にもってきたこれをやるから、こぶ茶と一緒にどうかのうつ【チロル】
