プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,宿屋の女主人レジーナ,狩人,エルナとはうまい酒が飲めそうだ
プロローグ,少女リーザ,人狼,にへへへへ！！リーザ様登場なのよっ！
プロローグ,パン屋オットー,村人,服>>44ぶっ！wwその発想はなかったwカタリナと夜のキノコ狩りかあ（ｺﾞｸﾘよしっ！誰が何と言おうとカタリナについていこう！
プロローグ,パン屋オットー,村人,あ、リーザちゃんこんばんわ
プロローグ,仕立て屋エルナ,村人,宿>>45カタリナがキノコ焼酎くれるみたいだからそれで。あとはつまみ…はラム刺しで。知ってる？ラムは子羊、マトンは大人羊。ＣＯの話題は落ち着いたのかにゃ？ＣＯってよく占霊で２周回すのが正式っぽいけど、大体誰かがいっぺんにＣＯしてグダるよねｗそのへんのカオスもレジは容認派？
プロローグ,村娘パメラ,村人,■1.22時くらいからかしら…？■2.23：45／00：15■3.のんびりまったりがいいわね…■4.楽しんでいきましょう…
プロローグ,宿屋の女主人レジーナ,狩人,>>49服カオスも含めて、そういった部分は全部本編の喉でまかなうべき。展開がどうという問題じゃないさ。開始前からそんな話を始めるのが間違いと考えているよ。
プロローグ,宿屋の女主人レジーナ,狩人,ま、真面目な話はこの辺でいいだろう。適当にまったりしてようじゃないか。
プロローグ,羊飼いカタリナ,村人,屋>>38 きのこ道は長く険しいのぜ・・・体を張って毒見をする覚悟はあるか？者>>43 ちょっとくらいの毒なら火を通せばなんとかなるのぜ。オットーに頼んできのこパンを用意してもらうから楽しみに待ってるのぜ（笑顔服>>44 断じてそういう意味ではないのぜっ！ご、誤解しないで欲しいのぜ///
プロローグ,行商人アルビン,霊能者,とんこつの国から来た商人アルビンばいみんなよろしくたのむったい
プロローグ,少女リーザ,人狼,■1.夜よ。でも4、5日目は忙しいって私様の五臓六腑が言ってるの！もしかしたら10時以降しか来れない日があるかもなのだわっ！■2.仮24時　本24時20分■3.もちろん楽しくやりたいわっ！■4.この村の甘いモノはすべて私様リーザ様のモノなのよ！よろしく！
プロローグ,ならず者ディーター,村人,>>51レジーナ殿まぁ、前日記の取り決めを全て切り捨てた豪傑共の古い記録も御座いますしな。ここで取り決めても遊戯開始後は無視されるであろう事は想像に難くなく存じ上げ申す。
プロローグ,農夫ヤコブ,村人,私もよろしくお願いしますー。
プロローグ,パン屋オットー,村人,羊>>53任せて！僕は胃袋が強いから毒キノコくらいじゃなんともないよきのこパンだってカタリナが頼むならいくらでも作ってあげるよ
プロローグ,少年ペーター,狂人,フルメンバーだー、やったー！
プロローグ,神父ジムゾン,村人,なんだまぁ真面目な話は…「本編でね！」「わかんない用語とかあるなら、人狼BBSのまとめサイト（アドレスはぐぐれ）みといてね」これでいいんじゃないですかね。うん、けっして釣られて>>33いっちゃったことを後悔ネタじゃなかったの？マジだったの？どっちなのとかそういう細かいことはスルーで
プロローグ,行商人アルビン,霊能者,■1.基本夜から。でも鳩から覗いたり発言したりはできるばい■2.お任せ■3. ルール違反、マナー違反をしなければいいっちゃなかと？■4.口調に不快感を感じられる人がいたら今のうちに言ってほしかばい。
プロローグ,宿屋の女主人レジーナ,狩人,ところでディーターは年寄りってわけじゃないんだよね？えらい古びたしゃべり方だねぇ。あ、キノコ狩連中は山菜も採ってきてくれると嬉しいねぇ。山菜料理を振る舞うよ。
プロローグ,パン屋オットー,村人,アルビン、ヤコブこんばんわこれでフルメンバーだねパン屋さんはフルメンと聞いてテンション上がってきたーーーーー！
プロローグ,宿屋の女主人レジーナ,狩人,>>55リーザその年から五臓六腑かい。大物になるねぇ。
プロローグ,農夫ヤコブ,村人,■1.基本的には９時以降だね。でも、雨の日は農作業が出来ない（言い訳）から昼間に考察をするっ！！■2.任せるよー。■3.楽しくギスギスしないように！！■4.きのこ？しいたけなら作ってるよ？
プロローグ,少女リーザ,人狼,>>48今晩わ。ついでにパン屋さんにはとびきり美味しいクリームパンをお願いだわ！太るだなんて余計なこと言うやつは、ツインテールの刑よ！！
プロローグ,司書クララ,占い師,あら、いつの間にか皆さん集まってたのですね。神父さんはカツラなのですね。
プロローグ,羊飼いカタリナ,村人,服>>49 よし、焼酎用の猛毒きのこを用意しておくか(ｺｿｯ屋>>58 ほう...これは良い相棒になりそうだ。これからよろしく頼むのぜ。よし！フルメン来たな！
プロローグ,行商人アルビン,霊能者,あと30日と1日の夜は買い出しに行くから鳩からしかむりったいね。それ以外は基本は箱を使えるばい。みんなよろしく。つ辛子高菜地元の食べ物ったい。ご飯と一緒に食べると美味しかとよ。
プロローグ,ならず者ディーター,村人,カタリナ殿>>53先に挙げたカエンタケは触れるだけで毒気に犯され、死に至る場合もある猛毒に御座ります故、貴公にも細心の注意を求めたのでございまする。努々ご安心なされぬよう申し上げ奉りまする。
プロローグ,行商人アルビン,霊能者,馬鹿には見えないカツラがあるけど神父さん、必要なら無料であげるばい。つ馬鹿には見えないカツラ
プロローグ,司書クララ,占い師,では、私も議題に回答しておきますね。■1.不定期です。レジーナさんと同じようになるかも。■2.おかせしますね。■3.思いやりの心、大事にしたいですね。■4.カタリナさん、死んだらとか不吉な事言わないでください。
プロローグ,パン屋オットー,村人,妙>>66リーザちゃんにお願いされたら作らない訳には行かないよ気合入れて沢山作っちゃうぞー！！つ[クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン]
プロローグ,農夫ヤコブ,村人,えっと、神父がズラってこと、エルナ→ジムへの（頭髪的な意味で）黒塗り確認。>>44エルナと同じこと考えたので自分の射殺確認ｗｗｗ>>53周りの発言がオトリナフラグにしか見えないｗｗｗ
プロローグ,神父ジムゾン,村人,商>>71あ、自分馬鹿なので見えます…（ぷるぷる）
プロローグ,少女リーザ,人狼,この村の人達はとてもキノコが好きみたいだけど、あんな苦いモノのナニが美味しいのかしら！ナニがよナニが！！>>64うふふ。将来はバリバリのすまーとなきゃりあうーまんよ！楽しみにしてなさーいっ！
プロローグ,ならず者ディーター,村人,レジーナ殿>>62実は拙者東方から流れ着いた故、こちらの言葉遣いにまだ不慣れに御座る。どうか反応が鈍くともご容赦願いたく候。そして皆々様方、改めてよろしくお願い申し上げます。皆で楽しい遊戯にしていきましょうぞ!
プロローグ,行商人アルビン,霊能者,>>73. パン屋 オットーおっこれはいいパンばい。市場で売ったら評判がよさそうやけんがいくつか売って欲しいったい。もちろん自分でも食べる分の買うばい。
プロローグ,宿屋の女主人レジーナ,狩人,>>77ディーターおや。それ方言なのかい。面白いもんだねぇ。東方から来たのか。遠いとこご苦労だね。泊まるところがなければ、うちの宿を使いよ。
プロローグ,農夫ヤコブ,村人,>>44のせいでこの村の発言がほとんどアッチ系に見えて本当にどうしてくれよう。
プロローグ,宿屋の女主人レジーナ,狩人,アッチってどっちだろうねぇ。あたしにゃさっぱりだよ。[...は優雅に煙管をふかした]
プロローグ,司書クララ,占い師,ディーターさんの言葉遣い、何かの書物で読んだ気がします。８年くらい前の話なので忘れてしまいましたが。私からも、皆さんよろしくお願いしますね。
プロローグ,少女リーザ,人狼,>>73あら、ありがとう！こんなに作っちゃって、私様がまるまるなんてことになったら裸エプロンの刑ね！！でも、とっても美味しいわ！！早くエプロン用意しとかないと・・・。
プロローグ,パン屋オットー,村人,農>>74フラグ？なに言ってるのさー？僕純粋に(カタリナと)キノコ狩りしたいだけだよ商>>78勿論パンならいくらでも売ってあげるよつい調子に乗ってクリームパン作り過ぎたから買い取ってくれると助かるよ
プロローグ,行商人アルビン,霊能者,>>81. 宿屋の女主人 レジーナあっ姉さん、おいも宿屋に泊まってよかやか？姉さんの作る料理は美味しそうない。つ七味唐辛子昨日、市場で買った調味料ばい。ぜひ使って欲しかったい。
プロローグ,ならず者ディーター,村人,>>79レジーナ殿まことにかたじけのう御座る。流れ者である拙者にも慈愛を注いで下さるとはまさに如来様のようで御座る。
プロローグ,少女リーザ,人狼,さて、この村のカツラ率とやらはいくらなのかしら？
プロローグ,パン屋オットー,村人,妙>>83リーザちゃん何てこと考えるのさ！あ、でもリーザちゃんに強制されての裸エプロン・・・///これ悪くないかも・・・よーし！もっとクリームパンを作ってこよう！
プロローグ,羊飼いカタリナ,村人,者>>70 ほう...それは良いことを聞い(ｹﾞﾌﾝｹﾞﾌﾝ な、なんでも無いのぜ（ニッコリ書>>72 そう簡単に死ぬつもりはないのぜ。つまりずーっと借りてるぜ！ということなのぜb
プロローグ,行商人アルビン,霊能者,おっおいはカツラじゃなかけんね。市場で絶対にばれないカツラを1000万出して買ったという事実はなかとよ本当やんけんね……
プロローグ,農夫ヤコブ,村人,宿>>81　またまたぁ！分かってるくせに。【さすがに自粛しないとダメね。うん。】のことじゃないっすかぁ！！屋>>84　そう！その発言がもうフラグにしか見えないし限りなくセクハラに近い発言にしか見えないんだ！！恐らくエルナのせいなので、文句は全てエルナに頼むよ。
プロローグ,少女リーザ,人狼,そしてじみに方言率も高いわね！色んな人と会話できて、なんてお得なの！！
プロローグ,行商人アルビン,霊能者,>>83. 少女 リーザおいはいろいろ不幸になった女性を見てきたったい。だから少女にあんまりそういう発言は言って欲しくなかよと>>84. パン屋 オットーでもここでの名物にした方がよかごたるね。何か良いネーミングができたら繁盛しそうばい。
プロローグ,行商人アルビン,霊能者,あっおいの言葉、分からないのがあったら聞いて欲しかったい。「言葉が分かりづらいから吊り希望でっ」はちょっときついものがあるとよ……
プロローグ,少女リーザ,人狼,>>88裸エプロン辱しめの刑が効かないなんて相当ね！！それ以上つくったらTバックの刑に変更するわよ！！
プロローグ,パン屋オットー,村人,屋>>91よし！じゃあエルナのせいにしよう！エルナには罰として脱いでもらうしかなさそうだね商>>93僕のネーミングセンスに何を期待してる！？う～ん、リーザちゃんが大好きなパンだから[少女パン]とかどうかな？
プロローグ,ならず者ディーター,村人,>>94アルビン殿大丈夫に御座るよ!薩摩藩士が幅を利かせた結果逃げてきたゆえで御座るが…
プロローグ,少年ペーター,狂人,ディーターさんとアルビンさんは遠くから来たんだね！僕は今のままの言葉でも全然平気だから、明日以降もそのままやってもらって大丈夫だよ！
プロローグ,行商人アルビン,霊能者,ちょっと買い出しにいくからしばらく離れるばい。夜明け前には戻るけんがよろしくお願いしますばい。あっ何か欲しいものがあったら言って欲しいばい。あれば買ってくるったい。あと毎日、お土産をよういするけんが楽しみにしとって。
プロローグ,農夫ヤコブ,村人,妙>>66に加えて妙>>83とかなったら、オトさんのツインテ裸エプロンって………。うん、これは女性陣に代打を頼むしかないな（ﾄﾞｷﾄﾞｷ
プロローグ,パン屋オットー,村人,妙>>95[クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン][クリームパン]
プロローグ,宿屋の女主人レジーナ,狩人,>>85アルビンおや、ありがとねぇ。ようし、明日はこれで腕をふるうかね。>>86ディーターなかなか口がうまいねぇ。こんなおばちゃん褒めても、せいぜい宿代が浮く程度だよ。
プロローグ,農夫ヤコブ,村人,屋>>96　ん？僕の発言がオトさんの発言にされた…？とりあえず、>>100に>>95もプラスしてエルナさんにはツインテ裸エプロン＋Ｔバック…………。ちょっと、撮影機材とってくる。
プロローグ,少女リーザ,人狼,>>93色々あったのね。そうね、少し反省するわ。パン屋さんにはずっと爪先立ちでパン作り刑に再変更ね。私様は自らの手で幸せを掴むのよっ！
プロローグ,神父ジムゾン,村人,>>92はっ、ここで方向転換すれば地味な方言率陣営になれる！（何唐突）どれがいいよ！どん！ただしあーんまもたないよ？１：エセ大阪弁３：エセナカノ人地元弁３：エセ東北風味弁４：エセ沖縄弁（ハードル高いっての）
プロローグ,農夫ヤコブ,村人,屋>>101　オットーのドＭＣＯ確認したよｗｗｗｗｗ
プロローグ,宿屋の女主人レジーナ,狩人,>>91ヤコブやぁねぇ。あたしゃとうの昔に枯れちまったよ。にしても、あっというまにクリームパンだらけだ。すごいねこりゃ。
プロローグ,神父ジムゾン,村人,農>>106　屋に対抗してドＳ、ときどきドＭＣＯしておきます…うふふふふ
プロローグ,ならず者ディーター,村人,>>102レジーナ殿いやいや、決して口だけでなく本心からそう思っているで御座るよ。それくらい暖かで、安心させていただいたので御座候。
プロローグ,少女リーザ,人狼,>>100残念ね。代打はあなたよ！！今決めた！！私様が、今決めた！！>>101まぁ少女パンをそんなに作って・・・。ロリコン予備軍かしら。全部頂いていくけど、裸エプロンついんて爪先立ちのおかしな人だから要警戒ね。
プロローグ,少女リーザ,人狼,>>108どえむなの、そう。>>105全部こなしてみせるのよ、このヅラオヤジ！！
プロローグ,パン屋オットー,村人,妙>>104、>>110リーザちゃんの命令なら僕は裸エプロンツインテールのつま先立ちでクリームパンを作り続けるよ・・・///農>>106僕はどMじゃないよ？女性陣に虐められたり命令されたりするとドキドキして興奮するだけだよ？
プロローグ,農夫ヤコブ,村人,ヅラ>>108　え？純正ドＭＣＯするんじゃないんですか？妙>>110　残念だったな！代打エルナはリーザが決める前からすでに決まっていたんだ！！
プロローグ,旅人ニコラス,人狼,みなさんこんばんは...いつの間にかフルメンですね...皆さん元気そうで何よりです...
プロローグ,少女リーザ,人狼,>>107余計な味がしない、とてもシンプルなパンだからこそクリームの味がふわふわのパンによくあって、まさに天使のようなはざわり！くちどけ！風味！最高よ！！
プロローグ,ならず者ディーター,村人,>>110　つまりヤコブ殿の裸割烹着…名門のお歴々ならばまだしも一介の平民であった拙者には正直…
プロローグ,神父ジムゾン,村人,農>>113純正ドＭじゃないからＣＯ対抗できないんですよ…そして無茶ブリが来てますね>>111まぁ気が向いたらってことで…
プロローグ,農夫ヤコブ,村人,屋>>112　あれ？えっと、それをドＭっていうはず…なんですけどねぇ？者>>116　おっと、それ以上俺が裸エプロンする流れを作るんじゃないぞ？エルナの裸エプロンと俺の裸エプロンのどっちがより見たいかを考えるんだ……。
プロローグ,少女リーザ,人狼,>>113私様が後だしで決めたんだから、代打はやっぱり貴方よヤコブンソン！！エルナーニャには、鉄壁のズボンがあるもの。
プロローグ,パン屋オットー,村人,農>>118oO（しまった！！それは自分がドMであることの視点漏れだ,よしごまかすためにヤコブにドM塗りしよう）ヤコブのその下段の発言は自分が裸エプロンになりたいっていうふりじゃないのかい？実はヤコブの方がドMだったんじゃないのかな？
プロローグ,ならず者ディーター,村人,>>118ヤコブ殿しかしお上の方々にとっては男色含む両刀が常識に御座りますゆえ…無論、一介の平民の出である拙者にはそのような高価な趣味は御座らぬことをここに宣言いたし申す。
プロローグ,旅人ニコラス,人狼,遅いですが議題回答...■1.不定期(1dと3dは夜10：15以降)■2.お任せで■3.楽しくやりたいねぇ■4.旅をすると色々な発見があるよ...
プロローグ,農夫ヤコブ,村人,妙>>119　ヤコブンソンって誰のことだいｗｗｗそして、エルナーニャのズボンはてじなーにゃで脱げるはずだから問題ない、っていうか、普段脱がないタイプが脱ぐからこその……。うん、オーディエンスはエルナーニャを望んでるよ。神>>117　でも、Ｓ要素が一つとして見当たらないんですが……。
プロローグ,少女リーザ,人狼,>>112放置しようか迷ったけれども、うん、貴方にはきっと黒と白のストライプが一番似合うわよ！>>116名門の方々が気になる発言ねっ！貴方の地元のことなんて分からないけど、変わった人がたくさんいたのね！ちなみに、こんなのはいつか慣れると思うわ！！
プロローグ,少女リーザ,人狼,>>123エルナーニャはただの語感でなんとなくよ！！！そんなストリップな内容じゃないのよ！！ヤコブンソンも！語感よ！！！
プロローグ,農夫ヤコブ,村人,者>>121　確かに男色趣味はあったようだが、それは少年のような歳の若いヤツを囲う……ハッ、ペーターが狙われているのか！？屋>>120　そんな発言が出てくるってことは、エルより俺の裸エプロンが見たい…つまり、ドＭに加えて両刀使いまであるって、これはオトさん特殊な性癖をお持ちで……。
プロローグ,パン屋オットー,村人,妙>>124 放置プレイは寂しい？いやむしろ興奮する・・・ﾊｱﾊｱ黒と白のストライプ？僕はリーザちゃんが強制してくれるならどんなに恥ずかしくたって・・・///って農>>126それは誤解だ！僕は女性に虐められるのは大好きだけど男には興味ないよ！エルナの裸エプロンは何をしてでも見たいけどヤコブのは興味ない！(｀・ω・´)ｷﾘｯ
プロローグ,神父ジムゾン,村人,農>>123１２３ゲットおめでとうございます、ドＳ具合は本編でおそらく発揮される…はずです。多分。というかあんまりそこんとこ発揮させるとエロィこと、もといえらいことになるので色々押さえた置いた方が、村の為にも自分のため（！）いいと思うんですよねぇ…。>>126要約：オットーは変態陣営
プロローグ,ならず者ディーター,村人,とりあえず議題は今15人提出されて御座候。決定時間に関しては希望なし･もしくは仮2345本0015以外の意見はなかったで御座る。>>124リーザ殿　むしろどちらも分け隔てなく愛せないようでは半人前と言われているようなので御座る。>>126ヤコブ殿　しかし趣味嗜好は人それぞれ故、貴公のような青年を好む方もいらっしゃったように御座るよ…
プロローグ,農夫ヤコブ,村人,屋>>127　そうか、君もエルナの裸エプロンが見たいのか。それなら俺にドＭ塗りするよりもすべきことが会ったんじゃないかな？（ﾆｯｺﾘ神>>128　そうか、じゃぁ本番ではドＳを発揮してくれな。決してズラのことばかり話題を振られて受け一辺倒なんかはダメだぞ？者>>129　おう…東方のせいか話が通じないのか……。えっと、俺男色趣味無い、裸エプロンしたくない、ジムとアルはズラ。オッケー？
プロローグ,仕立て屋エルナ,村人,＞農屋エロの発信源を私に押し付けるのやめてもらえますかｗこの村はきのこの山…じゃなくてきのこの村ね（きのこは9本）もう噛むとか抜くとか縄が足りないとか今日は誰吊ろうとか変な想像しかできない私は死ねばいいと思うｗ
プロローグ,羊飼いカタリナ,村人,帰ってきたら話が予想外の方向に流れてるぜ。どうしてこうなった...取りあえず開始したらドMローラーで良いか？
プロローグ,ならず者ディーター,村人,ゲルト殿は既に寝入っているようなので、実質的に全員議題は提出しているので御座るな!ということで決時間は特に反対ないなら仮2345本0015でよろしいで御座るか?>>130ヤコブ殿しかし発案者であるリーザ殿の意向は貴殿であると見受けられますゆえに･･･あと偽髪の件については把握いたしまして御座りまする
プロローグ,パン屋オットー,村人,農>>130エルナにお願いしてみる服>>131僕を噛んだり抜いたり縄で色々したりしてくれてもいいんだよ？あ、あと裸エプロンになってください！
プロローグ,司書クララ,占い師,よろしいでござる。
プロローグ,農夫ヤコブ,村人,服>>131　確かに、無理やりになってしまったかもしれないけど、その発言の後半部分を見た感じでは責任を取ってもらうべきだとも思うんだ。つまり、黙ってその服を脱いでほしい。羊>>132　やだなぁ！あなたの>>35が全ての元凶じゃないですかぁ！！者>>133 幼女の意見など捨ててしまえぇっ！！！
プロローグ,農夫ヤコブ,村人,屋>>134　そうだよ、そうやって自分の欲に忠実になればいいんだよ。だって君ドＭじゃないか。そして、クラの>>135って何に対していいのかによってこの村の方針とか全てが変わりかねないから、是非裸エプロンに対してのＯＫであってほしいっ（ﾄﾞｷﾄﾞｷ
プロローグ,司書クララ,占い師,NO～！私はそういったハレンチなお話はちょっと。皆さんが夜っぽい会話をしているのを遠くから眺めているのがとても楽しいの。一応、見た目どおりの真面目キャラですので。
プロローグ,シスターフリーデル,村人,あら、席を開けてた間にもうこんなに話が進んでいらっしゃるのね。(球磨川禊がいたのような気がするのは気のせいでしょうか)
プロローグ,ならず者ディーター,村人,>>138クララ殿一応拙者の>>133での集計結果に対する反応だと思ってよろしいで御座ろうか?もしそうだとしたら嬉しく存じ上げるので御座ります。
プロローグ,仕立て屋エルナ,村人,私の服は特別製でね。アホには見えない生地でできてるんだ。がっついてるバカ２人、バカのついでにアホにでもなればいいんじゃないかな？ヤコオトを吊る時は卑猥な結び方で吊ろう。
プロローグ,司書クララ,占い師,ふむふむ。文献によると人狼から発せられるフェロモンのようなもので村人は誰か最初に眠らされてしまうようです。「ふぁーあ……ねむいな……寝てていい？」なぜかこの台詞を発してしまうらしいです。そして最初の犠牲者はその方であると。なので皆さん気をつけてくださいね。
プロローグ,司書クララ,占い師,者>>140そのつもりだったでござる。話し方、あってるでござるか？
プロローグ,パン屋オットー,村人,者>>133僕いつでも議題でもいつでもいいって言ったし異論はないよ服>>141よっしゃ！全力でアホになってやる！で、吊る時に云々ってホント！？ホント！？もう今から想像して興奮してきた！！
プロローグ,司書クララ,占い師,。oO（既に何人か吊りたいわ…）
プロローグ,ならず者ディーター,村人,>>143クララ殿左様で御座るか!ひとまず安心で御座る!話し方も完璧に御座るのでどうか安心していただきたく候。で、出来れば他の方にも>>133･>>129の上段部分について何か言って欲しいので御座る。そして、ノドが枯れてきたので少し黙るで御座る＠3
プロローグ,農夫ヤコブ,村人,服>>141 そんなことをしても、俺はともかくオトは喜ぶだけだぞ！！アホになるには時間がかかりそうなので、手っ取り早く脱いでほしいです。司>>138　それは残念。俺も本当は遠巻きに眺めてる予定だったんだけどなぁ（遠い目
プロローグ,シスターフリーデル,村人,(この雑談をうまく把握できるようまとめてくれる方いますでしょうか)
プロローグ,神父ジムゾン,村人,服>>141吊り＝▼なんだけど彼らの場合は△の方がよろこぶとおもう三角木…
プロローグ,宿屋の女主人レジーナ,狩人,決定時間は問題ないわ～。[...はほろ酔い気分だ]
