6日目,少年ペーター,村人,現在、狼の気持ちになって初日からログ読み直してる。アルさん、お帰りなさい。（･･･やっぱり悪の組織のかほり。）>>1125　僕がニコさんを白視してるのは、発言内容よりは状況要素から。もちろん発言の白さが後押ししてるんだけど。白アピの限度を超えてニコさんが狼だったら自分に不利なことしかしていない。もしニコさん狼だったら独断すぎるし超ドＭ（三回目）
6日目,村娘パメラ,村人,【狩人1CO確認】こんばんわー。対抗回りきりましたね。議題追加です。■４．ニコちゃんの狩人COについて
6日目,行商人アルビン,人狼,あ、ペーター。ありがとね。えーと、たしかにやってる事はドＭなんですけど。襲撃のほうはニコラスＭじゃないですよ。見ての通り、完全に私黒の流れが出来上がってます。占い結果で白もらっても私黒になっちゃうくらいですし。あ、私の黒要素は出してもいいけど、質問形式はやめて欲しいですよ～。喉の浪費になっちゃうので。心が折れかけているので、強い言葉で責められると感じちゃ・・・いえ、折れちゃいます。
6日目,行商人アルビン,人狼,旅年は私黒だから神偽って話になってるですにゃ。あ、にゃはやめたほうがいいですか、そうですか。ちょっと気にいってたんですが、考察わかりにくくなっちゃいますよね。神白はほぼ確信できてるんですけど、5%くらいは狼の可能性もあるので今日の吊りは▼神で、異論はありません。決め打ちして手順を間違えて負けるのは嫌です。神偽疑いが私黒からスタートしてるのですが、自分を白と証明する手段は無いと思ってます。
6日目,行商人アルビン,人狼,ラインに関しても、屋神ほど切れて居れば無いと言えますが。私と神はライン切れてないですね。むしろ１ｄのＣＯタイミングみると繋がって見えます。２ｄ３ｄの占い希望も同じですし。有るものを証明する事はできますが、無いものを証明するには状況の積み重ねがないと不可能ですね。私に出来る事は、神真である事を証明することですかね…ニコラスに言われているのですが、私の考察は確かに結論ありきです。一度議事録を読み、
6日目,行商人アルビン,人狼,ポイントをピックアップしておき、推理を重ねて結論が出てから発言しています。「冷静に考えれない」状態というのは、推理が終わって無く結論が出てない、パッションの状態で発言することです。私は感情偽装に騙されやすいので、できるだけ発言から読みとれる感情よりも、状況や発言タイミング、狼の思考トレースで狼を探しています。論理が正しかったり、素の感情が見えると言うのは、強い人ならいくらでも偽装できると思います。
6日目,行商人アルビン,人狼,さて、神真要素ですか…いつも通り、状況からの考察になります。「狼は状況を作れる」「襲撃に必ずメリットがあるわけではない」これは理解しています。ただ、「意図のない襲撃はない」とも思ってます。その意味ではペーターの言うように男女2人ずつって決めてるのかもしれませんね。さて、パメラが>>1122で良いヒントをくれました。ディーター襲撃はリーザに疑いをかけるため。神狼ならたしかにこれは有り得ます。
6日目,行商人アルビン,人狼,ただ、それならオットーへの白出しが謎になります。神狼前提で話しますが、1人ＳＧにすればよい状況でオットーはあの日かなり疑いを集めていました。そもそもあの日は神の自由占いですし、黒を出すならどこに出しても良いはずです。神狼が生存勝利を願っていたとも考えられますが、オットーは全ロラする気でした。それならオットーに黒を出したほうが有利ですし、オットーが仲間なら（もう有り得ませんが）
6日目,行商人アルビン,人狼,別の人を占って黒を出せばよいはずです。神屋のラインが切れているのにオットーに白を出すと言う事はほぼ確白を作り出す事です。パメラ、もしよかったらディーター襲撃単体だけでなくオットー白出しの理由を考えてみてください。リーザの偽要素は昨日挙げましたね。偽視の強い理由は「ジンクス」を持つほどの経験があるということ。それなのに考察から占い師視点が抜けている事。生き残りたいって気持ちはわかりますが、
6日目,行商人アルビン,人狼,村の有利にはならないですよね。あと、ジンクスって縁起が悪い時に使う言葉じゃなかったでしたっけ…。まぁ最近はそうでもないのかな。今日のオットー襲撃、なんなんでしょうね…ペーターの言う男女2人組を本気で信じたくなってきました。でもそれならオットーじゃなくても良いはずですよね…オットーほぼ確白だと思っていたのは私と旅ですか…。年はちょっと屋を疑ってますね。オットー襲撃はまだ結論が出てません。
6日目,行商人アルビン,人狼,議題答えたほうがいいですかね。もう私ＳＧにされてるの分かるので。たぶん明日は娘商＋年or旅です。明日になったほうがＬＷがはっきりして考察しやすいのですが。あ～。明日なのですが、一つ提案が。22時までには帰ってこれると思いますので、できればですが対話形式で進めたいですよ。お茶でものみつつ。私の個人的希望で申し訳ありません。私は私に挙げられた黒要素はあまりにも酷いものじゃない限り、反論しません。
6日目,少年ペーター,村人,初日からざっと通して読み直してみたよ。■3.1d：多分、議題回答は狩人さんじゃない限りどの立場でもFO希望してる。んで、ニコさんがHCOの提案してるけどこの話題に関する議論から「村を誘導する」ことが難しいと感じると思うんだ。LWを任されたなら目立った意見は言わないようにするかな。●希望は混乱してた状況だし独断は出来なかったかも。たしかに考えてみればあれは僕の決定回りは白要素だね。
6日目,少年ペーター,村人,2d：シモ兄は白確でよかったと思う。ロラが目的なのに黒は出せない。というかロラする流れなんだから2d以降も狂人に黒出してもらうしかないよね。好みじゃないけど（ジムさん狼で）決めうちを視野に入れるなら自由占いを提案してる。霊も信用差が開きすぎてるわけじゃないから切捨て御免、変な所は白アピのため容赦なく。むしろ突っ込み所を用意してもらったかも。占いは後のSG作りのため世論にそって。
6日目,少年ペーター,村人,3d：できればここで狂人に黒出してもらいたかった。チャンスは残り一回。狩人は怖いけど灰狭めたくないし狩人希望もこめてシモ兄襲撃するかなやっぱり。この日占い方法について議論>>645>>649があるけど今ここをみれば青神ラインがないことは確実だね。ジムさん狼ならヨア兄真だ。●はやっぱり自分の考察と世論の擦り合わせで決めるかな。4d：僕だったらフリ姉は襲撃しないでディタ兄あたり襲撃してた気がする。
6日目,少年ペーター,村人,フリ姉だったら狂人に黒期待できたと思うし。情報狭めっていうのはわかるけど。んで、ここまできたら決めうちはさせないようにする。ロラして吊り手消費させた方が有効だもんね。そんで占い方法は自由を希望するだろな。●希望は狼占い師とのラインを切ること意識すると思う。5d：ディタ兄襲撃一択。パメ姉は狩人が生きてたら鉄板だし。この日の議論は占い師の真偽と吊り先がメインだと思うけど、リザちゃんが仲間だったらジム
6日目,少年ペーター,村人,さん先吊りにしてアルさんに黒かニコさんに白。ジムさん仲間だったらリザちゃん偽視を謳ってジムさん残ったらならアルさんに黒、リザちゃん残っても僕に占いしないだろうから問題なし。まぁ僕が狼だったらあの時点でアルさんSGにするしかないだろうし。今日も同じくここら辺の考察は立場によってとる方法が全然変わるから意味薄いかな？>>1129（大の大人が猫耳つけて言葉攻めを･･･これが漢の世界ってヤツ？）
6日目,村娘パメラ,村人,アル君>>1134 >>1135 私はジムりんがオトさんを占った時点で、村に情報を落とす気がないなぁ…ジムりん先吊りしたいなぁ…って考えていました。今まで、狼を探そうとする自分視点で行動していたジムりんがブレちゃった。狼か人かわからない人の意見を尊重しちゃった、ということなんです。この「スタンスのブレ」がジムりん偽視の大きな理由です。>>1137 私は大丈夫ですー。
6日目,旅人ニコラス,狩人,私って潜伏共有だったっけと小一時間ほど考えてしまいました。吊った後にやるな、ぱぁと１ ～ヨア真考察～なんで今さら言うかと言うと、どっかの喉配分ド下手なバ狩人が言う機会逸していただけです。私が「神狼ありえるかも」とその根拠として、狼が黒を出すのを恐れるのはありえるから白出したのがイコール非狼じゃないと。3d>>738>>739でヨアが「僕が真の場合なだけなんだよ」これはヨアの勘違いです。私は霊
6日目,旅人ニコラス,狩人,判定考慮外で、純粋に仕事終了吊り恐れて出さないんじゃないかという意味で言ってました。ヨア吊り前提ですし。私の間違いがありましたが、ジムの黒吊って、妙宿吊って終わらなかったらジム偽じゃんとか思ってたのもあります（実際はそこまで手数足りない）。この、ヨアの自分真視点は初日からずっと続いてます。なら、なんで3dの私はそれを真視点と取れなかったか。リデルがこのことで私を疑ってきてました。二人がラインに
6日目,旅人ニコラス,狩人,感じ、黒要素と勘違いしてしまったのです。4dでリデル白わかり、真視点だったのだと思い直しました。吊った後にやるな、ぱぁと２ ～リザ真考察～午前中のに追加。>>1098>>1100>>1104>>1106狼探しを吊られるギリギリまでやっています。かなりのポイントと見るのは、発言の量的な問題ではなく、みんなの発言を聞いて、参考にした上での考察であることが読み取れること。パメラがあげてくれたアンカ
6日目,行商人アルビン,人狼,■３だけは答えておいたほうが良いですね。面白そうですし。まず仲間ですが、ヨアヒムはないですね。カタリナのほうが自然です。もう一人はジムゾンですかね。１ｄ：ＣＯ状況を見ると、私がＨＣＯ理解せずに非霊ＣＯして、その後カタリナが霊ＣＯしてます。霊騙りに誰を出すかが決まってたように見えますね。そのまま2人とも非占のＣＯを引き延ばし、宿妙のＣＯを確認。妙のＣＯが村騙りにも見え、占確定を嫌がり、
6日目,少年ペーター,村人,>>1134　僕も昨日、判定の時点で「え？！」と思ったんだけど冷静になって考えてみれば占い師ロラの正しい手順は「黒出し占い師の先吊り」。ジムさん吊って斑のオト兄吊っても終わらなかったら偽確定だし。オト兄よりニコさんに白出してた方がよかった気がする。>>1137　正義の味方見習いは対話も重要だって誰かが言ってた！時間だったら僕も大丈夫だと思う！
6日目,行商人アルビン,人狼,ジムゾンを占い師に出しそうです。２ｄ：まぁ白しか出さないでしょう。ヨアヒムはかなり強敵ですし、ライン線は微妙かな。霊ロラ前提で進めたいと思うはずです。ヨアヒムからの黒ロックを受けていますので、できればヨアヒム吊りたいと思ったはずですが、3人とも青吊り希望だと怪しまれるのでジムゾンは羊希望。占対抗がどんどん偽ぽくなっていき、どちらが狂かわかんないですね。早く黒出して退場して欲しいです。
6日目,村娘パメラ,村人,あと、ジムりんのオトさん白出しについて他に考えられる理由は、先吊りされて真占の判定がもう一日伸びること、残りの灰が自分視点で全て白になることを問題を感じたのではないかなーと。ペタ君>>1140フリちゃんは襲撃起きちゃってるから、何か理由こじつけないとー。って思ったのですけど、無理やり感漂ってますねぇ…これは。
6日目,旅人ニコラス,狩人,ーではそうは思わなかった（ごめんね）のですが、私はここの考察で情報や状況からくる精度の上昇、切羽詰った真らしい感情を感じました。>>1107は真の懸念と見ます。リザちゃん、自分をピエロって言ってましたが、もっとピエロがここにいますｗ大丈夫。なので青妙真と私は考えます。なお、神>>1088はすごく視点に気をつけて見えるんです。これは私は本当の立場を隠したがる態度に見えます。私もそうでしたし。
6日目,行商人アルビン,人狼,パメラ＞返答ありがとう～。オットー占についてはジムゾンに聞けばいいと思いますよ。私が言ってるのは、オットーを占った事よりもオットーに白を出した事です。神狼ならこれに何の意図があるのでしょうか。ペーター>>1148別に先に吊られてもいいんじゃないですか？ＳＧを1人吊れれば勝ちですので。ディーター襲撃が妙偽を植え付る目的なら、そこで黒出しのほうが自然だと思いますが…
6日目,少年ペーター,村人,>>1150　フリ姉の襲撃は狂人の黒出しを諦めた可能性もひとつにあるかなと思ったり。もう殆どレジおばちゃんが狂人だと思ってるけど判定は一番最初だったし。･･･でも僕ならやっぱり残すかな。>>1152　吊り手計算してみたけどジムさん狼だったら最終日までにジムさん狼が確定すれば間に合うんだ。ジムさん吊ってオト兄吊ってる間にリザちゃんに黒出してもらえば（出してもらえなくても）OK。
6日目,村娘パメラ,村人,私が狼だったら…占われて確白になってるから書けない…。>>1152 確かにジムりんは信用取れてたから、オトさんは片白ではなく、片黒で良かったはずなのよね。うーん、わかんないなぁ…。
6日目,旅人ニコラス,狩人,>>1137 明日生きてたらいいですよ。ただ私は帰るの遅くなりがちです。ぶっちゃけ、私が明日地上にいるか墓下かは五分五分だと思いますが。年：>>574「それでもし霊に狂がいたら？っていうケースも考えてみたけどリナ姉だったらロラ要員よりは占い騙り、もしくはLWに出る方がしっくり来るという理由から」私はこれが白いと思いました。この発言は、一歩間違うと、霊真狼知ってる視点漏れと取られます。けど、
6日目,行商人アルビン,人狼,３ｄ：白出しですか、そうですか。とっとと仕事しやがれ。飯抜くぞ。の気分になりそうですね。シモン襲撃はそこしか有り得ないですね。神は真視されているし、どちらが狂か分からない。両方狂でいいじゃんって思いそうです。むしろカタリナが吊られてしまった事でヨアヒムからのロックが外れず泣きたい気分になりそうです。いえ、実際泣きたい気分だったのですが。
6日目,旅人ニコラス,狩人,うっかりころっと。これは視点に気をつけてない立場の人間だなと思いました。ついでに、非狩発言してたので、灰襲撃はここには来ないだろうと。■3.私の護衛の基準は「私が狼だったら」なので…わかってくれますね？@6
6日目,行商人アルビン,人狼,４ｄ：尼襲撃が謎ですね…娘襲撃でもよかったんじゃないでしょうか。狂人にはとっとと黒出してもらって退場を願いたい場面です。ただジムゾンが真決め打ちとれそーにも思えるので、決め打ち狙いに移行ですかね。狂人の黒出しを抑制したのかな…５ｄ：ディーター襲撃は謎ですね。妙狂の可能性もあるのにここで黒出し抑制は悪手でしょう。リーザ真の可能性を恐れたのでしょうか。ん～、というかここでオットー占いも謎です。
6日目,神父ジムゾン,狂人,今日も遅くなってすいません、ざっとログ読みして、私偽→アルビン吊りの流れになっていることにちょっとどころじゃなく焦っている私が居ます。私ロラは仕方ないにしろ、私にしか（本人のぞく）確定していないアル吊りに簡単に持って行かせる訳にはいかないので超特急で色々書けるよう努力します。
6日目,行商人アルビン,人狼,４ｄ：尼襲撃が謎ですね…娘襲撃でもよかったんじゃないでしょうか。狂人にはとっとと黒出してもらって退場を願いたい場面です。ただジムゾンが真決め打ちとれそーにも思えるので、決め打ち狙いに移行ですかね。狂人の黒出しを抑制したのかな…５ｄ：ディーター襲撃は謎ですね。妙狂の可能性もあるのにここで黒出し抑制は悪手でしょう。リーザ真の可能性を恐れたのでしょうか。ん～、というかここでオットー占いも謎です。
6日目,行商人アルビン,人狼,白出すにしても普通にニコラス占っておけばいいんじゃないですか…オットーに白出したらほぼ確白で最終日３灰の殴りあいじゃなく、白１灰２の殴りあいになります。リスクが高すぎます。６ｄ：オットー襲撃ですか…何のために昨日オットー占ったんでしょうか…ＬＷ商に白出しはわかりますが、それなら同じ立場の屋を残しておいたほうが得です。年白視が強いので年襲撃が順当でしょう。もしくはパメラ襲撃ですかね。
6日目,行商人アルビン,人狼,そして片白二人でニコラスＳＧにするのが良いですね。４ｄ以降は矛盾だらけですね…すみません。神狼だとすると理解のできない襲撃が多すぎます。年>>1153私の吊り手の計算だと間に合わないんですが。ペタの計算は屋神両狼なら間に合いますが。喉＠１になっちゃいました。▼神はセット済みですし、私襲撃はないでしょうから今日は早く寝て明日に備えます。だいぶ体に負担がかかっているようですので…
6日目,村娘パメラ,村人,【仮決定：▼神】予定通り、占ロラです。ジムりん吊っちゃいます。ニコちゃんは人決め打ってませんでしたが、白いと思っていましたし、状況から見ても真狩で良いですよね…。
6日目,神父ジムゾン,狂人,まず、昨日私が自分の意見を曲げてオトを占ったことが私偽要素だと言う意見があるので反論を、私は占い師の占いは狼を見つけるだけでなくSGをなくす要素もあると思っています。>>931>>932>>934で言った様に私は襲撃考察などの状況証拠からオトは白だと判断していました。しかし村の総意では>>981とその時の灰の中で暫定白扱いを受けていた者以外が屋を占い希望に上げています。私は者はお弁当だと思っていた
6日目,神父ジムゾン,狂人,私は者はお弁当だと思っていたので人なら最終日までは残らない。確白の娘も襲われないか分からないと考え、屋を占ったのです。確かにこれは自分視点から狼を探し続けていた私の行動からはぶれているかも知れませんが私は推理をして狼を見つけなければいけない村人ではなく占いという狼を見つけるための剣とSGから村人を守る盾を持った占い師です。その私の立場として灰の多くから疑われている屋を私の推理で白だと思うからという
6日目,旅人ニコラス,狩人,【仮決定了解】■4.の議題は誰か答えてくれるかなとわくわくしてましたｗ>>1118>>1119>>1120>>1121>>1144>>1145>>1146>>1151>>1155>>1157が私の現在の考察。ジム>>1164「自分の意見を曲げてオトを占ったことが私偽要素」ではなく、「同じ考察をすればジム視点で白く見えるはずの人をどうして占いから外すと言わないのか」です。以下邪推入りますが、オ
6日目,旅人ニコラス,狩人,オト襲撃を決めて仲間に白を出すのなら、ジム視点ＬＷ候補が旅年。年はまとめ役含む周りが白決め打ち。それで私の白要素をあげられなくなり、思考矛盾になったと思えてしまうのです。狼はまさか私が狩人だと思わなかったんじゃないかなと推測。だったら実はすごく嬉しいんですが。★ALL＞狩人予想誰でした？@4
6日目,神父ジムゾン,狂人,思うからという理由で見殺しには出来なかったのです。次に今日の占いの理由ですが基本的には昨日の占い希望に上げた理由と同じです、その中でなぜアルなのかというと1番あるのはニコのアルは白ロックされている発言が強く印象に残ったからです。私は白っぽいといったけどそんなに村から白ロックと言うような印象を受けているようには思えなかったので。あと、>>995が本当に村を心配している人の発言に聞こえたからです。
6日目,神父ジムゾン,狂人,ニコラス、メタメタしたことは言わないようにここまで頑張って来たんですが、これはもうメテメタ言うしかないんですが、前にも言った通り私は基本質疑応答からの思考トレースで推理するのでライン考察とかあんまできるようなスキルが無いのです。オトの襲撃、占い考察が出来たのが自分的例外なんです。ごめんなさいこんな箸にも棒にもかからない言い訳しか出来なくて。
6日目,神父ジムゾン,狂人,☆今日生き残っているアル、ペタ、ニコ、（オト）の誰か。序盤から潜伏してるっぽい雰囲気があって誰が狩か狼か全然分からなかったです。もう確定してっぽいですがニコを疑っていたのは狩の潜伏臭に反応していたのかと思うと納得は出来ます。
6日目,少年ペーター,村人,>>1162　今、昨日確信したはずの吊り計算に自信がなくなってきた。どこか視点漏れしてた？ちょっともう一回書いてやってみよう。>>1167　狩人さんはなんとなくフリ姉かなと思ってた。非狩フラグは建てないようにしてたんだけどバレバレだったんだね･･･。【仮決定了解、指差し確認！】
6日目,神父ジムゾン,狂人,ええと、ニコが狩だとすると私視点LWはペタなので私吊りは何の問題も無いですね。ニコラスが狼なら対抗で出てくるならともかく自分からこの状況下で狩COするとは思えませんから。＞ALL私狼だとして、何故オト、アルに白を出したのか、ディタ、オトを襲撃したのかもう1度フラットに考えてください。
6日目,神父ジムゾン,狂人,昨日リザにはメリデメリだけで襲撃はしないと軽くかわされましたが、私は狼が何の意味も意図も無く襲撃をするとは到底考えられません。はっきり言ってリデルから先襲撃に私のメリットはないとしか思えないのです。3-2編成の時点で狼は能力者全ロラでLWが戦う予定で居たはずです。途中で私決め打ちも視野に入れたとしてもLWとのライン、SGとのラインは切ったり繋げたりしていないといけないはずです。
6日目,神父ジムゾン,狂人,ちょっと頭が混乱しているのでもう1度ログ読みしつつ、頭冷やしてきます。
6日目,旅人ニコラス,狩人,>>1169>>1170回答ありがとうございます。>>1171こっちもありがとう。>>1172わかりました。考えてみます。ペタ君考察。1d>>170「今からグループ分けに誰かの意図が入るのはヨア兄でも反対」奇策が恐いという態度との一致。>>179初日FO希望理由。なるほどな、確かにその点はHCOの欠点だと思いました。自分なりの情報求める村人の姿。>>205は霊2COなのに「進行安心」が奇策
6日目,旅人ニコラス,狩人,恐いのと若干ブレ。>>226ヨアの私疑いにのっかって見えた。これらから私は占い希望。票まとめは狼でもやるの見たことありますが、意図あるなら>>357で他の希望待つことはなく…。あ。リナとライン切れてますね。ヨア狼疑いは本気に見えました。霊二人と切れてるのは白要素。ところでリナ元気かなぁ。墓下ですが…。>>450>>451妙真視し続けてるのと一致。喉足りない…。明日地上に残してくれないかな。
6日目,村娘パメラ,村人,【本決定：▼神】そのまま本決定へスライドします。ごめんなさい。寝落ちしてました。今日は早く寝たほうが良さそうですねぇ…。アル君＞議題回答ありがとー。4d以降がやっぱり謎なのですねーニコちゃん>>1157 想像しておきます…。
6日目,村娘パメラ,村人,ジムりん>>1165 後1回しか出来ないかも知れない占いを白狙いで使って、お弁当を作っちゃっただけにも見えちゃうのです…確かに、白判定も情報なのですけどねぇ。ニコちゃん>>1175 ペタ君の>>179を見て初日から護衛先を見極めたい狩にも見えていたのです…。
6日目,少年ペーター,村人,>>1162　すっごい今更だけど確かに間違ってたかも。リザちゃんが狂人じゃなく狼だったら終わらないし。うわぁ、これは恥ずかしい。そうなると確かにオト兄白は謎い。う～ん、まさか今日悩むネタが出来ると思わなかった･･･。もうちょっと考えてみる。
6日目,旅人ニコラス,狩人,【本決定了解】★神>>1173ではリデルから先襲撃は誰の利益になると考えますか？もう一つ。霊はどちらが真と考えますか？>>1178返答ありがとう。なるほど。私は村人でも同じこと言うので要素にしてませんでした。席外します@1
6日目,少年ペーター,村人,アルさんの状況黒要素が僕的に減っちゃったけど、それでも変わらないと思ってるニコさんの白さ。とりあえず喉余ってるしこれだけは言っておこう。【本決定確認、セット済み！】
6日目,神父ジムゾン,狂人,今■3.作ってます。もっと優先しろということあれば対応します。パメラ>>1178うーん、そこは感覚の違いかもしれないです。私にはあの時点でオトが一気にSGにされていっているように感じたのです。なので>>934でオトは白いのではないかと主張したのですが>>981と説得に失敗してしまいました。決め打ちしてもらえるほど信用を勝ち取れなかった私としては私吊の後一気にオト吊に進んで行くのが怖かったのです。
6日目,神父ジムゾン,狂人,ニコ>>1180昨日の>>1080でも言いましたが直接的にはリザ、と言うよりも狼陣営だと思います。リザ狼前提で話しますが、あの時点で狂のレジーナは信用はまったく無かったです。なのでレジのみの黒出しは事実上の白確です。リザが黒を出すとリザ真視点で残りは全白になります。これを嫌がったのだと思います。しかも可能性は低いですが、レジが白出しならリザはいの一番に吊られてしまいます。そして残るのは村からあの時
6日目,神父ジムゾン,狂人,そして残るのは村からあの時点で決め打ちの可能性が出るくらいの私とレジが残ります。そういった可能性をつぶすためだと思います。
6日目,村娘パメラ,村人,みんな3番の回答してくれるので、大好きになりそうですわ。ジムりん>>1182には納得ー。オトさんは最終日SGを懸念してましたし…。>>981は今更だけど、この表レジおばさんの希望だった●屋が追加されていないわね。ごめんなさい。オトさんが一番の多数票だったみたいね。私は、出してる仮決定がそのままの希望でしたので、オトさんは希望していないですけど…。
6日目,神父ジムゾン,狂人,■3．CO時。この国だと3-2だと能力者全ロラすると灰に縄1つしか回らない。3人目ならまさか狼だとは思われないかもしれないし、仲間もみんな頼もしいいっちょ騙ってやろうか。→シモン占時。ええ～狂黒出さないの?ここで黒出したら3人目が狼って言うのばれちゃうじゃん、しゃあない。纏め役になっちゃうけど白出すか→襲撃時。やっぱシモン手ごわそうな纏め役だな。狂人の黒だし期待して喰っちゃうか。GJでも縄増えない
6日目,神父ジムゾン,狂人,えないし。→パメラ占時。ヲイヲイ狂人君それは無いんでないすか?白出すとまた纏めできちゃうじゃん。でもせっかく信用とてるし頑張れば決め打ちしてもらえるかも?白だし。→フリーデル襲撃時。パメラ喰いたいけど、狩も流石にパメ護衛してるっしょ。今日確定出るわけ無いし。うーん、灰喰うのLWに不利だしもったいないけどどうせ狂は吊られるからリデル喰うか。→自由占時。誰占おうかな。どうも決め打ちはないっぽいからLW
6日目,神父ジムゾン,狂人,どうも決め打ちはないっぽいからLWの援護しなきゃ。オトに白出しなら議論混乱させられるかも?→ディタ襲撃。灰狭められないしGJ怖いからお弁当を食べよう。→自由占い。LWのために援護しなきゃアルに白ならアルSGまたはここでわざわざアル庇う為に白出すか?と疑わせよう→オト襲撃。パメラGJ怖いから喰えないし、純灰喰うより良いかも?と考えたんですが。はっきり言ってリデル襲撃の後の流れが不自然すぎます。LW
6日目,神父ジムゾン,狂人,LW助けなきゃなのに全然助けてないです。拙い考察ですが、これで私狼がいかに不自然か、私黒前提のアル疑いを少しでも考え直すきっかけになると幸いです。余白で霊予想を。深く考察しなおしてないですが、ヨア真だったと思います。ヨアはその時点で自分視点の狼探しをすごくしていました。それは今の段階でヨアからのライン考察がいまだに出てくることからも分かると思います。それに対してカタリナはこの発言がどういったライ
6日目,神父ジムゾン,狂人,この発言がどういったラインと言った話は1dの占い投票くらいです。このことから見てリナはロラされること前提でライン（考察）を残そうとしなかったと考えています。
6日目,村娘パメラ,村人,ジムりん＞議題回答ありがとー。やっぱり私の占判定が割れなかった辺りから、不自然になっていってる感じなのかなぁ…という印象ですね。私はジムりんに黒出されたらどうしよう…とは思いましたけど、私はLWには不釣合いな能力者の構成なのですよね…私が騙りに出るべき所かなーと。ぐるぐるした結果、狂からの黒出しか白確のどちらかかなーという予想になりました。
6日目,旅人ニコラス,狩人,私、この騒動が終わったら婚活の旅に出るんだ…。【各セット完了】>>1183 なるほど。わかりました。でも、そうなると前半は残念ながらジムの白要素になりませんね。「リザはいの一番に吊られてしまいます」はリザ狼時不利益としてわかりますね。現時点での考察は既出。明日死んでたら参考に。でも、ミスリーダーな私なので間違ってるかもしれません。ほどほどに。パメラまとめなら大丈夫だと思います@0
6日目,神父ジムゾン,狂人,繰り返しになってしまうのですが、襲撃先考察と狼占い師の占い結果は狼像を探る貴重な材料です。私狼だと占い結果と襲撃先からどんな編成でだれがLWだと得するかもう1度考えてください。3-2編成はLWが戦う陣形です。決め打ち等はおまけです。
6日目,村娘パメラ,村人,みんなありがとー！大好きだよ！！
7日目,旅人ニコラス,狩人,なんとなくですが、ありがとうございます。残してもらえて純粋に嬉しいです。【パメラ護衛でした】もうこの１択でした。私襲撃かパメ襲撃しか狼には手がない。一番情報が出ないのはパメラ。この国では手ごたえあったかどうかわかりません。偽装かもしれない。けど、白確守ってのことなので事実上のＧＪと考えればいいです。4>2 最終日です。
7日目,村娘パメラ,村人,【仮決定24時半、本決定25時半を予定です】華麗なる自殺票です…ジムりんお疲れさまでした。本日の議題は…何か思いついたら追加しますね。基本フリートークです。ALL＞★決定時間大丈夫ですか？何かのついでにお願いします。■１．LWは？
7日目,旅人ニコラス,狩人,|旅|娘|商|年†羊兵|青修|宿者|妙屋|神|狩|白|片|灰†霊白|霊白|占白|占白|占決定時間は大丈夫です。後、私は白確扱いでしゃべりますか？村人４人も墓下なので純粋に確定してないから普通に灰でしゃべりますか？■1.保留。アルペタとの対話後に。
7日目,村娘パメラ,村人,ニコちゃん喉勿体無いから、今答えなくても良かったのにー。私は真狩だと思ってるわ。後はみんなに訊いてねー。表まとめありがとー。それじゃ、寝ちゃいます。おやすみー。
7日目,少年ペーター,村人,うわっ！夜明けの時に寝過ごしちゃった！そして生きてた！ニコさんも生きてた！昨日はごめんなさい、後半は殆ど思考停止してた。それでニコさん白確かどうかだけど、最終日の今日は流石にそういう扱いで話しちゃいけない気がする。さっき画面見て「勝った！」とも思ったけど、状況証拠はあっても確定証拠がない。昨日『きょーゆーしゃ』って言ってたのにごめんね。でも今日は確実に村の運命が決まる日。
7日目,少年ペーター,村人,■1.昨日までの考察からアルさん。でも今日はニコさん狼の可能性もちゃんと探る。仮決定前にもう一度提出するよ。>>1196　パメ姉、僕はその時間で大丈夫だよ。今日はもう寝て明日に備えるようにする。九時には宿に来れると思う。22時前はほぼ確実。それまでに盲目になってないかちゃんと考える。ジムさん、お疲れ様だよ。初めての独り立ちだね･･･。天国の皆にっ［カラオケセット］
7日目,行商人アルビン,人狼,一旦顔だし。【ＧＪ確認】アルビン包囲網継続ですね。どうみても偽装ＧＪorＧＪされるのわかっててのパメラ襲撃です。本当にありがとうございましたorzジムゾン、お疲れさまでした。お供え物はこれを。つ[レジーナ写真集]　貴重品ですので大事に扱ってくださいね。食事はまだ出てないのかな。つ[炒飯]シモンほどじゃないけど、頑張って作りました。状況考えるとどうにもなりませんね…心折れていいですか？
7日目,行商人アルビン,人狼,「諦めちゃだめにゃ～！！墓下のみんなの元気を借りるのにゃ！」この声は…リーザ？！そうか！元気玉か！ありがとう、リーザ！「墓下のみんな！オラにゲンキンを分けてくれ！！」
7日目,行商人アルビン,人狼,昨日対話形式を提案のは、ＬＷと会話して娘に判断委ねようと思っていたからです。お互いに投票するしかないので、娘の投票で勝ち負けが決まる、それならまだ勝ち目があると思ってました。この状況はもう無理ゲーですね…ニコラスからの黒ロックは外れないと思ってます。あれだけ黒塗りしちゃったから仕方ないです…まぁせっかくニコラス残ったのですし、灰として会話に参加したほうが面白いんじゃないですか？と提案。
7日目,行商人アルビン,人狼,ニコラスがわくわくしてたみたいだし、昨日の■３に答えますね。狩人の事あんまり考えてなかったです。シモン白確の時、１ｄで占い嫌がってたのを思い出して、もしかしてやらかした？とは思いましたが。ニコラスの狩人ＣＯ、昨日見た時は２割くらい疑ってました。理由は、ジムゾンの占結果を待ってからの狩人ＣＯだったからです。投票先で占い先は分かっていて、白黒どちらでも私黒と言うなら別にジムゾンの占い結果まつ必要ない
