プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,旅人ニコラス,村人,■1. 夜から。昼は鳩撫でる程度かなー。■2. 皆に合わせるー。■3. 楽しく！より一層楽しく！僕はまず、近くの村からお巡りさん呼んでくる係やるね！［この村には怪しいヅラがいます］
プロローグ,神父ジムゾン,狩人, ……かわいい村娘が心配してくれる。いいねェ。最高だねェ。なでなでしてあげようねェ……ふ、ふふ。　……三億年前から神様の声が聞けちゃう神父さんに対してヅラとか旧グラネタ言っちゃう緑は吊るそうかァ。まさかプロ段階で明後日の希望が決まるとか思っても居なかったよォ……意思決定にやさしいねェ……。
プロローグ,行商人アルビン,人狼,娘よ。薬が欲しいか？薬が欲しいのなら……くれてやる！！
プロローグ,パン屋オットー,占い師,■1夜メインだよ■2仮決定60分前/本決定30分前■3楽しくやっていきたいな■4毎日パンを作ってる平凡なオットーだ。欲しいパンがあったら遠慮なく言ってくれ。値段は…そうだな、男性は一個300円、女性は無料で提供だよ！さっそく[メロンパン][アンパン][カレーパン][サンドイッチ][チョコクリームパン][ホットドッグ]
プロローグ,パン屋オットー,占い師,あ、それからこれはジムゾンさんに特別につ[心が幸せになるオットー特製パン]
プロローグ,神父ジムゾン,狩人,　男が作ったパンとか食えたもんじゃないねえ……むっしゃむっしゃ。　僕はいつでも幸せだけど、幸せの味がするねェ……。この幸せ、誰かにおすそ分けしようかねェ……口移しで……カァタリィナくぅんは、どぉこっかなァ……ふふ、ははは……。　あ、オットーさん、パンありがとうございました。美味しかったです（真顔）
プロローグ,村娘パメラ,村人,>>23　元気でなによりだよ。寒いのに薄着で風邪引かないんだよ？>>26　いつもの神父様の撫で方じゃないんだよ。何だかいやらしいんだよ。アルビンさん来たんだよ！これで神父様も元通りなんだよ。>>27　お薬売って欲しいんだよ。イクモウザイがあればいいんだよ？>>28　サンドイッチもらうんだよ。オットーのパンはいつもおいしいんだよ。もぐもぐ
プロローグ,行商人アルビン,人狼,■1.20：00～■2.23：45/0：15■3.せいぜい楽しもうじゃないか。■4.欲しいものが有れば何でも売ってやろう。品質も保証する。ただしどこから仕入れたかは秘密だ。
プロローグ,神父ジムゾン,狩人,>>31　いやらしくないヨ……ただの親愛の情さァ……なのに、それをいやらしく感じるだなんて、キミは実にいやらしいコだなァ……くくくっ……。
プロローグ,仕立て屋エルナ,村人,ちゃらっちゃっちゃっちゃ～
プロローグ,仕立て屋エルナ,村人,■1.不定期ッス■2.1時間前／30分前■3.愉しくやりたいッスよ□4.ゆるきゃらのえるにゃんッスよ、自動でだらけてくれるすごいやつだよ（・∀・）
プロローグ,行商人アルビン,人狼,>>31　そういえば薬を欲しがっていたな。これを売ってやろう。[…は懐から銃を取り出した。]名前は『BBQ-901式麻酔銃』というものだ。人を正常に戻す効果のある弾薬が入っている。使い方は簡単だ。銃を構え、照準を定め、弾を弾装にいれ遊底を引き、安全装置を外し、そして引き金を引くだけだ。どうだ？気に入ったかな？ついでに育毛効果の弾薬もつけよう。さあ、神父に向けてぶっ放してくるといい。
プロローグ,パン屋オットー,占い師,>>30だ、ダメだ…僕のパンじゃジムゾンさんの心が満たせないみたいだ…何かが足りないんだ…何かが…きっとあれさえ揃えばジムゾンさんも元に戻ってきてくれるはず…>>36(それだ…！)エルナよろしくー、チャラチャッチャッチャ～
プロローグ,旅人ニコラス,村人,>>28オットーさんのパン美味しそうだけど一個300円かあ…。いま400円しか持ってないよお…>>26神父さんが緑を吊るって言ってるよアルビンさん！ってアルさんも何か怪しい臭いがプンプンするうー！
プロローグ,仕立て屋エルナ,村人,じむ：>>18にハゲしく同意ッスよあ：ニートじゃないヨアさんは久々に見たッスりで：いるわけないべ（・∀・）にこ：ﾉｼりー：17歳+○○ヶ月表記にすればずっと少女ッス！>>11しも：せやせや>>12くら：こいつ……きえるぞ！もり：ジジイofジジイ(`・ω・´)おと：パン焼くオットーはいいオットー
プロローグ,仕立て屋エルナ,村人,りな：(@・ω)ぱめ：フライングパメラ△！>>22でぃ：どうもー！ある：「探せ！薬のすべてをそこに置いてきた！」おにちく！ひでぇやつだ！>>27
プロローグ,村娘パメラ,村人,>>34　ちゃらっちゃっちゃっちゃ～。パメにゃんだよ。>>36　ありがとうだよ！これで神父様もふさふさでにこにこのいつもの神父様に戻るんだよ！間違っても死んだりしないんだよ？神父様、パメにゃんが神父様を元に戻してあげるんだよ[チャキッ]。o（ぐぬぬ、思ったように標準が定まらないんだよ）でやあ！[パメにゃんはフラつきながら>>46に向かって引き金を引いた]
プロローグ,仕立て屋エルナ,村人,わふー、結構性格濃い人多いよー、やたー
プロローグ,旅人ニコラス,村人,。o（…あっ、もう280円しかなくなった…もうだめぽ…）えるヾ( ﾟ∀ﾟ)ﾉﾞなんかとってもハードボイルドな村に来ちゃったなあｗ
プロローグ,仕立て屋エルナ,村人,>>43ジュース買ってんじゃねえッス！　( ･｀ω･)⊂彡☆))Д´) ﾊﾟｰﾝ
プロローグ,村娘パメラ,村人,>>43　腹ペコ旅人さんにパメにゃんが20円を募金するんだよ。これでおなかいっぱい幸せパンを食べるんだよ。確かオットーのパン1個300円は15時までだった気がするんだよ。なるべく急ぐんだよ。
プロローグ,旅人ニコラス,村人,20円ﾁｬﾘｰﾝ　⊂（ﾟДﾟ⊂⌒｀つ≡≡≡ｽﾞｻﾞｻﾞパメにゃんありがとう！これでオットのチョコクリームパンが食べれるう！[ドンドン、扉を叩く](*´ω｀)＜こんにちわーパンくーださーいあれっ、おかしいな誰もいｎ…
プロローグ,旅人ニコラス,村人,ドガッ！！！！！！！！！！！［後頭部に何かが直撃しそのまま気絶］
プロローグ,少女リーザ,村人,こんにちはーなの……きゃあああああ！！？扉の前で人が！ 人が！！
プロローグ,パン屋オットー,占い師,[ニコラスが倒れる1分前…]よし、そろそろフランスパンが焼けたかな♪えいっ！(かまどから勢いよく取り出す)あー！フランスパンが僕の店の方に飛んでった！取りに行かないと！
プロローグ,村娘パメラ,村人,Oh...
プロローグ,パン屋オットー,占い師,あ！ニコラス!?どうした!?扉前で倒れてる!?そんなことより僕のフランスパンは…あ、窓の前に落ちてたん？じゃあなんでニコラスは倒れてるんだ…？
プロローグ,パン屋オットー,占い師,わっ!?ニコラスから毛が生えてきた!?怖いよー((((；ﾟДﾟ)))))))
プロローグ,旅人ニコラス,村人,>>41でぶっ放された弾丸によって3m伸びた金髪に>>49のフランスパンがぶっ刺さったニコラスの無残な死体が発見された。
プロローグ,パン屋オットー,占い師,[…はニコラスにフランスパンを供えた(刺した)]
プロローグ,少女リーザ,村人,[…はものかげからその様子を眺めていた]は、犯人はオットーだったのよ…！！
プロローグ,旅人ニコラス,村人,ダイイングメッセージ【P…a……】
プロローグ,神父ジムゾン,狩人,　ニコラス君が死んだねェ……このひとでなしィ……（満面の笑み）>>52　かくして和毛（にこげ）という言葉ができたのである。いとおかし……くく。
プロローグ,村長ヴァルター,人狼,わたしはあなたたちのドラゴンボールとやらを集めているフリーザというものです。ドラゴンボールはどこですか？ここにも一つあると思うのですが
プロローグ,パン屋オットー,占い師,と、とりあえず、、、…はパンでダイイングメッセージを消した。
プロローグ,少女リーザ,村人,どらごんぼーる…？ あの、七つ集めると願い事がかなうっていうあの…？……そうなの！ それを使ってニコを生き返らせれば真犯人がわかると思うの！！
プロローグ,パン屋オットー,占い師,フ、フリーザ…強そう(確信そういえば村長税金高すぎだよ！税率50%なんていくない(抗議
プロローグ,パン屋オットー,占い師,お嬢ちゃん、世の中には知らない方がいいこともあるんだよ…(ニコッ願い事を叶えたいなら真犯人が分かるよりもずっと永遠の少女でいられる方がいいだろ?(ニコッ
プロローグ,村長ヴァルター,人狼,１■DBを探すのに忙しいので２１時以降ですよ２■神龍を呼び出すのには２時間は余裕を見ておきたいですね。願い事を決めなければなりませんからね。その１時間前に願い事は決定しなければなりませんね。下賎な輩が混じっていないとも限りませんからね３■DBを隠し持って潜伏している輩がいるようですね。「潜伏すること」は大いに結構。私が炙りだしてあげますよホホホホホ
プロローグ,村長ヴァルター,人狼,４□私の戦闘力は530000です…ですが、もちろんフルパワーで あなたと戦う気はありませんからご心配なく…
プロローグ,少女リーザ,村人,り、リーザは見たのよ…！ オットーがニコにパンを突き刺しているところ！ ニコを殺したのはオットーなのよ！！
プロローグ,パン屋オットー,占い師,HAHAHA…リーザちゃんは困った子だねぇ。刺したんじゃなくて供えたんだよ、大げさだなぁ。ほら、チョコパンだよ。これ食べてお家に帰りましょうねー。全く、ちょっとした事でフランスパン焼き直しだよ**
プロローグ,村長ヴァルター,人狼,はっ私は何をしゃべっていたんだ？？？？税金？？？５０％？？？うーん最近どうやら気が付くと知らぬ間に時間が経過して知らない場所にいるんだ…
プロローグ,少女リーザ,村人,>>66うう、ぜ、絶対にオットーが犯人なの、リーザ知ってるのよ…！！ で、でも、今日はこれくらいにしておいてあげるのよ！[…はチョコパンを頬張った]
プロローグ,少女リーザ,村人,>>67村長、それはきっと憑かれてるのよ……今日はもうゆっくり休んだ方がいいのよ
プロローグ,村長ヴァルター,人狼,リーザいつもすまないね。そうさせてもらうよ。おっと…その前に、君は良い子だからご褒美をあげなくちゃ。。お小遣いの１万＄だよ＾＾さて帰ってシャンパン風呂にでも浸かってぐっすり眠ろう。アディオスあみーごブロロロロ
プロローグ,少女リーザ,村人,あ、あでぃおすあみーご、なの(こ、こんな大金、リーザじゃどうしようもないのよ…)
プロローグ,老人モーリッツ,村人,ほほ、知らぬ間にフルメンかの。よきかな、よきかな。決定時刻を集計しておるが仮23:45/本0:15が多いかの。まだ出揃っておらん分も含めてまた考えようぞ。さて、箱の前に座るのはまだ後じゃが、お土産のつづらを置いておくから好きなものを１つだけ選ぶのじゃぞ。[大きなつづら][小さなつづら]
プロローグ,羊飼いカタリナ,人狼,>>28[甘いパンを求めて、パン屋に襲撃する羊の群……]>>40꒰･◡･๑꒱>>71[僕、御飯に紙食べたいメェ～（邪悪な顔）]>>72[当然大きなつづら、大きい方が沢山ものが入ってるはずだメェ～]
プロローグ,ならず者ディーター,狂人,ＣＭの後もまだまだ続くよ！
プロローグ,少女リーザ,村人,>>72ならリーザは小さいつづらにするのよ小物入れなの>>73お腹空いてるならあげたいけど、これは村長からもらったものなの。村長に悪いの
プロローグ,羊飼いカタリナ,人狼,>>74[この村でやってるCMって一体なんだメェ～]>>75[大事なものなら仕方ないメェ～、でも僕はいつでもハラペコ羊だから、貰えるなら大歓迎だメェ～][……暫く退散するメェ～]
プロローグ,負傷兵シモン,村人,■1.基本は夜やで■2.23:45／00:15■3.楽しく真剣勝負やで□4.よろしく。クリスマス前やということで村もにぎわっているみたいやの。
プロローグ,ならず者ディーター,狂人,■１．更新時回りにご注文の方にはもれなくならず者が顔を出します！■２．ご希望の時間帯にお届けします！■３．７日以内ならご使用の後でも返品が可能！■４．ご注文は今すぐ！
プロローグ,旅人ニコラス,村人,｡oO（ククク…二コラスがやられたか…奴は旅人四天王の中でも最弱…我らの面汚しよ…次はどちらが行く…？）｡oO（一コラス様…では私めが…）｡oO（よし、ならば三コラス、貴様の力でこの村を根絶やしにするのだフハハハハ…）【17人目 旅人 二コラス】こんにちは、はじめまして三…ニコラスと申します宜しくお願いします！通りすがりの旅人です！笑顔ニコー！
プロローグ,パン屋オットー,占い師,今やっと出来たてのフランスパンが出来たよ！今日初めてのフランスパンだ！>>78ディタは販売業者なのかな。>>79あれ?ニコラス生きてる??死んでなかったんだ！やったね！んー、でもちょっと雰囲気が違うような…ま、いっか
プロローグ,行商人アルビン,人狼,>>79　こいつは驚いた！まさか死者が生き返るとはな。面白い！実に面白い！魔法か！？奇跡か！？それとも手品か！？だとしたら種はなんだ！？実に不思議だ！もう一度私に披露してくれないか？[...はニコラスに向けて銃を構えている。]
プロローグ,旅人ニコラス,村人,>>81商ぎゃー！銃口ッ！銃口こっち向いてるッッ！ぼ、僕はニコラスだよお！神父さんならあっちにいるから、さっさと育毛剤をぶち込んであげなよお！ききき気絶してただけだよよよ、おおげさだなあああ（棒
プロローグ,パン屋オットー,占い師,不運の事故により死んでしまったはずのニコラスしかし彼は再び我々の前に姿を現した一体彼は何者なのか!?しかしそんな彼にアルビンの銃口が向けられる果たして彼の運命は!?そして尋常でないジムゾンはいかに!?次回へ続く
プロローグ,ならず者ディーター,狂人,>>81ハイこの通り、他人に向けることで威嚇にも使えます！実弾がなくてもこの実用感！小さなお子様がいるご家庭でも安心してお使いいただけます！という訳で本日ご紹介致しました「あの国で使われていた本物の銃」、本日は何と、こちらに付属品としてお使いいただけるこちらをお付けします！そうです！あの国で使われている本物の核ミ
プロローグ,少女リーザ,村人,この後すぐ、迷探偵リーザ、なの！ チャンネルはそのままなの！！(嘘)
プロローグ,神父ジムゾン,狩人, ……変な人が多いねえ、この村……こわいわァ……くはは……。
プロローグ,ならず者ディーター,狂人,>>83>>84>>85何で俺の番組が合間の５分番組みたいになってるんだよ！サスペンス→通販→ミステリーって平日のお昼かよ！
プロローグ,旅人ニコラス,村人,>>86あなた筆頭って聞いたよニｋ…いやこの村の人に（キリッ>>87布団もなんか粉々にして混ぜる機械も真珠のネックレスも要りませんし銃はさっさとリコールして回収して下さい！
プロローグ,パン屋オットー,占い師,>>87ごめん、ディタ。吹いた笑あ、そうだそうだこの番組はパ   ン  屋  オ  ッ  ト  ーによって提供されています。
プロローグ,村娘パメラ,村人,神父様、元気になったんだよ？迷探偵リーザをこたつでみかんを食べながら見るのが楽しみだよ。>>72　持ち帰るのが大変だから小さなつづらをもらうんだよ。
プロローグ,ならず者ディーター,狂人,>>88旅そんなあなたにぴったりな商品がこちら！銃分解機、その名も「ジュージュークラッシャー」！ご家庭で不要になった銃器を自動的に分解してくれるんです！
プロローグ,少女リーザ,村人,>>87ディタのこの台詞がもうすでにリーザの中で名言なのｗふふふ、今日のリーザは一味違うの！ジャジャーン、リーザの新秘密兵器「あの国で使われていた本物の銃」が今日から仲間入りなの！これで犯人のハートを狙い撃つの！
プロローグ,老人モーリッツ,村人,ほほ。今帰ったぞ。てれび番組か。にっぽん昔話はまだかのう。腹が減っては戦は出来ぬぞ。これを夜食にでもしなされ。[転がらないおむすび][ばあさん印のきびだんご]
プロローグ,旅人ニコラス,村人,暗黒神父、フリーター、美人海人さん、迷探偵、負傷ヘイヘーイ（黄色の縁眼鏡）、ステルススララ、プロ爺、容疑者P屋、本体が羊、美人スナイパー（でも腕はイマイチ）、闇の緑色武器商人、番組ディレクターD、服を作らないゆるい仕立屋、銭ゲバ村長…。この村を調査するに、何というか…濃い。この村ちょっと濃い。リデルの略称は、尼なの？海人なの？GSの表記は「海」でいいの？
プロローグ,青年ヨアヒム,霊能者,バイトから帰って来たら、どこからツッコミ入れたら良いのか分からない！？とりあえず名探偵は銃撃つものじゃないよリーザ！？
プロローグ,青年ヨアヒム,霊能者,ところでさっきバイトの帰り道にニコラスが誰かと話してるのを見かけたんだけどさ、なんかミコラスとか呼ばれてたように聞こえたんだけど気の所為かな？
プロローグ,老人モーリッツ,村人,羊>>73大きなつづらを欲張りだと言うらしいが、正直でいいとおもうがな。ちなみに中身は大量の竹の子じゃぞ。妙>>75小さすぎやせんかのぉ…。中身は竹のかんざしじゃぞ。娘>>90うむ、わしのことを良く知っておるようじゃな。中身は鶴の反物じゃ。
プロローグ,老人モーリッツ,村人,>>92>>94一味違って濃いんじゃな。わしはポテトチップスはうすしおがすきじゃのお。ほほ。
プロローグ,少女リーザ,村人,>>95ツッコミが甘いのなの、ワトソンくん！それにね、いまどきの迷探偵は銃撃戦もこなしてからこそなのよ>>97あら、そんなことないの。これぐらいは入ると思うの。[…は村長からもらった1万＄を取り出した]
プロローグ,旅人ニコラス,村人,>>96青（チッ…見られていたか…？頃合いを見て口を塞がなくては…）>>98老僕はコンソメパンチちゃん！爺様、僕にもツヅラ頂戴！…いや、ヅラじゃなくてツヅｒ…いやそうじゃなくて…>>99妙いいいいいいいちまんどる！？
プロローグ,青年ヨアヒム,霊能者,>>95え、僕ワトソン君役なの！？…あ、迷探偵ならありなのか（何か納得した）
プロローグ,老人モーリッツ,村人,妙>>99タンス預金ならぬ小物入れ預金か。いまどきの子供は小遣いをいっぱいもらえるんじゃのぉ。こりゃ小遣いならぬ大遣いじゃな、なんてな。旅>>100コンソメパンチがほしいのかえ？…なんじゃ、違うのか。つづらはもうないんじゃよ。…おお、これならあるぞ。[玉手箱]
プロローグ,少女リーザ,村人,>>100さっき村長からあでぃおすあみーごってもらったのよ、お小遣いなの！>>101そうなのよ、ワトソンくん！ヨアは今日からリーザの助手なのよ！そう、リーザは迷探偵なのよ！犯人を素敵に華麗に追い詰めちゃうんだから、なの！
プロローグ,少女リーザ,村人,>>102村長はお金をいっぱいもってるのよ、リーザはいい子だねって褒めてもらえたの！このままたまのこしってやつを狙うのよ！
プロローグ,パン屋オットー,占い師,じっちゃんかわいいなぁ、大福あげちゃいたいくらいw(そ、村長僕から盗った税金でこんなお遊びしてるのか(プルプル))
プロローグ,行商人アルビン,人狼,>>99　そうか、リーザは銃撃戦もこなせるのか。それなら私と遊んでみないか？ルールは互いに背中合わせになってカウントダウン開始。カウント０と同時に振り返り、相手に弾丸を撃ち込む。最後まで立っていた方が勝者だ。簡単だろう？どうだ、やりたくなって来たか？
プロローグ,老人モーリッツ,村人,妙>>104村長は金持ちじゃからなぁ。ほほ、お金は大事に使うんじゃぞ？たまのこしってなんじゃろな。お神輿みたいなもんかの？老>>105ほほ、わしのような老いぼれを労わってくれるとは気のよい若者じゃ。どれ、この笠をやろう。大福は地蔵さんにでも供えてくるのじゃぞ。商>>106今時の行商人はあぐれっしぶぅ！じゃのぉ。
プロローグ,少女リーザ,村人,>>106あら、この迷探偵リーザに勝負をしかけるなんて……ふふ、いいわ、遊んであげる、なの。いざ尋常に勝負、なの！
プロローグ,少女リーザ,村人,>>107そうするのよ、お金は大事大事なの！たまのこしっていうのは……えーと、えーと、た、たまをのこすことなの！
プロローグ,村娘パメラ,村人,【迷探偵リーザ　闇商人からの挑戦】がはじまったんだよ。今日はアクションシーンが見ものみたいなんだよ。オットーからもらったフランスパンと一緒に温かいコンソメスープを作ってきたんだよ。お爺ちゃんも一緒に食べるんだよ。
プロローグ,老人モーリッツ,村人,妙>>109それが分かれば大丈夫じゃ[なでなで]弾を残すとな。一撃でアルビンを仕留めるということかのぉ。ものすごい意気込みじゃな。娘>>110おお、寒い夜に暖かいものはええのお。頂くのじゃ。
プロローグ,パン屋オットー,占い師,迷探偵リーザはパ  ン  屋  オ  ッ  ト  ーによって提供されています。この後も迷探偵リーザをお楽しみください。ちゃらちゃっちゃっちゃ〜パン屋オットーのパンは厳選された国産小麦のみを使用し、オットーが一つ一つ心を込めてじっくり丁寧に焼いています。あなたの美味しい食卓に、パン屋オットー
プロローグ,神父ジムゾン,狩人,　オットォくんが名探偵リィザを提供しているのかいィ？　パンと一緒に店先に並べて、売っているわけかねェ……このひとでなしィ。三人もらおうか。推理用・観賞用・咀嚼用に必要だからねェ。　オットォくんのパンが美味しかったのと何か関係があるのかなァ……パン生地のふんわり感が女の子の舌触りに似ていたんだねェ……通りでペロリと平らげられたわけだ……ペロリと……ぺろォ……。　こんなパンを作るなんて、オットォく
プロローグ,神父ジムゾン,狩人,　オットォくんはへんたいだなあ　と、書いたのに切れたよ……検閲かなァ……。　こわいねェ……ふあは……は……。
プロローグ,ならず者ディーター,狂人,ここで臨時ニュースをお届けします。日本パン屋協会は本日未明、パン屋オットー（山影村）にて、食品の偽装表示があったと発表しました。調査によると、「厳選された国産小麦」と謳いながら、特に厳選せずスーパーで最も安い国産小麦を使用し、また「じっくり丁寧に焼いています」と謳いながら、そのほとんどが蒸しパンであったとのことです。
プロローグ,ならず者ディーター,狂人,現在協会では、「心を込めて」の点についても偽装の疑いがあるとして、調査を進めています。以上、臨時ニュースでした。
プロローグ,行商人アルビン,人狼,>>108　素晴らしい。久しぶりの決闘だ。血が騒いでたまらない。ただし、たとえ少女といえど容赦はしない。手加減などしては興ざめだからな。さあ、始めよう！楽しい夜になりそうだ！
プロローグ,老人モーリッツ,村人,>>113>>114若いうちは失敗も大事じゃが、おぬしの場合人生の黒歴史になりそうじゃのぉ。>>115>>116食品偽装最近多いのぉ。物騒な世の中じゃ。それにしても蒸しパンうまいのぉ。ほほ。
プロローグ,少女リーザ,村人,>>111えへへ、おじいちゃんにもほめられちゃったのよ(*＞ω＜)そうなの、この一撃に全てを賭けるってやつなのよ！>>117手加減なんて無用なのよ。さあ、本気でかかってらっしゃい、なの！(……しまった、喉が…！)@2
プロローグ,神父ジムゾン,狩人,　リィザの喉が枯れて声が出せなくなったなら、小さなつづらにしまっちゃおうねェ……きっとすっぽり収まるんだろうねェ……ｶｧｧｧｧｧﾜｲｲｲｲｲｲｨ……。　小さなつづらにしまったなら、そのまま教会にお持ち帰りして、大事にしまっちゃおうねェ……。明日の朝になったらまた出してあげるよォ……。
プロローグ,旅人ニコラス,村人,［コタツの中からにゅっと顔出しながら］ならずキャスターは最近良くTV出てるよねー。売れっ子って奴かなあ。パメラさんのコンソメスープ飲みたいなあー。最近はブラック企業とかも良く聞くよねー。僕も人使い荒くてアホな上司とそりが合わなくていやんなっちゃう。みかんモグモグ。
プロローグ,パン屋オットー,占い師,>>113>>115最近、不景気でうちのパンが売れなくなってるからちょっとでも宣伝して売り上げ上げないとやっていけないんだよね。※なお幸せな味には特殊な食材を使ってますが体に害はないのにで安心してお召し上がりください
プロローグ,神父ジムゾン,狩人,　はやくリィザくんの喉、枯れないかなあ。助けも呼べなくなる状態に、ならないかなァ……楽しみだねェ……。　キャッチアンドリリースは基本だって、この前教会に来た釣り好きのおじさんが言っていたからさァ。誘拐してもリリィスするよォ……また誘拐するためにねェ……ひゃはァ。
プロローグ,行商人アルビン,人狼,『行くぞ、リーザ。』５・・・４・・・３・・・２・・・１・・・『ゼロだッ！！』[２人は振り向き、ほぼ同時に引き金を引いた・・・ッ！！]『！？』[そしてリーザの放った弾丸が、アルビンの額を貫いた！]
プロローグ,少女リーザ,村人,>>120>>123め、迷探偵リーザ最大のピンチ！なのよ！助けてワトソンくん！もしリーザが捕まったらお願いがあるの、初日吊りを▼神でお願いしたいの……！！@1
プロローグ,老人モーリッツ,村人,妙>>119おお、それは楽しみじゃ。頑張るのじゃぞリーザ！神>>120リーザはおやゆび姫だったのじゃなぁ…知らんかったのぉ…
プロローグ,少女リーザ,村人,>>124勝ったッ！迷探偵リーザ完！
プロローグ,老人モーリッツ,村人,>>127すかさずリーザ保護。
プロローグ,旅人ニコラス,村人,__[警] 　[　 ] [ﾟдﾟ] 　[＿]Ｖノ ] 　 | |　　| | >>123神
プロローグ,老人モーリッツ,村人,これで一安心。やれ、ジムゾンや。リーザが欲しくば蓬莱の玉の枝くらい持ってくるんじゃぞ。旅>>121ほれ、コンソメスープをよそってやるぞい。そのかわりみかん、わしもほしいのぉ。
プロローグ,パン屋オットー,占い師,アルビンとの決闘に勝った迷探偵リーザ！彼女の敵は全て退治した！…はずだった…しかし少女リーザの前にはジムゾンという新たな魔の手が差し迫っていた彼女の真の戦いはまだまだこれからだ‼完
プロローグ,行商人アルビン,人狼,素晴らしい、素晴らしい腕だリーザ。貴様とは・・・いずれ・・・まぁいい。とても楽しい決闘だった。私は少し眠る・・・[...は額から血を大量に流しながら眠りについた。]
