プロローグ,司書クララ,人狼,私の話…信じてくれなくても、話半分にでも聞いてくれればいいわ。村の皆の推理力を集約して狼を発見できないか…昔、とある賢者がｸﾞﾚｰｽｹｰﾙ略してGSの基礎理論を提唱し、とある科学者がそれを実践的なｱﾙｺﾞﾘｽﾞﾑに昇華して運用し、見事人狼を討ち取ったの。興味がある人は世界の記録書『GUINNESS』から辿ってみて。私は、そのｱﾙｺﾞﾘｽﾞﾑを不完全ながらも瞬時に再現するマシンを作ったのよ。
プロローグ,仕立て屋エルナ,狂人,兵>>25怪我をしていて大変そうね、大丈夫かしら？私にできることがあったら言ってね書>>26そんなマシンがあるなんて興味深いわね私も誰かに着せたら人狼かどうか分かるような服でも開発しようかしら？
プロローグ,負傷兵シモン,村人,え？治ったら働かなく・・・いやなんでもない！大丈夫だ、自然治癒能力が高いからね>>26働かなくても食っていけるマシンってのはないのかいい、いやなんでもない
プロローグ,司書クララ,人狼,服>>27こないだ機械にスカートの裾巻き込んじゃって鉤裂き出来ちゃったのよね…作業用の服とかない？ダサくないのがいいんだけど。兵>>28強制的に働かせるマシンなら、構想が出来なくもないけど…それとも紐無しバンジージャンプさせるマシンの方がいい？こっちならパーツのストックがあるからすぐ用意出来るわ。
プロローグ,仕立て屋エルナ,狂人,兵>>28ところでシモンさんは働かざる者食うべからずって言葉を知ってるかしら？書>>29任せてちょうだい動きやすくてお洒落な服ならこういのどうかしら？つ[作業服]　これはただの作業服じゃないわよ？下見れば分かるけど下はスカート状になってるわ、これならクララちゃんにも似合うんじゃないかしら言っておくけど別に作業服の下をスカートにしとけばいいなんて安易な発想じゃないわよ
プロローグ,神父ジムゾン,村人,やほー。
プロローグ,司書クララ,人狼,服>>30　ふふふ、良い感じ。さっそく着てみるわね。夜が明けてから説明すると喉もったいないから今まとめて言うわね。マシンの使い方は簡単。灰または斑の人（以下まとめて灰）に、灰だけを含むＧＳを提出して貰います。そして一番白の部分に提出する人自身の名前を書く。例えばこんな感じ。自分↓白←——ＧＳ——→黒書楽屋旅青年兵服羊商者変換機能も付けておいたから、左右逆でも無問題。
プロローグ,農夫ヤコブ,狩人,実家の農家を継ぐのが嫌なんで、オラ、探偵目指すことにしただ。3年ほどゲルト探偵事務所で見習いやってるんだけど、今回、この村で人狼騒動の噂があるってきいて、先生に調査するよう言われてやって来ただみんな、一週間ほどよろしく頼むだ
プロローグ,旅人ニコラス,村人,ジムゾンさんこんばんは。仲間が増えてうれしいよ。
プロローグ,旅人ニコラス,村人,おお、ヤコブさんも。これはフルメンバーあるかな。
プロローグ,司書クララ,人狼,後は私がＧＳをまとめてマシンへＩＮ！するとあら不思議！その日注目すべき人を自動出力しちゃいます！でもオリジナルと違って人狼的中率は正直……なので「今日のラッキーナンバー」程度の位置が良いかも。それに、初日からＧＳを出すのはリスクが高いの。皆がＧＳ作りに専念する図も結構シュールだし、議論が不活発になれば本末転倒よ。だから喉と時間に余裕があってこれに興味がある人だけ、ＧＳ出してくれたら嬉しいな。
プロローグ,仕立て屋エルナ,狂人,ジムソンさんとヤコブさんはこんばんわ順調に人が増えて賑やかになりそうね楽しみだわ
プロローグ,農夫ヤコブ,狩人,ん？調査報告書提出しておくだ■1．不定期だけど21:00～25:00くらいは大丈夫のはずだよ■2．皆にあわせるだ■3．何かネタがあれば追従するだ□4．>>33参照だ。いつか古畑先生やコロンボ先生のような名探偵になりたいだ
プロローグ,司書クララ,人狼,あと少しね。比較的最近、５人くらいが怒濤のズサーした村を見かけたから、もしかしたら…
プロローグ,木こりトーマス,霊能者,ずさー
プロローグ,旅人ニコラス,村人,また新しい仲間が。トーマスさんよろしくお願いします。
プロローグ,司書クララ,人狼,探偵さんってやっぱり、コート着て煙草吸って背中に哀愁漂わせてる一見ぱっとしない感じの実は超切れ者で誰にも譲れない信念を密かに頑固に抱えた素敵なおじ様v ってイメージがあるけど…それって本当？
プロローグ,神父ジムゾン,村人,■1.不定期です。■2.おまかせします。■3.特にありません。
プロローグ,木こりトーマス,霊能者,■１.21～25時■２.22:15/22:45■３.特にない。□４.やあ。俺の名はトーマス。好きなものは筋肉とマッスルと大胸筋だ。
プロローグ,仕立て屋エルナ,狂人,農>>33oO(ゲルトはいつから探偵事務所始めたのかしら・・・)トーマスさんこんばんわ
プロローグ,木こりトーマス,霊能者,神>>41よろしく、と俺の僧帽筋が囁いている。
プロローグ,木こりトーマス,霊能者,仕>>45こんばんマッスル。
プロローグ,木こりトーマス,霊能者,もうじき夜明けだが、さて……あと二人来るだろうか。今なら俺の上腕二頭筋にぶら下がるサービスがあるんだがな……
プロローグ,シスターフリーデル,村人,人狼とは・・・神よ、また私に試練をお与えになるのでしょうか。
プロローグ,農夫ヤコブ,狩人,クララさん>>42そのイメージはコロンボ先生のような気がするだちゃんとしたお洒落な探偵さんも世の中にはいっぱいいるだ。超有名なホームズ先生や古畑先生は、オラはお洒落だと思うだ
プロローグ,仕立て屋エルナ,狂人,リデルさんこんばんわあと１人でフルメンね
プロローグ,木こりトーマス,霊能者,シスター、いらっしゃい。これであと一人でフルメンか。
プロローグ,旅人ニコラス,村人,フリーデルさんこんばんは。フルメンバーもあるかも。
プロローグ,農夫ヤコブ,狩人,エルナ>>45ゲルト先生はいっつも寝てるんだけど、眠りながら推理することができるという隠れた才能をもつだでも、いつも寝てるから探偵やってることは、あまり知られてないと思うだ
プロローグ,少女リーザ,村人,ここはどこ、わたしは…リーザ？
プロローグ,シスターフリーデル,村人,皆さんこんばんわ。忘れないうちに書いておきますね。■1．21:00～25:00　残念ながら鳩は飼っていません■2．コアタイム中ならば構いません■3．みなで楽しく出来たら良いと思います。□4．フリーデルと申します。まだまだ未熟者ですが、よろしくお願いしますね。
プロローグ,木こりトーマス,霊能者,リーザ、いらっしゃい。ついに ねんがんの フルメンが そろったぞ！
プロローグ,仕立て屋エルナ,狂人,農>>54成程ね、世界のどこかには眠りながら推理する名探偵がいるって聞いたことがあるけどまさかゲルト君がそうだったとはビックリよリーザちゃんこんばんわこれでフルメンね、みんなよろしくね
プロローグ,旅人ニコラス,村人,リーザさん、こんばんは。フルメンバーですね。楽しみです。
プロローグ,木こりトーマス,霊能者,このギリギリに揃うとはな……俺の筋肉も喜びに震えているのを感じるぞ。夜明けまで腕立てでもして待つか。
プロローグ,神父ジムゾン,村人,ふぁーあ……ねむいな……寝てていい？永遠に......。
プロローグ,農夫ヤコブ,狩人,トーマスはボディビルダーなのだ？もし、そうなら色々ポーズしてみて欲しいだ
プロローグ,司書クララ,人狼,農>>50　言われてみれば確かに…先入観って厄介ね。すごい全員揃ったわ！よかったよかった。これから一週間近く、みんなよろしくね。
プロローグ,シスターフリーデル,村人,フルメンバーとは喜ばしいことですね。あら？この村には神父様がいらっしゃるようですね。いろいろ勉強させていただきますね。（この村の神父様大丈夫かしら？）
プロローグ,羊飼いカタリナ,村人,フルメンですね。みなさんよろしくです。
プロローグ,農夫ヤコブ,狩人,エルナ>>58風の噂では、眠りの小五郎とかいう異名をもつ方がいるとかいないとか・・・オラもそういう一人前の探偵にはやくなりたいだ
プロローグ,少女リーザ,村人,■1．21:00～24:00頃に動くよっ。■2．仮22:30／本23:00頃がいいなっ。■3．優しくしてくれるとうれしいですっ。□4．リーザだよっ。みんなよろしくっ。
プロローグ,神父ジムゾン,村人,あら、気づけばみなさん揃いましたね。不束者ですが、何卒よろしくお願いいたします。ぺこり。
プロローグ,仕立て屋エルナ,狂人,農>>66奇遇ね、私の知ってる人物も同じ異名を持ってるわゲルト君=眠りの小五郎かしら・・・それとも同じ能力を持ってるだけかしら、興味深いわね 
プロローグ,旅人ニコラス,村人,みなさん、よろしくお願いします。楽しい時間を一緒にすごせますように。
プロローグ,少女リーザ,村人,ところでトーマスっ。腕にぶら下がっていいのかなっ？？ワクワク
プロローグ,神父ジムゾン,村人,...ぐーぐー...むにゃむにゃ。
プロローグ,仕立て屋エルナ,狂人,決定時間　　仮/本兵神農尼　おまかせ旅書羊樵　22:15/22:45服商妙　　22:30/23:00未回答　楽屋青年者夜明け前に決めておきたいから未回答が結構いるけど一応多数決で仮22:15/本22:45でいいかしら？希望間違えてたら教えてちょうだい　
プロローグ,農夫ヤコブ,狩人,エルナ>>73オラはおまかせ希望だし、その決定時間でいいだよ
プロローグ,神父ジムゾン,村人,...トーマスさんの背中は寝心地が良くないなぁ...むにゃむにゃ。
プロローグ,木こりトーマス,霊能者,妙>>71問題ないぞ……さあ、カモン！仕>>73俺はそれで構わない。
プロローグ,パン屋オットー,人狼,■1．22時すぎかな。■2．2215・2245■3．楽しくね。言葉使いも含めて。□4．フルメンですね。　　 よろしくです。
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,パン屋オットー,人狼,来ましたね。新作のパン占い売れるかも？【占CO】
1日目,羊飼いカタリナ,村人,どうぞ■1.まとめ役■2.能力者たちのCO時期■3.能力者たちの占吊回避 ■4.占い方法■1.確霊確白■2.ＦＯ■3.おまかせ ■4.統一
1日目,農夫ヤコブ,狩人,オットーの占ＣＯ確認しただオラは【非占】だ喉勿体ないから、議題もだしておくだ■1．まとめ役について■2．能力者のCOについて■3．能力者の●▼回避について■4．占い方法について
1日目,仕立て屋エルナ,狂人,まず【占CO】さっさと回しちゃいましょう
1日目,羊飼いカタリナ,村人,【屋の占ＣＯ確認】【非占】
1日目,神父ジムゾン,村人,オットーさんの占いCO見ました。神父さんは【占い師じゃない】よー。
1日目,シスターフリーデル,村人,【オットーさんの占CO確認しましたわ】【私は非占です】議題は分けてお答えしますね
1日目,旅人ニコラス,村人,【オットーとエルナの占CO確認】【非占】です■1.確白＞確霊■2.FO希望。わかりやすく。■3.状況に応じて。■4.統一希望。
1日目,羊飼いカタリナ,村人,あれ、エルナさん占ＣＯですか？もしそうなら確認。占★占い方法の希望とかありますか？スタンスとかも言っていただけるとうれしいです
1日目,仕立て屋エルナ,狂人,【屋の対抗CO確認】■1.確能>確白■2.初日FO■3.狩人は吊り回避推奨、でも本人にお任せ■4.統一希望
1日目,神父ジムゾン,村人,あら、エルナさんも占いCOですか。■1.確霊＞確白■2.既に候補者が出ていますので、まずは占COを回しましょうか。■3.ご本人にお任せします。■4.統一希望です。
1日目,シスターフリーデル,村人,まとめ役の議題については■1．確能＞確白■2．FOで、霊は潜伏でもよいかと■3．状況によりますね■4．統一でお願いします。
1日目,木こりトーマス,霊能者,【屋仕占CO確認】【非占】
1日目,少女リーザ,村人,わたしは【非占】だよっ。■1. 確霊or確白でっ■2. まずは占COを確認したいですっ■3. 最初から決めたくないよ。状況に応じてかなっ■4. 統一だねっ。
1日目,農夫ヤコブ,狩人,エルナの占いCO確認しただカタリナとかぶっただ・・・議題回答しておくだ■1．確能＞確白＞多数決■2．占いCO先回しがいいだ。オラはFO希望だ■3．もし霊潜伏進行になるようなら霊はアリアリだ。狩人は空気読んでほしいだ■4．統一がわかりやすいだ。占い師が希望するなら自由占いでも反対はしないって感じだ
1日目,司書クララ,人狼,もう！一人くらい占い師潜伏希望がいたっていいじゃないのよ！ところで、さっき説明したマシンだけど、新しい機能を追加したの。一晩に一人だけ、人間か人狼かを判別出来るわ。【占ＣＯ】
1日目,少女リーザ,村人,服エルナさんのは、占COなの？違うの？どっちか分かりづらいから、もう一度宣言してくれるとうれしいなっ
1日目,仕立て屋エルナ,狂人,羊☆>>87占い方法って統一か自由かって意味かしら？それなら統一希望ね、自由で対抗に白囲いや黒囲いされると判断に困るからあまり自由は好きじゃないわねスタンスって言われると難しいわね、どちらかというと単体考察型ね、状況考察やライン考察はあまり得意じゃないわ
1日目,旅人ニコラス,村人,【クララの占CO】確認。どういう陣形がいいのかな。
1日目,司書クララ,人狼,■1．確霊＞確白＞先着多数決＞＞立候補先着多数決：多数決で同数の時、先に最多票に達した方に決めること。初日にまとめ役が居ない時に採用される事が多いけど、狼の組織票には弱いわ。■2．初日霊のみＣＯ、占は３日目希望…だったわ。今のﾄﾚﾝﾄﾞで霊能者が潜伏する意味は皆無と言い切れる。■3．私は「１縄＝２ＧＪ」派よ。■4．自由占い希望だけど、皆の意見には従うわ。
1日目,羊飼いカタリナ,村人,【書占ＣＯ確認】書>>94発言的に、出るの窺ってたって事でいいのかな。★占い潜伏はオットーがＣＯした瞬間に崩れたと思うんだけど、その後すぐに出なかったのはなんで？妙>>95対抗って言ってるから服占ＣＯでいいと思うよ。
1日目,仕立て屋エルナ,狂人,【書の対抗CO確認】妙>>95分かり辛くてごめんなさいもう一度言うわ【私は占い師よ】
1日目,負傷兵シモン,村人,うわっと出遅れたぜーーーすまねぇログ確認するな
1日目,シスターフリーデル,村人,【書仕占CO確認】ある程度みなさんの発言がでましたらCO現状をまとめますね。
1日目,木こりトーマス,霊能者,■１.確霊＞確白■２.FO。■３.お任せ。■４.統一。【書占CO確認】。そして【俺が霊能者だ】。
1日目,負傷兵シモン,村人,【屋仕占CO確認】【非占】だぜ
1日目,農夫ヤコブ,狩人,クララの占師ＣＯ確認しただトーマスの霊ＣＯ確認しただオラは【非霊】だＦＯ進行だべな。皆さくさく回すのがいいと思うだ
1日目,少女リーザ,村人,エルナ、ありがとーっ【屋服書の占CO確認】これ以上の占COは出てくるのかなっ？？
1日目,司書クララ,人狼,羊>>99　まだ独断潜伏とかスライドＣＯの芽が残ってないかなーって考えてたのよ。３日目に噛まれる占い師の多さを考えるとね。でも考えてみて、私の説明スキルじゃ無理そうだから諦めたの。身の程をわきまえない奇策を打って迷惑をかけるわけにはいかないから。
1日目,羊飼いカタリナ,村人,いきなり口調が崩れたです。まぁいいや【樵の霊ＣＯ確認】【非霊】確霊したらまとめお願いします。
1日目,負傷兵シモン,村人,■2.FO希望■3.自由にやってくれ■4.統一希望。
1日目,神父ジムゾン,村人,あら、トーマスさんが霊COですか。神父さんは【霊能者じゃない】よー。
1日目,負傷兵シモン,村人,【書占CO確認】。トーマスのco確認俺も霊じゃねーぜ
1日目,旅人ニコラス,村人,【トーマスの霊能CO確認】【非霊】です
1日目,少女リーザ,村人,【樵の霊CO確認】そしてわたしは【非霊】だよっ
1日目,負傷兵シモン,村人,そうそう仕立屋さんもco確認してるぜ、出遅れてあわてちまったい。ちょっとトイレいってくるぜ
1日目,農夫ヤコブ,狩人,ここまでの動きをみて、カタリナが身軽で好印象だ質問もポイポイして議事活性化に貢献してくれてるし、今日は、カタリナは占不要かなって思っただオラ、ＣＯ回りきるまで暫くニートしたいだトーマスにはＣＯ状況とかまとめて表にしてもらいたいなって思っただじゃー、オラ寝るだ**
1日目,シスターフリーデル,村人,とりあえず今はこんなところでしょうか？＼│妙修旅青年兵羊商者神農 │屋服書│樵占│×××未未××未未×× │○○○│×　　　　　【樵の霊CO確認】しました。【私には霊は見えません。】占でしか作ってなかったので霊COの樵は右においています。上の表に間違いがあったら訂正をお願いしますね。
1日目,羊飼いカタリナ,村人,服>>96ありがと、単体考察期待してます。書>>107ふむ。とりあえず了解です。占い師の襲撃率で潜伏したかったという意見は納得。★霊潜伏の意味が皆無ってのは何故でしょうか。確霊になるよりは被襲撃率抑えられると思うし、実際ＦＯよりも可能性有ると思うのですがどう思っているか教えていただけるとうれしいです。お休みなさい～
1日目,神父ジムゾン,村人,＜占CO状況＞屋農服羊神尼旅木妙書兵｜青年商者占非占非非非非非非占非｜＿＿＿＿＜霊CO状況＞木農羊神兵旅妙尼｜青年商者｜屋服書霊非非非非非非非｜＿＿＿＿｜占占占
1日目,旅人ニコラス,村人,>>116　>>118　フリーデルさん、ジムゾンさんまとめ表ありがとうございます。わかりやすくなりました。今夜はそろそろ失礼します。お休みなさい。
1日目,シスターフリーデル,村人,>>118 CO状況ありがとうございます。不慣れなことはするものではありませんね。慣れている方にお任せしたほうがよさそうですね。
1日目,少女リーザ,村人,占3は占狂狼の可能性が高いのかなな？？わたしもそろそろ寝るねっおやすみなさいー
1日目,司書クララ,人狼,言うまでもないけど【非霊】まだ４人きてないわね。☆羊>>117確定していても霊能者が初回襲撃される確率は非常に低いからよ。事前に私が700～799村を調査した所、初回霊襲撃はたったの４回。原因は…共有者無しのＧ国では占能力の強さが増大したし、戦略上、狼にとっても確霊は生かしておく意味があるから、だと思う。だから霊能者が潜伏する意味はない。と言えるわ。私もそろそろ寝るわ。おやすみなさい。
1日目,ならず者ディーター,占い師,偽占３人把握【俺は占】寝る。
1日目,シスターフリーデル,村人,【者の占CO確認】占い4人とは、なにやら大変なことになってきましたね。とりあえず私も今日は寝ることにしますね。また明日お会いしましょう。
1日目,農夫ヤコブ,狩人,うおっと、ディーター占ＣＯ確認しただ寝る前に最後に状況見ようとしたら、占４ＣＯ？いいぞ、もっとやるだ！もし真占がいるなら、絶対にでてほしいだｗ他の3人がスライド・撤回ないなら、占ロラでもいい気がしてきただ今度こそ寝るだ**
1日目,旅人ニコラス,村人,寝る前にちょこっと議事録を見たらすごいことに。【ディーターの占CO確認】占い師４人か。これはやっかいなことになっているね。でも、村の力を合わせれば、きっと大丈夫だよ。僕も、今度こそ寝るよ。
1日目,負傷兵シモン,村人,おいっす、最後の確認しにきたぜ。占い４なら俺も占いロラに賛成だ、人外が確定で大量に吊れるんだからな、よろこばしいことだぜ。この状況撤回スライドなしで占われてもノイズにしかならんぜ。ま、初日から情報多そうで何よりだよ。じゃ、風呂いって寝るぜ、じゃぁな
1日目,神父ジムゾン,村人,あら、ディーターさんも占COですか。占い候補者さんたちには、どこかのタイミングで撤回するか否かを確認する必要がありそうですね。それでは、神父さんも寝ます。永遠に。...ぐーぐー...ぱたっ。
1日目,青年ヨアヒム,人狼,遅れてしまってすみません。みなさんよろしくお願いします■1．コアタイム22:00～26:00■2．仮決定時間、本決定時間はお任せします【オットー占CO確認】【エルナ占CO確認】【クララ占CO確認】【ディーター占CO確認】【トーマス霊CO確認】【非占】【非霊】
1日目,木こりトーマス,霊能者,【者占CO確認】。占4COか。村騙りが無ければ、灰に狼はあと一匹か。さすがに霊騙りが出る余裕は無いな。確定した訳じゃないが、暫定的にまとめとして動くぞ。えー、撤回なりスライド霊騙りなりするなら【占霊COが回りきった次の発言で即座にしてくれ】。二日目の第一声、というのも考えたが、騙ってる間の発言はノイズにしかならんからな。表をまとめてくれたフリーデルとジムゾンに感謝。
1日目,木こりトーマス,霊能者,ジムゾンの表を流用する情けない男がここに。あとはアルペタか。＜占CO状況＞屋農服羊神尼旅木妙書兵者青｜年商｜樵占非占非非非非非非占非占非｜＿＿｜霊＜霊CO状況＞木農羊神兵旅妙尼青｜年商｜屋服書者霊非非非非非非非非｜＿＿｜占占占占
1日目,仕立て屋エルナ,狂人,【者の対抗CO確認】ちょっと離籍してた間に何で対抗3人目いるのよ？後で撤回するかの確認求められるだろうから先言っとくわね【撤回はしないわ】何人か言ってるけどこれ撤回とかスライドとかなかったら自分でいうのも変だけど流石に占ロラでいいと思うわ内訳が真（私）狂狼狼で占4進行なら村から見ると占い師の信用なんて難しいだろうし4縄で人外3人吊れるなら自分吊られてでも占ロラする価値あると思うわよ
1日目,木こりトーマス,霊能者,【仕の撤回なし確認】★仕>>132 占ローラーするとなると、確実に占える機会は今日だけになるが、何か占い方法や方針に意見はあるか？
1日目,青年ヨアヒム,人狼,■1．確霊若しくは確白で■2．能力者のCOについて■3．状況に応じてというか占4進行はロラ一択な気が■4．統一希望CO表製作ありがとうございますそれではお休みなさい…よい夢を
1日目,仕立て屋エルナ,狂人,☆樵　占える機会が1回だから言うまでもなく黒いと思ったとこを狙っていきたいとは思うわ占いロラ前提での占い方法は、ごめん、正直自由か統一どっちがいいかよく分からないわそもそも4進行の経験なんてないし村視点から見れば統一なら斑が出た時の判断しきれるか疑問だし自由でも判定の情報を村側が処理仕切れるか疑問ねだから4進行の場合の初日占い方法は私より他の灰の意見聞いたほうがいいと思うわ
1日目,木こりトーマス,霊能者,仕>>135 回答感謝。了解した。★ALL 占い吊り希望出しの方針を教えて欲しい。また、このまま占4COで確定した場合の方策について意見を募りたい。アルペタを待つつもりだったが眠いな。俺も寝る。質問は自由回答だ。気楽に答えてくれ。初日から状況が激しく動いて大変な者もいるだろうが、気負わずに発言して欲しい。議論活発な村になると良いな、と思う。また明日。
1日目,少年ペーター,村人,寝てましたー（汗　今から少し参戦。【服書屋者の占CO・樵の霊CO確認】【非占霊】2度寝する前に一言･･･本格的には明日以降動きます。議題回答など･･･　まず「村騙りとかやめてよね？」もし発覚したらその人を絶対僕は黒視しちゃうから。それで「私は村騙り」なんて言われても僕はよほどのことがないと信用しないよ。これは先に言っておく。3COなら真狼狂かな？って思ったけど4COならまた話は別だし。
1日目,少年ペーター,村人,■1.確霊＞確白■2.今更だけどFO希望ｗ■3.狩人さんは空気読もう ■4.自由を希望かな
1日目,少年ペーター,村人,トマさんは霊だったね。まとめをお願いします。ざっと目を通したけど頼れる存在に見えるよ！僕の意見としては･･･吊りは黒いところからどんどん狙っていいと思うよ。でも狙うと言っても霊判定で情報が確実に落ちそうなところって条件を一応加えておきたい。占いCOが4人ってことは「真狂狼狼」か「真狂狼村」などなどいろんなパターンがあるよね。正直3人と4人じゃパターンがまったく異なると思う。
1日目,少年ペーター,村人,正直占い4人ってのはあまり経験がないので僕は不安。メタ要素なので無視して結構だよ。　このままなら占ロラでもいいと思う･･･　真には悪いけど狼が2匹紛れ込んでいるかもしれない可能性を見ればロラをした方がいいと思う。でも吊る順番は考えなきゃいけないと思うね。それはこれからの会話で見ていきたいと思うよ。
1日目,行商人アルビン,村人,おそくなりました！【服書屋者の占＆木の霊CO確認】【非占霊です】怖いですね・・・占いローラーでいいと思います。
1日目,パン屋オットー,人狼,全員出たね。ごめん、新作のパンは売れなかった。【占CO撤回】【霊スライドしない（非霊）】
1日目,パン屋オットー,人狼,コピペ利用させていただきます。＜占CO状況＞屋農服羊神尼旅木妙書兵者青｜年商｜樵撤非占非非非非非非占非占非｜非非｜霊＜霊CO状況＞木農羊神兵旅妙尼青｜年商｜屋服書者霊非非非非非非非非｜非非｜非占占占表まとめありがとう。
1日目,少年ペーター,村人,一応僕は自由占いを希望しておく。理由としては4人もいて最大3人が狼側の者の可能性が高いと僕は思うよ（狼狼狂）そう考えると統一で行った場合真の判定が本当に村に伝わるか不安な所があるんじゃないかな？4人いるからこそ統一でして色を見るべきと考える人もいるかもしれないね。僕もそれはアリだと思ってたりする。だからそれは明日詳しく話したいなと思うよ。質問あったら聞いてね。喉がある限り返すよ。
1日目,少年ペーター,村人,★屋　なんで占いCOしたのかな？>>137意味わかるよね？そういうことだから。　頑張って白アピってことで今日は【●屋】希望するよ
1日目,少年ペーター,村人,あー　ちょっと早まったな･･･　一応希望だから。統一の場合は屋でお願いするよ。でもみんなが屋は吊ろうと言うのであればそちらで構わないよ。吊ったほうが霊判定で確実な白黒出るし･･･　ちょっと方向性がバラバラでごめんね。ではまた明日ー
1日目,パン屋オットー,人狼,質問される前にセルフ回答。村騙りをした理由。１−３陣形が好みだったので、狼陣営に選択の余地を狭くさせたかったから。占騙りをすれば、１−３陣形になる可能性が高いと考えたため。１−３陣形が好みの理由。２−２陣形では霊占の真贋見極めや内訳に多くの考察を取られること。また、確霊がいないために確定情報が限られるために終盤に頼れる情報が少なくて村不利と考えているため。
1日目,パン屋オットー,人狼,このタイミングで撤回した理由。全員の霊占COが周りきり、騙ったいる意味がなくなったため。これ以上の騙りは村側を混乱させるためなため、今、撤回した。
1日目,パン屋オットー,人狼,年>>145意味？よく分からない。屋>>147,148で書いているが、村騙りで混乱させた件は謝るが、これも戦略のうちと考えている。このまま２日目まで語り続けていれば白でも吊る必要はあるが、このタイミングでの撤回が悪いとは思っていない。そして、いきなり占希望を出されたからといって、占希望を出しはしない。
1日目,パン屋オットー,人狼,初日占は統一希望。自由占だと思考がまとまらなくて苦手。騙って村を混乱させた件は本当にすまないと思っている。質問があれば夜に答えるよ、おやすみ。
