プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,パン屋オットー,人狼,喉は夜明け1分前に10連投する予定なので大事に使いたいですね～。喉は貴重です、日本でとれる天然資源並に貴重ですよ～はい。アルさんは扇風機ありがとうございます、100台まとめ買いします～はい。ほら、私印税すごｉ(ryじゃあ私も突然死した人がいたら蘇らせることを宣言します、ええ。まあこうやってできもしないことを約束するのはまさに今の政z(ryはい～(ﾉ^^)ﾉ
プロローグ,行商人アルビン,村人,>>29お買い上げありがとうございます。計4980×0.9×100で¥448200になります。それと分割なら２４回までOKです。売上金の一部はユニ●フに寄付する予定です。
プロローグ,パン屋オットー,人狼,＞ヤコブさん全然構いませんよ～、ただサインを渡すにあたって金の譲渡が発生しますが(ﾉ^^)ﾉ世の中金...やなくて資本主義ですからね～ええ。＞シモンさん嘘くさく見えるなら300メートル離れて私を見てみましょう。すると見ようによっては池上さんじゃね？くらいにはなりますええ。
プロローグ,負傷兵シモン,狩人,少しだけ箱ゲット。用語の解説でもしとくか。CO（カミングアウト）自分の職業をみんなに知らせる。FO（フルオープン）役職が全員表に出る。占霊だけ表に出る場合も使う。★質問☆回答　●占い第一希望○第二希望　▼吊り第一希望▽第二希望　▲襲撃PP（パワープレイ）RPP（ランダムPP）（別名わおーん）狼狂が過半数とってて村が負けてる。@残り回数GS（グレースケール）村人をどう思ってるか順番に。俺
プロローグ,負傷兵シモン,狩人,俺は個人的に陣営一点予想の方が好み。SG（スケープゴート）生贄の山羊。村人が狼の代わりに吊られる事LW（ラストウルフ）最後の狼GJ（グッジョブ）狩人万歳！白い≒村人っぽい　黒い≒狼っぽい　灰＝わかんねパッション＝情熱。嘘。勘の別名。ヤコブこまけーｗ
プロローグ,パン屋オットー,人狼,あ、こりゃどうもありがとうございますアルさん。oO(くそ...予想以上に高ぇな、かっぱらってくのも視野だぜ）分割の必要はありません。私お金持ちなんで(ﾉ^^)ﾉ[...はブラックカードをすっとアルビンの前に差し出した]
プロローグ,村娘パメラ,人狼,GS（グレースケール）灰に対する白黒のまとめグラフ□兄＞弟＝妹＞姉≧母＞＞父■上記だとぉ、兄が一番白で、その下に弟と妹。さらにその下に姉がいて～、そんなに差は無いけど次にママン。パパは～超えられない壁でチョ～真っ黒系みたいな～。
プロローグ,負傷兵シモン,狩人,初心者じゃなくて、文化の違いって事もありえるんだし、分かんない時は進行中でも気軽に質問したら良いよ。適当に答えるし。あ、後半角でアンカが引ける。>>5狼なんかぶっとばせ♪ぶっとーばせー♪とか。よし！俺のターン終り！
プロローグ,村娘パメラ,人狼,と思ったら～すでに>>32で出ててごめんなさい～みたいな。
プロローグ,負傷兵シモン,狩人,……俺、エルナが来たら、服を買うんだ。（ｶｸｯ
プロローグ,パン屋オットー,人狼,[...はそのカードがカラ鉄の会員証であることに気付き急いでしまった]
プロローグ,負傷兵シモン,狩人,気にすんなパメラ。俺の説明よりずっと分かりやすい。被るのとか気にせずガンガン話せば良いんじゃね？細かい事気にして喋れなくなるより、ずっといーぜ。あ、因みに。寡黙（発言少ない人）中庸（中くらい）多弁（一杯喋る奴）も良く使われるかな。死んだふりやめて見回りと言う名の散歩でもしてこよ。またなー。
プロローグ,仕立て屋エルナ,村人,ん？　なんかボク呼ばれた？まぁいいや、ちょっと忙しいからまた後で来るねー。あー寒い寒い。そうそう、欲しい服の希望があれば注文票書いといてね～♪[...はスキップしながら登場しスキップしながら退出]
プロローグ,司書クララ,狂人,わたし、クララ。今、あなたの後ろにいるの。
プロローグ,パン屋オットー,人狼,エルナさんが来るまでシモンさんが何もしゃべれないよフラグ立ちました。>パメラさんシモンさんいい仕事ですね～。あなた達にも彰パンあげますね、しかも無料で(ﾉ^^)ﾉええちなみに今鳩なのでアンカ貼れませんええ。こういう状態のこと進行中にも多々有るかと思うので先に申しておきますはい。
プロローグ,司書クララ,狂人,ふふふ、わたしが突然死するなんてありえないわ。だって、わたし本当はお人ぎょ（ｒｙ。
プロローグ,村娘パメラ,人狼,＞シモン･･･カッコイイ･･･！これって運命･･･？またね～＞アルビンわぁ～これが扇風機ちゃん～？はじめて見た。だって～言い辛いけどこの村～、電気通ってない系だし～みたいな。
プロローグ,パン屋オットー,人狼,私のすれ違い具合が半じゃないですね～はい。エルナさんクララさんいらっしゃい。入村証ないと罰金なんですがまあ女性だし(ﾉ^^)ﾉ大目に見ちゃおっかなあうふさっきからきになっている人いるかもしれませんが、(ﾉ^^)ﾉは私の喜怒哀楽全てを表現できる素晴らしいものですええ。可愛いですよね～(ﾉ^^)ﾉ
プロローグ,ならず者ディーター,占い師,みんなおいーっす！
プロローグ,パン屋オットー,人狼,半って何でしょうかね～半端の端が抜けて半端な状態になってますねはい(ﾉ^^)ﾉじゃあ私はクララさんの後ろにぴったりくっついて眠りに落ちますええ。また後ほど起きます。
プロローグ,ならず者ディーター,占い師,■1.悪いな不定期だ■2.任せるぜ■3.投票COとか、非CO回しとかだなー。まあこの項目見てる人少ないと思うし、始まったときに改めて言うとは思うけど。フリートークってのは苦手なんだよな。そう、苦手なんだよ。狼は俺の祖先みたいなものだしな、うん、あんまりいじめないでやってくれ。
プロローグ,少年ペーター,村人,狼……毛皮ふかふかであったかそうなのだ。この「ごっかんのむら」ではきっと大人気にちがいないのだ！
プロローグ,神父ジムゾン,村人,暑い…融けてました･･･
プロローグ,少年ペーター,村人,議題ありがとなのだ！■1.わりと不定期。でも決定周辺にはなるべくいるようにするのだ。■2.仮22:15、本22:45くらいでいいと思うのだ。■3.みんなで仲良く、が一番いいのだ。やっぱり楽しくやりたいから。□4.うわあ、なんか楽しそうな人がいっぱいの村なのだ。みんなよろしくなのだ！
プロローグ,少年ペーター,村人,っと、ちょっと顔だけ出して、遅めのお昼寝に行くのだ。みんな、また後でなのだー！
プロローグ,ならず者ディーター,占い師,あとあれだ。記号(要するに【】とか▼とか)は使わないので、よろしく頼む。投票とか占い先も基本的に希望しないくらい個人戦が好き。まあ自分でもアウトローだとは思うが、こういう奴だと思ってくれると凄く助かる。皆一週間程度よろしく頼む
プロローグ,司書クララ,狂人,■1.20:00～夜明けの少しあとくらい。後は不定よ。■2.3おのおの30分前くらいで。■3.とくにないわ。説明がつけられれば、好きにしたらいいと思う。>>10投票COは嫌じゃないけど、やったことはないからやるならやり方説明欲しい。遺言は確実に出来る自信はない。□4.>>48わたしの後ろをとるなんて･･･！ああ、わたしのアイデンティティが…：（ｼｸｼｸｼｸ。
プロローグ,神父ジムゾン,村人,さて、リーザの用意してくれた議題に答えていきますよ■1.更新前後二時間は居ますね。あとは暇見つけて覗くつもりです。■2.仮22:00　本23:00　希望ですが、ちょっと危ういでしょうか？■3.激流に身を任せ翻弄されるのが好きなので、特に好きな作戦はありませんと答えておきます□4.えーコホン。「愛さえあればなんとかなる！」とは先代の御言葉でした。忘れずに行こうと思います。
プロローグ,司書クララ,狂人,じゃあ、融けた神父様を夏でも極寒の屋外に放り出して固める作業に行ってくるわ。またね。>>54考えが分かるように発言してくれればカタチには拘らないけど、一人だけ個人戦状態だと大変じゃない？
プロローグ,少女リーザ,村人,突然窓から鷹が入ってきた。リーザのペット、花子だ。足に紙筒をつけている。｢リズなの。宿にいないときは花子が手紙を届けるの。餌に狼さんのハラワタをあげると喜ぶの。みんな、よろしくね。■1.リズは９時には戻る様にがんばるの。■2.仮2215、本2245がいいな■3.仲良くやりたいけど、議論の火花バチバチは大好きなの♪□4.狼さんってどんな味なのかな？楽しみなの！｣
プロローグ,少女リーザ,村人,ヤコ兄、シモンおじちゃん、みんなありがとうなの。リズは毎朝ラジオ体操に行ってるから、流行病なんてかからないの。安心して、なの。クララさんお人形さんなの？(目が輝いている)リズお人形さん遊び大好きなの！帰ったら遊ぼー！(でもリズがお人形さん遊びすると、いつもすぐお人形さんの腕がもげちゃうの。なんでだろう？)
プロローグ,老人モーリッツ,人狼,こんばんはじゃ
プロローグ,老人モーリッツ,人狼,■1.不定期じゃぞ■2.希望はないぞ、好きにするが良い■3.ケンカはいかんぞ
プロローグ,神父ジムゾン,村人,（放り出され）･･････ｶﾞﾀｶﾞﾀﾌﾞﾙﾌﾞﾙああ、あべこべクリームが切れてしまいました。クールビズ死ぬDEATH>>54 ディーターそれはまた茨の道を行きますね。少し口うるさいかもしれませんが言わせてください。人と違うというのはそれだけでデメリット足り得ます。そこを理解した上での決断ならば、何も言うことはありません。大変な道でしょうが、武運を祈らせていただきましょう
プロローグ,神父ジムゾン,村人,（続き）ちなみに、どうしてそんな思いを抱くようになったのかとても興味深いです。機会がありましたら、ご先祖様のお話含めてお聞きしたいですね。何はともあれ、事前にお知らせいただいた心遣いに感謝を。さて、どうやら全員揃ったようですね。長くなるか短くなるか･･･どちらにしろ楽しい村にしていきましょう。
プロローグ,老人モーリッツ,人狼,■１．不定期とは言ったが、夜明け後朝までは基本的におらんかった。発表などする必要のある立場ならなんとか一言ぐらい言えるがのう。 
プロローグ,村娘パメラ,人狼,フルメンなのね～嬉しい～。私はだけど～モラリストさんも～アウトローさんも～、ルールを守ってる以上は個性として見れると思う系だから～それだけで～変な目で見たりはしないよ～。あーうー、お腹すいたの～ご飯が呼んでいるう、みなさんまたあとで～
プロローグ,神父ジムゾン,村人,>>59狼の腸は無いですが、今日はうなぎを用意しておきましたのでお納めを。皆さんは、うなぎ食べましたか？私はオーソドックスに、紫蘇と山葵をまぶして食べるのが好きなんです。
プロローグ,ならず者ディーター,占い師,ジムゾン＞この村の人狼騒ぎが終わったら懐かしい話をしてもいいかもな。
プロローグ,ならず者ディーター,占い師,クララ＞大変だと思われるかもしれないけど、堅苦しいのは苦手なんだ。俺としてはこっちのほうが楽なんだな。
プロローグ,農夫ヤコブ,村人,短期で一戦してきただー。平和的に解決できたべ。シモン乙だべ。全部解説してくれるとは思わなかっただ…。んで、フルメンだべなー。改めてみんなよろすく。狼さん3匹と村人13人で仲良く暮らせねぇべか…。…！　初日で全員突然死して霊界でみんな仲良くすればいいんだべ！誰もが誰もを傷付けない！最高に平和的解決だべ！…念のため、【突然死はタブーだ】ともう一度だけ言わせてもらうべ。
プロローグ,神父ジムゾン,村人,決定時間希望の途中経過でも纏めておきましょう。まとめ役になった方はご参考にA:2200 B:2215 C:2230 D:2245 E:2300　Z:A以前／農娘商屋兵者年書神妙老 旅仕フ青仮 B B A B B任 B B A B任本 D D E D D任 D D E D任
プロローグ,農夫ヤコブ,村人,ディタは面白いべな。自らアウトローの道を行くPLは応援したくなるべ。自分はアウトロー突っ走ろうとして挫折したってのもあるし。ぜひとも村人になって皆から最白視されるような奮闘を期待するんだべ。……まあ、自分はプロでの発言を積極的に推理に取り入れる人間じゃないので、白く見えなければどしどし▼をぶつけるべがな。そういう意味でも奮闘に期待するだ
プロローグ,神父ジムゾン,村人,あう、半角混ぜたらずれてしまった･･･。次回の決定版の時には修正しときます。ちなみに、各メンバーについての略語が諸説ありまして、どれを使おうか迷ってますね。できるなら現段階で皆さんの意見をお聞きしたいのです。特に、ペーターとフリーデルについて皆さんどうします？
プロローグ,老人モーリッツ,人狼,ペーターの諸説は知らんのお。年以外にあったんじゃな。フリーデルは修と尼エルナは仕と服　が混在する時が確かにあるのう。
プロローグ,少女リーザ,村人,>>59花子は鰻に食らいつくと、飛び去っていった。しばらくの後、再び手紙を携えて戻ってきた。｢神父さんありがとなの！花子、とても喜んでたの。お礼に[白桃]あげる！嵐が来る前に摘み取ったもぎたてなの。>>54 ●▼意思表示までの思考の整合性を確かめやすいから、個人スタンスは歓迎なの。おじちゃんカッコいい…。ちなみに私は集団戦と個人戦の間、集団寄り位かな？よろしくなの！｣
プロローグ,農夫ヤコブ,村人,強引だけど……ズレ直したべよ。多分あるふぁべっとが混ざるとズレるべ子：2200 牛:2215 虎:2230 卯:2245 辰:2300　他:子以前／｜農娘商屋兵者年書神妙老｜旅仕フ青仮｜牛牛子牛牛任牛牛子牛任｜未未未未本｜卯卯辰卯卯任卯卯辰卯任｜未未未未
プロローグ,農夫ヤコブ,村人,【仮】2215：農娘屋兵年書妙　2200：商神　任：者老【本】2245：農娘屋兵年書妙　2300：商神　任：者老
プロローグ,村娘パメラ,人狼,＞神父さま本人達が～希望する呼び方があればそっちでいいと思う～。もし無いなら～変換が楽っていう理由で【年】【尼】【服】かな～？でも～見る人がわかれば～大丈夫だとは思うみょ～ん。
プロローグ,農夫ヤコブ,村人,このメンバーの中で表記がブレやすいのはこれぐらいじゃないべか？ペーター：年/少クララ：書/司モーリッツ：爺/老フリーデル：修/尼エルナ：服/仕ちなみに自分は、このメンバーについてはどれも左側の方の表記を使ってるべ。
プロローグ,少女リーザ,村人,アンカー間違えたの。>>59じゃなくて>>66なの。恥ずかしいの…うう
プロローグ,ならず者ディーター,占い師,呼び名は統一じゃなくてもいいと思うぞ。皆わかると思うし、わからなければ訊けばいいと思う。
プロローグ,神父ジムゾン,村人,>>73 私は「ペ」とされているのを見かけたことがあります。解り易さに思わず笑ってしまいました。>>74 これはこれは。ありがとうございます。あとで皆さんでいただきましょう。>>75 修正感謝です。今後気をつけましょう。>>77 確かに本人達の希望を失念していました。ちなみに統一しておけば、検索の助けにならないかとふと思ったのです
プロローグ,ならず者ディーター,占い師,いやーこの村は凄く良い村になりそうで期待だ。今日はちょっと更新間際にこれるかわからない。まあ来れるとは思うがな。
プロローグ,少女リーザ,村人,略称については、各々が使いやすい方を使えばいいと思うの。自然体で書けばいつも使う方になるし、こうしてリストアップした発言が有れば、明日以降どっちで書かれていても、誰のことかみんな把握できると思うの。
プロローグ,神父ジムゾン,村人,さて人狼も恐ろしいのですが、私はもうひとつ気になることがあります。先ほど、外で融けた体を固められてる際、とても恐ろしいモノを目撃してしまいました。ソレは山ほどの大きな体を持ち、歩くたびにズシンズシンと地鳴りを響かせ、その表面は長く白い体毛に覆われていました。これ以上は視界が悪く確認できませんでした。幸いなことに気づかれませんでしたが、一体あれは何だったのでしょうね･･･？夢か幻希望ですが
プロローグ,神父ジムゾン,村人,>>78 >>81 >>83確かに、ちと気を廻し過ぎたみたいですね。皆さんのご返答感謝いたします。まあ、その場その場のノリと勢いで使い分けていきましょうか
プロローグ,農夫ヤコブ,村人,神>>84あーそれ多分おらんとこの牛だべ。名前は「しりうす」。なんでか知らないべが、あんなに大きく育って……ちょっと怖いかもしれんが、人懐っこいヤツなんだべ。安心してくんろ。ただ、近づくとべろべろ舐められてよだれまみれになるから、気をつけてくんろ。いやいやしりうすは可愛くてな、雄牛なんでとっとと屠るのが一番得なのは分かってるんだべが、どうしても踏み切れなくて……
プロローグ,老人モーリッツ,人狼,そうか…再び奴があらわれおったか…神父が見たというそやつの名は……名は…はて、なんじゃったか。ミキティじゃったかカバティじゃったか…プリティ…これは違うのう。パールヴァティ…じゃったかな……はて
プロローグ,負傷兵シモン,狩人,鳩おいリズちょっと待て。俺とディーターがおじちゃんなのは良いとして、どうしてヤコブがヤコ兄なんだ。年齢大差ねーだろ。やめとけやめとけ。ヤコブがロリコンだったらどうするんだ。みんなおじちゃんで統一しとけって。(麗しい友情)そしてエルナ来た！これで勝つる！注文票書けばいいのか？「あったかい服一枚       シモン」よし！またな。
プロローグ,村娘パメラ,人狼,おじいちゃん>>87もう～忘れっぽいんだから、ほっつき歩いてないで「家」で「ティー」でも飲んでらっしゃい～
プロローグ,仕立て屋エルナ,村人,るんるん♪　今日はなかなかいい生地が手に入ったよ～☆　というわけでただいまー。リーちゃんの議題とやらに答えておこうかな♪■1.20時～夜明け前後かな？　日によってマチマチだったりするけど夜明け前後は出来るだけいるようにするよ。■2.仮22時/本23時くらいかな■3.好きなことは「和気藹々と楽しく疑いあうこと」嫌いなことは「どっち陣営でも諦めること」
プロローグ,仕立て屋エルナ,村人,□4.寒いこの村に仕立て屋がボクしかいないらしいからみんなの服はボクが作るんだけど、これって言い方によっては「ボクが皆の生殺与奪を(ｒｙ」>>23池上騙り　カツラも仕立てた方がいいのかしら…？(こくびかしげ>>88シモン　ふふーん、あったかい服ねぇ。どうしよっかな～？　今の半裸もお似合いじゃない？(ｸｽｸｽ
プロローグ,老人モーリッツ,人狼,>>89年寄り扱いするでないぞ。もうちょっとで出てきそうなんじゃ。待っておれ。ん…待てよ「家」で「ティー」…家でティー…そうじゃ！思い出したぞ！エイティーンじゃ間違いない！そいつは１８歳じゃ！！
プロローグ,仕立て屋エルナ,村人,>>54ディーたん　ほうほう、たま～にいるよねこういう人。了解だよん。ボクはあんま気にしないけど、これを理由に疑われちゃっても文句言っちゃダメよ？(笑)　まぁもうクララジムあたりが言ってるから大丈夫か♪ああ、それとボクも一応【突然死、ダメ、ゼッタイ】派だよん♪　けどそれ以上に【リアル大事に】ね☆
プロローグ,負傷兵シモン,狩人,エルナてめーwwwやめろ！「あたたかい服を作らせてください、シモン様」とか言わせたくなるじゃねーかwつーか言わせてやる。半裸に負けるか！俺は全裸だって平気だっつーの。なんねーけど。………さみぃ。
プロローグ,仕立て屋エルナ,村人,あれ、皆の服を作ってるってことは、女性陣のスリーサイズも把握してるってコトよね…[...はそう呟くと、満面の笑みで]この情報、売れる…ッ！[目が輝いた]
プロローグ,仕立て屋エルナ,村人,>>94シモンふふ、それじゃご期待に応えて…「アタタ　カイフクヲ　ツクラセ　テク　ダサイ　シモンサマ(ちょぉ棒読み」[...はシモンに素材：(その辺に)あった貝で出来たタンクトップを手渡した]はい、「あった　かい」「服」だよ～♪
プロローグ,シスターフリーデル,霊能者,こんばんは。いつの間にか人一杯やね。ちょっと恥ずかしわぁ…。えと、議題ってゆうん？それ答えるね。■1.２０時～深夜位になるかなぁ。■2.仮２１時半、本２２時半位がええんちゃうかなぁ。■3.最近は特に好きな戦略はあらへんし、周りに任せるわぁ。□4.実はウチ、神様信じとらへんのよ。いつ神父様にバレるかドキドキやねん…。突然死はもちろんせぇへんよ。安心してな。
プロローグ,ならず者ディーター,占い師,こ、この村には悪魔が居るな……
プロローグ,シスターフリーデル,霊能者,>>35娘お父さん、浮気性なんやろか？>>72髪ウチ「尼」の方が好き。「修道女」よりも「尼さん」の方がかわいない？ね？>>84髪>>86農ほぇ～、おっきな牛さんなんやねぇ。お乳よぉ出るんちゃう？この村、牛乳事情には困らへんね。
プロローグ,シスターフリーデル,霊能者,>>87老「うー」？漢字出ぇへん…。>>94兵シモンは変態さんなんやね（にこ）>>95服売っちゃダメ！
プロローグ,青年ヨアヒム,村人,やぁ、みんな揃ってるね。■1. 20時～1時■2. ここは皆のやり易い時間に合わせるよ■3. 好き嫌いで言えばFOが好きかな、考察の材料が増えるしね□4. 世話好きの人が多くて嬉しいね、ニートな僕の世話も焼い(ry 
プロローグ,青年ヨアヒム,村人,>>95エルナとりあえずパメラとフリーデルの分を頼む！お代はコレで！つ⑩
プロローグ,シスターフリーデル,霊能者,ヨアヒムこんばんわ。はぅはぅ、ご飯ご飯。お腹が空いたよぅ。ひもじいよぅ。でもレジーナおらへんから誰もご飯作ってくれへん…。しゃぁないし、ちょっと頑張ってみるよぅ。（がさごそ）つ【ひつまぶし】神父様のウナギもろたよー。ありがとね。
プロローグ,司書クララ,狂人,神父様がちょっと変なかたちで固まってしまった気がして、気になって仕方ないクララです。ちなみにわたしは自分を「書」と呼称しますが、理解できればなんでも構いません。>>68了解したわ。頑張ってね。>>69最後は皆ノーサイド。それで十分と思うの。そしてその最後（エピ）を楽しむために全力を尽くしましょう。
プロローグ,シスターフリーデル,霊能者,>>102青えっ？！あ、あかん！いきなり何聞いてはるん！そんなんあかんて！エルナ言わんといてー！（＞＜）しかも…なんか…１０円やし…（しくしく）
プロローグ,村娘パメラ,人狼,＞フリーデルしょうがないなぁ～こう見えて～チョー家庭的なパメちゃんがお夜食作ってあげましょう～っ[しらすねぎ卵のオカユ][湯豆腐]
プロローグ,シスターフリーデル,霊能者,>>104書あれ…？玄関の隣にあった蝋人形って、もしかして神父様だったん？なんか、左腕のとこから首が生えてて、気持ち悪い人形やなぁって思ってんけど…。>>106娘わぁいありがとう♪（もぐもぐ）一応自分で作ってんけど、ちょっとウチには量多いしお腹にもたれるなぁ…って思ってたんよ。湯豆腐好きー♪
プロローグ,仕立て屋エルナ,村人,>>102ヨア　　　　∧___∧　　　　/ / / / 　　⊂（　・∀・）　 ､,Jし //　 ﾊﾟﾝ 　　　（几と　ノ　 　）　 て. 　　／/'|ヽソ 彡 　Y⌒Y　｀Д´） ／ノ / ｜ ＼ 彡 ヽ/､/ヽ/ ヽ/ 　　　　 パメちゃんとシスターの価値はあなたにとってそれだけ？　なら教えないわ☆
プロローグ,司書クララ,狂人,>>106「こう見えて」？パメラはとても淑やかで家庭的だと思うのに。このオカユ、とてもおいしいわ。ありがとう。>>107そうなの。わたし一人の力では直らなくて。･･･よかったら手伝ってもらえない？こう、肩のところを全力で押さえてくれてればいいから。ばきって音がしたら、修理･･･じゃなかった治療完了だから離してくれていいわ。
プロローグ,少女リーザ,村人,ばっさばっさ。花子から。｢半裸かあった かい 服がいいなんて、シモンおじちゃん気持ち悪い…やっぱりヤコ兄ヨア兄とは天地の差があるの。関西弁の尼さんってなんだか和むの。よろしくなの、シスター。
