プロローグ,行商人アルビン,占い師,娘>>50むにゃむにゃ..わーいパメラありがとうやっぱりふかしたお芋はおいしいや...すやあ.....いけない僕もお仕事しなきゃみんなは何がほしいのかな？
プロローグ,ならず者ディーター,村人,今帰ってきたぜ！フルメン間近とかどういうことなんだw
プロローグ,シスターフリーデル,村人,じゃがいもはバターとお塩で頂くと美味しいですよね。いただきます！美味しいものをお腹いっぱい食べたら、人狼も人を襲わなくなったりしないかしら……？おかずにどうぞつ[ハンバーグ][サラダ]
プロローグ,ならず者ディーター,村人,■1.大体夕方から夜以降、更新時間には立ち会えないということはないはず。余裕があれば昼でも覗けるかも■2.特に希望はないんでみんなの都合のいい時間でいい■3.初心者村だからやっぱり楽しくやりてぇなぁ■4.ちな猫。進撃ネタ最初に振った俺もにわかだから気にするな！
プロローグ,ならず者ディーター,村人,>>50>>53おう、ありがたくいただくぜくぅ、ビールのツマミにピッタリだ！
プロローグ,司書クララ,村人,お、お、お邪魔します。
プロローグ,ならず者ディーター,村人,フルメンになったー！
プロローグ,ならず者ディーター,村人,あ、俺もパメラが>>27で言ってる墓下COは禁止希望だな。せっかくの初心者村なんだから墓下行っても推理出来た方が楽しいだろ、多分。
プロローグ,木こりトーマス,人狼,夢中で木こってたらこんな時間に…。おっと、もうご飯が出来てるのかー！ありがたやー！
プロローグ,村娘パメラ,人狼,オールスター戦（16人）で開始できるとわかって喜びの舞、からの～プロ議題>>11の「仮/本希望」途中経過まとめてみたYO！22:45/23:15→長老旅兵修妙娘22:00以降→神おまかせ→者樵商羊※旅は22:30/23:00でもOKこれで合ってたかな？屋農書の回答もwktkして待ってるYO～♪
プロローグ,村娘パメラ,人狼,商>>51安眠枕とかない？　人狼の噂で寝つきが悪くて…修>>51ヤコブ畑特製だから、何もつけなくても美味しいYO♪ハンバーグとサラダ、遠慮なくいただくね～。パン屋がもう閉店時間なのが悔やまれる…誰か米とかないの～？炭水化物～（泣
プロローグ,村娘パメラ,人狼,アンカミス、ワロタ…いや、笑えない！以後気をつけねばｗ↑修>>53だYO！
プロローグ,シスターフリーデル,村人,>>61素材の美味しさですね……さすがヤコブさんじゃがいもも炭水化物ですよ！どんどんいもを食べましょう(もぐもぐ)
プロローグ,シスターフリーデル,村人,あ、触れるの忘れてましたが墓下COしない方針了解です。皆が長く推理できた方がいいですよね
プロローグ,旅人ニコラス,狩人,寝すぎた…。まだご飯、残ってる…？>>60娘まとめ！パメラできじょありがと。屋農書がよければ22:45/23:15でよさそう、だね。墓下COなし了解。うっかり言わない、気をつける。
プロローグ,神父ジムゾン,村人,おやフルメンおめでとうございます。皆さんよろしく。あ、僕も墓下co禁止把握済みです。それと、明日は夜の参加が遅れる可能性が出てきました…申し訳ない、なる早で来ます。
プロローグ,少女リーザ,人狼,ヤコにーとクラねーはいらっしゃい早速ですが今日の更新立会い微妙です…よろしくなの
プロローグ,村娘パメラ,人狼,修>>63米とパンと麺類以外は（主食の）炭水化物として認識してないんだYO…ま、あとでオットーに見切れ品でももらおうかー。旅>>65誉めても、私が喜びの舞するだけだYO？
プロローグ,行商人アルビン,占い師,娘>>61　ん..あるよ..僕もとってもおススメの人参型安眠枕..これでゲルトみたいにぐっすり眠れるよ...ｽﾔｱフルメンになったんだね,,墓下COなしも了解だよ...寝てていい？
プロローグ,老人モーリッツ,霊能者,娘>>68おや、パメラはお好み焼きをおかずにご飯を食べる派かの？墓下COなしは了解じゃ。喋りたくなってもお口にチャックしておくぞい
プロローグ,村長ヴァルター,村人,>>49>>50もっとびっぐないもはないのかえ？墓下COなし了解だぞいウホホッもう少しだの、楽しみじゃ
プロローグ,老人モーリッツ,霊能者,つ家ほどもあるイモ球
プロローグ,農夫ヤコブ,村人,かぼちゃ かぼちゃ
プロローグ,ならず者ディーター,村人,更新前全裸待機
プロローグ,村娘パメラ,人狼,商>>69人参型安眠枕…？形状的には微妙…せっかくだから使わせてもらうけど…あれ…？何これ、意外と…………ｽﾔｧ老>>70粉モノ忘れてたｗお好み焼きも主食だYO！長>>71村長には、大きなジャガ芋も米粒サイズね（汗ヤコブに特大野菜を作ってもらうしかないかなぁ。
プロローグ,負傷兵シモン,狂人,さて、着席したぜ。
プロローグ,村娘パメラ,人狼,それから、墓下COなしについて同意してくれてる人、ありがと！もちろん強制ではないんだけど、この皆で最後まで楽しくできるといいな～って…ハイ、真面目パメラ終わり！更新まで、ちょっと外の空気吸ってくるね。**
プロローグ,負傷兵シモン,狂人,先に言っておくぜ。明日の更新は立ち会えるか微妙だぜ。できるだけ立ち会えるよう頑張るぜ。
プロローグ,村長ヴァルター,村人,>>74 者ふく は きる のじゃぞ ！▼はて、今から湯浴みをせねばそ更新に遅れたらすまんの。びっぐめんは洗うところが多いのじゃ。びっぐだからの
プロローグ,ならず者ディーター,村人,さあ、始まるザマスよ！
プロローグ,司書クララ,村人,ただいま戻りました。
プロローグ,司書クララ,村人,いくでがんす！
プロローグ,老人モーリッツ,霊能者,ふんがー！
プロローグ,負傷兵シモン,狂人,まだ15分もあるぜ。
プロローグ,司書クララ,村人,＞＞65時間は22:45/23:15で良いです。言うのが遅れてすみません。
プロローグ,羊飼いカタリナ,村人,そわそわσ(^_^;)
プロローグ,シスターフリーデル,村人,どきどきだわ
プロローグ,木こりトーマス,人狼,今日は何とか立ち会えそう。眠いけどな！明けたら狼狩りの始まりや！
プロローグ,木こりトーマス,人狼,今日は何とか起きてたけど、わしもシモンと同じく明日の更新前には居ないかも。なるべく居られるようにはするけど…。
プロローグ,旅人ニコラス,狩人,ただいま！間に合った。一週間よろしくー。
プロローグ,木こりトーマス,人狼,って、よく考えたらまだ冒頭やないか…。狩りは明後日からなんやな。しまったしまった。
プロローグ,シスターフリーデル,村人,((((((((((っ･ω･)っ ﾌﾞｰﾝ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,司書クララ,村人,こちらこそよろしくお願いします。
1日目,行商人アルビン,占い師,え！？水晶が光った！【占いCO】するよ！一週間よろしくね！
1日目,司書クララ,村人,ああ、始まってしまいましたね(＞＜)とりあえず占い師ではないです。
1日目,負傷兵シモン,狂人,さて。よろしくだぜ。【占ＣＯ】
1日目,ならず者ディーター,村人,起きろ！寝たら死ぬぞ！＞ゲルト【非占】
1日目,老人モーリッツ,霊能者,とりあえず【非占】じゃ７縄４人外、３ミスまではありかの
1日目,旅人ニコラス,狩人,はじまったね。とりあえず【非占】
1日目,司書クララ,村人,アルビンさんの占CO確認しました。
1日目,シスターフリーデル,村人,アルビンさんとシモンさんの占CO確認しました。【非占です】
1日目,村長ヴァルター,村人,【非占】なのじゃ〜商と兵の占いCO確認なのじゃ〜
1日目,シスターフリーデル,村人,■1．まとめ役について■2．能力者COについて■3．回避COについて■4．占い方針について隣村から議題持ってきたので置いときますね～
1日目,負傷兵シモン,狂人,アルビンの占ＣＯ確認したぜ。非占は早く回してほしいぜ。オレは霊も回してほしいぜ。初心者村で潜伏は無理だぜ。
1日目,羊飼いカタリナ,村人,皆さんのCO確認です〜【非占】ですよ〜
1日目,行商人アルビン,占い師,対抗のCOは確認済み〜対抗出てるし、FOを希望する〜確霊になったらいいし、複霊ならロラも考慮できるしねぇ
1日目,木こりトーマス,人狼,明けちまったー！そしてボトルを枕に瞳を閉じるぜ！！取り敢えず明日も木こりに行かんとあかんから、今日はここでDOWNするわー。【非占い】ですー。
1日目,老人モーリッツ,霊能者,【商と兵の占CO確認】両占ともにFO希望じゃし、わしもFOの方が好きじゃからもうでようかのわしが霊能者じゃ【霊CO】■１　確霊＞確白　なければ希望者■２　FO希望じゃ■３　狩りは吊り回避■４　統一希望じゃ
1日目,司書クララ,村人,シモンさんの占COも確認しました。いきなりやらかして、ちょっと落ち込んでます。注意して喋ろうとすると、ブラウザの戻で文章消えたりして、あばば・・・。
1日目,司書クララ,村人,モーリッツさんの霊COも確認です。私は霊じゃありません。
1日目,木こりトーマス,人狼,プロローグと違って一気にコメントが進むな…。【アルビンとシモンの占いを把握】したわ。
1日目,シスターフリーデル,村人,■1．白確定した方におまかせですかね確白がいない時は余裕がある人に集計だけして頂きたいです■2．FO希望■3．狩は本人の判断で■4．分かりやすそうな統一占い希望老の霊CO確認【非霊です】トーマスさんおやすみなさい！
1日目,村長ヴァルター,村人,【非霊】なのじゃ〜■1．まとめ役について1COなら霊かの、2CO以上なら統一占いで確白作りかの■2．能力者COについて霊能回すの賛成なのじゃ〜無駄占いは避けたいからの〜狩人はまだひっこんどくのじゃ〜
1日目,行商人アルビン,占い師,老の霊CO確認した〜◾︎1.確霊>確白■2FOですぐにお願い■3狩の吊回避のみありかな〜■4統一希望村目線の確実に灰狭めていきたいって思ってる〜ふわあ...まだ非占霊まわってない人いるし今日のお宿とってくるね〜
1日目,ならず者ディーター,村人,■1．確白、居なけりゃ希望者でいいんじゃないか■2．FOでいいだろ■3．狩人が黙って吊られるくらいなら噛まれた方がいいと思ってるんで狩人は吊られそうならCOでいい■4．陣形が３−１か２−１なら統一、２−２なら自由でいいんじゃね【占い二人確認】【老霊CO確認】【非霊CO】
1日目,司書クララ,村人,■１　確霊＞確白■２　FO希望です■３　本人の自由に■４　統一希望です霊ではなく霊納車と言ったほうが良かったですかね。
1日目,旅人ニコラス,狩人,【商兵の占CO、老の霊CO確認】【非霊】FO好きだよ。リデルの課題やる。■1．碓霊＞碓白＞その他■2．FOでいいんじゃないかな。もう老出てるし■3．狩の吊回避全日希望■4．統一か自由。どっちでもいいけど、自由の方が好みかな。
1日目,負傷兵シモン,狂人,爺の霊CO確認したぜ。他の人は霊も回してほしいぜ。■1．確定能力者か確白がやればいいぜ。■2．オレはFO希望だぜ。■3．狩は吊り回避をお願いしたいぜ。■4．自由占いやっていいんならやりたいぜ。統一でも異論はないぜ。
1日目,老人モーリッツ,霊能者,まだ来てない人も多いし陣形確定しなさそうじゃなとりあえず話題提起でもall★どんなところを、どんな狙いで占いたい？書>>117＞霊納車なにそれこわい
1日目,村娘パメラ,人狼,遅くなってごめん、村帰ってくるまでに迷子になってたー！議題見えたけど先に【商兵の占CO確認】【霊　対抗CO】
1日目,村長ヴァルター,村人,■3．回避COについて狩なら占い回避は基本なしかの吊り回避は序盤はあり、終盤はなしでええんじゃないかのぉ■4．占い方針について霊確しなければ統一、霊確すれば自由かの>>113 尼★確霊にはまとめ役させたくないのかえ？
1日目,司書クララ,村人,トーマスさん、おやすみなさい。私も寝ていいでしょうか？まだ起きてる事も出来ますが、ちょっと疲れ君なのでやすみたいです。モーリッツさんの質問見えましたが、回答すぐしたほうがいいでしょうか。誤字はすいません(＞＜)パメラさん、お帰りなさいませ。
1日目,村長ヴァルター,村人,>>116 者★その占い方法の意図がよく分からんので教えてもらってもよいかの？>>120 老☆序盤は白狙い、役職やまとめ役が噛まれたら黒狙いかのぉ安全そうなところをはよ固めたいんじゃ
1日目,村娘パメラ,人狼,■1．この状況だと、確白か多数決になるのかな？■2．FOが好み■3．回避はなし希望■4．統一が好み
1日目,シスターフリーデル,村人,長>>122☆あ、確霊も白であることが確定しているという意味で確白と同じ扱いにしてました(> <)霊の方が視点高そう？ですし、確定霊能者と確定素村人がいるなら霊能者の方にお任せした方がいいかもしれませんね
1日目,ならず者ディーター,村人,【娘霊CO確認】村騙り撤回考えないとこれ以上CO増えねぇだろな。増えたら面白いんだけど。>>120老☆基本的に黒狙いかな、白狙って白だったーじゃ単に噛まれどころにするだけだし。
1日目,シスターフリーデル,村人,あ、パメラさんの霊CO確認ですっ2-2でしょうか？
1日目,木こりトーマス,人狼,■1．まとめ役について確白でええかな。■2．能力者COについてうーん、もう爺ちゃんが出てるからFOでもええんちゃうかな。■3．回避COについて狩人なら黙って死んでいくのはありやね。■4．占い方針について堅く統一がいいんかな。わしは【霊能者】じゃないよー。
1日目,村娘パメラ,人狼,順当に考えると現状、占：真狼or真狂/霊：真狼or真狂対抗さんは…まだ流し読みだけど、占の出方が真狂っぽいので、狼かなー。
1日目,老人モーリッツ,霊能者,【娘の霊CO確認】じゃ確霊しないのは確定したので長や者のところも埋めたぞい老修商書旅兵長者娘樵統統統統自自統自統統まとめはどうしようかの。誰にせよ票まとめマシーンになってもらうだけじゃが、ワシがやらん方がいいんかな書>>123他のみんなもじゃが、急ぐ質問でもないのでゆっくり答えてくれればいいぞい
1日目,旅人ニコラス,狩人,【娘の霊CO確認】>>120老☆初日は黒狙い。といっても大抵要素見つけられないんで、今後も色が見えづらそうと思うとこ。具体的には自分と考え方・スタイルが異なる、スキル高(ボロが出なそう)など。白圧殺が好きだけど、初日から狙うものではないと思ってる。あ、でも統一なら白狙いもありなのかな。トーマスもクララも無理しないで。睡眠大事。
1日目,司書クララ,村人,回答して寝させて頂きますね。＞＞120☆気になった人でしょうか。何狙いとかはすみません、意味がちょっとわからなかったです。パメラさんの霊COも確認しとります。占い師でも霊能者でも能力者がもう一人増えると面白そうですね。
1日目,ならず者ディーター,村人,>>124長☆３−１、２−１なら統一で確白作ってグレー1手1手狭めて行く方がいい。２−２ならどうせ霊能ローラーになるんだろうからローラーしてる間は別に確白のまとめ役はいらないんだから自由でいい。斑になったら？初手斑は俺吊る気ないし。２−２でまとめ役が必要になるのはローラー終了の4日目から。なら3日目まで自由で4日目に補完占いでいいじゃん。
1日目,村長ヴァルター,村人,【娘CO確認だぞい】尼>>126なんと！そういうことじゃったか！回答とんくすなのじゃふむ、確白だけ書いとる人は確霊を確白に含めとるのかの？それと老の>>120の質問には占師候補たちには答えないでほしいのぉ、自由占いのときに思考読まれたら厄介だぞえ
1日目,木こりトーマス,人狼,取り敢えず非占霊宣言したし、今日はもうええかな？木こりの朝は早いんや…遅刻して木こり長にどやされるのもつまらんしな！では、また朝に覗きに来ますーる。おやすぎ！>ALL
1日目,農夫ヤコブ,村人,もろもろ確認今のところ2ｰ2。占い先は黒ねらい希望。ライン見ていこう。まとめ最初は多数決。２日以降は状況みて決めれば。【非占 非霊】
1日目,司書クララ,村人,すみません、寝る前にこれだけ言わせて下さい。「トーマスさん、おやすみなさい」と笑顔で言った私の純情を返して下さい。(ネタです)＞＞131お気遣いありがとうございました。一応回答しておきました。ではおやすみなさいませ。
1日目,負傷兵シモン,狂人,娘の霊ＣＯも確認したぜ。２−２になりそうだぜ。３−２でもオレは構わないぜ。いちおう言っておくと、【非スライド】>>120老☆色を判断しにくい人の中の狼をズバッと占いたいぜ。>>124長これくらいなら答えてもいいでしょ。
1日目,羊飼いカタリナ,村人,うーん…私も非霊しておきますね〜占いは統一の方が好みかな〜
1日目,シスターフリーデル,村人,>>老☆発言が少なめな人を優先して占いたいですね。よく喋る人は、後から発言を見て判断できそうなので後、白狙いよりは積極的に黒を狙っていきたいです。
1日目,老人モーリッツ,霊能者,長>>124占が抜かれた場合は狂抜きもありえるものの、真が抜かれた可能性もあって占結果信用できないと思うんじゃが、占噛まれたら黒狙いに変更するのかの？★霊２COなのもあって霊チャレはまずないし、確白つくってもお弁当になるだけじゃと思うがそのへんはどう思う？書>>133何狙いっていうのは、白狙い＝人間だと思う人を占わせて確白狙い黒狙い＝狼だと思うところを占うってことじゃの
1日目,ならず者ディーター,村人,まぁ、予想通り統一希望の方がざっと見多そうだし、多分そうなるんだろうなと思いつつ。多数決でそうなるなら絶対自由にしろとは言わねぇがこれだけは聞いとく。★統一占い希望者　初手斑になったら斑吊るのか？これだけ聞いて俺は寝る！　**
1日目,老人モーリッツ,霊能者,それ以外にも修が言ってるような発言精査の為に発言から色の分からないところを占うってのも狙いとしてよくある書は喉数大事にの。喉は自分の白を分かってもらう為や狼探す為に大事なもので、中身のないことで発言埋めると狼と思われがちじゃからこの発言への返信は不要じゃ。言い返したい場合は喉端（発言で字数が余ってる時）での
1日目,農夫ヤコブ,村人,パメラのco嘘臭い。coするのに自分で対抗って言葉使うのか？パメラ★何で占い真狂と思った？くわしくきかせて。
1日目,老人モーリッツ,霊能者,者>>143☆吊って色見たい気持ちもあるんじゃが、ワシ霊ロラ派なのよね…縄数余裕あるし、決め打ちなんて占だけやれば充分だと思うので斑になっても吊らずに霊ロラ希望じゃな狩りの可能性もある村人吊るよりは、1/2で確実に人外吊れる霊ロラしつつ、斑になった人の発言から白黒精査するべきじゃと思うぞい
1日目,村娘パメラ,人狼,ログ読んでたんだけど情報量が多すぎて、まだ整理できてないYO～！とりあえず気になったところだけ。老はさっそく星飛ばしてるね。老>>120★ALLは私も対象？ALL★私の感じた第一印象内訳は>>130なんだけど、皆はどう感じてる？
1日目,旅人ニコラス,狩人,>>143者☆黒出し占と被斑の精査で黒強め＋霊内訳を真狂で決め打つなら吊って色見る。でも基本は霊ロラ。狩保護兼ねて。農はライン戦希望？霊ロラはしないかな。者の星解答待つ。といいつつ眠いんで今日は寝るね。>>147娘んー3人来てないし農の>>145へのパメラの回答が先に見たいので明日答える。ごめんね。おやすみ。
1日目,老人モーリッツ,霊能者,娘>>147☆どっちでもええけど、まあ答えてくれると嬉しいかの。つーかワシも自分の考え出してなかったわいワシは基本黒狙いじゃな。初日はそこまで黒く見えるところもないと思うので、相対的に白く見えないところになると思うがのでまあ、偽黒だされても戦えそうなところじゃの。これは>>146の通り斑になった人の発言から読み取りたいので☆し、真…かの///ぽっ
1日目,村娘パメラ,人狼,と、書いてる間にヤコブくんの発言があったYO。なんていうか、正直者だね。感じたことはそのまま出すタイプって感じ。農>>145☆1.黒星ではないみたいだけど、一応。先に一人COしている場合は、対抗COって言って出るんだと思ってたYO。☆2.COタイミングの速度から見たんだけど、これってメタ推理になる？狼は相談できるから、単独感からの第一印象。現状、真狼-真狂を捨ててるわけじゃないYO。
1日目,老人モーリッツ,霊能者,あ、娘>>147の下段質問って霊に関してじゃなくて占に関してじゃなこれ。いやーんワシってばおっちょこちょい占はワシも娘同様真狂めで見てはおるな。とはいえ狼でも「とりあえず占騙りでます！」とかでありえなくはない範囲娘が多少遅れて出てきてるってのもあるが、まあこれはリア都合の可能性もあるからなんとも言えんの★そしてまとめは誰かがやってくれるんじゃろうか。喉端でいいのでご意見くださいな
1日目,村娘パメラ,人狼,老>>149わ、私が真だYO///ぽっ書いてる間に>>151見えたのでOKなんだけど、能力真贋の印象ってことね。☆では>>120について。占いは黒狙い希望だYO。白黒つけづらそうなところに攻めの姿勢で。旅>>148うん、まだ3人きてないから陣形も確定したわけじゃじゃないし、確定してからの方が喉エコだと思う！じゃ、図書館にあった[霊媒の舞マニュアル]でも読みながら寝よ…おやすみー。
1日目,神父ジムゾン,村人,ふあぁ…失礼。寝落ちてしまいました。【非占霊】商と兵の占co、老と娘の霊co把握しています。■1．確能>確白>立候補■2．fo。■3．狩は本人の判断任せます。■4．統一です。自由占いだと囲いが発生しやすくなりそうと思いました。
1日目,神父ジムゾン,村人,>>120老☆黒狙い…ですが序盤まだ判断情報が少ない時は色が見えないところを優先したいです。>>143者☆初手斑の即吊りは考えてないです。霊ロラに賛成。>>147娘☆正直まだ分かりません。発言、能力結果などから追々考えていきたいです。
