プロローグ,負傷兵シモン,占い師,結構賑わってるいい宿じゃねーか。すぐ夜も明けちまいそうだな。
プロローグ,シスターフリーデル,村人,まずは議題に回答しておきますね。■1.コアタイム　平日は19:00以降がメインです。■2.仮決定/本決定 時間　仮決定と本決定の間を30分あけて頂ければ幸いです。■3.やりたいこと/やりたくないこと　ギスギスせずお話していきたいですね。■4.自己紹介など　雰囲気よく楽しく過ごせるよう尽力していきます。これから一週間どうかよろしくお願い致します。みなさまに神のご加護があらんことを。
プロローグ,行商人アルビン,村人,皆さんこんにちは、なにやら賑わってきましたね。女将、プロテインをウイスキー割りで頼みます！■19:30～22:30くらいがメイン。早寝早起きは筋肉にも良いのです。■おまかせですが、仮～本の間が３０分程度あると嬉しいです。■皆が楽しめるような村になるといいですね。■体育会系アルビンです　oO（ここで大筋肉祭が行われると聞いてきたのですが…間違えましたか）
プロローグ,シスターフリーデル,村人,寒い日が続いていますのでくれぐれも病に倒れないようお気を付け下さいませ。では、また後ほど。
プロローグ,負傷兵シモン,占い師,とりあえずさくっと■ 不定期■ まかせるがもしかしたら大事な時間覗けない日が出てくるかもしれない。その時はすまないが予め希望だししとくことがあるが許してくれ■ いろんなやり方があると思うからまかせるぜ。職柄従うほうが楽でな■ 傷が癒えるまでいさせてもらうぜ。なんか神父とは気が合いソーダ
プロローグ,負傷兵シモン,占い師,じゃあちょっとばかし休ませてもらうぜ
プロローグ,負傷兵シモン,占い師,あ、いいもんあんじゃねーか！気が利く宿だぜ。さんきゅーな！つ[ウイスキー]ﾐ
プロローグ,少女リーザ,狂人,鳩よ、飛んでゆけ〜仕事中の骨休めなりー 早くお宿で一杯飲みたいでござる。議題諸々は帰れてからにするよ、ごめんね
プロローグ,木こりトーマス,村人,マッスル！？
プロローグ,行商人アルビン,村人,その肉体、そしてマッスルへの食いつき。貴方はもしや昨年マッスル選手権上半身部門総合優勝を果たしたトーマスさんでは…！？
プロローグ,木こりトーマス,村人,そういう貴方こそ下半身部門では他の追随を許さないという……行商人アルビンね。噂は聞いているわ。うふふ、よろしく
プロローグ,木こりトーマス,村人,オホホホホ。■19:00〜23:00■仮21:15本21:45■ハッスルしたいわ■この斧はアクセサリーみたいなものよ(ぶんぶんっ
プロローグ,羊飼いカタリナ,狩人,■１．19:00～23:00■２．仮21:15本21:45■３．楽しければなんでもいいよ！流行り病と勝負放棄は苦手かな。■４．トレーニング用の重しに羊貸すよ！[スポーツドリンク]も用意してあるから飲んでね～。女将さん、ボクにもお酒頂戴！下半身部門……ﾄﾞｷﾄﾞｷ。
プロローグ,宿屋の女主人レジーナ,村人,クララさんの心の目はすごいわね。(ぐぐったら赤い髪の女の子が出てきたわ)アルビンさんはプロテインのウィスキー割よね。……シェイクっぽいのが出来たわ…⊃[ドロっとした物]
プロローグ,宿屋の女主人レジーナ,村人,カタリナさんはあちらにある好きなお酒をお飲みになってね。これを飲んだら太るんじゃないかしら…(レジーナはドロっとした物を見つめた…
プロローグ,老人モーリッツ,人狼,有望なマッスルの匂いを嗅ぎ付けてここに来てみればなんと……。儂の誕生と同時に出来たこの宿が健在とは嬉しいのぉ。
プロローグ,シスターフリーデル,村人,あらあら、みなさん日々鍛錬なさってるのですね。逞しい殿方は素敵ですわ。私も誠心誠意応援致しますから、頑張って下さいね。[スポーツタオル][檸檬の蜂蜜漬け]
プロローグ,行商人アルビン,村人,こんばんはご老人。1120歳にしてはしなやかな筋肉をお持ちで、ただ者ではありませんね。つ[ドロっとした物]ありがとう女将、頂くよ。ｸﾞﾋﾞｯｸﾞﾋﾞｯ…ﾌﾟﾊｰ！ごのどろっとした喉越し、急速にまわるアルコール、いやあたまりませんねえ。スクワットも捗るってもんですよーー、そーれそれそれ。…あれ、なんだか視界がくらくらくらら☆ミ
プロローグ,老人モーリッツ,人狼,■1 トレーニングもあるので不定期なのじゃ。■2 仮20:15、本21:30 希望じゃ。本決定は遅めでもええが、仮本は揉めたりもあるじゃろ。仮決定はなるべく早いのを勧めるのじゃよ。■3 投票COはこの国では行いにくくわかりづらかろう。じゃから賛成はせん。奇策も得意ではない。しかし、何よりフェアにかつ楽しくやるのじゃ。あまりにも行きすぎた奴には、儂が仕置きをするぞい。
プロローグ,旅人ニコラス,村人,ああ、この部屋はちょっと隙間風が入りますね。寒い・・・
プロローグ,旅人ニコラス,村人,私もトレーニングしようかな・・・寒いから。
プロローグ,羊飼いカタリナ,狩人,わーい、じゃぁボクは[モーツァルト]にしようかな。……ってアル君よろけないでー！落ちるー！
プロローグ,老人モーリッツ,人狼,■4 元マッスル選手権王者のモーリッツじゃ。儂よりも強い奴を探しに行くと王座を返上し旅に出てから数年……有望なマッスルが沢山育っているようで何よりじゃ。どれ、この宿は大切に使われてるのかのぉ？まさか、儂が日々鍛えていたこの宿を潰そうなんて不埒な考えの輩はいないじゃろうな？もしいたら、こらしめてやるのじゃ。
プロローグ,司書クララ,村人,トーマスの上半身 ＋アルビンの下半身 ＝＞ 最強マッスル議題は 不定期 おまかせ ゆるゆる ヒダリメ なのだわ
プロローグ,老人モーリッツ,人狼,お、アルビンが飲んだのはかつて儂も飲んだプロテインウィスキーデワッテドロットシターノ……。儂はこいつで強くなったような物じゃ。馴れないうちはきついかも知れんが、真のマッスルの為にはがんばるのじゃよ。ちなみに、今も3kgの錘を付けながら会話をしてるのじゃ。これもトレーニングの一環じゃよ。
プロローグ,行商人アルビン,村人,カタリナさんごめんなさいなー、乗せてる方を落とすなんて一生の不覚です。それから来週末には近くで下半身部門出場者の強化合宿がありますから、興味があるなら見学に来るといいですよ。ものすごい下半身の持ち主が全国各地から集まりますからね。アルコールは筋肉が分解してくれたみたいです、やっぱり万能だなあ筋肉は。
プロローグ,行商人アルビン,村人,あとニコがトレーニング始めるなら私がつきっきりで指導してさしあげますよ。同じ緑色ですし！（露骨な緑囲い）腹が減っては筋トレできぬ、というわけでご飯食べてきますー。
プロローグ,羊飼いカタリナ,狩人,＞アル君　む、次は受け止めてよね。ねぇララ君、左目で見た皆ってどう見えてるの？
プロローグ,シスターフリーデル,村人,ふふ、カタリナさんとアルビンさんは仲がよろしいのですね。微笑ましいですわ。
プロローグ,羊飼いカタリナ,狩人,うん？　ボクはリデル君の事も大好きだよ。[モーツァルト]美味しいよ。わけっこしようか！
プロローグ,神父ジムゾン,人狼,[...はイクシッｲｸｼｯ！]不定期に登場ーレジ>>21バファリン鼻風邪に効くんか？って調べたら鼻風邪用もあるんか。すげぇな。ところで半分が優しさならその分安くしてくれって思わないか？ｗんで着々と増えてるな！ボロ宿だが1週間楽しもうな～1週間かけてお前らに風邪うつしてやんよﾊﾞﾊﾞﾊﾞ
プロローグ,司書クララ,村人,>>58たくさんの 小さな光が びゅんびゅん ぐるんぐるん 飛び回ってて ときどき どかーん て感じだわ
プロローグ,シスターフリーデル,村人,>>60 まぁ、嬉しいですわ。私もカタリナさんが大好きですよ。>>61 ジムゾンさんは風邪気味ですか、早く治るようなお食事にしましょうね。[ミルク粥][すりおろし林檎]みなさんに風邪をうつしてはいけませんよ。[マスク]
プロローグ,農夫ヤコブ,霊能者,こんばんは。寒い季節になりましたね。私、ヤコブと申します。農夫をやらせていただいております。よろしくお願いいたします。
プロローグ,農夫ヤコブ,霊能者,議題回答でございます。■1 不定期でございます。■2 皆さまにあわさせていただきます。■3 ルール違反およびマジギレだけはご勘弁を。■4 ヨハネの兄、ヤコブでございます。本業農夫、副業で聖人をやらせていただいております。
プロローグ,シスターフリーデル,村人,ご機嫌よう、ヤコブさん。貴方があのヤコブさんですのね。お目にかかれて光栄ですわ。あとお一人くらいなら宿の空きがありそうですね。満室になればきっとレジーナさんもお喜びになるわ。誰かこないかしら。
プロローグ,農夫ヤコブ,霊能者,さてお近づきの印に、私の畑で採れたキノコをふるまわせていただきます。つ[クサウラベニタケ][ツキヨタケ][ヒトヨタケ]よろしくお願いいたします。
プロローグ,農夫ヤコブ,霊能者,神>>61 優しさをお金で買えるのですよ！それは非常に尊いことです。さぁ、あなた様も他人に優しくしてお金を稼ぐのです！「汝の隣人を愛せ」この言葉を忘れてはいけません！
プロローグ,羊飼いカタリナ,狩人,ヤコ君、いらっしゃい！ヤコ君の聖職者パワーであと一人くるよう念！むむむっ！
プロローグ,少年ペーター,人狼,こんにちは
プロローグ,少年ペーター,人狼,■1 不定期です■2 お任せです■3 がんばるのです■4 ペーターっていいます。よろしくです。この村筋肉くさいです。
プロローグ,少年ペーター,人狼,お近づきの印しですつ[千円]
プロローグ,青年ヨアヒム,村人,千円めっけ。誰も居ないし頂くよ。ふふふ。
プロローグ,行商人アルビン,村人,行商人アルビン、宿屋の繁盛を祝って踊りまーす。そ～れ、ハッスルハッスル～♪いやー、ヤコサンの聖人力は流石ですね。
プロローグ,農夫ヤコブ,霊能者,>>69 ペーターさんが来たことで私の聖人パワーが証明されました。祈りが届いたのです！>>72 ありがたくいただきます。[千円]
プロローグ,農夫ヤコブ,霊能者,>>73 [千円]への反応で負けた・・・だと。私の聖人パワーがまだ足りないですね。修行不足です。もっと祈らなければ！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！お・か・ね！
プロローグ,シスターフリーデル,村人,ペーターさんもようこそ。歓迎致します。
プロローグ,少年ペーター,人狼,みなさんよろしくです。ヤコブさん偉い人ですか。へえこの村のKS(筋肉スケール)どうなってますか?
プロローグ,シスターフリーデル,村人,このヤコブさんは私の知ってるヤコブさんとは別人のようですね……。
プロローグ,農夫ヤコブ,霊能者,>>78 偉いわけではありません。少し奇跡が起こせるだけの人です。
プロローグ,農夫ヤコブ,霊能者,>>79 いやですね。ヤコブですよ。ヤコブ。あなたが心に絵がいたそのヤコブが私です。奇跡を起こす人ヤコブです。あのヨハネの兄ですよ。兄。
プロローグ,少女リーザ,狂人,たっだいまー、お酒と布団が私を待ってるわー
プロローグ,青年ヨアヒム,村人,■1　昼間に来ることが多いかも。基本不定期かな。■2　まわりにに合わせるよ。■3　楽しく行きましょう。■4　よろしく。千円見っけたヨアヒムです。
プロローグ,少年ペーター,人狼,ほんとは参加するつもりなくてちょっとだけ進行中の村を覗こうと思ってました>>69にやられました ヤコブさん関係ないです筋肉スケールトーマスさん＞＞アルビンさん＞おじいちゃんこんな感じですか
プロローグ,羊飼いカタリナ,狩人,えへへっ♪やったねペーター君来てくれて嬉しい！もふもふ～ぷにぷに～。
プロローグ,行商人アルビン,村人,筋肉スケールは…うーん現時点ではなんとも。老樵が上位にくるとは思いますが、潜伏筋肉な方も居そうですしね。もう少し考察材料が増えてから考えたいですねー。つ[一万円]ｽｯ
プロローグ,農夫ヤコブ,霊能者,>>84 奇跡というものは分かりにくいものですからね。まだ私の修行が足りないみたいですね。祈らなければ。又吉イエス様に。
プロローグ,少年ペーター,人狼,なんかこのRP面白みがないですね。思いきって大阪弁とか広島弁に変えた方がいいかなあ。広島弁って じゃけえのおとかおどりゃーとかギギギ…って言えばいいんですよね?
プロローグ,羊飼いカタリナ,狩人,ペーター君が変に冷静で笑ったｗとりあえずもっかいアルビンの上によいしょっ！
プロローグ,少年ペーター,人狼,始まったら大阪弁に変えます。 エセですけど。改めてよろしくです。ぺこり
プロローグ,シスターフリーデル,村人,だめだわ、私がしっかりしないと。清く正しく村を導かねば！
プロローグ,神父ジムゾン,人狼,リデル>>63ありがたい。だが俺は肉が食いたい。栄養つけて、他人にうつして即なおす！これが俺の風邪療養法！だが頂こう[ミルク粥][すりおろし林檎]○っぱい味…そして[マスク]はポイだ！ヤコ>>68金でしか買えない、優しさと○っぱいなど…！[...は涙を溜めつつ]ぁーｸｼｬﾐがとまんねーわぁ
プロローグ,少女リーザ,狂人,議題回答1:だいたい20:00以降がメインになるわ2:仮21:15/本21:45くらいかしら？3:ルールを守って楽しくデュエル4:すんごいのったりとしたペースだけど許してね
プロローグ,行商人アルビン,村人,ああリナさんの重さが…心地良い！oO(しかし誰も一万円に手を出しません、偽札だってばれてるんですかねー)
プロローグ,羊飼いカタリナ,狩人,この村は筋肉と守銭奴と変態で構成されています？
プロローグ,農夫ヤコブ,霊能者,神>92 ○っぱいは金で買っても素晴らしいものです。優しさもまた然り。忘れてはいけません。○っぱいの素晴らしさを！>>94 それペーターさんの筋肉GSを変えてもらうための献金だと思ってました。いただけるのであれば真偽は問いません。ありがたく頂きます。[一万円]
プロローグ,神父ジムゾン,人狼,リナ>>95筋肉と守銭奴しかいないだろう。俺はどちらでもないがな！
プロローグ,シスターフリーデル,村人,>>95 カタリナさん、諦めてはいけません！この村の男性は、に訂正しましょう。
プロローグ,少年ペーター,人狼,自分守銭奴じゃないです。筋肉も違います
プロローグ,行商人アルビン,村人,>>97>>98まとめて筋肉サイドに引き込んでやりますそーれ、わっしょい
プロローグ,羊飼いカタリナ,狩人,尼>>98　あ、そだね。って、リデル君まで筋肉サイドに？！
プロローグ,少女リーザ,狂人,これは酷い筋肉村、狼なんかに負ける気がしない
プロローグ,シスターフリーデル,村人,どうしましょう、ここは空気を読んで女性は胸筋を鍛えた方がいいのかしら。……いえいえ、いけません！屈しませんわ！
プロローグ,行商人アルビン,村人,>>99>>102村内総筋肉化計画のため、筋トレしてもらいますよ。例えそれが子どもでも、です！あ、リナさんはいいんですよ。私の肩に乗っておいてくださいねー
プロローグ,木こりトーマス,村人,胸筋と聞いてむふ、動くわよ(ピクピク
プロローグ,木こりトーマス,村人,ヤコブとジムゾンはアタシの胸に飛び込んでもいいのよむしろアタシから飛び込むわ
プロローグ,神父ジムゾン,人狼,む、何故か筋肉推奨村か…　細マッチョでも目指してみるか。
プロローグ,少女リーザ,狂人,筋肉ビギナーの私はまずは腹筋を選ぶわ！
プロローグ,農夫ヤコブ,霊能者,>>106 ふむ。そういうことでしたら、喜んでとびこませていただきます。私はなんでもいけますからね。「汝の隣人を愛せ」です。というわけで飛び込ませていただきます。・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・・
プロローグ,老人モーリッツ,人狼,ペーターよ、幼い頃の儂もそうじゃった。しかし、今は見ての通りじゃよ。この村に集った以上、筋肉に興味を持ち筋肉を鍛え上げ、真のマッスルとなるのはもはや運命なのじゃよ……。さぁ、これを持ち上げるのじゃ！つ[100kgの札束]
プロローグ,シスターフリーデル,村人,健全に肉体を鍛えていく村なら容認しても良いのでしょうか。トーマスさんから不健全な気配がしますが……、ヤコブさんとジムゾンさんに任せておけばいいですわね。
プロローグ,農夫ヤコブ,霊能者,>>109のコメントが私のパソコンでおかしな表示になってしまったのですが、私は呪われたのでしょうか？私のパソコンだけですか？
プロローグ,神父ジムゾン,人狼,ヤコ>>112大丈夫だ、俺の箱でもヘンな表示だ！これはヤコのろわれたな！の、のろわえょ～守銭奴なんかやってるからだ！優しさと○っぱいを金で買おうなぞというからだふはは！
プロローグ,木こりトーマス,村人,>>112いいえ〜。ヤコブんが抱きしめられてるだけよん
プロローグ,シスターフリーデル,村人,>>112 私のログには何もないですわ。
プロローグ,農夫ヤコブ,霊能者,ジンドルフだと大丈夫なんですけどね。ふむ。逆に祝福されたと考えることにします。
プロローグ,農夫ヤコブ,霊能者,>>109のコメント、画面外まで表示されていて、すごく強調したような表示になっているんですよね。何だろうこれ。
プロローグ,羊飼いカタリナ,狩人,ボクの箱でも変だよ。
プロローグ,神父ジムゾン,人狼,ヤコ>>更新かけても、やっぱりはみ出てるな。もしかしたら「・」連打のせいか？
プロローグ,シスターフリーデル,村人,ふふ、トーマスさんとヤコブさんは仲がよろしいのですね。微笑ましいですわ。
プロローグ,農夫ヤコブ,霊能者,そうかもしれないですね。・連打は良くないみたいですね。また一つ新たなトリビアが産まれた・・・
プロローグ,少年ペーター,人狼,子供の時から筋肉鍛えたら背が小さくなりそです
プロローグ,農夫ヤコブ,霊能者,あー、完全に・連打のせいですね。・連打だけのコメントを撃ってみたらはみ出ました。
プロローグ,農夫ヤコブ,霊能者,・連打が65文字を超えるとパソコンによっては表示がおかしくなるみたいですね。皆さんもトーマスさんの胸に飛び込む時はお気をつけください。
プロローグ,農夫ヤコブ,霊能者,鼻がつぶれます。
プロローグ,少女リーザ,狂人,o0(筋肉が足りてないんじゃないかな)
プロローグ,老人モーリッツ,人狼,>>122そんな事はないぞ。あそこにいるトーマスを見てみるとよい。中身はともかくとしてだ、背は大きいじゃろ？そして立派な筋肉を持っている。彼も小さな頃から筋肉を鍛え上げてこうなったから、鍛えすぎで背が伸びない事はないのじゃ。 
プロローグ,少年ペーター,人狼,でもアルビンさん背が低そうです。おじいちゃんの口調はどことなくヴェルタースオリジナルを彷彿とさせます。なぜならおじいちゃんもまた大切な存在だからです
プロローグ,行商人アルビン,村人,古代の筋肉の達人曰く「足の裏の筋肉を極限まで鍛えることによって厚みを出し、身長を伸ばすことも可能である」と。仮に身長が伸びなかったとしても、だ。これからは身長よりも筋肉量で評価される時代が来るんじゃないかな。
プロローグ,羊飼いカタリナ,狩人,とりあえずペタ君も、モリちゃんアル君の飲んでるの飲めば鍛えられて背も伸びるんじゃないかな！
プロローグ,少年ペーター,人狼,トーマスさんの筋肉はターミネーターを彷彿とさせます 怖いです。アルビンさんは優しそうな筋肉です。
プロローグ,少年ペーター,人狼,１時間切りました。いいわすれました。自分は早寝早起きのタイプです。夜は基本判定確認したらさっさと落ちちゃうと思います。すいません
プロローグ,羊飼いカタリナ,狩人,あ、ボクも。判定見たり、出したりしたらすぐいなくなると思うからよろしくね。
プロローグ,行商人アルビン,村人,皆早寝早起きがより良い筋肉を育むことを本能的に理解しているんだなあ。女将も今居ないみたいだし、ちょっとプロテインドリンク作って来ます。
プロローグ,老人モーリッツ,人狼,儂の祖父はヴェルタースオリジナルとプロテインを儂に与えてくれました。何故なら大切なマッスルだからです。そして、ペーターにも。何故なら彼もまた、大切なマッスルだからです。
プロローグ,老人モーリッツ,人狼,早寝早起き。リアルは大事に。マッスルはもっと大事に。
プロローグ,旅人ニコラス,村人,■1.よく来るのは昼とこの時間です。夜10時に消えることが多く、更新後はいないことが多いかもしれません。■2.仮21:30、本21:50とか■3.突然死は嫌ですね。
プロローグ,行商人アルビン,村人,かくいう私も眠たくてですね。はしゃぎ過ぎ、ですか…
プロローグ,旅人ニコラス,村人,判定が必要な役職になったら、必死に鳩飛ばします。
プロローグ,旅人ニコラス,村人,アルビンさん、寒さが吹き飛ぶトレーニング、教えてくださいよ。
プロローグ,旅人ニコラス,村人,腕立て伏せがいいかな。ふんふん。
プロローグ,旅人ニコラス,村人,うさぎ跳びがいいかな。ぴょんぴょん。
プロローグ,行商人アルビン,村人,>>140こんなのもあるよ！☆就寝前のオススメトレーニング☆布団に潜って横向きになり、もも上げの要領で脚を高速で動かすんです。すると脚の筋肉から放出される熱と摩擦熱っぽい何かで布団の中がふぁんたじーですよ。ああ、せっかく布団に潜ったのに身体動かして寝付けなくなるのが難点ですけどね。
プロローグ,旅人ニコラス,村人,ニコラスはお布団の中で何やらもがいている・・・
プロローグ,羊飼いカタリナ,狩人,ちょっと急用で席外すね。夜明け直後いられないかも、ごめん！できるだけすぐ戻る～！念！！！
プロローグ,旅人ニコラス,村人,ｚZZ
プロローグ,シスターフリーデル,村人,このまま黙っていれば更新後しばらく喋らなくても疑われないでしょうか？そう思っても喋ってしまうのです。
プロローグ,シスターフリーデル,村人,冷えますから温かい飲み物を飲んで夜明けを待ちましょう。レジーナさん、お台所お借りしますね。[ホットワイン][ホットミルク]両方とも蜂蜜で甘くしてあります。
プロローグ,行商人アルビン,村人,フリーデルさんったら素直…！気楽にいきましょう、笑ってくださいな。リデルさんは笑顔が素敵ですからね、顔の筋肉が良い仕事してると思います。
プロローグ,シスターフリーデル,村人,アルビンさんったらお上手ですこと。ふふっ、筋肉の話もそう悪くないかもしれませんね。
プロローグ,宿屋の女主人レジーナ,村人,16人そろったのですね嬉しいですわ。宿を潰そうだなんて思ってないですわ♪でも、モーリッツさん勝手に潰れたのなら仕方ないことじゃありません？全責任は村長にとってもらいますわ♪
プロローグ,宿屋の女主人レジーナ,村人,フリーデルさんまで筋肉サイドに引き込まれてしまいましたわ…過半数を上回りましたわね…台所自由に使ってくださいね。
プロローグ,行商人アルビン,村人,村長さんなら逃げたみたいですよ、村長代理をレジーナさんに任命する旨のメモを残して…
プロローグ,農夫ヤコブ,霊能者,>>148 [ホットワイン]いただきますね。そういえば、昔、水をワインに変える先輩がいたなー。今どうしてるんだろう、あの人。
プロローグ,老人モーリッツ,人狼,ありがとうじゃの。ホットミルクにプロテインを入れて、夜明けを待つのじゃ……。
プロローグ,宿屋の女主人レジーナ,村人,あらまあ…私村長を探してきますわ！(まずは15人×一週間分の宿泊料をいただかなくては！宿に集めたのは村長なのですからね！)
プロローグ,シスターフリーデル,村人,>>154 其の御方はもしや……。いえ、ヤコブさんも勘違いでしたしきっと違うわ。
プロローグ,シスターフリーデル,村人,それでは、みなさま改めて宜しくお願い致しますね。
プロローグ,老人モーリッツ,人狼,何だと……村長が逃げた、じゃと……。ああ、あいつに無理矢理にでもマッスルを教えていれば逃げるなんて事はなかったのに……。
プロローグ,行商人アルビン,村人,ああ、筋肉の祭典が始まる。
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,行商人アルビン,村人,皆様よろしくお願いします足を肩幅に広げ、議題提示のポーズ！■1．まとめ役について■2．能力者のCOについて■3．能力者の●▼回避について■4．占い方法について
1日目,シスターフリーデル,村人,アルビンさん議題提示ありがとうございます。■1.確能＞確白■2.FO希望です。■3.状況により判断ですかね。■4.初日は統一がいいです。
1日目,シスターフリーデル,村人,えっと、みなさんいらっしゃらないのかしら？【非占】してもいいかしらね。占潜伏なんて希望する変態はいませんよね？
1日目,少女リーザ,狂人,わっしょーい1:確定白が安全かな2:個人的に最初は霊潜伏が好み3:筋肉(信頼)に自身があるならどうぞ4:これはお任せかいね
1日目,農夫ヤコブ,霊能者,議題提示ありがとうございます。議題回答します。■１確定村。■２先に占いまわし、そのあとに霊能まわしを希望します。占い３なら霊能潜伏もありだと思います。■３狩人さんはいい感じにお願いします。■４基本的には統一を希望します。レアケースですが３−２では自由を希望します。占い師さんにやる気があれば陣形問わず自由もありだと思います。そして【非占いCO】
1日目,行商人アルビン,村人,腕を大きく伸ばして議題回答のポーズ！■１．確能＞確白■２．希望はFO、潜伏したいならそれでもいいと思いますけどね■３．各自の状況判断に任せます■４．統一が好きですねー、片白片黒どうも苦手でって私の筋肉が言ってました！あと、【残念ながら私の筋肉では占いはできません（非占）】
1日目,青年ヨアヒム,村人,こんばんわ。よろしくですー。■1.　霊能者が確定したらお願いしたいですね。確定しなかったら確定白の方で良いと思います。■2.初日FO希望です。■3.狩人は吊りは回避して欲しいですね。■4.基本統一希望です。【占いはできないです】
1日目,農夫ヤコブ,霊能者,思った以上に伸びませんね。少なくともプロローグでぎりぎりまでいたモーリッツさんとレジーナさんは寝落ちでないと思うのですが・・・
1日目,老人モーリッツ,人狼,そ、そのポーズは伝説の議題提示のポーズ！■1 まとめ役は確定能力者がええの。もしくは、白確定した者か。理由は簡単じゃよ。村か狼かわからんのにまとめを任せるよりは、村側とわかってるのにやってもらった方が安心じゃ。■2 まぁ、フルオープンになろうと潜伏の作戦を取ろうと儂は構わん。どちらでも儂のマッスルは輝いているからのぉ。■3 回避は占回避も吊り回避もありを希望するぞよ。
