プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,行商人アルビン,村人,おもろそうやん、ええよー！【賛成】コアは夜やで。決定時間は任すわ。正直言うておもろかったら何でもありやと思っとるよ。もちろん最低限の略。あ、おいら灰考察苦手やから。前もって言うとくわ。鳩ちゃんが嫌いなんよ。アンカーとやらもやりにくいわあ。
プロローグ,少女リーザ,狂人,リザだお？
プロローグ,神父ジムゾン,狩人,■1.21時前後〜■2.22／23時くらい？　いつになっても顔出しはするようにしますよ。■3.平和にいきましょう。平和に。□4.時間があまりとれなかったらゴメンな神父でーす
プロローグ,少女リーザ,狂人,>>5それ、おもしろそー【リザものるー】
プロローグ,神父ジムゾン,狩人,おお、女子が。これで野郎だらけの中「アイツ食いたい」だとか「オマエうまそうだな」だとか言い合う悲しい状況を回避できますな
プロローグ,少女リーザ,狂人,宿帳は書きなしゃいってパパが言ってたよ？■1.不定期だけど、夜いるよ■2.～22:45/～23:15■3.「みんなが楽しい時間を過ごせるように。勝ちを諦めないのも大切」看板に何か書いてあるよ？□4.リザ3歳だよ？おいたん(おじさん)誰？
プロローグ,宿屋の女主人レジーナ,村人,野郎ども喜びな。ぴちぴち美人女将レジーナさんだよ>>5旅【いいんじゃない？】そういうの見たことないから、どうなるか分からないけど、ちょっと興味あるねぇ■1.21時～0時には必ずいるよ■2.本決定は更新の30分前くらいがいいかねぇ■3.いろんな考え方の村人がいるんだから、大らかにいこうね□4.うちの息子のゲルトがどこでサボってるか知らないかい？
プロローグ,宿屋の女主人レジーナ,村人,人狼がいるってウワサで、宿屋の働き手が余所にいっちまって参ったねぇ…息子はサボってばっかりで困った奴だよ【急募】□料理人１名　月給12万ゲルト（昇給アリ）□掃除人２名　時給８００ゲルト（賄い付き）
プロローグ,司書クララ,占い師,こんばんは、ですわ。
プロローグ,司書クララ,占い師,>>5　具体的にどんな感じでやるのか教えて頂けるなら【賛成】ですわー。■1.不定期ですが、20時～は大体おりますわ■2.本決定が夜明けの30分前ほどならいつでも■3.仲良くお話しさせていただければ嬉しいですわ□4.村の図書館に勤めております、クララと申します。よろしくですわー。
プロローグ,旅人ニコラス,村人,【アルくん、リーザちゃん、レジさん、クララの承認了解】だよ。仕立て屋のアノ娘とか羊飼いのアノ娘とかもそろそろ宿に来てもいいと思うんだ。そう言えば、狼COのやり方は要検討状態だったね。一言で言えば、【白ログを赤ログのつもりで狼視点でやる。】ということをしてみたいんだ。具体的には【襲撃先相談】【狩考察】【狂人への指示】をみんなでやれば、それらしくなると思うんだ。【視点漏れブラフ】も歓迎だよ。
プロローグ,旅人ニコラス,村人,たぶん人狼側も村側も混乱するだろうから、安直に人狼有利にはならないと思う。狩考察は論理的に組み立てれば組み立てるほど真狼に見えるとかありそうで怖いね。そういえば、これって投票時にみんな仲間を吊ろうとすることになるんだね。う～ん【人間に与する裏切り狼】を投票するということにしておこう。
プロローグ,旅人ニコラス,村人,ここまでの提案で何か不安・不満な点とかあるかい？正直、村有利か狼有利、どっちに傾くか未知数だから僕も不安なんだけどねー。oO（反対意見が出ないと余計不安になるなあ。）
プロローグ,老人モーリッツ,村人,人が増えておるの。おなごも増えて何よりじゃ来た奴はよろしく頼むのこれ襲撃先相談って共食い相談じゃなwまあ時間までに決まるといいのう
プロローグ,少年ペーター,人狼,こんばんわー♪僕、ペーターです♪
プロローグ,司書クララ,占い師,ほわー、混乱しそうですが楽しそうですわ。たとえば、普通の村でいう狼らしい動きをわたくしがしたとしたら、「クララは○○な動きが人間を庇っているようで怪しい、占いor吊りだ！」って感じでよろしいのかしら？
プロローグ,仕立て屋エルナ,村人,ゲルトが美味そうなんて大げさだなぁ、じゅるり。
プロローグ,負傷兵シモン,人狼,わおん
プロローグ,行商人アルビン,村人,ていうか占い判定白だったら吊るん？残すん？(笑)
プロローグ,少年ペーター,人狼,【反対しないよ♪】でも、どういう風にすればいいのかな？本来の流れありきで、ネタとしてかな？それとも、まったく新感覚な感じかな？
プロローグ,老人モーリッツ,村人,商>>37白だったら「そいつ騙りじゃ—狼陣営じゃー　ｶﾞｼｯ」で良いんじゃないかの？わしもようわかっとらんが
プロローグ,農夫ヤコブ,村人,反対しない。好きにやるで良いのかな。能力者COは？
プロローグ,仕立て屋エルナ,村人,宿帳ってのに書きこませてもらうよ■1.21：30～25：00　夜更かしは苦手だよ■2.仮23：00／本23：30で希望してみる■3.楽しくキャッキャウフフな村にしたいんだよね。ネタでも良いからみんなしゃべってほしいな。突然死やギスリーは嫌だよ□4.コスプレするなら衣装作るよ。でもこれって着ぐるみなっちゃうかなー、イマイチ萌えないよね。
プロローグ,青年ヨアヒム,村人,只今戻り。疑問点があるので一応。疑問点・占い判定の白黒について白＝人間ということになり白判定の場合吊りになってしまう点・能力者COについて占い師・霊能者はどうするべきか謎。「狼CO」だけだとなぜ占い能力？霊能能力？という点
プロローグ,少年ペーター,人狼,■1.不定期だよ。でも更新前後はいるよ♪■2.決定を出す人におまかせするよ♪■3.仲良くしてください♪よろしくお願いします♪■4.ペーターです♪7歳です♪大きくなったらヒーローになりたいです♪
プロローグ,旅人ニコラス,村人,【新しく入ってくる人は、遠慮せず反対唱えてくれて構わないからね！】【わおーん。ヤコブ、エルナ、シモン、ペタ君の承認了解】だよ。>>34書 その通りだね。早くもクララに期待だね！>>38年 単なるRPじゃなく、新感覚人狼をしてみたいと思っているよ。>>40農 【ギドラ】か【騙り設定】でお願いしたいよ。でも、ギドラ難しそうだし、「僕が占騙り出るよー」みたいな感じでやればいいんじゃないかな
プロローグ,旅人ニコラス,村人,>>42青 縄は飽くまで【裏切り狼】を吊るためのものだよ。白判定は【人狼】黒判定は【裏切り狼】としとけば問題ないかな？案を揉んでくれるの助かる！
プロローグ,負傷兵シモン,人狼,いっそのこと狼は赤ログ使用禁止にしたら良いんじゃないかな。
プロローグ,仕立て屋エルナ,村人,全員狼ってさー。狼は赤窓40発言使って狼勝つための相談できるけど、村って白窓20発言で狼RPと村側考察と説得するんでしょ。ちょー村不利っぽいんだけど、村的なメリットってもう少しあるの？それとも本気でみんな狼の振りで最後まで続けるの？人間っぽい人占して吊って、えーっといつ村側は本当の狼退治をするのかな。どうもゲームとしての楽しみ方に混乱中ー
プロローグ,少女リーザ,狂人,>>45判定入れ替えはややこしいよ。人間＝白。人狼＝黒。確白になったら不思議な力で吊れない設定でいいと思う
プロローグ,負傷兵シモン,人狼,騙りの相談も白でやって、全員それに反応するの。で、２日目に仲間が分かっても白で対策会議。
プロローグ,神父ジムゾン,狩人,撤回前提の、初日の話題提供かと思ってたらガチで狼なりきりをするのかｗとりあえずまとめてもらえると助かります。あとやるなら女子は犬耳着用でお願いします。野郎は別にいい。
プロローグ,負傷兵シモン,人狼,ごめん、まだ正しく理解してないかも。開始までに決まったことには全部あわせるよ。ノンポリなので。
プロローグ,旅人ニコラス,村人,白20窓だと色々足りないっぽいね。ふむふむ。赤ログ禁止はありみたいだ。と言っても、そこは信頼するしかないけども。
プロローグ,少女リーザ,狂人,白判定＝【人狼】という表記が分かりにくいから、【お仲間】ならいいよ
プロローグ,旅人ニコラス,村人,>>48妙 うん。判定入れ替えは無しで行こう。ノリで言っただけで、色々と細かいところはまだ考えてないんだよ。無理そうなら初日の楽しみとしてのRPだけでもいいかなーと思い始めた。赤禁止はモラル試されるよなー。
プロローグ,少年ペーター,人狼,あくまで本来の勝ち負け要素は大切にしたいので、設定が難しいね♪
プロローグ,旅人ニコラス,村人,>>53妙 【お仲間】いいね。しかし、村のメリットは赤禁止でみんな納得するのかな？だとしたら、【赤ログ最初の「わおん」だけは許可】しないと、騙りに支障がでそうだ。
プロローグ,仕立て屋エルナ,村人,白発言で狼っぽい会話をゆるーく楽しんじゃおうなのか、村⇔狼の逆転言い換え村なのかをとりあえず知りたいかな。本当の狼陣営は赤窓で村人RPなのか。赤窓無しで狼がそれぞれ単独に生存勝利を目指すなら全員狼も出来そうな気もする。能力者騙りはどうしようってなるけど。面白そうなことはやってみたいけど反対しなよー。でも今ルール分かってなーいって感じ。それと女の子用に犬耳作るよ。男の子は犬鼻ね♪離席～
プロローグ,宿屋の女主人レジーナ,村人,>>54旅赤禁止は、ちょっと別ゲーって感じね。私、言い変えはアリ派だけど、それはあんまり頷けないねえ。
プロローグ,仕立て屋エルナ,村人,「面白い事はやってみたいから反対しないよー」だった///
プロローグ,老人モーリッツ,村人,むむむ、赤禁止はわしも反対しかねるのう村との話し合いとは別に狼同士の襲撃相談とかもしていいはずじゃからのう細かいとこは皆に任せるが、気になったら口を挟むのじゃ
プロローグ,農夫ヤコブ,村人,適当にネタ的な意味で狼COすれば？赤ログも無しとかシステム的な事も無しだと寂しいと思う。いつ撤回するも良し、最後までしないで演じて吊られるもよし、最後まで演じて逆に信を取るもよし。ただ、自陣営の勝ちに向かう意思で。とか、、
プロローグ,農夫ヤコブ,村人,だから、今回は村騙り続出でもアリかと。
プロローグ,青年ヨアヒム,村人,旅>>45+妙>>53がいいね。【白判定＝お仲間】【黒判定＝裏切り狼】でいいかと。【赤禁止は反対派】別ゲーかな？これじゃあ個人戦だと思う。狼は仲間がいるのが楽しいじゃないかーという派なので。一番はログ見たとき物足りない感じがするという理由(笑)
プロローグ,神父ジムゾン,狩人,赤は「禁止」としてしまえば最終日にすべてが見えた時に和めなくなる可能性があるのでちょっとびみょい気がしますよー。
プロローグ,司書クララ,占い師,混乱してきましたー。「人狼」と「人間」の言い換えならわかりやすいでしょうか…？　うーん、細かいことはお任せいたしますわー。占霊白判定→「○○は仲間だったよ！」占霊黒判定→「○○は人間（or裏切り狼）！吊ろう！」
プロローグ,旅人ニコラス,村人,>>55年 そうなんだよ。でもセオリーが通じない村ってのも悪くないかなーと思ってるんだよ。>>58宿 赤禁止だと村有利というか、場合によっては村圧勝な気もするんだよね。普段の赤を曝け出すのと同義だからね。>>62農 良い事言った！【赤禁止は無し】その代わりに、【撤回、村騙り有り】結構ネタを楽しむ村になりそうだけど、それでみんな良いかい？もちろん、【自陣の勝利にはきっちり貢献すること】
プロローグ,司書クララ,占い師,エルナさんがさっそくお仕事なさってるの確認しつつ、離席…っとと。なんとなく把握ですわー。あとで戻ったら細かいこと確認しておきますわ。
プロローグ,旅人ニコラス,村人,切れた。。。もちろん、【自陣の勝利にはきっちり貢献すること】は人狼側も裏切り狼側も徹底するという前提で。疑心暗鬼でもいいじゃない。
プロローグ,少年ペーター,人狼,みんな自分が狼で自分が生き残る事を優先する、バトルロワイヤルな感じかな？
プロローグ,旅人ニコラス,村人,>>69年 そこは仲間狼側は最悪自吊りしてでも自陣勝利に貢献する姿勢はないと流石に裏切り狼有利だよ。
プロローグ,少女リーザ,狂人,[能力者]村人＝お仲間　人狼＝裏切り狼　占い師＝占い師騙り　霊能者＝霊能者騙り　狩人＝狩人　狂人＝白でＣＮ決める？GJ＝襲撃ミス　くらいの言い換えはみんなのRPにお任せ
プロローグ,旅人ニコラス,村人,>>71妙 ありがとう。狂人のCN決めるのにお仲間側の喉を割くのも微妙だし、今決めちゃおう。
プロローグ,少年ペーター,人狼,ニコサン、そうだよね♪だんだん、ただの言い換えっぽくなってきた気がするよ？それでイイのかな？僕はなんでもイイよ。
プロローグ,宿屋の女主人レジーナ,村人,人狼村で、裏切り人狼を探す。村騙りOK村ね。ついでに狩考察OKにしておく？>>71リーちゃんの【狂人のCNを、白で決める】のはちょっと面白そうね。
プロローグ,少年ペーター,人狼,じゃあさ、偽占い師は、占い師騙り騙りって事になるのかな？偽占い師が、真占い師って事？んーややこしいよう。
プロローグ,老人モーリッツ,村人,もういっそ皆のCNもみんなで決めたらいいと思うのじゃ皆狼なのじゃからのうルールはなんとなく把握しておる
プロローグ,少女リーザ,狂人,裏切り狼陣営は、狂人のＣＮ確認したうえで自分のＣＮ決めてくだしゃい
プロローグ,旅人ニコラス,村人,>>73年 結果として言い換えだけになってもいいじゃない。>>74宿 狩考察はブラフ、非ブラフ含めてアリアリで行きましょう。白ログでしていいこと。【裏切り狼考察】【狩考察】【襲撃相談】【狂人への指示】でいいなか？無理にしなくてもいいってことで。うわぁ。。。まだまだ喋んなきゃなのに＠４しかない。
プロローグ,少女リーザ,狂人,>>75真も偽もCO時は【占い師騙り出ます】になるだけかな？考察のときは狼も真狂狼で考察するから、そこはややこしくならないと思う
プロローグ,宿屋の女主人レジーナ,村人,【思考垂れ流し＆ブラフ張りまくり＆村騙りOK村】ね。私は言い変えルールなんて、なんとなく把握でいいと思ってるわ。メンド臭くなったら、まぁ適当に。私は【全員狩CO】みたいなノリで、狼COって認識してる。
プロローグ,旅人ニコラス,村人,暫定ルールまとめ。【赤ログ有り】、【狼CO撤回有り】、【村騙り有り】【白ログ内容：通常内容＋狩考察、襲撃相談、狂人への指示】【言い換え→>>71妙】※通常内容：占真贋、灰考察、襲撃考察など【大前提：自陣勝利に最大限貢献】最後に。。。【楽しんだもん勝ち】＠３
プロローグ,少年ペーター,人狼,ニコサン、リザちゃん、レジサン、うん、分かった♪なるべくがんばるよ！でも、言い間違えちゃったりしても怒らないでね♪
プロローグ,ならず者ディーター,村人,ただいまっと。議題答えとくか。■.1不定期。更新時間付近にはいるぜ。■.2あまり早すぎなければ。本決定は23以降をお願いしたいぜ。■.3特になし！
プロローグ,神父ジムゾン,狩人,まだシチュエーションがわかってない低INTな神父がここに。まあ、ふわーっとした感じで進めるのもまたいとをかし。とりあえずあなたも私もみんな狼？勝利目指して戦術的に好き放題なのは把握した。
プロローグ,宿屋の女主人レジーナ,村人,>>81だいたい把握。正確に把握してないかもしれないけど、まあ、適当に楽しみましょう。狩考察ブラフで襲撃先を誘導したり、村騙りしたり、ギドラもアリとかにして、勝利目指す奇策なら歓迎な感じかしらね？
プロローグ,ならず者ディーター,村人,うん、だいたい疑問に思った事は皆が聞いてた。
プロローグ,旅人ニコラス,村人,>>84神 >>85宿 適当にやってみて、途中破綻しても、楽しかったらルール定め直して再戦すればいいじゃないくらいの気持ちでいるよ。狂人のCNの案募集！独断だけど、>>90に決めるよ。スナイプしてねｗ
プロローグ,羊飼いカタリナ,霊能者,まったく流れが追えませんが。楽しそうな雰囲気に誘われて･･･
プロローグ,パン屋オットー,人狼,やあ 同じくおもしろそうな言い換えに誘われたよ
プロローグ,羊飼いカタリナ,霊能者,ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。
プロローグ,ならず者ディーター,村人,あ、ちと思ったが仮想赤ログ？と普通に考察する白ログは発言は一緒くたにしちまうのか？普通は白ログと赤ログって別に発言するもんだろ？ちょっとごちゃまぜになると分からんくなるような気がするんだが。『』とか分けたらいいんじゃないかなーと提案してみる。最善策かどうかは分からん。
プロローグ,神父ジムゾン,狩人,長いCNはじまったな
プロローグ,ならず者ディーター,村人,なるほど、狂人のCNは「ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。」か。ちょっと長いから「ものすごく楽しそうなことやりますのねｗｗｗ」でもいいんじゃないか？
プロローグ,パン屋オットー,人狼,略して「ｗｗｗ」とかどうかな
プロローグ,農夫ヤコブ,村人,でも、狂人CNはものすごく楽しそうなことやりますのね賛成いたしますわ。って長くない？まあ、皆が了承するなら良いけど。
プロローグ,ならず者ディーター,村人,ふむ、「www」か。wwwGJwwwwwwとかいう発言が普通にありそうだな。
プロローグ,羊飼いカタリナ,霊能者,CN長すぎです逆に呼びにくいわ！
プロローグ,仕立て屋エルナ,村人,ただいま～、ご飯食べてきたよ～。早くもフルメンバーなんだね。犬耳と犬鼻を16人分用意しなくちゃ。ゲルトはいいかなｗみんなよろしくだよ～。よく分かってないけど>>80ってことかな。とりあえず夢の初日【狼CO！】してあとはわんわん言いながら頑張るよ。狂人は「やります」さんでどう？名前からしてやる気ありそう。
プロローグ,宿屋の女主人レジーナ,村人,>>90「ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ」ｗｗｗ>>94「ｗｗｗ」ｗｗｗ爆笑したわ。正式名は>>90で、普段は「ｗｗｗ」でいいんじゃない？
プロローグ,農夫ヤコブ,村人,じゃ、>>100ね。狂人CN。勝手に発言ｗ
プロローグ,羊飼いカタリナ,霊能者,発言から分かりにくいｗｗｗ
プロローグ,農夫ヤコブ,村人,あ、やっぱり>>90でいい。
プロローグ,ならず者ディーター,村人,ヤコブGJ
プロローグ,青年ヨアヒム,村人,狂人CNが迷子ｗｗ
プロローグ,旅人ニコラス,村人,とりあえず、狂人のCNは【ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。】で決定だよ。でも言いにくいから、通称【ｗｗｗ】ということにしておこうね。って言おうとしたらレジさんが言ってた。>>91者 この村に通常の白ログなんて無いよ。あるのは狼達がのさばる赤ログだけだよ。ってつもりであえて分ける必要はないかと。＠２？！
プロローグ,神父ジムゾン,狩人,自爆はじまったな
プロローグ,青年ヨアヒム,村人,「ｗｗｗ」だと会話文で普通に出てきそうだよねｗ黒出しかｗｗｗこりゃ参ったｗｗｗとりあえず寝るわｗｗｗどんだけ名前を呼んでいるんだ…ってなりそうだね。
プロローグ,羊飼いカタリナ,霊能者,久しぶりにプロローグで爆笑する村に入ってしまったわ。私どの陣営でも最後まで吊られたくないわｗｗｗ
プロローグ,宿屋の女主人レジーナ,村人,ｗｗｗとか、黒確期待できそうな狂人だわ。
プロローグ,ならず者ディーター,村人,>>105なるほど、いや普通に裏切り狼を追い詰めるのに、普通の白ログがないとちと厳しいかなーと思ったからな。逆もしかり。裏切り狼が狼を吊るのにどう吊っていくんだろう？ってのが想像しにくくて。まあ、それはやってみてからか。了解。
プロローグ,仕立て屋エルナ,村人,全員が狼ということは全員がCN持つんだよね。覚えるの大変そうだねー。そしてヤコブのGJ加減に惚れる(*ノノ)
プロローグ,羊飼いカタリナ,霊能者,あぁ全員ＣＮ持つのいいよね。最初の一発言目で自分のＣＮ名言することにしない？
プロローグ,ならず者ディーター,村人,とりあえず、狂人はおいしいポジションだよな。
プロローグ,司書クララ,占い師,戻りましたわーわんわん。狂人ＣＮの流れ素敵ですｗｗｗだいたい把握したようなしないようなー。楽しくやってくうちに何となく覚えられるようにしたいですわー！
プロローグ,青年ヨアヒム,村人,「ｗｗｗ」が出るたびに「ん？呼んだ？」という反応をする。
プロローグ,老人モーリッツ,村人,狂人　ｗｗｗ　把握したのｗどうしてそうなったのかのwwwwwwすまぬがちと離籍するのじゃ。夜のうちに戻って発言はするが更新直後いられないかも知れんのう…じゃが遅れても皆に合わせるので安心してほしいのじゃ！
プロローグ,羊飼いカタリナ,霊能者,お仲間サイドからすれば「ｗｗｗ」は敵サイドだから反応しちゃだめなんじゃないｗ？
プロローグ,ならず者ディーター,村人,>>117なるほど、だがその理論でいくと真占い視or真霊能が「www」にならないか？
プロローグ,宿屋の女主人レジーナ,村人,>>117そうね。「ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。」は、裏切り陣営に組してるんだもの。裏切り３匹と「ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。」を村から探すんじゃない？
プロローグ,ならず者ディーター,村人,うむ、色々ごっちゃになってきた。楽しい夜になりそうだ。
プロローグ,青年ヨアヒム,村人,>>117そうか！ふむふむ。>>119読んでてお腹痛いｗｗｗ正式名で律儀にｗｗｗ長いｗｗｗ把握したよーｗ
プロローグ,司書クララ,占い師,始まる前から設定整理ですわー。裏切り狼探しよりｗｗｗ探しに集中してしまいそうなのですわー。
プロローグ,旅人ニコラス,村人,16人村か。。。狼狼狼狼狼狼狼狼狼占霊狩ｗ狼狼狼だねｗｗｗ楽しくなりそうで良かったｗｗｗ全員CNも案よいね！実はさっきの＠１だったようだ。疑問点とか今後出るようなら、みんなで決めて欲しい。僕もそれに合わせるよ。レジさんが>>130辺りで確定版まとめを出してくれると信じてる。＠０
プロローグ,羊飼いカタリナ,霊能者,旅>>123表やめてｗｗｗほんとにおなか痛いｗｗｗ
プロローグ,司書クララ,占い師,内訳がカオスｗｗｗメモりつつまとめお願いしちゃうのですわー。
プロローグ,宿屋の女主人レジーナ,村人,RPPやPPの時の狂が、「ものすごく楽しそうなことやりますのねｗｗｗ「ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。」が賛成いたしますわ。」って決め台詞を希望しておくわ。
プロローグ,青年ヨアヒム,村人,旅>>123無茶振りwwwレジさんガンバｯ！そしてさりげなく狂を「ｗ」で表示ｗｗそして普通に考えたら村終わってない！？という疑問は人狼村だからいいのかｗ
プロローグ,少女リーザ,狂人,戻ってみたらｗｗｗしゅごいｗｗｗ面白いｗ
プロローグ,パン屋オットー,人狼,旅>>123 さりげなくて死ぬところだったｗｗｗ宿>>126 「COｗｗｗ」の一言で全てをわからせるという手もあるよ
プロローグ,ならず者ディーター,村人,>>129wwwwwwwwwwwwwwそれで伝わるのかwwwwwww
プロローグ,ならず者ディーター,村人,どうやら俺はレジだったようだ。
プロローグ,青年ヨアヒム,村人,wwwこれ以上腹筋wwwww
プロローグ,羊飼いカタリナ,霊能者,>>131CN レジ把握したわ。
プロローグ,ならず者ディーター,村人,>>133うん、混乱しそうだからやめようかなと思ったが、大丈夫なら俺のCNはレジだな。
プロローグ,青年ヨアヒム,村人,お腹痛いわwww　いやー面白そうな村になりそうだねw楽しみだよー！w>>133まさかのCN決定したのか!?www把握したw
プロローグ,宿屋の女主人レジーナ,村人,>>134 カオスｗｗｗカオスｗｗｗ了解したわ。
プロローグ,青年ヨアヒム,村人,>>134のｗるｗのｗかｗ因みにどっちのレジさんが確定版まとめを出すの？←人任せ。一応確認でもう一度見直してくるわｗまさかプロで喉をここまで使うとは思わなかった…ｗ
プロローグ,宿屋の女主人レジーナ,村人,旅>>123平和な人狼村……だが共食いをする裏切り人狼たちが現れた！狼→裏切り村→お仲間　狂→【ものすごく楽しそうなことやりますのねｗｗｗ賛成いたしますわ。】略称【ｗｗｗ】狼CO、村騙り、襲撃考察、狩考察アリ【大前提：自陣勝利に最大限貢献】こんな感じ？　あんまり煩雑だと分かんなくなるわ。
プロローグ,仕立て屋エルナ,村人,レジーナ>>138のまとめありがとー。ディタのCNレジ把握ー。うん、もう分かりにくくていいやｗｗ混乱を楽しもうね。私のCNはどうしよっかなー。
プロローグ,羊飼いカタリナ,霊能者,細かいとこ煮詰まってないｗｗｗワロタｗｗｗもう大前提さえ守られてればいいわｗ
プロローグ,ならず者ディーター,村人,>>137ヨア俺も久々にプロでここまで喉使ったわwwwwww決定はピチピチのレジーナさんに決まってる。
プロローグ,司書クララ,占い師,ディタさんＣＮレジ了解ですｗｗｗレジさん（真）まとめありがとうございますー。とにかく自陣営のために頑張れ！ってことですよね、これからよろしくお願いしますですー。
プロローグ,青年ヨアヒム,村人,宿>>138まとめありがとうー！もう大前提守れればそれでおｋwww楽しくやろうｗ皆混乱して進行しそうだｗｗ
プロローグ,青年ヨアヒム,村人,>>142ワロタｗｗｗレジさん(真)ｗｗｗならディタさんはレジさん(偽)なのかｗｗお腹痛いってｗｗｗ皆よろしくねー！まさかの@5減りすぎるｗ
プロローグ,少女リーザ,狂人,★レジで両方反応しそうなんだけどｗｗｗ
プロローグ,司書クララ,占い師,芝生い茂る楽しい村になりそうですねｗｗｗ質問とかは略称＋★で飛ばすようにしますねー。ＣＮで統一とかでしたら合わせますー。しばし離席っ。
プロローグ,神父ジムゾン,狩人,>>138ピチピチの方のレジーナさんまとめありがとうございます。なんだっていいですとも！
プロローグ,宿屋の女主人レジーナ,村人,>>142真ｗｗｗプロでまとめしたの初めてだわ。
プロローグ,仕立て屋エルナ,村人,ディタ、レジ騙りなんだｗｗｗレジさん(真)いいなー。レジさんがすっごくかっこ良く見えるよー
プロローグ,ならず者ディーター,村人,>>144レジ騙りですね、わかります。俺が本当のレジーナだー。>>145リザえ？ネタも含めて反応する気でいたんだけど・・・。
プロローグ,少女リーザ,狂人,ニコラスおいたん墓下ｗｗｗみてる？ｳｪｰｲｗｗｗ
プロローグ,少女リーザ,狂人,レジ>>150喉あれば反応したらいいの。するべきの！
プロローグ,宿屋の女主人レジーナ,村人,>>152妙【ゲルトCO】潜伏しようと思ってたんだけどねえ……
プロローグ,少女リーザ,狂人,■ゲルトのＣＮ
