プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,村人,その他分からないことはまサイhttp://wolfbbs.jp/FrontPage.htmlの「基礎知識」から探すととても便利ですわ。それとBBSのトップページhttp://www.wolfg.x0.com/index.rbに目を通す事もお忘れなくですわ>>32最初、ペーターって空目しましたわ。ですのでリデルも[...はペーターの頭をなでなでなで]**
プロローグ,青年ヨアヒム,狂人,アルファとガンマがいたらベータもいるかなって思ったんだよ。（>>40ぺーターは可愛いなぁ）フリーデルは用語集を有難う。面倒見がいい人なのかな？乙女力は高いと思うよ！それじゃあ僕も、出かけてくるよ。[...は折り畳み傘を鞄に入れて出かけていった**]
プロローグ,少年ペーター,村人,>>43 フリフリゴロゴロ♩【諸々確認】ありがとう!(おやこの感じは何か手力を感じるぞ…まさか西洋のヒットマンか…
プロローグ,シスターフリーデル,村人,いなくなるなる詐欺ヨアさま>>39大丈夫ですの、飴が降ってきてもリデルが大体食べちゃいますの、魔女っ子ですから。でもパンは別腹ですの！>>ペタさま（はっ…この少年……ただものじゃない気配を感じるわ！でもリデル、今はまだ耐えるのよ！機会を狙ってそれから…うふふふふふ）[...は笑顔でペーターに飴を差し出した]では今度こそ神父さまの目を盗んで魔法の練習する作業に行ってきますわ**
プロローグ,羊飼いカタリナ,霊能者,青>>32@-ω-)『うん、いるよ〜でも〜、最近見かけないよ〜 どこ行っちゃったんだろう〜あ、>>36キミのことじゃぁないよ〜』@･∀･)「もふもふしたいなら俺よりふわふわしてやがるからγの方がいいぜ!」リデルさん、ご親切に説明してくれてありがとうございます…あの… 朝食作りました よかったらどうぞ…⊃[羊乳][羊ーグルト][サラダ][キッシュ]では… 放牧に行ってきます… **
プロローグ,神父ジムゾン,村人,|ω・)羊美味しい。
プロローグ,行商人アルビン,村人,おきに！もうフルメンかいな。これは昨日、夜更かしして正解やったな。朝やったら間に合わへんかったわ。みんなよろしゅー(*‾∇‾)ノ  
プロローグ,老人モーリッツ,村人,全員集合のようじゃの。よろしく頼むぞぃ。ところでふと思い出したので、議題の事で思ったので議題追加するぞぃ。■6．回避COはどないする？ヒマだから暇つぶし★するの。ネタだからスルーしてくれてOKじゃよ。★>>all　占い出来ると何人名乗り出るかのぅ？
プロローグ,老人モーリッツ,村人,そして、自問自答じゃ。□6, 有りじゃと思うぞぃ。空気を読んでな。☆ なんとなく3人。根拠は無いぞ。カンじゃ。
プロローグ,村娘パメラ,占い師,■1.21:30～■2.22:00/22:30■3.とにかく楽しく・マナー良く/突然死■4.個性的な人がたくさんで、楽しい村になりそう！よろしくね。□5. B　そろそろ新しい傘欲しいなぁ。
プロローグ,青年ヨアヒム,狂人,鳩からおじいちゃん、その辺の話題は地上が始まってからでいいんじゃない？僕はプロローグでは雑談を主にしたいな。例えば、今日のお昼何食べた？好きな食べ物は？食後にデザートって必ず食べる？とかね
プロローグ,老人モーリッツ,村人,そっかそっか。ヒマすぎての。昼はカレーじゃった。デザートはつけあわせのらっきょじゃ。
プロローグ,パン屋オットー,人狼,ガーリックパンを焼いてきたよ。ワインと一緒に皆で召し上がれ！
プロローグ,青年ヨアヒム,狂人,>>おじいちゃん勿論みんなが乗り気なら反対はしないし、お祖父ちゃんが盛り上げてくれようとしてくれたのは嬉しいよ。僕は魚と豚汁だったね。健康に気をつけたいからwラッキョウがデザートなおじいちゃん・・・。カレーには福神漬もあるけど、二大政党だよね。キノコタケノコ戦争を連想するよ。
プロローグ,青年ヨアヒム,狂人,>>54昼は鳩でちょくちょくしか喋れないけど、夜になったら人が増えて、盛り上がれたらいいよね。オットーはパンをありがとう。小腹が空いた時のお供にさせてもらうよ。ワインは・・・夜になってからかな？まだ講義が残ってるからね〜。それじゃあ、僕はこの辺で。また夜にね！(γをもふもふさせてもらえるように何か用意しておこうかな？)  @10
プロローグ,司書クララ,人狼,本の整理を一休みして、これから遅めの昼食を取ろうと思っていました。あらこんなところにおいしそうなガーリックパンが。オットーさん、いただきますね。もぐもぐ
プロローグ,少女リーザ,人狼,わっちの居ぬ間に随分と賑やかになったようで。そやなぁ、キッシュだけもろときます。老>>ヨア坊も言うとったけど、わっちも戦術の話をプロからするのは反対や。そうそう焦らんでもええよ。
プロローグ,旅人ニコラス,村人,おなかがすいたな・・・僕もパン一つ食べよう・・・パクん・・・パサパサ・・・乾いちゃってる・・・ちぇ、もっと早く食べれば良かった。
プロローグ,旅人ニコラス,村人,あれ、このワイン、なんかワインらしくない臭いが・・・あ、もしかしてゴクゴクゴクゴクプハーん、やっぱり・・・オットー・・・なんてものを・・・これは、聖・サンカリノの高級ワインだ
プロローグ,少女リーザ,人狼,わいんというのは葡萄酒と同じようなものでありんすな。高級…なるほど。わっちも頂きますえ。葡萄酒とパンとくれば、チーズも必須でありんしょう。置いときやす。[ブルーチーズ][チェダーチーズ][カマンベールチーズ]
プロローグ,少年ペーター,村人,美味しい日本酒はどこ？さっきから探してるんだけど。勿論僕は呑まないよ
プロローグ,シスターフリーデル,村人,高級ワイン…だと？ごくごく……おいしいですわ！(こんなものを隠し持ってるなんて、オットーさま何者？)(そして堂々と味わってる幼女…ただ者じゃないですわ！！)雨もやまないし、人狼なんておおげさですから酒盛りしてしまえですの！おつまみ持参で集合ですの！[じゃがバター][ポテトサラダ][神父様秘蔵のワイン]
プロローグ,羊飼いカタリナ,霊能者,チーズ… これもどうぞ⊃[オッソー イラティ][イディアサバル][ロックフォール]諸々まとめました…■1.不定期 服21:30〜 娘20〜23 旅屋　〜24 羊兵21〜23 修　〜24 老司長青年
プロローグ,行商人アルビン,村人,あっしの出番でんがな！（迷走）つ[ワンカップ500ml][裂きイカ]さっき、そこの711で仕入れてきたでー♪
プロローグ,羊飼いカタリナ,霊能者,　〜25 妙■2.仮／本22:00／22:30 娘21:45／22:15 旅羊妙司服屋兵長青修 ？ ／22:15 老□5.Ａ．屋長年Ｂ．旅羊娘Ｃ．
プロローグ,羊飼いカタリナ,霊能者,略字は羊旅妙商司修老服屋兵娘長青神年これでいいかな…？
プロローグ,少女リーザ,人狼,少年、日本酒ならほれ、ちょうどいい酒がありんす。まあ、小僧にはちと早いでありんしょうが。[大吟醸][芋焼酎][どぶろく]修>>わっちを幼女呼ばわりとは、随分とまあ活きのいい小娘でありんすなぁ…よく間違われるとは言え、童女と一緒にされるとは…羊>>開始から色々とご苦労様。誰かがまとめてくれはると助かるわあ。
プロローグ,シスターフリーデル,村人,ペタさまはこちらをどうぞですわ[ぶどうジュース](日本酒の味がわかるなんて……やはりこの少年、なかなかですわ)ちなみにカレーには半熟卵派で、きのこたけのこはたけのこ派ですの。
プロローグ,少年ペーター,村人,つ[男山][男山][男山][男山]
プロローグ,少年ペーター,村人,>>68 カタリナ姉ちゃん僕はok>>69 リーザおっ通だね！どぶろくもらうよ！！>>70 フリフリくっ何いれたんだい…体が熱いよ！！(まさか伝説の…○○をいれたんだなちなみに僕はたけのこ派だよ！きのこなんてめじゃないね！
プロローグ,行商人アルビン,村人,みんな、おおきい！■1.18:30～23：30くらいやな。メシとフロがあるさかい、ずっとやないけどな。■2.30分前/1時間前■3. ( ´ｰ`)ﾄﾞﾔｧ／ (´・ω・｀)ｼｮﾎﾞｰﾝ■4.あっしは商人（あきんど）アルビンやで！買っていってや！□5.やっぱ飴ちゃんやな。
プロローグ,少女リーザ,人狼,わっちの秘蔵の大吟醸、一気飲みなどと言う馬鹿な真似をするような殿方は切り捨て御免にさせていただこうと思ってます。ふふ…さて、夜が明けるまで酒盛りといきましょ。わっちと飲み比べしたい殿方はおりますやろか？お酌もしますえ。[…は凄まじい勢いで日本酒を呑みだした！]
プロローグ,行商人アルビン,村人,えらいけったいな嬢ちゃんやなぁ～。あっしは下戸やさかい、付き合えんけど。しっかし、惚れ惚れする飲みっぷりやな。気に入ったわ！嬢ちゃん飴ちゃんいるか？好きなん取ってええで！つ[はっか味のドロップ][はっか味のドロップ][はっか味のドロップ]
プロローグ,羊飼いカタリナ,霊能者,えっとね… タケノコ派カレーはチーズのせるの… でも羊乳チーズはちょっとあわないの…お酒は… 強くはないの… ごめんなさいねリーザちゃんの略称… ｢妙｣じゃなくて、｢酒｣の方がいい気がしてきたの…商>>75ハッカしかないの…？
プロローグ,行商人アルビン,村人,羊>>76おおぎに、羊飼いの嬢ちゃん。他の味もあるでー♪料金はもらうけどな♪つ[きゅうり味][はくさい味][だいこん味]飴ちゃん一つにつき、野菜を一個使ってるんやで！豪華やろ！一粒100円の大特価や！他のみんなも買ってってや！
プロローグ,村長ヴァルター,村人,（あぁ…ご主人がいないのをいいことにいつの間にか宴会になってしまって　いる…。しかも明らかに未成年に見える人までお酒を飲んでいる…。　ここはひとつ村長としてガツンと言わなければ…　いや…　でも…　絡まれたりしたら怖いなぁ…。　　…やっぱり目立たない隅の方で座っていよう…。）…ちょこん。　[烏龍茶][柿の種]チビチビ…ポリポリ…
プロローグ,旅人ニコラス,村人,村長、僕も混ぜて［サイダー］［さきいか］もぐもぐごくごく
プロローグ,羊飼いカタリナ,霊能者,商>>77えっと… 独特な味ですね…じゃあ、キュウリ味… ください…⊃[100円]長>>78あ、ヴァルターさん… いらっしゃい…ガツンと言いたいときは… α連れて行けばいいですよ… 余計な事まで喋りますけど…@･∀･)「よう!! 俺になんかようかい？」
プロローグ,村長ヴァルター,村人,おぉ…ニコラス…今日はにぎやかですね…。にぎやかなのは本当にいいことですね…。決して怖いから何も言わないのではないですよ…。あぁ…カタリナ…。ガツンとなんてとんでもない…。決して怖いから(ry
プロローグ,少年ペーター,村人,>>81 あれ、村長だー村長だー！！抱っこおんぶ抱っこおんぶ抱っこおんぶで、お馬さんになってね！！
プロローグ,青年ヨアヒム,狂人,鳩からちらり何だか酒盛りになってるね。僕も早くバイトを終わらせて、参加したいよ。γのためにトウモロコシや栗も用意したからね。もふれるのを楽しみにしてるんだ。とと、店長に呼ばれたからまた後でね〜。
プロローグ,村長ヴァルター,村人,あぁ…ペーター…。一度だけですよ…。本当に一度だけですよ…？(抱っこおんぶ抱っこおんぶ抱っこおんぶ)ヒヒーン！！
プロローグ,羊飼いカタリナ,霊能者,@･∀･)「おい、村長!! そんな弱気になってちゃダメダメなんだぜ!!んなガキンチョの馬なんかになってんじゃねぇよ!!だからヘタレとかヘタレとかヘタレとか言われんだぜ!!言いたいことあんならはっきり言わなきゃダメなんだぜ!! ガツンと!! 男らしく!! だぜ」
プロローグ,旅人ニコラス,村人,αだっけ？君もふもふしているね、食べてもいい？すごく美味しそうステーキにして食べたいな。ね、いい？ｼﾞｭﾙﾘ
プロローグ,負傷兵シモン,狩人,酒の雨が降っていると聞いて、けがなんてクソくらえとすっ飛んできました。
プロローグ,老人モーリッツ,村人,ふぃぃぃ…やっとこさ高齢者雇用支援の派遣業務が終わったぞい。…皆、できあがってるのぅ…みやげじゃ。つ［カーネルおじさんの揚げたチキン］ワシはとりあえずビールにするわぃ。
プロローグ,羊飼いカタリナ,霊能者,旅>>86@;･∀･)「たたた旅人さんよ、じ、冗談はよしてくれよな？」@;-ω-)『ボクたちはね〜、毛用羊だからね〜 食べちゃダメ〜もふもふさせるから〜、食べるのだけは勘弁してほしいな〜』@･∀･)「お、いいところに来たぜ!!>>87助けてくれ!!」
プロローグ,負傷兵シモン,狩人,（ワインとカマンベールチーズへまっしぐらしつつ）ニコラス、もうジンギスカンにいってしまうのかい？気が早いなあ。
プロローグ,旅人ニコラス,村人,僕はこう見えてチーズが苦手なんだ。それでね、生まれつき羊を見るとよだれが止まらなくなるんだ。それでね、羊の肉のような癖と歯ごたえの中にもやわらかさがある肉が代の好物なんだ。それでね、αのような活きのいい羊見てるとステーキにして食べたくなるんだ。γもふもふしながら食べたいんだ。α美味しそう。一口でいいんだ。一口で。
プロローグ,羊飼いカタリナ,霊能者,兵>>90@;･∀･)「た、助けてくれ…」旅>>91@;･∀･)「絶対ヤなんだぜ!!たしかにγよりふわふわもふもふしてないが、俺だって毛用羊なんだぜ!!食われてたまるか!!」@;-ω-)!!『ちょっと待って〜! もふるか食べるか一方しかできないと思うんだけど〜!いや、食べさせないけどさ〜!!』
プロローグ,青年ヨアヒム,狂人,一旦戻りだよ。バイト先のレジーナさんは話が始まるとなかなか終わらないから大変だったよ。夫のトーマスさんに不満が溜まってるみたい。そうそう、お土産にはいこれ。[焼トウモロコシ]羊sの分もちゃんとあるから、どんどん食べてね。宴会は人に限ったものじゃないからさ。で、ニコラスはこっちで我慢してね。[...は強引に焼きトウモロコシをニコラスの口に押し込んだ]
プロローグ,少女リーザ,人狼,旅>>わっちもラム肉は好物でありんす。旅人殿とはいい酒が飲めそうでありんすな。これで炙ると更に美味しくなりんしょう　っ[バーナー]それと、解体するなら刃物もありますえ[牛刀][サバイバルナイフ]くふふっ…
プロローグ,仕立て屋エルナ,村人,ふーっ、やっと仕立ての仕事が終わったわ・・・・。おっ、どうやら盛り上がってるようだねー！なになに？羊を今から食べんの？食べるならその毛刈り取らせてよっ。今ちょうどもふもふした素材欲しかったんだっ☆
プロローグ,旅人ニコラス,村人,>>93　むぐぐ・・・しかたないから我慢する。羊さん二匹こっちおいで。一緒にとうもろこし食べよ。
プロローグ,村長ヴァルター,村人,あぁ…アルファは手厳しいね…。ヘタレなのはわかっているけど直接言われるのはショックだよ…。【仮決定▼アルファ】
プロローグ,羊飼いカタリナ,霊能者,青>>93@･∀･)『「(ボク)(俺)らの救世主キター!!」』(-ω-@@･∀･)「待ってたぜ!!俺ら危うく食われちまうところだったんだぜ!!」@-ω-)『よかった〜 ヨアならいつでも無償でもふもふしていいよ〜焼きもろこしいただきま〜す』旅>>96@･∀･)『「絶対ヤだ!!」』(-ω-@
プロローグ,仕立て屋エルナ,村人,働いたらお腹すいたわー！もうぺっこぺこ！背中と腹がくっつきそうよっ。ヨアヒム！あんたいーもん持ってんじゃん！そのもろこしあたしにもちょーだい！！[…はヨアヒムの手ごとと焼きトウモロコシにかぶりついた]
プロローグ,羊飼いカタリナ,霊能者,服>>95@-ω-)『それが本来のボクたちのありかただよ〜毛はエルにあげるから〜 食べないで〜』長>>97@;･∀･)「ちょ、マジか!?悪かったって!! 謝るからさ、もふもふさせてやるからさ、それだけはマジ勘弁だぜ!!食われたくねぇぜ!!」
プロローグ,旅人ニコラス,村人,>>98　二匹はもって拒否るなんてひどいじゃないか。僕は一緒にとうもろこしを食べたいって言ってるのに・・・もぐもぐ大丈夫だよ、とうもろこし食べてるから僕は君たちの事食べないよ。ほら、どこにでも生えることができる生命力の強いとーっても美味しい無農薬の草（またの名を雑草）だよ。おいでおいで＠8
プロローグ,負傷兵シモン,狩人,>>@美味しいジンギスカンになるまでの間、この身を賭して守ろう
プロローグ,青年ヨアヒム,狂人,羊>>98よしよし怖かったね。もう大丈夫だからね[...はαとγをもふもふ撫で撫でした]おやつに羊羹を用意してきました。精進料理として羊肉の代わりに小豆を用いたものが、羊羹の原型なんだってさ。これで手打ちってことにならないかな？こんなに可愛い羊を食べるっていう発想が恐ろしいよ。>>99エルナはもうちょっと我慢しようよ。食べ物を用意しておけばいいかな？台所をちょっと借りてくるよ**
プロローグ,少女リーザ,人狼,長>>わっちは成人や、村長はん、勘違いはやめとくれやす。小僧は…どうなんやろか。いっぺん、この村に降る雨が真っ赤に染まるのを見てみたいもんやなァ…降り続く緋色の雨、想像するだけで震えるわぁ…くふ…くふふふ……少しだけ、席を外しますわ。
プロローグ,司書クララ,人狼,宴も酣ですね。私も頂きます。もろこしはむはむ。
プロローグ,村長ヴァルター,村人,兵妙服あたりも賛成のようだったので仮決定を出してしまいましたが…ニコラスも取り下げたようですし私の勇み足だったみたいですね…【仮決定を撤回します】妙>>104 それは失礼しました…。怒らないでください… （怖いです…）
プロローグ,シスターフリーデル,村人,ふう、うっかり魔法暴発させてしまって大変でしたわ。リデルったらドジっ子☆72>>ペタさまふふふ、それには語尾が「ペタ」になる魔女っ子秘薬を混ぜておいたのですわ！　もうそろそろ効いてくるころですのよ。>>69リザお姉さまむむむ、とりあえずあれかしら、こういうのお好きそうな感じですかしら？[...はリーザの席にそーっとリンゴを置いた]
プロローグ,羊飼いカタリナ,霊能者,旅>>101@;･∀･)「…本当だろうな？ 嘘だったら承知しねぇぞ？」兵>>102@;-ω-)『だ〜か〜ら〜!! ボクらは食用じゃないんだってば〜!!食べないでよ〜!』青>>103@;∀;)『「怖かった(ぜ)(よ〜)!!」』(TωT@
プロローグ,村長ヴァルター,村人,（なんで私の心の声は皆に聞こえてしまっているのだろう…）
プロローグ,仕立て屋エルナ,村人,長>>106あらら・・・村長ってば仮決定取り下げっちゃったのー？あたしは賛成よー！だってまだ食べ足りないんだもん♪意見は貫き通していこうじゃないの☆尼>>107んっ！リデルってば魔法使うの？魔女ってこと？それとも魔法少女？どっちにしろ修道服よりもっと派手な衣装着た方がいいんじゃないっ？あたしで良ければいつでも仕立てるわよー！
プロローグ,少年ペーター,村人,>>107 フリフリ何だって！実はあれ村長にこっそり飲ませておいたんだけど…そろそろじゃあ効果でてくるのかな？(にやにや
プロローグ,少年ペーター,村人,>>110 エルナ姉ちゃんそろそろ僕の衣装は出来上がったかな？あれ…こんなところに羊の毛皮をまとった何かがいるよ…
プロローグ,シスターフリーデル,村人,戻ってきたらお酒とおつまみが増えてますの！じゃんじゃん飲みますの！ゲルトも寝てないで混ざればよろしいのに。リナお姉さまの名前聞いたことないイディアサバルっていうのが気になりますの。心くすぐられる響きですわ！おいしいのかしら。商人さんの飴も…お、おいしいのかしら？村長？さま>>ふふふ、今日が駄目でもまだ▼αの機会はありますわ。でも発言が頼りになりそうなので残したい気も…悩ましいですわね
プロローグ,旅人ニコラス,村人,>>108　本当だよーとうもろこし食べたからお腹もいっぱいだし、大丈夫だからおいでーｸﾞｩｰ
プロローグ,村長ヴァルター,村人,服>>110 う～ん…　やはり私情もはさんでしまった強引な決定だったので私が誤っていたのかと考え直したのペタ…。やはり決断力がないペタ…。
プロローグ,シスターフリーデル,村人,エルお姉さま>>110リデルは魔女っ子ですの☆そんなの絶対おかしいよとかさらっと言えないと魔法少女にはなれないとお聞きしたので妥協したのですわ（メタ）衣装は是非お願いしますの！乙女な感じがいいですの！代金はこれでお願いしますわ　つ[神父さま秘蔵のラム酒]ペタさま>>111ななんだってー！ちょっと悔しいですけれどそれはそれでGJですわにやにやですわ
プロローグ,青年ヨアヒム,狂人,ただいま～。はいはい、皆そんなにαとγを凝視しないの。怖がるでしょ？追加のおつまみを用意したから、各自好きにつまんでいってね。[アスパラの肉巻き][フライドポテト][エビマヨ][チーズ春巻き][イカげその唐揚げ][塩キャベツ][炙りサーモン]>>115村長さんの語尾がぺタになるのは予想外だったよｗ
プロローグ,少年ペーター,村人,村長そんなに、僕の事呼んだらお小遣い払ってもらうんだからね！！つ[赤兎馬][松の泉][黒霧島]
