プロローグ,羊飼いカタリナ,霊能者,＠−д）＜「むにゃむにゃ…おはよ～」＠ヽД）＜「ようやく起きたか。この状況でよく寝てられるな！」＠・ω）＜「あ、カーンおはよー。今日はいい天気だね」＠−д）＜「ぽかぽか陽気で眠気が…Zzz」＠ヽД）＜「バカヤロー！カタリナ司令がお呼びだ！起きやがれ！」＠・ω）＜「…今日の訓練は厳しそうだなぁ」＠−д）＜「それじゃ皆さん、また後でね～」
プロローグ,負傷兵シモン,人狼,鍋…だと…？つ[豆腐][しらたき][ポン酢]
プロローグ,シスターフリーデル,村人,皆さん、羊さん、こんにちは。洗濯日和ですね。鳩からテストです。
プロローグ,シスターフリーデル,村人,皆さん、羊さん、こんにちは。洗濯日和ですね。鳩からテストです。
プロローグ,ならず者ディーター,村人,ちっ、喧嘩ふっかけて来た奴追っかけて来たらこんな村に来ちまうとはな…。まぁ、俺が狼くらい、一捻りよ、がはは！■１んー、俺は自由きままだからな、いっつも大体21:00-23:00なら相手するぜ？■２仮決定/1h前 本決定/30m前■３俺様は流行り病になんかやられねぇな！お前らは気をつけろよ！ これも何かの縁、よろしく頼むわ。■４ディーターって気軽に呼んでくれ。まぁ、ならず者でもいいけ
プロローグ,ならず者ディーター,村人,あー、腹減ったなぁ。鍋喰いてぇな俺も！混ぜてくれよ！
プロローグ,司書クララ,村人,こんにちは。
プロローグ,少年ペーター,村人,とぉーっ！こんにちわ！おじちゃんおばちゃんおにーさんおねーさんたち！ぼくの名前はペーターだよ！なんかココに来いって言われたんだけど・・・みんな集まって何してるの？わるいことの相談？悪いことはいけないって先生が言ってたんだよ。
プロローグ,少年ペーター,村人,え？違うの？このご本【 http://wolfbbs.jp/ 】を読んでみろって？わかったらこの質問に答えればいいの？■１ 21:00～23:00＋不定期鳩■２ 仮：まとめさんの都合でOK／本：22:15■３ 楽しく推理／ダメなことはダメ。感情的になるのもキライだよ。対話の先に相手が居ることは忘れないでね☆■４ ペタだよ。年って呼んでくれるとわかりやすいかな。やさしくい人が好きだよ
プロローグ,羊飼いカタリナ,霊能者,＠−д）＜「司令に言われて様子見に来たよ〜司令がいない時は、ボクらがお使いに来るからね。あ、これお土産だってさ。お鍋にどうぞって。[…は、中身の分からないきんちゃくを置いて行った]
プロローグ,仕立て屋エルナ,占い師,やっはろー
プロローグ,少年ペーター,村人,>>24お鍋だね。僕も好きなもの入れるよーっ！[お豆腐][えのき][チョコレート][イチゴゼリー]お野菜は…キライ！
プロローグ,農夫ヤコブ,人狼,わい、みんなあずまってらじゃ。へばわも鍋さ入れる野菜わだすね(あら、みなさん集まってますね。それでは私も鍋に入れる野菜渡しますね)［大根］［にんじん］
プロローグ,シスターフリーデル,村人,鳩からです。あぅ、私連投してるじゃないですか、、、お鍋。なんだか甘い香りがします、、、
プロローグ,神父ジムゾン,狩人,この暑いのに鍋とは酔狂な
プロローグ,神父ジムゾン,狩人,■１ 更新前＋箱から日中不定期■２ 仮21:45本22:15■３ 良い勝負ができれば。■４ あー、ジムゾンだ。神父だが面倒な仕事は全てシスターに任せてあるのでそこんとこよろしくな。
プロローグ,負傷兵シモン,人狼,暑ければ暑いで身体がさっぱりするのが鍋だ。神父も、はんぺんでも持ってきたらどうなんだぜ！
プロローグ,神父ジムゾン,狩人,ふむ…。隠し味に酒でも入れておくか。[どばどば。もちろん料理酒ではない。]
プロローグ,行商人アルビン,村人,席取りまた夜にくるにゃー
プロローグ,ならず者ディーター,村人,鍋に甘い物とは…何事だあ！？おお、酒持っと入れようぜ、ほうら！テキーラ追加だぁ！
プロローグ,農夫ヤコブ,人狼,あっつぁ、ジムゾンそったへれば鍋でねぐ杯になってまるじゃ！データーもそったのへればまいねや！これけるはんでこぢへなが　つ［スピリタス］(あら、ジムゾンさんそんなに入れたら鍋じゃなく杯になってしまいますよ！ディーターもそんなの入れては駄目ですよ！これあげますからこちらを入れてみてはどうですか)
プロローグ,羊飼いカタリナ,霊能者,戻ったわよー。…なんか凄い、というかヒドイ匂いしてるんだけど、何コレ？クッ…匂いだけで酔いが回りそうだわ…。＠・ω）＜「初日から闇鍋とかカオスだねー」＠ヽД）＜「コイツら、誰を処刑する気だ…？」＠−д）＜「まずはゲルトさんだよ、きっと。超絶寡黙だし」
プロローグ,旅人ニコラス,狂人,フルメンですね。喜ばしいことですフルメンを祝して僕から一曲捧げましょう[…はキタラーを奏で歌いはじめた]これは…鍋…なのかい？随分と変わった鍋なんだね(苦笑)[…は黙って鍋に大量の水と昆布出汁を入れた]
プロローグ,負傷兵シモン,人狼,(ヤコブの訛りが強すぎて何言ってんのかわかんねえ…固有名詞しかわかんねえ…)(しかも闇鍋になっている…だと…？)
プロローグ,ならず者ディーター,村人,お、なんかいい香りだな！ちょうどいい、今そこのごろつきから奪った金で肉こしらえたから、これもいれっか！！良い肉だからありがたく食えよ！な！？
プロローグ,旅人ニコラス,狂人,叙唱(ﾚﾁﾀﾃｨｰｳﾞｫ)ふふ… 皆の希望仮／本決定時間をまとめたよ21:45／22:15 農旅妙娘修青羊屋者神お任せ／22:15 年21:30／22:00 兵未提出 司服商21:45／22:15 が圧倒的に多いみたいだね
プロローグ,農夫ヤコブ,人狼,なんだべがその肉・・・なんが怪しんでねが・・・（なんでしょうかその肉・・・何か怪しいのではないでしょうか？）
プロローグ,ならず者ディーター,村人,ニコラス、助かるぜ！！なーんだよ、ヤコブ！食べなくてもいーんだぜ？俺は食う！！一人で食おうと思ったんだがな…同じ釜の飯でも食おうじゃねぇか！
プロローグ,少年ペーター,村人,なんか良いにおいしてきたから、お昼寝から目がさめちゃったよ！でも、においかいでたらなんか頭がボーっとしてきちゃったよ...なんか怖いものとか関係ないにゃーにゅー>>47　ちょっと怖いおじさんはお肉が好きなのかな？お肉いれよーっ！っ[焼肉さん太郎][bigカツ][カニカマ]
プロローグ,農夫ヤコブ,人狼,なもなもくじゃ。データーこの量ひとりでくってなどった腹しちゃんずや（いえいえ食べますよ。ディーターこの量をひとりで食べるってどういうお腹してるんですかw）
プロローグ,少年ペーター,村人,>>39そういえばおじいちゃんが昔言ってたこと思い出したよ。「鍋はろまん…鍋こそ至高…なあに、食えなくなったら封印してしまえばええ…」…難しくてよくわかんないや。
プロローグ,シスターフリーデル,村人,神父さま、なんなりとフリーデルにお申し付けください。宿での皆様の洗濯、掃除のほうも、私がやっておきますので。お鍋、、、、
プロローグ,羊飼いカタリナ,霊能者,封印の村に伝わる、封印されたレシピ…まさに究極兵器だわ。人狼も一撃なんじゃないかしら…？＠ヽД）＜「ところでシスターはオレ達のブラッシングもしてくれるのかな？」＠・ω）＜「わー、ブラッシング楽しみー」＠−д）＜「司令はスパルタだからね～、たまには癒されたいよね～」＠・ω）＜「ねー」
プロローグ,村娘パメラ,人狼,あーお腹すいた一今日はみんなで鍋かしら?おいしそうね！いただきま～す！
プロローグ,行商人アルビン,村人,あー疲れたにゃー！はじめましてだにゃーほくはニャメック星からやってきたキュートな天才商人だにゃー！伝説のニャラランボールを集めて願いを叶えるのにゃー！ちゃらーへっちゃらにゃー♪
プロローグ,農夫ヤコブ,人狼,なんぼめったらだ鍋だな。どら、わ持ってきたこの秘伝のタレもつかなが。これだっきゃめやー（とても美味しそうな鍋だね。それじゃ、僕が持ってきたこの秘伝のタレも使っていいよ。これはすごく美味しいんだよー）つ[ヤコブ特製激ウマのタレ]
プロローグ,行商人アルビン,村人,商人は契約書にサインにゃんかしにゃいのにゃー！■１、21時〜24時早朝は覗けるかもだけど昼はほぼ顔出せないにゃー(´・ω・`)■２、30分前/15分前■３、楽しくやるにゃー！楽しくっていうのは陣営関係なく気持ちよく終われることだにゃー。/フェアじゃないのはダメにゃ。■４、ニャラランボールを集めて神猫を呼ぶのにゃ！狼なんて駆逐してやるにゃ！
プロローグ,羊飼いカタリナ,霊能者,＠−д）＜「この鍋を食べちゃうとか、この村の看板娘の胃は強靭ね～」＠・ω）＜「ねー」＠ヽД）＜「そして、それを中和する勢いの激ウマのタレ…チートだろ」＠・ω）＜「ねー」…なんか色々とおかしいわ、この村（の味覚）
プロローグ,少女リーザ,村人,皆さん、こんばんわ１６人そろいましたね。改めてよろしくです！鍋もいいけど、さっき川で捕った魚を焼いたのでどうぞ『アユの塩焼き』
プロローグ,ならず者ディーター,村人,お、この羊…喋りやがる…売れるか？いや、いっそラムパーティなんてのも悪くないな、へへっ…
プロローグ,農夫ヤコブ,人狼,わいは、その鮎たげめったらだじゃ！わさも一匹けじゃ！あど、この焼き塩つかなが！（あれま！その鮎すごく美味しそう！僕にも一匹くださいな！それと、この焼き塩もつかていいよー）　つ[ヤコブ特製激ウマの塩（博○の塩）]
プロローグ,羊飼いカタリナ,霊能者,[…は下手投げでナイフを投げた][ナイフはディーターの頬を掠め、壁に突き刺さった]
プロローグ,旅人ニコラス,狂人,ふふ…可愛い羊たちのために牧歌(ﾊﾟｽﾄﾗｰﾚ)でも奏でましょうか。農夫殿はその激ウマのタレや塩は中々素晴らしいものだねこの怪しい鍋もそれのおかげでなんとか食べられそうだ
プロローグ,ならず者ディーター,村人,ッ…！？あ、あぶねーな…じ、じょーだんだよ、ジョーダン（笑）(あっっっっぶねえぇぇぇぇぇ！！)
プロローグ,羊飼いカタリナ,霊能者,＠ヽД）＜「さっすが司令！かっけーなー」＠−д）＜「司令の半分は優しさで出来てるからね～」＠・ω）＜「残り半分は？」＠−д）＜「ドヤ顔と鬼軍曹」＠ヽД）＜「…ばっか！聞こえたらスライスされるぞ！」
プロローグ,仕立て屋エルナ,占い師,やぁやぁみんな揃ったみたいだねっぼくエルナ、改めてよろしくっ□1、20:30～24:00かなっ、お昼はこっそり覗いてるかもだけど発言はほとんどできないかなっ□2、なるべく遅い方がいいなー□3、封印さえ解けたらみんな平和なんだよっ、らぶあんどぴーす、いぇい□4、ぼくはただの服屋だよっ。
プロローグ,羊飼いカタリナ,霊能者,＠・ω）＜「エルナさんって、ウール製品とか扱えるのかな？」＠ヽД）＜「年一回くらい刈ってもらわないと、暑苦しいからなー、コレ」＠−д）＜「お金になるなら、ちゃんと丁寧に刈ってもらえるよね？」＠ヽД）＜「かもしれｎ…おっと、誰か来たようだ」
プロローグ,パン屋オットー,村人,なんです？闇鍋の流れなんですか？ちなみに私、羊肉はあまり好きではないのです
プロローグ,シスターフリーデル,村人,羊さん、ブラッシングですね。かしこまりました。[･･･は3匹を順番に、優しくブラッシングした]フルメンのようですね。改めて、よろしくお願いいたします。
プロローグ,羊飼いカタリナ,霊能者,大丈夫、鍋に羊肉は入っていないわ。入れてたら…容赦しないわよ？[…と、その部下達は、それぞれ武器を構えている]
プロローグ,羊飼いカタリナ,霊能者,＠−д）＜「にゃ～、ブラッシング気持ちいい～」＠ヽД）＜「あぁ、極楽だ…」＠・ω）＜「女神だねー、女神に違いないよ！」＠−д）＜「…よし、ボクはあのシスターさんについｔ[…の耳を掠め、投擲用ナイフが宿の壁に突き刺さる]＠−д）＜「わわ！司令！上段ですってば～！」
プロローグ,少年ペーター,村人,>>61　お魚は骨が多いし苦いし…>>64　なんか羊飼いのおねーさんと羊さんたちが怖いよぅ…>>65　おにいさん演奏上手！すごい！>>71　シスターのおねーさん、僕もお手伝いするよ！
プロローグ,農夫ヤコブ,人狼,[…は黙々と鍋を食べている。よく見ると目が死んでいる]あーたげめじゃーたげめじゃー（あーすんごい美味しーものすごいおいしー）ｳﾎﾞｧｱｱｱｱｱｱ
プロローグ,少年ペーター,村人,そういえば、これ貼っておけって言われてたんだった。[...は壁に何か貼っている]【】重要事項のCO時使用■議題　□ネタ議題●占い希望　○占い第二希望▼吊り希望　▽吊り第二希望 ★質問　☆質問返答（★で答えてもOK）▲襲撃　@残りの発言数
プロローグ,少年ペーター,村人,CO：カミングアウト。主に能力者であると告白することFO：フルオープン。基本的には占、霊が（初日に）COすることLW：ラストウルフ。最後の狼SG：スケープゴート。狼が自分の身代わりに吊らせる村人GS:グレースケール。自分以外を白（村人）っぽい人から黒（人狼）っぽい人まで順に並べたもの斑：占ｏｒ霊の判定が白と黒に分かれた人のこと白：村側の人黒：人狼灰：人間か人狼か分からない人物
プロローグ,シスターフリーデル,村人,ふふっ。ペーターどうぞ。強くしすぎると、痛がるから、そっとですよ。[･･･はペーターにブラシを渡した]
プロローグ,少年ペーター,村人,ライン：狼同士のつながり。幻想という噂も 箱：パソコン鳩：携帯電話などの外出先からの参加手段
プロローグ,少年ペーター,村人,きんしじこう、だって。•ゲームの途中放棄　•他の参加者を著しく不快にさせる言動　•縦読み・難読化・暗号　•故意の突然死　•CGI 出力そのままの形での引用•意図的な発言ミス ･複数村の掛け持ち･その他TOPページ参照！
プロローグ,少年ペーター,村人,>>78わーい、おねーさんありがとう！これで羊さんたちをゴシゴシするー！[...は力いっぱいワシワシしている]ん、んっ、引っかかってうまくいかない...羊さん痛そうなの？どうやったらおねーさんみたいにできるんだろう...？
プロローグ,羊飼いカタリナ,霊能者,＠・ω）＜「さすがの農夫さんもこの鍋はダメかー」＠−д）＜「なんか精神的に逝っちゃってるね～」＠ヽД）＜「で、少年のブラッシングか…ちょっと雑がだ、まぁいいか」＠・ω）＜「んまぁ、悪くないよ。シスターさんのが好みだけど」＠−д）＜「あ、鳩さんの変わりにボクらがお使いするからね～。司令はそんな感じ」
プロローグ,シスターフリーデル,村人,あらあら、ペーターもう少し力を抜かないと、、一緒に、せーのでわしわしするのです。[･･･はペーターの手をとり一緒にブラシを始めた]
プロローグ,旅人ニコラス,狂人,年>>74ふふ… そう言ってもらえると、僕も演奏のしがいがあるものだよ。ありがとう君にも一曲… 装飾曲(ｱﾗﾍﾞｽｸ)なんてどうだろう？[…はキタラーを弾き、ｱﾗﾊﾞｽｸを演奏しはじめた]
プロローグ,羊飼いカタリナ,霊能者,＠ヽД）＜「うはぁ…気持ちいい…」＠・ω）＜「はにゃー」＠−д）＜「にゃ～」[司令は黙って鮎の塩焼きに齧りついている]
プロローグ,少年ペーター,村人,>>83わっ、さっきと違ってひっかからない！魔法みたい･･･シスターのおねーさんすごいや･･･.oO(それになんか良いにおいする･･･ﾄﾞｷﾄﾞｷ）>>84すごいすごい！おにーさんの演奏も魔法みたい！
プロローグ,農夫ヤコブ,人狼,カタリナ、一緒にくべ。か、わ特製の激ウマ塩だ。（カタリナ、一緒に食べましょう。どうぞ、僕特製の激ウマ塩だよ） […はカタリナのとなりい座り鮎を食べ始めた]
プロローグ,旅人ニコラス,狂人,年>>86ふふ… 魔法ね…僕には魔法なんて使えないけど、音楽は人の心は奪ったり魅了したりすることはできる人狼だって、僕の歌の虜になるはずだよ
プロローグ,羊飼いカタリナ,霊能者,…ところでヤコブ、その塩、メキシコ産だったりしないかしら？[一方、羊三匹衆はブラッシングにご満悦の様子である]
プロローグ,農夫ヤコブ,人狼,ん？なしてや。これだっきゃわのえの裏さある海がら採った天然塩だ。純日本製だはんで、安心してけや（ん？どうして？これは僕の家の裏にある海から採った天然塩だよ。純日本製だから安心して食べても大丈夫だよ）
プロローグ,農夫ヤコブ,人狼,あっつぁ、もあんつかで始まるや。なんがなんど無口でねが？どしたんだばしー。そったに闇鍋不味かったんずな。（あれま、もう少しで始まるね。なんか皆無口じゃない？どうしたの？そんなに闇鍋不味かったのかな？）
プロローグ,行商人アルビン,村人,もうすぐ始まるにゃー！僕はおなかいっぱいだから闇鍋はいらないにゃその代わりに食用猫を食べるにゃ
プロローグ,青年ヨアヒム,村人,はじまるー鳩からになるけどみんなごめん＞＜
プロローグ,仕立て屋エルナ,占い師,わくわく、はっじまるねーぼくこの霧が晴れたらリナちゃんの羊さんで夏用布団つくるんだ
プロローグ,村娘パメラ,人狼,気づいたらもうこんな時間ね。みんなよろしくね。
プロローグ,シスターフリーデル,村人,明日も良き一日となりますように。[・・・は手を合わせ、そっと目を閉じ祈った。]
プロローグ,少年ペーター,村人,>>92　＞＜.oO(ダメ…)[...は鍋のほうを見てみた][...にはうつろな目で鍋をかき混ぜる一団が見えた]
プロローグ,行商人アルビン,村人,　 ∧,,∧　(,,・∀・)ぬ～こぬこ～(_ｕ,ｕﾉ
プロローグ,農夫ヤコブ,人狼,あ、みんなきたじゃ。へば、やるべ！（あ、みんなきた。それじゃ、やるか！）
プロローグ,仕立て屋エルナ,占い師,せんせーアルくんが黒いです！
プロローグ,青年ヨアヒム,村人,（ヤコブ…ヤマガタの言葉かな？
プロローグ,仕立て屋エルナ,占い師,鮎の塩焼きおいしーなーもぐもぐもしゃもしゃ
プロローグ,行商人アルビン,村人,黒くないにゃ！真っ白にゃ！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,旅人ニコラス,狂人,さあ、はじめよう宴(ﾏｽｶﾚｰﾄﾞ)を…皆さん、妖しく美しく、そして楽しく踊りましょう
1日目,農夫ヤコブ,人狼,ひゃ、頑張るべ！
1日目,旅人ニコラス,狂人,さぁ、宴がはじまりましたね早速ですが、音楽の神、ミューズは僕に力をお与えになったようです。【占CO】なるべく早く回してほしいね。そう、ﾌﾟﾚｽﾃｨｯｼﾓにね狼にできるだけ相談する時間を与えないように、ね
1日目,行商人アルビン,村人,始まったにゃー！議題出しておくにゃー！■1.まとめ役について■2.能力者COについて■3.回避COについて■4.占方法について
1日目,仕立て屋エルナ,占い師,わー、【わたしうっらないしー】どっかーん
1日目,行商人アルビン,村人,セルフ回答■1.確能確白＞多数決3-1、2-2なら潜伏狂見ないので確白まとめでも何も問題ないと思うにゃー■2.ＦＯでいいにゃ■3.お任せにゃー！■4.ハムいないし統一が好きにゃー！
1日目,行商人アルビン,村人,ＣＯ早いにゃ【非占】にゃー
1日目,旅人ニコラス,狂人,追加議題前奏曲(ﾌﾟﾚﾘｭｰﾄﾞ)に新たな音色を…■5.どういう人を占いたい、吊りたいか■1.確能、確白＞立候補、推薦■2.FO占先回し■3.狩は少なくとも序盤は回避COはなし 抑止力になってもらいたい■4.統一■5.占：中庸、色見えにくい多弁 吊：黒い人、あと、後半まで残せないような人具体的には・寡黙 ・非狩が透けてる人及び狩非狩透けさせるような言動をする人 かな
1日目,村娘パメラ,人狼,早いわね。【私は占いはできないわ】
1日目,少年ペーター,村人,夜明けだよ！【旅服の占CO確認】【占できないよ！：非占】議題回答■1．確霊or確白■2．FOがいいけど占回ってから霊は判断かな■3．するときは確実に！しないならしない！■4．初日統一が好きです
1日目,パン屋オットー,村人,【旅仕の占CO確認】■1.まとめ役について確白■2.能力者COについて任せます■3.回避COについて無し推進■4.占方法について確霊の場合は統一
1日目,シスターフリーデル,村人,【旅の占いCO確認】【服の占いCO確認】【非占いです。】■1.確能＞確白 初日霊能者確定するならお願いします。■2.FO希望。占い先回しでお願いします。■3.霊潜伏であればありです。狩は空気読んでください。■4.統一希望です。
1日目,行商人アルビン,村人,あ　もちろん【旅服の占ＣＯ確認】してるにゃー■5.占いも吊りも黒い場所にあてたいにゃー占いの白狙いは噛み先与えるだけだからあんまり好きじゃないにゃー序盤は盤面整理かねて多弁占い寡黙吊りでもいいけど真っ黒だと思ったらそのまま吊りたいのにゃー始まる前にあんまり人いなかったからかにゃー？ＣＯ出るのは早かったけど動きは早くないにゃー人いないのに喋るのもったいないから様子見してるにゃー！
1日目,農夫ヤコブ,人狼,なんぼ霧こいじゃ。わだっきゃ占いだのでぎねや【非占い】（すごく霧が濃いよ。僕は占いなんてできないよ。）
1日目,青年ヨアヒム,村人,へへ…意図せず初日から鳩なんだぜ…【旅服占いCO確認】■1 確霊＞確白＞多数決・回覧板■2 FO希望■3 潜伏霊対抗なしなら吊・占回避あり。COタイミングは本人判断で。■4 統一で。占い先は中庸＞多弁•寡黙の順で。で、俺【占いできません】明日の昼から夕方にちろっと顔出すわ。
1日目,少女リーザ,村人,議題に回答■1.確定能力者、いなければ確白■2.fo希望■3.狩人は状況を見て判断すべし■4.わかりやすいので統一占い希望■5.多弁は発言で色を見るので中庸の中から占う、寡黙は吊りを視野に入れつつ発言促す。
1日目,少年ペーター,村人,■5．初日は多弁占（白or黒）、二日目以降は黒狙いの中庸～多弁かな。寡黙気味とか内容寡黙とか信用できないとことかは吊りたいと思うよ。んー？パン屋さん聞いて良い？>>115★占方法について「確霊の場合統一」って、確霊じゃない場合、たとえば霊潜伏とか霊COが複数とかの場合は自由でやるってこと？「確霊の場合」ってどういう想定？★あとどうして占非占COしないの？
1日目,シスターフリーデル,村人,旅、服★村の意見が出てない状況でのRCOだけど、詳しく理由があったら聞かせてほしいのです。■5占いは、黒＞灰＞白発言から色が見えない方にあてたいです。積極的に黒狙いしていきましょう。吊りは狼に。寡黙さんは発言を促していきたいです。
1日目,仕立て屋エルナ,占い師,ニコくんは狂人さんかなー？　どうなのよーそこんとこー？うりうりとりあえず占い師なの見えた→占い師だし初日CO以外ないよね、ってことで速攻COしたよー。■１、まとめさんは確霊＞確白だよね■２、んー基本的にFOが好きなんだけどね。しんぷるいずべすと。霊潜伏は今日夜明け人少ないしどうなのかなー、って思ってるよー■３、りんきおうへんっ■４、自由はみんな混乱しちゃういめーじがあるのよね
1日目,農夫ヤコブ,人狼,■1.確霊＞確白■2.FO■3.お任せ■4.統一でいいと思うよそれがら、プロで言えながったハンデ言うばって青>>101　山形でねぐ、青森だ。（それから、プロで言えなかったから言うけど、山形じゃなく、青森だよー）
1日目,パン屋オットー,村人,>>121おっと、すいません、書いたつもりでした【非占CO】確霊の場合は自由にするメリットがあまりないんじゃないかと思っての確霊の場合です。確霊以外の場合を考えての発言ではなかったと進言しましょう。□5.占いは中庸＞寡黙＞多弁吊は狼と寡黙優先
1日目,村娘パメラ,人狼,うーん　動きが遅いわね。もう回し始めてるから、いるなら早めによろしくね。【旅と服の占いCO確認】議題ありがと。■1．能力者＞確白■2. FO希望■3. 狩人は基本的に回避推奨ね。■4. 少なくとも序盤は統一■5. 占いは色が見えにくい人。吊りはもちろん黒い人だけど、序盤は寡黙吊りも発言促しと盤面整理でやむをえないと思うわ。
1日目,少女リーザ,村人,【ニコニコとエルエルの占いco確認】【私は占いできません】
1日目,ならず者ディーター,村人,わりい、ちっと飲んでた…ひっく。答えるぜ。■1.確白だな、当然…■2.占い以外は潜伏だな、後、人外はいますぐ出てきたら丸焼きで許してやるぜ？■3.ここは…臨機応変だな…さすがに■4.確白が会話纏めて決める感じでいーんじゃねーか？俺ぁ、酒が飲めればいいぜ…あ、俺【占いなんつーもんはからっきし出来ねぇ】からな。
1日目,仕立て屋エルナ,占い師,だから自由あまり推すつもりはないよっ■５、占い師になった以上黒狙いだね。見当つかなかったら無理矢理つけてみる、ぐらいの意気込みでっ。☆フリさん>>122＞基本ぼくって霊でも占でもRCO大好き人間なのよっ。むしろRCOしない意味ってあまり感じないかなっ、ぐらいな。
1日目,青年ヨアヒム,村人,■5 序盤は寡黙吊り。吊り縄は無駄にしたくないのでできれば寡黙は色見せるように発言してほしいっていう意図から。基本黒灰中心吊り。初日鳩でまじすまん。
1日目,司書クララ,村人,こんばんは。月が綺麗ですね。私のお家の周りには蛍もチラホラと。明日が月曜日なんて嘘みたい！･･･仕事に行きたくないわ。【非占】
1日目,農夫ヤコブ,人狼,【旅服の占いCO確認】■5.んーやっぱり寡黙で白黒はっきりしたいところに占い当てたいし、確黒とか割れてて発言とかがおどおどしてる人とかは吊り対象だよね。 
