プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,人狼,おや、夜が明けたようですね。まあ揃わないのは予想済みです。>>18　アルビンさんおや、早速商売ですか。流石行商人魂…。それでは私はこの[おしゃべりぽーしょん]を買いましょう。…ちなみにこれって内容寡黙には効果はありますかね？(しかしアルビンさんのやや低めに出そうとしながらの素が高めそうなテノールボイスも素敵ですね…)
プロローグ,行商人アルビン,人狼,>>3 ジムゾンさん神父様今晩は。王都も奇妙な仕事をさせるものだな。ショタ好きの神父か、覚えておこう。1週間よろしく頼む。>>8　ペーター君クーラーの故障は災難だったな。つ[クーラーのカタログ]はたして女性たちは来るのだろうか。1週間よろしく頼むぞ。>>10　ニコラスさん旅の途中、大変だったな。
プロローグ,行商人アルビン,人狼,ぜひ旅の話を聞かせてもらいたいものだな。緑のおじさん同士よろしく頼む。>>20 神父殿まいどありー。本来コミュ障の商人だから僕は常用しているのだが、軽口がポンポン出てくるようになったぞ。こうかは　ばつぐんだ！何だと…神父殿はショタ専ではなかったのか！（考え直すのだ！今ならまだ戻れるぞ！）
プロローグ,神父ジムゾン,人狼,(ああ、でもニコラスさんの凛とした中性的なテノールボイスもたまらない！皆さん、もっと私に声を！その素敵な声を聴かせてくださいませ！)[…は口元を緩ませてニヤニヤしている]…はっ！いけません。また悪い癖が。私が声フェチというのはこの村ではなるべく明かしたくないですからね。こんな小さな村では噂が広がるのは早そうですし、用心しなくては。
プロローグ,神父ジムゾン,人狼,>>21　>>22　アルビンさんほうほう、それなら私もおいおい使わせて…ってちょ、ちょっと！それは誤解です！私は神にこの身を捧げております故、同性愛などにうつつをぬかすことなどありえません！（興味があるのは声だけですよ！）はぁ、初日から私の評価が急降下とは…トホホ。そろそろ本当に床につくことにいたします。それでは皆さんお休みなさい。
プロローグ,行商人アルビン,人狼,さて、僕も寝るよするよ。おやすみなさい。
プロローグ,少年ペーター,霊能者,…ぅーんうーん…( ﾟдﾟ)ﾊｯ!　ゆ、夢かぁ…よかった…夢の中でジムゾンさんとニコラスさんが手をつないでお花畑をキャッキャウフフしてたよ…怖かったぁ…アルビンさんありがとう　[クーラーのカタログ]うーん、クーラって高いなあ。でもぼく、お金そんなに持ってないなあ。ぶたの貯金箱にも200Gしか入ってないや。大事にしてたガンプラ売るしかないのかなあ…なんか売れるものないかなあ…
プロローグ,旅人ニコラス,村人,>>12 >>26 少年よ、僕のことはお兄さんと呼ぶんだよ。そして僕はヘテロセクシャリストさ。すまないね。>>15 >>23 ジムゾンさん、はじめまして。貴方は和声学の知識があるようだ。そして声フェチなのであれば、ジャパンという国へ行くことをおすすめするよ。セイユウという、声で人を甘美に誘う職業があるらしいからね。
プロローグ,旅人ニコラス,村人,>>18 >>21 アルビンさん、貴方もさすらいの身でこの村に訪れたんだね。僕が手に入れた保存のきく食料と、けもみみしっぽを交換して頂けるとありがたい。故郷に住む姪にプレゼントしようと思ってね。
プロローグ,行商人アルビン,人狼,おはよう。人狼騒ぎと暑さでなかなか寝付けなかったよ。つ[うちわ]　無料だ。>>23 神父殿王都から来たものと聞いていたから、どんな堅物かと思いきや、僕の予想は間違っていたようだな。君におすすめの商品がある。　つ[まじめマスク（ニヤニヤしていてもばれない優れもの）]　300Gだ。よかったら買ってくれ。>>クーラーの少年ガンプラを売らなくていいように、おじさんが一つ提案をしよう。その夢を漫
プロローグ,行商人アルビン,人狼,画にして売るのだ。世の中にはそういったものを好む輩がいると聞いている。少しは君の助けになるだろう。>>旅人殿食糧か。それはありがたい。長距離を移動すると山中や田舎道なんかで食いっぱぐれることが多いからね。交渉成立だ。つ[けもみみしっぽ]　姪っ子さんが喜んでくれることを願うよ。
プロローグ,青年ヨアヒム,村人,こんにちは、この村にも人狼がでるようになったんだってね。>>ジムゾンさん王都からはるばる足を運んでくれたんだね。感謝するよ。>>ペーター君、女の子は、人狼が怖くてなかなか家から出てこないんだよ。だから、僕たちで、女の子が安心して暮らせるように、狼を駆逐しよう。
プロローグ,青年ヨアヒム,村人,>>ニコラスさん長旅お疲れ様、この村に立ち寄るなんて物好きな旅人さんもいるもんだ。>>アルビンさんいつも物を売りに来てくれてありがとう、助かるよ。俺は、この村の住人だ、よろしくな
プロローグ,青年ヨアヒム,村人,手紙か、僕も送り返しておくよ。■1. 昼時と、日が暮れる頃は居るだろう。■2. 23:30／00:000　　この辺が妥当じゃないかな。■3. 気楽に楽しもう／突然死は嫌だな
プロローグ,青年ヨアヒム,村人,うわ、第一人称が僕と俺でごっちゃになってる…俺で統一しよう。俺俺俺、俺だよ俺、うん、俺だよ？
プロローグ,老人モーリッツ,狂人,へいへいジジイが来ちゃったぜ！
プロローグ,老人モーリッツ,狂人,暑いからプールいってくるね。しーゆー
プロローグ,青年ヨアヒム,村人,じいちゃん、相変わらず元気だな…
プロローグ,老人モーリッツ,狂人,>>31ヨアいっそヨアが女の子になったらいいんじゃね？おおげさだなぁ>>37ジジイぷかぷか浮いてるだけだから。この前も水死体と間違われたしー。んじゃ、ばいびー
プロローグ,少年ペーター,霊能者,おまわりさーん、>>34 がオレオレ詐欺の犯人です！…じょ、冗談だよヨアヒム兄ちゃん！ちょっとした子どものイタズラだってば！だから吊らないで…アッー！>>35 おじいちゃんいらっしゃーい。おじいちゃんが水死体になったら狼さんに襲われたのか、老衰だったのかわかんなくなっちゃう！水死体って結構グロいらしいからぼく見たくない！長生きしてね！約束だよ！ところで綺麗なおねーさんまだ〜？（震）
プロローグ,旅人ニコラス,村人,さて、今日の昼はいい魚が釣れたぞ。この分は干物にせず新鮮なうちに頂くとしよう。
プロローグ,旅人ニコラス,村人,>>30 商アルビン　ありがとう。最近ラップトップPCでけもみみ娘を目にしたところなんでね。捗るよ。>>32 青ヨアヒム　この村の青年か。少しの間よろしく頼むよ。それにしても、この村に人狼なんて信じられないな。>>35 老モーリッツ　とんだハイカラなじいさんだな。その歳で遠泳とは大したもんだ。
プロローグ,村長ヴァルター,村人,男ばかりの村に紅一点！ヴァルたん華麗に登場っ！！♡みんなよろしくねっ☆ミ年>>39お姉さん来たゾ☆ミ
プロローグ,村長ヴァルター,村人,■1. コアは不定期だけど主に21くらいからだゾ☆ミ■2. お任せだゾ☆ミ■3. 楽しくやれればいいゾ☆ミ□4. 魔法村長ヴァルたんだゾ☆ミ恋の魔法でみんなを幸せにするんだゾ☆ミ
プロローグ,村長ヴァルター,村人,それじゃ、ヴァルたん魔法村長だからお仕事行ってくるゾ☆ミまたね♡
プロローグ,神父ジムゾン,人狼,朝から教会の清掃をしていたらこんな時間になってしまいました。>>27　ニコラスさんあぁ、幼いころは聖歌隊に入っていましたから。今でも信者に交じって歌ったりしますよ。…あ、そうそう。声フェチであることは、どうか御内密に。（しかしじゃぱん遠征はしてみたいですねぇ。）
プロローグ,神父ジムゾン,人狼,>>29 アルビンさんあまりお高く留まっていては、村の人からの印象も悪いですからね。やはり親しみが…ってそういう意味ですか！？…そのマスク、ぜひ買わせていただきます。そして先ほどのﾆﾔﾆﾔは忘れてください。>>31　ヨアヒムさん初めまして、これからよろしくお願いいたします。いえいえ、御礼いただくほどのことではありません。（変声期を脱したての爽やかなセカンドテノール…いいですねぇ）
プロローグ,負傷兵シモン,村人,・・・
プロローグ,神父ジムゾン,人狼,>>35　モーリッツさん初めまして。非常にアグレッシヴなお爺様と見受けられます。いやあ、いくつになっても若々しいのはいいことですね。（渋みを残しながらも活気のあるバリトンが若々しいですねぇ）>>42　村長さん初めまして村長さん。これからこの村のお世話になります故、どうぞよろしくお願いいたします。…えっ？女性？しかしそれではこの立派なお髭と地に響き渡る深いベースボイスは…
プロローグ,神父ジムゾン,人狼,…いえ、あまり言及しないことにいたしましょう。村長さんの主張を尊重して差し上げなくては。>>47 シモンさんおや、貴方もこの村の人でしょうか？私は王都より参りました神父です。どうぞよろしくお願いいたします。（しかし、何故黙ったままなのでしょう…いったいどんなお声の方なのでしょうか？）
プロローグ,少年ペーター,霊能者,（…ハッ、そうだ！木を隠すにはナントカって人狼戦術指南にも書いてあったぞ！やったねペーター！これで勝つるよ！）ぼくが生き残るためには、これしかない！今、高らかに【非ノンケ　宣言】！！いいのかい？ぼくはノンケでも構わず食っちまう男だぜぃ？村長ヴァルターさん、負傷兵シモンさん、この村に来たからには生きて返さないゾ☆女性陣のみなさん、ぼく男にしか興味ないから安全だよ！（震）
プロローグ,青年ヨアヒム,村人,>>39ペーター君俺に男を吊る趣味は無いぞ？可愛い子なら…（げふんげふん何言わせるんだ。>>50…ってペタ君が覚醒した！？君の将来が怖いよ。>>38じいちゃん遠慮しとくよ。俺は男のままでいたい。
プロローグ,青年ヨアヒム,村人,>>ヴァル姉さん魔法村長は、この村の名物になること間違いないね。村活性化、応援してるよ。>>シモンさんシモンさんも来てたのか、狼退治の間、よろしくな。
プロローグ,少女リーザ,村人,どうも！迷いこんだ女子です(。・_・。)ノ
プロローグ,少女リーザ,村人,■1. 昼間&21時前後■2. お任せー■3. ギスギスやだ！和気あいあいがいいなぁ□4. 少女系女子リーザだよv
プロローグ,少年ペーター,霊能者,っきたあああああああああああ！！【非ノンケ宣言　撤回します】>>53　リーザちゃんいらっしゃーい。逆ハーレムだね！ホモの仮面をかぶったロリコンがいるかもしれないから気をつけて！ぼ、ぼくは大丈夫だよ！心身ともに健全！ほんとだってば！灰ログ漁られても全然、やましい事なんてひとつも書かないからね！だから終了後に見られても平気なんだからぁ！（涙声）
プロローグ,少年ペーター,霊能者,（どうしよう…これでみんなの灰ログがいたってまともだったら…ぼく、泣いちゃう！）
プロローグ,少女リーザ,村人,>>55 ペータ君ヨロシクね(*^o^)／＼(^-^*)ノンケ、ホモ？何それ？おいしいの？
プロローグ,行商人アルビン,人狼,仕入れから帰ってきたら非常にカオスなことになっているのだが…このままでは人狼騒ぎどころかノンケを占ったり襲ったり（意味深）する村になってしまいそうで僕は非常に心配だ。>>32.ヨアヒム君君はこの村の者なんだな。僕は部外者だが力を合わせて頑張ろう。1週間よろしく頼む。>>42.ヴァルたん村長☆ミ君がこの村の紅一点か…ってえ？あれ…？何も言うまい。愉快な人物に恵まれてこの村の住民は幸せだな
プロローグ,行商人アルビン,人狼,。1週間よろしく頼む。>>47. シモン殿ま、まさかのどにけがを負って無言なのか？つ[痛み止め]ばあさんがくれたものだからお題はいらないよ。そしてできるならば君の声が聴きたい。1週間よろしく頼む。>>35 元気な爺様順番がおかしくて済まない。プールに行くとはお若いな。体には気を付けてくれ。1週間よろしく頼む。
プロローグ,神父ジムゾン,人狼,おや、この村にも女の子がいたのですね。>>53　リーザちゃん初めまして、よろしくお願いいたしますね。今のままではこの村の紅一点…げふんげふん。数少ない女性の一人ということで気苦労が多いかもしれませんね。もし悩み事があったら遠慮なくこの神父さんに言ってくださいませ。（ああ、少女特有の鈴のような可愛らしい声…男声もいいですが女声もやはり格別…ﾌﾌﾌ）
プロローグ,行商人アルビン,人狼,>>54.リーザちゃん野郎だらけの村に良く来てくれた。同年代のペーター君がいるからおっさんだけよりは良かったと思う。すまない、いつも1人で行商をしているから御嬢さんとのおしゃべりになれていないんだ。1週間よろしく頼む。>>55.何と言う撤回の速さなんだ！つっこむ間もないだと…！（灰ログ、真っ先に読もう…）10人ということはきょう開始するのは決定か。フルメン希望だが少人数でもがんばるのみだな
プロローグ,少女リーザ,村人,>>60 神父さまはじめまして！よろしくお願いしまぁす。男の人ばっかりだけどみんな優しそうで安心しました♪
プロローグ,神父ジムゾン,人狼,そしてこのペーター君の男女問わないがっつき具合。若いですねぇ。元気があっていいことです。…え、ホモじゃない？それは失礼しました。しかし、あまりはしゃぎすぎてはいけませんよ。>>61 アルビンさんどうやらそのようですね。もっといろんな人に会いたい（そして声を聴きたい）のでもっと人が来てくださるのを願うばかりです。
プロローグ,少女リーザ,村人,>>61 アルビンさん一週間よろしくお願いします！けもみみしっぽSサイズくださぁい。っ10000G
プロローグ,神父ジムゾン,人狼,>>62 リーザちゃんふふ、そうですか。お褒めに預かり、恐縮でございます。（ああ、その笑顔も可愛らしい！ﾆﾔﾆﾔﾆﾔ…ﾊｯ、これではロリコンではないですか。落ち着け私。）さて、夕食の時間なので一旦教会に戻らせていただきますね。また夜にお邪魔いたします。
プロローグ,老人モーリッツ,狂人,暑くて溶けたし■1. やることないから気分次第■2. あんまり遅いと寝ちゃう■3. 好きなことやったらいい□4. 量産型ジジイ(夏仕様)　アイス食いたい
プロローグ,老人モーリッツ,狂人,アイス食いたいなっしー
プロローグ,村長ヴァルター,村人,ぴょっこりよかったわぁ〜人が増えたのね！紅一点じゃなくなったけど、リーちゃんと女の子同士仲良くしたいんだゾ☆ミリーちゃんならおじさんたちの憧れ魔法少女にもなれるし、ヴァルたん魔法教えちゃおうかなっ♡
プロローグ,少女リーザ,村人,>>67 おじいちゃん、ヨロシクね！バニラアイスならあるよっ【アイス】>>68 お姉ちゃんよろしくね。みんな女の人はあたしだけっていうんだけど、なんでだろ？
プロローグ,老人モーリッツ,狂人,魔法少女ｷﾀﾜｧ*:.｡..｡.:*･ﾟ（n‘∀‘)ηﾟ･*:.｡..｡.:*>>68ヴァルたんにはカブトムシ（めす）をあげようリーザにはカナブン
プロローグ,少女リーザ,村人,あ、魔法教えてほしいなっ☆
プロローグ,老人モーリッツ,狂人,>>69ありがと！よろしくねリーザはいいこだね。はいカナブン。
プロローグ,老人モーリッツ,狂人,ジジイは花火買いにいってくるね夕飯はカレーがいいです。
プロローグ,少年ペーター,霊能者,おじいちゃんのフリーダムっぽさ…すごくあこがれるよ！かっこいいね☆ぼくは野球を見てくるよ。21時頃まで野球に集中してるかも。あ、もちろん明日からはこっちが最優先だよ。西武の中継ぎよりはメンタル強くありたいなあ。ジムさん、ぼくのセリフはCV.大塚明夫さん調で読み進めてくれるとうれしいな！
プロローグ,行商人アルビン,人狼,爺さんが夏を満喫していらっしゃる…！>>64.確かにお代を頂いたぞ。けもみみ魔法少女になるのだな。さて、僕は少し仮眠をとってくるよ。あと5.5時間ほどあるな。入村者を心待ちにしている。
プロローグ,行商人アルビン,人狼,アルビンの上にある瓶
プロローグ,旅人ニコラス,村人,>>42 ヴァルねえさん　挨拶が遅れ申し訳ない。数日この村にお世話になるよ。それにしても筋骨隆々な女性だな。心なしか黒光りしているようだ。>>53 少女リーザ　可愛らしい少女だ。けもみみが好きなのかい。実にいい嗜好をしている。>>47 兵シモン　喋れないほどの負傷なのか。応急処置だけ済ませて、僕が薬草をとって来よう。
プロローグ,旅人ニコラス,村人,>>76 仮眠してくると言ったな。きっと寝言だろう。
プロローグ,シスターフリーデル,村人,おお、神よ、この村に人狼が現れるなんて…なんてむごい試練をお与えになるのか！
プロローグ,旅人ニコラス,村人,>>79 修フリーデル　はじめまして。僕もまさか人狼がいるなんて、未だ信じてはいないさ。神に仕える者が二人もいれば心強い。ジムゾンはやや煩悩に素直だが・・・間違いを起こさない限りは、僕は人間味あるいい神父だと思うよ。
プロローグ,少年ペーター,霊能者,>>79 シスター　フリーデルさん、こんばんはー！フリーデルさんとジムゾン神父だったら、どっちが煩悩に忠実なのかなあ？シモンさん、>>47からお返事がないね。よかったら>>4のお手紙に答えてくれると嬉しいなぁ☆個人的にはヴァル姐さんと陣営同じだったらすごい心強い気がするよ。というか敵に回したくないというのが本音かも…あ、もちろん褒め言葉だからね！おてやわらかに！
プロローグ,少年ペーター,霊能者,ところで、開始までに決める事ってあるかなあ？まだ何人村になるかわかんないし、COとか戦術的な事は夜が明けてからの方がいいのかな。とりあえず開始までに３つくらいは喉温存しとくつもりだよー。くそう、今日も野球負けてるじゃないかー！
プロローグ,シスターフリーデル,村人,■1. 議論のコアタイムは午後ならいつでも、ただ２１時〜２３時半くらいまで顔を出せない日があります。■2. １のため、神父様のおっしゃった、仮:1時間前／本:30分前を希望いたします。■3. 皆さんとは、楽しく騙り合いたいです。議論が白熱しても、暴言などはイヤですね。□4. シスターのフリーデルです。紳士なジムソン様を見習って、ステキな淑女を目指します。
プロローグ,神父ジムゾン,人狼,ただいま戻りましたよ。教会の厨房を勝手に借りて野菜カレーを作らさせていただきました。余ってしまったので皆さんもどうぞ。　つ[野菜カレー]>>74　ペーター君そ、そんな！如何にも愛らしい少年であるペーター君の声が某征服王のような豪快で渋いベースボイスだなんて…！…いや、それはそれでありですね（ｼﾞｭﾙﾘ
プロローグ,神父ジムゾン,人狼,>>79　フリーデルさんああ、あなたがこの村のシスターですか？、同じ聖職者同士、よろしくお願いいたします。王都から来たばかりでこちらの勝手はよくわからないのでもしよろしければ、色々と教えてくださると幸いであります。（大人の色香がする落ち着きのあるアルトボイスでしょうか…この声で罵られたらたまらないですね…ﾌﾌﾌ）
プロローグ,神父ジムゾン,人狼,>>80 ニコラスさんだだだだだだ誰が煩悩神父ですと？い、いやですねぇそんな言いがかりよしてくださいよハハハ…。>>82　ペーター君それは夜が明けてから決める村も多いようですし、明けてからで構わないと私は思いますよ。ペーター君の言うとおり、人数によって戦略を決める方もいるでしょうし。
プロローグ,司書クララ,村人,こんばんわ。よろしくお願いします。
プロローグ,司書クララ,村人,■1.特に決まってません。■2.皆さんに合わせるようにします。■3.狼探し頑張りたいです／負の感情はなるべく抑えてほしいです□4.女の子になりたい男の娘です・・・
プロローグ,シスターフリーデル,村人,>>81 私も神父様も神に仕える身、決して煩悩に忠実などではありませんよ。>>85 神父様、よろしくお願いいたします。
プロローグ,司書クララ,村人,皆さんの発言を見て本当に初心者村なの？と思わず確認しなおしてしまいました。ボクも皆さんについていけるように精一杯頑張りますね。ｏＯ（優しくしてもらえる様に初心者アピしてみましたｗ）
プロローグ,シスターフリーデル,村人,クララさんも、よろしくお願いします。平和な、良い村にしていきましょう。
プロローグ,神父ジムゾン,人狼,>>87 クララさん初めまして、仕事柄本を読むことが多いので、その面ではお世話になるかと思います。よろしくお願いしますね。（ふむ、儚げなようでいて強い芯を持った、良いアルトボイスですね…？あれ、でも女性にしてはやや低すぎるような）…えっ、男性！？て、てっきり女性の方かと…し、失礼しました！
プロローグ,神父ジムゾン,人狼,>>90　クララさん私も結構不安なところはありますよ。でもこの村ならきっと大丈夫です。楽しくやっていきましょう！[よく使う略号など］　隣村より拾ってまいりました。▼:吊り第一希望　▽:吊り第二希望●:占い第一希望　○:占い第二希望■:議題　□:ネタ議題　【　】:強調したい事柄（CO等）★:質問　☆:★への返答＠数字：残りの喉数（発言数）
プロローグ,旅人ニコラス,村人,>>87 司クララ　はじめまして。この村の図書館はとても居心地が良い。君のおかげだ。そして今を時めくギャルソン系男子という訳だね。どうやら、この村のY染色体は倒錯気味らしい。とても個性的な村で、異文化を知るいい機会だな。
プロローグ,司書クララ,村人,>>91シスターそうですね。人狼も生きてゆくためにやむなく人を襲うのかもしれませんし、悪い人とは限らないと思うんです。だから議論はあまり攻撃的にならないように穏やかに進めていきたいものです。>>92神父様お探しの本がありましたら一声おかけくださいな。すぐに探し出してみせます。それで・・・あの・・・神様にお祈り続ければボク女の子になれますか？
プロローグ,神父ジムゾン,人狼,CO:カミングアウト。能力者だと公言する事FO:フルオープン。占も霊もCOする事LW:ラストウルフ。最後に残った人狼の事GS:グレースケール。自分以外の村人を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたものSG:スケープゴート。狼が自分の身代わりに吊らせる村人の事斑(パンダ):占いもしくは霊能の判定が白と黒に分かれた人の事補足あればどなたかお願いいたしますね。
プロローグ,少女リーザ,村人,>>72 おじーちゃん…あたし虫キライ>>75 けもみみありがとう！>>76 ぐふっv>>77 ニコラスさん、よろしくです～。けもみみ付けてみたよ！>>90>>91クララお姉さん、フリーデルさん一週間よろしくお願いしまぁす。
プロローグ,旅人ニコラス,村人,>>93 >>96 神ジムゾン　なるほど。この近辺の村の規律という訳か。郷に入っては郷に従え、僕も参考にさせて貰うよ。
プロローグ,司書クララ,村人,>>93>>96神父様お気遣いありがとうございます。でもボクは一応擁護や基本事項はきちんと覚えてるのでその辺のご心配は無用です。ただセオリーとか手順みたいなのはまだ弱いので、その辺が少し不安な点ですね。>>94ニコラスさん居心地よく感じていただけてるなら光栄です。神様はいたずら好きなのでしょうか？oＯ（はぁ・・・なんでボクについてるんだろう・・・）
プロローグ,少女リーザ,村人,お花摘みに行ってきます♪帰ってくるのは遅いかも。
プロローグ,神父ジムゾン,人狼,>>95 クララさん性別はちょっと難しいかもしれませんが、声だけ女の子にすることならこのジムゾンのレッスンによって可能ですよ。…しかしそのギャップはむしろ貴方の魅力の一つだと思うので、私としては変えない方が…げふんげふん。ふぅ、朝から喋りすぎたせいで少し喉がからからですね…。開始前まで少し休息を取ってまいります。それでは御機嫌よう。＠3
プロローグ,司書クララ,村人,>>97リーザちゃんこちこそよろしくね♪って、けもみみ可愛いっ！！（ぎゅう）あ・・・ごめんなさい。ボク可愛いもの大好きで、見つけると見境なくなっちゃうの～それでは一旦お食事とお風呂いただいてきますね**
プロローグ,ならず者ディーター,村人,うぃーす！よろしく！
プロローグ,ならず者ディーター,村人,■1. 普段は21:00なにはいるようにするぜ！遅いときは22:30ごろまで来れねーかもしれねーな…■2. 23:45／00:15■3. ほのぼの／顔真っ赤□4. 村一番のならず者だけど心はチキンだ！
プロローグ,行商人アルビン,人狼,ふう…良く寝た。>>83.フリーデルさん神父殿が王都から来たのに対して、地元の方なのだろうか。淑女には人狼騒ぎなどというのは苦難だろうが、1週間よろしく頼む。>>88.クララさん男の娘なので「さん」で良いのかな？けもみみの注文は当アルビン商会でも承っている。良かったら手に取ってくれたまえ（宣伝乙）。一週間よろしく頼む。
プロローグ,村長ヴァルター,村人,ヴァルたんお仕事終わったゾ☆ミあら！女の子増えてるゾ〜☆ミこれで女子会が出来るんだゾ☆ミうふふ〜おっけ〜☆ミ
プロローグ,村長ヴァルター,村人,商>>105こしょこしょ…(アルビンさんは若返りの薬か男性を必ず落とせる媚薬はとり扱ってないかしら…？
プロローグ,青年ヨアヒム,村人,おぉ、いつのまにか人ふえてる。リデル、ララ、ディタよろしくー
プロローグ,行商人アルビン,人狼,>>ディーター氏13人目、素晴らしいではないか。僕の最も好きな素数が13だ。ならずものでも人狼退治に協力してくれるなんて、君は優しいならず者なのだな。一週間よろしく頼むぞ。開始が待ちきれないな。議題を挙げておくべきだろうか。商人の性でつい先走ってしまうな。いかんいかん。＠8
プロローグ,行商人アルビン,人狼,>>107.ヴァルたんこしょこしょ…（若返りに媚薬…何とも甘美な響きだ…。だがすまないが当店では取り扱っていないな。もしかしてヴァルたんは恋に落ちているのか？つ[男性101人に聞いたここがかわいい！女の子（書籍]300G）
