プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,羊飼いカタリナ,村人,人狼…？そんな噂怖くないよ私には｢羊｣ちゃんがついてるもの羊『がるるるるるるっ！！！わんわん！！』ふふっ、頼もしいでしょ？
プロローグ,宿屋の女主人レジーナ,霊能者,はいはーいみんなお待たせ！朝食の用意が出来たよつ【炊きたてご飯】【焼き鮭】【卵焼き】【ウィンナー】【味噌汁】【味海苔】    
プロローグ,農夫ヤコブ,村人,ノノノ
プロローグ,司書クララ,狂人,おっとご飯は頂いた！！！レジーナのご飯はいつでも美味しいね。お陰様で毎日がんばれるよ。
プロローグ,宿屋の女主人レジーナ,霊能者,わたしは神様なんて信じちゃないが、とりあえず回答しておくよ■1.23:00～24:30時くらい。その他の時間にもちょくちょくのぞきに来るわ■2.23:15～23:45が良いんじゃないかい ■3.ワイワイ楽しく過ごしたいねぇ。ピリピリしてんのは苦手だよ■4.この宿の女将やってるレジーナだよ。よろしくたのむよ
プロローグ,仕立て屋エルナ,人狼,…また寝坊しちゃたわ。ダメね飲みすぎると…。ああ、レジーナ、とりあえずお酒ちょうだい。…ん、どうしたの？みんな集まって。飲みに来たの？違う？人狼？そんなのいるわけないじゃないの。フフ、大げさね。神様？の質問には後で答えるわ。ごめんなさいね。
プロローグ,宿屋の女主人レジーナ,霊能者,書>>15 そう言ってもらえると嬉しいねぇ。おかわりはたくさんあるからドンドンお食べ服 >>17あんた昨晩も浴びるほど飲んだじゃない。二日酔いしてんだろ？水でも飲んでちょっと落ち着きなさい。つ[水]  
プロローグ,宿屋の女主人レジーナ,霊能者,隣村から貰ってきたよ。なにやら大切なことらしいから見ておいておくれ【】重要事項のCO時使用 ■議題 □ネタ議題 ●占い希望 ○占い第二希望 ▼吊り希望 ▽吊り第二希望 ★質問 ☆質問返答（★で答えてもOK） ▲襲撃 @残りの発言数 CO：カミングアウト。主に能力者であると告白すること FO：フルオープン。基本的には占、霊が（初日に）COすること
プロローグ,青年ヨアヒム,狩人,宿>>13ありがとー。僕もちょっとお酒残ってるから、味噌汁だけ貰っていくねー。だんだんと人が集まっているようで何より。
プロローグ,宿屋の女主人レジーナ,霊能者,LW：ラストウルフSG：スケープゴート。狼が自分の身代わりに吊らせる村人 GS:グレースケール。自分以外を白（村人）っぽい人から黒（人狼）っぽい人まで順に並べたもの 斑：占ｏｒ霊の判定が白と黒に分かれた人のこと 白：村側の人 黒：人狼 灰：人間か人狼か分からない人物・正体がわれていない人 ライン：狼同士のつながり。幻想という噂も 箱：パソコン 鳩：携帯電話などの外出先からの参加手段
プロローグ,村長ヴァルター,村人,■1.23:00～24:30時くらい。■2.本決定24:00くらいで■3.優しく殴り愛ましょ■4.村長だ！仲良くな
プロローグ,村長ヴァルター,村人,レジーナ、いろいろありがとなみんなも、約束事を守ってな活発な議論を期待しているぞ！
プロローグ,老人モーリッツ,人狼,ふふふ……失礼いたしますよ。
プロローグ,司書クララ,狂人,レジーナ姉さんの安定感が素敵だ！村長よりも頼りになる！！！←
プロローグ,司書クララ,狂人,おや。ジジ様いらっしゃい。相変わらず輝いてるな！
プロローグ,仕立て屋エルナ,人狼,神父さんは議題をありがと。レジーナも用語説明ありがたいわ。■1. 22:00～25:00　夕方もちょっと来れるかな■2. 1時間前/30分前■3. 当然全員で飲み会/暴言や中傷はキライ。紳士的にやりたいの■4. 趣味はお酒、特技もお酒、常にほろ酔いのエルナよ。好みのタイプは紳士なお方。この中にいるかしら。ああ、セクシーな服作りも得意。この村の可愛いお嬢さんたちに着せたいわ、フフ。
プロローグ,仕立て屋エルナ,人狼,>>18宿　もう…レジーナ商売する気ないの？…ゴメン…心配してくれてるのよね…わかってるわ、ありがと。お水飲むわ。>>20青　昨日はお互い飲みすぎたわね。またヨアヒムが狙っているコ、聞き損ねたわ…>>11修　シスター惜しいわ。ちょっと違うのよね。焼酎に興味があるの？いいわ、私に任せて。今度飲みながらいろいろ教えてあげる。（ウフフフフフフ）ところで犬の鳴き声がするのはなぜかしら？ 
プロローグ,行商人アルビン,人狼,>>10これはこれは村長どの、ご挨拶が遅れまして、、、決して怪しげな者では御座いません。通りすがりの行商人でしてつきましては、まずはこちらをどうぞつ「袖の下」
プロローグ,行商人アルビン,人狼,えーと、登録の方はこちらに書けばいいのかな■1.22時～ ■2.仮23:30、本決定24:00くらいで ■3.平和に商売 、凸死回避で■4.道に迷ってこの村に来たのは内緒なんか村の名前が不吉だが、大丈夫なんだろうか、、、
プロローグ,羊飼いカタリナ,村人,■1.22:00~24:00■2.23:15/23:45■3.全力で殴り愛しても、エピでは仲良く笑いあいたいなー/愛のない殴り合いはダメだよー■4.羊ちゃんの飼い主のカタリナだよー。羊ちゃんを皆も可愛がってくれると嬉しいなーところで犬の鳴き声が聞こえるらしいんだけど、羊ちゃん聞こえるー？羊『わんわん』だよねー？聞こえないよねー
プロローグ,羊飼いカタリナ,村人,あ、女将さんいろいろありがとねー神父様も議題提供ありがとー羊『わん。(主は抜けている部分もあるが良い人間だ。その調子で面倒を見ていただけると我輩も非常に助かる)』
プロローグ,老人モーリッツ,人狼,ほっほっほ……こんな白昼から酒の話など、なかなかにアダルティな村でございますな。大変結構でございます。議題にお答え致しましょう。■1.22時以降からがコアタイムですな。■2.仮23:15、本決定23:45でどうでしょうか。■3.流行病の無い村にしましょう。また、活発な議論は歓迎しますが、誹謗中傷はご法度ですよ。紳士的な議論を致しましょう。■4.老紳士でございます。どうぞよしなに。
プロローグ,シスターフリーデル,村人,神父様、議題ありがとうございます■1. 22:30〜■2. 23:15/23:45■3. ぜひとも愛のある殴り合いがしたいですね！積極に議論に参加したいです。■4. ふふふ、飲んだくれシスターですわ、シスターの身分でありながら酒に溺れて…ほんと何をしているんでしょうね私……ふふふ……エルナ>>28 なるほど違うのですか？私はもっぱら洋酒でして、よければご教授お願いいたしますわね(くすくす
プロローグ,パン屋オットー,村人,皆のお腹をパンパンにするパン屋がやって来たよー
プロローグ,老人モーリッツ,人狼,エルナ嬢はお酒を嗜まれるのでございますね。私は生まれが南の国なもので。酒席ではもっぱら焼酎でございます。黒霧島、白岳しろ、かのか、何でもいけますよ。少しマイナーな銘柄ですが、一番好きなのは［川辺］という米焼酎でございますね。
プロローグ,少女リーザ,村人,にゃおーん！
プロローグ,司書クララ,狂人,少し時間ができたのでかきかき■1.ランダム過ぎる模様■2.仮23:15-〜35 本23:45〜00:00 まとめ役のリアル事情によって好きに決めればいいと思ってる。逆にまとめがいなければ早めに多数決で揃えたい。■3.展開は荒れるものだけど、終わり良ければすべて良しをモットーに楽しもう。■4.この村のアルコール人気度すごいね。アルビンと酒の手配を協力して一儲けしてやろうか…ククク…。
プロローグ,仕立て屋エルナ,人狼,>>32羊　ねえ、リナ。前々から思っていたんだけど…その羊…。…ううん。やっぱりなんでもないわ。とっても可愛いわね、リナによく懐いているみたいだし。何て名前だったかしら？（…は羊（仮）を撫でた）>>34修　シスターは洋酒派だったの、JINROに疎いのはそういう事ね。それにしても溺れすぎよシスター。でもいい、いいわ。それでこそこの村のシスターよ！！
プロローグ,仕立て屋エルナ,人狼, >>36老　私は焼酎なら魔王がスキよ。定番すぎてガッカリかしら。甘味がいいのよね。川辺って初めて聞いた、調べてみるわ。老紳士とお酒が飲めたら素敵だわ。よく見ると村のみんなだけじゃなくて、妖しげな商人さんや可愛い旅人さんもいるのね。フフ。これは楽しくお酒が飲めそう…。もちろん未成年さんも下戸さんも仲良くしてね。 
プロローグ,老人モーリッツ,人狼,エルナ嬢川辺は南の国の地酒でございますからね。知名度が低いのもやむなしでございましょう。焼酎の割に癖が少なく、すっきりした味わいですよ。魔王ですか…良いお酒ですよね。中々手が出せぬのですが…良いお酒が飲めることを期待しておりますよ。焼酎はウーロンハイ、ウイスキーはベタにハイボールがいいですね。カクテルならジントニックかシャンディガフですかのう……。失敬、つい饒舌になってしまいました。
プロローグ,青年ヨアヒム,狩人,服>>25 昨日あんなに話したのに忘れちゃった？やっぱお互い飲みすぎたかな？やっぱり一緒にお酒飲める子は良いよね！【酒好きCO】何が好きって、ワイン、日本酒、焼酎etc　あ、カクテルも好きだなぁ。ワインはフルボディが好き。焼酎なら村尾とかかな。日本酒は十四代とか田酒とか。なんか後半定番のやつばっかりだな。
プロローグ,少年ペーター,村人,ずさー
プロローグ,少年ペーター,村人,今日の宿題だね！■1. 22：30～25：00だけどお昼も結構いるよ！■2. 仮23:30、本決定24:00がいいかな！ ■3. 愛のある世界を築くのだ…■4. 僕はただの　しょうねん　だよ！>>35屋わぁい腹の中がパンパンだぜ
プロローグ,行商人アルビン,人狼,ほうほう、皆さんお酒がお好きなようで酒を交わし、語り合う。なによりなにより(これはこれは、確か例の媚薬入りのスピリッツがどこかにあったはず、、、ふふふ)
プロローグ,少年ペーター,村人,あ、これ回ってるのかな…【非酒好きCO】しょうねんだから当然だよね！ジンジャエールおいしいよ！この村のおねーちゃんたちはみんなお酒くさいよ！
プロローグ,宿屋の女主人レジーナ,霊能者,あら、私がちょっと出かけてる間に宿が満員になってるわ！この宿がこんなに賑やかになったの何年ぶりかしら。嬉しいわぁ今晩はご馳走を用意しなきゃね。あとお酒も。今日は忙しくなりそうだわ♪ 
プロローグ,宿屋の女主人レジーナ,霊能者,あ、私はもちろんお酒大好きよ！（でも銘柄とかあんま詳しくないのよねぇ。女将として恥ずかしいわあと、アルビンが良からぬことを考えている気がする…）
プロローグ,神父ジムゾン,村人,こんにちは、もう全員集まっているようですね。個性的な方が多いので、悲しみも楽しさに変えてくれそうです。そう言えば、神のお告げに回答しておりませんでした。■1. 21:00～00:30ですね。朝から夕方はまちまちです。■2. 23:15/23:45ですね。■3. 楽しい村になるよう頑張りたいですね。流行り病には注意したいものです。■4. 髪の少ない、もとい、神に仕える神父です。お酒は嗜
プロローグ,神父ジムゾン,村人,む程度です。飲み過ぎは髪によくありませんからね。青>>7神様は気まぐれなので声が届かないこともあります。一生懸命神に祈って、声を届けられるよう頑張りますね。羊>>12カタリナさんの羊はワイルドですね。ニコラスさんを鍛えてあげたらいかがでしょうか？宿>>13食事はまだ余ってるでしょうか？昼食をまだ食べていないもので。
プロローグ,神父ジムゾン,村人,暫定ですが、仮/本決定希望時間まとめです。青宿服羊老修神　23:15/23:45長　本24:00商　23:30/24:00書　23:15～35/23:45～00:00年　23:30/24:00あとは、旅農屋妙の希望を待つことにしましょう。
プロローグ,神父ジムゾン,村人,それと、神からの新たなお告げが入りました。□5.懺悔することがある方は、正直に言ってしまいましょう。まずは、私から懺悔させて下さい。神よ。「神」と発言したい時に「髪」と言いそうになってしまいます。神の教えを布教することより、髪が大事な私を神は哀れんでおられるのでしょうか。
プロローグ,宿屋の女主人レジーナ,霊能者,神>>50残り物で良いならあるわよ。髪に悩んでいるだから味噌汁にワカメ増やしといてあげるわ。でも、今晩はご馳走つくるから、お腹空かしといた方がいいかもねーそれと、まとめありがとね。助かるわ。
プロローグ,宿屋の女主人レジーナ,霊能者,□5.ジムソンのことを髪って言いたくなってるわ。
プロローグ,神父ジムゾン,村人,宿>>53ありがとうございます。では味噌汁だけいただくことにします。今から夜が楽しみで仕方ありません。宿>>54神はこうおっしゃっております。[ジムゾンは髪と言われた方が嬉しいだろう、これからは是非そう呼んであげなさい]と。聖書を整理したいので、一旦離席しますね。**
プロローグ,シスターフリーデル,村人,>>35お酒が回っているからでしょうか…？パン屋さんのこの発言が>>45アルビンさんの発言とあいまって卑猥に聞こえてなりませんわ…>>46 ごめんなさいねペーター、未成年の方やお酒が苦手な方のためにノンアルコール飲料を出しておきましょうね。最近はノンアルカクテルが充実してていいですね！□5.>>39 失恋してさらに酒にずるずる引きずられているからでしょうか……お酒っておいしいですね…ふふふ
プロローグ,パン屋オットー,村人,年>>44  それは良かったー。いっぱい食べる子は育つからね修>>56  ふえ？なんでヒワイ？ホワイ？お酒の話してるー！僕もお酒弱いけど好きCO一番はね、ヨギーパインオススメだよ！甘くて美味しいんだぁ
プロローグ,パン屋オットー,村人,ギダイに書きたいことをかきかき。キタイして見てねー。■23時以降は箱確保できる。それ以外は鳩からー■23時15分／23時45分■和やかに、楽しく過ごしたいなぁ。ギシアンはいいけど、ギスギスは苦手だ■朝食はご飯派ー誰か用意してくれたら嬉しいなあおやつのパンなら任せて！
プロローグ,パン屋オットー,村人,□5.言葉遊び、もといオヤジギャグが好きなんだ…今夏は猛暑らしいから、肌寒く思っても許して下さい…神よ…
プロローグ,羊飼いカタリナ,村人,服>>39　え？羊ちゃんの名前は｢羊｣ちゃんだよ？私がつけたんだよー。可愛い名前でしょー。シェットランドシープって種類なんだよー羊『…わん。(正確にはシェットランド・シープドッグだがな…)』神>>50　羊ちゃんは基本的には大人しくて可愛いコだよー？見知らぬ人なんか見ると警戒してくれるんだー。私を守ろうとしてくれるいいコなんだよー羊『わんわん』
プロローグ,司書クララ,狂人,さて夜になったね。カクテルバーMEGANEが開店だ！オーダーされたカクテルをセルフサービスで提供する画期的なバーさ！深夜の図書館に賑わいを出せればいいなっ。試験的に日本酒とワイン、ビールも置いてるよー！！つまみを提供してくれる人も大募集だっ。
プロローグ,旅人ニコラス,占い師,ただ今戻りました。先ずは髪様の議題に答えますよ、だぜ。■1.22時以降…基本的に不定期です、なにせ自由を愛する旅人です、だぜ。昼は確認だけは可能です。■2.更新１時間前/30分前：皆にあわせます、なんだぜ■3.まったり遊びたいです。流行病怖いです！だぜ■4.あまりの頼りなさに、精神修行と称して旅に出されました。レジーナさんの様な頼れる人になりたいのです、だぜ。
プロローグ,旅人ニコラス,占い師,□5.せっかくゲルトさんが語尾を提案してくれましたが正直喋りにくいです！だぜ。もっと簡単な話し方を探してしまう、わた…俺は悪い人間です、だぜ。しかし語尾を治すと今度は髪父様と若干被ってしまいそうな辺りが悩みどころですね、だぜ。
プロローグ,司書クララ,狂人,ですだぜさん今晩は！今までみたことのない斬新な語尾ですね。可愛くて素敵ですよーーーー
プロローグ,行商人アルビン,人狼,ログチェック>>56シスターおや?卑猥だなんて何か変なことを言いましたかな?汗汗>>35~>>44は非常に危険な香りがしますね(例の薬のことか?まさか思考もれ!!?いや、ちゃんと"かっこ"はつけたはず、、、もしやこのシスターは本物の、、、)
プロローグ,旅人ニコラス,占い師,司書さん今晩は。書>>64 か…かわいい、ですか///。それも嬉しいですが、頼りがいとはほど遠そうです、だぜ。(やはり…もっと威厳のある感じにした方が…？）この村の皆さんはお酒に詳しいのですね。俺は詳しくはありませんが【日本酒好きCO】。あまり飲むと人が変わる…らしいですが、俺は覚えてないんですよね、だぜ。この村には美味しいお酒が揃っていそうで楽しみです！だぜ!
プロローグ,少女リーザ,村人,ただいまだべー。ちょっと早く帰れたさー。
プロローグ,旅人ニコラス,占い師,青>>7 はい！一週間程度は滞在させていただく予定です、だぜ！狼騒動も精神修行には良いかもしれませんしね、だぜ。髪>>50　一人旅ですので、体力には少し自信がありますよ、だぜ？でも羊ちゃん可愛いですね。カタリナさん、宜しければ羊ちゃんとお散歩させて貰えませんか？商>>65(なんだか頭の中に声が聞こえるような気がしますね…。ハッ！今ならあれができるのでは？)ｏ０(ファミチキ下さい)
プロローグ,少女リーザ,村人,みんなお酒飲むんだべ？あたしは飲めないけんど、おとーさんからの差し入れだべーつ[ちとせつる][きたのほまれ]■1 だいたい21時以降になるさー。■2 みんなにあわせるべ。■3 仲よく楽しく元気よく！　ルールとマナーは守るべ。流行り病には気を付けるべさ。
プロローグ,村長ヴァルター,村人,村長会議が終わって。鳩から帰って、食べて、お風呂したらギリギリかな
プロローグ,少女リーザ,村人,■4 新ジャンル訛リーザを開拓してみるべ（生リーザではない）。けんど、たぶん途中でめんどくさくなってくること山のごとしなんだべ。どこかで戻ってたらああめんどくさくなったんだなあと思ってほしいべ。
プロローグ,神父ジムゾン,村人,戻りました。少しずつ集まってきているようですね。羊>>60羊は大人しいのですね。でもカタリナを守ろうとしてくれる、と。ワイルドだけどやさしい気持ちを持っていると解釈しました。鳴き声には違和感がありますが。旅>>68なるほど。旅をするのも体力が必要ですからね。体力があるならば、カタリナの羊と鍛え合うってのもよさそうだと思いました。
プロローグ,神父ジムゾン,村人,神からのお言葉をいただきました。修>>56[失恋か、それは悲しかっただろう。でもお酒に逃げてはいけない。酒は飲んでも飲まれるな。それだけは覚えておきなさい。]屋>>59[オヤジギャグ、結構なことだ。何も気にすることはないぞ。私も最近は暑いと思っているからどんどん言いなさい。]旅>>63[ワイルドな人間になるのも難しいようだな。大事なことは、目標をずっと持ち続けることだ。今は悩んで
プロローグ,神父ジムゾン,村人,しまうかもしれんが、気にせず己の道を貫きなさい。]
プロローグ,行商人アルビン,人狼,この村には図書館もあるのか、しかもなぜカクテルバー!?珍しい村だなー(クララっていうのかーメガネって娘だ)よし今日は飲んでいくかな(そういえば>>8、データがどうとか、、、成功って何のことだろう、まーいっか)【人狼の館編 第一章スタート@@@@】
プロローグ,老人モーリッツ,人狼,勤めから帰りました。商>>65そこに目をつけるとは、中々お目が高い……。パン屋さんは、前職は自動車整備工だったのでしょうかね？さて、カクテルバーもオープンしたとのことですし、少し早いですが私も先ずはジントニックをいただきましょうか。つまみは［スモークチーズ］［ナッツ盛り合わせ］［×××ジャーキー］それ以外は皆様にお任せ致しますよ。ふふふ…。
プロローグ,少女リーザ,村人,そんちょ、神父さまとアルにいもこんばんはなのだべー。モリじいもー。□5 神父さまが大事にしてた帽子（←婉曲表現）をこっそりたき火にくべたのはリーなんだべ。神様ごめんなさいだべー。離席なんだべーまたあとでー。
プロローグ,宿屋の女主人レジーナ,霊能者,ほいほい晩御飯だよ。[刺身盛り合わせ][ステーキ][山盛りのからあげ]おつまみに[枝豆]
プロローグ,神父ジムゾン,村人,書>>61カクテルバーですか、いい雰囲気ですね。では、[ビール]をいただきます。【お酒はビール、チューハイ、カクテルしか飲めないCO】老>>76お勤めお疲れ様です。おつまみ、ありがとうございます。[スモークチーズ]をいただいてもよろしいでしょうか。宿>>78豪華な夕食、ありがとうございます。予想していたよりも豪華だったので少々驚いてます。少しずついただいていきますね。
プロローグ,神父ジムゾン,村人,神からのお言葉をいただきました。妙>>77[それはいいことをしたではないか。ジムゾンに現実と向き合ういい機会を与えておる。ジムゾンは帽子をかぶって現実逃避していたからな。だが、人の物を勝手に焚き火にくべたのは確かによくない。今度何かお詫びの物をおくっておきなさい。]
プロローグ,行商人アルビン,人狼,>>52神父様?(あぁこれは夢だろうか、なんだか頭が微睡む(まどろむ)神父様、あぁ神父様、私の罪をお許しください。前の村のことですが、狼が出ると聞いて駆けつけ、偽の護符を売り、占い師にただのガラスの水晶玉を売ってしまい、村が大混乱になってしまったのです。。。)うとうと、ん、いつの間にかちょっと寝てしまったようだそう言えばお腹も空いてきたみたいだ 
プロローグ,神父ジムゾン,村人,そうでした、お酒に酔ってしまう前に。・仮/本決定希望時間青宿服羊老修髪屋旅　23:15/23:45長　本24:00商　23:30/24:00書　23:15～35/23:45～00:00年　23:30/24:00妙　合わせる農　未回答
プロローグ,神父ジムゾン,村人,>>ALL★農が未回答ではありますが、【仮23:15/本23:45】が多いので私はこれでいいと考えていますが、みなさんいかがでしょうか？特に、別の時間を提示されている方は確認をお願いします。私も食事のため離席します。**@6
プロローグ,村長ヴァルター,村人,鳩から髪>>83時間はそれで良いぞ！
プロローグ,青年ヨアヒム,狩人,鳩から一撃髪>>83 まとめありがとう。時間了解です。早く宿屋とカクテルバーハシゴしたい。マッシュルーム置いておくからアヒージョとか作ってくれないかな？
プロローグ,老人モーリッツ,人狼,髪>>83ええ、時間は問題ございません。青>>85アヒージョですか。なかなかハイカラでございますね。そうですねえ……私でよければお作りしましょう。アヒージョで思い出しましたが、私チョリソーも携えておりました。よろしければつ［×××チョリソー］さて、そろそろ二杯目を……［…はX・Y・Zを手に取りちびちびと遣り出した］
プロローグ,司書クララ,狂人,古書の匂いに包まれながらお酒もいいものだと思うよアルビンさん！少年幼女たちには私が直々に振舞ってあげよう。ペーターには［アップルフレーズル］リザには［シンデレラ］をサービスだ。ノンアルコールだから雰囲気と味を楽しむのだよ（文系スマイル更新時間は問題ないよ。ただまとめ以外はその時間に入れるか分からない場合があるけど、善処するよ。ではうとうとしながらバーの盛り上がりを見てようかな。レ
プロローグ,司書クララ,狂人,レジ姉さんやジジ様もツマミをありがとう。やっぱりレジさんのは本格的だね敵わないっ。それじゃあ皆楽しんでってくれ！
プロローグ,青年ヨアヒム,狩人,やっと戻って来れた。宿>>78 レジ、おいしそうな料理ありがと。刺身貰うねー。老>>86 じい様はアヒージョありがと。チョリソーもおいしいよ。司>>61 クララ、赤ワインごちそうさま。次はじい様にならってサイドカーでも作るとしよう。誰か一緒に飲む人いないかなー。何ならカクテル作るよー。
プロローグ,青年ヨアヒム,狩人,■5 実はクララがどっか変な世界から来たんじゃないかと疑ってるんだよね。
プロローグ,行商人アルビン,人狼,>>78レジここの宿は豪華だね～[刺身盛り合わせ][ステーキ][山盛りのからあげ]とか（おれの晩飯より豪華だよ！売り上げはあっても料理スキルはないんだよ！）>>77幼女もこんばんはなのだべー今度おいしいケーキをごちそうしてあげるよ（にっこり）そういえば狼対策で集められたんでしたっけね決定時間はおまかせしますよ、私はただの行商人ですから
プロローグ,パン屋オットー,村人,髪さんまとめてくれてありがとうー時間はそれで大丈夫ーやった、いろんなおつまみ増えてる！それに酒場までできてるっ僕からも差し入れだよ。つ[シュガーラスク][バケットとオリーブオイル]あ、ヨアヒム飲もう飲もう、付き合うよー！
プロローグ,仕立て屋エルナ,人狼,ふう、やっとお仕事が終わったわ。みんなお疲れ様。って！すごいわ、このお酒！今日はパーティーね！ララー！素敵よありがと。カクテルも好き。それに皆の美味しそうな料理もたくさんね。この村大好きよ。>>83髪　決定時間それでＯＫよ。ありがと。コアタイム以降なら大体合わせられるから、まとめ役さんがいたら微調整してもらってもいいわ。　
プロローグ,青年ヨアヒム,狩人,オットー何飲む？差し入れもありがと。[ステーキ]と[バケットとオリーブオイル]とかワインが進みそうだよね。エルナも昨日の続きやろーよ。
プロローグ,少年ペーター,村人,髪>>83時間了解したんだよ！書>>87ナイスアッポォ＆レィモン！頂くよ！リーザにはシンデレラかあ妙>>71リーザは訛リーザなんだね！あれ？生リーザ？リーザが生でシンデレラ？
プロローグ,少年ペーター,村人,しょうねんの僕には何もわからないよ！
プロローグ,仕立て屋エルナ,人狼, >>94青　いいわね、飲みましょう。ヨアとは毎日飲んでる気がするわ･･･笑あら？ヨアが狙ってるコの話、結局聞いてないわよ。今日こそは聞かせて貰わなきゃ。あ、モヒート飲みたいな>>52髪　え？んー？懺悔？特にないけど･･･（･･･はジムゾンの頭髪を凝視している） あと何故だかファミチキ買ってこなくちゃならない気がするのよね。なぜかしら･･･ 
プロローグ,パン屋オットー,村人,エルナお帰りーお仕事お疲れ様！えっと僕モヒート飲みたいなぁ。ヨアヒム作れたりするのー？oO(実は、職業バーテンさんなのかなー？パン屋よりすごいカッコいいじゃ…うんにゃ、ばーってんパン屋だって負けては…)
プロローグ,シスターフリーデル,村人,髪>>73　そうですわね・・・いつまでもくよくよしてないで立ち直らねば・・・あぁでもお酒美味しいです・・・協会の仕事が一段落付いたので[クラッカー][生ハム][クリームチーズ][上等なワイン]を仕入れてまいりました。よければ皆様もどうぞ、お酒は皆で飲んだ方が美味しいものですから。商>>65　（ふふふ、長いこと教会勤めをしておりますので読心術ぐらいなら軽く習得しておりますわ）　
プロローグ,青年ヨアヒム,狩人,服>>97 屋>>98 二人揃ってモヒートとか仲良いね。ラムはどこかな。あとはライムとミントの葉。ありゃりゃ、ミントがないな。クララさん、ミントってどこにあるの？アルビンさんかヤコブさん持ってたりするのかな？バーテンではないけど、たまーに家でシェイカー振ったりしてるよ。
プロローグ,神父ジムゾン,村人,戻りました。早速ですが神からのお言葉です。商>>81[そうか、よく懺悔した。罪の意識に苛まれただろう。そのように思っているのならば、わざとやったのではあるまい。アルビンの罪は許された。これ以上気にすることはない。]青>>90[なるほど、クララのことが気になるお年頃なわけだな。2人ともお酒が好きなようだし、飲みながら一度二人きりで話しなさい。何か新たな発見ができるかもしれんぞ。]
プロローグ,仕立て屋エルナ,人狼,>>96年　ゴメンネ。お酒臭いお姉ちゃんで･･･。ペタの好きなジンジャーエールもあるわよ。一緒に飲も。で、これビールで割ってもとても美味しくて･･･（いけない油断するとすぐ酒トークになってしまうわ･･･）>>98屋　オットーもお疲れ。オットーのバケットすごく美味しいわ。バターが効いてるのよね。シャンパンも飲みたくなるのよね･･･ モヒート美味しいわよね。
プロローグ,パン屋オットー,村人,あ、エルナと仲良し注文しちゃった(どきどき)うーん、皆ミント見んとらん？シスターもおかえりー！わーい！僕生ハム大好きーいただきますー
プロローグ,青年ヨアヒム,狩人,ミント見つけたー。つ【モヒート】ミントついでに【クール・コリンズ】作っておいたからペーターも良かったら飲むといいよ。アルコールは入ってないから大丈夫だよ。
プロローグ,神父ジムゾン,村人,服>>97懺悔することがなければ、それでいいのですよ。おや？私の頭に何かついてますか？（…何もついてないなんて言わないでほしいです。）修>>99お酒は美味しいですが、飲みすぎないで下さいね。今晩は一緒に飲みましょうか。あ、[生ハム]をいただきたいと思います。屋>>103オヤジギャグ、絶好調ですね。なんだか涼しくなってきたような気がします。@4
プロローグ,青年ヨアヒム,狩人,修>>99 リデルありがと。[クリームチーズ][上等なワイン]貰いますね。（こんな食べて大丈夫かな？）髪>>101 なるほど。クララが気になるお年頃なのか!?あれ？そういうことなの？？服>>97 なんかそういう事らしいよ。エルナもリデルもリナもリザもみんな好きなんだけどな。
プロローグ,パン屋オットー,村人,ヨアヒムありがとー！んじゃ頂くよ服>>102　モヒート爽やかで美味しいよね。バケット口に合ったようで良かった、えへへシャンパンも開けちゃう？えっと、これから皆と過ごすこの村に…乾杯ー！
