プロローグ,農夫ヤコブ,村人,読んできた。えーっとヨアヒムの同盟宣言に人狼ハンターカタリナ・オットーのまゆげが反応して、シスターは異端審問官で、ワイルドディーターで、オットーのパンはご遠慮させていただく方向で、パメラが男の娘で村長が別の村の村長というところまでは理解した。
プロローグ,パン屋オットー,占い師,鳩からなんだから表は作れないが、決定時間は仮23:15/本23:45が最多だな。つーか、それ以外で希望出てないな。仮23:15/本23:45で良いんじゃねぇの。フルメンになった祝いにケーキ焼いたぜ。遠慮なんかせずに食えよ■■■■■■■■■■■■■■■■
プロローグ,農夫ヤコブ,村人,皆部屋取って出掛けてるんか。まだ帰ってきてない人も多いみたいやし、俺ももう一眠りしよっかなあ。って>>45おもしろい企画？んーんんーなんかないかなあ。呪われた村関連ネタも盛り込んだ企画なら良いなーとは思うけど、おもしろかったらなんでもいい。
プロローグ,農夫ヤコブ,村人,>>51に、にげろおおおお
プロローグ,農夫ヤコブ,村人,…Zzz！Zzz！
プロローグ,パン屋オットー,占い師,■←ケーキ
プロローグ,パン屋オットー,占い師,>>53何で逃げんだよ、ばかぁ！
プロローグ,シスターフリーデル,人狼,【祝・キリ番村フルメン】皆さんよろしくお願いしますわね。屋>>51　異論ありませんわ。ふふ、頼もしい方ですのね。ケーキについてはえーと…ダイエット中ですので！ああ、残念ですわー（棒娘>>18　とらうまがよみがえるーリナさんの好感度もあがるー
プロローグ,木こりトーマス,村人,>>54・・・チョコレートケーキ・・・だよな・・・？
プロローグ,農夫ヤコブ,村人,oO(>>55本当のケーキだったら　←ケーキ　なんて主張はしない…それはつまり、ケーキではない・作った本人ですらケーキだと認識が容易でない・その他の要因により主張しなければならない何かがあるということ。ここから導き出される答えは一つ、一般に考えられているケーキの概念を根底からぶち壊すものである可能性が非常に高いということだ。)
プロローグ,村長ヴァルター,村人,村の美化のためにこれ置いとくよつ[ゴミ箱]くれぐれもポイ捨てはしないようにoO(パンとかケーキって燃えるゴミだよな？これは村によって分別が違うってことはないはず)
プロローグ,農夫ヤコブ,村人,oO(だがそれを言いはじめると、ディーターのワイルド主張も怪しく見える…パメラの男主張もや。これは問題やで…人狼騒ぎに乗じて多数の主張が混同してしもうとる…。)
プロローグ,農夫ヤコブ,村人,oO(トマトうめぇ)
プロローグ,羊飼いカタリナ,村人,ヨアヒム>>43え、お上手ですね？[するりと身を躱した]お近づきの印に「アップルフォーユー」ですわつ[リンゴ..?]  オト>>51私もダイエット中なので遠慮します（棒フリ>>57私もパメラとフリの好感度アップよ（ﾆｯｺﾘ
プロローグ,ならず者ディーター,狩人,屋>>51おーサンキュ。良く見りゃオットー、お前なかなかイイ男じゃねえか。…じゅるり。
プロローグ,シスターフリーデル,人狼,青>>43　ヨアヒムさんからはいくつに見えます？ふふ、どこぞのお笑いコントじゃないんですから。裁判は面倒なので疑わしきはそのまま吊るしましょうか？…冗談ですよ。企画の話が出ていますの？なにか案があれば乗りますよー。別に自分で考えるのが面倒とかそんな事は決して（ｒｙ
プロローグ,ならず者ディーター,狩人,１．占霊は黒引くまで（もしくは最後まで）強制的に潜伏（ＣＯできずに喰われても吊られても恨みっこナシ）当然回避ＣＯナシ。狩も含めてな。２．発言は全て「しりとり」」で行う。同時発言等でしりとり不成立の場合、何らかの罰ゲーム。３．全ての発言に必ずアンカーをつける。自然と、勝手な独り言ではなく、必ず誰かの発言を引用した内容の発言になる。もちろん２ｄくらいからスタートな。
プロローグ,羊飼いカタリナ,村人,ディタ>>64oO（じゅるり...?そのＲＰなの？またそのＲＰなの？）オト>>48私もフリお姉さんに追従して、企画があれば乗っかるわ。やっぱり最初に言い出したオトが男らしくビシッと提案してくれるとカッコいいと思うの（ﾁﾗｯ
プロローグ,ならず者ディーター,狩人,適当に考えて挙げてみた。何かルールを設ける場合、何らかの強制力がないと成立しねーな。ペナルティをその日に即吊りとかにするとゲームが面白くなくなるしな…
プロローグ,羊飼いカタリナ,村人,ディタ>>66の案だけど、１は戦術周りの制約だからあまり乗り気しないかな。1dに相談で決める話題な気がするし。２、３は面白そうだけど発言が停滞しかねない感じが地雷臭ねｗあえていうなら２の方がいいかな？しりとりは最初の一言目に限定すればゲーム性にそれほど影響しなさそうだから乗ってもいいかな？ただ、ペナルティ設けるなら、面白ジョークやネタ発言とか軽い感じがいいと思うわ
プロローグ,司書クララ,人狼,普通にしましょう
プロローグ,パン屋オットー,占い師,樵>>58  え、ショートケーキだぞ？農>>59長>>60  てめーら、今失礼な事考えただろ。リナもリデルも…。泣いてなんかないんだからなっ。ばかっ。
プロローグ,ならず者ディーター,狩人,うーん。これ以上出ねえな。普通にやるか。ただ考察めんどくさｒｙ
プロローグ,パン屋オットー,占い師,者>>64…食べてくれるのか？…べ、別に嬉しくなんかねぇけど、涎が垂れる程美味そうなんて照れるな///ペナルティは止したいな。皆が楽しく参加してくれる提案じゃなきゃ、意味ねぇと思うし。案、考えてくれてサンキュ。
プロローグ,羊飼いカタリナ,村人,オト>>71漕げたケーキじゃなくてブラックボックスってことにしたら、面白いのに。それなら、私は右から４番目を頂くわよ？（と振ってみるわｗ）
プロローグ,ならず者ディーター,狩人,屋>>73そう考えると、オトの焼いた黒い物体がモザイクにしか見えなくなるな。あー…考察めんどくさｒｙ
プロローグ,村長ヴァルター,村人,者>>66えー、めんどくさいなあ特に２，３結構めんどくさい。同時発言とか不可抗力だろう。被った場合は後者の発言を無効にして続けるとかでいいんじゃないかなもし罰ゲームをするならその日の喉-3(自主規制)とかにすればいいんじゃないかじゃあ俺からも提案を4.全員1d10発言以下の超寡黙村ってのはどうだろうかoO(ニート思考の俺にとっては吊られる可能性も下がって有利だしな)
プロローグ,ならず者ディーター,狩人,長>>76おっ、寡黙村いいな。なら進行に関わる発言とネタ発言etcで分けたらどうだ？もしくは某村の飴的な感じにするとか。いや、俺他国経験ないから詳しくは知らねえんだけどな。
プロローグ,ならず者ディーター,狩人,者>>77補足進行に関わる発言を１日10発言までとして、そうじゃない発言は頭に…そうだな、*をつけるとか。
プロローグ,農夫ヤコブ,村人,むにゃむにゃちらり。略してむにゃちら！長>>76赤ログと独り言も合わせて10？俺としてはゆるーくマイペースにできればいいなって発言量と発言内容の充実具合は必ずしも比例しないってどっかのえろい人も言ってたし
プロローグ,羊飼いカタリナ,村人,村長>>76超寡黙村は却下ｗｗｗｗ喉の使い方は各人の裁量任せがいいとおもうわガチ発言オンリーでもネタ発言オンリーでも好きにすればいいと思うの村長が超寡黙したいなら、全然止めないわよ？吊るけどｗｗｗ
プロローグ,農夫ヤコブ,村人,俺も一個ぐらい案出すか。つってもこれ自分で言うのは印象良くないやんなあ…どうしようかなあ……言うけどひかんとってな！
プロローグ,農夫ヤコブ,村人,明　日　バ　レ　ン　タ　イ　ン　デ　ー　な　の　で　チ　ョ　コ　レ　ー　ト　く　だ　さ　い
プロローグ,ならず者ディーター,狩人,農>>82お前、俺なんかのチョコが欲しいのか？…別にいいけど。
プロローグ,羊飼いカタリナ,村人,ヤコブ>>82あら？それは面白そうね灰に、各人が誰か１人にチョコレート送ってエピで確認するってどうかしら？一番多くチョコを貰った人がチョコＭＶＰね！oO(まさか、チョコレートあげるのが女性だけとか言わないわよね（ﾆｯｺﾘ
プロローグ,村長ヴァルター,村人,農>>82おいどさくさに紛れて何言ってんだ。それ提案でもなんでもねぇから！…しょうがないなほらよ　つ■(ゴミ箱に入ってたやつ)
プロローグ,羊飼いカタリナ,村人,村長>>85それは酷いわｗｗｗｗｗそもそも、その■ってチョコなの？オトのパンなの？どっちか分からないのがいいわねｗ
プロローグ,羊飼いカタリナ,村人,うん、私は意中の人を決めて、明日、灰でチョコレートあげることにするわoO(どーせならAAに力をいれて豪勢なチョコにしようかしら？それとも義理の一口チョコだけにしようかしら？
プロローグ,青年ヨアヒム,村人,発言数制限はさすがにどうかと思うな。ディーターやヴァルターの「面倒くせえ」だの「ニート」だのって、ネタじゃなくてマジだったの……ちょっと残念。
プロローグ,農夫ヤコブ,村人,>>83ディーターにはヨアヒムがおるやん…？純愛って…素敵やん…？>>84俺の純粋なチョコほしい主張を、予想外のおもしろ企画に昇華させてくれた女神がおるで…>>85だからひかんとったってって言ったやーんってイヤーーー……ホワイトデーは三倍返しやんなあ
プロローグ,パン屋オットー,占い師,羊>>74　４番目の箱に入っていたのは　へんじがない、ただのしかばねのようだ者>>75　な、何言ってんだよ。皆して俺のケーキばかにしやがって、ばかー農>>82 　仕方ねえな俺が手作りのチョコケーキを・・・。長>>85　お前それ（わなわな
プロローグ,農夫ヤコブ,村人,真面目に提案議題に参加すると、俺時間あるときはいつも俺のトマト半分やるから、お前の余った喉を俺にくれ！が基本スタンスやから、発言喉数少ないと片言になってまうわーじゃあ俺もチョコ作ろっと
プロローグ,農夫ヤコブ,村人,オットー>>90お前のチョコレートケーキ…それはオットーの自信作やろ…？だから意中の相手にあげるのが、チョコレートケーキとしても本望やと俺は思うで…
プロローグ,農夫ヤコブ,村人,そして次の日の朝、誰にもチョコを渡していないカタリナの姿が！だったら俺は生まれたてのトマトになってしまうわークララが普通の方が良いなら普通でもええでー普通展開やったら俺は１人トマトしとくしどの展開にも対応できるようトマトの準備してくるな！
プロローグ,パン屋オットー,占い師,俺は残りの喉をRPに使うから寡黙村別に構わねーけど。普段と変わらな()吊られようがネタを止めない！カタリナの案、良いんじゃないか。参加したい奴だけ参加出来るしな。明日、バレンタインデーだしな。最終日、意中の相手が残ってたら告白するとかなｗ
プロローグ,農夫ヤコブ,村人,>>94あぁ、RPに10喉、推理に10喉ってことか！それならばっちこいやで！トマトの意地見せたるわー！決定喉用っているかな？残りはむにゃちらorチョコ用@2
プロローグ,羊飼いカタリナ,村人,それじゃー、チョコ企画を提案しとくわね【バレンタイデーにチョコあげちゃおう】・参加は自由・2/14（1d）に意中の人を1人決めて本命チョコを灰に埋めておく。エピでのお楽しみ・2/14（1d）だけ有効。参加する人は忘れずにチョコの準備しちゃいましょう・本命チョコを相互でプレゼントしてたらカップル成立ね・表ログで贈るのも自由。解釈は自由でいいと思うわ・灰チョコを多く貰った人がチョコＭＶＰ
プロローグ,村長ヴァルター,村人,中の人への人格攻撃弾道ミサイルを確認したので迎撃ミサイル発射ニート思考はRPだ。決して中の人の性格ではない(ｷﾘしかしあまりにも冗長な発言は読む側からしても辛いので、自分の考えの中からちゃんと必要不必要な部分を選択して発言して欲しいという願望があるのは事実だ。ちゃんと推敲をしてない文章を他人に読ませるのは失礼だとはおもわないか？
プロローグ,パン屋オットー,占い師,農>>92まだ作ってないけどな。明日は店で売る予定だぜ。べ、別に本命チョコじゃねーし、お前に渡すのは同情チョコなんだからな！つーかお前、俺のチョコから逃げたいだけだろっ！
プロローグ,羊飼いカタリナ,村人,ちょっと離席するので、企画について補足ね>>96の【バレンタイデーにチョコあげちゃおう】に参加してくれる人は、余白で参加表明だしてくれると嬉しいかなぁ(*´∀｀)oO(強制じゃないので、こっそり参加してくれてもいいのよ？喉＠４
プロローグ,農夫ヤコブ,村人,決定喉用やない決定用喉や…そしてログしっかり読めてないどころの話じゃないことに気付いたわ…ごめん今読んだディーター捕捉>>98何　故　ば　れ　た　ん　や
プロローグ,村長ヴァルター,村人,羊>>96のバレンタイン案に賛成1d10発言案は自分で言っといて何だが正直あまり乗り気はしない。適当に言ってみただけだよ。こんなに乗ってくるとは思わなかった。正直ツッコミ待ちだった私自身は普通にやりたいというのが本音だよ
プロローグ,村長ヴァルター,村人,めんどくさいしな（ﾎﾞｿ
プロローグ,パン屋オットー,占い師,農>>95　まっ、全員が賛成する案じゃないと思ってるからな。リナの【バレンタイデーにチョコあげちゃおう企画】を参加したい奴だけ自主参加して良いんじゃないか。楽しそうだからな！リナ、ありがとな！
プロローグ,ならず者ディーター,狩人,なら過剰な寡黙以外は寡黙吊り対象にしないって暗黙のルール作っとけばいいんじゃねえかな。俺はＲＰ村の経験ないが、正直食指が動かんし、かと言って初日10人強の考察真面目にやるのもダルいしな。そしてバレンタイン企画は乗らせてもらうぜ。
プロローグ,ならず者ディーター,狩人,■…生チョコに見えなくもない。でもオットーが焼いたって言ってるしな…
プロローグ,パン屋オットー,占い師,喉10はRPはネタだぞw流石にRPしろって強要はしないぜ。>>者自分の喉をどんな風に使おうが自由だろ。好きにすれば良いじゃないか。吊るのも自由だけどなっ。
プロローグ,少年ペーター,村人,俺もバレンタイン企画参加したーい！
プロローグ,行商人アルビン,霊能者,私は一言だけ主張しておきたい。800屋なら商品はパンじゃなく野菜じゃないかと
プロローグ,農夫ヤコブ,村人,じゃあ俺は普通に、かつ、いつもより文章推敲に時間をかけながら明日からがんばるでー！箱だったりスマートマトからだったりやけど、スマートマトのときは特に気を付けるわ。今まさにスマートマトからやけどな！チョコも作ったで！まだ誰に渡すかは決めてへんけど、明日中なら大丈夫やんなぁ。カタリナありがとう！～明日からの俺の目標～喉を大事にする＠0
プロローグ,ならず者ディーター,狩人,屋>>106お前以外と融通利かないのなｗどんな風に喉使うかが自由なら、それをどう判断するかも自由だぜ。
プロローグ,村長ヴァルター,村人,アルビン>>108が確信をついたじゃあバレンタイン企画と並行して灰ログで好きな野菜をCOして一番人気がある野菜を予想するってのはどうだ？ネタ議題に□.人気の野菜予想とか差し込んでみるとか
プロローグ,パン屋オットー,占い師,俺もいつも通り吊られようがRPするのを止めない。プロ多弁とは俺の事だ>>108!?
プロローグ,行商人アルビン,霊能者,■1．夜、22:00～くらいかな■2．60分前/30分前■3．知力体力時の運、皆さん頑張りましょう□4．ご用の向きはアルビン商店まで
プロローグ,ならず者ディーター,狩人,ふと思ったんだが、開始時点ではバレンタインだよな。でも終わるのは一週間後だぜ？
プロローグ,羊飼いカタリナ,村人,ディタ>>114細かいことは気にスンナｗｗｗ待ちきれないなら表ログで意中の人に大好きＣＯしてもいいのよ？村長>>111こっそり参加しておくわoO(800屋でぐぐったら、和スイーツ専門店『800や』がトップにきたことは内緒にしておいた方がよさそうねｗｗｗ
プロローグ,パン屋オットー,占い師,農>>109 お前、ひょっとして真面目だな…?者>>110 いや、マジで自由だと思ってるぞwあと、それ>>105遠慮せず食えって言ったのにまだ食べてないのか。>>114つまり受け取る頃には腐ってるんだな。明日、朝糞早いんで仮眠取って来るぜ。ねみぃ。八百屋か。転職考えてみるか…。
プロローグ,行商人アルビン,霊能者,者>>114 でも全部食べきるのって一週間くらいかかるよね
プロローグ,村長ヴァルター,村人,者「俺はトマトが好きだ(【トマト好きCO】)」長「【トマト好き対抗CO】者からはトマト好き要素がとれないなあ…」とか面白そうじゃね？
プロローグ,パン屋オットー,占い師,長>>118良いな、それ。表でやるの楽しそうだな。明日の為のRCO文考えとくよ。おやすみ
プロローグ,ならず者ディーター,狩人,羊>>115いいのか？言うぞ？ハッ言うぞ？オットーーーーーーーーー大好きだーーーーーーー！！！商>>117何そのリア充発言。屋>>116いやそういうならまあ一口…うごっ！！！！！？？？？
プロローグ,旅人ニコラス,狂人,・・・ふぅ。やっと村にたどり着いたよ。別に迷ってないからね？全然迷ってないからね！？はてさて議事回答と。■1 基本的に夜2100くらいからちゃんとまざれるかな■2　1番多い意見に便乗しますね■3　まあ楽しく頑張りましょう好きな野菜かぁ・・・【ゴーヤ】にしとこうかな。さてさて、そろそろ宿に戻ってご飯にしようかなっと。
プロローグ,旅人ニコラス,狂人,おっとっと。4を忘れていたね。■4 人狼が現れないという伝説の祝い村を探して旅をしているニコニコニコラスだよ。祝い村があるって言うから来てみたらココは呪い村だった！！！永遠の旅人ニコラスをどうかよろしくお願いします！！
プロローグ,村長ヴァルター,村人,商>>117リア充爆発しろ野菜の種類上げてったらキリがないので候補を絞り込んどくか(勝手に話を進める)とりあえず今考え付くものをあげていく。足りないものやいらないものがあったら改正してくれ
プロローグ,村長ヴァルター,村人,野菜一覧玉ねぎ　人参　じゃがいも　さつまいも　トマト　きゅうり　ブロッコリー　カリフラワー　パセリ　キャベツ　レタス　大根　かぶ　白菜　ネギ　にら　セロリ　ほうれん草　水菜　小松菜　春菊　チンゲン菜　アスパラガス　アボガド　ごぼう　れんこん　長芋　里芋　かぼちゃ　枝豆　いんげん　きぬさや　燃やし　しめじ　えのき　エリンギ　しいたけ　たけのこ　銀杏　ぜんまい　菜の花　かいわれ　豆苗　香菜　ゴーヤ
プロローグ,行商人アルビン,霊能者,長>>124 も、燃やし！？
プロローグ,ならず者ディーター,狩人,長>>124燃やし燃やし燃やし
プロローグ,旅人ニコラス,狂人,萌やし萌やし萌やし
プロローグ,村娘パメラ,村人,藻やし藻やし藻やし
プロローグ,村長ヴァルター,村人,ああ、ごめん×燃やし→○もやし　ないや気付いたけどスルーしてくれるかなーって思ってたよやったね！がっつり突っ込まれたね！いっそ燃やしでいいよもう
プロローグ,木こりトーマス,村人,旅>>122ゴーヤが好きな人は人外認定。ちなみに私は【玉ねぎ好きCO】焼いても揚げても美味しいからのう。バレンタイン企画など、楽しそうな村になりそうですな。
プロローグ,ならず者ディーター,狩人,この村、性格悪い奴多いの把握。いや俺も多分に漏れず。
プロローグ,旅人ニコラス,狂人,ええ！？樵>>130 ゴーヤ好きで何が悪い！！っと私の格好がゴーヤぽいからゴーヤと言っただけなんでそんなにですが。ちなみに、もやしを漢字で書くと萌やし。
プロローグ,羊飼いカタリナ,村人,え？野菜大好きＣＯってプロからするの？プロからだと忘れられたり、読み飛ばされてしまいそうね。（遠い目私は初日にＣＯしてちゃんとアピールするつもりよ（ドヤァ喉＠２
プロローグ,ならず者ディーター,狩人,俺ピメントかな。なんとなく。
プロローグ,ならず者ディーター,狩人,あ、喉ない。
プロローグ,行商人アルビン,霊能者,【大根があれば何とかなる】
プロローグ,村長ヴァルター,村人,人気野菜予想は1dの決定時間までに提出（例：【野菜予想人参】）決定時間までなら他の人の発言を見て何度でも予想を変えても良いなお、もやし＝燃やし＝萌やし＝...etc 扱いとする見事予想を当てた人は【野菜ソムリエ】の称号を進呈！皆ぜひ参加してね☆ミ@5
プロローグ,村娘パメラ,村人,野菜て、あの神秘的な食べ物？あたしには無理。あんな神聖なもの食べるなんて、どうかしてる。野蛮。肉しか食べれないなあ。
プロローグ,羊飼いカタリナ,村人,すでに喉枯れが２名もいるなんて....流石キリ番村ね（ｺﾞｸﾘ...さて、企画はいまのところ２つだよね？【バレンタインデーにチョコレートあげちゃおう】>>96【人気野菜予想】>>137あれ？村長の企画での「本命の野菜予想」って灰に埋めるってことでいいんだよね？喉＠１
プロローグ,村長ヴァルター,村人,娘>>138おっと早くも不満勃発してるぞー!?でもきっと参加してくれる人がいることを信じてる羊>>139 その2つでいいと思う本命の野菜(本当に好きな野菜)は灰でCO予想は表でも灰でもいいんじゃないか？なんか灰喉が足りなさそうだから個人的には表で1d占希望のついでに出す方法をとりたい
