2日目,村娘パメラ,霊能者,吊｜青服羊神旅長妙服書壱｜旅旅旅旅農農旅旅旅弐｜＿＿農＿＿＿＿＿＿オトは>>150が場の展開に触れ無すぎて黒いと思うんだ。ニコさんお疲れ様でした。
2日目,パン屋オットー,人狼,>>431どーだ羨ましいだろー、何が羨ましいのかわからんけど。本決定確認パメラは希望出せんでごめんねーエルナは最初シモンをホントはそこまで吊りたくないんでないのー？って思ってたんだけど回答貰ったらアッサリ吊りたい派だったみたい。判断パッパッとしてるから割とそんなもんなのかね。微白ぐらい。
2日目,羊飼いカタリナ,占い師,それだけで決めうちはでけへんけど今日の真面目な発言内容>>319>>323>>325>>327とかは理解しやすくて納得出来るし思考もわかる。とりあえず今は白視放置でええと思う。この先能力処理にあてるにしても占いでええんちゃうかな。残りは年農屋神かな。屋は>>420、神は>>418で。年農は発言少なくてなんも言えんわ。能力処理なら吊りでええやろ@1
2日目,少女リーザ,村人,【本決定了解した】にゃ。
2日目,司書クララ,人狼,旅>>416はノイズと思いました。なので、ここで挙げられている農兵修はこれだけで、ライン切りやその逆云々は見えないと思いました。あと、旅>>199旅>>240とエルお嬢様を強く白視しておりますが、これも偽装ライン、もしくは仲間庇いという意識ではなくって、単純に声の強そうなエルお嬢様に擦り寄っておいたのかしら、と感じました。娘>>434私めは逆に、オト様は場の流れに追いつけていない感を感じました。
2日目,羊飼いカタリナ,占い師,おっと、忘れてたわ。【吊りも占いも指差し確認】ミドリンは初回占い一本吊り御愁傷様。墓下を緑に染めたってやー。で、ジムは疑われるの忌避してる感じあんのにうちの●神にノーリアクションやねんなー。気になるなー。まあ明日生きてたら考えよかー。死んでる気がするけどなー。@0
2日目,司書クララ,人狼,（書>>438続き）旅人様の狩人COに鈍感なのも、村に置いていかれている感がございます。で、実際に占いに自分が当たるというのにリアクションが鈍いのも、同じような印象を受けました。ペタ様、ヤコ様、兵士様は私めの質問に答えて欲しいのです。該当アンカあったら、それでも構いませんから。
2日目,旅人ニコラス,人狼,つか時間ぎりぎりすぎて精度が…。■エルナ昨日は真っ白だと思ったし、今日も同じよーなスタンスで白いなぁ。こういうタイプは情報が増えるほど白くなっていくと思うので、精度が落ちるようなら黒要素かな、と思ってるよ。まぁそれが判断できるころには僕いないんだけど…。
2日目,パン屋オットー,人狼,ヨアヒムはニコラス狼なら白なんでないのって事でフリーデルは回答まちつーことで希望間に合ってたら●神○農かね。喋る人のかなで1番わかりそうにない。ニコラス狼ならヤコブ吊りもありかもなーってことで二番て
2日目,旅人ニコラス,人狼,■ペーターうーん。喋れそうなのに発言少ないなぁ…。僕占いの追従のしかたは、読み込めてなかったんだろうからしゃーないんかな。なんとなーく日和見というか、様子見というか？感がある。一言喋って引っ込んでるあたりとか。占い師や状況考察はしっかりしてるのに灰に対しては適当っぽい。うーんやや黒。
2日目,神父ジムゾン,村人,え？ああ、カタりんの●ご指名で真の確率が上がったなーとは裏で考えてました。
2日目,旅人ニコラス,人狼,■オットー同じく喋れそうなのに発言少ないけど、顔出して引っ込んで感はペタよりは少ないかなー。けどやっぱよくわからんその２だわ。いやもうその４くらいなのかなｗ全体的にあっさりしてるというか、冷静っぽいね。状況考察得意そう？わりと質問投げてるので、灰白黒にどう関わってくるか気になる感じ。
2日目,旅人ニコラス,人狼,■リーザ誰かが指摘してた（ごめん時間なくて誰か調べられない）、自分もそう疑われるのではないか、という視点に欠けてるって部分は白いと思ったよ、というわけで追従ー。シスター白理由が安易っぽいのはやや気になるところかな。でも僕黒を疑ってるとすれば自然なのだろうか？
3日目,村長ヴァルター,狂人,そんちょ発表する。【オットーは人間だ】
3日目,村長ヴァルター,狂人,そんちょ発表する。【ペーターも人間だ】 
3日目,村長ヴァルター,狂人,そんちょ発表する。【ジムゾンもたぶん人間だ】 
3日目,神父ジムゾン,村人,おおカタリナ・・せっかく真だと思った瞬間に死んでしまうとはなさけない・・・ってことはクラらんとバルたんもサッサカ殺そうぜー
3日目,村長ヴァルター,狂人,そんちょ発表する。【パメラはもしかしたら人間だ】  
3日目,司書クララ,人狼,おかえりなさいませ、オト様～！お風呂になさいますか？お食事になさいますか？それとも…わ、た、く、し、め？「ふあー、行水するわ。」はう～、そうですか。じゃあ、私めが脱がして差し上げますの！（きゅるぴ☆Σは、お、オト様の肌…温かい。ぴと。…Σは！私めったら、イケナイ☆メイドですわん～（こてり。【オト様は、温かい肌をした人間ですわん！】
3日目,仕立て屋エルナ,村人,あー。うん。なるほど。ラストウルフ探しってことっすね。まあもう▼書でいいんじゃないかなあ。長も吊るけど、書さっさと吊って、赤ログの戦力ダウンってことでいいんじゃないかしら。すごい、エルちゃんは判定前から旅黒だってわかってるみたいだよ！
3日目,村娘パメラ,霊能者,【ニコラスさんは人狼だったよ】リナさん…お疲れ様です。ララ狼だね・・・。
3日目,少女リーザ,村人,うぇ。カタリナ真占？これ？にゃああ。取り敢えず▼クララにセットクララの発言はアンカー多くて見にくかったんで全く精査してなかったCO後悔にゃ。リナゴメンにゃ。リナの発言読み直してくるにゃ。ついでにクララとニコの発言も漁ってライン探す。
3日目,青年ヨアヒム,狩人,ニコ狼、そして占い師はどっちか食われるよね。（僕はクララ食われるかと思ってたけど）そ、そしてオットー羨ましい・・・ 
3日目,パン屋オットー,人狼,あーなるほどヨアヒムが言ってた羨ましいってこういう…判定確認とりあえず一狼つれてるけどーって感じだなぁが眠いんでねる
3日目,負傷兵シモン,村人,突然死回避なんだぜ。今日はそれ以上することないんだぜ。のんびり雑談して過ごすぜー。
3日目,仕立て屋エルナ,村人,神>>450別に羊に追従するわけじゃないけど、ジムは昨日ずーっと自己防衛しかしてないわけなんで、初日の白印象が揺れる想い。体中に感じて！CO裏話とかは、私はどうでもいいかなとか。でもネタは好きだよ！とスリより。テヘ。占襲撃だけど、屋の状況黒とは言えないね。白っぽ気なマイペースだったけど、悪いけどどーでも良い質問が多い気もしてそれがどう考察に生かされるのか注目してる。そんなわけで寝。
3日目,神父ジムゾン,村人,小便はすませたか？神様にお祈りは？部屋のスミでガタガタふるえて命ごいをする心の準備はＯＫ？▼クララ
3日目,少女リーザ,村人,いつの間にか神父が首吊り判事に転職してるにゃ！
3日目,仕立て屋エルナ,村人,兵>>458　そーだね。今日は兵は吊られないもんね。旅の狼と書の狼もほぼ確実なのにエンジン掛からないシモちゃんは、どういう状況だと狼探しやすいのかなとか思わないでもない。兵>>458　そーだね。今日は兵は吊られないもんね。旅の狼と書の狼もほぼ確実なのにエンジン掛からないシモちゃんは、どういう状況だと狼探しやすいのかなとか思わないでもない。最終日、娘兵灰とかになったら狼探し始める感じ？
3日目,司書クララ,人狼,旅人様、リナお嬢様お疲れ様でした（きゃぴ☆オト様人間は予想通りですが、村長様が狼さんでリナお嬢様が狂人さんとは意外です。上手いなぁ、と思いました。夜明けの連投で勝負を投げている辺りも、狂放置を狙っているのかなぁと考えました。ライン考察は当てになりませんね…すみません。もう1度やり直します。リナお嬢様襲撃は、書羊の信用を鑑みるに護衛ついてなさそうな占喰いと思いました。それでは、寝ます〜（ぺこり。
3日目,青年ヨアヒム,狩人,上手いなあじゃなくてクララ真なら狼チーム失敗してるんじゃないの？あらら、間違ってるよ私真なのにってね。
3日目,シスターフリーデル,村人,ちょろっと目を開け…クララんが狼だったか～オットー＞　質問があったみたいだけど気付かなかった。ごめんなさい。ちょっと明日朝起きてから確認します。カタリナ、ニコラスお疲れ様。眠い。。。おやすみ！ 
3日目,神父ジムゾン,村人,カタりん追悼パッション白っぽい予想リーザ＞「 神父は狼だと色々不注意すぎて白よりに見えてる」という言葉から。そういう見方は村人かなと。エルナ→>>453の発言と私への不信感で。もっと私に白く見せてほしいというのは村人意見だと思います。ヨアヒム→>>464でのクラらんへのつっこみで。ペーター→2日目の最後にいなかったから＋発言少なすぎるからジムゾン→>>162のCO順占予想正解したから
3日目,神父ジムゾン,村人,しまた。眠っていた。カタりんとニコりんに祈りをささげながら寝ます。ちかいうち墓場で会いましょう。おやすみなさい
3日目,少年ペーター,村人,あらら
3日目,少年ペーター,村人,今にして思えば、●旅した占い師なんだから狼な訳ないよねー。
3日目,仕立て屋エルナ,村人,ぼんじょるの。ヨアヒミーはいの一番で、しかも説得力のある●旅がとても白い。>>193をそのまま青に置き換えておけばいいんじゃないかしら。ジムりんは、書の初日ジム評>>214がなんか単調な黒塗り感があって、やっぱ白いかなあ。書の私への初日>>204も追従感じゃなくて追従だって感じで読み込み浅くねって思ってたんで、書が白を黒塗りする時は同じようなのが出るんじゃないかとか何とか。
3日目,仕立て屋エルナ,村人,ジムりんは2日目の防衛感も、>>157で村人も白証明大事って感じてる村人ならまあ納得の範囲かなん。尼に関しては書の>>321>>322に追従したい！狼っぽいのに！2日目の書の年尼考察は納得できたんだよねん。初日と比べるといいなとかなんとか。2日目になって服白と言ったからじゃないよ！アタイが好戦的とか初日でわかるっしょみたいな。年>>469　清々しいまでの今更感が逆に好印象なんだけど！
3日目,少年ペーター,村人,初日どう見てもニコラスはフリーデルを盾にしてたからそこは白でいいんじゃないかなーと
3日目,村娘パメラ,霊能者,おはよう。■１.占い師考察■２.灰考察■３.吊り希望事情により今日は全く発言できません。ごめんなさい。▼ララが多数になると思うけど、ララは自由占いでもしててください。そんちょはその調子でどんどん占って。
3日目,少年ペーター,村人,皆の気持ちはわかるけど偽確定の村長から吊ろうよ急ぐメリットはあまりないと思うよ
3日目,シスターフリーデル,村人,おはようございまっす。ペーター＞ここまで来て偽決め打ちできれば確定してるかどうかで順番変えなくてもいいと思うよ。　　十中八九狂人の村長の昨日からの態度を見るに、誰にも相談できないのはやっぱりつらそうだよ。　だから早く狼を二人から一人にするのはメリットだと思う。
3日目,神父ジムゾン,村人,私もフリりんに賛成です。ほぼ狂人確定のバルタンの発言は全てノイズとして聞き流せばすでにいないのと同じなので今日はクラらん吊り→明日灰色から一人吊り→終わらなくて村長釣るべしって意見なら吊ればいい。正直バルタン放置で構わないと思います
3日目,シスターフリーデル,村人,オットー>>385＞最初から立候補でいいんでないの？　霊能者確定するならその方がスムーズだし、立候補占いに否定的な人割といるし、いきなりやればグダグダするのくらいは想像できる。　だから最初からしようとは思わない。　＞CO最後になるとやだって感覚がようわからんけど？　初日二日目の私の登場時刻パターンと私自身の考え方からするとそうなります。　オットーが分からないというのはよく分かる。
3日目,シスターフリーデル,村人,ジムゾン＞　万全を期すならクララの次は村長だよ。確定非狩人だし、今の状況だとGJ一回で吊り手が増えるから狩人は保護したいよね。　　人狼３連吊りはいつだって魅力的ですけども
3日目,負傷兵シモン,村人,手数の余裕をどう考えるかにもよるけど、狼占い師が先に吊れたときに、残りをどうするかももちろんだし、今日、灰襲撃が起こる前、狩人生存が確実＝狩人（回避）ＣＯによるのっとり懸念がゼロのうち、村側の人数、視点が多いうちに灰に手をかける選択もあるんだぜ。真占い師が抜かれてる以上、灰狼１とはいえそこまで楽勝ではないんだぜ。
3日目,少年ペーター,村人,メリットがないって言い方はまずかったかなあ。僕は狂人残すつもりがないし今日狼を狙って吊る理由がないと思ったんだよね。万が一クララ吊って白結果が出たときが怖いから村長から吊りたかったんだ。クララが白(真狂)だったときのリスクとクララ狼で狼の相談相手をなくすってメリットは釣り合ってないんじゃないかな。
3日目,青年ヨアヒム,狩人,ペタの話は尤もで何もおかしくはないね。ただ、そういう考え方・性格・慎重さを持った人がニコラス吊るときはずいぶん簡単に決めてたね（>>342）そりゃまあ嘘臭かったけど、それでも狩人COした奴を問答無用で吊るっていうのはそれはそれで結構冒険なんだよね。
3日目,青年ヨアヒム,狩人,クララ真の可能性考えてリスクコントロールしようって人ならニコラス吊らない提案や真狩人だったときのリスクの話が出ても良かったと思うんだけどなあ。そういう提案もけっして無茶な話じゃないしね。だからこそニコラス本人だって狩COしてるんだから。
3日目,農夫ヤコブ,村人,おはよう！
3日目,仕立て屋エルナ,村人,妙>>455　羊真はそんなに意外？長偽で見てたなら2択なのに。書の発言観てないことが、羊への謝罪に繋がるのに不信感。書の発言精査してない＝能力者真贋は昨日時点で優先度低いと思ってたんだよね。現に昨日は長にしか触れてない。翌日以降の判定襲撃で考えればいいやってのは私もそうだしわかるんだけど、それが羊に対してなんで悪いのかなあと。別に書真押して羊襲われやすくしたわけでもないっしょ。
3日目,仕立て屋エルナ,村人,なんかこう、真贋知らないんですよ、書と無関係なのですよという強調の表れに見えたアタイ。昨日終盤の書とのやりとりはライン切れ感もあるんだけど、妙>>408の納得の後、じゃあ年がどうなんだ書がどうなんだって発展がないので、やり取りすることが主眼だったようにも見えるんだよねん。なんか初日>>189の疑いがぶり返して来ちゃったのよさ。農>>483　おはようスパンク！灰考察でもして見て！
3日目,仕立て屋エルナ,村人,話したくても話せないチェリーボーイの線も感じてるヤコちゃんには、是非白でも黒でも頑張ってほしい。何話したらこの状況から白くなるのかなあというと見当がつかないのは秘密だけどね。2日間のツケはそれだけ重い。話しても話さなくても、私は農吊りそうなので偽善だとは思うんだけど、でも、ホント、とにかく前向きに話したほうがこのゲームは楽しいよ。と価値観押し付けてみる。ニコとクララの仲間を探せ！
3日目,青年ヨアヒム,狩人,クララ狂ってセンは薄いんだっけ？書狼で白黒全部知ってたにしては考察とかしっかりしてるし、あれ全部「作ってた」ならかなりすごいんじゃない？狂人なら基本的に見えてること真と変わんないんだし、素のスキルの高さで出来るんじゃないかなあと。
3日目,仕立て屋エルナ,村人,兵の方は、まあ分かっててやってんだろから、しょんないね。兵とか農とかは、白黒以前に残したくないって気持ちがあって、客観的に見難い。やぱ苦手だわ。兵は、雑談だけとか言った後で>>479みたいな事言う辺り、このー、カッコつけてたなーって感じで白く感じたりするような。でも、やっぱポーズで騙してるんだとか思ったり、悩ましいね！もし兵農両白だと両吊り後の灰吊りに余裕無さすぎだしねえ。
3日目,仕立て屋エルナ,村人,青>>487　うーん、どうなんかねえ。旅黒だとやっぱ考えにくいなぁ。長が黒だしておくと思うよ。戦術的にもそうだし、長旅を見てもあんま博打しそうに見えない。最後の灰狼の性格にもよるけど、薄そうだなぁ。それに初日の書の考察はよく見てるけどねじ曲げ感は少し感じるわん。神とかアタイのとこねん。二日目は妥当に感じるけど、これは襲撃考慮で信用獲得優先かなあとかなんとなく思ってる。
3日目,青年ヨアヒム,狩人,なるほどザワールド。（古いけどスパンクほどじゃないだろｗ）
3日目,仕立て屋エルナ,村人,書は>>266で旅救済に動いてる辺り、初日の●神はライン切りはやっぱ薄そうかなん。その意味では◯ついてる兵もあれかね。兵への考察は白黒両面見てて、割と妥当な感じだけど。2日目の年への黒塗りが妥当な感じだけどライン切りあるかなというところ。二日目はSG作りよりも襲撃失敗怖いんで、信頼獲得が最優先な気はする。旅吊りはどうしようもないけど、残り灰狼が占われても羊襲撃通るかどうかの問題だろし。
3日目,少女リーザ,村人,えるにゃは絶対歳を誤魔化してるにゃ。
3日目,仕立て屋エルナ,村人,妙>>492　えるなさんじゅうななさい　でーす。エルはLOVEのエルだから若いのは至極当然の論理でしょ。はい論破ー。ロンパールームー。青の年評面白いね、賢そうでむかつく。長残しについては偶数進行の間は残すって選択肢も無くはないかなあ。でもそれでも、自吊りランダムPPでも十分脅威だから吊ったがいいかもねん。個人的には兵農吊って白なら長残しとかちらっと…
3日目,少女リーザ,村人,今日は▼クララでいいにゃ。村長先に吊って黒出るかって事だけど、まず出ないにゃ。村長狼なら、白判定出すのがまず不自然にゃ。翌日ニコ吊って即バレするんだから黒を出すのが普通にゃ。仲間の1匹が吊られるんだし、命無駄にするような事はしないと思うにゃ。LWの為にちょっとでも長生き出来る道を選ぶと思うにゃ。それになりより、>>281とかの狂人臭は演技には見えないにゃ。>>279から>>281『最後まで判
3日目,少女リーザ,村人,『最後まで判定見るよ＞寝る』の思考の変遷は、いきなり人狼が引っ掛かって、ガックリ来た様に見えるのにゃ。 
3日目,少女リーザ,村人,☆えるにゃ>>486超々意外だったのにゃ！昨日はこれはもう、長狂、書真、羊狼でほぼ決まりだろーって安易に考えて半分決め打ってたのにゃ。>>117の感情の動き方に胡散臭さ、演技臭を感じてたのにゃ。別に書真押しはしなかったけど、>>194の発言とかしなかったら良かったと後悔したのにゃ。リナ偽だと思ってたんでリナの発言まともにちゃんと聞いてなかったのにゃ。だから申し訳ない気持ちが一杯になったのにゃ。
3日目,仕立て屋エルナ,村人,>>496　えー。>>194って羊偽って話なの？それは難しいよお姉さま。普通に真か狼って言ってるように見える。というかなして昨日、羊狼だって言わなんだの？隠す理由がわからない。正確に言うと、隠してた後、表に出すのがわからない。私も書の一日目の考察の謎について書いてないのを棚に上げるけどね。えへ。後出しジャンケンで判定観直して…ほんのりは思ってたんだよ！でも喉がなかったんだよ！ネタのせいで！
3日目,仕立て屋エルナ,村人,うーん、内心の思わぬ発露とかだと乙女同士理解でき・・る？でもさあ、真占の発言が今から見直すほど価値が高いと思うなら、昨日狼探すのに、真占ぽい書の発言を昨日の狼探しの参考にしないのはなんでとか。やっぱ思う。ほぼ確定と決め打ち気味の間には深い谷間があるし、書の発言がどこまで見難いかかっていう感覚の問題もあるかしらん。その参考にした考察に期待するにゃん。飯かっ食らってくる。
3日目,少女リーザ,村人,☆えるにゃ>>497>>194はボク的には、リナが能力者なのだとしたらシモの非能力者発言に、感情の影響が無かったのは嘘くさいにゃ。イラツイタって言うのは演技だったんじゃないのかにゃ？って話なのにゃ。昨日占い考察出してなかったのは、ニコの狩COみて占い考察する気失せてそのままになってたにゃ。考察するまでもなく、長＝狂。怪しい羊＝狼、書＝真でFAだろうにゃ。みたいな思考の流れは有ったにゃ。
3日目,シスターフリーデル,村人,お帰りなさいます。シモン＞　ま、ま、クララ吊った後でこいつがラストウルフでしょって思える人がいたら私も吊るのはやぶさかではないよ。いればね。　クララの今日の弁では、GJ狙いで狩人がカタリナに護衛を付けずしてやったりという感じなので、二日目なりふり構わず信頼取りに行ったクララさんが狼として見るとどうなのかは洗ってみたいところ
3日目,仕立て屋エルナ,村人,いやあ。今見たら、農が滔々と灰雑感を述べていてアタイビックリした。何を言ってるのか、わからねーと思うが、アタイも何が起きたのかわからなかった。印象変化とかそんなチャチなもんじゃあ断じてねぇ。単に隣の村を見ていただけだった。すげー全然進んでねー。わかる世間はサタデーナイトフィーバーなのね。こんな世の中はぶっ壊れちまえ！スクラップアンドスクラップだ！
3日目,パン屋オットー,人狼,>>501少数派の諸君！あんま議事進んでねーよーだけど読んできまー
3日目,村長ヴァルター,狂人,さてさて、休日返上で胡散臭い灰考察を必死に考えてる悲しい人たちの姿でもによによウォッチングしようかね。ほらほらちんたらしてると夜が明けちゃうよー。早く過去の灰考察を熟読する作業に戻るんだ。
3日目,仕立て屋エルナ,村人,オッちゃん！あんたも禿げましたか！今なら兵>>458に同調してもいいとかそんな気分はグッとこらえて、ドカーンと一発やってみようよ。割とネタっぽい気もするけど、聞いてみよう！★神>>467　神は死んだってニーチェ的なアレは吊り襲撃どっち想定して言ってるの？今日は灰襲撃だろって感じだけど、神はアタイは白いと思うけど死ぬような立ち位置かなとか、SGにされそうな気持ちなら呑気だねとか何とか。
3日目,仕立て屋エルナ,村人,>>503　今日休みじゃねーし。半ドンで売れない雑巾縫って頑張ってたし！全然悲しくねーし！うわー皆死んじまえ！ハッ。今必勝の策を思いついた。素敵な服屋を吊らず襲わず相手せずの服屋絶対主義を貫いたら、アタイ8割くらいの確率で勝つる！すげー、戦術なんてどうでもいいと思ってたけど、これは堅い作戦だ…屋>>435　実は吊りたくないとか初日のアタイからそう思うって、アタイどんなツンデレだよ。
3日目,青年ヨアヒム,狩人,みんないるんだよね。僕も見てはいるよ（笑誰か狩人COでもすれば昨日みたいにニョキニョキ生えてくるんじゃない？
3日目,青年ヨアヒム,狩人,う～ん、ニコラス狼ならやっぱりフリーデル白かな。初日お互い票入れていい感じに切りあってながら、昨日ニコが○尼っていうのがなんとも。切るにせよ突き放すにせよ中途半端な感じするね。
3日目,パン屋オットー,人狼,相変わらずお疲れモードで落ちそうになってたんで行水タイム☆フリーデル>>477上、ああなるほど。自分で質問した意図を忘れかけてたけど確か>>83で「流れで～」ってあったから行き当たりばったりの様な感じと、さらにそれよりも立候補意見が後になるのが？？とか思ったんで。下はなんかそういわれても困る。あれか、もっと私の事を見ろやーってシスターさんからのメッセージなのか。
3日目,青年ヨアヒム,狩人,ニコラスの●シモンはどうだろ？初回占われた、狩人COしても信じてもらえず吊られそう。ニコ的に裏目裏目で良くない流れが続いてたからLW兵をここで持ってくるのは怖いんじゃないかな？兵狼ならフリーダムスタイルで独自にステルスしてるんだからニコがヘンに触って色付いちゃうのは避けたいのが心情だと思う。 
3日目,負傷兵シモン,村人,じゃあ俺狩人。
3日目,青年ヨアヒム,狩人,▼ヤコブはまた全然違うけどね。農は何もしてないし、ニコラスが切ってバレようが放置して吊られようがこれは仕方がない。シモンとは重さも違う。ニコラスから辿られてLWシモンが見つかるのは嫌だろうけど。
3日目,パン屋オットー,人狼,>>507昨日はそもそもなに言ってもー狼かー乙の雰囲気の中のニコラスだからそもそも有効性ってどうなの？って思うけど。
3日目,青年ヨアヒム,狩人,（なにか聞こえたけどスルー）オットー＞うん、だからこそじゃないかな。もうニコラスは自分助かろうなんて思ってないし、狼SはLW活かすのが唯一だから。旅尼両狼なら初日からの流れのまま切りあってりゃいい。策で置いた場所にしては中途半端なんよ。しかも、第二希望なんて仲間切りを疑われる位置でもあるしね。
3日目,パン屋オットー,人狼,>>510反応遅いし却下、村人乙エルナ>>505今更そこかよ。いやね、たしか>>130のシモンに発言促す気のない、の所を、シモンはいずれしゃべるんじゃないの？発破掛けで▼兵見たいに読んでたんだよね。
3日目,青年ヨアヒム,狩人,あとは雑感垂れ流しエルナはもう白決め打ちでいいでしょ。元から白いし、昨日もニコラスの狩人COを速攻で潰してるし。
3日目,負傷兵シモン,村人,オットーヨアヒムエルナに一匹でおしまいだろこれ？他に所在地ないだろ？
3日目,青年ヨアヒム,狩人,>>481でペタからどんな反応返ってくるのか待ってたんだけど、白いと思ってる。今日旅吊られてLWになったにしては>>472がなあ。これも全くそのとおりの話なんだけど、LWがこれ言うためだけにひょっこり出てくる必要全く無いでしょ。
3日目,青年ヨアヒム,狩人,>>516 んだね～僕もオットーでいいような気がする。
3日目,負傷兵シモン,村人,ヤコフリには状況的に、ペタジムには反応的にそれぞれ白要素があるしな。ヨアエルオトは当たり前の分析をしながらお互いにほめあってるだけで、実は白要素がないんだよ。
3日目,パン屋オットー,人狼,>>513正直第一も第二も仲間切り疑われるというか…そこはニコラスの性格ならありそうなとこだけどなぁ。>>516なさそうなとこばっか出すなww
3日目,負傷兵シモン,村人,>>518>>519の前者4人が白いから、客観的にシモン狼もあるよなこれ、とは思ったｗｗ
3日目,仕立て屋エルナ,村人,>>516　まあそう言わずに一緒にあずさ2号を歌おうじゃないか。年や妙がアタイは気になってるので、なんで白いと思うか教えてくれたマイ。村人だと何か勘で言ってそうな気はひしひしするけど。>>514　それくらい屋の有効発言が少ないんだよねん。>>515　旅の狩関連は誰でも潰すでしょ。死に体だし。昨日の旅の灰考察の微妙な距離感もどうかなあ。尼と旅は初日が白いといろんな人の意見に追従だけど。
3日目,青年ヨアヒム,狩人,>>519には同意できないなあ。ヤコは白黒要素どうこうはなんもない。エルナは十分白要素あるよ。むしろシモンのほうが僕は旅の●から白かなと考えたけど単体白要素はないよ。
3日目,負傷兵シモン,村人,>>515判定抜きにして普通に黒かったニコラスを仲間だとしてもあそこで庇うほどエルはおバカさんではなさそうだから、白要素にはならないと思うけどな。
3日目,負傷兵シモン,村人,>>523ヤコブが黒だったらＣＯや判定、食いを含めてこの展開は無抵抗に過ぎなくないか？あくまでヤコが少なくとも裏では連携あり、の過程ではあるけどな（汗）
3日目,青年ヨアヒム,狩人,エルナのは単にニコラス潰してるだけじゃなく、ニコラスからエルナへの反応がなんもないし薄すぎるんだよ。お互い裏で了承してやってるにしてはね。
3日目,負傷兵シモン,村人,リーザ忘れてたｗｗ
3日目,シスターフリーデル,村人,オットー＞　うーんと、議事録を後から一気に一人一人個別に抜き出して見てると、顔出し時間帯関連の悩みは分かりにくいと思ったよ。　あとこの質問が今更というか…。
3日目,仕立て屋エルナ,村人,と思ったら出てた。ヤコが状況的にねぇ。普通に狼もあると思ってるけど。話せない話さない狼だってあるしね。もし、農なんてどうせ死ぬから書旅の昨日の頑張りが謎とかは考えないでもないけど、途中で目標を短期的なものに切り替えるとかはあるっしょ。羊に信用で勝ったら自分の中で勝ちとか、旅吊り延期なら個人的に勝利、とか。ジムの反応的にってのはなんとなくわかる。年の状況的にってのはやる気の無さ？
3日目,負傷兵シモン,村人,>>526裏でぶった切る宣言してるんならどうよ、とは思う。でもヨアの言う意味はわかる。3人の中ではオト＞ヨア≧エルかな。
3日目,青年ヨアヒム,狩人,リーザはキレそうなとこあるし警戒はしてるけど、フットワーク軽くてポンポン話してるし、不審なとこ全く感じないんだけどなあ。
3日目,負傷兵シモン,村人,>>529とはいえ微白要素ではあると思うぜ。少なくともそうやって無理にでもヤコブを吊ろうとするお前さんよりは公平な物の見方だと思う。ペーターはなぁ・・・なんていうか狼としての意図をまったく感じないというか、言わずもがなな発言が多いというか。そんな感じ。
3日目,パン屋オットー,人狼,>>522さーせんしたー>>526そこで了承うんぬんを考えるのがよーわからんというか。>>528まあ出すタイミング遅れた感はあるんだけどね。その遅れてCOするのが嫌ってのに意識がいってて、周り切らないことに意識いかないのかと。
3日目,仕立て屋エルナ,村人,>>529　言い間違えたワン。年は反応的にね！兵の説明が端的すぎて、なんとなく狼なら怖そう的な列挙してるだけみたいな印象をうけるんだけど。狼だと殺しにくそうなの選んでるなぁとか思った。★ヨアヒミーはなんで屋黒いと思う？消去法？屋はいまいち捉えどころがないというか、タイミングずれた質問してるなあってのがアタイの屋への昨日の感想。これは白黒どっちでも忙しいだけかもねみたいな。@0▼書
3日目,青年ヨアヒム,狩人,うん、消去法だね。それ大きい。ここくらいしかないんじゃないのって感じ。他は多少なりとも白さ感じる部分がある。まあオットーほとんどまだ喋ってないんだけどさ。
3日目,負傷兵シモン,村人,エルナの趣味と好み丸出しって言うのは狼としてはありな手段なんだよな、そこそこ白く見えちゃうし。そしてぐれすけ間違えた。オト＞エル≧ヨアだった。じむっぺは初日にちょっといじってみた反応で、反応してきたポイントがなんと言うか狼っぽくなかったんだよ。
3日目,シスターフリーデル,村人,オットー＞　周り切らないってCOが全体でって事？自分は自分のCOしかどうにも出来ないもの。　さっさと非霊しちゃいました。後は皆さんお願いします。　が自分に出来る限界だって。
3日目,負傷兵シモン,村人,消去法大事だよな。白要素を見ていく派は当然だけど狼探しは消去法になるしさ。フリの白要素はみんな言ってるけどニコとの絡み。あれこそお互いに仲間切ろうねって示し合わせてるようには見えなかったし。
3日目,負傷兵シモン,村人,ところでパメラ閣下はどこへ？
3日目,パン屋オットー,人狼,>>537いや、それはわかってるんだけど、理由のいの一番にあげたやつがなんでそっちなのかなー、と。
3日目,シスターフリーデル,村人,オットー＞　そこら辺の謎を解明して考察にのっけてくださいな。　理由を挙げる順番まではちょっと自分でも分からないから他人の方がよくわかるかも。とりあえず二十時間ほど前から投票先はクララにしておいてるよ。
3日目,神父ジムゾン,村人,顔出しが遅れました皆様こんばんは。とりあえず今日はクラ▼でお願いします。過去ログよんできます
3日目,パン屋オットー,人狼,>>541え、それ俺が解明する側なの？いや、解明する側なんだが、説明ぶん投げられた感じでやだな。後半は自分のことなのに？？？なんだ話が通じてない。俺フリーデルわかんないんじゃなくて疑ってるんだよ？
3日目,パン屋オットー,人狼,あー俺も吊先はクララにしてありますあんまり読み返してーって気がもういまさら起きてないんで寝たい寝たい
3日目,シスターフリーデル,村人,うん。私はこれに意味があると思ってないからこれ以上答えようがないし、それを踏まえてオットーがなんか言ったらあとは他の人が評価してくれると思うよ。
