プロローグ,シスターフリーデル,村人,[..は丸焼きの猪を担ぎながらてくてく歩いてきた]少し居ない間に人が…！聖職者ないけど神様ありがとう！旅人仲間のニコラス様は歌と踊りで楽しい方っすね>>25あわわ、司書のクララ様にはもうバレてしまったよ。鋭いんっすね！>>26村娘のパメラ様「アニキ」なる者は僕的には>>16樵トーマス様何ぞオススメ！あ、皆様、猪肉食べるかな？[ところどころ焦げてる猪肉]
プロローグ,老人モーリッツ,村人,　　　 ／ﾌﾌ 　　　　　 　　ム｀ヽ ﾑｷｯ　　　/ ノ)　　 ∧∧　　　　　）　ヽ 　　ﾞ/ ｜　　(´・ω・`）ノ⌒（ゝ._,ノ　　/　ﾉ⌒7⌒ヽーく　 ＼　／ 　　丶＿ ノ ｡　　 ノ､　　｡|/ 　わしじゃよ　　　　 `ヽ `ー-'_人`ーﾉ 　　　　　　　　 丶 ‾ _人'彡ﾉ 　　　　　　　　　　ﾉ　　r'
プロローグ,老人モーリッツ,村人,　　 ∧＿∧ 　　（´･ω･｀） 　■1．不定期けど決定周りは対応するのじゃ　 ／ >‐　、-ヽ 　　■2．1時間前／30分前/丶ﾉ､_。.ﾉ ._｡）. 　　■3．邂逅〈 、〈Y　,ーiｰ〈ト 〉 　　■4．しがないじーちゃんじゃ＼_ξ~~~~~~~Y 　　|＿＿/＿_| 　　 |、,ﾉ | ､_ﾉ  　 〈　!〉〈ノ/ 　　(＿) (＿_) 
プロローグ,老人モーリッツ,村人,(´・ω・`)　げぷ[空鍋]剛の者の気配に惹かれてやって来たが……まだまだ静かじゃの。また後ほど来るぞい。
プロローグ,司書クララ,村人,修>>28　すすす鋭いだなんてそんな…っ///あっ、おおお肉頂きますっ。フリーデルさんはワイルドなんですねぇ…っ。[...は猪肉を物珍しげに見つめた]モーリッツさん>>29、めめ眼鏡が弾け飛ぶほどの逞しさですねっ!!お、お若くていらっしゃる…すす、凄いですっ。
プロローグ,村娘パメラ,人狼,>>26トーマス殿ですか。。。確かにアニキにふさわしい人に見えますね。トーマス殿、これから勝手ながらトーマスアニキと呼ばせていただきます(おじぎリデル殿も真の漢に見えます。。。これからリデル殿はリデルの姉御と呼ばせていただきます(おじぎ猪肉…真の漢は猪ぐらい食べれなくてはならないと聞きました。姉御、いただきます。［…は硬い猪肉を必死で噛み切っている］
プロローグ,老人モーリッツ,村人,忘れものを取りに帰ってきたら、ほうほうなるほど。>>32文学的眼鏡のお嬢さん惚れてもいいんじゃゾ(・ω＜)-☆
プロローグ,シスターフリーデル,村人,>>32クララ様は照れ屋で可愛らしい方だなぁ…(*´ω`)>>29>>30 ……圧倒的筋肉！本当に有り難うございますってええええ！空？！空になってる？！少し山菜を採りに言ってる間に食べられちゃいましたっすよおお！！わああああぁぁぁぁあああああ！！*−＝≡｡･ﾟ･(ﾉД`)･ﾟ･｡（涙っしゅ！）[…は何処へともなく走り去った].o0(次は夜来るよ…牛でも捕ろう、ぐすん)**
プロローグ,ならず者ディーター,狩人,■１.コアタイム→不定期だぜ。■２.仮決定/本決定時間希望→１時間前／３０分前■３.やりたいこと/やりたくないこと→楽しく推理／突然死■４.自己紹介→俺の仕事は変則勤務だから，どうしてもあまり顔を出せなくなる時間が出来る。理解してくれ□５,ボードゲームにはまってるぜ.
プロローグ,ならず者ディーター,狩人,今日はこの村で一服するとするか。何だって，人狼…。そいつはやっかいな村にたどりついたな。夜になると村人を襲うってか，それじゃ，俺様とご同業ってわけだ。もっとも俺は殺しはしねぇがな。とりあえず猪肉いただくとしよう。うっ臭い。おれは，こう見えても育ちがいいんでな。残りは，トーマスにやってくれ。>>14シスター議題ありがとうよ。ところで，お前家は金持ちか？冗談だぜ～ｗｗｗｗｗ
プロローグ,農夫ヤコブ,占い師,お、僕も来て良かったのかな。紙が落ちているけど、回答は夜にするよ。じゃあ、農作業の続きをしてくるね。
プロローグ,羊飼いカタリナ,村人,おそようございますなの。回覧板、なのー。■１.大体夜なの。昼間は羊さんたちのお世話があるからあんまり来れないのー。■２.30m/1h　■３.RP交えて楽しく真剣勝負、なのー。喧嘩や流行り病は避けたいところなの。■４.羊飼いなのー。最近の悩みは、羊さんを数えてるうちに寝ちゃってる事なの……。もふもふで寒くはないのー。けど、狼さんの話もあるし、ちょっと不安なのー。
プロローグ,羊飼いカタリナ,村人,修>>しすたーさんだけどしすたーさんじゃないなのー…？（首こてん）回覧板ありがとうございます、なの。>>28いのししさんは……おいしいんでしょうか、なのー。旅>>にこけるさん、英語が得意な人なのー。あと面白い声が出る人なのー。司>>司書さんなの。早口言葉が上手そうなの。いろいろ知ってそうなのー。>>25「母さん呼ぶのも…」が何だったか思い出せなくてもにょもにょするのー…。
プロローグ,羊飼いカタリナ,村人,老>>すごい！！きんにく！！（とAA）なの！強そうなのー。狼さんが出ても心強いのー。娘>>ぱめらさんには、おにいさんとおねえさんがたくさんいるのー。私、きょうだいいないのでうらやましいのー。者>>村人を襲うひと？なのに趣味がボードゲームなのは可愛いのー。育ちがいいCOなの。悪ぶってるお坊ちゃまなのー。
プロローグ,羊飼いカタリナ,村人,……灰雑感みたいになったの……。羊さんのお世話に行くので、またあとで、なのー**
プロローグ,旅人ニコラス,村人,ポーーーーー！＞リデルありがとう。でも僕は菜食主義者だから肉類は一切食べないんだ。もちろん、人肉もね。まあ、Thrillerでは狼男を演じたりゾンビの真似をしたりしたけどね。ああ、クリスマスだけは特別だよ。その日だけはケンタッキーを食べるよ♪＞モリ爺（すごいmacho manだな…。ボディーガードに雇いたい…）
プロローグ,老人モーリッツ,村人,昼じゃぞい、鷹を飛ばすぞい。＞リデル牛鍋はまだかのう＞ディタリアルちょうだいじ＞リナちゃんもっとすごくなれるぞい
プロローグ,老人モーリッツ,村人,＞ニコケル壁殴りならまかせろー！＞未だ見ぬ剛の者どもじーちゃんこわくないよ(´・ω・`)
プロローグ,村娘パメラ,人狼,モーリッツ殿、どのようにしたらそのようなたくましい筋肉がつくのでしょうか?恥ずかしいことに最近胸に脂肪がついてしまい。。。分厚い胸板を手に入れたいのに、情けない(ｼｭﾝ
プロローグ,老人モーリッツ,村人,>>46嬢一にも二にもプロテイン、三四もプロテイン、五もプロテイン。筋肉は一日にして成らずじゃ。
プロローグ,行商人アルビン,人狼,さあ、中央から色々仕入れてきたよ。って人狼？
プロローグ,旅人ニコラス,村人,>パメラ胸に脂肪？どれどれちょっと見せて>モリ爺プロテインか…僕も細過ぎて恥ずかしいからプロテイン摂ろうかな…
プロローグ,行商人アルビン,人狼,■１.21:00には箱取れるようにしとくっすよ。■２.23:00/23:25■３.みんなで楽しくエピを迎えたいっすね。■４.定期的に中央からこの村に物資を運んでるアルビンっす。今回も色々持って来たっすよ。また夜来るっす。
プロローグ,神父ジムゾン,村人,おや、この平和な村にも人狼が・・・？まぁただの噂だとは思うがな
プロローグ,神父ジムゾン,村人,■1　22:00～なら結構顔出せるハズだ■2　仮23:00　本23:30　くらいが一番嬉しいが■3　俺は殴り愛が好きだ、楽しもうじゃないか～■4　昔大きな町からこの村に移り住んで以来ほとんど村から出ていない…ニートじゃねぇし、聖教者だし(震え声
プロローグ,司書クララ,村人,（ディーターさん>>37はプロの泥棒さんと見ました…よよ、要チェックですっ）（カタリナさん>>39は仮本時間が逆なあたり、私と同じうっかり陣営さんの匂いがします…はわわわ///）>>40　は、早口言葉ですか?えと、えと…生むげっ!!（終～了～）「小鳥はとっても歌が好き～♪」です。ぴよぴよ。
プロローグ,司書クララ,村人,（パメラさん>>46は…も、もしかして、自分が女の子だって気付いてないのかしら…はわわ、これは大変ですっ）ニコラスさん>>49、せせせセクハラは駄目ですよぅっ!!ジムゾンさん今日は。こ、この村は本当に平和ですよね、たた逞しい方も沢山いて頼りになりそうですしっ。（な、何故神父様が震え声なんでしょう…なな何かやましいところでも??）ここ、これでフルメンですねっ!!素晴らしいですっ!!
プロローグ,シスターフリーデル,村人,>>37ならず者？ディーター様。え、あ、実家は、まあ、程々、かな。あはは//（バシバシ背中叩いてる）あ、お金に困ってるなら…兄様が送ってくる奇妙奇天烈な呪具…げふん、もとい、道具なら…僕けっこう持ってるよ？使い方間違えると、末裔まで奇怪な死に至るとかでいいならΣｄ>>54ララ様僕もうっかり陣営に入れて、入れて(´・ω・｀)ﾉｼ>>14 自分で出したのにね、間違えちゃってる、恥ずい
プロローグ,シスターフリーデル,村人,…神父様？　あわわ、探してる兄によく似てて。７年前から悪魔祓いと称して放浪しだして実家離れたのに何故かピンポイントで僕のところに面倒な悪魔やら悪霊やら、曰く付きの呪具やら魔道具やら送ってくる、兄にそっくりだったもんで、つい取り乱して…兄様はもっと、こうどす黒…腹黒い…じゃなくて、えっと。ほとばしるオーラが違う(´・ω・｀)人違いで失礼したのですちょっと落ち着いて牛捕ってくるよ**
プロローグ,旅人ニコラス,村人,クララ>>54セクハラって？？…あ、そういうことか(あわあわ>パメラご、ごめんね><ポーーーーッ!(顔真っ赤
プロローグ,老人モーリッツ,村人,　　☆　　　　☆　　　ニコケル、ニコケル、これなんじゃと思う？　これね、　わしのね、　びーちく////若者に道を踏み外してほしくないので、わしがんばった(。・ω・。)ゞ
プロローグ,老人モーリッツ,村人,これでニコケルが落ち着いてくれたらいいなと思うのじゃ。**
プロローグ,ならず者ディーター,狩人,シスターの実家は程々とメモっておこう。貧乏スケールを提出するぜ。富　＞楽書　＞　修老　　＞兵　貧書は要チェックってるから案外金持ってるかも。今夜の襲撃先は▲書だな
プロローグ,神父ジムゾン,村人,修>>56俺には兄弟姉妹はいなかったハズだが、シスターはどこかで見たことがあるような・・・？旅>>57ははは、こやつめ老>>58よろしい、ならば戦争だ
プロローグ,老人モーリッツ,村人,>>61神　　 　　　　／⌒ ヽ　 　 　 　 / ^ ω ^ ヽ　　　　　,ﾉ　　　　　 ヽ､_,,,　よかろう　 /´`''" '"´｀`Y'""｀`'j 　 ヽ　{　,ﾉ' i|　,. ,､ ,,|,,. ､_/´ ,-,,.;;l　'､ ヾ ,`''-‐‐'''"‾_{　,ﾉi,､;;;ﾉ　 ヽ､,　　,.-　,.,'／`''｀,,_　,,/　　　`''ゞ-‐'"　`'ヽ､
プロローグ,神父ジムゾン,村人,老>>62まずはそのふざけた幻想をころころする！ふ～む、悪魔祓いの力は俺にはないようだが人狼なんてものがいるならわが力でころころしてやろう
プロローグ,青年ヨアヒム,狂人,ああ、フルメンだね。
プロローグ,司書クララ,村人,者>>60　はわわっ、私の部屋には本の山があるだけでっ。金目の物は、ああアクセサリーの類すら無い始末でしてっ。…し、進入した暁には本の雪崩に見舞われると言うめくるめく笑いの予感をここに記しておきます…ふふふっ。（…なんでしょう、直近のジムゾンさんから黒いオーラを感じた気が…もももしかして、やっぱりフリーデルさんのお兄さん?何がしかのトラブルで記憶喪失になったとか??ドキドキしちゃいますっ）
プロローグ,青年ヨアヒム,狂人,■1 夜の住人■2 仮22:30 本23:00■3 弱いヨアヒム。略してヨワヒムだよっ♪■4 永住
プロローグ,青年ヨアヒム,狂人,3と4が逆だけど気にすることはないさ。これくらいヨワヒムたるもの当然レベルのミスだからね。
プロローグ,旅人ニコラス,村人,ホーホー！フルメンだね（にこっみんな、よろしく♪>>66　ヨワヒムところで略称は「アオッ」でいいかな？
プロローグ,旅人ニコラス,村人,>>58モリ爺（さすが鍛え上げたカラダは違うなー。僕のはあんなカタチじゃない…（真顔）ありがとう///わかったから、そろそろ服を着てね風邪ひいちゃうよ？
プロローグ,村娘パメラ,人狼,>>47プロテインですね、わかりました爺殿。>>49ニ、ニコラス殿!?は、恥ずかしくて見せられませぬ(ﾎﾞｯ>>50アルビン殿、この私にプロテインなるものを下さしゃい!気がついたらフルメンでございますね!よろしくお願いいたします(ﾍﾟｺﾘ
プロローグ,村娘パメラ,人狼,ヨアヒム殿、共に立派な「にっぽんだんじ」を目指しましょう(ｸﾞｯ[…は親指を立てた]
プロローグ,シスターフリーデル,村人,戻りました、牛捕れた！　　　　　　　　　　 ヽ( ﾟ∀ﾟ)ノ⊂x x⊃▼⌒ヽ((　 ｜__｜　  (ω＿) )　 ●|～*　 　ノ　ノ　　 　 ＵＵ～ーＵ牛捕れたけど、仕込みはまだしてないよ。老モリ様に食べられ…というのは冗談で、僕は基本的に、切る＋煮るor焼くしか出来ないから、料理誰か出来ないかなっと老様＞食べ過ぎ注意、ぷんすかヽ(｀д´* )ﾉｼ
プロローグ,シスターフリーデル,村人,ヨワヒム様＞うっかり陣営の仲間入り、これで４人目ゲッツｄ(´・ω・｀)ｂ…神父様から素敵オーラ、もとい黒いオーラが…！でもでも、悪魔祓いの力無いということはやはり他人のそら似…差し支え無かったら、旅のよすがに兄様と呼ばせて欲しいっす(。оωо)>>71パメ様村娘様はどう足掻いても「にほんだんじ」なるものには…気概！気概だけなら、大丈夫っすが！
プロローグ,司書クララ,村人,（司羊修青はうっかり陣営…クララ覚えましたっ。仲間いっぱい!!）フリーデルさん>>72、立派な牛ですねっ。どど、どこから捕ってきたのでしょう…と、盗ってきたわけではないですよね?（ドキドキ）ばばバラす所までやって頂ければ、あとは私がお料理します…っ。
プロローグ,シスターフリーデル,村人,>>74 何やら人里らしき場所を４つ程過ぎて、荒れ地のところに居たのできっと野良牛っす！ちゃちゃっと、解体しました。婦女子の方にえぐい場面は見せられないっす。［牛もも肉］［サーロイン］［フィレ］［リブロース］［その他諸々］旅様＞ニコケル様にも山菜以外にも大根とか芋とか…そこにあった畑から取ってきたよ。菜食主義者！覚えた！※ヤコブの畑の野菜あ、泥棒稼業さんに差し上げる分は無いんで
プロローグ,老人モーリッツ,村人,（ｶﾞﾀｯ）宴の準備が出来たと聞いて。血肉湧き躍るのう。クックック、アァーッハッハッハ！
プロローグ,旅人ニコラス,村人,>>72リデルかわいい牛だね♪バブルスと名付けよう♪…って、ええええ！？バラすの＞＜ヒーーーー！そんなことしたらBlood on the Dance Floorになってしまうよ（卒倒>>74クララ（僕もうっかり陣営に入れてほしい…チラッチラ）
プロローグ,村娘パメラ,人狼,リデル姉御といいクララ姉御といいまるで私が男子でないかのような言い方…ハッ、もしや私は男子でない!?いえ、そんなことはありません、ありえません(震え声リデルの姉御お疲れ様です(ﾍﾟｺﾘ今度は私も連れていってください(ﾍﾟｺﾘ
プロローグ,羊飼いカタリナ,村人,遅くなりました、なのー。羊さんを数えてたらどうしても「ひつじがさんびき」から先に進めないのー……。ふるめんなの。心強い人達で嬉しいのー。皆様よろしくお願いしますなの。
プロローグ,羊飼いカタリナ,村人,老>>44　きんにく！たか！すごいの！その後のお星さまは見なかったふりなのー。司>>53　ことり！そう！ことりなの！「羊がとっても歌が好きー」が頭から離れなくて困ってたのー。羊さんはお歌は苦手そうなのー。（「さかもとじかんってなんだろう」とか思ってないのー……）
プロローグ,羊飼いカタリナ,村人,修>>75　おにくおにくーなのー。羊飼いのくせに？それとこれとは別なのー。にくしょくじょしなのー。りでるさんにもおにいさんがいるのー。うらやましいの。片付けが終わったらまた来るのー**
プロローグ,司書クララ,村人,修>>75　で、ではでは…み、皆さんどうぞっ。お、お口に合えば嬉しいですっ///つ[サーロインステーキ（ガーリックバターソース）][ビーフシチュー][ローストビーフ]ニコラスさんにはこちらをっ。つ[大根ステーキ][風呂吹き大根][粉ふき芋][ポテトサラダ]（旅>>77　勿論大歓迎ですっ。こ、これで5人…素晴らしいですっ!!）羊>>80　羊さんの歌…ほ、ほのぼの牧歌的だと思いますっ。
プロローグ,シスターフリーデル,村人,>>77ニコケル様あ。えぇと、バブルスさんは立派に役目を果たされました、です(・_・;)羊飼いのリナ様は、羊肉も食べるの平気っすか？リナ様牧場の羊以外だったらっすパメ様＞.o0(え。自分を男だと思…どうしよう。僕が指摘しても説得力が)ぇとぇと、今度は一緒に。鹿狩りにでも行きましょうとも！>>82 いただきます(^人^ )もぐもぐ、んぐんぐ、とっても美味しい！料理上手っす！
プロローグ,村娘パメラ,人狼,クララ殿いただきます。全部!>リデル姉御こ、光栄です!是非よろしくお願いいたします(ﾍﾟｺﾘ
プロローグ,負傷兵シモン,村人,こんばんはー。爺さん、元気良すぎだろ。力有り余ってるなら掃除当番代わってくれ
プロローグ,老人モーリッツ,村人,>>85　　　　　∧＿∧  　　　　(´・ω・｀) _､_,,_,,,　 /´`''" '"´｀`Y'""｀`'j 　 ヽ{　,ﾉ' i|　,. ,､ ,,|,,. ､_/´ ,-,,.;;l'､ ヾ ,`''-‐‐'''"‾_{　,ﾉi,､;;;ﾉ ヽ､,　　,.-　,.,'／`''｀,,_　,,/　　`''ゞ-‐'"　`'ヽ､,,､,､,,r'【いやじゃ働きたくないでござる】
プロローグ,負傷兵シモン,村人,老>>86筋肉見せつけて何言ってんだ。ステーキ没収する
プロローグ,老人モーリッツ,村人,>>87　　　　　∧＿∧ 　　　　(´；ω；｀) _､_,,_,,,　/´`''" '"´｀`Y'""｀`'j 　 ヽ{　,ﾉ' i|　,. ,､ ,,|,,. ､_/´ ,-,,.;;l'､ ヾ ,`''-‐‐'''"‾_{　,ﾉi,､;;;ﾉヽ､,　　,.-　,.,'／`''｀,,_　,,/　　`''ゞ-‐'"　`'ヽ､,,､,､,,r'【最近の若者まじ容赦ねぇ】
プロローグ,神父ジムゾン,村人,うむ、私が入ってフルメンだなよろしく頼む
プロローグ,羊飼いカタリナ,村人,ただいまーなのー。司>>82　ビーフシチュー、いただきますなのー。修>>83　じんぎすかんおいしい！！なのー。私の羊さんたちは食べないけど、好き嫌いはしないのー。兵>>85　怪我してても当番が回ってくるの大変なのー…。あれを買うといいの。あの、勝手に掃除する丸い掃除機！なのー。
プロローグ,農夫ヤコブ,占い師,■１.夕食後だね。日中は基本的に農作業だよ■２.23:00/23:30■３.突然死だけはごめんだよ。■４.農夫のヤコブだよ。
プロローグ,農夫ヤコブ,占い師,この村の人たち、良くしゃべる人多いね。活発な議論が出来る村になることを期待するよ。あまり初心者だと透ける言動はやめたほうがいいね。まぁ、そういう言動をする人はそういう方向で見させて頂くよ。農場でとれたおいしい［トマト］めしあがれ。
プロローグ,羊飼いカタリナ,村人,>>89神父様、>>91やこぶさん、よろしくおねがいしますなのー。ふるめんなのー。修妙年旅羊樵書兵娘青老者農商神略称とか、出来れば統一した方が見やすいの。「こっちがいい」とかあったら教えてほしいのー。あと>>10>>11>>12なのー。りでるさんありがとなのー。
プロローグ,司書クララ,村人,（ううううっかり陣営COしつつ、真の姿はネタ陣営なクララは、ネタ多弁なフリーデルさんやワイルドにAAを使うモーリッツさんにほっこりですっ///）みみ皆さん沢山食べてくださいねっ。今牛骨で出汁を取っているので、明日は冷麺にしましょうそうしましょうっ。羊>>93　わわ私は司でも書でも大丈夫です、呼びやすいように…あああとトーマスさんは木の方が…楽です（ﾎﾟｿｯ
プロローグ,シスターフリーデル,村人,>>90リナ様ジンギスカ～ン♪僕はほとんど丸焼きで食べるけど、食べられるでわかった！>>93あと、こちらのまとめありがとー！農夫のヤコブ様もこんばんは！のう、ふ….o0(あ、ヤバ。あの野菜、持ち主この村の人のか)………わぁ、トマト貰うー（棒）僕はトマ様、木でも樵でも良いので追従するっす.o0(おぉ、ララ様はネタ陣営と両立だったの確認、対抗します！)@2
プロローグ,負傷兵シモン,村人,羊>>90カタリナの羊に掃除させるってのはどうかな。いらない紙食べてくれそうだし。あと略称は任せる。ジムゾンを神とは認めんがな。
プロローグ,司書クララ,村人,ヤコブさんトマト頂きますっ。みみみ瑞々しくてとっても美味しいですっ。フリーデルさん>>95の対抗確認しましたっ。きょ、共感取り過ぎて今から人決め打ちの予感しかしませんっ!!←
プロローグ,羊飼いカタリナ,村人,うっかり陣営と大雑把陣営兼ねてるので自分で言っておきながら「どうでもいいわー」ってなったのは内緒なのー……。分かればいいのかなーとか思うのー……。修>>95　りでるさんはわいるどなのー……。野菜どろ……こほん、なのー。兵>>96　私のひつじさんは食いしん坊なので何でも食べちゃうのー。あと、しもんさんがふるもっふになるなのー。
プロローグ,村娘パメラ,人狼,羊>>93略称は何でもいいです。私は娘ではありませんが(ﾎﾞｿｯところでトーマスアニキが帰ってこないのです(・ε・｀ )ちょっと探してきます**
プロローグ,シスターフリーデル,村人,100ゲッツ！Σｄ(｡ゝω･´）兵様>>96必要な紙も食べるんじゃ…。神父様の略称が神じゃない場合、父ぐらいしか思い付かないよっ！リナ様>>98　しぃー！しぃー！ヤコ様きづいてないから…（ﾋｿﾋｿ）>>97ララ様＞今しか言えない素敵発言いただいた！(*' '*)ﾃﾚﾃﾚ人狼なんて追い出すっす！拳にかけて！パメ様＞あ、妙様と年様も探してくれると助かるかも？僕も探してくる**＠１
プロローグ,司書クララ,村人,かかか開始までに皆さん戻って来られると良いのですが…せせ、せっかくのフルメンですし、大人数でわいわい遊びたいです…っ。
プロローグ,老人モーリッツ,村人,じーちゃん事務作業しながらチラ見してるぞい。あと1時間ちょいじゃのう。
プロローグ,負傷兵シモン,村人,見てるよー修>>100神父の略称・・・「ぷ」とかは？
プロローグ,旅人ニコラス,村人,>>82クララポウ！これはごちそうだね♪ありがとう！料理上手だね（はむはむ
プロローグ,シスターフリーデル,村人,シモ様＞断固反対だよっ！兄さ…じゃなくて、ジム様の略称見る度に(´ﾟ c_,ﾟ｀)ﾌﾟｯってなるじゃないか！…始まる前の発言数は、４０でもいいと思うんだ、僕（真顔）で、潔く喉枯らして夜明け待つよ～。あと、ララ様が作ってくれた残ったお肉も置いておくよつε=●=3ε=●=3ε=●=3ε=●=3ε=●=3早いけど一週間よろしくね、皆様！@0
プロローグ,司書クララ,村人,兵>>103　…ぷっ、くすすっ。あぁっ、は、早くもフリーデルさんが喉枯れしてしまわれたっ!!ねねネタ多弁が用語解説とか無謀ですっ。無謀ですっ（さめざめ）。
