プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,負傷兵シモン,狩人,服>>28エルナ万歳兵。声よりデカい、間抜けないい腹の音だ。気に入った。家に来て俺の親父を食っていいぞ。皮を剥いでパーティードレス作るか？それでも足りなければ、これでも食ってろ！[クラッカー][スパム][カロリーメイト][ハーシーズトロピカルバー][蒸かした芋]
プロローグ,仕立て屋エルナ,狂人,兵>>29エルナは狼じゃないから人は食べません隊長！！！！狼だったら後でありがたくいただきますけど！！！！そして作ってと言ったら芋以外既製品だった…なんてこったい(´д｀)では［蒸かした芋］いただきます！！！（もぐもぐｳﾏｰ
プロローグ,負傷兵シモン,狩人,服>>25おはよろ。今日も元気だな。やっぱりエネルギー摂取量が多いからか？僕は最近アイスと果物が主食と化しつつあるが、物騒な噂もあるし体力つけておくべきか。しかしこれだけ沢山あるとパーティーみたいだな。最後の晩餐めいているというか……いや、これを貰おう。[唐揚げとアイスココアと梅酒に手をつけた]
プロローグ,羊飼いカタリナ,占い師,>>27兵(＠・・)希望を捨てちゃダメだ。希望は前に進むんだちなみにボクのリナはシモンに一切恋愛感情を持っていないんだ(メタ)リナのタイプは生活力のある人だよ
プロローグ,羊飼いカタリナ,占い師,(＠・・)希望の村と絶望の村人
プロローグ,負傷兵シモン,狩人,羊>>32はいシモンちゃん傷付いた！メタメタに戦場よりも傷付けられた！実は、前にもカタリナとよく似た人に告白してもいないのに貴方タイプじゃないのよねって一方的にフラれた事ある～。謎の敗北感再びー。超人狼級のトラウマ～。僕ちんは優しい女の子が好きです。うわ女子とかこの村にはリーザしかいなかったわ～。あと好きな肉は仔羊です！！
プロローグ,負傷兵シモン,狩人,人が違うのは通常運転であります。諸君は気にしないでいただきたい。パメラのサラダのアボカドとエビを駆逐したら上官殿は満足したようです！ついでにトマトとショートケーキがMIXされて大変な事になっていますが、本官が美味しくいただきます！それから追加議題、一つ宜しいでしょうか！？□5.つぶあん派？こしあん派？先輩曰く、敵軍の工作員発見に役立つそうです。斥候任務に戻ります！**
プロローグ,羊飼いカタリナ,占い師,(＠・・)ボクの推理を聞いて欲しいんだまず人物一貫から見るとシモンの言動のブレは狂人に見えるさらにエルナへの追従から、エルナをご主人様だと認識している可能性が濃厚だよそうか、わかったぞ！【シモンはドＭだ！】
プロローグ,村娘パメラ,村人,兵>>34女子がリーザしかいないとはどういうことかしら？それと私が変態ですって？褌を履いて出直して来なさい。改めてヴァルさん、ヨア、エル、リナ、アルミン、シモン。どうぞよろしくね。ちなみに□5.こしあん派よ。皮が歯の間に挟まるのが嫌いなの。そろそろジンギスカンが食べたくなったわ。超高校級の狩人、パメラ・イェーガー、この世の肉を喰らい尽くす。**
プロローグ,羊飼いカタリナ,占い師,＞エルナ(＠・・)シモンのキャラに目が奪われてエルナの挨拶をスルーしててごめんね残念ながらボクは草しか食べられないから目でエルナのお菓子を楽しむよ〜
プロローグ,羊飼いカタリナ,占い師,(＠・・)夢で見てきたパメラにはなぜかいつも男勝りな印象を持つことが多かったけど、本物のパメラもやっぱり男勝りなんだね□5.ボクは『じゃいあん』だよ。シモンの物はボクの物なんだ。
プロローグ,羊飼いカタリナ,占い師,(＠・・)何だか食欲旺盛な人が多くて黒飽和(？)してるんだ何だか初日の夜明けにボクは生きていない気がするよパメラかエルナになら食べられてもいいけど、シモンには食べられたくないなあ何だかんだ言ってボク(リナの二匹の羊の一匹)はシモンを意識してるねちなみにリナはゲルトさんと付き合ってるんだ、決して遺産目当てじゃないよ
プロローグ,神父ジムゾン,村人,空から女の子が降ってくるわけないじゃん。みなさん大げさですねえ
プロローグ,神父ジムゾン,村人,■１.不定期■２.00:45/1:15■３.ネオチーはしたくないですね/やりたいこと…ぐふふ■４.神に仕える身として迷える子羊たちを導いていきたいですねぇ
プロローグ,村娘パメラ,村人,∠(ﾟДﾟ)／ ＜お腹が空いたわ！エル、［ワッフル］［焼きそば］［焼酎］［緑茶］を頂いていくわね。 あとシモンからは［カロリーメイト］をいただくわ。それと、いらっしゃいシンプソン。えっ、ジムゾン？失礼、かみまみた。みんなサタデーナイトフィーバーに向けて準備中だけど、ゆっくりしていってね。
プロローグ,村長ヴァルター,人狼,またまた個性的な面々が集まっているようだな。さて、私共々皆よろしく頼む。兵>>27私を殺すな。
プロローグ,ならず者ディーター,村人,酢豚にきゅうりなど入れるわけない。お前ら大げさだなあ
プロローグ,ならず者ディーター,村人,昼時だ。腹減った。娘>>9スコーン貰う。茶葉の入った……？へえ。より紅茶に合いそうだ。服>>19ｶﾞﾀｯ！飯が沢山……！！サラダとミネストローネ貰う！あとフルーツ入りゼリーも。>>20牛乳くれ！ついでにアイスココアも貰ってミルクココアにする。あーだが麦茶もいいな。あと梅酒。あと(以下略)
プロローグ,ならず者ディーター,村人,商>>22……初めて見るシロモノなんだが、チーズみたいな風味だと……？兵>>29ｽﾞｻｧ！！クラッカーはいただいた！！
プロローグ,ならず者ディーター,村人,■1.大体23時前後にふらっと帰ってくる。夜明け後？寝かせろ。ネオチーにはなかなか立ち向かえない。■2.シモンのゴールデンルール0:45/01:15には共感だな。早過ぎるとちとキツい。■3.流行り病には気を付けろよ。あと、アツくなってもいいがマジギレはするな。□4.飯をくれ。飯飯飯。一日三食きっちり食わせろ。飯を抜くと体に悪い。栄養偏りゃ体に悪い。飯は全てだ。
プロローグ,ならず者ディーター,村人,兵>>35の追加議題にも答えよう。どう考えてもこしあん。こしあん正義。こしあんこしあん。レジーナこしあん料理ﾏﾀﾞｰ？オットーこしあんパンﾏﾀﾞｰ？兵>>27地獄のキャンプだと？「飯抜き」以上の地獄など存在しない！神>>42迷える子羊たちを捌いていきたいに見えた。なんて恐ろしい神父だ。
プロローグ,村娘パメラ,村人,なかなか人が集まらないわね…盛り上がりに欠けてるせいかしら。あまりにも日射しがキツくて頭がおかしくなりそうだから競泳用ブーメランパンツを頭に被るわ。蛍光緑と紺のデザインがこの夏ピッタリのデザインで人々の視線は私に釘付けね。これで変態も宇宙人も未来人も超能力者も入りやすくなればいいんだけど。
プロローグ,ならず者ディーター,村人,カタリナとゲルトが付き合ってるだって？生活力がある人をタイプとして挙げている(>>32)が……あいつ生活力があるのか？(真顔)娘>>50変態は既に入ってるぞ……鏡を見ろ、鏡を。頭の一部が緑色に光った変態が見えるだろう。
プロローグ,農夫ヤコブ,村人,村に穀物なんて残ってるわけないじゃん。みんな大げさだなあ
プロローグ,農夫ヤコブ,村人,■1.22時以降はいけそう■2.00:45/1:15■3.楽しくやれたらいいな□4.手に持ってるのはうちわです
プロローグ,羊飼いカタリナ,占い師,(＠・・)残念ながら、この村にも変態スケールが必要みたいだね暫定変態:娘[ｳｫｰﾙﾏﾘｱ]神兵[ｳｫｰﾙﾛｰｾﾞ]羊:常識人まだ隠れ変態がいるかも知れないから色が付いていない人が多いんだ思考停止すると現代社会のSGになるからね
プロローグ,羊飼いカタリナ,占い師,(＠・・)ボクからもみんなにごはんをプレゼントだよ(＠・・)つ[ﾌﾙｰﾂｸﾞﾗﾉｰﾗ][牛乳]もっさもっさしてねもっちゃもっちゃは許さないよ
プロローグ,村長ヴァルター,人狼,農>>52人狼以前にこの村滅亡じゃないか……これは羊を食べて食い繋ぐしかないか……羊>>55今日は暑いな。光の早さで牛乳を頂こう。
プロローグ,負傷兵シモン,狩人,順調に非女子供の野郎新兵が集結しているようだな。パズドラ、パイナップル、うちわ配り！寡黙だと命名センスが更に50％減だ。特色出せ！！神>>41　微笑み神父、落下傘潜入女スパイの存在を否定するつもりか？長>>44　なに、そのうち本当になる。早いか遅いかの違いだ。絶滅村長。者>>49　いい中毒っぷりだサンタ。NASA開発こしあんレーションをやる。
プロローグ,青年ヨアヒム,村人,昼間っからビールっていいね！やっほーしかしなぜペーターがいないんだ！僕の可愛いペーター…シクシク>>50僕もブーメランパンツかぶるー( ^)o(^ )
プロローグ,青年ヨアヒム,村人,>>52穀物がなければ羊肉をたべればいいじゃないでもビールがないのは困る…ビールを！もっとビールぉぉ
プロローグ,負傷兵シモン,狩人,よおアル中。っていうとアルビン中毒みてえだな。まあそこはお約束だ…。あいつは恥ずかしがり屋なんだよ。脳内ペタよりリアルペタがお好みか。ペーター逃げろ。娘>>37お前らは外見が大人びてるって事だよ、言わせんな恐ろしい。俺はゲルトの次あたりにカタリナその他に殺られるだろうな……。オススメの褌は、両脚が個性的な俺にとって快適だったから装備してみたぞ。以後公式設定だから煮るなり焼くなりしろ。
プロローグ,負傷兵シモン,狩人,羊>>39>>40……おいヤマダ三等兵、ザ・フトン持ってこいや。俺もイカレカルト信者の質問にはガタ型、ギョー座と返す。シモンはボクの物に空目してヤンデレかとビビったりなんかしてねえ。奇遇だな。俺もお前食べたいし、パメラとエルナに食べられてえ。羊>>54ウォールマリアもう破られてんぞ。エスポワールビレッジ封鎖出来ねえぞ。あとGSにヨアーッの名前がねえんだが。さて、両狼かライン切れか…
プロローグ,神父ジムゾン,村人,者>>49　そんなわけないじゃないですかぁ羊>>54　私はただ導きたい（意味深）だけですよ…。兵>>57　まさか。いつでも準備はできていますよぉそれと気になっていたのですが…羊が本体の人外がいるようですねぇ
プロローグ,負傷兵シモン,狩人,農>>52報され駆け巡る圧倒的絶望……！パン屋経営とインフレの危機…っ！あとそのうちわ一枚…っ！無料配布してたら下さい……！長>>56たとえ自給率が低くとも…！運輸が機能していれば無問題……！怪事件でクローズドサークルと化そうとも…！保存食など希望はある…っ！それでも食糧が尽きたら…！人間を食べればいいじゃない…！（二番煎じ）
プロローグ,パン屋オットー,村人,パンなんてあるわけないじゃないですか。みんな大食いだなあ(白目)
プロローグ,木こりトーマス,村人,暑いなら脱げばいいじゃん。みんなおおげさだなあ
プロローグ,ならず者ディーター,村人,おいオットー！こしあんパン！(机ばんばん！)兵>>57俺がサンタならお前は何だ？ソリか？こしあんレーションくれたからトナカイにランクアップしてやろう。因みにこの赤いの指してサンタ言ってんのかも知れねーが、これはス・ガモーで手に入れた赤パンツだ。青>>58神>>62ペーターはこの神父にさばk(自主規制)
プロローグ,木こりトーマス,村人,■1.少なくとも23時にはいたいな■2.シモンのゴールデンボ…ルール0:45/1:15に一票■3.人狼より先に変態を駆逐することを提案する□4.脱ぐことこそ究極のクールビズ。みんなも真似しよう！
プロローグ,負傷兵シモン,狩人,（おっととっとオットーマスだぜ二人とも歓迎しよ）（ペーターが現れなくて絶望するヨアヒム見隊だけどちょっと反省しよ）（俺もペタぺろぺろ党COしよ）長>>56　（非狩？の村長吊ろ）神>>62　（じゃあ僕は親方役やろ）者>>66　（ご主人様CN有難う私の背中に跨って鞭をﾊｧﾊｧ主従ごっこしよ）（ぶっちゃけ完全に迷子だから自分探ししてこよ）**
プロローグ,ならず者ディーター,村人,樵>>67おいブーメラン投げてる奴がいるぞ。ここ変態だろ。兵>>68(先にCNつけたのお前だろご主人さまｗ)(プレゼントはSMプレイ希望かやっぱり変態だろ)
プロローグ,パン屋オットー,村人,おっと、紹介が遅れました、パン屋のオットーと申します。うっかり者ですがよろしくお願いしま…すね……(変態を見て)■1.不定期で申し訳ない…。■2.00:45/1:15くらいが無難ですかねー。■3.変態ローラーを提案します!え?吊り縄が足りない?!□4.食欲と性欲に支配された街に生きる進撃のパン屋さんです。特に理由のない暴食がオットーを襲う!
プロローグ,少女リーザ,人狼,狐な妖怪なんぞ、いるわけないじゃろ。みんなおおげさじゃのぅ･･･少しの間に変態が増えておるのぅ誰ぞ駆逐してくれんものか（尻尾ぺたり
プロローグ,村長ヴァルター,人狼,……(よしっ！　私の変態ステルスはばれてないっ！)
プロローグ,村娘パメラ,村人,者>>51、羊>>54どこに変態がいるというの、勝手に私を変態にしないでちょうだい？私はただの奇行種よ！青>>58貴方とは分かり合えそうで嬉しいわ。蛍光ピンクのブーメランパンツをあげるわ。これでバディを組めるわ…嬉しい。でも相手がペタじゃなくてごめんなさいね。
プロローグ,羊飼いカタリナ,占い師,(＠・・)生命の危機を感じたのでゲルト財団のお金を横領してスペアの羊を買っておいたよ【残機(＠・・)×100】この村の世界観はチャンプルー過ぎるよ世界はそこにいる住人の共通認識で構成されているって言う説があるんだだから、村人の変態濃度が高いほど村の世界観は歪んでしまうのかも知れないねあと二人……ペタ君だけはこの村に来ちゃいけない
プロローグ,神父ジムゾン,村人,（少女キター）ささ、こちらへどうぞ。ここは変態が多く危険ですからね！
プロローグ,青年ヨアヒム,村人,>>60アル中じゃないよ！これは…燃料さ（キリッ>>66！？>>73ふふっ、ペタを守るために２人で戦うのさ！ブーメランヒーローズ結成だよっ！( ^)o(^ )
プロローグ,村娘パメラ,村人,長>>72何をしてるの？ほら、隠れてないでお脱ぎなさい屋>>70何故私をチラチラ見てるのよ…脱がすわよ？樵>>67トーマスのトーマスたまは一応隠しておいた方がいいわ。狼捕まえる前にサツに捕まったら面倒じゃない。それに私、フルメンを希望しているけどフル●ンは希望してないわ。だから褌を履きましょう？
プロローグ,青年ヨアヒム,村人,>>71妖女さん妖女さん。男の子に化けることは出来ますか？（ﾊｧﾊｧﾊｧﾊｧ
プロローグ,少女リーザ,人狼,■1.風の向くまま。雲の流れるまま･･･というと、雅かの？夜中心の、朝昼は気紛れな鳩次第、というところじゃ■2.特に希望時間は無いぞぃ何らかの事情が出来た時は、事前連絡するしの。■3.変態はお断りしたいのぅ（冗談/暴言･中傷･煽りの類は勘弁じゃ（真剣□4.何の変哲もない、ごく普通の幼子じゃよ？（尻尾繕いつつ
プロローグ,ならず者ディーター,村人,妙>>71(尻尾……！もふりたい)娘>>73おっと視点漏れだな。俺は誰とは言ってないぞ？奇行種か。どうりで壁を超えて変態側に行けるわけだ。青>>78( ^)o(^ )←この顔でﾊｧﾊｧとか変態以外の何物でもないな！
プロローグ,少女リーザ,人狼,>>78青年･･･身の危険を感じるので、否と返答じゃ愛情も過ぎると毒じゃのぅ（ため息
プロローグ,村娘パメラ,村人,青>>76ええ、オリオンをなぞるように夜空を駆けていきましょう！泣いている幼女と少年が居たら助けに行く、ブーメランヒーローズ！スポンサーを募集しなきゃね！妙>>79中身？はともかく見た目は私の好みね。その尻尾をもふもふしたいわ。お稲荷さんあげるからいらっしゃい？
プロローグ,少女リーザ,人狼,>>74羊飼い世界観俗説･･･とも言いがたいのが困りものじゃの常識とはなんじゃったのか･･･と真剣に悩みそうじゃ>>80ならず（なんぞ･･･熱い視線を感じるが･･･気の所為かのぅ）
プロローグ,農夫ヤコブ,村人,リーザきたー他の人はかえっていいぞ
プロローグ,少女リーザ,人狼,>>82村娘おぉ、油揚げ♪有難く馳走になるのじゃ（尻尾ぱたぱた五目稲荷も白胡麻稲荷も素稲荷も大歓迎じゃぞぃ･･･これで蛍光色の変態でなければのぅ世界とは実に残念さに満ちておる･･･
プロローグ,村娘パメラ,村人,ディタ、ヤコさん、オットットー、機関車トーマス、リズ。改めてよろしくね。脱衣を強制するけどそれ以外こう見えてもはインテリよ。たぶん。じゃ、今度はペンギンと戯れてくるわ。キングペンギンとコウテイペンギンの見分けが未だにつかないのよね…愛が足りないのかしら…ﾌﾞﾂﾌﾞﾂ**
プロローグ,少女リーザ,人狼,>>84農夫いやいやいやいやいや吾、寂しがり屋さんじゃからの？皆と一緒の方が、賑やかで楽しいと思うのじゃよというか、身の危険を感じるのじゃー！
プロローグ,村長ヴァルター,人狼,妙>>87ふむ。襲われそうになったら私のところへ来るがいい。匿ってやろう。とりあえず▼農で
プロローグ,農夫ヤコブ,村人,いい感じにそろってきた。残念なパメラ、こちらこそよろしく。>>87安心するがいい。神父から守ってやるから。
プロローグ,パン屋オットー,村人,妙>>71結婚しよ (この村は危険だよ、一緒に避難しよう!)農>>84ヤコさんは小麦の収穫を! リズちゃんのしっぽもふもふは僕に任せて下さい!娘>>86人の服をひん剥いておいてインテリ……だと……(ﾋﾞｸﾝﾋﾞｸﾝ)
プロローグ,行商人アルビン,霊能者,どうも僕です。むむ…在庫チェックの間に人が増えてるのはすごくうれしいけど、どうも商品セレクトを間違えた気がする。客層に合わせた商品でメガヒットを狙う。それが商人のジャスティス！とりあえずリーザ、写真何枚か撮らせてもらっていいかな？それを元に[リーザ抱きまくら]を発注するから。
プロローグ,少女リーザ,人狼,>>89農夫おぉ>>75神父、見落としておった･･･変態率高すぎない！？いやいやいや、やはりなんか違うじゃろ？神父危険と農夫安全釣り合わんじゃろ！？>>88村長？誘いは有難いのじゃが、遠慮しておくのじゃ･･･>>90パン屋おそらくじゃが本音と建前、逆になっておるぞぃ（尻尾ぐたり【求む！常識人！！】【急募！ツッコミ！！】と立看板作ってくるかの**
プロローグ,仕立て屋エルナ,狂人,こんにちわっほい(*´▽｀*)エルナだよーん♪いっぱい増えてるー。みんなよろしくねんヾ(・ω・)ﾉﾞとりあえず変態消そか。ロリコンロラ提案するよ！ディーターは食べるの好きみたいだから、気が合いそうね！□5.こしあん！でもつぶあんも好き(っ´ω`c)
プロローグ,少女リーザ,人狼,>>91商人わぁ隠し撮りせず、堂々と交渉してくる辺り誠実だね♪･･って、そんなわけないじゃろぉぉぉぉ！！変態撃退ぐっず、やら、変態避けすぷれー、やら変態を真面目にする百の方法やら、性格反転くすりーなんぞは、取り扱って無いのかのぉ？尻尾が、すとれす性脱毛禿になる前に（切実
プロローグ,仕立て屋エルナ,狂人,リーザちゃんこっちおいで。それ以上ロリコンのそばにいたり、話したらダメだよ。一緒におやつ食べよう！ロリコンは私が駆逐するから♪(´ε｀ )…さて、ロリコン共。覚悟してもらおうかしら？(ハサミ構え
プロローグ,行商人アルビン,霊能者,>>94僕は誠実な商売をしてるから…！変態対策アイテムに関しては、もうア◯ゾンに注文したから明日には届くはずだよ。ああ、尻尾が脱毛症になったときのための育毛剤やブラシなんかも用意しておいた方がいいかな。
プロローグ,少女リーザ,人狼,なんじゃろ、この暗き世界で差し込める一条の光明的な気持ち！癒し系じゃの！･･･なんぞ違う気もするが、仕立て屋は良い人じゃ(尻尾ぱたぱた顔文字が可愛らしいのも好みじゃのぉ、ほんわかするのじゃ、こちらこそ宜しくなのじゃよ♪□5.特に拘りはないのぉ･･･どちらかといえば、こしあん？くりーむ系よりは餡が好きじゃ！とは主張しておくぞぃ
プロローグ,羊飼いカタリナ,占い師,>>94リズ羊小屋|＠・・)リズはボクがこの小屋で匿うよボクはメスだし羊だから安全だよ(＠・・)ぼそ……一番たくさんゲルトを積んだ人に夜になったら羊小屋の合鍵を売るよ……
プロローグ,行商人アルビン,霊能者,□5.つぶあんとこしあんの2択だったら、ややこしあんかな。でも、いちばん好きなのは黄身あんだよ。ということで、マシュマロの中に黄身あんの入っている[鶴乃子]取り扱ってるからね。うまいもん県の銘菓だよ。和スイーツがほしいときは買いにきてねー。
プロローグ,旅人ニコラス,人狼,この村から希望が奪われるなんてあるわけないじゃないですか、皆さん大げさですねえ。
プロローグ,羊飼いカタリナ,占い師,(＠・・)ぼ、ボクは悪い羊じゃないよ、おーげさだなぁ……た、食べないでね……
プロローグ,旅人ニコラス,人狼,さて、それでは早速始めましょうか。僕は食べ物は持っていませんが売り物の人形ならいっぱい持っています。ぜひ手に取ってみてください。[うつろな少女の人形][時をかける少年の人形][全自動くるみ割り人形][絡繰り蓬莱人形]
プロローグ,少年ペーター,村人,ずさー
プロローグ,少年ペーター,村人,■1.不定期■2.00:45/1:15■3.楽しくやりたいな□4.ペーターだよ。よろしくねー
プロローグ,神父ジムゾン,村人,農>>89服>>95　ぐふふふ、誰にも邪魔はさせん
プロローグ,羊飼いカタリナ,占い師,>>104ペタ(＠・・)ペタ君こんにちは欲望で穢れた村に舞い降りた天使ペーターペタ君は堕ちないでね
プロローグ,青年ヨアヒム,村人,ペーターｷﾀｱｱｱｱｱｱｱｱｱｱｱ━━━━(ﾟ∀ﾟ)━━━━!!マイリトルエンジェルがきたよ！さぁ、部屋はとってるから僕と甘い時間を過ごそうか！
プロローグ,行商人アルビン,霊能者,ニコラス、ペーター、いらっしゃいませ（全力営業スマイルしかし>>102売り物の人形…だと…商売がたきの予感。いや、前向きに考えよう。ピンチはビッグなビジネスチャンス！ニコラス、緑同士でコラボ商品作らない？この村の女の子のフィギュアとかどうかな。神父、農夫、パン屋あたりがメインターゲットで。村長も隠れて買いにくるはず。
プロローグ,少年ペーター,村人,>>106堕ちるってなにー？>>107この村に狼がいるって聞いてさ、1人じゃ怖かったんだー。ヨアヒムお兄さんありがとう！
プロローグ,羊飼いカタリナ,占い師,>>ニコ(＠・・)ボクの『全自動等身大羊飼い人形』を改良して欲しいんだ最近、ゲルトの奴があやしみ始めててヤバいんだよねー>>ペタ(＠・・)変態と言う名前の狼になってしまうことだよこわいんだ
