プロローグ,少女リーザ,人狼,おじいちゃん>>29　えへへ！褒められました。褒められるの好きなのです。ボクもっと偉い子になるです！おじちゃんこんばんは。おじちゃんはなんだかぎらぎらした目をしてるのですでもリーザとお話しに来てくれたのですか?色んな人とお話したいのです!
プロローグ,神父ジムゾン,村人,ただいま戻りました。集会所が賑わってきているようで何よりですねえ。
プロローグ,羊飼いカタリナ,人狼,カチコミ？　何にゃろ？めえめえちゃん、知ってるにゃ？[…は、ヒソヒソと羊となにやら相談している]
プロローグ,神父ジムゾン,村人,リーザ、教えてくれてありがとう。自白剤は今切らしているから、ヤコブにまた材料を頼まなくてはね…代わりに［下剤］を渡しておきましょう。生理欲求に勝る拷問はそうないですからね（ﾆｺﾆｺ
プロローグ,村長ヴァルター,狂人,賑やかだな。宿帳か…■1.私は呼び出されることも多い。よって不定期だ。だが村（組？）のための協力は惜しまない。■2.非常識な時間でなければ纏め人の都合で構わない。それに合わせよう。■3.略語だらけの文字の羅列は好かん。個人的に略語は最小限でやる。少々のことで音を上げるやつも好かん。自分で撒いた種は自分で刈れ。…そんなところだな。
プロローグ,神父ジムゾン,村人,カタリナは『ここ』に来るのは初めてですかね？ 何、ヒトも羊もモルモットのようなものです。不安になることはありませんよ。昼に差し入れを頂いたので皆にもお裾分けしましょうか。つ［クッキー］［紅茶？］
プロローグ,少女リーザ,人狼,ジムゾンさん>>35　ありがとうです。ママにちゃんと伝えておくです！わぁ!クッキーだぁ！
プロローグ,農夫ヤコブ,村人,ふぅ、晩飯食ったしあとは明日の準備だべ。忙しい忙しい。…カチコミ？人狼組？そげな都会のマフィアがこったら田舎にいるわけねぇべおおげさだなぁ。親分>>24おらはただの農夫だべ？ジムゾン先生から委託受けて薬草栽培してるだけだぁよ。リズ嬢ちゃん>>28ん、触ると棘刺さるからな、あまり触らんほうがええだよ。代わりにこれやるだ。っ[スイセン]
プロローグ,神父ジムゾン,村人,ヴァルターお久しぶりです。久々の下界の空気は如何ですか？ またムショに送られないよう気を付けて下さいね。何でも人狼組から間諜が放たれたとか。さて…僕はこの「ワオンローズ」を使って「ワオンナール改」の研究に取りかかりましょうか。蜜に薬効があるんですよ、これ。花も何かに使えないかと思って試行錯誤中なんです。ハーブティーは如何でしょう？ 僕は飲みませんけどね。
プロローグ,村長ヴァルター,狂人,□4.私はこの通りの口調だ。「無実の村人も二人までなら殺して構わん。事故で済ます。」RPでこのくらい言うかもしれないぞ。ただ、口調の分誰かへ対する発言については内容を充分配慮するつもりだ。それでも傷いたときは暴言を吐く前に言ってくれ。さて…モーリッツのことは何と呼んだらいいかな。闇(神)>>37　クッキーをもらうか。紅茶…ハーブティー>>40とはこれか？（じー…
プロローグ,老人モーリッツ,村人,ヴァルター、おつとめご苦労じゃったの。ムショ帰りの鉄砲玉>>30人狼組……か。人様の土地に勝手に上がり込むとはのう。最近の連中は、道理というものを知らんらしい。ワシの目の黒いうちは、この村を好きにはさせんぞい。
プロローグ,村長ヴァルター,狂人,水仙は水仙で毒だった気がするな…リーザ、間違っても自分で口にするんじゃないぞ。…正しく使うんだ。
プロローグ,農夫ヤコブ,村人,カタリナ>>31おんや。ああ、羊にとったらマタタビみたいな効果あるんかもしれんだな。大事な商品だから羊から離しといてくれて助かっただよ。ありがとな。先生>>35あ、前に渡した「ユメミール」だか？よく注文してくれるけんど、睡眠薬また必要だか？先生も大変だべな。乾燥させておいたのが納屋にあったべ、取ってくるだよ。夜明け前には持ってくるからそれまで待っててくんろ。
プロローグ,羊飼いカタリナ,人狼,にゃっ　甘い匂いっありがとにゃっ[…は、クッキーに手を伸ばした]>>37普段はもっと食べ物がいっぱいある草原にいるけど、美味しい草が少なくなってきたから、新しい草を目指して移動中にゃ。
プロローグ,行商人アルビン,村人,ふぅ、今日はもう遅いしこの村で休んでいくとしよう。僕は行商人のアルビン。欲しいものがあったら、いつでもいってくれでいいよ。
プロローグ,村娘パメラ,村人,（▼Д▼)yー┛~~~まったく。てこずらせるんじゃないよ。たかだか30万ゲルトじゃないか。老>>23Σ(´Д｀；）お、おおおお親分！こんな末端のワタシにまで優しいお言葉をっ！ありがとうございますありがとうございます！
プロローグ,司書クララ,霊能者,ふふ。
プロローグ,神父ジムゾン,村人,ヤコブ、丁度良い所に。実は新しい自白剤を作ろうと思うんですが「スイショウ草」を一株頂けませんか？ 薬の名前はもう「ウラナエール」と決めてあるんです。人狼組との抗争に役立ちますよ、きっと。おや、いらっしゃいアルビン。僕の薬はむこうでも売れましたか？ 中毒症状を起こしたらどんどん値をつり上げて下さいね。三割があなたの取り分です。
プロローグ,村娘パメラ,村人,しばらく出かけてる間にいっぱい増えてるみたいね。みんなよろしくね。ジムのクッキーいただくわ。…ハーブティーは…ねぇ…
プロローグ,少女リーザ,人狼,ヤコブさん>>39　ありがとうです！ヤコブさんの育ててるお花、全部すごくきれいなの。ボク、綺麗なお花好きだよスイレンも好きですおじちゃん>>43　おじちゃんはヴァルターさんっていうのですね。僕覚えたです。ママにスイセン見たいな女になりなさい、って言われてるです!お口にいれたりはしないのですアルビンさん＞こんばんはなのです。どんなものうってるのですか？お外から来た人はボクわくわくする
プロローグ,村長ヴァルター,狂人,老>>42　親分、ご無沙汰しておりました。ご健勝のほどなによりで。（>>40で把握）>>46　む…また来客が。
プロローグ,行商人アルビン,村人,この宿帳に書けばいいのかな？雪が降ってくる前に着いて良かったよ。最近めっきり寒くなったからね。■1.21時～2時■2.仮22時/本23時■3.僕は僕のままさ。みんな好きにしていいし、それに合わせるよ。□4.日本海の寒いところからやってきた行商人さ。今なら蟹がお勧めだよ。生物だから気をつけてね。
プロローグ,村娘パメラ,村人,>>52ニイサン、おつとめごくろうさまですっ
プロローグ,神父ジムゾン,村人,クララもですね。どうやら今日中に始められそうで喜ばしい限りです。皆さんよろしく。ハーブティー人気がありませんねえ…動物実験の段階ではこの程度の量なら致死量に至らないので安心して頂いてよろしいのですが…
プロローグ,村長ヴァルター,狂人,娘>>54パメラか。しばらく見ない間にまた美人になったな。しかし煙草はほどほどにな。…まあ私が言うのもなんだが。久しぶりなのでついつい…(＝＿＝)y-･~　ふー…
プロローグ,負傷兵シモン,村人,うぅ…お花を摘みにきただけなのに流れ弾が飛んできて…なんなんだこの村は…
プロローグ,農夫ヤコブ,村人,村長の兄やん、おかえりなさいやし。アルビンは久しぶりだなぁ。頼んでおいた種、後で引き取るだよ。お代は先生に請求してくんろ。先生>>49あ、そっちだっただな。スイショウ草はもうちょい待ってもらわんと。明日か明後日には咲くはずだぁ。こいつはほんと苦労しただよ…3年越しだべ。って、水やり忘れてたべー！様子見てくるだ！！おっと、クララ女史、今日もいい眼鏡の輝きっぷりで。んじゃ皆、また後で！
プロローグ,少女リーザ,人狼,クララ姐さんもこんばんはなのです10人あつまったのですね。何かが起きそうでドキドキしますママもこんな日は何かが起こる気がするってよく言ってるのです大体何にもないのですがパメラ姐さんもおかえりなのです！
プロローグ,農夫ヤコブ,村人,[...は、シモンと衝突してこけた。]
プロローグ,青年ヨアヒム,人狼,やあ
プロローグ,老人モーリッツ,村人,>>46久し振りじゃのう、アルビン。そうじゃな、いつものようにロシヤ産の蟹を頂こうかの。もちろん、取り扱いには気をつけるしの、おぬしには迷惑をかけんよ。…しかし上手く考えた物じゃな。漁船で領海をまたげば、税関の邪魔を気にせずに受け渡しができるわけか。
プロローグ,村長ヴァルター,狂人,賑やかになってきて喜ばしいことだな。行商人お勧めの蟹で、皆一杯やるか。
プロローグ,旅人ニコラス,村人,おや、小さな村だと思ったら意外と人がいるようだね。ところでこの村に宿はあるかい？久しぶりにベッドで眠れると良いのだけれど。
プロローグ,青年ヨアヒム,人狼,■1.２０〜２３時あたりかな■2.更新の１時間前目安．ある程度余裕を持って。■3.とくになし。□4.カバディ
プロローグ,神父ジムゾン,村人,シモン、ヨアヒムいらっしゃい。喉が渇いたでしょう［ハーブティー］どうぞ。シモンは勝手に薬草園に入ってはいけませんよ。機密保持に何匹か番犬を放してありますからね。さあ、治療しましょうか。こちらへどうぞ。
プロローグ,青年ヨアヒム,人狼,>>66. いただきます。隣町から帰ってきたばかりで喉が乾いていたのでちょうどいい（ずずず）
プロローグ,負傷兵シモン,村人,■1.夜不定期。ただし25時過ぎに高確率で落ちます■2.仮は更新1Ｈ前、本は更新30分前■3.メタで突っ込まれるの嫌なので大勢に任せます。希望も出しません□4.僕、無事に帰って故郷の幼馴染と結婚するんだ…
プロローグ,神父ジムゾン,村人,ニコラスもですね。ベッドなら僕のオフィスに来て頂ければいくらでも利用して構いませんよ。この［書類（裏に献体同意書と書かれてある）］にサインを頂ければいつでもどうぞ。青>>65 カバディが白要素って誰の言葉でしたっけね？
プロローグ,負傷兵シモン,村人,13人村いやああああああああああジムゾン…？目が笑ってない…
プロローグ,負傷兵シモン,村人,あー一応。戦術は単純に色々試したいんですよね。有利不利とかじゃなく。始まってからそれ言うとアレなんで今のうちに。
プロローグ,青年ヨアヒム,人狼,>>69人狼が人を襲うのは、きっとスポーツの楽しさを知らないからですよ人狼も狂人も村人もみんなで楽しくスポーツをすれば分り合えるのに……
プロローグ,老人モーリッツ,村人,こらこら、ジムゾン。カタギの方をそんなにからかっちゃいかんぞい。カタギのお方>>70大丈夫じゃ。モリ組の構成員はもっといるでの。きっと、まだ来るじゃろ。
プロローグ,神父ジムゾン,村人,青>>67 （ﾜｸﾜｸ）［ジムゾンはヨアヒムの様子を窺っている］シモン、治療のついでにこの「ワオンナール」も飲んでみませんか？ 幼馴染みさんも惚れ直すこと間違いなしですよ。何、筋力増強剤のようなものですから。［シモンの口に瓶の中身を流し込んだ！］
プロローグ,神父ジムゾン,村人,組長>>73…てへ。もう飲ませてしまいました。まだ一時間あるのでフル十分狙えますよ。ずさー来い来い。
プロローグ,青年ヨアヒム,人狼,>>74.どうかしましたか？（何故だろう，ジムゾンさんの顔を見ていると胸がドキドキして顔がほてってくる……）
プロローグ,負傷兵シモン,村人,>>74やめろジムゾむぐむぐ…わおーん
プロローグ,旅人ニコラス,村人,■1.不定期なのだけれど、決定時間付近にはできるだけ居るようにしようと思っているよ。■2.それぞれ30分前でどうかな？■3.特にはないかな。そこにある状況で、できる限りのことをしたいね。□4.世界をまたにかける大どｒ…ではなく、ただの旅人さ。
プロローグ,老人モーリッツ,村人,堅気>>71男子たるもの挑戦することは大事だと思うぞい。充分に策を練った上で取った行動なら、結果はどうあれ胸を張れるはずじゃ。闇医者>>75　おぬし、相変わらずじゃのう。腕はいいんじゃが、頭のネジが２，３本飛んどる。
プロローグ,少女リーザ,人狼,お兄さんたちがいっぱい来ましたですこんばんはです。僕リーザです。えへへ、みんなに慕われるイイオンナになるのが目標なのです一声で男が100動かす力がイイオンナにはあるってママは言うのです
プロローグ,村長ヴァルター,狂人,>>80そうだな…リーザの母親にも久しぶりに会いたいものだ。ふむ…この件が無事終わったら会いに行ってみよう。
プロローグ,神父ジムゾン,村人,ヨアヒム>>76（一応…ハーブティーの中身>>37>>40）…はて。体調に変化はありませんか？ もっと飲みたくなるだとかそういった症状は？組長>>79参りましたね…そう褒めないで下さいよ。研究者たるものネジが外れてなければ新しいものは生み出せませんから（照）
プロローグ,村長ヴァルター,狂人,兵>>77…！貴様、さては…！　
プロローグ,青年ヨアヒム,人狼,>>82. こっこれといって体調に変化はあっありません（おかしい。リーザをみていても１００年ぶりにあえた恋人をみるかのように胸が高鳴る。僕は乳と尻と太ももと触手が好きな健全な青年のはずなのに！？）
プロローグ,少女リーザ,人狼,ヴァルターさん>>81　ママと知り合いなのですか?ママ、なんだかんだでさみしがり屋さんなので、人が来ると喜ぶです。うちに遊びに来てくれると嬉しいですヨアヒムのお兄さん>>84　どうしたですか？大丈夫ですか?何かあったらジムゾンさんに見てもらうといいのです
プロローグ,青年ヨアヒム,人狼,>>85ありがとうリーザ。本当に何でもないんだ。ははは（くっなぜかリーザの言葉を素直に受け取れない！天使のような悪魔の笑顔がこの村にはあふれているというのか！）
プロローグ,神父ジムゾン,村人,ちょっと整理しておきましょうか。まとめ役の参考にでも。仮決定希望なし妙農村　22:45娘神老青？兵旅　22:30羊　22:00商本決定希望なし妙村　23:15娘神農老青？兵旅　23:00商
プロローグ,神父ジムゾン,村人,ミス発見…訂正版です。クララも宿帳記入お願いしますね。仮決定希望なし妙農村　22:45娘神老青？兵旅　22:30羊　22:00商本決定希望なし妙村　23:15娘神農老青？兵旅　23:00羊商いやはや、まだ夜明けまで一時間半あるというのにもう@3です。新たに入らした方が居ればリストの更新お願いしますね。ちょっと静観しますよ。
プロローグ,旅人ニコラス,村人,（ここは疑心悪鬼の村だったのだろうか……）>>69ああ、ありがとう。（サラサラ……「ピタゴラス」）これで、良いかな？
プロローグ,行商人アルビン,村人,神>>87ちょっと怪しいけど優しい神父さんだなあ。30分程度の差異は気にしないから、みんなの希望通りの時間で構わないよ。
プロローグ,農夫ヤコブ,村人,っと、いたた…シモンと衝突したまで覚えてるだが…人増えただなぁ。皆よろしくだべ。先生>>88まとめありがとだ。あと気持ちだけ。っ[のど飴]オラは極端に決定時間が早くなかったら対応できるだよ。
プロローグ,老人モーリッツ,村人,ニコラス>>89疑心『悪鬼』とは上手い事をいったものじゃな。ワシらも見る人によっては確かに悪鬼に見えよう。現に、さっき３０万を回収してきたパメラも取り立てられた人間にしてみれば悪鬼にも見えたじゃろうしな。非情に徹することもまた、ワシらがワシらたるための一つの要素なんじゃ。
プロローグ,村長ヴァルター,狂人,…。［…は無言でシモンの眉間に当てていた銃口を下ろした］>>83うっかり固まってしまったが、どうやらジムゾンのせいのようだな。気のせいでよかった。どうも気が張っていけない。
プロローグ,負傷兵シモン,村人,はわわわわわわわなんなんだこの村…そして何だこのしっぽ…
プロローグ,村長ヴァルター,狂人,兵>>94…。気にしたら負けだ。酒はイケるか？せっかく蟹があるのだし、付き合ってくれないか。
プロローグ,農夫ヤコブ,村人,悪鬼だか？なーに言ってるだべ。こんなにあったかファミリーの村、他にねえべさ。旅人さんもそこのケガだらけの兄やんも、そったら怯えることないだよ。みーんな良い人ばっかりだべ、ここは良い村だぁよ。なんだったらしばらく泊ってけばいいべ。
プロローグ,負傷兵シモン,村人,>>95甲羅酒？大好き…だけど…そういう人と杯交わすとマズイって聞いた気が…
プロローグ,旅人ニコラス,村人,>>92おや、心の声が漏れていたかな？　なるほど、なるほど。この村はそうして貴方がたが裏から支えているのですね。しかし、30万ゲルトも持っている方がいらっしゃるとは…この村は裕福な人が多いのですね。
プロローグ,行商人アルビン,村人,さっそく蟹が売れたね。まいどあり～甲羅酒おいしいよ。蟹味噌を残しておくのがミソ、なんてね。熱くなるから火傷に気をつけてね。
プロローグ,村長ヴァルター,狂人,兵>>97深い意味などないぞこれは。親分もどうぞ、杯を。［…と言ってモーリッツに酒をすすめた］
プロローグ,老人モーリッツ,村人,おお、ヴァルター。すまんの。［…は、なみなみと注がれた酒を一気に飲み干した］せっかくだから、蟹もいただこうかの。アルビンの所の蟹は上等じゃからな。
プロローグ,村長ヴァルター,狂人,…。（親分の飲みっぷりに惚れ惚れしている）
プロローグ,旅人ニコラス,村人,おや、蟹ですか。ご相伴にあずかっても良いだろうか。旅先で手に入れた秘蔵の酒があるんだ。「鬼殺」と言ってね、きっと蟹にも良く合うと思うよ。
プロローグ,神父ジムゾン,村人,ずさー蟹と甲羅酒と聞いて黙って見ている僕ではありませんよ。ニコラスの「鬼殺」をちょいと拝借…うん、美味い。この世の至福ですねえ（悦）>>96 そうですとも（ｳﾝｳﾝ）何が怖いと言うんでしょうかねえ。ここを見ているあなた、ためらわずにずさーするのです！
プロローグ,司書クララ,霊能者,■1.コアタイム：22:00～24:過ぎ頃まで■2.仮/本決定希望時間：仮23時/本決定23時30分頃■3.やりたいこと・やりたくないこと（戦術等）：突然死や嵐以外なんでも大丈夫。□4.自己紹介：JNR48大好き
プロローグ,村長ヴァルター,狂人,［…は、アルビンとニコラスにも酒をすすめた］
プロローグ,仕立て屋エルナ,狩人,ずさー
プロローグ,神父ジムゾン,村人,エルナ、ナイスずさーですよ！クララも宿帳記入ありがとう。JNR48はポニーテールの娘が好きですね（誰やねん）
プロローグ,羊飼いカタリナ,人狼,酒盛りだにゃぁ[…は、隅っこで羊にくるまって暖を取りつつ、うとうとしている]
プロローグ,村長ヴァルター,狂人,仕>>107うむ。見事なずさー。
プロローグ,老人モーリッツ,村人,見事なずさーじゃの。ワシも若い頃の血がうずくわい。
プロローグ,農夫ヤコブ,村人,>>107おお、見事なスライディングだべー。この調子でガンガン集まるとうれしいだなぁ。とりあえず飲むべ。皆で酒盛りだべ。
プロローグ,旅人ニコラス,村人,>>106おっとっと、ありがたくいただきます。この「鬼殺」はですね。遠く東の……（うんちくかんちく）。おや、仕立て屋さんも一緒にどうです？
プロローグ,行商人アルビン,村人,おっと、こんな時間でも人は来るもんなんだね。エルナさんいらっしゃい。これは賑やかな滞在になりそうだ。
プロローグ,仕立て屋エルナ,狩人,■1.昼不定夜メイン。常時鳩。■2.仮22:45/本23:15■3.特にこだわりはないよー！□4.私は女の子だからねっ？この髪型はママが若い頃に流行った聖子ちゃんカットってやつらしいの。髪の毛短いからって男扱いしないでよ？
プロローグ,ならず者ディーター,占い師,よーす
プロローグ,行商人アルビン,村人,>>106やや、村長についでもらえるとはありがたい。んっんっんっ。ふぁーあ……ねむいな……寝てていい？
プロローグ,ならず者ディーター,占い師,■1.昼不定夜メイン。常時鳩。■2.仮22:45/本23:15■3.特にこだわりはないよー！
プロローグ,農夫ヤコブ,村人,>>116おお、若頭が帰還なさったぞー。
プロローグ,ならず者ディーター,占い師,----------ここまでコピペ----------
プロローグ,少女リーザ,人狼,エルナ姐さんこんばんはなのです。サカモリしてるのですね！ボクもお酌するです！あんまり重い瓶は持てないですがとっくりは上手に注げるのです!ボク練習したの！
プロローグ,司書クララ,霊能者,神>>108JiNRo48っていう、アイドルグループよ。あんな風になりたい。
プロローグ,ならず者ディーター,占い師,全くよぉ人狼だなんて俺ぇの縄張りで好きにさせるかぁてのなぁヤコブ
プロローグ,仕立て屋エルナ,狩人,>>110長>>112農当たり前よっ！小学校の頃ヘッドスライディング選手権で優勝したんだからっ！そのせいでおでこが広くなったなんてことは…きっとないわ。ないと信じたいの。>>114商アルさんはお優しくて正に紳士ですねー。賑やかで楽しそうですー。宜しくお願いしますね^^
プロローグ,少女リーザ,人狼,ディタお兄さんもこんばんはです！えへへ、人がいっぱいで嬉しいのです
プロローグ,村長ヴァルター,狂人,若（者）>>116お待ちしておりました、若頭。
プロローグ,ならず者ディーター,占い師,酒かぁ喉から手が出るほど飲みてぇが生憎この前のどんぱちでの傷にしみるんでな…
プロローグ,老人モーリッツ,村人,若頭>>116おそいぞ。人狼組がカチコミに来るという情報が入ったんじゃ。早く用意せい。ジムゾンのせいもあるのはわかっとるんじゃがな（>>13）
プロローグ,村娘パメラ,村人,うう、やんごとなき事情により、プロ参加が減ってしまって、ちょっと寂しいわね。せめて残り時間だけでも！みんなにお酌するわよー！みんなまとめてよろしく！
プロローグ,仕立て屋エルナ,狩人,>>122書人狼達がミニスカ制服着て踊ってるあのアイドルグループでしょ？あれに私も入りたくて…おっと何でもないよっ？なんだなんだ飲み会か。お酌？ふざけんじゃないわっ！何で私がお酌なんかしなきゃいけないのよ？お酌は男がするもの。これ欧米の常識よ？
プロローグ,少年ペーター,村人,まったく、この村には気の早い鉄砲玉しかいないのかねえ。最近の若いもんは美学ってもんが…。
プロローグ,少年ペーター,村人,…じゃなくって、僕はペーターだよ！ただの少年なのさ！マスター、いつものを頼むよ！[…は、カルーアミルクのカルーア抜きを頼んだ]
プロローグ,農夫ヤコブ,村人,たとえ人狼組がやってきても、オラたちファミリーの力を合わせればきっと大丈夫だべ。…って、オラ、ただの農夫なんであまりお役に立ちそうにないんだな。クララ女史は今でもJiNRo48になる夢を追いかけてるだべか？うちの組ではすでにアイドルだというに、まだ先を見てるなんて…すごいだべ！
プロローグ,旅人ニコラス,村人,仮決定希望なし妙農村　22:45娘神老青？兵旅服者　22:30羊本決定希望なし妙村　23:15娘神農老青？兵旅服者　23:00羊商は30分前に合わせてくれるそうなので、羊次第ですが【仮決定22:45/本決定23:15】が大半のようです。羊はこの時間でも大丈夫だろうか？
プロローグ,農夫ヤコブ,村人,>>131おやペタ坊。相変わらず好きだぁな。ほれ。ぐっといくべ。っ[カルーアミルク（カルーア抜き）]
