プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少年ペーター,村人,あともう一個お土産ー！記号・●：占い第一希望　○：占い第二希望・▼：吊り第一希望　▽：吊り第二希望・■：議題　□：ネタ議題　・【　】：…宣言や決定等、強調したい発言。・［ ］：RP上の食べ物やアイテム、ト書に使用。・★：質問や強調したい事　☆：回答
プロローグ,少年ペーター,村人,略語	・CO：自分が能力者であることを公表すること。・FO：フルオープンの略。初日に占い師も霊能者もCOすること。・GJ：グッドジョブの略。「良い仕事」的意味。狩人の護衛成功などに使う。・LW：ラストウルフの略。最後に残る人狼のこと。・GS：グレースケールの略。自分以外の灰を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたもの。・SG：スケープゴードの略。狼の代わ
プロローグ,少年ペーター,村人,に吊られる村人の意。・RP：ロールプレイの略。ペルソナ（役を演じる、または演じてる役）の事。
プロローグ,少年ペーター,村人,用語	・アンカー：日付・時刻を用いて発言を引用すること。>>1　とか、1d01:15　など・黒即白３：占い結果が黒ならすぐに白なら夜明け３分後に発表する方法。　黒１白３は結果が黒なら1分後、白なら3分後に発表すること。・灰：能力者COしておらず、人間とも人狼とも判別されていない人物のこと。・ベーグル、ベグる:人狼が真贋不明の占い師候補の片方を噛む戦術のこと。	
プロローグ,少年ペーター,村人,・ライン：狼同士のつながり。・鳩：携帯電話またはスマホの事。・箱：パソコンのこと。他に分からない事がありましたらこちらへどうぞ→http://wolfbbs.jp/FrontPage.htm
プロローグ,負傷兵シモン,狩人,(……こんにちは)
プロローグ,パン屋オットー,霊能者,星狩りの村…俺のような罪人をも迎え入れてくれることに、感謝します。
プロローグ,旅人ニコラス,村人,星狩りの村…ロマンチックな名前の村だけあって素敵な女性が多いね。…まぁ、かくいうボクも一応女なんだけど、さ。
プロローグ,旅人ニコラス,村人,人狼の噂…か。身を震わせ、眠れない夜を過ごしている女性がいると思うと、噂であっても見過ごすわけにはいかないな。■1.夕方～夜だけど不定期、かな。23時近くなる日が1日程あるかも。■2.仮22:30/本23:00…遅いかな。22:15だと仮決定に間に合わない日があるかも、と思って。でもそういう日はうんと早めに提出するようにはする。
プロローグ,村娘パメラ,村人,うわあああ！こんなに人が集まってた！あと1人！ペーター、お土産ありがとう！…うーんと…チョコアイスもらおうかな♪
プロローグ,旅人ニコラス,村人,■3.いついかなる時でも、相手を尊重し、紳士的でありたいね。つまり相手を尊重できないような事態は避けたい。流行病ももちろん、ね。どうせなら恋の病に落ちたいものだよ。■4.美しいものを求めて旅する旅人、ニコラスだ。この村はたいそう星空が美しいと聞いてね。…美しいのは星空だけじゃないみたいだけど。[…は女性陣を見渡し、いたずらっぽくウインクした]
プロローグ,パン屋オットー,霊能者,パメ、議題ありがとう。■１　夕方・夜・早朝。途中二日ほどコアタイムが壊れます。■２　22:15/22:45■３　みんなが笑顔でエピローグを迎えられること、それが俺の願いです。■４　オットーと申します。俺はある罪を犯し、死刑宣告を受けている男です。この村を出る日…それが俺の死刑執行の日です。
プロローグ,パン屋オットー,霊能者,ああ、誤解の無いように言っておきますが、俺は冷徹な人間ではありません。むしろ楽しいことが大好きです。最期くらい、笑って過ごしたいですから…だから、この村に面白い方がたくさんいると、嬉しいです。[…は渇いた笑顔を浮かべた］そうそう、俺は労務でパン製造に携わっています。余りものですが、よろしければどうぞ。[バター比率の高いサクサククロワッサン］
プロローグ,少年ペーター,村人,シモンおにいちゃんオットーおにいちゃんも来たねっ！オットーおにいちゃんは何か悪い事をしたのかな…旅>>28ニコラスさんは実は女の子なのかな？ボクっことか男装の麗人って言うの？？？ﾄﾞｷﾄﾞｷ娘>>30いっぱいあるから好きなだけ食べてね。ボクはおねえちゃん見てるだけでお腹いっぱいなのさ…
プロローグ,少年ペーター,村人,屋>>33わーい！ボククロワッサン大好きー！おにいちゃんこの村出たらしんじゃうの？やだやだーー！ずっとこの村に居てよ…
プロローグ,パン屋オットー,霊能者,フリ>>9折り鶴ですか…幼少期以来ですが、よかったらお手伝いしますよ。独房で過ごす時間は暇ですから…。ペタ>>20バニラアイス、頂きます。たくさんのお土産投下、君は気が利く少年なんですね。俺のような大人には…ならないで下さいね。ニコ>>28紳士的な女性ですね…そのような佇まい、俺も見習いたいところです。
プロローグ,仕立て屋エルナ,占い師,あぢー。ちょいと涼ませておくれよ。……え、人狼？ったく、暑苦しい話してるわねェ。
プロローグ,村娘パメラ,村人,エルナだああっ！わあーいっ♪
プロローグ,仕立て屋エルナ,占い師,>>38うわっ！？い、いきなりくっつくなよ、暑いだろっ！（ぺし
プロローグ,旅人ニコラス,村人,ペーターくん、お土産ありがとう。ボクはストリベリーアイスを頂くよ。…きみのお母さんはとても親切な方なんだね。一度ご挨拶したいものだよ。よかったらボクからもお返しさせて欲しい。これは「扇子」というもので、こうして扇ぐと風が気持ちいいんだ。プレゼントにどうかな？[可愛らしいもの、上品なもの、様々な模様の扇子を広げてみせた]他の皆も気に入ったものがあれば持って行ってくれたまえ。
プロローグ,少年ペーター,村人,エルナ姉ちゃんだっ！また綺麗なおねいさんが来てくれてボクは嬉しいよっ。そこの椅子にどうぞどうぞ。ヾ(^^*)ﾊﾟﾀﾊﾟﾀ
プロローグ,旅人ニコラス,村人,屋>>33オットー？きみは一体…いや、聞くことはしない。きみがここにいて、見るからに美味しそうなクロワッサンを焼く男であることを、ボクは忘れないだろう。年>>34ふふっ、男装の麗人、というのは実に響きが美しくていい。…そう思ってくれて構わない、むしろ大歓迎、かな。さて、今日は隣町で知り合いと会う予定だからそろそろ行かないと。帰りは少し遅くなる…すまない。それではごきげんよう　**
プロローグ,村娘パメラ,村人,仕>>39…エルナって、ツンデレだったんだ(*^o^*)旅>>42わかったよー。いってらっしゃーい☆
プロローグ,少年ペーター,村人,旅>>40ボクのお母さんは優しくて美人なんだよっ。プレゼントきっと喜ぶと思う！[上品な扇子]これもらっていくね。やっぱりお姉さんだったんだね。ボクの女の子レーダーに狂いなし！(今でも素敵だけど帽子の下にはもっと素敵な素顔が隠れてるんだろうなっ。見てみたいけど怒られちゃうよね。)
プロローグ,少年ペーター,村人,屋>>36ボクにとってはオットーにいちゃんは優しいおにいちゃんだもん。ボクもお出かけしてくるねっ。すとりーとで女の子をナンパするのがボクの日課なのだ。**
プロローグ,仕立て屋エルナ,占い師,>>41おや、気が利くねェ。ああ、やっぱり宿は涼しいわァー。>>40お言葉に甘えてこのシンプルな模様の借りようかね。（ぱたぱた>>43どうしてそうなった！？……デレなんか見せないからねッ。
プロローグ,パン屋オットー,霊能者,>>35ペタ、ありがとう。…ペタは「因果応報」という言葉を知っていますか？良い行いや悪い行いは、必ず自分に返ってくる、そんな言葉です。俺は悪いことをしたから…その報いは受けなければならないんですよ。…恋人の、命を奪われまして、ね。俺はその復讐を果たした。その時に、何の罪も無い人々を巻き添えにしてしまった。ふふ、ペタにはまだ少し難しかったですかね？罪人の戯言です、気にしないで下さい。
プロローグ,パン屋オットー,霊能者,>>37こんにちは、エル。パメ、リザ、フリ、カタ、クラにニコ…この村は素敵な女性が多いようですね。俺のような者がいるべき場所ではなかったですか…少し申し訳ないです。ニコ>>40扇子ですか…風流ですね。俺もあなたのことを忘れないように…緑色の扇子を頂くことにします。どうもありがとう。
プロローグ,仕立て屋エルナ,占い師,このペーターは末恐ろしいな……。ナンパの成果はあたしにも聞かせとくれよ。［笑って見送った］
プロローグ,仕立て屋エルナ,占い師,>>48やあ、よろしく。この村は無法地帯ってわけでも無いが、基本的に村人たちは寛容だからね。あまり気負わず過ごすといいさ。オットーはパンを焼いたりするのかい。あたし、ぶどうパンが大好物なんだ。良ければ今度焼いてくれないかい？［クロワッサンを有難くいただきながら］サックサクだねェ。
プロローグ,仕立て屋エルナ,占い師,エエと……自己紹介か。何だい、ちょっと照れるね。■1.コア：21時以降■2.仮/本決定：まとめる人が決めればよし■3.やりたいこと/やりたくないこと：フリートーク/灰考察（■4.自己紹介：暑い夜には汗を吸ってくれる肌着が重宝します。裸で寝るなんてとんでもない！〜お求め・仕立てのご要望はエルナ洋品店まで〜
プロローグ,シスターフリーデル,村人,>>36 オットーさんまあ。ありがとうございます。これが終わらないとミサの準備もできないのですわ。お礼は何もできませんが、ぜひ今度懺悔室にいらして。パンもいただきますわね。ここのところ1日1食しか食べられなくて…もぐもぐ。おいしいですわ。
プロローグ,シスターフリーデル,村人,>>40 ニコラスさんありがとうございます。修道服って暑いんですのよ…。私もこの上品なセンス、お借りしますね。
プロローグ,少女リーザ,村人,わぁ、人がいっぱい…リザ嬉しいの。みんなよろしくね♪ペタ君アイスありがとう～、リザ、ペタ君大好き♪オットーさんのパンも美味しそう…ニコちゃんは…なんだかドキドキしちゃうの///みんな優しそうな人ばっかりで嬉しいなぁ…♪
プロローグ,少女リーザ,村人,…あのね、リザね、前は別の村にいたんだけどね。お父さんとお母さんが「狼だ」って疑われてね、殺されちゃったの。だから、今はこの村の教会でお世話になっているのよ。
プロローグ,羊飼いカタリナ,村人,うふふ～アイスがあるわぁ～ぺタ君、ありがとー(*^^*)もぐもふ。かなし−思い出は心にしまって、これからはフリーダムに生きると、いーのです｡
プロローグ,青年ヨアヒム,人狼,よろしくおねがいします～
プロローグ,青年ヨアヒム,人狼,■1.22：00～ですかね。一応チェックは出来ると思います■2.1時間前/30分前で■3.喧嘩腰にはなりたくないね■4.ヨアヒムです。空気は読みません。
プロローグ,村娘パメラ,村人,ヨアヒムw空気読まないんかいwまぁ、いらっしゃいw
プロローグ,神父ジムゾン,狂人,ふぁ～。外暑いですねぇー。（汗ふきふき）
プロローグ,少年ペーター,村人,ヨアヒムにいちゃーん！神父様いらっしゃーい！大歓迎だよっ！中には冷たい飲み物やアイスが用意してあるから入って入って！oO（はぁ…女の子じゃないのか…）
プロローグ,神父ジムゾン,狂人,いゃぁ、教会の裏庭の草むしりしてたんですが、熱中症で倒れそうでしたよ。みなさんはアイスなど食べて涼んでいらっしゃる。いや、羨ましい限りです。しかし、人狼ですか....。この平和な星狩りの村にそんな大事件起こるんでしょうかね？？あ、申し遅れましたが、ワタクシ、教会で神父件雑務やってる事務損です。以後お見知りおきを。
プロローグ,神父ジムゾン,狂人,えーっと、このメモに答えなきゃかな？■1.コア：21:00～0:00位■2.仮：夜明け1時間前/本：夜明け30分前かな。■3.奇策OKですが、喧嘩腰になるような村騙りや流行病には気をつけたいものです。物腰柔らかな紳士で有りたいものです。■4.教会の神父です。事務損と読んでください。（にっこり）略語は「神」でも「事」でも「損」でもなんでも。
プロローグ,少女リーザ,村人,わぁ～ヨアヒムお兄ちゃんと神父様だぁ～♪今日も暑かったね～、一緒にアイス食べよ?
プロローグ,仕立て屋エルナ,占い師,やあヨアヒム、そしてジムゾン。お務めご苦労様だよ。何か飲むかい。［アイスティー］［アイスコーヒー］［はちみつレモンジュース］あたりならキンキンに冷えたのすぐに用意してやるよ。>>20見逃してたチョコアイスもーらい。へへ。
プロローグ,ならず者ディーター,人狼,人狼？そんなの居る訳ねぇだろ…？まさかな…。(どうもそういう感じは苦手でね…第一印象が大切だって言うしな。男はシャキッとしなければ…。)
プロローグ,少年ペーター,村人,ボクも今度草むしり手伝います！代わりに女の子とのデート用に、教会を使わせてくださいね。（ｺｿｺｿ）
プロローグ,少年ペーター,村人,屋>>47いんがおーぼー？ボク難しい言葉わかんない…けど、良い事も返ってくるんだよね？そしたらおにいちゃんがした悪い事より、良い事をこれからしたら許してもらえないのかな…ｸｽﾝ妙>>54だ…大好き！？（ﾄﾞｷｯ）ボ…ボクもリザのこと大好きさっ！…悲しい事があったんだね。辛い時はボクでよければ話聞くよ。キミみたいなかわいい子が涙を目に溜めている姿見てられないんだ…
プロローグ,神父ジムゾン,狂人,>>65では早速ですが、［アイスコーヒー］と>>20［バニラアイス］いただきます。ふぅ～。生き返りますな～。あ、これコーヒーフロートにしてもイケますね～。
プロローグ,少年ペーター,村人,服>>49今日ももちろんナンパ成功してデートしてきたんだぞっ。その子のお家で夕飯まで食べさせてくれていい子だったんだ～エルナお姉ちゃんも今度ボクとデートしよ！羊>>56リナおねえちゃーーん！まだあるよ！いっぱい食べてね。お姉ちゃんの髪綺麗な色してるよね。頭巾をかぶってないで出せばいいのに、もったいないよ。
プロローグ,農夫ヤコブ,村人,ズザーーーーーーッ
プロローグ,少年ペーター,村人,神父様のコーヒーフロート美味しそうボクもそうやってたーべよっ！そしてヤコおにいちゃんこんばんは！ズザー ⊂(ﾟДﾟ⊂⌒｀つ≡≡≡ギャッ！女の子ナンパしてたら喉枯れちゃったよ～。ｸｽﾝボクとしたことがー！まだ会えてない人居るけどまた夜明けに来るね～@0
プロローグ,少女リーザ,村人,年>>68　ペタ君は優しいの…女の子皆に優しいの～(^-^)あ、ヤコブお兄ちゃんも来たの～。今日もいっぱいお野菜取れた?
プロローグ,神父ジムゾン,狂人,>>67 お手伝いはいつでも大歓迎ですよ。おや、女の子とデートとは、ペーターくんはなかなか発展家でいらっしゃる。リーザちゃんとデートですか？（ま、まさかパメラさん？エルナさん？カタリナさん？いや、そんなはずは...。）事務損はフリーデル女史以外と最近会話してないですなぁ（遠い目...
プロローグ,老人モーリッツ,人狼,最後ってなんかお得感あるよね。
プロローグ,老人モーリッツ,人狼,■1.不定期■2.おまかせ■3.なんでもＯＫ■4.ぼくの名前はモーリッツ！永遠の17歳さ！
プロローグ,少女リーザ,村人,わぁ～、モーリッツおじいちゃんも来たぁ～♪凄い凄いっ、人がいっぱいなのっ。
プロローグ,仕立て屋エルナ,占い師,よーディタ。人狼なんてどうせ全身毛むくじゃらだ、万が一いたって今頃そのへんで伸びてるんじゃないかねェ。［けらけら］お、コーヒーフロート>>69いいねェ。そんでリーザ、こっちへおいで。あたし、あんたがそんな過去を背負ってるなんてちっとも知らなかったよ。辛かったろうねェ……。何か困ってることがあれば何でもお言いよ。［頭を撫でる］
プロローグ,仕立て屋エルナ,占い師,おや、いつのまにやら満員だ。女将さんに聞いて風呂でも開放させてもらおうかね。皆もしばらくここにいるんなら、盛り上がっちまう前にひとっ風呂浴びてきたらどうだい。>>7617歳かい。なんかそんな宗教があるって話は聞いてたが、爺ちゃんがそうだったとはねェ。
プロローグ,少女リーザ,村人,仕>>78　えへへ…エルナお姉ちゃんありがとう…///
プロローグ,ならず者ディーター,人狼,議題サンキューな。■1.不定期だな。たまに夜の仕事も入るんで更新間際に顔出せない時もある。そこは迷惑を掛けるがよろしく頼むな。■2.あんま早すぎるのは良くねえが、俺は村の総意で決めてもらって構わないぜ。■3.楽しめれば何でも構わねえ。■4.男は度胸だ。(人狼なんて怖くない。怖くないんだ…)よう。エルナか。よろしくな。そうだなー。この暑さだし万が一居たとしても俺が全身の毛を剃ってやる
プロローグ,老人モーリッツ,人狼,>>79 エルナも入信するかい？精神は肉体を超える。つまり信じていればぼくは永遠に17歳なのさ！まだまだ発情期！そこらの若人には負けないさ！
プロローグ,農夫ヤコブ,村人,オッス！おらヤコブ農夫なんて儲からないからさ、７つの星を探す旅をしてんだ。ヨロシクな！■1.21時以降■2.60分／30分前■3.みんなが元気に最後まで参加してくれるといいな■4.基本キャラ作りはヘタだ。すぐ崩壊すると思うけど生暖かく見守ってくれな！
プロローグ,ならず者ディーター,人狼,ぜ…。誰かさんの頭のようにな…。(うおー！言ってやったぜ。でも、こんなこと言ったら狼に真っ先に狙われるんじゃねぇか…？ヤベぇな…。言わなきゃ良かったか…？)爺さん永遠の17歳って…。正に男の夢だな。
プロローグ,仕立て屋エルナ,占い師,>>70あっはっは、嬉しいお誘いだね。教会で草むしりデートぐらいなら付き合わないでもないよ。教会からは夏用修道服・事務服の大型発注があったばかりだからね、あたしもお世話になってンのさ。ナンパ成功、やるじゃないか（ニヤリ
プロローグ,パン屋オットー,霊能者,おや、賑やかになりましたね。皆さん明るい方のようで、とても嬉しいです。コーヒーフロートですか、いいですね、頂きます。フリ>>52一日一食？それは…心配です。事務方のジムに休養願いを出すことを薦めます。体は大切にして下さい。リザ>>55人狼などより…人間の方が、愚かで恐ろしい生き物だと俺は思っています。でも…リザは強い子だ。あなたは間違った道に進まないで下さいね。
プロローグ,パン屋オットー,霊能者,エル>>50ありがとう。労務での余り生地で作りました。皆さん、ご自由にお召し上がり下さい。［キルシュの染みたレーズンでつくるブドウパン］ペタとリザにはこちらを。［オレンジピールがたくさん入ったレーズンパン］ああ、エルに仕立ての注文をしてもいいですかね？作業中に着用するエプロンをお願いしたいのですが。色はあなたのセンスにお任せします。時間があった時にでも、お願いします。
プロローグ,老人モーリッツ,人狼,者>>81 言っとくけどぼくの頭は剃ってるんだからね！ハゲてなんかいないんだから！屋>>86 人間を信じてないのか。精神が足りて無いな！精神を鍛えるんだ、精神を！どーんなにつらいことがあっても精神鍛えときゃ何とかなるさ！ぼくも昔はね・・・[レーズンパン]貰うよ！ありがと！
プロローグ,村娘パメラ,村人,フルメン…かな？>>82おまわりさーん！変なおじいさんがぁー！（笑）
プロローグ,羊飼いカタリナ,村人,ほぇ。まだアイスがあるわ♪>>70 年え!フードをとっちゃったら ミミが…ネコちゃんのミミが…なんでもないっから!
プロローグ,神父ジムゾン,狂人,>>85 いやぁ、エルナさんそんなに大量の注文をした覚えは....。ああっ！チャリティーバザー用の品物を注文してたのをうっかり忘れていましたね。むぅ。しかし、教会の運営というのも実に厳しいんございますよ。ワタクシも切手収集や内職のお手伝いもしてはおるのですが....。フリーデル女史にはまったく頭が上がらない事務損ですな。いや、しかし一日一食とは・・・それは何かの間違いでは？
プロローグ,老人モーリッツ,人狼,娘>>89 君も精神を鍛えてみないか？
プロローグ,羊飼いカタリナ,村人,>>87 屋晩御飯にどちらもいただきますの~。もぐもふ。皆さん、集まってきて、わたしうれしい~(*´-`)よろしくお願いいたします
プロローグ,パン屋オットー,霊能者,ディタ>>81腕っぷしの強そうな方がいらして、少し安心です。この村には女性が多いですから、頼りにしていますよ？ヤコ>>83旅人ヤコブでしたか…旅はいいですよね。俺ももうすぐ黄泉へ旅立つところなので…ふふ、洒落にもなりませんね。モリ>>76永遠の１７歳か…俺はあいつのいないこの世界で永遠に生きるなど、考えたくもない……と。ネガティブ思考はよくありませんか。モリ、いつまでもお元気で。
プロローグ,村娘パメラ,村人,老>>92どんな事するのー？いーよー‼ペーター、喉ガラガラじゃん！気をつけなー（笑）
プロローグ,ならず者ディーター,人狼,>>オト男は強くなけりゃな。そこは任せとけ。だが、今は料理作れるような草食系男子ってのがモテるらしいぞ。羨ましいぜー。以下参考に。◆入村順娘年修妙羊書兵屋旅服青神者農老◆仮・本決定１時間前/30分前が多いかねパメラもこれでいいかー？
プロローグ,仕立て屋エルナ,占い師,>>81ははっ、全身剃られた人狼ってなァお笑いだ。そうしたらあたしが毛皮のコートでも作ってやろうかねェ！［ディーターの背中をポンと叩いて笑った］>>82爺ちゃん発情してんのかよっ。宿の中で変な気起こさないでおくれよ。17歳ねェ……あたしはこの年相応で十分さね。>>83ギャルのパンティーおくれ……とか言い出さない限りは問題あるまいよ。あたしもブレブレさァ。
プロローグ,老人モーリッツ,人狼,娘>>95 簡単さ。理想の自分をイメージするんだ！黄金時代の自分でも、あこがれの自分でもいい。そしてそのイメージを毎日するんだ。昨日よりも今日の自分が輝いてればオッケーだ。精神は大事だよ。思いは全てを超えるからね！みんなぁ。輝こうぜ！！全力で生きよう！！ちなみに今が理想なら十分精神は鍛えられてるよ！
プロローグ,シスターフリーデル,村人,>>67 ペーターさんうちの教会は暗くて(電球を買うお金がなくて…)狭くて(運用費がでなくて…)人気もない(バイトで出払ってて…)ですから、デートにはぴったりだと思いますわ。ぜひぜひ神父様のお手伝いして差し上げてくださいね。>>86 オットーさんご心配ありがとうございます。でも節制・粗食は私の信条なんですよ。神父様とリーザには三食ちゃんとお出ししてますから、ご安心を。
プロローグ,老人モーリッツ,人狼,服>>おいおい、男なんて年中発情期だよ。人生にはつがいってのが必要なんだ！ペアになるのが大事なんだよ。輝かしい人生のためにね！だから当然変な気を起こす！！
プロローグ,村娘パメラ,村人,ディタ>>96おっけーだよ☆……⁉ディーターのヒゲって赤かったの？えいっ！［パメラはディーターのヒゲを抜いた］ぶちぶちぃっ！
プロローグ,仕立て屋エルナ,占い師,>>87うわあ〜。オットー、あんたこんな洒落たパンを作るんだねえ。労務でと言うけど、才能があるんだねェ。［にっこり笑ってブドウパンを頬張った。おいしい！］よしきた、エプロンだね。任せとくれよ。色は、そうだねェ……デザインは……［アイデアをざっと書き出している］よし、これでいこう。そうと決まれば店から生地を持ってこなくっちゃァね。女将さん、後であっちの多目的室借りるよ！
プロローグ,少女リーザ,村人,屋>>86　…オットーさんは優しい目をしてるのね…優しくて、悲しそうな目。リザ、オットーさんのこと、全然怖くないよ?修>>99　シスターの作ってくれるご飯は、質素でもとってもあったかい気持ちがこもってるから美味しいの♪リザ、大好きなのよ(^-^)
プロローグ,村娘パメラ,村人,老>>98そうなんだ！あれ？でも、どう見てもモーリッツは老けてきてるよねぇ？wあと、変な気って何wリーザに説明してあげて！シスターーってこの村で1番可愛いよね。
プロローグ,ならず者ディーター,人狼,おう。返答サンキューな。って…いてっ…いててっ!!パメいきなり何すんだ。俺の髭は作りもんじゃねーぞー。やるなら事務損の頭でも試してみるといいんじゃないか…？
プロローグ,シスターフリーデル,村人,>>91 神父様じ、実はですね神父様、エルナさんに新しい夏用修道服を発注してしまったので少し節制しないといけないんですの…しばらく私は一日一食で過ごさせていただきますわ。バザー用の品物の代金は昨日神父様にしていただいた、かかしの代わりのアルバイト代でまかないますね。
プロローグ,ならず者ディーター,人狼,確かに、リデルはかわいいな。発言からも健気な感じが伝わってくるぜ。(ここはペタの居ない間にリデルとお近づきになっておくか…)
プロローグ,シスターフリーデル,村人,>>103 リーザありがとうリーザ。毎日おかゆばっかりでごめんなさいね…>>104 パメラさん>>107 ディーターさん！？お二人とも急にどうなさったんですか？小さな教会の一シスターを褒めてくださっても何もでないですわよ！ヽ(〃´｀〃)ノ
プロローグ,仕立て屋エルナ,占い師,>>91ああ、道理でやけに多い注文だったわけだ。チャリティなら一般向けの仕立てに変更した方がいいかねェ？>>100起こすなッ！（回し蹴りというかつがいが必要は分かるが爺ちゃんには人生の伴侶はいないのかい……
プロローグ,少女リーザ,村人,ぱ、パメラお姉ちゃんっ、ディーターおじ…お兄ちゃんのおひげ引っ張ったら駄目なの。痛い痛いなの(>_<)
プロローグ,老人モーリッツ,人狼,娘>>104 肉体なんてぼくには関係ないのさ！大事なのは精神なんだ！リーザに説明か・・・>>リーザへ人生には一つの命題がある！子孫繁栄だ！そのためには愛が必要なんだよ愛が！その愛こそが「変な気」というわけさ！悲しい時つらい時楽しい時、そんな時間を共有する手段が「変な気」ってわけ！変な気を起こすのはとてもいいことなんだ！服>>109 こう見えてもバツ８だ！
プロローグ,ならず者ディーター,人狼,(リデルの照れてる姿もかわいい…)ところで、オトは前世で何かあったのか？まあ言いたくなきゃいいんだけどよ。俺も昔はいろいろやんちゃしたもんだ…。理解出来る部分もあるかもしれない。ま、気楽に話してこーや。リザは良い子だなー。それに俺はおじさんでもかまわねーぜ？
プロローグ,神父ジムゾン,狂人,>>106 あぁ、なんと、そのような理由だったのですね。リデル女史もシスターとはいえ、普通の女性。食費を切り詰めてまでもおしゃれを楽しむのは実に素敵です。苦労をかけますね・・・。リーザちゃんや私にまで気を使っていただいて。
プロローグ,ならず者ディーター,人狼,モーリッツはバツ８なのか。それでいてまだ元気だなんて男の中の男だな。てっきり精神と時の部屋に入りすぎたのかと思ったぜ…。
プロローグ,神父ジムゾン,狂人,>>106そして、あぁ、かかしのアルバイト。えぇ、そうですね。リデルさんのお知り合いの農家の麦畑で真夏の太陽の下、あれは実にキツかった。（遠い目次の街頭チラシ配りのアルバイトは明後日の午後からでしたね。［事務損のスケジュールは何気にいっぱいだ。］
プロローグ,パン屋オットー,霊能者,モリ>>100この村初のキリ番発言がそこでしたか…何だかこの村の方向性が決まってきたような気が…ま、まあ、いいでしょう。>>98「昨日よりも今日の自分が輝く」か…いい言葉ですね。事務>>106かかしの代わりのアルバイト…それは…過酷ですね。熱中症、気をつけて下さい…。
プロローグ,ならず者ディーター,人狼,この村にはいいヤツが多そうで何よりだ。ヨアとシモンが最近顔見てないんで少し心配だが…。明日には元気な姿が見れるよな？楽しみにしてんぜー。
プロローグ,負傷兵シモン,狩人,(……大丈夫……問題ない)
