プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,老人モーリッツ,狂人,猫だけど神様が哀れんでくれて、一時的に人間の言葉が使えるんだよ～。もちろんこの神様って人狼神じゃなくて、ゲルト神様だよ。■1 不定期だよ。鈴は付いているけど猫に時計はない。更新前後には居られるようにするよ。でも夜は強くないんだよ。■2 決定時間 　仮1時間前　本30分前かなあ。だいたいの人が揃っていないと意味ないんじゃないかなあ。
プロローグ,少年ペーター,村人,わーい人が増えてきたね！皆こんにちは。回覧板回ってきたよ。■1.大体21時頃には来られると思う。鳩になっちゃう日があるかもだけど未定。■2.22:15/22:45■3.皆と楽しくお話したいなー！□4.ピーマンは嫌いじゃ
プロローグ,パン屋オットー,村人,覗いたらまた増えてる！モーリッツ爺さん、大丈夫かな？猫の水晶玉占いとかになったら、可愛いな。＞ジムゾン希望出し時間は15分前くらいまでは許容してほしい。
プロローグ,老人モーリッツ,狂人,■3 やりたいこと/やりたくないこと 　猫なんだな。最後まで猫なんだな。ＲＰ貫徹。／　ギスギスするのはいや。感情的な発言もいや。とにかく喧嘩は嫌い。□4 自己紹介　モーリッツおじいちゃんの飼い猫だよ。年齢は1歳。ちなみにおじいちゃんは88歳。両足を棺桶に入れている状態。じゃあ、まだ時間じゃないみたいだし、遊びにいってくるね。
プロローグ,村娘パメラ,村人,■1 喋りたいと思った時が喋り時なの■2 仮1時間前・本30分前が良いのよ■3 皆仲良く/愛の無い殴りいくない□4 パメラなの。パメはアホの子じゃないのよ。ちょっとネジがゆるいだけなの(･ω･)たまに背中のゼンマイを巻かないと止まっちゃうのよ。[きのこのピザパン]もぐもぐ。はぐはぐ。うまうま(-ω-)♪
プロローグ,農夫ヤコブ,村人,農作業の合間に場所取りだけさせてもらうべ。議題は夜でええだべか？したらな。
プロローグ,少年ペーター,村人,兵>>4シモンおかえり！あそんであそんでー！書>>5ウララ、萌ってなあに？美味しいの？羊>>8カタリナは僕のお嫁さんになるんだからだめー！！妙>>9リーザは大人ってことは僕よりもおねえさんなのかな？服>>11エルナは僕に激もてすたいるのかっこいい服を作ってね！
プロローグ,少年ペーター,村人,屋>>24オットーのチョココロネは大好き！[チョココロネ]もぐもぐ。青>>19ヨアヒムはお兄さんなのかなお姉さんなのかな、おねにいさん？ピーマンは最終的に先生が全部食べたよ。旅>>21ニコラスの登場がなんだかかっこいいんだよー！神>>27ジムゾン、ピーマン食べられない子は懺悔しなくちゃだめ？娘>>36パメラのゼンマイは僕が巻いてあげるね！ぎゅっぎゅ
プロローグ,村娘パメラ,村人,猫ちゃんお名前は?…明日にはきっと「モーリッツさんの猫ちゃん、略して『老』」って呼ぶ気がするけど…。[...は猫をなでもふ]ペタ君、ピーマン美味しいよ?(･ω･)[...は生のままのピーマンをむしゃむしゃ]
プロローグ,行商人アルビン,村人,もっこりもっこり〜〜
プロローグ,少年ペーター,村人,老>>29にゃーにゃー農>>37したらな！べ、べつに最後手抜きじゃないんだからね！羊>>25めぇめぇのお肉な…の？ピーマンのところは大好きなカタリナにあーんしてあげるね☆
プロローグ,行商人アルビン,村人,■1 商売終わりの夕方から2300まで。たぶんｷﾞﾘ起きてられると思うよ■2 仮60分前本30前■3 ゆるふわがいいなぁ/ガチムチ…間違えた。殺伐としたら嫌だなぁ□4 もっこりしている幻の生物をつかまえたんだ。誰か買わない？
プロローグ,行商人アルビン,村人,少>>33もっこり国で仕入れたピーもっこりはいかがかな？ピーとかもっこりとかいかがわしい響きだけどただの美味しい野菜だよ
プロローグ,ならず者ディーター,人狼,おっと、邪魔するぜ。
プロローグ,少年ペーター,村人,娘>>40生のピーマンはもっと嫌いじゃ（ブルブル）商>>44そんなひわいなもの食べちゃいけませんってお母さんが言ってたよ。ピーがもっこりとか僕子供だからよくわからないや。少だと僕がリーザかわからなくなっちゃうから、僕のことは年で統一してくれると嬉しいな。者>>45カタリナが僕のお嫁さんになるのは邪魔しないでね。これで全員揃ったかな？
プロローグ,ならず者ディーター,人狼,■1:21〜25時■2:60min/30min前■3:楽しくキリキリしようぜ〜/凸死とメタい推理だけは止めような□4:木の上で寝るのが趣味のプラントハンターだが、皆からは無職の破落戸だと思われていたことが最近発覚したんだぜ。やるせないぜ。昼間はとにかく眠いんだぜ。
プロローグ,村娘パメラ,村人,ペタ君>>39、ゼンマイ巻いてくれて有難う。…新型の子達はゼンマイ付いてないんだって。凄いよね(･ω･)[...は生のままのピーもっこりをむしゃむしゃ]フルメンになったのね。…「破落戸」を「はらこ」と読んだりしてないの。パメはアホの子じゃないもの…いくら食べたくなっちゃった(･ω･)
プロローグ,青年ヨアヒム,占い師,いつの間にかフルメンね！嬉しいわ、皆よろしく！羊>>25え？アタシの性別？イヤね、そんなのわざわざ言わなくたってわかるでしょ！そうそう、それより見て来たわよ、羊畑。地面から羊の頭がぽこぽこぽこぽこ。地面に羊を埋めるなんて、随分と変わった育て方よね。お肉がおいしくなったりするのかしら？>>26結婚式いってらっしゃい。ブーケが取れるといいわね！
プロローグ,青年ヨアヒム,占い師,屋>>24[チョココロネ]頂くわ。…ん、おいしい♪こんなにおいしいなら、「今日は」なんて言わず毎日焼いて欲しいわね。…三角形の筒にチョコクリームなんて、考えてみれば不思議よね。どうしてこんなカタチのパンにしたのかしら。猫>>29あら？猫がいる。こんにちは、猫さん。お爺さんの代理だなんて、猫さん偉いわね。…猫さん、ってなんか変な感じね。アンタ、名前は何て言うのかしら？
プロローグ,負傷兵シモン,村人,おぉ、寝坊してきたらみんな揃ってるじゃねえか別の村から来た人もいるんだな、シモンだ！よろしくな
プロローグ,仕立て屋エルナ,人狼,もう人（……じゃないのもいるの？）が沢山集まってるねえ。>>19 ヨアいつでもいらっしゃいね。でもヨアヒムが付けるには少し首元が細いかもねえ。ヨアが欲しいなら革紐は取り替えてあげるけど。>>23 リナ結婚式かぁ〜いってらっしゃい、このドレスはリナによく似あうよ。ブーケ、取れるといいな。>>38 ペタふむふむ、お仕事の依頼かな？モノはあるのかい？
プロローグ,青年ヨアヒム,占い師,娘>>36ゼンマイで動くなんて、変わったお嬢さんね…。ピーマンも生で丸かじりしてるし。さっき村を散策していたら、ちょっと変わったカタチのネジを拾ったんだけど、もしかしてアンタの？年>>39もう、ペーターまでそんな事言うのね。ピーマン、先生が食べちゃったらダメじゃない。商>>43幻の生物、ねぇ…そんなものより人狼を捕まえてきてよ。
プロローグ,仕立て屋エルナ,人狼,>>40 パメあたしはじゃあ、お名前が分かるまでは「モーリッツさんの猫ちゃん、略して『猫』」って呼ぶことにしようかな。（にゃんこの喉をごろごろしてみた）ネジは……ネジはうちにはないね。カギならあったはずだけれど。>>47 ディタ（プラントハンター……ってどんな職業なのかしら。ディーターからインスピレーションを得て、自然回帰な服を作ったなんて、本人の前では言えないわ。）
プロローグ,仕立て屋エルナ,人狼,>>43 アル（ちくちくちく。）それって何かに使えそうなのかしら？見るだけならお金なんて取らないわよね。……人狼ってやっぱりこんもりしてるのかな。もふもふなのかしら。シモンはしゃきってしてていいね。こちらこそよろしくね。あ、もう時間だわ。それじゃあたしはお店に戻るから、またね。
プロローグ,青年ヨアヒム,占い師,娘>>48…え？「破落戸」って「はらこ」じゃないの…？>>者……ちょっとアンタ、なんて読むのか後でこっそり教えてよね（ﾋｿﾋｿ声兵>>51おはよう、シモン。アタシはヨアヒムよ。こちらこそよろしく！この村には噂の人狼を見に来たんだけど、ホントに出るのかしら…？
プロローグ,青年ヨアヒム,占い師,服>>52あら、そうなの？残念…。うーん、取り替えが出来るなら、お願いしちゃおうかしら。>>55アタシはこんもりしてるのより、もふもふがいいな。エルナはお店に戻るのね。アタシも散策に…と思ったけど、一緒に行ってもいいかしら。チョーカー、見せてもらいたいしね。
プロローグ,少女リーザ,村人,リーザお菓子なんか…いらないもん！大人だから議題にもちゃんと答えるわ。■1 割と不定期■2 仮40/本20前とかどうかな？早すぎると希望出揃わないときも出てくると思うわ。■3 エピで楽しく盛り上がれるようにしたいわね。/凸死は避けてほしいわ。□4 もう大人なリーザよ。私の事は一人前の女として扱ってよね♪
プロローグ,村娘パメラ,村人,青>>53　変わってるだなんてそんな、パメは何処にでもいるごく普通の「人狼探索ヒューマノイド G-1093」なのよ?(･ω･)あ、それパメのネジかも。付けて付けて。[...は髪を持ち上げうなじのあたりを指した]服>>54　しー。鍵のことは言っちゃ駄目なのよ…絶対に駄目なの。挿しちゃいけないの(･ω･)大人なリザちゃん>>58、パメとおままごとしましょ?(･ω･)
プロローグ,少女リーザ,村人,娘>>59わーい、じゃあ…ってリーザままごとなんてやりませんから！ペタ君とやってて！
プロローグ,負傷兵シモン,村人,羊>>7おぉカタリナか！大きくなったな！！元気だったか？もうお酒飲める年になったのか、早いもんだな気をつけていってこいな！
プロローグ,旅人ニコラス,人狼,アールビーン！ビビビビーーーーーーン！一緒に『もっこり戦隊ミドリーズ』組もうーぜー！もっこりもっこり～～
プロローグ,旅人ニコラス,人狼,ずさ。もっこり戦隊ミドリーズ、レッドさーんじょー！（レッドはボクがもらった。リーダーはこのボクだ！）村人を困らす人狼め、お天道様が許してもこのレッドが許さない！とぅ！
プロローグ,旅人ニコラス,人狼,あれっ、動けない！>>25ニコラスホイホイ
プロローグ,旅人ニコラス,人狼,動けないので、おとなしく議題回答だー■1 21時～24時■2 1時間前/30分前■3 楽しく/悲しく□4 もっこり戦隊ミドリーズ、リーダーレッドことニコラスだー！とぅ！あれっ、動けない！>>25ニコラスホイホイ
プロローグ,負傷兵シモン,村人,>>書そういえば回覧を回してくれてありがとな！ＲＰってなんのことかわからんが、お互い頑張ろうぜ！>>妙ははっ、子供は元気が一番だな！あとで俺とも遊んでくれな！
プロローグ,村娘パメラ,村人,…ミドリーズなのにレッド…ミドリーズなのにレッド…（悩）。
プロローグ,旅人ニコラス,人狼,あんなところにパメラのネジが落ちてる！あの娘、ネジなかったら頭回らないじゃん。拾っといてあげよう。
プロローグ,旅人ニコラス,人狼,あれっ、手が届かない！>>25ニコラスホイホイ
プロローグ,旅人ニコラス,人狼,もっこりもっこり～～
プロローグ,負傷兵シモン,村人,服>>55おう！よろしく！うぅ、このカッコは寒いな…、あとでエルナの店に寄るか。>>屋うめー、職場で出てる飯より断然うめぇ！毎日ご飯が楽しみだな！（きのこのピザパンもぐもぐ）
プロローグ,負傷兵シモン,村人,年>>38ただいま！好き嫌いは治ってねぇみたいだな！よし、あとでリーザも混ぜて一緒に遊ぼうな！>>青人狼を探しているのか？なんでまた？いや、別に詮索とかじゃねぇんだ。気にしないでくれところで君はヨアヒム君？ヨアヒムさん？どう呼べばいいんだ？
プロローグ,行商人アルビン,村人,青>>53この村には狼もっこりを探しに来たんだ。狼もっこりを捕まえたら妖もっ狐りを探しにいくつもりさ！>>47へー、プラントハンターなんだ。もっこりしている植物ってあるかい？
プロローグ,負傷兵シモン,村人,>>旅お？子供達と遊んでくれているのか？活躍期待してるぜ、もっこり戦隊！（ニコラスホイホイに掛かってるニコラス初めて見たー）神>>31おう神父様！あとで教会によらせてもらうな！ところで、なんでこんなところで正座してんだ？
プロローグ,負傷兵シモン,村人,娘>>59じんろうたんさくひゅーまのいど？よし！わからん！とりあえずゼンマイを拾ったらもっていけばいいんだな？老>>29おいおい、モーリッツじぃさん大丈夫かよ？あとでお見舞いに行くって言っといてくれ（それにしてもゲルト神は全能だなー）
プロローグ,行商人アルビン,村人,旅>>65この村にももっこりマニアの仲間がいたのか。なに？ニコラスホイホイで動けないのか。お腹すいているんじゃないか？これを食べるといいよ。[アルビンもっこりは自らのもっこりの中からミカンを取り出した]
プロローグ,行商人アルビン,村人,旅>>63「もっこり戦隊ミドリーズ」イイネ！Σd(´∀｀*）僕はお色気担当のピンクにするよ。
プロローグ,負傷兵シモン,村人,>>農時間のあるときに顔出してくれればいいさ！したらな！商>>76おま！いまどこからミカン出してた！？あ、いや、いいです、答えないでくれ…
プロローグ,負傷兵シモン,村人,者>>47プラントハンターってなんだ？珍しい植物とかを探すのか？神父様！破落戸ってなんだ！？どうよむんだ！？
プロローグ,行商人アルビン,村人,年>>46めんごめんご、この間行ったもっこりの国とごっちゃになってた。行商する時はきをつけなくちゃなぁ。ピーもっこりが駄目ならブロもっこりーはいかが？兵>>79んー？コッドピースだよ、おしゃれだろ(見せつける)シモンもお腹すいたのかい？[アルビンもっこりはもっこりからバナナを撮りだした]
プロローグ,ならず者ディーター,人狼,ふぁ…目を覚ましてみたら直近ミドリーズが大変なことになっているがどうしたらいいんだ。というかアルもっこりは阿寒湖産のアレ的な何かなのか。多分きっとこれはアルもっこりの仲間だ。お互い仲良くやってくれよ。[…はアルもっこりにマリモの小瓶を手渡した]っていうか>>80　見　せ　つ　け　る　の　を　　止　め　ろ　！（目覆）
プロローグ,ならず者ディーター,人狼,シモンはジモティーなんだな>>4。ちょっとそこらの森とか案内してくれないか？破落戸ってのはあれだよ、その辺をうろうろしてる怪しげな輩のことだよ。ゴロツキ。オレみたいな立派なプラントハンターを捕まえて酷いこと言うよな。確かによく木の上で寝てるけど。ウララは何だろ、ツンデレ系なのか。まぁ同じ赤毛同士仲良くやろうや。
プロローグ,ならず者ディーター,人狼,カタリナは…うん？この村では羊ってのは植物の名前なのか？どうも土から羊の首状の何かが出てきている>>49ような気がするんだが…。世の中にはまだまだオレの見たことのない植物がたくさんあるんだな…リーザはちょっとおませさんなのか？よろしくな（頭ぽふぽふ）。おっと、レディーにはもっと実用的なもんのほうがいいのか？ハーブの種とか使うか？
プロローグ,ならず者ディーター,人狼,おうエルナ。仕立て屋ならちょっとオレの服を作ってくれよ。そろそろこの上っ張りだけじゃ寒いんだ。動きやすくて木に登るときに引っかかったりしないようなのがいいな。（っていうか>>54…何を作ったというのか）オットーはパン屋までが名前だったのか。気がつかなかったなぁ。オレ甘食が好きなんだよな。暇があったらちょっとおやつに焼いてくれよ。
プロローグ,ならず者ディーター,人狼,ペーターはピーマン食べられるようになると良いな！>>46オレが邪魔しなくてもカタリナが坊主に振り向いてくれることはなさそう>>8だぞ…強く生きろ。ヨアヒム…はええと、なんだ、よろしくな？(若干腰が引けている)やぁジムゾン。庭木の剪定とかで困ってないか？せっかくこの村に来たんだ、本職じゃないが多少は教会にも貢献するぜ。
プロローグ,ならず者ディーター,人狼,パメラはなんだかちょっと動きがかくかくしてるな。手とかほっぺたとか妙に光沢があるし、なんかすごいハイテクっぽい何かなのか？猫…それ>>29ってじいさんかなりヤバくないか？てかお前餌とかどうしてんだ？コオロギとか食ってんの？ヤコブも何か植物と作物のことで困ったことがあったら相談してくれよ。
プロローグ,ならず者ディーター,人狼,あ、先に一つ言っておかなくちゃならないんだが、今晩は山に登って依頼されてた植物を見つけてこないといけないんだ。戻れるように頑張りたいがもしかすると夜明け直後にいられないかも知れない。明日からはそんなこと無いんで、ちょっと大目に見てやってくれな。じゃあちょっと出かけてくる**
プロローグ,老人モーリッツ,狂人,そろそろ晩御飯の時間も近いのにゃあ。遊びから帰ってきたのにゃ。いっぱいの人がいるのにゃ。僕ちょっと知らない人は苦手なのにゃあ。でもちゃんと挨拶はするのにゃあ。モーリッツおじいちゃんの飼い猫だよ。年齢は1歳。ちなみにおじいちゃんは88歳。両膝まで棺桶に入っている状態。
プロローグ,老人モーリッツ,狂人,☆娘>>40青>>50　猫ちゃん名前ないの。おじいちゃんには「ばあさん」って呼ばれているの。でも、僕はばあさんじゃないの。だから【猫】って呼んでくれると嬉しいの。☆服>>54　ごろにゃあん。ごろなにゃあ。ごろごろごろごろ・・・。｛猫は床でうれしそうに悶えている｝☆兵>>75　わかったのにゃあ。おじいちゃんに伝えておくよ。返事は期待しないでね～。
プロローグ,老人モーリッツ,狂人,☆者>>86　うーんとね、わかんにゃい。おじいちゃんは一応生きていると思うよ。まだ死んでないからねえ。で、餌は自分で捕まえているよ。モジャコに、ワカシ、イナダ、ワラサ、ブリなんかだね。コオロギは食べないよ～。んじゃ、一旦家に帰って、今日捕まえた天然物ブリを刺身と焼きものにして食べるんだ～。
プロローグ,行商人アルビン,村人,者>>81出しちゃいけないものはちゃんと隠してるし別にいいじゃないか。これはルネッサンスファッションなんだぜ！ディーターも着ればいいのに。10万ゲルト(税込)で売ってるよ。阿寒湖産のは僕も持ってるからそいつは君が愛ででやってくれよ。まりも可愛いよな！>>84僕も甘食もっこり食べたいなあ！
プロローグ,行商人アルビン,村人,>>猫やあ猫もっこり、お腹すいたのかい？これをお食べ つ●●←ミートボールもっこり
プロローグ,旅人ニコラス,人狼,商>>76おなかすいてたぞー！アルピンク、もっこりミカンありがとー！ニコレッド感激！ミカンうみゃーうみゃーん？猫ー！こっちおいでーうぅ、届か(ry
プロローグ,神父ジムゾン,狩人,屋>>34 ああ、１５分前でも全然構わないよ。希望出し〆切時間＝仮決定時間になっている人がいると、まとめの人が大変だからね。〆切以降の票は無効にしておくのも、票操作防止、時間徹底されるのでいいと思う。
プロローグ,神父ジムゾン,狩人,□４、ああ、自己紹介がまだだったね。神父、ジムゾンだよ。懺悔があれば聞くよ。特殊能力とかはないよ。
プロローグ,少女リーザ,村人,>>ALL★議題にも書いたけど、仮40分/本20分前はどうかな？60分前ちょっと早いように感じるわ。
プロローグ,村娘パメラ,村人,なんだか思った以上にパメのネジ飛んじゃってるみたい。あんまり取れるとパメばらばらになっちゃいそうで困るなぁ(･ω･)者>>86　ハイテク…旧型ネジ式のパメにはキラキラした響きなの(･ω･)+＋猫>>90　自分でブリまで捕れるなんて凄いの。パメもお魚食べたい。妙>>96　パメはそれでも良いの。皆に合わせ…る……の[停止]
プロローグ,神父ジムゾン,狩人,者>>85 あ、ディーター剪定お願いしていいかな？報酬は、食事と寝床一週間でどうだい？あいにく教会は貧乏でね。支払うお金はないんだ。フリーデルの作るご飯はうまいよ。ボクが保証する。あ、フリーデルの添い寝とか、そういうのはやってないんだ。すまない。
プロローグ,青年ヨアヒム,占い師,娘>>59うーん…何だかよくわからないけど、パメラも色々と訳アリなのね。ネジは見た感じ合いそうだけど、付けちゃって大丈夫？…って、きゃー！！？止まっちゃったわよこのコ！？>>97ちょっとヤダ！しっかりしてよ！[大急ぎでネジをきゅっきゅっきゅっ]旅>>65商>>77ミドリーズレッドにミドリーズピンク？戦隊って事は、他にもいるのかしら…？ 
プロローグ,神父ジムゾン,狩人,ペーター>>39 ピーマンが嫌いなことで、悩んでるなら、懺悔するといいよ。何もないなら、堂々としていればいいさ。ただしヤコブが黙ってないだろうね。人狼騒ぎが終わる頃には、克服してるといいね。
プロローグ,少年ペーター,村人,お昼寝から起きたらにぎやかになってきてるね。わーい皆あそぼあそぼ！僕はおままごとよりヒーローごっこがいいなぁ！将来はミドリーズみたいなかっこいいヒーローになるんだよ。服>>52このジムゾンのフサフサなんてどうかな！つ[ふさふさ]商>>80ぐぬぬ…ブロなんとかも嫌いなのじゃ
プロローグ,青年ヨアヒム,占い師,兵>>72うーん、そうね…ちょっと色々？怖いもの見たさってやつかもしれないわね。うぐ、シモンまで…。うん、まぁアタシのこの喋り方じゃ無理もないか…。ヨアヒム君、でお願い。者>>85…何だか気になる態度ね。ま、いいわ。よろしく。
プロローグ,村娘パメラ,村人,…むくっ[再起動]ヨアヒムさん>>99有難う。何が困るって稼働用のパーツも締付用のパーツも「ネジ」なのよね。パメ自分で言ってて混乱してくるの。でもパメはアホの子じゃないのよ、ディーターさんが鮭の子供だってちゃんと覚えてるの(･ω･)ペタ君>>101は嫌いな食べ物が多いみたいなの。なんでも食べれるようになった方が楽しみが増えるのよ?[...は生のままのブロもっこりーをむしゃむしゃ]
プロローグ,青年ヨアヒム,占い師,猫>>89そうなの。名前、ないんだ。…ま、猫さんがそれでいいなら、いいわ。[猫さんをなでなで]☆妙>>96個人的に、決定周りは少し余裕がある方がいいかな。コアの様子を見て改めて考えてもいいかなって思う。年>>101（…ミドリーズってカッコイイ…のかしら？）  
プロローグ,行商人アルビン,村人,☆妙>>96僕は大丈夫だよ。青>>99隊員募集中！コッドピースつき隊服10万ゲルト(税込)
プロローグ,神父ジムゾン,狩人,ペーター>>101　ハッハッハッ！返したまえ！いいこだから！リーザ>>96 仮から本決定のあいだは30分はあけたほうがいいと思うよ。例えば仮50分前、本20分前とか。仮が出た後のみんなの反応見て、まとめが決定変更するケースや、回避COの確認もふまえると、30分はほしいね。本決定後の回避も考慮すれば、やはり60-30が妥当だと思うけどね。
プロローグ,青年ヨアヒム,占い師,娘>>103パメラ！ああ、よかった！いきなり動かなくなっちゃうんだもの、心臓止まるかと思ったわ…。もしかしてぜんまいが切れたのかしら？もう…ダメじゃない、ちゃんと巻いておかないと。今度からは切れる前にちゃんと言うのよ。いいわね？ディーター、鮭の子供だったのね…。いつか立派な新巻鮭になれるといいわね。商>>105隊員にするのにお金取るの！？ってアタシは緑色じゃないし、遠慮するわ…！
