プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,村人,ヤ、ヤコブ！？なぜアナタがこの村にいるのですか！
プロローグ,農夫ヤコブ,村人,ジムがいるとこに俺がいるなんて当たり前じゃないか？
プロローグ,宿屋の女主人レジーナ,人狼,>>19 >>24 なんだい、この可愛いオットーは。本気出したくなるじゃないかい（（中の人的には無理ならスルーでOK。本気で落とす気ならレジーナなんて…あｒｆ…うわ何をする））
プロローグ,宿屋の女主人レジーナ,人狼,そして神父と農夫発見。ふむふむ、この流れだと、私がヤコブをゲットすると必然的に神父もパン屋も私のものになる流れね。懺悔室＝神父　拷問室１＝パン屋　その２＝農夫。OK、OK。
プロローグ,宿屋の女主人レジーナ,人狼,ヤコブ、私と結婚する運命らしいので結婚するのよ。さもないと喰う！！結婚しても喰う！
プロローグ,宿屋の女主人レジーナ,人狼,怖がらなくて良いからね、ちゃんとレースたっぷりのキングサイズのベッドに真っ赤なリボンつけて置くから（ヤコブに）
プロローグ,農夫ヤコブ,村人,レジーナと結婚？悪いけどジム以外興味ないんだよね。オットーあげるから持ってってよ。
プロローグ,神父ジムゾン,村人,おはようございます（二度寝つまりレジーナがヤコブをひきつけている間に、私とオットーが駆け落ちするという作戦なんですね。
プロローグ,農夫ヤコブ,村人,レジーナ×オットーヤコブ×ジムゾンでFA
プロローグ,青年ヨアヒム,村人,じっ  (´・ω｜壁
プロローグ,農夫ヤコブ,村人,＞レジーナ  (‾ー‾)つ【ヨアヒム】
プロローグ,青年ヨアヒム,村人,Σ(゜д゜；)
プロローグ,農夫ヤコブ,村人,…ヨアヒムは犠牲になったのだ…(目反
プロローグ,パン屋オットー,村人,ヨアヒムが仲間に入りたそうな目で見つめている。仲間に入れますか？→はい　いいえ
プロローグ,パン屋オットー,村人,レジが失踪しなくてよかった。プロローグから人狼病発病するかと思った。ヤコ＞僕はレジへの生け贄なの？（ガクブル）【現在の相関図】レジ→オト←ジム←ヤコ
プロローグ,農夫ヤコブ,村人,>>43そうだけど？やだな、相関図はこうでしょ。ヨア⇆レジ⇆オトジム⇆ヤコ
プロローグ,司書クララ,占い師,こんにちは！！男達の痴話げんかの臭いをかぎつけて、やって参りました、クララです！！レジーナさんもですね！？ 大丈夫大丈夫、私NLもいけますから！！
プロローグ,司書クララ,占い師,履歴書置いておきまーす！■1.22:00～25:00お昼も図書館業務と新刊の原稿…ゲフンゲフンッの傍ら、ちまちま鳩を飛ばします。■2.仮23:30 本24:00直前に回避とかで混乱しそうな日は、15分前にズラして仮23:15本23:45の方が良いかな！何も無い日は、本決定から30分も間が空くと、ダレちゃうんだよねー。
プロローグ,司書クララ,占い師,■3.好き嫌いは特にないかな！□4.今のところは、ヤコブ×ジムゾン一押し。ちょっと不良神父を押して押して押しまくる農夫！ナイスです！！萌え萌えです！！オットー総受けの方も、引き続き注目していきたいところでーす！！NLだけど、レジーナさんの男気も何か良いなぁ。女性キャラとしては割と珍しいかも！あ、でも私が最初に好きになった女性キャラなんかも（以下、延々と語りが続く）
プロローグ,神父ジムゾン,村人,この村には狼しかいないのですか！？クララ×レジーナ：ヤコブ×ヨアヒムこれで私とオットーは幸せに暮らしましたとさ
プロローグ,神父ジムゾン,村人,この村の将来性が０なことに気づきました。レジーナ×ヤコブ：クララ×ヨアヒムというか四人でスワップをしたらいいのです！これは神様のお告げです。
プロローグ,宿屋の女主人レジーナ,人狼,>>39　ありがたく【差出人のヤコブごと】受け取っておく。よしよし、これで若い男達はほぼ私の手中だね。おや、クララ新刊に精が出るねぇ。右側神父のイベントでもあるのかい？ただこの村は裏切りの村だから気をつけないと新しい啓示がくるよ。
プロローグ,宿屋の女主人レジーナ,人狼,後>>49がスクワットに見えたのは気のせいにしておく。ちゃんとジムゾンもオットーも混じるんだからね。あ、言い忘れた。ハーレムを夢見る乙女レジーナはプロとエピは喋りますが本編では清楚で口数の少ない淑女を目指します（え）
プロローグ,宿屋の女主人レジーナ,人狼,そして今更オットーに狼認定されてる気がした。私赤×オットー白＝桃ログ…。……ちょっとゲルトに求婚者作成依頼してくる。
プロローグ,青年ヨアヒム,村人,ぼくは若くて可愛い子がいい…あ、履歴書おいとくっ■1.不定期だよっ 22:30〜は必ずいられるよ〜 ■2.みんなに合わせるよっ■3.戦術とかは説明してくれれば頑張るっ 
プロローグ,神父ジムゾン,村人,エピがお祭りで、本編が祭りの準備プロは準備の段取りを決める時間ですね私だって祭りの準備は真面目に取り組みますよ
プロローグ,青年ヨアヒム,村人,□4.若くて可愛い人だれかぼくのお嫁さんになってくださいっ！もう男でも女でもかまわないよークララさんこんにちはっ
プロローグ,旅人ニコラス,村人,な、なんだこの桃色に染まった村は？！わ、わわ私は暖色の趣味はないぞっ！！！緑色だからね
プロローグ,旅人ニコラス,村人,む、履歴書を書かないと行けないのか…んー私はこういうのが苦手だから一つ所に住まない事にしたんだがなぁ。■1.22：00〜24：00頃になると思われる■2.仮23：15　本23：45　を希望する更新30分前には本決定が出ていた方がいざというときドタバタしないですむしね
プロローグ,旅人ニコラス,村人,■3.み、緑で宜しくお願いします　てのは冗談。初日FOor霊確定時占い投票CO　まぁ皆さんにあわせますん。□4.わ、私は桃色とかの暖色をいっさい認めんっ！認めんぞっ！
プロローグ,村長ヴァルター,狂人,[...はパイプをくゆらせ微笑みながら現れた]お待たせヨアヒム君、若くて可愛いわたしの登場だ。
プロローグ,村長ヴァルター,狂人,■1.午後中心の不定期だな、20:00以降は出来るだけいれるようにしたいね。■2.遅くとも仮23:30、本24:00頃が妥当だろう。本決定が24:00を過ぎるのはどんな場合でも好ましくないと思うよ。■3.戦術の話は本編でしようじゃないか。□4.ヨアヒム君のお嫁さんだ。炊事洗濯は任せてくれ。
プロローグ,旅人ニコラス,村人,お、村長殿もこんにちは。わ、若くてくぁいいなど不謹慎じゃあぁ（じたじた）
プロローグ,村長ヴァルター,狂人,>>61ニコラス君こんにちは旅人殿。ニコラス君か、よろしく。不謹慎、だろうか。流石にこの年齢になって半ズボンは無理があっただろうかね。見苦しかったら、申し訳ない。どうしても……お嫁さんになりたかったんだ。
プロローグ,農夫ヤコブ,村人,そういえば口調忘れてただ。旅人やら村長やらはジムゾンに手を出さないなら、仲良くしようね。
プロローグ,村長ヴァルター,狂人,ふむ、履歴書を３０分間違えているね。仮23:00、本23:30と読み替えて欲しい。これは「遅くとも」、だが。[...は履歴書を二重線で丁寧に修正した]お茶菓子でも置いておくよ。ヨアヒム君以外の皆も好きに召し上がってくれ。【コーヒー　紅茶　ミルク　お砂糖　モンブラン】
プロローグ,村長ヴァルター,狂人,>>63ヤコブ君ははは、ジムゾン君に手なんて出すわけ無いだろう、こんなおじさんが。安心して仲良くして欲しい。わたしはヨアヒム君さえいればそれでいいのさ……うむ、少し口にするのは恥ずかしいな。ごほん。
プロローグ,農夫ヤコブ,村人,あとクララか。よろしくだべ。畑で取れたものでもおいてくっぺ［マンドラゴラ］［アルラウネ］［冬虫夏草］［ハーブ］
プロローグ,ならず者ディーター,村人,裏切り…愛…寒い。温かいスープと毛布が欲しいな。と思ったらこんなところにスープ…ありがたくいただこう。【チゲ鍋】【湯豆腐】【ハリハリ鍋】【水炊き】 また後で来る。
プロローグ,少年ペーター,村人,暗いよぉ。こわいよぉ。おうちに帰れないよぉ。こんな満月の輝く夜は人狼が出るんだって、死んだモーリッツおじいちゃんが言ってたもん。大人はいいなぁ。愛だの恋だのうつつをぬかす余裕があって。僕も早く大人になりたい。そして、おうちに一人で帰れるようになりたい。
プロローグ,少年ペーター,村人,僕はまだ結婚なんてできないけど、履歴書は子供の僕も書かなきゃいけないんだよね。キマリなんでしょ？■1.１８：００から２４：３０くらいだよ。■2.仮決定２２：３０本決定２３：３０■3.好きな事、やきゅう、さんすう、嫌いな事、税金全般、メディア（マスゴミ）□4.わかんないや。リーちゃん？しらいないよー。
プロローグ,旅人ニコラス,村人,ん、ディタにペタ君もこんばんは。確かに良い満月だね〜大丈夫、人狼なんて伝説の生き物なんだから。あ、あと決して大人だからうつつを抜かしているわけじゃないぞ多分。単に暖色系は花畑なだけだスープに飲み物ありがたくもらっておくよ【紅茶＆ハーブ】【ハリハリ鍋】…どうでもいいけどハリハリ鍋って何ぞや？　私からも何か置いておくかね　つ【五目ご飯】【白米】【銀杏ご飯】
プロローグ,少女リーザ,霊能者,はりはり鍋（はりはりなべ）は、鯨肉と水菜を用いた鍋料理の一種。大阪府を中心とした関西地方の料理である。「はりはり」は、水菜の繊維質によるシャキシャキとした食感から来た表現。だ、そうれすよ。
プロローグ,少女リーザ,霊能者,■1.不定期なのれす、リーザが来れる時が喋れる時なのれす。■2.仮22時の本23時でどうれすか？■3.好きな事は寝ることれす、嫌いな事は起こされることれす。□4.リーザに結婚は早いのれす、ミミズでも掘ってくるれす。
プロローグ,少女リーザ,霊能者,お腹減ったのれす。用意されたご飯を食べるれす。【銀杏ご飯】リーザ銀杏嫌いれすがこれをいただくれす。
プロローグ,青年ヨアヒム,村人,はうっ！人増えてるね！みんなこんばんはっヴァ、ヴァルターって可愛い…？若い…？ああでも半ズボンとかぼくの萌えポイント・・！いやでもおじさん・・・…まあいいや、家事全般やってくれるお嫁さんならもうぼくは誰でもいいよっ！（飢えているお腹あんまり空いてないから紅茶だけもらっていくね！砂糖どばどば
プロローグ,行商人アルビン,人狼,やれやれ、久々に故郷の村に戻ってこれたよ。どの村も景気が悪くてモノが売れないよ、困ったもんだ。
プロローグ,行商人アルビン,人狼,■1.夕方～深夜　ずっと喋れるわけではないけど、チェックは可能だし、２４時付近は大丈夫だよ。■2.仮23:30　本24:00くらいかなぁ。■3.好きなのは好景気！嫌いは不景気！□4.結婚にあこがれはあるけど、行商人って商売がつらいよね。
プロローグ,少年ペーター,村人,僕もスープいただきます。ニコさん>>70　だ・・だんしょく？オトナってむずかしいぃ。おしえてくれてありがとう。僕にもわかるときがくるかな。僕はそろそろお布団に入らなければいけないんだ。せっかくだし、ディタおじちゃんのお布団もしいとくね。つ【羽毛布団】
プロローグ,少年ペーター,村人,ところで僕はまだおうちに戻ってないんだけど、僕は布団をどこに敷いたんだろ？誰かのおうち？それとも道端？こんなかわいい顔して段ボール生活なわけないよね？とにかく夜道を帰るの怖いから、ここで寝ます。おやすみなさぁ～い。と思ったら、あれれ？アルビンさん？台車の上にお布団しいといて良かった～。宿までいっしょに連れてってください。
プロローグ,仕立て屋エルナ,狩人,こんばんは～遊びにきたっ！
プロローグ,行商人アルビン,人狼,>>78売り物に凭れたりして壊さないようにしてね。でも、こんな夜まで出歩いてると危ないよ～
プロローグ,仕立て屋エルナ,狩人,■1.大体夜に居るよー。まぁ昼も覗けるっちゃ覗けるけどね。■2.仮23:00の本23:30で良いと思うー。■3.好きなことは歌！嫌いな事はパズル。□4.細々と仕立てて暮らしてるよ。結婚はまだ考えて無いかな。
プロローグ,少年ペーター,村人,>>80 ヒント：こども　かんじうん、思わずｇｇったよ。大丈夫だよ。もたれたりしないよ。宿までいっしょに戻ってくれておじちゃん、ありがとー。エルナさんもこんばんは。みんないっしょに戻ろう。[...と言いつつ台車の上でスヤスヤｚｚｚ]僕の台車を宿までお願いしｍ・・むにゃむにゃ・・
プロローグ,パン屋オットー,村人,なんだろう、サンフランシスコみたいな無差別恋愛の空気は…。こういう村は美人が余ることもあるらしいね。今日はお店が大入りでまだまだ伝書鳩に頼ることになりそう…。
プロローグ,農夫ヤコブ,村人,ただいま、ジム。人ふえてるっぺな？わかってると思うけど、ジムに手ェ出したらダメだべー(爽笑ちょっとマンドラゴラ抜いてくるっぺ
プロローグ,少女リーザ,霊能者,ミミズたくさんとれたれす。人がたくさんいてリーザが埋もれてしまいそうれす。
プロローグ,シスターフリーデル,村人,…こんばんは。連日冷え込んで体調を崩してしまいそうです。
プロローグ,シスターフリーデル,村人,■1.19時ごろから夜中まで■2.仮23:15、本23:45でどうでしょう？■3.好きな事は漬物作り、嫌いな事は早起き□4.修行中の身ゆえなかなかそういうわけにも…
プロローグ,青年ヨアヒム,村人,この様子じゃ明日始まるね！あっシスターさんこんばんはー。寒いならぼくが暖めてあげるよ！ぎゅっぎゅっうひゃ～若くて可愛い子がいっぱい（一部は除く）でぼくうれしいよ！
プロローグ,少女リーザ,霊能者,リーザも寒いれす。お布団くるまってないと凍え死んでしまうれす。リーザお布団包まり仕様なのれす。
プロローグ,シスターフリーデル,村人,鳩から投稿テスト◯●▼■【】abcdefあいう
プロローグ,ならず者ディーター,村人,一瞬戻った。俺もなんだかよく分からず、温かさに惹かれてはりはり鍋を食べてしまったが、美味かった。レジはサンクスだ。リーザは幼女なのに物知りだな。そしてペタ>>77。【羽毛布団】ありがとう。良い子だな。もし人狼とやらが本当にいたとしても、おまえだけは俺が守ってやるから心配するな。そして大事なことを一つ言っておこう。俺はおじちゃんじゃない。お兄さんだ。
プロローグ,シスターフリーデル,村人,ヨアヒムさんリーザちゃんこんばんは。寒いのでお酒を用意してお風呂に入ってきます…酒の肴も用意してありますよ【白ワイン】【キャベツの酢漬け】
プロローグ,ならず者ディーター,村人,ならず者に履歴書を出せとはなかなかシビアな村だ。■1.寝てるとき以外。■2.まあみんなに合わせる。夜明け直前にバタバタするのはごめんだぜ。■3.好きなことはコッペパンでチャンバラごっこ。嫌いなことねえ。嫌いなことを考えることかな。□4.俺は一人身が気楽なんだ。よっぽど好きになれる相手が現れてから考えるさ。
プロローグ,ならず者ディーター,村人,シスターこんばんわー気が利くねえ。だが白ワインなんてリーザに飲ますなよ。俺がありがたくいただいておくぜ。つ【白ワイン】
プロローグ,行商人アルビン,人狼,子供の寝顔ってのはかわいいもんです。それにしても冷え込みますね……もう一枚布団をかぶせてあげておきましょう。冬になると、故郷が恋しくなりますね、それにしても。
プロローグ,少女リーザ,霊能者,わーい、ワインれすワインれす。でも子供は飲んだらダメらしいのれす。しょぼーんれす。
プロローグ,ならず者ディーター,村人,よう。アルにリーザ、最近急に寒くなってきたな。リーザにはアルコールはまだ早い。こっちにしておきな。つ【ブドウジュース】
プロローグ,村長ヴァルター,狂人,わたしのヨアヒム君が……他の人を抱きしめている、だって？（がーん）そうか、ヨアヒム君にわたしは邪魔だった、かな。彼の気持ちも考えず、わたしは……。すまないみんな、少し、時間をくれないか。[...は震える手でパイプを取った]
プロローグ,司書クララ,占い師,人がいっぱいになってる！後一人来て、16人になったら良いなぁ。ご飯も布団も沢山用意されてる。>>4のレジーナさんの【チゲ鍋】頂きます！それと、>>50実は来月「聖職者受けオンリー～神様より俺が良いだろ？～」に出る予定だから、良いモデルが居て助かりましたー。>>54 ジムゾンさんの認識が一貫してて良いね。楽しい祭を迎えられるように本編頑張ろ！
プロローグ,司書クララ,占い師,それにしても、本当に寒いね。【こたつ】【石油ストーブ】こたつでレジーナさんが置いてくれた鍋でも食べて、温まろう。ついでに、石油ストーブでおでんも作っちゃえ。ニコラスさん>>58 こういう人こそ、周りに染まっていくのを見てるのが、楽しいんだよね……ふふふ。
プロローグ,少女リーザ,霊能者,村長さんの失恋を確認したれすよ。こうして大人になってゆくのれすね。ディーターさんにもらったブドウジュースで乾杯するれす。
プロローグ,負傷兵シモン,人狼,狼が人に化けると聞いて来てみれば、なるほど。人恋しさに飢えた狼どもが集まってるってオチか。人騒がせな話だぜ。良い感じで暖まってるみたいだし、椅子一つ借りるぞ。ってこたつか。なら座布団だな。
プロローグ,行商人アルビン,人狼,>>97これはこれはありがとうございます。体があたたまっていいですね。おっと、シモンさん。
プロローグ,司書クララ,占い師,揃いましたね。やった、16人！！>>102いらっしゃい、シモンさん。この黄色の座布団をどうぞ！！あ、勿論ニコさんとアルビンさんは緑の座布団です。そういう方向性です。
プロローグ,負傷兵シモン,人狼,これ、どの辺が履歴書なんだ･･･?■1.不定期、状況次第■2.仮23時、本24時。こだわるつもりはない。■3.細かい手作業が好きだ。だが予定を立てるのは苦手だな。□4.考えたこともないが、仲のいい奴らは見ていて気持ちがいいもんだ。
プロローグ,青年ヨアヒム,村人,>>92　これは所謂ざわーくらふとってやつですか！白ワインいただきま～すっ　ごきゅごきゅ>>98　ヴァ、ヴァルター！ちがうよっ誤解だよっ！ぼくはただシスターが寒そうにしてたからっ・・・！ヴァルターもして欲しいならぎゅっぎゅするよ～シモンさんこんばんはっ　これでフルメンバーだね！
プロローグ,少女リーザ,霊能者,あ、ヨアヒムさんがサイテー男宣言した気がするれす。さいてーさいてーなのれす。
プロローグ,負傷兵シモン,人狼,クララ気が利くな、有り難く使わせて貰うぜ。黄色の座布団ってのもまた用意が良いな･･･。殿出勤になっちまったが、まぁこんなナリなんでな。みんなよろしくな。
プロローグ,ならず者ディーター,村人,ようシモン、良く来てくれたな。フルメンバーとは嬉しいぜ。ちょいと議事をざっと流し読みしてきたが、まともなやつがほとんどいないじゃないか。とりあえずヤコとジムは２人で幸せにやってくれ。レジは頑張れ。狙った獲物は逃がすな。ヨアは村の名を体現するためあちこちにコナかけてんのか？
プロローグ,旅人ニコラス,村人,おや、気がついたらもう宿につきそうだな。ペタ君とリザちゃんはおねむかな？はりはり鍋の事ありがとう、勉強になったよ。リザちゃんは好き嫌いもないし物知りだし良い子だね。改めて、シスターリザちゃんアルビンエルナシモン　こんばんはどれ、私も一口貰おうかな（ｿｿｰｯ【白ワイン】
プロローグ,少女リーザ,霊能者,この村でまともな人はオットーさんとディーターさんとシモンさんとニコラスさんとアルビンさんれすかね。ペーターとリーザはまだ子供だからセーフなのれす、きっとこれからまともか変態かに細分化されていくのれす。あとリーザはまだまだ元気はつらつれすよ、まだまだ起きていられるのれす。
プロローグ,負傷兵シモン,人狼,>>109 年少組に悪影響出ないことを祈るばかりだぜまぁ祈るっつっても神父があの様子じゃ効果薄だろうが。プロから別の意味で心理戦になりつつあるあたり、村名に沿った愛憎劇が繰り広げられそうだな。
プロローグ,青年ヨアヒム,村人,>>107　さいてーだなんて酷いなあ。ただぼくは純粋に可愛い人が大好きなだけだよっ　もちろんリーザちゃんもねっ☆>>109　ふふーそうだったら面白いかもね！でも上で言ったとおり純粋に可愛い人が好きなんだよーう　クララさんが用意したこたつあったかいなあ・・・ぬくぬく
プロローグ,旅人ニコラス,村人,>>112 神父の信仰している宗教がなんだか知りたいような知りたくないような気分だよｗ本当に明日桃色信者が爆発的に増えているようだったらこの村は終わりだな……私は暖色が増えすぎたばかりに神の火が落ちて真っ白になった都市を見たしクララは座布団ありがとう。やはり緑が一番落ち着くな
プロローグ,農夫ヤコブ,村人,ジムは何処いったべ？まさかオトと駆け落ちじゃねぇよな？
プロローグ,宿屋の女主人レジーナ,人狼,のこのこと帰って来たら大入り満員じゃないか、私のハーレムの夢が叶うね。ひとまずヤコブ以降に入って来た稀有な人達は歓迎するよ。取り敢えず　私×オットー、ヤコ×ジム、ヨア×ヴァルは把握した。でもヤコとヨアは既に私の手の中だからジムもヴァルも私のもの。残るはディダ、ニコ、アル、シモね。ペタはリザいるし、さすがに心が痛む。
プロローグ,宿屋の女主人レジーナ,人狼,ディダは見かけによらず思いやりと夢を持ったイイ男じゃないか。ニコも旅慣れてるし話題も豊富で楽しそうだし、アルも商才あるのは良い事だね。シモは堅実そうだねぇ。ああ、思い浮かぶよ。怪我をしたシモンを看護しつつ、時折やって来るディタの夢に耳を傾け、季節の折に訪れるアルとニコの話に笑みを浮かべて過ごす本妻オットー…あれ、私何処？
プロローグ,行商人アルビン,人狼,おっと皆さん勢揃いじゃないですか。懐かしいですねぇ、さっき行商の旅から帰ってきたんですよ。今夜は寒いですから、皆さん体には気をつけてくださいね。それにしても何だか村人の関係が凄いことになってますねぇ……
プロローグ,宿屋の女主人レジーナ,人狼,クララ>>99　ちょ、そのイベント「ゲル神×神」の新刊一番いいのを頼む！他の皆も風邪には気を付けな。愛さえあれば大丈夫。つ【しゃぶしゃぶ】【豆乳鍋】【カレー鍋】【すき焼き】【ジンギスカン】
プロローグ,負傷兵シモン,人狼,>>116 おいカップリング全員男じゃねーか。･･･ああ、いや冗談だ。うっかりしてたぜ。レディとレジーって響きは良く似てるよな！
プロローグ,宿屋の女主人レジーナ,人狼,後リザ、ペタ、こう言う立派な大人になるんだよ。エルナ、フリーデル、今なら狼COで殿方襲い放題実施中だよ。それより箱に裏切られてるレジ子は再起動に走るよ。（何故かレジーナからウィーン、ガチャン、と音がする）
プロローグ,宿屋の女主人レジーナ,人狼,>>やだよ、シモン、私の何処が逞しいんだい♪こんなに可愛い女の子なのに（まだピンクのふりふりミニスカ着用中）ほらほら（ミニスカふりふり～）さて、本気で変換すら受け付けなくなってるからノシ
プロローグ,少女リーザ,霊能者,ジンギスカン美味しいれす、はむはむ。ペーターはリーザよりもアルビンさんになついてるのれす。リーザは誰になつけばいいれすか、ディーターさんれすか。
プロローグ,旅人ニコラス,村人,やあ、レジーナ。久しぶりに来たが繁盛しているようで何よりだ。と、とりあえずそのかけ算は……私はあまり計算の類いは上手くないのでアルビンに任せる事にするよ、アルビン？旅の土産と言ったらそうだな、世にも珍しいハムスター人間の話でも今夜皆で暖炉を囲んで話そうか。
プロローグ,仕立て屋エルナ,狩人,あー、ごめんなさいー。今戻ってきましたよ。皆さんよろしくお願いしますね。
プロローグ,負傷兵シモン,人狼,ぐっ･･･とんだ藪蛇だったぜ･･･肝の据わった淑女に絡むもんじゃないな。>>118 アルビンも戻ったか。先に暖まってるぜ。
プロローグ,仕立て屋エルナ,狩人,[...は暖炉で温まる]はぁー、落ち着く落ち着く。やっぱり寒いからねー
プロローグ,少女リーザ,霊能者,エルナさんになつく事にするれす。リーザも寒いれす、エルナさんにあっためてもらうれす。
プロローグ,司書クララ,占い師,私も改めて、宜しくお願いします！あ、いけない、私ったら、クララなんて名前の癖に、暖炉の存在をすっかり忘れてました。レジーナさん>>119 神は言っている……新刊はパラレル遊郭ものであると……。>>124 ニコラスさん、そのハムスター人間の話、聞かせて下さい。
プロローグ,農夫ヤコブ,村人,夜明けﾏﾀﾞｰ？眠い。
プロローグ,仕立て屋エルナ,狩人,んー、どうしたの？リーザちゃん寒がり？[...は膝を指さした]こっちおいでー。
プロローグ,農夫ヤコブ,村人,ていうかジムはだこだっぺー！？もう帰ってきたら絶対離さない････。
プロローグ,パン屋オットー,村人,やっとお店が終わったよ。これから宿に戻るけど、一時間くらいかかるかな…。今日は始まるんだね。実は昨日心配事でよく眠れなくて、フラフラだったから早く寝たかったんだけど…。更新までは起きてられるかな…。
プロローグ,少女リーザ,霊能者,わーいわーいれす。今朝目を覚ました時からすごく寒くてリーザ凍えそうなのれす。なんでこんなに寒いのにリーザは胸元が開いててかつミニスカートなワンピースを来てるのれすかね。
