プロローグ,老人モーリッツ,人狼,■4．儂、モーリッツ。家族構成はばーさん、離れた村に子供が3人孫10人ひ孫4人。若い頃は谷をあがってぶいぶい言わせたもんじゃ。皆の衆、よろしく頼みますぞ。人狼なぞ、マサカリで倒してしまえばええんじゃ。ばーさん、儂のマサカリ用意しておいてくれんか。なぁに、ちょっと腕がぷるぷるするけどまだまだ腕は鈍っておらんよ。え？使うのはマサカリじゃなく吊り縄？……ばーさん、縄の買い置きあったかのぉ？
プロローグ,老人モーリッツ,人狼,ああ、ペーター君、儂のことは敬意をこめてモーリッツ老とでも呼んでくれればええぞ。え？文字数が足りない？少年探偵とは、最近はハイカラなもんがはやっとるんじゃのぉ。あ、ちょこれいとをいただこう。飴は喉に詰まらせると危ないと医者に止められておるんじゃ…。
プロローグ,少女リーザ,人狼,ひょこ。………。ん、眠い。
プロローグ,少年ペーター,占い師,リーザ、モーリッツ老 おはよう>>16 では 敬意をこめてモーリッツ老と。 字数が許す限りはね。ちなみに現在 マダムは公用文書では未婚女性にも使われているんだ。マドモアゼル(お嬢さん)な皆が気にしないなら文字数に余裕があるときは使わせてほしいな。立派な探偵になりたいがためな願掛けみたいなものさ
プロローグ,シスターフリーデル,霊能者,食べちゃうぞ
プロローグ,少女リーザ,人狼,ん…奇策。…嫌いじゃない…、信用できる………、説明は必要。
プロローグ,負傷兵シモン,村人,人狼だと…？この包帯を外して左眼の能力<チカラ>を開放する時が遂に来たようだな…ふふふ……
プロローグ,負傷兵シモン,村人,何だ、これに答えりゃいいのか？■1. 不定期だな。身体の調子が悪い時は日中でも宿に残って推理を披露するぜ。■2. 仮決定 22:30／本決定 22:50 くらいか？■3. やりたいこと？能力<チカラ>の開放かな…俺の能力は108まであるぞ。■4. ちなみにこの大怪我は村に来る時に負いました。そうです、私が崖の上の(から谷底に転がり落ちた)シモンです。よろしくな、皆！
プロローグ,少年ペーター,占い師,徐々に賑やかになってきたようだな ムッシュシモンは豪快だな… 左目だけはもともと包帯していたのか？ああ すまない詮索するつもりはない、ついきになったんでな。奇策についての是非をここで論議するつもりはないが、行った場合は村が混乱する事は確かだな  嫌う方もいるということだ 
プロローグ,少女リーザ,人狼,>>23ん。しってる………。………説明大変だから、…は………しない……zZZ
プロローグ,司書クララ,村人,こんばんは。少し賑やかになってるね。村の皆にはあらためてよろしくお願いするよ。
プロローグ,司書クララ,村人,ペーターが探偵メモを書いてくれてるね。そうだな、僕は僕の書庫を開放させてもらうとしよう。http://wolfbbs.jp/この書庫には昔から幾度となくおきている人狼騒ぎの記録が残っているんだ。わからないことがあったらここで調べてみるとなにかわかるかもしれないね。
プロローグ,羊飼いカタリナ,村人,うにゃーリナも仲間にいれて？
プロローグ,司書クララ,村人,今は人気もなさそうだし、僕は一旦宿を離れるとしよう。こんな騒ぎの中とはいえ僕の集めてきた本の整理もしないとだからね。それではまた後ほど。
プロローグ,羊飼いカタリナ,村人,■1.夜■2.お任せ。■3.楽しくやりたいな。■4.リナです。よろしくね。
プロローグ,少年ペーター,占い師,やあ、マドモアゼル・カタリナ。ようこそ、谷底の村の宿へ。…あれ？なんで俺が仕切っているんだろう。宿の女主人はどこへ出かけてしまったのかな…>>26 マドモアゼル・クララは書庫の解放、メルシー。古い文献の整理は重要だな。俺もなにか推理に役立つ情報がないか、確認してこようかな。o０（…反応がないからマドモアゼルにしておいた）甘いものやあったかいものだつ〔マドレーヌ〕〔ゼリー〕〔ココア〕
プロローグ,老人モーリッツ,人狼,おやおや、人が増えておるのぉ。しかも女性が増えておるじゃないか。ふぉふぉふぉ、これは目の保養目の保養…げふ。ばーさん、裏拳はやめとくれ、裏拳は。うう、持病の癪が……。
プロローグ,老人モーリッツ,人狼,シモンはあれかの、伝説の厨二病……いや、儂の若い頃を思い出すわい、若くてええのぉ。
プロローグ,神父ジムゾン,狂人,神、参上！
プロローグ,神父ジムゾン,狂人,色々忙しい身だが、だが！会議があると聞いてやってきたわけなのだよ。■1.不定期。神父だから。■2.仮22:00／本22:45仮は仮のままに、本までの時間を少し余裕を持ちたいと思ったまですよ。　■3.特には無いですわ。■4.私はジムゾン。ただの神ですわ。幻想世界にだけ存在する、伝説の！あの！神！！とは別人なので、ご安心を。
プロローグ,神父ジムゾン,狂人,では、次の方が来るまでの間、この私ジムゾンがここに来るまでの経緯をお話しましょう。あれは今から三年前のことでした。地球にズラが落ちてきた。これは神が私への贈り物だと確信しましたね。それを使いながら、あれやこれややってましてね？それから月日が経ち、気が付くと、ブロンズセイントの国家資格を取りました。この胸にあるペンダントがその証ですね。
プロローグ,少女リーザ,人狼,………(ぐでん)……ん？鬘？？神？髪？かみ。……ん。難しい。
プロローグ,神父ジムゾン,狂人,それから三年近く経過して、ここに来た。というわけですよ。次に、各国代表の9名についての詳細を、お話しますね。まずは、楽天国代表のゲルト。彼は寡黙で有名。特技はどこでも寝ること。はっきりいって優勝の望みは薄いです。次は少年国代表のペーター。体は子供、頭脳は大人！で有名ですね。優勝候補です。
プロローグ,神父ジムゾン,狂人,3人目、旅人国代表のニコラス。緑なので時々、商人と間違われることもあるそうで、本人も困っているとのことです。普通にフードのせいで片目が見えてなくて、苦労していそうです。4人目は、司書国代表のクララ。1分間に1万文字を書けるというすごい技術をお持ちだという噂です。このスキルはすげぇぜ・・・！
プロローグ,神父ジムゾン,狂人,5人目は、老人国代表モーリッツ。爺さんです。実は精霊だとか何だとかという話しもあるそうで、年齢は603歳らしいですよ。6人目は、少女国代表のリーザ。愛くるしい・・・実に愛くるしい！！最有力候補ですね。私の嫁の！！7人目は、フリー国代表のシスター。何か食べるようです。特技は食べること。趣味は食べること。
プロローグ,神父ジムゾン,狂人,8人目は、軍国代表シモン。負傷してますね。途中で不戦敗とかなりそうですね。9人目、羊国代表のカタリナ。ふむ・・・期待してます！！この9名で争ってもらって、優勝した方が私の嫁になる権利が与えられます。では、しばし休むとしましょう。
プロローグ,青年ヨアヒム,人狼,となりのとっとろ、とっとーろ。奇策かぁ、なんかできるかな？僕も嫌いじゃないから考えてみようかなぁ。
プロローグ,少年ペーター,占い師,>>40 俺、男なんだが。なんというトーナメントなんだ。人狼騒ぎが霞んで見えたぜ。というか神父様は妻を娶ってよかったのか？　初耳だ。マドモアゼル・リーザのゆるゆるっぷりに癒される。愛らしいのは同感だ…そのままの君でいてくれとも思うし、成長した君も見たいよ、マドモアゼル。
プロローグ,青年ヨアヒム,人狼,議題議題ー。■1.不定期ー。今日明日はちょっとコアタイム遅めかも、ごめん。■2.本決定は余裕持っておきたいね。■3.楽しくね、まぁムキにならないくらいに楽しもう！■4.ヨアヒムだよー。ノンケじゃないです。お手柔らかにね！
プロローグ,青年ヨアヒム,人狼,あと一時間でフルメンになるって信じてる！さてと、ちょっと出掛けてくるよー。僕は珍しくニートじゃないヨアヒムだからね(キリッ)いってきまーす。
プロローグ,司書クララ,村人,カタリナと入れ違いになってたみたいだね。カタリナ、ジムゾン、ヨアヒムの３人もこれからしばらくの間よろしく。しかし、フルネームで呼ぶとちょっと長いね。これかは皆を愛称で呼ばせてもらうとしようかな。
プロローグ,司書クララ,村人,年>>30ああ、すまない。そういえば僕は女性だったね。自分の性別を意識してなかったからスルーしていたよ。僕のことはマダムでもマドモアゼルでもムッシュでも自由に呼んでもらって構わないよ。
プロローグ,老人モーリッツ,人狼,おやおや、また人が増えたのぉ。神を見ておったら、もうこの村のメンバー全員厨二病患っても良いんじゃないかと思うたわ。しかし、儂を嫁になどと。なんという、マニアックな…。むしろ儂が嫁が欲し…あたた！ばーさん！ばーさん！みぞおちはあかん！みぞおちは！
プロローグ,司書クララ,村人,青>>43「ノンケ（異性愛者）じゃない」早速ジムの花嫁有力候補が見つかったようで喜ばしい限りだね。しかし、ジムの話しているトーナメントは男女入り乱れてどういう方式で行いのだろう？優勝者及びジムには婚姻を拒否する権利はあるのだろうか？僕と同名のすごい人も出場しているみたいだし気になるね。
プロローグ,負傷兵シモン,村人,ふん？何やら賑やかだと思ったら、居眠りしてる間に自ら神を名乗る不届きものが現れたようだな…それならば俺は堕天使を名乗らせてもらうぞ！となるとシモンってカタカナの字面なんかかわいすぎるな、これからは†$¡Møń†とでも名乗ろうか、ああ我ながらカッコいい、カッコよすぎるぜ…(嘆息)
プロローグ,少年ペーター,占い師,書>>46　あまりに返信がかっこよくて一瞬目がくらんだよ。まぶしいよマドモアゼル。青>>43　ノンケ（異性愛者）じゃない　だと…なんというＣＯなんだ。まさかそんなＣＯをここで唐突に聞くとは思わなかったよ。さて仮決定・本決定だけど、書旅年老　仮22:30／本23:00兵　仮 22:30／本22:5神　仮22:00／本22:45　羊はお任せ、青はよゆう希望か。
プロローグ,少年ペーター,占い師,…ふむ。【仮22：30／本23：00】が現状希望が多そうだな。本決定にあまり余裕がない、仮決定時間厳守でお願いしたいところだな。
プロローグ,青年ヨアヒム,人狼,ちょ、違うwwwごめーん僕ノンケ！ノンケです！！ほら…前おじいちゃんがノンケ云々っていっててそれで…僕女の子大好きだよ…？
プロローグ,村長ヴァルター,村人,18歳。水瓶座っす。親父が死んで村長になっちゃったっす。
プロローグ,老人モーリッツ,人狼,ヨアヒム、隠すことはないぞよ。儂はそういうことに偏見はない。まぁ儂は女の子が大好きじゃが。
プロローグ,司書クララ,村人,兵>>49シモンという名はおそらくご両親が聖ペテロから名づけてくれた名だろう。聖ペテロは12使徒の第一で、そのアトリビュートは「天国の鍵」。バチカンに置かれるカトリックの総本山サン・ピエトロ大聖堂の由来にもなっているね。クリスチャンとしては非常に由緒正しい名前だよ。僕は大事にしたほうがいい名前だと思うよ。
プロローグ,旅人ニコラス,村人,何やら宿屋がざわついているね。oO(青>>43何をお手柔らかにすればいいんだ…。)長>>53じゅ……１８……？
プロローグ,村長ヴァルター,村人,今手が離せないんで後でまた来るっす。皆よろしくっす。
プロローグ,老人モーリッツ,人狼,わ、儂と同じ老人枠だとばかり思っておったのに……！＜村長
プロローグ,少年ペーター,占い師,長>>53　18でその貫禄か。俺も見習いたいものだ。青>>52　隠さなくてもいい。俺も当事者として巻き込まれさえしなければ偏見は持たない。暖かくみまもろうじゃないか、村のみんな。
プロローグ,青年ヨアヒム,人狼,いけない！これは罠だ！狼の罠だよみんな！酷い…！女の子の視線が怖いよ
プロローグ,旅人ニコラス,村人,神>>40謹んで辞退させていただきたく存じます。
プロローグ,老人モーリッツ,人狼,青>>60ニートに対するのとどっちが視線痛いかのぉ…
プロローグ,司書クララ,村人,青>>52僕は同性愛者に特別な視線を向ける気がないから安心してくれて構わないよ。愛とか僕にはよくわからないけれども、その感情がどこに向こうとも心のままに生きるのがいいんじゃないかな？長>>53ヴァルももう18歳になってたんだね。父親の後を継いだからに貫禄を出せるようにって髭を伸ばしていたんだっけ？随分と貫禄が出てきたね。いいことだと思うよ。
プロローグ,旅人ニコラス,村人,青>>60青>>52から引き続き必死さが怪しいところではあるが、僕も当事者にならない限りは気にしないよ。当人達の問題だからね。
プロローグ,神父ジムゾン,狂人,ALL＞ふっ、性別なんて、関係ないんだわ。
プロローグ,老人モーリッツ,人狼,神>>65でも一番の好みはリーザなんじゃな、ロリ……いやいや、なんもいわんでええ。犯罪にさえ走らんかったら儂は生温かく見守るのみじゃ。
プロローグ,神父ジムゾン,狂人,旅>>61　辞退！？黒要素！！
プロローグ,少年ペーター,占い師,>>65 ところでリーザの次の候補が俺だったようにみえるのがちょっと怖いんだが。神父様、辞退はできるんだよな？
プロローグ,旅人ニコラス,村人,神>>67神>>39がこの村一番の黒要素だよ…真っ黒だよ…。
プロローグ,少年ペーター,占い師,ふむ。現状はＧＳ　白　そのほか＞＞＞＞＞＞神　黒といったところなのか。犯罪の可能性があるからな。マドモアゼル・リーザの成長を待つというのならともかく。
プロローグ,旅人ニコラス,村人,oO(朝から崖を登ろうとしているんだがうまくいかない…。これほどまでに性別なんて関係ない村だとは思わなかった。早くここから脱出しないと……。)
プロローグ,負傷兵シモン,村人,>>55 「天国の鍵」…だと…！？何それめっちゃかっこええやん///ありがとうクララ、流石司書は物知りなんだな
プロローグ,負傷兵シモン,村人,少年のGSにワロタ
プロローグ,司書クララ,村人,リデルやリナもいるのに男性同士で男性への恋愛について会話されているとはなかなかユニークな村だね。しかし、同性愛を否定する気はないけれども、異性にも多少目を向けないと人狼ではなく別の理由で村が滅亡の危機に瀕してしまいそうだね。
プロローグ,少女リーザ,人狼,…議題　忘れてた…■1.21:30～24:00位。不定期■2.仮/本　22:15/22:45■3.同時発表は　無理……猫の　足が遅いから。■4.…ん。よろしく。猫好き…だから。温かくて…もふもふは可愛い。
プロローグ,旅人ニコラス,村人,ずざーーー
プロローグ,老人モーリッツ,人狼,さすが探偵。＜少年GS
プロローグ,旅人ニコラス,村人,oO(…くっ…またか…どうしてもうまくいかない…そろそろロッククライミング以外の方法を試すべきか……。)
プロローグ,農夫ヤコブ,村人,ずざー
プロローグ,少年ペーター,占い師,あと15分切ったがずさーーはこないのだろうか。大丈夫だ、怖がる事はない。おそらくは神父様と青で成立するからな。だから他のみんなは安心して人狼騒ぎに集中できるというわけだ
プロローグ,旅人ニコラス,村人,oO(技術向上を考えるならもっと別のところではじめるべきだった…ここはあまりにも谷底すぎる…。)
プロローグ,神父ジムゾン,狂人,ジムゾン日記少年好感度＋３旅好感度＋１シモン好感度＋１
プロローグ,少女リーザ,人狼,>>78…この間の雨で　埋まっちゃっただけ…谷から出る道はある…今。修繕してて　多分1週間後　くらいには開通…
プロローグ,旅人ニコラス,村人,oO(神>>82どこで僕の好感度が上がったのか…上がるところはあったのだろうか…。)
プロローグ,司書クララ,村人,旅>>78この谷底から出るなら崖を上るのは難しいと思うよ。石灰質ですべりやすいしね。道が見えれば谷の上にも上がれると思うんだけど、ちょっと霧が濃くて今は厳しいね。
プロローグ,少女リーザ,人狼,>>79>>80…噂をすれば…この因果関係は…　不思議。
プロローグ,農夫ヤコブ,村人,こんばんは。仕事をしていたら、あやまって谷底に落ちてしまっただ。上に戻れなるまでよろしくだ。
プロローグ,少年ペーター,占い師,>>79　農　歓迎する。谷底の村の宿へようこそ。>>83 ああ、それで修繕に人手を割いているんだよな。宿に人が少し少ないのも仕方がないことなのか…
プロローグ,司書クララ,村人,妙>>83ああ、そうか道は今崩れていたね。霧が晴れても今はちょっとこの村から出るのは難しいね。室内に篭りきりだから僕は外の情報に弱くて困るね。
プロローグ,旅人ニコラス,村人,妙>>84なん…だと…oO(僕の心の声を見透かした…だと…！？この幼…少女、悟りか……！？)教えてくれてありがとうリーザ。じゃあ日中は修繕の手伝いしてくる。
プロローグ,負傷兵シモン,村人,>>82 どうしようこのポイント獲得全然喜べない俺以外にも谷底落っこち組がいるとは…大丈夫か、怪我ないか？オロナインと包帯なら余ってるから言えよ。
プロローグ,神父ジムゾン,狂人,待ちな！！りーざちゃんが、修繕するというなら、このジムゾンも手伝わない訳にはいかない！！
プロローグ,少年ペーター,占い師,>>82 神　　…一体何の好感度なんだ…
プロローグ,旅人ニコラス,村人,書>>85oO(この村の女性は皆心の声を悟ることができるというのか……！)クララもありがとう。じゃあ僕は霧を晴らす方法も研究してみようかな。
プロローグ,司書クララ,村人,農>>87ヤコ、こんばんは。しばらくこの村でゆっくりしていくといいよ。怪我がないのが幸いだね。シモンは見ての通りの状態だからね。
プロローグ,神父ジムゾン,狂人,兵>>91　ポイントは後々、神の愛と交換可能です。旅>>84 どこで上がるかは秘密ですわ。
プロローグ,青年ヨアヒム,人狼,ただいまー。なんか嫌な事空気しか流れてないよ…！？来た人いらっしゃーい。ゆっくりしていってね。お茶でも飲む？
プロローグ,司書クララ,村人,せっかくだからジムのポイント傾向でもこれから時間をかけて調べてみようかな。>>82でも「少年」「旅」「シモン」と表記をそろえてないところも気になるしね。出来たらその日のポイント集計をジムには毎日発言してほしいね。
プロローグ,神父ジムゾン,狂人,本来なら、私より後の【神杯】への参加は認められないのだが、今回は特別に、ヨアヒムの>>97「お茶でも飲む？それともお風呂？それとも・・・僕？」に免じて、ヨアヒム、村長、ヤコブ、君たち3名を歓迎しよう！！
プロローグ,旅人ニコラス,村人,神>>96分かったよ。深くは追求しない。oO(…僕はこのままペーターとシモンに頑張ってもらえばいいんだ…よし。)
プロローグ,少女リーザ,人狼,>>98…同意する…頑張ってポイント増やさない　努力する…
プロローグ,老人モーリッツ,人狼,ちょっとよそ見しとったら。ずざーこないかのぉ。
プロローグ,司書クララ,村人,さて、もうちょっとで夜明けだね。このメンバーで確定かな？皆、あらためてだけれどもこれからしばらくの間よろしくね。
プロローグ,木こりトーマス,狩人,ダメだこの村…早くなんとかしないと…
プロローグ,青年ヨアヒム,人狼,>>99▼神でいいのかな？
プロローグ,木こりトーマス,狩人,いわゆる「ずさー」である。よろしく頼む。
プロローグ,旅人ニコラス,村人,oO(このざわつき様……どうやら風が村によくないものを運んできてしまったようだ……。)
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,少年ペーター,占い師,議題だ。これからよろしく頼む。■1.まとめ役について■2.能力者COについて■3.能力者回避について■4.占い方法（統一・自由など）■5.自分の狼探しのスタイルを。■6.占い希望（ＧＳを添えて）　まあ初日は言いがかりに近いのは分かるが、希望を出す時にＧＳを出してほしいので議題にした。
1日目,青年ヨアヒム,人狼,はじまったー！一週間宜しくねー。プロでもいったけど鳩だから議題回答遅れる、ごめん！
1日目,少年ペーター,占い師,■1.確霊＞確定白＞多数決■2.ＦＯだ。■3.霊潜伏の場合はあり、狩人はそのときの空気を読んでくれ。■4.2-2なら統一希望だが、他の陣形になったらそのときに考えたい。■5.雑感をまとめているときに気になったことを聞いていくことが多いな。フットワークは軽くない自覚がある。探偵としてなかなかに致命的だ。はやく克服したいものだ。申し訳ない、早くまわしてしまいたい。【俺が占い師だ】
1日目,神父ジムゾン,狂人,うむ。【私が占い師である】潜伏？無い無い。苦手だし、●避けれる自信もないわ。さあ皆さん、この神に向かって全員、非占い師ＣＯしなさい。すると私の占い師が確定します。まあ、対抗したいならしてもいいですが50ポイント贈呈します。私の好感度ポイントがねっ！！
1日目,老人モーリッツ,人狼,おお、ペーター、議題感謝するぞ。……文字が細かくて読めん。ばーさん！■1．確能＞確白＞その他■2．FOが手っ取り早くていいんじゃないかのぉ。■3．狩人は状況読んで欲しいのぉ。■4．統一がわかりやすくてええの。■5．すたいる……ううん、会話から気になるところ拾うかのぉ。しかしこれが確固たるすたいる、というのはないのじゃ。
1日目,木こりトーマス,狩人,■１．確能なら誰でも。■２．FO好き。潜伏は能力者の自由もあるけれど、村との睨めっこも考慮して欲しい。■３．狩は本人にお任せ。他は当然吊られないで。■４．まだ。■５．つんつんして反応見る。■６．GSは気が向いたら。【非占】議題ありがとう。
1日目,司書クララ,村人,ペタ、昨日に続き議題ありがとう。■1.確能＞確白■2.FOを希望しておくよ。わかりやすいしね。■3.狩は本人の判断に任せるよ。残りはFO希望なんで回避前に出てほしいかな。■4.僕の希望は特にないかな。好みだけで言うなら統一だよ。【非占】議題回答していたらすでにCOが出てるね。
1日目,負傷兵シモン,村人,くあー、夜明けだぜ…っておいおい、【年と神の占CO把握】展開はえーよ！これは非対抗回してっていいのか？そして霊含めFOでいいのかい？
1日目,農夫ヤコブ,村人,議題感謝するだ。■1.確定能＞確定白■2.ＦＯ希望だ。最初占いまわして次霊能でいいと思うだ。■3.任せるだ。■4.初日は統一でいいと思うだ。その後はまたそのときかんがえればいいんでないか。■5.自分のことといってもあんまりよくわからんだ。
1日目,神父ジムゾン,狂人,いいねいいね！ペーター君、君は実にいい！！議題答えますわ。■１．神！＞確霊＞確白（明日以降）・やりたい人■２．さっさとＦＯ希望ですわ。■３．ＦＯじゃなかったら？ありにするしかないんじゃない？狩人はお任せですがね。■４．神にお任せ。ど～してもっていうのなら、まあ、統一でも・・・いいよ（照）。
1日目,旅人ニコラス,村人,■1.確能＞確白＞多数決■2.初日FO■3.狩人さんはおまかせするよ。■4.統一で。■5.うーん…誰かと誰かの対話を見ながらだったり、僕も気になるところを聞いていったり…かな。■6.後で出すよ。【少年探偵ペーターとお嫁さん探し中ジムゾンさんの占い師CO確認したよ】【僕は占い師じゃないよ】
1日目,少年ペーター,占い師,【神の対抗ＣＯを確認した】まだ現状では狂・狼どちらか見えないが…その内みえてくるだろう。>>116　兵 状況によるんじゃないか。霊が潜伏希望かもしれない。まずは占だけでいいのではないか。
1日目,農夫ヤコブ,村人,書き込んだらもうＣＯ始まってるだ。【年、神の占CO確認】回しとくだ。【おらは占い師ではない。】
1日目,青年ヨアヒム,人狼,わ、占い早速出てる。【年と神のCO確認。僕占できないよー。】■1.確霊＞確定白＞多数決■2.ＦＯがいいかな。さくさくいきたい。■3.霊潜伏ならありあり。狩人は空気を読んで。■4.能力者の意思を尊重したいかな。初日統一、真贋に差がついたりしたら自由でもいいと思う。■5.議事録伸びてから！
1日目,司書クララ,村人,■5.思考開示型で基本考察を垂れ流しだよ。周りの人の発言を読んで内容矛盾や能力矛盾を探していくのがスタイルだね。■6.希望は明日出すよ。初日に関してはGS出せるか保障できないけどね。あらためて【年と神の占CO確認】そして【年の好感度+50】も確認。
1日目,負傷兵シモン,村人,■1.確能>確白、能がどちらも複数なら初日は多数決が妥当だな■2.俺はFOが好きだぜ。■3.潜伏能は回避CO後によっぽど信用とる努力が見えないと疑いたくなっちまうな…■4.収拾つかなくなるので前半は統一希望。陣形にも寄るが。【俺は占い能力を持たない】
1日目,老人モーリッツ,人狼,展開が早くて老人には目が回るわい…。【神年の占CO確認】【儂、若い頃は占いしながらナンパしとったんよ(占CO)】これでとりあえず占3かの。霊は、本人が潜伏したいんじゃったらとめはせんよ。儂はFO派じゃがの。とりあえず全員対抗回してからでええんじゃないかね。
1日目,少女リーザ,人狼,…議題　出す。■1.確能＞確白■2.占師　先回し。■3.…吊回避は全職。潜伏アリなら占霊は占回避■4.統一…■5.…状況考察　すき■6.あとで。…見えたから【占いできない】早くて　びっくり…
1日目,司書クララ,村人,早速だけどペタに質問。年>>111★定番で申し訳ないけれども、自分で議題を張って■2で能力者COを聞いておきながら誰の回答も待たずに占COした理由を説明してほしいかな。【老の占CO確認。好感度アップも確認】
1日目,青年ヨアヒム,人狼,年は予め準備してた感じが凄いね。まだ真か偽かわからないけど、どちらにせよやる気は満々の様に見える。真なら心強いけど、偽だと手強そうだね。んー、そうだな。奇策ってわけでもないけど一つ提案。【みんな自分の自己紹介しない？】占いや吊りへの概念、寡黙の対処の仕方や年齢、趣味なんでもありな感じで！どうだろ？
1日目,負傷兵シモン,村人,■5.あまり決め打ちはしないように心がけている。初日は情報量的に灰考察ほぼただの感想になるが勘弁な。げげっ、【じいさんも占把握】年神がほぼ同時RCO、遅れてじいさんか。ふむ
1日目,青年ヨアヒム,人狼,おっと、【老の占COも確認】三人かぁ…なら霊は潜伏もありな気がした。これ以上でるのは考えられないかな？一応みんなに聞いておく。【撤回とかはなしかな？】言い出しっぺの自己紹介文ちょっと書いてくるー。
1日目,木こりトーマス,狩人,★シモン>>116いきなりだが、ちょっとゴメンよ。それは、誰に対しての問いかけだい？答えが帰って来たとして、それは人間の答えとも限らないだけに、ちょい気になったんでな。質問の意図があれば聞かせて欲しいところだ。【神　年　老　の占い師CO確認済】ヨア>>128乗った。自分の短所を一つ紹介しておくと、頭はワリと硬い方かもしれない。
1日目,神父ジムゾン,狂人,■５．違和感→会話＞感覚→会話＞パッションだが、ぶっちゃけ占い結果が全てだ！！ロックオン気質と言われることがありまする。農>>117　「自分のことといってもあんまりよくわからんだ。」私に全て身を任せなさい。取り合えず、全員の占い師CO/非CO回し待ちですわ。[少年ペーターは、+50ジムゾンポイントを手に入れた]
1日目,少年ペーター,占い師,>>127　☆書　俺は潜伏は無理だと自分のスキルにおいて無理だと判断を下しているので、主に霊に対しての意味になる。独断で出てしまったことに関しては申し訳ない。現状はこうだろうか。間違っていたら修正を頼む。／年神老書兵妙青農樵旅長羊修　占占占非非非非非非＿＿＿＿では、俺は休ませてもらう。おやすみ。
