プロローグ,村娘パメラ,村人,□4 小悪魔パメラです♪特徴が無いのが特徴です…小悪魔って美味しいのかな？□5 守るべき人って…私かな？私だと嬉しいなー♪ヨアヒムン波は出ますよ♪期待してます(微笑み)
プロローグ,少女リーザ,人狼,おはようなのヨアヒムン波が気持ちよすぎてお寝坊さんなのその力で狼さんもいい子にしちゃうの～
プロローグ,少女リーザ,人狼,>>26回覧板ありがとうなの◼️1 22:00～1:00くらい 昼も鳩さんからちらちらは見れるの◼️2 仮23:00 本24:00くらい？ 特に強く希望は無いので皆さんにおまかせするの◼️3 楽しく!!/ギスギス□4 みんなのアイドルリーちゃんなの～ ちやほやされると調子に乗るの～□5 筋トレあるのみなの～
プロローグ,村娘パメラ,村人,リーザこんにちは♪お寝坊さんかわいいぃ、なでなで(チヤホヤ)
プロローグ,少女リーザ,人狼,パメねーちゃありがとなの♪これからよろしくなの～あのねパメねーちゃ、今リーザお腹ぺこぺこなのそこのお店のソフトクリーム買って欲しいの…
プロローグ,村娘パメラ,村人,リーザ、お腹すいたのね…はいどうぞ[ソフトクリーム]あっ、私メロンパンも持ってるんだけど組み合わせて食べたら美味しいと思うわ(メロンパンに切り込みを入れ)リーザ召し上がれ♪
プロローグ,少女リーザ,人狼,とってもおいしいの！ありがとなの～元気でたから午後のお仕事も頑張ってくるの～
プロローグ,羊飼いカタリナ,狩人,人狼……本当に出るのかしら ？
プロローグ,少年ペーター,村人,|´-`)ﾁﾗｯこんにちは、ペーターだよー。お兄さん、お姉さんがたくさん遊んでくれると嬉しいな。
プロローグ,少年ペーター,村人,■1.不定期。更新はいられないかも。■2.みなさんに合わせます。なるべくいられるように頑張るね。■3.最後は楽しかったー、って言えるように。/討論は必要だけど、喧嘩っぽくなるのは嫌だなあ。
プロローグ,仕立て屋エルナ,狂人,お。おこちゃま組が増えたね。子供服の仕立てもやってるよー。可愛いケープとか。■1 不定期になっちゃう。日によって違うなー開始がちょいと厳しいかも…■2 上記の理由でお任せ。覗くだけでも合わせられるように頑張る■3 楽しく仲良くもふもふに/ギスギス・流行り病□4 コートの仕立て時期なので、稼ぎ時なんだよね。ふふふ□5 パメラちゃんを守ればいいと思うな♪
プロローグ,仕立て屋エルナ,狂人,あぁ、議題からヨアヒムン波が伝わってくる…眠い…
プロローグ,行商人アルビン,人狼,寒い・・・。じ、人狼なんているわけないよね。
プロローグ,行商人アルビン,人狼,回覧板もらうよ。■1.夜がほとんど。昼間は行商の仕事次第。■2.仮も本も23：00以降だとありがたいです。■3.みんな風邪を引かずに楽しく。□4.行商を廃業したい。家が良いもん。寒いの嫌い。□5.ヨアヒムン波は最初からかっこいいよ。ゲルトに習えば無敵になるかも・・・？
プロローグ,負傷兵シモン,村人,気づいたらいっぱい人増えてるな。■1.平日は大体21:00～。昼は覗けたらかな。■2.立ち合い任意にするなら仮23:30本24:00くらい？俺は皆に合わせられるぞ。■3.楽しくわいわい出来たらいいかな。□4.こんな寒い日でも上半身裸を貫くのが俺クオリティ。□5.今のままでも十分輝いてると思うぜ！心なしか怪我も治ってきてる気がするしな！
プロローグ,司書クララ,村人,■1.夜ですわ。更新は頑張れば立ち会えると思うわ。役職ついたらできるだけ頑張りますわ。■2.更新立ち会えない方が多そうなので、仮2230本2330はいかがかしら。■3.とにかく話し合って人狼がいるか見つけたいわ。いないと思うけど。
プロローグ,司書クララ,村人,□4.毎日本は2冊読んでるわ。読みすぎて内容をほぼ覚えてないのが悩み。□5.そうね、、魔術の本をお貸ししましょうか。人は多い方が怖くないわよね。またまだ集まりそうで心強いですわね。
プロローグ,シスターフリーデル,占い師,ヨアヒムさん、回覧板ありがとう■1.22:00以降はいると思うわ■2.更新時間考えると、23:30/24:00あたりが無難な気がするわね　　立ち合い不要という話が出ているけど、それでいいと思うわ■3.楽しくしたい/ギスギスしたくない
プロローグ,シスターフリーデル,占い師,□4.フリーデルよ。呼び方はシスターでもリデルでも村一番の美人さんでも何でもいいわ。教会でアルバイトをしているけれど信仰心は皆無よ。神父様には内緒ね。□5.おそらく、タメが必要だと思うのよ。「ヨアヒムン波」って言葉を2秒くらいで言うのではなく、「ヨ～ア～ヒ～ム～ン・・・・波～」と10秒くらいかけて言うことでカッコよさが生まれると思うわ。
プロローグ,木こりトーマス,村人,この頃寒いから木を切りに行くのも嫌になるよ...人狼がいても斧でぶった切ってやる！まぁ、いないと思うけど。
プロローグ,木こりトーマス,村人, ■1.夜がほとんど。昼も見れたら見る■2.仮も本も23:00くらいがありがたい■3.楽しくやっていきたい！！□4.最近寒いから木切るのやめようかと思ってる□5.使ったら死ぬ設定を付け加えれば完璧だな！！
プロローグ,青年ヨアヒム,村人,うおお、人増えてる！めっちゃあったかい！アルビン、シモン、サンクス！クララの本はちんぷんかんぷんだったが、それっぽい気分になったぜ！やってみる…ヨ〜ア〜ヒ〜ム〜ン・・・波ーーー！(両手から遠赤外線っぽいものが放たれた。周囲はポカポカだ。しかしそれと引き替えに…)>>樵 しぬのはいやだ！せめていぬっぽくなるにしてだワン！(いぬっぽくなった。)
プロローグ,村娘パメラ,村人, ふぁっ…！ヨアヒムさんがわんちゃん姿(ポメラニアン)に……これは、どうしたものか…とりあえず餌付けしとこうっ！ヨアヒム〜ご飯だよ〜[美味しい餌、ウェットタイプ]
プロローグ,村娘パメラ,村人,ペーター、アルビン、トーマス♪いない間に増えてた♪人がいっぱい楽しいな♪
プロローグ,青年ヨアヒム,村人,ワン！美味そうな食い物だワン！…あれ？俺はパメラを守る筈が餌付けされてる…？ま、いっか！はぐはぐ…
プロローグ,農夫ヤコブ,霊能者,ふぃー。今日も疲れたわあ～。…なーんかぽっかぽかやん？畑のクレソンもきっと喜んどるわあ。今の季節、めっちゃ寒いやろ？霜害で死んでまいそうやってん。
プロローグ,農夫ヤコブ,霊能者,人狼？オオカミ？んなん聞いてへんわ！また獣害とかほんま勘弁してえや…。ほんま、トーマスのおっちゃん頼りにしとるでな！このふわふわの子は…狼さんちゃうなあ？ポメラニアンいう種類なん？おーよしよしよし！
プロローグ,宿屋の女主人レジーナ,村人,よっこらしょっと
プロローグ,農夫ヤコブ,霊能者,回覧板。ありがとなあ～■1.だいたい夜やなあ。朝昼も来れんことはないで。■2.仮23:00・本24:00前後が希望。立ち合い不要とか、そのへんもだいたいみんなが言ってくれてる感じで賛成や。■3.たのしゅ～やろうなあ！□4.お野菜命の農夫やで。□5.やっぱりヨア本人が丈夫にしとらなあかんのちゃう？パンと肉だけやと栄養バランスよーないし、俺んとこのお野菜もっと食べるんが一番や思うで。
プロローグ,宿屋の女主人レジーナ,村人,狼かなんか知らないけど、こんな寒い日に呼び出すなんていい度胸してるじゃないか。あたしゃ寒いのと獣臭いのは苦手だよ！
プロローグ,宿屋の女主人レジーナ,村人,あら、ヤコブじゃないか。ちゃんと農民してるかい？また野菜届けておくれ。そうそう、犬は犬でも従順な犬は好きさね。ヨアヒム、そっちのお嬢さんよりこっちに来ないかい？
プロローグ,村娘パメラ,村人,ヤコブさん白菜が欲しいわ♪あるかしら？お鍋の時期ですもの♪   【宿対抗確認…負けないぞっ♪】(ヨアヒムが取られちゃうっいやんっ)よしよしいっぱい食べたね！ヨアヒム〜ボールで遊ぼー♪
プロローグ,宿屋の女主人レジーナ,村人,パメラもよろしくさね！同じ愛犬家として仲良くしようじゃないか！あたしも負けてらんないね！超高級ビーフジャーキー用意したよ！おーよしよし、いい子いい子🎵
プロローグ,青年ヨアヒム,村人,くーん…(レジとパメの間で激しく感情が揺れ動いた結果、ヤコブにわしゃわしゃされに行った。)
プロローグ,神父ジムゾン,人狼,信者の皆様、こんばんは。今日は隣村の教会へ出張してきましたので、帰りが遅くなりました。フリーデルさん、それはいけませんね。でもいつも教会でお世話になっていますので、今回は見なかったことにします。
プロローグ,神父ジムゾン,人狼,さて、回覧板ですね。回答させていただきます。■1.21時頃からいます。■2.23時以降なら大丈夫です。■3.希望の村ですから、主の平和が信者の皆様に来られますように。例えそのために醜い異端裁判に陥っても、皆様が罪、誘惑、衝動に負けずに希望を持ってやり遂げることを願います。
プロローグ,神父ジムゾン,人狼,□4.最近寒いですから仕事を辞めたいという信者様がたくさん発生しているようですが、取りあえず教会に来ていただいて、私と相談しましょう。仕事のモチベーションを向上させるのは保証できませんが、ポカポカの暖炉とフリーデルさんが用意した温かいお茶は差し上げます。□5.強い信仰心を持てば、きっと神様がなんとかしてくれます…はず？いやいや、私としては神様のお力を疑うような発言をしてはいけませんが…
プロローグ,村娘パメラ,村人,あ、、逃げられた…そんなんだからヨアヒムン波出ないのよっはっ！コホンっ…ボール遊び、リーザにかまってもらおー♪
プロローグ,宿屋の女主人レジーナ,村人,回覧板もまわしとこうか。■1.不定期さね。22時～24時は顔出せそう。更新に立ち合いできないかもしれないけど、ゆるしておくれ。■2.仮本決定はあわせるよ。■3.最後まで仲良くいきたいね！両陣営とも、ね！□4.こう見えて23歳よ！村一番の美人な筋トレアイドルとはあたしのことさね！□5.ん、守るべき人とはあたしのこと？？
プロローグ,宿屋の女主人レジーナ,村人,だらしないね、まったく！ここぞというときには頑張ってもらうよ！神父さんもよろしくさね！お仕事お疲れ様だよ！！
プロローグ,農夫ヤコブ,霊能者,おわっ　なんやこの犬っころ、かわええなあ！しかもヨアなんこの子？ほんま不思議なこともあるんやなあ～神さまのお告げか何かやろか。ほらほらヨアヒム、神父様のところへ行ってらっしゃい。>>宿　まかせときー！ヤコブ印の冬野菜バリューパックでお届けするで。お宿のごはんが楽しみやわ～。>>娘　パメラもいつも御贔屓に！白菜やな、オレンジのと緑のと、どっちがええ？
プロローグ,仕立て屋エルナ,狂人,おー！人増えてるー！やったねやったねっヨアヒムン波はまだまだ不安定みたいー？レジパメ両方になでなでして貰えばいいのに、両手に花じゃん。女の子はいいぞ。神父様になでなでされると尻尾が禿げちゃうかも…ま、いいか。そしたら尻尾カバーを仕立ててあげるよ！
プロローグ,仕立て屋エルナ,狂人,>>70　ヤコブ白菜って緑やオレンジがあるの！？白じゃなくて！？白菜じゃなくて緑菜とオレンジ菜じゃーん！！？あー、でも鍋が美味しい季節だぁ…じゅるり…みんなで宿屋で鍋パしたーい。
プロローグ,仕立て屋エルナ,狂人,ふぁーぁ。眠いな。寝ていい？ちょっとゲルトになってくる…更新無理…無理…ごめん…ぐぅぐぅむにゃむにゃ、仕立屋なんていないわけないじゃん、みんな大げさだなぁ…むにゃ…
プロローグ,青年ヨアヒム,村人,わんわん！(ジムに十字をきってもらい、祭壇で3回まわってワン！したら、いぬの毛が抜けて人に戻った。)ん？俺は何でここに… なんか変な夢をみていた気がするぜ！鍋パいいなぁ！腹減ったよー。ってエルナ寝るんかーい！俺もちょっと眠い！やばい！
プロローグ,農夫ヤコブ,霊能者,>>服　さすがエルナ。ええとこ気付く人やわ。オレンジクインってのがあってな、栄養価も高いしこの時期お鍋にぴったりやで！緑いのはよく流通してる、いわゆる普通の白菜やなあ。…あれ、寝てもうたんかエルナ。ほんなら俺は日誌でもつけてくるかなあ。
プロローグ,神父ジムゾン,人狼,>>73　服エルナさん、お休みなさい、主の平和が共におられますように…と言いたいところですが、神様にもう少し村で何かが起こると告げられましたので、気を付けましょう。>>74　青ヨアヒムさん、きっと悪い夢でも見ましたね。今度は気をつけましょう、寝る前に祈りでもしたら改善するかもしれません。
プロローグ,仕立て屋エルナ,狂人,寝言なんて言う訳ないじゃん。みんな大げさだなぁ。仮眠…誰か起こしてくれたらコート半額にするよ…ぐぅぐぅぐぅ…いやぁ今朝すんごく早かったから……アラームはか゛け゛た゛ぁ゛（普通の白菜って…緑かなぁ…と、夢うつつに考えるエルナであった。僕が眠いのはヨアヒムン波を浴び過ぎた所為）
プロローグ,シスターフリーデル,占い師,およー　人が一杯だわ。みんなよろしくね。とりあえず半裸の男の人たちはエルナさんのとこに服を買いに行くといいと思うわ。見てるこっちが寒いもの。
プロローグ,シスターフリーデル,占い師,回覧板を見る限り、決定時間で制限がありそうなのは、以下の3名かな？仮も本も23:00以降・・・商、神仮も本も23:00くらい・・・樵トーマスさんがどのくらいまでなら平気かによるけど、23:00～24:00の間に仮決定/本決定を収めればよさそうね。
プロローグ,行商人アルビン,人狼,こんばんは。たくさんの人で暖かくてうれしいな。よろしくね。寝る人はおやすみなさい。目覚まし時計を抱えて布団待機するね。寝過ごさないよ！多分・・・。
プロローグ,宿屋の女主人レジーナ,村人,もうすぐ夜明けだね！あやうく寝過ごすとこだったよ！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,宿屋の女主人レジーナ,村人,【非占】だよ！霊もまわしてよさそうだけど、とりあえず占だけ宣言しとくよ！
1日目,青年ヨアヒム,村人,おはよう！とりあえずCOについて議論する感じなのか？俺はFOでもいいし能力者潜伏もべつにおっけー。
1日目,少年ペーター,村人,おはよう。わかりやすくFOでもいいのかなと思ってるよ。初心者村ってのもあるし、複雑なのは個人的に不得意かな。
1日目,青年ヨアヒム,村人,ちなみにFOっていうのは狩以外の能力者が全員COすることだよ。FOだと陣形確定して推理しやすいかもしれないけど、狼からみて真の位置が把握しやすくもなるよね。フルメンでの能力者潜伏は経験がないからメリットデメリットよくわからないぞ。
1日目,青年ヨアヒム,村人,まあぶっちゃけ今は即CO回して狼に相談時間与えないって戦法が主流ではあるが、もう結構時間経ったからなあ。しかし初心者村で全潜伏して議事録動くのかという心配もある。他の人起きてるかー？どんな感じだい？
1日目,宿屋の女主人レジーナ,村人,あたしも初心者村だからＦＯでいいかと思ったけど、逆に普通の村でやりにくいことに挑戦してもいいと思ったよ。ま、そのへんは各能力者さんにお任せだよ！
1日目,農夫ヤコブ,霊能者,おはよーさん…むにゃむにゃ。【俺が霊能者やで】宿の非占確認～。俺もペーターに賛成で初日FO、陣形確定させたいなあ。占いCO回り切らんうちに出たんは、明日の朝やと畑仕事終わってからになるさかい、遅うなってしまう思ったからや。霊確定ならそれでもええけど、対抗おった場合なんか信用負ける気するやん？それが嫌やってん。
1日目,シスターフリーデル,占い師,私は【占い師】ですよ～。ペーターさんの言う通り、FOでいいんじゃない？わかりやすいから。皆は、この議論であまり喉を使い過ぎないようにね。ひとまず、出揃うまでは待ちましょうか。
1日目,宿屋の女主人レジーナ,村人,霊能が出ちゃうと狩の護衛対象増えてしまうから、それはそれでデメリットになるかしら。ただ、突然死とか遺言ＣＯ出来ななかったりするとデメリット以上に困るので、出てきてもらってもいいと思うさね。
1日目,青年ヨアヒム,村人,お、CO出て来たね。FOでいいか。【農の霊CO、尼の占CO確認】俺は【非占霊】。この村は回覧板あったほうがいいかな？■1.回避CO■2.占い方・占い先の希望■3.まとめ役など
1日目,宿屋の女主人レジーナ,村人,【尼占・農霊確認】あたしゃ死んだ人には手を合わせることしかできないよ！【非霊】霊能者でてきたのでこちらも宣言することにしたよ！あと、非占の撤回もしないよ！！
1日目,農夫ヤコブ,霊能者,修の占COを確認。ヨアヒム毎度回覧板ありがと～。助かるわ。あと、出来たらさくっと決めときたいんが決定の時間や。フリーデルが纏めてくれてたのを参考に、■仮決定23:00、本決定23:45でどうやろうか？ちょっとトーマスが心配やけど、これで意見募って、時間厳しそうな人いたら変更しよう。
1日目,少年ペーター,村人,【農霊CO、修占CO確認】みんなの意見聞いてからの方がいいかと思ったけど、もうちらほらCO出てるし、元々FO希望だったから【ボクは非占非霊】だよ。フリーデルさんの言うように、この議論にあまり喉を使いたくないのもあるしね。もうそろそろまぶたがくっつきそうだよー(こっくり決定時間は>>94農でいいよー。早めだと嬉しいけど、更新時間考えると妥当だねっ。
1日目,行商人アルビン,人狼,おはよう！目覚ましで起きれたよ。ほめて！【占い師】だよ。みんなの希望を見たかったけど、ぼく、午前中は来られないかもしれないから出るよ。ヤコブの霊能者COとフリーデルも占い師COなの見たよ。フリーデルは対抗？だよね。よろしくね！
1日目,宿屋の女主人レジーナ,村人,ヨアヒムはよく働くね！その調子で頑張っておくれよ！■1.狩が対象だね！吊指定になったときだけお願いしたいかしら。■2.統一希望。盤面整理しやすいからだよ！■3.確能＞確白
1日目,青年ヨアヒム,村人,直近【アルの占CO確認】セルフ回答■1.狩の占回避COなし吊回避COはありかな。まあ鉄板回答は「空気読む」だけどこれが一番難しいっていうね…■2.初心者村だからわかりやすく統一がいい。黒狙い(狼狙い)か白狙い(村人確定狙い)かは陣形確定してから考える。■3.まとめ役など確定能力者(確能)>確定村人(確白)>多数決。
1日目,少年ペーター,村人,ヨアヒムさん、回覧板ありがとう！■1.狩人さんの吊り回避COは欲しいかな。■2.統一占いが好きだな。自由占いはうまく整理出来れば情報落ちやすいけど、ボクはシンプルな方が好きなんだ。頭がパーンならないように…■3.確霊が出来ればその人に、が第1希望。次は確白さんがいいな。まとめって大変だと思うから、それで推理が一人分減っちゃうのは少し怖いな…。でもみんなで協力してまとめやるとごちゃごちゃした
1日目,少女リーザ,人狼,みんなおそようなのお寝坊しちゃってごめんなの…取り急ぎ私もFO希望なので回すの【非占非霊】みんなのお話読んでくるの～
1日目,少年ペーター,村人,り、足りない部分が出そうだしね。結果、まとめさんに協力しつつ、まとめさんに任せるよ！【商占CO確認】したよ。じゃあみんなのお話し聞きながら寝ることにするよ。ボクの発言は朝以降になるかな。みんな、おやすみなさい！
1日目,少女リーザ,人狼,【農商占CO.尼霊CO確認したの】◼️1 狩さんは吊られそうな時はCOしてほしいかななの◼️2 分かりやすい方が好きだから統一の方が好みなの 自由は不確定な情報が多いからあんまり好きじゃないの◼️3 確定能力者>確白 でお願いしたいの
1日目,行商人アルビン,人狼,ヨアヒムの回覧板借りるよ。■1.占いと吊りを回避してほしい。■2.占い方法は何が良いか考えたい。レジーナとヨアヒムの希望は確認してるよ。占い先はまだわからない。■3.まとめ役　確定能力者＞確白ヤコブ>>94の時間で大丈夫。明日は少し余裕あるから、トーマスに合わせて早めにしても、ぼくは大丈夫だよ。他の人を待ちながら休むね。おやすみなさい。
1日目,少女リーザ,人狼,読み間違えたの…【尼商占CO.農霊CO確認なの】とりあえず箱まで急いで帰るの～
1日目,神父ジムゾン,人狼,おはようございます。ただいま日課の儀式をして、神様に祈りを捧げましたが、不思議な力を授かりました。【霊COします】そして【尼商占CO、農霊対抗】確認しました。どうやら断罪の時が来ましたね。この身をかけて、神様と皆様の平和を守ります。アーメン。
1日目,神父ジムゾン,人狼,そして議題にも答えさせていただきます。■1.村の方針（ライン戦か霊ローラーか）によって状況が違いますので、ここは皆様に任せます。■2.個人的にはライン戦で力を発揮したいので統一占いを推奨したいところですが、霊ローラーなら自由でもいいかなと思います。■3.同じく、ライン戦の場合は確白、霊ローラーの場合は多数決でやりましょう。
1日目,少女リーザ,人狼,||ヽ(*・∀・*)ﾉﾐ|Ю　ﾀﾀﾞｲﾏｰ やっぱり家はあったかくてサイコーなの>>94農　リーザもその時間で大丈夫なの　早めのほうがいい人がいたらもっと早めでも大丈夫なの残りの人はもう寝てると思うし今日はリーザも寝ちゃうの～というかもうおめめがショボショボで限界なの・・・おやすみなさいなの～
1日目,司書クララ,村人,ごめんなさい。本を読みながらうとうとしていたわ。【農神霊CO確認、尼商占CO確認】【わたしはまだ魔術の類は使えませんの：非占霊】■1、狩は吊りのときは空気読んでほしいわ。■2、初めは統一の方がわかりやすいわね。お弁当懸念もあるけど、現時点2-2だしとりあえず少しでも確定情報は欲しいの。■3、確能、確白>>94農　仮本異論ありませんわ。できるだけ多くの人が来れる時間がいいと思うの。
1日目,司書クララ,村人,★神>>106　霊ロラにした場合、どのように霊騙りの内訳を判断すればいいと思う？占い結果かしら。
1日目,青年ヨアヒム,村人,青>>98読み返してて気づいたが、これ白狙いに村人確定って書いたけど、村人ってか人判定な。3-2陣形にならない限り白確したからといって村陣営確定したわけではないのがややこしい。いつもは白確としか書かないから、こんな書き方なったのは堪忍してちょ。みんな健康的な生活リズムなんだな。不健全なおにーさんはさみしい。と思ってたらクララが来ていて嬉しい。見落としてた農>>94 俺は異論ないよー。
1日目,負傷兵シモン,村人,起きてようと思ってたのに寝落ちしてしまったぜ…とりあえず【尼商占CO確認、農神霊CO確認】【俺は非占霊】◼︎1. 狩については状況にもよるから、本人の判断に任せたいか。◼︎2.統一希望。確定情報があった方が嬉しいな。◼︎3.確定能>確定白>多数決
1日目,負傷兵シモン,村人,陣形は多分2-2になりそうかな。まあ全部出揃ってから考えることにする。農>>94 の時間了解。俺は大丈夫だ。今日は昼来れなそうだ。多分21:00くらいに戻ってくるぜ。
1日目,旅人ニコラス,村人,狼さん怖い…よろしくお願いします
1日目,旅人ニコラス,村人,狼さん怖い…【修＆商の占CO及び農＆神の霊CO確認】すっかり来るのが遅くなってしまったけど、まだ結構来てない人がいるんだね。プロローグ全然参加出来なくてごめん…私、フリートーク苦手だから。
