プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,村人,聖歌隊の少年少女マダー？
プロローグ,神父ジムゾン,村人,>>9シスターの意見に賛成！クリスマスは教会で讃美歌を歌いましょう。今年は聖歌隊結成してメサイアとかやりたいです。【聖歌隊募集】･少年少女、若い娘大募集！･おっさん、爺さん、宿屋のおばさんか可
プロローグ,神父ジムゾン,村人,■不定期■１時間前/30分前■教会でクリスマス/リア充爆発しろ■少年少女とクリスマスを過ごしたいなんてあるわけないじやないですか大げさだなぁ。
プロローグ,村長ヴァルター,村人,「クリスマス」・・・とは聖なるキリストが誕生し、三賢者が集った日という認識であっているだろうか？男女の不純異性交遊の為の日では決して無いということを、ここにしたためておこうと思う。ところでわたしは、この平和すぎる村のそんちょを務めてるヴァルターだ。皆よろしく。今、わたしは今年末財務整理で、ものっすごい忙しい身なのだ。むぅ。
プロローグ,村長ヴァルター,村人,青年のメモに答えるとしよう。■1.基本夜だな。コアタイムは20：00～0：00仮本共に決定には立ち会えるぞ。■2.仮/夜明け1時間前。本/夜明け３０分前でどうか？■3.すこやかな政治/どす黒い政治。奇策はありだが、基本的に自陣営の勝利に向けた行動を求む。■4.この村の村長だ。折角村長になったのに、仕事は主に役所の財務担当をしている。なんだかんだと小さな村だからな。雑務に追われている。
プロローグ,神父ジムゾン,村人,メサイアって40曲もあるんですね。私、ハレルヤコーラスしか歌えないんですけど。今からじゃ練習間に合いませんかね。というかソロ歌える歌手がそもそもいないから合唱のところだけにしておきましょう(汗
プロローグ,少年ペーター,村人,クリスマス…それは欲望の渦巻く日…
プロローグ,少年ペーター,村人,サンタさん？のメモに答えるのです。■1.不定期なのです。24:00-6:00以外はいたりいなかったりなのです。■2.皆様に合わせるのです。■3.クリスマスまで生き延びて可愛い女の子と素敵な聖夜を過ごすのです。■4.ペーターなのです。人生飄々と生きているのです。たったひとつの真実見抜く、見た目は子供、頭脳は大人、その名は迷探偵ペーターなのです。皆様よろしくなのです。
プロローグ,羊飼いカタリナ,村人,なるほど…人狼の恐怖を潜り抜け、クリスマスまで生き残れば吊り橋効果でカップル成立、晴れて性夜…いや聖夜を過ごせるわけね！しかしフリーデルが私より年下だったなんて信じられないわ…聖歌隊の人気者で、真面目で、出るとこ出てて、……吊りね(ﾎﾞｿｯ
プロローグ,村長ヴァルター,村人,役所の稟議書まわしがひとまず終わったところで昼飯としよう。最近お手軽な肉まんにハマっているのだ。よかったら皆もどうだね？つ［カレーまん］［ピザまん］［角煮まん］ふむ。現在、この村にはサンタと勇者とうら若き羊飼い＆うら若きシスターと聖歌隊主催の神父と迷探偵のペタ少年がいるのだな、把握した。
プロローグ,仕立て屋エルナ,人狼,クリスマス衣装なら服屋エルナにお任せ！
プロローグ,青年ヨアヒム,占い師,みなさんこんにちは。直近ヴァル>>21下段、完璧すぎるまとめに吹きました。村長やら政治家やら、偉い人にはどす黒い印象がありますが。さすが平和の村、ヴァルはひと味違うようです。白いです。角煮まん頂きます。温かくておいしいですね。ニコ>>7　たいまつがご入り用ですか？そうですね、困ったときはこのサンタまでご連絡を。商品代金３００G＋手数料７００Gで１０００ゲルト。トナカイにて伺います。
プロローグ,仕立て屋エルナ,人狼,■1. 不定期だけど基本は夜よ！２０時以降～２３時は大体いるかな！■2. １時間前/３０分前■3. 全員分の服を作る！■4. 仕立て屋エルナよ！まだまだ開業したてだけどみんなよろしく！仕立て屋だけに、なんちゃってまた夜に来るわね！
プロローグ,少年ペーター,村人,みんなの発言確認したのです。とりあえず、>>14の神父さんには狙われない様に注意するのです。>>4ヨアヒムサンタさん、ペーターはクリスマスを一緒に過ごす可愛い女の子が欲しいのです。>>6ニコラスさん、やっぱり壺とか箪笥は勝手に開けちゃうのですか？>>20のカタリアおねーさまはちょっぴり怖いのです…>>21そんちょさん、ペーターはスライムまんが食べてみたいのですがありますか？
プロローグ,青年ヨアヒム,占い師,エル、こんにちは。そうですね、この赤い服、もう少し防寒仕様のものが欲しいと思っていたのです。今年はこれから一層冷え込みそうですし。お願いできますか？>>24、開業したて…うまいな（苦笑）カタ>>20　吊り…（笑）女性の嫉妬とは、なかなかに怖いものがあります。クリスマスまでに、あなたのもとに素敵な男性が現れることをお祈りしています。という訳で若い男性の入村も絶賛募集中。
プロローグ,羊飼いカタリナ,村人,村長さん、お昼ごはん作ってくれたのね☆家庭的ぃ～[…はピザまんを頬張った]エルナさん、私ベージュのダウンが欲しいわ！クリスマスまでにお願いできるかしら？あらペタ君。大丈夫よ、怖くないわよ(ﾆｺｯ)ところで私、年下も守備範囲なのだけれど…(じぃー)サンタさん、今年のクリスマスプレゼントは彼氏がいいです！あっ、クリスマスだとちょっと遅いから23日に届けて欲しいわ！
プロローグ,青年ヨアヒム,占い師,フリ>>9　神への冒涜…か。もし神がいるなら伝えておいてください、なぜあなたは孤独な子ども達に手を差し伸べないのか、と。>>11殿方ローラー…俺は該当するんでしょうか。やはり女性は怖い（苦笑）ジム>>18　ハレルヤは素敵な曲ですね。ハモりパートなら歌えます。しかし、>>13の条件に俺は該当しなさそうです、残念。カタ>>27見えました、そうですね…いざとなったら箱にジムを詰めて送ります。
プロローグ,青年ヨアヒム,占い師,ペタ>>25　可愛い女の子ですか。何故この村は年端も行かぬ少年まで飢えているのでしょうか（笑）まあいいでしょう。そうですね、俺にできるのは、橙の髪にもみの木色をした洋服を着ている少女がこの村に来てくれることを祈るだけですね。その後のことはペタ次第ということで。今の時点で9人ですか。これはありがたい。今日開始のつもりで待つとしましょう。さらに多くの方にお会いできること、期待しています。＠１２
プロローグ,羊飼いカタリナ,村人,ちょっと！？私は彼氏がほしいの、イケメンで優しくて家事もできて年収1000万オーバーの彼氏！変態はNo thank youよ！変なもん送ってきたら、その髭引っこ抜いてやるんだからね！また夜に来るわ、新しい男の人との出会いが私を待ってる気がするわ、がんばれカタリナ！
プロローグ,旅人ニコラス,村人,[>調べる　[>フリーデル「おっ、いい女。僕は思わず、呟いていた。……胸周りの動きが不自然だ。どうやら胸には何か詰め物がしてあるらしい」>>25しんのゆうしゃはむやみに壷や箪笥を調べると宇宙に放り出されたり、落下して腰の骨を折って死ぬので調べないよ。好奇心の代償を命で払ってしまうのだ…既に3/4ダースも人が集まっている。今日から始まる可能性が高いですね。
プロローグ,少女リーザ,狩人,皆様ごきげんよう、ですわ。私(わたくし)、リーザと申しますの。クリスマスの休暇にこの平和な村にバカンスに来たですのよ。村の方々には宜しくお願いしたいのですわ。
プロローグ,少女リーザ,狩人,まずはこのメモに答えればいいのですわね？■1 不定期ですの。夜と朝は大抵おりますわ。■2 おまかせするですわ。時間前に行動を心掛けたいですわね。■3 健康的に後悔のない休暇を過ごしたいのですわ。■4 私、首都に居を構える貴族の娘なのですわ。ノブレス・オブリージュを実践できるようにしたいとおもってますの。
プロローグ,少女リーザ,狩人,シスター>>9 キャラ被ってないのですこと？神父様>>13  一般教養として、聖歌はある程度歌えますわ。メサイアなら歌ってもいいですわよ。ペーター>>25 殿方なら自分の力を見せて、淑女を誘惑するものですわよ？ところで、サンタクロースの原点と言われるのは聖ニコラス様ですわ。ニコラスとヨアヒムにはなにかしらの因縁があるのではないかしら？
プロローグ,少女リーザ,狩人,シスター>>9 キャラ被ってないのですこと？神父様>>13  一般教養として、聖歌はある程度歌えますわ。メサイアなら歌ってもいいですわよ。ペーター>>25 殿方なら自分の力を見せて、淑女を誘惑するものですわよ？ところで、サンタクロースの原点と言われるのは聖ニコラス様ですわ。ニコラスとヨアヒムにはなにかしらの因縁があるのではないかしら？
プロローグ,ならず者ディーター,人狼,うぅ、今日も冷え込むなぁ…。
プロローグ,シスターフリーデル,村人,今日は教会がお昼頃から賑わっていて、てんやわんやでしたの。少々、遅いランチにしておりますの。ペーター様>>18あらあら、これはこれは、ませたお子様ですこと。ちょっと早すぎるのではなくって？
プロローグ,シスターフリーデル,村人,ヨアヒム様>>26神は信じて努力するもの全てに皆平等ですわ。わたくしたちの力が至らぬばかりにまだ全世界に布教が行き届いていないのは嘆かわしいことと存じますわ。また、祈るだけの他力本願な人にも神は手を差し伸べませんわ。神はそのようなゆとり教育はいたしませんの。
プロローグ,シスターフリーデル,村人,クリスマスだからと街を彩りお祭りモードになるのはよろしいことですわ。しかしクリスマス商戦とはどういうことでしょう。私の生まれ故郷ではクリスマス商戦は合法で、霊感商法は非合法とされていますの。神をネタにお金儲けとは嘆かわしいことですわ。一方、下々のご家庭では、「いい子にしていないとサンタさん来ないわよ」という脅迫により、子育てを少しでも楽にしようとするお母様がいらっしゃるようです。
プロローグ,シスターフリーデル,村人,これもまた嘆かわしいことです。このような嘘が発覚しました時、どれほど子どもたちは傷つくことでしょう。実は私の姉がそうでした。幼い時から知的であった姉はそのことに気付き、非行化してしまい、16歳の時に家を出てしまいましたの。ああ、今頃どうしているのかしら・・・。レジーナお姉様。
プロローグ,負傷兵シモン,人狼,クリスマス…あいつの生まれた日だったな…
プロローグ,シスターフリーデル,村人,ニコラス様>>31私の胸には、夢と希望が詰まっておりますわ。リーザ様>>34気付きましたこと？でもわたくし、生まれは下々の出身ですの。私が初等科の頃でしたかしら。もともと母子家庭でしたけれども、レジーナお姉様の家出がきっかけか、お母様が突然帰ってきませんでしたの。お家も後日、売り払われていることがわかりましたわ。
プロローグ,シスターフリーデル,村人,それからですの。近所の教会に孤児として引き取っていただきましたの。ですから、わたくし、セレブではありませんの。質素倹約がモットーですわ。わたくし、そろそろ、バラの木を伐採してまいりたいと思います。
プロローグ,少年ペーター,村人,何だか>>14神父様だけじゃなくて>>27カタリナおねーさまにも注意しなきゃなのですよ。>>29ヨアヒムサンタさんに言われた橙色の髪の子、>>34に来てくれたけど…怒られちゃったのです。>>37シスター、周りはみんな可愛い女の子と過ごすって言ってたよー。何だかみんな集まってきたのです。楽しいことが始まるといいな、なのです。
プロローグ,少女リーザ,狩人,フリーデル>>42>>43そんなことが…よく話してくれましたわね。リデル様がお姉様に会えることを祈っておりますわ。えぇ、私決めましたわ！偽善者としてでも、教会や孤児院、養護施設にしっかりと援助していきますわ！それが持つ者の義務の１つでしょう？
プロローグ,少女リーザ,狩人,ペーター>>44あら、私は怒ってはおりませんことよ？ただ、一緒に過ごす理由はありませんわ。この村に来たばかりの私には貴方のことはなにもわからないのですもの。…貴方は探偵なのでしたわね？この村で時折聞く人狼の噂、これを解決できたらプロムでワルツくらい一緒に踊って差し上げますわ。
プロローグ,司書クララ,村人,お邪魔するわ。クララよ。よろしく。
プロローグ,羊飼いカタリナ,村人,(貴族と結婚すれば、家事はお手伝いに任せて、地代収入で一生働かずに暮らせるわね…悪くないわ！私、獣臭い羊舎で一生を終わらせたくないもの)リーザちゃん、だったかしら？可愛いわね♪聞くところによると、リーザちゃんのお父様は貴族なんですってね。すごいわ。ところで、私にも若くてイケメンな貴族のお知り合いを、紹介してくれないかな…って。お願い♪
プロローグ,青年ヨアヒム,占い師,リザ>>35　おや、そうなのですか？俺の家系は代々サンタクロースでして。どこかでニコと血筋がつながるのかもしれませんね。ディタ>>36　今日も冷えますね。お互い風邪には気をつけていきましょう。シモ>>41　あいつ…これはリア充組の予感。この村でリア充が生き延びるのは難しいと思われますので、お気をつけて。クラ>>47　どうぞよろしく。また後ほど、お喋りできることを楽しみにしています。
プロローグ,青年ヨアヒム,占い師,カタ>>30　おっと、それは困りますね。大事な付け髭なので。もちろん、こちらの白髪もニセモノですよ。サンタの仕事には欠かせないものです。フリ>>42　辛い過去をお持ちなんですね…あなたが、いつかお姉さんにお会いできることをお祈りしています。ペタ>>44　なかなか気の強そうな女の子ですね。まあ、女性はそれくらいが可愛いというものです。ペタ、ご武運を。＠１０
プロローグ,少年ペーター,村人,>>46リーザ分かったのです。じゃあ頑張って解決するのです。ジッチャンの名にかけて、なのです!!
プロローグ,少女リーザ,狩人,カタリナ>>48え、えぇ、確かに私の知り合いに、若く見目も悪くはない男性はおりますわ。けど、紹介は出来かねます。諦めてくださいませね。(そいつら、女遊びと賭博が激しい上に、手を出したメイドに子供が出来たら直ぐに捨てた、なんてゴシップも有るですのよね。カタリナ様の魅力が勝る可能性があったとしても、相手には相応しくない。と思うのですわ。)
プロローグ,少女リーザ,狩人,(ああでも、若くなくていいなら、60代の温厚で独り身のあのひとなら紹介してもいいかしら？少し悩むですわ。)
プロローグ,少女リーザ,狩人,ヨアヒム様は様々な方を平等に眺められるのですわね。聖人の血筋というのがしっくりきますわ。クララ様、このクリスマスについての蔵書は何か図書館にございますかしら？とりあえず、クリスマスを祝うキリスト教の方が多そうですし、皆さんにこちらの[赤ワイン]を。品質は保証しますわ。
プロローグ,村長ヴァルター,村人,書類整理から一旦戻れた。ふむ。女性陣がかしましくて目を細めてしまった、雑用係のそんちょなのだ。ところで、>>24 エルナ君、年越しもとい、クリスマスに予定している観劇のために、ボア付きのレッグウォーマーを作ってはくれまいか？わたしの服はどうにも足元が冷えてならんのだよ。>>23 ペタ君、こんなものを店頭で見つけたのが、コレではどうかね？　つ［青スライムの顔が描いてあるチョコまん］
プロローグ,ならず者ディーター,人狼,世はクリスマスが近づいてるわけか。まぁ、俺にも彼女が居たんだが数年前から独り身だぜ…。そんなこんなで彼女募集中のディーターだ、宜しくな。
プロローグ,村長ヴァルター,村人,>>32 リーザ君、はるばる遠くからこの小さな平和な村にようこそだ。ゆっくり休暇を楽しんでいってくれたまえ。>>34>>35大事なことなので二度言ったのだな？（いや、そんちょのくだらん冗談だ。>>42>>43 リデル君は色々と苦労をされているのだな・・・（ホロリ　わたしもこの村が弱き者にも住みやすい村になるよう努力していく所存だ。生き別れのレジーナ姉さんと会える日が来ることを願っているよ。
プロローグ,村長ヴァルター,村人,おっと、ディタ君も、シモン君、クララ君もどうぞ宜しくだ。では、夜明け頃には戻る。
プロローグ,旅人ニコラス,村人,>>34リーザ君は博識なようだ。「サンタは皆の心である。慈悲、愛、友情、その他の人に対する気持ちである」という言葉がある。仮に物をプレゼントしようと言うならば、その「物をプレゼントしようとする心」が既にサンタクロースである。つまりヨアヒムサンタの精神は既にそれは血筋など関係なく正真正銘のサンタクロースであると言えよう。1600年位前のこの時期自棄になって民家に金塊投げ捨てたなぁ……
プロローグ,シスターフリーデル,村人,お鳩ポッポ。あらあら、賑やかになってきましたこと。みなさま、ごきげんよう。そうそう、この村の集会は普段どちらで行われているのでしたでしょうか。宿屋？教会？集会所？村長のお屋敷？こちらの村には最近来たばかりですので、ちょっと存じておりませんの。
プロローグ,旅人ニコラス,村人,>>60 リデル、ごきげんよう。僕は旅人なので普段は知らないが、我々は今宿屋にいるな。たぶん村長が貸切にしたのだろう。
プロローグ,シスターフリーデル,村人,それでは、宿屋の談話室などで、集会開かれたりするのでしょうかねぇ。いえ、今後のRPの参考に気になったものですから（メタ
プロローグ,旅人ニコラス,村人,メタ的に答えると一番上に宿屋に集められたと書いてあるよ！
プロローグ,シスターフリーデル,村人,あらやだ・・・。ほんとね・・・。今の一連のやりとり、要素にしないでいただけますかしら・・・。
プロローグ,神父ジムゾン,村人,年>>25 やましい気持ちなんてあるわけないじゃないか大げさだなぁ。青>>28 サンタということは爺さんでしょう？爺さんも可ですよ。妙>>34 リーザちゃんいらっしゃい。見た目は幼女、心は淑女だなんて理想のレディーだよ君は。クリスマスは私と一緒に主の生誕を祝ってほしい。
プロローグ,農夫ヤコブ,村人,やあ、パンの代わりにケーキを焼くよ！
プロローグ,農夫ヤコブ,村人,おや？昨日まで俺はパン屋だったはず……。
プロローグ,少女リーザ,狩人,>>63そしてその宿にはまだ空き部屋がありますわ。個人的にはもっとたくさんの人とお話したいですわね。(フルメン希望なのですわ。ところで、ニコラス様のシャドウゲイトネタはどこかに行ってしまったのかしらとか突っ込むのは野暮ですわよね。)
プロローグ,仕立て屋エルナ,人狼,エルナが帰ってきたよー♪>>26ヨアくん、こんばんは～！衣装依頼ありがとね！それでサンタ用の赤い服だけど、作ってたら何かおかしくなったから好きなの選んでちょうだい♪［緑のサンタ服］［へそ出しサンタ服］［着ぐるみトナカイの服］あ、私。開店費用で飛んじゃって今火の車だから、プレゼントは…衣料道具欲しいかなー、なんて！
プロローグ,宿屋の女主人レジーナ,狂人,ふ
プロローグ,仕立て屋エルナ,人狼,ヤコくんは…まさか、オトくんと間違え…な、何でもない、何でもないよ！！
プロローグ,木こりトーマス,霊能者,やっだぁ～遅刻遅刻！
プロローグ,仕立て屋エルナ,人狼,ところでリデルちゃんは何気に苦労してるのね…（ほろり）レジーナおねえさん見つかるといいね！あと教会にって…ジムくんとこだったりするのかな？とか気になったけど、気になっただけ！あれ…レジーナさん？あれ？
プロローグ,仕立て屋エルナ,人狼,何か話してる間に、どんどん人が増えてったよ！トマくんは遅刻だよ、遅いなー、もう、ぷんぷん
プロローグ,仕立て屋エルナ,人狼,>>27リナちゃんお洒落さん♪リナちゃん可愛いから、すぐに彼氏なんて出来るって！何気にヨアくんがお金持ちそう（プレゼント配るから）だからねらい目じゃないかな？！あ、ベージュのダウンの洋裁してたらちょっと間違えちゃった…［イエローのダウン］［ベージュのナイトガウン］［セーラー服］
プロローグ,旅人ニコラス,村人,>>68僕は車道芸徒だから大丈夫さ…（普通にしゃべらないときつくなってきたんだよ・・・）続々と人が。フルメンだな
プロローグ,シスターフリーデル,村人,あらっ！レジーナお姉様！！！！今までどうしていらっしゃったのっ！！（使われないと思っていたレジーナにムチャぶりRP振っておいたのにそれを敢えて選んでくるこのレジーナは強者確定でしょうね。メタ）
プロローグ,木こりトーマス,霊能者,ってあら？組合の一足早いクリスマスパーティ、このお店じゃなかったのかしら？あらやだ、間違えて宿の方に来ちゃったのね～。アタシとしたことが早とちりしちゃったわぁ～。お宿はクリスマスパーティのア・トｗなのに！
プロローグ,木こりトーマス,霊能者,>>77あらまあ…生き別れの姉妹の感動の対面？アタシこう言うのに弱いのよ…ウゥ…
プロローグ,仕立て屋エルナ,人狼,そんちょ>>55レッグウォーマー作るつもりが、毛糸のぽんぽん付いた、ネッグウォーマーになったけど、それでもいい？［ピンク色のねっぐウォーマー］シモンくん＞一番寒そうね！さあ、何か着たい服があったら言いなさい！特別にタダであげるから、ね？ディタくん＞頭は燃えるように暖かそうなのにね。寒いならコートとかどう？コタツに蜜柑もいいけどね♪
プロローグ,旅人ニコラス,村人,[>調べる　[>トーマスうげっ！！すごい言葉遣いだ！ただのカマならいいが、ホモとのあわせ技だったら村の男性陣が壊滅しかねない。強烈な悪臭はここからただよってくるらしい。[>調べる　[>トーマスこれ以上、トーマスについて調べるのはためらわれた
プロローグ,ならず者ディーター,人狼,＞エルナおぅ、ありがとなエルナ！コートもらっておくぜ。そしてトマのテンションが好きだ。
プロローグ,宿屋の女主人レジーナ,狂人,>>77 おや、フリじゃないか。久しぶりだねぇ。まぁ、薄々感ずいてはいたさ。サンタの正体が私たちの……ってことはさ、それを餌にいい子でいろと言われていたことも。ただ…いい子でいるのが疲れたのさ。■1. 今から〜更新後ちょっと■2. おまかせ■3.突然死は勘弁■4. 聖歌隊？御詠歌のことか
プロローグ,少女リーザ,狩人,あら、少し目を離した隙に人が増えていますわね。宿もいっぱい、改めて皆さん宜しくお願い致しますわ。そして、まさかフリーデル様のお姉様！？>>76を言った割に>>81でしっかりネタをやるニコラス様に芸徒魂を感じましたの。一旦離席しますわね**
プロローグ,仕立て屋エルナ,人狼,>>82 ディタくんあいさー、一時間ぐらいで仕上げて来ちゃうね♪ニコくん調べではトマくん怪しいらしいけど、悪い人では無さそうだよ？ほら、姉妹の感動の再会で泣いてるし…ただ服を着てくれないかな？！仕立屋としての誇りとしてもね
プロローグ,木こりトーマス,霊能者,>>81ウフフ&#9829;さあどうかしら？好みを言うならクリスマスっぽい色の人、かしらねｪ～。
プロローグ,負傷兵シモン,人狼,あの頃は胸を張って充実していたと言える。あいつと出会ったのも今日みたいに風が強く子凍えるような日だったな。当時俺は傭兵として各地を飛び回っていた。いくつもの死地を潜り抜けてきた俺は思い上がっていたのかもしれない。あの日、俺は…>>エルナそうだな、寒さを凌ぐために右目用の眼帯をくれないか。この冷たい風が沁みる
プロローグ,負傷兵シモン,人狼,それとフルメンかここの住人達はキャラが濃くて楽しそうだ。みんな、よろしく頼むよ
プロローグ,木こりトーマス,霊能者,あら…ハート飛ばそうと思ったんだけど失敗しちゃったわぁ～。これもニコラスの結界なのかしら。うーん、ザンネンっ。>>85怪しくないわよ？清く正しく生きてるわよー。やっだ～！今日のパーティのドレスコードが上半身裸だったんで仕方なくよぉ～いつもはちゃんと着てるわよ？タンクトップ。
プロローグ,シスターフリーデル,村人,レジーナお姉様>>83わかりますわ。正直、わたくしたちは親に恵まれませんでしたわ。しかし、レジーナお姉様は自らの力でその境遇を打破しようとなされましたわ。その努力をきっと神も認めておられますわ。お元気そうで何よりですわ。うっうっ・・・。
プロローグ,旅人ニコラス,村人,[>はなす　[>>>86トーマスクリスマスの色は赤。つまりディーターのことであろう。緑は関係ないはずだ。はずだ。僕の勇気は思わずしぼんでしまいそうだ。
プロローグ,仕立て屋エルナ,人狼,>>87 シモくん第三の目でも開眼する気なのね！OK、わかった♪遮断がかんっっぺきな右目用眼帯作ってくるね！面白そうな人達で職人魂が燃えるね～♪トマくん>>89 長袖着ようよ（きっぱり
プロローグ,宿屋の女主人レジーナ,狂人,まぁ私が16の時に飛び出して宿を開くまでの武勇伝は置いといて夕飯だよ。[ラーメン][麻婆カレー][きんびらごほう][ほうれん草のおひたし][牛肉][ひじき][味噌カツ][うどん][蕎麦][ポトフ]
プロローグ,仕立て屋エルナ,人狼,ニコくん>>91.o0(サンタの服が赤っていうのは某飲料メーカーが決めたとか何とか、とか思った、ただ思っただけだよ…)
プロローグ,旅人ニコラス,村人,>>94でもディーターもトマのこと好きらしい（>>82）し赤ってことにしといたほうがいいんじゃないかな？もしも緑だったらアルビンが来ないとここは地獄の領域じゃないか！
プロローグ,仕立て屋エルナ,人狼,ニコくん…現実は見た方がいいよ…もうこれ以上宿に人は増えない。悲しい現実を…ということでフルメンだね！張り切って服作るよー、まだ先生には一人前扱いされてないのね、私とりま、自分用メモも兼ねて略称青旅羊修神長年服妙者兵書農宿樵修が尼だったり、樵を木使う人いるけど、わかればいいから些細なことだと思うよ♪
プロローグ,神父ジムゾン,村人,シスターはお姉さまに会えたようで良かったです。これもクリスマスの奇跡でしょうか。ヤコブさんやトマスさんやシモンさんまでいらっしゃって、このまま増えれば12使徒がそろうかもしれませんね。おや、もうフルメンなんですか。
プロローグ,羊飼いカタリナ,村人,たっだいまー！あら、隻眼の負傷兵さんにならず者さん♪イケメン揃いで高まるわ～！筋肉質な樵さんも来たみたいだけど、彼は、まあ、ちょっと、その、アレな人らしいわね…リズに貴族のお知り合い紹介してもらえなかったわ…ぐすんエルナありがと♪注文と違うけどセーラー服もまだいけるかしら？[…はセーラー服に着替えた]そうね～ヨアも育ち良さそうだし、お髭の下はイケメンっぽいのよね！もう迷っちゃう♪
プロローグ,羊飼いカタリナ,村人,あら、フリーデルのお姉さまが見つかったんですって？良かったわね♪辛いモノ好きだし[麻婆カレー]いただくわ♪あ、お水もよろしく！(>>20を見られたら殺られるわね…まずいわ…)
プロローグ,ならず者ディーター,人狼,旅>>95おいおいw 俺はホモじゃないぞwトマとは良い友になれそうだがな。
プロローグ,旅人ニコラス,村人,>>96やだ…エルナさんそんな悲しいもの見せないでください…もうこの人選で満足するしかないのか>>99リデルは少し抜けた娘だから大丈夫。>>20を見ても許してくれるさ。>>20をみてもね。
プロローグ,少年ペーター,村人,>>55そんちょさん、ありがとなのです!!探してた中華まんはそれなのです!!>>65神父さん、そうなのですか？疑ってごめんなさいなのです。シスターのお姉さん、宿屋のレジーナさんだったのですか!?そしてちょっと人狼の謎について調べてるうちに人がいっぱいなのです。
プロローグ,司書クララ,村人,ちょっと休憩タイム。フルメンね。皆さんよろしく。■1. 基本夜になるわ。■2. 夜明け前30分と1時間■3. 特に無いわ。■4. クリスマスの好きな過ごし方はコタツに入りながらケーキを食べつつ明石家サンタをだらだら見ることよ。
プロローグ,司書クララ,村人,えっ？彼氏は居ないのかって？ふふっ私知ってるの。皆お仲間だって。だから寂しくなんてないの。ホントよ？･･･やだ、目から汗が･･･ちょっと化粧直してくるわ。開始までには戻るわね。
プロローグ,仕立て屋エルナ,人狼,リナちゃん＞セーラー服選んだの♪似合う、似合う♪シモくん>>87 眼帯出来たよー！なんか久しぶりに会心の出来映えが出来たから、ぜひぜひ使ってね♪［遮断遮光性の右目用眼帯］ディタくん>>82コートを作ろうとしてて他のこと考えてたらちょっと失敗しちゃったんだけど…何かいいのあったら良かったら開店記念に貰ってって ［迷彩柄コート］［作業用ツナギ］［オーバーオール］
プロローグ,仕立て屋エルナ,人狼,ニコくん>>101現実はとても厳しいものだよ…ニコくん….o0(さりげなくリナちゃん追い詰めてる気がするのは、きっと気のせい)ララちゃん>>104ララちゃん…私、お店開こうとした時に、開業資金の一部持って逃げてった元彼ならいるけど、そんなもの必要無いと思うよ♪ 
