プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,ならず者ディーター,狩人,見捨てられたので不貞寝する。ぷひゅー。
プロローグ,神父ジムゾン,村人,GS：グレースケール。自分以外の灰の村人を白っぽいから黒っぽいまで並べる事。アンカ：>>1というふうにその日のものなら引ける。日を跨ぐと飛べないので、その際は＞1:300（1日目の300番）とかわかりやすくしてあげましょう。回避CO：COしてない能力者が吊占に当てられたときにCOして回避する方法。嫌う人もいるので事前に決めておきましょう。おや、ディーターいらっしゃい。･･･ハムスター？
プロローグ,神父ジムゾン,村人,>>22おやおや、生臭坊主とは失礼ですね。うーん、私はあまり華美な物は好まないのですが･･･そして最後のは論外です。
プロローグ,村長ヴァルター,村人,>>22うーむ、ジムソン殿が金の像を拝んで宗教を・・。行ける！
プロローグ,行商人アルビン,人狼,ディーター>>20　ハムスターか……ハムの油はもう持ってるしねぇ。五八十（ごはっそう）は四六（しろく）のハムは、たらーり、たらりと脂汗を流す、ってなもんで、七月のハムは油を取るにはイマイチなのよ。[ヒマワリの種]置いときますぜ。こりゃあサービスだ。ご贔屓に。神父さん>>26　ありゃ、てっきり「アイユエニー」とか言うもんかと。失礼失礼。ま、御用とあらば伺いやすんで心に留めといてくだせぇ。
プロローグ,神父ジムゾン,村人,>>27いけませんよ何言っているんですか村長（仮）>>28言いませんし、変なロボも持ってませんよ。あぁ、清潔な茶巾なら欲しいですね。
プロローグ,行商人アルビン,人狼,神父さん>>29 茶巾ですね、まいどありっ！ここに取り出したる茶巾。只の茶巾じゃぁございやせん。何とこの茶巾、かの有名な千利休の弟子の弟子のそのまた弟子、縮めて言えばひ孫弟子も愛用した茶巾、を真似したモデルとなっておりやす。用途も様々、茶巾絞りに茶巾洗い、茶巾投げ、茶巾回しと貴ぃ様の想像力次第のぉ代物、ここで買わなきゃ損損………口上が長い、いや失礼いたしやした。1500ゲルトです。
プロローグ,神父ジムゾン,村人,>>30いや、あの、本当に普通のでいいんですけど･･･それに1500･･･いちいち値が張りますね･･･私とてそこまで懐に余裕のある方ではないのですがもう少し、値切れません？
プロローグ,行商人アルビン,人狼,神父さん>>31 いやね、あっしも行商人。商道（あきんどう）に基づいて本当にいいものをお客様に提供してぇのよ。とはいえ神様仏様お客様、ここにおわすは神父様。無下に値切りを断るわけにゃあいきやせん。涙涙のお勉強、赤字覚悟の大出血サービス、これが限界大量出血出玉大増量の大安売り、男は度胸に女は愛嬌、山で鳴くのはホーホケキョ。破算覚悟だもってけ泥棒！1480ゲルトです。
プロローグ,神父ジムゾン,村人,>>32本当に良い物なのは嬉しいのですが、清潔な物であればいいんですよ･･･？仕事熱心なのはよいことですけどね･･･に、にじゅ････あぅ･･･んーと、お茶、お出ししますので、もうちょっとどうにかなりません？
プロローグ,シスターフリーデル,村人,･･･神父さま、そこは「買わない」を選択してください･･･。今日のお夕飯、パンの耳と、もやし炒めにしちゃいますよ？（にこにこ
プロローグ,行商人アルビン,人狼,神父さん>>33おっと、悪ぃねえ、喉が命のこの商売、喉が渇いちゃってしょうがねぇや。ここまでされちゃあしょうがねぇ、神父さんの心意気、しっかり受け取りましたぜ。よっ！この買い物上手！あっしにここまで負けさせたのはあんたが初めてだ。これ以上はビタ一文負かりませんぜ。商売人泣かせだなぁこのこのぉ。いい奥さん貰えますぜ！あ、カトリック？失礼いたしやした。1470ゲルトです。毎度あり！ちょいと
プロローグ,シスターフリーデル,村人,アンケートは、まだ、お仕事残してるので･･･落ち着いてから出しますね。それでは、また後ほど（ぺこり
プロローグ,少女リーザ,霊能者,リザ、ペーター君とお出かけする時のお洋服欲しいのですよ。ママはお洋服を買うお金を稼ぎにずーっと街に出てるし、寂しいのです。
プロローグ,行商人アルビン,人狼,ちょいと離籍。切れちまったい。
プロローグ,少女リーザ,霊能者,フリお姉さん、行商人さん、こんばんはー。リーザちょっとカタリナお姉ちゃんのところで羊追いのお手伝いしてくるから、後でね。お小遣いで1ゲルトもらえるんだー。
プロローグ,神父ジムゾン,村人,>>34あっま、待ってそれは止めてください！！ひもじい！ほら、でもポケットマネーですから！教会のお金じゃないですから！！>>35あうぅ･･･10ゲルトだけ････まぁ、お茶はお出ししますけどね･･･　っ[薄茶][金平糖]褒められているんでしょうか、これ...あ、伴侶は取りませんよ。私もそろそろ失礼致します。先ほど言ったとおり、戻るのは23時頃になるでしょう。
プロローグ,シスターフリーデル,村人,あら、こんばんわですよ。挨拶は大事ですね、いい子です（なでなでお手伝い、お疲れ様。ふふ、こんなのしかないけど、頑張ったご褒美に。どうぞですよ。つ【おからクッキー】
プロローグ,シスターフリーデル,村人,>>40神父さま財布の緩みは、そのまま気の緩みです。商人さんの茶巾は、良品なのは認めますけど･･･華美は神も嫌うところ。ひとつ、清貧を学びなおす機会が必要かな？と（にこにこ
プロローグ,神父ジムゾン,村人,っとと、リーザこんにちは。手伝いをするとはいい子ですね。>>42私だってさっきから華美は好まないと言っているではないですかぁ････でもそろそろストックが･･･あぁっ待ってください！これ以上切り詰められるのは厳しいです！！うぅ、本当に離脱しますね･･･
プロローグ,シスターフリーデル,村人,>>43神父さまくすくす。可愛らしいですね、ほんと。いってらっしゃいです。また夜に、ですよ。わたしも、一度戻りますね。たぶん20:00頃になるかな？お夕飯も、質素なものでよろしければ、振舞わせていただきます。それでは、また後ほど。
プロローグ,ならず者ディーター,狩人,仲間の敵ェと思ってたが、アルビンいいやつ。ポリポリポリポリポリポリポリ…
プロローグ,シスターフリーデル,村人,ただいま戻りました。って、>>45ねずみ？Σ･･･いえ、神は万物を愛するもの。偏見はよくないですね、うん。よろしくですよ（ぺこりさておき。お夕飯、簡単なものですが用意してみました。よろしければどうぞ。【トマトとレタスのサンドイッチ】【じゃがいもの冷製ポタージュ】【もやし入りオムレツ】【パンの耳のシュガーラスク】余りもので、ちょっと恥ずかしいですけど（もじもじ
プロローグ,シスターフリーデル,村人,天にまします、我らの父よ（中略）…いただきます（十字切りつつと、食べながらで、ちょっとお行儀悪いですけど、アンケートの方も出しておきますね。商人さん、議題ありがとうです。■１．朝･昼のお仕事中は不定期。休みの合間を見て、になりますね。夜は、この時間くらいからなら、だいたい大丈夫です。もし、何か用事が入ったときは前もって、連絡しますね。■２．わたしは、だいたい合わせれます。深夜更新なの
プロローグ,シスターフリーデル,村人,で、あまり遅めの決定時間だと、辛いという人もいるかな？と。わたしは、深夜夜更かしも大丈夫です、お肌には悪いですが･･･とだけ。■３．そうですねー･･･。やりたい事、とは若干ズレますが、ギスギスしたのは、苦手なので、言葉の使い方とかは気をつけたいです。あとは、出来れば箱メイン（パソコン）なのか、鳩メイン（ケータイ）なのかを言っておいてもらえると、嬉しいかな？あ、わたしは箱メインです。
プロローグ,シスターフリーデル,村人,□４．･･･に、苦手なんですけど！ええと、フリーデルです。･･･どうぞよろしくです（ぺこり
プロローグ,少年ペーター,村人,ママが行って来なさい、っていうから来たけど、お腹がすいちゃったなあ。シスター、これ食べてもいいの？
プロローグ,宿屋の女主人レジーナ,村人,いらっしゃい。一泊100ゲルトだよ。すきま風は我慢しとくれ。毛布は10ゲルトで貸し出ししてるからね。雨漏り？ほれ、バケツを貸そう
プロローグ,負傷兵シモン,村人,やっと戦場から逃げ延びて来れた…。ここが希望の村かい？……え？違う？はははは、そんなまさか。いやだなぁ、冗談きっついぜ。
プロローグ,少女リーザ,霊能者,わぁい、今日はお手伝いが早く終わって早く帰ってこれたー。ただいまーなんだよー。フリお姉ちゃんから撫でてもらえちゃった、うふふ。女将さんもペーター君も、ディタお兄ちゃんも、神父さまもこんばんはなのです！リザもフリお姉ちゃんのご飯食べる前に行商人さんのぎだいに答えるね。
プロローグ,シスターフリーデル,村人,わ、一気に集まってますですよ！ちょっと、びっくりしました。こんばんわ、ペタ君、女将さん、兵隊さん（ぺこりリザちゃんも、おかえりなさい。>>52兵隊さん･･･希望の村と、間違う方多いですねー（苦笑
プロローグ,少女リーザ,霊能者,わぁ、シモンお兄ちゃんもこんばんはー。■１．リーザは夕方にちょこっとご飯を食べにきたりする時間と、ベッドから抜け出して来れる24時過ぎがメインなのです。はこ、というものがその間使えなくて古い鳩さんなのです。■２．本決定が2時なら合わせられるのですよ。■３．うーん……フリお姉ちゃんと同じく。リーザ怖いのきらいなので、仲良くしたいの。寂しいのもきらいなの。
プロローグ,少年ペーター,村人,ラスク食べちゃってもいいのかな？いただきますっ■１．んーとね、19時か20時くらいから、本決定終わりくらいまでは居られると思うよ。けどぼくこどもだから、本決定前に寝ちゃうことが一回くらい、あるかもしれない。その時はごめんね。ママにも言われてるし、そんなことはなるべくないようにはするね。お昼ごろも、鳩さんから見るようにはするよ。何か言うことが出来るかは曖昧だけど、たくさん話すようにしたいな。
プロローグ,羊飼いカタリナ,狂人,皆さんこんばんわ。二日酔い者ですが、どうぞよろしくお願いしますね。
プロローグ,少年ペーター,村人,■２．仮00：30　本01：00もっと遅くてもへいきだけど、みんなの意見を"そんちょう"してきめてほしいな。ぼくは何時でも合わせられるよ。■３．みんなでなかよく、わいわいやりたいなあ。みんなで一緒にいられてよかったねーって、笑いあえたら最高だと思うんだ。ぼくもがんばるね。□４．ぼくはペーターだよ！こどもにはこどもの考えがあるんだよ。一生懸命がんばるから、あんまり怒らないでほしいなあ。
プロローグ,負傷兵シモン,村人,■1.2200～日替わりはだいたい居るかな。あと日中は不定期。■2.これは皆にあわせる。■3.特に拘り無し。□4.平日は主に箱から。休日はどうだろうなぁ…その時によるとしか。あーなんだ。挨拶面倒だな。皆まとめてよろしく頼む。
プロローグ,少女リーザ,霊能者,村の皆がいつのまにかどこか居なくなったりしないで欲しいの。リーザは箱さんが使える時は箱さんです。でも途中で使えなくなるのでそのときは鳩さんです。あと昼間も鳩さんなのでーす。名前はコモドちゃん。□４．ええと、じこしょうかいってなあに？　あ、リーザあと一週間で10歳になるみたいなのです。お誕生日にママ帰ってきてくれるかな？
プロローグ,羊飼いカタリナ,狂人,■1.不定期■2.その時の気分で■3.好き嫌いする子は大きくなれないのです箱メインですけど、運次第で鳩になります□4.マッコリって美味しいですね
プロローグ,少女リーザ,霊能者,カタリナお姉ちゃんお酒大好きなんだね。みんなよろしくお願いしますなんだよー。じゃあ、ペーター君と同じくシュガーラスクいただきます。こんな豪華なごはん、久しぶり。いいなぁ神父さま。こういうの毎日食べれるんだ。うー。
プロローグ,少女リーザ,霊能者,じゃあ、お風呂に入ったりしてくるね。帰りはたぶん2時過ぎかな、それまでは（箱が使えないので）鳩でーす。くっくるー♪
プロローグ,少年ペーター,村人, ■３．　わすれてたや！ぼくは箱がメインだよ。お昼は鳩さん。このラスクおいしいなあ…[...は無心でラスクを頬張っている]
プロローグ,羊飼いカタリナ,狂人,この村はアルビンさんや神父様のようにご親切な方達がいらっしゃるので安心してお酒が飲めそうなのです。あ、おつまみがほしいとか…そんな贅沢は言いませんから…（上目遣い）
プロローグ,少年ペーター,村人,あいさつが遅れちゃった！またママに怒られちゃうや。みなさん、こんばんは！>>62　リーザちゃんこれすっごくおいしいよ！リーザちゃんがおふろから戻ってきても食べられるように、ぼくがとっておいてあげるね！>>54　シスターさんこれシスターさんが作ったんだよね…？すっごいや！どうやったらこんなおいしいものが作れるの？ぼくのママは台所を爆発させてばっかりだよ！
プロローグ,シスターフリーデル,村人,リザちゃんが、なんだか親近感いっぱいです。>>55とか。リナさんも、こんばんわ。お酒大好きさんですか。飲みすぎは注意ですよ？おつまみ･･･【チーズ乗せクラッカー】くらいしかないですけど、いいです？>>61運なんだ！？ちょっと笑っちゃったです。なんとなく、ですけど。ごめんなさい。>>64ペタくん喜んでもらえて嬉しいですけど･･･お野菜もちゃんと食べないと大きくなれませんよ？（にこにこ
プロローグ,シスターフリーデル,村人,>>66ペタ君･･･ええと、小さい頃からお料理してたたから、でしょうか。あとは、家計のやり繰り･･･いえ、なんでもないですよ？（にこにこペタ君のお母さん、爆発させちゃうんですか！？･･･逆に、その方がちょっとびっくりです（汗おなかが空いた時は、いつでもどうぞですよ？外食は高いですからねー（とおいめ
プロローグ,羊飼いカタリナ,狂人,>>67フリちゃん【チーズ乗せクラッカー】ありがとん♪運がいいと仕事中も箱が使える時があるんです。でも雇い主さんに見つかると大変なので、そんなに頻繁には使えないのですけどね。>>66ペーター君、食べ物だけだと喉渇くでしょ？良かったらこのブドウジュースをどうぞ♪[…はワインを注いだグラスを差し出した]
プロローグ,少年ペーター,村人,>>68シスターさんぼく、おやさいだってちゃんとたべられるよ！…今日はちょっと、ラスクを食べるお口になっちゃっただけだよ！ぼく、シスターさんのところのこどもがよかったなあ…（遠い目ぼくも練習してたらじょうずになる？
プロローグ,シスターフリーデル,村人,>>69リナさんなるほどです。それなら、確かに運ですね。わたしも、隙を見て！って、よくあったり。バレて怒られたことあったり、です。あはは。>>70ペタ君じゃぁ、明日は、お野菜いっぱいにしておきますね？（にこにこだめですよー。ペタ君のお母さんは、すっごくペタ君が大好きなんですから、そんな悲しいこと言ったら、泣いちゃいますよ？はい、練習したら、すぐ上手になりますよ（なでなで
プロローグ,村娘パメラ,人狼,やほおーとりあえず、顔見せだ〜また後でくるぞ。
プロローグ,少年ペーター,村人,>>69　リナ姉わーい！ありがとう！[…は一口ワインを飲んだ]しぶい！これしぶいよお！>>70うー。シスターさんのいじわる！おとなげないよ！たべられないわけじゃないんだよ？ほんとだよ？…だからいーっぱいは、いらないっ…うーん、そっかあ。ぼくもママがないちゃったらいやだなあ。（しょぼん）ぼくがんばるね！えへへ！
プロローグ,シスターフリーデル,村人,ペタ君が、すっごく可愛いです。胸きゅん（死語？）なのです！けど、好き嫌いはダメですよー（にこにこリナさん、わたしも、ちょっとワイン一杯いただいていいです？あまり、お酒得意じゃないんですけど、なんだか飲んでみたくなったので。神父さまと言い、可愛い男の人多くて。商人さんの商売っぷりとか、兵隊さんの天然方向音痴さんっぷりも、ほのぼのしちゃってます。>>72パメさんやほおー、ですよ。＠６
プロローグ,羊飼いカタリナ,狂人,>>71フリちゃんバレたら大変だから今は箱の横に鏡を置いて、常に背後を警戒してるの。でも鏡を見なくても気配だけで感じ取れるようにならないとね。達人への道のりは長く険しいものなの。>>72パメちゃんこんばんわ。いつも元気いいのね。>>73ペーター君あら、じゃあコーヒー牛乳をあげるね。[…はカルーアミルクを差し出した]
プロローグ,シスターフリーデル,村人,喉やーばーいー、と悩みつつ。>>75リナちゃん何の達人ですかー！と、どうしてもツッコミたくなったです。いえ、すっごく仲間ー！って気持ちなんですけど。
プロローグ,羊飼いカタリナ,狂人,>>74フリちゃんささ、遠慮しないでたんと召し上がれ♪ヤコブさんのブドウ園で取れた葡萄から作ったワインだけどまだまだたくさんあるの。じゃあ私は一旦お風呂に入ってきますね。
プロローグ,シスターフリーデル,村人,･･･あと、ペタ君酔わせてどうするんだろ（どきどき>>71リナちゃんわー。ありがとです。って、よっぱらでお風呂は危険ですよー！？Σ泥酔じゃないから、だいじょうぶ･･･かな。うん。･･･ちょっと心配だから、わたしも一緒するです。お風呂入ってきますー。＠４
プロローグ,パン屋オットー,村人,じゃあ僕もお風呂に！
プロローグ,少年ペーター,村人,ぼくはかわいくないやいっ。ぼくはねえ、すっごくかっこよくなるんだよ？ぜったい！たべられないわけじゃないのに…（いじいじ）コーヒー牛乳！？だぁいすき！ありがとうリナ姉！！[…はカルアミルクをごくごく飲んだ][……][………]……あれれえ？ふわふわするよぅ…？
プロローグ,青年ヨアヒム,占い師,…この村が…活気に溢れている…？暫く顔出さない内に、何が起きたんだろう。見ない顔もまた増えた気がするし。oO(こんなにほわほわな雰囲気になるんだったら、後ろ向きRPなんてやらなきゃ良かったとか思ってたり思ってなかったり…)
プロローグ,青年ヨアヒム,占い師,えーと。とりあえず皆こんばんは。今夜には始まるから言っておくよ。急遽明日も出かけなければならなくなったから、戻ってくるのは24時くらいになりそうなんだ。ごめん。昼に顔出せたら出すよ。あ、あと僕は基本的に鳩。箱は慣れないんだ…。
プロローグ,旅人ニコラス,村人,失礼します。ここは希望の村ですか？これだけ活気に溢れているんだ、勿論そうでしょう？
プロローグ,少年ペーター,村人,あー！ヨア兄だぁ！あそんであそんでえ！（だきつき）[…は酔っぱらっている]おにごっこしようよぉ！
プロローグ,神父ジムゾン,村人,帰宅しました。おや、沢山人がいるではありませんか。僥倖です。神に感謝しましょう。>>44可愛らしいって･･･私は男ですよ？あ、遅くなりましたが、お夕飯いただきますね。神の恵みに感謝しましょう。
プロローグ,農夫ヤコブ,人狼,みゃー
プロローグ,農夫ヤコブ,人狼,みゃみゃみゃみゃーネコが好きすぎてみゃーという様になったみゃー
プロローグ,農夫ヤコブ,人狼,みゃー不定期にいるよってことで！
プロローグ,旅人ニコラス,村人,おっとまずは宿帳に記述しましょう。■１．基本的に23：00～2：45って所でしょうか。ただし私も夜明けと共に就寝させて頂きます。■２．仮1:00本1:30頃だとありがたいですね。■３．特にありません追従させて頂きます。□４．上記時間以外は旅の仲間のぽっぽさんがメインに頑張ってくれると思います。さて、ちょっと所用でも済ませてきますかね。
プロローグ,シスターフリーデル,村人,ただいまー（ほかほかヨア君、なんだか和みオーラ･･･フルメンバーですね。ニコさん、ニャコさん、こんばんわー。>>79パン屋さんえっちさんですねー。汝、姦淫するなかれ、ですよ？>>83旅人さんいいえ、それはりんごです！･･･村違い多いですね。賑やかなのは、間違いないので、よろしくですよー。>>85神父さま「にじゅ･･･」とか「あぅ･･･」とか、とっても可愛いと思うですよ？（にこにこ
プロローグ,神父ジムゾン,村人,ヤコブいらっしゃい。フルメンバー揃いましたね。和敬静寂、特に前二つを尊重して楽しくやりましょうね。>>90わぁぁぁわざわざ抜き出さなくってもいいんですよぅ！可愛くなんてないんですからー！もう、あんまり人をからかっちゃいけないんですよ？@8
プロローグ,少年ペーター,村人,いーっぱいひとがきたねえ、たのしいねえ、あはははっ！！なかよくしてねぇ♪ふふふー（ご満悦）[…は酔っぱらっている]
プロローグ,神父ジムゾン,村人,>>92あぁもう･･･酔っ払ってしまっていますね。ほら、お水飲みなさいな。もう、カタリナ駄目ですよ？子供にお酒を飲ませては
プロローグ,青年ヨアヒム,占い師,ただいま。…やっぱり、明日もこのくらいになりそうだな…。ニコラス、いらっしゃい。此処は希望の村ではないよ。……おかしいなぁ、見捨てられた村のはずなのに、こんなに輝いてる皆の顔を見るの、何年ぶりだろう。こんばんは、ヤコブ。今日も絶好調の猫語っぷりだなあ。
プロローグ,少年ペーター,村人,>>93　おみず？うーん、おみずよりコーヒー牛乳がいいよぅ…[…はしぶしぶ水を飲んだ]だめですよーぉ？（まねっこ）
プロローグ,宿屋の女主人レジーナ,村人,おやまあ、満員だね。久々だよ、こんな人が集まったのは。足りないものがあったら言っとくれ。薪は5ゲルトだよ。希望の村？どこだいそりゃ、知らんねえ。ここは見捨てられた者が集う、そんな村さね
プロローグ,村長ヴァルター,村人,おぉ、気が付いたら村人が集まっているではないか、珍しい。今日は雪でも降るのか？
プロローグ,青年ヨアヒム,占い師,とりあえず、箱派と鳩派をまとめておこうかな。……とは言っても、僕以外全員箱メインな気もするけど…。リーザも一応箱メインかな？箱メイン修兵羊年旅妙鳩メイン青こんなところか。
プロローグ,神父ジムゾン,村人,>>95コーヒー牛乳は酔いが醒めてからにしましょうね。そしたら美味しいの作ってあげますから。ね？（なでなでねー、駄目なんですよ。めっ>>98あ、私も箱メインです。というかそれしかできません。
プロローグ,行商人アルビン,人狼,いやいや、手間取っちゃっていけねぇや。ただ今戻りやしたぜ……ってこんなに人が！この村にこんなに人がいたんですねぇ。こりゃあ商売商売。とりあえず、お酒好きの方々へ[冷酒][えいひれ][くちこ]お子様方にはサービスで[オレンジジュース][バタークッキー]。なに、酒にくらべりゃ安いもんですぜ。お代は後払いで構いやせんよぅ。ヨアヒムさん>>98　あっしも箱ですんでよろしく御贔屓に。
プロローグ,村長ヴァルター,村人,>>98　(箱メインです)は・・箱？鳩？鳩は伝書鳩で・・は・・箱とは何ぞな。まさか、新しい技術がこの村にも入ってきていたのかえ？
プロローグ,パン屋オットー,村人,お風呂からでてほかほかー。宿帳どこだろ。ちょっと探して書いてくるね。（ごそごそ
プロローグ,シスターフリーデル,村人,鳩派の少なさに、ちょっとめずらしいなーと、思ったです。ヨア君、まとめありがとです。まめなところに好感度あっぷ！ですよー。商人さん、わびさびの人ですねー。たまにはいいかな？[冷酒]いただきますですｖあ、おつまみ。手抜きですけど【冷奴】【煎りおから】村長のおじ様も、こんばんわ。雪･･･季節ちがいすぎですの。ここは、希望の村でも、極寒の村でもないですよー！Σ＠２
