プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少女リーザ,占い師,>>29 年ペーター！あぅう、やっと来てくれたぁ……。寂しかったよー！>>30 服んーん、大丈夫。ふぇ、おねーちゃんってぱんつ屋さんなのー？体で教えるってなぁにー？それじゃ、おねーちゃんだね！
プロローグ,少年ペーター,村人,服>>3珍しい納品書だね。透け透けだと文字が写らないのでは？と思うけど書いてみるね。■1．19:30～23:00　昼間は不可。■2．仮21:45/本22:15　30分間隔、余裕を持って。■3．皆で楽しく過ごしたいな。■4．ペーター、ごく普通の少年さ。□5．好きって思ったらどんな人でも好きになる…かな。答え的に「その人」とか「この人」になるのかな？おぉ、ちゃんと文字が見えるね！
プロローグ,負傷兵シモン,人狼,スーパーエロナがいると聞いて…地獄から戻って来たぜ…へへ。
プロローグ,少年ペーター,村人,妙>>6>>31ん？僕を探してたみたいだね…遅れてごめんね。もう一人じゃないよ。僕がそばに居るからね。[…はそう言いながらリーザの頭を撫でている]服>>30こんばんわ。うん、僕は色々と元気…って“色々”って何だ！？お客さんはリーザちゃんのことかな？僕が来る前に色々と構っていただきありがとうございます（ﾍﾟｺﾘ
プロローグ,少年ペーター,村人,兵>>33oO（スーパーエロナの知名度の高さが気になる）シモンさん、こんばんわ。地獄からわざわざ…ゆっくり休んでいってね。
プロローグ,少女リーザ,占い師,>>34 年うん、ずっと探してたのー。来てくれて嬉しい！[にこにことしながらペーターに抱きつく]あのねー、おねーちゃんは物知りなの。なぞなぞとか、ぱんつとか知ってるの。私の服採寸してくれた時にね、鼻血出しちゃったんだよ……大丈夫かなー。>>33 兵じ、地獄いや！でも兵士さん怪我すごいの、手当……するの…[ﾄﾃﾄﾃ]
プロローグ,負傷兵シモン,人狼,■1.20:30には宿に戻ってこれると思うぜ。まあ戻れなくても、鳩で参加する。■2.仮22:00、本22:30ってとこか。みんなが言うように、もう15分早くても良さそうだな。■3.やりたいこと、か。へへ。まぁなごやかにしっぽりといきてえな。■4.シモニスタ＝スタローン、シモンと呼んでくれ。［リーザに手を伸ばして］お、エロナ、か？へへ、いつものやつ、たのむよ。気持ちいいんだよなぁ。
プロローグ,仕立て屋エルナ,人狼,>>31妙ちゃんと会えて良かったね。ボクは計測したりパンツや服を作ったり計測してるんだよ。リーザも可愛い女の子を計測して可愛いお洋服を作ったり、計測したりしたいかい？リーザがそういうなら、ボクはおねーちゃんだねっ。>>32年それは「透け透けレースの生地」の、普通の納品書だよ。納品書の記載、手伝ってくれてありがとう。助かるよ。ところでペーター、リーザに透け透けレースって、どう思う？
プロローグ,仕立て屋エルナ,人狼,シモン、いらっしゃい。本当にシモンは相変わらずだね。ボクはすさんだ子にはエルナなんだ。>>37兵ほら、これが良いんだろう？[手を揉み揉み指圧マッサージ]>>34年色々と言えば…ふふ、リーザちゃんが来てくれてさらに元気になったね。待ち人はリーザちゃんだよ。可愛い女の子をひとりで待たせるなんて、またボクがお仕置きをしなきゃダメかな？さぁ、ボクはちょっと血を使いすぎた。献血してくるよ。
プロローグ,少年ペーター,村人,妙>>36よしよし[…優しく抱き返してる]そうなの？エルナ姉は物知りなのかーoO（ぱ…ぱ…あの姉さん何を教えているんだ）また何か教えられたら、僕にも教えて欲しいな。僕も色々知りたいな。鼻血は…多分大丈夫だと思う。
プロローグ,少女リーザ,占い師,>>37 兵エロナじゃないよー、リーザなの！手当するだけなのきもちいーことはしないの！>>38 服うん、ありがとー。鼻血だいじょうぶ？ふぇえー。おねーちゃんすごいすごいっ！かわいい女の子限定なの？
プロローグ,負傷兵シモン,人狼,□5．エイドリアーン！幼女から少女、美乳から巨乳までどんとこいだぜ。オットーもいるじゃねえか。ちゃんとぱんつくってるか？服>>25のクイズがわからなすぎて、友人の戦士 ググールに聞いてみてしまったぜ。なんかレストランとか虫の話が出てきてしまった。そうか、おもしろいんだな（わかった）。
プロローグ,少年ペーター,村人,服>>38うん、いいじゃないかな…っておい！全力で止めるからね！服>>39「ふふ」って意味深だよ！お仕置きって何！？oO（そして血に関しては大丈夫じゃなかった…（笑））健康に気をつけて…うん。お大事に。
プロローグ,パン屋オットー,村人,……。（ぺこり）エロナさん＞…遅くなってごめん、ね。。つ［等身大ド○ミちゃんパン］
プロローグ,負傷兵シモン,人狼,ああエルナ…気持ちいいぜ…脳神経の発火する音がきこえる…これで明日からもがんばれそうだぜ…っておぉい！違うだろう！もうエルナでもいいからとりあえず蹴ってくれないか？
プロローグ,少女リーザ,占い師,>>40 年そうだよー、物知りでかっこいいの。お洋服とぱんつのこと今度からだにおしえこんでくれるのー。[…はペーターに軽く抱きつきながら話している]
プロローグ,シスターフリーデル,人狼,■1.不定期です。■2.21:45/22:15■3.○楽しめること ×暴言・突然死など■4.シスターのフリーデルです。主は善い行いも悪い行いも、全て見ておられますよ。□5.礼儀正しい方が好ましいですね。もちろん、恋愛は戒律で禁じられておりますので、そのような意味ではございませんが。
プロローグ,パン屋オットー,村人,…りぃちゃん、ペタくんと会えてよかった、ね。リナさん＞おなかいっぱい…そう…。［…はしょんぼりしている］おなか減ったら言って。パン、焼くから…。
プロローグ,少年ペーター,村人,妙>>46そうなんだー、うん、とりあえず危険と感じたらすくに逃げて110番ね？あと僕のところに来るんだよ？[…は苦笑しながらもリーザの頭を撫でながら抱きしめてる]あっ、ちょっとごめんね。[…といいながらリーザから離れる]呼び出し貰ってね。また夜に帰ってくるからね。暫く居なくなる。またね。[…はそのままどこかへと去って行った]
プロローグ,少女リーザ,占い師,>>49 年はーい。わかった！……そっかぁ。呼び出しなら仕方ないね、また夜にね！[少しさびしげな顔で手を振る]>>48 屋オットーさん……、おなかすいたの。レーズンパンが食べたいの。
プロローグ,仕立て屋エルナ,人狼,>>41妙　恐らくそのおにーさんに近づかない方がいいよ。残念ながらボクの同類だ。>>43年　止めてしまうのか…そうか、残念だな。キミも喜んでくれるかと思ったんだけれど。>>44屋　ありがとう。おかげで素晴らしい服が作れそうだよ。うちでじっくり考察としようかな、ふふ…>>45兵　変わった趣味だね、怪我人に冷たくするのは嫌だけど…これでいいのかい？[げしげしげしげしっ、どがっばきっ]
プロローグ,パン屋オットー,村人,シモンさん＞焼いてる、よ…。よかったら、食べて…。つ［アップルデニッシュ］［シナモンロール］［かぼちゃのパイ］［栗あんぱん］シスターも、皆も、よかったら…食べて…。
プロローグ,負傷兵シモン,人狼,服>>51ぎゃああああ…！ぐうぅ…僥倖…圧倒的僥倖…うへ。うへへ。うへへへへ。ふぅ。エロナ、また頼むぜェ…。屋>>52！！焼く、とはまた変わった趣味だな。ぱい、いただくぜ。
プロローグ,パン屋オットー,村人,りぃちゃん＞、…おなか減った？…レーズンパン、あるよ。つ［レーズンパン］沢山食べて、ね…。エロナさん＞…そう。…喜んでもらえて、…よかった。［にこにこ］でも、イタイのは、ダメ…。
プロローグ,少女リーザ,占い師,>>54 屋うん、おなか減った……。わぁーい、オットーさんのパンおいしいから好き！[レーズンパンもぐもぐ。二つのビニール袋にゴソゴソつめる]おねーちゃーん、レーズンパンあげる！私のお気に入りのパンなの！[ニコニコ笑顔でエルナに差し出す]
プロローグ,パン屋オットー,村人,シモンさん＞（…嬉し、そう…？）［…は戸惑っている］…？パンは焼くものだよ、ね…？焼かない、パン？…あ。揚げパン…かな。
プロローグ,パン屋オットー,村人,…お仕事残ってる、から…またね。［…は小さく手を振った］
プロローグ,負傷兵シモン,人狼,服>>51［耳打ちして］透け透けレース、勝手にはかせちゃえよっ。ペーターが元気になるためだろう？へへ、俺も手伝うぜ。
プロローグ,仕立て屋エルナ,人狼,>>55妙ありがとう、リーザは優しいね。丁度お腹がすいてたんだ、頂くよ。[…もぐもぐ…]うん、とてもおいしい。さすがリーザのお勧めだね！>>54屋オットー、パン凄くおいしくてびっくりしたよ。最近上達してるよね。ありがとう。アレの扱いは…うん、後でフォローしておく。>>53兵全くキミは本当に不可解な人だよ。怪我人なんだから無茶したらダメだろう？周りに心配されてるぞ。[包帯ぐるぐる]
プロローグ,羊飼いカタリナ,村人,こんにちは、回りナです。くるくる。くるくるくる……くる…く……め、目があぁ！目がーっ！目が回っちゃってお腹が空いてきたの…う、うう。おなかすいたよう。ぐすっ。エロナちゃん>>27あ、わたし、この前暑かったから髪の毛切ったばかりなの…ごめんなさいね….｡ｏO(まさか…噂で聞いたエロ・フロンティア界のニューヒーローってエロナちゃんのことかしら…？さ、サイン欲しいな…)
プロローグ,羊飼いカタリナ,村人,>>51>>53シモニスターさんはエロナちゃんのお仲間さんなのね…メモしておきますの。.｡ｏO(そして後のフォローも欠かさないとは>>59…なんて紳士なエロっぷりなの)オットーちゃん>>52わあ、おいしそうなパンがいっぱいですの！いただきます！
プロローグ,シスターフリーデル,人狼,>>20服この村のことだけではございません。私は、全ての人間をお救いくださいますよう、主にお祈り申し上げたのです。それから、メイド服は丁重にお断りさせていただきますわ。>>52屋ありがとうございます（ぺこり）では、私はこのアップルデニッシュをいただきますね。
プロローグ,負傷兵シモン,人狼,羊>>61おう、シモネスター=スタローンだぜ。マワリナもよろしくな。おなかすいてるなら、オットーがぱんつくってるらしいから相談したらいいぜ。服>>59おおふ…もっときつく巻いてくれ…
プロローグ,青年ヨアヒム,村人,ん？ここどこ？
プロローグ,青年ヨアヒム,村人,アンケートだーね。■1.不定期だけど主に深夜かな。■2.21:45/22:15　仮決定はギリギリになっちゃう日があるかも。ごめーんね。■3.楽しくやりたいなぁ。暴言はきらいだよ。■4.ん？ちょっと通りかかったんだけど…。今日は暗いしここにとまろうかな。よろしくネ。
プロローグ,神父ジムゾン,狂人,今日から我が教会の女性の法衣をメイド服にします。きっとフリーデルさんにとてもよく似合うことでしょう。
プロローグ,仕立て屋エルナ,人狼,ヨアヒム、ようこそ！何も無い村だけど、だからこそゆっくり休んでいってね。変態対策に武器は持ってるかい？>>60羊　ボクはそんな立派な人じゃないよ。エロフロ系の取材はたまに来るけど、断ってる。気楽に好きな服を作ってるのが幸せ。>>62修　シスターは良い人だね。メイド服、絶対似合うのに勿体無いなぁ。>>63兵　バカなこと言ってないで、キミも何か持ってきたらどうだい？飲み物が良いかな。
プロローグ,青年ヨアヒム,村人,変態なんているわけないじゃん。みんなおおげさだなぁ。
プロローグ,少女リーザ,占い師,メイド服着てみたいなー[ボソッ］ヨアヒムお兄ちゃん、こんばんわー。神父さまも、こんばんわ！[ニコッ］
プロローグ,仕立て屋エルナ,人狼,ジムゾン、こんばんは。良くやった！すぐにでも特注のメイ…いや、法衣を用意するよ。丁度良いレースが手に入ってる。>>リーザ、お待たせ。こんな服はどうだろう？気に入ってもらえると良いんだけど。可愛いリーザに似合う、空色の服にしてみたよ。つ[フリルリボンの花柄ワンピ(青)]あと、こっちはペーターが好きそうだ。[メイド服セット(白／黒)]>>68青　キミもか…キミもボク達の仲間なのか…？
プロローグ,青年ヨアヒム,村人,□5.笑顔が可愛い明るい人がいーナ。黒髪だともっといいネ。ん？リーザこんばんは。よろしくネ。
プロローグ,少女リーザ,占い師,〉〉服ペーター喜ぶ？メイド服、着る！[ささっと着用］わーい、おねーちゃんありがとう！だいすきー。にあう？
プロローグ,シスターフリーデル,人狼,>>66神許可はとったのですか？せめて、街の大司教様か、それ以上の位の方の許可をとってからでないと、従いかねます。>>70服というわけで、その「法衣」は必要ありませんわ。
プロローグ,羊飼いカタリナ,村人,みんなこんばんは。お飲み物を持ってきたわ。羊のミルクはちょっと風味に癖があるけど、味が濃いからパンにはよくあうと思うの。つ[シープミルク]>>63はう…その名前だとシモネｔさんって呼び間違えてしまいそうですの。よろしくですのシモネさん。[ぺこり]エロナちゃん>>67あくまでも我が道を行くのね。そんなエロナちゃんも素敵よ。
プロローグ,羊飼いカタリナ,村人,何だか随分とお宿が静かになってしまったようですの。さみしいですのー……ぐすっ……。
プロローグ,神父ジムゾン,狂人,修>>73おや、フリーデルさん。司祭である私の言葉は信じられないと仰る？これも私の信心が及ばぬ故でしょうか。ああ、主よ、お許しください。……解りました、直轄区で大司教をしている父に文を出しましょう。それで貴女が納得してくださるのであれば、多少の手間など些細なものです。
プロローグ,村長ヴァルター,村人,そんちょうはね、えらいの！
プロローグ,仕立て屋エルナ,人狼,なかなか集まらないねっ、そこで見てるキミも来ないかい？初心者だって良いじゃない。ゲームだもの。>>71青　この村の黒髪確は、オットー、ジムゾン…リデルはわかんない。つまり…>>72妙　凄く似合ってて可愛いよ。これならペーターも惚れちゃうね！>>73修　頑張って作ったんだけどなぁ。可愛いリデルに似合うと思うよ。>>74羊　ありがとうリナ。シープミルク頂くよ、コクがあっておいしいね。
プロローグ,村長ヴァルター,村人,ようじょキャラだと思ったかい！？ただのヴァルターだよ！
プロローグ,羊飼いカタリナ,村人,ジムゾンさんこんばんは。メ、メイド服のことはよくわからないけど、頑張って…？あ、そんちょうさんだ！こんばんは！エロナちゃんもおかえりなさーい。
プロローグ,少女リーザ,占い師,うわーい(○´∀｀○)[メイド服の裾を揺らしながら］おねーちゃんお裁縫じょうず！村長こんばんわ！
プロローグ,村長ヴァルター,村人,先に事務連絡を。今日の更新は外で（今から温泉行くんだ）たまに鳩で確認するくらい、明日の更新は用事があって立ち会えそうにない。それ以外は基本立ち会える...はず。この更新時間、少し試してみようと思ってこの時間に参加したんだ。もしコアズレがひどければごめんなさい！
プロローグ,神父ジムゾン,狂人,ということで父から即レスがきました。メールは便利ですね。「許可する。　上には私から話を通しておこう。　おって書類を届けさせよう。　追伸：そのうち実家に顔を出しにこい。　」
プロローグ,村長ヴァルター,村人,>>82を見て真面目系だと思ったかい！？ははっ、ただの変態だよ！
プロローグ,村長ヴァルター,村人,■1.不定期、昼の間が多いかな■2.仮22:00本22:30■3.とくになし、楽しくわいわいやろう■4.よく「村長って喋ったら残念になるよね」って言われるよ。□5.同性が好きです。ははっ！最近はオットーがかわいいかな、とか。
プロローグ,羊飼いカタリナ,村人,そんちょうさん>>82了解です。何か他に都合が悪くなってしまったら、そのときにも軽くご一報頂けると助かりますの。りある大事に、が合言葉です。くれぐれもご無理はしないでくださいね。え…>>84やだー！職権乱用だけは駄目ですよ＞＜
プロローグ,村長ヴァルター,村人,屋>>8わたしとかモロにストライクだよね？ほら！
プロローグ,神父ジムゾン,狂人,さて、皆様改めてよろしくお願い致します。私も仮本はそれで、ただし仮は鳩での立ち会いとなります。また、日中はちらほら出現しますが夕刻遅くから仮手前までは不在となります。ですので申し訳ありませんが、コアは夜明けからとなると思われます。フリーデルさんのメイド服に釣られてきたので仕方ありませんね。ええ。
プロローグ,仕立て屋エルナ,人狼,村長、おかえり。キミはディタと似てるから、幼女キャラでいてくれて良いんだよ？>>82村　業務連絡了解したよ。キミは本当に温泉（覗き）が好きだなあ。>>80羊　ただいま！喉の都合で見てはいるんだけどね。そろそろ黙らなきゃかな。>>81妙　リーザが着てくれるから服も可愛く見えるんだ。ありがとう。[どうやらこの中には、村人が7名、変態が5名、潜伏変態が1名、天使が1名いるようだ。]＠２
プロローグ,村長ヴァルター,村人,羊>>86うん、そのときは事前に報告するよー。あと女には興味ないから（冷めた目
プロローグ,村長ヴァルター,村人,服>>89男湯って天国だよね。ディタと似てるってことはディタもこっちなのかな？よろしい、ならば合体だ。
プロローグ,神父ジムゾン,狂人,羊>>80ええ、頑張りますよ。応援ありがとうございます。
プロローグ,シスターフリーデル,人狼,>>82長了解致しました。>>83神……いくらなんでも、早すぎではございませんか？>>エロナさんあ、戒律で「肌の露出は抑えるように」と定められておりますので、ロングドレスでお願い致しますね。
プロローグ,神父ジムゾン,狂人,おや、村長は同性愛者ですか。それは我らが教会の戒律に反する行為です。私の目に入らないところでやってくださいね。
プロローグ,村長ヴァルター,村人,妙>>15誰かを探して？ああ、それはわたしだな（断定）。兵>>45げしっ！ほら、こ　れ　が　い　い　ん　だ　ろ　う？>>エロナ私にも特注の服がほしいな。ぼんてーじな感じ。
プロローグ,村長ヴァルター,村人,神>>94私の目に入らないところで（意訳＝後ろからズガンと来いよバーニィ）
プロローグ,旅人ニコラス,村人,■1.20:44～22:44？■2.仮21:44、本22:14？■3.「理由の無い非COの禁止、まとめは吊りだけ」というのをしてみたい…やっぱり無理？■4.あとで～？□5.楽しい人？
プロローグ,羊飼いカタリナ,村人,そんちょうさんが本物のエロなんですのー！わーん！エロナちゃん>>89変態人口が多過ぎますのー！あっと言う間にPPじゃないですのー！やだー！
プロローグ,村長ヴァルター,村人,パンとミルクを失敬して温泉に旅立ってくるよ！
プロローグ,神父ジムゾン,狂人,修>>93フリーデルさんの写真を添付したら一発でした、すばらしいことです。[...はフリーデルに微笑みを向けた]まぁ、真面目に司教位を目指すと約束したのもあるのでしょうけれどね。あ、追加のメールできたのですが、スカートの丈は短くても膝まで、色合いは黒か紺であまりひらひらしたのはダメだそうです。エロナさん、そんな感じでお願いしますね。
プロローグ,旅人ニコラス,村人,新しい村できますか？それは此処ですか？
プロローグ,シスターフリーデル,人狼,>>97旅……1分単位のこだわりがあるのですか？
プロローグ,木こりトーマス,村人,うむ。邪魔しよう
プロローグ,旅人ニコラス,村人,>>25ピンク色？
プロローグ,村長ヴァルター,村人,ええ、此処が新しい村ですよ。22時45分を回れば開始します。めくるめく変態たちの村へようこそ！
プロローグ,神父ジムゾン,狂人,長>>96私に手を出すと教会権限で村長から下ろしますよ？邪な考えは人目につかないところでおやりなさい。
プロローグ,仕立て屋エルナ,人狼,トマ、ニコ、ようこそ。ネタに触れられないのが屈辱だ。旅の3について詳細と利点欠点の説明を頼める？過半数の8人が納得できるなら有り、時間切れで無しで行こう。夜明け後停滞は嫌だよ。ボクは喉切れだから皆回答してあげて。決定時間決めとこう。仮21:45／本22:15：服屋娘羊年修青旅仮22:00／本22:30：兵村お任せ：妙　未回答：者神【仮21:45／本22:15】で問題ないかな？＠１
プロローグ,村長ヴァルター,村人,トマよろしくー。いいガタイしてるな！
プロローグ,旅人ニコラス,村人,>>33ぞんび？
プロローグ,パン屋オットー,村人,……。[ぺこり]…たくさん居る…。
プロローグ,羊飼いカタリナ,村人,トーマスさんこんばんはですの！あとひとりでフルメンですの…（ﾁﾗ
プロローグ,旅人ニコラス,村人,>>99旅立ってないですね？
プロローグ,村長ヴァルター,村人,神>>106人目につかないところでおやりなさい（意訳＝人目のないところなら...いいですよ///こうですかわかりません＞＜
プロローグ,旅人ニコラス,村人,>>111増えませんよ？
プロローグ,村長ヴァルター,村人,旅>>112言っちゃらめー！！！今から行ってきまふ...
プロローグ,木こりトーマス,村人,■1.不定期だ。日中は仕事合間に鳩が飛ばせるのでな。■2.仮21:45　本22:15■3.木を育むようにのんびりできればいい■4.寒くなったら呼んでくれ。いい薪を売ろう。
プロローグ,旅人ニコラス,村人,>>107ドキドキがいっぱい増えます？
プロローグ,旅人ニコラス,村人,>>42騙された…？
プロローグ,パン屋オットー,村人,…ひらひらエプロン、かわいいよ、ね。お店の制服、変えたら…お客さん…喜ぶかな…？妙>>81 …かわいい、よ。[なでなで]長>>87 ……えぇ、と…。。０(…村長さん、目が、怖い…)  
プロローグ,羊飼いカタリナ,村人,エロナちゃん>>107わたしはその時間で問題ありませんの。うーん…と。ニコラスさん>>97は「まとめは吊りだけ」がいまいちよくわからないのです…良ければ補足を頂いても宜しいかしら？
プロローグ,旅人ニコラス,村人,>>107>>117昔の文献で、狼も能力者も、次々に回避COして、占い使わずに狼陣営3人引っ張り出しとか、そんな展開の村を見てそういうのも見てみたいかなとか、うにゃうにゃ？
プロローグ,少女リーザ,占い師,問題ないよー。オットーさん、ありがとう。撫でて撫でてー♪[気持ちよさそうに］
プロローグ,旅人ニコラス,村人,>>120投票はまとめないと色々大変？
プロローグ,パン屋オットー,村人,旅>>97 こだわり…？1分単位…なのかな？…4、なのか、な？服>>107 問題ない、よ…。まとめ…ありがと。
プロローグ,神父ジムゾン,狂人,長>>113o0(その内教会から抹殺されそうだ……まぁ、いいか)
プロローグ,パン屋オットー,村人,旅>>121 …能力に…頼らない、って事…？…大変そう…だけど、ちょっと、面白そう…かも…？
プロローグ,シスターフリーデル,人狼,>>107服大丈夫だ、問題ない。…ハッ、私は今何を…？
プロローグ,羊飼いカタリナ,村人,ニコラスさん>>121>>123ご、ごめんなさい…やっぱりよくわからないわ。能力者全潜伏での個人戦をご希望なの？
プロローグ,旅人ニコラス,村人,>>128端的に言うと、全潜伏自由占い団体戦になるのかな？投票はまとめますから？
プロローグ,旅人ニコラス,村人,>>107で、いいんじゃないかな？
プロローグ,少年ペーター,村人,よかった間に合った。戻ったよ！旅>>97「理由の無い非COの禁止」は僕は対応できるので問題ないよ。「まとめは吊りだけ」っていうのがよく分からない。>>121を読んでいくと、狼に回避COさせて表に出させるってことだよね？つまり『非COせず。回避COは認める』ってことだよね？あと「吊りだけ」ってことは占い…●のまとめは不要ってことは自由占いってことなのかな？
プロローグ,旅人ニコラス,村人,>>66冥土服？
