プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,村人,ああ、よろしく、フリーデル。神の元では全ての人は等しく兄弟ですから、どうぞ私のことはジムゾンと呼んで下さい。[軽くシスターの肩に触れ、微笑んで]……と、まだ教会の奥に古い本があるのでした。取って参りますね。その後でお茶を頂きましょう。
プロローグ,神父ジムゾン,村人,[くる、と振り返った後頭部にスコーンとクリームが降り注いだ]おやおや、文字通り天から祝福が降りてまいりましたね[スコーンを一口かじり]うん、よい味です。フリーデル、お怪我はありませんか？
プロローグ,ならず者ディーター,人狼,くるっぽー。挨拶はまた夜に改めてさせてもらうんだぜ。
プロローグ,シスターフリーデル,村人,[立ち去ろうとする神父の背中にたっぷりのクリームとスコーンをぶちまけて・・・・フリーデルも派手に転んだ]つっーーーー！！[鼻の頭をすりむいたらしく両手で押さえて蹲っている]
プロローグ,負傷兵シモン,占い師,おーいーっす！　おやつだおやつだ。怪我の療養には甘いものが一番ってな。ん・・・？　大丈夫か、シスター。怪我すんなよ。負傷者は俺だけで十分だぜ。
プロローグ,シスターフリーデル,村人,[フリーデルは蹲ったまま、片手をあげてディーターに挨拶。神父に親指を立てて見せた]
プロローグ,負傷兵シモン,占い師,とりあえず大丈夫らしいな。ほれ、立ちな。[シスターに手を差し伸べた]
プロローグ,ならず者ディーター,人狼,とりま議題だけ。■1.不定期。すまないが更新付近は顔出せねぇ。■2.仮23時半、本0時半希望だ。■3.村の意向に任せるぜー。
プロローグ,シスターフリーデル,村人,[むっくりと起き上がると片手で鼻を押さえ、シモンに手振りで「大丈夫です。」と伝えると自分の部屋に走り去った]
プロローグ,負傷兵シモン,占い師,おー、大丈夫か。そんならいいんだけど。まさか鼻ぢ・・・って、レディーにそんなこと考えるもんじゃねえな。あー、ディーの議題見て思い出した。俺も更新付近は無理だな。朝は早くて10時くらいか？　まあ、できるだけ早く顔を見せられるようにするわ。
プロローグ,神父ジムゾン,村人,これは大変だ。綺麗な顔に傷が残ってはいけない……[少し困ったように周囲を見回して]どなたか医術に心得のある人に診ていただくといい。もしいなければ、私がなんとかしよう。
プロローグ,少年ペーター,村人,[...は貰ったスコーンを片手にきょとんとしてリデルを見送った]わわっ…　シスターさんも神父さんも大丈夫？たぶんタオルがそこの棚にあったよ。（スコーンのお礼言いそびれちゃった…）ディタ兄シモ兄こんにちは！よろしくね。なんだか古い本だなあ…なんだろう？[...は古い教本をしげしげと見つめた]
プロローグ,神父ジムゾン,村人,……どうやら大丈夫みたいですね。それでは、私も着替えてくるとしましょう。このままでは昆虫たちの餌になりかねません。それでは、また後程。[教会の方へ歩いて行った]
プロローグ,少年ペーター,村人,あ、神父さん行っちゃった。お勉強の本みたいかな？（ぱらぱらー）うげー…僕には難しいやっ！きっとヨア兄とかトマ兄ならわかるよね。（ぱたんっ）よぉし、新しいそろばん自慢しにいこーっと！今日はサッカーできるかな？またねっ！[...はアルビンから貰ったものを抱えて元気良く公園へかけていった]
プロローグ,羊飼いカタリナ,村人,そして誰もいなくなったのです。ぽつん。
プロローグ,司書クララ,人狼,平和ですね。平和ですね。平和ですね。平和ですね。
プロローグ,負傷兵シモン,占い師,と見せかけて俺がいるぜ。ペタ、よろしくな。どら、何の本だ、これは。・・・何語だ、これはっ！　いや、暗号か？　学者っつうのは・・・分からんな。
プロローグ,羊飼いカタリナ,村人,>>59 なんかこわっ一人だと思いましたが司書さんと負傷兵さんがいらしたのです。ちょっとうれしい。そして読み返していて気づいたのですが、わたしも夜明け時間に立ち合うのは日によっては難しいかもしれません。昼前には来れますが…。なるたけ早めに来ますね。 
プロローグ,木こりトーマス,村人,シスターの人気に嫉妬…ッ。クララがなんだか不気味なオーラ出してるような気が…
プロローグ,負傷兵シモン,占い師,クララはあれだ、大事なことだから4回言ったんだな、多分。平和、大事だぜ。んで、よぉ、カタリナ、学生トーマス。何かあちぃんで冷たい飲み物でも置いておくか。　つ【アイスココア】
プロローグ,羊飼いカタリナ,村人,学生木こりさんもいらしたのです。【アイスココア】をGETしつつ、羊の世話に行ってきます。
プロローグ,シスターフリーデル,村人,[鼻の頭に大きな絆創膏を貼り付けて、恥ずかしそうに自分の部屋の窓から声をかける]私も言い忘れましたわ−！早朝は奉仕活動で夜明け前後の顔だしは無理かと思われます。>>62 トーマスさん･･･人気と言うより笑われて居るような？（真っ赤
プロローグ,木こりトーマス,村人,お、ありがとうございます兵さんっ。伐採以外はインドア派ですが、この時期のアイスコーヒーは良いもんですなっ。(ｺﾞｷｭ!ｺﾞｷｭｩｩｩ!)羊さんもはじめまして！最近夜が寒いんで羊毛の服はありませんかな。いってらっしゃい！いやいや村のアイドル投票があるなら一位になれますぜよっ！ｂ
プロローグ,少女リーザ,狩人,こんばんはっ今日は蒸し暑かったですね
プロローグ,シスターフリーデル,村人,リーザさん、こんばんは。ええ、今日はとても蒸し暑かったですわ･･･蒸す･･･蒸す･･･！！今夜の夕食は熱々の「茶碗蒸し」にしましょう！！（ぇ
プロローグ,少女リーザ,狩人,■1宿に来られる時間は不定期です。夜にはだいたいいますです。■2状況に応じて合わせますのです。■3特に拘りはありません。□4男は狼なのよ！って偉い人が言っていましたのです。私の勘では、神父様とシモンさんが怪しいのです。シスター様逃げてー！なのです。
プロローグ,少女リーザ,狩人,>>68あっ。シスター様奇遇なのです。私もお夕飯に[茶碗蒸し][蒸しパン][蒸留酒]を用意していたところなのです。
プロローグ,シスターフリーデル,村人,>>70 本当に奇遇ですわ。では、今夜は蒸し々パーティにしましょうか？手が空いている方々は手伝っていただけると助かりますわ。リーザさんも手伝っていただけます？（にっこり
プロローグ,村娘パメラ,霊能者,やあやあ、パメちゃん参上だよ～！（>>57の本を手に取る…ごめんなさい、私全然読めないよコレ…私読めるの絵本くらいだもん…。
プロローグ,神父ジムゾン,村人,おやおや、少し席を離れている間に賑やかになりましたね。シスターも、どうなることかと思いましたが、鼻頭の絆創膏もチャーミングですよ。……本はあまり役に立てなかったようですね（しょんぼり>>69リーザさん。証拠なく人を疑ってはいけませんよ。さ、教会最奥の部屋でじっくりお話しましょうか（にっこり
プロローグ,少女リーザ,狩人,>>71 はあい。シスター様、喜んでお手伝いしますのです！[...はにっこり笑って頷いた]蒸し蒸しパーティーならば、蒸し鶏の豆板醤ソースあえもいいかもですね。
プロローグ,村娘パメラ,霊能者,リーザちゃんに逃げられちゃう神父さまの図…。あ、茶碗蒸し２個お願い！銀杏は少なめで！
プロローグ,少女リーザ,狩人,パメラ姉さまも神父様もこんばんはなのです。姉さま、また夜にでも絵本を読んでくださいですよ（にこっ>>73せっかくのお誘いですけれど神父様、私、シスター様のお手伝いで夕飯の準備をしてますので、お話は後で伺いますですよ（にっこり
プロローグ,少女リーザ,狩人,>>75パメラ姉さまは茶碗蒸しがお好きなのですね。銀杏抜きも用意しますですよ。鶏肉いり、蒲鉾いりも美味しいのです。ではでは私は厨房の方へ行って参りますです。またのちほど～[少女はぺこりと頭を下げると厨房の方へ向かった**]
プロローグ,神父ジムゾン,村人,>>76お手伝いは善行です。さ、私に構わずにフリーデルを手伝ってあげてください。……私は隅で静かに祈っていますから[とぼとぼとテーブルの端の方へ]おお、神よ。女性はやっぱり強いですね……いいですね！
プロローグ,羊飼いカタリナ,村人,戻ってきました。アイスココア美味しかったです。…あら、おいしい料理が出てくる予感。わたしは食べ専として、どっしり座って待ってます。
プロローグ,木こりトーマス,村人,村長ドMぽいですな…。今夜は私の部屋で酒でもどうですかな！フフフ晩御飯賑やかですな。今夜は楽しい夜になりそうだ…！それでは私は椅子に座ってスプーンをコツコツ机へ叩く仕事をしましょう！
プロローグ,青年ヨアヒム,狂人,ただいま。･･････トーマスも学生なの？　そう。どこ？　僕は町の大学だけれど。（･･････ばれてない、ばれるはずない、さ）
プロローグ,青年ヨアヒム,狂人,この本は……物理学の初等の本かな。記号は多いけど暗号じゃないよ。坂を転がる球が加速する理由。放り投げたスコーンが空の向こうに飛んでいってしまわない理由。そんなことが書いてある。
プロローグ,ならず者ディーター,人狼,随分賑やかだな～。残念ながら俺はまだ鳩なんだぜ…。０時以降にまた顔出すわ～。そいじゃ。
プロローグ,木こりトーマス,村人,>>よあひむお、あの理系で知的な雰囲気した人かな！教室でたまに考え事してたっけ☆私も町の大学ですよｂところでたまに学生はニートって聞きますけどどう思いますかっ。
プロローグ,シスターフリーデル,村人,あらあら、賑やかになってまいりましたね。（にこにこ食べ専のカタリナさんも、ぎんなん苦手のパメラさんも楽しみにしておいてくださいませ。トーマスさんはスプーンでテーブル叩いてはいけませんよ（めっ神父様もヨアヒムさんもテーブルを綺麗にしてくださいませ。ディーターさん、お食事ちゃんと残しておきますからお仕事がんばってくださいませ。
プロローグ,シスターフリーデル,村人,[いそいそと卵をエプロンに抱えキッチンへ･･･あっ！？敷居につまずいた]････････････皆様、茶碗蒸しの他にオムレツもお好きですわね？
プロローグ,少女リーザ,狩人,あらあら。シスター様大丈夫ですか？卵は割っても大丈夫なのですよ。オムレツもスクランブルエッグも美味しいのです（にこにこ遅くなりそうなディタ兄様の為に[アサリ蒸し]も作っておくのですよ。お酒のおつまみにぴったりなのです。
プロローグ,神父ジムゾン,村人,おお、その本の内容が分かるのですか！実は私、神学以外はからっきしなので……家庭教師はヨアヒムさんにお願いしようかな……なんて。ははは。それにしてもフリーデルは本当に働き者ですね。テーブルのお掃除ですね、了解ですよ[聖書を横に置き、テーブルを拭き拭き]
プロローグ,青年ヨアヒム,狂人,>>84……そう。あそこの学生なんだ。（……ボクが入れなかったところなのに、どうしてこんな奴が）ニート？　人によるんじゃない？　少なくとも僕は……それよりほら、シスターを手伝わないの？
プロローグ,負傷兵シモン,占い師,おおー、人がいっぱいきてんな。リーザ、そうだな、たいがいの男は狼だと思うが、中には女の狼もいてな・・・[遠い目をしている]茶碗蒸し、俺もいただくかな。うまいよな。俺からは改めて、これでも置いとくか。　つ【冷やして飲む緑茶】
プロローグ,少年ペーター,村人,たっだいまー！リーちゃんもきたんだね。いいにおいー♪はぁ…おなかへっちゃったよ。（ぐきゅるるる）さっすがヨア兄！誰もわからない難しい本がわかるんだね。
プロローグ,負傷兵シモン,占い師,>>82　へえ、なるほど。放り投げたスコーンが空の向こうに飛んでいかない理由か・・・そういわれれば不思議だな。知りたいもんだ。今度簡単に教えてくれや！
プロローグ,木こりトーマス,村人,>>85やっぱり！あそこ私服でいけるから良いですよねーっ。(インテリ派だからですっｷﾘｯ)おっと、夜は冷えるので暖炉に火をつけてきます！兵さんの差し入れは助かるなぁ
プロローグ,負傷兵シモン,占い師,ぬおっ！　おい、学生！　>>93　寒い・・・のか？　そうか、すまん。俺は暑いもんで・・・お前にはこっちでどうだ？　つ【熱いほうじ茶】　
プロローグ,木こりトーマス,村人,>>べ、別にそれ以外にやることがないから火をつけたわけじゃありませんよ。わぁ暖かそうだ。でも猫舌なんで少し冷ましてから頂きますっ！
プロローグ,羊飼いカタリナ,村人,負傷兵さんと学生木こりさんが親交を深めております…。のんびり緑茶でも頂きます。
プロローグ,負傷兵シモン,占い師,>>95　そ、そうだよな！　うん、ゆっくり飲むのがいいと思うぞ。カタリナ、お代わりもあるから遠慮すんなよ。ちょっと席外すぜ。@10
プロローグ,青年ヨアヒム,狂人,……お茶、おいしいね。兵隊さんありがと。…………。
プロローグ,木こりトーマス,村人,>>羊はんこの暑苦しい肉体だとテンションあがってしまって…そろそろ落ち着こうかな。兵さんいってらっしゃいっ。飯まだかな！
プロローグ,神父ジムゾン,村人,[拭き拭き拭き拭き]……もういいでしょう。ここまで綺麗に出来たのです、神もきっと許して下さいますよね。フリーデルがつまづかないように、床の上もきれいにしておきましょうか……[建物中の床を掃除しはじめた。ハマってしまったようだ]　＠9
プロローグ,シスターフリーデル,村人,おまちどうさまです。つ【茶碗蒸し・小田巻き蒸し・蒸しプリン・トマトオムレツ・】後はリーザさんが作ってきてくれますわ。本当にお料理上手なお嬢さんですこと。（ﾎｸﾎｸ私、これから奉仕活動に向かいます。申し訳ありませんが先に召し上がっていただいてよろしいでしょうか？＠４
プロローグ,少年ペーター,村人,僕もトマ兄みたいに筋肉な大人になったらサッカー勝てるようになるかな？
プロローグ,シスターフリーデル,村人,シモンさん。お茶ありがとうございます。ポットに入れて休憩中にいただきますね。[うれしそうに持っていた水筒にお茶を入れ]では、出かけてきます。早めに帰れるようにがんばりますわーﾉｼ
プロローグ,少年ペーター,村人,わーい♪おいしそうなごはんだー！僕、おなかペコペコだよ。[席について]いっただきまーす！！...っと、シスターさんいってらっしゃい。ごはん、ありがとー。あ、スコーンすごくおいしかったよ。ごちそうさまでした。
プロローグ,少女リーザ,狩人,おまたせー。私からは【茶碗蒸し(銀杏抜き)・蒸し鶏の豆板醤あえ・蒸しパン・野菜スープ】トーマス兄様はあったかい野菜スープと蒸しパンをどうぞ。シモン兄様、お茶ありがとうー。冷たいお茶おいしいです。ふー。
プロローグ,青年ヨアヒム,狂人,……シスターの料理、卵ばっかりだ（くすっ）
プロローグ,木こりトーマス,村人,少年よ…この筋肉があれば強くなれるぞっ。ただし汗臭くなるぜ！ご飯美味しかった！この村の女性はよくできてるなぁ(ﾎｸﾎｸ
プロローグ,少年ペーター,村人,な、なんか茶碗蒸しが３つくらいある気がするんだけど。汗　僕、茶碗蒸し苦手なんだけど全部食べなきゃだめかな？（´・ω・｀）オムレツおいしいな。（もぐもぐ
プロローグ,木こりトーマス,村人,お、幼女よありがとう！少し冷ましてからだがいただくよっ。お茶も料理も熱いものが多いのは気のせいだっ(ﾀﾞﾗﾀﾞﾗ
プロローグ,少女リーザ,狩人,>>108ペーター君、好き嫌い言ってたらトーマス兄様みたいな素敵な筋肉にはなれないですよー。蒸し料理はヘルシーで夏場にも美味しくいただけるとおもうのですよ。
プロローグ,少年ペーター,村人,（もぐ・・・）トマ兄ホント？？汗臭くなるのは・・・うーん、嫌だけど僕すでに今、サッカーでいっぱい汗かいてちょっと臭いかも。（くんくん）ごちそうさまでした。（リーちゃんはきっといいお嫁さんってやつになるよね、僕のお嫁さんにはなってくれなそうだけど。）
プロローグ,少年ペーター,村人,わかってるよー。一応１個は食べたよう。麺が入ってるやつはまだ食べれたし。リーちゃんこそ、ませちゃって可愛くないとシスターさんみたいなステキな女性になれないよっ（あっかんべー）（訂正・・・口うるさいお母さんになりそうだ・・・！）
プロローグ,行商人アルビン,村人,ただいまなんだね。夕食にギリギリ間に合ったみたいなんだね。茶碗蒸し、おいしいんだね。緑茶の追加と、デザートの抹茶アイスがあるから良かったら食べてね。 つ旦 [抹茶アイス]
プロローグ,行商人アルビン,村人,娘さん>>72 絵本を読むのもいいものなんだね。こんなのあったよ。つ[緑ずきんちゃん][緑雪姫]
プロローグ,青年ヨアヒム,狂人,……緑頭巾？なにその保護色。
プロローグ,少女リーザ,狩人,むー。そんなこというペーター君にはシスター様の作った蒸しプリンをあげないのですよーだ！[ちょっとふてくされてプリンを食べた]あ、アルビン様こんばんは。私、抹茶アイス大好きなのですよ。いただきまあす。
プロローグ,行商人アルビン,村人,確かに保護色全開なんだね。ははっ。そういえばこの村に来る途中で旅の人が緑のマントと緑の帽子を買ってくれたんだけど、この村には来てないみたいなんだね。噂の人狼に襲われちゃったのかもね。はは、冗談なんだね。
プロローグ,木こりトーマス,村人,>>少年よ…汗臭い道を耐えきれるならばまずは腕立て腹筋スクワット20回を毎日欠かさず3セット行うのじゃ！筋肉痛になったら休止して慣れたら回数を1.5倍に増やすのだ！
プロローグ,少年ペーター,村人,リーちゃん＞　い、い、いいさいいさっ　僕、行商人さんのアイス食べるし！（ちょっと意地悪言っちゃったかな？でも・・シスターさんのプリン・・・涙）トマ兄＞２０回３セットかぁ。それだけでも大変そうなのに、１，５倍かあ・・・最終的にどのくらいになるんだろ・・・。やっぱりトマ兄みたいになるにはたくさん努力が必要なんだね。ありがとう、頑張ってみるよ！
プロローグ,行商人アルビン,村人,お嬢ちゃん>>116 アイス喜んでくれて嬉しいんだね。でもプリンとアイスを食べすぎちゃうとお腹壊すかもだから気をつけるんだね。
プロローグ,負傷兵シモン,占い師,たろいも。うおー、俺の好物、茶碗蒸しが2つも出てるじゃねぇか！　いただきます。はふはふ。少年よ・・・ほれ[こっそりペーターにシスターのプリンを手渡した]
プロローグ,青年ヨアヒム,狂人,……おいしい。
プロローグ,負傷兵シモン,占い師,抹茶アイスもいただいたぜ。うめえ。甘いもんはたまらんな。しっかしあちぃぜ。
プロローグ,少年ペーター,村人,[...は、ぱーっと明るい笑顔になった]・・・！　シモ兄、ありがとー！そうだね、暑いねー・・・夜、トマ兄が言うみたいに寒くならないかな（もぐもぐ）
プロローグ,木こりトーマス,村人,ホラ、暑い時はコレさっ【氷】抹茶アイスとは良い商品だ！しかし今日は緑ばっかみるなぁっ
プロローグ,少年ペーター,村人,氷も欲しいけどこれ以上食べたらおなか壊すかも・・・よし、僕筋トレしてから寝ることにするよ。明日からはしばらく夜更かしになっちゃいそうだし先に戻ります。また明日っ！
プロローグ,負傷兵シモン,占い師,おー、サンキュー学生！[氷を抱いてみた。白熊気分だ]少年、おやすみ。いい夢みろよ。
プロローグ,木こりトーマス,村人,おっと明日はなにかが起こりそうだし早寝しぃっおやすみ！
プロローグ,負傷兵シモン,占い師,お、学生も寝るのか。ゆっくり休めよ。さ、俺はしばらく酒でも飲むか。商人はまだいるのか？　酒があったらもらいたいんだが。緑のは・・・ちょっといやだな。ビンが緑ならぜんぜんOKだ。
プロローグ,ならず者ディーター,人狼,戻ったぜー。まだ鳩だけどな…。□4.学生③の俺が通りますよっと(こんなんでも学生は勤まるんだ！)つーわけで挨拶遅くなったがみんなよろしく。寝るやつはおやすみだ。
プロローグ,ならず者ディーター,人狼,酒必要ならこれでも飲んでくれやー。つ[spirytus]
プロローグ,行商人アルビン,村人,>>129 僕はまだいるんだね。緑茶と同じ国で作られてるお酒がいくつかあるんだね。 つ[日本酒]みんなが言うように暑いんだね。明日もまた冷たい緑のものを仕入れてこなきゃだね。
プロローグ,青年ヨアヒム,狂人,……お酒飲むなら僕もご一緒していいかな。明日は学校？　そんなこと知らない。
プロローグ,負傷兵シモン,占い師,お、結構いける口が残ってんのか。のもーぜ！　ディー、スピリタス、サンキュー。消毒ができそうだな。だが悪くない。アル、ありがとよ。好きだぜ、日本酒。ほれヨア、どっちがいいんだ？ [右手にスピリタス、左手に日本酒を構えた]
プロローグ,行商人アルビン,村人,あ、赤髪のお兄さんも学生さんなんだね。この村は学生さんが多いんだね。僕の故郷の村とはだいぶ違うんだね。すごいんだね。
プロローグ,青年ヨアヒム,狂人,……スピリタス、水割りじゃだめ？（冷や汗まあここは日本酒だよね。乾杯。
プロローグ,ならず者ディーター,人狼,シモン＞まぁついでに怪我の消毒にも使ってくれー。俺も[日本酒]もらっとくぜー。アル、サンキュー。こういう暑い日は冷酒をくいっとやるのが最高だなー。
プロローグ,木こりトーマス,村人,酒の話と聞いて飛び起きました男性陣で乾杯しやしょうぜっ【杯】
プロローグ,負傷兵シモン,占い師,ディー＞サンキュー。活用させてもらうぜ。男ばっかりで我ながらむさいなw　ま、こういうのも悪くないべ。じゃ、まずは日本酒で乾杯でもすっか。きゅっと冷たいやつ、いいよな　つ【杯】
プロローグ,ならず者ディーター,人狼,トマ＞おはよう。歓迎するぜー。つ[杯] 乾杯。
プロローグ,行商人アルビン,村人,僕はお酒あんまり強くないけど、ちょっとだけ参加するんだね。かんぱーい。
プロローグ,ならず者ディーター,人狼,そういうアルには…つ[抹茶ミルク]ちょっと甘すぎっかもしれねーが。
プロローグ,木こりトーマス,村人,者も緑も青も兵もよろしくっっ【杯】乾杯男と飲むのも人生の楽しみの一つさｗ
プロローグ,羊飼いカタリナ,村人,なんという男会。シスターさんとリーちゃんからおいしそうな料理が出ています。のんびり隅っこで食べつつ、乾杯でも眺めてます…。
プロローグ,少女リーザ,狩人,カタリナ姐さま、よかったら私と乾杯しましょうなのです。つ【カルアミルク】
