2日目,ならず者ディーター,霊能者,1発言は200字まで書けるから、ガンガン詰め込んでやってくれ。あと5行まで改行できるんで、間に空行あけるのも読みやすくて良。シモ＞指摘サンキュ。真贋はともかく、細かい指摘してくれるのは有難い。
2日目,ならず者ディーター,霊能者,お、カタリナきたー！>>298　Yes。まあ今のところ狂人は占い師に騙り出てる可能性が高いとは思ってるが。もっとも、潜伏狂人もないとは言い切れないから、一応頭の隅には置いとくべきではあるな。それから、昨日のペタ質問>>271も考えたってくれな。
2日目,農夫ヤコブ,村人,■1.ちょっと今の段階では心象が悪いのもあるだが、まとめの喉を気遣いつつも、一番質問が集中する占師でありながら自分の喉配分が全く出来ていないシモンが狂臭い気もするだ。ペーターの方が読み込みがきっちり出来ていて灰考察の内容が濃いように見える、シモンは自分でも言っているが白アピの為に質問投げまくって返答にはあまり興味が無いようにどうしても見えちまうだー。とりあえず明日になったらまた気持ちもリセット
2日目,農夫ヤコブ,村人,とりあえず明日になったらまた気持ちもリセットされて新たな見方できっかもしんねーから、もういっぺん占い考察してみんな！後さっきのシモンへのお願いは答える必要ねーだよ、それを元に考察すんなら歓迎だが、おらとしては気を使ってくれさえすれば問題ねーし、言ってる事に納得できないならしなくても別に強制できるわけでもねーからな。
2日目,負傷兵シモン,占い師,☆2dヤコブ>>295返答感謝。2d農>>295下段も了解。私の中で、ヤコブ黒視ロックがかかってるのかも。しかし、占い師という役職は、灰の中の狼を見つけ出すのが仕事なんだ。だから、私は自分自身が感じた白さ・黒さをはっきりと言うよ。私はまだ、ヤコブから白っぽさを感じ取れていないんだ。もしヤコブ村側なら、今日の発言で、ヤコブの白さを見せてくれ。お、カタリナ来れたか。無事で良かった。そろそろ就寝。
2日目,少年ペーター,狂人,お風呂入ってきたよ、さっぱり。アルビンさんはディーターさんのサポートをよろしくね。>>298 カタリナさんうん、判定では人狼か人間のどちらかということしか分からないよ。だから狂人を占ったら人間判定が出る。ディーターさんも言ってくれてるけど、昨日の僕の>>271について考えてみて欲しいな。頑張ってね。
2日目,羊飼いカタリナ,人狼,あ、ペーターさんが私専用の質問をおしゃっていてくださったのですね。全く見逃していました。みなさんの足手まといになってしまって本当に申し訳ないです。明日は頑張って発言しようと思います。
2日目,農夫ヤコブ,村人,＞シモン　了解だよー！おら白さには自信があるだよ。ちなみに灰の中から狼を見つけ出すのは村全体であって、占師だけじゃねーだよ？占師は信用を稼いで自らの発表の正当性を見せる事が一番だと思うだ。そう言う所の視点が真っぽく感じにくいんだがなｗ■2.▼は保留、●は樵だよ。おらと視点が似てるみてーだがどうもライン繋ぎたがってる狼に見えちまう節があるだ。灰考察で気が変わるかもしんねーから、とりあえず暫定な
2日目,農夫ヤコブ,村人,もし白なら逆に心強い味方だー♪って感じかね？■3.とりあえずパメラは今日の吊り占い候補からは外れるだなぁ。　皆も感じてると思うが、もうちょっと議論を引っ張ってって欲しいと思うだよ、もし狼なら発言の中から判断すればいーべ？後カタリナもかな、占いは個人的に無しだし、今の段階ではもっと微妙な寡黙も居ると思うだよ。リナのこれからに期待だっ。
2日目,少年ペーター,狂人,■１．昨日>>187で言ったとおり。先発表で無難に白出ししてるしね。アルビンさんを疑っている人もいたみたいだし、シモンさんに黒出しされなくてよかった。>>305 カタリナさん足手まといなんてとんでもない。どんな些細なことでもいいので、気になる人や気になることがあったら言ってね。
2日目,少年ペーター,狂人,■３．昨日の考察のとおり。パメラさん、ヤコブさん、フリーデルさん、トーマスさんは外したい。アルビンさん人間予想が当たっていたので自信を深める少年ペーターでした（笑）あと、>>307でヤコブさんも言ってるけど、僕もカタリナさん人間予想だから吊りたくないんだよね。>>253の下段でも言ってるけど、カタリナさん狼ならとてもじゃないけど潜伏役が勤まりそうに思えない。もちろん、仲間狼がとつてもないドSで
