プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,狩人,くしゅん！・・・ふうー。クララ、議題ありがとね！■１．夜（21時～25時）中心かな、休日はもっと顔出せる予定だよ。■２．仮決定22：45、本決定23：15くらいがいいな。■３．リーザちゃんに大賛成だよー！□４．皆と一緒に過ごして、くしゃみが止まりますように。□５．誓います！ダメ、絶対。突然死！くしゅん！ 
プロローグ,旅人ニコラス,村人,■１．夜。ただ２４時過ぎると脳のキャパが激下がりなのです！■２．仮決定22：45、本決定23：15くらい希望なのです！■３．やっふー□４．やっふー□５．突然死は嫌いです。しません。
プロローグ,旅人ニコラス,村人,（・∀・）ノオイッスゲームの性質上、地上ではちょっとすれ違っちゃう事もあると思うなのです！でもEPや墓下で【みんなでやさしくお話】出来たら良いなっと思ってるなのです！やっふー！
プロローグ,老人モーリッツ,村人,暑くて死にそうじゃ…
プロローグ,老人モーリッツ,村人,雨が止まんし、蒸し蒸しするのう…
プロローグ,農夫ヤコブ,村人,畑が心配だべ…今日の仕事は早く済んだけど、この暑さでもしっかり育ってくれればえぇなぁ…
プロローグ,農夫ヤコブ,村人,■１．いつもいるのは20:00～24:00の前後だべ■２．おらぁいつでもえぇ■３．皆にまかせるべ□４．農作業で忙しい…休みが欲しいなぁ□５．突然死はよくねぇ…よくねぇ！
プロローグ,木こりトーマス,村人,よーよーよーほほー夏はスズメバチが多くて怖いぜ
プロローグ,木こりトーマス,村人,■１．大体お昼～不定期■２．15分単位は好みじゃないので仮22:30本23:00□３．暑くなってきたし教会で胆試し□４．虫も無視も蒸しも嫌いだい□５．「突然死はしねぇ」ってこれ毎回のように聞くけど突然死する奴って基本言わないからあんま意味ないよな
プロローグ,ならず者ディーター,村人,(*´ω`*)ノオイッスこれは流行る
プロローグ,ならず者ディーター,村人,■１．不定期だ。だが更新時間前後には必ずいるようにする。■２．仮2245本2315希望■３．とくにない□４．ディーターという者だ。よろしくたのむ□５．誓おう「俺は突然死はしない」
プロローグ,神父ジムゾン,霊能者,こんにちわ～～～～～？
プロローグ,少年ペーター,村人,どーも
プロローグ,行商人アルビン,占い師,うわー！急に雨に降られて…。全身びっしょびしょですよ。少し雨宿りさせてくださいな。へ、人狼？なんのこと？
プロローグ,シスターフリーデル,狂人,みなさん、お集まりのようですね。シモンさんは療養ではなく強制除隊と聞き及んでおりますからご安心下さいませ。パメラさんの噂も聞き及んでおりますけれど、本当にリーザさんのお母さんなら早く名乗り出て上げて下さいませ。ヤコブさんはおじいさんの心配もなされた方が。
プロローグ,行商人アルビン,占い師,何だろこれ、宿帳？■１．不定期。夜明け後は割とすぐに寝ちゃいます。■２．仮22:45、本23:15■３．投票ＣＯと同時発表は好きじゃないです。□４．お隣の「辺境の村」まで行く予定だったんだけど、この天気じゃ…。雷は苦手なんですよ。□５．突然死ぬとか何それこわい。僕は【突然死はしません】。もし事情のある方がいましたら、僕の[バファリン]を差し上げますので、早めに教えて下さいね。
プロローグ,行商人アルビン,占い師,ふむ、なんです。この村では（・∀・）ノオイッス。が流行ってるのでしょうか？そして、対抗馬が(*´ω`*)ノオイッス、と。迷いますね、どちらを使うべきか。
プロローグ,行商人アルビン,占い師,とりあえず晩ご飯時なので、[スズキの塩焼き][ご飯][きのこ汁][ほうれんそうのおひたし]を用意して、一旦離席。服が濡れたままじゃ風邪をひいてしまうので、シャワーあびて着替えてきますよ。
プロローグ,パン屋オットー,人狼,（・∀・）ノオイッスただいまっと、枝豆と茄子の夏野菜カレーでもいかが？うちはパン屋とデザートの店だが要望には応えるよ？肉・魚・精進料理までなんでも作るよ！酒とつまみも各種取り揃えてるよ！ウエイトレスは随時募集中、女性限定で給料・勤務時間は要相談オットーベーカリーをどうぞよろしく、バーベキューなどでの出張もします
プロローグ,農夫ヤコブ,村人,>>45モーリッツ爺さんのためにトマトを採ってきただ！暑い日には真っ赤なトマトがえぇ、皆の分もちゃんとあるべ！［よく冷えた真っ赤なトマト］
プロローグ,シスターフリーデル,狂人,トーマスさん、わたくしの住まいで肝試しされたら、わたくしの方が驚いてしまいます。教会にはお祈りや奉仕で来て下さいね。
プロローグ,パン屋オットー,人狼,ヤコブいつも新鮮な野菜をありがとうね。貰ったトマトで「ハンバーガー」と「クラブハウスサンド」を作ったよみんな良かったら晩御飯にでも食べてね、お代はいらないよ。酒盛りをするなら言ってくれよ？準備するからさ
プロローグ,神父ジムゾン,霊能者,■１．不定期です。■２．仮２２：３０　本２３：１０くらいがいいです。■３．教会で肝試しはいろいろ憑きますよ♪□４．エクゾシストを目指して修行中です。□５．神に誓います「突然死しないです」
プロローグ,老人モーリッツ,村人,>>50おぉ、トマトかぁ〜　ひんやりしてうまいのうあとは「あ〜ん」してくれる美女でもついとれば昇天できるがのう…
プロローグ,木こりトーマス,村人,アルビンの[きのこ汁]でも頂こうかな。これ食べると体長2倍になれるかな？あ、お代はシスターの教会にでもツケといてくれ。ツケがダメなら体で払うぞ？>>51トレーニングはだめなのか？
プロローグ,神父ジムゾン,霊能者,あ～ん
プロローグ,老人モーリッツ,村人,>>56なえるのう…
プロローグ,旅人ニコラス,村人,あ〜ん
プロローグ,木こりトーマス,村人,あーん（キノコを食べる）
プロローグ,老人モーリッツ,村人,>>58死にたくなって来たのう…
プロローグ,老人モーリッツ,村人,>>59[ぽっくり]
プロローグ,木こりトーマス,村人,う、うまいうますぎるきのこが
プロローグ,旅人ニコラス,村人,ね、ねむい眠すぎるきのこ食べたら・・・・
プロローグ,シスターフリーデル,狂人,トーマスさん、特別に窓磨きと床磨きのトレーニングを許可しますね。おじいさんは最後にトマトを食べられて良かったですね。安らかに眠りたまえ。
プロローグ,少年ペーター,村人,■１．不定期■２．皆に任せるぜぃ■３．村騙りだろうがロケットCOだろうがジャカジャカやってほしいぜぃ。反対はしないからよ□４．オレの兄サマは参加してないみたいだぜぃ。ヨアヒムがいない村は久しぶりだぜぃ□５．「突然死はしません」 
プロローグ,少年ペーター,村人,>>8シモ兄これは助かるぜぃ。ここ何試合かで初心者が急増しているので事前にこういう警告文出しておいてくれると彼らのためにもなるからよ初心者の人、くれぐれも初心者COだけは厳禁だぜぃ？破ったら即吊になっても文句は言えないぜぃ？
プロローグ,行商人アルビン,占い師,ふー、着替えてさっぱり…ぎ、ぎゃああああああ！こ、こんな所に、死体が！>>61　誰かー！お客様の中にお医者様はいらっしゃいませんかー！ところで樵>>55の「体で払う」の意味を、一瞬アッチな方向で考えてしまった僕も、思わずぽっくりいきそう…。
プロローグ,行商人アルビン,占い師,あ、ちなみに[きのこ汁]に入ったきのこの事ですが。さっき図書館で調べてみたら、食べ過ぎると「眠くなる」「体が大きくなる」「体が小さくなる」「性転換する」「惚れっぽくなる」等の症状が、ランダムで現れるらしいです。皆さん、気をつけてくださいね。さてと、僕は[クラブハウスサンド]頂きます。屋>>52　お、お酒！（ぱぁっ）
プロローグ,神父ジムゾン,霊能者,………性転換する？ぅ？
プロローグ,司書クララ,人狼,　（・∀・）ノ＜オイッス＜｜　｜
プロローグ,司書クララ,人狼,（…赤面）既に皆さん集まってるみたいですね。何故かこの村の住人でない方も混ざってるみたいですが…。…怖い。
プロローグ,神父ジムゾン,霊能者,　（・∀・）ノ＜こんばんわです～＜｜　｜
プロローグ,パン屋オットー,人狼,ああ、マリオタケのキノコ汁だったのかｗｗｗさてみんな今日は酒盛りするかい？つまみもたっぷり用意しよう！するなら返事を頼むよ
プロローグ,農夫ヤコブ,村人,酒盛りとはなかなか豪気なもんでぇ。やっぱしこれも必要だべ！[枝豆]
プロローグ,神父ジムゾン,霊能者,大丈夫ですよ、クララさん。少々アレでも、悪い人はいないですって！って！マリォさんが性転換したらこわいですよ～
プロローグ,旅人ニコラス,村人,やっふーい、ま僕に表れてるのは｢眠くなる｣、だけみ、たい・・・良かっ・・・ZZZとまさんは大丈夫か・・な？Zzz
プロローグ,行商人アルビン,占い師,　（・∀・）ノ＜オイッス＜｜　｜まさか立つとは思いませんでした。神>>69らしいですよー。神父さん、食べ過ぎたりは、してません…よね？書>>71僕は怖い行商人じゃないですよ！だ、だから逃げないでくださいよ！屋>>73是非！
プロローグ,少年ペーター,村人,オレも１杯いただくぜぃ？父上の書斎から４５年のフランス、ボルドー地方のワインを持って来たから、皆で飲もうぜぃ
プロローグ,ならず者ディーター,村人,おお、全員そろったようだなこれからしばらくの間よろしく頼むぞ
プロローグ,ならず者ディーター,村人,[きのこ汁]をいただこう。アルビンありがとうな…ﾊﾟｸﾊﾟｸぐぅ…
プロローグ,行商人アルビン,占い師,た、旅人さん、寝ちゃ駄目です！そこにいる楽天家さんとキャラが被っちゃいます！ペーターくん、君、お酒飲めるの…？…まあ、ワインが飲めるなら何でもいいや！僕からもおつまみどうぞ。っ[チーズ][クラッカー][ミックスナッツ]
プロローグ,司書クララ,人狼,どなたか御飯を用意してくれたみたいね。いろいろ食べるものがあってうれしい。とりあえずこのトマス…じゃなくてトマトをいただきます。（はむっ）
プロローグ,パン屋オットー,人狼,>>78年どんだけ高価なモン持って来たんだよ！？宝石みたいなワインじゃないか！？それと書斎にはワイン普通置かないが？まさか立つとは　（・∀・）ノ＜オイッス＜｜　｜
プロローグ,神父ジムゾン,霊能者,気のせいかな＝。私の十字架が……なんでもないです。>>78 こらこら、子供は飲めませんよ
プロローグ,少年ペーター,村人,冗談冗談。ただの葡萄ジュースなので安心して。書斎にあったのはその空ビンだぜい
プロローグ,行商人アルビン,占い師,…ならず者さん？ちょっと、ならず者さんっ！？だ、誰かお客様のなかに（略書>>82トマスを食べたら勇者だと思います。神>>84……（じーーーー）　（・∀・）ノ＜余白オイッス＜｜　｜
プロローグ,神父ジムゾン,霊能者,ちょっと出かけてきます。[…はそそくさと宿から出て行った]
プロローグ,木こりトーマス,村人,>>82え、俺食べられるのか？縛られるのか？で、どこから食べられるんだちょっと興奮してきたきのこの作用かな？
プロローグ,行商人アルビン,占い師,樵>>88…。[無言で縄を差し出した]
プロローグ,司書クララ,人狼,>>88なにそれこわい。きのこの料理もあるんですね。おいしそうだし、こちらもいただきます。
プロローグ,パン屋オットー,人狼,「ビールサーバー」と冷えたジョッキ持ってきたよ～樽は１つで大丈夫でしょ？つまみは「白菜漬け・とり軟骨のから揚げ」と「アンキモ・梅水晶」ついでにっ「エイヒレ・ハマグリ（七輪付き）」「塩辛・高菜漬け」「キムチ・梅干し」ちょうどいい季節だからっ「鯵のなめろう」「イカソーメン」魚料理もつ「刺し盛り（かつお・アジ・サバ・まぐろ・地鶏レバー刺し）」肉料理もつ「地鶏の炭火焼き（通称ゴロ焼き）」
プロローグ,農夫ヤコブ,村人,おぉ！なんだかわからんが今夜は「ぱーてー」だべ！ご馳走だぁ！食べるべ！おらぁ「刺し盛り」を頂く！
プロローグ,行商人アルビン,占い師,やっほー！パン屋さん、最高！ビールとハマグリ、頂きます！ハマグリは、ちょっと醤油を垂らすのが最高。なめろうもつまんじゃおう。んー、うまー！
プロローグ,司書クララ,人狼,ふー、ごちそうさま。あれれ、なんだか頭がぼんやりしてきたというか、目がチカチカ…。。o（…トーマスさんがおいしそう…。）
プロローグ,少女リーザ,村人,戻ったよ。いつの間にかいっぱい集まったんだね。リザも混ぜて、混ぜて☆彡
プロローグ,木こりトーマス,村人,あ、クララだめだってちょっとおい、そこはだめだっておれはキノコじゃなくてキコリー
プロローグ,少女リーザ,村人,>>22オトさん>>27レジさん>>30パメちゃん>>32ニコさん>>34モリさん>>36ヤコさん>>38トマさん>>40ディタさん>>42神父さん>>43ペタくん>>44アルさんみんなまとめて（・∀・）ノオイッス
プロローグ,村娘パメラ,狩人,(・∀・)ノオイッス。ただいま！わー！にぎやかー！嬉しいな！そして・・・お酒ー！！あれ？オットー？？もちろん、私の分も残ってるわよね？
プロローグ,少女リーザ,村人,>>45フリさん リザのママはパメちゃんよりもずっとお姉さんかな。あ、ララちゃんみたいにご本が好きだったよ。
プロローグ,少女リーザ,村人,>>82ララちゃん ……ェ、肉食系！？
プロローグ,村娘パメラ,狩人,[こそこそ]>>45 リデル、私はリデルがリーザちゃんのママって噂を聞いたんだけど・・・違ったの？？
プロローグ,少女リーザ,村人,>>87神父さん いってらっしゃいノシ>>101パメちゃん ……残念だけど。リザのママはフリさんじゃないよ。
プロローグ,パン屋オットー,人狼,>>97（・∀・）ノオイッス>>98もちろんだよ！たっぷり用意してるよ？追加いきま～す「チンジャオロース・エビチリ」「回鍋肉・麻婆豆腐」「刺し盛り（〆サバ・コハダ・鯛・かつおのタタキ・タコ・ホタテ）」「焼き鳥（もも・カシラ・ネギま・つくね・ぼんじり・レバー・砂肝）」
プロローグ,宿屋の女主人レジーナ,人狼,みんな、（・∀・）ノオイッスお、良いね～。どんどんいただくぜ～。オットーにはこのままうちの宿の専属コックになって欲しいくらいだね！[エビチリほおばってご満悦]
プロローグ,行商人アルビン,占い師,焼き鳥の匂いにつられて（ガバッ）砂肝ー！砂肝頂きます！僕からは、追加でこれを。っ[ワケギとアサリのぬた]妙>>97（・∀・）ノオイッス！
プロローグ,司書クララ,人狼,えへへ…ねートーマスさーん、いーでしょーその素敵な×××をひと齧り………あれっ？何で僕トーマスさんにくっついてるのやだこわい(*ノェノ) ｷｬｰﾄｰﾏｰｽ[…はトーマスを突き飛ばして宿の外へ飛び出した]
プロローグ,行商人アルビン,占い師,女将さん、（・∀・）ノオイッスです。しばらくここに泊らせて頂きます、行商人のアルビンです。宜しくお願いします。何か要り様な物があったら、言ってくださいねー。司書さんが可愛い…
プロローグ,宿屋の女主人レジーナ,人狼,おお、アルビンよろしくだぜ～。こんな辺鄙な村に行商人が来てくれるとはありがたい！さっそく、傘と、パメラのためにティッシュと、トーマスの心の傷を癒すためのばんそうこうでもたのもうかね～？
プロローグ,負傷兵シモン,村人,なんだか賑やかになってるのでありますが…これはいったい？いや、まあ酒とご馳走があるので、きっと宴会に集まってるのでありますね。（ぐびぐびっ　もぐもぐ）自分も頂いていいっすか？ 
プロローグ,少女リーザ,村人,>>106ララちゃん ……トマさんがタイプなの？ 応援するよ！>>107アルさん ……一瞬だけ、リザの脳内で一方通行だらけのお話が浮かびました。（・∀・）ノオイッス
プロローグ,少女リーザ,村人,>>109シモさん おかえり（・∀・）ノオイッス
プロローグ,村娘パメラ,狩人,オットー>>103 わーい！ありがとうー！砂肝砂肝っ！あ、アルビン？ゆずこしょうもいるー？？レジーナさん>>108 さすがレジーナさん、ティッシュ助かります！へくしゅ！
プロローグ,負傷兵シモン,村人,>>107行商の方自分ポムポムプリンの抱き枕が欲しいのであります。>>111リーザちゃん∩`･◇･)ノオイッス
プロローグ,負傷兵シモン,村人,>>45シスター自分除隊した覚えがないっす。ま、まさか・・・クビでありますか？今日から二ートソルジャーとして生きていくしかないのであります・・・
プロローグ,木こりトーマス,村人,クララは・・・クララはもしやおとこになっ・・・しかし構わないカワイイは正義
プロローグ,少女リーザ,村人,>>107シモさん ラブリーw
プロローグ,行商人アルビン,占い師,はい毎度ー、[デザイン色々な傘各種][鼻セレブ][ばんそうこう（大きめサイズ）][ポムポムプリンの抱き枕（LLサイズ）]どうぞ！娘>>112ゆずこしょう！美味いですよね！…餃子食べたくなってきた…（オットーの方をちらっ）シモンさん、ニート…気を落とさずに。
プロローグ,宿屋の女主人レジーナ,人狼,それにしてもこんなに早くフルメンとはめでたいな！　（・∀・）ノ＜オイッス＜｜　｜ 　　ノ　＼効果かね～？>>113シモン乙女か！　しかも微妙に古くないか～？それ。
プロローグ,少女リーザ,村人,>>107アルさん リザはカピバラさんの大きいぬいぐるみが欲しいな。夜ひとりでねるときにさびしいから、ギュッて抱っこするの。……子どもみたいで、恥ずかしいんだけど。
プロローグ,パン屋オットー,人狼,みんなまとめて（・∀・）ノオイッス砂肝人気だねぇ、追加で「砂肝のバターたまり醤油炒め」×４も作ったよ皿は無くなった順に下げてくよ～酒も追加～「日本酒・越野寒梅」「ＪＩＮＲＯ」「黒糖焼酎・喜界島」「日本酒・八海山」「ウイスキー・ブラックニッカ」「梅酒王」「濃厚梅酒」カクテル各種「カシス・カルーア・ラム・バレンシアオレンジ・レモン」
プロローグ,行商人アルビン,占い師,　（・∀・）ノ＜オイッス＜｜　｜　　ノ　＼腹筋痛い…！（笑）リザちゃんにカピバラさんのぬいぐるみでも用意しようかな、と思ってたら、まさかのドンピシャリクエスト。リザちゃん、エスパーの素質があるんじゃない？っ[カピバラさんの特大ぬいぐるみ]
プロローグ,少女リーザ,村人,>>120オトさんリザも何か飲みたいな。でも、お酒はダメだよね？
プロローグ,少女リーザ,村人,>>121アルさんわーい、ありがとう。もふもふするね。[…はカピバラさんの特大ぬいぐるみを受けとった。]
プロローグ,負傷兵シモン,村人, >>117行商の方おおっこれなのであります！自分先の大戦折相棒のポムポムと生き別れて依頼ずっと寂しかったっす。今日はぐっすり寝れそうであります。感謝！>>116リーザちゃんラブリーシモンでありますよ。>>118女将ふ、古くても、木こりの人もいってるように、カワイイ派は正義であります。 
プロローグ,木こりトーマス,村人,オットーは何でもできるんだな。カルーアミルクでも貰うか。なんかやっとこう　（・∀・）ノ＜オイッス＜｜　｜ 　　ノ　＼
プロローグ,農夫ヤコブ,村人,>>122リーザちゃん（・∀・）ノオイッス酒は20歳を超えてから楽しむ大人の飲み物だべ。我慢も大事だぁ。オットーの料理がうますぎて食べ過ぎちまっただ…腹いっぱいだべ…と思ったら追加！？しかもおらの好きな「日本酒・八海山」がある！さっそくもらうべ！（ぐびぐびぐびびぃぃ～）ぷはぁ！うまい！流石オットーだべ、なんでも出てくるだ
プロローグ,パン屋オットー,人狼,　（・∀・）ノ＜オイッス＜｜　｜　　＜まさかのスタンドアップｗｗｗ　　ノ　＼>>117商・餃子？おまかせあれ！「野菜餃子・肉餃子」「揚げ餃子・水餃子」×４ついでに飲茶から「春巻き・揚げ春巻き」「エビ餃子・小龍包」×４
プロローグ,行商人アルビン,占い師,屋>>120砂肝醤油炒め！よっしゃ、頂きます！あと濃厚梅酒も！妙>>123いい子だねー。きっとすぐに、お父さんとお母さんも見つかるさ！oO(女将さんはリザちゃんと良く似た金髪だけど…まさか、なぁ。)＠4だと…
プロローグ,負傷兵シモン,村人,農夫さん良い飲みっぷりっす。自分は大分酔いが回ってきたのであります・・・　（・∀・）ノ＜オイッス＜｜　｜ 　　ノ　＼ 
プロローグ,少女リーザ,村人,>>124シモさん さびしかったんだね。なでなで。リザもパパとママが旅に出たまま帰って来なくてさびしいよ。>>126ヤコさん お酒じゃなくてもいいよ。>>128アルさん ありがとう。
プロローグ,村娘パメラ,狩人,（・∀・）ノ酔ってしまって、眠気が・・・夜明けも近いというのに・・・眠気覚ましぷりーず・・・へっくしゅん・・・。
プロローグ,行商人アルビン,占い師,　（・∀・）ノ＜オイッス＜｜　｜　　ノ　＼ ↑この、少し内股気味と言うか…ステップ踏んでる感じがどうも…ぶフッ！パン屋さん、餃子ありがとうございますー！野菜餃子にゆずこしょうをのっけて、頂きます！リザちゃん、お酒が飲めない君にはこれ。っ[ウェルチ]
プロローグ,負傷兵シモン,村人,カワイイ派は正義ってなんだｗ自分相当酔ってるようでありますな。　（＠∀＠）ノ＜オイッス＜｜　｜ 　　ノ　＼ 
プロローグ,パン屋オットー,人狼,>>125あいよカルーアミルクね、つ「カルーアミルク」酒盛りもあと１時間だねぇ～子供たち以外は１人会計８０００円ね？ヨロシク～言っとくと奢ったのは「ハンバーガーとクラブハウスサンド」までだよ？
プロローグ,宿屋の女主人レジーナ,人狼,おお、こいつは酒飲みには堪らないね。[砂肝のバターたまり醤油炒め][ＪＩＮＲＯ]いただくぜ～。お、>>66ペーターも良い事言ってるね！うぃっく、あと、まぁ、これは経験談なんだけどな。疑われたり、突っ込まれたりすると、何を言って良いか判らなくなる事もあると思う。あと、自分は馴れて無いからこんな思考しちゃってるんだって、他の人に判ってもらわなくちゃと思いこんじまったりな～？
プロローグ,宿屋の女主人レジーナ,人狼,でもな、それは逆効果。初心者みたいな狼も珍しくない。疑われたり、無駄な能力処理をする結果になっちまうだけだ。流れについていけなかったり、上手く考えが伝わらなくって辛い時もあるかもしれんが、とにかくなんでも良いから発言してくれ。ここが判らない、とかでも良いんだぜ～？そんでとにかく自分なりに推理する事。
