プロローグ,神父ジムゾン,人狼,……愛しき幼子の声がする。遠くからお疲れ様。そして私はなにやら用意されたトーストを頂くとしよう。……不思議な味だ……酸いいのに甘い。
プロローグ,農夫ヤコブ,村人,やや…っ。畑仕事さしてたら人が集まってこりゃまぁ。賑やかになっとること。もうひと頑張りして、おめかししてから来っからな。ちょいとまっとってな。
プロローグ,羊飼いカタリナ,占い師,こんばんは。よろしくね。
プロローグ,少年ペーター,村人,ただいま～。みんなよろしくです。あんけーと。あんけーと。■1.幼稚園からはいつも今頃に帰ってくるよ。夜明けにはなるべく立ち会いたいけど寝ちゃったらごめんなさい。■2.仮22：30　本23：30がいいかな～。■3.この国の投票ってやったことないから試してみたいかも～。でも反対が多かったら大人の人に合わせるよ～。
プロローグ,少年ペーター,村人,カタリナおねーちゃん。こんばんわ～。この村にはね。薔薇神父様がいるんだよ～。意味はわからないけどなんだかカッコイイよね～。
プロローグ,羊飼いカタリナ,占い師,■1.メインは夜ね。手が空いた時には覗くようにする。■2.仮22、本23、くらい？■3.どっちでもいいよ。
プロローグ,羊飼いカタリナ,占い師,ペーターお帰り。薔薇神父……？私としては、その名前からは、カッコイイというよりは、キレイというか、アヤシイというか、そんな印象を受けるかな。
プロローグ,シスターフリーデル,霊能者,キャッ、ペタ君に発言拾われちゃったわ・・・（これだからマセガキは・・・ッケ）１４人もう集まったようですし、しかし村長さんとならず者さんが来れるのか心配ですわ
プロローグ,旅人ニコラス,人狼,鳩：鳩の試用だ無事集まったようで何よりだお二人はまた夜に顔を出すだろう(そう言ってるし)
プロローグ,少女リーザ,狩人,Σ（誰かにトーストを食われている・・・！？）・・・人工毛が落ちている。カツラを被ったやつが犯人か・・・。
プロローグ,少女リーザ,狩人,（しょうがないなぁ・・・）食パンの周りにマヨネーズで土手を作り中に卵を割って落とし、オーブンで焼いたトーストを食卓に並べる。これは足の無いお客様用なのです・・・。
プロローグ,シスターフリーデル,霊能者,>>70人工毛すら自然に抜け落ちるとはもう頭は末期かもしれませんね。う～んここの協会の管理者になったら給料上がるのかなぁ～
プロローグ,ならず者ディーター,村人,お、いつの間にか賑やかになってんじゃん。良きかな良きかな。
プロローグ,ならず者ディーター,村人,だが眠い…。トーストがトーマスに見えてしまうぜ。ちょい休憩してくるわ。
プロローグ,司書クララ,村人,あら、ディーターさんがいらしてますね。こんばんは。薔薇神父さまですか…図書館にはそのような類の蔵書も少なからずありますが…お子様が見るものではありませんね。
プロローグ,神父ジムゾン,人狼,鳩の実験ですよ。なんだか頭が軽くなった気がするのは気のせいでしょうか。
プロローグ,少女リーザ,狩人,ズラバラシンプズラバラシンプズラバラシンプ
プロローグ,司書クララ,村人,リーザさま、それは毛が抜ける呪文か何かでしょうか？村長さま、まだいらっしゃいませんね。折角、次の選挙でも村長さまに票を入れようと考えておりましたのに…
プロローグ,司書クララ,村人,ちなみに目玉焼きはソース派ですね、私。…もしかして乗り遅れておりますか？
プロローグ,司書クララ,村人,皆様の発言記録を読ませて頂きました。三行にまとめてみたいと思います。シモンさまがヨアヒムさまにおさわり薔薇神父さま(ヅラ)ディーターさまはトーマスさまをお食べになる…
プロローグ,司書クララ,村人,それでは、また夜明け前に顔を出すようにいたしますね。
プロローグ,村長ヴァルター,狂人,おぉいつの間にかこんなに。夜明けには出ることができません、すいません。
プロローグ,ならず者ディーター,村人,寝起きに不吉な言葉を見てしまった…。クララ>>80俺に人食いの趣味はないってばよ。
プロローグ,農夫ヤコブ,村人,やーやーやー。畑仕事終わった思っだら、急に好子が産気づいてなぁ。元気な赤んぼ生まれただぁ。あ、好子はうちの牛っこな。やや、これは回覧板だべ。さくっと書いで回すべさ。■1.集会は夜に参加すっぺさ。日付変わりにはいるべ。でも朝もはえーから、すぐ寝ちまうだぁ。■2.仮23:00 本23:30だべ■3.おらは何やっても構わんと思う方だぁ。
プロローグ,負傷兵シモン,人狼,ん、ヨアヒムと神父が一緒に寝てるのか。どうせ同じ布団で寝るならこう、向かい合ってもっと顔を寄せてだな…。これでよし、と。起きたときのヨアヒムの反応が楽しみだな、はっはっは。
プロローグ,負傷兵シモン,人狼,おっと、こんな所にトースト発見。ちょうど腹も減ってっから誰もみてねえしいただいちまうか。……！　こ、これは美味い。誰が作ったものかはわからんが手紙でも書き残しておくか。美味しく食べさせてもらったぜっと。
プロローグ,負傷兵シモン,人狼,今日の投票先、途中経過醤油→1票味噌→1票ソース→1票
プロローグ,シスターフリーデル,霊能者,薔薇薔薇させるのはおよしなさい！！ムキーーーちなみに私は醤油派ですわ。
プロローグ,神父ジムゾン,人狼,ん……目を開けたらヨアヒム君が目の前に。……シモン君議題の代筆お願いできますかね？私はもうしばらく彼の顔を眺めていたいので。■4.目玉焼きには塩胡椒で十分派です。
プロローグ,神父ジムゾン,人狼,おやシスター、何をそんなに怒っているのですか。美しいお顔に皺がよって台無しですよ。
プロローグ,負傷兵シモン,人狼,まあまあシスター落ち着けって。これでも飲めよ[...は紅茶の葉っぱを手渡した]神父はアンケートの答え用意してなかったか？オレが代筆してやっても全然構わんが。こんな感じでよければオレが提出しておいてやる。
プロローグ,少女リーザ,狩人,目玉焼きはトーストの上で作る派
プロローグ,負傷兵シモン,人狼,■1.大人■2.無職■3.ヨアヒムえっと、神父の好みはこんな感じでよかったか…？
プロローグ,少女リーザ,狩人,ちなみに【本決定▼神&兵】です。ハワイ的に。みなさん、本日のみまとめ役は私です。従うように。さて、次のトーストの作成にとりかかる。
プロローグ,負傷兵シモン,人狼,【決定反対！】おい、同じ醤油陣営のシスターもなんか言ってやれって！
プロローグ,神父ジムゾン,人狼,>>93■1を老若男女と書き換えてくだされば完璧です。人間みな愛し子です。……ええと、私吊られてしまうのでしょうか？ヨアヒム君を連れて行っても良いでしょうか？
プロローグ,負傷兵シモン,人狼,老若男女…？なんか一文字多い気がすんが、まあそういう事にしといてやっか。
プロローグ,青年ヨアヒム,村人,むにゃむにゃ……はうん……なんだかあったかいよぉ……ﾊｯ(´Д｀*)おはよう神父さん(*ﾉﾉ)
プロローグ,青年ヨアヒム,村人,目が覚めたら神父さんの腕の中にいたのですよ(*ﾉﾉ)ヨアヒム、お婿に行けない身体になってしまいました(*ﾉﾉ)
プロローグ,旅人ニコラス,人狼,ただいま議題が増えているな回答しておこう■4.むうこれはかなり難しい、例えるなら狩人で残り3人まで全ての襲撃を防ぐが如し基本的にはソルト＆ペッパー派だが飯に合わせるなら醤油、パンに合わせるなら調味料でなくハムorベーコンエッグが望ましい。
プロローグ,旅人ニコラス,人狼,さて仮＆本を集計してみた。最初の白確者は参考にして欲しい。まず仮決定20:25：長22:00：者傷娘書羊23:00：旅青傷農
プロローグ,旅人ニコラス,人狼,次に本決定21:30：長23:00：者傷書羊23:30：旅青傷娘神修年農
プロローグ,青年ヨアヒム,村人,>>101、>>102ニコラスさんまとめありがとうなのですよ、とアンカーお試しがてらに。僕の都合のいい時間に希望が集中しててあんしんの予感？(´∀｀*)ｴﾍﾍ
プロローグ,旅人ニコラス,人狼,戦術面で言えば仮＆本を回避と考え直しのための時間と考えるなら仮は考察が出揃って以降なら早い方がよく、本は再セット可能な範囲で遅い方が良いと言えるだろう。とは言えまとめ役の都合や場の空気・流れもあるだろうからあくまでも参考程度にな。それでは私は再び席を外そう。どこに？私の肩書きを見れば分かろう。当然、旅(散歩)さ。
プロローグ,神父ジムゾン,人狼,おっと、ヨアヒム君がおきてしまいました。おはよう。>>104全く、素晴らしいですね。旅の無事をお祈りしますよ。
プロローグ,シスターフリーデル,霊能者,何をいってるんですの？シモンさん私はいつも可憐な女性の味方ですわ・・・さあリーザちゃんほっぺをつつかせてくださいな
プロローグ,司書クララ,村人,皆さんお集まりのようですね。安心致しました。村長さま、約束どおり票は入れておきますのでご安心くださいね。【▼長】戦術、とは違う話になりますが、本決定後に票を合わせればよ良い人だけではありませんし、本～夜明けの間隔があまり短いのも考え物かなと。まあ、４５分もあれば十分でしょうし、こういう考え方もありますよ、程度にお聞き流しください。
プロローグ,シスターフリーデル,霊能者,村長はツッコミ待ちなのでしょうか？早すぎですわ（笑>>99　お婿って何？ヽ(｀Д´#)ﾉ ﾑｷｰ!!【▼青年】あの中年はもともとヘタレですが、青年には中性的な魅力があるようですわ。神の名のもとに成敗ッ！！
プロローグ,司書クララ,村人,ヨアヒムさまは可愛らしい方ですね。ヨアヒムさまに繋がるラインを要観察、です。シスターさまに【ホットミルク】をどうぞ。心が落ち着きますよ。
プロローグ,農夫ヤコブ,村人,やや、ニコさんが集計してくれただ。助かるけぇ。さり気無く100も踏んでるだぁ。
プロローグ,農夫ヤコブ,村人,目玉焼きにけちゃっぷ派はいないんだっすか？これ、さみしかぁ。
プロローグ,農夫ヤコブ,村人,やや、そこの眼鏡っ子。そのミルクはうちの好子のではないかい？
プロローグ,司書クララ,村人,>>112 そうです、今朝ヤコブさまの所からお分けして頂いた牛乳を使っていますよ。好子さんのミルクは甘くて美味しいと隣村でも評判のようですね。
プロローグ,農夫ヤコブ,村人,そりゃぁ良かっただ。好子も喜んでるべさ。おらも嬉しいだ。いい気分だべ。眼鏡っ子、やや、クララさんよ、今日採れたキャベツも持って行きなさい。【キャベツ】
プロローグ,青年ヨアヒム,村人,壁｜Д｀)キャベツはレンジでチンして塩昆布を混ぜてごま油をかけてたべるとおいしいのー。 [キャベツ]ヽ(´ー｀)ノ=3 ﾂｸｯﾃｸﾙﾈ
プロローグ,負傷兵シモン,人狼,おお、キャベツ楽しみだな。酒のつまみに良さそうだ。
プロローグ,司書クララ,村人,まあ！どうもありがとうございます。しっかりしてて、美味しそうなキャベツですね。何を作ろうかしら。
プロローグ,司書クララ,村人,ヨアヒムさまのそれ、美味しそうですね。どんなお味か楽しみです。
プロローグ,青年ヨアヒム,村人,できたよー(*´∀｀)ノ[キャベツの砂糖和え](´∀｀)塩昆布とお砂糖、ごま油とハチミツをまちがえてしまったのー。でもきっとあまくておいしいよー(´∀｀)
プロローグ,農夫ヤコブ,村人,んだんだ、新鮮なキャベツだべ、どれで食べてもうまいんだぁ
プロローグ,司書クララ,村人,.o(>>47をすっかり忘れておりました…)
プロローグ,負傷兵シモン,人狼,もしゃもしゃ…。ふむ、甘ったるいかと思ったがかなりいけるじゃないか。こんな料理を生み出したヨアヒムは天才だな！あっ、おかわり！
プロローグ,農夫ヤコブ,村人,ややぁ…この青年は…。いい婿さんになるかと思ったけんども…ずいぶんおっちょこちょいだべなぁ～
プロローグ,旅人ニコラス,人狼,今戻った。>>107然り、実際には様々な要素を考えて最も都合の良い時間に決めるべきだ。最初に決めた時間をただの一度も履行していない村なんてのもある。
プロローグ,シスターフリーデル,霊能者,つ【ホットミルク】ちびちび、そういえば昼にも誰かに飲み物を出された気がしますわ。ミルクなんて飲んだの久しぶりですわ。。
プロローグ,青年ヨアヒム,村人,えへへー。おっちょこちょいってよく言われるよー(´∀｀)ゝ僕がニートなのはレジーナさんのお店で揚げ物をして火災を起こし、オットーさんのお店で粉塵爆発を起こして消滅させたからってだけなのー。働かないわけじゃないのですよー。
プロローグ,農夫ヤコブ,村人,どれ、甘いものには辛いものだなぁ。自慢の地酒でも開けるべか。シモさんよ、一杯すっぺか。
プロローグ,農夫ヤコブ,村人,たんまげたやづだなぁ。どおりで今日は女将も粉屋も見ないわけだべ。今度見舞いに野菜でももって行くべさ。
プロローグ,旅人ニコラス,人狼,キャベツはいいな煮てよし、焼いて良し、生でも行ける味噌味で豚肉と炒めた日本式ホイコーローなど飯にも酒にも最高に合う。また若いヤツならブイヨンでさっと煮て黒胡椒など振りかけた簡単な物がまた旨い。塩で揉んだだけの奴もサッパリいける。青紫蘇があればなおGood
プロローグ,負傷兵シモン,人狼,おう、オレも酒のストックならいっぱいあるぜ？一緒に飲もうぜ。
プロローグ,農夫ヤコブ,村人,なしてそんなおっちょこちょいだべか。んだけんども、一日中部屋に篭ってるのはよくねぇだ。ヨアさんよ、好子の赤んぼの世話でもするかぁ？
プロローグ,司書クララ,村人,ニコラスさま、おかえりなさい。お散歩は如何でしたか？臨機応変、が一番ですよね。女将さんにパン屋さん。見ないと思ったらそんな事故が…ヨアヒムさま、恐ろしい子…！
プロローグ,司書クララ,村人,ヤコブ様に死亡フラグを確認しました…折れますことをお祈りします。
プロローグ,農夫ヤコブ,村人,んまずは、名前をこさえんとなぁ…
プロローグ,少女リーザ,狩人,名前は　ハワイ　がいいよ
プロローグ,旅人ニコラス,人狼,むう、通りでこの村には宿もなければパン屋もないのか。しかし無問題！Mr.スナフキンと呼ばれたこの私!野宿などいかほどのことも無い。そして何を隠そう私はご飯党だ！小麦はパンより麺にしたい派だ！よってALL OK！
プロローグ,青年ヨアヒム,村人,>>131わあわあ、赤ちゃん牛さん可愛いのですよーヽ(´∀｀)ノ お世話するですよ！ 優しくお世話するですよー！(´∀｀*)それにしても子牛さんって可愛いですねえ、お肉も柔らかそうで……じゅるり。
プロローグ,農夫ヤコブ,村人,おお、シモんさんよ、準備がいいけぇ。どれどれ。コポコポ…　どぞどぞ、遠慮なんかすることないけぇ。つ【地酒】
プロローグ,シスターフリーデル,霊能者,10人	狼狼占霊村村村村村楽11人	狼狼狂占霊狩村村村村楽12人	狼狼狂占霊狩村村村村村楽13人	狼狼狼狂占霊狩村村村村村楽14人	狼狼狼狂占霊狩村村村村村村楽
プロローグ,シスターフリーデル,霊能者,役職希望も復活しました。ただし30%の確率でおまかせにされます。初参加時は村人希望ですが、これもおなじく30%の確率でおまかせになります。以下実装。
プロローグ,農夫ヤコブ,村人,死亡フラ…　ふらんだんすっすか？いやぁ横文字はてんでダメなんだぁ。
プロローグ,シスターフリーデル,霊能者,楽天家さん悩ましいですわね。１３人村が、ついに村側マゾマゾに
プロローグ,神父ジムゾン,人狼,>>136教会はいつでも迷い子を受け入れますよ。>>140お知らせお疲れ様です。今から希望出しなおしは無理層ですねぇ。
プロローグ,旅人ニコラス,人狼,>>137ヒソヒソ(牛を捌くなら任せたまえ、分け前は折半で良いぞ。)
プロローグ,農夫ヤコブ,村人,お譲ちゃん、あんがとなぁ。"はわい"だべかぁ。意味はわからんけんども、好子も喜ぶべぇ。
プロローグ,青年ヨアヒム,村人,フリさん>>139、>>140わあわあ！ 次の村からはそうなるんですね！ ゲルト様いつもありがとうございますなのですよー。じゃあこの村が全員おまかせ村ラストなのですねー(*´∀｀)
プロローグ,旅人ニコラス,人狼,>>140お疲れ様13人村側がまたマゾいな-楽で5本の縄で人狼側4人か
プロローグ,農夫ヤコブ,村人,ややぁっ。好子も"はわい"も乳牛だべさ。何やらおっがない話が聞こえたべぇ。
プロローグ,青年ヨアヒム,村人,あ、13人村は今まで狂なしだったのですね。それが復活したですかー。狂なし13人村というのも一度くらいはやってみたかったものですが、やっぱりそれは狼さん的には難しかったのかしらー(´∀｀*)
プロローグ,司書クララ,村人,次の村から色々変わるのですねー。１３人村は大変なことに…投票CO関連を少し纏めてみました。解釈が違っていたらごめんなさい。使いたい感じの意見を賛、使いたくない感じの意見を反、どちらでもない感じの意見を△で数えています。長者旅青兵妙娘神尼書年羊尼反△△反△△反反△△賛△△
プロローグ,農夫ヤコブ,村人,ほ～、おまかせ村最後だべか。それはまた。おらも狂なしやってみたかったべ。んだけんども、13人村はまた変わりそうだぁ。
プロローグ,旅人ニコラス,人狼,うむ乳牛か主に草を食む乳牛は内臓、特に胃腸が旨いと聞く。軽く塩を振って炙ればコレ最強なり。
プロローグ,司書クララ,村人,偽者さんが全て狼、というのは些かわかり易すぎたのかも知れませんね。よくわかりませんけど。
プロローグ,青年ヨアヒム,村人,クララちゃん>>150纏めありがとありがとなのですよヽ(´∀｀)ノ僕的には「システム利用がイヤ」なわけではないのであまり考慮しないでもらってもよかったのですが反対が多いようですね。というか僕の発言はちょっと戦略みたいな観点が混じっててプロの回答としては適切でなかったかもー。はんせいー。
プロローグ,シスターフリーデル,霊能者,１３人村は運が良かったのか出来ましたわ。意外とイーブンかと思ったのですが・・それに投票COといいますが、まだ完全なものではありませんしね。導入以前の問題だと思いますわ。
プロローグ,司書クララ,村人,>>154 まあ、折角の役職希望無し最後の村ですから、どうせならもっとプロで戦術とか語っちゃえば良かったのかな、なんて…思ってませんよ、思ってませんからっ！
プロローグ,シスターフリーデル,霊能者,役職希望に関しても個人的にはなしの方が嬉しかったりしますわ。。
プロローグ,羊飼いカタリナ,占い師,もうすぐ夜明けー。>>153偽者が狂か狼か、考えるのも醍醐味の1つだものね。護衛発生で、占霊確定も容易に起こり得るし。
プロローグ,村娘パメラ,村人,ふぅ……何とか夜明け前に戻ってこれた。ちゃんとフルメンバー揃ったようだな。宜しく頼む。
プロローグ,農夫ヤコブ,村人,好子おぉ…(泣)旅人さんさんは好子のめんこさ知らんから、そなこと言うんだべ。好子は家族だぁ。"はわい"もだぁ。
プロローグ,羊飼いカタリナ,占い師,>>157私もどちらかと言えばなしがいいかな。メタが通用しないのと、夜明け前のどきどきわくわく感があるから。
プロローグ,青年ヨアヒム,村人,クララちゃん>>156それなんてとっつきにくそうな村(ノ∀｀)さあ、夜明けを越えて何が生えるかな！何も生えないかな！公然と役職がわくわくできるってなんだか嬉しいですね！
プロローグ,司書クララ,村人,>>157 ついうっかり、とかありますものね。希望できること自体は嬉しくないわけではないですが。パメラさま、おかえりなさい。もうすぐ夜明けですね。胸が高鳴ります。(@0)
プロローグ,旅人ニコラス,人狼,さあ開幕の時間だ
プロローグ,負傷兵シモン,人狼,あと1分！
プロローグ,農夫ヤコブ,村人,よしこおぉ…
プロローグ,青年ヨアヒム,村人,はっ！ 役職わくわくが口に出来るのもこの村で最後なのですね！（一応）さあ胸を高鳴らせて待つですよー＠０
プロローグ,農夫ヤコブ,村人,はわいいぃぃ…　(喉もったいないだべ
プロローグ,少女リーザ,狩人,愛があれば空だって飛べるってペタ君言ってた
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,旅人ニコラス,人狼,というわけで定番議題■１．まとめ役をどうするか■２．能力者COタイミング■３．今日の占い希望(●)他にあったら追加してくれ
1日目,青年ヨアヒム,村人,というわけで誰かと被りそうな気はしますが議題なのですよおお！■１ まとめ役について■２ 能力者COについて・回避などの件も含む■３ 今日の占先
1日目,青年ヨアヒム,村人,あああ急いで書いたのに負けたのですよう(ノ∀｀)やっぱり夜明け前から準備しておくべきでした。くぅ。でも内容は同じなのですよー(´∀｀)人(´∀｀)
1日目,羊飼いカタリナ,占い師,夜明けー。それでは、張り切って参りましょう。最初は、COの話題が中心になりそうかな。私は一先ず、様子を見るとします。
1日目,シスターフリーデル,霊能者,■１．まとめ役は霊COでFAですかね。ただ狼サイドに４人もいるので確定しにくいとは思いますわ。。。■２．霊は初日CO、占い師関連は、霊の確定状況によるとかが一番ベストな気がしますわ。
1日目,少女リーザ,狩人,まずは議題謝謝。■１．まとめ役は確定霊。確定しなければ票をまとめるだけのまとめ役を立候補で。■２．ＦＯ希望。戦術云々というよりは情報ガンガン出してそれぞれの発言をじっくり吟味して考察していくのが醍醐味のように思っていますのでＦＯ希望。多少戦術的な意味合いで言えば、さっさと騙りださせることで、相談させる隙を少なくできるかなと。
