プロローグ,宿屋の女主人レジーナ,村人,この村は更新時間が日付越さなくていいわね。■1.コアタイム２２時から２４時くらいかしら。日にもよるわ。■2.仮/本決定希望時間２２時半/２３時がいいわ。■3.やりたいこと/やりたくないこと頭をひねっての推理/うとうとしながらの推理かしら。■4.自己紹介など人一倍睡魔が強い体質なの。健康第一でよろしくね。言葉をまとめるのも苦手だわ。話が長くなりがちだけど、よろしくね。
プロローグ,宿屋の女主人レジーナ,村人,あら、私が１０人目なのね。今日から始まるのね……。
プロローグ,シスターフリーデル,村人,>>21与謝野晶子が泣いてらっしゃいまスよ……。酒は百薬の長、塩は食肴の将とも申しまスし、適量に。>>22こんにちは、レジーナさん。よろしくお願いしまス。
プロローグ,宿屋の女主人レジーナ,村人,>>24あら、こちらこそよろしくね、フリーデルさん。
プロローグ,神父ジムゾン,村人,武器や防具は装備しないと意味がありません。持ってるだけじゃいけませんよ？#モブとは
プロローグ,神父ジムゾン,村人,■1.不定期■2.仮 22:45 / 本 23:15■3.ガチりましょう / 荒れたり突然死は嫌ですね■4.オルガンを弾くしか能の無い神父ですよ
プロローグ,神父ジムゾン,村人,『トッカータとフーガ ニ短調』を。[教会のオルガンをひと撫ですると、蓋を開けて弾き出した]
プロローグ,宿屋の女主人レジーナ,村人,>>25教会のオルガンといえば、パイプオルガンよね……厳かな響きが素敵だわ。
プロローグ,司書クララ,人狼,E　人狼の倒し方（民明書房刊）E　司書の服E　司書のめがねE　司書の靴で、ばっちりね～
プロローグ,行商人アルビン,占い師,ズサーしたかったCOズサーにはちょっと早すぎやなぁ…
プロローグ,負傷兵シモン,狂人,いつから俺が負傷していると錯覚していた？ここは裏切りの村なんだよなぁ(ｹﾞｽ顔
プロローグ,行商人アルビン,占い師,□1不定期□2仮1h前 本30m前□3ガチとネタバランス良く/荒れるのはいややなぁ…□4俺は浪花のあきんどに憧れる京の商人。裏切りの村？京じゃ裏表や2枚舌は当たり前でっせ？
プロローグ,旅人ニコラス,霊能者,ああ、ねむいなぁ...
プロローグ,パン屋オットー,人狼,食パン焼いても家焼くな！食パン焼いても家焼くな！わかったかね？くれぐれも焼くなよ(ﾆｯｺﾘ
プロローグ,旅人ニコラス,霊能者,おや、こんなところにパメラさんの議題が。どれどれ...■1．20時くらいからだねぇ。夜が明けたらすぐねちゃうかなぁ。■2.仮 22:45 / 本 23:15■3.あまり荒れるのはよくないねぇ。■4.ああ眠い...人狼とやらが去って安眠できるのはいつの日か。
プロローグ,老人モーリッツ,村人,ｽﾞｯｻｧｧｧｧｧｧｧｧｧｧーーーーーー
プロローグ,老人モーリッツ,村人,痛、ｲﾃﾃ……間に合ったか……ｳｯ
プロローグ,老人モーリッツ,村人,■1.21時間以降0時迄■2.若者に任せる■3.>>36これでいい■4._(⌒(_'ω' )_　腰が痛いのう……
プロローグ,負傷兵シモン,狂人,■1.20時以降ぐらいで日によってまちまち。　夜しかこれない。■2.任せる。■3.最低限ルールとマナーまもってやりたいことやってみんな楽しめればいいんじゃないか。■4.どこへいっても何日たっても負傷兵。　決して胸に7つの傷を持つ男ではない。
プロローグ,農夫ヤコブ,人狼,んあー、いつのまにか人がいっぱいになってんべ。んだば、おいらがみんなにいっちょごちそうしてやんべー。ほらようん？泥付き大根をどうすんのかって？かじれ！野生のごとく、かじりつけ！
プロローグ,シスターフリーデル,村人,皆さんお揃いしたのでスね。今晩も、何事もなく過ごすことができればいいのでスが……。無職や司書（物理）やピアニストや浪速の商人や北斗神拳の継承者や、個性豊かな村でスねぇ。
プロローグ,農夫ヤコブ,人狼,次の朝、モーリッツの入れ歯が無惨な姿で発見された…
プロローグ,行商人アルビン,占い師,次の朝、ジムゾンのかつうわやめや何すんねんギャー!!次の朝、アルビンが無(ry
プロローグ,農夫ヤコブ,人狼,神父さんは、かつらの下でものを食うだべか。ああ、どおりで食事中は姿を見かけないt…ん？こんな時間に誰か来たみたいだべ
プロローグ,老人モーリッツ,村人,ジムゾンの鬘があらぶっておるのじゃな
プロローグ,老人モーリッツ,村人,>>41ヤコブふぁー、こわっぱめー老人になんてものを囓らすんじゃー(((:з)⌒(ε:)))ｺﾞﾂﾝｺﾞﾂﾝ
プロローグ,老人モーリッツ,村人,>>42フリーデルそうじゃのー。教養豊かな女性やユーモアあるおのこがたくさん集まっておる。狼騒動は怖いが、ひとのいる場所というのはいいものじゃの。さてシスターや。ヤコブの大根でも囓ってみんかね？つ　>>41　美味いぞぉ。
プロローグ,農夫ヤコブ,人狼,>>47はっはー、じーさん元気じゃのーカブ食えカブ。ほれほれ次の朝（以下略
プロローグ,神父ジムゾン,村人,ええと。すみません。私、余り冗談が通じないタイプなので。こちらからふってないネタで茶化されても困ります。
プロローグ,老人モーリッツ,村人,そうかそうか。バッハ以外だと何が弾けるかい？わしはオルガン曲ならメンデルスゾーンのあれが好きじゃな。あれじゃ。何だったっけな……。
プロローグ,宿屋の女主人レジーナ,村人,個性豊かなのは良いことだわ。私はあまりはしゃいだりできないタイプだから、のんびりさせてもらうわ。もちろん、議論には精いっぱい参加するわよ。よくわからないネタには「？」で返してしまうかもしれないわ。ごめんなさいね。
プロローグ,神父ジムゾン,村人,老>>51『オルガン・ソナタ』でしょうか。楽譜さえあれば、何でもいけますよ。あ。ネタが苦手という訳でもないのでｗｗ水差してたらすみません。
プロローグ,農夫ヤコブ,人狼,かったいのう、ジムゾン。固い頭を柔らかくするには…うん？なんの食いもんが効くんだべか。おいらのイチオシは、こんにゃくだべ。根拠はない。見た目じゃ、見た目
プロローグ,神父ジムゾン,村人,宿>>52議論大好きです。それでは、また後で。[『オルガン・ソナタ』を弾き始めた]　**
プロローグ,宿屋の女主人レジーナ,村人,>>54あら、そうなの？それなら私は、こんにゃくとしらたきとゼリーと寒天とところてんでも食べておくわ。ジムゾンさんよりむしろ私の方が水を差してしまうかもしれないわ……。
プロローグ,農夫ヤコブ,人狼,>>56お、おう…それはそれで、すげぇ食い合わせな気がするべ。まあ、腹にはいっちまえば一緒だけどな！
プロローグ,老人モーリッツ,村人,>>53おう、そうじゃった。>>55聞かせてくれてありがとのう。はっはっは。女主人さんや、水をさすより、酒を差し入れしいてくれるとありがたい。_(´ω` _)⌒)_代は払う。つまみはこんにゃく畑か。
プロローグ,シスターフリーデル,村人,>>48ｺﾞﾘ...ﾎﾞﾘ...ｺﾞﾘ...ﾎﾞﾘ...ｺﾞｸﾝこ、これはッ！　瑞々しくもしっかりとした歯ごたえッ！大根本来の滋味の中にも確かな甘味が舌に突き刺さるッ！つまり…ウマイゾォオオオオォッ—————z＿＿＿＿ッ！
プロローグ,農夫ヤコブ,人狼,酒に合うべか…こんにゃく畑は…？ともかく、ご相伴にあずかりたいべな。（グラスを持って、待ち構えつつ）>>59ふお！いい食いっぷりだべ、シスター！たくましすぎて、ほれちまいそうだべ…
プロローグ,行商人アルビン,占い師,神>>53はうあ…神父はんの気持ちも考えんと、えらいすまん事で…でもネタ苦手じゃないっー事は、単に俺の絡みが合わんだけか？関東の人間やろか？うん、関東人とはセンスが合わんと昔から言うしな～
プロローグ,村長ヴァルター,村人,今日始まるのデスネー、よかったデースおーヤコブ良い人、私もいただきまーすゴリガリ、おいしいですねー、このドロという食べ物しかしヤサイという邪魔なものがついてるの減点ですね捨てておきマース
プロローグ,村長ヴァルター,村人,たまにヤコブをオットーと言い間違える事あるのですがここにはパンヤいなくて何よりデスネー何故言い間違えるのか未だに不明デース
プロローグ,農夫ヤコブ,人狼,村長ーーー！>>35！>>35！
プロローグ,農夫ヤコブ,人狼,>>62うんうん、この味をわかるたぁ、村長もなかなかのもんだべ……ん？ドロ…だと…？
プロローグ,村長ヴァルター,村人,大丈夫、村の皆がきっちりしてるか確認しただけですよ（震え声）またこの村でもオットーとヤコと言い間違えるの気にしないといけないノネどうして言い間違えるのか謎ナノネ
プロローグ,宿屋の女主人レジーナ,村人,>>58あまり飲みすぎると大変なことになりますよ？つ紹興酒←
プロローグ,村長ヴァルター,村人,妙>>17の言うことはすごく大事だとおもうノネ雰囲気や後ろ暗さがないとかで白とった相手と疑い探りあい和解した相手とは白の度合い違うヨネしかし質問の応答が拗れると吊り合いになって怖いのよねそういうことで木寸長は今日もサイコロで信用できる人を決め打つのねｺﾛｺﾛｺﾛｺﾛ･････
プロローグ,農夫ヤコブ,人狼,そんなに似てるだか、おいらとパン屋は…畑仕事にいそしんでるおいらの方が、ずっと逞しいと思うんだがなぁ腑におちねーべ
プロローグ,村長ヴァルター,村人,確かに似てるのはペッタンの方が似てるのね何がというとつぶらな瞳が【ヤコブとペッタンのラインを見つけました！同じ顔です！】というネタが最高に好きなのねさて、開始までテンションあげるためにお風呂等々いってくるのね夜明け前はちゃんといるノネ
プロローグ,宿屋の女主人レジーナ,村人,>>68ヴァルターさん、最終的にその結論に至るのね！？どうしてそうなった！そして私もヴァルターさんにつられてお風呂いってきますねー。夜明け前には居るから、よろしくね。
プロローグ,シスターフリーデル,村人,誰でスか！　ぺったんとか言ったのは！　誰のことでスか！疑問点はどんどんぶつけあわないと狼を探すなんてできないでスよね。コミュニケーションは本当に大事でス。まぁ、最後には神様が全ての道を示してくれまスよ。きっと。たぶん。
プロローグ,農夫ヤコブ,人狼,似ているといえば似ているが、そうでもないといえば…自分じゃよくわからんべはー、大雨で畑が心配だから、一回見回り行っとくかー。んだば、またなー。
プロローグ,行商人アルビン,占い師,長>>70やめやw茶ふいたやろw修>>72とりま落ち着け。誰もぺったんことは言うてへんからwリデルちゃんは着痩せする子やんな？
プロローグ,負傷兵シモン,狂人,ぺったんと聞いて
プロローグ,司書クララ,人狼,歪められた真実は・・・・・・・・・見飽きた・・
プロローグ,老人モーリッツ,村人,>>59フリーデル良い食べっぷりじゃー。想像以上じゃった。ヤコブとオットーは確かに混じるのう。老眼にはヨアヒムもきついんじゃ。パメラちゃんはフランスパンに見える……ふおぉ……_(´ㅅ`_)⌒)_
プロローグ,老人モーリッツ,村人,>>67レジーナおう、ありがとうのう。酔っ払うとそれこそオットーとヤコブがイリュージョンじゃ。霊と狩の区別も付かなくなるのう……ほどほどにしようかの。どれ、ヤコブや。乾杯しよう
プロローグ,老人モーリッツ,村人,おおう、ヤコブ>>73……。どれ、わしも水路の様子を見てこようかのー。また後でくるぞーい。多分起きておる。
プロローグ,羊飼いカタリナ,村人,モーリッツさん、宿の屋根も見てきてくれん？
プロローグ,村娘パメラ,狩人,帰ってきたら賑やかになっててうれしいわ！　よろしくね。とりあえず、おじいちゃんが無事戻れることを祈っておくわね…。
プロローグ,村長ヴァルター,村人,この時期、嵐の中田んぼを様子見にいってし、しんでる・・・！おじぃちゃんが後を絶たないのであるそれで心配なのでヤコの様子をみにいったらヤコは楽しそうに川を泳いでたのでアル何故かしばらくして沈んで浮かんでこないのであるが日本の潜水技術は発展してるナと感心して帰路についたのである、ただいま
プロローグ,村長ヴァルター,村人,続いて、森じぃの様子も見に行ったのである森じぃは田んぼでなく何故か森の中にいてせっせと穴に何かをうめていたのである「わしは悪くないんじゃ、事故なんじゃよ許しておくれ」といっていたのできっと悪いことは何もしてないのである事故ならしょうがないノと思い、再び帰路についたいのである
プロローグ,村長ヴァルター,村人,皆きっと、ログはみてるけど役職次第で・・・と思ってドキドキして様子見してる人多数であると予想するのであるちなみにワタクシは、そういやエア議題拾ってこないとなと今更思い出したのである、皆エア議題はＯＫナノカナ
プロローグ,青年ヨアヒム,村人,実はリデルとヤコブもかなりラインが疑われるね。ジムゾンとモーリッツは既成事実だね。ヴァルターとクララは、地のつながりが有りそうだね。もう眠くなって来たよ、ムニャムニャ。
プロローグ,村長ヴァルター,村人,エア議題ってなんだろう？と思う人がもしかしているかもなので直前ではあるが通常のエア議題である■まとめ役希望方法ナノネ「確定能力・確定白など」■役職オープン方法ナノネ「ＦＯ、潜伏希望など」■役職能力回避についての意見ナノネ「吊り回避・占い回避・能力者判断など」■占い方法希望ナノネ「統一・自由など」
プロローグ,少女リーザ,村人,もう５才になったから、将来設計を考えているです。老後の不安もあります。
プロローグ,村長ヴァルター,村人,ハッ・・・確かにつぶらな瞳なのである・・・！それに、そこにはペッタン繋がりの二重ラインさえあるのである・・・！
プロローグ,村娘パメラ,狩人,村長さんはうっかりさんなのね。>>66農夫さんとパン屋さんがアイコンがなくても分かるくらいキャラ立ちすれば解決するんじゃない？（丸投げ）>>82>>83次の日の朝、（ryプロローグから事件が発生するなんて…
プロローグ,老人モーリッツ,村人,[ずぶ濡れの体をふるわせながら]戻ってきたぞー_(°ω°｣ ∠)_三_(°ω°｣ ∠)_三 ｻﾞｯｻﾞｯって、なんじゃ？　屋根の様子を見てこいと？確かに瓦が心配だな。どれ……よっこらそい。
プロローグ,青年ヨアヒム,村人,訂正地の→血のだね。オットー議題は早過ぎ。役職が…。
プロローグ,老人モーリッツ,村人,>>82>>83パメラなんと。わしの肉体は既に死んだり容疑者だったりしていたのか……！よぼよぼり。
プロローグ,羊飼いカタリナ,村人,村長は明日議題ば出したら、一寸は村長らしかとに。
プロローグ,宿屋の女主人レジーナ,村人,お風呂からの軽い睡眠を済ませてきたわ。いよいよ、なのね……。モーリッツさん大丈夫かしら？宿の屋根の様子を見るように頼んだのだけど……来ないわね。
プロローグ,老人モーリッツ,村人,オットーの議題……？！はて。ヴァルターではないのか……俺の目がおかしいのかな……
プロローグ,司書クララ,人狼,ずさー間に合った・・・
プロローグ,老人モーリッツ,村人,この屋根滑るのぉーーー。
プロローグ,宿屋の女主人レジーナ,村人,>>90あら、モーリッツさん。ご無事でしたか。
プロローグ,少女リーザ,村人,何かを失うことは、何かを得ること
プロローグ,少女リーザ,村人,憂鬱です。
プロローグ,司書クララ,人狼,フルメンになったのね～借りたい本があったら私に言ってね♪
プロローグ,パン屋オットー,人狼,裏切るにしてもそれなりの理由がいると思うんだ
プロローグ,村長ヴァルター,村人,>>98 モーリッツさんは無事なのデースモーリツさん以外が無事ではない予感がしまーす
プロローグ,村娘パメラ,狩人,結局ほとんどおしゃべりできなかったわ…。
プロローグ,老人モーリッツ,村人,ぺったんこのおっは○いを失えば、50年後は垂れた脂肪を得られるのじゃ……うおお、風が強い……ｯ
プロローグ,パン屋オットー,人狼,さあ裏切ろう。正義に基づいて
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,羊飼いカタリナ,村人,【うちは非占】
1日目,パン屋オットー,人狼,【非占】ついでに【非パン屋】もっといえば【パンより米、米より麺派】
1日目,村長ヴァルター,村人,エア回答なのである■確能>確白■占はオープン希望である、霊は任すネ■能力者判断に委ねるでア～ル■統一希望なのでア～ルそして【非占】出しておくのである
1日目,司書クララ,人狼,【非占】です～みんなよろしくね～
1日目,旅人ニコラス,霊能者,占い師ではないよ。眠いよ。
1日目,負傷兵シモン,狂人,潜伏でも自由占いでも多数決でもなんでもおっけー。当負傷兵はやる気に満ちた能力者をお待ち申しております。
1日目,神父ジムゾン,村人,[『主よ、人の望みの喜びよ』を弾く手を止め]フルメンですね。なら、霊潜伏の余地があります。占CO数を見ませんか？占潜伏は、明確に反対しておきましょう。【非占】
1日目,村娘パメラ,狩人,まとめ役は確能＞確白＞多数決。霊潜伏は占3COならありかな。回避はおまかせ。占い方法は初日は統一が好きよ。でも自由希望者がいるなら検討するわ。回ってるからいいわよね？【非占】占いなんてできないわ。
1日目,少女リーザ,村人,［非占霊］エア議題にこたえる■１fo希望■２胆汁多数決まとめ役性■３狩人自信に任せる
1日目,シスターフリーデル,村人,【非占】COでス
1日目,パン屋オットー,人狼,エア議題だからエアーで笑　まあ、一般的な大多数的な意見が僕のアレってことで夜食置いとくわ。寝る前に食えつ[ラザニア風焼きビーフン]
1日目,老人モーリッツ,村人,ｱｧｰｯ　[屋根からすってんころりん]【非占】の流れ把握。ヴァルターは議題貼るのはやすぎじゃｗｗ占方法は陣形を見てから。霊に関しては潜伏希望じゃな。諸々の戦略的メリットに加え、ＣＯ前後での情報差から推理するのがけっこう好きでな。ただ、本人が潜伏するのが苦手なら出てもええ。
1日目,青年ヨアヒム,村人,ヴァルターの借用するのでアール。■確能>確白■占はオープン希望である、霊は任すネ■能力者判断に委ねるでア～ル■統一希望なのでア～ルそして【非占】出しておくのである
1日目,旅人ニコラス,霊能者,zzz...■確能>確白■FOで、占霊の順。■能力者判断■初手は統一希望、後は状況次第。
1日目,宿屋の女主人レジーナ,村人,【非占】ですわ。エアの回答ですが、皆様にお任せいたしますわ。
1日目,羊飼いカタリナ,村人,オットー、今度はラーメン屋でもすっと？こんだけ非占ばっかって結構めずらしか気がするー■１．まとめ役不在の時は単純多数決でよか。■２．占３ＣＯで、霊能者の遺言ＣＯ出来んなら霊潜伏でんよかよ。■３．占候補の一人でん死んじゃった後や４日目以降は吊り回避ちゃんとせんば。■４．最初は統一占いがよかと。
1日目,行商人アルビン,占い師,非占回すの早いな～wまあ、潜伏する気はないし別にええけど。【俺が占い師や!!】いつまで生きとれるか分からんけど、頑張るしよろしくな～。
1日目,司書クララ,人狼,私も【非霊】回すわーどんどん行きましょう～♪
1日目,パン屋オットー,人狼,妙>>116なんで非霊もしたの？とりあえず回さない方がいいんじゃねと言っとくよーつ[ラザニア風焼きビーフン]
1日目,シスターフリーデル,村人,議題回答１．確能＞確白　ただし占は占いに集中して欲しいでス２．FO希望でス３．能力者に任せまス４．統一希望とり急ぎ
1日目,村長ヴァルター,村人,くだらない事かもだが投げるのであーる★兵>>113潜伏もアリとの事でアルがもはや非占coが結構まわってるのであーる、非占だけでも回していいのではないカ？何か考えらあるなら返答は後日でもいいのである。議題に関してはすまんのであるたまにエア議題って何？と戸惑う人を見かけるのである、あれは要素として取らないで欲しいでアルナ
1日目,宿屋の女主人レジーナ,村人,霊能者はとりあえず潜伏って方向なのね。
1日目,旅人ニコラス,霊能者,おや、まわってるね、【眠い霊能力者だよ】よろしくねー。
1日目,負傷兵シモン,狂人,なんだ全員非占で潜伏占いとかやるんじゃないのか。おもしろそうだったんだがｗ【商占い確認】【非占】
1日目,村長ヴァルター,村人,ん、では我輩も【非霊】である★クララはFO派だったということでいいかな？>>125ワガハイは占いまわりきっての陣形をみてでいいかなと思っていたのである
1日目,羊飼いカタリナ,村人,旅>>130　【うちは非霊】羊屋長司旅兵神娘妙ぺ老青旅宿商兵非非非非非＿非非非非非非＿非占非妙司旅長羊非非霊非非商>>124　占ＣＯおそかなー兵>>131　それしか書いとらんのに非占ＣＯおそかねー
1日目,村娘パメラ,狩人,【商占いCO確認】あまりに非占ばっかりだから、非占COだけで占確定する面白展開をちょっと期待しちゃったわ。★宿 >>129　女将さんは特に希望はないのかしら？【旅霊CO確認】【非霊】
1日目,村長ヴァルター,村人,現時点でアルビンとニコちゃんのco確認してあるのである既に霊がでてるので、もう回していいのではないかと思うであるが、どうか
1日目,司書クララ,人狼,そんちょそうね～　ぐだるの嫌だから。妙の非霊も見えたしね。霊潜伏希望の人はごめんなさいね。
1日目,負傷兵シモン,狂人,>>128　村長はなんで俺が非占回す前提の質問なんだ？>>113がブラフの可能性もあんよ？　まあ非占したがｗ妙に関しては屋>>126に追従。ついでにクララにも非霊前の流れ読み込めてたのかどうか聞きたい。で、【旅霊CO確認】【非霊】
1日目,シスターフリーデル,村人,占と霊把握。【私は非霊でス】
1日目,農夫ヤコブ,人狼,箱の表示がついたり消えたりで、議事がうまいこと読めないトラブル発生中だべ…占COまわってるのがちらっと見えたから、ひとまず【おいらが占い師だべー】と言っておくだ状況がまだよく読めてねーけど、ちょいと箱の調子を調整してくるだべ…すまんこってす
1日目,行商人アルビン,占い師,兵>>131面白そうやけど、俺には無理やwそんなスキルあらへん。なんや、独断専行型見えるなぁ…狼に利用されるで…もっと能力者のやりやすいようにとか、村利考えて動いて欲しいわ…とか自分の事棚上げで言うてみたりw【スライドはせぇへん】
1日目,パン屋オットー,人狼,CO出てるし非霊回しちゃうか【非霊】つ[ラザニア風焼ビーフン]あと13皿余ってるぞ。クエ
1日目,老人モーリッツ,村人,ニコラスの霊ＣＯも見た。【非霊】じゃ。早かったのう。短期かと思った。未発言のヤコブがどんな顔して出てくるか楽しみじゃのう。>>127>>138フリーデルは何かこの状況に対する感想とか思い浮かばなかったかい？
1日目,村長ヴァルター,村人,>>137正直、>>113の発言の後あの後占いcoされても信用できないのでアールもし占いcoしたら、がんがんつつく予定であった何故占いならば潜伏をしようとしたのか？利点はどう考えてあるのか？デメリットとの兼ね合いをどう考えてるのか等である
1日目,神父ジムゾン,村人,村の心が非占で1つになってますね。占COが出るのが遅いですか。序盤の速さと単発発言続きが、非占の速さ較べのようにも見え。羊>>133　★狙いました？旅見えましたので【非霊】　兵の非占が出てからの方が良かったのですが。兵>>131　★何故、これを思ったのですか？商>>140　★独断専行を噛み砕いて言えます？発言の隅ででもいいです。老>>142　★農に対して何を思いました？
1日目,負傷兵シモン,狂人,ヤコどんまいｗ>>140アル俺は能力者のやりたいようにやらせるスタンスだから、FOでも別に反対はないよ。俺が勝手に非占潜伏とかおもしろそうやんｗとか思ってただけ。この負傷兵、やる気のある能力者の味方だぜ。だが、俺自身もやりたいことやるタイプだな。狼が利用してくるなら、それはそれで拾える要素になるかもしれんよ？
1日目,老人モーリッツ,村人,>>139ヤコブ　オーケー。では占い師二人へ。第一印象でいいが★対抗の正体は何だと予想する？　簡単にでいい。ＣＯがすんなり回ると、人物についての議論に費やせる喉が増えるから良いのう。アルビン>>140はその問いをする時点で、シモンの正体について何か考えておったか？　まだ何も、ならそれでもかまわん。
1日目,パン屋オットー,人狼,【占CO２名確認】占候補２人が顔出し遅いぜランキングワンツーとはたまげたなあ。これじゃあ判断材料にならないじゃん…気になるのはシモンか。★兵＞なぜ７分間占に関してCOしなかった？
1日目,宿屋の女主人レジーナ,村人,私も、【非霊】よ。>>134　特にないわ。しがない一村民が、不用意に出るとかえって混乱してしまうと思うの。【CO確認】
1日目,シスターフリーデル,村人,>>142みなさん速いCOでいいと思いまスよ。狼が相談する隙を与えない感じでス。ただ、霊COに関してばたついた感じで、なんかやーでスねぇ。FO希望ではあるのでスが…
1日目,老人モーリッツ,村人,>>144ジムゾン流れの速さを考えると、ヤコブの正体が何であれ「出遅れ」の立場からこの村でのプレイが始まることになる。それは役職持ちなら何かしらの負荷になるだろうし、村人でも何言うかで性格が掴める。人外なら腕の見せ所じゃろうな。なので、「楽しみ」じゃ。
1日目,旅人ニコラス,霊能者,んにゃー。カタリナさん表ありがとね。占い師はヤコブ、アルビン二人出たことは確認。>>144じむぞーんうーん、眠い私には二人非霊していてまで潜伏しきれるスキルはさすがになかったよ。それでも潜伏すべきかねぇ。夜明けにみんな揃うとかなかなか楽しみ。
1日目,宿屋の女主人レジーナ,村人,>>150ヤコブさんに注目、ね。
1日目,司書クララ,人狼,すごいわー開始15分で占い回りきるのなんて初めてよ。この調子で霊も回しきりましょうよ。みんないるんでしょ？　霊COまだの人は様子見なのかしら？
1日目,行商人アルビン,占い師,羊>>133遅いか？まあ、ロケットではなかったなw誰が騙って来るかワクワク♪みたいな感じで待ってたんやけど、騙りでるより非占回るの速い気がして出てみたw■3.狩は村の雰囲気読んでくれ。狩候補即吊りしそうな村になったらCOせん方がええ。■4.序盤統一やな。最低でも1回は黒引きたいなぁ。
1日目,羊飼いカタリナ,村人,ヤコブがほんとに行方不明かと心配したばってん、一応無事そうでよかった。☆神>>144　はやか方がよかよ。そいから非霊が見えにくかよ。★ヨアヒムだけばい、未だ霊についてＣＯしとらんの羊屋長司旅兵神娘妙ぺ老青旅宿商兵農非非非非非＿非非非非非非＿非占非占妙司旅長羊娘兵ぺ屋老神宿非非霊非非非非非非非非非
1日目,負傷兵シモン,狂人,>>143　そんちょまあ好き嫌いは分かれるかもな。>>144ジム新鮮で面白そうだと思ったから。　メリデメリは考えてないやｗ>>147　オット俺は非占先回しはあんま好きになれんといっておく。
1日目,宿屋の女主人レジーナ,村人,>>155カタリナさんまとめありがとう。見やすいわ。
