プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少女リーザ,村人,■２．仮21:00、本21:30に賛成だよー。■３．リズは好き嫌いなんてしないよ！珍しいものも大好き！むずかしいお話が出たら、リズもよく考えてみるね。□４．リズはリズなのよー。ええとね、好きな食べ物はクロワッサン。お気に入りのご本は『ねこの神様』。好きな動物は…う～、ねこかなぁ。でもワンちゃんも好きだよ。こんな感じ？
プロローグ,少女リーザ,村人,わぁ！びっくりした・・・シモンさんおはようございます！足、だいじょうぶ？
プロローグ,少女リーザ,村人,みんなが集まってくるまで、まだしばらくかかりそうかな。そろそろお昼のお手伝いしなくちゃ。またあとでね！
プロローグ,羊飼いカタリナ,占い師,、、、はぁはぁ、、、、、、、、…ふぅ。何とか上手く撒けたようだな。
プロローグ,羊飼いカタリナ,占い師,…あっ！少しこの村にお邪魔させて頂きます。ボクはカタリナ。村に迷惑はかけませんので、よろしくお願いします。
プロローグ,羊飼いカタリナ,占い師,アンケートにお答えしますね。■１．主に夕方～夜ですね。■２．仮２０３０、本２１３０辺りを希望しておきます。途中決定周りが鳩になる事もありますが、ご容赦下さい。■３．特にないですが、面白い物があれば乗ってみたいと思ったりもします。
プロローグ,村娘パメラ,村人,おはよう。
プロローグ,羊飼いカタリナ,占い師,□４．訳あって、この村へ来ました。訳というのは…え～っと、、、その、そう！私は羊飼いなのです！周りにいる羊達を見てもらえば分かって頂けるでしょう。野蛮で強欲な人達に、羊を奪われそうになったので逃げてきました。良かったらしばらくこの村に置いて下さると助かります。
プロローグ,羊飼いカタリナ,占い師,おはようございます、パメラさん。でもすみません、ここに来るまでに必死でして少々疲れたので先に宿で休ませて頂きます。また起きたら皆さんともお話したいですね。では。(羊を連れて来ておいて良かったな…しばらくはこの村に羊飼いとして身を潜めておこう…)
プロローグ,村娘パメラ,村人,うむ。議題とやらが出ているのだな。謹んで答えよう。■1．不定期、だな。基本は夜になると思われるがな。■2．まとめ役とやらが適当に決めればいいのではないか？■3．特にないな。まちまちであろう。
プロローグ,村娘パメラ,村人,□4．とりあえずこれからよろしく頼む。なにやら女性が多くて華やかなことだな。いや、まぁ性別が不確かな者もいるのだが…よければカタリナとエルナは性別を、だな。失礼を承知で聞く。
プロローグ,木こりトーマス,人狼,■１夜■２おまかせ■３Ｇ国でも投票ＣＯ使える方法があるみたいだな。できるもんなら是非ちゃれんじしたい。詳しいやり方は夜になってから調べるぜ。いま鳩なんでな。わかる奴いたら先に説明plz
プロローグ,少女リーザ,村人,おっひるー♪おっひるー♪おっひるっごはん～♪今日のお昼は、サンドイッチに野菜のスープだよ。みんなのところにも持って行ってあげようかな。お姉ちゃんたちもこんにちは。カタリナさんはお姉ちゃん…だよね？遠くからいらっしゃいませ！何も無い村だけど、ゆっくりしていってね。
プロローグ,少女リーザ,村人,わっ。トーマスさんもこんにちは。…投票？えっと、この「民主主義バンザイ！」ってご本によると、『Ｇ国では誰に何票入ったかは分かるけど、誰が誰に投票したかは分からない』そうだから…まとめ役さんに投票しても、誰が投票したか分からないから、特別なチカラを持ってる人は、自分に投票するようにすればおっけー？投票ミスが無いように、みんなできちんとセット指差し確認、かんりょー！ってやればだいじょうぶ…かな？
プロローグ,木こりトーマス,人狼,＞リーザ狼がリーザに投票しながらリーザを食えば、リーザがただの村人でも「喰われた占い師」にされちまうぞ？
プロローグ,少年ペーター,村人,おなかへった〜
プロローグ,少女リーザ,村人,（もぐもぐ…ゴクン）ごちそうさまでした！ペーター君こんにちは！リズと同じのでいいなら、お昼まだあるよ？トーマスさん>>27あっ！そっか。人狼さんが村のみんなに合わせてくれるわけないもんね…これじゃダメかあ。クララお姉ちゃんにも聞いて、むかしのご本をもっとよく探してみるね。
プロローグ,木こりトーマス,人狼,おなかふえた〜〜
プロローグ,司書クララ,狂人,役場の窓からこんにちは。順調に人が増えているようねぇ。夜が楽しみだわ。投票非COは私もよくわかってないのよねぇ・・・。専門書はないし、議事録も少ないし。あんまり期待はせんでーな。
プロローグ,少女リーザ,村人,ん～と、調べてみたけど、Ｇ国では初日ＦＯの村が多いのね。そんな中、Ｇ006村では占霊全潜伏から３日目投票ＣＯ。方法は、>165で006村の司書さんが説明しているけど、占霊もしくは占霊でないことが確実な人だけが吊り先に投票して、他の人は自分に投票する、みたい。これで、「誰が占霊候補か」は確実に分かるってことかな。うーん、この村の記録を読ませてもらいながら、リズもっと考えてみるね。
プロローグ,少女リーザ,村人,Σ　トーマスさん、お腹ふえた？（さわさわ）なんともなってないみたいだよ？ふえたってどういうことだろう…クララお姉ちゃんこんにちはー。リズ、面白そうなご本を見つけちゃった。これ、ちょっと借りてていい？
プロローグ,仕立て屋エルナ,狩人,お、ちょっと見ない間に人が集まってる。嬉しいねえ。≫23・・・性別不詳・・・だと・・・？あたしは正真正銘女だっつーの！まったく失礼な。確かにほんのちょーっと男みたいな見た目してるし、喋り方も綺麗とはいえないけどさー・・・なんで間違える奴多いのかねー？・・・と、そういうあんたは男なのかい？
プロローグ,仕立て屋エルナ,狩人,≫33多分、「お腹の中身が増えた」って事なんだと思うよ。ちょっとこれは分かりにくい言い方かね。まあ単純に考えて「お腹いっぱい」と同じ事だって事さ。投票ＣＯねぇ。無記名でやる方法なんて、あたしには見当もつかないや。
プロローグ,少女リーザ,村人,な～んだ！お腹いっぱいってことなのかぁ。それならリズもおなかふえた～！教えてくれてありがとう！エルに…エルお姉ちゃん！
プロローグ,村娘パメラ,村人,≫34ふむ。やはり女性だよな。私の性別だが、まぁ気にしないでくれて構わん。男扱いされるのも女扱いされるのも癪だしな。
プロローグ,仕立て屋エルナ,狩人,>>36ちょっとリーザ・・・今あたしのこと「エル兄ちゃん」って言いかけなかったかい？まあ、リーザはちっちゃいし、今回勘弁してあげるよ。今回はね・・・>>37どっちでもないってことかい？ま、あたしは男か女かなんて、そんな事気にしないけどね。
プロローグ,村娘パメラ,村人,>>38どっちでもないなんてことはないが…まぁどうでもいいならいいか。
プロローグ,木こりトーマス,人狼,メメタメタメタメタボリック！006は村人の投票非ＣＯだな。今度は狼の占騙り担当がリーザに投票しながらリーザを喰った場合、占い師リーザが「非占ＣＯしながら喰われた村人」にされてしまうかもしれないぜ！
プロローグ,少女リーザ,村人,トーマスさん>>40むむむ、なるほどー。リズが占い師で、それが人狼さんにバレバレだったら、そんなこともできちゃうねー。Ｇ006村の方法じゃ、３日目第一声ＣＯと同じくらいの信用性しかないってことかな。むー、難しいね。他に何かあるかな…（と言いつつ、視線は窓の外の蝶々に。そろそろ思考回路がショート寸前です。）
プロローグ,神父ジムゾン,村人,おう、俺だ俺。とりあえず祈れ。地にでこをつけて祈れ。俺という神に。
プロローグ,神父ジムゾン,村人,ところで投票COとか占い師ってなんだ？食えるのか？美味いのか？そんなことより祈れ。めっちゃ祈れ。
プロローグ,神父ジムゾン,村人,アンケートとやらに答えておこうか。■１．不定期だ。■２．21:00/21:30くらいか。■３．戦略？何のことだ？女を口説き落とす為の戦略なら懺悔室にこればいくらでも（ｒｙ□４．神はここにいる。肩書きにもしっかり神と入っているだろう。だから祈れ。とにかく祈れ。
プロローグ,神父ジムゾン,村人,嬢ちゃんのサンドイッチと野菜スープは俺へのお供えだな。>>25ありがたくいただこう。ちょうど腹が減っていたしな。……んん、なかなか美味いじゃないか。ありがとうな。では神なる俺は暇じゃないんでお暇しよう。また夜にな。＠１６
プロローグ,ならず者ディーター,村人,フン…
プロローグ,パン屋オットー,霊能者,こんにちは
プロローグ,少年ペーター,村人,>>29リザちゃんあんがと！！遠慮なくいただくよー！！（ガツガツ、モキュモキュ）サンドイッチうまー♪>>33たぶん、おなか（の筋肉が）ふえた、ってことだと思うよー。フッキンって大事だもんね！まっするまっする！
プロローグ,少年ペーター,村人,アンケートに答えるよー！■１．今日は特別なんだよー！始まったら夜メインなんだよー■２．仮21:00本21:30に賛成だよー■３．よくわかんないから、みんながイイっていうやり方に従うよー。でもみんながばらばらにやる（個人戦）は好きじゃないかなー。
プロローグ,パン屋オットー,霊能者,トーマスは僕のパン工場から盗んだイースト菌の塊を食べたせいでおなかが膨れたのか。
プロローグ,ならず者ディーター,村人,人狼とか、妙な噂で取り乱すんじゃねーぞ。自分を髪…いや神だとかいう神父がいるが、お前に祈るのは御免だ■1.不定期だ■2.合わせるぜ■3.特にない。□4.ディーターだ。いつの間にかならず者なんて呼ばれる様になっちまったが、暴れるのはもうやめだ。俺も大分落ち着いて来たな。ちなみに無職だ
プロローグ,パン屋オットー,霊能者,議題答えるね■1.不定期■2.任せる■3.特にない□4.オットーの半分はイースト菌で出来ています
プロローグ,少年ペーター,村人,□4．歌うのが大好きなペーターだよー。機会があったらみんなにもボクの歌を聞いてほしいな♪オットーさん>>50イースト菌、っておいしいの？それ食べたらまっするになれるのかな？
プロローグ,ならず者ディーター,村人,なんだ、ペーターにオットーかトーマスの腹の構造はよく分からんが、そういうもんなんだろうよ。あとペーター、きっとそれじゃマッスルにはなれない この昼食はリーザが作ったのか？俺ももらおう。…美味いじゃねぇか
プロローグ,パン屋オットー,霊能者,ペーターは物好きだね～そんなに筋肉つけたいならつトーマスパン　３億ゲルト
プロローグ,ならず者ディーター,村人,…酷いぼったくりが行われてる気がするんだが何入ってんだよそのパン
プロローグ,パン屋オットー,霊能者,トーマスの汗
プロローグ,パン屋オットー,霊能者,ちなみに１回100000円の3000回ローンも用意してるよ♪
プロローグ,パン屋オットー,霊能者,金利手数料はオットーが負担しますこの機会にぜひ！
プロローグ,ならず者ディーター,村人,やめろ！そんなもん作るんじゃねぇ！被害者出ないうちに処分しやがれ！そんな支払いシステムもあったところで誰が買うっていうんだよ…
プロローグ,ならず者ディーター,村人,やめろ！そんなもん作るんじゃねぇ！被害者出ないうちに処分しやがれ！そんな支払いシステムもあったところで誰が買うっていうんだよ…
プロローグ,ならず者ディーター,村人,…いやなんだ、その。だ、大事なことは二度言うものらしいからなっつーかもっと普通のパンはないのか…
プロローグ,少女リーザ,村人,３０００回ローン…毎月１回のお支払だと２５０年かかってやっと完済なの…思わず計算しちゃったの…これがボッタクリじゃなかったら、トーマスさんの汗はスゴイ価値なのね…トーマスさん木こり辞めて汗だけかいてれば生きていけるね…（コホン）オットーさんディーターさんこんにちは！神父さまもこんにちは！リズのご飯食べてくれてありがとう！
プロローグ,少年ペーター,村人,>オットーさんよくわかんないけど、レジーナおばさんからいい歌声のためにはフッキンが大事っていわれたんだよー。でもゲテモノはカンベンだよー。あとそんなにお金ないよぅ･･･。（なんかあくどい人みたいだから、▼オットーさんでいいかな･･･）
プロローグ,少年ペーター,村人,リザちゃんこんにちは！サンドイッチおいしかったよー♪
プロローグ,少年ペーター,村人,じゃーまた夜に来るよーばいばーい♪
プロローグ,少女リーザ,村人,ペーター君ばいばーい♪おそまつさまでしたー。明日から人狼さんのことでお話し合いをするのね。まだ誰か来てない気がするけど…明日までに来てくれるかな？人狼さんはこわいけど、みんながいてくれれば怖くないのよ。
プロローグ,青年ヨアヒム,村人,はぁ・・・仕事したくないなぁ・・・
プロローグ,青年ヨアヒム,村人,■１．あんまり決まってないかな■２．仮20時、本21時、余裕があるのがいいよね。■３．これもあんまり言うことはないかな。□４．お仕事～お仕事～したくないなぁ～♪ヨアヒムだよーよろしく！
プロローグ,羊飼いカタリナ,占い師,皆さんおはようございます、いや今はこんにちはが正しいのでしょうか。サンドイッチ頂きますね。ありがとうリーザちゃん、美味しいです。パメラ>>23＞へぁ？　……女性？あはは、そんな風に見えるでしょうか？ボクは見たまんまですよ。
プロローグ,司書クララ,狂人,役場は5時までだよーぅ。13人・・・あと一人でフルメンバーだね。誰が来るかな？・・・と言ってる間に来たね。ヨアヒムでした。
プロローグ,木こりトーマス,人狼,ごめんね素直じゃなくて。流れを追って切り出した方が解りやすいかと思ってな。俺が提案したいのは村人の「自分に投票非ＣＯ」と占い師の「次の人に投票ＣＯ」を組み合わせた物だ。「次の人」ってのは、自分の次にエントリーした人の事だ。最後の人は最初の人に。これで狼が変な票入れるのは最小限になって、もし入れられても解読しやすくなるそうだ。詳しい話は後で。
プロローグ,羊飼いカタリナ,占い師,ヨアヒムさんも今まで寝ていたのでしょうか？きっとお疲れだったのですよね、お仕事はされてないようですが…良ければ羊達の世話でもしてみませんか？
プロローグ,司書クララ,狂人,エントリーが次の人・・・私の場合、とんがり帽の旅人さんだね。名前聞いてないや。宿帳によると・・・ニコラス。（残念、女の子じゃないかなぁと期待してたんだけどな）
プロローグ,村娘パメラ,村人,ふむ。少々うたた寝しているうちに随分人が来ていたな。よろしく。戦術どうこうは夜が明けてからゆっくり話せばいいんじゃないか？別に止めはしないが。
プロローグ,神父ジムゾン,村人,トーマスの言う占い師や村人ってどういう意味だ？人類はみんな助けを乞う哀れな仔羊のはずだろう？俺以外。というわけで魂だけでふわふわとやってきた神父という名の神です。ならず者は俺に祈らないと罰が降りかかるぞ。主に毛根関係の。性別なんて飾りに決まっているじゃないか、おおげさだなぁ。
プロローグ,村娘パメラ,村人,>>70む…男性だったか。こちらは少し意外だな。女性特有の品の良さを感じたものでな。眠い…
プロローグ,羊飼いカタリナ,占い師,トーマスさんの案は何か面白そうですね。少し自分でも考えてはみます。でもそのお話は明けてからの方がいいのでしょうか、ボクは特に構わないですが。まぁ人狼などいないとは思いますので、きっと考えても杞憂で終わりますよ。｡oO((…彼らの謀略でない限り)
プロローグ,少女リーザ,村人,わーい♪全員揃ったね！うんうん、ヨアお兄ちゃん来てくれてよかった！（言えない…ヨアお兄ちゃんのことすっかり忘れてたなんて、言えない…）それでカタリナさんは…お兄ちゃん、なの？思いっきり間違えちゃった。ごめんね。＠５
プロローグ,神父ジムゾン,村人,そしていつの間にか宿が満員になっている。とりあえずは宜しくと言っておこうか。青年は俺に祈れば職が見つかるかも知れんぞ…と言おうと思ったら働きたくすらないのか。やれやれ。働くのも嫌なことばかりではないというのに…。>>55>>58…オットー、パンを買うのにローンとはなかなかやるじゃないか。そういう手回しのいいのは嫌いじゃないが、だがそのパンは何か有害そうなので早めに処分した方がいいな。あとは祈れ
プロローグ,司書クララ,狂人,とりあえず神父＝狂人は確定放置でOK？フルメンバーだと、初日COしてもまとめ役決まらない可能性高いね。トムの投票CO改良版を試してみるのもいいかな。
プロローグ,羊飼いカタリナ,占い師,パメラ、リーザ＞いえ、まぁお気になさらずに…。じゃあ女性の口説き方でも神(父)様に教えて貰いに行っちゃおうかな？あはは。
プロローグ,村娘パメラ,村人,>>81放置はダメだろう。適当に占って白確させてぱぱっと狼に喰ってもらおう。>>82口説き方を習うのは勝手だが、そしたらもう私はお前とは口利かないからな。
プロローグ,神父ジムゾン,村人,>>82　口説き方講義ならいつでも懺悔室で承るぞ。だがやりすぎて女に嫌われんようにな。>>81　だから狂人って何だ？えふおー？しーおー？俺は狂ってなどいない。俺は神だと何度も。この村はよく分からない言葉を使う者が多いな。俺も人狼伝説は噂程度には聞いたことはあるが、眉唾だろう。なぜなら神である俺が見たことないからだ。神である俺が見たことないのに、どうして哀れな仔羊が知っていようか。いや、ない。
プロローグ,村娘パメラ,村人,>>84ふむ。そこの神父は思考はともかく、割に構え方は好感がもてるな。狼が実際に出てから考えればいいのだ。第一狼なんぞ楽に始末出来るというのに。
プロローグ,少女リーザ,村人,クララお姉ちゃんたちは神父さまに厳しいの…（パメラさんはお兄ちゃん？お姉ちゃん？間違えちゃいけないから、パメラさんにしておこっと）えーと、よそから来た人もいるから確認しなくちゃ。ゲルトお兄ちゃん、エルｎ…エルナお姉ちゃん、クララお姉ちゃん、旅人さん、シモンさん、カタリナさん、パメラさん、トーマスさん、ペーター君、神父さま、ディーターさん、オットーさん、ヨアお兄ちゃん！うん、これで全員だね。
プロローグ,羊飼いカタリナ,占い師,>>53＞ペーター君は歌が好きなんだね。歌はいいよね、歌い手の気持ちが伝わってくる。それが優しい歌なら優しい気持ちが…。だからボクも好きだよ。良かったらまた聞かせて欲しいな。パメラ>>83＞えぇ、別にパメラさんを口説こうだなんて考えてないですよ！？だってボクは…あー、いやじゃあやめとこうかな。いきなり嫌われたくはないですしね。
プロローグ,司書クララ,狂人,うむ、確かに・・・。狼も出ないうちから騒いでも仕方ないという考え方もあるねぇ。ただ、恐れずされど侮らず、だよぅ。不自然な村の消滅に関する記録も残ってるし。
プロローグ,青年ヨアヒム,村人,お、みんな集まってきてるようだね～うれしいな。この村は女性が多いみたいだね、えへへ。僕もそろそろ仕事しなけりゃならないから、羊の世話を一緒にやらせてもらおうかな？こんな僕も手伝っていいのかな？カタリナの正体にも興味があるしね、よろしくだよ～
プロローグ,負傷兵シモン,人狼,ただいま。足が痛いヨ！ママン！■1.参加時間は大体夕方に帰ってきてからだわ■2.仮決定21：30本決定22：00で希望■3.この国の投票ＣＯには興味があるけど>>27 がこわいな。□4.さっきまでママンに正座で説教くらってたから足が痛痛いんだ・・・。この包帯は・・あれだ・・ファッションだ。
プロローグ,羊飼いカタリナ,占い師,神(父)様>>84＞という訳でやめておきますね、ごめんなさい。また機会があれば、あはは。では私は羊の放牧へ行きますね。多分次来るのは夜明け後になります、では！[...はおぼつかない様子で羊達を連れて村を出て行った]
プロローグ,羊飼いカタリナ,占い師,ととヨアヒム>>89＞えぇ！歓迎致しますよ。ではボクは少し所用を思い出してしまって、早速羊達をお任せしてもいいですか？すみませんがお願いします！(良かった、羊の世話の仕方なんて知らなかったんだ…。きっと教えて貰える事もあるだろう)では！
プロローグ,村娘パメラ,村人,>>86 ちょっとまて少女。その「お兄ちゃん」「お姉ちゃん」の付く基準はなんだ。何でクララやエルナがお姉ちゃんで私が…まぁいい。何でもない。>>87何を言いかけたかは知らんが…お前には心に決めた女性がいるということは何となく察した。
プロローグ,青年ヨアヒム,村人,カタリナ＞＞92やったぁ、ありがとうカタリナ。これで一日中暇することはなくなったよ！で、さっそくお金の話なんだけど、一日何ゲルトくらいもらえるのかな？？ワクワク。。要相談だね、これは。[...はおぼつかない様子で羊達をあずかった]
プロローグ,青年ヨアヒム,村人,うわぁ、こんなに多くの羊を世話してるんだね、やっぱりカタリナはすごいや。今日は僕に任せておいてね。大丈夫、ハムスターの世話ならちゃんとしたことがあるからね。いってらっしゃい～♪(と、何もわかってないニートのふりをして、こいつの正体を暴いていくとするか、フフフ・・・幸いまだ俺の正体にカタリナは全く気づいていないようだ。)
プロローグ,少女リーザ,村人,お夕飯時だけに、みんな集まってきたね。でも、リズはカンタンなお料理しかできないから、お夕飯まではご用意できないよ。…せるふさーびす？パメラさん>>93（心を読まれたッ！？）え、えーと…えへへ。キジュンなんて、あってないようなモノなのだー！…なのよ？
プロローグ,村娘パメラ,村人,>>96…まぁいい。子供の基準なんてそんなものだ。とりあえず、飯だな。手作りなんて器用なことできないからな。適当に調達してきただけだぞ。つ【にくじゃが】【コメ】【根菜サラダ】
プロローグ,少女リーザ,村人,わぁ！ご飯だ！パメラさんありがとー！にくじゃが♪にくじゃが♪にっく・じゃがー♪あいじゃすときゃんとぅ…へくちっ！いただきまーす！＠２
プロローグ,仕立て屋エルナ,狩人,なんだか随分と個性的な奴らばかり集まってるねえ。面白い奴らが多いのは歓迎だからいいんだけど。パメラの【にくじゃが】を頂くか。手作り料理なら、あたしが何か作ってやろうか？あたしだって女の端くれ。料理位出来ないと恥ずかしいからね。
プロローグ,司書クララ,狂人,（びくっ）い、いいもん。料理なんてできなくたって今どき・・・。まあ個性的なのは同意だねぇ。
プロローグ,仕立て屋エルナ,狩人,・・・よっし、出来た！ちょっと遅くなったけど、夕飯出来たから皆で食べな。つ【カレーライス】【漬物】【井戸水】あたしはちょっと用事があるから、一旦退室させてもらうよ。
プロローグ,木こりトーマス,人狼,ガッチガッチムッチムッチっトーォマァスがぁ～♪片手で腕立て逞しーいなぁ～♪むっきむっきみっしみっしらんらんらん♪
プロローグ,木こりトーマス,人狼,俺も料理とかしてみよう。男らしく！ふんっ（ブシュァァアアアッ！）つ【りんごジュース】
プロローグ,少女リーザ,村人,こせーてきなのはどーいだね、うんうん…ん？くんくん…うわあっ！カレーだー！今日はごちそうだね！エルお姉ちゃんもありがとう！トーマスさんも…［リーザは　握りつぶされたリンゴを見て　絶句した！］＠１
プロローグ,青年ヨアヒム,村人,あーあ、やっぱりトーマスに料理なんて任せられないよ・・・リーザごめんね～。僕にまかせてよ。〔ヨアヒムは手際よくりんごをむいてみせた〕(ふふふ・・・こんなところでりんごの皮むき検定初段の技能が役に立つとはな・・・捨てたもんじゃないぜ)
プロローグ,木こりトーマス,人狼,つまりこういう事か。気遣いが足りなくてすまんな。〔トーマスは手際よく皮なしりんごを「ふんっ」ブシュァァアアアッ！〕つ【皮なしりんごジュース】
プロローグ,司書クララ,狂人,どうしてこうなった！
プロローグ,青年ヨアヒム,村人,トーマス・・・これは驚きだよ・・・僕とコンビを組めば最強タッグだね！羊の世話にも飽きてきたし、これからはそっちを仕事にしようかな。儲かるかな？(ト、トーマス・・・？ま、まさか君は人間ミキサー検定持ってるのか・・・？これは侮れないな、ただの筋肉一筋だと思ってたが、この村には色んな能力を持ってる人がいるみたいだな、要注意だ・・・)
プロローグ,ならず者ディーター,村人,おうおう、全員揃ったみたいだな。めでたいことだヨアヒム、お前が働いちまったら俺が１人で無職やることになるだろうが。俺も手伝うぞ（ククク…皆俺のことをただの無職だと思っているだろうが俺は本当にただの無職だ）
プロローグ,ならず者ディーター,村人,なんだか料理が多いじゃないか。丁度腹が減ってたんだ…この、何故だか飲みたくないりんごジュースは…置いておくか
プロローグ,少年ペーター,村人,ママのお菓子作り手伝ってたらすっかり遅くなっちゃったよー。あ･･･ヨア兄ちゃんが来てるー！これでそろったねー。そろそろ食後のティータイムでいいかな？つ【自家製ロールケーキ】【ハーブティー】もちろんトマさんのりんごジュースがいい人はそちらをどうぞー（いる？）
プロローグ,少年ペーター,村人,カタリナさん（兄ちゃん？）>>87うん、歌はいいよねー。僕はアニメソングが好きなんだ！こう･･･ちわきにくおどるようなヤツがね！あはは！
プロローグ,ならず者ディーター,村人,ようペーター。菓子作れるなんてすごいじゃないか。この村は食べ物用意してくれる奴も多くてなんだか悪いがもらっておこう。働かない奴ほど食うもんなんだ血湧き肉踊るアニメソング、か。まあ俺も、小さい頃は、な。…期待しておこう
プロローグ,木こりトーマス,人狼,ふんっ（メキメキメキィィィッ！）ふんっ（ブチブチブチュワァァ！）つ【手製ロールフランスパン】【ハブティー】
プロローグ,少年ペーター,村人,>ディーター兄ちゃんほとんどママが作ったんだけどね（照）ボクはまぜまぜしたり、オーブンに入れたりとかだけだよーあはは。
プロローグ,少年ペーター,村人,>>トマさんすごい迫力！トマさんの汗が飛んで･･･そうか！これがオットーさんの言っていた「まっするエキス」なんだね！φ(･ｪ･o)ﾒﾓﾒﾓ･･･それに良く見たらハブティーなんだ！フランスパンってロールにできるんだ！男の料理だね！
プロローグ,ならず者ディーター,村人,…おいトーマス、対抗すんな。何故巻いた。っつーかハブティーって何だ、ハブティーってふむ、まあ最初からできる奴なんていないだろうからな。ペーター、是非腕を磨いてオットーのパン工場を乗っ取ってやれ。あいつのパンは危険だ
プロローグ,パン屋オットー,霊能者,火薬とか2、3回しか使ったことないんだけどなあ
プロローグ,木こりトーマス,人狼,俺はまきまきしたり、ちょっと絞ったりしただけだぜ！ハブティーは名前の通りハブのティーだ。血湧き肉踊る。たぶん。
プロローグ,仕立て屋エルナ,狩人,ただい・・・ま・・・[トーマスの手料理を見ながら絶句している]な、なんなんだいこの惨状は・・・あたしがいない間に、何があったっていうんだい・・・！？何？トーマスがリンゴを握りつぶした？フランスパンをロール状にした？・・・うわ、それは・・・人狼よりも信じがたいね・・・ははは・・・
プロローグ,仕立て屋エルナ,狩人,>>118・・・あんたのパン、これから買わないことにするよ。>>119ハブ・・・！？それは・・・なんか色々と効きそうだねぇ・・・どうでもいいけど、リンゴを素手でジュースにする光景・・・どっかで見たことがあるんだよねぇ・・・ほら、あの喫茶店の妹がさ・・・
プロローグ,パン屋オットー,霊能者,下剤とか入れると反応が面白いんだよね
プロローグ,少年ペーター,村人,>ディーター兄ちゃんうん、ボク料理もがんばって勉強してみるよー。どうもエルナさんの反応を見る限りトマさんのは普通の料理方法じゃないみたいだし（笑）もっとママを手伝うようにするね！
プロローグ,パン屋オットー,霊能者,エルナ＞そんなこと言ってどうなるかわかってる？フヒヒ･･･。どうしてやろうかな･･･。
プロローグ,木こりトーマス,人狼,こうしてやろう。（メキバキバキガシャガシャーン！）つ【ロールパン屋】
プロローグ,仕立て屋エルナ,狩人,>>124・・・セクハラで訴えるよ？オットー。まあ、あんたが何をしてこようが、あたしもそう簡単にやられはしないけどね。≫ペーター血沸き肉躍るアニソン・・・ね。あたしも熱い歌は大好きだよ。デスメタルとか、ハードロックとか。あ、アニソンも割と好きかな。
プロローグ,パン屋オットー,霊能者,そういう意味じゃなくてですね、宿で出る食事であなたの分だけないとか、下剤が入ってるとか、残飯でできてるとかだったらどんな気持ちですか？(陰湿
プロローグ,旅人ニコラス,人狼,投票ＣＯをやりたければ、能力者以外は自分に投票。まとめ役と能力者だけが決定された吊り先に投票すればいいだろうに……。自分に投票しなかった者が人狼か能力者だとわかるから、人狼も下手な行動を起こせない訳だ。
プロローグ,旅人ニコラス,人狼,まあ俺は、そんな方法使わないでも普通にやっていれば十分に人狼を殲滅出来ると思うがな……。
