プロローグ,少女リーザ,村人,[>すてーたすなまえ：りーざじょぶ：しょうじょちから：よわいかたさ：ふんわりあたま：年相応とくぎ：まほう・ねむるじゅもん：ばにっしゅひとこと：リーザはあの北斗七星の脇で輝く星として、天の川銀河系の外からみんなの事を見守っているのそして、こういうの「きさま！みているなッ！」
プロローグ,少女リーザ,村人,リーザ　−リーザ（Liesa）は消え行く村に登場する架空の勇者である概要リーザは、消え行く村に存在する残酷な村人達の一人である典型的な構ってちゃんで、黄金の蜂蜜酒により常に酔った状態で目撃される主な活動時間は19:00～00:00頃と言われている[要出典]事件前日に、虚空に向かって「決定時間なんておおげさだなぁ、まとめが決めれば良いじゃん」と呟いていたのをカタリナが目撃している[*1]
プロローグ,農夫ヤコブ,狂人,◼︎1 不定期だべ。農夫には祝日も関係ないんだべ。大体夜。◼︎2 仮/本  1時間前/30分前◼︎3 自分だけじゃなく、お互いに楽しめるゲームにしたいべ。暴言荒らしなど以下略。◼︎4 農場の主兼レストラン『Jacob』の店長やってるべ。パーティー用の料理ならオレに任せておくといいべよ。ただしリア充にやるもんはねーべ。石でも食ってろ。
プロローグ,農夫ヤコブ,狂人,今夜も冷えるべな。[カボチャのクリームシチュー]を作っておくべ。腹減ったら食べて温まるといいべよ。
プロローグ,羊飼いカタリナ,人狼,■1. 不定期。更新には立ち会えると思う。日によっては21時ぐらいまで来れないかも■2. まとめ役さんにお任せ■3. 何よりみんなが楽しめることかな。■4. クリスマスなのに、リナのところにはサンタさんが来てくれないの。本当にサンタさんなんているのかな？みんな、よろしくね。
プロローグ,羊飼いカタリナ,人狼,>>36 クリームシチュー貰うね。美味しそう。ところで、昨日から一匹羊がいなくなっているんだけど、誰か知らないかな？狼さんに食べられてないか心配…探してくるね。
プロローグ,少女リーザ,村人,わたしリーザ。今、リナちゃんの後ろでラム鍋食べてるの。
プロローグ,農夫ヤコブ,狂人,>>38羊たんと食べるといいべ。羊が行方不明？ オレの農場にも迷い込んだ感じはねーべなー。ちなみにこのシチューはトナカイ肉だから、そこは安心してほしいべ。>>39妙なにこの子こわい。
プロローグ,木こりトーマス,村人,>>32 シモンうむ、プレゼント配達リストに追加しとくぞい。お独り様でも寂しくない自撮り棒がいいだろうな、松葉杖にもなる。クリスマスまで良い大人でいるんだぞい。>>36ヤコリアルにシチュー食べたかったところだから嬉しいぞい。もぐもぐ。ヤコブは俺にとってのサンタさん……だな。>>37リナ俺を偽サンタ視してる旨、把握した。だがカタリナは良い子だ、きっとサンタさんが来てくれるぞい。
プロローグ,ならず者ディーター,村人,真っ赤なお手手のおおかみさんはーいーつもみんなのー嫌われもーのーでもこの年のクリスマスの日樵のおじさんはいーいましたー暗い夜道はお前の血塗られた牙が役にたーつのさぁいつも泣いてた狼は今宵こそはと喜びまーしーたぁ
プロローグ,木こりトーマス,村人,おかしい…………ソリ用のトナカイが一匹足りない。毎年いるんだよなぁ、繁忙期前に逃走するトナカイ。狼に喰われてないといいが。（…………ヤコのシチュー、超美味い。おかわりおかわり♪）>>ディタなるほど、狼にソリをひかせればいいんだな。おまえは天才だ。ちょっと捕獲してくるぞい。
プロローグ,羊飼いカタリナ,人狼,BB-8見つからないよ…どこいっちゃったんだろう？>>40 ありがとう。とても美味しかったよ。>>41 トーマスさんがサンタさんなの…？分からないけど、今年はプレゼントが貰えるといいな。頑張って良い子にしているね。>>39 ……‼︎
プロローグ,青年ヨアヒム,狩人,どーもトナカイです。
プロローグ,青年ヨアヒム,狩人,サンタクロースをソリに乗せてG国中の子供と大人に夢をお届けする。素敵な、素敵な、トナカイです。餌には草と虫を食べ、天敵は狼と肉食動物。人狼とか本当に怖いです！！！お断りします！！！！［…は怯えて震えている。］
プロローグ,青年ヨアヒム,狩人,クリスマスシーズン以外は穏やかに牧場で暮らすニートナカイだよ。そろそろ雌のトナカイが気になるお年頃(チラッ何故喋れるかって？サンタクロースとコミュニケーションをとる為さ。
プロローグ,青年ヨアヒム,狩人,■1.コアタイム不定期、なるべく更新前後は立ち会えるようにするよ。■2.仮/本決定時間。仮決定1h前/本決定30m前希望だけど、立ち会い不要にするなら、なるべくまとめ役のやりやすいようにして欲しいな。■3.やりたいこと、rp等夢と希望の詰まった楽しいクリスマス！！！喧嘩は怖いのでお断りします！！！！■4.自己紹介今すごく忙しいサンタクロースのトナカイだよ。
プロローグ,少年ペーター,村人,いい子にしてるから世界を半分ください！＞サンタさん
プロローグ,青年ヨアヒム,狩人,じゃ、僕は牧場帰るのでお休み！食べないでね！！！
プロローグ,少年ペーター,村人,■1. 大体夕方以降。更新前後は出来るだけ立ち会える努力はする。■2. 立ち合い不要村だし全員のコアタイム会う時間にした方がいいかな、僕は夜だったら多分大丈夫とは思うけど。■3. 相撲取りの靴下を枕元に置いておくこと■4. 世界の半分をもらって支配者になるんだ！
プロローグ,村娘パメラ,村人,こんばんは、昼間は忙しくて来れなかったわ何をしてたかって？ウフフ、それは内緒よ♥︎■1.コアタイム不定期ね■2.仮/本決定時間。更新から30分前/1時間前■3.やりたいこと、rp等クリスマスはぶっ潰しましょうw■4.自己紹介
プロローグ,村娘パメラ,村人,パメラって名前からわかるように私はハーフよどこのハーフかって？ピラミッドのある国のハーフよ
プロローグ,羊飼いカタリナ,人狼,トナカイさんとペーター君、こんばんは。私もプレゼントのお願いしようかな…パメラさんもよろしくね。リーザちゃん、いくつか質問するね。1. あなたはひょっとしてこの辺で迷子の羊に会いませんでしたか？2. あなたは子羊解体についての知識を持ってたりしませんか？3. ぶっちゃけ、やりましたか？
プロローグ,少年ペーター,村人,子羊がいないのか、大変だね＞カタリナ姉ちゃん関係ないけどジンギスカン鍋食べてるけどおいしいよ！
プロローグ,村娘パメラ,村人,あ、仮/本決定訂正仮は更新1時間前本は更新30分前
プロローグ,少女リーザ,村人,>>54 リーザ、通信カラテマスタージツ、知ってるイヤー>>55　この大地（ホシ）がないている……味付けは醤油でしょと……!!!
プロローグ,仕立て屋エルナ,霊能者,（クリスマスが）消え行く村と聞いて
プロローグ,司書クララ,人狼,親愛なるゲルト、あなたになら、これまでだれにも打ち明けられなかったことを、なにもかもお話しできそうです。私が消え行く村に引っ越してきて、初めての夜になりました。人狼なんて、ほんとにいるのでしょうか？いるとしたら、どんな顔をしているのでしょうか。
プロローグ,木こりトーマス,村人,何この村。お子様たちが黒すぎる。サンタ悲しい。超悲しい。>>ヨアおお！短期バイトのトナカイ君、無事だったか。今年もよろしく頼むぞい♪>>ペタ君謙虚な子だな。世界を丸ごとくれてやるぞい！クリスマスを楽しみにしておくんだぞい。(プレゼントは相撲取りの靴下サイズの地球儀だな……メモメモ)
プロローグ,司書クララ,人狼,12月22日親愛なるゲルト、どうやらこの村はフルメンになったようです。でも、私、ちょっとだけ眠くなってしまいました。寝落ちしてしまったらごめんなさいね。
プロローグ,少女リーザ,村人,神は言っている……「寝るな！寝たら死ぬぞ！」と
プロローグ,少年ペーター,村人,一番いいカフェイン入り飲料を頼む
プロローグ,少女リーザ,村人,9杯でいい
プロローグ,農夫ヤコブ,狂人,お、フルメンだべか！皆よろしく頼むべよ。狼が粘ってもギリギリ年は越さない日程だべな。
プロローグ,農夫ヤコブ,狂人,リーザは謙虚だべな。
プロローグ,少女リーザ,村人,それほどでもない
プロローグ,ならず者ディーター,村人,おーい！ヤコブー！一緒に寝ようぜー！
プロローグ,農夫ヤコブ,狂人,>>43樵毎年か……それは大変だべな。それはそうと毎年と言えばこのシチューも毎年作ってるべよ。いい供給ルートがあるべさ。来年は店のほうにも食いに来てほしいべ。>>44羊そいつはよかったべ～。>>45青トナカイか……。珍しい、よろしくだべ。(今年はもう1度トナカイシチューが作れそうだべ！)
プロローグ,農夫ヤコブ,狂人,>>68者よっしゃ、寝るべさ！[…はディーターをベッドへ連れ込んだ]
プロローグ,少年ペーター,村人,>>70【●REC】
プロローグ,羊飼いカタリナ,人狼,>>57 そう、やっぱりそうだったのね。サンタさん、今年のプレゼントには丈夫な吊り縄をください！
プロローグ,農夫ヤコブ,狂人,>>71年こっちをじっと見てどうしたべ？あっ、おじさんたちと一緒に寝たいのべ？　そうか、そうか。遠慮せずにこっちへくるべ。[…はペーターを強引にベッドへ連れ込んだ]
プロローグ,少年ペーター,村人,[…は無言でダッシュした]
プロローグ,農夫ヤコブ,狂人,[…は無言で追いかけた]
プロローグ,羊飼いカタリナ,人狼,>>71>>73 […は黙ってカメラを向けた]
プロローグ,ならず者ディーター,村人,[しかし、ペーターは回り込まれてしまった！]
プロローグ,農夫ヤコブ,狂人,>>77b
プロローグ,仕立て屋エルナ,霊能者,子どもに優しい村だと思ったらボクの勘違いだったようだ
プロローグ,少女リーザ,村人,男同士のユウジョウなのかな？かな？かな？
プロローグ,少年ペーター,村人,[…はボロボロの衣服のまま逃げてきた]
プロローグ,仕立て屋エルナ,霊能者,>>80そうだ！ペーターがかわいそうに見えたのはボクの心が汚れているからなんだ！そういうことにしておこう■1.コアタイム21時以降、あとは不定期に登場■2.仮/本決定時間22:15/22:45？極端に早くなければいつでもいいよ。
プロローグ,農夫ヤコブ,狂人,全く照れ屋さんだべ……。(後少しのところだったのに……惜しいべなー)
プロローグ,羊飼いカタリナ,人狼,ペーター君はおじさん達の魔の手から逃げられたのか、それとも暗黒面に落ちてしまったのか？それは次回までのお楽しみ。リナはBB-8のお墓を作ってくるよ。もうすぐ始まるね！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,村人,【非占】だよ
1日目,青年ヨアヒム,狩人,やぁ、おはよー。僕は素敵なトナカイだから短期バイトしか出来ないよ【非占】
1日目,少年ペーター,村人,おはよう。とりあえず【非占】霊能回す？
1日目,少女リーザ,村人,平凡な消え行く村の少女だったはずの私、リーザに訪れた突然の事態。渡されたのは50Ｇ。手にしたのはひのきの棒。出会いが導く偶然が、今、疑心暗鬼を伴って動き出していく。すれ違う想いと、始まる物語。それは、魔法と処刑が並行する日々のスタート。『占術や交霊術なんて出来なくたって問題無い、邪魔する奴はプチっとするよ！』殴殺少女ふぃじかるリーザ、はじまります。
1日目,農夫ヤコブ,狂人,始まったべな。【占い師CO】リア充(人狼)は爆殺だべ！
1日目,仕立て屋エルナ,霊能者,【非占】よろしく。
1日目,羊飼いカタリナ,人狼,BB-8と一緒に出かけたら、賢者に会ったの。「目覚めよ、カタリナ…フォースを使うのだ！」この帝国からクリスマスを守るため、カタリナは立ち上がった【占CO】
1日目,青年ヨアヒム,狩人,何時のまにかフルメンになってた。一週間宜しく！！！！奇数進行、7縄3狼1狂だね。3(4)ミス許容だ。>>88年・僕は霊回しは霊能者が出てから希望。>>90農の占CO見たよ。
1日目,村娘パメラ,村人,【非占】初日グレラン濃厚だから霊能出てもいいと思うよ
1日目,負傷兵シモン,村人,ありゃ？　あんま議事進まない感じ？とりあえず【農と羊の占CO確認】
1日目,少年ペーター,村人,>>93とりあえず霊能に関しては他の人の意見待ちしておこうフォース占い・・・、これはカタリナが真だね、映画公開的な意味で(真顔
1日目,木こりトーマス,村人,【非占】だ。【羊、農の占CO確認】
1日目,羊飼いカタリナ,人狼,対抗はヤコブさんね。お手柔らかにお願いするわ。立ち会い不要村と宣言しちゃった手前、遺言は難しそうだから霊も出すのをお勧めするよ。さあ、ファーストオーダー(狼)とリア充に負けないよう、戦うわよ！
1日目,青年ヨアヒム,狩人,うーん、夜の間には陣形は確定しないかな？更新立会い不要だからさー。って考えたら霊出した方が良いや。【非霊】>>92羊の占COも見たよ。ざっと今の感想を言うと初動は重い目な。兵・年・妙までが非占回しは早くて感触が良いなって思ったただの感想。
1日目,農夫ヤコブ,狂人,【カタリナの対抗確認】よろしくべ！テンプレると、FO希望、まとめは確霊>確白、狩人は回避よろ、占い方法は陣形次第だべかなー。自由に引かせてくれると嬉しいけど、オレ目線のデメリもあるし、村の情報処理が追いつかない気が。この辺は灰も見つつってとこかね。今んとこ統一希望しとくべ。見当つけたら希望通るように、ガンガン押させてもらうべが。とりあえず>ALL★適当にスタイルとかの自己紹介頼むべ
1日目,青年ヨアヒム,狩人,議題出しとくな。■1.まとめ役について■2.能力者COについて■3.回避COについて■4.占い方法について■1.確霊＞確占＞確白希望。■2.立会い不要ならFOで良いと思った。■3.状況による。■4.状況による。
1日目,少年ペーター,村人,じゃあ答えておこう■1.やりたい人がやればいい、グレーがまとめ役やったっていいじゃない　人間だもの　ぺたを■2.どっちでもいいけど潜りたければ潜ればいいんじゃない■3.吊られそうなら初手からでも狩人COしていいよ、吊られるくらいなら噛まれて■4.陣形その他で変わるから後で
1日目,農夫ヤコブ,狂人,>>100自己回答しとくと、バランス型ってやつ？対話しつつの考察、ラインから追ってくのが得意だべ。今回は占い師だから能力活用うまくやれるんじゃないかと思ってるべよ。ちょっとロッカー気質のところがあるから、その辺は灰の意見なんかとすり合わせしていきたいべなー。タイミング的に羊は狼かなー？　全体の流れがちょっと遅い感じがするから微妙だけど。一旦仲間と相談したor待ってから出てきた感じ。
1日目,羊飼いカタリナ,人狼,他の人は寝落ちしてしまったかな？この村、ログの進みが遅いのが気になるね。ヨアヒム議題ありがとう。1>>98の通りFOお勧め2.確霊>確白3.狩人さんは抑止力より回避して欲しいかな。4.村の総意と状況に合わせる。自由でも統一でも対応できるよ。
1日目,仕立て屋エルナ,霊能者,【霊CO】ヤコブ・カタリナの占いCO確認してる。いない人多いと思ったら立ち合い不要村だったな。青の非霊後に誰も続かないのは非占だけして外してる人が多いのか？霊潜伏主張がないところを見ると積極的な霊潜伏派はいなさそうだし、それでも出ないところは慎重、というか周りに合わせるタイプが多いような印象だ。
1日目,負傷兵シモン,村人,あーそっか、立ち会えない人多いんだったら霊も回しちゃった方が良さそうだな。【非霊】農>>100序盤は白取りタイプってくらいかなあ。あんまこれといって固まってるスタイルがあるわけじゃない。青>>101まとめ役は確定村側＞多数決。能力者COについては上段に書いた通り。狩は▼回避必須。占いは3-2以外だと統一が好み。まあ自由のメリットもわかるんで反対はしない。
1日目,少女リーザ,村人,説明しよう！……と思ったが止めた。まったりさん、自動的に全員が集まるまで特に何もしないすごい奴だったよ暇になった時、スヤァまでの速さ○び太の如し特に思いつかないけど、静かっぽいのはアレの如しじょりーんする事、おだんごの如し陣形が確定するまで、働かざる事ニートの如し働くにーとは偽物だ！あ、トナカイだった。>>100なん…だと…、全文テンプレにリーザの霊圧がきえた！？
1日目,少年ペーター,村人,霊能出たんで【非霊】というわけでＣＯ回して寝るよー。　**
1日目,青年ヨアヒム,狩人,12:00ぐらいまでは議事見てるけどそのうち僕は寝るよー。占い方法の希望は陣形が統一してから。だけど、村の様子見てると陣形に関わらず統一の方が良さそうな気はするなっと雑感。僕はどっちでも対応出来るよー。>>100農☆単体考察中心型。状況もたまに見る。白取る方が得意、黒取りは苦手だけど、黒もたまに取れる。キリ/キレはごく強いものしかわからない。そんな感じだねー。
1日目,木こりトーマス,村人,ヨア君、議題ありがとうな。手が放せないのでまた時間あるときに回答するぞい。すまん。考察進まないと困るので取り急ぎ。【非霊】だ。【服の霊CO確認】 
1日目,羊飼いカタリナ,人狼,【服霊CO確認】今のところ2-1か。状況見てる。ヤコブさんはロケットまでいかないけどすぐに出てきているから、やや狂目かな。私の自己紹介。思考トレスからの白取りがメイン。村っぽいところを見つけて、残りに占吊を当てていきたいね。状況精査もよくするんだけど、そこまで生きていられるかは不明。今の印象はヨアヒムがよく働いてるなーってぐらい。夜明けの動きが軽いのはやや非狼かな。寝落ちするかも
1日目,神父ジムゾン,占い師,さーみなさんクリスマスイブイブイブですよ！さあ一緒に！イブ・イブ・イブ！【占師CO】ていうかフルなの？むしろ今日始まるとも思ってなかった()占い方針はNOT素黒をグレーに残せば白い村の結束で村勝てると信じてるので縄余裕なうちの釣りは寡黙や素黒釣り(占いで狼引いたら当然黒釣り)占いはグレーに残したい位置と釣りたい位置の中間を狙いたい
1日目,青年ヨアヒム,狩人,見落としてたけど>>105服の霊COも見たよー。暫定2-1確認してる。話難い人向けに議題おいとくけど強制はしないよー。>>100農に被るけどこの方が答えやすいと思うんだ。■1．自分なりの狼の探し方を教えて。■2．今の議事読んでてとりあえず感想何かある？思った事なら何でも良いや。じゃー僕は多分寝るー。
1日目,神父ジムゾン,占い師,>>112素黒をグレーに残せば？？？？ノン！白い灰をグレーに残せば！白狼がいようと白い灰が盤面に残るように調整して進行すればほぼ村勝てるという心算です白狼に村全員が力負けするとそれは叶わないと言えますが、それを懸念するあまりのスキル白占いはしたくないですねその人が自力で白を取る可能性を潰すことになるのdr
1日目,仕立て屋エルナ,霊能者,ジムゾンの占CO確認した。動きがなさそうなので今日はおやすみ。ここまでCO順・占兵青年※農服羊娘樵神非非非非占非占非非占
1日目,仕立て屋エルナ,霊能者,・霊※青服兵年樵非非霊非非非※…妙>>89が非COなのか区別がつかなかった>>リーザ>>89って非COなのか？
1日目,神父ジムゾン,占い師,ああ、ちゃんとNOTって言ってた()初日はスキル把握と発言傾向を掴むことをまずしましょうかねといったつもりです今日はもう寝ますがおやすみなさい
1日目,農夫ヤコブ,狂人,【神対抗・服霊　現3-1まで確認　スライドはないべ】>>113青　　確かにそっちのが答えやすいべ。大雑把だから、そういうのは任せた(ぶん投げ)ヨアは重めな村での積極な議論動かしが情報欲しい村っぽいってんで微村ポインツ。今んとこ無理して村アピしてる感はないべ。>>94パメラはもしや短期勢？　とりまグレランはここだと異端な戦略だとは。ズレを感じたら積極すり合わせしてほしいべ。
1日目,負傷兵シモン,村人,【仕の霊CO確認】【神の占CO確認】とりま3-1か。このまま確定するのかね。まあ一応回りきるのは確認したいが。3-2になる可能性もあるけどそれって大体狼側の事故でそうなることが多そうだし、事故が起きるとしたらタイミング的には農と羊のあたりくらいで、それにしても3分開いてるからな。>>能力者たち★スライド等ないか念のため言及よろ、喉端でOK。
1日目,青年ヨアヒム,狩人,見えたので>>112神の占COも見た。フルメンだから縄数的にも3-1になりそうだねー。僕は占いは統一希望だしとくよもし統一占いをする場合は僕は整理思考だから、貴重な初回占いは確白になっても仕事が出来て、偽黒が出ても戦えそうな所が良いと考えてる。あからさまに黒い真っ黒と思う所がいたらそこを遠慮なく充てるけどねー>>119兵の思考回しが早くて狼探してる感が見えるから微村要素に計上**
1日目,農夫ヤコブ,狂人,で、この重さだととりま初手は統一だべか。これ確定ならオレ抜かれやすい形だし、その前に自力で黒引きたいってのはあるべさ。ただこの村で3片白黒を処理できるかっていうと厳しい気が。後狂のこっそり白囲いとか、誤爆・黒囲いでの霊との偽装ラインが作られるときついべよ。オレが黒引くか対抗が割ってきたらさすがに自由にさせてほしいべが。端で、詩人風味なリーザは貫ければ白いと思った(こなみかん　
1日目,青年ヨアヒム,狩人,もう少しここまでで拾えたもの出しておくよー>>88年「霊能回す？」から人に合わせる所とやや不慣れな印象を拾った。白黒ではない本人要素。>>89>>107妙見ていて謙虚で面白い幼女だなーっと雑感。そこそこ思考負担掛かってると思うので、狼仮定、初動考える事は多いからここは非赤持ち(非狼)要素に計上>>118農に被るけど>>94娘「グレラン」から文化の違う異国の香りがする本人要素に計上**
1日目,負傷兵シモン,村人,占いについて…COタイミングからすると農真狂目（狼占のRCOも見たことあるから狼否定はしないが）、羊と神は真狂狼どれもある。灰について…とりあえず青が議論回そうと頑張ってくれてて便利だな感。妙はRP面白くて>>107の農へのツッコミがなかなか良いと。ここら辺は今のところはうっっっすら白感。あと娘の初日グレラン濃厚云々については少し驚いた。朝になったら議事録増えてるといいな～おやすみ。
1日目,羊飼いカタリナ,人狼,ごめん、鳩でちらちら見てはいたんだけど手が離せなかった【3-1確認】スライドしないよ。対抗はあまり触れない方がいいっていうけど、ジムゾンの発言訂正は割と謎だな…喉潰し？ヨアヒムは引き続き軽め。>>113の議題とかも、この村重めだから助かるよ。でも>>89妙への見方はやや非共感かな。リナには準備したのを投下したように見えた。後★兵 >>123の農への突っ込みって、どの辺？今日はおやすみ
1日目,行商人アルビン,村人,かっぷる追いかけまわしてたら全員集合してた件！ただいまですよ、どうやら既に作戦は開始されたようですね…そして我々の中に狼（）がいると？そしてエージェントの力で見つけ出すわけですね【俺ちゃんは見破るフォースもスピリチュアルなパワーもないです（非占霊】
1日目,行商人アルビン,村人,農羊神3人の占CO、そして服の霊COを確認しました☆農＞俺ちゃんの探し方は基本、逆説から考えるかんじですかね。今日はどうなるか分かんないけど、一応消去法で探してみるつもり。あと情報精度を結構気にしますので、序盤寡黙系いれば吊りで
1日目,行商人アルビン,村人,さて、かっぷる調査ですがどうやらかっぷるにも色々いるみたいですね（ピンク色の棒状のものを持ちつつ）特に若い女性を狙って危険な店に連れ去る男「きゃっち」と、1人の男性を狙って危険な店に連れ込む女「つつもたせ」は要注意らしいっすわ我々の中に紛れ込んでいる狼も、その類かもしれませんねぇ（ウィンゥィンウィン）あ、挨拶忘れてた。メリークリスマス！！！（地獄で会おうぜ
1日目,旅人ニコラス,村人,よく見たら大きな村だな．【非占】前の村では占い師が１人だったのに，この村には３人もいるのか，この村は恵まれてるな．毎日３回占い結果が見れるよ（すっとぼけ）
1日目,行商人アルビン,村人,で、占3人ざくっと見た感じはパッション農真目ですかね？羊さんは農の目線追っかけてる感じと、神評があんまり真目線ぽくなくてマイナス神父さんはテンション高いわりに自分の発言見失ってるのが「つくってる」感じでマイナス。ただ、こういうテンションは赤窓なさそうって意味では人っぽいかな農くんはテンプレ占っぽいけど悪くないんじゃない？スキルは高そう、ここ真なら心強いな。黒引く力は弱そうだけど
1日目,行商人アルビン,村人,灰は>>96面白いからペタくん白でイイねあと俺ちゃんふぃじかるリーザのファンだから悪いけどリズちゃんも白推すよー、子供2人が狼（）なわけないしね！！真面目な話、肩の力抜けてて2人とも白いと思うし兵>>119の★は狼じゃ言わんですよね。ここも白でいいかなあと娘さんのグレランが意味分からなくてぐぐってしまった…概ね把握んー、とりま白はこの3人ですかね？
1日目,行商人アルビン,村人,青くんは議題出しとか積極的で情報欲しがりかと思ったけど、その後はぽつぽつ評だけで>>122も色塗らんなーって感じでちょっと気になるかなー★青＞自分から質疑するの苦手？あと今日の占方法だけど、【3-1のままなら自由】推しますわ。それ以外なら統一で。3-1ならまとめは霊いるし、初回偽黒対策って意味で自由。更新前に鳩で頑張って覗かなくていいのもあります（ｷﾘｯ
