プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,行商人アルビン,村人,■1.陽が出ている時は、ぼちぼち商いを。21:00〜23:00位には、居れると思います。■2.仮：21：45　本：22：15　ですかね？　■3.RPなんか交えてゆるゆるとやりたいですね。商いの関係上急に仕入れとあるのでまとめは遠慮。■4.思い込みが強いのでその時はたしなめて下さいまし。□5.いろいろと珍しいモノを取り扱ってます。御用命があればアルビンまでお気軽にお申し付け下さい。
プロローグ,行商人アルビン,村人,あ。ニコさん。その石をちょっと見せて下さい。おや？これは、よくできているが。偽・・・いやいや。なんでもありません。素敵な紅玉（ルビー）ですね。[…は、にっこり微笑んだ]
プロローグ,少女リーザ,村人,おはよーございますなの。お母さんからのお使いでクッキーを届けに来たのよ。リーザも大好きなジンジャークッキーなの、夏ばてしないようになるの。[…はクッキーの詰められた籠を置くと、こっそり一枚抜き出した]
プロローグ,旅人ニコラス,狩人,出かける前に伝書鳩より一言□1.20〜24時□2.仮21：30 本22：00かな？□3.村人騙りは無しがいいな。初日開始時10分間の白発言無し（共有、狼の相談時間確保）がいいな。投票COはなしがいいな。□4.突然死は駄目。メタ発言は自重。□5.短い間だが、この村で暫く骨休みさせてもらう。確か、いい温泉（混浴）があるときいているのでね。最近できた傷（失恋）の治療が目的だ。よろしく頼む。
プロローグ,少女リーザ,村人,■1.コアタイム20:00～23:00なの。お母さんのお手伝いによって変わるのよ、リーザお手伝いますたーなの。■2.仮本決定時間希望仮決定21:45　本決定22:15なの。■3.やりたいこと、やりたくないこと仮決定をちょっと早めに出すのかリーザの目標なの！あとは宿題をちゃんとするとか、朝ちゃんと起きるとか…それでみんなと仲良く遊ぶの！
プロローグ,少女リーザ,村人,■4.その他主張ジンジャークッキーが好きなの！あとね、オレンジのマドレーヌとアーモンドタルトも好きなのよ。□5.自己紹介などリーザなの！ええと、好きなお菓子は上に書いたのよ？わんわんとにゃんにゃんなら、わんわんが好きなの！にゃんにゃんはリーザが走ってくと逃げちゃうの…(´・ω・`)あっ、はとさん。[…は旅人 ニコラスの鳩にジンジャークッキーの欠片を少しまいた]
プロローグ,少女リーザ,村人,おばあちゃんの所にお使いに行く時間なの、今日はパンとワインを持って行くのよ、日よけに赤い頭巾もあるの。おしゃれリーザにへんしんなのよ(*´▽`)[…は赤い頭巾を被って森の小道へ消えていった]
プロローグ,行商人アルビン,村人,リーザ殿。私もクッキーを一枚頂きます。あむあむ。うん、とても美味しいです。王都の人気patesieが作ったくっきーよりも数倍美味しい。ぜひ、仕入れさせて頂きたいです。一儲けできそうですね。[...は、算盤を弾きだした]
プロローグ,パン屋オットー,人狼,パン食べる？
プロローグ,パン屋オットー,人狼,■1.基本夜です■2.21時～22時？■3．とくにありません■4．とくにないですかね・・
プロローグ,司書クララ,村人,あっ、フリーデルさん、色々ありがとうー！その矢文、図書館にあった張り紙だー！誰が射ったんだろ…[…はしげしげと矢を眺めた]ほえー…綺麗な矢だなあ…■1.21:00〜23:30ぐらいかな？鳩さんに頑張ってもらう事が多いかも～。■2.仮／21:45 本／22:15
プロローグ,司書クララ,村人,■3.村騙りはあんまなしの方が好きかなあ。あと、あーるぴー？をね、楽しみたいなー！でも推理モードに入っちゃうと疎かになりがちだから頑張りたい！■4.すとっぷざ突然死ー！あ、あと図書のよーめいはウチの図書館までどぞ！□5.クララです、何かちょっと色々ね、ぶきよーなんだ、ようりょうがよくないっておばーちゃんに言われたの。あっ、リーザちゃん気をつけて行ってきてね！狼とかいてぶっそーだから！
プロローグ,行商人アルビン,村人,クララさん。頼まれていた本なんでしたっけ？[...は、束ねた本を取り出して困っている]その矢は、「毛利の矢」ですね。一本だと折れるが三本だと折れない事を言ったとかなんとか。倭国の戦国時代の伝承らしいです。リーザ。おばあさんが寝込んでいて、耳が大きかったり目が大きかったりしていたら気をつけて下さいね。[...は、はさみと石を取り出した]
プロローグ,少年ペーター,占い師,がおー
プロローグ,シスターフリーデル,村人,リーちゃん、オットー、ペーターこんにちは。商>>13流浪の商人殿、この門はいつでも迷える仔羊たちに向けて開かれていてよ。石よりも媚薬が欲しいですわね。愛しの神父様の心を私だけに向けさせるための…うふふ。
プロローグ,シスターフリーデル,村人,旅>>17村人騙りはわたくしも基本的には好みませんけど、絶対無し！と決めることはないと思いますわ。状況によっては有効になることもありますからね。あと開始10分白発言無しは面白いかもしれませんわね。メタ要素がある程度排除できると思うので賛成ですわ。失恋に一番いい薬は新たな恋ですわ。よろしかったら合コンセッティングしますわよ。
プロローグ,司書クララ,村人,あ、アルビンさんありがとです、「赤ずきんちゃん」ですよ！あとあと、「幻獣図鑑」ですね、なんか、そう言う本のりくえすとが多くって。もーりのや…ほええ…でもこれ一本だから折れちゃいますね…［…は矢をつんつんとつついている］あっ、本も届いたんだし図書の整理！！まだのこってた！わー！
プロローグ,行商人アルビン,村人,ぺた君。いたずらっこは、おねしょしちゃいますよ？ちゃんとご挨拶して下さいね。フリデルさん>>28媚薬ですね。どうぞこれを。１０ゲルトにしておきまひょ。今夜は・・・素敵な。・。・。・。あ。ペタ君あっっちに行っていなさいっ１[...は、桃色の液体をフリーデルに渡した]
プロローグ,羊飼いカタリナ,村人,＠・ェ）＠‘ェ）メーかわいい羊が一匹、二匹……うふふ♪
プロローグ,少年ペーター,占い師,開始十分発言なしは面白いかもね。
プロローグ,羊飼いカタリナ,村人,こんにちは。お昼の放牧前に少し寄っていきますね。人狼騒ぎが収まるまでの間、よろしくお願いします。
プロローグ,行商人アルビン,村人,クララさんどうぞ。つ「赤ずきんちゃん」「幻獣図鑑」それからコレはおまけです。みなさんもどうぞ。始まる前に読んでおくといいみたいです。つ「http://wolfbbs.jp/」
プロローグ,羊飼いカタリナ,村人,リデルさん議題ありがとうございます。■1.夜メインに不定期。■2.仮21：45/本22:15■3.ん～初日全員狩人COとか、毎日ネタ議題追加するとかどうでしょう？■4.楽しく和やかな雰囲気にしたいですね。□5.羊会会員のカタリナです。入会希望の人はおっしゃって下さいね。会費は100ゲルトですよ。皆で羊を愛でましょう！
プロローグ,行商人アルビン,村人,カタリナ嬢！これで１０人揃いましたので、何かが始まりそうな予感ですね。初日１０分発言禁止ですか。村側としてのメリットがあまり無いように感じますね。私は、赤声の為の時間確保であれば不要と思います。この国には、緑窓がありませんから。いかがでしょう？
プロローグ,行商人アルビン,村人,カタリナさん。会員募集の手続きを私に任せて頂けませんか？わたしの取り分は・・・・そうですね。５ゲルトでいいです。行商人ネットワークをフル活用しますよ。あ。そうそう忘れていました。わたしはおせっかいです。【おせっかいCO】対抗回して頂いてかまいません。
プロローグ,青年ヨアヒム,狂人,わおーん。【ヨアヒムCO】対抗非対抗まわしてもまわさなくてもいいよ。
プロローグ,青年ヨアヒム,狂人,■1.20時30以降～安定。昼も顔出すかも■2.おまかせ■3.おまかせ■4.おまかせ□5.おまかせそれじゃあまたね。
プロローグ,羊飼いカタリナ,村人,商>>38あら、商いがうまいですね。チャンスを逃さない人って素敵です♡そんな人だからこそ、会員募集の手続のお手伝い是非お願いいたします。【アルビンさんのおせっかいCO確認】【対抗しません】よ。っと【ヨアヒムさんのヨアヒムCOも確認】【対抗しません】！！
プロローグ,羊飼いカタリナ,村人,私は>>17開始時10分間の白発言無しは面白そうだと思いました。村側のメリットはアルビンさんの言うとおりあまりないと思いますが、どうなるか分からなくて面白そう♪ぐらいのノリです！何か村利の作戦との併用とかどうでしょう？同じくらいのメリットがどの作戦に相応するのかは分かりませんが…。
プロローグ,羊飼いカタリナ,村人,あっ、放牧の時間になってしまいました。また夜に来ますね。私のかわいい羊さんたち～！行きますよ～！＠ﾟェﾟ）＠´ェ）＠・ェ）＠'ェ'）＠‘ェ）メェエエー
プロローグ,行商人アルビン,村人,カタリナさんさっそくですが、不眠治療されている方３１人に会員になって頂きました。順調順調。大急ぎでかわいい羊さん４８匹選んでおいて下さい。KMM(カワイイモフモフ）４８をプロデュースする事になりました。デビュー曲は、「羊の毛布」です。忙しくなりそうです。[...は、ほくほく顔になっている]
プロローグ,農夫ヤコブ,村人,こんにちは。お邪魔します。暑くて溶けそう…。
プロローグ,農夫ヤコブ,村人,議題お借りしますね。ありがとうございます。■1.20時～23時がメインですが、他の時間もちらほら。■2.お任せします。■3.うーん、ややこしい事は得意じゃないです。ただノリが良い事は嫌いじゃないです。■4.……こまけぇこたぁ良いんだよ！です。□5.僕のRPが迷子です。探しに行ってきます。ではまた後ほど。
プロローグ,司書クララ,村人,わ、沢山人が来てるねー！どきどき。きょろきょろ。私は１０分発言禁止はない方が好みと言えばそうなんだけど、でも取り入れてみるのも面白いかもなって思うな！アルビンさんお届けものありがとうー！何かでもこの本やたらこーきゅーかん漂ってるね…ふわあ…あるびんさんもしかして、せれぶ？になっちゃうの？すごいよー。カタリナちゃんのもふもふ羊かわいいー…ぽふぽふ…
プロローグ,旅人ニコラス,狩人,村人騙りについては、事前に皆の意見を聞いておきたかった。無しと思い込んでると痛い目にあうからね。初日10分間の沈黙は、狼に有利かもしれないが村側役職者も色々と戦術を考えられる。村人のつもりだった初心者の気持ちを落ち着けたり色々確認してもらったりね。開始時のメッタメタな展開予防になると思ってる。人外にせよ村人にせよ役職者へのシンキングタイムのプレゼントさ。是非、皆検討してくれ。
プロローグ,旅人ニコラス,狩人,>>29シスター、合コンよろしくお願いするよｂ２日目なんてどうだい？とりあえず、僕とゲルトは参加予定だ。あとは、女性側の人数と好みを聞いて男性陣の面子を確保するよ。
プロローグ,行商人アルビン,村人,クララ殿>>47　特別装丁の限定本ですからね。ちなみにクララさんは、眼鏡を取ればセレブな顔立ちだとだと思いますよ。[...は、微笑んだ（歯がキラリん）]ニコ殿>>49　その合コン。会場等の手配は、私にお任せを？参加ですか？　いや。その・・・えっと・・・。【ニコ先生　俺。合コンがしたいです】
プロローグ,旅人ニコラス,狩人,【アルビンおせっかいCO確認非対抗】【ヨアヒムCO確認非対抗】>>30 書クララさん、「幻獣図鑑」を一週間ほど借りたいんだがいいかな？>>36 羊カタリナちゃん。羊会会員の入会手続きをしたいんだがいいかな？。（羊で荒んだ心を癒したい・・・ああ、もふもふ、もふもふ・・）
プロローグ,行商人アルビン,村人,ニコ殿>>48。なるほど、一理ありますね。例えばこんなのはどうでしょうか？【開始１０分間は、役職CO無し】議題が立つでしょうから、その回答のみを回覧する事で村も落ち着くと思います。結果としてCOのタイミングがどうのこうのなんて事もなくなるかもしれません。他の村では、そのタイミングが考察に多大な影響を及ぼしたなんて事も聞きます。但し、全員が同意する事が条件になると思っています
プロローグ,行商人アルビン,村人,そうでないと、いっそうカオスになる可能性もあるでしょう。協定を破ってロケットCOとかされたら収集がつきませんからね。議論がその方向に行ってしまって、せっかくの雰囲気を壊しかねません。とは言え確かに面白い試みだと思います。状況に流される事無く。自分に課せられた役割を把握するのと合わせて、１０分間COの動きが無いと言う事は、真であれ偽であれ戦略を練る為には有益な時間となると思います。＠６
プロローグ,村娘パメラ,村人,【私はパメラです】
プロローグ,村娘パメラ,村人,発言態度のおかしさをそのまま狼要素にすることの無意味さを最近思うパメラです
プロローグ,村娘パメラ,村人,発言に一貫性がなくて思考が見えづらく、灰考察や質問が偏ってる人でも村人の時は村人ですし、発言に一貫性があって思考も見えやすく、質問も灰考察も的確な人でも狼だったりしますので・・・　前世の記憶で真っ白な狼に騙された記憶がトラウマよ　何か新しい見分け基準を自分の中で設けたいなー
プロローグ,ならず者ディーター,人狼,【俺はディーちゃんだぜぇ】
プロローグ,村娘パメラ,村人,■1.不定期です■2.仮22:00 本22:30■3.何か風変わりな戦術を試してみたいです　　でも任されるとちょっと自信ない■4.初日否定COしてみたい　　初日に「私は占い師ではありません」又は「私は霊能者ではありません」のどちらかを宣言してもらい、一巡した後に､もう片方の能力者COをしてもらう方法ですわ□5.激しい疑い愛の中で楽しいロールプレイを固持できる人を尊敬してますパメラです
プロローグ,村娘パメラ,村人,ディーちゃんのキャラ支持！ｗ
プロローグ,ならず者ディーター,人狼,リデル、議題感謝するぜぇ。■ 1.不定期■ 2.仮21:45/本22:15■ 3.俺あんま奇策は好きじゃないんだぜぇ。■ 4.明日の夜はちと忙しいぜぇ。□5.ディーちゃんだぜぇ。人狼を素手で倒してやるぜぇ。ワイルドだろー？
プロローグ,ならず者ディーター,人狼,おう、パメラ。コーラ飲む？このコーラ、２日前に蓋を開けたっきり一口も飲んでいないんだぜぇ。ただの甘い砂糖水だぜぇ？［…は、気の抜けたコーラをパメラの前に置いた。］
プロローグ,村娘パメラ,村人,わははｗｗかっこいいっｗ★修08:18私も面白い作戦やりたいｗ狼COってなにー！★旅 09:13共有者はG国には居ませんよ？余計なお世話だったらゴメン
プロローグ,ならず者ディーター,人狼,おう、なんかワイルドな会話してるじゃねぇか。俺はワイルドじゃねぇって言われるかもしれんが、奇策はあんまり得意じゃねぇんだぜぇ。推理にノイズが入っちまいそうなんでな。つか、COタイミングだって大事な推理要素じゃねぇか？全然メタくねぇんだぜぇ。間近だと、パメラの否定COはなんか活かせるかもなー？とぼんやり有用性を考えているけれど。
プロローグ,村娘パメラ,村人,ニコラスさんの初日開始時10分間の白発言無しは紳士だと思いますけど　一応開幕否定COがしたい（娘17:05)ので反対しますリナちゃんの全員狩人COは面白いし意味あると思うし賛成！村騙りは必ず成功するものではありませんし、やると村全体が「あれ？」になりますから　いっそナシならナシとプロローグで決めた方が気持ちよくできるかなと思います
プロローグ,ならず者ディーター,人狼,ああ、全員狼COとか全員狩人COとかのネタ作戦なら、俺は全然乗るぜぇ。羊>>36 …ふ、ふん。ワイルドな俺が羊を愛でる訳が無いんだぜぇ。大げさなんだぜぇ。［…は、そっと入会費の100ゲルトをカタリナの手に握らせた。］アル＞ワイルドな俺がおせっかいな訳が無いんだぜぇ。（ひそひそ声で）…あ、でも合コンはしたいんだぜぇ。俺も可愛い子とお喋りしたいんだぜぇ…。
プロローグ,司書クララ,村人,>>50 商げんてーばん！わー、ありがとです、図書館がなんだかはなやいだみたい！えっえっ、そ、そーかな…[…は眼鏡を外し、また掛け直した]うっ、やっぱり眼鏡なしだと無理ー…くらくら>>51 旅あっはい、いいですよ！じゃあこちらの用紙にお名前書いておいてください！ニコラスさんは別の国から旅してきたのかな…どきどき。
プロローグ,村長ヴァルター,霊能者,【対抗ヨアヒムCO】私が本当のヨアヒムだ。その証拠に、ほら、働いてない。全然働いてないぞー。
プロローグ,ならず者ディーター,人狼,ヴァルいらっしゃいだぜぇ。…そうか、ヴァルの上にある肩書き：村長は違うんか…。働いていない具合なら、ならず者の俺の方がずっと上なんだぜぇ。俺は職業：ならず者なんだぜぇ。ワイルドだろー？
プロローグ,村長ヴァルター,霊能者,■1 働いてないので大抵いるぞ。■2 働いてないので何時でもいいぞ。■3 やりたいこと:働かない。      やりたくないこと:働く。■4 私が真ヨアヒムなので、偽ヨアヒム吊りで。        ヨアヒムローラーは反対だぞ。
プロローグ,村娘パメラ,村人,ヴァルターさんがヨアヒムくんとヨアヒム対抗で戦うのね、頑張って・・・肩書きが村娘の私も働いてないぜえ、です。
プロローグ,村長ヴァルター,霊能者,>>68 ディーターありゃ名字だ。村長(むらおさ)ヴァルター=ヨアヒムが正式な名前だぞ。ならずもこは可愛い。
プロローグ,司書クララ,村人,あっ、パメラさん、ディーターさん、ヴァルt…ヨアヒム…さん？もこんにちはー。開幕否定COかあ。いいかもしれないね。ぐるーってみんなでこの役職じゃないよーって言ってくのね。COタイミングかあ…これについては私はあんまり重視しない方なんだよね。材料になるとは思うけど…狼さんな時は狼さんだし、本物さんの時は本物さんなんだよね。タイミング関係なく。真っ白な狼さんも真っ黒な村人さんも見たことある…
プロローグ,仕立て屋エルナ,村人,私が！私こそがエルナです！
プロローグ,村長ヴァルター,霊能者,働かない村、万歳 ∩(^o^)∩働かない村、万歳 ∩(^o^)∩
プロローグ,村長ヴァルター,霊能者,で、最初の10分間は働かなくていいのかな？働きたい人は働いていいんじゃないかな。私は働かないぞ。10分どころか10時間でも20時間でもいいぞ。
プロローグ,行商人アルビン,村人,【青・長ヨアヒムCO確認】【非対抗】全員狩人COは、おもしろそうですね。悪ノリしちゃいますが▼される人がネタを置いて吊られるとか面白いかもしれません。なんて。クララ>>65　ニコ殿主催の合コンに参加されますか？その時は、ぜひこの「こんたくと」をつけて来て下さい。あ。お代は結構ですょ。[...は、ひそひそと話をしながらディーちゃんとこっそり握手した]
プロローグ,仕立て屋エルナ,村人,■コアタイム:20〜24時ぐらいかな。多少は日によって前後するかも。■仮21:30，本22:15ぐらいかなあ。仮決定は早めにしたほうがいいと思ってるよ。■否定COは頭ごちゃごちゃになっちゃいそうだから避けたいかも…■【私はドジっ子です】
プロローグ,行商人アルビン,村人,とりあえず希望だしときます。●村長　○ならず者村長の働かないっぷりが、ニート要素。働かないと言いながら、２０時間後には働こうとする意思を感じます。>>75矛盾を感じますので占って色を見たいです。★本当に働く気はないのですか？
プロローグ,村娘パメラ,村人,否定COにかぎらず　初日に全員のCOを回すことでCOタイミングを村でコントロールしまして狼を後手に回らせることは有効だと思います初日COの対極は、全員非COで三日目投票COで能力者内訳を見るなどでありましょうが　初日や二日目はCOが無いとなんとも言えず村の活気がつかないので苦手なんです。あまり面白くないという私の主観なんですけどね。
プロローグ,ならず者ディーター,人狼,長>>71 なん…だと…。そうか、むらおささんだったのか。知らなかったんだぜぇ。商>>76 （ひそひそ）…感謝するんだぜぇ。エルはなんとドジッ子らしいぜぇ。萌えるんだぜぇ。リナもパメラもララも可愛いし…リデルは美人だし…リズは流石に合コンは難しいけれど、将来有望なんだぜぇ。ぜひ頼むぜぇ。［…は、アルビンと固く手を握り合った！］
プロローグ,村長ヴァルター,霊能者,>>78 アルビン私が本気を出したら何日でも何年でもいいのだが、それだと突然死とかになるぞ。アルビンは私に難癖をつけることで、逆上した私が本気をだすことを誘発しているように感じた。これは黒いぞ。私はその手には乗らないクールヨアヒム。働かないが突然死もしないぞ。
プロローグ,村長ヴァルター,霊能者,☆本気で、働く気はない。が、死なない。
プロローグ,村長ヴァルター,霊能者,また、クララの眼鏡は、クララの良さを520%引き出すアイテムであり、眼鏡のフレームを変えるオシャレはクララだけに許されたクララのためのオシャレである。その眼鏡を外させようとするアルビンはとても同じ人間とは思えない。また、アルビンに同調するディーターちゃんも同じである。眼鏡は至高。目のいい女性は、もっと伊達メガネオシャレをするべきだぞ。
プロローグ,少年ペーター,占い師,ネタ戦略ならともかくプロで村有利な作戦について相談するのはどうかと思うなあ
プロローグ,シスターフリーデル,村人,あら、たくさんいらっしゃってますわね！皆様よろしくお願い致しますわ。☆娘>>62狼COは、全員が狼という想定で進めることですわ。過去村だとG488などでやってますわ。でも村にも狼にもあまりメリットはないと思いますので特に推すわけではありませんわ笑
プロローグ,村長ヴァルター,霊能者,ずれた眼鏡を直す仕草。曇った眼鏡に「あうっ」となる姿。フレームと重なり、チラリズムのように見える瞳。レンズ越しだから見える、輪郭に段違いができるフェイスライン。あぁ、眼鏡を作った人は神に違いない。
プロローグ,村長ヴァルター,霊能者,【何が村有利か解ってないCO】
プロローグ,旅人ニコラス,狩人,>>50　商君がそういうのはわかっていたよ。もちろんOKだ。どの女性に大してCOするのか、また、対抗・非対抗なのかを明らかにしてクールに進めていこう【パメラCO確認】【ディータCO確認】【ヴァルター対抗ヨアヒムCO確認】【エルナCO確認】
プロローグ,旅人ニコラス,狩人,独り言うーん、この村は何か違う。どこか違う。普通の人狼期待すると凹みそうだ。これが噂の並行世界か？とにかくニートは吊り。占う必要はなしでいいだろう。▼村長 ▽青年
プロローグ,行商人アルビン,村人,【ドジっこco確認】【私もどぢっこです】エルもしかすると前世で一緒だったかもしれないですね。よろしくお願いします。むらおさ。眼鏡フェチが透けてますよ？煽った甲斐がありました。フフフ。[...は、苦笑いした]嗚呼これから盛り上がりそうなのに喉が残ってない・・・＠３
プロローグ,ならず者ディーター,人狼,まぁ、ペタ坊の言う通り細かい戦術論は明日でいいじゃんとか思っている俺ガイル。ほどほどに、な。ヴァル>>86 それは異議あり、だぜぇ。スカートはめくるべき！ストッキングは破るべき！パンツは脱がすべき！……それと同じく、眼鏡は外すべきものだと俺は思うぜぇ。ララはその美しい顔を隠すために、敢えて眼鏡を掛けているんだぜぇ。その裏に隠れたプリティフェイスを見たい！とオトコがそそられるんだぜぇ。うん。
プロローグ,シスターフリーデル,村人,旅>>49女子チームはクララとパメラとエルナとカタリナとリズで参りますわ。お金持ちの男性を連れて来てくださいね☆年>>84確かにそうですわね。でも全員狩CO、とか最初10分沈黙、をやるなら今から決めておかなくてはなりませんわね。10分沈黙は反対の方もいらっしゃるので今回はやめておきましょうか？
プロローグ,シスターフリーデル,村人,【むらおさヨアヒムとワイルドディーちゃんの変態っぷりを把握】致しましたわ。
プロローグ,旅人ニコラス,狩人,>>084　年あ、それ賛成。希望がどうなるか分からないけど人外側は村人にボッコボコにされつつも楽しませてくれるエンターテイナー、感謝感謝。村有利になる提案はしたくないな。そういう意味で投票COも好きではないな。フェアに狼との鬼ごっこを楽しみたい。
プロローグ,行商人アルビン,村人,ニコ>>88　よろしくお願いします。ゲルト君の一番人気をどうにかしたいと思っています。がんばりましょう。つ「花束」toパメラさん[ツンデレキャラなら、第一印象から決めてます。]>>91ディーちゃん。私はそう思いません。好みが合いませんね。[...は、明日の合コンの為に泣く泣くラインを切った。]＠２
プロローグ,シスターフリーデル,村人,それでは合コンに向けて準備ですわ。戯れに王様ゲームでも致しましょう。王様だーれだ！あらわたくしですわね。【>>100が>>103に赤ちゃん言葉で愛の告白】
プロローグ,村長ヴァルター,霊能者,>>89 ニコラスおかしいぞ。私の方が喋ってるし、有益な眼鏡っ娘情報もだしている。私を第一候補にするのは間違っているぞ。>>90 アルビン私はまんまとアルビンに誘導されてしまったわけだ。策士だなアルビン。敵対関係だが嫌いじゃないぞ。
プロローグ,旅人ニコラス,狩人,提案したこともあり、補足説明。【10分沈黙】は発言間隔などによるメタ推理要素を除外しておきたいため。人によっては発言間隔やCOタイミングなどを要素にする。それは悪いことだとは思わないけど、それで黒要素がとれてしまうのもつまらない。【狂人や狼側に時間を与えたほうが鬼ごっこを楽しめる】と思ってね。もちろん強制はしないよ。
プロローグ,村長ヴァルター,霊能者,ニコラスには合コンを開くという大きな白要素があるので、そんなに疑ってないがね。ただ、ニコラスが合コンで全女性を持ってくなら、話は別だぞ。私はアルビンと手を組んででも統一お持ち帰りは阻止する覚悟だぞ。
プロローグ,旅人ニコラス,狩人,>>96 修了解ばぶー。フリーデルたん。大好きばぶー。>>92 修ありがとう。女性6名だね。男性側は、楽、旅、商が確定。>>その他男性陣★合コンに参加しないか？空きは３名だ。金持ちの需要が高いようだ。ニートでもお金あるなら資格あり。回答よろしく頼む。
プロローグ,仕立て屋エルナ,村人,ニートは吊りましょう。占いも弁解の時間も権利も必要ありません。即吊り。無職・即・斬投票COはやれるならばやっていいと思うけどなあ。10分間沈黙っていうのは中々面白いアイデアかも。to男性陣:合コンに行くならカッコイイ服が必要だよね？今スーツを作った人にはバスローブをセットで付けてあげるよ！
プロローグ,シスターフリーデル,村人,旅>>100ふっ…不覚にも萌えてしまいましたわ！///>>103は死守致しますわ！
プロローグ,村長ヴァルター,霊能者,>>100 ニコラス参加CO
プロローグ,シスターフリーデル,村人,あっ…
プロローグ,村長ヴァルター,霊能者,ん？>>103に意味があったのか？
プロローグ,村長ヴァルター,霊能者,あー。私がニコラスに告白されるのか。仕方が無い。ニコラス、どんと恋！
プロローグ,旅人ニコラス,狩人,>>99長村長、それは合コン参加表明と受けとっていいな？>>88を良く見てくれ。我々はチームだ。【CO及び対抗非対抗と役割を明らかにし完全勝利を目指したい】1人で全部お持ち帰りするような奴はケダモノだ。問答無用で吊りにするので安心してほしい。>>103　長お前、絶対吊るわｗ
プロローグ,シスターフリーデル,村人,▼おさひむ
プロローグ,村長ヴァルター,霊能者,>>107 ニコラス落ち着くんだ。私は「don't恋」=これは恋じゃないぞ。王女様の命令に過ぎないんだぞ。と言う励ましの言葉だぞ。共同戦線了解した。俺たちはチームだ！全員勝者になろうぜぇー！
プロローグ,旅人ニコラス,狩人,>>101 服エルナさん、スーツ一着仕立てを頼む。バスローブの色は緑がいい。あと、フリーデルさんに良く似合うドレスを1着頼む。仕立てが終わったらスーツは僕に。ドレスはこのメッセージカードを添えてフリーデルさんに渡してほしい。>>103,>>105,>>106とりあえず、黒要素多過ぎだ。合コン上手くいくか不安になってきた・・・が、>>109の発言を信じよう。次、余計なことしたら本当に吊るよ？
プロローグ,司書クララ,村人,本の整理が追いつかなくって…皆なになに、ごーこん…？合同コンタクト？>>76 商あっ、つまり、みんなでこの「こんたくと」をつければいいんだね！あれ、でも、むらおささんが何だかメガネ外して欲しくないみたい…えーと、今どういうじょーきょーなのかな？私ができることってあるのかな？
プロローグ,仕立て屋エルナ,村人,【ニコラスさんのフリーデルさん狙い確認】。【注文は承ったよ！】ちなみに請求は合コンの後でいいけど、抜け駆けしたらお値段10倍請求するように言われてるから、よろしくね！
