プロローグ,仕立て屋エルナ,人狼,今宵はこの村に、お店を建てるね。
プロローグ,仕立て屋エルナ,人狼,■1.19時以降は出店してるよ～■2.仮1h前　本30min前くらいかな？■3.みんなにがんばってついていくよ～■4.とりあえず、がんばってみるよ～　フリーダム娘だけど、よろしくだよ～
プロローグ,宿屋の女主人レジーナ,村人,悲しいときは宿に泊まってリフレッシュなんてどうだい
プロローグ,宿屋の女主人レジーナ,村人,■1.メインで話せるのは23時頃からかしら■2.仮24:15、本24:45でいいんじゃない■3.楽しむのが一番さね、病気には気をつけるんだよ■4.私はあずきバーが好きだわ
プロローグ,少女リーザ,村人,■1.基本不定期だよー。23時以降はよく居るよ〜。鳩からが多いです。■2.23時以降基本的に居るから合わせるよー！仮、24:15 本、24:45 が一番多いみたいだからそれでいいんじゃないかな。■3.楽しくしたいなー！■4.頑張るよー！楽しむよー！よろしくね！
プロローグ,少年ペーター,占い師,後一人で夜が明けるかどうかってドキドキするねｗズサーも歓迎！明日人が増えて始まるのも歓迎だよー！
プロローグ,仕立て屋エルナ,人狼,年>>私もドキドキだなぁ少人数したこと無いからね～　ズサー大歓迎だけどね
プロローグ,仕立て屋エルナ,人狼,ガ～ン　ガーン～　虚しく･･･　夜明けの鐘がなった　とさ･･･
プロローグ,少女リーザ,村人,あっ、始まらなかったね〜あードキドキしたーw
プロローグ,村娘パメラ,村人,また開始はあしたやね！
プロローグ,仕立て屋エルナ,人狼,というわけで、今日は店じまいね～　　|≡≡≡≡≡≡≡≡≡≡≡|　　|≡≡≡≡≡≡≡≡≡≡≡|　　|≡≡≡≡≡≡≡≡≡≡≡|　　|≡≡≡≡（閉店）≡≡≡≡|　　|≡≡≡≡≡≡≡≡≡≡≡|　　|≡≡≡∩∧＿∧∩≡≡≡|　　　　　　　 ﾞ(　　　　 )"　　ｶﾞﾗｶﾞﾗ　　　　　　　　 |　　　 |
プロローグ,少年ペーター,占い師,ザンネン！はじまらなかったねーｗ明日はきっと夜が明けるはずだし、今日はそろそろ寝るね！おやすみなさーい！
プロローグ,ならず者ディーター,村人,ま、仕方ねぇな。気長にまとーぜ。
プロローグ,負傷兵シモン,人狼,始まるかと戻ってきたら妖怪１足りないか…ま、明日からたくさんで遊ぶのも悪くないな
プロローグ,村長ヴァルター,村人,おっすおっす。
プロローグ,宿屋の女主人レジーナ,村人,村長もいらっしゃい今日はみんな宿で休むといいわ
プロローグ,村長ヴァルター,村人,■１．不定期＋２４時以降■残り：あとは全部合わせるぜ。
プロローグ,村長ヴァルター,村人,おー、レジさんきゅ。お言葉に甘えて、俺は寝させてもらうわ。レジ、添い寝サービスとかねーの？
プロローグ,宿屋の女主人レジーナ,村人,ヴァル、そんなのあるわけないじゃないまあパメラの部屋のスペアキーならここにあるけどね
プロローグ,少女リーザ,村人,私もそろそろ寝なくちゃ〜。きゃー、レジさんパメラに怒られちゃうよー今日は宿じゃなくて、おうち帰ろうかな。最近物騒だしねー。みんなおやすみなさーい。
プロローグ,羊飼いカタリナ,霊能者,こんばんはですの。何かすごい霧を見たような気がしましたの。
プロローグ,羊飼いカタリナ,霊能者,狼……？怖くはないですけど、群れの仇ですの。三日前に行方不明になった夢ちゃんはいったいどこのどなたが……。■1.23時過ぎから更新後少し＋不定期■2.一時間前、30分前が多そうですし、よほどのことがなければ合わせますの。■3.面白いことを楽しくやりたいですの。暴言などないように、ですの。■4.村外れの羊飼いですのよ。
プロローグ,羊飼いカタリナ,霊能者,……さすがにもう、どなたもいらっしゃいませんのね。私ももふもふ寝ますの。［羊の群れに潜り込んだ**］
プロローグ,行商人アルビン,人狼,|ω･｀)　ｺｿｰﾘ[あたりをｷｮﾛｷｮﾛと見回す]ｱﾙだよ。ｱﾙは悪い緑じゃないﾖ？癒し（仮）の緑だよ？悲しみの村を緑で埋め尽くす…癒しつくす為にｺｯｿﾘきたんだ………苛めちゃ嫌なんだﾖ…（ﾋﾞｸﾋﾞｸ人狼が出るなんて…怖いけど…ｱﾙ頑張るんだ…
プロローグ,行商人アルビン,人狼,ｴﾄ、日誌、ｶﾅ？[緑色のペンを取り出すと日誌を開く]■1．不定期。けど基本22～26時が多いﾖ。日中は鳩大目ｶﾅ■2．意見の多い仮24:15／本24:45でいいと思うﾖ■3．ﾌﾟﾙﾌﾟﾙﾌﾟﾙﾌﾟﾙ…(´：ω：｀)（怯）…じゃなくて、仲良く、がいいｶﾅ。■4．普通の緑ﾅﾉ。ちょっとﾌﾟﾙﾌﾟﾙしててﾌﾟﾖﾌﾟﾖしててﾓｯﾁﾘしてるけど、某ｽﾗ〇ﾑじゃないﾉ…緑なの…
プロローグ,行商人アルビン,人狼,ﾌﾟﾙﾌﾟﾙﾌﾟﾙ…はっ、そろそろお布団が僕をよんでるﾉ。一回お家に戻るﾉ（ﾌﾟﾙﾌﾟﾙ）お土産置いておくからよかったらどうぞﾅﾉっ[グリーンスムージー][緑色のコーヒーゼリー][抹茶風味のわらびもち]…えと、僕は食べれないからね、緑は緑でも普通の緑だから(*´ω｀*)ﾌﾟﾙﾘﾝ♪じゃあまたﾅﾉー後でくるのー[緑色のコーヒーゼリーをﾌﾟﾙﾌﾟﾙさせつつ退出***]
プロローグ,パン屋オットー,村人,お昼だねーーー。今日ははじまりそうだねぇ。もうちょい人きてくれたら嬉しいのになぁ。バイトの休憩でまったり中。。。ランチくうべかー
プロローグ,司書クララ,狂人,こんにちはなんだぜ。図書館には人狼に関する本がいっぱいある。あいつらの習性は俺が一番分かってると思うぜ。狼退治はこの俺に任せろ！
プロローグ,司書クララ,狂人,■1.ふてーきてけとー■2.任せるぜ。■3.今回はネタに生きると決めてるんだ。皆楽しくいこう。■4.クララ♂だ。スカート履くのが趣味なんだぜ。
プロローグ,負傷兵シモン,人狼,おそよう人が増えてる！このままフルメンになればいいな。(そして狼退治は誰かに任せよう、手柄を譲る名目で)あの緑の可愛いのは捕まえてペットにしよう、そうしよう。名前はスラビンにするんだ
プロローグ,負傷兵シモン,人狼,あ、クララこんちは！［辞書(物理)］で狼を倒すんですね？わかります♂でスカート…噂に聞く「男の娘」ってやつなのか(ﾏｼﾞﾏｼﾞ)
プロローグ,司書クララ,狂人,>>45あ、あんまり見るなよ！　恥ずかしいだろっ！それでなくても女っぽいって言われてるのに……
プロローグ,羊飼いカタリナ,霊能者,こんにちはですの。あと三人でしたら集まりそうな気がしますね。ぷるぷるした方が気になりますの……。そしてクララさんの趣味も気になりますの……。
プロローグ,農夫ヤコブ,村人,狼なんて噂信じるわけないべ朝の作業のために早めに寝るべ
プロローグ,負傷兵シモン,人狼,>>46く、スカートの中を覗いてみたい、捲りたいッ!!でも嫌われたくねぇし…ハッ(゜ロ゜)どうしちまったんだ俺…相手は普通(？)の男のはずなのに
プロローグ,パン屋オットー,村人,バイト中に鳩一撃。兵>>49　それは男のロマンだな。ロマンを追及するのに言葉は不要なものなのだよ。。。
プロローグ,羊飼いカタリナ,霊能者,。oO（クララさんは♂だと言っているのにめくるのですか……普通についてたらどうする気なのですか……見てるぶんには楽しそうではありますが……）［...は何となく自分の服の裾も押さえておいた］
プロローグ,司書クララ,狂人,>>49や、やめろぉ……！　そういうことはもうちょっと、あの、仲良くなって、その……(ｺﾞﾆｮｺﾞﾆｮ
プロローグ,負傷兵シモン,人狼,屋>>50そうか！ロマンなら仕方ないな「そこにスカートがある」ならロマンによる衝動は抑えられないからな。ありがとうオットー、少し哲学というものがわかった気がするよこれからはスカートがあったらロマンに従って行動したい←ﾏﾃ
プロローグ,負傷兵シモン,人狼,羊>>51なら安心(？)なカタリナのから捲るのが無難かね…って(・ε・｀ )狩人もびっくりの護衛が…書>>52ならロマンに従いお願いしよう！…この狼との戦いから二人生きて帰ることができたなら、そのスカートを捲らせてくれとッ!!
プロローグ,司書クララ,狂人,>>52ス、スカートを捲りたいだけとか、破廉恥すぎますっ……！お、俺はそんなに安くないんだからなっ！　お、男だといったのに迫ってくる変態なんて、滅んでしまえ、なんだぜ！
プロローグ,司書クララ,狂人,(あ、アンカミスってました……　死にたいです……)
プロローグ,少年ペーター,占い師,|ｘ･｀)ｺｿｯ　シモンお兄ちゃん、それフラグ･･･。
プロローグ,パン屋オットー,村人,羊>>カタリナさんはロマンがわかってないんだな。。。男だから女だからは些細な問題なんだよ。スカートだから捲りたい！だから捲る！そこに理由はないんだなぁ。。。兵>>さすが戦歴の強者シモンだねー。その怪我もロマンに従って行動した結果なんだろ？？ｗ
プロローグ,行商人アルビン,人狼,ﾌﾟﾖﾝﾌﾟﾖﾝﾌﾟﾖﾝ……ぼてっ[緑色のﾌﾟﾖﾌﾟﾖした鳩（仮)が飛んできて…落ちた]熱い(not暑い）…あついﾖｵ…僕溶けるよｫ…冷凍庫が欲しいよｫ…このままじゃ分裂して４つになって連鎖して消えちゃうよォ…　Σ　(〇ω〇)ﾊｯ　と、溶けたりしないﾖ！僕普通の緑だﾓﾝ！傷>>44 ちょ、僕悪い緑じゃないﾖｵ…緑捕獲反対ﾅﾉｰｱｳｰ（ﾌﾟﾙﾌﾟﾙﾌﾟﾙ
プロローグ,羊飼いカタリナ,霊能者,>>58わ、わかるわけないですの！。oO（夏でもウールマークな毛糸のぱんつと腹巻きなのがバレるのは恥ずかしいですの……死守しなければなりませんの！）>>59お、オワニm［...は途中で慌てて自分の口を塞いだ］……。つ［アイスノン］
プロローグ,行商人アルビン,人狼,ﾜﾜﾜ…眼鏡のｵﾈｰｻﾝ？は男の娘ﾅﾉ？（ﾌﾟﾙﾌﾟﾙ…ｵﾄﾞｵﾄﾞ…）その分厚いご本で僕撲殺ｻﾚﾅｲ？苛めない？苛めないﾖﾈ…（ﾌﾟﾙﾌﾟﾙ僕は緑だから性別関係ﾅｲﾉﾈｰ、性別：緑ﾅﾉｰ。極々平凡な緑だからﾋﾟﾝｸのｵﾈｰｻﾝも僕の事気になっても、お洋服ﾁﾗっとめくるのは遠慮して欲しいﾉｰ（ﾌﾟﾙﾌﾟﾙ…ﾓｼﾞﾓｼﾞ）って>>60 ｲﾔｱｱｱｍ消えﾁｬｳﾗﾒｴｴｴｴｴ…（必死に逃げる
プロローグ,負傷兵シモン,人狼,＞書ロマンだから仕方ない！ｷﾘ＞年まだ幼い君にはわからんかもしれんが、男には命を賭けてでも戦わねばいけない時があるのだよ＞屋これは戦場での傷だ。。○(男のロマンを賭けた戦いのな)では戦地に戻る、また後程**
プロローグ,少年ペーター,占い師,僕コドモだからよく分からないけど捲くれないなら扇げばｲｲｼﾞｬﾅｲ？［...は下敷きでスカートとついでに緑のﾌﾟﾙﾌﾟﾙしたものにパタパタ風を送っている］
プロローグ,旅人ニコラス,村人,人狼がでるという村はココですか…？■1.日によって変わるけど、22時以降は多くなると思います。■2.仮：1時間前　本：30分前■3.楽しく仲良く元気よく！■4.緑その２のニコラスです。好きなアイスはメロンカップアイスです。なんだか破廉恥な村にきてしまったのでしょうか…？
プロローグ,司書クララ,狂人,>>62め、めくったら嫌いになるんだからっ！o0(めくられて性別がばれることだけは阻止しないとなんだぜ……！)
プロローグ,パン屋オットー,村人,クララが極端に嫌がってるな。。。これは黒要素だな。納得のいく説明をお願いしたいもんだ。
プロローグ,パン屋オットー,村人,年の下敷き作戦はスカートをめくろうという村側の意識が見える。白要素だ。緑のプルプルはもう、見た目で黒要素だが、4つ並んで消えるときに連鎖するか、しないかを見極めて判断次第。灰だ。
プロローグ,行商人アルビン,人狼,>>63 ｲﾔｱｱｱｱ風駄目ｴｴｴｴ!!見えちゃう、僕見えちゃうﾖ！緑の中身なんて見ても楽しくないﾖｵｵｵ（ﾌﾟﾆｭﾌﾟﾆｭﾌﾟﾆｭoO(幼児体型の緑がﾊﾞﾚちゃうｳｳｳ）>>64Σ　もう一人の緑さんｷﾀｰ！癒し!癒し！緑緑！緑繁栄！緑布教！ｺｺ人狼より違う意味で恐いﾉ…（ﾋﾞｸﾋﾞｸﾌﾟﾙﾌﾟﾙ…）
プロローグ,羊飼いカタリナ,霊能者,し、下敷きでひらひらされるほどスカート軽くはないですの……たぶん。旅人さんいらっしゃいですの。……皆さま暑さでちょっとふわふわですの。きっと。
プロローグ,旅人ニコラス,村人,この村の暑さは、なかなかですね…みなさんが混乱されるのも仕方がない…旅先からもらってきたひんやりグッズでもどうぞ。つ[やわらかアイスノン][首元ひんやりクールスカーフ][クールスプレー][ひんやりジェルマット]それではちょっと離席。次に来られるのは夜明けになるよ。では。**
プロローグ,旅人ニコラス,村人,○〇（実は、このマントの下にはミニ扇風機が隠れているのだけど、これは一個しかないから隠しておこう。そうしよう。）
プロローグ,羊飼いカタリナ,霊能者,。oO（ニコラスさんのマントの下は天国……ニコラスさんのマントの下は天国……）［...はアイスノンにべったりしている］**
プロローグ,青年ヨアヒム,狩人,あつ゛ーい！
プロローグ,青年ヨアヒム,狩人,こう暑いと熱射病がこわくて外出もできないね～いやー残念だなー。もう少し涼しければ外へ出てバリバリ仕事もできたのに。ほんとに残念だ。残念残念。もう少し涼しくならないうちは外出は控えなきゃね。
プロローグ,パン屋オットー,村人,鳩一撃。全員そろったねー。これをフルメンというらしい。バイト先の先輩に教えてもらったわ。次にのぞける時は箱の前がいいなぁと思いつつ離席**
プロローグ,青年ヨアヒム,狩人,この宿は冷房が効いて気持ちいいね。宿代を払うあてはないけどしばらく居させてもらうよ。■1.22時以降は基本的にいるよ。いや、まあ一日中家の中にはいるけどさ。■2.60分前／30分前■3.勝負は熱くマナーは冷静に/外に出ること。■4.ヨアヒムだよ。秋風が吹くころには本気出す。
プロローグ,行商人アルビン,人狼,鳩ﾌﾟﾙﾌﾟﾙ…お宿が満員になったﾉ！賑やかﾈ！(*´ω｀*)ﾌﾟﾙﾌﾘﾝ♪人狼は怖いけど、これだけたくさんいれば僕、食べられないよﾈ…（緑のマントの陰に隠れﾆｰ…茶色お兄さん、熱くて外に出れないﾉ？大変だﾈ、いいもの貰ったからこれあげるﾉ(ﾆｺﾆｺﾌﾟﾙﾌﾟﾙっ[やわらかアイスノン][首元ひんやりクールスカーフ][クールスプレー][ひんやりﾌﾟﾖ…ジェルマット]これで外に出れるﾈ♪
プロローグ,ならず者ディーター,村人,ブツの取引から帰ってきたら楽しそうな雰囲気じゃねぇか。いいぞもっとやれ（ゲス顔そしてフルメン･･･いいねぇなおさら楽しくなってきたじゃねぇか･･･夜明けが楽しみだぜ･･･ｸｸｸ。o0（･･･クララのスカートの内部写真･･･もし撮れれば良い値で取引できそうだぜ･･･5000ゲルトは下らねぇかもしれねぇな･･･）
プロローグ,負傷兵シモン,人狼,一撃フルメンだ！挨拶まだしてない人は宜しくな!！。○（クララのスカート内部写真はほしいけど、誰か他の人にクララのスカート捲られるのが少しイヤなのは何故だろうこれもロマンなのだろうか…）
プロローグ,司書クララ,狂人,>>78……ディータは敵だ、ディータは敵だ、ディータは敵だ(ﾌﾞﾂﾌﾞﾂ
プロローグ,ならず者ディーター,村人,>>80おいおいそう怖がるなって･･･なんもしねぇよ･･･クックック･･･
プロローグ,羊飼いカタリナ,霊能者,……クララさんが喉使いきったらめくられるフラグですの？フルメン万歳ですー。>>75何故か「次にのけぞる時」に見えてしまいましたの……。
プロローグ,司書クララ,狂人,>>81……(ｻｻｻｯ>>82絶対に喉使いきってやらないんだからなっ！どんな時でも喉温存してやるっ！
プロローグ,行商人アルビン,人狼,ｺﾞﾛｺﾞﾛｰお部屋は涼しいﾉｰ転がるﾉｰ…ﾋﾟﾔｯ!!o0(あ、赤い髭の人がいるﾉ！爺ちゃん言ってたﾉ！赤と髭には気をつけろって…ﾌﾟﾙﾌﾟﾙﾌﾟﾙ…）ﾋﾟﾝｸのｵﾈｰｻﾝ、ｺﾚ…（ｵｽﾞｵｽﾞっ[緑のﾌﾟﾆﾌﾟﾆしたﾚｷﾞﾝｽﾞ][ｱﾙ印の護衛用ﾊﾝﾏｰ（255ｹﾞﾙﾄにて販売）]>>82　僕も「のけぞる」に見えたﾉー、ああ、鳩から一撃食らって仰け反ったんだ、って勝手に納得ｼﾃﾀ…
プロローグ,農夫ヤコブ,村人,なぜそこまで野郎のスカートにこだわるのか不思議だべ～
プロローグ,負傷兵シモン,人狼,農>>85ふ、スカートの中は「猫箱」なんだぜ中を確かめるまではそこには夢だけが詰まってるんだヨアヒム…去年の秋は何かに本気だったのだろうか
プロローグ,農夫ヤコブ,村人,おっと回覧版忘れてたべ■不定期だけど日中は鳩多めだべ■みんなと合わせて仮24:15本24:45にするべ～■ゲームに参加している人が全員楽しめればいいべがんばるべ/誹謗中傷は良くないべ（ネタ発言は除く）■雪見大福が好きだべ
プロローグ,宿屋の女主人レジーナ,村人,フルメンバー揃ったようだね、宿が繁盛して結構結構それにしても女装した男に夢中とは…年を取ったとはいえ男に負けるのは癪だねぇそれからヨアヒム、宿代が足りないようなら掃除でもするかい？そうさね、2日目あたりゲルトの部屋でも掃除してもらおうか
プロローグ,行商人アルビン,人狼,｜ω・`)　ﾋﾟｮｺｯつ[緑の温野菜サラダ][緑色の卵焼き][海老とアボガドのパスタ][枝豆][抹茶プリン][緑色の何か]｜ω・`)＜…………お供えﾀﾞﾖ｜・`)＜だから緑苛めないでね、ﾌﾟﾙﾙ…｜`)　＜ﾌﾟﾙﾌﾟﾙ、ｵﾊﾞ…女将ｻﾝ、日光浴がよくできる部屋をお願いします｜彡　ﾋﾟｬｯ
プロローグ,少年ペーター,占い師,|ｘ･´)ｺｿｯ　シモンお兄ちゃん、やっぱりカッコイー！そしてフルメンになったね！みんなよろしくねー！緑のﾌﾟﾙﾌﾟﾙさんの[緑の温野菜サラダ]もらうね！あっ、それと[抹茶プリン]冷凍庫に冷やしておいて後で食べよう･･･。半分凍らせたプリンって好きなんだー！抹茶プリンではやったことないから試してみようｗ
プロローグ,負傷兵シモン,人狼,。○（言えない、レジーナのスカート捲ればそのまま逆に襲われそうで怖いなんて絶対に言えない）緑のﾌﾟﾙﾌﾟﾙに[枝豆]もらう緑な酒もあればいいがどうだろうか
プロローグ,パン屋オットー,村人,ふー。お酒は麦酒に限る！！今日も先輩とご飯たべたー。んーごちそうさまです。。。ペーターも少しはロマンがわかるじゃねーか。レジーナのスカートにもロマンを求めるぜ！！シモンならいける！！あんたはやればできる仔だぜぇー
プロローグ,行商人アルビン,人狼,｜ω・`)　ｿﾛﾘ…お酒？ｶｸﾃﾙなら…つ[抹茶カルーアミルク][ミドリボール][ミドリマティーニ][グリーンアイズ][グラスホッパー][野菜ジュース（緑）][もずく][アボガドサラダ]アルコール度数高いのもあるノ…ﾌﾟﾙﾌﾟﾙ。個人的にはグラスホッパー好き……oO(お酒は20歳になってから…ﾌﾟﾙﾌﾟﾙ)くぴくぴくぴくぴくぴ…ぱは～ぁ[緑がほんのり赤くなった…]
プロローグ,行商人アルビン,人狼,Σ　強者がいる…（ﾌﾞﾙﾌﾞﾙﾌﾞﾙﾌﾞﾙ）ﾚｼﾞ姐さんのｽｶｰﾄを…（ﾋﾞｸﾋﾞｸﾋﾞｸ）そ、そんなにスカート捲りっていう行為は…ロマンなのか情熱なのかｼﾞｬｽﾃｨｽなのｶ…（ﾌﾟﾙﾌﾟﾙﾌﾟﾙﾌﾟﾙﾎﾞ、僕ﾜｶﾗﾅｲﾃﾞｽﾖ…[ほんのり赤→うっすら青に変色すると部屋の隅でﾌﾟﾙﾌﾟﾙ震えだした]
プロローグ,宿屋の女主人レジーナ,村人,[緑色の卵焼き][抹茶カルーアミルク]をいただこうかしらこの卵焼きはほうれん草か何かをすり込んでるの？元の卵が緑色ってわけじゃ無いわよね…お礼にアルビンには南側のベランダ付きの部屋を貸してあげるわシモン、それこそ捲るまでわからない事よまあ私もまだまだ自分を安売りする気はないさね
プロローグ,羊飼いカタリナ,霊能者,こんばんはですの。温野菜サラダと抹茶カルーア頂きますのー。（ピンクのオネーサンは誰だろう……）
プロローグ,羊飼いカタリナ,霊能者,［食べ物を持って部屋の隅っこに行ってみたらアルビンがプルプルしていたので、撫でていいものかどうか考え込んでいる］
プロローグ,負傷兵シモン,人狼,俺も［抹茶カルーアミルク］もらう普段は日本酒しか飲まねぇがたまにはこういうのもいいな！［プルプルを優しく撫でにいく］れ、レジーナのスカート捲りはオットーに任せとくよ案外［くまさんパンチー］かもしれない…
プロローグ,負傷兵シモン,人狼,プルプルの色の変化が忙しい 青プルプルならもう某ス○イムでいいじゃん、おおげさだなぁ
プロローグ,行商人アルビン,人狼,Σ　ﾋﾟﾝｸのｵﾈｰｻﾝじゃなくて眼鏡のｵﾈｰｻﾝだった[部屋の隅っこで体育座りのままﾌﾟﾙﾌﾟﾙしている]??ﾋﾟﾝｸのｵﾈｰｻﾝ？（下から見上げる）ﾝ？僕触りたいﾉ？（ﾌﾟﾙﾌﾟﾙ）とりあえず緑を横に3つ並べないならｲｲﾖ？[じーっとｶﾀﾘﾅを見つめている…]>>95　ﾜｰｲ、いいお部屋ありがと、女将のｵﾈｰｻﾝ！はぁ～光合成…（うっとり）あ、卵はホウレン草+抹茶塩でやってるﾖ
プロローグ,羊飼いカタリナ,霊能者,はい、並べないですの。……というか並べるほど見当たりませんけど。［アルビンをそっとつっついてみてから、撫で撫で］。oO（立ち絵で見えてると結構、「茶色いおねーさん」なのですの……ピンクなのは羊だったりしますの……）
プロローグ,少年ペーター,占い師,［...は床にゴロンと転がってﾌﾟﾙﾌﾟﾙを下敷きで扇いでいる］ばよええん、ばよええん
プロローグ,行商人アルビン,人狼,ちょ、ﾔ、ｸｽｸﾞｯﾀｲ（ﾌﾟﾙﾌﾟﾙﾌﾟﾙﾙﾙ）羊さん、兵さん、触ってもｲｲ、けど　、あ、そこは触っちゃダメなﾄｺなんです、優しく触られるとｸｽｸﾞｯﾀ…(*ﾉωﾉ) [涙目になりつつほんのりとピンク色に変化]>>102　Σ(□｀;)ちょ、少年、それはﾔﾒﾃ,ｲﾔｱｱ消えﾁｬｳ消えﾁｬｳ5連鎖して消えﾁｬｳｳｳｳｳｳ、緑大事にｲｲｲ[ピンク色から緑（半透明に変化）]
プロローグ,羊飼いカタリナ,霊能者,……うーん、不思議な手触りですの。羊さんたちとはまた違うけど、何か安らぎますの。［楽しそうに撫でている］。oO（……7連鎖だと思うですの……。）
プロローグ,宿屋の女主人レジーナ,村人,私も服はピンクなのよアルビンは色の変化が激しいわねカメレオンの仲間なのかしらちなみに初代なら5連鎖でばよえーんさね相殺がないからそこまで作れば勝負ついちゃうわ
プロローグ,羊飼いカタリナ,霊能者,。oO（そうだったのかー。知らなかった、何が少なくて5連鎖なんだろう……）そうなんですの、私の感覚では「ピンクのおねーさん」はレジおばさまのイメージなんですのー。
プロローグ,行商人アルビン,人狼,た、助かった…僕助かったﾖ･ﾟ･(ﾉД`;)･ﾟ･[色が通常色(緑）に戻った]僕は　緑　なので某ス●イムにはなれないﾉﾃﾞｽﾖ…（ﾌﾟﾙﾌﾟﾙﾌﾟﾙﾌﾟﾙ）oO(たぶん　ブレインダムド　と　ジュゲムがないとおもうﾉ。初代は確かに相殺ないから早く5連鎖作った方が勝ちに近かったよおな…)Σ　ｿﾛｿﾛ夜明けだﾈ…ﾌﾟﾙﾌﾟﾙ。これだけいれば僕、大丈夫ﾀﾞﾖﾈ…（涙目）[そばにいる人の陰に
プロローグ,村長ヴァルター,村人,もうすぐ夜明けか。俺は夜が明けたら即寝るので、そこはよろしく。帰ってきたら、アルビンが連鎖起こしかけてるなｗ
プロローグ,行商人アルビン,人狼,……僕、人狼に喰われるより、なんか緑並べられて連鎖で消される可能性の方が高いような気がしてきた…･ﾟ･(ﾉД`;)･ﾟ･ｳｴｰﾝﾌﾟﾖﾌﾟﾖ(p_・q)　ﾁﾗｯ 
プロローグ,羊飼いカタリナ,霊能者,>>109連投＆ニコラスさんとの発言タイミングには気をつけてくださいですの……。もうすぐ夜明けですのー。（そわそわ）
プロローグ,宿屋の女主人レジーナ,村人,もうすぐ夜明けさね宿代はきっちり回収するからね
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,村長ヴァルター,村人,さくさく回そう。【占ＣＯ】【非霊】ＦＯ希望だ。２ＣＯになっても、霊は出てしまっていい。霊能を隠そうとして村が変に黒くなるよりは、内訳をハッキリさせて思考負担を減らしていこう。
1日目,行商人アルビン,人狼,夜あけたね…（ﾋﾞｸﾋﾞｸ）じゃあ僕出しちゃうﾖ■1．纏め役さんについて (`･ω･´)■2．占霊ＣＯについて(｀・ω・´)ゞ■3．回避について(´･ω･｀)■4．占い方法についてﾟ+.(・∀・)ﾟ+.ﾟ□4．スカート捲りの予定について（ﾈﾀ）これくらい、かなあ…[…は野菜ジュースを飲んでいる…何故か緑が濃くなったようだ]
1日目,少年ペーター,占い師,【僕、占いが出来るみたい！占いCO】夜が明けたばっかりだけど、占い潜伏希望もないだろうから出ちゃうね。占いからCO回して欲しいなー！
1日目,青年ヨアヒム,狩人,始まったね～。みんなよろしく！一応例によって例の議題だしとくね。■１．まとめ役について■２．能力者のＣＯタイミングについて■３．能力者の回避について■４．占い方法について■５．どういうところに占い当てたい？■６．自分の狼探しスタイル５．６もテンプレっぽくなってきてるから追加したよ～【村長の占いＣＯ確認】僕は【非占】
1日目,宿屋の女主人レジーナ,村人,アルビンありがとう■1.確白＞確能■2.FO まずは占COかしら■3.任せるわ■4.統一がわかりやすいわ□5.私がクララを狙うのは問題ないわねヴァルとペータが早速出てるわね村の意向も聞きたいけど非霊もしておくわ【長年の占CO確認、対抗しない非占非霊】
