プロローグ,負傷兵シモン,村人,>>青ヨアったら意外と小悪魔なのね。そういうところもス・テ・キ♪お小遣いはそうねぇ・・・考えておくわ。>>者ヤダ！この村には変態がいるの！？シモーヌこわ～い！ディーター、アタシのこと変態から守って？怖くて怖くてたまらないの・・・[...はどさくさにまぎれて抱きついた]って、変わった趣味ってなぁに？・・・あ（察っし
プロローグ,負傷兵シモン,村人,えぇと、これも議題だったかしら。●者理由：もっとアナタのことを知りたい。▼者理由：私のものにならないならいっそ・・・って冗談よ、冗談！！[表情は包帯で隠されていて真意は読み取れない]▲者理由：襲撃したい理由なんてひとつしかないじゃない・・・って、キャー！アタシったらこんな公の場で何を言ってるのかしら♪[...は顔を赤らめた]
プロローグ,ならず者ディーター,狩人,ｶﾞﾀｯ[…は、荷物をまとめて宿から転がるように飛び出した][そして、息を切らして村の入り口にたどり着いた][村の入り口には包帯のようなものが幾重にも巻き付いている][そして、ルージュで書かれた文字……【逃がさない】……]お、大げさだなあ……
プロローグ,ならず者ディーター,狩人,とりあえずこの村のみんなの戦闘力を調べておくか[…は、スカウターを装着した]ふむ、オラわくわくしてきたぞついでにSANチェックもしておくか、スカウターを戦闘力チェックからSANチェックに切り替えてと……[…は、シモーヌを見た][スカウターは爆発した……]
プロローグ,青年ヨアヒム,霊能者,特に誰にも訊かれて無いけど、僕の好みは経済力のある人だよ。だから、現状GS【白|尼>妙娘>農>兵>服屋>者>宿|黒】かな。尼は聖女で最白。妙は未だ可愛い年頃だし、娘は>>20の空腹感見る限り金持臭無し、農は最初豪農疑ったけど>>37で赤字懸念してる辺り白要素。兵は負傷兵なのに小遣い考えてくれてるし一寸解んない、純灰。服屋は商売してるから、今後の売上見て行きたいね。特に屋は>>2で新製品考慮して
プロローグ,青年ヨアヒム,霊能者,る辺り怪しい、微黒。者は「ならず」だしね、裏家業に手を出してんじゃないかなと、黒寄。今一番黒視してるのは宿、この人の集まり具合じゃ終盤フルメンもあり得る。がっぽがっぽな筈だよ。以上に基づき、【●宿　○者】で。二人の財布の中を見てみたい。吊り希望は今日は出せそうに無いや。宿を最黒視してるけど、此れで真金持なら吊るには惜しすぎるんだ。…って、宿居ないし……。
プロローグ,シスターフリーデル,村人,ヨアヒムさん＞Ｓ疑惑・・・？Ｓって何のことでしょう？ああ、シスターのＳですわね。納得ですわ。私は優しくなんてありませんわ。ただ、村の皆さんに愛と癒しを与えて差し上げたいだけなんです。あ、それとなんとかボールの世界でしたら、私はチチを尊敬しておりますわ。女性として母としてあの優しさとたくましさは素敵ですの。将来、あんなマザーになりたいと思っていますわ。
プロローグ,シスターフリーデル,村人,ヤコブさん＞ヤコブさんがお望みなら、占いでも吊りでも襲撃でも何でもして差し上げたいと思いますわ。どれがお好みかしら？（ﾆｯｺﾘ）シモーヌさん＞本当に清らかな乙女の心をお持ちですのね。ディタさんがお気に入りなのかしら？私も微力ながら応援させていただきますね。パメラさん＞私の作ったジャンバラヤをペロリと召し上がってくださって嬉しいわ。お腹がすいたらいつでも言ってくださいね。つ〔正露丸〕
プロローグ,負傷兵シモン,村人,[...は発信機を頼りに村の入口に佇む赤髪の男の背後に立った]ねぇ、ディーター・・・そんなに血相を変えてどうしたの？大荷物まで持って・・・。ど こ に 行 こ う と し て た の ？[真っ赤なルージュを手に持って、にっこりと微笑みながら首をかしげる]あら、急に爆発なんて怖いわね。大丈夫？怪我はしていない？[...は虫を見るような眼差しでスカウターを一瞥すると、蹴飛ばした]
プロローグ,負傷兵シモン,村人,>>青そうね。詳しいことは言えないのだけど・・・それなりに、よ。昨今は、公務員への風当たりが強いから内訳は大きな声では言えないわねぇ。>>尼応援ありがとう♪リデルちゃん愛してる！チュッ♪今度女の子同士で女子会しましょーよ。スイーツバイキングとか行きたいわね～。そういえば、何か略称というのがあるらしいのだけれど、尼と修どちらがいいのかしらん？
プロローグ,ならず者ディーター,狩人,青年>>48俺はカネを持ってないよ。俺が持ってるのは親父のカネだけだぜ。一応、遊びで投資と相場やってるけど堅実派なんで地味なもんだ親父は家業を継げって五月蝿いが、俺は義理の兄弟を喰った狼が許せなくて、人狼伝説が残る村を渡りあるいてるんだが……本当にこわいのは人狼なんかじゃないのかもしれないな……(ｶﾞｸﾌﾞﾙ)
プロローグ,シスターフリーデル,村人,シモーヌさん＞私もスイーツ大好きですわ。村の皆さんの為にケーキを焼いてみたの。鮮やかなピンクの、いちごがのった可愛いケーキですのよ。隠し味に一味唐辛子を３瓶ほど入れてみましたの。ピンク色を出すためでもありますわ。どうぞ召し上がって。つ〔いちごピンクケーキ（激辛）〕私の呼び方はリデル、または修でお願いしようかしら？尼だと「このあまがっ！」って言われているようで怖いわ。
プロローグ,パン屋オットー,村人,回覧板だけ置いて出かけたらとんでもない変態村に…！！ｗそして自分は回覧書き忘れてた罠。■1.不定期。夜は大体20時半以降。■2.1時間前/30分前■3.みんなでたのしくEP！/突然死はだめ・ぜったい■4.角のパン屋で修業中のオットーです。パンおいていきますね。[食パン][フランスパン][あんぱん]［ハムサンド］
プロローグ,ならず者ディーター,狩人,＞リデル俺もケーキを一ついただくぜー………うぎゃあああ、口が……舌が……喉が……焼けるッ！！み、水〜〜
プロローグ,村娘パメラ,人狼,>>リデル>>オットーあら、ありがとう。…あ、もう無くなっちゃったみたいごめんね。
プロローグ,ならず者ディーター,狩人,辛いものばかりだから甘いものを用意したぜ[激甘プリン][激甘タルト][激甘カステラ][激甘月餅][激甘羊羹][カレーの王●さま]
プロローグ,シスターフリーデル,村人,ディタさん＞え？あら！ご・・ごめんなさい。私の作ったケーキそんなにひどかったのかしら・・・。でもパメラさんは全部食べてくださっているわ。ありがとう。嬉しいわ。男性好みの味にするって難しいですわね。〔激甘プリン〕ひとついただきますわ。うふっ・・おいしい・・・。(*´∇｀*)
プロローグ,仕立て屋エルナ,村人,■1. 不定期■2. 任せる鳩なのでまた後程
プロローグ,司書クララ,人狼,人狼・・・ですか？そんなの本当にいるんですかね？
プロローグ,行商人アルビン,村人,なにやらにぎやかだったので様子を見に来たのですが、ただの変態村だったようですね。帰ります。・・・おや、出口が・・・来たときにはこんなもの無かったのですが・・・
プロローグ,司書クララ,人狼,■1.21：00以降ぐらい■2.22：15/22：45■3.楽しくいきましょう！/流行病は怖いよね□4.本決定【▼書】。さあ、私を吊ってください！
プロローグ,ならず者ディーター,狩人,＞下(シモーヌ)シモーヌのドラ●ンレーダーにはロマンチックも、摩訶不思議も、DANDAN心魅かれてくこともなくただ恐怖……＞アルこの村、入り口と下り階段しかない不思議な村だぜ＞クラ>>63え？
プロローグ,行商人アルビン,村人,■1.20時以降ならおそらく大丈夫■2.1時間前/30分前■3.たのしくね/突然死■4.出口の無い村、願いをかなえるという球、人の力を測れる機械、激辛/激甘スイーツ、とても興味を惹かれる物が多いですね。お金になりそうなものは商いたいところです。
プロローグ,農夫ヤコブ,占い師,フリーデル>>50　じゃあ言葉に甘えてフルコースでお願いします。ディーター>>53　「本当にこわいのは人狼なんかじゃない」おら同意するだ。オットー>>55　オットーも同類だがや？？
プロローグ,農夫ヤコブ,占い師,たぶんこの村は狼を退治するんじゃなくて、狼に化けて人を襲う変態を退治するんだと思うべ。シモン>>42　・・・・・・・・[ヤコブは顔面を蒼白にてプルプル振るえながら泣きそうな気分で逃げていった・・・・・・]
プロローグ,ならず者ディーター,狩人,■1.だいたい昼間、夜明けは鳩■2.鳩なのでおまかせ、まとめ役の都合優先がいいと思う■3.トラウマのリハビリ/本当の夜明け■4.温室の中で生ぬるい風に吹かれて「ここじゃねぇ」ってガキみたいに嘯いて。俺はまだ本当の恐怖なんてこれっぽっちもしらなかったんだ……
プロローグ,青年ヨアヒム,霊能者,戻ったら人増えてた。今迄さんも初めましてさんも今晩は。者と者の親父さん、それから金の匂いに敏感そうな商も気になるなぁ…。長期戦を狙うなら兵だね、公務員の手堅さは捨てがたい。やっぱり今日は占いも吊りも希望を出せそうに無いや。因みに僕は両刀でＳでもＭでもあるけど、決して変態なんかじゃない。只テリトリーが広いだけさ。
プロローグ,村長ヴァルター,村人,コケコッコー！
プロローグ,青年ヨアヒム,霊能者,>>修　修だね、了解。ケーキを有り難う。戴こうと思ったけど、気が付いたらもうパメラの腹内ブラックボックスに消えてたみたい。
プロローグ,負傷兵シモン,村人,>>修リデルちゃん、了解よ♪略称で呼ばないといけない時は「修」って呼ばせてもらうわね。おいしそうなケーキ！ごちそうさま♪・・・ゴフォッ！！（な、なにこのケーキ。戦闘力を測るべきかしら・・・）>>屋愛しのディーターも変態がと言ってたけどアタシ変態がどこにいるかわからないのよ。変態がアタシのことを狙ってると思うと怖いわ。・・・ところでオットー。可愛い顔してるわね。鎖骨のラインも素敵！
プロローグ,負傷兵シモン,村人,>>商行商人さんいらっしゃい♪・・・素直に帰れると思って？[...は>>45の包帯で書かれた文字を指し示すとにっこりと微笑んだ]>>書えぇと・・・クララはその手の趣味の子なのかしら。吊るってのはその・・・アレよね。赤い縄などで魅せるように吊るってことよね？>>農あらー。ヤコったら具合が悪そうね。そんな状態で走ったら危ないわ。オネーサンが手厚い看病してあげるから待ちなさいっ！
プロローグ,村長ヴァルター,村人,■１.不定期■２.決定なしの個人戦■３.やりたいこと：自由奔放な村生活 / やりたくないこと：決定通りの投票■４.よろしく頼む
プロローグ,ならず者ディーター,狩人,村長>>74とりあえず、同意出来るぜまとめ役はこの戦いの本質から外れた存在かもしれないからな親父から無理やり読まされた兵法書によると「無能な働き者は害悪である」「活動的な馬鹿より恐ろしい物はない」「無能な味方よりも 有能な敵の方が役に立つ」「真に恐れるべきは有能な敵ではなく 無能な味方である」「偽善者は素晴らしい約束をする、守る気が無いからである」
プロローグ,負傷兵シモン,村人,>>者下って！その呼び方はちょっとやーね。何をそんなに怖がっているのぅ？アタシと一緒にいれば怖くないわ。・・・ほら、もう何も怖くない。>>長村長は個人のサバイバル戦希望なのかしら。ゲルトが寝てしまう前にみんなにアンケートを取ったほうがいいのかしらね。
プロローグ,司書クララ,人狼,私を吊るときはぜひとも罵声をセットにお願いしますね。
プロローグ,行商人アルビン,村人,村長>>74ならず者であるディーターがそのような意見を出すなら分かるが、村の長たるあなたが個人主義を唱えるのはいかがなものかと。・・・はっ、だからこんな変態村に・・・
プロローグ,行商人アルビン,村人,しかしサバイバルというのは面白そうですね。もともと私は一人旅ですし、そういうのには慣れています。ﾒﾓﾒﾓ(とにかくシモンさんと一緒にいると危険っと)
プロローグ,村長ヴァルター,村人,商人>>78村の長だから下の者の言うことは聞きたくないのだよ。誰かに従うなんて耐えられない、お尻が痒くなる。
プロローグ,ならず者ディーター,狩人,個人戦が大嫌いな奴がいなけりゃ村長に賛成でも、ひどい決定にはリコール権さえあればまとめも受け入れるし【SAN値スケール】100：屋娘青妙修農旅服商長[ｳｫｰﾙﾛｰｾﾞ]者書[ｳｫｰﾙﾏﾘｱ]兵：0
プロローグ,シスターフリーデル,村人,村長さん＞個人戦とは初めて聞くのでよくわからないのですが、狼は赤ログで相談し票を重ねることができるので、村側にとっては個人戦は不利にならないかしら？すみませんがもう少しメリット・デメリットを教えてくださいますか？他の方の考えも伺いたいですわ。
プロローグ,負傷兵シモン,村人,>>長痒くなったらアタシが掻いてあげるわぁん♪・・・じゃなくって。サバイバル戦、というものがよくわからないのだけど具体的にこうしたい。とかいうのはあるのかしら？とりあえず参考になりそうな文献を出しておくわね。http://wolfbbs.jp/%B8%C4%BF%CD%C0%EF.html
プロローグ,ならず者ディーター,狩人,修>>82有能なまとめ役が村を勝利に導くケースは少なくて、無能なまとめ役が村を滅ぼすケースばかり見てきているからちょっと辟易してるのはあるなナチュラルボーンの指導者みたいな確霊ならともかく、最黒からいきなり確白にされたまとめ役とかはちょっとこわいんだよな特に独裁者よりもこわいタイプは危機感と自分自身の意見の無いタイプのまとめ役
プロローグ,村長ヴァルター,村人,シスター>メリット・デメリットというより、在り方の問題なのだよ。定石が整いシステマチックになった戦いから、本来の形への帰還。誰かに意思に従うより、自ら投票する行為に己の存在を感じる。機械的に傀儡として生きるより、悠悠自適に生を全うしたい。つまり、そういう在り方だ。
プロローグ,青年ヨアヒム,霊能者,只今、やっと飼い主から解放されて、箱前に辿り着いたよ。今日は鳩を酷使し過ぎちゃった。個人戦？　遣った事も見た事もないから、一寸良く解らないけど、皆が遣りたいならそれでも良いよ。見様見真似で着いて行く。何事も経験だしね。僕此れからお風呂入ったりしなきゃなんだ。戻れるのは夜明け直前かも。此れについては村の総意に一任するね。
プロローグ,旅人ニコラス,村人,■1. 夜のみ、昼は王族としての公務があるので来られません■2. 60/30でいいんじゃないかと思いますね■3. 流行病にはかからないように気をつけましょうね■4. この村の緑は今のところ妙商ですか、さてどちらが真の新緑ですかね
プロローグ,シスターフリーデル,村人,例えば、▼長と明言してて実際は▼修にすることもできるんですよね。無記名投票だから。自分の吊り希望発言が実際の吊りになんの影響もしないという状況を狼は作れるということは、より狼探しも困難になるような気がするのですわ。保守的な女でごめんなさい。皆さんの意見を聞いてもう少し反対というかどうか考えて見ますわ。まとめ役がとても大事ということは同感ですわ。必要があればリコールもやむなしでしょうね。
プロローグ,旅人ニコラス,村人,非まとめ型個人戦みたいな取り決めはありだと思いますよ。ただこの国では投票が無記名ですので、個人戦やる場合には各自の投票先言及が欠かせないでしょうね
プロローグ,負傷兵シモン,村人,>>書罵声ってアレかしら。時々文献とかで見かける「このメス豚がぁ！」とかがいいのかしら。>>者うーん、なんだか「無能なまとめ」っていうのが可哀想な言い方だけど、流されやすい人がまとめになるのは怖いというのは同感。でも、この時間から皆にアンケートとって個人戦にするか陣営同士の対決にするか決めるっていうのは難しいと思うのよね。アタシ自身初めてのことで抵抗感があるという部分も否めないわ。
プロローグ,旅人ニコラス,村人,修>>88 その困難さを楽しむのも一興かと
プロローグ,少女リーザ,人狼,ホッホッホ。私はなんでもかまいませんよ。
プロローグ,村娘パメラ,人狼,投票先が騙れてしまうのがどうしても狼利になりすぎるとは思いますわ。カオスな展開を一度経験してみるというのも得るものがあるかもしれないので、皆さんの意見に任せますね。
プロローグ,村長ヴァルター,村人,ここは村長の意見をそんちょうしよう！なんてな。
プロローグ,旅人ニコラス,村人,娘>>93 投票先を騙ったら宣言との数が合わなくなるから「数がズレた中に人外がいる」との推測が成り立つと思いますね
プロローグ,司書クララ,人狼,兵>>それもありですね。では「このメス豚がぁ！」と言われたら「ブヒィィィ！」と返しますね。
プロローグ,ならず者ディーター,狩人,俺はあまりにもひどいまとめ役で無ければ容認も出来るよ一度だけ神みたいな確霊まとめ役にも会ったことあるし(これはエピで)でも、今の14-15人のままでやると、ただでも縄が少ないから村は確実に滅びそうだがなーフルメンだけは最低条件かな
プロローグ,仕立て屋エルナ,村人,「個人戦でもいいわよ」と言おうと思ったけど、>>94を見て大反対に鞍替えしたわ
プロローグ,村長ヴァルター,村人,仕立て屋も賛成した(っ)てや！なんてな。
プロローグ,負傷兵シモン,村人,とりあえず、今この場にいる人で個人戦に関して・賛成/・反対/・おまかせとアンケートをとるのはどうかしら。グダグダしてしまう可能性がある以上、ちゃんと意思表示をハッキリとするべきじゃないかと思うのよね。>>者壁の外だと巨●に食べられちゃうわ。ディーターがワイヤーとガスを駆使して助けてくれるのかしら？>>書...もしかして、この村に潜り込んだ変態ってクララのことだったのかしら。@5
プロローグ,司書クララ,人狼,私は変態ではありません！ちょっと人に虐げられるのが好きなだけで私は変態ではありません！
プロローグ,旅人ニコラス,村人,兵>>100 私は「おまかせ」ですね。まあ個人戦みたいなクセのある取り決めは、反対者が一人でもいる場合はやめといた方が無難かもしれないですね。それでモチベ下がっちゃったら本末転倒だし
プロローグ,シスターフリーデル,村人,個人戦かどうかで占いＣＯのタイミングがセオリーどおりではなくなるわけね。ということは夜明け前に決めてしまわなくてはならないということかしら？何事も経験、というのもわかるけど不安は大きいの。まだ、迷っているわ。
プロローグ,少女リーザ,人狼,宇宙の帝王は村ひとつにとやかく言う必要はありません。みなさん【ご自由にどうぞ】
プロローグ,村娘パメラ,人狼,>>旅なるほどねー。処刑された人や襲撃された人のはどう見分ける？>>兵おまかせ。
プロローグ,ならず者ディーター,狩人,☆兵>>100個人戦に賛成ただし、本気での反対者がいなければ全員が楽しむのはもっと大事え、シモーヌ巨人だよ？
プロローグ,行商人アルビン,村人,むむ、>>94と>>99 を見て気が変わりました。自由にさせるのは危険だと思うので、反対ということにします。
プロローグ,仕立て屋エルナ,村人,【おまかせ】多分参加者の大半はやったことないんだろうし、やったことある人が絶対的有利ということでもない気がするの。
プロローグ,旅人ニコラス,村人,娘>>105 あ、もちろん事前言及ですよ。夜明け前に全員が投票先を明言する形
プロローグ,負傷兵シモン,村人,アタシは個人戦は【反対】いきなり言われてもセオリーもわからないし、参考になる過去文献もない。具体的なやり方とか示してもらえればいいけど、それもないわよね。投票先を予め明記するみたいだけど、それって定刻に明記するのかしら？その場合って、その時間に居合わせることができない人はどうするの？定刻にやらない場合は、票重ねや追従の可能性が出てくると思うのだけど。ツッコミがあったら頂戴。@4
プロローグ,仕立て屋エルナ,村人,ちなみにこの村では・村人の過半数の賛成があれば村長をリコールできます・リコールされた村長は「長」ではなく「平」という略称になります
プロローグ,村長ヴァルター,村人,賛成なのだよ。というより決定に従うことに反対なのだよ。
プロローグ,仕立て屋エルナ,村人,旅>>109　それだと全員が夜明け前にいなきゃいけないのよね。それちょっとネックじゃないかしら。
プロローグ,ならず者ディーター,狩人,とりあえず時間もないから今回は普段通りで、いつか再戦の機会があればやってみようぜーただし、個人的にはまとめ役リコールはアリの方向で
プロローグ,村長ヴァルター,村人,思うに皆が自由にしたら良いのではないだろうか。纏めたいと名乗りでるも自由、従うも自由、従わないも自由。各自が己の望む在り方で勝利を目指せば良いのだよ。
プロローグ,旅人ニコラス,村人,服>>113 そこが問題なんですよね、まあ夜明け直前でなくてもいい訳ですが。いずれにしても者>>97のとおりフルメン以外でやるのはいささかリスクが高すぎるかなという気はします
プロローグ,ならず者ディーター,狩人,村長>>115それに賛成システムが変わらなければ自分自身が変わればいいだけだからなただし、村八分される覚悟は必要だな
プロローグ,仕立て屋エルナ,村人,ふむむ。まぁ村長も>>115こう言ってることだし、私はディーター>>114にまるっと乗っかるわ。
プロローグ,旅人ニコラス,村人,者>>114 ふむ、まあその辺りが落としどころでしょうね
プロローグ,負傷兵シモン,村人,アタシも>>114者に賛成。>>101書ごめんなさい。書は変態ではなくてドMだったのね・・・。でも、ドMも括り的には変態だと思うわよぅ？>>106者アタシは自傷行為をしても体全体は大きくならないわよ。あっ。でもうなじはやめてね・・・弱いの//
プロローグ,司書クララ,人狼,私は者>>114案でいいかなー。自由投票やったことなかったから興味はあるけど急に言われてもやれるかなーって不安になったし。
