プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,村人,人狼、昼間はとてもステキな方だと聞きましたわ。知らずに好きになってしまったら、どうしましょう。…そういう私は花嫁修行中のパメラです。皆さん、これから１週間、よろしくお願いします。
プロローグ,羊飼いカタリナ,村人,[...は資料を閉じた]そろそろ羊さんたちのところに戻らなくちゃ。アルビンさん、お水を分けてください。あっ、お代！えっと、[羊さんの毛]ここに置いておきますね。では皆さん、お先に失礼します。（ぺこり）**
プロローグ,少女リーザ,村人,ずざー
プロローグ,シスターフリーデル,村人,議題にお答えします。■1、21：00～24；00すぎ■2、仮23：15　本23：45でいかがかしら？■3、楽しくいきたいですね。□4、マリア様のように寛大な慈悲の心を忘れないようにしたいですわ。できるかしら・・・？うふふ。
プロローグ,少年ペーター,村人,「一時的に自動筆記モードを再起動します」■3.疑いあっても最後は笑顔、あったかい村にしたいな。突然死は…ないことを願うよ。□4.僕はペーター・ドール。皆みたいな継ぎ目のない綺麗な関節や口許を見ると、時々うらやましくなる…かな。でも、人形にしては色々できるようになってるはず。
プロローグ,少女リーザ,村人,よろしくなのね。少女ズザーなのね。旅人さんへのアンケートだけ答えておくのね。■１夜。21時以降なのね■２ お任せ。1h前、30m前でどうかな■３ 楽しくお話したいな。流行病にはかからないように気をつけて欲しいかな□４ ズザーは魔法が使えるの。狼さんも魔法で退治しちゃうんだから。それじゃあまた夜に来るね
プロローグ,少女リーザ,村人,みんな、一週間よろしくなのね！
プロローグ,村娘パメラ,村人,まあ、フルメンですね。うれしいですわ。ニコラスさん、アンケートをありがとうございます。■１．不定期ですの■２．おまかせしますわ■３．素晴らしい夏の思い出にしたいですね□４．婚活も兼ねていることは内緒ですよ
プロローグ,少年ペーター,村人,16人目も来たようだね…賑やかになるといいな。あと、夜明けまでまだ時間があるようだし、僕のマスターから預かったものを…忘れないうちに出すよ。っ[サイダー][ビール][ノンアルコールビール]そこの冷蔵庫に入れたから、好きなの持っていって。「動力不足、スリープモードに入ります」
プロローグ,旅人ニコラス,村人,朝の散策を終えてきたです。全員そろったようですね！一応、略称一覧を置いておくのです。混乱防止なのです。村長→長、旅人→旅パン屋→屋、神父→神青年→青、羊飼い→羊農夫→農、行商人→商ならず者→者、少年→年老人→老、負傷兵→兵シスター→修、村娘→娘少女→妙、楽天家→楽といったところですか？
プロローグ,村娘パメラ,村人,仮決定/本決定をまとめましたの。23:15/23:45｜長旅神羊農商者兵修妙23:00/23:30｜年おまかせ　　 ｜屋青娘23:15/23:45 が圧倒的多数ですわね。
プロローグ,老人モーリッツ,狩人,いつのまにかフルメンじゃのう議題に答えておくかの■1 22時くらいから～　お昼は鳩ぽっぽからじゃ■2 仮23時15分　本23時45分■3 皆楽しくやれればそれでいいんじゃよ□4 文字数がぎりぎりの時は時々「じゃよ」とか「のぉ」とかがなくなるかもしれんが、気にしないでほしいのぉ
プロローグ,老人モーリッツ,狩人,二人ともまとめ感謝するぞ呼称はそれで問題ないのじゃ
プロローグ,負傷兵シモン,人狼,みんなよろしく。名前に恥じないような、平和でいい村にしよう。>>44ノンアルコールビールいただいとく。本当はビールって言っておきたいけど、うっかり同僚に見られたら怪我してないのがバレるからなぁ…。>>45略称了解。議題提供含めて、まとめありがとう。
プロローグ,村娘パメラ,村人,ニコさん、私もその略称がわかりやすいですわ。皆さんは、どうかしら？モリさん、入れ違いでしたわね。失礼しました。モリさんの分を追加します。23:15/23:45｜長旅神羊農商者兵修妙老23:00/23:30｜年おまかせ　　 ｜屋青娘
プロローグ,負傷兵シモン,人狼,>>50時間了解、まとめありがとう。この感じだと23:15/23:45が良さそうだな。年がOK出してくれればそれで行けそうだけど、年はどうかな？
プロローグ,老人モーリッツ,狩人,この村はフルメンになるのが早かったのぅ皆やる気があって嬉しい限りじゃ。
プロローグ,旅人ニコラス,村人,現地の方との交流、旅の醍醐味なのですよ！いっぱいしゃべれる今のうちに、お話しするです。>>5 村長さんのフテーキがステーキに見えてしまったのですよ。お腹すいたです…。>>9 パン屋さんで買って食べるとするです。オススメはあるですか？旅の移動中には硬い保存食しか食べれないですから、ふわふわのパンが食べたいです。>>15 エアコン設置までは、外に水を撒いて周りの温度を下げるのはどうです？
プロローグ,旅人ニコラス,村人,>>19 わあ、チーズです！私、乳製品大好きですよー！カタリナさん、ありがとうです！移動中はなかなか食べれないです、今のうちに堪能しておくです。>>20 農業は難しそうです…。無事に収穫できること祈ってるですよ。ここに滞在している間に、新鮮なお野菜を食べたいです。>>21 わあ、アイスです！いただきますです！あ、行商人さん、私次の旅の用意に日持ちする食材がほしいですが取り扱ってますですか？
プロローグ,旅人ニコラス,村人,>>24 ヨアヒム君、働きたくないなら私と一緒に旅はどうです？色々な世界がみれて楽しいですよ！でも、言語と食事が少しつらいところです。>>27 言葉遣いは大丈夫ですよー！私は少しわかり辛い言葉になるですが、がんばって伝わるように喋るです、ハートがあればいいのですよ。>>33 おいしいものが食べれるのは幸せです…！！実は私も逃げるように旅に出たようなものです、でも今は楽しいです、幸せです。
プロローグ,旅人ニコラス,村人,>>39 シスターさん、その気持があればできるですよ！もう周りの空気もやさしいです、癒されるです…！私はマリア様に村の安寧と私の旅路が良いものになるよう祈るです。>>40、>>44 ペーター君は人形なのですか！すごい技術なのです、作成者さんが気になるです…。サイダーいただくですよ！>>41 ズザーちゃんですか？魔法が使えるのすごいです！あ…、食べ物がずっと新鮮に保てる魔法とかないですか…？
プロローグ,旅人ニコラス,村人,>>43 パメラさん、婚活ですか？旅先では大体どこでも、料理のできる女性はもてていたですよ！胃袋をつかむのがいいと聞きましたです。>>47 私も実は文字数頑張ってるです、そのあたりの調整むつかしいです…。
プロローグ,ならず者ディーター,狂人,鳩からテストもかねて発言してみるぜ。>>43ちょっと寡黙だけど、ゲルトって男がいるんだがどうだ？時間ピッタリに現れる律儀な男だぞ！
プロローグ,旅人ニコラス,村人,みなさん、アンケートの回答感謝です！お礼に旅先で手に入れたものや、私の作ったもの、どうぞです。[押し花のしおり][魚の干物][皮の小物入れ][白く濁ったお酒]アンケートをまとめてくれたパメラさんにはこれもあげるですー。[きれいな石のついた髪飾り]
プロローグ,村娘パメラ,村人,ニコさん、ステキな髪飾りありがとうございます。すごく嬉しいです。ちょっと髪をアップしてつけてみましたが、似合っていますか？それから全世界共通で男性の胃袋をつかむことが大切なのですね。がんばって、お料理教室に通わなきゃ！
プロローグ,村娘パメラ,村人,ディタさん、ゲルトさんって、とても明るくてステキな方のようですね。でも、以前、占い師さんに「ゲルトという名の男性と結婚すれば、必ずや未亡人になるだろう」と予言されましたの。当たっていなければいいのですが…。
プロローグ,少女リーザ,村人,鳩から一撃なの>ニコさんふふふ。魔法少女ズザーとは私のことなの！食べ物を新鮮に……ってまさか食べかけの人を冷蔵保存！？黒要素なの！ニコさん真っ黒なの！！(ネタ村長さま、資料ありがとうなの商人さん、［アイスいただくの］お金は村長さんが払うのまたこっそり覗きにくるの
プロローグ,村娘パメラ,村人,リザさん、恋に効く魔法を教えて下さいな。それにモテモテの小悪魔タイプとお見受けしましたから、恋愛テクもこっそりと教えて下さいね。
プロローグ,少年ペーター,村人,「一時的に自動筆記モードを起動します」決定時間だけど、仮2315/本2345でも大丈夫。だから、おまかせの人たちやゲルトも大丈夫ならそれでいいんじゃないかな。ゲルトはずっと寝てるから関係ないって話を聞いたこともあるけど。「自動筆記終了。スリープモードへ移行します」
プロローグ,村娘パメラ,村人,ペタさん、さっそくご回答ありがとう。これで【仮決定/本決定は23:15/23:45】ですわね。それにしても質問が飛ぶと自動筆記モードになるなんて、なんて素晴らしい機能なんでしょう！
プロローグ,村娘パメラ,村人,シモンさん、ペタさんからのご回答があって、仮決定/本決定が決まりましたわ。皆さん、とても思いやりのある方ばかりで嬉しいですね。シモンさんのおっしゃった「名前に恥じないような、平和でいい村」になりそうです！
プロローグ,負傷兵シモン,人狼,>>59 では皮の小物入れを頂こうかな。怪我したフリを続けてるから、包帯とケチャップが手放さなくてね。ついでにマスタードも入れておこう。>>64 融通してくれてありがとう。これで問題なくいけそうだな。>>65>>66 まとめ、本当にありがとう。ではそのスケジュールに合うように、皆で話し合いをする方針でいこう。いい村になるといいな、じゃなくて、皆でいい村にしていこう。
プロローグ,旅人ニコラス,村人,>パメラさん　わぁ、やっぱり女性は髪型を変えるだけでも雰囲気が変わりますです。似合っているですよ！料理も髪をまとめた方がやりやすいです、花嫁修業がんばるです！ズザーちゃん>　えっ…、違うです違うです、ただちょっと、移動中でもおいしいものが食べられたらと思ったのです、干芋やお酒、その辺の野草はつらいですよ…。パンやミルクが恋しくなるです…。ペーター君>時間変更ありがとうです、助かるです！
プロローグ,旅人ニコラス,村人,シモン君>その小物入れ、見た目のわりに実は結構入るよう作ったですよ！二重構造で破れにくくもしてあるです、いっぱい活用するですよ！しかしみなさんの言葉を聞いていると、なんだか私の言葉は女性的なようです…。男性らしさのある丁寧な言葉とはどんなものがあるです？村長の資料を見つつ、腹ごしらえしてくるです。この村はおいしいものがいっぱいありそうで、ずっとお腹が鳴ってるです。喋りすぎたですかね…@8
プロローグ,青年ヨアヒム,人狼,いつの間にかフルメンになってるぬーん。みんなよろしくぬーん>>21 アイスいただきまふﾓｸﾞﾓｸﾞ>>44 サイダーいただきまふｺﾞｸｺﾞｸ>>55 旅かぁ～それもいいかも。…あ、僕はニートじゃないぞぉー。>>59 魚の干物をいただきまふﾓｸﾞﾓｸﾞ
プロローグ,青年ヨアヒム,人狼,空腹に耐えられぬ。略称、時間諸々了解したのだ。感謝～
プロローグ,青年ヨアヒム,人狼,>>21 やべ。代金は村長のポケットマネーから。
プロローグ,神父ジムゾン,霊能者,いつの間にか全員揃っていたか…皆よろしく頼む【決定時間等、諸々了解した】>>53 旅なんというか水を撒くのが面倒だ。そうだニコラス殿、水を撒く仕事を始めないか？
プロローグ,村長ヴァルター,村人,うむ。かなり賑やかになったな。良いことだ。一先ず>>45ニコラス>>46>>65パメまとめ感謝。私も略称はそれで問題無いと思う。仮決定/本決定時間も了解した。ペタも了解してくれてありがとう。
プロローグ,老人モーリッツ,狩人,鳩からの一撃じゃプロネタ議題でもだしとくかのぉ夜までの間議論することもすくないしの□.1 最終的にパメラの婿には誰がいくと思うんじゃ？立候補もぜんぜんいいんじゃよ
プロローグ,村長ヴァルター,村人,>>9オットーなん…だって…　オットー、あれほど…こしあんも検討してくれと言ったじゃないか…>>ジムじゃあ早くエアコン付けようか（軽１０台くらいで足りるかね？好きなヤツをアルビンさんに注文しておいてくれないか。>>20ヤコそれは一大事だな…至急対策を講じなければ。なにか要望はあるか？
プロローグ,村長ヴァルター,村人,>>44ペタうむ。有りがたく頂くよ。君のマスターには本当お世話になりっぱなしだな。[…はビールを一気に飲み干した]>>72ヨア…まったくお前ってヤツは…アルビンさん、とりあえずこれで足りるかね？つ[100,000ｹﾞﾙﾄ]>>75モリ爺議題感謝。少し考えてみようかな。
プロローグ,村娘パメラ,村人,名探偵ヨアさん（←名推理を期待していますわ）、ジムさん（←エアコン代は少しですが寄付しますわ）、ヴァルさん（←資料ありがとうございます！次期も村長を続けて下さいね）、いらっしゃい！モ、モリさん、そ、そんな恥ずかしいですわ。後で、こっそり紹介して下さいね。PS. オトさん、実は…私もヴァルさん同様、こしあんが好きなんです。でもリクエスト絶賛受付中なら、クリームパンで！
プロローグ,少年ペーター,村人,[かち、かち…ねじを巻く音が鳴り響く]>>60 パメラ料理は愛情と練習あるのみ、って近所の女将さんが言ってた。あと、これ、マスターからの預かりもの…よかったら使ってみて。っ[定番料理レシピ集]肉じゃがとか作れるとポイント高いって…これは誰から聞いたかなぁ？
プロローグ,羊飼いカタリナ,村人,鳩さんにお便りを託すのです。お宿にはたくさんの方が集まっておられるみたいですね。戻って皆さんとお話しするのが楽しみです。ニコラスさん、パメラさん、まとめありがとうございます。【決定時間了解】です。活動的な女性って憧れます……きっと素敵な旦那様が見つかりますわ。ふぁ、お昼を頂いたら眠くなってしまいました。羊さんに寄りかかって少しだけお昼寝です……。**
プロローグ,青年ヨアヒム,人狼,>>77 そんちょきゃー！太っ腹ー！男前ー！>>78 パメラん浮気調査の依頼ならいつでも受け付けるのだ。空腹。肉じゃが食べたい。
プロローグ,少年ペーター,村人,>>68 ニコラス僕のマスターも旅好きで、非常食をよく持ってるんだけど、最近こんなのもあるらしいね。僕は水が苦手だから食べられないけど、ニコラスならいいんじゃないかな。っ[フリーズドライきなこもち]あ…戻す水には気をつけてね。マスターの友達が外国の生水で戻して、その後大変だったって…
プロローグ,負傷兵シモン,人狼,>>69 言葉遣いに気を取られないで、きちんと相手に気持ちや意思を伝えればいいんじゃないかな。言葉に関係なく、中身が伝われば、優しくも格好良くもなる。>>75 □1 ゲルト…じゃなくて、ここで議題にして結果に囚われるよりも、自由な気持ちで人を見てくれた方がいいのかなって思う。>>82 非常食はいい方。軍用食の酷いのなんて、何だかよくわからないドロドロの缶詰をコーラで流し込むんだぜ。
プロローグ,青年ヨアヒム,人狼,>>82 ペーター君[フリーズドライきなこもち]いただきッ（野良猫のように）
プロローグ,少年ペーター,村人,>>83 シモン軍用食も最近は美味しいらしいって、マスターが図書館で借りた本には書いてたらしいよ。シモンのいる軍隊って…それ刑務所じゃないよね？>>84 ヨアヒム間違っても泥水で戻さないようにね…確か探偵事務所のあたり、水道が壊れてて綺麗な水が出ないとか…って、聞いてなさそうだね。
プロローグ,青年ヨアヒム,人狼,[泥水で戻したフリーズドライきなこもち]ﾓｸﾞﾓｸﾞ
プロローグ,旅人ニコラス,村人,>> 神父さん 報酬次第ではがんばりますですよ！お金でも食べ物でも、物々交換に使えそうなものでもいいです！>>ペーター君 わぁ！そんな素敵なものがあるですか…！お水は怖いので、水分はほとんどお酒を持ち歩いているのですよ。お酒でも大丈夫ですかね？って>>84 あっ…！…ヨアヒム君……この恨み、忘れませんです…。喉が足りないです、夜まで控えるです。@7
プロローグ,少年ペーター,村人,[>>86の様子に首をこきりと傾げつつ]これは…アルビンが下痢止めを持ってることを願うしかないよね。もしくはニコラスが旅の薬草を持ってるか…でも食べ物の恨みは怖いから無理かな。>>87ニコラスの分は、またマスターからもらっておくね…
プロローグ,ならず者ディーター,狂人,>>パメラ料理なんてのは、カレーが作れればいいんだ。あとはハンバーグだな。ハンバーグカレー最高だろ？
プロローグ,青年ヨアヒム,人狼,>>88 ペーター君その心配は無いのだ（ゴロゴロ［…の腹が鳴った］
プロローグ,神父ジムゾン,霊能者,昔、信用出来る水がない場所に住んでいると酒を飲むようだったな。>>78娘寄付感謝する。婿が見つかったら、うちで式をしてくれ。>>76長ありがたいです。あとでカタログを見て決めさせていただきます。
プロローグ,負傷兵シモン,人狼,>>85 恵まれた国の軍隊ならいいものが食べられるみたいだけど、残念ながらうちのは酷いんだ。あと刑務所ではないけど、怪我していないのがバレたら刑務所か最前線だろうな。>>90 戦場で仲間の食料を食べると、そいつの分まで危険な目に遭わされるものなんだが。まあ、泥水は慣れれば大丈夫だろうけど、慣れてないなら…。【次の日の朝、若者ヨアヒムが無残な姿で発見された。】ってことになりかねない。
プロローグ,青年ヨアヒム,人狼,>>92 モンモン君大丈夫なのだ。僕そんなに柔じゃない（ゴロゴロハンバーグカレー食べたい…。腹減ったでござる。
プロローグ,村娘パメラ,村人,>>80 リナさんこそ、かわいらしい方ですね>>79 ペタさん、レシピ集ありがとう！助かります>>81 ヨアさん、 レシピ集で作った肉じゃが、召し上がれ>>83 シモンさん、軍用食よりは美味しい(と思いたい)肉じゃが、どうぞ>>89 ディタさん、夜はハンバーグカレーを作ります！お楽しみに>>91 ジムさん、教会での結婚式、あこがれますわ>>87 ニコさん、喉を大切に。そういも私も@10
プロローグ,少年ペーター,村人,>>92 シモンなるほど…でもケチャップは比較的ばれやすいんじゃないかって、これもマスターが借りてきた本に書いてあった。チョコを溶かして食紅（赤）入れるとか…食紅（赤）に少しだけ食紅（緑）を混ぜて赤黒くしたお水を温めて、水溶き片栗粉でとろみをつけるとかそういう方法も書いてあった。作ってるところがばれたらそれこそ刑務所直行だろうけど、厳重注意しながら試すのもいいのかも？
プロローグ,少年ペーター,村人,>>ニコラスフリーズドライのお餅をお酒で戻すことについては、そう問題ないらしい。ただ、お酒の種類に気をつけた方がいい…という話だって。お酒の味や色がダイレクトに影響するから、初心者ならウォッカや甲類焼酎あたり、玄人ならいろいろ試すといい…ってこれもマスターが借りてきた本の受け売りだけど。……これじゃ僕のマスターが本好きなのばればれだよね。[お口チャックのしぐさをした]　
プロローグ,青年ヨアヒム,人狼,>>94　パメラん君わーい！肉じゃがﾓｸﾞﾓｸﾞ喉やばい。お口チャーーーーーーックって言おうとしたらペーター君が言ってた。お口ミッフィーにするのだ@8
プロローグ,少女リーザ,村人,⊂⌒~⊃｡Д｡)⊃ずざ〜娘>>63任せるの！ズザは魔法少女であると同時に、愛の伝道師でもあるの！［…はこっそりメモを取り出した］「恋なんて幻想、大事なのはきせいじじつ」って書いてあるの。きせいじじつ って何かな〜ズザもハンバーグカレー食べたいの〜
プロローグ,少女リーザ,村人,ぺーたんは機械の体を手に入れたのね…魔術vs科学…望むところなのoO(今度こっそり定番レシピ教えてなの)>ヨアにい体弱いんだから無理しちゃだめなの壁|)≡ｻｯ!!
プロローグ,負傷兵シモン,人狼,>>93 まあ手元に支給品の虫下しならあるけど、先にニコラスにごめんなさいって言ってからな。>>94 ありがとう、謙遜する必要なんてない、十分おいしい。温かい手作りの食事には、何物にも代えがたい幸せがある。>>95 実は軍医を言いくるめてあってな、リアルである必要はないんだ。リアルに作ってバレたら、冗談や出来心では済まなくなる。ついでに、ケチャップは食用も兼ねてる。そして喉節約。
プロローグ,羊飼いカタリナ,村人,ふぅ。羊さんたちのお世話が終わりました。今日はお天気のおかげか、みんないい子で助かりましたわ。>>94 か、かわいらしいなんて勿体ないお言葉ですわ……私は「どんくさい」のだそうです。羊さんのお乳をうまく絞れなかったり、ミルクを温めようとして焦がしてしまったり……おばあさまにはたくさん叱られましたの。でも厳しくして頂いたおかげで、今はチーズも作れるようになって皆さんに喜んで頂けたのです。
プロローグ,羊飼いカタリナ,村人,（はっ）私ったら何を一人で語って……お恥ずかしいです……。あ、えっと、少し時間が早いのですが、夕飯のおともに[乳酒]と[ヨーグルト]を持ってきましたので、よければ食べてくださいまし。作るのは楽しいのですけれど羊さんたちは口にできませんし、一人暮らしではどうしても余らせてしまいますの……。
プロローグ,シスターフリーデル,村人,やっと今日のお祈りの時間が終わりましたわ。この村の平和のために祈り続けるのが私のお仕事なのですわ。まぁ、カタリナさん［ヨーグルト］いただきますわね。ありがとう。冷たく冷えていてとっても美味ですわ。
プロローグ,青年ヨアヒム,人狼,>>87 ニコラス君ぐふう、申し訳ない…（ゴロゴロ>>99 リーザ…ズザ君？あれ僕って体弱かったのか…お菓子あげるからこっちおいで～>>102 リナ君わーい、いただきまふﾓｸﾞﾓｸﾞ
プロローグ,シスターフリーデル,村人,【決定時間確認】ですわ。いろいろと、まとめをしてくださった方々、ありがとうございます。パメラさんは素敵な出会いを夢見ていらっしゃるのね。・・・いぇ、私は神に仕える身ですので、素敵な人にときめくなんて許されない大罪なのですわ。少しだけ胸がワクワクどきどきしちゃっているのは・・・きっと人狼の噂で不安がいっぱいだからなのですわ。
プロローグ,村娘パメラ,村人,>>98 ズザさん、魔法の言葉「きせいじじつ」を10回唱えたら、未来の恋人がシルエットで浮かんできましたの。この村の誰かなのかしら？>>100 シモンさん、大まじめに褒めていただくと、照れてしまいますわ>>101 >>102 リナさん、やっぱりかわいい方ですね。それにチーズもヨーグルトも本当においしいです>>105 恋するリデルさんを見てみたいですわ。神様には私からお願いしておきます！
プロローグ,農夫ヤコブ,人狼,ふぅ・・ようやく今日の農作業が終わった【決定時間了解しました】>>54 今日もおいしい野菜を収穫したよ！>>76 村長さん心配させすぎで申し訳ないだ。今日見てきたけど無事収穫できたよ今日のとれたて野菜を置いとくのでみなさんどうぞつ[新鮮な野菜]
プロローグ,シスターフリーデル,村人,あら・・・！パメラさん・・・いやですわ・・・///恋とか・・恋とか・・・恋だなんて・・・（ｱｾｱｾ恋の呪文・・・「きせいじじつ」ですか。意味はよくわからないのですが、パメラさんならきっと成し遂げることができると信じて応援いたしますわ。
プロローグ,神父ジムゾン,霊能者,私も[ヨーグルト]をいただこうか。暑さで食欲もなくなってたのでこれはありがたいな。>>105修恋にときめかせてもくれない程、私たちの神は狭量だと思うかい？好きに恋をしなさい。
