5日目,ならず者ディーター,人狼,今の票はこうなってる。／|書者娘樵修宿屋妙商▼|者屋屋屋屋屋▽|＿書＿＿娘＿初日からそうだけど、希望を名言しない人はしてね。名言しないとどんどん怪しく見えていくよ。＠３
5日目,シスターフリーデル,村人,私は②か③かわからない。＿兵神｜農羊｜娘者屋書妙修木商宿｜老旅②真狂｜狼真｜白灰灰灰灰白灰灰灰｜灰白③狂真｜狼真｜灰狼白白灰白灰灰灰｜灰白②と思ってるから狼者を吊り、灰の中の最後の狼を探し平和をもたらしたいと考えていたの。今は③にも揺らぐ自分がいるわ。最後に者と白通しで握手できれば、それはそれで幸せだけど、どうなの？ 神のご加護を。村人が勝つのを信じているわ。＠０
5日目,パン屋オットー,村人,ごめん、こんな日にこんな時間まで帰って来れなくて。どうやら今日は僕が吊られそうだね。確かに発言の矛盾も有ったり、論理的じゃない意見もたくさん言ってしまった。村の力になれなかったことが本当に心残りだよ。
5日目,パン屋オットー,村人,最後にメッセージを。クララ、きつく問い詰めてごめん。でも、発言に違和感を感じてしまったんだ。今朝の連続発言にも違和感を感じた。だけど、確かにパメラが言ってたようにたくさん発言したらうっかり失言しちゃうこともあるよね。僕も有ったし。
5日目,パン屋オットー,村人,でも、今朝気になったのは細かい発言ミスだけじゃなかった。昨日まで考察が若干曖昧だったのに、今日の考察は昨日までより筋が通ってる印象を受けた。これは人の知恵をもらったからな気がしてならない。
5日目,パン屋オットー,村人,昨日の日付が変わる前からジムゾンとクララがたくさん発言してたね。実は裏でも会話が有って、狼のリーダーだったジムゾンが死ぬ間際にクララに意思を受け渡して行ったように感じたよ。
5日目,パン屋オットー,村人,フリーデルもそれに加担してるようにも見えたけど、たまたま居合わせただけのようにも感じた。
5日目,パン屋オットー,村人,最後まで感覚論で申し訳ないけど、僕のこと信じれない人も、一旦ジムゾンとクララにつながりがあった場合のことを考察して見て欲しい。
5日目,パン屋オットー,村人,あと、もし今日パメラが襲われたら、クララは吊った方が良いと思う。逆にクララが襲われたらパメラを疑って見て欲しい。
5日目,パン屋オットー,村人,投票先は捨て票と変わらないけどクララ固定です。じゃあ、みんな天国(エピ)で会いましょう。村の勝利を願ってる。今までありがとう。
6日目,シスターフリーデル,村人,おはようございます。オットーとリーザのご冥福をお祈りします。アーメン。私は生き残ったのね。なぜ、リーザを選んで噛んだのか？ また来るわ。
6日目,シスターフリーデル,村人,オットーの死ぬ直前の発言を見てきました。あれを読んで発言に出てこなかったリーザを噛んだ？でも、複数の狼があの時間にチェックしにくるかしら？狼はあと一人？
6日目,宿屋の女主人レジーナ,人狼,おはよう、リーザ襲撃…？？パメラだと思ってたのに。なんでリーザなんだろうね？精査は夜に。
6日目,ならず者ディーター,人狼,おはよう。ひとまず確認。なんでリーザ？白ぽいのからいってるのか？
6日目,木こりトーマス,狩人,ディーターさん、白っぽいのがリーザさんと思う根拠を教えて下さい。昨日のパメラさんの発言より僕を守ってくれてるなら誰でも襲撃可能だったのに何故リーザさんなのか、白っぽいという意見は気になります。僕はリーザさんは投票についても発言なかったから気になり始めていたので。
6日目,木こりトーマス,狩人,正直なところレジーナさんが残っていて良かったです。
6日目,木こりトーマス,狩人,後、票が割れるのは怖いので合わせましょう。
6日目,司書クララ,村人,おはようございます。今日はもうお人形さんなクララです。オットーさん・・・行動が理解不能な私を怪しむのはわかりますが、オットーさんにはどこにもおかしな言動はなかったと思うのですが…。
6日目,司書クララ,村人,私はリーザさん襲撃は、リーザさんの希望方針グレーランダム吊りになった場合、今日真っ先に吊られるのがディーターさんだから、と解釈しました。
6日目,行商人アルビン,村人,こんにちは。確かに、リーザ襲撃は謎ですね。
6日目,司書クララ,村人,私は、オットーさん村人だと思っていますし、私の推理にそこそこの整合性が取れた時点で、決め打ちに自信を持っていましたし、自分の意見を強引に押し通したかったので、もっと推測憶測を煮詰めて、客観的に見ても説得力のある形にしてから、皆さんに呼びかけられなかったのが悔やまれます。
