2日目,少年ペーター,村人,>>428娘え？あっ！！本当だ！見落としてました！ごめんなさい・・・そうなれば順番開示でおっけーですはい、【仮決定了解】です
2日目,羊飼いカタリナ,村人,【仮決定了解】ディータは、霊能結果は占い結果全部出た後に出してね！>>419ドンマイ
2日目,行商人アルビン,人狼,【仮決定把握】です
2日目,神父ジムゾン,占い師,>>421のアンカーは間違っていた。>>374>>419確霊いるんだから、狼だと思う対抗吊りたいよ。フリーデルよりアルビンの方が狼確率高いだろう。>>432リーザの灰考察は>>320>>321>>322でクララと同時間ぐらいだ。
2日目,羊飼いカタリナ,村人,◆クララ慎重でローリスクローリターン派な印象。>>346「個人的には今日神決め打ちでもいいけど外して負ける怖さわかるから強くは押さない」、>>388「個人的には自由希望だけど先を見据えたら統一占希望理由」辺りからそう感じた。ここらへん今後一貫性あるかどうかが見極めポイント。
2日目,村長ヴァルター,村人,【本決定　▼修　●妙】みんなセットを忘れないようによろしく頼むよ。
2日目,村娘パメラ,狂人,者>>431状況にもよるだろうし、陣営が勝てるならそれでいいとおもうわ。
2日目,羊飼いカタリナ,村人,【本決定了解】【投票先　シスターフリーデルにセットしてます】いまニコラスの発言よんでます
2日目,パン屋オットー,村人,【本決定確認】セット完了しました。
2日目,負傷兵シモン,狩人,>>436 神父中身が昨日でそっからの評価が不明。あれ、どういうこった？ うん再考しなきゃ………あ、占われるか。【決定了解】
2日目,神父ジムゾン,占い師,【仮決定了解】【本決定了解】フリーデルが回避確認できなかったが仕方ないか。
2日目,村娘パメラ,狂人,【本決定了解】セットしました。
2日目,少年ペーター,村人,【本決定把握】フリーデルさんはどこに行ってしまったのでしょう・・・
2日目,行商人アルビン,人狼,【本決定了解】です
2日目,少女リーザ,人狼,【本決定了解です】なんかふらふらしてて申し訳ないログ読んできます
2日目,村長ヴァルター,村人,お、リーザちゃんもきてくれたね。よかったよかった。
2日目,神父ジムゾン,占い師,>>442そういう意味か。理解した。しかし早期に灰考察は出してるから寡黙懸念がないとは思わない。内容が古くて薄いというのは同感だ。＠０
2日目,村長ヴァルター,村人,さて、私は明日の日の出を拝むことはできるのだろうか？正直言って村の行く末が心配だよ。私自身の手で狼をすべて捕まえることはできそうにないが、村のみんなならやってくれると信じているよ。
2日目,負傷兵シモン,狩人,村長の褌噛むなんて物好きな狼だな
2日目,村長ヴァルター,村人,そうだ、シモンくん昨日ノーパンと言ってなかったかい？さすがにこの時期にそれは寒いだろう。私のシャイニングホワイト褌をプレゼントしよう。
2日目,負傷兵シモン,狩人,いらん。リーザのなら遠慮なく貰うが。
2日目,村長ヴァルター,村人,シモンくん、さすがの私でもそれは引くよ。
2日目,村長ヴァルター,村人,さて、それじゃあ生きていたらまた会おう！
2日目,負傷兵シモン,狩人,いやリーザに黒いパンツは早いだろ
3日目,村長ヴァルター,村人,GJきてるううううぅうっほほほほーーいいぃい！私の寿命も伸びちゃったよーー！
3日目,羊飼いカタリナ,村人,GJだあ！！！！！！！！！！！！！！！！！これで勝つる。襲撃先考察は狩人透けに注意。
3日目,パン屋オットー,村人,GJきましたね！！！！
3日目,少年ペーター,村人,！！？？GJだぁ！！やったぁ！！騎士さんありがとう！あ！おはようございます！
3日目,神父ジムゾン,占い師,GJ！！これは俺に襲撃きたかもな。【リーザ人狼】戻ってきたタイミングが黒いなとは思ったが。
3日目,負傷兵シモン,狩人,GJなのか、村長の褌噛みたくなかったのか占い灰噛みたくなかったか………村長の褌噛みたくなかったんだろうな。
3日目,行商人アルビン,人狼,水晶玉むむむん！【少女は人狼】でした
3日目,村娘パメラ,狂人,GJ！！【リザちゃんは人間でした】けど対抗が
3日目,旅人ニコラス,村人,ナイスgj、昨日は喉足りなくてもんもんしながら見てたけど、修吊り希望出してた人は本当に狼吊るす気があるの？って超言いたかった2黒とか胸熱展開、僕的に妙は吊っとけば良いだろ位置だったんですけどね
3日目,ならず者ディーター,霊能者,朗報フリーデルが人狼ｗｗｗｗｗｗ
3日目,村長ヴァルター,村人,【判定確認】2黒1白か、なるほどね。そしてシスター狼も確認。これはあれかい、勝ったのかい？
3日目,少年ペーター,村人,え！？フリーデル人狼！？ってことはえっと、12>10>8>6>4>epの偶数進行5縄2w1k、しかもパンダって事ですか！
3日目,旅人ニコラス,村人,ごめん流石に笑った、わろたwwwwwwこれ妙狼ならwwwwww詰み状況wwwww
3日目,司書クララ,村人,【もろかく】なんか面白い事になってるけど、とりあえず寝る。お休みー。
3日目,村娘パメラ,狂人,者>>466それなら身内切りして判定割らないほうが狼として自然じゃないかしら。発表順は決まっていたわけだし、他占の結果は見えているのだから、不自然よ。
3日目,羊飼いカタリナ,村人,【リザ斑確認】これはなー。神真商狼娘狂のリザ狼に見えるなー。【▼妙　希望】これで提出しとく。【リデル狼確認】あらま。狼さんちょっとかわいそうになっちゃった。でもここで油断するとひっくり返されそうだから気を引き締めていこー！
3日目,村娘パメラ,狂人,>>471あああ名前認識間違えた恥ずかしいごめん無視してくださいごめん
3日目,負傷兵シモン,狩人,【もろかく】まじか、修道女狼か………少女についてはちょい悩み。SGにされた感もあるが@2wなら誤吊りしてもってのもある。とりあえず再考する。じゃ、足生やす作業に戻る**
3日目,村娘パメラ,狂人,【リデルさん狼確認しました】
3日目,神父ジムゾン,占い師,朗報過ぎて笑ったフリーデル狼なら霊襲撃の可能性もあるか。狩人は透けないように気を付けてくれ。
3日目,旅人ニコラス,村人,とりあえず今日考察いるのかな、.......もうビックリしたー夜明け前後言いたいこと沢山あったからそこらへん垂れ流しつつゆるくいきますおやすみ
3日目,行商人アルビン,人狼,【妙斑 修狼】確認ですこれは斑吊り占いロラってことですね
3日目,パン屋オットー,村人,【判定確認】フリーデル人狼でしたか！リーザは2黒1白、だと狼に見えますね。
3日目,羊飼いカタリナ,村人,昨日出せなかった灰雑投下◆ニコラス>>134「狂人は自由の方が動きやすいイメージ」とあるんで、最初からそれ思ってたんね。2d私への自由占い希望反発も納得>>182　神父の真アピ警戒>>197　羊書疑い→多弁を疑う傾向？あまり疑われてない人を疑うという村アピにも見える。が、1d占い希望【●年○屋】なのでそれにしては中途半端か。年も屋も占われそうなptじゃなかったし票操作の意図も感じられず
3日目,羊飼いカタリナ,村人,ニコラス全体的に素直に思ったことをそのまんま言ってる印象なんでまっ白視でいいや（めんどくなった寝るね**
3日目,少女リーザ,人狼,えっと　GJと私パンダ把握うわー…　私視点パメラさんしか真ないんだけど　うーんとりあえず私吊ってください　Mではないです
3日目,司書クララ,村人,あ、寝る前に。神商視点、残りの灰は白。娘視点灰に残り1黒。者はほぼお仕事終了です。お休みー。
3日目,羊飼いカタリナ,村人,離脱詐欺。パメラ>>464「けど対抗が」なんだろう？対抗の出す色に注目してるのは狂人要素かな？今度こそはおやすみ**
3日目,神父ジムゾン,占い師,これリーザ吊って占ロラでも縄足りるのか。狩人別に気をつける必要もなかったか（笑）▼リーザ●アルビンでセットしておく。就寝。
3日目,負傷兵シモン,狩人,やっぱりスカートの中気になるのでってのは冗談で、現在時▼少女。下手に狩人露出させる気はないんだが、村娘真で抜かれた後の@1w考えるのが面倒い。今日はどうやっても思考停止の日か。修道女狼とか………修道女のアレがなぁ………何のフリか訳わからなすぎて赤喉気になるわ。今度こそおやすみ**
3日目,村娘パメラ,狂人,「けど対抗が」両方とも黒出してるんだなって。白、吊られたくないんだけどパンダだししょうがないわね。
3日目,パン屋オットー,村人,▼妙●商 希望で。おやすみなさい〜**
3日目,神父ジムゾン,占い師,しかしアルビン狼でリーザ狼ならアルビンも黒判定なの妥当だと思っていたが、フリーデルも狼ならなんで黒出したんだろうな。パメラアルビン逆なのかとも過ったが、アルビン狂人でGJ出てる日に俺の判定見て黒出す可能性も薄いだろうしな。不慣れ陣営なだけなのかもしれないな。今度こそ就寝。
3日目,司書クララ,村人,おぱよー。娘真での詰み手順考えたけど、色々条件重なるから無理かな、たぶん。手順的にはお仕事終了な商神吊ってからの妙吊りだと思うので今日は【▼商】【●自由】希望。実際かなり思考停止気味。娘：真、妙：村、神：狼狂の考察や、妙娘の発奮がなければ▼商→▼妙→（終わらなければ）▼神って進行希望しとく。
3日目,司書クララ,村人,あー、でも娘真で▼商の霊判定見るよりは、▼妙の霊判定見る方が思考停止期間短くて済むかな。やっぱ【▼妙】にしとく。
3日目,司書クララ,村人,ニコニコ>>465結果リデル狼だったけど、仮に村でも素黒だと思うから、この村で後半残しておくのは危ないと思ったけどね。あと書くの忘れてたけど修>>236「初日はお弁当作っても」が狼臭かった。村意識なら「お弁当出来ても」が妥当かと。
3日目,神父ジムゾン,占い師,アルビンはまだ狂人の可能性もあるしな。リーザ吊ってる間に、俺とアルビンで相互占いしてパメラには灰占いしてもらえばいいと思う。
3日目,神父ジムゾン,占い師,>>483リーザの黒見ないとディーターの仕事まだ終わってない>>488それは俺真視での希望だな。ありがとう。でも、灰はパメラ真の時の占い先を考えてみたらいいよ。
3日目,羊飼いカタリナ,村人,>>487おーけー。パメラ真なら高確率で噛まれそうなんで、出来たら灰GSかLW予想を落としていってもらえると有難いなぁとかおもったり。リーザもね。あ、でも自由占いなら思考開示伏せた方がいいのかな？あと忘れてたけどアルビン◎(つ・（×）・(-ω-*)ﾓﾌﾓﾌ (唐突なプロネタ回収)鳩の電池がやばくて、また顔出すのだいぶ遅くなるかもごめんぬ
3日目,神父ジムゾン,占い師,フリーデル狼リーザ狼だから、パメラ狼なら昨日▼アルビン主張に乗って霊判定商白が出る方がいいように思える。>>323気が進まないけれど、ロラ始めるのが遅くなって縄が足りなくなるよりはいいのかな。俺>>341▼アルビン>>361 1,灰吊り、2,統一占い を希望世論は俺吊りなさそう。占ロラで狂人の自分が吊られるなら灰吊りよりいいが、アルビンを吊られたらまずいと考えたように見えるな。
3日目,神父ジムゾン,占い師,>>335シモン白だったから、>>226アルビンの何目線か引っ掛かったところは、兵白だと分かっている思考が漏れたと考える。>>341アルビン狼にとっても濡れ衣で予想外のおかしな疑惑がついてしまったことになり、それは俺から兵白が出れば払拭されるからな。シモンを占い先にしたかったんじゃないか？
3日目,神父ジムゾン,占い師,>>321リーザの占考察を見ると、アルビンよりパメラの方が仲間っぽいが。アルビン真は諦めて、パメラ真を残しただけなのかもしれないな。アルビン希望>>415【●修○屋】【▼年▽妙】発言数少ない人と考えてこれで出しますパメラ希望>>406【●妙○年】【▼修▽兵】で、提出しておきます。各個人と判定総合してもアルビン狼だと思える。商占セットのままいこう。
3日目,村娘パメラ,狂人,今日リザちゃんを吊って明日の霊結果で真占確定するとしても、私が襲撃されてしまうとそのぶん占えなくなるのね。それは不安だわ。そう考えると、私視点白のリザちゃんを残して、仕事終了している神商の1w1kを先に吊ってもらったほうがいい、とも主張できるわね。
3日目,神父ジムゾン,占い師,誰もいなくて寂しいと思ってたらパメラがいたよ。1w1kが分からない。村としてパメラ真を見てリーザ残すなら、吊り先は俺かアルビンしかないけど。
3日目,司書クララ,村人,神>>5001w=1Wolfe1k=1kyoujin娘真なら神商は狼狂のどちらかでしょ。あと、アンカー引くとき「>>500」じゃなくて「神>>500」とかにして欲しい。誰宛か一目でわからなくて読み辛いから。
3日目,神父ジムゾン,占い師,書>>501それは悪かった。誰かに宛てる時はそうしよう。1ホワイト1クロじゃなかった(笑)理解した。今日リーザ吊ってくれそうだったから、気乗りしないリーザ黒考察出してないけど、リーザ白を見て残したいという人いるなら説得はするつもりだから言ってほしいぞ。アルビン狼の黒判定出しだけが理解できない。
3日目,村娘パメラ,狂人,GS 【白】羊司≧旅＞屋年兵【黒】こんな感じかしら。うーん、もっとよく考えなくちゃね……。
3日目,羊飼いカタリナ,村人,鳩に餌あげたぽっぽー。神父>>502個人的に後学の為に聞いておきたいなーとか思うけど、無理には要求せぬ。アルビンリーザの2w仮定、今日の黒出しは戦略的にはメリットなさそうね。なので、リーザ「疲れちゃった。早く吊られたい。黒出していーよ」アルビン「おっけー」みたいな赤会話があったと妄想してる。
3日目,羊飼いカタリナ,村人,娘>>503ぱめらんGSありがと〜お願いしたらちゃんと出してくれるの嬉しい。
3日目,司書クララ,村人,うーん。修狼でしょ。妙娘が初日○修なのよね。これをどう見るか悩んでる。修妙娘ならLW&BWは修よねぇ。修がやりそうなライン切りと思うけど、露骨な感じもするしなー。
3日目,行商人アルビン,人狼,こんばんは占いを吊るのはわかりますが、この段階で相互占いはなにか意味あるんでしょうか？▼妙は確定ですけど
3日目,旅人ニコラス,村人,今日は妙吊りでいいかなーたぶん商>>507占い師の誰が狼か分かんないからだよ！
3日目,神父ジムゾン,占い師,羊>>502カタリナの後学にとかハードルが高い(笑)妄想始まってるからリーザ白とか考えてなさそうだし。商>>507オットーが●商とか言っていたから相互としたが、アルビンがパメラ占いたいならそれでもいいと思うぞ。俺とアルビンは、対抗片方占えば各自の陣営確定する。俺は狼判定見たいからどっち占うか考えてるってだけで、陣営確定するだけならどちらでもいいんだけどな。
3日目,パン屋オットー,村人,リーザはもうこのまま吊られてもいいの？白なら諦めずに頑張ってほしい！
3日目,パン屋オットー,村人,神父ソン>>509ごめんなさい、あの時神父はもう真だと思い込んでしまってて、、。もうちょっとよく考えてみます。
3日目,村長ヴァルター,村人,ぐっどいぶにん！えぶりわん！今日の方針だよ。■1　吊りはリーザちゃん、>>482で本人も自吊り発言しているし回避COもないだろうね。■2　神・商は相互占い(娘占いでも可)、娘は灰占いこれでいいだろうか？灰のみんなは娘真の可能性も考えて、今日の娘の占い先希望を出してほしいよ。
3日目,神父ジムゾン,占い師,屋>>511謝らなくていいよ。真視されてるのは嬉しいし。でも>>510リーザ白として頑張れと呼び掛けるなら、オットーもリーザ白と仮定しての考察も頑張って出した方がいいんじゃないかと思うぞ。アルビンの>>507見ると、黒出しセオリーだと考えて理解はしてなくて黒出しちゃっただけというのが解答かもしれないと思えてくるな。@7
3日目,羊飼いカタリナ,村人,わーい神父そんってあだ名がオットーにも伝染してるw神父そん>>509そこをなんとかー！と言おうと思ったけど決定出ちゃった。まぁ、またの機会に。【方針確認してるめぇ】リザ黒視の私が言うのもなんだけど、何か遺言があれば、お願いです。
3日目,村長ヴァルター,村人,あ、今日の流れを見た感じ▼妙が圧倒的だったからそれでいいかと思っただけだよ。私は独断するつもりはないし、異論があれば言ってほしいよ。
3日目,パン屋オットー,村人,神父ソン>>513リーザ白としての考察…難しいですね。今は黒にしか見えてないから、もし白なら何か言ってくれれば白として見ることもできるかなと思って。占い判定の後の発言があっさりしすぎていて、村の勝利を考える村人には見えず…。リーザ白でパメラ真と仮定したら誰が黒になるのか、考えてみますね！
3日目,パン屋オットー,村人,リナ>>514神父ソン 呼びやすくて気に入りました！
3日目,少女リーザ,人狼,帰ってきましたーパメラさんには申し訳ないけど狩人ではないので素直に吊られて情報おとしたほうがいいかなって思ってますただ明日は占ロラ希望です　▼商からで>>495カタリナさんGS　白　羊＞司≧屋旅≧兵年　黒　かなこの村の灰に白い人多すぎて…　黒がいないってつっこまれてたけど黒い人が見えない
3日目,羊飼いカタリナ,村人,パメラへの占い希望【●兵○屋】今日のGJは、霊能で起きた可能性が高いと考える。修黒を隠すため&初心者村故に鉄板護衛をしてる確率が高そうだから。GJ起きるリスクを承知の上でも修黒を隠したかったということは、灰LWが村に周知されて、吊りや占いが、狼狙いより整理思考に移るとヤバイと思われる位置にいる？となると、年兵屋が怪しい。
3日目,羊飼いカタリナ,村人,兵は1dに村全体から疑われてた中、修から雑殴りされてた。ライン切りにしては随分大胆な発想だけど…おふざけしてた修なら有り得る発想かもしれない。このライン切り説にかけて●兵。あとは屋年どちらでもいいけど、今日の夜明け後に発言に間がある屋が、1dリザに赤窓相談疑惑をかけた狼にしては迂闊なので、○年。
3日目,羊飼いカタリナ,村人,あとあと、この狼像で考えると、クララは候補から最も外れる存在。慎重派&整理吊りから遠い位置にいたから。襲撃先考察は黒い言われる予感がするけどしーらないwなお、なんちゃらブラフですから気にしないでください。
3日目,負傷兵シモン,狩人,修道女のアレなぁ………霊能噛み切って狂人視されたかったとしか思えん。で、吊られ位置でも占われ位置無さげなとこに1wいる気がする。なんか対抗占いとか出てるっぽいけど、今日抜かれた後そいつ視点の灰が見えなくなるから、出来れば灰占いして欲しいわ。つか少女吊り結果によっては無駄な気もしなくは無いしなぁ………灰の占い希望は今から議事録見返して考える。
3日目,ならず者ディーター,霊能者,まだログ読んでないけどジムゾン・アルビン・リーザのロラで残り2縄残るだろう。その2縄でパメラとその黒をロラ。これでいいと思うぜ。これで村が負けるパターンはパメラ真で黒を引けずに更に最後のグレランでも黒が吊れないときだけになるぜ。まあ、ジムゾン真だろうけど安全策だ。
3日目,羊飼いカタリナ,村人,リザつぁん>>518おかえりーんなんかパメラもリザも私に気を遣ってくれて最白に置いてくれたような…？まぁいいや、ありがとうね
3日目,村長ヴァルター,村人,シモンくんの言う対抗占いは、神と商の相互占いのことだろうか？神・商のどちらかが真なら、狼は修・妙・占い候補の1人で確定なので、神・商視点は灰に狼はいないよ。
3日目,負傷兵シモン,狩人,>>525 村長いや村娘の話。村娘相互の必要………あ、無いわ。あぁうん頭追いついた。
3日目,羊飼いカタリナ,村人,初心者だから鉄板護衛思考は誰しもに当てはまらないか。逆にどこ抜かれるのが1番まずいとか考えなくて躊躇わず変態する初心者も多そう。穴がありすぎですね私の妄想考察は。
3日目,司書クララ,村人,シモヘイは状況理解できてる？修は狼だからね？神真【修妙娘商】商真【修妙娘神】娘真【修？神商】の組合せだからね？神商視点で人外全露出だからね？神商視点で灰は全白だからね？
3日目,村長ヴァルター,村人,ああ、私の書き方が紛らわしかったかな？神・商にはお互い（もしくは娘）、娘には灰占いをしてもらうよ。神・商は相互占いでいいんだけど、神は占いで狼を引きたいみたいだからね。
3日目,負傷兵シモン,狩人,>>528 >>529 うん、何か相互=ぐるぐる占いに変換されてて村娘だけ灰占いの発想消えてたわ。理解した大丈夫。
3日目,羊飼いカタリナ,村人,あっ>>519間違えて希望出してる。【●兵○年】に訂正。でもぶっちゃけどこでもいいなって思ってる。
3日目,村長ヴァルター,村人,仮決定1時間前だから、方針の確認だよ。■1　【▼妙】■2　神・商は対抗占い、娘は灰占い昨日までと同様にpt制で集計するので、みんなは娘真の可能性を考えて、娘の占い希望先を提出よろしく頼むよ。カタリナくんの希望提出はちゃんと見てるよ。早い提出ありがとうね。
3日目,司書クララ,村人,娘が占うなら【●屋】かなぁ。寡黙狼対策で。
3日目,パン屋オットー,村人,妙白娘真として考えてパメラに占い希望出しますね。昨日の吊り希望でみたら、▼修にしてないのが年と旅だったので、●年で。旅よりは年占いたい感じです。
3日目,神父ジムゾン,占い師,【方針了解】吊り希望提出済み。俺が娘真時の占出すのは変な話だから出さない。今回の判定は更新後繋がり次第出そう。
3日目,ならず者ディーター,霊能者,【護衛誘導】パメラ鉄板
3日目,負傷兵シモン,狩人,•羊飼い○司書今日の展開考えるとなぁ………わりかしここしか考えられんのだが。少年パン屋SGにされそう枠。んー神父商人真なら問題無いし、疑いは晴らしておきたいかな。
3日目,旅人ニコラス,村人,んー出すなら消去法⚫︎年⚪︎羊であんまり議事読んでないから昨日までの印象でごめんねー！
3日目,ならず者ディーター,霊能者,あとこれも言っとかないと【パメラは白引いたら伏せ】
3日目,少女リーザ,人狼,【●年○兵】でおねがいしますううーん　黒っぽい要素はひろえてないけど白っぽい要素もひろえてない強くはおさないです
3日目,旅人ニコラス,村人,議事斜め読みしたけど羊は黒くなかったから、うーん、どごでもいいな....
3日目,負傷兵シモン,狩人,また旅人消えてた………毎度毎度どこ行ってるんだお前さん。
3日目,村長ヴァルター,村人,＼羊書屋兵旅妙l長●兵屋年羊年年l旅○年＿＿書＿兵l年年(8pt),兵(3pt)
3日目,村長ヴァルター,村人,【仮決定】【▼妙　●年】【パメラは白引いたら伏せ】　ディーターくんより
3日目,旅人ニコラス,村人,兵>>542ぼ、僕のこと空気にしないでよ！なんで印象に残ってないのー(めそめそ)
3日目,村娘パメラ,狂人,【仮決定了解しました】伏せっていうのは黙っていればいいのね？
3日目,旅人ニコラス,村人,羊>>480なんか誰もかたりんとかくららん疑ってなかったから、ここ狼なら大丈夫なのかな、ってのが僕の中にあった故かなーなんて
3日目,村長ヴァルター,村人,あ、私はパメラちゃんの白を伏せの理由がわからないから、詳しい人は教えてくれると村長うれしい。
3日目,旅人ニコラス,村人,【仮決定はーく】特に異論ないよ
3日目,旅人ニコラス,村人,僕もイマイチ分かんないや占い先伏せなら分かるけど
3日目,旅人ニコラス,村人,あ、分かった確占が占先伏せるのとおんなじだ占い先噛み懸念するなら占い先公開もしない方がいいと思うんだけど今回は別にいいかな
3日目,負傷兵シモン,狩人,羊飼い>>484 無理矢理村娘黒見せたい？>>520 無理矢理すぎね？>>527 誘導か？>>531 おい司書>>470 んー性格か。>>490 ここの意味あまり分かんない。少女吊りで概ね真偽つくからなぁ……村娘噛まれ>霊能噛まれ懸念。
3日目,負傷兵シモン,狩人,旅人>>541 えーまじかよあ、あんま喋ってないんでだよ。こいつか。やっぱり●旅人○羊飼いで。
3日目,行商人アルビン,人狼,【仮決定把握】私達の発表の順番はどっちでもいいですかね？よければ更新後すぐに出しますけれど
3日目,司書クララ,村人,シモヘイ>>537★わりかしここしか考えられない理由は何？
3日目,村長ヴァルター,村人,占い判定発表は、全員好きなタイミングで良いと思うよー。
3日目,旅人ニコラス,村人,兵>>553今日の僕やる気ないからね、ごめんねでも昨日まで一杯喋ってたのにシモンの視界に入らない僕ってねー
3日目,ならず者ディーター,霊能者,>458パメラの白が噛まれないようにするためだぜ
3日目,旅人ニコラス,村人,者>>558もし本当に娘白追うなら占先伏せいると思うけどどう？
3日目,神父ジムゾン,占い師,【仮決定了解】村>>548俺にも分からない。占先指定されてて白なら伏せだと、判定言わなかったらシモン白になるだけに思えるが。伏せるなら占先も自由にしないと意味は無さそうじゃないか？
3日目,旅人ニコラス,村人,>>559訂正×娘白→⚪︎娘真
3日目,負傷兵シモン,狩人,>>>555 司書村娘=真なら、修道女狂人で得するの誰かな、と。占われ位置でもなく吊られ位置でもないやつ。【把握】
3日目,司書クララ,村人,ニコニコ>>557シモヘイは割りと何も見えてないから大丈夫。
3日目,司書クララ,村人,だから修狼だよね？
3日目,旅人ニコラス,村人,書>>564たぶんかくれいうたがってるんだよ(適当)
3日目,負傷兵シモン,狩人,>>563 >>564司書酷いお前の胸の大きさ分かるし大丈夫だわ霊能噛み通ったら、流れ修道女狂人なってた気がすんの。
3日目,村長ヴァルター,村人,あー、パメラちゃんの自由占いにして占い先伏せたほうがいいのかな？知識の少ないまとめですまないね。
3日目,旅人ニコラス,村人,書>>564そうだね！パッション軸なかんじは受けてる
3日目,羊飼いカタリナ,村人,だ、だれが貧乳だってー？！？！
3日目,旅人ニコラス,村人,かたりん貧乳なの？知ってたけどー
3日目,負傷兵シモン,狩人,>>568いやあ照れるところで羊飼い白いのなんで？
3日目,旅人ニコラス,村人,しもへい>>566いや、たぶんなってないと思う
3日目,羊飼いカタリナ,村人,決定なんかよく分からないけどまぁ了解しとこうっと。パメラは好きなとこ占ってもいいと思うけど任せる。
3日目,司書クララ,村人,霊襲撃しても修潜伏狂なんてレアケ過ぎて誰も追わないと思うけど。シモヘイは猜疑心強すぎだよ。
3日目,旅人ニコラス,村人,しもしも>>571>>521の『襲撃先考察〜』ってのが目に入って、まぁここ白かなと
3日目,パン屋オットー,村人,【仮決定把握】パメラの占い先は自由になったのかな？了解です〜
3日目,神父ジムゾン,占い師,兵>>566フリーデル狂人説はわかるが、狼占２騙りを切っていたから、その流れはシモンの中だけなんじゃないか？クララに以前にも突っ込まれてただろう？
3日目,司書クララ,村人,シモヘイ>>571むしろリナのどこが黒く見えるのか興味ある。
3日目,旅人ニコラス,村人,流し読みだから超適当要素だけどね、とか喉無駄遣いしてたら無くなったまた明日〜
3日目,少女リーザ,人狼,【仮決定了解です】>>白ひいたら伏せ自由占のときですか　納得私はパメラさんの意思を尊重しますよとだけいっておきます
3日目,負傷兵シモン,狩人,>>574 >>577 司書 神父それは多分狐いないの忘れているからじゃね>>578 司書つ>>552>>575 旅人おけ、そこね。
3日目,羊飼いカタリナ,村人,なんか頑張って書いた考察よりなんとなくの感想で要素拾われることって結構多いよね、アルビンヌなら分かってくれると思う
3日目,神父ジムゾン,占い師,兵>>581そんな人はいないと思ってたがいたのだから世界は広いな俺もカタリナのどこが黒く見えるのかシモンに聞いてみたいぞ。
3日目,村長ヴァルター,村人,【本決定】【▼妙】ぐだぐだして悪いが、パメラちゃんは自由占いのほうがよさそうなので自由占いでおねがいします。
3日目,少年ペーター,村人,わ、わぁぁぁ勉強しながら寝ちゃってました！えっと、【仮決定把握】で、吊り希望はそこなんで大丈夫です！占いは⚫︎屋でお願いします
3日目,少年ペーター,村人,わぁぁぁぁぁぁえっと、【本決定把握】です先に出されるとは思いませんでした！
3日目,神父ジムゾン,占い師,>>552か。【本決定了解】更新まで今日はもう考えることもないし寝落ちそうで怖いぞ
3日目,行商人アルビン,人狼,【本決定把握です】羊>>582白黒はっきりわからないとそれほど重要じゃない所で黒要素と取っちゃうこととかあるので自戒しないと…あとどうでもいいですけどカタリナさんが拳銃構えてるようにしか見えません…
3日目,羊飼いカタリナ,村人,いやこっち>>575だよー本決定りょーかい。ペータお疲れ。
3日目,少女リーザ,人狼,【本決定了解です】村が勝てるよう墓下で祈ってますね
3日目,負傷兵シモン,狩人,【決定把握】まぁ、司書のバストサイズ考察も人狼考察も迷走してるのは事実なわけで。とりあえずリーザお疲れちゃん。またな。
3日目,羊飼いカタリナ,村人,アルビンヌ>>588いやアルビンヌの要素とりが間違ってるんじゃなくて、被害者？の立場として同じだなって。アルビンヌが1dにシモンヌの狐発言に即ツッコミ入れて両狼のキレ茶番疑惑かけられてたからさ。私が持ってるのは杖だけだよ〜@0
3日目,神父ジムゾン,占い師,本当だ。俺にも拳銃構えてるように見えてきた
3日目,司書クララ,村人,【本決定了解】ねむー。
3日目,神父ジムゾン,占い師,起きてる
3日目,ならず者ディーター,霊能者,よく考えたら狩人出してよかったのかｗこれで詰めれる
3日目,村長ヴァルター,村人,おやすみなさい。
3日目,ならず者ディーター,霊能者,あ、無理だったごめん
4日目,村長ヴァルター,村人,ん？嫌な予感がしてきた。
4日目,負傷兵シモン,狩人,うわ、無残か。何が起きた？
4日目,少年ペーター,村人,・・・えーっと？と、とりあえずおはようございますロックしてたから思考がおかしいです
4日目,羊飼いカタリナ,村人,え、パメラが噛まれるの？ネタ襲撃？
4日目,神父ジムゾン,占い師,襲撃なんで？(笑)【アルビン人狼】
4日目,旅人ニコラス,村人,>>592かたりん！僕この盤面じゃなきゃそんな要素取りしないよー！ちなみに僕も拳銃支持派
4日目,行商人アルビン,人狼,水晶玉むむむん！【神父は人狼】です
4日目,ならず者ディーター,霊能者,投了把握リーザ人狼
4日目,旅人ニコラス,村人,娘真は実はあまり考えてない
4日目,村長ヴァルター,村人,判定確認。GJ出るの予想した襲撃先だったのかな？
4日目,負傷兵シモン,狩人,おーけーすまん。【狩人CO】
4日目,神父ジムゾン,占い師,ここでネタ襲撃と言えるカタリナは凄いな。ネタ襲撃というか、もう詰んでるから村長みたいに驚かす為じゃないか？
4日目,旅人ニコラス,村人,結果把握、投了ではないと思うけどね【キューピッドCO】
4日目,羊飼いカタリナ,村人,>>604そうだよね、ニコラスならそうだって信じてたーなんか色々把握。とりまリーザパメラお疲れちゃん。
4日目,司書クララ,村人,【もろかく】まあ、リザ判定出たら詰みだからね。リザ、パメお疲れ様。
4日目,羊飼いカタリナ,村人,神父>>910あっなるほど。狼はエンターテイナーであるべきっていうものね。ここの狼さん方は偉いです！
4日目,少年ペーター,村人,あぁ、狩人だから違和感が当てはま、あぁっ！羊>>614未来にアンカー飛ばしてるけど・・・
4日目,ならず者ディーター,霊能者,本指定　アルビン明日来たらジムゾン吊り
