プロローグ,農夫ヤコブ,村人,■1.19:00-24:00頃■2.まかせるっぺ■3.わいわい/カッカ■4.おらNYさ行くだ
プロローグ,農夫ヤコブ,村人,今日始まった場合明日一日は箱前に座ってられんと思うから発言はお察しだっぺ。まあ頑張るけんども。突然死はしないからゆるしてくんろ～～
プロローグ,青年ヨアヒム,村人,>>25NYでベコ買っても上手くいくわけ無いじゃん。大げさだなあテキサース！がおススメだよ某看板的にもね（検索ワード『テキサス　看板』）
プロローグ,ならず者ディーター,村人,年>>20　お前もあと20年くらい生きればだんだん分かってくるぜ。人狼も村人ちゃんも、いいやつなんていねーってことがな！■1.不定期■2.22:45/23:15■3.楽しく/凸死■4.こんな狼がいる宿にいられるか！俺は自分の部屋に戻るぜッ
プロローグ,農夫ヤコブ,村人,テキサスはどっちかってーとディーターの街って感じだっぺなおらはNYでミュージカルスターになるんだっぺよ。ビッグな夢、掴んだるんじゃ〜
プロローグ,ならず者ディーター,村人,テキサスは治安面が不安でちょっと怖いとか思ってるわけないじゃん。大げさだなあ
プロローグ,農夫ヤコブ,村人,ズサー待ってるっぺよ〜
プロローグ,青年ヨアヒム,村人,ふぁーあ……ねむいな……寝てていい？
プロローグ,少年ペーター,人狼,イタズラ用の罠を仕掛けてたらこんな時間になっちゃったよ。ふぁーあ……ねむいな……寝てていい？ずさー来てほしいなあ。入ったら自称アイドルパメ姉と自称ミュージカルスターヤコ兄のサインがもらえるかもよ。
プロローグ,パン屋オットー,狂人,パンなんて焼くわけないじゃん。みんな大げさだなあ
プロローグ,パン屋オットー,狂人,ちょっと席外すねー
プロローグ,少年ペーター,人狼,今日開始に決まってるじゃん、みんな大げさだなあ
プロローグ,少年ペーター,人狼,>>24ぼくも不信任の票を100票ぐらい偽装して入れたよ。でもヴァル兄の落選がぼくのせいなわけないじゃん、みんな大げさだなあ>>30(ディタ兄はビビりだなんて思ってるわけないじゃん。大げさだなあ)
プロローグ,農夫ヤコブ,村人,大げさだったっぺ。てへっぺ！
プロローグ,負傷兵シモン,人狼,シモモモーン
プロローグ,行商人アルビン,村人,ずざーしないわけないじゃん。みんな大げさだなあ。
プロローグ,少女リーザ,村人,10人村になるわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,占い師,ボクがかわいすぎるから女の子が入りにくいのかな？ボクは女の子ファン大歓迎だよ
プロローグ,少年ペーター,人狼,このままの勢いで人が増えないわけないじゃん、みんな大げさだなあ
プロローグ,村娘パメラ,占い師,…と思ってたら、リザちゃんいらっしゃい
プロローグ,少年ペーター,人狼,フルメンいかないわけないじゃん。みんな大げさだなあ
プロローグ,村長ヴァルター,村人,覗いてみたら開始確定してる。やった。眠いけど、開始まで起きてる。
プロローグ,少年ペーター,人狼,>>44パメ姉が紅一点状態を逃して若干残念そうにしてるように見えるわけないじゃん。みんな大げさだなあ
プロローグ,少女リーザ,村人,こんなにかわいいパメラちゃんが女の子なわけないじゃん。みんな大げさだなあ
プロローグ,行商人アルビン,村人,議題答えとくぜ。■1.22時以降は居るはず　あとは不定期に■2.おまかせ■3.クールに（？）　/　流行病■4.勢いでずざーしてしまったことを若干反省している
プロローグ,少年ペーター,人狼,こんなにかわいいリーザも女の子なわけないじゃん。みんな大げさだなあ
プロローグ,老人モーリッツ,村人,このびっぐうぇーぶにのるのぢゃ
プロローグ,農夫ヤコブ,村人,あと2人でフルメンだっぺ〜
プロローグ,老人モーリッツ,村人,■１ふていき■２３４ついしょう
プロローグ,行商人アルビン,村人,ほら君もずざーするんだ！
プロローグ,少年ペーター,人狼,あと二人来ないわけないじゃん、みんな大げさだなあ
プロローグ,村娘パメラ,占い師,かわいければ性別なんて問題じゃないよね
プロローグ,羊飼いカタリナ,村人,フルメンなんかなるわけないじゃない。みんな大げさー
プロローグ,少女リーザ,村人,ずさー
プロローグ,司書クララ,霊能者,暇なわけないじゃんみんな大げさだなあ
プロローグ,行商人アルビン,村人,フルメンじゃないか（歓喜）
プロローグ,農夫ヤコブ,村人,人多すぎっぺ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,ならず者ディーター,村人,【非占】とりあえず先に回すかー。
1日目,老人モーリッツ,村人,とりあえず【非占】して寝るじゃ。
1日目,羊飼いカタリナ,村人,やーつい入ったんですがごめんなさいちょっと更新立ち会えない日が出るかもしれないそして非占～
1日目,村娘パメラ,占い師,【かわいいボクが、華麗に占いcoだよ】
1日目,少女リーザ,村人,ふぁーあ……ねむいな……【非占】してていい？
1日目,行商人アルビン,村人,16人村。よろしくな。とりあえず占いは回しとくぜ。【非占】
1日目,少年ペーター,人狼,僕が人狼なわけないじゃん。みんな大げさだなあ【占いなんかできるわけないじゃん、みんな大げさだなあ(非占)】さくさく回そうね。
1日目,農夫ヤコブ,村人,回していいっぺ？【非占っぺ】
1日目,司書クララ,霊能者,■1．まとめ役について■2．能力者COについて■3．回避COについて■4．占い方針について【占できるわけないじゃん、みんな大げさだなあ】
1日目,村長ヴァルター,村人,始まったね。【非占】【娘の占いｃｏ確認】テンプレ議題は、まとめは確能＞確白＞先着多数決。ＦＯ希望。回避は空気読んで。ただ、奇数なら吊り回避必須かな。初回占いは統一希望。
1日目,負傷兵シモン,人狼,【非占】10人村を阻止したつもりがフルメンという。
1日目,農夫ヤコブ,村人,俺っち的には霊能も回しちゃっていいと思うんだけんども〜どうだっぺ？
1日目,少年ペーター,人狼,占い保護のための霊潜伏を希望したいな。無論、霊さんに潜伏自信あればの話だけど。まとめはまあいろいろ確定した人に。回避は能力者さんにおまかせかな。
1日目,行商人アルビン,村人,議題回答。■1．確白やら確定能力者やら■2．とりあえず占い先回しで　FOでも■3．おまかせ　状況等によりけり■4．ひとまず統一希望
1日目,司書クララ,霊能者,■1．確霊＞確白■2．FO希望■3．お任せ■4．3-1なら黒、2-2なら白。けど、私は不明な方を見たいの
1日目,羊飼いカタリナ,村人,フルおめでと！コアは朝ちょっとと21～23時ぐらいだよ！明るく楽しい村をモットーにがんばりたいしょぞん！【パメちゃんの占いCOかっくに～ん】占い先回しの流れのようなので3CO時は霊潜伏希望でっすー！なんでってそうじゃないと先回しの意味がないからー 幸いにして2dは遺言対応可能なんでしたんでも誰か立ち会えないひといるの？　なら回すけど
1日目,少女リーザ,村人,【パメラちゃんの占CO確認】霊は霊におまかせ，議題あとは天ぷらなのー
1日目,老人モーリッツ,村人,ふるめんっ！！！！！！！？ねるさぎー。書>>71さんくすなのじゃ■1．確定村側■2．ＦＯ■3．狩人さんにおまかせ■4．むー。黒狙いで至高が読みづらい人かのう。
1日目,少年ペーター,人狼,占いの方法希望については陣形が確定してから考えるよ。【パメ姉の占い師ＣＯ確認だよ】
1日目,ならず者ディーター,村人,【娘の占CO確認】議題はテンプレで。全部本人に任せるぜ！あとは陣形確定してから考えるか。じゃあなー！
1日目,羊飼いカタリナ,村人,ヤコくーん>>74霊能回していいと思う理由とかってあるー？あたしはどうせ1D霊まで回すなら足並み崩せる可能性のある即回しがいいと思うんだけど でも3CO時遺言対応ありの霊潜伏ははまれば強いから占い先回し希望だけど～まー話のとっかかり程度にお喋りしよーん統一自由は統一希望っでー2-2の自由はやったことないんでそれだけはわりと反対、他ならべつに自由でもおっけーって感じだん
1日目,老人モーリッツ,村人,いやん。眠くて頭働いてなにのじゃ。【娘占ＣＯ確認】かきわすれ■４訂正。統一希望じゃー。なかなか回らんのじゃ。今度こそお休みノシ
1日目,パン屋オットー,狂人,【占ＣＯ】ちょっといないうちにフルメンｗ？すごいズサーだったんだね。ざっと見パメラが対抗で出てきてることは確認。テンプレ議題は狩人は吊り回避して欲しいほかはとくに注文無いよ。
1日目,少年ペーター,人狼,>>77　書★「不明な方」を詳しく説明聞きたいな。>>78【ぼくも遺言は対応可能だよ】みんなもぜひ回してほしいね。今んとこすごくリナ姉が頼りになりそうな雰囲気がするという雑感を残してぼくは寝るよ。よい子だからね。また明日。**
1日目,負傷兵シモン,人狼,議題はテンプレ。占い先回しで、3COなら霊潜伏も良いと思う。その場合は遺言COで。占いは陣形にかかわらず黒狙いの統一。シンプルさ重視と戦術論にあまり喉使わない方向で。
1日目,村娘パメラ,占い師,ふるめんうれしいな、ファンのみんなありがとうさくっと非占回してほしいけど、他の人は寝てしまったのかな霊は本人に任せればいいわ
1日目,行商人アルビン,村人,【娘の占COは確認してます】【屋の占CO確認】結局仮決定/本決定時間はどうします？特に異論がなければ1時間前/30分前でいいんだろうけども。>>86【遺言対応可能】とりあえず今日は動きがなければ寝ますかねー。でもちょくちょく見てるので気になることがあったら出てくるよ。
1日目,司書クララ,霊能者,お爺ちゃんの言葉に嫌な意味で震えるわねｗ何がいやんなのかしらねｗあ、統一希望です後3人ね。とりあえず寝るわ。明日も宜しくね～**
1日目,農夫ヤコブ,村人,【パメっちの占CO確認だっぺ】リナ>>83さくっとFO出来たらそれが理想だったっぺ突然死対策と狼陣営に作戦練らせない目的で初日FOは嫌いじゃないっぺよ。でも現状まだ発言してないのが数人いるし、適当に流してくれてOKだっぺ！
1日目,羊飼いカタリナ,村人,あれんみんな寝るひと多いっさー？やる気見せてくスタイル空回りかしらん？クラっぺ>>77「不明な方を見たい」ってどんな意味だべーって書いてたらペタくんが見えて～やめてあたし頼りにならないから まじまじっす　ちな戦術論的な部分にある程度共感持てたってこと由来なのかしらんそれは？オトくんの占いもかくに、占いつっついてみよっかパメちゃんオトくん★どういう占い師でありたいとかってビジョンある
1日目,司書クララ,霊能者,寝る寝る詐欺年>>86☆中庸で白黒判別つきにくい人ってよく出るじゃない。そこを見てみたいわ【娘屋の占CO確認】したわ
1日目,農夫ヤコブ,村人,【オットーの占CO確認っぺよ～】16人村は流れがはえ～な～書いてる間に新情報ぞくぞくだっぺ！まいった！！■1．確白さんお願いだっぺ。でも初日は無理にまとめ立てなくても単純に票数まとめを誰かやってくれればいいと思ってるっぺ。■2．FO希望だったんだけど、足並みそろわなそうだし例は潜伏？■3．空気でと言いたいっぺ■4．統一希望っぺ
1日目,パン屋オットー,狂人,■４．占い方針についてって。僕は統一／自由／他（個別指定、ゾーンetc.）の話だと思ってたんだけど、クララ>>77はどういうところに当てたいか。っていう意味で使ってるね。３−１なら黒、２−２なら白って部分は、セオリー的にはそういうもの。とクララが思ってる。だけどクララ自身は不明な方。っていう意味で合ってるかな？合ってたら反応不要。他からの質問に答えてくれたらいいよ。
1日目,羊飼いカタリナ,村人,ヤッコくん>>91ありあり～てきとーに流してくれて～ってとこから読み取ったのは～初動の回し方にはそこまで拘りないってとこなのかな～ってのとあとちょっとあたしとお喋りしたくない～？ とか思ったんだけど、仮に農狼でめんどくさそーな羊だなーとか思っててもそうですとは言ってくれないよね、だから追及しようがないなとかそんなことを思いました。別に積極的にくっろーとか感じたわけではなくね。
1日目,負傷兵シモン,人狼,【遺言多分可能】書>>77がよく分からないでいたらペタが見えた、と書こうとしたら羊>>92が見えて二重に残念な気持ち。羊>>83で初動早いのを確認。議論を先導していくタイプかな。書★書の言う「不明な方」って、二者を比較しての表現ではなく、「不明な人」の丁寧語？
1日目,農夫ヤコブ,村人,もうちょい起きてるヤコブさんだっぺよリナ>>98適当に流して～って言ったのは別に深く考えての発言じゃないってことだべ。おしゃべり大歓迎だっぺ。でもいきなりそんなとこで黒く見られたんだっぺ？心外～それはそうとリナのジャブが村を回していってくれそうだっぺな～
1日目,羊飼いカタリナ,村人,あっ不明な方って「かた」なのね。へいへ～い。くららんの中庸ってどんな？ 狼に情報与えるからこたえるのやー、とかだったらスルーでいいけつまりねー中庸色見えにくい狙いってテンプレだからねー 狼でも話しやすくって自分の言葉で詳しく喋ってくれたほーが色見えやすいかなーってあたしなんかは愚考するわけですんちなあたしの占い希望は～黒狙いだけど白でも痛くないとこって選び方すること多いんだん
1日目,司書クララ,霊能者,屋>>95それで合ってるわね。反応不要とは書いてるけど反応させてもらうわ。ありがとう兵>>97☆不明な「方（ほう）」じゃなくて不明な「方（かた）」ね。漢字の読み方の違いだわね混乱させてしまって申し訳ないわ
1日目,村娘パメラ,占い師,ボクとしたことがうとうとしていたよ屋対抗確認カタリナ>>92☆かわいいボクを盲信していればそれで万事ok…まあ統一占ならボクの占い先選択センスは関係ないよね、統一占なら占い機能付きの一村人として動くよぱっと見、自由占希望もいないし、初日は統一安定だよね
1日目,行商人アルビン,村人,>>99 羊★「白でも痛くないところ」って具体的にどういう意味？---とりあえず軽く自己紹介的なことをしておく。人の発言を見るときは基本的に「その人像」を頭において解釈するタイプ。なのでまあ発言の少ない初日はちょっと苦手かな。そういうわけで、どうもフリーダム系の人に対してはロック掛かりやすかったりするのでそこは気をつける。>>ALL ★軽く自己紹介等々もしあれば。
1日目,パン屋オットー,狂人,で、>>80老も最初クララと同じ意味で答えてるっぽいんだけど、>>84で訂正。統一希望。と。ここなんで「訂正」になったんだろう。周りがみんな違う意味で使ってるから、自分だけ意味を取り違えてたことに気付いた。ではなさそう。★老　どうして？>>89アルビン　時間はそれでＯＫ更新前後はいられると思う。>>98ヤコブ　自己アンカーお疲れ～
1日目,羊飼いカタリナ,村人,兵隊ちゃん、先導とかじゃないな～導く方向とかまったく考えてないから。ただ見えたとこ喋ってるだけっすやっこん>>98へい了解！そのちょい不満そうな感じはやや村感あるっけ～ プラマイゼロあたりから見てくことになりそーあるるん>>102お星さませんきゅ！☆話しぶり等しっかりしてて白なら自力でも白くなれそう、ってひとに「白なら勿体ない」って感じることが多いねー いあ黒なら怖いんだけどさ
1日目,農夫ヤコブ,村人,さらっと読んだ感じ～爺ちゃん>>80>>84赤ログ指摘はいったんかなーなんつって。なんつって。★書>>77占方法の陣形によって白黒狙い変えるのってなんかメリットあるっぺ？よかったら教えてーオットー>>103もんげー農夫にはよくあることなので脳内変換よろっぺ！
1日目,神父ジムゾン,狩人,忘れてたわけないんてないじゃないか。大げさだなあ【娘屋の占いCO確認】【非占CO】霊は占い回り切ってからにしましょう。占い候補が2なら出て、3ならどっちでもいいですかね。今日の占い先は霊がてきて確定するようであったら自由占いでもいいですが、まぁ統一の方が私はやりやすいですね。
1日目,司書クララ,霊能者,農>>105☆2-2なら白確がいないしまとめ役欲しい。3-1なら霊確してるわけだし黒狙いにして村勝ちしたい個人的だと不明な人を充ててSGを極力避けたいかな。狼からすればSGを多く作らせてミスリード誘いたいはずだしね
1日目,羊飼いカタリナ,村人,あるー>>102ふたっつめ☆どうも喉嗄れ族ですん。最近よく喋ってることが意味わかんないとか言われるんだんでわかんなかったら聞いてほっしで～ぱめぱめお返事せんきゅ！「自分信じればおっけ！」の自分中心占い師にしては下段「機能つき村人」が前に出るひとなのかそうじゃないのかちぐはぐ、ラグも含めちょっと赤ぽいな～ってのが正直なとこ。聞き方かえてみよ、★占い師としての自信はどんくらいかな？
1日目,神父ジムゾン,狩人,占いの使い方、縄の使い方とか言う流れですか？状況によって変わりますが基本的に占いは色知りたいけど吊るのはもったいないかなってところで吊りは手順優先でそうでなければ黒いところですかね。あ、でもここ勿体ないなぁって思ったときは黒くてもまず占なってから考えようってなりますね。まぁ情報が全部そろうときはですけどね。そうじゃなくなったらもう黒ければ吊りたいですね。確認しようないですし。
1日目,パン屋オットー,狂人,☆>>92カタリナうーん。そうだね。こうありたいっていうよりは、地道に狼探して背中を見てもらうって感じかな。自由占がいいっていう人が多ければ僕自身は自由占でもいいけど統一占派がおおい感じかな。質問するより考えたことを仮定検証として出してく方が多いかも。なので言ってることに間違いがあったら突っ込んで欲しい。それじゃ今日は休むね。残る人に夜食つ[チョコクロ][バターデニッシュ]
1日目,行商人アルビン,村人,>>104 羊なるほど。割りと発言力ある人を占うことが「白でも痛くない」（＝戦力になりうる）ということなのかなと思ったのでそこの解釈の確認でした。>>108　多分これからもちょくちょく突っ込むかもしれない…>>109 神★黒いところでも「ここ勿体ないなぁって思」う時って具体的に説明できる？僕は占いは色見えない場所っていうテンプレ回答なんだけど、最近果たしてそれでいいのかなあという気も
1日目,農夫ヤコブ,村人,アル坊>>102に答えとくっぺ☆自分から絡み行くのはちょっと不得意だからこの村ではたくさんおしゃべりすることが目標だっぺ。自己完結、よくないっぺ！ララ>>107回答さんきゅー俺っち的には陣形がどうあれ黒狙っていくべきだと思うなまとめ役がほしいからって白狙いは占の無駄遣いだと思うっぺまあララの方針はよくわからそうな人を占いたいってのは理解したっぺよ
1日目,農夫ヤコブ,村人,リナ飛ばしてるっぺね初日始まって1時間なのに>>96>>108なんかもう色言及してんもんな俺っちが不得意な質問をバンバンしてくれるタイプっぽいし、村に1人いると議論が回って助かるタイプだとみてるっぺ。得られた回答が考察に結び付くのが楽しみだっぺさて、今日はもう休むぺ。プロでも言ったけど、明日は出張農作業でall鳩くんなのでアンカとか厳しいし、発言内容もお察しだっぺ。すまん～おやすみ～
1日目,羊飼いカタリナ,村人,おとーさん>>110ありあり。真偽とは関係なしに好感触っす。じゃそうゆう人って見てくけど、あんま自分で宣言したスタイルにとらわれすぎないようにねー真だろうがブレるときはブレるしにゃアルくん>>111おっけ～お星さまお待ちしてるん質問意図開示してくれるのは好きだー（告白あと屋農が老の同じポイント見てるけど～それ老人でもあり得るとあたしは思うのぜよ
1日目,羊飼いカタリナ,村人,ラインとしては屋農老ならさすがに茶番すぎるな～ぐらいで、農≠屋とも言えないしたいして助けにはならなさそうてかやっこんは思考開示良好勿体ない枠になりつつありなんとなく商書は白な気がする言語化、ここ狼なら書は初動から戦術論食い違い主張したり、商は自己開示欲見せたりして器用に白アピするタイプじゃないと思う、失礼かもごめん、狼なら失礼じゃないけど。書＞商で強く感じ娘待ったけどねるーおやす@10
1日目,老人モーリッツ,村人,おはなのじゃー。【屋ＣＯ確認】>>78【2d夜遺言可能】じゃ羊>>96農>>98羊はすれ違いしてるのじゃ。農の読み間違いかのう？と思ったけど>>105も見ると、ちょっと疑い撒き臭く見えてきたのじゃ。そういうスタイルなら申し訳ないんだけど。屋>>103☆いや、ふつーにそれで合ってるのじゃ。逆に、★なんでそうじゃないと思ったんじゃ？商>>102☆思考の流れを最重要視するのじゃ。商はたぶ
1日目,老人モーリッツ,村人,ん考察方法似てそうだから、変なとこあったら普通に分かりそうかのう？分かりそうになかったらまた考え直すのじゃ。カタリナは喉がマッハすぎるのじゃ。会話は自然で冷静に人間関係観察してライン考えてるところはライン考察精度低いわしからは頼もしくあるけど。★ライン考察自信あるタイプかのう？書>>90★嫌な意味で震えるってどういう意味じゃ？ネタ的意味ならスルーで。占ＣＯあとは青旅かのう。またのノシ
1日目,パン屋オットー,狂人,おはよう。☆老>>117　占い方法なら統一／自由　etc　の占のやり方のことだと思う。でも、占い「方針」って言ったら、訂正前のように、占いたい相手。の意味でもおかしくはないと思う。モリはクララの議題に答えてるんだよね>>80それに、村長やアルは前者の意味で言ってるけど>>72>>76、クララは後者の意味で言っていて>>77モリの答えが必ずしも的外れになってるわけでも、ない。
1日目,パン屋オットー,狂人,なんで間違えた！と考えたか。アル見て、orそうでなくても。そういやテンプレ議題って違うよな。って思い返した。でも変じゃないけど、それならそう回答してくれてもいいと思う。流れに少し違和感を感じてる。>>116　リナとヤコがかみ合ってないようには、僕は思わないよ。リナは、普通に白いよね。食いつくポイント、反応の早さ、着地のつけ方。どれも自然。>>115商書評はわりと同感。
1日目,行商人アルビン,村人,おはよう。>>116 >>117 老そうねえ。おそらくおじいちゃんと似ていると思われる。似てる人って解りやすくはあるけど、>>102の反対解釈的に、どうも白く見てしまいがちなのでそこはお互いにって感じかな。ところで、老のこれ（>>80 >>84）そこまで突っ込むところかなあという風に僕は思ってるんだけど、まあ初日だしなー。>>119 屋★「流れに少し違和感」もうちょっと言語化できる？
1日目,司書クララ,霊能者,おはよー。お爺ちゃんに無駄☆飛ばしちゃったかな。ネタで色々ツッコミ入れたかったけど（特にいやんとかｗ）眠くてできなかったので謝るわ。ごめんなさいね朝から考えたくはないけど凸もあるのコレ…凸あるわけないじゃん、みんな大げさだなあって言いたいよね
1日目,負傷兵シモン,人狼,羊は軽いな。羊毛のようにフワッフワ。これだけ話していれば基本占い要らない枠。羊★一個分からなかったのは、羊>>104で農をプラマイゼロで見てるけど、マイナスってどこだった？農★農>>98で羊に黒く見られたとあるけど、具体的にはどこだろう？羊>>96見ても黒視とは思わなかったので、農の認識確認したい。一応、農の警戒感を確認したいのと、万が一の羊農の茶番ケアね。
1日目,負傷兵シモン,人狼,老のアレは訂正してるからおかしく感じるんだな。屋も似たようなこと言ってるけど、そのままにしてたら誰も気にしない。赤ログでワザワザ指摘する仲間がいるのかな？というのが率直なところ。もし赤ログ指摘なら、結構細かいところに仲間がいる感じか。あと老と商の似てるところはまだ全然分からないです。髪型くらいか？
1日目,老人モーリッツ,村人,屋>>118あ、なーる。エア議題とクラ議題でみんなごっちゃになっとったんか。じゃあ訂正する必要もなかったかのう。>>119いあいあ、羊「別に黒くは感じてないよ」農「黒く取られるとか心外！」この流れ。説明下手ゆえ喉取られるから省略したけど、必要なら。娘占ＣＯ見る→書見る→フルメンびっくり→ＣＯ確認忘れて議題回答→なんか議題回答間違えた？→ＣＯ確認だけに喉使うのはもったいないから反応は朝でいいかと
1日目,老人モーリッツ,村人,思ったけど、ＣＯ確認ついでに訂正しとくかクソネミ・・・までが昨日の流れじゃ。兵>>123議題って村の総意の集計のために出てるもんと思ってるんじゃ。ずれた回答だと迷惑かかるじゃろ？羊★追加ー。>>114老人でもありうるって、どういう意味じゃー？書>>121いあいあ、こちらこそすまんのじゃ。商>>120おｋ、いずれ擦り合わせ頼るかもじゃー。
1日目,行商人アルビン,村人,>>123 兵あーなるほどね。赤指摘ってことか。僕はそういうの要素取るの苦手なのよね。とりあえず皆の言わんとしていることは理解した。　>>119 屋★同様の理由なら回答不要ですー。
1日目,司書クララ,霊能者,＼者老羊娘妙商年農書長兵屋神占非非非占非非非非非非非占非今のトコ2人占で2人がまだってトコねとりあえずこの辺で**
1日目,羊飼いカタリナ,村人,やっはろ朝いちげっき！おじーたん>>117☆けっこー頼りにするっさ ラインは幻想、は幻想派ただまー自信あるかと問われたらないですそれなんだろ、喉消費狙いの羊狼掠めたとかそーゆうの？直近☆屋農が老疑ってるけどいや訂正ぐらい赤指摘なくてもするやん、老が人間でも、の意。屋>>119とか直近兵も言ってるけどそんな添削するかしらん、と。兵☆対話流そうとしてんのかな～って感じた部分っす
1日目,老人モーリッツ,村人,羊>>128精度高いなら参考にできるかと思ったのじゃ。羊は人でも狼でも考察はほとんど普通にしそうなので。あと、ちょっと羊に触って実際の感触確かめてみたかったのじゃ。兵>>123そういう意味ならたぶんジムゾンの方が似てるんではないかのう？
1日目,旅人ニコラス,人狼,【占い２人確認】【ぼくが占いが出来るなんて。みんな大げさだなあ。】【非占】
1日目,旅人ニコラス,人狼,灰雑感羊:曖昧な回答が嫌いなご様子。この人黒いor村い→何でかな？→多分こうだからだろって思考なんだろうけど、いかんせん言語化がしきれてないし、村由来の矛盾も起こすことがありそうだから。スタンス的には初日占い当ててもいいかも。>>115★何で２人はそういうタイプじゃないの？
1日目,旅人ニコラス,人狼,占い位置は難色目>黒目で希望するよ。>>102商とほとんど同じタイプかなと思ったら違った件。スタンス、スキル分析をしてから考察に入っていくよ。
1日目,ならず者ディーター,村人,【屋の占CO確認】俺は遺言対応可能だぜ。あ、俺はまとめ役なんていらねーな。初日から黒狙いでいいぜ。リナに対するこの違和感はなんだろうなあ。序盤話しまくる奴ってのは、大抵は対話色とり大好きな奴だよな。楽しさよりも、焦りと義務感もって話してるように見えちまうぜ。あと>>104下段とか読んでても、「白ならもったいない」→「黒なら怖い」って、結局カタリナが具体的にどうしてえのか良く分から
1日目,ならず者ディーター,村人,んのだが。羊★ こういう評価は良くされるか？俺の要素取りが間違ってたら指摘してくれ。っと質問したが、羊は要素ボロボロ落としてくれそうだしな。占いはいらねえよ。旅★　>>131初回占い当てたいかあ？ここまったくわからん。羊狼仮定、失速見えてから殴れば色見れそうじゃねえか？羊村仮定「村由来の矛盾」までは思考リソース裂きたくねーのか？書>>107　色見えないところ占うのはスタイルだから
