プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,木こりトーマス,村人,＞青年そうだな。俺達小人だから子供料金の半額でバスに乗れるから得だよな。大人になりたくないでござる。
プロローグ,木こりトーマス,村人,＞老人俺も今月、生誕300ヶ月なんだ。奇遇だな。盛大に祝ってやろう、
プロローグ,少女リーザ,村人,おじいちゃん、お誕生日おめでとーなの。リーからはお花の冠をプレゼントなの。[…はモーリッツの頭に花の輪をのせてあげた]oO(先月も誕生日とか言ってた気がしたけど多分気のせいなの)じぁあリーはお外で遊んでくるねー。[…は元気よく駆け出していった]
プロローグ,木こりトーマス,村人,＞少女大人は汚いからな。平気で嘘ついて騙って小人を襲撃したりするんだぜ？
プロローグ,木こりトーマス,村人,またあとでな。
プロローグ,青年ヨアヒム,霊能者,わ～なんだか騒がしくなってきたなぁ･･･。皆個性的だっｗ僕たちはやっぱ小人やったんなぁ･･･でもそれも良さそうやね。リーちゃん可愛いしトーマス熱い人だしお爺ちゃんプルプルだしご主人料理美味しいし。小人の長老やね300歳おじーちゃんｗどんな人がくるんかなぁ･･･ワクワク。[...は小人の村名物コロボックル草の冠を量産し始めた]
プロローグ,村娘パメラ,人狼,あれ、おじいちゃんこの前５００歳って言ってなかったっけ？トーマスさんが以外にも若くてびっくり。大きい人なんているわけないじゃないかー私たちは小さいみたいだけど。ねーチュー太郎？［パメラの肩にはおよそ２６㎝程のネズミが乗っかってる］大きい人なんて伝説だよー、昔の伝承にでてくるだけだってー。
プロローグ,村娘パメラ,人狼,大きい人に見つかったら攫われて食べ物にされちゃうとかなんとかとか言ってるけどあれは子供をしかりつけるときに使う方便でしょ～、こういうたぐいって。ん、なに？チュー太郎は大きい人見たことあるのっ？・・・またまたー私を驚かそうなんて魂胆でしょ～そんな手には乗らないよ。
プロローグ,少年ペーター,狂人,うわー、この村立ってまだ2時間なのにもうこんなに集まってる。これは面白いことになりそうだｗ
プロローグ,老人モーリッツ,占い師,今日はワシの300歳の誕生日ぱーちぃに集まってくれてありがとうな。あら？これはもう言ったかの？トーマス>>13 ありがとうな。トーマスも300か月…25歳だと？見栄をはっちゃいかんよ。リーザ>>14 花の冠ありがとうな。ワシの130…300…3000…なんだっけか？とにかくありがとう。村娘>>20ワシがボケてるとでも言いたいのかの？今日はワシの誕生日に集まってくれてありがとうな。
プロローグ,司書クララ,村人,おはようー。私たちは小人なのか！でも大きい人なんて見たことないよ。それにしても、パメちゃんのチュー太郎はおっきいねー。
プロローグ,少年ペーター,狂人,>>21老おじいちゃんボケてるｗ>>20は俺だよｗｗｗ
プロローグ,老人モーリッツ,占い師,うむうむ、順調に人が集まってきたようだな。【ちーずおむさんど】、どうやってもロウソクが300本立たないの…じいちゃん悲しいぞ。
プロローグ,司書クララ,村人,おじいちゃん、そんなロウソク立てちゃって、オムサンドがタワシみたいになってるよ。食べられないじゃないー！！
プロローグ,少年ペーター,狂人,>>24老>>25司というかオムサンドがロウの塊と化しているんだけど・・・。
プロローグ,村娘パメラ,人狼,おじいちゃん>>21ボケてるんじゃない！記憶がすこーしあいまいだよってことを言いたいだけなんだ！そう！私はそれが主張したい！>>22クララんーそうだねーでも私この子よりも小さい子見たことなかったりー、見てみたいかも。あららーオムサンドが、しかしぷるぷるしていた手でよくまあここまで立てられたねー。
プロローグ,青年ヨアヒム,霊能者,おじいちゃんのオムレツが真っ白に見える･･･これは果たしてロウソクなんかオムサンドなんやろか･･･。チュー太郎おっきくて可愛いなぁ･･･抱きついてもいいかなパメラお姉さん･･･？そういえば、オムレツって[卵]っていうモノから出来てるらしいんやけど、僕一度も見たことないねん。ご主人はどうやって[卵]を手に入れたのかなぁ･･･。文献に寄れば僕たちよりも大きいハズなんやけど･･･。
プロローグ,老人モーリッツ,占い師,ペーター>>23 ワシがボケているだと！いやしかし今日はワシの300歳の誕生日ぱーちぃに集まってくれてありがとうな。クララ>>25ペーター>>26 誕生日ケーキには年齢分のロウソク、これ300年前からの常識。これを乗り越えてこそ歳を取れるというものだの。あと97本…どうしようかの。
プロローグ,村娘パメラ,人狼,>>28ヨアんーなんか嫌がってるけど私の権限で抱き着いちゃってもいいよ？はい♪卵ってそんなに大きいのかー、一個あればおなか一杯になりそうだね。大きいローソクを一本あたり百歳と換算してそれで三本立てれば済む話だったんじゃないかなぁー、でも小さいので３００本立てるのもある意味夢だよねー。
プロローグ,神父ジムゾン,人狼,悔い改めません！（爽モリさん　お誕生日おめでとうございMARS!
プロローグ,青年ヨアヒム,霊能者,>>30パメ姉やった！ありがとなー[...は駆けた。そして屈強な足腰を酷使してチュー太郎に飛び込んでもふもふしている]卵をおなか一杯って夢があるな～･･･一度やってみたいね。>>長老それなら僕がロウソクをむしってコンパクトにしよか･･･？ロウソクを小さくすればきっと300本も夢じゃないかも！あ、自重しない神父さまだーおかえりなさいー･･･。
プロローグ,神父ジムゾン,人狼,なんだか眠いので、教会のお掃除をするフリをしてちょっと寝てきますね。フリっていっても、あれですよ？どっかの尼さんのコスして大騒ぎ！とかそういう意味じゃありませんので誤解しないでくださいね（宣
プロローグ,神父ジムゾン,人狼,おやヨアヒムさんじゃないですか。卵は鳥類の卵を使うからいろいろ辛いのであって、魚卵を使用すれば適切サイズ、って聖書に書いてましたよ。・・・ま、魚卵でオムレツとかつくれるのかどうか知りませんが・・・（謎・・・まぎょ
プロローグ,神父ジムゾン,人狼,>>34・・・まぎょ・・・？？（惑
プロローグ,老人モーリッツ,占い師,村娘>>30 小人が自分の大きさを普通だと思うように、大きい小さいなど、比較にすぎん。ワシは誰から見ても明らかな積み重ねを大事にしたいの。つまり、300…333…53万…ええと、いくつだったかの？青年>>32 おお、ちょっと不安はあるが、頼めるかの？このロウソクを53万本に分割しておくれ。
プロローグ,青年ヨアヒム,霊能者,>>まぎょ神様魚卵で調理の可能性もあるんやなぁ･･･ご主人には是非とも真相を教えてもらわなアカンね。>>36モリーザ様任せてくださいな･･･。僕の特技は高速で何かをむしることやから。1秒に1000本は軽いでー！！
プロローグ,司書クララ,村人,ヨアくんがなんかすごいことやってる。。oO（いまふーってしたら小さいロウソク全部飛んでいきそうね。。）どきどき。
プロローグ,青年ヨアヒム,霊能者,できたでーー！！[お爺ちゃんのオムサンドの上に粉チーズの様なものが均一に並べられている]これをお爺ちゃんの･･･誕生日プレゼントとして渡すわ･･･おめでとうお爺ちゃんっ[...はクララに眼で合図を送っている]
プロローグ,宿屋の女主人レジーナ,村人,おやおや、凄い賑わいだこと。モーニングはお気に召したかい？昼食はまず洋食は肉系のＡランチと魚系のＢランチ、そして和食のＣランチを用意してるよ～。それから注文があれば単品でなんでもつくるからね。モーリッツは300歳だか何万歳だかのお誕生日おめでとう！
プロローグ,宿屋の女主人レジーナ,村人,卵の調達元かい？宿の裏で鶉を飼ってるんだよ。たまーに行商人から鶏の卵を買うときもあるけど、そうなったら特大スフレオムレツのパーティーを開くんだ。機会があったらおいで。
プロローグ,旅人ニコラス,村人,こんにちわ～、しがない旅人です。なんかちっさな人達ばっかだけどお邪魔しますね。そうだ、早速だけど女将さん。ボクにはＤランチをお願い出来るかな？
プロローグ,旅人ニコラス,村人,そう言えば、いままでの村だとだいたいこの時分位までには参加時間とかやりたいこととか自己紹介とかの回覧板回してるけど、この村じゃ回さないのかな？（←お前が回せよｗ）初心者用の参考書アドレスもないけど大丈夫かな？（←ぃゃ、だからお前が貼れとｗ）モリさん＞お誕生日おめでとう。
プロローグ,旅人ニコラス,村人,でわ、村に来たばっかりで申し訳ないけど、ちょっと村の周りを散策してきますね。運良く羊なんかを捕まえられたら、今夜はジンギスカンパーティーだね♪それじゃ、また後ほど。
プロローグ,神父ジムゾン,人狼,＞ニコラスさんそれ私が初日に貼って発言稼ぎする予定なんで、気づかなかったことにしてください・・・・（秘
プロローグ,青年ヨアヒム,霊能者,ツッコミがあったから回すとしまっか･･･！初心者用のが必要そうだったら誰かに任すわ･･･。楽しくやれればええさ。■1.宿にいる時間帯■2.決定時刻■3.やってみたいこと□4.回覧板を確認したら、チェックをお願いします
プロローグ,神父ジムゾン,人狼,せっかくなんでランチでも頂きますかね。・・・・和食Cランチをオーダーしたんですが、煮魚にかぼちゃと鶏肉の煮込みという、Aランチ・Bランチの立場がなくなる内容なのに驚愕です（瞠
プロローグ,神父ジムゾン,人狼,あっ　ヨアヒムさんたら・・・！もう今から希望出しておきます。実現するまで　●▼ヨアヒム、私のうちなる野生が目覚めた場合は▲もヨアヒム、お仲間でも希望は変更しません！（冗
プロローグ,青年ヨアヒム,霊能者,■1.まだちょっと不定期。草むしりイベントがいきなり始まるんだ･･･。■2.23時15分仮　23時45分本　やな。■3.小人プレイと歴史に残るような何かｗ(ｫｨ□4.草むしりしてたら出てきた回覧板だから、ちょっと土臭いかも。ご主人の卵は鶉だったのかー鶏も楽しみやわ･･･ｗ料理も本格的すぎる！僕実は肉食系なんでAランチを頂きたいな。
プロローグ,神父ジムゾン,人狼,■１．不定期、夜遅め中心、昼間ときどき（不■２．どうせ23時前後なんでしょう？なるべくいあわせられるよう努力します。更新時間付近はよほどひどいことにならない限り、いる予定です（協■３．ヨアヒムとの鬼畜８０１プレイ（腐□４．開始後に●▼希望表などを回覧することはより重要ではないかと考えます（慮
プロローグ,宿屋の女主人レジーナ,村人,>>42はいよ！いらっしゃい。Ｄランチまいど！隠しメニューを選ぶなんて、なかなか良い目の付けどころしてるじゃないかい。Ｄセットは【黒鯛の味噌煮】【ライス】【野菜のてんぷら】【御々々漬け】【緑茶】だよっ！
プロローグ,少年ペーター,狂人,■1.19時～24時かな■2.仮決定22時半、本決定23時半でよろしく■3.パメラと結婚式でFA□4.パメラには婚姻届も込みで渡しておくね☆ミ
プロローグ,宿屋の女主人レジーナ,村人,ジムゾン>>47まぁたまにはそんなこともあるさねｗ気にしたら負けだよ。ヨアヒム>>49はいよ！Ａランチは【牛肉の照り焼き】【ペッパーホットドッグ】【豚サラダ】【ストロベリーアイス】【紅茶】だね。まいど～。
プロローグ,司書クララ,村人,>>39。oO（ヨアくん、これは…！！）ふ、ふううぅーっ！！[粉チーズ状になった大量のロウソクが、モーリッツに飛んでいった]
プロローグ,司書クララ,村人,私もAランチいただくね。ストロベリーアイスが！！昼からこんな豪華な食事なんて、この宿はいいところねー！レジーナさんありがとう。
プロローグ,宿屋の女主人レジーナ,村人,照り焼きは本来洋食じゃないけど気にしないでおくれ。■1.宿にはいつも詰めてるよ。でも私にも仕事があるんでね。日にもよるが20時以降なら腰を落ち着けて参加できるはずさ。■2.仮23:15／本23:45あたりがいいかねぇ■3.牛をまるまる一頭屠って料理してみたいね。□4.肉や魚だけじゃなくて、ちゃんとお野菜も食べるんだよ！
プロローグ,宿屋の女主人レジーナ,村人,クララ>>55はいよ！おまちどう。美味しそうに食べてもらえるのが一番さ！
プロローグ,司書クララ,村人,■1.20～21時くらいからいるよ。昼はあんまりのぞけないかも。■2.みんなにお任せするよー。■3.にこにこ楽しくやりたいね！□4.チェーック！ヨアくんは気がきくね！回覧板ありがとねー。
プロローグ,老人モーリッツ,占い師,青年>>39　おお、ロウソクありがとうな。ちーずけーきみたいだの。さて、火をつけて…ってクララ>>54ふぎゃあああーー。顔が顔が目が、目がー！ワシを蝋人形にしてやろうかフハハハハハハ！！[...は混乱している！]
プロローグ,シスターフリーデル,狩人,お邪魔しますね。
プロローグ,老人モーリッツ,占い師,[...は全身真っ白だ。]さて、あんけーとに答えておくかの。■1.夜中心だの。水曜日など、日によっては遅くなるが必ず現れるぞ。■2.青年に追従。■3.一応、投票しーおーも遺言しーおーも対応可能、と言っておこう。もう300歳だから遺言はお手のものでの。□4.ちぇっく、おや？なにやら紙が挟まってるの。名前を書けばいいかの？もーうーりーっつと。[...はペーター>>52の婚姻届にサインした]
プロローグ,老人モーリッツ,占い師,けーきが台無しになってしまったの…。ん？もともとけーきではないのか。さてはて、ワシはとりあえず風呂に入ってくるぞ。ロウに暖炉の火でも燃え移ったら大変だからの。絶対に火を近づけてはいかんぞ。絶対にな！フリーデル、こんにちは。フリーデル…フリ…フリではないぞ！絶対にだ！では一旦おさらばだの。
プロローグ,シスターフリーデル,狩人,300のお祝いパーティーと聞いて。■1.夕方少々、22時～夜明け後少々。基本、夜明けには立ち会えます。■2.夜明け30分前に結論が出ているのが望ましいですわ。■3.みなさんと楽しく話し合いができると嬉しいです。□4.チェック完了しました。次の方、どうぞ。
プロローグ,シスターフリーデル,狩人,さて、それでは私は、午後の勤めに戻ります。みなさん、また夜明け前にお会いしましょう。
プロローグ,負傷兵シモン,村人,参加を希望します。
プロローグ,負傷兵シモン,村人,■1.21～25時になると思う。仕事の都合上、22時スタートの可能性もあるが。■2.22～24時の間だな。■3.なるべく積極的に議論に参加したい□4.オレは13人目か…いい数字ではないが……
プロローグ,少女リーザ,村人,朝ごはん忘れてたからお腹ペコペコなの。レジーナさんリーはAランチ貰うねー。[…はホットドッグを頬張りモグモグ]
プロローグ,少女リーザ,村人,回覧板だねー、リーもφ(..)。■1､21時以降になるかなー、夜でもお外が明るくて遊びすぎちゃうの。■2､極端に早くなかったらみんなにあわせるよー。■3､みんなで楽しく過ごしたいの。□4､えっと、ペーター君、モーリッツお爺ちゃん結婚おめでとうなの。oO(二人って結婚できたっけ？まぁ細かい事は気にしないの)
プロローグ,少女リーザ,村人,たくさん人が増えて賑やかなの。なにかウキウキしてくるの。みんな仲良くしてねー。あ、レジーナさん木苺を採ってきたからまた使ってほしいの。つ[木苺]
プロローグ,少女リーザ,村人,じゃあ、リーはまたお外にいってくるの。なにか面白い物でも落ちてないかなー。[…は食器を片付けて外へ飛び出していった]
プロローグ,宿屋の女主人レジーナ,村人,リーザちゃん木苺ありがとうね。今日の夕食のデザートに、ありがたく使わせてもらうよ。
プロローグ,村娘パメラ,人狼,人が集まってきたねー、それで何かが回ってるのかな？答えておこうかな。■1.基本不定期、更新前後は確認できるけど更新後長時間いるのは無理かな。■2.仮決22:45、本23:45、まあみんなにお任せ。■3.まあ私たち小人だし、うん。□4.ペタくん・・・気持ちは受け取っておくけどもうちょっとペタ君が大きくなったらね♪ほら代わりにおじいちゃんが結婚してくれるって、よかったね♪
プロローグ,村長ヴァルター,人狼,ようやく300番目の村として認められたぞ。これで私もようやく（自称）村長（笑）から正式な村長として認められた事になる。感無量だ。
プロローグ,羊飼いカタリナ,村人,やーん、狼やなんて……いくらうちが羊飼いやからって、え・っ・ち☆……あれ、そういう話やないのんー？
プロローグ,村長ヴァルター,人狼,回覧板を回すのだな。■1. うむ宿には22:00～24:30は居るつもりだ。後は鳩が少し伝えてくれるくらいだな。■2. 仮23:15、本23:45が希望だな。あまり本決定から夜明けまで長いと眠くなってしまったりするもんで。■3. いろいろやってみたいことはあるが、みなの発言を見てからだなw□4. あとはチェックするだけか。【レ】村長。これで良し。
プロローグ,村娘パメラ,人狼,>>73村長おーよかったねー、この村って村じゃなかったんだ。私はどっちでもいいけどねー。>>74リナそういう話じゃないみたいだよー、あと君の羊らしきものが旅人さんに捕まってるけど大丈夫？食べられそうになってるよ。・・・というかほかの村ってあったんだ。
プロローグ,羊飼いカタリナ,村人,300番記念と聞いて飛んできたでー。……で、何が300番なん？　村長はん教えてんかー？
プロローグ,村長ヴァルター,人狼,>>77 カタリナうむ、実はこれまでここはただの集落としてしか存在していなかったのだ。しかし、ようやく村として申請が通ってな、その時にこの国では300番目の村として認められたぞと言われたと言う事だ。
プロローグ,ならず者ディーター,村人,小さな村の、大きな胸板、ディータデス。よろしく。
プロローグ,羊飼いカタリナ,村人,＞パメらんえー、なんやむっちゃ詰まらんわー。ってなんやてー！　あの緑色の怪人ニコミドリーめ、今日が年貢の納め時やー！　取っ捕まえて簀巻きにしたるわー！［...はひらひら、と記入済みアンケートを落として走り去った］
プロローグ,羊飼いカタリナ,村人,＞村長はんほー。じゃあ今までは村やなかったんやなー。ところで小さな村って何が小さいんやー？　……ジムりんのヅラ？■1.夜型やけど更新時間前後にはおるよー。■2.1時間前仮決定、30分前本決定でええんちゃうかー。■3.せっかくの300番やしなんかおもろいこと出来たらええね。□4.楽しくやるのが一番やー。みんなよろしくにゃー。
プロローグ,ならず者ディーター,村人,＞300番今までは、字が小さすぎて村の申請書類が撥ねられていたとかなんとか。ならず者デスが、回覧板はきちんと回しますよ。■1.22時以降がコアデス。■2.仮22:45、本23:45。■3.議論は鋭く、雰囲気は丸く。□4.はい、チェックっと。落ちてたカタリナさんのアンケートも一緒にまわしておきますか。
プロローグ,村長ヴァルター,人狼,>>81 カタリナうむ、何故かこの村は「チーサナ」村に決まったからとだけしか聞いておらんからな。私にも分からん。さてと、村長となったからにはしっかり仕事をしてくるかな。@16
プロローグ,羊飼いカタリナ,村人,むー、妖怪ピコミドリは見当たらんかったわ。羊は無事やったしよしとしよか。ディーはんうちの分回しといてくれてありがとうなー。って、小さな村って字ぃちっさかっただけかい！ほなうちのムネが小さいんはこの村とは関係ないんやね……（ぼそ
プロローグ,羊飼いカタリナ,村人,村長はんお疲れさんー。チーサナ村ねぇ……一瞬チーリナ村に見えたんは秘密やー。
プロローグ,村娘パメラ,人狼,小さい村っていうのは村人全員が小人だからみたいだよ、つまり私たちは小人！！コロボックル～コロボック～
プロローグ,青年ヨアヒム,霊能者,>>クララ。oO(よし…完璧やで！グッジョブ！！)なんや初対面でもクララさんには通じ合えるもんがありそうやわぁ[...はスッキリした笑顔で老人を見ている]＞＞マギョ神様僕ね、ホモを見ると虫唾が走って記憶が飛ぶねん･･･そういえばマギョさん教会の神像が無いって悩んでたから、僕から提供しよか？(ニッコリ>>蝋爺ちゃんお爺ちゃん熱湯派だと思うから僕がファイアーしたるね[...は走った]
プロローグ,青年ヨアヒム,霊能者,＞＞ご主人ご主人の料理いつも美味しそうで食欲そそるわぁ…いつもありがとな！木苺料理どんなんかな～…ワクワク。＞＞村長(笑)ついにこの集落が村に…知らなかった！ずっと気になっていたんですが、やっぱり他の村は巨人ばかりだったのですか？　僕たちはコロボックルっていう噂が流れとって真相が気になってるねん…。新しい皆はんも…よろしくな～～～！
プロローグ,ならず者ディーター,村人,>>84>>86そうデス。みんなも字もちっちゃい、ここは楽しい「ヒンヌー」、おっと、「チーサナ」村～♪噂の真相は知りませんが、歌っちゃいますよ。ハイホーハイホー♪　コロボックル～♪
プロローグ,負傷兵シモン,村人,もう16人集まったのか…皆、今日明日は休みなのか？
プロローグ,司書クララ,村人,いつの間にか宿いっぱいになってるね！＞村長さん　ディタさんやっぱり小人だったのねーー。パメちゃんのチュー太郎がおっきいのも、私が小さいからなのね！！そういえば、さっき緑色のおっきな人見たよー。旅人さん？
プロローグ,司書クララ,村人,図書室の本が大きすぎるのも、気のせいじゃなかったのねー。あれは読みにくい！本の整理も大変だしー。＞ヨアくんえへへ。仲良くしてね！！＞シモンさん私は今日は図書室閉めてきたから、休みだよ！明日は書庫の整理しないといかんのよねー。
プロローグ,少年ペーター,狂人,>>72娘ヒドスｗｗｗ
プロローグ,宿屋の女主人レジーナ,村人,みんな夕食はもう食べたかい？まだならここで食べるといい。今日のディナーは【クリームチーズと鮭のディップ】【黒鯛のポアレ】【コーンポタージュ】【和牛フィレステーキ】【キイチゴのムース】【ロールパン】【エスプレッソ】だよ。リーザが取ってきてくれた木苺はムースにしたよ。よく冷えてて甘酸っぱい絶品さ！他にも注文があればなんだってつくっちゃうよ。
プロローグ,宿屋の女主人レジーナ,村人,略称｜青宿老妙樵娘年司神旅修兵長飼者｜仮時｜①①①任＿③②任任＿任任①①③｜本時｜①①①任＿①②任任＿①③①①①｜仮　①23:15／②22:30／③22:45本　①23:45／②23:30／③22～24時青>>49　神>>50　年>>52　宿>>56　司>>58　老>>61　修>>63　兵>>66　妙>>68　娘>>72　長>>75　飼>>81　者>>82
プロローグ,神父ジムゾン,人狼,ご飯の時間に戻ってくるなんて、なんとグッドタイミング。これも信心の賜物でしょう（仰
プロローグ,神父ジムゾン,人狼,★　マジレスで恐縮なんですが、本決定23：45は陣営問わず厳しいかと。狼側＝●▼が仲間に決定した場合、大幅な作戦変更を強いられる場合もある＝食い先変更などが15分では厳しい村側＝狩人の▼回避などを採用する場合、同じく15分では投票揃わない・結局回避できないなどが発生しやすい村長さんの眠いんだよ！は、素村率高い私も禿しく同意なのですが、このデメを考えると最低30分はキープすべきかと。
プロローグ,シスターフリーデル,狩人,>>97 神父様更新は00:115ですので、23:45に本決定は、30分の余裕がありますよ。夜のお祈りの前に宿を覗いたら、満員御礼ですのね。どうぞよろしくお願いします。
プロローグ,シスターフリーデル,狩人,ああ、間違えました。00:15です。0:115っていったいいつですの…
プロローグ,神父ジムゾン,人狼,個人で画面見てる15分は転寝余裕なほど長いですが、赤やここでやりとりする15分は非常に短いです。特に狼さんは、どなたが狼さんかを表でいうわけにもいかず、始まってからは意見が反映しづらいので、狼さんにフリな条件ができるのはあらかじめ避けておきたいです。本決定がｇｄｇｄで決定時間に出ないことなんて、おおいに有りえることですから、23：30でもよほど纏めが有能でないと厳しいくらいですしねー（憂
プロローグ,神父ジムゾン,人狼,>>98　やだ　（*ノノ）と思ったらフリさんも>>99ですか……この村の神職オワタ　＼（＾０＾）／　（末
プロローグ,シスターフリーデル,狩人,>>101ドジっ子仲間ということでここははひとつｗ小人さんの村に、神職は必要ないのかもしれませんわー♪私はただただ祈るのみですの。ではみなさん、また後ほど…
プロローグ,シスターフリーデル,狩人,…うう、また発言ミスを…神職オワタ＼（＾０＾）／　（末とにかく夜のお祈りに行ってくるのですわー！（涙っしゅ
プロローグ,村娘パメラ,人狼,神父様とリデルさんもかわいいことを確認したよ！というか本決定まで１５分は流石に誰も提案しないと思うかなー、うん。まあ回避云々は仮決の時点で取ってしまうことも多いけどねー。ねーチュー太郎。え、こっちに振るなって？いいじゃんー。
プロローグ,司書クララ,村人,決定時間は、今はっきり決めなくても臨機応変にやればいいかな、と思うよー。ある程度まとまってるみたいだしね！でもレジさんの>>95は見やすいね！ありがとうーー。神父さんとシスターさんは、仲がいいですねー！えへへ。
プロローグ,羊飼いカタリナ,村人,[...は村長の頭をハリセンでしばいた]村長は器が小さいなー。うら若い乙女が多少ぺったんこだろうが夕張メロンだろうがどうでもええがな。レジはんはまとめありがとうなー。うちがおらへん！って思ったら飼やった。あとは始まってからまとめ役に任せたらえーかな。
プロローグ,羊飼いカタリナ,村人,……あれー？　よう見たらひんぬーとか言うたん村長やなくてディー……ち、小さい小さい！　小さな間違いってやつやなあっはっは！…………………。[...は逃げ出した]
プロローグ,少年ペーター,狂人,>>106羊俺はぺったんでも気にしないよー。
プロローグ,村長ヴァルター,人狼,仕事していたら、突然カタリナがやってきてハリセンでしばかれた。信じて貰えんかも知れんが本当の事だ。決定時間は、何だかんだ言って始まってから考えるしかないんじゃないか。こう言っては何だが、どっち陣営が有利不利になると言うもんでは無いと思っているのもあるが。
プロローグ,村長ヴァルター,人狼,>>88 ヨアヒム今更だが「村長(笑)」の「(笑)」はどちらにせよ取れんのか私は。みんな小人、小人と何の事を言っているのやら、世の中には我々と巨人しか居ないではないか。巨人には気をつけんと、夜な夜な我々を攫って行くらしいからな。
プロローグ,司書クララ,村人,>>106カタリナさんおじいちゃんも言ってたけれど！大きい小さいなんて比較の問題だよ。カタリナさんは小さくないよ、ねー。ゴゴゴゴゴ
プロローグ,村娘パメラ,人狼,>>111クララなにいってんのー自分だって服の形状上体のラインが見えないだけで実は大きいんじゃないのー？うりうり～。>>110村長えっ大きい人って実在するの？というかそれって子供をしつけるための方便じゃ・・・え、違うの？あ、あはははははは、いやいやいや怖いわけじゃないからね！そんな目で見ないでチュー太郎。
プロローグ,村長ヴァルター,人狼,>>111「ゴゴゴゴゴ」が、どこに向かってなのかが気になる。私では無いよな。ハリセンは勘弁だぞ。>>112「えっ大きい人って実在するの？」あれはパメラがまだ生まれる前か。私もあれ以来見た事はないがの。確かに巨人は存在するんだぞ。
プロローグ,ならず者ディーター,村人,>>94これは豪華デスね。【黒鯛のポアレ】をいただきますか。お酒なんかはありませんか？>>95おや、何やら張り出されていますね……ありがとうございます。単純に多数決なら、仮23:15、本23:45デスね。まぁ、基本23時以降、状況によりという所でしょうか。>>107>>109何やら痛そうなハリセンの音が……
プロローグ,ならず者ディーター,村人,いやー、大きい人の噂と言い、怖い世の中デスね。今度から悪い事をする時は、村長(笑)を騙る事にしますかね（ﾎﾞｿ）
プロローグ,旅人ニコラス,村人,を、アンケートあるね。早速回答しておこう。■１．２２時～２５時位■２．仮２３：００　本２３：３０■３．平穏無事に進行します様に・・・。要は痛いアレな奴が（ｒｙ□４．レ　
プロローグ,旅人ニコラス,村人,大きい小さいか、ふむ。物理的には　宿＞娘＞尼＞書＞羊＞妙　かな？まぁリーザさんはまだまだ伸びしろがあるから良いけど、カタリナさんはもう残念だけど・・・あっ、誰か来た！それじゃ、また。
プロローグ,村長ヴァルター,人狼,>>115 ディーター何と言う事だ、どうやらディーターに村長(笑)を騙られていたらしい。…いやだから(笑)はいらんだろ。実はみなに黙っていた秘密を言わねばならぬ事がある。……既に眠い。
プロローグ,神父ジムゾン,人狼,ディーターさんがソツがなく、ならず者どころか……なのにびっくりです（驚>>114　まあ一杯どうぞつ【甘みと酸味がちょうど良いバランスのシチリアワイン・白】
プロローグ,神父ジムゾン,人狼,ニコラスさん、村長（笑）さん、こんばんは。村長さんは（笑）とセットになりすぎていて、私も村長さんとお話する際は内容に関わらず語尾がすべて（笑　になりそうです……もう略称も”笑”でいいんじゃないですか？（笑
プロローグ,神父ジムゾン,人狼,>>118村長（笑）はつぶらな瞳がチャームポイントですから、居眠りしてると目立っちゃいそうですね。私とトーマスさんなんて、実は村の寄り合いの80％は居眠りしてますけど、一度もばれたことはないです（慢
