プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,ならず者ディーター,村人,人間五十年、化天のうちを比ぶれば夢幻の如く也……一度生を享け、滅せぬ者のあるべきか——
プロローグ,ならず者ディーター,村人,■1.不定期。22時には開店準備始めるわ。夜明けは寝かせて。■2.0:45/01:15■3.天下統一/夢魔に討死、敵前逃亡者を斬り捨て御免すること鳴かぬなら畜生の餌にするか吊ってしまえ不如帰ってね。喧嘩は仲裁が面倒だから切腹を申し付け…じゃない、クールになって頂戴。□4.場末のスナック経営者よ。レジーナと被ってるですって？打ち首獄門にされたいの？世の中は盛者必衰だから大丈夫。
プロローグ,ならず者ディーター,村人,＞ゲル丸　>>1 間者っぽい言い回し。最黒。＞おレジ　>>3 いきなり名言めいたこと吐いたわね。いい宿アピ激しいわ。＞ニコ丸　>>7 貴方も草っぽい衣装ね。これからの言動に注目ね。>>12 苦手ならいっそやらない方がとか思ってないわよ。挑戦大事。＞おリズ　>>8 ベット（意味深）　とんこつラーメン食べたい。いきなり邪法使いCOとは面妖な。私も火と水（物理）は戦でよく使ったわ。
プロローグ,ならず者ディーター,村人,＞おフリ　>>10　第6の魔王は強敵よね。賢明だわ。貴方達の宗派って何だったかしら、ドラクエスタン？　それと修派？尼派？ペタ丸からは消えてなくなりそうな儚さを感じちゃうわ。愛い奴ね、愛でたい。小姓にしたい。シモ丸は幻術…じゃなくて現実主義者なのかしら。思わず目に物見せつけて、受け容れよとか言いたくなるわね。今はこんなとこかしら。ママやってるとつい人間観察しちゃう。
プロローグ,ならず者ディーター,村人,水商売は睡眠時間が不規則で嫌になるわね。半分以上寝てるけど。と言いつつ深夜酌しちゃってたりしてもう夢破れて山河無しな気分。国？村？それこそ幻よ。あー、おレジの鱧が美味だわ。まさに骨抜きね。[黒龍][秋鹿][竹泉][田酒][風の森][八海山][越乃寒梅][十四代][美少年]適当に美味しい水置いとくから、持ってていいわよ。夢の国に入国してくるわ。
プロローグ,少女リーザ,人狼,りっちゃんです。おはようですわよ～♪
プロローグ,少女リーザ,人狼,♪あっめあっめふれふれりっちゃんが～・・・ぴっちぴっちちゃぷちゃぷランランラン♪ちゃぷちゃぷしよっ
プロローグ,少年ペーター,村人,…誰にだって、思い出したくもない夢もあるのさ。＞ディーターさん[越乃寒梅]を頂くよ。するりと飲めるんだよねコレ。身体が温かくなったら、少し雨に打たれるとしよう。
プロローグ,少女リーザ,人狼,りっちゃんのターン今この地を揺らし、地上に住まわすものを･･･アースクエイク！！グラグラりっちゃんの魔法発動なのです。
プロローグ,旅人ニコラス,村人,おはよう。おっとひとり増えているね。良いことだ。>ディタ丸[風の森]をいただいていく。僕の見た目と相性がいいと思わないかい？苦手なことに挑戦したいお年頃なのさ…実はひとり旅も一種の挑戦であと考えている。…と言ってもいつも苦手で断念してしまうんだ。今回こそ頑張りたい。ちなみに少し疑問なのだがディタ丸とおディタならどちらで呼ぶべきなのだろう？
プロローグ,旅人ニコラス,村人,＞りっちゃん魔法は用法用量を正しくね。僕の部屋は異常に揺れたんだ。お兄さん怖いんだよ…
プロローグ,農夫ヤコブ,狂人,皆オラの取ってきたキノコ気に入ってくれたみたいだな後で調べてみたら【マジックマッシュルーム】っていう種類らしいだなんだか変な名前だな
プロローグ,神父ジムゾン,占い師,我らは神の代理人 神罰の地上代行者 我らが使命は 我が神に逆らう愚者を その肉の最後の一片までも絶滅すること——— Amenエイメン
プロローグ,神父ジムゾン,占い師,あーセラスのおっぱい揉みたい
プロローグ,神父ジムゾン,占い師,■、俺はどこにでもいるし、どこにも居ないよ（不定期）■、60分前、30分前■、おっぱい揉みたい／突死□、いつの間にかフリとフラグが立っているが俺はおっぱいさえ揉めればなんでもいいのでとにかくおっぱい揉ませてくださいお願いします。
プロローグ,行商人アルビン,村人,やっと、やっと着いたよ幻の村ー！！もう、もう……うっかり山に入ったのが運のつき、地図なくすわ食料つきるわ道らしい道はないわで……死ぬかとおもった。歩きづめで足がぱんぱんだし、部屋だけとったらお湯かりてこよう
プロローグ,行商人アルビン,村人,■1.夜間21～22以降～寝るまでがメインかな。覗けるときは鳩を飛ばすよ。■2.24:00‐25:00以降かな。これ以上早いときつい。■3.やりたいことはやるし、やりたくないことはやらないから大丈夫。□4.普段はちょっとした細工物を扱ってるよ。…今回はいい温泉があるって聞いたもんだから、仕事抜きできたんだけどね！
プロローグ,行商人アルビン,村人,神父さん>>35おっぱいって…シスターと女将さんと魔法少女さん以外は……って、あの赤毛の人どっちだーー！あ、いけないいけない聞かれたら首飛ばされちゃう。心の中で留めておくつもりがつい声に出しちゃってました。じゃあ、お湯借りてきますね。またあとで！
プロローグ,神父ジムゾン,占い師,>>38 少女のおっぱいはおっぱいではない。てゆーか、RPはヘルシングのアンデルセンでやろうと思ってたのにおっぱいのせいで台無しだ。でもまだ遅くはない。これからアンデルセンになる。
プロローグ,青年ヨアヒム,村人,おーおー、よくもまぁ、真面目にこれだけ揃ってるね。やれやれ、人狼だなんて全く馬鹿馬鹿しいぜ。仮に居たとしても、ハンターさんの仕事だよね。どこにでもいる善良な村民のこの僕には関係ないだろ？
プロローグ,シスターフリーデル,村人,さ、さすがにこの流れならフラグをへし折っても怒られないですよね…？ガシッポカッ……こんな宿帳なんて……（>>10）炎（物理）で燃やしますわ！[…は既に色々と手遅れだろうという言葉を飲み込みながら、宿帳に火を点けようとしている。]
プロローグ,シスターフリーデル,村人,>>17年……き、今日からはちゃんと真面目にやるんだもんねっ！>>24者宗派だけに修派ですが、尼も捨て切れませんわね！あら、お洒落なグラスに入っているお水ですわ！そろそろすずしくなって欲しいということで、[秋鹿]を頂きます。………あれ？何だか火照って来たような…うぃー、ひっく
プロローグ,青年ヨアヒム,村人,■1.昼も見に来るけどコアは22時以降だね。　　更新は見届けるけど、26時には寝るかな。■2.『仮24:15　本24:45』ま、希望は希望だ。皆に合わせるよ。■3.生き残りたいってね。/突死吊は好きじゃない。□4.見ての通り格好良い事が取り柄な善良な村民だよ。　　ちょいちょい口が悪くなることもあるのが欠点だね。　　男は少しぐらいダーティな方が格好良いんだよ。　　　笑って　許せ。
プロローグ,青年ヨアヒム,村人,以上で僕のありがた迷惑な高説は終了だ。今回は特別だ。金は請求しないでおいてやるぜ。
プロローグ,木こりトーマス,人狼,なんや呼ばれてんけど、集合場所ここでおぅとるか？・・・って、人狼？そりゃそんなもんがでたら難儀やなぁー そんなんきっと幻やて。えーもん食べて飲んで、皆で楽しもうや。
プロローグ,木こりトーマス,人狼,来てんけど、まだ仕事残っとるしもうちょい待っててな。更新までには来れる様にするわ。あ、もしこの口調があかん人おったら言ってなー。標準語もしゃべれるで。RPに迷ったとかそれは内緒やｗ･･･なんや、神>>39になんとなぁ親近感やわぁ**
プロローグ,羊飼いカタリナ,霊能者,まぼろしの羊を探して歩いて来たら、ここはどこかしら？
プロローグ,行商人アルビン,村人,誰得サービスシーンを展開しつつ鳩飛ばし。お酒とご飯はお風呂あがってからいただきますね。…人狼？なんか変な騒ぎに巻き込まれたってのはわかりました。僕がくるまえに眠そうな人が言ってた話らしいですが…まあ、その時は疲労とおっぱいでそれどころではなかったので……あ、半裸さん。僕は訛り問題ないです。
プロローグ,行商人アルビン,村人,……って、半裸さんじゃあんまりですよね。お風呂あがったら宿帳見て、名前調べときます
プロローグ,パン屋オットー,狩人,ずさっと。
プロローグ,仕立て屋エルナ,村人,ずざりー
プロローグ,仕立て屋エルナ,村人,うう・・　なす嫌いなのになんでかなすを大量に素焼きして塩をふったものを用意してしまった・・一人暮らしなのもあって食べられない・・　みんなどうぞ・・[ナスの素焼き]
プロローグ,羊飼いカタリナ,霊能者,宿帳に記入して置きますわね。■1.22時以降■2.更新60分前/30分前■3.新種の羊をみつけることですの/流行病には気をつけて頂きたいですわ□4.流浪の羊飼いカタリナですの。ちなみにうちの羊は肉用ですのよ。皆さま精力をつけて頑張ってくださいね。つ［ニンニクとトウカラシの効いた新作ジンギスカン鍋］
プロローグ,旅人ニコラス,村人,＞仕立て屋[なすの素焼き]はいただいた！！！…ごちそうさまです。
プロローグ,仕立て屋エルナ,村人,ちなみに白ナスという種類だそうだよちょっとかじってみたけど・・　うう　やっぱりなすはなすだな・・
プロローグ,羊飼いカタリナ,霊能者,今日はこれから飲みｋ…コホン。羊を探しに行きますので夜明けは宿にはいないかも知れませんの。明日以降は問題ありませんのでご心配なく。オホホホホ♪
プロローグ,旅人ニコラス,村人,＞羊飼いジンギスカン鍋か…私は羊はもふもふする派なんだ。みんなで分けて食べるといい。[...はなすの素焼きをひとりで抱え込んで食べている]
プロローグ,宿屋の女主人レジーナ,人狼,おや、よく揃ったねぇ。そしてディタの店、良いじゃないか。者>>25　[美少年]貰うよ。服>>52[ナスの素焼き]に合うおろしタレを出しておこうね。羊>>53［ニンニクとトウカラシの効いた新作ジンギスカン鍋］これは美味しそうだ。白米を用意しようかね。農>>32　のキノコは……マジック成分をりっちゃんに抜いてもらってきたからね。炭火焼にしておくよ。
プロローグ,ならず者ディーター,村人,合戦前に皆の者共が出遭っているようで大儀で目出度いけど、スイマーが…スイマーがすぐそこまで！ペタ丸>>28　酸いも甘いも知ってるからこそ酒が旨いってものよ。[ぐびぐび]国滅ぼしたり、飼い犬に手を噛まれたり四面楚歌になったりね…。>>27>>29　今日の天候と地殻変動はおリズの仕業ですって…？水遁と土遁も使いこなす天才くの一なの？ウチの軍師に欲しいわ。
プロローグ,少年ペーター,村人,ディーターさんちのおいしいお水を飲んでいたらいつの間にか寝入ってしまっていたよ。夢を見ることの無い深い眠りは良いものだね。みんな勢ぞろいだね。よろしくね。
プロローグ,ならず者ディーター,村人,>>33（バテレンキリシタン焼き討ちしたい…ジム丸焼き…！）>>42　いや、どっちか選びなさいよ。これだから優柔不断な女子は…。私生臭坊主も尼も好きじゃないから、おフリは修ね、お修！>>38　私はどこからどう見ても益荒男でしょう、アル丸。貴方、ヤコ丸のキノコで何upかしちゃってるの？>>40>>44　……琵琶法師？　ヨア丸からは忍臭がするわね。
プロローグ,宿屋の女主人レジーナ,人狼,[白米][おろしタレ][マッシュルームの炭火焼]食事の支度が付け合わせで済んで楽だねぇ。[美少年を傾けながら鍋をつついている]ディタは人間観察が趣味かい？あたしがゆっくり飲める店があるのは嬉しいものさ。あんたも息抜きしたくなったらウチにおいで。ウチは洋酒がメインだから、丁度良いさね。
プロローグ,少年ペーター,村人,ディーターさん>>59天下統一の夢を見るなら、人生山あり谷あり…だろうね。羊肉を食べ終えたら、今度はレジーナさんの店に、おいしいジュースを飲みに行こうかな。
プロローグ,ならず者ディーター,村人,>>46　追従親近感CO。トマ丸は召し抱えたい。黒鍬者あたりから。>>52　ナイスナスね、おエル…おルナ？生姜と醤油と鰹節で戴くわ。っ[野菜スティック][フルーツ盛り合わせ][ハーゲンダッツ][スルメイカ]>>62（不在のチャンスの今のうちにおつまみ出しとこうと思ったら…）あら～おレジ。貴方の手際の良さには同業者でも感服しちゃうわ。そうね、南蛮酒も捨て駒…捨てたもんじゃないわよね。
プロローグ,宿屋の女主人レジーナ,人狼,よいこの飲み物[ぶどうジュース][りんごジュース][みかんジュース][ミルク][クリームソーダ]大人の飲み物[カベルネソーヴィニヨン][シードル][スクリュードライバー][カルアミルク][マッカラン]メニューの整理をしてたら書ききれなくなるさね。飲み物は沢山あるから他のはリクエストで出そうかね。
プロローグ,青年ヨアヒム,村人,>>46木たかが訛り、死ぬわけじゃない。僕に止めさせたいなら訛りじゃなく鉛玉でも用意するんだね！>>61者ふっ、良く分かったね。これは嘘だけど実は僕は生まれも育ちも忍者の里なんだ。それを知ってるって事は君も忍者だったりするのかな。
プロローグ,青年ヨアヒム,村人,いやぁ、さながらパーティーだね。随分と人が集まってきたじゃないか。賑やかなのは良い事だ。人狼騒ぎなんて話じゃなければもっと良かったんだけどね……。まぁ、「面倒な話だ」と断らず、ここに来て正解だったよ。さて、どうやら食事も揃ってきているようだね。じゃあ僕は……
プロローグ,ならず者ディーター,村人,>>30　やだ、ニコ丸が夏草に見えて完全に見失ってた。敵には内緒で潜入なのよ♪　何をしようかな～？誰にも見られず闇討ちなのよ、誰にしようかな…？……って感じだったりしてね。俗世の呼び名は好きにしてくれて構わないのよ？貴方色に染めて。ディタ丸は正直語呂が悪いと思うの。おディ…も微妙。お者丸とかいいんじゃないかしら？　結論、どうでも良いわ。
プロローグ,青年ヨアヒム,村人,　　　　　　　　　　　カタリナちゃんとエルナちゃんを頂こうかな！
プロローグ,宿屋の女主人レジーナ,人狼,者>>64　これは良い具合じゃないか。流石だねぇ。[野菜スティックに手を伸ばす]村の皆が集まり易いように、持ち寄ったものを置けるテーブルを出しておくかね。ウチの宿は持ちこみOKだよ。皆で楽しくやっとくれ。青>>66　おや！ヨアヒムは忍びの里の出かい。珍しいもんだ。
プロローグ,行商人アルビン,村人,ジンギスカンもぐもぐ…。お酒は飲めないのでリンゴジュースいただきます！[ニコラス>>57が抱え込んでる茄子の素焼きから隙を見て一個ゲット]あ、エルさん。茄子いただいてます(もぐもぐもぐもぐ)ディタさん>>61……どこからどうみても男性でもママなんですか。ママとは一体なんなんですか。女将さん>>62ご飯はいただきますが、茸は遠慮しておきます。何かがUPするいらしいので。
プロローグ,行商人アルビン,村人,ヨアヒムさんの>>69は、ジンギスカンと茄子の素焼きという意味なのか、文面のままの意味なのか……後者ならシスターが省かれた理由が大変気になりますが、突き詰めたら藪蛇な気もしますので、大人しく隅っこで野菜スティック齧ってます。……あ、これどうぞ。食後にでも。っ[マンゴープリン]
プロローグ,青年ヨアヒム,村人,>>70宿ちょれーぜ、ママさん。ここがテキサスならアンタは蜂の巣だ。っばーん。……が、簡単に人を信じる甘さ。嫌いじゃないぜ。さて、僕はミルクとジンギスカン鍋を頂こうかな。僕ほど品行方正な良い子は他に居ないからね。ミルクは飲まざるを得ないぜ。
プロローグ,ならず者ディーター,村人,>>63　（この子一体何歳なのよ……家老にしたい）>>65　マッカラン貰うわね。そーうだそうだ、クリームソーダ♪で割りましょう。>>66>>69　ああ、ヨア丸は噂の狼青年って輩ね。把握。…誰が忍者じゃじゃ丸君ですって？　私は雇う方なんだけど。>>71　ママとは役割よ。アル丸のママも所詮は肩書に過ぎないの。人生は舞台、私達は役者なのよ。同じ者なら舞わなきゃ村損ってね。
プロローグ,シスターフリーデル,村人,>>32農ありがとうございますわ！もぐもぐもぐもぐ何だか頭がくらくらしてきたわ………はっディタ丸ちゃんの前に大きなメロンが見えますわ！
プロローグ,宿屋の女主人レジーナ,人狼,青>>73　なぁに。何かを隠しておきたい人の言葉ほど、額面通りに扱ってやるのが思いやり。気づいた事はそっと胸の中にしまっておくのがイイ女ってね。樵>>46　訛りはあたしは気にならないねぇ。そのままでOK。修>>75　ありゃ。リデルがそのまま茸を食べたみたいだね。何かがUPするらしいが…。……胸？
プロローグ,青年ヨアヒム,村人,>>72商敢えて言おう。後者だよ。僕は恋する女の子は背中を押してあげたい性分だからね。恋してない女の子は押し倒してあげたい、なーんて！たっはー、僕ったら上手い事言いすぎー！　痺れるー！>>74者僕は嘘吐きになりたくないから正直に言うけどね。可愛い女の子を家まで送って行ったときなんて……狼にならない自信は無いね！
プロローグ,青年ヨアヒム,村人,>>76宿なるほど、いい台詞だ。その優しさで、いったい何人の男たちを虜にしてきたんだ。僕もきっと、ママさんがあと30歳若ければ惚れてたぜ。
プロローグ,シスターフリーデル,村人,>>52服白いなす……？これも幻かしら？[ナスの素焼き]頂きますわ。もぐもぐ……秋茄子最高！>>65宿毎日毎日わき目もふらずにお祈りを捧げる良い子の私にはミルクがぴったりですわ(きりっ>>72商
プロローグ,シスターフリーデル,村人,>>72商マンゴープリンも一緒に。
プロローグ,神父ジムゾン,占い師,修>>41 あいたっ、やめ、やめてくれ。なんだよ俺はおっぱいが揉みたいだけなのに…。木>>46、者>>64、ついでに商>>48 さてはあなたたちもおっぱい星人ですね？さあおっぱいの素晴らしさについて語り合いましょう。
プロローグ,少年ペーター,村人,レジーナさん>>65[マッカラン]をロックで頂くよ。胸は大きさでも形でもないと思う。そこに夢が詰まっているかどうかだと思う。
プロローグ,シスターフリーデル,村人,さて、これで一通り全員から頂いたかしら。>>53羊最後に［ニンニクとトウカラシの効いた新作ジンギスカン鍋］をデザートに頂きますわね！帰宅したら三行と飯の場所は？が鉄板です。>>76宿わ、私の目にはディタ丸ちゃんの干し葡萄がメロンにレベルアップしたように見えますわ！幻かしら？
プロローグ,パン屋オットー,狩人,■1.不定期■2.30分/1時間前■3.楽しいのが一番だよね。Epで本気出す。□4.巷で噂のパン屋です。それはそれはイケメンだと大評判らしい。さて、のんびりさせてもらおうかな。
プロローグ,ならず者ディーター,村人,>>41（おフリとジム丸の一騎打ち<<物理火炎>>が見たい）>>75おフリがメロン視してるのは、このメロン1玉くり抜きシャーベット？それともニコ丸？　アル丸？>>77　ヨア丸は軍紀乱して民草の評判下げそうね…。足軽でいいか。　>>81　言うまでもなく【貧乳ただし雄っぱい派CO】しとくわね。いやトマ丸もいけるっちゃいけるんだけど。昔はいけた。
プロローグ,旅人ニコラス,村人,おやおやこの村は変態さんが多いみたいですね。私はその手の話は聞くのが好きなので酒の肴にさせていただきます。
プロローグ,宿屋の女主人レジーナ,人狼,年>>82　あらやだ。者>>74に追従。子供の身体してるけど、中身は…って感じさね。イケメンじゃないか。青>>78　ははは。こっちは年齢性別種族問わないからね。寂しくなったら慰めてあげるよ。まぁ、若い人の恋は影でそっと応援しとく派。
プロローグ,ならず者ディーター,村人,シモ丸が都落ちの落ち武者化しないか心配ねぇ。[ジンギスカン鍋TBなう]>>82　（やだ義兄弟の盃を交わしたい……）>>83　（この尼、人質に出したい）>>84　私はプロローンまでの男だと評判。オト丸とは光と陰の関係かしら。>>86　変態っていう人が変態って先達が言ってた。
プロローグ,旅人ニコラス,村人,>>88否定はしません。みなさんのはお話とても面白いです。
プロローグ,ならず者ディーター,村人,軍記帳：修宿妙旅年兵者農神商青樵羊屋服10:5ね。軍奉行、女子より若干男子が多いです。そうか、それなら……[続きは戦場で！]アル丸>>37★■2の仮本決定希望時間だけど、これどういう意味？仮は24時以降、本は25時以降希望ってこと？>>89　ニコ丸、非変態アピ上手いわね……ごくり。
プロローグ,木こりトーマス,人狼,おう。皆集まっとんな。ええこっちゃ。ちょい時間できたし寄りに来たわ。んでもってワイの訛り気にせんゆうてくれたんありがとな。まあ、読みにくそうやったら空気読むわ。あえて読まんときもあるけどなっ！そや、土産持ってきたで。【ジビエの燻製】【イガつき栗】燻製は去年仕込んどいたやつや。つまみににしぃ。栗は初モンやで。何ぞ料理にでも使えんか。
プロローグ,パン屋オットー,狩人,あれ、ディタ丸は女の子じゃないの？髭はえてるけど。
プロローグ,木こりトーマス,人狼,しもたー。宿帳書くん忘れとった。すまんすまん。■1.不定期（夜メイン）■2.30分/1時間前■3.楽しゅうやりましょ。□4.木こりや。趣味で猟師の真似事なんぞもしとる。まあ、よろしゅう頼むわ。
プロローグ,木こりトーマス,人狼,服>>55ほう！白ナスとは珍しなぁ。貰うわ。醤油がええなあ。羊>>56おう。気ィつけてな。何かあったら呼ぶんやで。迎え行ったるわ。者>>64ヌシのせいで「そこもとは・・・」なんぞと話しかけそうになっとるｗワイは土木建築は苦手での。こんなもんなら出来るがつ[木彫りのゲルト像（鮭つき）］
プロローグ,青年ヨアヒム,村人,>>85者規律とパイの皮は　　　　　　　　　破られるために　　　　　　　　　　　　　　　　　　　ある。僕は頭の先から足先まで軽いからね。うってつけだよ。>>87宿見た目に違わず、懐が広いお方だ。じゃ、その時は夜通し慰めて貰おうかな。
プロローグ,木こりトーマス,人狼,神>>81あれや。そーゆーんは「おっ○い」「○っぱい」なんぞと配慮するもんや。ちいと隠れとる方がよりええんや。粋っちゅーもんやと思わんか？屋>>92ヒゲ生えとるんが女の子か？ヒゲか？まだ話とらんのもまた後で話そな。んじゃ外すわ。**
プロローグ,ならず者ディーター,村人,>>87（心中を見透かされた…おレジの忍法読心術！？）>>92　男の子よ。逆になんで女と思ったの。オト丸の故郷は髭女だらけ？>>91（GBA……ゲームボーイアドバンスの熟成品？あれ視力落ちるから鷹狩りが出来なくなりそう。栗は忍者道具ね）>>94　貢ぎ物とは感心ねトマ丸。しかも私好みの品。店に飾らせてもらうわ。褒美を取らせたい。>>95　（下克上か…。う…つ……け………？）
プロローグ,ならず者ディーター,村人,宿>>5　0:15/0:45、21時～夜メイン青>>43 0:15/0:45、22～4時？妙>>8　0:45/1:15、23時～修>>10 0:45/1:15、夜遅く旅>>12 0:45/1:15、23～2時者>>22 羊>>53　0:45/1:15、22時～神>>35 屋>>84 樵>>93　0:45/1:15商>>37　 0時～/1時～（早いとキツイ）、21・22時～年>>14
プロローグ,農夫ヤコブ,狂人,変な時間に寝てしまっただ…[黒龍]と[秋鹿]と[竹泉]と[田酒]と[風の森]と[八海山]と[越乃寒梅]と[十四代]と[美少年]と[ナスの素焼き]と［ニンニクとトウカラシの効いた新作ジンギスカン鍋］と[白米]と[おろしタレ]と[マッシュルームの炭火焼]と[野菜スティック]と[フルーツ盛り合わせ]と[ハーゲンダッツ]と[スルメイカ]と[ぶどうジュース]と[りんごジュース]と[みかんジュース]と
プロローグ,農夫ヤコブ,狂人,[ミルク]と[クリームソーダ]と[カベルネソーヴィニヨン]と[シードル]と[スクリュードライバー]と[カルアミルク]と[マッカラン]と[マンゴープリン]を頂くだこんなに持ってきてもらって悪いなオラも一品　つ[筑前煮]オラの畑で採れたニンジンと里芋とゴボウとレンコンとこんにゃくを使ってるよ
プロローグ,ならず者ディーター,村人,持病の癪が…。喉が余るとこう、勿体ないお化けに祟られそうで。>>90>>98は何かの参考にして頂戴。見切り発車でアル丸とかよく分からないけど、【仮0:45/本1:15】派がなんか多い気がしたわ。あんまり決定遅いと赤軍涙目らしいけど早いと手持ち無沙汰問題。
プロローグ,行商人アルビン,村人,ヨアさん>>77うわぁ。あ。…ま、まあ、本人の同意を得た上でなら止めませんけどね。シスター>>83干し葡萄むせた。ディタさん>>90大体そんな感じです。仮決定24:00以降、本決定まである程度の間が欲しいので25:00以降という書き方になりました。一時間なのはなんとなくなので45分とかでも大丈夫ですよ。
プロローグ,農夫ヤコブ,狂人,ごちそうさま■1.不定期■2.1時間前/30分前■3.面白い事ならなんでも/体調を崩すこと□4.人より少しだけ大食いだけど、畑でたくさん食べ物が採れるから問題ねえべ
プロローグ,ならず者ディーター,村人,>>100　全取りとは大器の予感。ヤコ丸の筑前煮一口奪取ーと！　100踏み絵良き働きだわ。>>102　応答感謝よアル丸。仮～本の間、30分じゃキツイかしら？この業界は大体いつもそんな感じだけど。いえまとめ役に要相談だけどね。実は私、今日全盛期のナポ公よりネタ無い…寝てなかったりしてマジっべー状態だから仮眠するけど法螺貝刻に起きられなかったら御免。っ**
プロローグ,ならず者ディーター,村人,天
プロローグ,ならず者ディーター,村人,下
プロローグ,行商人アルビン,村人,筑前煮もぐもぐ…ヤコブさんは大食漢ですねえ。作る方も作りがいがありそうです。……で。食べながら言うのもなんですが物凄く眠いので、寝落ちたら寝ます。神父さん>>81そりゃ好きですが【バランスが良ければサイズは問わない派】なので、星人名乗っていいものかどうか…。トマさん>>96僕は隠れているけど、そこにあることがわかるってのが一番好きだったりします。チラリズムも嫌いじゃありませんけどね。
プロローグ,ならず者ディーター,村人,布……ぶっ！？@0
プロローグ,農夫ヤコブ,狂人,無添加だべ
プロローグ,パン屋オットー,狩人,＞トマ、ディてっきり心が女性な感じかと。女の子が少なすぎてこのままじゃ色々とアレな感じ。嫁争奪戦とかになりそう。村おこししよ。
プロローグ,行商人アルビン,村人,基本30分でも大丈夫ですよ。まとめさんから早々に「この時間決定出すから都合悪い人は早めの連絡を」とか言われとけば「この日はもっと合間いるんじゃないか」とか、意見も言いようもありますしね。仮希望も早すぎると希望出し間に合わない時が多そうってのが一番の理由ですから。……それでも遅刻する時とかありますけど。ディタさん>>108……邪魔しといてなんですが、プロでやるのはさすがに無謀かと。
