プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,霊能者,今晩は。雨も降っていますし家で暇なら教会へ来てくださいね。 ■1.10時以降でしょう。■2.まとめ役に任せますが本決定は30分前からいが希望ですね■3.凸が一番怖いですね。□4.こう見えて喋るの好きなんです。楽しく出来れば本望ですね
プロローグ,農夫ヤコブ,村人,( ´ﾟдﾟ｀)ｴｰ、俺だって脱いだら凄いんだぜ？　なのに。。　じゃあ、オットーかヨアヒムが来たらちゃん付けで、で！！そんちょ、ありがと！だが村の食料危機は農夫の名にかけて回避してみせる！！んじゃ、俺、も１回畑見てくる。
プロローグ,農夫ヤコブ,村人,手がすべっったああああああああああああああああああああ！∈━⊂( ･∀･) 彡[...はどこからともなくクワを取り出して、モーリッツに振りかざした]ふぅ、今度こそ畑いこ
プロローグ,シスターフリーデル,狂人,ここでアマちゃん登場！いぃぃぃぃぃぃぃやぁぁぁぁぁぁふぅ！！！！！　え？　うんうん、もちろんこれが平常運転ですよ！老>>32 腰が痛いときには伸ばすといいよ！ちょうどここに十字に組んだ木があるから、手足結んであげるよ！遠慮しないで！さぁ！なんなら釘で打ちつけてもいいから！！神>>33 辛いよ！カラいよ！くらいじゃなくてカラいよ！
プロローグ,少女リーザ,村人,えへん、私うまいでしょ。腰痛いの治まったかなきゃあああああおじいちゃんがーーー大丈夫？？おじいちゃん…これは…事件なの…
プロローグ,少女リーザ,村人,神父さん、シスターちゃんよろしくね
プロローグ,シスターフリーデル,狂人,擬態！解凍！するよ！■1.22時すぎたら本気出すよ！■2.仮2300／本2330■3.いいじゃん！いいじゃん！／流行病はダメじゃん！ダメじゃん！□4.あまちゃんだよ！空気は読まずに吸う派です。
プロローグ,シスターフリーデル,狂人,リーザだよ！リーザがいたよ！ちょっと頭なでさせて！（がしがしがしがしがしがしがし）
プロローグ,青年ヨアヒム,村人,飴は要らんかねー、飴は要らんかねー雨が降ってるから飴屋でバイト始めたよ
プロローグ,シスターフリーデル,狂人,あ！なんかわが主が！僕（しもべ）のこと呼んでるよ！**
プロローグ,少女リーザ,村人,あわわわわわあそんなにしたら頭とれちゃうの。もっとやさしくなででほしいなヨアヒムちゃんがきたの。よろしくね。飴！飴が欲しいの！！！すっごく甘いのが欲しいの！
プロローグ,青年ヨアヒム,村人,■1.基本は夜だねぇ■2.仮本の間に30分くらいあればいつでも■3.のんびり行こうじゃない、流行病にだけご注意□4.飴屋ヨアヒムだよ、飴は要らんかね？つ[わたあめ][リンゴ飴]
プロローグ,青年ヨアヒム,村人,>>43よしよし、この[ペロキャン]をあげよう他のも欲しかったらもっていっていいぞお代？村長につけとこう>>32じっちゃん…。あんたにはこれだなつ[サルミアッキ]なに、癖になるさ、きっとな。
プロローグ,村長ヴァルター,狩人,16人、フルメンバーだな。ヤコブは畑の様子を見に行ったのか。流されてないといいが…。やあヨアヒム。リンゴ飴を頂こう。（ヨアヒムはまたバイトか…。そろそろ定職につく気はないのだろうか。多めにお代おいておこう。）シスターは子供好きだな。老人にも気遣いを忘れないようだし、良いことだ。
プロローグ,少女リーザ,村人,ヨアヒムちゃんありがとう！！[ぺロキャン]ﾍﾟﾛﾍﾟﾛんー甘くておいしいの。わたあめもりんご飴もおいしそうなの。じー…[わたあめ][りんご飴]フルメンなの。嬉しいのー
プロローグ,青年ヨアヒム,村人,>>46(くっ、なんて優しい目をしたそんちょだ、まぶしくて前が見えないっ)毎度ありー、まぁ商売が軌道に乗ったら飴屋乗っ取るっていう夢があるからね！頑張るさー。目指せ！100万ゲルト！
プロローグ,ならず者ディーター,人狼,お、いつの間にかフルメンじゃねーか。よろしく頼むぜ。そうそう、ゲルトの家で金庫番の仕事をもらえたぜ。やっこさん、寝てばかりだから盗みや……もとい守る意味が薄いと思うんだがな。
プロローグ,農夫ヤコブ,村人,野菜は実らないが、草は生えてるんだぜ…　　　　　 _, ._　　（ ・ω・）　　○=｛=｝〇,　 　|:::::::::＼, ', ´.ｗｗし ｗ`（.＠）ｗｗｗｗ青>>48おー、ヨア！よくぞ、来たな！～いい年の男がちゃん付けの世界へようこそ～飴屋って…何か他にも甘いもんないのかよ！取り合えず、リィの分も合わせて綿菓子おくれ
プロローグ,農夫ヤコブ,村人,者>>49　あー、ゲルトに雇われたかー。そんちょが雇ったらどうしてやろうか、もとい…どうしようか、とか思ってたから丁度いいやな！　いちおー、忠告しておくとだな。ゲルトの金庫は破ろうとするとだな……おっと、誰か来たようだ。
プロローグ,青年ヨアヒム,村人,農>>50雨の中大変だねぇ。とりあえず、つ[わたあめ]そうか、飴以外も売ればいいのか。飴をメインにしつつ飴を使った甘味を売り出してみるとしよう。試作品つ[大学芋][ステンドグラスクッキー][金平糖]
プロローグ,青年ヨアヒム,村人,者>>49やぁ、ディーターよろしくゲルトの金庫か、何ゲルト入ってるんだろうな？というか通貨は何でゲルトなんだろうな。…知ったら消される気しかしないから、そっとしておこう。
プロローグ,少女リーザ,村人,他の村にあったの。これでいいのかな・●：占い第一希望　○：占い第二希望・▼：吊り第一希望　▽：吊り第二希望・■：議題　□：ネタ議題　・【　】：…宣言や決定等、強調したい発言。・［ ］：RP上の食べ物やアイテム、ト書に使用。・★：質問や強調したい事　☆：回答略語・CO：自分が能力者であることを公表すること。・FO：フルオープンの略。初日に占い師も霊能者もCOすること。
プロローグ,少女リーザ,村人,・GJ：グッドジョブの略。狩人の護衛成功などに使う。・LW：ラストウルフの略。最後に残る人狼のこと。・GS：グレースケールの略。自分以外の灰を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたもの。・SG：スケープゴードの略。狼の代わりに吊られる村人の意。・RP：ロールプレイの略。ペルソナ（役を演じる、または演じてる役）
プロローグ,少女リーザ,村人,・アンカー：日付・時刻を用いて発言を引用すること。>>1　とか、1d01:15　など・黒即白３：占い結果が黒ならすぐに白なら夜明け３分後に発表する方法。　黒１白３は結果が黒なら1分後、白なら3分後に発表すること。・灰：能力者COしておらず、人間とも人狼とも判別されていない人物のこと。・ベーグル、ベグる:人狼が真贋不明の占い師候補の片方を噛む戦術のこと。・ライン：狼同士のつながり。
プロローグ,少女リーザ,村人,・鳩：携帯電話またはスマホの事。・箱：パソコンのこと。あとよく使うのってあったら教えてね　
プロローグ,村長ヴァルター,狩人,リーザありがとう。青>>48　稼げるようになったらちゃんと村に税金を納めるようにな。滞納はダメだぞ。
プロローグ,ならず者ディーター,人狼,>妙こりゃありがてぇ。なんの略語はわからないが、近々役に立ちそうな気がするぜ。>>51農　村長の家の金庫はかなり貯まってそうだな……覚えておこう。>>53青　確かにそこは気になるところだ。俺の生活がかかってるからな。……今夜あたり確認してみるかね。
プロローグ,農夫ヤコブ,村人,リィは勉強熱心だなあ。甘いものでも喰うか？つ［わたあめ］ペタは宿題終わってんのか？まあ、休憩がてら喰っとけ～［わたあめ］>>52青＞ステンドグラスクッキー＞ステンドグラスクッキー＞ステンドグラスクッキー
プロローグ,農夫ヤコブ,村人,者>>59 そんちょの金庫狙ったら…[...はどこからともなく鍬を取り出した]　　ディタはどっか別のとこに雇われたって聞いたけど、はてどこだったか…　
プロローグ,青年ヨアヒム,村人,リーザ＞リザありがとう。お礼にココアを挙げよう。長>>58あいあい、年何ゲルト？売上の1割とかそんなん？者>>59気になるけどやめといた方が…、あっ>>61農>>60どしたん？好物だったりする？仕方がない口に放り込んでやろう(ステンドグラスクッキーいわゆる飴をのせたクッキーのことである、飴がステンドグラスのように見えることからその名前がついたとされていると思うよ！)
プロローグ,村長ヴァルター,狩人,者>>59　狙うのは勝手だが・・・>>61青>>62冗談だ。この村の村民は誰も何も納めていないからな。色々必要なものは村長のポケットマネーから出ているのだ。だから金庫の中身なんて空っぽに近いのさ。本当だぞ。
プロローグ,少女リーザ,村人,者>>59私も何の事だかさっぱりなの。急に隣の村から電波がビビビッてきたの農>>60わーいヤコブちゃんありがとー大好き！！[リーザはわたあめを手に入れた]青>>62ヨアヒムちゃんもありがとー大好き！！[リーザはココアを手に入れた]おいしいものがいっぱいで嬉しいのー
プロローグ,農夫ヤコブ,村人,青>>62 そそそそんな！超喰いてええええ！とか思ってないぜよ！男は黙って、麦焼酎…って［口に放り込まれる］　うっまーーい！！ヽ(*´∀`)ノ｡+.ﾟ（（ぱああ））　んぐんぐんが(訳：ヨアは何でこんな器用なのにニ…じゃなかったフリーターやってん？)　>>63長　現物支給でも貰っとかなきゃ！俺は野菜を提供してるけど今年は不作…。レジーナのとこにも野菜届けられないぜ！
プロローグ,羊飼いカタリナ,村人,ふぁーあ、おはようもっとねていい？コアは、どうかしら。大体夜だと思うの。決定は、大体ずれこむから1時間前には決めておいたほうがいいんじゃないかな。ええと、同時発表はやりたくないなーって一応言っておくね。私自身が多分対応できないし、やるべき人が可能だとしても、数秒ずれたからどうだとかあーだとか、そゆことどうでもいいもの。
プロローグ,羊飼いカタリナ,村人,後は楽しくやれればいーなーって思うの。あと、そうね。私だいぶ眠たがりだから時間的に夜が明けたらおやすみなさい、すると思うの。意識があるうちに「げるとー」なりなんなり一声呻くから、はやり病とかの心配はされないよう、注意するね。
プロローグ,羊飼いカタリナ,村人,そんな感じかな。かな。あとは夜があけるまでゆらゆらうとうとしているのよー
プロローグ,旅人ニコラス,占い師,僕も同時発表は難しい気がするな。まぁ発表する人ができるならやってもいいと思うよ。
プロローグ,青年ヨアヒム,村人,長>>63あれ？そうなん？地税くらいは納めるんじゃないんかと思ったんだけどな農>>65不景気で雇ってくれるとこないんよ。だから事業を起こすことにした。まずは手始めにバイトでノウハウを盗み、飴屋を興すことにした羊>>66こんばん、飴いるか？おｋ把握。まぁ厳密なことは始まってからでいいとは思うが、その時は誰からがいいとか希望募ったほうがいい気はするね、まとめいればそこに任せばいいとは思うが
プロローグ,羊飼いカタリナ,村人,飴いるー！いるー！あ、まあそれ以上は何もないうちから言ってもしょうがないからもう言わないよーシステム（とはちがうかな？）的なことなのでいっておいただけっ（あむっ）これ、なにあひ？（あむあむ）
プロローグ,農夫ヤコブ,村人,羊、旅＞お、大根いるかね？そさね。同時発表は難しいだろうな。箱とか鳩とかにも寄るし。青>>70にまるっと追従で、まとめが居たらまとめの方針でええと思うな。　　ははあ。まあ、農業も決して儲かってはいねえがな…（遠い目）　
プロローグ,羊飼いカタリナ,村人,大根ー♪大根はことこと煮込んじゃおうねぇ夏は冷たくてもおいしーし！
プロローグ,青年ヨアヒム,村人,まぁ数秒で云々言われるのは世知辛いからな(遠い目羊>>71ジンギスカン(キャラメル)ではなく鼈甲飴です。
プロローグ,羊飼いカタリナ,村人,羊さんは飴じゃないほうがおいしいもん鼈甲飴♪飴ー♪（からころころころ）
プロローグ,村長ヴァルター,狩人,カタリナにニコラス、こんばんは。青>>70　「気持ち」や寄付金はもらっているぞ（微笑）。農>>65　いつも美味しくいただいているぞ。今年は不作みたいだが豊作の時は加工したりして販売するのはどうだ？発表についてはみんなに合わせよう。ちなみに私は同時発表でも対応可能ではあると言っておく。
プロローグ,農夫ヤコブ,村人,羊>>73 俺の畑の名物野菜その１！［どっこい大根］はひき抜くと凄い速さで逃げようとするから捕まえるの大変だぜよ！　たまーに、捕まえた後でも逃げるやついるから気ぃつけて調理してくれよな！ま、まとめになった人がちらっと参考に貰えたらいいべな。（クッキー頬張りつつ）
プロローグ,旅人ニコラス,占い師,だいこんは豚肉と一緒に煮るとおいしいね。そういえば、狼の肉っておいしいのかな？
プロローグ,青年ヨアヒム,村人,ニコラスもこんばんはだ。暑いから[冷やし飴]をあげよう、味が苦手なら言ってくれい長>>76なるほどね(苦笑じゃあそのうち「気持ち」ぐらい受け取ってもらおう店が建ったらかもしれないけど
プロローグ,村長ヴァルター,狩人,農>>77なあ、その大根って引っこ抜くときに絶叫したりしないか？
プロローグ,旅人ニコラス,占い師,ヨアヒム君、こんばんは。冷やし飴もおいしいね。ぺろぺろ
プロローグ,羊飼いカタリナ,村人,じゃあ私は煮えたぎった鍋を用意して待ってるから誰かよろしくね狼肉はどうかなあもうすぐ、食べられる、かも？
プロローグ,農夫ヤコブ,村人,>>80長よく知ってるだーね！絶叫するヤツは喰えないから放置してっからトマあたりが駆除してんじゃねえかな？「ありがとーー」っていいながら走っていくヤツは美味しい大根だぜ！　旅＞「ありがとー」って叫んでた大根、どうぞ。豚もいいけどブリと煮付けるのも美味いよな！　調理は…レジとかリナ辺りに任せた方が美味しいべよ。俺のは男の料理！だからなあ　
プロローグ,旅人ニコラス,占い師,ブリ大根！昔日本という国で食べたなぁ。各地の料理を食べるのも旅の楽しみの1つだね。
プロローグ,村長ヴァルター,狩人,農>>83　その大根って本当にだいｋ…野暮なことは聞くまい。美味しいは正義だからな。しかし村長は大根はあまり好きではないのである。人狼騒ぎ以前に村の中にとんでもないものがあることが発覚してしまったな。もしかしてほかの野菜も…
プロローグ,少女リーザ,村人,大根はスライサーで薄くしたのをお鍋に入れて食べるのが好きなの
プロローグ,青年ヨアヒム,村人,ヤコヴァルの会話聞いて＞ここは魔境だったのか(棒雨が止まないから突然変異でも起きてるんじゃないかこの村のダイコンはただのダイコンに罪はない、美味いし
プロローグ,農夫ヤコブ,村人,＞そんちょ好き嫌いは良くないぜよ！俺のところの自慢の…枝豆とかならどうだべ？あ、この枝豆の調理前の注意は…床に落とすと、そのまま地面までめりこんで、凄い速さで成長して雲まで届く豆…が、ときどきあるから落とさないように茹だったお湯に直に入れるのがオススメだべ。　　>>84 旅旅はいいなあ！いろんな野菜との出会いもあるべな！
プロローグ,羊飼いカタリナ,村人,他の野菜はどうかなー？かぼちゃが馬車に変身したり茄子ときゅうりから足が生えたりしないかな？
プロローグ,ならず者ディーター,人狼,カタリナにニコラスもきて賑やかになってきたな！>>61農ハハ、冗談だよ、冗談。ディーター様は賭けごと以外じゃ人から物は奪わん主義よ。o0(ったく、とんだバイオレンスファーマーがいたもんだぜ。ゲルトから前金はもらったし、しばらく大人しくしておくか……)
プロローグ,ならず者ディーター,人狼,この村の農作物はどうなってんだ……。あ、でも雲まで届く枝豆は気になるな。宝の匂いがするぜ。
プロローグ,農夫ヤコブ,村人,羊>>89あ、一回走ってるの見たことある人いっけど、どこの畑のカボチャかはわからんかったなあ。俺の畑は…あとはもうすぐ実る茄子が、一部喋り始めたぐらいだな？者>>90 おお、良いギャンブラーだったか！なら安心だな。あ、ディタはゲルトに雇われてたんだったな、そいや
プロローグ,旅人ニコラス,占い師,>>88ヤコブさん、次々と目が飛び出てくるじゃがいもなら見たことあります。とても食べる気にはなりませんでした…
プロローグ,青年ヨアヒム,村人,訂正する、この村で育つ植物は突然変異を起こしている(確信村長、村興しにはなるんでないか？実害の有無は知らんが。かぼちゃの馬車とかは面白そう
プロローグ,羊飼いカタリナ,村人,走る野菜がいっぱいなのねー大根とかにんじんならわかるけどかぼちゃはどう走るんだろう？茄子はどんな言葉を話すのかな自分の美味しい食べ方とか？
プロローグ,少女リーザ,村人,きれい好きの大根さんやお風呂好きのにんじんさんとかもいるのかな。楽しそうなの私はお金を産むニワトリさんや、おかしのお家がいいなー
プロローグ,農夫ヤコブ,村人,>>93旅じゃがいもの芽はソラニンっていう毒物が入ってるから食べない方が良かったべな。ま、死んだって人は聞いたことないけど、種芋にするのは良さそうな気ぃはするな！と思って、植えたら羊を産む木が出来たことあったなー。リナの羊小屋にこっそり置いてきたけど。興味のある人は「スキタイの羊」で捜すとなんか出るかもしれねえべ
プロローグ,農夫ヤコブ,村人,>>95 羊茄子は大体「食べないでー、私悪い茄子じゃないｒｙ」とか言うけどざっくりもぎ取るのが正解だな！たまーに、喋れない振りしてる茄子は、食べると猛毒…もとい、ちょっと腹下すかもしれないから注意して収獲してるべな。あ、そんな、もう喉がががｇ！@2
プロローグ,羊飼いカタリナ,村人,そういえばちっちゃいのあるなーってお水あげてたけどそれかな？羊♪羊♪もふもふ羊は役立つよ♪私も羊さんとならはなせるよ！はさみきらーんてさせるとうるうる訴えてくるの。かわいーんだよ。
プロローグ,旅人ニコラス,占い師,>>97　ヤコブさん芽は毒らしいですね。でも芽じゃなくて目なんです！どっちにせよ食べなくてよかったです…
プロローグ,羊飼いカタリナ,村人,そうだよねえ茄子ってあんまりほっておくとぼけちゃうもの。よー注意よー注意あとお酒が出来るっていう幻の種を、前……んーアルビンさんだっけ？行商人さんが見せてくれたのーあれって本当かなあ
プロローグ,村長ヴァルター,狩人,青>>94そうだな。村興し事業を始めるときにはぜひ手伝ってくれ。妙>>96お菓子のおうちは子供らしくていいと思うが金を産む鶏を欲しがるとは…。ナスや枝豆までおかしいのかこの村は。長雨の天候不順による突然変異だな。そうに違いない。
プロローグ,負傷兵シモン,村人,みんな、よろしく。わたしはシモンだ。■1.22:00~■2.任せる■3.和やかな雰囲気で頼む
プロローグ,農夫ヤコブ,村人,旅>>100 は！！ほんとだ！目だ……！それはちょっと参考に欲し…、もとい、もしかして品種改良のチャンス！？また見つけたら、譲ってくれ！羊>>101そそ、食べ過ぎると体冷やすし以外と油断ならぬ野菜だぜよ。野菜以外は門外漢だけど、何それ、すげえ。　　兵>>103 ここで負傷兵きたー！よろしくな！良かったら、運が良かったら一発で傷が治るキノコだぜよ！
プロローグ,少女リーザ,村人,長>>102お金があればおいしいものたくさん食べれるんだよーこうみえても私は現実…げんじつ…げんじ…？？？そう幻術使いなのだー
プロローグ,羊飼いカタリナ,村人,>>104　ヤコブひえひえになっちゃうのねなったら羊さんでもふっもふーりーちゃんが「げんじつつかい」なのもこの村の野菜をたーくさん食べてるからかもねっ
プロローグ,少年ペーター,人狼,うわ～～！宿題やってたらこんな時間だぁ！おっ！こんなに大人がいる。誰か誰か助けて～～！仕事の手伝いするから夏休みの宿題手伝ってくれない？
プロローグ,羊飼いカタリナ,村人,ぺたくんおはよーう私のとこには仕事がないから手伝えないなー残念だなー（にこにこ
プロローグ,少年ペーター,人狼,羊>ひっ・ひっ羊の餌を毎日あげるよぉう。なんでもするよぉう。
プロローグ,村長ヴァルター,狩人,シモンとペーターこんばんは。村長のお仕事は1人で充分終わってしまうからな…。なんせ小さい村だからな。もっと発展しなければ。それに宿題は自分の力でやるものだぞ。まあ、現実から逃げたくなったらリーザに頼めばよいのではないか？甘いげんじつを見せてくれるだろうさ。
プロローグ,少年ペーター,人狼,長>>110ひっく、ひっく、もっと前からやっておけば良かったよぉう。あと苦手な算数と自由研究が残ってるんだ。そうだ、リーザがいたんだ。リーザ、算数写させて～～。お願い、お願い。俺の綿菓子もあげるよぉう。
プロローグ,羊飼いカタリナ,村人,ふふっ私の羊さんは手間かからないのよー？きっと、畑で野菜さんに頼めばどんな願いも叶えてくれるんじゃないかしら代償は、わからないけれど
プロローグ,農夫ヤコブ,村人,年>>111ペタは仕方ねえな～。ほれ、自由研究ならこの種やっから。一日でぐーんって成長するから、成長記録付けるといいぜ？まあ、何が出来るかはランダムだけど…っと、俺気になるからも一回畑見てくる！夜明けには帰ってくるどー！@0
プロローグ,少年ペーター,人狼,羊>>112畑で野菜さん？願いが叶うんだね？分かった行って来るよ。ありがと～～～～～～う！
プロローグ,青年ヨアヒム,村人,ペタにシモンはこんばんは、飴はいるか？宿題か、自由研究は手伝えないな…、日記とかでいいんじゃないか？なんなら飴細工でも作るか？溶けるかもだけど。算数はわかる範囲なら教えて挙げれるけど。
プロローグ,少年ペーター,人狼,農>>113これか！この種か！分かった。やってみる。サンキュッ！出来たものは皆に分けるよ。約束する！うしっ、撒いてこよ。「何が出るかな♪　何が出るかな♪」
プロローグ,少女リーザ,村人,シモンさん、ペーター君こんばんはーペーター君まだ宿題終わってなかったの？？リーザは昼間に全部終わったの。（わたあめほしいのー）仕方ないなー丸写しはダメだよ。ちゃんと自分で考えるんだよ。つ[算数の問題集]
プロローグ,青年ヨアヒム,村人,妙>>105幻術か…ゆめかまぼろしかひょっとしてこの野菜とかも…。考えすぎか？羊>>99毛を刈られるのは心にくるんだろうか。この季節だと涼しげなんだがな毛刈りは。
プロローグ,宿屋の女主人レジーナ,村人,ふうこんばんは。おっと、ずいぶんにぎやかになったね。いつもは閑古鳥がないてるってのに。ああそうだ。仕入れにいってたんだけど、たしかペーターからリクエストがあったね。おいとくよ。つ[カルピス]宿題は勝手にやっとくれ。
プロローグ,少年ペーター,人狼,青>>115飴欲しい。飴食べる。ちょうだい。算数出来るの？やった！教えて。これどうやるの？「縦が20km、周りの長さが60kmの畑の面積はいくつ？」妙>>117マジか！！写してくる！！綿菓子置いとくよ～～～！！！！
プロローグ,村長ヴァルター,狩人,よかったなペーター、みんな優しくて。★仮、本決定の時間だが全員のコアタイムと集まり具合的に【仮23：30　本0：00でどうだろう？】本決定から夜明けまでが短いが、みんな大丈夫か？
プロローグ,羊飼いカタリナ,村人,>>118　飴屋さん毛を刈ったあとは…　　　ふふっペタ君の植えた種から何ができるのか楽しみだなー♪
プロローグ,宿屋の女主人レジーナ,村人,私も書かなきゃね。■1.21時位からかね■2.夜明けの間は３０分位余裕が欲しいね。仮と本の間も同じく。■3.この雨で気が滅入りそうだが、愉快にしていきたいね。□4.宿屋のはずがどっちかというと食事処になってる宿屋だよ。宿泊客が来ない。
プロローグ,青年ヨアヒム,村人,年>>120周りってことは外周か？形に寄るんだが…四角と仮定するならば。縦20km＝一辺が20㎞つまり、二辺合計40km残りが20㎞で一辺は10㎞後はわかるな？図が描ければ楽だが、下手なんだ円なら半分の長さを2回かけた後にある数字をかけろ違ったらすまぬ
プロローグ,少女リーザ,村人,年>>120やったーわたあめなのーおいしいのー（ふふふ…さっきの問題集は幻術なの。朝になったら写したところも消えてるの）喉が痛いから少し休むの…　　＠１
プロローグ,宿屋の女主人レジーナ,村人,ああそうだ。私は多分夜が明けたらあまり長居はしないよ。特に今日はね。ちょっと仕入れ先がいつもより遠いからね。まあ何かあったらその都度伝えとくよ。>>121村長15分はちょっと心配なんだがねえ。(霧とかまあ臨機応変にってことで。30分が絶対希望、というわけではないから。
プロローグ,行商人アルビン,村人,ただいま。道がぬかるんで歩きにくいわ商>>22あいよ。雨ニモ負ケヌかどうかはヤコブさんの腕次第やなつ[普通の大根の種]羊>>101幻の種？なんのことかなー？ちょっとわからんなあ酒ならあるよ。何がいいかな？[ビール][チューハイ][ウィスキー][日本酒][焼酎][ワイン]お代はいいよ。先に宿の女将さんから貰っとるからね
