プロローグ,木こりトーマス,村人,■１．22:00～1:00くらい？わからんね。■２．おっさん難しいことはよーわからんから好きにしてくれ■３．おっさんは楽しいことが好きや。ただみんなが悲しむのは嫌やなぁ・・・□４．もうかれこれ何年になるか森で木こりやってるトーマスよ。地元の人間じゃあないからちょっと喋り方おかしいけどそこは勘弁して欲しいわ。まぁおっさんはあんまかしこないから難しいことはわからんで、まぁよろしくやで
プロローグ,青年ヨアヒム,村人,続々と集まって来てるみたいだね。皆よろしく。屋>>7間を取ってパープルを授けてるんじゃないかな。きっと優柔不断なんだよ(　・`ω・´)
プロローグ,青年ヨアヒム,村人,トーマスさん、こんばんはー。今日も渋いねー(=ﾟωﾟ)ﾉ
プロローグ,木こりトーマス,村人,渋いんちゃうで！おっさんはあほやねんで！まぁ可愛い子はすきやでー！
プロローグ,青年ヨアヒム,村人,トーマスさんであほなら、僕なんか･･･(；ω；)うわーん！！(ﾀﾞｯ[...は走り去った]
プロローグ,木こりトーマス,村人,なんか申し訳ないなぁ・・・まぁ、あの子なら大丈夫やろ。それにしても女っ気がすくないような・・・まぁメシでも食べながらゆっくり過ごすか・・・
プロローグ,老人モーリッツ,狩人,人狼さわぎの一大事に、家に引っ込んでいるわけにはいかんだろう。なあに、皆が一致団結すれば、人狼といえど退治はたやすい事さ。
プロローグ,老人モーリッツ,狩人,■１．２０時以降。２４時超えると眠気にまけるね。■２．仮２２時・本２２時半あたりで。■３．個人戦はどうにも苦手だね。□４．年齢だけは山ほどある爺だよ。それでもこの村でこんな大きな事件は初めてだ。
プロローグ,羊飼いカタリナ,人狼,あたし、人狼なんて聞いたことないの。でも、羊のことならなんでも知ってるの。■1.21:00～24:00■2.仮22:30、本23:00■3.【初日全員狼CO】とか変わったことしてみたいの。【村騙り】も一種のスパイスだと思うの。リアル狂人判定歓迎なの。□4.羊は大切な友達なの。でも、ジンギスカンは毎日食べてるの。それとこれとは別の話なの。
プロローグ,パン屋オットー,人狼,うおほあ！ものすごく人増てる！今日始まりそうだ。みんなよろしくお願いします。仲良く吊ったり吊られたりしようねえ！青>>21　なるほど！なるほど！？
プロローグ,羊飼いカタリナ,人狼,>>4青 学生COもメタの一種だと思うの。そういうのはエピでやればいいと思うの。>>27老 誰か死んでる訳でもないのに大げさ過ぎるの。人狼なんてお伽話みたいなお話、あたし信じられないの。oO(羊達の様子がおかしいの。もしかして本当なの？)
プロローグ,少女リーザ,村人,おジャ魔女どれみ♪
プロローグ,青年ヨアヒム,村人,ﾀﾞﾀﾞﾀﾞﾀﾞﾀﾞ･･･ﾋﾟﾀｯはあはあ･･･走ってたら疲れちゃった。(羊>>30ＲＰとして捉えて欲しいです、語弊を招くようですみません)よし、また走ってくるぞ！次は９時３０分くらいまでだ！ﾀﾞﾀﾞﾀﾞﾀﾞﾀﾞ･･･[...は再び走り去った]
プロローグ,少女リーザ,村人,あんけーとに答えるー。■１．21時～24時だよー。０時になると眠っちゃうの。■２．仮決定22：30で本決定23：00でどーお？■３．なんでもやってみたらいいじゃない。でも説明は欲しいな□４．リザリザでーす。人狼退治する大人たちを応援しにきましたー。頑張ってー。私はジンギスカン食べますｍｇｍｇ
プロローグ,パン屋オットー,人狼,おお、どっきりどっきりどんどん♪レディがふえてきてうれしいなー
プロローグ,少女リーザ,村人,人狼鍋も美味しーのかしら。オットーさんこんばんわ。人狼退治したら人狼パン焼いてね肉食系女子リザリザです。
プロローグ,負傷兵シモン,霊能者,脱衣系兵士 シモシモです。
プロローグ,パン屋オットー,人狼,思い違い系オットー　パン屋です！きっと人狼パン焼くからね！
プロローグ,パン屋オットー,人狼,>>28　　初日全員狼ＣＯてやったことないー。でもなんかおもしろそう。とりあえずパンやいたよー！ごはん派にまけるな！[たまごパン][七草パン][うにパン][ちぎりパン][納豆キムチパン]
プロローグ,羊飼いカタリナ,人狼,>>32青 勘違いして申し訳ないの。でも青年という肩書きは学生には見えないの。http://ja.wikipedia.org/wiki/%E9%9D%92%E5%B9%B4(この村、ほんわかしてて素敵なの。やっぱり人狼なんて出ないほうがいいの。)
プロローグ,少女リーザ,村人,全員狼COってやってみたーい！！でも狼にばっかりメリット有りそうだけどカタリンどーやるのー？
プロローグ,羊飼いカタリナ,人狼,>>38屋 ジンギスパンがないの。これ作って欲しいの。[…は連れていた羊の首を落としてその肉を差し出した。]
プロローグ,少女リーザ,村人,オットー、焼きたてパンありがとー[たまごパン][七草パン][うにパン][ちぎりパン]もぐもぐーでも辛いのは苦手なのー。それとシモシモもよろしくねー
プロローグ,パン屋オットー,人狼,>>41　うわ！あたまとれた！もこもこだけどなんとか頑ばってくる！生地余まってるしすぐつくるよ！
プロローグ,羊飼いカタリナ,人狼,>>40妙 あたしもやってみたことないから分からないの。でも、狼側もやりにくいとは思うの。
プロローグ,羊飼いカタリナ,人狼,ちょっとお風呂入ってくるの。覗きは犯罪なの。
プロローグ,ならず者ディーター,村人,よう、人増えてるな。いいことだ全員狼COか。オレは構わないぜ、全員が一時的に討伐対象になるのは判断が大変そうだけどなただし狼だから吊ってくれという自吊り容認だけはない方がいいかな。撤回CO時期をどうするかはカタリナに意見を仰ぎたい
プロローグ,青年ヨアヒム,村人,ﾀﾞﾀﾞﾀﾞﾀﾞﾀﾞ･･･はあ、はあ･･･早めに戻ってきたよ。頭も冷えた！羊>>39な、なんだってー！！僕は青年と名乗っていたけど、実は青年ですらなかったのか･･･【青年ＣＯを撤回して、学生ＣＯするよ！】これで名実ともに学生だね！(ｷﾘｯ
プロローグ,少女リーザ,村人,カタリンのｕｒｌを開いてみたのー。びっくりなのー。青年って15～39才って書いてあるし、少年は20才未満って書いてあるー。と言うことはヨアヒーは39才でペーターは19才かもしれないんだねー。39才の学生は勉強し過ぎだよー。リザリザはこーこーせーを卒業したらすぐにお嫁さんになりたーい。
プロローグ,木こりトーマス,村人,女気が増えてる！賑やかやなぁ・・・って、人狼？なんだよそれそんなの聞いてないんやけど・・・森では見てないで？まぁおっさんは難しいの苦手やから基本受動的にやるとおもうわー
プロローグ,少女リーザ,村人,全員狼COってみんなでガオガオ言ってれば良いのかなー。赤誤爆や視点漏れも狼RPだから（ｷﾘｯで済まされちゃいそうでこわーい。でも色々経験してみたいのも確かなの。村騙りは信用出来ないから即吊りとか寂しい。FOはとりあえず前提とかもなんか寂しい。せんじゅつとかよく分からないんだけどね。えっとカタリンを覗きに行く勇者は居ないの？リザリザは不満足じゃーおことはどきょーだよー
プロローグ,負傷兵シモン,霊能者,全体RPの人狼村（狼と人間を入れ換える）ならやったことあるけど。
プロローグ,ならず者ディーター,村人,39才で青年ワロスリザちゃんが39才だったらオレ泣くわ。少女だったら20才未満なのか？Wikipediaはともかく広辞苑は当てにならん。ちびっ子はちびっ子らしく、青年は青年らしく振舞ってくれたらオレは気にしない
プロローグ,少女リーザ,村人,トーマスさん、こんばんわおーん。【狼CO】トーマスさんも脱衣系男子だね。狼いないのもつまんないねー。私もなんだかだと始まったら受動的な無口な子になるかもなの。考察とか質問とか自信ないのよろしくね。リザリザもお風呂の準備してくるっ！
プロローグ,ならず者ディーター,村人,｡o0(リザちゃんのさっきの台詞は、男なら覗きに来いというフリなのか？さっきの見回りで覗きスポットは確認してきたけどどうするオレ！？)
プロローグ,少女リーザ,村人,あ、ディーターこんばんわんわん。リザリザなの、よろしくね。ディーターやトーマスさんって何歳なのかなぁ。あ、モリ爺にあれくらいの年格好の奴が一番聞いちゃいけないって言われてたのー。聞いちゃった。ごめんね。おふろおふろー
プロローグ,旅人ニコラス,人狼,おや、何だかみんな気の早い話をしているねぇ。狼騒ぎが本格化してからでいいじゃないかおおげさだなぁ。とりあえず、みんなこんばんは。そしてこれをプレゼント。つ[ニコラス旅行記]…タイトルまでパクりだって？そんなことはないよ。世界について書いてあるから、勉強しなきゃならない立場の人にもうってつけの一冊だよ!
プロローグ,少女リーザ,村人,男なら覗きに行くのー。そんなハプニングが村の若いもん同士をくっつけるんじゃってモリ爺言ってたのー。言ってなかったらモリ爺ごめんなのー。頑張ってね、ディーター。リザリザは応援してるよ！
プロローグ,ならず者ディーター,村人,や、やあリザちゃんオレはもうひと見回りしてくるかな。ちょっと湖近辺で気になることがあっただけで、決して変なこと考えてるわけじゃないんだからな！
プロローグ,木こりトーマス,村人,昔は風呂の覗きもしたなぁー。故郷のあいつは元気にやってんのかな・・・まぁ、「若気のナントカ」ってやつやん！旅>>56とりあえず君は外の世界見てきたほうがええで
プロローグ,旅人ニコラス,人狼,ちなみに僕はRP云々は個人の自由だと思っているよ!人間、肩書きよりも大事なものなんていくつもあるだろう？楽しければそれでいいじゃないか。…しかし青年の年齢層の枠組みは興味深いね。30代に対しておじさん、というのは間違ってるわけだ。ふむふむ。僕はディーター辺りがどの括りに入るのかが気になるなぁ…。まあディーターは覗き頑張れ!僕の度胸をディーターにあげよう!
プロローグ,羊飼いカタリナ,人狼,あがったのー。シモンみたいな人影が見えた気がしたけど、気のせいと信じたいの。>>46者 撤回は狩人CO時のみで、他能力はギドラでいくってのだと狼有利過ぎかしら？もちろん、自吊り要求は良くないと思うの。>>50妙 FOしないって決めても、どうせ裏切る輩が出てくるの。羊と違って、人は信用出来ないの。
プロローグ,旅人ニコラス,人狼,樵>>59　外の世界だって？僕は旅人だから色んな世界を見て来たよ？ああ見て来たとも、嘘じゃない!…嘘じゃないよ？
プロローグ,青年ヨアヒム,村人,３９歳のリーザちゃん･･･アリだね(ｷﾘｯ旅>>62あれ、この旅行記、ご当地ラーメンの食べ歩きの記録しか書いてないんだけど･･･
プロローグ,パン屋オットー,人狼,たっだいまー　パンできたよー！つ[ジンギスパン]おにく余ったから　つ[ジンギス茶漬け]さ、お夜食にでもどうぞ。
プロローグ,木こりトーマス,村人,あれ・・・わし何歳や？ならず>>58おぉ、湖畔うろついてたのはあんたか、仕事してる時に怪しい影見かけて心配しとったんよーよかったわ
プロローグ,旅人ニコラス,人狼,青>>63え、え？あれ？(鞄をがさごそ…)あ、いや、違うそれは違う。僕の個人的なノートだ。本はこっちだね。つ[ニコラス旅行記][ニコラスしおり]…何か余計なものがついてる、って？まあ気にするなよ、お近づきの印に、さ!……そんな、僕がとんこつラーメン好き過ぎて色々食べ歩いてるとか、そんなことはないんだよ？僕はいつでも旅をしていてひもじいのさ…!
プロローグ,少女リーザ,村人,お風呂はモリ爺に先に入られてたよ、しょんぼり。カタリン、FOも誰かがしちゃうんじゃ、みんなでギドラCOは難しそうだねニコラスさん、[ニコラス旅行記]ありがとうね。わー！すごーい！！村のことがすっごい細かく書いてあるねー。リザリザ勉強になるよー。そしてディーターがタイミング逃したっぽいよー。こういうのは見つかってほっぺた引っ張ったかれるのまでがお約束なのにー、がおがお。
プロローグ,パン屋オットー,人狼,>>67　これはディーターが精神的に討伐されるんだねえー！ふええー！
プロローグ,旅人ニコラス,人狼,屋>>64やあ、オットー。[ジンギス茶漬け]、頂くよ。何せ僕は旅ばかりしているからね、常にお金が無いから食料は有難いのさ。……ほんとだよ？妙>>67え、村の事以外にも書いてあるだろう？それだとまるで僕が村の中しか歩き回って無いみたいじゃないか、ははははは……ちゃんと僕は色々と旅をしているんだよ？
プロローグ,ならず者ディーター,村人,｡o0(しかしオレはプロの遊撃士。リザが風呂場から引き返したのは確認済みだ)
プロローグ,青年ヨアヒム,村人,旅>>66わーい。この村の人口から男女比、平均年齢から趣味嗜好の全てが書いてあるね！勉強になるよ、ニコラス！(でもこれ、旅行記って言うのかな？)
プロローグ,羊飼いカタリナ,人狼,>>67妙 言われてみて気づいたの。確かにそうかもしれないの。でも、能力者がギドラじゃなきゃ、ただのRPと変わらないと思うの。だから、やることになったら、みんなには協力をお願いしたいの。でも、縛るのは好きくないから、そこはその人に任せるということで決着をつけたいの。
プロローグ,少女リーザ,村人,カタリンと口調が被ってるからがおがお言うことにする、がおがお！オットー、わたしパン派だから[ジンギスパン]いただくねｍｇｍｇニコラスさん、でも私、ヨアヒと二人でひたすらババ抜きばっかりしている姿をよく見るよー。ニコラスさんもお風呂覗きに行けばいいんだよ、今度はフリーデルのね。大冒険だよ。私も今度こそお風呂に入ってくる。がおがおもう一人くらい宿に来てくれないかな。12人村はやだよう
プロローグ,羊飼いカタリナ,人狼,>>62屋 ｍｇｍｇ.ｍｇｍｇ.自分から作ってってお願いしときながら、なんだけど、ジンギスパンもジンギス茶漬けも血の味が薄くてあんまり美味しくないの。羊の肉はこうするのが1番なの！[…は先程落とした羊の首にかぶりついた。]
プロローグ,負傷兵シモン,霊能者,リナの提案する全員狼ＣＯについて、良くわからない。全員が初日に「本気の」狼ＣＯをするという事なのか？　それってゲーム成り立たなくねえ？それとも「狼の視点に立って推理する」という事？
プロローグ,負傷兵シモン,霊能者,狼（吊られたくないなあ）村「俺が狼だから俺を吊れよ」村「いや、俺こそ狼だから俺を吊れよ」村「俺を吊れ！」村「いいや俺だ！」狼「お、俺を」全「どうぞどうぞ～ｗｗｗ」って事か？ｗ
プロローグ,青年ヨアヒム,村人,羊>>72僕は狼COについては構わないよ。ＦＯ固定も味気ないしね。でも、どこで撤回するの、とかがよくわからないから、やるべきことを夜明け前に指示しておいてくれるとありがたいな。妙>>67そう、僕とニコラスはババ抜き友の会名誉会員、略してババ友だったのさ！(ﾊﾞﾊﾞｰﾝ
プロローグ,パン屋オットー,人狼,>>74　あっひい!!りょうりにんの存在を全否定してくれたねきみは!!でもワイルドなおんなのこも全然きらいじゃないよ!!>>75　たしかにそうだねえー。狼ＣＯじたい、他のやつと違くてテイギとかくくりてきなものがはっきりしないから、やりかたが人それぞれにはなりそうだね。>>76　なにそれ結果オーライ
プロローグ,羊飼いカタリナ,人狼,リザリザ、口調被ってごめんなの。でも、がおがお可愛いの。真似したいの。ちなみに12人村は狼最不利、13人村は狼最有利なの。新参者の住民に優しくがモットーなの。
プロローグ,木こりトーマス,村人,さぁ、果たしてくるのかやな、その新参者ってのがさ、わくわくすやん
プロローグ,木こりトーマス,村人,oh「するやん」が「すやん」になってしまった・・・
プロローグ,負傷兵シモン,霊能者,……つまり１３人目に入村したやつが狼って事だなｗ
プロローグ,パン屋オットー,人狼,>>82　ドＭの存在をわすれてはならない
プロローグ,ならず者ディーター,村人,ただいま、ふぅ
プロローグ,ならず者ディーター,村人,全員が狼の立場で考察するなら、議題に、■狩人予想　と、■襲撃予想　を入れると一味違った村になりそうだ。普段は狼の狩人予想の手助けになったり、狩人の護衛を迷わせるノイズになるからタブーになりがちだが、全員が協力的なら狼を撹乱させることができるかもしれない。案の一つとして提案するが、決定はみんなに任せよう。
プロローグ,羊飼いカタリナ,人狼,>>75兵 素村も自分が狼以外の人に素村ってのがばれないように、狼視点で考察するのを想定してるの。襲撃先も、白で話し合えれば面白いと思うの。本気の狼COって、どういうのを想定してるの？>>77青 確かにそうなの！夜明けまで時間無いけど、頑張って考えるの。誰か決まりごと作るの手伝って欲しいの！
プロローグ,羊飼いカタリナ,人狼,>>85者 あなた覗きにしてはいいこと言うの。そういうのを待ってたの。狩人予想。狂人への指示もみんなで考えればいいと思うの。ここは黒出して！とかなの。
プロローグ,旅人ニコラス,人狼,なんだか人が入りにくい空気になってしまっていないか？それに、新参者というのは少し言い方がよくないんじゃないか？折角なのだし、僕は誰かが新しく入ってくれるのを待っているよ!で、狼CO云々に関しては僕は反対だね。面白そうな案だとは思うけれど、そう上手くいくとも思えないからね。
プロローグ,旅人ニコラス,人狼,青>>71だろう？勿論君のストライクゾーンまできっちりと把握済みさ!……何か言ったかい？ちゃんとした旅行記だろう？ね？妙>>73そんな、フリーデルのお風呂を覗くだなんてなにそれこわ…あ、いやいや。ババ抜きはいいよ？楽しいよ？リーザちゃんも今度一緒にやるかい？きっとヨアヒムが喜ぶよ？兵>>82屋>>83ちょっと吹いたじゃないか…。
プロローグ,パン屋オットー,人狼,>>86　よくよく考えたら、推理のとっかかりがみえないかもね！「お前の狼ＣＯが自然すぎるから、つる！」とか「オットーが村人っぽくて敵だからつろうぜ!!!」とかそういう推理だらけになったら収拾つかないかもー。ぼくはどっちでもいいけど、ニコラス>>88嫌がってるみたいだし、やっぱ、マイルドに考えたほうがいいのかも。13人目が入ってこないのも気になる。
プロローグ,パン屋オットー,人狼,>>84　あとディーターはそれkwsk!!!!!
プロローグ,羊飼いカタリナ,人狼,素村の撤回は基本的に無しで行きたいの。一人が撤回すると、なし崩しでみんな撤回せざるを得なくなると思うの。でも、どうなるか想像できないから、状況によってはアリってしておくの。ちなみに反対派がいたら辞めるべきだと思っていたの。1人でも楽しめない人がいる村は嫌なの。どうしようかニコに決めて>>79羊 初心者に優しくと言おうと思ったの。言葉の綾なの。
プロローグ,農夫ヤコブ,村人,オラ、人狼退治が終わったら花の都TOKIOに出るべさ。
プロローグ,羊飼いカタリナ,人狼,ごめんなの。鳩が勝手に飛んでっちゃったの。最終的にどうするかニコに決めてもらいたいの。
プロローグ,青年ヨアヒム,村人,旅>>89は、はい！ちゃんとした旅行記です！((( ；ﾟДﾟ)))羊>>92うん、確かに反対の人がいるのにゴリ押しでいったらその人は面白くないしね。どうするかは反対の人の話を聞いてからにしよう！あと僕も>>84kwsk！何か見えたの？(*・∀・*)あ、ヤコブこんばんはー。よろしくね！あとそれはフラグだと思うんだ。
プロローグ,農夫ヤコブ,村人,■1．20：30～24：00（前後の可能性大、鳩は飛ばないっぺぇ～）■2．22：45、23：00を所望するべさ■3．任せるっぺ～□4．人間トラクターの農耕戦士コンバインことヤコブだっぺ。矛盾しているとは言わせねえっぺ。田舎口調が面倒だべｗ
プロローグ,少女リーザ,村人,お風呂あがったよー、がおがお一緒に入ったペーター君はまだ来てないんだねー、残念。>>79羊そっかー13人村が狼3になって厳しいんだね。ゲルト君数え忘れちゃった。狼COは楽しそうだけど、どう考えていいかパニクること受け合いなの。でもそれも含めてみんなが楽しめるんなら有りだと思うよ、がおがおあ、ヤコブだー、コンバインかっこいいー。13人目だから狼さんだね
プロローグ,パン屋オットー,人狼,きましたー！13人目!!カランカラン!!ヤコブよろしくね！
プロローグ,羊飼いカタリナ,人狼,13人目よろしくなの。この流れで入村って、ヤコブはマゾなの？？気になるの。メタになるから答えちゃダメだけど。
プロローグ,旅人ニコラス,人狼,羊>>92カタリナが優しい女の子で良かったよ。人に優しくするのはとても大事なことだね。みんなで楽しめるようにしよう。僕は狼COをするのは反対だよ。僕個人は奇策はアリだと思うけれど、慣れていない人には難しいことじゃないかな？誰でも来ることの出来るこのような村では、やっぱり誰にでもやりやすい、従来のやり方をする方が僕はいいと思う。
プロローグ,農夫ヤコブ,村人,これからまだまだずざーが増えることを祈るっぺ、忘れていたみたいだっぺが言わせてもらうべさ「ずざーーーーーーー」
プロローグ,ならず者ディーター,村人,13人目ｷﾀ——(ﾟ∀ﾟ)——!!>>91やはり誤魔化せなかったかオレは男だ。あー覗いたさしかし全裸が見たくて覗いたわけじゃない。ちびっ子が覗きを期待していたから構ってやろうと思って覗いたに過ぎないんだ。袋にされるなら甘んじて受けよう。さあ、詳しい話はそれからだ
プロローグ,負傷兵シモン,霊能者,俺も全裸を見せたくて脱いでいるわけじゃない。それがこの村で俺に期待された役割だと思って脱いだに過ぎないんだ。袋を伸ばされるなら甘んじて受けよう。おちんちんびろーん。
プロローグ,木こりトーマス,村人,おっヤコブくんよろしくなぁ！君も別に故郷があるのかい？
プロローグ,少女リーザ,村人,よし、今なら希望だし最速記録更新だよ【▼ヤコブ】農耕戦士コンバインに変身すれば吊られても死なないよね。人狼史上初の生存しての霊判定だよ、がおがお面倒な口調はしゃべり辛くなるからしないほうが良いってレジ婆が言ってたよ。12人村と16人村ってどっちが有利なんだろー、がおがお
プロローグ,旅人ニコラス,人狼,ふむ、元来13というのは凶兆だ。よくないことの前触れだね。由来は……忘れた。知らないんじゃないよ？忘れたんだよ？つまり、この村にはもう少し住人がいた方がきっといいことがあるんじゃないかと思うんだ。僕は。ヤコブのマゾ疑惑の真偽は特にメタくないんじゃないか？まあ、でも、農>>96は突っ込まれ待ち＝マゾなのでは？という推理は出来るね、ふむ。
プロローグ,青年ヨアヒム,村人,妙>>97ペーター、もし来たら生かしておけん･･･！(ｷﾞﾘｷﾞﾘ兵>>103　__[警]　　(　 ) ('A`)　　(　 )Ｖノ ）　　 | |　　| |
プロローグ,行商人アルビン,村人,ふう、仕事終わって戻ってきたら人が増えてるね。なんか、おいてかれた感じがするな・・・
プロローグ,パン屋オットー,人狼,>>103　通報しますた>>102　こっちはぼくがじきじきに逮捕　ちょっと別室でくわしく取調べをしなくちゃいけないみたいだ！！ハアハア！！
プロローグ,羊飼いカタリナ,人狼,>>100旅 もっともなの。そう思うの。もし、ニコ以外に反対がいなければやってもいいって思ってるの？？話の腰を折るようなことだけど、狼COは慣れれても難しいと思うの。逆に初心者と熟練者がフラットになるような気がしての。
プロローグ,青年ヨアヒム,村人,oO(どうしよう、僕とオットーの聞くことは同じだったけど、意味は全く違ったみたいだ。オットーが暴走する前に逃げよう！)
プロローグ,少女リーザ,村人,あと30分で夜が明けるね。ズサー来て欲しいなぁ>>102者　えー、覗きに行ったのは私のとこだったのー？子供のお風呂を覗いてもハプニングも子供も生まれないんだよ。がおがおシモシモは脱いでるし、みんな真剣に恋をしてー！
プロローグ,旅人ニコラス,人狼,者>>102兵>>103とりあえず女性陣はまず狼よりもこの二人(の変態)を吊るすべきだと思うんだ。羊>>110僕以外に反対がいなくても、僕はやりたくない。だから、やってもいいとは思えない。羊>>92でいう「楽しめない人」に、僕がなってしまう。第一、狼COで初心者と熟練者をフラットにすることにどんな意味があるんだろう？そこを表立ってフラットにすることこそ、メタだろう？
プロローグ,旅人ニコラス,人狼,屋>>109そしてとりあえず、ディーターはオットーから逃げた方がいいと思うんだ。でないととりかえしのつかない世界の扉が開いてしまいそうだよ……。
プロローグ,農夫ヤコブ,村人,これは・・・・もしや下（ﾈﾀ）ン（読：シモン）ってやつだっぺか！？
プロローグ,青年ヨアヒム,村人,お、アルビンおかえり。見ての通り、変態が一杯だよ！
プロローグ,ならず者ディーター,村人,シモンに全部持っていかれた。さすがにワロタこの村ではリザが人気らしいな。全力でリーザを守ってやろう、こっちの役目も優先事項だ。だが取り調べには応じよう。これでフラットだ
プロローグ,パン屋オットー,人狼,>>114　ち、ちがうよぅー、リーザの肢た…じゃなかった犯行の様子について詳しく取り調べるつもりだったんだようーべ、べつにディーターにきょうみがあるんじゃなくてリーザの成長具合が気になったんだからね!!……って、言っちゃったアアアア！！！
プロローグ,村娘パメラ,狂人,こんばんは。今夜は冷えるわねー。
プロローグ,旅人ニコラス,人狼,カタリナ>>旅>>113は僕が読み違えているのか、これは。フラットにする＝初心者と熟練者の差を無くす、ということか。それなら理解は出来るね。僕はてっきり、初心者だから白とかそういう話かと思ってしまった。すまない、僕が間違っていたようだ。 
プロローグ,少女リーザ,村人,んー、ニコラスの気持ちは硬そうだから全員狼COはやめておこうよカタリンでもプロフィールに「みんなで楽しく」って誰も言わないこの村の人たちは潔くってリザリザは好きだよー、がおがお
プロローグ,パン屋オットー,人狼,>>110　考えたんだけどさー、１）開戦まで30分切ったし、いま来てない人（モリとかリデルとか）に協力してもらうのはしんどすぎる２）13人村として考えると、パワーバランス的に村がめちゃかわいそうって思うから、よこ入り的発言なんだけど、ぼくが反対派に回ってフラグ潰してもいい？
プロローグ,村娘パメラ,狂人,ヨアヒム、今日補習だったのに忘れて帰っちゃったでしょ。先生、めちゃくちゃ怒ってたわよ。私宿題預かってきたから、明日の午後までに教員室に持って来いって言ってたわよ、先生。
プロローグ,ならず者ディーター,村人,もしかしてオレの身が危ないのか…。オレの身はオレが守る。みなに心配はかけないぜ
プロローグ,行商人アルビン,村人,話に割り込むようだけど、私も狼ＣＯはちょっとやりたいとは思わない。どんな流れになるか、自分には見当がつかないよ
プロローグ,青年ヨアヒム,村人,お、パメラも来たー。随分遅かったね。娘>>123いやー、ちょっと寝過ごしちゃって･･･持ってきてくれたの？ありがとうパメラ！しかしやる気の起きない僕なのだった(・ε・)＠３
プロローグ,旅人ニコラス,人狼,よし、変態ではない村のみんなに僕から提案だ。とりあえず今日は▼オットー、シモン、ディーターでどうだろう？これで少なくとも今日のところは女性陣の無事は約束されるはずだよ？村の人数が減ってしまうのは悲しいけれど、これもみんなを守るためなんだ…!!
プロローグ,羊飼いカタリナ,人狼,>>113旅 分かったの。今回は無しでいくの。。。リザリザ、期待させてごめんなの。さっきから誤字脱字が酷いの。あれもこれもi鳩に変えたせいなの。あと、プロでこんなに喉使うとは思わなかったの。@3
