プロローグ,農夫ヤコブ,村人,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗとりあえず栽培しておいたんで、主食にするといいぞ。
プロローグ,負傷兵シモン,村人,ヤンデレヤコブｗｗｗ誰得ｗｗｗｗ実は俺得ｗｗｗ怨霊となって俺の背中についてこいｗｗｗｳﾎｯｗｗｗｗ治癒力返せｗｗｗさもなければ傷がどんどんエグいことになるぞｗｗｗゾンビシモン誰得ｗｗｗ俺は得しないｗｗｗ農>>20　やはりお前の仕業かｗｗｗ【本決定▼農】ｗｗｗ
プロローグ,農夫ヤコブ,村人,回避する！【サイバイマンCO】
プロローグ,負傷兵シモン,村人,回避ｗｗｗできてるのかそれはｗｗｗ俺の草の責任とれｗｗｗそして毎日味噌汁作ってくれｗｗｗ主食は草で我慢するからｗｗｗ
プロローグ,羊飼いカタリナ,狂人,でえぃ！ていっ、てやぁっ！！！(シパーンシパーン)ふう、またつまらぬ草を刻んでしまった羊<旨ェ！この草まじうめぇｗｗｗｗうますぎワロロローンｗｗｗｗｗむ、羊の様子が・・・
プロローグ,農夫ヤコブ,村人,プロポーズされてしまった。どうしよう。とりあえず、ワカメと玉ねぎの味噌汁でも作ろう。
プロローグ,農夫ヤコブ,村人,羊が進化しそうだ！！！
プロローグ,負傷兵シモン,村人,リナｗｗｗありがとうｗｗｗ口調からヤバイ系の人かと思ったけどその太刀筋本物ｗｗｗできるｗｗｗ羊ｗｗｗ俺と同じ病にかかったなｗｗｗいっそ俺も羊として飼っちゃあくれねえかリナの姉御ｗｗｗ
プロローグ,負傷兵シモン,村人,進化したら負傷ポケモン、シモンになる予感ｗｗｗ共有者ﾜﾛﾀｗｗｗｗｗｗ
プロローグ,羊飼いカタリナ,狂人,修行の道は険しいぞ、悪いがその体では・・・羊<うはｗｗｗｗおｋｗｗｗｗｗｗｗ去年刈った毛貸すしｗｗｗ羊がすっかりお主になついてしまったようだな
プロローグ,負傷兵シモン,村人,羊になつかれたｗｗｗｗくせえｗｗｗでも可愛いｗｗｗよーしよしよしよしよしｗｗｗ毛借りたｗｗｗジムゾンの頭にでものっけてやろうｗｗｗｗいないけどｗｗｗ今夜はごちそうだｗｗｗ皆これでも食えｗｗつ[ジンギスカン]
プロローグ,農夫ヤコブ,村人,主食：草副菜：ジンギスカン汁物：ワカメと玉ねぎの味噌汁
プロローグ,ならず者ディーター,村人,よろしく
プロローグ,ならず者ディーター,村人,1.10時以降1時まで2.12時3.4.特になし
プロローグ,シスターフリーデル,人狼,実は尼じゃなくて巫女なのです。
プロローグ,シスターフリーデル,人狼,■1　休み以外夜しかいません。■2　仮決定は一時間前、15分前くらいでしょうか？仮決定が決まってからの反応とか議論も楽しみですし、襲撃とか護衛はそのくらい余裕があれば十分かなと。■3　別にありません。個人戦でも全潜伏でもなんでもありですわね。■4　ズラ、もとい禰宜さんはいますか？
プロローグ,旅人ニコラス,村人,やあ。 随分草の生い茂った村だな
プロローグ,負傷兵シモン,村人,あれ？今日始まんない感じ？ｗｗｗｗｗ2人ともよーきたｗｗｗｗ歓迎するｗｗｗｗゲルト起きろｗｗｗｗｗｗ歓迎しろｗｗｗ巫女キターｗｗｗｗｗｗ華咲いたｗｗｗｗｗｗｗフリーダムｗｗｗｗいやフリーデル結婚してくれｗｗｗｗｗ
プロローグ,村長ヴァルター,霊能者,ずさー。
プロローグ,村長ヴァルター,霊能者,一撃離脱。また１１時半ころには戻る。ジュワッ！
プロローグ,農夫ヤコブ,村人,シ・モ・ン……？くす。
プロローグ,負傷兵シモン,村人,ニコラスｗｗｗｗｗｗｗ緑は目に優しいｗｗｗｗよーきたｗｗｗｗこれで始まるなｗｗｗあざっすｗｗｗ草茂ってるしニコは絶好のステルスだなｗｗｗｗｗｗいやまあ人狼は俺が食ったからいないんだけどねｗｗｗｗｗｗうぇｗｗｗｗｗｗｗ
プロローグ,行商人アルビン,村人,ずさー
プロローグ,負傷兵シモン,村人,村長きたｗｗｗｗｗ村の長ｗｗｗｗこの村の草なんとかしてくれｗｗｗｗｗこれは行政が仕事すべき事柄ｗｗｗｗヤコブに笑われたｗｗｗｗｗ悔しいｗｗｗｗけどｗｗｗｗｗ
プロローグ,負傷兵シモン,村人,行商人ｗｗｗｗｗアルよくきたｗｗｗｗなんだこのラッシュはｗｗｗｗ負傷してる俺にはついてけんｗｗｗうはｗｗｗ緑そろったｗｗｗ歓喜ｗｗｗｗ男ラッシュｗｗｗ男祭りｗｗｗｗまだまだこいーｗｗｗｗｗｗいや来てくださいｗｗｗｗｗ
プロローグ,シスターフリーデル,人狼,巫女なので結婚はできませんわ。
プロローグ,旅人ニコラス,村人,1.22時以降2.22時/22:453.草刈り4.さすらいの家なき子さ。宝くじ当たんないかなー買わないけど。
プロローグ,シスターフリーデル,人狼,緑ローラーを開始します。
プロローグ,行商人アルビン,村人,やあシモンさんこんばんは。女の子カム！さあこい！この際、男でもかまわん！
プロローグ,負傷兵シモン,村人,>>45そこをなんとかｗｗｗｗエントロピー凌駕してなんとか結婚してくれｗｗｗｗこの話方絶対喉潰す気するｗｗｗRP間違ったｗｗｗｗ
プロローグ,青年ヨアヒム,人狼,ずさーってなんか、女の子の方が良かったかな？
プロローグ,シスターフリーデル,人狼, (◕‿‿◕）＜無理だよ。
プロローグ,行商人アルビン,村人,み、緑ローラーだと…？なんだか恐ろしい言葉が聞こえたが、麗しいリデルさんがそんなこと言うはずないですよねー
プロローグ,負傷兵シモン,村人,>>47さすがｗｗｗ俺の惚れた女だｗｗｗｗｗｗやることがえぐいｗｗｗｗだが乗ったｗｗｗｗニートｗｗｗｗ自宅警備員ｗｗｗｗｗｗ守備範囲狭いと有名なヨアヒムさんではないかｗｗｗｗ俺と一緒にこの村守ろうぜｗｗｗｗ三食昼寝付きだぞｗｗｗ
プロローグ,シスターフリーデル,人狼,緑は吊ってから判断しろと宮司様もおっしゃっておられました。
プロローグ,行商人アルビン,村人,ヨアヒムこんばんはだ！ムサいが歓迎だ！
プロローグ,青年ヨアヒム,人狼,1.22時半～（他は不定期）2.仮：22時半　本；23時3.草むしりｗｗ4.楽しくやりたいで～す。
プロローグ,負傷兵シモン,村人,>>50大丈夫ｗｗｗｗｗ気にしない気にしないｗｗｗｗ俺はヨアヒムでも全然いけるぜｗｗｗｗｗ何がだｗｗｗｗ>>51あっさりとまあｗｗｗｗｗｗｗｗフってくれたぜｗｗｗｗますます惚れたｗｗｗｗ気がしたｗｗｗｗｗ草むしり勢増えてきたｗｗｗｗｗありがとうｗｗｗｗthank you ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
プロローグ,青年ヨアヒム,人狼,っていうか、ここの村名「嘘つき」って言うより「草！」っていう感じが・・・。
プロローグ,行商人アルビン,村人,■1.不定期だが、基本夜だ。■2.まかせる。■3.緑ロラはヤメテクレ。■4.ぬー？
プロローグ,負傷兵シモン,村人,画面の前のキミぃｗｗｗｗｗこの村はキミの草刈をまっているｗｗｗｗｗズサってくれｗｗｗｗｗ草うぜえと思ったら改めるから！ｗｗｗｗ一言くれれば改めるからｗｗｗｗどうかズサってｗｗｗｗｗｗ
プロローグ,負傷兵シモン,村人,そろそろ夜が明けっちまうぜｗｗｗｗｗｗゲルトｗｗｗｗ寝るなよｗｗｗ絶対に寝るなよｗｗｗｗｗｗ
プロローグ,司書クララ,占い師,ずさー
プロローグ,少女リーザ,村人,1.不定期、周辺には顔出す。2.仮：22:15　本:22:453.汚物（緑）は消毒ダー4.これが本当のズザーだよ！！
プロローグ,負傷兵シモン,村人,クララ大好きｗｗｗｗｗｗｗｗ最高ｗｗｗｗｗｗ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,青年ヨアヒム,人狼,もうすぐ夜明けですね。どんな村になるのでしょうか・・・。
1日目,少女リーザ,村人,■1.まとめ役について■2.能力者COについて■3.能力者回避について■4.占い方法（統一・自由など）こんなのがあった。やといてくだされ。
1日目,農夫ヤコブ,村人,【非占霊】この人数だと潜伏とか無いわーなんで、狼の相談時間を奪ってしまおう。そいや、投票CO嫌って人居た気がするし。
1日目,青年ヨアヒム,人狼,あれっ！？もう夜が明けちゃってたっけ・・・。
1日目,司書クララ,占い師,全然プロ読んでないの。【私が占師だよ】
1日目,少女リーザ,村人,【それじゃ占COさせてもらおうかねぇ】まって、プロ読ませてー
1日目,負傷兵シモン,村人,リーザありがとうｗｗｗｗ大分華やかになったぜｗｗｗｗ■１　確定村側なら誰でもいんじゃねｗ■２　FO希望ｗ■３　狩人はｗｗｗ空気読むべきｗｗｗって感じかなｗｗｗ■４　統一ｗｗｗヤコの案に乗ったｗｗ軽い俺ｗｗｗ【非占非霊】
1日目,シスターフリーデル,人狼,■1　初日は多数決もありかと思いますわ。■2　多数の人の意見を聞いて、その後決めれば宜しいかと、即座にでるのも潜伏するのもありですわね。■3　狩の▼回避絶対ですわ、後半なら●回避もありですわね。霊は潜伏方針なら回避ですわね。■4　統一でも自由でもどちらでも対応可能ですわ。個人的には自由が好きですが・・・
1日目,行商人アルビン,村人,農>>48 いや潜伏とかないか…？フルメンに一人足りないだけだが。しかし投票ＣＯが嫌いな方がいるのなら仕方がないかもしれない。【非霊非占】■1.確霊＞確白■2.もうまわっているだろ。■3.狩人は空気を読もう。■4.ＣＯ数にもよるが、統一希望。
1日目,負傷兵シモン,村人,【書妙の占CO確認】はええｗｗｗヤコの非占霊もはええがCOもはええｗｗｗでもぶっちゃけRCO=非狼って迷信だと思ってる俺ｗｗｗ議題追加ｗｗｗ■５　占吊どういう奴に当てたい？テンプレ乙ｗｗｗｗ■５俺は色取れない奴に占当てたいｗｗｗ吊りは勿論黒いところｗｗｗ
1日目,司書クララ,占い師,コアタイムは21時過ぎになるかな決定時間は合わせる。■1.確村■2.FO■3.狩人は回避おねがい■4.陣形によって希望変えるかも。個人的には統一好み。【妙の対抗確認】
1日目,負傷兵シモン,村人,★書　書>>76で統一好みって言ってるけど何でだ何でだｗｗｗ占師という立場を踏まえた上で聞きたいｗｗｗ
1日目,シスターフリーデル,人狼,【八百万の神々の声は聞けません】【非占CO】あらあら勝手に非占まわしてしまって、いけない子ですね。せめて議題をみなが答えるまで待てなかったのですか？
1日目,羊飼いカタリナ,狂人,もう始まっておったか、不覚。修行がたりぬでござる。■1.確白がいれば任せよう。それか霊能か■2.もうFOの流れにござるな？■3.狩人はその信条にまかせようぞ■4.統一かよかろう。またれい、某が占い師にござる【占CO】
1日目,少女リーザ,村人,なんて酷いプロなんだか・・・これは１週間楽しくなりそう☆彡【書の対抗CO確認】■1.確能＞確白＞多数決■2.FOでいいと思いますけど。■3.狩人は空気読んでください。ちなみに空気には21％の酸素が含まれている。■4.統一がいいです。状況によっては自由でもいいけど確実な情報が欲しい、特にはじめの方は。
1日目,青年ヨアヒム,人狼,【書妙の占いＣＯ確認】【僕は非占・非霊】です。1.多数決または確村■2　まぁ、自己判断でいいですが、ＦＯ希望■3　狩の▼回避絶対。他は自己判断。■4　統一がいいですかね。
1日目,負傷兵シモン,村人,妙>>80え、確実な情報が欲しいってリズちゃん占い師なんじゃないですかｗｗｗ偽の出す情報とか当てにならないんじゃないですかｗｗリズちゃんから見える判定って絶対だよねｗｗｗあなたにとって確実な情報なのではないのですかｗちょっと占視点欠けかと思ったシモン二等兵ｗｗｗ★妙　その点どうでしょう？
1日目,村長ヴァルター,霊能者,戻り。プロ議題答えてないけど、決定時間はだいたい合わせれるんでおまかせでいいです。■1.確能＞確白■2.FOがわかりやすく、好み。■3.各自の判断に任せる。■4.統一がわかりやすくて、好み。【書、娘の占いCO確認】２人ともロケットすぎ。でも、そういうの好み。
1日目,司書クララ,占い師,兵>>77個人的に好み。占師の立場踏まえてって何？村側に確実な情報落ちるよねくらいしか言えないよ。【羊の対抗も確認】3-2及び村騙り考慮無しなら初回統一その後自由占がいいかなと思う。
1日目,負傷兵シモン,村人,【羊の占CO確認】さっきの発言に加えればよかったぜｗｗ書>>84　回答ありがとうｗｗｗ違和感無しですｗ俺も占い師だったら「個人的に統一好きだから統一でｗ」っていうしｗ
1日目,農夫ヤコブ,村人,ズザ対抗ワロタ。商>>7415人村だと、結構面倒。占先出し3d3-2とかｲﾔﾝだし、霊先出しも狂霊になり易いし。もう一手あったら考えるんだけどね。尼>>78非霊じゃなくて、非占に突っ込むの？兵>>75ガチ黒狙いか、そゆのが居なきゃ、色出る事で村の思考が進むとこか、だなあ。
1日目,少女リーザ,村人,>>82単純に私視点だけでなく、私の能力は村側に情報を落とすことで役に立つと思っているのでな。そう言った点でこのような書き方をしたのだ。
1日目,シスターフリーデル,人狼,【妙書羊の占CO確認でーすわ】で、ヤコさんとヨアさんは非霊まで・・・困った方々ですわ。＞★農　ロケットスタートの狂狼なんて別に珍しくないものだと思いますけど？そして占3になってしまったなら霊潜伏は普通にありますけど、なぜ非霊まで？これは＞★青宛でもありますわ。
1日目,少年ペーター,村人,わ、寝坊した！みんな、おはよう。■1 確村■2 それぞれの判断でいいと思う■3 狩人さんは▼回避希望■4 統一希望
1日目,負傷兵シモン,村人,妙>>87なるほどｗ村視点発言だったのねｗｗｗ妙>>80で「確実な情報が欲しい」って言ってるのが「（私が）確実な情報欲しい」って言ってるのかと思ったぜｗｗでもちょっと俺はまだ疑問持ってるｗｗｗごめんなリズｗこのRP人を不快させてないか不安だｗ次からやめますｗ
1日目,木こりトーマス,狩人,はじまってたｗ【非占霊】　書妙羊の３COか。■1.確霊もしくは確定白、いなければ多数決でいいだろう。■2.もうFOの流れなってるからあまり意味ない話になってしまうけど、潜伏→投票COは面倒だし狼にみすみす回避枠与えるから、この人数では微妙と思うわ。■3.狩人は▼回避、●は状況見て、じゃね。■4.３−１なら統一希望するわ。それ以外になったらそのとき考える。
1日目,少女リーザ,村人,【羊の対抗確認】3-1?3-2?まあ、どちらにしても全員のCO回しはよ！えっと霊についてはCOしないの？FOじゃなく個人判断？
1日目,行商人アルビン,村人,【妙書羊の占ＣＯ確認】3-1かー…。>>84 3-2だったらロラしません？村騙り考慮なしなら２狼吊れてキャホーだ。農>>86なるほど。説明さんくす。■5.そうだな。私も基本は、色が見えないところに占いを当てたい。黒いところ吊り。まあ吊り先占い先は時と場合で考え方が変わると思っている。皆の衆、一度さらば。
1日目,村長ヴァルター,霊能者,>>83で言い忘れた。【非占】。すまぬ。そんでもって、【羊占確認】FOの流れだし、数名非霊回し始めてるし…いいよね。【ワタシが霊能者です】偉大なる霊能者、兼尊重である私を崇め奉るのだ…。
1日目,少年ペーター,村人,【妙書羊の占CO確認】【対抗しません】みんないろいろ早いなあ
1日目,司書クララ,占い師,【村長の霊CO確認スライドせず】商>>93だから3-2及び村騙り両方考慮しないって言ってるそいじゃおやすみ。
1日目,行商人アルビン,村人,てあれ？ロラする余裕ある？ないね。すまん。14>12>10>8>6>4>2だわ。【長の霊ＣＯ確認】【もち対抗しないぞ】あらためてさらば。
1日目,シスターフリーデル,人狼,＞☆ヤコブ　私は占師のロケットは許容しますけど、非占師の非占COは許容しませんわ。占のロケットなら性格要素などがみれますけど、貴方に引きずられたのでは何もみえませんわ。>>93　えっともうすでに3−1ですか？視点漏れ臭い発言ですわねえ。どういうことですか＞★緑一号アル
1日目,羊飼いカタリナ,狂人,【ヴァルター殿の霊能CO確認】３−１か３−２になりそうな状況でござろうかあと一応【クララ殿リーザ殿の対抗確認】占い師が女性ばかりだぜと喜んだ男性諸君には申し訳ないが某の男児COもさせていただく
1日目,木こりトーマス,狩人,ざっと議事に目を通してみたところ、・FOの流れになってるのになぜか非占霊に対してこだわりが強い尼>>78>>88（>>73即座に出るのもよろしい、って言ってるのに>>78が出るのか…。）・>>80「確実な情報」という言い回しが絶賛非占視点な妙・>>93まだ3-1って決まって無いよね？なんで？（スライドや、可能性で言えば3-2もある）な商が目についたというメモメモ。
1日目,負傷兵シモン,村人,【村長の霊CO確認】現状３−１か、確定したらまとめ頼むあーそれとあれだ、皆の占吊したい所の質問はこれからの希望出しと比較参考にさせてもらうぜ回答してくれた奴有難うなふむ、書>>96見るに書商両狼はないかなとはんなり思った修と農のやりとり見るにここの両狼はないかなとかうっすら思ったりいつでも草が恋しくなったら言ってくれ、４０秒で支度するから
1日目,シスターフリーデル,人狼,【イタコはできませんわ】【非霊】死者は穢れですわ。巫女がそのようなものに関われるわけがありません。＞筋肉　そういう流れにしたことに反発があるだけですわ。
1日目,木こりトーマス,狩人,妙に関しては兵>>82のツッコミがもっともだな、と。んで妙>>87の回答はその霧を晴らすもんではなかった俺的には。あっ、尼>>98上段はなんかいいな。エゴイスティックな感じに村っぽさを感じる一文だ。でもべつに占非霊に関しては、狼に時間与える＆議論が停滞することのほうがなんかなーと思うし、（農青の白黒はおいといて）そこをつついて何が出るとも思えないかなーって感じ。
1日目,青年ヨアヒム,人狼,>>88ヤコブさんが【非霊】していたので、ぼくもついでにと思い・・・。あと、ＦＯ希望の人もいたので・・・。
1日目,少女リーザ,村人,役|楽屋木|年羊兵|農者巫|旅長商|青書妙占|神＿非|非占非|非＿非|＿非非|非占占霊|神＿非|無無非|非＿無|＿霊非|非非非一応こんな感じ？訂正あったら教えてー（つかれたぁ・・・【非霊＆長の霊確認】確定したらまとめできる？おねがいしますね☆彡
1日目,農夫ヤコブ,村人,リデルの議事把握ペースが、ちょっとスロー。しかし自分視点がかなり強い。割と人ぽいかな。シモ、アウトオブ眼中おめ。ここ非ライン。尼>>88　☆農>>86参照な。>>98　だいじょぶ。性格要素なんて、他からいくらでも取れるから。ほら見て見て。長>>94　ははーっ！確定したら、まとめいける？兵>>101　恋しくなった！後は陣形確定してから。そろそろ寝よう。おやすみ。
1日目,ならず者ディーター,村人,【村長の霊CO確認】１村確定２FO３まかせる４まかせる
1日目,負傷兵シモン,村人,何だこのイケメンとのシンクロ感、お前は俺か樵>>103下段の修評価が俺のフィーリングと一緒だったぜ青>>104　軽いな、その軽さこのシモンしかと受け止めた。やや軽い単独感として受け取った
1日目,シスターフリーデル,人狼,シモの追加議題ですが、私の基本方針はその時気になった人を●して、発言少な目な人が▼ですわね。黒目な人がいた場合は発言少なめな人よりも優先する事はありますわ。15村ですとあまり吊り手に余裕がありませんもので。＞★シモは占師視点バリバリのタイプがお好みなんですの？私的には性格要素みたいなものですので、そこまで突っ込むものかしらと思いましたもので。
1日目,青年ヨアヒム,人狼,おっ！ディーターさんおかえり。他の二人はどうしたのかなぁ？>>105リーザさん。まとめ、ありがとうございます
1日目,ならず者ディーター,村人,読むのが大変。。。役|楽屋木|年羊兵|農者巫|旅長商|青書妙占|神＿非|非占非|非非非|＿非非|非占占霊|神＿非|無無非|非非無|＿霊非|非非非
1日目,負傷兵シモン,村人,農夫からの熱い期待に答えて草復活ｗｗｗｗさすがサイバイマンｗｗｗちなみに「生やすな」と言われたら速攻で戻すんでよろしくｗｗｗ☆修>>109 そりゃあ占視点持ってない人よりは占視点持ってる人の方が好みだぜｗｗｗ考察とかでも見るがなｗｗｗ★修　逆に修は何で能力者真贋するの？ｗｗｗ青>>110 軽いｗ軽いぞｗｗ＠１１だがせめて考察用に＠１０は残したいｗｗｗよって次の発言で寝るｗｗｗ
1日目,少女リーザ,村人,リデルいいねぇ、この単独感。他人の意見には流されませんよー、みたいな。最後まで残っても狼の口車には乗らなそう、だから最後の方まで残しておいてもいいかも。wwwwww兵wwwwwwwいいカモフラージュじゃろ？はじめから占にばんばん質問しているのは好印象。私の発言を指摘したのもよく文章を読んでいて理解した上で発言している感じ。白いねこの兵。
1日目,木こりトーマス,狩人,リーザとディーター、まとめありがとな。シモンはあれだろ、どうせ多弁だからしばらく放置枠だろ。ヨアヒーは性格要素とかもうちょっと観察してみよう。めもめも。ヤコブ>>106中段は正直アピっぽく見えたｗ真でも言いたがる人はいるから、偽要素ではないけど。■５占い対象は確白ったときにも斑ったときにも喋れる人である必要があると思っている。寡黙には黒かろうが当てないことが多いな、俺は。
1日目,村長ヴァルター,霊能者,リザっち、ディーターまとめアリガトネー。まだ確定してないけどそんちょが作るべきかな？って思ってたから手間がはb…いえいえ嘘です。おやつ食べ終わったら作ろうと思っていたんだけどねっ。プロ含めログ全然読んでないからちょっといってくる。
1日目,青年ヨアヒム,人狼,>>112シモンさん。軽かったりするとだめなんですか・・・？（浮いてるみたいな意味合いですかね）
1日目,シスターフリーデル,人狼,ヤコの86がいまいち納得できないんですけどー。三日目3−2ってそこまで嫌ですの？占の決めうちのほうが、3−1で真占即死亡で灰▼にかけるより楽だと思うのですけど。狂霊なら狼占は割り難い分悪くはないと思うのですが。むさい筋肉の103が若干庇いぎみにもみえますけど、シモもですか、私のほうが変わっているのでしょうか？。日も変わった事ですしそろそろ寝ますわ。
1日目,旅人ニコラス,村人,すまない　旅の疲れでうとうとしていたよ。■1.確能＞確白■2.FO■3.まあ、任せるよ■4.統一で役|楽屋木|年羊兵|農者巫|旅長商|青書妙占|神＿非|非占非|非非非|非非非|非占占霊|神＿非|無無非|非非無|非霊非|非非非
1日目,農夫ヤコブ,村人,妙>>105者>>111CO表は、時系列にした方がいいな。今回は3占とも出るのが早かったけどね。希望票まとめも、時系列に並べるのが見易いし、考察し易いんだよー。というか、君らちゃんと発言で非占霊しろｗ農書妙兵商尼羊青樵長年書尼妙者旅　屋非占占非非非占非非非非＿＿＿非非非＿＿非非＿＿非非霊＿非非非非非樵>>114　俺は占COしてないぞ。
1日目,少女リーザ,村人,>>116この発言も軽い？意味としては発言を無駄に使用しているようにも見える。私的にだけどね。余白は少なくして何か聞きたいこととかもセットでつけるといいんじゃよ！>>109★発言数が多いけど内容薄いのと、発言数少ないけど的確な内容の人どっちを吊りたい？回答はどこかのついででいいからお願いします。
1日目,木こりトーマス,狩人,もしかしてペタとかディタはこの流れの速さに引いてたりする？まあ、なんでもいいから喋ってみてな。兵>>112青>>110って軽さってほどのもんかね？とりあえず喋ってる感。（まだ推理に入れてない段階）俺的には三日目3-2とかより、無記名で投票COするとかかなりめんどくさいし、それに喉を費やして説明しても失敗する奴２〜３人いるんだよね…っていうことでFOでいいじゃんと思ってる。
1日目,ならず者ディーター,村人,占coのうちの誰かが黒でしょ？
1日目,シスターフリーデル,人狼,寝る前に質問が見えましたわ。>☆シモ　その当たりは経験によりますわ。不慣れな真とベテランの騙りなら、「初日」の占師視点の発言ではベテランの騙りのほうが上手いですし、真でも不慣れなら初日からそういう発言は難しいですもの。ただ中盤までくると不慣れな真は、不慣れゆえに自然と占師視点らしくなるものですしね。そういう変化などもみて総合的に判断しておりますわ。
1日目,木こりトーマス,狩人,そんな数発言ごとに表を張り直す必要あるんかい…。ああ、イケメンの独り言です。農>>119あ、ほんとだ、じゃあ「白でも〜」に置き換えしといて。妙＞アンカに誰宛の発言かも書いてくれると俺が助かる。者>>122そうだな、スライド（やっぱり占い師じゃなくて村人or霊能です、と言うこと）が無ければ、狼が一匹混じってる可能性高いよ。なんか狼っぽい奴いた？
1日目,少女リーザ,村人,>>119まあ☆彡りっぱなまとめ表・・・そうね、私が作ったまとめ表は粗末よね、プロの参加順で作っちゃったりしてるし、なんの役にも立たないよね・・・うん。★ついでに質問★栽倍のCO見てから私はCOしたんだけど、どうして早いCO回しをしたの？狼の隙を・・・みたいな意見以外で聞かせて欲しいkな？☆ミ
