プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,羊飼いカタリナ,狂人,>>27(＠*´)<（ありがとうだめぇめぇ）アルさんありがとう。新鮮な草を食べれてもこちゃんとっても喜んでるよ♪
プロローグ,羊飼いカタリナ,狂人,ピンクのお花はボクがもらっておくね///綺麗だから…ね。
プロローグ,羊飼いカタリナ,狂人,(＠‐)<（リナ…俺ねみぃ）あ、もふちゃんが眠そうなので羊小屋に帰るね。また夜にくるからね。
プロローグ,司書クララ,村人,>>23前はコンタクトだったのですが、すぐに踏んで割ってしまったり、失くしてしまうので...>>25ありがとうございます　つ[10000ゲルト]早速かけてみますね。...かけ心地のいい眼鏡ですね。行商人さんは色々な土地を知っていらっしゃるのでしょう。お話を是非聞きたいです。(RPは崩れてもいいと思いますよ。肩の力抜いて楽しみましょう)
プロローグ,パン屋オットー,村人,>>26ありがとう、きっと他にも材料が必要になるから代金は行商人さんが村を出るときに一括して支払うよ。夕刻には俺の自慢のパンをご馳走するよ。楽しみにしてて。
プロローグ,宿屋の女主人レジーナ,人狼,人が増えてきたようだねぇ。うちの宿に泊まっていくかい？うちは酒場がメインだからね、寝られる酒場だと思ってもらったほうがいいかも知れないねえ。とりあえず、大勢集まっているようだからシャンパンでも開けようかねえ。[...はシャンパン、ランソンを開けた。ぽんっ]
プロローグ,宿屋の女主人レジーナ,人狼,神父の名前がジムゾンて言うから、「ランソン」を選んでみたよ。なんとなく名前が似ていたからさ。スパイシーなシャンパンさ。さて、■１　22時から1時くらいが酔いどれタイムだねえ■２　オットーの言うとおり、仮30分前/本1時間前が覚えやすいしいいんじゃないかね■３　みんなで楽しく酒を飲み…いや、遊びたいね。喧嘩なんか始めたら私しゃ酒飲んで先に寝るからねww
プロローグ,村娘パメラ,村人,おはｙ……もう昼ね
プロローグ,村娘パメラ,村人,■１　更新前後■２　仮決定23:45/本決定00:15■３　特に無しじゃ、ちょっと二度寝してくる[…は勢いよくベッドに潜り込んだ]
プロローグ,宿屋の女主人レジーナ,人狼,クララちゃんやカタリナちゃんパメラちゃんは大人しそうな可愛い子だねえ。男たちが変な真似したら、宿においで！守ってやるからね。男どもはじゃんじゃん飲むのよ。飲めない男は嫌いだよww 宿代高くしちゃうww
プロローグ,パン屋オットー,村人,>>20しまった、レジーナさんに言われて気づいた。■2.仮1時間前/本30分前に訂正しておこう。
プロローグ,青年ヨアヒム,人狼,>>25(∩´∀｀)∩ﾜｰｲ　お魚いっぱいにゃー。鯛とか贅沢！はぐはぐレジさん僕はビールと日本酒がいいにゃ。鯛に合いそうにゃ
プロローグ,ならず者ディーター,人狼,似非小動物(←猫又)がいるときいて！！
プロローグ,ならず者ディーター,人狼,…はっしまったついテンションがおかしく…あ、アンケートは夜に答えるぜ
プロローグ,宿屋の女主人レジーナ,人狼,>>39オットー。あらやだ。わたしも気付かなかった。■2.仮1時間前/本30分前　そうそう、私もこう言いたかったの。明日の朝お客さんの分だけパンを届けてね。>>40ヨアヒム。ビール・日本酒党ね。覚えとくわ。あのね、このランソンていうシャンパンは、白身の鯛にもぴったりなんだから。ムニエルは最高なんだけどこの村シェフがいないからねえ。だれか料理の腕自慢はいないのかしら...
プロローグ,少女リーザ,占い師,にゃんこモフモフするのー(*´ω｀*)
プロローグ,宿屋の女主人レジーナ,人狼,>>42ディーターっていうの？あんた飲めそうねー。今夜飲みましょうね。[...はシャンパンを飲み干した。くぅーーーっ]
プロローグ,宿屋の女主人レジーナ,人狼,>>44あら。リーザちゃん可愛いわねえ。シャンパンは飲めないわよね。ちょっと待っててね。［シードル（ノンアルコールver.）］リンゴの発泡酒のお酒を抜いたものよ。炭酸のりんごジュースみたいで美味しいわよ。今晩は村が賑やかそうだけど、変な男について行っちゃダメよ。
プロローグ,少女リーザ,占い師,にゃんこ…ねこじゃらしは好きかなぁ？■1.22時以降になることが多いの。■2.仮23:45、本00:15■3.楽しくやりたいの。流行病にだけは気をつけてほしいの。リズは体、丈夫だから心配ないの。レジさんレジさん、それ美味しそうなの。リズも飲みたいのー。
プロローグ,少女リーザ,占い師,>>46わーい、レジさんありがとなの。［こくこくこく］ぷはー。とってもおいしいの。変な男？よくわかんないけど、リズ気をつけるの(｀･ω･´)
プロローグ,行商人アルビン,村人,カタリナの飼っている羊はもこちゃんって言うんだね、可愛い名前だな。さて、レジーナさんがシャンパンを出して下さったので私はこれにあうツマミを提供させていただきましょう。つ［カマンベール］［エメンタール］［コンテ］［ブリアサバラン］子どももいるみたいだから、つまみにもデザートにもなるフルーツもどうぞ　つ［いちご］［メロン］［オレンジ］
プロローグ,パン屋オットー,村人,>>43参ったな、うっかりしたのはレジーナさんも同じじゃないですか。朝弱いから夜のうちに用意しておくよ。そうだな、夜はワインが飲みたいな。レジーナさんよろしく。
プロローグ,宿屋の女主人レジーナ,人狼,>>49まぁぁ！アルビン！いきなりGJよ！わたし[コンテ]には目がないの！それに新鮮なフルーツがあればカクテルも作れるわよ！今夜はカクテルパーチーが楽しめるわ！それにわたし、若い子が好きなのよウフフフ。>>50オットー。ワインは任せといて。え？夜？今からじゃないの？なんだぁ...ｼｮﾝﾎﾞﾘ
プロローグ,少女リーザ,占い師,>>49わー、おいしそーなの。アルお兄ちゃんありがとー！［いちごもぐもぐ］甘酸っぱくおいしいのー(*´ω｀*)あのねあのね、レジさん。リズ、レジさんのお仕事お手伝いしたいの。お皿あらう？野菜の皮むきする？オットーさんのパン、楽しみなのー
プロローグ,宿屋の女主人レジーナ,人狼,>>52リーザちゃん。まあ！なんて良い子なんでしょう！それにリズとレジってちょっと似てるわね。よろしくね！そうねえ、一番のお手伝いというのはお客さん連れてくることかな？［商売眼☆キラーン☆］あとはお酒を運んでもらったり？お歌が上手だったらみんな喜ぶかもしれないわっ！ちょっとお昼から喋りすぎて喉痛めたかも？少し静かにしてるわね。
プロローグ,パン屋オットー,村人,>>51はは、レジーナさんは宿にずっといるから昼から飲めますけれど、俺はパン屋ですから。酔っていたらパンが焼けません。>>52楽しみにしてくれているリーザちゃんにあげる。ちょっと形が崩れちゃって店には並べられないけれど味は良いと思うよ。[…はリーザにドーナツを手渡した]じゃあ俺は店に戻るよ。夕飯が楽しみだな**
プロローグ,仕立て屋エルナ,村人,こんちはー、邪魔するでー
プロローグ,宿屋の女主人レジーナ,人狼,エルナちゃん。こんにちは。仕立て屋さんなの？繕いものもお願いできるかしら？たしか溜っていたのよねえ[ごそごそ]エルナちゃんは言葉遣いがチャキチャキで元気が良いわね。お酒もイケる口かしら？[ワクワク]あれ？それとも男の子かしら？
プロローグ,少女リーザ,占い師,>>53えへへ！お名前も似てるのね。レジさん、よろしくなの。いっぱいお手伝いするの！喉だいじょーぶ？飴があればいいのにね。お客さんいっぱいつれてくるの。お酒も運ぶよ！お歌は…ちょっと苦手だけどがんばるの(｡･ω･｡)>>54わーい！オットーさん優しいの。だいすき！［ドーナツもぎゅもぎゅ］はわぁ…しあわせなの…ドーナツおいしいの。
プロローグ,仕立て屋エルナ,村人,シモンはんが用意した紙に回答記入やで■１　ちょくちょく顔出そう思うねんけど、大体は夜中になると思うで■２　なるべく多くの人数が確認できる時間帯がええなー■３　ぎょうさん怪しい！って叩かれても試合放棄で試合放棄は欲しくないなー、突然死は嫌や
プロローグ,農夫ヤコブ,村人,うおっ！？気がついたらフルメンになってたで！皆改めてよろしゅうな議題こたえとくで■1.基本夜、不定期■2.仮23:45本0:15■3.突然死ないように頼むわ、皆で楽しくなぁ
プロローグ,農夫ヤコブ,村人,エルナは俺と似た方言使うんやな俺はここから少し離れた田舎村の出身やけどもしかして同じ地方の出身なん？
プロローグ,仕立て屋エルナ,村人,宿>>56　ん？仕事かいな？どんとこいやで！あとお酒は堪忍な、匂いがちょい苦手なんよー性別についてはノーコメントやで、秘密は人を美しくするねん！農>>60　あ、ほんまや。なんや嬉しいわ、親近感や！仲良うしたってな！出身は遠くの港町やな。ヤコブはんと同じかはわからんわー
プロローグ,仕立て屋エルナ,村人,んん、急に仕事が入ったから離脱するで。皆また後でなあとこれからの一週間、よろしゅう頼んます！
プロローグ,宿屋の女主人レジーナ,人狼,>>61エルナちゃん。そうよね。秘密は大切よね。じゃあ「ちゃん」ではなくて「エルナ」って呼んだほうが良いかしら？でも綺麗だから思わず「エルナちゃん」と間違えて呼ぶかもしれないけど許してね。>>60>>61ヤコブ、エルナの地方の言葉も好きよ...娘時代に恋した船乗りがいてね...あ、エルナ、いってらっしゃい！
プロローグ,農夫ヤコブ,村人,エルナの出身は遠くの港まちなん？もしかしたら違う地域出身かもしれんわでもなにはともあれ似た方言は俺も親近感わくわー！また後でな～ﾉｼ>>63おや？レジーナは俺やエルナの地域の方言に詳しいんかー？
プロローグ,行商人アルビン,村人,エルナさんいらっしゃい。どうやら宿が満室になったようですね。さて、料理自慢の方がいらっしゃらないようなので、不肖アルビンが少し腕をふるわせて頂くことになるかもしれませんね。ビールに日本酒、ワインに合う料理など考えておきましょう。宿>>51シャンパンにコンテはたまりませんね。フルーツカクテル、楽しみにしています。
プロローグ,青年ヨアヒム,人狼,者>>41似非とはなんだにゃー！妙>>44もふもふは一分１ゲルトにゃよ。あと猫じゃらしくれにゃ宿>>43シャンパンってあんまり飲んだことないにゃーでも鯛と合うのにゃ？それはぜひとも飲んでみたいのにゃーエルにゃも来てみんな集まったにゃねー！ぱーちーが待ち遠しいにゃ
プロローグ,少女リーザ,占い師,エルナさんよろしくなのー>>66ヨアにゃん、猫じゃらしあげるからモフモフさせるのー。いっぱいモフモフさせてくれて、ぎゅーってさせてくれるなら…これあげるのー。っ［またたび］
プロローグ,少女リーザ,占い師,>>63レジさんの恋のお話、とっても気になるのー！リズも好きな人が出来たときの参考にしたいの。ふあー。眠くなってきちゃったのー。夜はいっぱい人くるかな？レジさん、ソファー貸してね…('､3_ヽ)_　zzz...
プロローグ,宿屋の女主人レジーナ,人狼,>>68まあまあ。リズはおしゃまさんなのね。あ。若い人には「おしゃま」は通じないかしら。見かけによらず大人びてるってこと。おしゃまって元々は猫ちゃんのことでもあるのよ。リズとヨア猫ちゃんと、仲のいいおしゃまさんね。ところで、旅館組合の会合に呼ばれちゃった。パーチーは先に始めておいてね。なるべく早く帰ってくるわ。
プロローグ,宿屋の女主人レジーナ,人狼,それと買い出しも兼ねて出かけるわね。ええと。ヨア猫ちゃんはビールとニホン酒ね（ニホンて遠い国よねたぶん）。エルナとリズはノンアルコールね。オットーはワイン好きね。神父はベネディクティンとか修道院で作ったお酒ならいいのかしら？ドン・ペリニョンだって修道士なんだから、飲めないなんて言わせないんだからww男どもにはスコッチでも買っておこうかしら。ヴァルターの髭とかウイスキーが似合いそ。
プロローグ,農夫ヤコブ,村人,青>>66ヨア猫可愛いな(〃ω〃)リーザだけじゃなくて俺にももふもふさせてくれ（ﾓﾌﾓﾌ商>>65アルビンの手料理かー、どんな上手いもん食わせてくれるか楽しみにしてるで♪今からパーティーが始まるんか？そら楽しみやなあ宿>>70俺もノンアルコールで頼むわ俺酒に弱くてもし酔ったら大変なことになるんや！
プロローグ,宿屋の女主人レジーナ,人狼,ああ、歳ね。コメント漏れ発見。>>64ヤコブ。詳しくないけど、想い出はいっぱい！甘・苦、半々ね。>>65アルビン。お料理できるのね！合うお酒を必ずや用意するわよ！先にパーチー始めておいてね！シモンもニコラもクララちゃんもパメラちゃんもお夕食には来てね、宴会よ宴会！お祈りはジムゾンよろしくね。村のオキテはヴァルダーからね。ってもうこんな時間、ほんとに出かけるわ！
プロローグ,パン屋オットー,村人,ただいま。おお、宿満席か、めでたいね。一週間よろしく。ドーナツ、リーザちゃんが気に入ってくれてよかったよ。夕食用のパン持ってきたよ。朝食用は食堂の方に勝手に置かせてもらった。つ[ライ麦パン][マフィン][クロワッサン][ミートパイ][バゲット][ガーリックラスク][米粉パン]料理は行商人が作ってくれるみたいだから俺はあまり惣菜パン用意しなかった。料理楽しみにしているよ。
プロローグ,仕立て屋エルナ,村人,パーティと聞いて！パーティといったら仮装やろ、ハロウィンやないけどな。［獣耳］［獣尻尾］［魔女っ子衣装］［メイド服］［アフロ］など各種衣装獣耳尻尾組が増えれば最果てのどうぶつ村が出来上がりやな。あとはコレや、6月といえばブライダル！［ウエディングドレス］［タキシード］そんじゃオットーはんのライ麦パンいただいてまた出かけます（ ・ω・）ﾉｼ
プロローグ,少女リーザ,占い師,うにー(´ぅω-｀)ごしごしはっ！いい香りなの！>>73おいしそーなのー！いただきます！［クロワッサンもぐもぐ］オットーさんのパンはおいしいのーしあわせなのー。あ、お夕飯用のパンだったのかな…食べたのバレたら怒られちゃうの…
プロローグ,少女リーザ,占い師,>>74わー、かわいいお洋服がいっぱいなの！［魔女っこ着替えっ］みなぎる愛！キュアリーザ！>>71ヤコブお兄ちゃんもいっしょにヨアにゃんモフモフするのー。モフモフもふもふ。
プロローグ,農夫ヤコブ,村人,屋>>73オトありがとうな、俺はガーリックラスクもらってくでー！服>>75可愛らしい衣装が色々あるなあ、可愛い女の子いっぱいおるし似合いそうやで♪誰か着てみてくれへんか？あ、男はどうでもいいで、アフロでも装着してれば？
プロローグ,パン屋オットー,村人,お酒と料理を待つひまつぶし兵>>4 20:00 羊>>11 22:00 長>>12 21:00 旅>>14 20:00 書>>15 22:00 猫>>17 21:00 屋>>20 22:00 商>>28 21:00 宿>>35 22:00 娘>>37 妙>>47 22:00 服>>58 農>>59>>75まだ店にあるからどんどん食べてよ。食べてもらった方がパンたちも喜ぶからさ。
プロローグ,農夫ヤコブ,村人,妙>>76おお！魔女っこリーザよく似合ってるでー！可愛ええなあ、これは将来が楽しみや！一緒にヨアをモフモフしようで（ヨアもふもふもふもふ
プロローグ,パン屋オットー,村人,コアタイムもまだ先だし、俺は一度店に戻ろうかな。夕食時だから、焼きすぎたパンが売れるかもしれないしね。**
プロローグ,宿屋の女主人レジーナ,人狼,（鳩）聞こえますか？エルナの心に直接語りかけています。はぁ。声に出せないのだけど。一度は着てみたかった、ウェデングドレス。はぁ。でもこんなおばさんが着ても皆に見せられない。でも着てみたかった。エルナ。パーチーで使い終わったらウエスト90cmに仕立て直しておいて...
プロローグ,司書クララ,村人,ぽっぽーです。いつのまにか宿が満員ですね。賑やかなのは楽しいです。今日は宴会なのですか？では後で何品か料理を持ち寄りますね。
プロローグ,青年ヨアヒム,人狼,>>67むー好きにもふもふするにゃーでもお一人様５分までなのにゃー（もふもふま、またたびは反則だにゃー（ふにゃふにゃ>>71にゃコブもにゃ？仕方ないにゃー猫草よこすにゃー！>>74僕もう尻尾も耳もあるからにゃー魔女衣装のマントだけもらって似非魔法使いにゃー猫の魔法使いにゃよ〜
プロローグ,少女リーザ,占い師,>>78はわわわ。いいの！？いっぱい食べるのー［ミートパイもぎゅもぎゅ］あのねあのね、甘いパンも食べたいの。クリームパンとか。>>79しょうらいゆうぼうだから、あおたがいが良いよ！…って言うといいらしいの。どういう意味だろ？モフモフなかまー。モフモフもふもふー！
プロローグ,少女リーザ,占い師,>>81なぜかリズの心にも届いたの。レジさんはおばさんなんかじゃないの！素敵なレディなの！今からでも結婚相手を探すといいの。ヤコブお兄ちゃんなんかどう？>>83ヨアにゃんかわいいのー。なでなでモフモフぎゅっぎゅなのー(●´ω｀●)またたびでふにゃふにゃになってるヨアにゃんたまらないの。
プロローグ,農夫ヤコブ,村人,青>>83ヨア猫は可愛いなあ、つ[猫草]ほれ、これやるからもふらせろやで（もふもふ妙>>84リザは難しい言葉知ってるんやな、それ絶対に知らん人に言ったら駄目やで、本気にするで
プロローグ,行商人アルビン,村人,遅くなってごめんなさい。今日はワインと日本酒に合うものにしましたよ。チーズも残ってるみたいだし。つ[ヤコブさんの野菜のアスピック][サーモンのテリーヌ]それからバケットに合いそうな[レバーペースト][キャビア]まずは前菜だよ。
プロローグ,神父ジムゾン,狩人,鳩からでつ■１　22:00以降ですかね。■２　23:45/0:15とか■３　楽しみますよ～
プロローグ,ならず者ディーター,人狼,まだ鳩だが時間がとれたぞ！>>45レジーナ酒か、呑められて美味かったらなんでも良いぞ！どうせ俺すぐ潰れるしな！フルメンになってたのか。嬉しいね
プロローグ,ならず者ディーター,人狼,アンケートやらんとな■1 夜 22時位〜■2 23時45と0時15■3 特にないぞ。強いていえば楽しく、だな
プロローグ,ならず者ディーター,人狼,何だ、宴会なのか？じゃあおれからはこれを置いておこうつ［闇鍋］遠慮するなよ。俺は喰わんが！じゃあ後でなー
プロローグ,農夫ヤコブ,村人,商>>87アルビン、前菜ありがとうやでー！俺の畑の野菜使ってくれて凄く嬉しいで～♪者>>91何だ？何だ？闇鍋するんかー？じゃあ俺の畑で採った野菜沢山おいてくでん？俺？俺も食うのはやめとくわー
プロローグ,旅人ニコラス,霊能者,いつのまにか満員。楽しみです
プロローグ,司書クララ,村人,すでにちょっと眠たい私は更新周りに起きていられるでしょうか...皆さん可愛い仮装ですね。(にこにこ)[サンドイッチ][チーズ盛り合わせ][豆腐サラダ]お酒を飲む方は先にチーズや豆腐をお腹にいれておくといいと聞いたので。少しですがどうぞ。>>91闇鍋...ちょっと惹かれますね
プロローグ,羊飼いカタリナ,狂人,うわー宿が満員！楽しみ！めー（・＠）（＠・）めー羊のもふも夫ともこも子です。そしてボクは羊飼いのカタリナ。みんな、改めてよろしくね♪
プロローグ,羊飼いカタリナ,狂人,食べ物がいっぱいあって、どれを食べようか迷うな～。闇鍋はなんだか怖い…。はわわ、［ウエディングドレス］だ！着てみたい…着てみていい？
プロローグ,羊飼いカタリナ,狂人,（・＠）＜（リナはウェディングドレスを着て、ヨアにゃんもふって、とっても幸せそうだぜ。リナの幸せが俺の幸せなんだぜ）まずはクラちゃんの[豆腐サラダ]をいただきます♪
プロローグ,司書クララ,村人,>>95わわ、もふも夫ともこも子可愛いですね...！触ってもいいですか？リナさんもウェディングドレス素敵です。そういえば先程レジーナさんがちらちら気にしていらっしゃいましたね。レジーナさん、一緒に着てみませんか？鶏ガラみたいな私には似合わないでしょうけれど、ものは挑戦ですよ。あと神父さんが舌ったらず可愛いのを把握しました
プロローグ,司書クララ,村人,ウェデイングドレスに猫耳...>>87[ヤコブさんの野菜のアスピック]いただきますね。ヤコブさんのお野菜はいつもしっかりした味で、素朴な味付けだけでも美味しい料理に出来上がりますね。エルナさんはセンスいい仕立てをされますし、本当にいい村です。
プロローグ,農夫ヤコブ,村人,よっとただいまーカタリナのウェディングドレス似合ってるで、旦那になる人が羨ましいで>>98クララも着てみれば凄く似合うと思うで！クララのウェディングドレスの姿見てみたいわー！
プロローグ,仕立て屋エルナ,村人,宿>>81　職場まで届いたぜ、レジーナの心からの叫び…！［レジーナサイズのウエディングドレス］仕事の合間縫って仕立てたからな、ちょいと疲れたわー…このあと少し休ませてもらうで。思いの他衣装が人気でなんや嬉しいわー。うちはそやな、犬耳装備や。わんわんおっ長>>9　あとヴァルターはんにはコレ着て欲しいねん　っ［魔王の衣装セット］
プロローグ,農夫ヤコブ,村人,服>>101うおおお！？エルナの犬耳、破壊力抜群や！！ヤバイ見てるともう色々ヤバイ・・・頭撫でてみてもいい？
プロローグ,司書クララ,村人,>>101お仕事お疲れさまです。犬耳...エルナさんもウェデイングドレス着ないのですか？ヴァルターさんの衣装、着ているところを早くみたいですね>>100レジーナさんがいらっしゃったら着てみます。癖っ毛をどうにかしないと。ヤコブさんもタキシードとか着用されてはどうですか？綺麗なリナさんとかエスコートできますよ。
プロローグ,仕立て屋エルナ,村人,農>>102　撫でたいんか？ええでさあ来い、愛犬のように撫でるがいい！今ならセルフで尻尾ふりふりや、わんわんおー服>>91　闇鍋か、服の字の右側が皮に似とるから樵はんとこから鳥皮貰ってきて鍋に投下しとくわー離席するでー
プロローグ,農夫ヤコブ,村人,書>>103ホンマか？俺みたいな田舎者でもそのタキシード似合うんかな？ちょっと着てみよ[…はタキシードに着替えた]どう？似合う？似合う？服>>104うわあああああ、何て破壊力やあああ！！撫でる、撫でまくるで！(ﾅﾃﾞﾅﾃﾞﾅﾃﾞﾅﾃﾞﾅﾃﾞﾅﾃﾞ)うわぁ幸せやぁ、エルナ可愛すぎや、持って帰ってペットにしたいで(ｵｲ    
プロローグ,青年ヨアヒム,人狼,にゃコブはめっちゃ助兵衛にゃ…
プロローグ,仕立て屋エルナ,村人,書>>103　うちは仕立て屋や、派手な衣装は着るより見る方が好きやで。うちが着るんならウエディングドレスよりメイド服やな、いま犬耳尻尾付けとるし。かんばって奉仕するでご主人様。人狼からもお守りするんやわんわんおー農>>105　くすぐったいなぁ、でも嬉しいわー。ペットか、それはそれで楽しそうやなー。…ヤコブはん下心ありなん？本当に離席や、次は夜明け後に来るで
プロローグ,農夫ヤコブ,村人,青>>106ヨア猫やー（もふもふお、俺はすけべやあらへんで（焦服>>107エルナナデナデ～♪し、下心なんてあらへんよ？純粋にエルナが可愛いからペットにしたいんやでー！また後でなー
プロローグ,宿屋の女主人レジーナ,人狼,伝書鳩届いたわ。なんだか仮装パーチーで盛り上がってるみたいね！エルナ！GJ！！旅館組合の会合がまだ終わらないのよ。サタデーナイトフィバっちゃってるのよ、おやじども（たしかモーリッツとかいうジジイ）。帰りが遅くなっちゃうけど、みんな楽しんでるみたいだし、いいわよね。ごめんなさいね！カクテルパーチーは明日だわね！
プロローグ,少女リーザ,占い師,ヤコブお兄ちゃん、えっちぃの把握なの。でも犬耳エルナさんかわいいの同意なのー！モフモフさせてほしいの！もふもふ！！
プロローグ,行商人アルビン,村人,o0（ボクもヨアヒムモフモフしたい…）おっと、メイン料理を出そうと思っていましたが、遅くなってしまった上に何やらおいしそうな鍋が…ではいただきま…うぐっ…[…は口を押えて蹲った]
プロローグ,青年ヨアヒム,人狼,>>111すりすり
プロローグ,少女リーザ,占い師,お姉ちゃんたちはウエディングドレス着たらすてきなのー。そうしたらリズ、ブーケ渡したりリング渡したりヴェール持つ役目やるの。結婚式あこがれちゃうの（ほわわ）
プロローグ,少女リーザ,占い師,ヨアにゃん…リズも…リズも、すりすりしたいの…（じー）
プロローグ,宿屋の女主人レジーナ,人狼,クララちゃん来てくれたみたいね！嬉しいわ！ウェデングドレス楽しんでね！クララちゃん、おすすめの本とかレコードとかあったらお借りできるかしら？こう見えてもわたくし、本も好きですし、クラシック音楽も大好きですのよ。あ、ジムゾンはオルガン弾けないのかしら？？（鳩経由）
プロローグ,青年ヨアヒム,人狼,>>114よ、幼女の圧力には負けるのにゃー僕も大人なのにゃーすーりすりすり♪
プロローグ,農夫ヤコブ,村人,妙>>110俺えっちやないで、信じてくれやエルナを一緒にもふもふする仲やろ？（エルナもふもふ～俺もヨアにゃんすりすりしたいでー（じー
プロローグ,村長ヴァルター,村人,ガハハハハーーいつの間にかフルメンになっているではないかーー村のひとが増えることは良いことだぞぉ～
プロローグ,行商人アルビン,村人,[…は闇鍋の衝撃から気を取り直してふらふらと起き上がる]で、デザートを…つ[マンゴームース][チェリーのコンポート][チョコバナナクレープ][桃のタルト][ヨーグルトアイス]く、口直し…[…は癒しを求めてヨアヒムをもふもふした]
プロローグ,村長ヴァルター,村人,服>>101　ぉお！？　わしに贈りものかぁ～なかなか威厳のある服だ。気に入ったぞぉ～［…は魔王の衣装を着こなした］
