プロローグ,旅人ニコラス,村人,そうか！人狼とは野球のことだったか！■1.21～23時　夜遅いのは苦手だぞ■2.21:45/22:15くらいか。■3.スポーツマンたるものフェアプレイの精神が大事だ■4.ポジションはピッチャーをやろう。球を投げればいいのだろう？こんとろーる？なんだそれは。おいしいのか？老>>29ご老人、腰を大事になされよ
プロローグ,少年ペーター,村人,議題回答するね■1. 20時以降。でもぼくには頼りになる鳩がいるから昼も大丈夫■2. 21:45/22:15■3. みんなでなかよくできたらいいな■4. 一週間よろしく
プロローグ,羊飼いカタリナ,村人,■1. 21以降 昼間もときどきでございます。■2. 22:00/22:15とか遅めだとよろしい。終生の伴侶づくりがこの村における私の目標でございます。人狼なんてどうでもよろしい！
プロローグ,ならず者ディーター,霊能者,■1. 夜がならず者の時間だぜ。■2. 21:30/22:30■3. おいしい話にありつきてーな。
プロローグ,仕立て屋エルナ,人狼,フルメンバーになったね。みんなでワイワイやるのが好きだからまずは嬉しいよ。最近色々なメディアに取り上げられて人狼ブームだから、初めての人や慣れていない人もいると思うので基本的な用語や記号について貼っておくよ。
プロローグ,仕立て屋エルナ,人狼,◆用語/記号について【】：COの宣言や決定等重要事項に用いる■：議題　□：ネタ議題等★：質問の頭に使用　☆：返答の頭に使用●：占い第一希望　○：占い第二希望▼：吊り第一希望　▽：吊り第二希望　▲：襲撃CO：カミングアウト（能力者が名乗り出ること）LW：ラストウルフ（最後に残った人狼のこと）
プロローグ,仕立て屋エルナ,人狼,GS：グレースケール（灰の村人を白(村)らしき人から黒(狼)らしき人まで順に並べたもの）SG：スケープゴート (狼が自分の身代わりに吊らせる村人)FO：フルオープン（初日に占い師と霊能者がCOすること）斑、パンダ：占いもしくは霊能の判定が白と黒に分かれた人のことライン：発言や占い/処刑希望等から推測される狼同士のつながり。能力者の判定からなる能力者および判定を受けた人同士のつながり
プロローグ,仕立て屋エルナ,人狼,最後にこれだけ。議論に熱中するあまり感情的になることもあるだろうけれど『エピには笑って語り合う』これが大事だと思うよ。だからといってわたしは容赦しないけどね（笑）(｢・ω・)｢ｶﾞｵｰ
プロローグ,青年ヨアヒム,村人,｢・ω・)｢ｶﾞｵｰ(´・ω・`)ｶﾞｵｰ・・・
プロローグ,シスターフリーデル,人狼,(｢・ω・)｢ｶﾞｵｰ
プロローグ,パン屋オットー,村人,(｢・ω・)｢ｶﾞｵｰ
プロローグ,少年ペーター,村人,(｢・ω・)｢ｶﾞｵｰ
プロローグ,負傷兵シモン,狂人,(｢・ω・)｢ｶﾞｵｰ 
プロローグ,羊飼いカタリナ,村人,(｢・@・)｢ブー
プロローグ,村娘パメラ,村人,(｢・ω・)｢ｶﾞｵｰ
プロローグ,ならず者ディーター,霊能者,(｢・ω・)｢メェ〜
プロローグ,老人モーリッツ,狩人,(｢・ω・)｢わしじゃ！■１．20時くらい～23時■２．おまかせ■３．さわやかプレイじゃ■４．わしの目の黒いうちはがんばるのじゃ
プロローグ,木こりトーマス,占い師,■1.21：00-24：00くらいだな。仕事帰りに寄り道しなかったら19：00くらいに戻れるかもしれん。■2.22：15/22：30くらいでいいとは思うが、回避回りがあったりすると面倒だから、30分間隔であけてもよいな。まとめにおまかせだ。■3.オラは巨人ファンだ。狼は阪神ファンと聞くど。あとはアンチ巨人とかいう狂人もいるというな。みんな吊ってやるど。■4.代打って何番目に打つんだ？早く打ち
プロローグ,木こりトーマス,占い師,たいど。まあ気楽にやるだ。
プロローグ,負傷兵シモン,狂人,妙：２１：００以降、青娘：２１：３０～２２：１５、宿：２１：００～２２：３０兵商修旅年：２１：４５／２２：４５屋服：２２：００／２２：３０羊：２２：００／２２：１５者：２１：３０／２２：３０樵２２：１５／２２：３０老：おまかせバラバラすぎるぜ！！ビバ個性だぜ！！
プロローグ,青年ヨアヒム,村人,(」・ω・)」うー！巨人は!(／・ω・)／強すぎるにゃー！　
プロローグ,負傷兵シモン,狂人,個人的には1998年の横浜が好きだぜ！！
プロローグ,少女リーザ,村人,ふっるめんふっるめんふっるめんなのよー
プロローグ,シスターフリーデル,人狼,フルメン記念｢・ω・)｢ｶﾞｵｰ
プロローグ,青年ヨアヒム,村人,フルメン記念｢・ω・)｢ｲｪｱｰ22時45分更新で22時45分本決定は無理じゃないかと思う今日この頃。>>5498年優勝はロマンっすよねぇ。ベイスには頑張って欲しい。
プロローグ,負傷兵シモン,狂人,間違えたぜ！！ナイスツッコミだぜ！！妙：２１：００以降、青娘：２１：３０～２２：１５、宿：２１：００～２２：３０兵商修旅年：２１：４５／２２：１５屋服：２２：００／２２：３０羊：２２：００／２２：１５者：２１：３０／２２：３０樵２２：１５／２２：３０老：おまかせ
プロローグ,少女リーザ,村人,あたしは仮が22:00で本が22:30が無難だと思うのっあとあたしはホークスファン!髪の毛の色も合わせて黄色なのよっ!!今宮くんと攝津くんが好きだけど頭髪が心配なのよ……
プロローグ,少女リーザ,村人,今日は攝津くんが投げて勝ったのよ。相手がオリックスのエース金子くんだったから勝てて嬉しいのっ。
プロローグ,負傷兵シモン,狂人,俺は慣習的に決定時間の希望を出したから、強いこだわりはないといっとくぜ！！みんなよろしく頼むぜ！！
プロローグ,少女リーザ,村人,ちょっと静かだから議題をだすのっ□初回先頭バッターが二塁打で出塁。ノーアウト二塁で二番バッターなんだけど、ここで送りバントはあり？なし？あたしはなし派だよっ犠牲フライで一点は魅力的だけどアウトカウントがもったいないと思うのよ
プロローグ,負傷兵シモン,狂人,>>60 頭髪は気にしちゃだめだぜ！！プロ野球はルックスより実力だぜ！！
プロローグ,青年ヨアヒム,村人,まぁ決めといても多少前後する事はあるし、シモンが出してくれてる辺り目安って事で良いと思う。僕は西武ファンですね、中継ぎが炎上しなくなってうはうは。頭髪は和田さんをリスペクトして皆和田ｻｲﾄﾞにきてしまえっ
プロローグ,少女リーザ,村人,ライオンズはショートが抜けてもすぐ次の選手が出てきてずるいと思うのっ今宮くんは守備はいいけど打つほうがちょっと……
プロローグ,負傷兵シモン,狂人,>>62 プロかどうかによると思うぜ！！草野球なら無しだぜ！！プロ野球なら、ありありだぜ！！１点取ることが勝ちにつながるぜ！！
プロローグ,少女リーザ,村人,草野球はもちろんなしなのよーバントするより打って転がしてエラーを期待したほうが期待値はたかいのよっ特にわたしがサードを守ってる時はねっ
プロローグ,負傷兵シモン,狂人,>>67 凄い自信を感じるぜ！！ノーアウト２塁、２番なら転がしたくなるのが人情ってもんだぜ！！９８年組で残ってるの三浦だけとか・・・谷繁は応援したくなるぜ！！って話題がコアすぎて野球知らない人は入ってこれないぜ！！すまん！！
プロローグ,村娘パメラ,村人,野球はあんまり詳しくないの…(/ _ ; )(/ _ ; )とりあえずリズの言うとおり仮22:00/本22:30でいいんじゃないかなっ？
プロローグ,青年ヨアヒム,村人,>>62相手が表ローテだったらバントかなぁ・・・立ち上がり1点大事。長打狙えるなら打ち込み見たいのがファン本音。>>65西武のショートの世代交代上手いわぁ。層厚いし。守・攻両方揃ってる選手はなかなか居ない。
プロローグ,少女リーザ,村人,あっとあっとあっと一時間なのよっ
プロローグ,負傷兵シモン,狂人,いっちじっかん！！いっちじっかん！！
プロローグ,シスターフリーデル,人狼,【あと一時間の構え】　ヘ○ﾍ　　|∧　 /
プロローグ,青年ヨアヒム,村人,いっちじっかん!!いっちじっかん!!
プロローグ,旅人ニコラス,村人,>>62高校野球派としてはそこは送りバント鉄板だな！ついでに決定時間にはこだわりはないぞ。とりあえず初回はリーザの案にしてみるのもいいんじゃないか？
プロローグ,パン屋オットー,村人,リーザちゃんの案は僕の希望と同じだし、当然異論はないよ！野球は詳しいところはよくわからないんだ…ごめんよ
プロローグ,行商人アルビン,人狼,間に合ったでやんす。>>62　オイラも高校野球派でやんす。当然送るでやんす。
プロローグ,シスターフリーデル,人狼,敏腕シスターのリデルさんが華麗に77ゲット！‾‾‾‾‾∨‾‾‾　　　　　　　(´´ 　　　　 ∧∧　　　）　　　　　　(´⌒(´ 　　⊂（ﾟДﾟ⊂⌒｀つ≡≡≡(´⌒;;;≡≡≡ 　　　　　　 ‾‾　 (´⌒(´⌒;; 　　　　　　ｽｻﾞｰｰｰｰｰｰｰｯ 
プロローグ,シスターフリーデル,人狼,(ﾟДﾟ)。。。
プロローグ,負傷兵シモン,狂人,ドンマイっ！！
プロローグ,少女リーザ,村人,もうすぐだよーみんなしゅうごー
プロローグ,シスターフリーデル,人狼,ちくしょおおおおおおおお！！
プロローグ,行商人アルビン,人狼,シ、シスターさんには是非777コメを取ってほしいでやんす！オイラ応援してるでやんす！
プロローグ,パン屋オットー,村人,どんまい！！
プロローグ,シスターフリーデル,人狼,キリ番ゲッターフリーデル先生の次回作にご期待下さい！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,シスターフリーデル,人狼,リデルさんが華麗に【占い師CO】！！
1日目,羊飼いカタリナ,村人,エア議題回答。。■1.霊能確白■2.foでよし。■3.空気よめばよし。■4.統一がいちばん。ちなみにrcoや占霊同時回し賛成派でござい。
1日目,青年ヨアヒム,村人,【占いでもないし霊でもないよー】さくさく派っす
1日目,羊飼いカタリナ,村人,>>87【リデル占CO確認】非占！さくさくいいね！霊もまわしたいなりー
1日目,負傷兵シモン,狂人,俺には野球の神様が見えるぜ！！【霊能ＣＯだぜ！！】■１：確定村側。■２：ＦＯ！！■３：任せるぜ！！■４：統一希望だぜ！！
1日目,行商人アルビン,人狼,■1.確能＞確白■2.FOがいいでやんす。■3.本人が判断すればいいでやんす。■4.統一が分かりやすくていいでやんす。【非占でやんす】【修の占いCO確認でやんす】
1日目,旅人ニコラス,村人,【リデル占いCO確認】はやいなー。でもさくさく派だから便乗しよう【占いでも霊でも無いぞ】■1.確霊≧確白■2.FO派だな■3.序盤は不要派■4.陣形にもよるが統一のが好きだ
1日目,行商人アルビン,人狼,霊もまわってるでやんすね。【非霊でやんす】
1日目,シスターフリーデル,人狼,【兵の霊CO確認】【非霊】さくさくでいい感じだねー■1.確定村側■2.占いはCO、霊はCO潜伏ご自由にどぞー、と思ったけどFOの流れだね！■3.空気読んで！（迫真■4.基本統一、パンダが出たら自由にしたいです
1日目,ならず者ディーター,霊能者,はじまっていたか。リデルが対抗かーおいらは逃げも隠れもしない【おいらが占い】だぜ。がんばろーな。
1日目,仕立て屋エルナ,人狼,はじまったねー、みんなあらためてよろしく。■1.確霊＞確白＞多数決■2.FO希望■3.狩人は状況に応じて空気を読んでねー■4.基本統一で【尼の占CO確認】【兵の霊CO確認】【非占、非霊】だよ。
1日目,少女リーザ,村人,【占いも霊能もできないのっ】フリーデルンのCO確認っ狼さんのRCOだったらびっくりなのっRCOするのは真か狂の確率が高いのよっ噴火する前の阿蘇山並に高いのよっ■1.確能→確白■2.フルオープン希望なのっ■3.おまかせっ(っていうかなんの質問？)■4.統一だよね、そうだよねー
1日目,ならず者ディーター,霊能者,■1.確霊≧確白■2.もはやFO以外いきつかねー■3.狩人は基本COだな■4.統一のが面倒がないぞ。あ、ちなみに個人的には自由が好みだ。
1日目,羊飼いカタリナ,村人,>>91【シモン霊CO、ディタ占CO確認】非霊！初動ゆっくりが多いのかな。因みに統一好きだけど第2位までのゾーン占も好きだ。
1日目,旅人ニコラス,村人,一応議題の元だと思うものを置いておくぞ！■1.まとめ役をどうするか■2.占・霊は潜伏するかしないか■3.吊・占いになった時に役職持ち（というか狩人限定？）はCOすべきか■4.占い方法について違っていたらつっこみが欲しいぞ
1日目,パン屋オットー,村人,【尼の占CO確認】【兵の霊CO確認】【者の対抗占CO確認】RCOで狼さんはほとんど見たことないんだよ！僕は何もできなくてごめんね！【非占、非霊】■1.確能＞確白■2.FO派だよ！■3.お任せ！■4.統一が分かりやすくていいでやんすと口調を真似てみるでやんす。
1日目,シスターフリーデル,人狼,【者の占いCO確認】対抗ですね、正々堂々とよろしくお願いしますね！追加議題ですよー■5．狼探しのスタイルは？■6．ご自身の性格をどうぞーセルフ■5．性格要素や人物像を見定めて、その一貫性にブレがあれば黒と取りますね。あと状況の状況の変化に対する反応が鈍いと怪しいなーって思ったり■6．割と多弁と言われることが多いです。喉、大事に！
1日目,ならず者ディーター,霊能者,よし、ではここからはいなかった奴らと初動が重いやつらの戯れの時間。おいらは清く正しいならず者だから夜は早いんだ。早寝早起きがならず者の基本だからな。今日はおやすみだぜ。全員があいさつしてからが遠足だぜ。突然死がないことを確認して一安心しないとだしな。じゃあ、初動が重かったやつとおいら以上に遅刻しちまった奴らどうぞ↓
1日目,負傷兵シモン,狂人,■５：性格要素を重視するぜ！！感情が見えにくいとこに占い当てたいぜ！！■６：割かしロッカーだぜ！！細かいところが気になるたちだぜ！！
1日目,青年ヨアヒム,村人,陣形決まらないとやる気がでないよぉ。■5．まちまち。とりあえず色々話しかけてみるスタイルだと思ってる。■6．話しかけるのは好きだけど自分語るのは苦手なめんどくさがりなマイペース？？お見合いみたいっすねー、性格とか聞くのトレンドなんすか。
1日目,羊飼いカタリナ,村人,修>>103■5．対話と精査もぼちぼちしかやんないかも。全員精査とかむり。白取りおおめ。能力者見るのが一番好き。■6．ロック気質ではないけど一点集中すること多々あり。今回はみんなと話す事を目標にがんばる。
1日目,少女リーザ,村人,■5．推理をやりたいパッション型かなっ。なんか一生懸命考えた推理よりもパッションの方があたってる時が多いんだよねー。でも今回は推理で当てて見せるのっ。ばっちゃんの名にかけてっ。■6．これもとっても難しい議題っ。殴り愛はやりたいけど打たれ弱い困ったちゃんですっ。フリーデルン★偽でもRCOできる人？それともできない人？ディータン★誰もCOしなかったらもう少しCOは後にしてた？
1日目,旅人ニコラス,村人,【シモン・ディタのCO確認】■5.細かい推理が苦手なパッション系だ。発言で色を取るのは苦手だから占霊結果は見たい派だ。■6.天然とか空気読めないとかよく言われるぞ。でも空気は読むものじゃなくて吸うものじゃないのか？
1日目,仕立て屋エルナ,人狼,【者の占いCO確認】■5．ロックはしないタイプ。嫌いな人もいるみたいだけどメタ要素を結構重要視しますね。■6．殴り愛大好き（はあと）
1日目,少年ペーター,村人,【シスター占い、負傷兵霊能、ならず者占い確認】【非占非霊】■1.霊能か確白■2.潜伏の余地ないよね…■3.空気よんで■4.統一で
1日目,行商人アルビン,人狼,言ってなかったでやんすが【兵、者のCO確認】■5．状況考察が好きでやんす。■6．一歩引いてるとか言われちゃうでやんす。頑張って会話してくでやんす。
1日目,パン屋オットー,村人,■5．とにかく精査。怪しいところは対話で詳しく探っていく。■6．ロックはあまりしないタイプ。推理派だと思ってる。
1日目,旅人ニコラス,村人,ディーターに質問だぞ★狩人は基本CO>>99とのことだが、ディーターなりにこだわりのようなものがあるのか？狩人CO派の占い師って珍しいような気がしたから聞いてみたいぞ。この村は多弁が多そうで頼もしいな！では明日に備えて今日は寝させてもらうぞ。ｻﾗﾀﾞﾊﾞｰ!
1日目,青年ヨアヒム,村人,しれっと性格答えてるシモンは霊確定したらシモン自身がまとめなんだけどその辺の視点はないんですかねー。者>>99　自由占いやりたいなら占い師候補の熱いパッションを主張してくれれば賛成しなくもない。商>>112　状況考察って襲撃先から状況黒・白とるのが得意なタイプ？とか程度占霊結果が揃ってからが得意って事ー？それともその他？
1日目,シスターフリーデル,人狼,>>108リーザン☆偽でもたぶんRCOできる人。勢いとノリと気分で生きる適当系修道女なのです☆対抗のディーターさんはどちらでしょうねー。とりあえずパッション狂に微寄り。要するにどっちかわからにゃい。一旦離脱だぴょん
1日目,少女リーザ,村人,忘れてたっ【兵者CO確認したのよっ】今は2-1っ。あたし的にとってもめんどくさい陣形。でもまだ変わる可能性は大なのよっ。みんな揃ってCOとかもろもろみないと推理もしようがないねっあんまり遅い時間じゃないから揃ってて欲しかったのよ……でもむしろお仕事とかで難しいのかしら？とりあえずわたしはみんなの発言待ちってことでしばらくはぼけっとしてるけどそのまま寝落ち予定っとりあえずおやすみっ
1日目,仕立て屋エルナ,人狼,テンプレですが一応ね。(楽)狼狼狼狂占霊狩村村村村村村村村の16人 　　16＝15>13>11>9>7>5>3>ep　▼７手、３狼１狂／｜尼青羊兵商旅者服妙屋年娘老樵宿占｜占非非＿非非占非非非非霊｜＿非非霊非非＿非非非非
1日目,負傷兵シモン,狂人,青>>115 ヨアヒムは攻撃性高いタイプとみるぜ！！単純に陣形確定するのを待ってるんだぜ！！早めに霊能ＣＯすると２−２陣形になることも多々あるから、まとめになるかは現状、半々くらいで考えてるぜ！！
1日目,行商人アルビン,人狼,☆青>>115　両方あるでやんすが、どっちかと言えば前者でやんす。ただ狼に裏をかかれやすいところだから、ちゃんと発言からも見ていくでやんす。★妙　2-1嫌でやんすか？理由教えてほしいでやんす。
1日目,青年ヨアヒム,村人,エルナさんがプロから頼れる姐さん。リザの言う通り揃ってて欲しかったなぁ・・作業しつつちらちら見てるけど居なくなったら寝落ちたと思ってね。★みんな、占と吊どう使いたい派ですかー？話題提供程度に置いておくよ。ちなみに僕は、占いは色は見えにくいけどイキロって人で、吊りは黒い、or色もよく解らんし残念ながらイキロとは思わない人に当ててって進行していきたい派。
1日目,少女リーザ,村人,質問がきたから答えまーす。>>120. 行商人 アルビンCO回りの速さを考えると2-1だと狼全潜伏の可能性が高いのっ。そこから占い機能破壊のグレラン勝負に持ち込まれるとめんどーだなーってわたしは思うのよ。発言だけで3匹吊らなくちゃいけないからねっ。アルアルビンはそうは思わない？むしろどんな陣形が嫌なのっ？>>121ヨアヒムン★序盤は寡黙吊りよく分かんない人占い、中盤以降は両方黒狙いでっ
1日目,パン屋オットー,村人,☆青>>121 内容寡黙含む寡黙は吊、多弁で情報多く落とす人には占を使っていきたい。ある程度絞れた後は臨機応変にいきたいね！★青 イキロって思う人って具体的にはどんな人？ と一応尋ねてみる！
1日目,仕立て屋エルナ,人狼,>>121　☆ヨアこ、ここでもさっそく姐さんって呼ばれてる。もうわたしってそういう存在なのねOrzで、本題回答。序盤はやっぱり寡黙吊り、だからみんな会話してねー。占は敵に回すと恐い人、早めに確認して安心したいってとこね。
1日目,老人モーリッツ,狩人,わし寝てたごめんじゃ。【修者占い師、兵霊能者確認じゃ】【じーちゃん非占非霊じゃ】ちょう眠かったんじゃ。今日の野球はどうなったかの。
1日目,宿屋の女主人レジーナ,村人,むーん、すっかり眠ってしまってたわ。遅くなって悪いわね。CO回ってるみたいなのでとりあえず【私は非霊非占よ】
1日目,少年ペーター,村人,回答するよ。序盤は寡黙吊り、グレーを占う。中盤以降は黒狙い。
1日目,行商人アルビン,人狼,妙>>122オイラは4-2とか3-3とか大好きでやんす！もっとCOするでやんす！冗談はさておき、陣形の好き嫌いとかはないでやんす。それぞれの陣形に面白さがあるでやんす。リーザの考えはわかったでやんす。回答ありがとうでやんす。☆青>>121占いは色が見えにくい中庸、序盤の吊りは寡黙に当てたいでやんすが、占い結果とかにもよるでやんす。
1日目,負傷兵シモン,狂人,>>121 ☆寡黙は吊り、占いは感情が見えにくいとこに当てたいぜ！！屋>>123、服>>124　★色が分かりにくい人はどう対処する？殴りつけるのか？
1日目,羊飼いカタリナ,村人,年>>111★因みにぺたは順序通り占霊回す事に重きを置いたり霊潜伏考えたりする？青>>121☆占は色の見えにくい人。主に大多数の視界晴らしが優先されればいいなと。序盤の吊りは盤面整理を優先して狼ありそな黒いとこより残しても勝てそにない人、情報のない人を吊る傾向にあるかも。そろ寝るかなー。しばらく見守ってるです。
1日目,青年ヨアヒム,村人,おうふ、攻撃性高いかー。答えて貰った喉の関係でコメント返さなかったら基本納得してるか、たまに保留してるかっすと先に。屋>>123☆戦力になってくれそうな人ー。表現は苦手だけど探したり場を纏めるのが得意な人だったり、斑でも情報を落とせる人(この場合９割吊るけどねん)寡黙吊り派だけどそもそも寡黙が居ないのが望ましいね。>>125　D巨阪、西鷹ロの勝利で。浜×中は劇的だったよ。
1日目,シスターフリーデル,人狼,>>121青☆定番だけど、多弁は発言で判断、中庸占い、寡黙は吊り。中盤以降は、占いは発言で思考が追えなくなった人に当てたいですね！リーザン★現状、真狂—真で見てるってことなのかな？
1日目,老人モーリッツ,狩人,■３．おまかせじゃ■４．統一じゃ■５．その場のノリじゃ■６．興味があるとこばっかり見ちゃうのじゃ☆青>>121占は発言じゃわしが人か狼かわからなそうな人じゃ。相性もあるのじゃ吊は怪しいと思った人と喋らない人じゃ。
1日目,仕立て屋エルナ,人狼,>>129 ☆シモン殴り愛は好きなので殴りつけるのは望むところなのですが……わたしのイメージが壊れる、もとい野蛮なので、色がわかりにくい人には論理じゃなく感情面で揺さ振りをかけるかな。あ、それも殴り愛か……。
1日目,パン屋オットー,村人,兵>>129　☆分かりにくい場合はできるだけ対話を試みて吊か占かを判断するよ！殴り愛もあり得るね！なんてったって愛情表現だからね！
1日目,少女リーザ,村人,>>132.フリーデルン陣形が変わらない前提で考えたらそっちの可能性がたかいと思ってるのよっ。でも完全にパッションフルーツだから4分後には変わってるかもなんだよねっ。これからのCOでももちろん変わるしねー。あと質問の回答ありがとうなのっ。予想通りの回答だったのっ。違う返答だったら怪しいなーって思ってたのよ。来てない二人はなにしてるのかなー。裏で相談してるんじゃないのって思ってしまうの。
1日目,負傷兵シモン,狂人,修>>132　陣形確定してないのにその質問意味なくね？ ＲＣＯと合わせて、リデルはせっかちさんと見るぜ！！服>>134　おー、かっこいいぜ！！宣言通りエルナ的色が見にくい人に揺さぶりかけるの楽しみにしてるぜ！！戦闘民族の匂いがプンプンするぜ！！屋>>135 屋も自分から殴るタイプか。把握したぜ！！この村攻撃力高そうな人たくさんいるぜ！！未ＣＯ者は樵娘か。
1日目,宿屋の女主人レジーナ,村人,モーリッツに親近感を覚えるわね･･･。明日からお互い気をつけましょう。とりあえず2-1ね、来てない二人からCOは十分ありそう。‐議題回答‐■1.確能か確白、多数決でも。■2.まあ初日COでいいんじゃなあいの。■3.状況次第ではあるけど、吊り回避に関しては肯定的。■4.特にやりたい事なければ統一が考えやすいわね。
1日目,老人モーリッツ,狩人,今が2−1で2人きてないてことかの。2-1灰が多いのじゃ。青>>131さんきゅーじゃあとで見てみるのじゃ♪羊>>130序盤にそんな怪しいとこがない場合も多いのじゃけど、もし狼かも？と思えるとこがあっても盤面整理優先とすると、狼疑惑をもった相手についてはしばらく放置するんじゃろうか？
