プロローグ,パン屋オットー,村人,>>52 ペーターすごいな！幼いのに、料理が得意なのか？味噌汁の具はなんだろう。そして>>56>>58に笑った。>>62 わ〜、ヤコブ嬉しいよ。一生懸命作ったかいがあったな。
プロローグ,老人モーリッツ,村人,こんばんはじゃの～
プロローグ,パン屋オットー,村人,…って、おお！もうカツサンドがなくなっている。クララ、フリーデル、モーリッツもこんばんは。リーザもこっちにおいで。
プロローグ,宿屋の女主人レジーナ,狩人,あらあらあらあら、いやだよ。うちの宿はいつからこんなに人気がでたのかしらね。
プロローグ,少年ペーター,霊能者,リーザちゃん、モリお爺ちゃん、レジーナさん、こんばんは！人がいっぱい！うれしいなぁ。
プロローグ,シスターフリーデル,村人,oO(カツサンド……ああ私も食べたかったカツサンド……おお神よ、餓鬼道を歩む哀れな小羊に天罰……いえいえ、大いなる御慈悲を。正しき道しるべを……)
プロローグ,旅人ニコラス,村人,ずさー
プロローグ,少女リーザ,村人,こんばんはだよカツサンドってたべたことないけど美味しいの？
プロローグ,旅人ニコラス,村人,カツサンドがあったのか…まあクララに全部食べられてしまったようだし夕食を食べてから来たから結果オーライかな。クララは食い過ぎだぞ。太らないか？
プロローグ,旅人ニコラス,村人,リーザちゃん、カツサンドというのはトンカツを挟んだサンドイッチの事だよ。［…はリーザをなでなでした。］
プロローグ,旅人ニコラス,村人,さて皆さん、こんばんは。［…はマイクの準備をした］
プロローグ,宿屋の女主人レジーナ,狩人,おやおやおやおや、見たことのない人まで来ているねぇ。まあ、ゆっくりしていきなさいな。
プロローグ,老人モーリッツ,村人,書いていくぞい。■1．不定期■2．21:45/22:15■3．楽しくやっていけたらいいのう■4．脂っこいもの大好きな老人モーリッツじゃ。
プロローグ,パン屋オットー,村人,レジーナ、ニコラスこんばんは。ナイスずさーだ！リーザはまだカツサンドを食べたことがないのか。良かったら実際に食べてみてほしい。皆もどうぞ。つ[カツサンド]
プロローグ,羊飼いカタリナ,人狼,おお！いっぱい人来てるね。うれしいな。みんなよろしくね。あれ？カツサンドあったの？残念だな…。と思ったら新しいの来てる！オットーさんありがとう。いただきまーす。
プロローグ,老人モーリッツ,村人,リーザ！この緑の旅人の言うことは信じないほうがよいぞ。オットーカツサンドありがとう！これが食べたかったのじゃ。
プロローグ,老人モーリッツ,村人,と思ったらトンカツがトンカチに見えていたのじゃ。あほじじいはわしだったわい。ニコラス、すまないのう。
プロローグ,少女リーザ,村人,ニコラスさん、ありがとうって思ったけど…嘘なの？モーリッツさん、ありがとう…？オットーさんありがとう！(もぐもぐ)…おいしいね。まいにちたべたいなー
プロローグ,宿屋の女主人レジーナ,狩人,■1．夜■2．21:30／22:00■3．好きにやればいいのさ■4．あたしゃ食事は作らないよ
プロローグ,神父ジムゾン,人狼,みなさんこんばんは。村の隅の教会から来ました。みなさん、悩みがあればお聞きいたします。
プロローグ,農夫ヤコブ,村人,パンにトンカチを挟んだサンドウィッチ……カチサンド……勝ちサンド。あれ？　なんだかとっても縁起が良さそう。
プロローグ,羊飼いカタリナ,人狼,>>87老　トンカチって…やっぱり年取ると目も見えにくくなるんだ？ジムゾンさんこんばんはー。フルメンだね。始まるのが楽しみだなー。
プロローグ,農夫ヤコブ,村人,全員揃ったね。やったね。あらためてよろしく。こんばんはー
プロローグ,神父ジムゾン,人狼,■1.不定期ですが、21時〜23時はいると思います。夜明けには極力立ち会います■2.21:30/22:30■3.マナーを守って楽しくプレイしたいです/暴言や強い調子で一方的に責め立てる行為は苦手です■4.神父です。実はゴッドチャイルドです。
プロローグ,少女リーザ,村人,そっかー、お爺ちゃんだもんね。気にしないで。
プロローグ,農夫ヤコブ,村人,僕も。■1.日中は不定期 / 更新前後はいるよ。■2.おまかせするよー。■3.わいわいできたらいいな。■4.僕は味見役です。だからフォーク持ってるんです。
プロローグ,シスターフリーデル,村人,あら……新しいカツサンドが。オットー、ありがたくいただきますわ。ありがとう。カツサンドを愛する村の民に神の祝福があらんことを。アーメン。…………おいしー（小声）
プロローグ,司書クララ,占い師,|　|д･) ｿｫｰｯ…（いつの間にかフルメン…嬉しい…一週間宜しくお願いします…
プロローグ,司書クララ,占い師,|　|д･) ｿｫｰｯ…（ところで…夜食はどなたが用意してくれるの…？
プロローグ,旅人ニコラス,村人,［…は突然鞄からパペットを取り出した］マ:やあ、みんな。こんばんは！やあマイクこんばんは。今日はどうしたの？マ:この村に人狼が来たんだって！なんだって！それは大変だ。まずは議題に答えよう。◼︎1.コアは20:30から23:15、その他もちょこちょこいるよ。◼︎2.21:45/22:15◼︎3.勝負を諦めず、最後まで仲良くやろう！◼︎4.こうやって腹話術で旅費を稼いでるんだ。よろしく
プロローグ,旅人ニコラス,村人,マ:今日はトンカツを食べるよ。トンカチを用意して…サンドイッチに挟む。ーーー歯がかけちった！マイク、そうじゃないだろう。
プロローグ,少年ペーター,霊能者,>>99書いっぱい食べるね…。そろそろ柱から出てきてくれるとうれしいな。つ［温かい玄米茶］［おにぎり(ツナマヨ、鮭、梅干し)］さすがに夜食は外で買ってきたよ(汗)>>100旅お人形さんがしゃべってるー！マイクっててっきり歌うのかと思ったよ。
プロローグ,旅人ニコラス,村人,マイク、人狼の話をしたと思ったらトンカツの話をするなんて少し情緒不安定じゃないのか？マ:そうかな。それよりもカタリナって男の娘なんだって！…それがダメなんだけどなあ。まあこんな二人をよろしく頼む。
プロローグ,少年ペーター,霊能者,お母さんがお勉強しなさいって…。22:10ぐらいに来るね！［…は自分が泊まっている部屋へと戻って行った］**
プロローグ,旅人ニコラス,村人,マ「今度は真面目な話に変わるよ。★フルメンだから初日FOでいいかな。ロケットCOも覚悟していいんだよね。」これから腹話術という関係上マイクと俺でCO等の解釈が変わったりギドラになったりはせず、質問,回答も共有してると考えてくれ。さりげにキリ番ゲットー(☆｡☆) ｷﾗｰﾝ
プロローグ,神父ジムゾン,人狼,もうすぐ夜明けですね。>>105　ニコラスさん☆私はFOでも構いませんし、潜伏したい人がいればその方の意思を尊重したいです。もしかしたらギドラが発生するかもしれないですし、夜明けを迎えてから考えてもよいのではないでしょうか。人狼が脅威なのはみんな同じです。みんなで最善手を検討していきましょう。
プロローグ,司書クララ,占い師,|　|д･) ｿｫｰｯ…（ツナマヨ…好きﾑｼｬﾑｼｬﾑｼｬﾑｼｬ((´)艸(｀ ))｡ﾟ｡
プロローグ,司書クララ,占い師,>>105　ニコさん…ＦＯが好きなので是非回して欲しいですね…そしてキリ番おめでとうございます…|彡ｻｯ!
プロローグ,少女リーザ,村人,お人形が喋ってる…ちょっと怖いかも。
プロローグ,農夫ヤコブ,村人,[……は玄米茶を見つけた]……。ふぅ、和むね。
プロローグ,羊飼いカタリナ,人狼,[玄米茶][鮭おにぎり]いただきます。ペタ君いつもありがとうね。>>103旅　お人形さん、ボクに興味あるの？
プロローグ,村娘パメラ,人狼,ただいま戻りました！！■1.コアタイム：夜しか来られませんが、なんとか頑張りたいと思います■2.仮決定/本決定時間：お任せします■3.やりたいこと/やりたくないこと：楽しくいきたいですね■4.自己紹介：今日の夕食がリアルにトンカツでした
プロローグ,旅人ニコラス,村人,マ「☆>>カタリナ ないよ。しかしニコラス」なんだねマイク マ「皆仲良くしてるけどこの中に三人人狼がいるんだよね。僕らにカツサンドをくれたオットーさんも爆弾を凍らせる程の能力を持つペーターも人狼かもしれないわけだ。」まあ僕のカツサンドはあの後クララに食われたけどね。そうだ。マ「僕は皆のカツサンドを食べたクララが怪しいとおもうけどな」ねーよ。
プロローグ,羊飼いカタリナ,人狼,>>113旅　そんなにはっきり否定しなくても…
プロローグ,神父ジムゾン,人狼,みなさんいらっしゃいますね。私は教会の庭で育てているハーブティーをいただいています。みなさんもよろしければどうぞ。［アールグレイ］［アッサム］［オレンジペコ］
プロローグ,旅人ニコラス,村人,マ「それに地味にみんなスルーしてるけど爆弾をしかけたのは一体誰？」ならず者のディーターじゃね。マ「誰だよ。そもそも僕の準備に47分もかけるなんて君はどんくさすぎるよ。鞄から取り出すだけだろ。君は僕が情緒不安定と言うけど君も大概じゃないか。」面目もございません。
プロローグ,村娘パメラ,人狼,ハーブティー！そういうのもあるのか
プロローグ,神父ジムゾン,人狼,よろしければパメラさんもいかがですか。素敵なフレーバーがしますよ。今日のお気に入りはオレンジペコ。初恋のフレーバーがします。
プロローグ,村娘パメラ,人狼,いただきまーす
プロローグ,宿屋の女主人レジーナ,狩人,あらあらあらあら、満員御礼じゃないかい。これ宿が重みで潰れたりしないだろうね？そこの緑と青は宿の補強工事でもしておきなよ。
プロローグ,少女リーザ,村人,わーいいただきまーす
プロローグ,負傷兵シモン,狂人,もどっ…
プロローグ,少年ペーター,霊能者,>>116旅☆クララさんです。つ［証拠→>>12書］ポイしてるのが爆弾(らしきもの)です。
プロローグ,神父ジムゾン,人狼,あらあら、私は青い人？とりあえず、お風呂はキレイにしておきたいですね。ゴシゴシ……［…は法術を使ってお風呂をピカピカにした］あ、法術をつかったのは内緒にしておかないと・・
プロローグ,シスターフリーデル,村人,アールグレイ、いただきますわ。そうそう神父様。神父様のハーブ園のバジルやレモンバームの繁殖が大変な勢いで、私の毒草園が浸食されつつありますのよ。
プロローグ,少女リーザ,村人,もどっ…？
プロローグ,老人モーリッツ,村人,にぎやかになっているの！どうかよろしくお願いしますじゃ。なになに…はーぶてぃ…？しゃれてそうなので、わしも神父おすすめの[おれんじぺこ]とやらを頂くとしよう。ああ…〇年前の初恋を思い出す…
プロローグ,シスターフリーデル,村人,私の育てている可愛いトリカブトが。ジギタリスが。チョウセンアサガオが。ががが。
プロローグ,神父ジムゾン,人狼,あら、シスターのエリアまで浸食してしまいそうなのですね。もう少し時間をください。少しばかり香り高い花の多いのも、いいとは思いませんか？
プロローグ,負傷兵シモン,狂人,>>126 …た。あっさむと玄米茶を交互にいただくのが通の飲み方…
プロローグ,シスターフリーデル,村人,ふふ、神父様の趣味は存じ上げておりますわ。ハーブは料理にも重宝しますし見目も良いし、私も気に入っていますの。でも私のドクウツギが。ドクゼリが。ノウゼンカズラが。ががが。
プロローグ,羊飼いカタリナ,人狼,オレンジペコいただきます。うーん、いい香り。ハーブと毒草の戦い…！？
プロローグ,負傷兵シモン,狂人,お茶うますぎる…。ハーブティーもあるのか…？トリカブト茶も今度ためしてみたい…ぜひ…■1.コアタイム 不定期だけど、更新前後にはなるべくいるようにする…■2.仮決定21:45/本決定時間22:15■3.素黒返上めざしてがんばる…■4.よろしく…
プロローグ,神父ジムゾン,人狼,ハーブティーにノウゼンカズラをいれてみました。苦みがぴり、ときますね。タバコのフレーバーがします。
プロローグ,村娘パメラ,人狼,シスターの野菜料理の具ってまさか...
プロローグ,旅人ニコラス,村人,マ「☆>>123見忘れてた。あれゴミじゃなかったんだね！」マイクも鈍臭いじゃないか…マ「君の腹話術だろ！当たり前だろう？」あっ。すまぬ…(いつも思うんだけど本当に俺の腹話術か？まるで生きてるようだな。)(！？俺、サトラレてる…)マ「どうしたのニコラス」
プロローグ,シスターフリーデル,村人,パメラ、大丈夫ですよ。死に至るほどの量は使っていません。主は私たちを見守っていてくださいます。……多分。
プロローグ,農夫ヤコブ,村人,夜の散歩ついでに僕の農園によってみたら……良い香り？　ってええ!?　なにこの足元から生えている草！　何がいったいどうなっているの!?
プロローグ,司書クララ,占い師,>>137　Σ(ﾟÅﾟ)……全部食べちゃった。。。
プロローグ,パン屋オットー,村人,祝・フルメン！ジムゾンもこんばんは。カツサンド喜んでもらえてよかった。明日もカツサンドを作ろうっと。でも僕は早起きは苦手だからな。とりあえず朝ご飯はペーターかフリーデルに任せた！
プロローグ,神父ジムゾン,人狼,あらあら。ヤコブさんの農園までハーブが！？これはなんとかしないとけませんね…夜の間に炎系の法術で……
プロローグ,負傷兵シモン,狂人,ニコ>>105　プロから作戦会議でびびった…だけどFOが主流だしいいと思う…クララ>>139　お前の事は忘れないよ…安らかに眠ってくれ…
プロローグ,農夫ヤコブ,村人,燃えている!?　僕の農園燃えている!?
プロローグ,司書クララ,占い師,ｹﾞｪｪｪ　　　　 ∧＿∧　　　　（ill´Д｀） 　　　　ﾉ つ!;:i;l ｡ﾟ・　　　と_＿）i:;l|;:;::;:::⊃　　　　⊂;::;.,.';;;;'::.:.;::.⊃
プロローグ,パン屋オットー,村人,おにぎりとアールグレイを頂こう。>>96農　なん…だと。少しフォークが大きすぎないか。>>113娘　すごいな！そして”マイク”は人形の名前だったのか。>>101に笑った法術…？この村の神父はすごいなぁ
プロローグ,神父ジムゾン,人狼,はっ！？思ったよりも風が、強い・・！？夜明けまでに何とか秘密に処理しなければ。仕方がない、瞬間凍結、フラッシュフリーズ！［…は村中の草を凍らせて炎を止めた］私のせいだとばれないようにしなければいけないな。
プロローグ,負傷兵シモン,狂人,ジム>>134　ノウゼンカズラティー…この芳醇な香り…うまそう…オットー>>140　カツでパンをはさんだカツサンドを…ぜひ…
プロローグ,神父ジムゾン,人狼,みんなに法術が使えることがばれてはいけないな。とにかく慎重にいかなければ。ゴッドチャイルドなことはばれてもいいんだけど。ふぅ。
プロローグ,シスターフリーデル,村人,クララ、大丈夫です。主の言葉に「なあに、かえって免疫力がつく」という名言があります。ハーブも毒草も全て主のお導きです。……そして神父様は私の毒草園まで燃やさぬように。……凍らせてもダメですよ。お仕置きですよ。
プロローグ,神父ジムゾン,人狼,>>147　シモンさん素敵な香りですね。最後のキスを思い出しました。・・いえ、昔の話です。
プロローグ,パン屋オットー,村人,クララと、ヤコブの農園が心配だ。兵>>147　明日の昼食に用意しよう。
プロローグ,少年ペーター,霊能者,ちょっ、クラ姉ぇ！？［キュアオールの札］［クララは完全回復した。］
プロローグ,農夫ヤコブ,村人,やったよとまったよおおお！　火が消えたよぉおおおお！　神様ぁああああああ！
プロローグ,青年ヨアヒム,村人,ちょっと時間ないけど～1夜がメイン。遅い日も多々あり。2お任せ3みんな仲良く楽しくね！4僕の夜ご飯は焼き鳥だった。
プロローグ,村娘パメラ,人狼,なるほど、これが焼畑農業ってやつですね
プロローグ,羊飼いカタリナ,人狼,なんかこの村には不思議な力を使える人がたくさんいるんだね。その力を人狼との戦いに使ってほしいな！
プロローグ,少女リーザ,村人,オットーさんのカツサンドおいしかったよー。お嫁さんにしたい！
プロローグ,神父ジムゾン,人狼,ふふふ・・・皆、神の力だと思っているに違いない。なんとかごまかせそうだ。法術などみだりに使ってはいけない。ましてや攻撃法術など。最後に使ったのは・・また、昔の話だ。
プロローグ,シスターフリーデル,村人,ヤコブ、凍ってますよ。あなたの畑の大根と南瓜とほうれん草。
プロローグ,司書クララ,占い師, 　　　　△ 　　　　(´･ω･) ありがとう　ペタ君…　　　　 ( ∪∪　　危ないとこだった… 　　　　　)ノ 　＜⌒／ヽ-､＿＿ ／＜_/＿＿＿＿／ 
プロローグ,少年ペーター,霊能者,ゆーたいりだつ！？みんな見えてるの！？みんな霊能力者なの！？(パニック)
プロローグ,宿屋の女主人レジーナ,狩人,いやいやいやいや、あんたそれ助かってないから。
プロローグ,農夫ヤコブ,村人,ぎゃああああ！救けてえ。飢え死にしちゃう……。備蓄が尽きたら生活出来ない……。
プロローグ,羊飼いカタリナ,人狼,冷凍保存と考えれば問題ないはず！
プロローグ,少年ペーター,霊能者,レジーナさんなんで冷静なの！？
プロローグ,少女リーザ,村人,リーザしってるよ。雪の中で育てるさいばいほうほうでしょ？
プロローグ,神父ジムゾン,人狼,わわ、リーザさんは物知りですね。北の国に伝わる、保存がきく栽培方法ですね。農業には詳しくないのですが、ヤコブさんならきっとご存じでしょう。おいしい野菜をたくさん食べたいですね。
プロローグ,村娘パメラ,人狼,そろそろスタートですね、よろしくお願いします
プロローグ,旅人ニコラス,村人,マ「後十分を切ったよ。緊張する？ニコラス？」ああ、今まで言わなかったが生死がかかってるからな。人狼が居なくてもその内死ぬかもしれないしこの面子なら死んでも生き返りそうなものだけれど。それでも遺言を言う【俺が死んだらマイクと一緒に埋めといてくれ】マ「ニコラス…こっちも最後にやりたかったことをさせてくれ」なんだい？マイクマ「それはね…」マ「
プロローグ,旅人ニコラス,村人,ず
プロローグ,少女リーザ,村人,ずー
プロローグ,旅人ニコラス,村人,っ
プロローグ,旅人ニコラス,村人,と
プロローグ,旅人ニコラス,村人,俺
プロローグ,旅人ニコラス,村人,の
プロローグ,羊飼いカタリナ,人狼,即阻止ｗｗ
プロローグ,旅人ニコラス,村人,タ
プロローグ,旅人ニコラス,村人,ー
プロローグ,宿屋の女主人レジーナ,狩人,おやおやおやおや
プロローグ,農夫ヤコブ,村人,そ、そうか！だよね。だよね。そうだよね。きっと春には雪も溶けて……コレ、氷じゃない!?……って、え？　なにこれ？　カチンコチンなんだけど！アイスピックで突いても砕ける気配がしないよ!?　このままじゃ永久保存になっちゃうよ！
プロローグ,シスターフリーデル,村人,あらあらあら
プロローグ,旅人ニコラス,村人,ン。できた！」最後にやりたかったのがそれか
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,狂人,>>166>>167　なにそれうまそう…ヤコブに期待…ぜひ…ニコ＞残念賞…やるよ…
