4日目,パン屋オットー,狂人,神＞すみません、喧嘩腰に見えたようなら謝ります。実際にはシモンさんを今日占うつもりはありません。だからこそ意見をぶつけました。今日は【●娘】で提出します。シモンさんについては明日お互い生きていればしっかり発言の中から見つけ出すつもりです。明日私が死んでいたら誰か他の人、お願いします。●理由は尼か娘で迷いましたが娘をはっきりさせておいた方が後の議論の妨げにならないと感じました。決定は羊に従う。
4日目,神父ジムゾン,村人,＼|年娘農羊修神屋兵旅　補：補完占い●|神兵娘兵神娘娘農＿　統：統一占い占|補統＿統補統＿補＿　　@2●娘は発言からの理解が難しそうな方。これで表は完全なはず。
4日目,農夫ヤコブ,村人,>>ペーター  黒視してるパメラではなくヤコブ占いの理由は？パメラとのやり取りで燃え尽きてる場合なのか？今日の考察から導かれたのがそれだとしたら、真とはまったく思えないべ。理由がほしいな。おらは、ペーターはどこでもいいけど、アルビン狼方面からの黒探してほしい、補完とかは拘らない。オットーには、パメラ占わんと推理進まないのでパメラ押し、ライン妄信を避ける意味で、シモンでもOKだ@0
4日目,少年ペーター,占い師,占い理由の決め手は>>930村人なら兵にプレッシャーを掛ける意味が分からない補完以外なら娘か神かで揺れてたけどアレで意志が固まった
4日目,羊飼いカタリナ,人狼,【本決定　自由占】ジムゾンさんも納得しているようなので自由占でいきます。占い師の二人は、自分が占って最も村のためになると思える人を占ってくださいニコラスさんはこのままこなさそう。う～ん。@0
4日目,神父ジムゾン,村人,納得、は単に純灰占行ったからなんだけどな。あんまり嬉しくないけど妥協ライン程度。【本決定了解】占い先明らかにしちゃってるけどまあいいか。ニコラス来ない……。
5日目,少年ペーター,占い師,うーん…直感で行けたと思ったんだけどな…。【ヤコブは人間】でした。
5日目,パン屋オットー,狂人,うん。【パメラは人間】。ここは順当・・・と、ここから先がどうなるか・・。
5日目,神父ジムゾン,村人,シモン！今日は占い決め打ちの日ですか。しかし純灰喰いとは相当楽になったかな。っと、純灰私だけか。これ。確認。双方白だしか。
5日目,農夫ヤコブ,村人,シモン襲撃？散々引っ張ってた人が墓下…何だそりゃ。ペーターの占い理由が良く分からない、結論引っ張ってる人にプレッシャーかけるのは当たり前。何だろうな、この灰襲撃ってな余裕は。それとも余裕がなくての狩人狙いか。まぁ、狩人狙いだろうな。
5日目,神父ジムゾン,村人,現状。あってる？狼は最大2。純灰は神のみ。吊り手は3。屋【白：娘羊（黒：旅）狼候補：神尼農年】年【白：尼農（黒：商）狼候補：神娘羊屋】
5日目,パン屋オットー,狂人,って、シモンorz予想通り過ぎて悲しみがとまらない。
5日目,羊飼いカタリナ,人狼,シモンさん襲われてる！？　狼だったらどうしようと怖かったけど兵村で襲撃されてるとすごく痛い。結果確認したよ。本当に短期村みたいになってきたの。オットー：羊○　商○　旅●　娘○ペーター：妙○　商●　修○　農○7>5>3　3手　　もう眠いです……おやすみわん。
5日目,パン屋オットー,狂人,農＞どうみても狩人狙いかと。だから占い当てなかったのにー、意見いってけばかやろー。orzorzってか明日の私の襲撃率超絶UP・・・。狩人さん生きてたら引き続きお願いします。
5日目,パン屋オットー,狂人,連日この時間起きてて頭痛が酷いんで今日はこの辺で寝ます。狼2生存で占真狂なら今日間違えれば明日PPです。私は今日は【断固▼年！】占い決め打ちの日なので皆さんよろしくお願いします。些細な疑問点でもあれば聞いてください。灰考察もお願いします。おやすみなさい。
5日目,農夫ヤコブ,村人,残３手。シモンよシモン、シモンのバカだれ(本気神尼年の三択・・・うーん。まぁ狩人狙いならそれならそれで、おら的にはもう、幾ら推理外してもオト真さえ間違えなけりゃぁ、吊り手は足りてる。ペタ真だったら諦めもつく。客観的には、オト真で進んでも、神尼年農の中から吊らない人を１人決めないと、駄目だべ。お休みだぁﾉｼ
5日目,神父ジムゾン,村人,純灰で予想通り…？オットー★シモン襲撃されると思ったのはなぜ？狩狙いはわかるがそんなに兵狩人予想してたん？屋偽で意見食いも全然あるな、今日は仕切りなおした占考察が必要。…しかし短期っぽい…。私視点では、決め打つだけで終わりだな。
5日目,パン屋オットー,狂人,うーん、寝る前に一つだけ、灰考察が少ない、切り込みも浅い、能力者の真贋に一番の重点を持ってる。狩人狙いとしては一番あり得る、ただ真狩人とは私も思ってなかった昨日占わなかったのは襲撃の可能性がありこれで今日残れば逆にかなり黒いですからね。まぁ余りにもそれっぽすぎて、作ってた可能性もあるし半々くらいだと思ってます。今度こそおやすみなさい。
5日目,少年ペーター,占い師,鳩から雑感。今日屋吊りで神占いすれば全て決まりますね。片白まとめ羊を食いに来ないで兵襲撃はかなり怪しすぎる。羊が襲撃されれば状況で屋真になりそうだけども、羊が今日も生きているのは屋の偽要素では？狼は喰われませんしね。★屋は誰を狼と読んでるのかな？
5日目,村娘パメラ,村人,おはようございました…ここでシモンさん襲撃とは意外でした…。疑ってしまっていましたが、間違いだったようです。墓下から応援お願いします…。>>オットーさん　シモンさん襲撃は狩人狙い…ですか？では、狩人を狙うということは護衛率の高いオットーさんを襲撃したい…即ち、状況はオットーさん真を指している？？？なんだかちょっとおかしいような気がします……それでは勤めに出かけて参ります。
5日目,少年ペーター,占い師,そろそろ屋もボロを出し始めるかな。ここで私が農を口説き落としたら村人勝利がグッと近づくな。今日屋吊って神占いの結果さえ報告出来れば勝ちはほぼ確定。
5日目,パン屋オットー,狂人,☆年＞神はかなり村決めうち気味、ただ妙の遺言も気になる。若干LW臭いのは農かな、完璧過ぎてってだけで動きは初日から最白。消去法だと尼かな。農神両狼なら笑いましょう。青黒は農神の白さから有りですが、楽観論は滅びの元。★これ聞いてどうするの？ちなみに自分のGSは？
5日目,パン屋オットー,狂人,☆パメラさんがこの可能性だけを考えるのがおかしいのはその通りです。この状況での灰襲撃は私の目からは狩人襲撃以外の何者でも無いです。更に狩人襲撃=私真だけを指してるとは限らないです。今日間違い無くGJ無しで白狙ってPPに持ち込もうとしている可能性だってあります。村としては、意見食いの可能性にも目を向けるべきです。年＞相変わらずだね、ボロ出ているならそこを指摘して村に情報を与えるべきでは？
5日目,パン屋オットー,狂人,とりあえず今日やる事置いて置きますね。■1.狩人CO(村騙り歓迎)■2.占真贋■3.自分の推理展開お勤め行ってきます。
5日目,少年ペーター,占い師,どうするのって、旅以外に誰を予想してるのかわからんって突っ込まれてなかった？そう言われてた気がするから振ってみたけど答える気はないのかな…。ちなみに私はですが、白:神>娘>羊:黒でみてます。
5日目,少年ペーター,占い師,でなんで神に固執してるかと言うと、今日決め打ちなら占う必要性があるのは神だけだから。純灰はいま神だけだし、あとは対抗の白判定が出てる灰。いま年屋はホントに対極にいる。どちらも今日限りの命（吊られた場合）
5日目,少年ペーター,占い師,■1.狩人COだけど、灰は全員してしまうってのどう？これも判断材料になるだろうし。全員するなら今までの護衛先と今日の護衛先明記で。
5日目,村娘パメラ,村人,お昼休みです…豚肉のソテーご馳走様でした。そろそろ考察もしっかりまとめようと思いましたが、もう時間もあまりないので帰宅しましたら述べさせていただきます。ちょっと思うところがでてきました…
5日目,神父ジムゾン,村人,屋真仮定。青狼は旅のあの軽過ぎる投票が謎。まあ屋が真なら尼狼でいいとしても、農狼が微妙。屋偽を検討する程度には白い。まあ印象が更新してないだけともいうけど。灰狼的には年真仮定の方がありそうではある。ここは要検討。今日は統一●神でいいよね？決め打ちミスしてたらすぐに分かるし、統一の方が面倒減るし。
5日目,パン屋オットー,狂人,年>>965む、それは申し訳ないです、今鳩からなので確認出来ませんが、指摘ありがとうございます。狩人全員COについては意見が合いますね、恐らく貴方と同じ理由で私もそれが最善と考えます。むしろ狩人COについて突っ込んできたら、ツッコミ入れてやろうと思ってあえて意図伏せてましたのに。まぁ今日一日よろしくお願いします。
5日目,少年ペーター,占い師,帰宅しました。屋>>969 あ、言っちゃってごめんね。とりあえず神占いの意図は分かってもらえたみたいなので良かった。神>>968 神で統一するなら▼神●神じゃないとだめな気がする。でも今日決め打ちしないと明日[狼狼狂白白]になってPP必至。神黒なら[狼狂白白白]になってPPは回避出来るけどちょっと神黒を決め打てるような根拠が無いからせめて[狼狼白白白]の形になるようにしたい所です。
5日目,シスターフリーデル,村人,突然死回避カキコ
5日目,神父ジムゾン,村人,決め打ちミスしてたら（私が）すぐ分かるし。>>970なんでそんな発想になるんだ…。普通に統一占を意図。そして忘れがちになるのだが年真旅黒ってのもあるんだな。旅黒と屋真を同値で考えてた。商旅比較は無意味だなあ、多分。
5日目,パン屋オットー,狂人,ん？ごめん、年と神の発言がイマイチつかめない。★神＞統一希望と言う事は今日は灰or片白吊り？★年＞神統一占した上で吊るってどう言う事？何か意味あるの？私がずれてるだけなら申し訳ないが、ついていけない。神▼だと年視点で神白なら明日PPになるよね？
5日目,少年ペーター,占い師,屋>>973 統一するのであれば屋も言ってるように片白吊りになりますよね。農修は私視点白なので拒否したいし、屋も娘羊吊りだったら拒否しますよね？神統一なら神吊る以外の選択肢がほとんど存在しないと思うんです。と言う事で▼神●神って書いてみた。かなり説明足りなかったかな…。ちなみに私は今日灰吊りは悪手だと思ってます。灰の中の潜伏狼を決め打てる根拠が少ないし。
5日目,神父ジムゾン,村人,いや、占い吊るけどどっち吊るにしろ私占にしとけ、って言ってるだけ。商単体で見て、かなり判断不能だがペーター狼！>>745の突拍子の無さとか狼ぽくはない。迷い迷うがブランクあって狼ならもちょい慎重に動く気がするなあ、という感じ。白寄りとしておく。
5日目,少年ペーター,占い師,神>>975 ああそう言う意図だったのね。統一って書くから今日占い吊りはなしかと思ってました。
5日目,パン屋オットー,狂人,神＞それってジムゾンさんにしか得が無い上に、ペーターさん狼って事は今日段階では私に決めうって下さるんですよね。その私は>>975みたいなにくさから貴方に黒を全く感じません、。w村の総意として占えと言うならともかく、どちらにしろ私は誰占っても今日決めうって貰えれば勝ち確定なので同じなので黒ひきがみたいって言う気持ちはあります！▼年→▼黒出たらそこ、出なきゃ灰→▼ラス灰でepです。（私生存仮定）
5日目,シスターフリーデル,村人,とりあえず、シモンさんニコさんお疲れです【統一で●神は賛成です】問題は誰を吊るか？片白は農羊娘修・・・
5日目,神父ジムゾン,村人,>>977うん、私しか得しない。無駄喉使わせまくってて申し訳ない。喉一つが貴重なんで質問返答に雑感入れてるが見づらい？「ペーター狼！」が既にアルビン考察の一部。商評価は白よりとしておく程度。屋真打つには本格的な陣営考察を見ないと無理。よろしく。>>977屋真で決め打っても占は白出ないと勝利確定しなくね？いや、最終日まで生き残るならいいんだが、それ仮定してないならラス灰とかいうのは二人いる。
5日目,パン屋オットー,狂人,む、ほんとだ。普通にミスった。今日って実は白狙わないと行けない日なのか？それなら神占いか？待てよ、白出たら残り灰2だから一匹ずつ吊ると。黒出たら▼黒吊って最終日灰2.吊らないと最終日PPの可能生。帰ったら検討し直そう。
5日目,少年ペーター,占い師,神>>979 どちらを真と見ても神で白が出れば対抗陣営の片白両方吊りで勝利確定ですね…。ちなみになんですけど、神黒の場合なら年真で[商神羊]と見てます。娘も怪しいけど状況的に一番怪しいのは羊なんだよね…うーむ。
5日目,少年ペーター,占い師,議論が活性化しない…でもそろそろみんな来る頃だと思うし、独断で申し訳ないけども、【全員狩人COを希望】します。年屋は占いなので除外。今までの護衛先を明記してCOをお願いします。で、今日の護衛先は占い決め打ち吊りなら吊られなかった方を護衛でよかった。あと今日のまとめはジムゾンさんにお願いします。カタリナさんは私視点狼の可能性があるので不適任。純灰のジムゾンさんが一番安心して任せられるかな。
5日目,シスターフリーデル,村人,もはや皆さま燃え尽きてしまったのか・・・？とりあえず私は修道女ですから【狩りはしません】
5日目,少年ペーター,占い師,うえい！？違うよフリさん！僕非対抗しろとは言ってないよ！！＞＜
5日目,シスターフリーデル,村人,もっふもふ・・・ふふふのふふ・・・・・・・・・・・ごめんなさいぃぃぃぃぃぃぃいや、素で何か思い違いをしてたみたいです。
5日目,農夫ヤコブ,村人,今日はたぶん帰りが遅くなるべ、夜明け前には来れると思うが…。ペーターは何で狩人募ってんだ。既に狩人候補は何名も墓下だで、狩ＣＯが一名でも確定にはならない。狩人生きてりゃあ、まぁまだ問題ないが、狩人墓下の場合は狼に騙り逃げされる危険もあるべよ。狩人吟味なんてのは少ない手数で出来るわけねぇんだがら、むしろ騙り逃げを防ぐ、狩ＣＯ禁止、にした方がいいべ。
5日目,村娘パメラ,村人,ただいました。狩人COについてはそれが村の総意にならない限りは従う気はありません。勝手にまとめ役も決めないでください。どうしてご自身で占ってもいない純灰のジムゾンさんなら一番安心と言い切れるのか不思議でなりません。
5日目,農夫ヤコブ,村人,ペーターよ、ジムゾンも狼候補だろに。 白狙いか黒狙いか、最終日に狂＋狼１生存だとＰＰとかってのもありそうか？まあひとまず黒狙いなら●ジムゾンにしておぐ。フリデルの方が単体では白く見えねえけどニコニコとは繋がってないだろう、と言う推理。 昨日のライン考察を参照。今日吊りは▼年。狼：旅年神を予想、ライン見ると不思議とそうなるだぁよ。ﾉｼ 
5日目,少年ペーター,占い師,ヤコブは私からの白判定出てるんだから私吊りにしないでよ、どう考えても偽だったら黒出すべき場面なのにｗそもそも黒狙いだと最終日にごり押しされる危険性があるの。占い吊りと襲撃でどっちも墓下で灰の殴り愛になるから誘導されたら負けよ。ジムゾンさんの発言読んだ？
5日目,村娘パメラ,村人,>>988ヤコブさんどのあたりの発言からラインを感じさせるのかを教えてくださいませ。狼：旅年神とのことですが、ジムゾンさんがそこに入っていた場合…ペーター君にはもっと的確なアドバイスをしていたように思うのですよ。これはヤコブさんだったとしても同じと思っています。フリーデルさんでしたらちょっとわからないですが…。わたくしも●ジムゾンさんには反対はしません。
5日目,羊飼いカタリナ,人狼,ただいまわん！　全力議事読みゴーゴー！
5日目,羊飼いカタリナ,人狼,狩人COはどうかと思う。兵妙青（商旅）に狩人がいたとしたら、狼が狩騙りして逃げ切るという最悪のシナリオもありそうなんだけど。G国は意図的非襲撃がやれるはずだからGJがあっても狩COは微妙な気がする。状況確認。確実に吊れている狼は１（商or旅）で、最悪人外３。村の人数が7人で吊り３だからもしも１狭められたらメリットだけど、それでも結局は狩COした本人の白黒頼みになりそうに思う。
5日目,少年ペーター,占い師,なんかみんなして勘違いしてない？非対抗しろとか狩人出てこいとか言ってる訳じゃないんだけどｗ私は【全員護衛先を添えて狩人CO】してほしいんよ。昼頃に私が■1でそう言う意図の発言をしているから分かってもらえると思ってたんだけど…現実はそうじゃないのかなぁ(´；ω；｀)
5日目,羊飼いカタリナ,人狼,ヨアヒムさんは吊り希望を見ているとSG村人感があるという意見にはカタリナも同意なので人外３濃厚。狼サイドは今日村側を吊りに来る。人外３票で村側吊られないようにするために吊り先をどうやって統一して決めておけるか慎重に考えないと。あとペーターちゃんがオトさんを襲いたそうな狼サイドで、狩あぶり出しに動いてきたように見えて仕方がない。
5日目,羊飼いカタリナ,人狼,>>993　ペーターちゃん狩人候補が兵妙青商旅といて、ここで狩人COはたとえ１COだったとしても信用するのは厳しいし、２COを期待するにしても狼からすれば狩食い→占師襲撃したそうな雰囲気を感じる。今、狩人COすることが村にメリットをもたらしてくれるとは思えないです。
5日目,パン屋オットー,狂人,ペーター・・(哀とりあえず私も狩人全員騙りCOに賛成した手前一応意図を説明。現状で明日の占い結果を出す事は非常に重要。そこで懸念されるのが>>986の狩人襲撃死の可能性、そこを決め打たれて襲撃を食らい狩人が死んでいれば占い結果を出す事が出来ない。全員でCOすれば狩り透け率低下、透けても占い一回出来ます。1GJで村有利になる場面で狼に躊躇させる事も出来ますそれを元に村側で考察する必要は無し。
5日目,農夫ヤコブ,村人,>>パメラ 聞く前にまず、昨日のおらの推理参照。３ｄフリデル→ニコへの強めの希望から、ライン薄めに思って、年旅神が消去法的に残った感じだ。ジムとペタとのライン・非ライン情報を探ったわけじゃあねえ、大して有用なのは出てねえがら。まあフリ・ニコ狼がないわけじゃねえな、フリが●ニコ票を重ねることで、仲間ではあるがフリの代わりにニコが吊られる、この方がまだマシという判断が働いた可能性もあるがら。 
5日目,少年ペーター,占い師,羊>>995 いや、だから狩人だけ出てこいって言ってるんじゃないの。カタリナさん含めて全員狩人だって宣言してくれればいいの。てかもう全員狩人COはなしでいいよもう。なんにも理解してくれないんだもん。流石にイラッとする。フリさんはごめんね、非対抗してもらっちゃって。本当に申し訳ないorz
5日目,パン屋オットー,狂人,まぁ、現状神の>>979での指摘で、二回占いたい所から私個人ではやるかやらないかは微妙。反対の流れが多ければやらなくて良いと思う。まとめ役は今日要るのかな・・・、占い真贋イーブンになってきたって言う意見も合ったし、多数決で決めても良いと思う。もしそこに賛成を貰えるなら、積極的に占い師への質問を投げかけてきて欲しい。こちらの一方通行より双方向コミュニケーションの方が理解を深められると思う。＠6
5日目,羊飼いカタリナ,人狼,え、狩COをまわすんじゃなくて全員狩人COのことなの？　と今やっと気づいた……です。狩人COかと思ったの。ごめんなさい。でも、守護履歴付きだとノイズを混ぜるにしても場合によってはそこから何か透けたりしないかな、不安もあるかな。
5日目,農夫ヤコブ,村人,ジムゾンとフリデルを単体で比べたら、今までの積み重ねでジムゾン白の可能性が高くて、かな～～り差があるがら、悩ましいっちゃ悩ましいけんど…やっぱフリデルが吊り濃厚な段階でニコ占い押しってのは、あんまり納得いかんべ。逆に言えば、そこだけだけど。んで狼：商旅他が正解のパターンもあるんだなジムゾンよ。抜けてた。しかしペタ真は納得できねぇなぁ…で、終わっちまうべ。
5日目,羊飼いカタリナ,人狼,>>998　ペーターちゃん早とちりしてごめん。でも、全員狩人COは初日にネタでやるならともかく、今日に狼側吊らないといけないようなときにやってる場合じゃないと思ったし、この時期に議論されていたから狩COのことだとばかり思い込んでしまっちゃったんだよ！昨日の議事録を読み返していたら、占騙りが狼の場合シモン狂人はちょっとあるのかなと思えた。勘だけど。
5日目,少年ペーター,占い師,ごめんオットー、説明してもらっちゃって＞＜流石に感情昂ぶったらダメだね…もう一回お願いしますけど、【全員狩人CO】をお願いします。修は既に非対抗しちゃったからいいか…ちなみに今日は占い吊り確定なので真決め打てば狼側一匹吊れることになりますよ。
5日目,村娘パメラ,村人,真贋。ペーター君が真占い師でオットーさんが人狼だった場合。ペーター君が襲撃されないことが不自然。人狼のアルビンさんが占い対象になっても襲撃されませんでしたよね。村の流れからすると残された占い師候補のオットーさんはすぐには吊られず、しばらく判定を出させて様子見になる可能性が高かったように思います。そうなれば人狼側にとって有利に事が進められたのではないでしょうか。ただし狂人の場合は難度高。
5日目,農夫ヤコブ,村人,あれれ全員狩ＣＯって意味だったのか？両占い視から良しとされてる案のようだが、意味ねえべ！微妙な恥じらい加減で正体透けちまうのがオチだろ。 まあ、これは別にいいや不採用だで。 で、なんでフリデルは安易に乗っかったんだ？おらはそこが気になっちまっただよ。むぅ…。ﾉｼ
5日目,シスターフリーデル,村人,>>ペタさん　いえいえ、勘違いして先走ったのは私ですから。まとめ役はいませんが、多数決でいいのではないでしょうか？それにしてもまとめ役がことごとく食われますね、この村
5日目,シスターフリーデル,村人,>>ヤコブさん　いえ、ふつーに狩人COを回しているのかと思いまして・・・安易に突っ走りすぎたと反省しております
5日目,パン屋オットー,狂人,★尼＞んー、ちょっと私も気になったから受身で居ようかと思ったけど聞きたい。単なる狩人CO回すと思ったなら、そこにどういう有用性を感じてた？
5日目,羊飼いカタリナ,人狼,リナはわんわんハンターだよ！　ずっとオットーさん守ってたわん！【今日は吊り票を統一する必要があるために、吊り先を決める話し合いようの発言数を温存してください】とりあえず▼提出の締め切りは昨日と同じ00:30でいいかな？カタリナ、深夜一時的に席を立つかも。
5日目,羊飼いカタリナ,人狼,兵狂かもと思った理由なの。昨日終盤に突っ込まれていたけど、情報を集めるために商吊りといいながら、具体的な狼予想や白探しを出さないのは、発言に細かく突っ込んでいる兵の力量と比べて行動があってない感じがしたの。この矛盾から考えると3d強い商吊り主張は堅実な村人というよりも、商非狼・屋真と見た潜伏狂人が狼サポートを行っていたのかしらと、そんな気がした。
5日目,シスターフリーデル,村人,>>オトさん　狩人騙りとか出てきて、真狩人の襲撃率が低くなるのかなぁ。。。。。と。。。今考えるとそれでは黙っていた方がいいですよねいえ、本当に先走ってごめんなさい
5日目,少年ペーター,占い師,本日は断固として【▼屋】です。屋真の場合、屋が最初に占った片白のカタリナが昨日襲撃されてもおかしくはないのに（前回まとめた片白の妙が襲撃死している）まだ生きていると言う状況から、占い師の屋は偽であると見ることが出来ます。占い師情報がイーブンな現状、片白がいつ出来たのかをもう一度考え直してもらえると幸いです。あとヤコブは私を信じてくれええええ！！@3
5日目,パン屋オットー,狂人,【▼年】状況を作れるのは狼と言うのは忘れないで下さい。状況考察だけが黒要素ではありません。妙と羊では危険度が違います。妙は票まとめ以上にまとめ役レベルの事をしていました。そのまま生かせば村を動かし最後に真実にたどり着きかねない。それらを同じに例えるのは如何なものかと。後白出したから信じてくれは完全占い視点ではありませんよ・・、占いは白黒つける能力で人に信じてもらう手段ではありません。＠4
5日目,村娘パメラ,村人,発言温存してみましたが議論進まず……>>1010カタリナさん　敢えて濁している感じがしましたね。でもシモンさんなら潜伏狂人よりも占い師騙りをしたほうが活躍できたようにも思いますが…吊りは変わらず▼年です。もう寝てしまいそうです…
5日目,羊飼いカタリナ,人狼,>>1014　パメラさんカタリナが気になったのは、3dにカタリナが出した個人の希望として出した●兵希望に、兵3d>>917「んじゃもうそれでいこうぜｗ」が、確実な商吊りを望んでいたシモンさんが自分が白だとしたら自分占いを希望するだろうかという違和感があって。吊り手の厳しさから考えると、黒いところを占って占判定を見たいと考えそうに思えるのよ。@10
5日目,シスターフリーデル,村人,議論進まず思考はストップ‥Zzz占い師釣りは票が割れそう．．．
5日目,羊飼いカタリナ,人狼,吊り票統一といっても今日確実に狼側を吊りたいと思ったら占師どちらかを吊るしかない。占い師を吊るなら、片占いから選んでもらったほうが確定情報を作りやすい。真占を吊ったら負け濃厚なので、偽占を吊った前提で黒狙いで占ってもらうのが村の勝ち筋に思える……。【仮決定案：吊りは占師から選択投票。占いは占いから多数決黒狙いで】【屋年各ラインからの黒狙い占い希望を出してもらう】
5日目,神父ジムゾン,村人,とりあえず、決め打ち日だってのになんだよこのログの薄さは！私寝てたが。じゃあ▼年、とかただ流されてるようにしか見えないんだが万が一年真だったら負けていいの？んな簡単に諦めんの？確かに偽要素は多いが、考証が薄すぎるように見えるのが問題。農＞年狼主張するなら妙襲撃を解決してほしい。潜伏狂あるならここが一番だろ？確かに旅ラインの切れはある。旅切って生きるにしろ霊が死んでる状況で強硬な吊り主張は謎か。
5日目,村娘パメラ,村人,>>1015　カタリナさんでも自分占いはそこの部分くらいで、推しているようにもあまり見えないのですよね。狂人のシモンさんの目的は、確定白にしてもらい、まとめ役の座を自分のものにして流れを持っていくことではないのですか？喉を節約しながらで結構でございまする。
5日目,羊飼いカタリナ,人狼,現状の予想では、年旅神＋兵。>>1019　パメラさんカタリナもシモンさんが自分占いを推してるとまで見えたわけじゃないけど「やったｗ　これで確定白ならまとめ役取れるｗ」的な反応に見えなくもなくて、兵狂なら一連の発言がつながる気がしたの。シモンさん狂人だったら、狼に占騙りがいるので襲撃筋ともイメージがあうし、その場合は年狼濃厚と見てる。
5日目,神父ジムゾン,村人,眠いなら眠くなる前に考察をしておけと★カタリナ＞兵狂として。COするには最適のタイミングで1d来てて非CO、安定策推しも趣味だと考えれば納得できる範囲、兵人より兵狂の方が強いと思うのはなぜ？狼見えない狂人がまとめ役するメリットは？
5日目,村娘パメラ,村人,>>1020カタリナさん>>1018このあたりのジムゾンさんの反応見てるとやっぱりそうなのかなーと思えてしまいますね。ではジムゾンさんからペーター君が真である可能性を感じる部分はどこにあるのでしょうか？
5日目,羊飼いカタリナ,人狼,個人的な希望　▼年　●神なあ、席を離れないといけないので夜明けまでには戻れるといいな！>>1018　ジムゾンさん流されてるつもりはないけど、占い師真贋を考察するほど屋真年偽（狼）と思える要素が多いの。@7
5日目,農夫ヤコブ,村人,>>パメ >>ジム>>490 CO順：商[屋][者]尼妙[年]羊娘青旅兵神農 両占い師の非狂行動は、ヤコ>>500>>510参照。占：真狼の線は、２ｄから頭の片隅に、ただ潜狂候補が見当たらず、保留してたべ。確かにシモンの昨日の行動(リナ>>1015)と、非CO時期を合わせれば、妥当かもだぞ？リーザは非CO時期的には非狂、性格的なもので潜狂特別枠におらは入れたけども、狼が何を重視したかは不明。
5日目,神父ジムゾン,村人,あー、議論適当だとムカつくのって一般に狼要素だよね。>>1022現状で最も強いのは、灰狼がどこか？という問い。年狼ぶっちゃけ薄い、私は白で青も旅とのラインはさすがに切れてる。尼まで旅ライン切れてる、と言ったらじゃあどこよ？と。【現状吊らない一人を確定させれば勝利確定します、狼側最大生存でも狼側3連吊りすればPPなし、白狙い希望】潜伏狂が怖いが。
5日目,農夫ヤコブ,村人,>>ペーター ペタの白出しは特に何とも。ペタ偽前提としよう。おらと商人の３ｄだか４ｄだかの、ベタベタなやり取りからして、どう考えても仲間じゃねぇよってな流れになる可能性があったわけで、ペタが商人に黒出しちまった時点で、おらに黒は出せねえんだべよ。あと、おらは割とチェックポイントを多めに設けてるんだけど、悉くペタが偽に見えちまうんだよ。
5日目,農夫ヤコブ,村人,まず。ペーターの考察はその日その日で対象の評価が全然違ってて、商農のラインを探る気がないという一例を筆頭に、総じて思考に繋がりが見えないべ。２ｄ：フリデルを灰とか疑い目で見てたはずなのに、その後どこ言っちゃったの？とか思う。まあ考察がすっぽ抜けちゃう真ってのも居るので、おらは注意深くペタの感情の流れを追ってみたりもしてる。
5日目,農夫ヤコブ,村人,１.ネタでヨア占いならギリギリ許容範囲だが、ネタというわけではなく、初日のパッション、すなわち占い希望だったわけだ。そんな理由で占い師が占い先を決めないでほしい。２.2dの紛らわしい発言以降、オト真寄りな状況、自分襲撃？いやされない？この辺の揺れが見えず。３.日をまたいで生存、信頼度薄すぎて黒引いても商人を吊れないかもしれない、という意識が見えず。４.斑判定で真贋バレたはず、しかし一向に襲撃
5日目,農夫ヤコブ,村人,襲撃されず、狼は、ペタ真であっても信用ないので放置してるって状況、これは悔しい、なのに悔しさは見えず。逆に、襲撃されない＝黒を引くチャンスが多分にあるということでもある。メリ・デメリに対する微妙な感情の流れが見えず。５.今日は決め打ちday、ペタ自身の信頼に全てがかかってる。なのに狩人CO促しとか妙な方向へ拘る。また、特におらに信用されようとしてるのが謎。他にも信頼してもらうべき人は一杯いるべ。
5日目,神父ジムゾン,村人,ヤコ＞よし、代わりに考察ありがとう。自分で考えると手が回んねーし。確かに「ヤコ口説き落とせば」、は謎い。無条件で3票付いてくるから？というのがしっくりくる解釈。今日の占い先はまとめ役いなくて決定めんどくさそうだったから私と指定しておいたのに…。狩人いなければどうせ今日食われるから関係ないし、いるなら今日吊りないからどうせ勝ちだし。
5日目,パン屋オットー,狂人,旅からしか黒引けてないのが痛すぎる・・、こっからライン考察とかマゾ過ぎ。まぁ、必死に考えてみた。>>316狼同士の質疑応答にしては淡白非ライン、尼は▼青の流れを作り出したから青とも非ライン、この流れの最初の二人で▼青の流れを作ったのは狼なら露骨過ぎる。▼商の流れでも▼旅だし尼と青は切る。農は>>558>>738でニコ白発言>>811あっさり切る、狼同士でもこれはある。神>>273旅微白発言、
5日目,パン屋オットー,狂人,これ見たとき何処が？って思った記憶有り。>>293で反応狼同士でも有り。>>761で▼旅といいつつ>>781で撤回、以降▼商→▼尼と多数派に乗っかったようにも見える。4ｄから私に攻撃的、これは非狼でもありえるが、▼旅の流れになってからとも見えなくは無い。>>857で攻撃解除。5ｄで陣営考察を希望する。ライン所か発言すら無い旅から陣営考察を重視させるか？ライン考察重視しないがこう見ると旅神農か年。
5日目,村娘パメラ,村人,頑張って起きてる…ZZZ…では、今日のシモンさん襲撃は狩人と思い込み味方を喰ってしまったということでしょうか。オットーさん真決め討ちの流れになっているので、狩人を狙い定めて翌日オットーさんを襲撃。あとはジムゾンさんの信用勝負で勝つしかなかった？ごめんなさい、▼ペーター君にして寝ます…おやすみなさい。
