プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,人狼,２１時～ってのは確実に箱前にいられる時間ですね。わりと他の時間帯で顔を出すと思います。ではおやすみなさい。みなさん、愛と新緑の美しい夢を。
プロローグ,神父ジムゾン,人狼,>>22　私はそんな怖いものじゃない、ただのアルバイトジムちゃんですよ。貴女の笑顔が見たくて、ちょっとばかり見栄や意地を張るぐらいが関の山の、恋と神様に無力な男。どうぞご安心くださいませレディ・フリーデル。
プロローグ,神父ジムゾン,人狼,>>28 ええ、また明日も飲みましょう、新緑の旅人さん。
プロローグ,シスターフリーデル,占い師,もう、皆さん、お休みですか。やはり、夜明けは来ませんでしたね。明日も、お二人のような素敵な方がいらっしゃる事を心から祈っております。でも、お二人のような素敵な方なら、きっと、私などより、もっと相応しい方を主が用意して下さいますよ。
プロローグ,シスターフリーデル,占い師,お二人に素敵な出会いがあるよう、私からもお祈りしておきますね。それでは、私も失礼させて頂きます。おやすみなさい。
プロローグ,旅人ニコラス,人狼,おお、ありがとうシスター。君のような敬虔で素敵なシスターがお祈りしてくれるなら、神様も私に幸せをお裾分けしてくれるかもしれないな。おやすみ。良い夢を。
プロローグ,パン屋オットー,村人,おはよーございまーす…って、なんだ？村の連中は全然顔出してないんじゃん。
プロローグ,パン屋オットー,村人,[...は宿帳をぱらぱらと捲った]部外者ばっかかよ。しかもシスターの美貌に釣られた狼が二匹とか。・・・あ、
プロローグ,パン屋オットー,村人,いらっしゃいませー、新緑の村へよーこそー（棒読み。o（失言、失言・・・また村長にどやされるな
プロローグ,パン屋オットー,村人,レジーナさーん！！居るーっ！？……居ねーのかな、茶くらい淹れておくべきかね。[...はそう言うと厨房に入り込んだ]
プロローグ,パン屋オットー,村人,これは、新緑の村で採れた茶葉を使った村の名産品の一つで、自慢の茶だ。美味いから是非飲んでみてくれよあとベルリーナーを差し入れに持ってきたから、腹減ったらてきとーに食っていいぜ。朝食出そうにねーし。
プロローグ,パン屋オットー,村人,■1.夜明け前後。朝もまぁ、一言二言くらいなら。■2.夜明けの１～２時間前くらいだろうな■3.シスターに追従。（追従は黒要素？□4.村の中央でパン屋をやっているオットーだ。食い足りなかったら買いに来てくれよ。今日のオレはご機嫌がいいから、本日に限りまけてやってもいいぜ♪
プロローグ,少女リーザ,村人,おはようございます。リーザです。
プロローグ,少女リーザ,村人,右も左も上も下も前も後ろも裏も表も東南西北も白發中もわかりませんがよろしくおねがいします。
プロローグ,ならず者ディーター,狩人,リーザ、残念だったな！そいつは通さねぇ！！「ロン！四暗刻単騎！96000点だ！！」足りない分は・・・そうだな、身体で払ってもらおうか。
プロローグ,少女リーザ,村人,■1.ばらばらです。夜明け前後にはいられます。■2.仮決定21:30、本決定22:30とかがいいです。■3.むずかしかったりめんどくさかったりすることはしない方がいいです。こじん戦でもいいです。□4.新緑の村で緑一色をめざす黄緑の少女リーザです。よろしくおねがいします。
プロローグ,神父ジムゾン,人狼,おはようございます。ジムちゃんです！・・・・口の悪いパン屋さんと可愛いけれど親父くさい女の子と、いきなり犯罪者な男がひとり。
プロローグ,少女リーザ,村人,ああ…リーザはならず者の人にからだで支払いすべくあんなことやこんなことをされちゃうのですね。そうなのですね。ならず者の人。あんなことやこんなこと…とてもリーザの口からは言えないあんなことやこんなことを…。なんてごくあくひどーなのでしょう、ならず者の人。
プロローグ,神父ジムゾン,人狼,お茶いただきますね。ふう・・・ああ、主よ。この愛らしい少女の将来を導きたまえ、守りたまえ。
プロローグ,ならず者ディーター,狩人,■1.基本的には19時以降になるが、あんまり決まっていない。■2.仮22:00本22:45ぐらいを希望しておくぜ。■3.個人戦以外なら何でもやるぜ！□4.ならず者だ。その過去は謎のベールにつつまれている。その未来は・・・
プロローグ,少女リーザ,村人,リーザもパン屋さんのいれてくださったお茶をのんでおちつくのです。これからおこるひどーな行いから目をそらすために。
プロローグ,木こりトーマス,狂人,よぉ。よろしくな。
プロローグ,木こりトーマス,狂人,■1.結構不定期だ。21時過ぎには大体いると思うぜ。■2.仮22:00 本22:30■3.投票COは反対かな。全員が理解していないと使えないし。□4.この村の豊かな木々護る森の妖精だ。森さんにたまに木をわけてもらい、墨を作ってそれを民家の壁や障子、時には人に撒くのが趣味だ。よろしくな！
プロローグ,青年ヨアヒム,人狼,ジムゾンは新世界の神を目指せばいいんじゃないかなー。と、なんとなく思った僕が登場。
プロローグ,旅人ニコラス,人狼,｡oO(麻雀で勝てばリーザを…。どれ、私もイカサマで純正九連あたりでも…)みなさん、おはよう。私もお茶をいただこうかな。
プロローグ,青年ヨアヒム,人狼,■1.夜がメインだけど結構へんな時間に出没するよ。■2.突飛な時間でなければ大体対応可能だよ■3.個人戦はどうやればいいのかよくわからないんだ。□4.リア充は爆破だって聞いてお手伝いしに来たよ。あと、ロリコンも爆破したほうがいいと思うんだけどどうかな。
プロローグ,神父ジムゾン,人狼,あの、みなさん。リーザちゃんはまだ子どもですよ。おおうぞくぞく・・・・男ばっかり集まってくるんですね。ライバルは少ない方がいいんですが。
プロローグ,旅人ニコラス,人狼,青>>54　なんと。手伝いに来てくれたとはありがたい。ともにリア充を爆破しようじゃないか。つ●~*そうだ、女性成分が足りないぞ、この村には！リア充はいらないけど、女性は欲しい！
プロローグ,ならず者ディーター,狩人,おい、そこの神父！「まだ子ども」・・・だと？！笑わせんじゃねー！子どもだからいいんだろうが！！ヨアヒムもそんな正義のヒーローづらしてないで、本性現したらどうだ？ヒッヒッヒ・・・リーザ、俺が言うのもなんだが気を付けろよ、そのパン屋も相当な悪らしいからな、フッ・・・
プロローグ,木こりトーマス,狂人,神>>55 はは、ライバルか。いいか？女の子はな。・・・ファンシーな妖精さんが大好きなんだぜ。
プロローグ,ならず者ディーター,狩人,女性が足らないには同意だ、空気読んでとか本当にいらないからな。いいか、空気読んで男入ってくんなよ！！むしろ読めてないからな！もう一度言っておく、絶対に男は入らないこと！これは決してフリとかじゃねーからな！！俺も女が欲しい！
プロローグ,宿屋の女主人レジーナ,村人,どーも、レッズィーナどえす（はぁと）性別は、お・ん・な・の・こ♪あらやだ、お髭とすね毛の剃りのこしがあるじゃなぁ～い（ぞりぞりぞり）
プロローグ,行商人アルビン,村人,…………………………………シマッタ。ツイウッカリワタシトシタコトガー(棒読み)うっかり手が滑ったもので…すいませんね、赤毛のお兄さんoO(どうやら、女性には危険な村のようで…。いえ、プラスに考えましょう…今こそ私の男装スキルが試される時！)
プロローグ,木こりトーマス,狂人,>>60よぉ。レッズィーナ。ディーターがあんたのこと心待ちにしてたぜ。>>59良かったな。ディーター。君の望み通りの結果だぜ
プロローグ,村長ヴァルター,霊能者,あれれ…目覚めればミラクル。ワタシいつのまに男みたいな格好になってるの？おかしいわ、赤毛の美女だったはずなのに！！
プロローグ,宿屋の女主人レジーナ,村人,■1.夕方から夜メインよぉ～。たまにお昼。0時過ぎと早朝はお仕事とお化粧で忙しいのぉ。■2.仮決定は22:00、本決定は22:30でお願いねぇ♪■3.個人戦はいいけど、投票COは反対よぉ。□4.アタシを男って言った人と、突然死しちゃった人は、もれなく唇をいただいちゃうわよ～（はぁと）
プロローグ,村長ヴァルター,霊能者,どうやらワタシ、美貌と引き換えに村一番の権力を手に入れたようね…これは健全な青少年の育成の為、今こそロリコン追放政策を実現しろというゲルト神の思し召しなのかしら！
プロローグ,宿屋の女主人レジーナ,村人,ヴァルターさん、い・らっ・しゃ・い（はぁと）もしかして、あなたもアタシと同じお仕事のお・か・た？後、□5.RPはどこまでOK?　私は過激でもなんでもドンと来いよぉ～
プロローグ,行商人アルビン,村人,■.出現時間は不定期ですね。■.決定時間は…余程酷い時間じゃなければ対応できます。■.やりたい案はちゃんと説明すること。やり方や考え…十分な説明なしで「ついてこい！」とか「従え」とかは論外です。
プロローグ,旅人ニコラス,人狼,女性成･･･ぶ･･････････････････。＿|‾|○　＜神はいないのかっ
プロローグ,木こりトーマス,狂人,ん？なんだ？・・・おい！！ディーターがぶったおれて息して無いぞ！！人間！！なんとかしてやれよ！！
プロローグ,行商人アルビン,村人,私自身は投票も個人戦も…案には拘ありません。□.扱ってるのは香水や香木、ちょっとした化粧品ですね。何でも屋というわけではないのであしからず。ちょっと帽子が大きいので顔はわかりにくいかもしれませんが、兄の形見なので…あまり帽子脱ぎません。□.過激…。うーん…年齢制限様が出動するレベルじゃなければ、ですね。RPの範疇で収まるレベルであれば(エロもグロも殺伐も)
プロローグ,村長ヴァルター,霊能者,レッズィーナ、そしてみなさん、こちらこそよろしくね。いやあね私のお仕事は村役場の女子事務員よ。それがどうしてこんな姿にぃ。あのセクハラエロそんちょがワタシに何かしたに違いないわ～（泣
プロローグ,ならず者ディーター,狩人,・・・・・俺、他の村行こうかな・・・・ま、まぁ俺も過ぎたことはとやかく言わねぇよ！頼む、後2人くらいはかわいい女の子入ってきてくれ！！これからに期待だ！
プロローグ,行商人アルビン,村人,拘ありません→×拘りありません→○皆さんの顔と名前が一致しないので、宿帳片手に確認してきます。…まず…倒れたのがディーターさんで、おそらく手厚く介抱するであろうブロンド美女がレジーナさんですね…(書き書き)
プロローグ,宿屋の女主人レジーナ,村人,アルビンちゃん>>70：じゃあ香水[ナイルの庭]をお願いね。うっふん。あと、回答ありがとうね。RPは健全な方面で行かせてもらうわよぉ。
プロローグ,羊飼いカタリナ,村人,ねぇマトン、良い知らせと悪い知らせがあるんだけどどっちから聞きたい？＠・ω)＜じゃあ悪い知らせから。一昨日、ラムがジンギスカンにされちゃったの…。＠・ω)＜可哀想なラム。良い知らせは？お金を沢山貰ったわ！
プロローグ,青年ヨアヒム,人狼,□5.R指定が付かない程度なら存分に。どうやったら付くのかはわからないけど。カタリナ＞カタリナこんにちは。男は狼って言うから気をつけて。ディーターとかディーターとかディーターとか。それで、ラムの寿命もそう長くないようにみえるのは気のせいなのかなあ。
プロローグ,農夫ヤコブ,村人,ぼけー。
プロローグ,ならず者ディーター,狩人,(うぉおおお！おし！)うぅ・・・〔ディーターはカタリナの前でわざとらしく倒れている〕
プロローグ,宿屋の女主人レジーナ,村人,あぁ～らカタリナちゃんじゃない！いらっしゃい（はぁと）そこの羊さんもカタリナちゃんに似て可愛いわねぇ♪そういえば昨日、いーいラム肉が入ったから[アイリッシュシチュー]を作ったのよー。
プロローグ,木こりトーマス,狂人,プーン...【...はディーターの側に寄って行った】人間って薄情だな！！かわいそうにこんなに苦しんでるのに放置か？！今助けてやるぞ！ディーター！こういう時はあれだろ、いんこーきゅうことかっていうのやるんだろ？！【...は大きく息を吸い込んだ】【...の胸部が不自然に膨れ上がった】
プロローグ,宿屋の女主人レジーナ,村人,ヨアちゃん：>>76　ありがと～。やっぱりR指定はニガテな人が多いから撤回させてもらったわぁ。ディーちゃん：まあ大変！死にかけの人が動くってどっかで聞いたのよぉ！（す～ぶちゅ～）
プロローグ,ならず者ディーター,狩人,っぶふぉごほぉほごっなにすんだ！俺は別に大丈夫だっ、生きてる、生きてるぜ！！は、はぁ・・・トーマス・・・助けようとしてくれたことには感謝する・・・ありがとな。。
プロローグ,行商人アルビン,村人,>>74　レジーナさんナイルの庭ですね、まいどあり～。…と、落ち着いたフルーティなのがお好みのようなので、こちらのバスソルトもおつけしますね。よかったら使ってみてください。っ[バスソルト(葡萄と洋梨の香り]
プロローグ,ならず者ディーター,狩人,うおっ！！〔ディーターは今までで最速の動きでレジーナの攻撃をかわした〕危ねぇ・・・もってかれるところだったぜ・・・一体何なんだ、はぁはぁ・・・うぅ、、こんなはずじゃあ・・・泣
プロローグ,村長ヴァルター,霊能者,■1.夜中心だけど、昼来られるときもあるわ。■2.仮22、本22:30ぐらいかな。■3.面白そうなことはやってもいいけど、嫌がる人がいる場合は無理にはやりたくないわね。□4.ワタシ、もとの姿に戻れるのかしら…心はこんなに女の子なのに。ぐすん。そしてリナとヤコ、よろしくね。
プロローグ,青年ヨアヒム,人狼,ディーターの介抱はレジーナとトーマスに任せておけばいいよね。2人ともやさしいなあ。そろそろお昼だし、カタリナも宿いってご飯食べよう。レジーナがシチュー作ってくれたみたいだしね。
プロローグ,羊飼いカタリナ,村人,ヨアヒム、狼より人間の方が怖いわ。＠・ω)＜え、ラム？ジンギスカンにされたって…。シチューなら大好物よ。
プロローグ,行商人アルビン,村人,>>80程の空気を送ったらディーターさん破裂するんじゃ…>>82あ、起きた。>>84元気ですねぇ…(のほほん)>>85まずは諸悪の根元であるそんちょを…。……あ、ところで…あなたをどう呼べばいいのでしょうか？
プロローグ,宿屋の女主人レジーナ,村人,アルビンちゃん：83>>まあ、ありがとうね～ｖ遠路はるばる大変だったみたいだし、お礼にシチューと[ハギス]丸々一袋あげちゃう。御代は結構よぉ（はぁとヨアヒム君もリナちゃんもどんどんお食べ。みんな若くていいわね～。
プロローグ,村長ヴァルター,霊能者,>>88　ほんとよ、ワタシがこんなことになったのも、村に人狼とやらがいるのも、全部そんちょが悪いんだわ！…この姿だから、仕方なしにそんちょと呼んでくれていいの。この騒動の間だけよ？きっとワタシ赤毛美女に戻るはず。
プロローグ,シスターフリーデル,占い師,こんにちは、今日は雨が酷いですね。随分、人が集まってきましたね。◆オットーさん、いつも美味しいパンをありがとうございます。◆リーザちゃん、誰にそんな悪い言葉を教えて貰ったんですか。怖い狼が出るかもしれないので、一緒に頑張りましょうね。
プロローグ,ならず者ディーター,狩人,(とにかくもう三文芝居はやめておこう、ろくなことがないぜ・・・)よぅ、じゃあ俺もありがたくシチューもらうぜ！(お口直しにさせてもらうぜ、全く・・・)
プロローグ,シスターフリーデル,占い師,◆ディーターさん、リーザちゃんのお金の足りない分は、教会の銀の燭台を差し上げますので、赦してあげて下さいね。今まで色々なことがあったようですが、きっと、あなたにも主の愛と役割が用意されていると思います。あなたの為に、祝福を祈ります。体調は大丈夫ですか。もし、まだ目眩がするようなら、教会のベッドで横になりますか？
プロローグ,シスターフリーデル,占い師,◆ヨアヒムさん、随分、しっかりした方のようですね。よろしくお願いします。◆レジーナさん、大変な人生を歩まれているようですね。あなたに、主の赦しと恵みがありますように。◆アルビンさん、私は化粧品とかは使わないのですが、困ったことがあったら、いつでも教会に寄って下さいね。◆村長さん、変身してしまったんですか。大変ですね。もしかしたら、それも主の思し召しかもしれませんが。元の姿に戻れるよう祈ってお
プロローグ,シスターフリーデル,占い師,きます。◆カタリナさん、この村は男性が多いようですが、女同士仲良くやりましょうね。出来たら、後で相談があれば聞かせて頂きたいので、いつ頃来られるのかとか、ジムゾンさんの議題に答えて頂けると嬉しいです。◆ヤコブさん、お忙しいんでしょうが、出来れば、議題に答えて下さいね。これで、全員揃ったようですね。それでは、1週間、皆で楽しみましょう。
プロローグ,宿屋の女主人レジーナ,村人,あら、シスター・フリーデル。嫌ねぇ、アタシはそんなウン十年前のことなんか気にしてないわよぉ。寒いから中に入って。シチューもあるわよん（はぁとみんな大変ね…今日から一週間　サ　ー　ビ　ス　し　ち　ゃ　う　わ♪　…あら。宿代とお食事のことだったのに。
プロローグ,ならず者ディーター,狩人,>>90ふ～ん、赤毛美女ねぇ・・・ふ～ん。。(おお！これははやいとこそんちょにつばつけておいた方が良さそうだな、ヒヒヒ・・・ついに時代がきたか！！)
プロローグ,神父ジムゾン,人狼,>>58 ファンシーな妖精さんですか・・・誰がです？え？どの口が言うんです？？？[樵の口をうにうに]えーとそして、熟女なレジーナさんと羊っ子なカタリナさんが来てくれて・・・・男装した女の子が２人いるんですね。村長さんそのお髭、つけひげですかああああ
プロローグ,村長ヴァルター,霊能者,きゃあラッキー！レズィのアイリッシュシチューは美味しいのよね～！ワタシもいただくわーあ、ワタシの御代は宿代含めぜーんぶ本物のそんちょにつけておいてちょうだいね。ってサービスなの？さすがレズィ、太っ腹。シスター、お気遣いありがとう。あなたにも神の祝福がありますように。
プロローグ,神父ジムゾン,人狼,アルビンちゃんは、新緑な女の子さんなんですね。で・・・ヤコブだ問題は。性別を言いなさい性別を！！
プロローグ,神父ジムゾン,人狼,そして相変わらずシスターの気配りが・・・ああなんて麗しい神様め神様め神様めええええ。めえええ羊が食べたくなったですよ。アイリッシュシチューだ、わーい！わーい。
プロローグ,村長ヴァルター,霊能者,（うわ、この姿なのにディタの熱い視線を感じるわ…ど、どうしよう。ワタシの身の安全より、彼に新しい世界のよろこびを教えることになったり、しないか、心配だわ～）
プロローグ,木こりトーマス,狂人,【...はヴァルターを見つめている】(・・・あいつ呪われているな。かなり強いな・・・これはもう・・・)ディーター、愛があればどんな苦難も乗り越えられるんだぜ【...はディーターの肩をぽんっと叩いた】
プロローグ,行商人アルビン,村人,>>89うわぁ…美味しそう。お言葉に甘えていただきます！>>90 お嬢さん…そんな仕方ないとか言わないでください。騒動が収まるまでそんちょ姿のままなら、騒動中はそんちょ姿のまま美しくなればいいんですよ！生前兄は言ってました…「美しくあろうという心…それがなにより美しいのだと！」
プロローグ,ならず者ディーター,狩人,>>93シスター、残念ながらそんなちんけな銀の燭台じゃあまだ足りねぇんだが？まぁシスターに免じて許してやるか、フンッ。この銀の燭台は俺様がありがたく頂戴しておいてやろう！体調の心配なんかしてんじゃねーよ！俺がそんなやわに見えるかってんだっ！ったく、俺を一体誰だと・・・(なんだ、この味わったことのない優しさは・・・うぅ涙が・・くそぅ、俺としたことが！！)
プロローグ,木こりトーマス,狂人,>>98 なんだジムゾン。おまえ信じてないな？ほれ、これが証拠だ。【...は隆々とした背を見せた】【...の背に小さな蝙蝠の様な羽が生えている】どうだ。ファンシーだろう。本来なら羽に合わせて身体も成長するんだが。森の恩恵を受け過ぎて身体だけでかくなっちまったんだ。唯一のコンプレックスだな。
プロローグ,ならず者ディーター,狩人,>>103トーマス、い、一体何の話だ？いきなり恋愛観を語られてもだな・・・ふ～む。。
プロローグ,宿屋の女主人レジーナ,村人,宿帳置いとくわね～♪＼：修神旅屋女者樵青宿商長羊農楽性：女男男男女男妖男女女女女＿男別：＿＿＿＿＿＿＿＿＿＿＿＿＿＿
プロローグ,村長ヴァルター,霊能者,>>103　愛があれば…、か…>>104　美しくあろうとする心、か…そうね…ワタシが間違っていたわ。肉体は魂のいれものですものね。ワタシ、固定観念にとらわれすぎていたわ。ディタもそれに気づいてくれるといいのだけれど。それにしてもアルのお兄さんは素敵な方だったのね。お亡くなりになったなんて…お会いしてみたかったわ。
プロローグ,宿屋の女主人レジーナ,村人,嬲で「なぶる」、嫐で「うわなり」って読むのねぇｖあれ、だったらアタシとヴァルちゃんはどうなるのかしら。>>106トーマスちゃん:あら～私好みの背中ねぇ。歪みないきれいな肉体…うふふ。
プロローグ,羊飼いカタリナ,村人,シチューおいしー。＠-ω)＜南無。
プロローグ,羊飼いカタリナ,村人,＠・ω)＜ねぇカタリナ、神父様が羊のような声を出してるよ。神の子羊になりたくてしょうがないのよ。応援してあげなさい。＠・ω)＜死ぬなよ…。
プロローグ,羊飼いカタリナ,村人,■1.夜明けは良いよね。■2.メェメェ。■3.やりたい事：しりとり。やりたくない事：ジンギスカン。□4.メェ。
プロローグ,羊飼いカタリナ,村人,＠・ω)＜という訳で、しりとりの「り」から！り、緑黄色野菜。「い」＠・ω)＜い、インゲン豆。「め」メロンソーダ。「だ」
プロローグ,木こりトーマス,狂人,「だ」いす「き」「き」みのこと「が」
プロローグ,神父ジムゾン,人狼,「が」んば「れ」「れ」モン味のアイスクリー「む」>>106 ああ妖精さんだ妖精さんがいるよ！ママ！
プロローグ,神父ジムゾン,人狼,宿帳を見るに・・・今のところ男女半々ですか。妖精さんは性別ないんですね。マスコットですし。わかります。ヤコブ次第かぁ。ま、私はフリーデルさんさえいればいいんです。たとえこの思いが通じなくても。彼女は神様のものだから、他の誰のものにもならないんです。それがわかっているので・・・うあああああん。
プロローグ,ならず者ディーター,狩人,「む」しょく「な」「な」らず者ディータ「−」
プロローグ,パン屋オットー,村人,[...はディーターの頬を抓ってみた]
プロローグ,ならず者ディーター,狩人,い、いててっ！！オットーわーったよ。「な」らず者ディー「タ」
プロローグ,パン屋オットー,村人,誰もベルリーナーに手ぇ付けてないんだな…ちっ[...はそう言うと他より明らかに粉砂糖が多めに塗されているベルリーナーを手に取り、割って見せた]
プロローグ,パン屋オットー,村人,お察しの通り、マスタード入りを仕掛けてあったよ。・・・そうか痛いか。夢じゃないみたいだな。
プロローグ,パン屋オットー,村人,他は、全部イチゴジャムだよ。一昨日パメラとペーターが「うん」て言うまで砂糖を入れて作ったものだから　がっつり甘いぜオレもシチュー食ってく。いただきまーす（手合わせぺこり。
プロローグ,羊飼いカタリナ,村人,「た」けう「ま」＠・ω)＜「ま」っち「ゃ」
プロローグ,ならず者ディーター,狩人,「や」んで「れ」(＾＾)＜「れ」ん「げ」
