プロローグ,村長ヴァルター,村人,(´･ω･`)｡O(儂と契約して村の住人になってよ！ぬ（明日人増えてると良いのだがな…今日も村長は寂しく独り寝だ。…ペーターもくるか？） 
プロローグ,村娘パメラ,村人,こんばんは。(’-’*)♪
プロローグ,少年ペーター,人狼,パメラお姉ちゃんこんばんわ。
プロローグ,少年ペーター,人狼,村長さんって大人なのに結婚してないの？今日僕はパメラお姉ちゃんの家に泊まるので村長さんの家には行けないです。（...ぱふぱふがさらに謎に）
プロローグ,村娘パメラ,村人,φ(．．)１．21時頃から。２．合わせます。３．特にないです。
プロローグ,村娘パメラ,村人,ヴァルターさんは独身なのね。ペーターくん、一緒に寝ようか。おやすみなさい。(-_-)zzz
プロローグ,パン屋オットー,霊能者,人狼ねぇ、それよりパンの仕込みだよね。ま、この村ハエが多いからハエ入っちゃっても売っちゃってるんだけどね！
プロローグ,パン屋オットー,霊能者,■１．20時〜23時ぐらいだけど、起きてる事があるよ。■２．0時/0時半かなぁ…。みんなに合わせるよー。■３．特に無いよー。□４．パン屋のオットーだよ。オットットじゃないよ。どっちでもいいよね？ハハッ！□５．きのこの里だよ。たけのこの里派とかあんまり聞かないよね？面積は大体たけのこの里の方がお得なのにね？ハハッ!
プロローグ,パン屋オットー,霊能者,きのこの山だったね！ハハッ！ま、どっちでもいいよね？ハハハッ！！さぁ、パン生地にハエがたかってきたよ！なんか真っ黒になっちゃったね！コネちゃえばレーズンかチョコチップに見えなくもないよね！でも疲れちゃったな。生地と一緒にもう寝るよ！
プロローグ,行商人アルビン,村人,今は、行商で頑張るのさ■１　22時より遅くなるよ　行商行ってるからね■２　仮決定は24時頃がいいかな　本決定はお任せ■３　プロでCOの仕方とか、話してみたいよ　　　初日の議題としては無駄だと思うんだ□４　お奉行様と組んで大儲けが目標だよさっさとCOしちゃえって人が多いし、みんなでさっさとCOしちゃえばいいよ【悪徳商人だよ】
プロローグ,農夫ヤコブ,人狼,抱きしめた心の小宇宙熱く燃やせ奇跡を起こせ
プロローグ,農夫ヤコブ,人狼,黄金といえば黄金聖闘士うぉぉぉおおお
プロローグ,農夫ヤコブ,人狼,■1 火時計の炎が消えそうな時間より（24時頃～■2 仮決定はそれ以降で。本決定は更新30分前には決めておきたい■3 突然死反対□4 君は小宇宙を感じた事はあるか
プロローグ,神父ジムゾン,村人,葉っぱ一枚あればいい～♪
プロローグ,パン屋オットー,霊能者,>>26ハハッ！やあ、商人さん！【僕は無免許のパン屋だよ】食べるかい？抹茶パン。つ[青ムシパン]
プロローグ,少年ペーター,人狼,みんなおはよー。僕は寝不足。パメラお姉ちゃん寝ぞう悪すぎ・・・
プロローグ,少年ペーター,人狼,商>>26「初日の議題としては無駄だと思うんだ」僕はそうは思わないよ。陣営を見てからやりたい戦術だってあるだろうし。それに１０人村になったらどうするつもり？潜伏しないと最終日にいくのも難しくなるよ。
プロローグ,パン屋オットー,霊能者,ペーターくんおはよう、ハハッ！朝食にパンはいかが？つ[蜂の巣パン]
プロローグ,パン屋オットー,霊能者,>>33確かに10人村はキツイねぇ。なんかそんな雰囲気になりそうな気がするよー。人が集まって来ないかな〜。僕のパン食べてくれないかなー。
プロローグ,青年ヨアヒム,村人,このヨアヒム・ヨアーヒには夢がある！
プロローグ,青年ヨアヒム,村人,■１．24時前後。昼間もてきとーに気ままにやってくるよ。■２．仮決定23：28、本決定24:32ぐらいでいいんじゃない？■３．やりたいこと → お部屋でごろごろ・やりたくないこと → まとめ（ネタ）□４．「ギャングスター」を目指していたんだけど、だんだんと面倒になってきたから、このままニートを続けて、ニート☆スターを目指そうかな。□５．基本たけのこ派だけど、ぶっちぎりで好きってわけでもない
プロローグ,パン屋オットー,霊能者,たけのこ派多くてショッキング！！ハハッ！！
プロローグ,パン屋オットー,霊能者,ミキサーが壊れちゃったなー…。これじゃあ青ムシ…じゃないや、抹茶パンが作れないよー。でも、この村は材料が多いから大丈夫だよねー。ハハッ！
プロローグ,パン屋オットー,霊能者,oＯ(みんなムシパン嫌いなのかなー？とーっても美味しいのにー。カエルくんはとっても美味しそうに食べてくれたよ。お金はくれないけどさ。(´Д` ))ムシャムシャ。
プロローグ,村長ヴァルター,村人,ぬ（目覚めたら村人が増えてるではないか。後一人で始まるな。出来ればフルメン。節句が近いという事で柏餅を買いに行ったが売り切れていた…代わりと言ってはなんだが、あんパンはないだろうか）
プロローグ,ならず者ディーター,狩人,どうも小さな村部落解放同盟のディーターです
プロローグ,村長ヴァルター,村人,>>20ぺた…ぬ（若い頃「この人と」と思った女性に出会ったのだが、彼女は金券と共に姿を消してしまったのだよ…）>>22ぱめぬ（美しい女性が居ると場が華やいでいいな。今度町まで領主会議があるのだが、良ければパートナーとして付いてこないか？ 流行の菓子や服に興味があれば、ぜひ）[パメラの手をそっと握った]
プロローグ,村長ヴァルター,村人,ぬ！（同士ディーターよ！ よく来てくれた。共にこの「小さな村」を大きな町にしようではないか。とりあえず、フルメン）
プロローグ,ならず者ディーター,狩人,ノシ　村長　五年で八日間の出勤で2300万ゲルトを村からいただきますのでよろしく。
プロローグ,村長ヴァルター,村人,>>29あるむ（面白い試みだな。儂は自分の役職によってはCO希望変えたりするので初日に収めた方がありがたいかもしれん。…けして喉潰しに便利だとかそんな事は思っていない（ｷﾘｯ ）ぬ（ヤコブとヨアヒムは黄金仲間か。まとめなら儂に任せておきなさい（ネタ）ジムゾンはとりあえず服を着なさい）
プロローグ,村長ヴァルター,村人,>>45でた…ぬっ！？（ディーター、話が違うではないか！ 確か、月3勤務で月給5万ゲルトの契約だったろうッ。ええいこんな人件費のかかる活動やってられるか、解散だ解散！）
プロローグ,ならず者ディーター,狩人,みなさん同和問題に対する取り組みが足りないですね。　　　同和文献、機関紙の購入、　機関紙への名刺広告の出稿　、同和問題勉強会への会費や協賛費の支出をおねがいします
プロローグ,パン屋オットー,霊能者,>>41アンパンですかー。ちょいとお待ちをー。(ガサゴソ)はい！つ［ゴキ×50パン］
プロローグ,パン屋オットー,霊能者,美味しいですよー、村長！ハハッ！(ムシャムシャ)
プロローグ,ならず者ディーター,狩人,■１．20:00～01:00■２．仮00:30/本01:00■３．rpですぞ念のため□４．みんなも同和にならないか?恐喝するとき鬼に金棒だぜ☆
プロローグ,ならず者ディーター,狩人,では離席
プロローグ,パン屋オットー,霊能者,ディーターさんようこそいらっしゃいましたね！ハハッ！実はですね、ここの村の虫達は他の村で高値で取り引きされているんですよ！ハハッ！まあ、僕の材料が…あ、違う、コレクションがなくなるのは少し寂しいですがね！それでどうでしょうね？ハハッ！
プロローグ,村長ヴァルター,村人,>>49おとひょいぱく……ｺﾞﾌｯぬ、ぬ、ぬ…！（な、な、なんじゃこりゃ～～ッ！？ あんパンなのにじゃりじゃりするだと…？ そして苦い。一体何を入れた…う）[中身確認、そして気絶]
プロローグ,パン屋オットー,霊能者,>>54村長ーー！！お金もらって無いですよー！そんちょーーー！！！
プロローグ,羊飼いカタリナ,村人,みなさんこんばんわ！ですわ♪羊毛で一山当てて成り上がってみせますですわ♪ところで、人狼の毛皮って売れるのかしら？ですわ♪
プロローグ,羊飼いカタリナ,村人,■1.20：00～24：00ぐらい？■2.仮0：00/本0：30ぐらい？■3.楽しく遊べたら何でもOKですわ♪□4.都会ぐらしに憧れる乙女ですわ♪□5.さくさくたけのこの里に勝るものなしですわ♪
プロローグ,パン屋オットー,霊能者,ああ、カタリナさんようこそですねー。ハハッ！今ですねー、村長が気絶なされてるので、ろくに挨拶も出来ずにすみませんー。ハハッ！僕はパン屋なので、どうぞご贔屓にー！
プロローグ,パン屋オットー,霊能者,フルメンで出来れば良いなー。僕のパンでより多くの人を幸せにしたいんだけど…。そうしたら、僕の愛する虫達も大喜びー！なんだけど。@5
プロローグ,羊飼いカタリナ,村人,オットーさん、こんばんわですわ♪きっと村長はパン？のご利益で目覚めたとき、超人的な力を覚醒するんじゃないかしら！ですわ♪嫁は来ないでしょうけど･･･ですわ♪
プロローグ,パン屋オットー,霊能者,>>60カタリナさん！そうですよね！僕のパンはそれはそれは貴重な材料で出来ているので、きっと素晴らしい能力に目覚めるに違いありませんよ！ハハッ！楽しみだなー！ハハッ！
プロローグ,司書クララ,村人,司書…?ああ、誤変換だな。けしからん。師匠、クララだな。正しくは。
プロローグ,司書クララ,村人,■1  22:00〜24:30辺りだな■2 仮23:00  本24:00辺りを望む。■3 楽しくできれば、それに越した事はない。よろしく頼む。
プロローグ,村長ヴァルター,村人,…む（温かい光…天の御使い…？）『ヴァルターよ…あなたには人狼の魔の手から村を守るという役目があります…こちらに来てはいけません、お戻りなさい』ぬ（わ、儂はいったい）『お忘れなさい。人狼は強大な敵、守るための力を授けましょう』ぬ（話そらされた）『目覚めたらあなたは前よりパワーアップしているはずです…武運を祈ります』ぬ（無視ですか）
プロローグ,木こりトーマス,村人,キコリだ。ヨロシクな。
プロローグ,司書クララ,村人,□4  ふむ、人狼とな？ワシも聞いた事は無いの、そんなモノ。□5  たけのこの里の、ふんわりサクサク感が、好みじゃな。
プロローグ,村長ヴァルター,村人,[…は目をかっと開いた。腰元には謎のベルトが巻かれている]ぬ？（これは…わととっ？ 体が、勝手に…！ライダー変身！）[…はヴァルターは謎のポーズを決めると仮○ライダーGに変身した！ ただしモチーフはバッタでなくゴｋ（ry]※説明しよう！ Gの怨念と（妄想）女神の祝福が混合した事により、ヴァルターは仮面ライダーGに変身する能力が身に付いたのだ！
プロローグ,村長ヴァルター,村人,ぬ（…とオチをつけた所で。カタリナ、クララ、トーマス、良く来たな。賑わってきて何よりだ）
プロローグ,パン屋オットー,霊能者,おおー！！村長が僕のパンで！！素晴らしい！ハハッ！これで人狼なんて目じゃないですねー！！ハハハッ！って、変身解けちゃったんですね。ガッカリ…。いらっしゃいまし！ハハッ！
プロローグ,木こりトーマス,村人,■１．夜。■２．仮00:00/本0:30■３．キラクにな。□４．日がな森グラシ。の、キコリ。□５．キノコの山。村長トばしてるな。
プロローグ,村長ヴァルター,村人,>>56りなぬ（向上心のあるエネルギッシュな女性は素晴らしいな。売りさばくのに、つてが必要になったら遠慮無く頼ってきなさい。それなりのコネはあるからな。それと、嫁が来ないなら、カタリナがくれば良いじゃない）>>62ららぬ（師匠なのか…何の？ たけのこ美味いよな）＞トーマスぬ（丁度良かった。山までたけのこの里を掘ってきてくれないか？）
プロローグ,羊飼いカタリナ,村人,仮面Gキター！！ですわ♪さっそく版権とって、超合金に！と、思いましたが、売れなさそう･･･ですわ♪
プロローグ,村長ヴァルター,村人,>>69おととぬ（思い出したぞ…オットー、客に何を食わせる気だ、何を）[オットーの頭にげんこつ落とす]ぬ（あんパンじゃないから代金なしね、むしろ慰謝料寄こせと。変身の度にあれ食べるのはごめんだ）>>70とまぬ（飛んだというか…天国に飛ばされたというか。トーマスも一度食べれば気持ちが分かるぞ）
プロローグ,羊飼いカタリナ,村人,>>71 村長のお嫁だなんてそんな恐れ多い･･･ですわ♪(Gはちょっとご勘弁･･･ですわ♪)
プロローグ,パン屋オットー,霊能者,>>73痛っ！何をするんですかー？僕のパンは材料採取から時間をかけて丁寧に作っているのに！因みにアンパンの材料には薬は使ってないんですよ！皆さんもどうぞ！つ［大量のムシパン］
プロローグ,司書クララ,村人,>>75オトおお、蒸しパンか、旨そうだな。ばりっ、ぼりっ、がりっ…む、妙な歯ごたえ…って、何を入れとるかっ!!![オトにバックドロップ］
プロローグ,行商人アルビン,村人,ただいまーお、オットー印のムシパンを頂いきましょうか？仕入れていって沢山売ってきましょう大儲けだ
プロローグ,司書クララ,村人,>>71ヴァル師匠といえば、師匠なのだよ。細かい事は気にしてはいかん。せっかく未知の力を手に入れたというに。
プロローグ,羊飼いカタリナ,村人,蒸しパン？虫パン？蒸し虫パン？え～と、小麦粉アレルギーなのでお気持ちだけで･･･ですわ♪
プロローグ,パン屋オットー,霊能者,>>76ぐぉは！クララさん！僕のお腹の虫が暴れてます！泣いてます！ハハッ…。>>77ええ、是非…。とても高値の材料ですからね…。お腹の虫が騒いでる高所得者にでも売って下さい…。きっと、僕の虫も喜んでくれますよ…ハハァッ。
プロローグ,老人モーリッツ,占い師,ろっけんろー  ずざーどうも、おきなだよー翁といえばたけのこの里よろずのことに使いけりだねー
プロローグ,村長ヴァルター,村人,>>78ららぬ（…うむ？ 何か「波」とか出せたりするのかね。それで、少年の弟子を持ってたり）ぬ（よく見たらオットー喉切れ寸前ではないか。…これは弄り放題という事か（ｷﾗﾝ おらおら、持ってる物見せてみろよ…って巨大ダンゴムシ！？ 持ち歩くとは虫マニアの極み）ぬ（ご老人、革ジャンとは…なういな。いらっしゃい）
プロローグ,旅人ニコラス,狂人,旅人だよ。こんばんは。
プロローグ,老人モーリッツ,占い師,■１．24時ー26時かなー？■２．おまかせ■３．ラブアンドピースに楽しく行きたいな〜□４．ロックンロール翁だよ。どちらかというとパンク系だよ追加□５．たけのこの里 サクサク 
プロローグ,老人モーリッツ,占い師,ここにきて、ご挨拶が遅れました。みなさまよろしくお願いします。ロッケンロー
プロローグ,少女リーザ,人狼,ふはははは～我輩！降臨である！
プロローグ,村長ヴァルター,村人,ぬ（御客人、小さい村へようこそ。ごゆるりと。あーと一人！（パン）あーと一人！（パン） ）>>74りな（･ω･`）ｼｮﾎﾞﾝぬ（くっ…あのあんパン（？）さえ食べなければ…ッ）
プロローグ,旅人ニコラス,狂人,■１．不定期だよ、ごめんね。昼間も来るよ。■２．24時以降がいいけど合わせるよ。■３．楽しく激しくいきたいね。□４．金髪ミニスカ緑の服の妖精さんと旅をしてるよ。□５．断然たけのこだね。
プロローグ,少女リーザ,人狼,■１．我は夜中心型だが不定期である！■２．仮23:30/本0:00　あまり遅いとマｍ…神々の怒りが下されるのである！■３．魔王に苦手なことはないのである！！□４．我がこの村に降臨した魔王であ～る！ひれ伏せー、にんげんどもー！ふはははー□５．キノコの山は我の大好物じゃー、もっと持ってくるがよいぞー
プロローグ,司書クララ,村人,アル。おぬしのパンだけでは皆がかわいそうだ。つ　［イカの塩辛］［たらの塩辛］［鰹の塩辛］and［八海山］うむ、翁にはたけのこの里が良く似合うな。0０(よろずの事って、何に使うのだ?) 
プロローグ,村長ヴァルター,村人,ぬ！（ありがとうフルメン！ リーザはもう少し女の子らしい口調になろうな、飴あげるから）つ＠ぬ（第N次きのこたけのこ戦争in552村の勝者はたけのこでよろしいか？）
プロローグ,パン屋オットー,霊能者,喉が…ハハァ!!??ダンゴムシもといエリザベータ！！どこだい？エリザベーター！！あぁ、もう怒りましたよ…。虫達！！村人全員を襲撃してなんとしてもエリザベータを救出するんだ！[オットーの中の大量の虫が村人を襲う]うう、エリザベータァァ…。(気絶)@0
プロローグ,村長ヴァルター,村人,ぬ（師匠…しぶいな。儂も頂こうか）[八海山を味わうようにゆっくり呑んでいる]ぬ（よろず…竹細工だったら器用だな）
プロローグ,旅人ニコラス,狂人,クララはさすが師匠だけあって旅人の僕の好みまでばっちり抑えてるね！［イカの塩辛］をつまみに［八海山］ぐびぐび。生き返るなぁ…僕からも、通りすがりの村で仕入れた［酒盗］［山田錦］
プロローグ,少女リーザ,人狼,わーい、飴ちゃんだぁ。リーザ、飴ちゃん大好ｋ……たたた、謀ったなぁヒゲモジャー！わ、我のような偉大な魔王は人間のお菓子にも寛容である！だ、だから仕方なく受け取ってやるのだ！ﾍﾟﾛﾍﾟﾛ
プロローグ,司書クララ,村人,>>92大丈夫。怖くない。怖くない。［…はたけのこの里を糸にくくりつけ、回し始めた］…［ムシたちの攻撃色が消えていく］
プロローグ,村長ヴァルター,村人,む（ちょ、コバエが鼻の中に…ｹﾞﾌｯ今度は口の中に入った！ ペットはちゃんとしつけておきなさいっ）[気絶したオットーの上にエリザβを載せた。心なしか嬉しそうにうぞうぞ足を震わせている]@4
プロローグ,羊飼いカタリナ,村人,［鰹の塩辛］［八海山］頂戴いたしますわ♪>>96 クララ姉さま素敵ですわ♪>>95 リーザが、リーザが可愛いですわ～♪
プロローグ,少女リーザ,人狼,ふん！此処の人間共もたいしたことなさそうだな！5億兆光年を生きた我が本気を出せば一瞬で滅ぼすことができるだろう……ｸｸｸだけどもしもお前たちがリー…我にオレンジ味のシュワシュワする美味たる液体を持って我が喉の渇きを癒すのであればそれを許してやろうではないかー！
プロローグ,司書クララ,村人,>リザおぬしにはこれじゃ。つ　[ちーずたら][揚げもち]and[しゅわしゅわオレンジジュース(グラブソーダ+オレンジジュース)
プロローグ,村長ヴァルター,村人,>>95りざぬ（リーザは可愛いのだから、そのように尊大な態度ではもったいないぞ？（なでなで ここにもお菓子があるから持って行きなさい、今食べると虫歯になるから明日な）つ[きのこの山][たけのこの里][あぶりイカ]
プロローグ,旅人ニコラス,狂人,>>95 リーザ、さぁお兄さんがチョコをあげよう、クッキーをあげよう、取って置きの金平糖もつけちゃおう。いいこだから寝る前には歯を磨くんだよー。ほら、どうだい？村長よりもお兄さんの方がイケメンだろう？
プロローグ,村長ヴァルター,村人,>>102にこぬ（ロリコン発見。通報しますた）
プロローグ,少女リーザ,人狼,＞クララ、ヴァル、ニコわーい、みんなありがｔ……ふ、ふん！人間にしてはしゅしょーな心がけである！全部もらってやるからありがたく思うのだなー！そして我はいい子ではなく魔王だーー！魔王は歯なんて磨かないもんねーだ！ﾍﾞｰ
プロローグ,羊飼いカタリナ,村人,>>99 つ[ファンタオレンジ]あげるからお姉さんと一緒に遊ぼうですわ♪>>102 リーザは渡しませんわ！ですわ♪
プロローグ,旅人ニコラス,狂人,>そんちょな、ちょ、まてまて。>>101と>>102にそんなに差はないだろう。おまわりさん、この人です。
プロローグ,老人モーリッツ,占い師,書 >>90［イカの塩辛］and［八海山］だ！わーいよろずの事？たけのこの里をピストｒおっと、なんでもないよ。ロケット鉛筆とかになるよね！あと、まきびしとかね！
プロローグ,老人モーリッツ,占い師,書>>96ものすごい笑った。ダメだ勝てる気がしない。 
プロローグ,村長ヴァルター,村人,>>104りざぬ（リーザ、虫歯になったらなあ、虫歯菌がリーザに襲いかかって歯をどんどん溶かして、最後にリーザを食べちゃうんだぞ。それでも歯を磨かない？）>>105りな…ぬ（カタリナのそれは母性愛だと信じて…いいのか？）>>106にこぬ（村長が村の子供を案じて何が悪い（いばり ）@1
プロローグ,司書クララ,村人,フム、リザは皆に可愛がられている様で何よりだな。o０(ってか、カワイー♪持って帰りたいよー♪ナデナデとかしちゃいたいけど、でもそれって師匠の威厳とかがなぁ…どうなのかなぁ?)
プロローグ,少女リーザ,人狼,。０（うぅ…ママに怒られちゃったよ…貰ったものは明日まで食べちゃダメって言われたし、お礼はちゃんと言いなさいって言われたし…）＞クララ、村長、ニコラス、カタリナあ、あの…うぅんと、えっと…、あ…ありが…ありが……と……うぅぅう！と、特別に我が感謝の意を示してやってもよいぞ！感謝しろー！人間共ー！ﾀﾞｯ[...は脱兎の如く逃げた]
プロローグ,少女リーザ,人狼,長>>109そ、そんな恐ろしいものがこの世に……ふ、ふん！我は魔王である！べ、別にその「ムシバキン」ってやつが怖いわけではないが、きょーは特別に歯を磨いてやってもいいぞ！
プロローグ,老人モーリッツ,占い師,なにこのいきもの。超かわいい。らぶあんどぴーすだね。かわいいから村の代表にしようよ！書>>110You、稽古と称してつれまわしちゃいなよ。ﾛｯｹﾝﾛｰ　
プロローグ,旅人ニコラス,狂人,りざが村長になるなら、僕はこの村に永住しよう。いやさせてください。おねがいします。
プロローグ,村長ヴァルター,村人,>>111りざぬ（どういたしまして。リーザのお母さんはちゃんと叱れる良い親御さんだな、立派な大人になれるだろう…それに引き替え、大人組は…大丈夫だろうか（はぁ ）ぬ（喉が切れたし寝るか。…誰か儂の屋敷に来ても良いのよ？（ﾁﾗｯ ）@0
プロローグ,青年ヨアヒム,村人,ふぁあああああああ。よく寝たので、寝なおしてこよーっと。
プロローグ,村娘パメラ,村人,こんばんは。( *・ω・)ノ
プロローグ,青年ヨアヒム,村人,もう、満員だなんて、どんだけ小さい村なんだ！！とりあえず、強そうな人が増えたから、そのあたりの方々におまかせしてなんとかしてもらおーっと。
プロローグ,少女リーザ,人狼,旅>>114ニコは沢山お菓子…貢物をくれたから、そんちょーは分からないけど、我が魔王として世界を支配した暁には特別に魔界のじゅーみんになることを許してやってもよいぞー！ふはははー＞ヨアヒム、パメラふはははー、魔王、こーりんである！
プロローグ,村娘パメラ,村人,>>32　ペーターくん蹴飛ばしちゃってごめんね。(;＞_＜;)>>43　ヴァルターさんえっと、ごめんなさい？
プロローグ,青年ヨアヒム,村人,>>119魔王の名前がコーリンか。わかった。
プロローグ,少女リーザ,人狼,青>>121リ、リーザの名前はコーリンじゃないもん！リーザは魔王なんだよ！すごいんだよ！
プロローグ,司書クララ,村人,ふむ、村長は就寝か。一人で。では、ワタシも寝るとしようか。皆、また明日に会おう。o０(ってか、リザ、ちょーラブリー♪)おお、ヨアヒム、パメラ。2人仲良く登場か。まあ、よろしく頼む
プロローグ,青年ヨアヒム,村人,師匠はもう寝るの？早すぎない？ボクって、太陽が昇らないと眠くならないよ。ふああああああああ。
プロローグ,老人モーリッツ,占い師,リーザさんぱねぇ！　やっぱデスメタルに転向して悪魔崇拝しようかなぁ。KOIRINｾﾖ！callingｾﾖ！　
プロローグ,村娘パメラ,村人,>>119　リーザちゃんわたし、パメラだよ。よろしくね。(なでなで
プロローグ,羊飼いカタリナ,村人,>>109 村長、Gと子猫がいたらGを踏んで、子猫を可愛がるでしょう？そういうことですわ♪可愛いは正義！ですわ♪リーザ教に入信するにはどこに行けばいいの？ですわ♪
プロローグ,村娘パメラ,村人,人、いっぱい増えたね。皆よろしくね。(*^^*)＞お師匠さんおやすみなさい。
プロローグ,少女リーザ,人狼,老>>125悪魔じゃなくて、魔王である！魔王すーはいならしてもよいぞ！ふはははー娘>>126パメラ、か！ふぅん、我が頭の片隅で覚えておくぞ……ってこの手は…？ﾌﾆｬ～……Σ！！リーザは子供じゃないよ！魔王なんだぞー！子ども扱いするなー！ﾀﾞｯ[...は逃げた]
プロローグ,少女リーザ,人狼,ふぁぁ…………Σ！！ま、魔王はアクビなんてしないもん！明日からのことを考えてただけだもんね！え？じんろー？なにそれ？リーザは、明日から魔王らしくマントをつけたほうがかっこいいかなーって考えてただけだよ？ふぁぁ…むにゃむにゃ…
プロローグ,老人モーリッツ,占い師,妙>>129魔王かー！　悪魔よりかっこいいねぇ！　ｽｰﾊｲ！ｽｰﾊｲ！　
プロローグ,村娘パメラ,村人,ふぁーあ……わたしもねむいな……寝てていい？(ρ.-)マントはね、ニコラスさんにもらうといいんじゃないかな。予備くらい持ってそう。
プロローグ,羊飼いカタリナ,村人,>>130 リーちゃん　羊毛で作ったマント(これからの季節に合わせてUVカット仕様)をプレゼントしますですわ♪それとも人狼の毛皮のマントの方が魔王らしくて良いかしら？ですわ♪
プロローグ,旅人ニコラス,狂人,マントと聞いて！さぁリーザ、好きなのを選んでくれ。つ[緑]  [黄緑]  [深緑]>モーリッツ一緒にスーハイしよう！そして魔界のじゅーにんになろうじゃないか
プロローグ,老人モーリッツ,占い師,狼の毛皮いいねえ！魔王にぴったりじゃんー。早く1匹吊り上げてｶﾀﾘﾅに作ってもらおう！　やっぱデスメタルといえば黒い狼の毛皮だよねー。あ、あとおでこに「魔」って書こうぜ！ｶｷｶｷ　やべえ超クール！　魔界のじゅーにんだぜぃｽｰﾊｲｽｰﾊｲ！ 
プロローグ,少女リーザ,人狼,老>>131か、かっこいい……？ふふん！そーだろそーだろ！モーリッツも特別に魔界のじゅーみんとなってもよいぞー！ふはははー娘>>132ま、魔王は魔王だから眠くないもん。。。ニコラスかー、分かった。聞いてみる。ありがとー。むにゃ・・・
プロローグ,老人モーリッツ,占い師,ﾋﾟｰﾀｰはﾈﾊﾞｰﾗﾝﾄﾞの住人兼魔界の住人？　ﾈﾊﾞｰﾗﾝﾄﾞ出身　現住所魔界？　どっちにしろかっけいなぁ。　深緑のマントもいいねえ。○魔って書こう！(魔王占い希望ではないよ！)
プロローグ,少女リーザ,人狼,羊>>133んー。。。ありがとー。。。ﾑﾆｬﾑﾆｬところで…じんろーってなぁに？旅>>134んー…リーザ、黒いマントがいーの…この黒みたいなのもらうねー。んー。[...は羊毛のマントと深緑のマントに包まれて眠り始めた]
プロローグ,旅人ニコラス,狂人,oO(ぐ…なんだこのライバルの多さは…尋常じゃないぞ…ここはやはり人狼を仕留めて夜なべしてマントを縫ってプレゼントするしかないのか…！そして僕の色んな意味で傷だらけの指にそっと触れたリーザが「お兄ちゃん…」て上目遣いで見上げる未来が今はっきりと見えた…！)人狼なんて僕が仕留めるに決まってるじゃないか、大げさだなぁ。
プロローグ,老人モーリッツ,占い師,でた！これが噂の魔王さんの得意技！ｽﾘｰﾋﾟﾝｸﾞ・ﾃﾞｽ・ｽｺｰﾋﾟｵﾝ・ﾎﾟｲｽﾞﾝ・ﾛｯｸだな！寝たふりで相手を油断させて一撃で毒をお見舞いする魔界技だな！　生で見れるなんて感激！　ｽｰﾊｲｽｰﾊｲ！
