プロローグ,村長ヴァルター,占い師,ニコラス、よろしく。うむ、ここラストビレッジではますますの村の繁栄を願って、どんどん入村者歓迎中だぞ！
プロローグ,木こりトーマス,人狼,ヨアヒム：おじいさんリデル：おばあさんクララ：桃太郎俺は猫にするかな？ニコよろしく
プロローグ,青年ヨアヒム,村人,えっへん、では人が集まってきたので改めて自己紹介を週末ヒーロー、いま会えるアイドルヨアヒーーーーム、ゼーーット！よろしくおねがいしまーす！
プロローグ,羊飼いカタリナ,村人,樵>>66桃太郎のお供は3匹の狼なのです？
プロローグ,旅人ニコラス,村人,皆様よろしくお願いします。滑り込みで失礼。アルビンさんの質問にお答えしますよ。■1.22:00以降■2.仮：23:00　本：23:30■3.楽しくわきあいあいと過ごしたいです。
プロローグ,神父ジムゾン,狂人,これだけ人がいれば人狼も怖くありませんねああ良かったアーメン
プロローグ,司書クララ,人狼,>>62ヨアくんなだけに、いい加減にせいねん！（青年）ﾋﾞｼｯ！
プロローグ,旅人ニコラス,村人,□4 ワイルドにいきたかったけどペタちゃんにとられちゃったぜぇ。
プロローグ,青年ヨアヒム,村人,>>71なんかクラリンと気があいそうだ♪
プロローグ,旅人ニコラス,村人,楽しそうだなぁ。いいなぁ。この村。
プロローグ,青年ヨアヒム,村人,♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！♪あっとさんにん！
プロローグ,司書クララ,人狼,>>66>>68あのー、鬼退治する前に死んぢゃうと思うんですけど……
プロローグ,木こりトーマス,人狼,羊>>68俺は猫だから狼ではないぞじゃあ、狼の主のパメラはなんになるんだろう？吸血鬼？狂人？狐？
プロローグ,司書クララ,人狼,>>77ドロンジョ
プロローグ,青年ヨアヒム,村人,むは！ボクおじいさんならモーリッツはなにものなのさｗ
プロローグ,木こりトーマス,人狼,年齢がばれるぞ････ハムスター人間あたりにしときなさい
プロローグ,木こりトーマス,人狼,モリはしりとりおじいさん
プロローグ,司書クララ,人狼,取り急ぎ答えますね。■1.コアタイムおおまか夜です。■2.仮本決定時間希望仮本とも23:00～以降かな？　合わせます。■3.やりたいこと、やりたくないこと特に思いつかないです。□4.自己紹介など村の小っちゃな図書館の管理をしています。よろしくお願いします。
プロローグ,村長ヴァルター,占い師,13人とか・・・。ズサーは来ないのかね。今ならクララが入っていた桃を進呈するぞ！
プロローグ,仕立て屋エルナ,霊能者,ずざ
プロローグ,村長ヴァルター,占い師,エルナ、よく来た！大歓迎だ。つ[桃]
プロローグ,司書クララ,人狼,>>80パメラさんがハムスター人間……（妄想中）
プロローグ,旅人ニコラス,村人,そんちょう、私にもももくださいよー
プロローグ,司書クララ,人狼,>>83>>85えっ……！
プロローグ,青年ヨアヒム,村人,♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！♪あっとふったり！
プロローグ,仕立て屋エルナ,霊能者,モモおいしいねえ！村長さんありがとっ！あ、服のご要望があれば仕立てちゃうからね！記念のときなんかはぜひよろしくっ！■1.よる！■2.まかせる！■3.みんなで楽しもう！
プロローグ,青年ヨアヒム,村人,いったんぬけてまたはいる、とかできないかなー僕も桃ほしい
プロローグ,司書クララ,人狼,きび団子あげますから桃はちょっと……ほら汗臭いですし
プロローグ,司書クララ,人狼,>>90もう食べられてる！？
プロローグ,村長ヴァルター,占い師,>>87旅クララの桃は唯一品だからなあ。仕方ないから普通の桃をあげよう。つ[ノーマル桃]
プロローグ,青年ヨアヒム,村人,編成14人 狼狼狼狂占霊狩村村村村村村楽15人 狼狼狼狂占霊狩村村村村村村村楽16人 狼狼狼狂占霊狩村村村村村村村村楽
プロローグ,旅人ニコラス,村人,>>90　こんばんは、エルナさん。では、緑色のかばんと緑色のパンツと緑色の靴と緑色の手袋をお願いします。
プロローグ,木こりトーマス,人狼,14>13>11>9>7>5>315>14>12>10>8>6>416>15>13>11>9>7>5>3占１霊１狩１狼３狂１書>>92クララが桃太郎か！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,村長ヴァルター,占い師,始まったな。うむ、皆よろしく。■1．まとめ役について■2．能力者COについて■3．占い吊り回避COについて■4．占い先■1．確霊＞確白＞多数決■2．個人的にFOが好きなのでFOを推したい■3．狩は空気を読んで頑張ってくれ■4．好みは統一。分かりやすく、灰をきっちり狭めていけるだろう。
1日目,青年ヨアヒム,村人,改めて、週末ヒーローヨアヒムだよ！議題出しとくね■1.まとめ役について■2.能力者COの時期と方法■3.回避COについて■4.占い方法
1日目,仕立て屋エルナ,霊能者,>>96みどりのたびびとなかなか難易度高いなあ！うすみどりと濃い緑の区別がつかなくなっちゃう村長さんとヨアヒムはありがとう！■1.村側＞白＞多数決■2.FO！■3.まかせよう！■4.統一！
1日目,青年ヨアヒム,村人,ぐぁーーー、かぶったーーー、みんな議題は>>99の方でよろしく■1. 確定能力者＞確定白■2. フルオープン☆■3. おまかせ■4. そろえていきましょー．確定白をつくれば灰も狭くなるし、狼見つかれば情報も増える
1日目,羊飼いカタリナ,村人,よろしくおねがいするのです。■1．確霊>確白■2．FO■3．能力者さんにお任せなのです■4．統一でいいのですよ。
1日目,木こりトーマス,人狼,■1.確霊＞確白■2.FO希望。FOばかりの経験だから。■3.狩人も無しで。狼にプレッシャーをかけれるから。■4.２COなら統一。３COなら自由かな。
1日目,司書クララ,人狼,議題ありがとうございますー。■1.確定した人。多数決は編成上ひとまず避けたいですね。■2.占霊フルオープンでバッとCO状況見たいです。■3.委任ですが、吊りは回避して欲しいです。■4.統一大好き。ただ14人編成はちょーっと解りかねてるので、COに関しては慣れた人よろしくです。
1日目,シスターフリーデル,村人,>>99ヨアヒムもありがとう！■1．確能＞確白　■2．FO■3．状況を見て、ご本人に判断して欲しい■4．統一ですね。
1日目,旅人ニコラス,村人,>>101 そこを何とかお願いします。完璧な緑になりたいのですよ。スーパー緑に。可能でしたら目出し帽もお願いしたいです。お礼は弾みますよ！つ[緑色のお金]では議題に回答します。■1．確霊＞確白■2．FOが望ましいです。■3．狩人さんに一存します。■4．統一で、後々必要に迫られたら自由占いも有りだと考えます。
1日目,羊飼いカタリナ,村人,今のところFO希望は楽長服青羊樵所14人村の過半数を超えたのです。盤面が動くのを待ってられないほど眠いので【非占】おやすみなのです
1日目,青年ヨアヒム,村人,あ、14人だから吊回数少ないんだね。トマトマ>>97の表を参考に。14>13>11>9>7>5>3最終日まで吊回数5回ね。だから能力者ローラーとかやることになるとちょっと大変なわけね。占い方法についてももう少し慎重に考えないといけないかも。
1日目,村長ヴァルター,占い師,FO過半数超えたかな。では名乗り出よう【私が村長兼占い師のヴァルターだ】改めてよろしく頼むよ。エルナ、占い師に相応しい服を仕立ててくれないか。樵>>104★２COなら統一。３COなら自由とあるが、利点など説明してくれないか？
1日目,青年ヨアヒム,村人,あ始まったね。【非占】【村長占CO確認】ちょっと様子見るよ
1日目,仕立て屋エルナ,霊能者,>>107みどりたび　完璧な緑かぁ。難しいが善処しようか！ネタ考えてくる！>>109ヨアヒーロー おいおい6回だよ！ミスってんよ！船長さんの占い師確認したよ！【占はできないよ！】【霊がみえるわけだよ！】確定したらまとめるよ！起きてる人は回してくれよな！
1日目,シスターフリーデル,村人,【村長の占CO確認】【私は占いなんてできません】FO了解ですわ。
1日目,青年ヨアヒム,村人,【非霊】【エルたんの霊CO確認】>>109 え、間違ってる？最終日になるまで5回吊、で間違ってる？まぁ、少ないってことでいいじゃん☆
1日目,司書クララ,人狼,確認しました。【占い師じゃないです】そして【霊能者でもないです】ふむ、とりあえず今夜はこの辺で失礼しますね。[...はいそいそと桃の中に入っていった]
1日目,木こりトーマス,人狼,【村長占CO確認】【霊CO】【対抗服確認】長>>110前世の経験がそのほうが多かったからってだけどっかで吊縄が少ない場合自由がいいとか言ってたけど、これは経験が無いから良くわからん
1日目,シスターフリーデル,村人,あら、発言したら見えたわ。【服の霊CO確認】【私は幽霊なんて見えません】
1日目,旅人ニコラス,村人,【村長の占ＣＯ確認】【エルナさんの霊ＣＯ確認】そして、私は【占い出来ません】【霊見えません】>>115！！！？？？
1日目,少年ペーター,村人,こんばんわだぜぇ。早速の議題ありがとだぜぇ。■1．確白が望ましいぜぇと言うより確白でろでろだぜぇ。■2．ワイルドならスパっとFOだぜぇ。■3．ワイルドにまかせる方向だぜぇ。■4．ワイルドならスパっと統一がいいぜぇ。
1日目,少年ペーター,村人,ぉぉっと。回してる…まわしてるぜぇ！【占いできないぜぇ！】【霊みえないぜぇ！】すなわちただのワイルドだぜぇ…！>>79ニコちゃんワイルドとっちゃってすまないだぜぇ…
1日目,仕立て屋エルナ,霊能者,>>114ヨアヒーロー 14-13>11>9>7>5>3>0　吊り6回！>>116 お、対抗来たか！よろしくねきこり！3COでの自由は戦術的な意味合いであんまりよくないよ。なんつっても狂人が偽黒出しやすいのが痛い。と、補足しておこう！まあ今からだと占3COにならないとなに要素でもないな！
1日目,村長ヴァルター,占い師,【服樵の霊確認】6縄で狼３狂１、奇数進行により狂残しも危険か。となるとミスは2回だな。これは厳しい…村長業も手探りだが、占としても手馴れていないので至らぬところもあるかと思う。とちったらすまない樵>>116そうか…。14人村は初めてな上に、前世は統一ばかりだったから有効な戦法でもあれば聞いてみたかったんだが。占方法は灰の考えやすい方法が一番とは思うが、これまでは皆統一が多いようだな。ふむ
1日目,村娘パメラ,人狼,【占霊、どちらも能力ありません（非CO)】ゲルトさんの夢をみました…。とても幸せな気分になりました。■1.確霊＞確白■2.FOが好きですね。■3.能力者さんの空気読む力にお任せします。■4.統一が好きです。
1日目,青年ヨアヒム,村人,限界だから寝るね。また明日～☆【トマトマ霊対抗確認】現状占 ヴァルター 霊 エルナ、トーマス非占霊 ヨアヒム、クララ、フリーデル、ニコラス、ペーター
1日目,木こりトーマス,人狼,エルナよろしく服>>121そうなのか？えーと、今1-2で後３人か？確定した時かエピにでも詳しく教えてくれ。残りもこなさそうなんで俺も寝るよ
1日目,村娘パメラ,人狼,今更ですが、新しくこられた方宜しくお願いしますね。あう…モーリッツさん、私のプロ議題の一つを考えて下さってありがとうございます。生憎の私がそれに対して全然議論を深められなかったので、今回は個人戦のお話はなかったことでお願いします。ありがとうございます。＼│羊長青服尼青書樵尼旅年娘楽　　神商老占│＿占＿＿＿＿＿＿＿＿＿＿素　　羊：霊のみ未だ霊│未＿未霊未＿＿霊＿＿＿＿敵
1日目,シスターフリーデル,村人,今夜は発言するたびに新しいCOが見える運命ね。【樵の霊CO確認】娘>>126私は>>117で【非霊CO】してるわよ〜喉も節約したいので、この発言をして別のCOが見えてもまた起床後に。さて、夜食の桃を切ろうかしら…
1日目,旅人ニコラス,村人,【トーマスさんの霊ＣＯ確認】>>122 そんちょう夢に見た村では真占確定時には自由占いにしていました。それ以外の有効利用は研究不足のため理解しきれていません。>>120 ぺたちゃんいいんだぜぇ、気にしてなんかいないんだぜぇ！ワイルドなのは譲るぜぇ！>>126 パメラさん表を作っていたのですが、素敵な表をありがとうございます。ゲルトさんはゆるりと寝ていますね。
1日目,神父ジムゾン,狂人,ああ遅くなってすいません■1.確霊＞確白■2.FOが一般的ですよね■3.これは状況次第ですね、ご本人次第でしょうか■4.統一しか見た事ないので、それがベストなのでしょうね【私には神の声が聞こえます】【占いCO】今夜はもう遅いので就寝させて頂きます皆様に神と子と精霊の御加護がありますように。。。アーメン
1日目,仕立て屋エルナ,霊能者,神父の占COみた！神父は水晶玉の代わりのツルツルしたもので占うという噂を聞いたが本当だろうか！ついでに色々聞いておこう！占＞★占どういう風に使いたいかい？灰＞★決め打ち派？ロラ派？ここらって好み分かれると思うんだよな！ひとつよろしく！＼羊長青服修書樵修旅年娘神　老商占非占非非非非非非非非非占　霊＿非非霊非非霊非非非非非　
1日目,老人モーリッツ,村人,とりあえず非占非霊。これだけして寝る。思ったよりにぎやかな村になりそうじゃな。ほっほっほ。
1日目,行商人アルビン,狩人,皆さんこんばんは。アルビンです。今日は更新時間前後に居合わせずすいませんでした。明日からは大丈夫だと思います。【長神の占CO、服樵の霊CO確認】【私は占でも霊でも有りません】これで陣形は２-２で確定ですかね。トーマスさんはまだ非霊を明言していませんが。もしCO撤回があるのなら第一声でお願いします。
1日目,行商人アルビン,狩人,おっと失礼。訂正です。商>>132「非霊を明言していません」→「非占を」遅ればせながら議題の方にも解答しておきますね。■1.確能、確白＞多数決■2.個人的には霊潜伏も有りなのかなって思っています。■3.場合によりけりですかね。お任せです。■4.基本は統一で問題無いかと。
1日目,行商人アルビン,狩人,旅>>107そんなあなたにはこれ。「緑の帽子」「緑のチョッキ」味わいの有る緑は「スーパー緑」を目指すニコラスさんにもきっと満足していただけるのではと思います。中古の品なのでお安くしておきますよ！服>>130☆状況次第ですね。決め打ちしなくても十分な勝率が見込めそうならロラすべきだと思います。信用差が大きく開いた状況なら決め打ちも悪くないかと。
1日目,羊飼いカタリナ,村人,おはようなのです？【非霊】☆服>>130CO周りとこの質問見て服偽決め打ちたい派なのですフラットに見る努力して状況次第なのですよ。★服>>112このタイミングで霊COした理由を教えてくださいなのです。
1日目,少年ペーター,村人,来ちゃったぜぇ。☆服>>130質問の意図が知りたいところだぜぇ？ロラだって吊手考えればどっちかに決め打つってことになると思うんだけどどうだろぉ…？だぜぇ？そもそも能力者候補がロラチラつかせることには好感がもてなぃんだぜぇ…（どっちかっていったらワイルド派だぜぇ！…って言いたいぜぇ…）
1日目,青年ヨアヒム,村人,みんなおはよー一通り回ったね。エルナ>>121 じゃあ間違ってないじゃん。>>121は最終日含めて吊6回、>>114は最終日になるまでに吊5回。うん大丈夫だパメパメ>>126 僕は>>114で非霊してるよ！エルナ>>130 その２つの派閥で聞かれると困るけど、僕は村の状況にあわせて考える派。それで今は考え中。まぁ、誰かがCO撤回して、占か霊が確定するとかだとうれしいけど、そういう考えは甘す
1日目,青年ヨアヒム,村人,ぎゃー。最後切れたorz>>137「そういう考えは甘す」じゃなくて「そういう考えは甘すぎ？」って言ったつもりだった…ペッタン>>136能力者候補がローラーちらつかせても別にいいと思うし、エルナ>>130がちらつかせてるかどうかもよくわかんないよ。ああいう質問はエルナならいいそうだから、違和感ないけど。じゃあまた夜ねー
1日目,少年ペーター,村人,>>138ヨアちゃんそうかなぁ？真の能力者だったらロラのことはさて置いてだぜぇ？灰にいる狼をあぶりだして欲しいところだぜぇ…ってゆうか発言している以上チラつかせている感じがぺタちゃんしちゃうんだぜぇ…（エルナならしそうってところは割愛させてもらうぜぇ…）まぁ今後のエルちゃに期待するところだぜぇ！
1日目,仕立て屋エルナ,霊能者,カタリーナ>>135☆村長さんが出てたからだ！これくらいで出たらいいかと追従した！★タイミングはどう悪かった？駄目ならどういい方法があったと思った？ワイルド少年>>136☆戦術の違いを相互に認識させるため！そこらの違いは衝突の種として利用されやすい！キメウチしようで安全策取りたくない狼ロラしようで能力者保護したくない狼そんなのめんどくさいだろ！>>138ヨアヒーロー　誤読すまん！
1日目,村娘パメラ,人狼,おはようございます。昨日はゲルトさんが夢で優しく微笑んでくれました。もう目覚めなくてもいいと思いました。☆服>>130よほどの信用差がなければ、ロラ遂行派ですね。きつい言い方ですが、ロラされるから手を抜くような能力者はいりません。偽者ならいいですけれども。☆尼>>127青>>137あう、分かりづらくて済みません。お二方とも娘>>126で二回名前が出ています。CO状況の票なので、二つに
1日目,村娘パメラ,人狼,分かれている方は占霊二つに分けて書かせてもらっています。【ヴァルさんジムゾンさんの占CO、エルナさんトーマスさんの霊CO確認】です。2-2ですかね。それでは、テンプレ的な質問ですが、★占師さん達＞占師として、自由占いと統一占い、どちらが好きですか？★服>>140「これくらいで出たら」とありますが、それはFO希望に重きを置きましたか？それとも、占COがあったことに重きを置きましたか？
1日目,仕立て屋エルナ,霊能者,補足！要素を取りたい！反応も見たい！総じて灰狼と村の要素引き出すための会話ネタだ！何を話すかの対話のネタになればいい、もある！怪しいところがあればそこは見る！善処しよう！2-2で撤回あるかなあ…ヨアヒーローはちょっと面白いな。パメメ>>142☆両方だ！占先回しにしたほうがいいかと悩みつつ最大に重きをおいたのは喉だ！非占霊は喉に余裕できるからな！村の喉を考えたら出た方がいいと思った！
1日目,神父ジムゾン,狂人,☆娘>>142村視点考えたら統一でしょうね。ただ私個人で言わせてもらうと自由やってみたいです。やった事も見た事もありませんが
1日目,木こりトーマス,人狼,【非占CO】霊COの時点で非占のつもりだったんだがやさしくなかったな。撤回なんかせんよ。吊縄の数は俺の書き方が悪かったんだ。すまん。服>>130最初の占は統一で黒より灰をうらなって、確白になればラッキーがうれしいかな。片黒なら吊って結果見るし。まとめも欲しいが。決め打ちはろくに当たった事が無いんでなんとも･･･娘>>126のゲルトの敵ってなんで？
