1日目,仕立て屋エルナ,人狼,オットーさんの短パン食べながらおっはよー！…これ、食べ物でいいんだよね？トーマスさん、ディーターさんの占CO確認！【私は占い師じゃないよ】霊は今言っちゃってもいい気がするけど、占いが回ってからの方がいいのかな？■１．確定霊または白確にお願いしたいよ。■２．初日！■３．占霊は初日CO希望なんで回避はないよ。狩人は吊りは回避してほしいな。
1日目,神父ジムゾン,村人,皆様おはようございますトマさん者さんの占CO確認私は【非占非霊】です１．確定村側にお願いします。２．占いさんは早めにでて欲しいです３・狩人さんが占いさんを積極的に守って欲しいです。４．私も、統一がいいです。
1日目,少年ペーター,村人,おはよー、2人の【占ＣＯ把握】、僕は【非占非霊】です。■１．確定霊能か確定白で。■２．なるべく早く。■３．狩人さんは頑張ってほしいです。■４．統一で行きたいと思う。
1日目,少年ペーター,村人,初日は推理の材料が少ないからつらいね
1日目,仕立て屋エルナ,人狼,やっぱりボクも言っとく。【ボクは霊じゃないよ！】占3なら霊潜伏も考えての霊COあとまわしだと思うけど、COまでに襲撃挟むともし灰襲撃があった時、1COでも確定しなくなっちゃうのが嫌だなあ。で、今日霊COするにしても、後回しにする事で疑われかけた狼が霊騙りに逃げるとか許しちゃいそう。霊の人が潜伏したかったらゴメンだけど、非霊も結構回ってるし非COしたよ。
1日目,仕立て屋エルナ,人狼,ちょっと顔出し！今日はおいしい焼きプリンが食べたいなぁ。（モーリッツさんやオットーさんを探しつつ）あ、■４って、占い先希望じゃなくて、占い方法の事か。ボクは占い師CO数にかかわらず統一占いでじっくり進める方が好き。ただトーマスさん、ディーターさん見ると好きな所を占いたい派みたいだね。もし絶対占いたいって人見つけたらその熱い心をぶつけてもらえれば、ボクはそれもありかなとは思う。
1日目,仕立て屋エルナ,人狼,★あと占い師2人（もしこれからCOする占い師いればその人も）に質問。自由占いにすると偽占い師が都合の良い場所に都合の良い判定出せちゃうけど、それについて不安とかは無いか聞いてみたいな。それじゃ、ボクは仕事にもどる、またあとでね！今イマジネーション湧いてきて、マイクロビキニに可愛いアップリケつけてるとこ！
1日目,老人モーリッツ,村人,希望とは違うがパンナコッタはいかがかの？　　 ∧__,,∧ 　 旦旦旦旦旦旦旦旦　　 ( ´･ω･) 　 旦旦旦旦旦旦旦旦＜置いとくから御好きにどうぞ.　　 /ヽ○==○旦旦旦旦旦旦旦旦＜それじゃ夜にの　　/　　||＿　| 旦旦旦旦旦旦旦旦　　し'‾(_)）‾(_)）‾(_)）‾(_)）‾(_)）
1日目,パン屋オットー,村人,皆おはよー。昼間は一撃離脱ぎみになるのでよろしく。非霊から回っちゃったんだね。できれば能力者の判断に任せたかったんだけど、もう回さないでいる意味はないか。【俺は霊なんて見えないよ（非霊）】
1日目,パン屋オットー,村人,>>155商☆>>153は、２人とも行動が早いから内訳は真狂っぽいなー、という考えから出た一言。逆に俺はアルの「どっちが真だとしても」という言葉が引っかかった。商＞★CO回りきってないけど、占COどちらも偽だという可能性は考えてない？それと「真は起きてたらＣＯする」という主張はアル自身の価値観にとらわれすぎている気がするな。真でも皆の議題回答や様子見てからCOする人はいる。
1日目,行商人アルビン,人狼,回っちゃったのでしますか。【私は霊ではありません。】者>>156　占真偽考察のときに出すつもりでしたけど、ＣＯ時に対抗を気にしない能力者候補というのは、性格要素かも知れませんが私的にはマイナス要素です。老★>>157非霊までまわした理由は何でしょうか。商>>152とかは見えてなかった？妙★>>158何を把握したんでしょうか・・・なんかこれ盛大な赤誤爆に見えます。
1日目,行商人アルビン,人狼,屋>>173なるほど。ＣＯの身軽さを非狼要素として拾ったわけですね。把握しました。☆屋>>153がスタートダッシュを「真要素」として拾ってるように見えたので、「どっちが真だとしても～」となりました。もちろん両偽も考えてますよ。起きてたらＣＯするは直前まで喋ってた人が急に黙り込んじゃうのは真でも騙り決め込んだ偽でもしないんじゃないかなと思います。特に者は始まる直前まで起きてたみたいでしたし。
1日目,パン屋オットー,村人,パンナコッタもぐもぐ、のついでに質問。>>157老★モリ爺はどこを見て攪乱している、されていると感じたの？あと４人の中に狼が２人いると思ったのは何故？>>175商回答ありがとう。俺の発言を受けての「真だとしても」だった訳ね。下段もそういう意味なら納得した。
1日目,羊飼いカタリナ,村人,すみません、朝から羊さんのお世話が忙しくてこれませんでした。さっそく議題、ですね。■１．村側の人でお願いしたいです。■２．もう回ってしまってますが、霊は３日目以降でもいいのではないかと…。■３．狩人さんのみ自己判断で■４．統一の方が好きですが、占いさん二人とも自由希望みたいなのでお任せしますね。
1日目,負傷兵シモン,村人,遅れました。■１．村人で■２．任せます■３．狩人さんは自己判断で■４．お任せしますあと【私は占い師ではありません】
1日目,村長ヴァルター,霊能者,ざっと見隠れているメリット少ないので出ます。【村長霊能者】本参加は夜になります。気になったのは商指摘の妙158かなぁ。後は非霊始めたお爺様を呪いたいくらい。また夜に～。
1日目,青年ヨアヒム,村人,すみません出遅れました。１、確定村人２、本人の意思で（と言うよりもう結構出てるので３、狩は自己判断で４、統一で　と言いたいところですが、占い師二方が自分で占いたいと言うなら二人で決めてもらうのもありだと思います。また夜に参ります。皆様よろしくお願いします
1日目,少女リーザ,狩人,>>174　アルビンうん？　プロローグでニコに質問投げたからその続きだよ。>>31近辺読んで。モリ爺さんがちと読めねえなぁ。すげーマイペースな感じはしてるが。それから占い方法だが、私は自由占いに出くわしたことがないから実施する場合は参考にさせて貰う。
