プロローグ,旅人ニコラス,人狼,老>>64じじい、あまり私をなめない方がいい。私は若い男でも構わん。
プロローグ,青年ヨアヒム,占い師,フルメンきてたー！　モリさんニコさん、こんばんわ～。>>42レ、レジさんの旅行中でよかったね。狼が現れて割っちゃったことにしておこうよ。
プロローグ,旅人ニコラス,人狼,>>70ははは、中々うまい冗談だ。イケメン、ははははは。お腹いたくなってきた。
プロローグ,羊飼いカタリナ,狩人,>>61うんー。フリーデルさんもよろしくねー。＠・ω・）こんなリナちゃんだけどどうか見守ってくださいだめぇ～。おとなしくなるよう神に祈っちゃダメかめぇ～？>>71あれっ？　ニコラスさん女の人だったのー？＠；ーωー）たぶん違うめぇ～……
プロローグ,村長ヴァルター,村人,青>>39気遣いありがとうヨアヒム君。しかし踏まれるのは私の趣味なんだよ。邪魔しないでくれ。
プロローグ,負傷兵シモン,村人,>>68それはきっと今まで見る目のなかった男ばかりだったから、でありましょう。仕事をする女性も、そんな手も、美しいものですよ。そういえばこの国は仕事を持った女性が多いな。仕立て屋、シスター、司書、宿屋の女将……。
プロローグ,旅人ニコラス,人狼,羊>>74…！なぜばれた。これは内緒だぞ。(ぽそぽそ)
プロローグ,老人モーリッツ,村人,旅>>71えー…。じゃあ今日からワシふんどし履く。これならパンツ違うから下着死守できるわい…。老人にとって薄着は致命的じゃからのぉ。うん、そういう問題じゃない気もするんじゃが。
プロローグ,仕立て屋エルナ,村人,>>75[…はヴァルターを踏みつけた]変態撲滅委員会、活動中です。 >>76……ありがと。[…は目をそらした]
プロローグ,村娘パメラ,村人,>>69　晩御飯がきた！　お腹空いてたのよね。ありがとういただくわ！>>71　ニコラスさんはどちらでもok、と…（メモメモ）>>72　そ、そうよね…あ、もしくはゲルトくんが寝ぼけててふらついて割っちゃったことにするとか…>>75　【村長のドMCO確認】えいっ（踏みつけてみる）
プロローグ,青年ヨアヒム,占い師,略称統一希望だよ、抽出時ゆらぎがあると面倒だからねぇ。羊　羊飼いカタリナ　　青　青年ヨアヒム妙　少女リーザ　　　　屋　パン屋オットー修　シスターフリーデル　　年　少年ペーター兵　負傷兵シモン　　者　ならず者ディーター書　司書クララ　　　　長　村長ヴァルター商　行商人アルビン　　娘　村娘パメラ服　仕立て屋エルナ　　老　老人モーリッツ旅　旅人ニコラス
プロローグ,青年ヨアヒム,占い師,もちろん、訂正受け付けるよ～。特にご本人から。修は尼も多いよね。書も微妙に「書いた」が引っかかりまくるので司もありかなぁ、とか個人的には。>>75長！！？？　そ、それは失礼したよ……？？
プロローグ,旅人ニコラス,人狼,>>78じじい、安心しろ。あなたに近づく女や男は、体目当てではなくお金目当てだ。べつにくしゃみするコメディアン加藤ティーのことを言ってるわけではないぞ。
プロローグ,シスターフリーデル,霊能者,羊>>74カタリナさんは今のままでいいって、神は仰ってますわ。メリーさんとの関係がお気に入りなのだそうです。男性陣は一風変わった方が多いようですね…
プロローグ,ならず者ディーター,狂人,まさか、さっきのはエルナさんだったのかこれは申し訳ないこと言ってしまったごめんなさい(しかしそうなるとさっき狼見えたのはいったい・・・)【エルナに人狼フラグをたてた】しかしこの村には紳士が多いですね
プロローグ,シスターフリーデル,霊能者,私の略称は「修」の方が好みですので、その一覧で問題ないですわ。
プロローグ,負傷兵シモン,村人,そういえばなにげにパメラちゃんにも手伝ってもらってた……くふう、おとこがすたる。あと、ニコ君の腹筋を崩壊させられたのはいいけどこんなときどんな顔をしたらいいかわからないの。>>81了解。今すぐにじゃなくてもいいけど、簡単な表もあると幸せになれそうな予感。
プロローグ,村長ヴァルター,村人,服>>79娘>>80おっふぅ…
プロローグ,仕立て屋エルナ,村人,>>81了解。服で全然問題なし。>>88[…はヴァルターを踏み続けた後蹴っ飛ばした]
プロローグ,旅人ニコラス,人狼,兵>>87とりあえずその面白い顔をやめて欲しいな。
プロローグ,村娘パメラ,村人,>>81, >>82　ありがとーヨアヒムくんって優しいのね♪クララさんの略称は「書」派かなぁ。本人の希望優先でよさそうかな？★ALL>あたしに何か言ってくれるときは娘>>ってつけてくれると嬉しいかも！あたしうっかりだし、着いてても読み落としするときはするけどね！（しかも頻繁に）
プロローグ,ならず者ディーター,狂人,紳士意味変態的なことを考えながら一線を守り女の子を守ることを第一に考える人。別名　変態紳士
プロローグ,羊飼いカタリナ,狩人,>>75わー。踏まれたい人なんだー。びっくりー。じゃあえいえい。＠；・ω・）リナちゃん……近づかない方がって何してるめぇ！？>>77おおー。わかったー。それじゃ秘密ー♪>>80＠；ω；）おいしく食べられてるめぇ～……この世には神も悪魔もいないのかめぇ～。>>84Σ＠；ω；）酷いめぇ！？　メリーは一生このままだなんてあんまりだめぇ～！！あれー？　どうしたのメリー？　嬉しいのー？
プロローグ,司書クララ,村人,>>75いくらでも踏んであげるから私のお給料増やしてくださいよー村立の図書館ならまったり高給だと思ってたのにー>>81私は「書」ですね、了解でーす
プロローグ,老人モーリッツ,村人,しかし寒いのぉしばらく離席（ねおちーしたらすまん、朝来る）なので暖たたまるもんでもおいておくのじゃつ[おでん]
プロローグ,村長ヴァルター,村人,服>>89娘>>93書>>94あぁ…君達、時給2000ゲルト（税金）で私を踏み続けてくれ…
プロローグ,行商人アルビン,人狼,これが今時行商人のヒットアンドアウェイさ。■1 20：00～　ただ今日は怪しい。■2 仮23：45　本00：15■3 僕もパフパｆ……いえごめんなさいなんでもないです。あ、僕はこう手に収まるお椀型ｇ……すいませんすいませんなんでもないです。■4 なんだかお菓子が売れる予感。しかしあえてタダで送りつける！　商人は第一印象が大事。つ「うまい棒納豆」それじゃまた後で。
プロローグ,シスターフリーデル,霊能者,モーリッツさん、差し入れありがとうございます。おでんの具はたまごが好きです。もっきゅもっきゅ。
プロローグ,仕立て屋エルナ,村人,>>96長乗った。[ヴァルターをげしげし]
プロローグ,シスターフリーデル,霊能者,村長………[遠目からじとー]
プロローグ,司書クララ,村人,娘>>91了解しましたー>>96せっかくだし、踏んじゃおっか[…はヴァルターを踏んでいる]
プロローグ,村娘パメラ,村人,老>>95　おじーちゃんありがとう！　おでんは厚揚げよねやっぱ。長>>96　なんていいアルバイト…じゃあ開始まで後3時間頑張って踏み続けるわね（げしげし）
プロローグ,羊飼いカタリナ,狩人,>>81うん、大丈夫だよー。>>96お金もらえるのー？　でも村長さんの所行くのめんどくさいしなぁ～。＠；・ω・）そう言う問題じゃないめぇ～！！　誰かリナちゃんに危険性を教えてあげてめぇ～！！皆おっきなお胸好きなんだねー。でもこんなのあっても重いし肩こるだけだし急に動くと付け根が痛いし下着だって……＠；・ω・）わーわーわー！！　リナちゃん変態の前でそんなこと言っちゃダメだめぇ～！！
プロローグ,ならず者ディーター,狂人,どうでしょうそこの旅人さんもわが村の長を踏んでみてはいかがですか？僕は踏んだことないんですけど結構くせになっちゃうらしいんですよ。これが
プロローグ,村長ヴァルター,村人,羊>>103あ、うち巨乳は雇ってないんだ。すまん。
プロローグ,仕立て屋エルナ,村人,>>103 羊……贅沢な悩みだね。羨ましい限りだよ、本当……。
プロローグ,ならず者ディーター,狂人,>>103【...はカタリナのパットを破壊した】【カタリナのＡカップの胸があらわになった】第二次性徴を冒涜するのは許さない(キリ
プロローグ,負傷兵シモン,村人,（どうしようこの村の男に勝てる気がしない…）>>103急に動くような用事があるなら私にお申し付けください！あ、リナちゃんだけじゃなくって、メリーちゃんもどうぞどうぞ。しかし言われてみるとほんとに寒くなってきたなやばいなこりゃ……そして喉もさりげなくマッハ。
プロローグ,村娘パメラ,村人,商>>97　これ美味しいのよね！　あたしの好みよく知ってるわねアルビンさん♪（うまい棒納豆もぐもぐ）長>>105　……どういう意味ですか村長？＾＾＾＾＾＾＾＾＾＾（踏み付けがストンピングに強化）
プロローグ,村長ヴァルター,村人,（巨乳税を導乳しようかな…）
プロローグ,旅人ニコラス,人狼,貧乳好きは滅べ巨乳はもっと滅べ
プロローグ,仕立て屋エルナ,村人,>>107 者この女の敵ー！[…はディーターの頭を殴った]
プロローグ,司書クララ,村人,者>>107あれ…、唯一マトモそうだったのに、ディーターさんもHENTAIでしたか…この村の男性陣本格的にヤバいかもしれない兵>>108この従属感、シモンさんにも”ドM”の素養がありそうですねー
プロローグ,羊飼いカタリナ,狩人,>>107＠#・ω・）そうはさせるかだめぇ！【と思ったらそれはメリーの顔だった！】＠#・ω）セクハラは成敗だめぇー！！（ｶﾞｼﾞｶﾞｼﾞｶﾞｼﾞｶﾞｼﾞ
プロローグ,旅人ニコラス,人狼,ははは、男が多少がっつくからこそ女に魅力が出るってもんですよ、ええ。
プロローグ,少女リーザ,村人,(おとうちゃん、おかあちゃん、私、ちゃんと化けられてるかな…)[...のお尻からは縞々の尻尾が見える](タヌキだってバレたら、きっと毛皮にされちゃうんだ・・・）み、みんなよろしくなの・・。なんだか胸の話しなの。リーザにはまだ早いのね・・！
プロローグ,村長ヴァルター,村人,妙>>116君にはようじょ手当が出るから時給8000ゲルト（税金）だよ。さあ、踏むがいい。
プロローグ,ならず者ディーター,狂人,>>111大きい胸もいいですが小さい胸もまたよし女の人の胸に貴賎はありませんそれと皆さん僕にＭ属性はないのでそんなに殴らないでください(メイドがいアイは透視力)ちなみに新しいパットで隠したようですが僕にはＡの胸が透け透けですよ。
プロローグ,司書クララ,村人,長>>117そ、村長…流石に幼女にまで手を出すのは…あうあう[Tell 110]…もしもーし、警察ですかー…？
プロローグ,仕立て屋エルナ,村人,>>116お、尻尾。かわいいなー。もふもふしたらさぞかし気持ちいいんだろうね。
プロローグ,少女リーザ,村人,長>>117[...はヴァルターの腰を踏んでいる]お父ちゃんにやってあげたことあるのー。きっと村長さんは腰がこっていたのね。服>>120こ、これは・・これは今パリで流行ってるアクセサリーなの(´；ω；｀)ﾌｻﾌｻ
プロローグ,青年ヨアヒム,占い師,妖狐はいないって言ったけど（>>3）、かわいい化狸が発見された？……なんだー、アクセサリーかぁ、もふもふ、
プロローグ,ならず者ディーター,狂人,ちなみに大きい人順に並べると書＞修＞旅＞娘＞服＞妙＞羊あ、言っておきます【胸に貴賎なし】【胸に貴賎なし】【おっぱいに貴賎なし】大事なことなので三回いました
プロローグ,羊飼いカタリナ,狩人,>>121わーかわいいー♪　さわらせてー♪＠・ω・）何か動いてる気がするめぇ～。
プロローグ,仕立て屋エルナ,村人,>>121……動いているよ？本物だね、ボクの目は欺けないよ？もふもふかわいい。
プロローグ,ならず者ディーター,狂人,>>124本当ですねなんだか尻尾の付け根からいいにおいがします
プロローグ,村娘パメラ,村人,者>>123　どうしてあなたがみんなのサイズを知っているのかしらね、この女の敵！！（ストレートパンチ）…ってニコさんに負けてる…（絶望）
プロローグ,司書クララ,村人,妙>>121尻尾！もふもふ！挙動が本物の尻尾みたいにリアルで、凄く可愛いです
プロローグ,旅人ニコラス,人狼,>>118者じゃあ貧乳の「貧」はどう説明する。貴賤がないならおかしいよな。なんだ、狸いるんか。狸鍋うまいよねー誰か作ってよ。
プロローグ,旅人ニコラス,人狼,者>>123さりげなくまぜないで欲しいな。娘>>127まあ私はホラ、鍛えてるからね。
プロローグ,ならず者ディーター,狂人,>>127メイドガイの前では服などあってないが如しなのさ(つまり僕の目からすると皆まっぱ同然)さらにそこから僕は正確なサイズを求めることができるのさ。>>129量が少ないという意味で名義的に作られただけさ>>130それはすまないことをした。
プロローグ,村長ヴァルター,村人,にゃおーん！
プロローグ,村長ヴァルター,村人,おつ！そういやディタSNSマイフレンドやん！ついでに同級生やん！
プロローグ,村長ヴァルター,村人,誤爆ったーーーーーーーー
プロローグ,仕立て屋エルナ,村人,村長誤爆どんまい……さて、寝落ちが些か不安。皆改めてよろしくお願いします。
プロローグ,村長ヴァルター,村人,更新時間0:45は私もはじめてだからネオチーに襲われたらすまん、と先に言っておくよ…
プロローグ,仕立て屋エルナ,村人,>>136 長仲間。寝落ちてたら朝に来ます宣言して起きるの頑張る喉少し残して離脱**
プロローグ,ならず者ディーター,狂人,すまん寝落ちりそう朝また来る能力者ならそこでＣＯする
プロローグ,青年ヨアヒム,占い師,特に>>81に異論でなかったので、簡単にぺた。羊青妙屋修年兵者書長商娘服老旅　（入村順）あと用語集も一応あったほうがいいかな？【よく使う用語】●：占い第一希望　○：占い第二希望▼：吊り第一希望　▽：吊り第二希望■：議題　　　【　】：…宣言や決定など強調したい発言。
