プロローグ,行商人アルビン,人狼,>>16 者食べ物がほしいのなら、ちょうど商品の中に果物が……うおっ！？この寒さで凍ってる！？……こんなものでよければ。[冷凍みかん]
プロローグ,村長ヴァルター,村人,皆、よろしく頼むよ
プロローグ,シスターフリーデル,霊能者,議題に応えますね。■1.22:00～25:00です。■2.神父さんの案に賛成致しますわ。■3.勝ち負けよりも楽しく遊びたいですね。
プロローグ,村長ヴァルター,村人,私も議題に答えておこうか■1.不定期だけど夜間はだいたい顔出せると思う■2.神父案でいいと思う■3.皆で楽しくやれたらいいな
プロローグ,旅人ニコラス,村人,よく降る雪だなおかげで仕事が切り上げになってしまったよ
プロローグ,少年ペーター,村人,もみじ饅頭の差し入れじゃ[漉し餡][粒餡][クリーム][チーズ][チョコ][揚げもみじ]
プロローグ,村娘パメラ,人狼,やーまものはらもわたぼし被り　かーれき残らず花が咲く♪
プロローグ,ならず者ディーター,村人,え、雪なんか降ってんのか。宿の前の雪かき…めんどくせ。皆気合いで入ってくるだろ。アル>>20おっ、ミカンは好物だ…って冷てえよ！？どうやって食うのこれ…。せめて皮むいてから凍ってほしい。［...は冷凍ミカンを鏡餅の上に乗せた］ペタのもみじ饅頭も凍ってんじゃねーか？ｗ
プロローグ,仕立て屋エルナ,占い師,隠された村って何に隠されてるのかと思ったら、雪に隠されてんの？
プロローグ,村娘パメラ,人狼,ねこさんはかわいいですねー。コタツにいれてのびーんさせてあげたいですねー。
プロローグ,仕立て屋エルナ,占い師,■1.不定期■2.神父猫案に乗っかる■3.楽しく真剣勝負今日は寒いからな。リデルとパメラは暖炉のそばに寄れよ。もしくはこたつに入るべし。
プロローグ,村娘パメラ,人狼,でもこのねこさん尻尾がないんですねー。キムリックですねー。
プロローグ,村娘パメラ,人狼,ジムリックですねー。
プロローグ,シスターフリーデル,霊能者,目を離してたら人が増えていて嬉しいですわ。パメラさんとエルナさんはよろしくお願い致します。>>30ありがとうございます。教会にはこたつがないので、こたつに興味がありますの。お邪魔させてもらっても宜しいですか？
プロローグ,少年ペーター,村人,者>>27さっきは持ってこなんだが、「アイスもみじ」というのもあるんじゃ[……は、冷凍みかんと鏡餅を焼き始めた]
プロローグ,シスターフリーデル,霊能者,見落としていました。ヴァルターさんもよろしくお願いしますね。気分を害されたなら申し訳ありません。[...は村長に向かってぺこり]
プロローグ,村娘パメラ,人狼,■1.不定期ですねー。■2.特に希望はないですねー。■3.まったり行きますねー。■4.歌のおねーさんやってますねー、らららー。
プロローグ,旅人ニコラス,村人,もう鏡開きは終わってるんだけどな>鏡餅年>>34私は揚げもみじなんてのがあることに驚いたよ
プロローグ,負傷兵シモン,村人,うへーさむぃぜ。俺もこたつ入れてくれー
プロローグ,負傷兵シモン,村人,■1.日付変更付近にはいるはず。基本不定期■2.上で出てる通りでいいんじゃね？□3.雪だるま作るか雪合戦やろうぜ！□4.道が凍ってて滑って転んでこのありさまだぜ・・・気をつけんきゃな。とにかくみんなよろしくな！
プロローグ,神父ジムゾン,人狼,　　　　　　　　　　　　艸艸艸  　　　　　　　　　　　　|　保　|  　　　　　　　　　　　　|　健　|  　　　　　　　　　　　　|　所　|  　　　　　　　　　　　　艸艸艸 　 　　　∧∧ 　 　　　こたつは良いね。 　　　　(*'ー')＿＿＿  　心も身体も暖まる。 　　　　//~　※　※　＼  　　　／※　※　※　※＼  　　　~~~~~~~~~~~~~~~~~~
プロローグ,行商人アルビン,人狼,こたつに饅頭まであるとなると、次はお茶が欲しいな。という訳で宿屋の台所を借りて淹れさせてもらったよ。さあどうぞどうぞ。気に入ったら買っていってちょうだいな。[煎茶][番茶][焙じ茶][玄米茶][昆布茶]
プロローグ,ならず者ディーター,村人,シモンは転んだにしては重症すぎねーか、もはや崖から落ちたレベルだろ。ニコ>>37まじかよ…15日だと思ってた。揚げもみじ美味いぞ？ペタいったい何歳だよ渋いなwと思ってたがそうか、HIROSHIMAなるもみじの国の人間か。
プロローグ,負傷兵シモン,村人,>>41アル玄米茶もらうわ。やっぱこういう日はあったかい茶をすするに限るなーあとミカンも欲しい。・・・えっお金とるのか？しゅ、出世払いで頼む！>>42ディタもうひどい目にあったぜ・・・なんかこう、不運な事故が重なったんだよな。
プロローグ,村娘パメラ,人狼,ねこさんのお住まいは塀の中なんですねー。
プロローグ,シスターフリーデル,霊能者,>>40ジムゾンさんなんだか後ろの文字に不安を覚えますわ。猫ちゃんは逃げたほうがいいかも？>>41アルビンさんありがとうございます。玄米茶を頂きますわ。[．．．こくこく]
プロローグ,神父ジムゾン,人狼,　ただの掛け軸にゃ。収容所ではないから大丈夫にゃ。　……大丈夫にゃよね？　それよりおなかすいた。にゃあ。　シスターごはんまだ？　それごはん？　くれるの？　ごはん？　くれないの？　ねえごはん。にゃーにゃー。　あざといって言うにゃ。
プロローグ,農夫ヤコブ,狩人,>>46にゃーにゃー言ってるけどおみゃ～さん、そっちの人だがね？
プロローグ,シスターフリーデル,霊能者,>>46猫ちゃんが食べちゃいけないものって何があったかしら？ネギはダメなんでしたっけ？ひとまず、私の出せる料理を用意致しましたわ[グラタン][スパゲティ][リゾット][ポトフ][サイコロステーキ]念の為、ネギは使用していませんので猫ちゃんでも大丈夫だと思います。熱くて食べにくかったら仰って下さいね。
プロローグ,行商人アルビン,人狼,>>43 兵この一杯は試供品って事で気にせず飲んでおくれよ。みかんは……冷凍みかんならたくさんあるけど、食べる？>>46 神人猫って何食べるんだろう……。こんなのどう？[塩鮭]
プロローグ,神父ジムゾン,人狼,>>47　シャチホコを屋根の上で天日干しにしてる場所かにゃ？　違うにゃあ。>>48-49　ありがたくいただくにゃ。猫ではなく人猫にゃから、特に気遣いはいらにゃいにゃ。飼うには便利！
プロローグ,農夫ヤコブ,狩人,■1.不定期だがね。更新前後にはいるだがに。■2.仮決は1時間前、本決は30分前■3.やりたくにゃーことなー…。投票COは無記名だとめんどくさいイメージがるのであんまやりたくにゃー。遺言も自信あーせんからやりたくないがね。どーしてもってのならあわせるがね。■4.ただの農夫だがね…商>>49猫又なら、あんどんの油なめるらしいがに…
プロローグ,シスターフリーデル,霊能者,>>50「何とかひろし」という芸人をみたことがありますの！もしや、縁の方では？！飼うには人に似すぎてて、その・・・色々と問題がありそうですわ。お腹が膨れて温かい場所にいると眠くなってきますね。[．．．瞼ごしごし]少し横になってきます。[．．．すぅすぅ]
プロローグ,村娘パメラ,人狼,ねこさんはドッグフードがダメなんですねー。
プロローグ,木こりトーマス,村人,わーい雪だ雪だー（ｷｬｯｷｬｳﾌﾌ……寒いぃいいいいい！
プロローグ,青年ヨアヒム,村人,あー、雪が降ってるね…。ぼかぁ北国の生まれだけど、この村に越してきて以来、こんな雪は初めてだよ…。
プロローグ,負傷兵シモン,村人,>>48フリこのグラタンうまそうだな。ネコ用かもしれんが一口頂くぜー・・・・・・熱ィ！！【舌だけ猫になったCO】>>49アル冷凍ミカンは食後に貰うぜ、ありがとな
プロローグ,少年ペーター,村人,わしからもお茶の差し入れじゃ[抹茶][紅茶(無糖)][烏龍茶]旅>>37鏡開きが終わったけえ、鏡餅を焼いたんよ者>>42ほいじゃけえ、一人称が「わし」というんはあまり気にせんでほしいんじゃ
プロローグ,青年ヨアヒム,村人,■1.不定期かな…でも更新付近にはいる様にするよ。■2.月並だけど仮：23:45本：00:15■3.全力で村を守る事に集中出来るゲームになればいいな、って思うよ。□4.北国生まれの北国育ち。今はこの隠された村で人知れず仕事をしてるよ。今日は故郷から持ってきたコートを久々に使う事になっちゃったな…。
プロローグ,青年ヨアヒム,村人,>>48よかったらポトフを頂けるかい？ポトフなんて故郷では良く食べていたけど、こっちでは全然だから…懐かしいや。あぁ、温まる。ありがとう…。
プロローグ,ならず者ディーター,村人,なんかさっき悲鳴聞こえなかったか？　寒い！とかいう。この雪の中薄着ではしゃぐ奴ぁいないだろな。飯だ飯だ！　スパゲティうめえ。尼さん料理上手だな。アル、俺は珈琲派なんだが商品にないのか？ペタの飲み物にもないw　珈琲嫌われてるのかw人猫餌付け会みたいになってんな。
プロローグ,木こりトーマス,村人,何で雪降ってるのに半裸なんだろ俺■1.夜メイン■2.仮23:45、本00:15■3.皆楽しく！■4.意外と体力の無い樵だよ>>48し、シスター肉を！サイコロステーキください！（ﾊﾌﾊﾌﾓｸﾞﾓｸﾞ
プロローグ,青年ヨアヒム,村人,>>57ペーター、よかったら紅茶をもらえるかい？今夜は冷えそうだ。あぁ、温まるよ。君を見ていると先日亡くなった漫画家の「ヒロシマ」という所が舞台だった戦争の作品のとある登場人物の少年を思い出すよ。ピカは怖いのぅ。。。。
プロローグ,木こりトーマス,村人,やはりタンパク質を摂ると落ち着くな……わーいにゃんこ居るー、ほれほれごろごろもふもふきんにくー………ってオッサンじゃねぇかぁああああ！
プロローグ,村長ヴァルター,村人,皆集まってきたようだね今夜はことのほか冷える皆も風邪ひかぬよう体調管理には気を使ってくれ尼>>35　ごきげんよう、シスター
プロローグ,少年ペーター,村人,そう言やあ、山本なんとかという魔王が持ってたと言われとる木槌があるんじゃが、人狼にも通用するかのう？明日は差し入れ用の鍋を母さんに作ってもらおうかのう[……は、よく焼けた餅にきな粉をつけて食べ始めた]青>>62砂糖やミルクもあるけえ、要るんなら使いんさい
プロローグ,仕立て屋エルナ,占い師,なんかリデルが可愛いのを理解した。半裸男2人には、特別にコートを進呈しよう。アルパカ飼いから仕入れたアルパカの毛で作ったコートなので暖かいはず。見てて寒い。
プロローグ,少女リーザ,狂人,ねーこはこたつでまるくなる～♪っと
プロローグ,少女リーザ,狂人,こんちわ！村の飼い猫のリーザちゃんだよ！
プロローグ,ならず者ディーター,村人,やべ、冷凍ミカン焦げてる。食べよう。にしてもさみーな…。ペタ>>65随分細い木槌だな。折れねえといいけど。お、猫が増えた。今度はおっさんじゃねえのな？リデルの作った飯でも食ってたらどうだ、そろそろ良い具合に冷めただろうし。
プロローグ,少女リーザ,狂人,■1.不定期■2.仮本が23:00～00:15にあればいいよ■3.みんな風邪にちゅうい！■4.猫のリーザだよ。現在神父さんのこたつでまるくなり中
プロローグ,神父ジムゾン,人狼,>>63　頑張ればショタ猫時代の姿に化けられるけど、ペロペロされたトラウマがあるからこのままで行くにゃ。人間こわい。　……年を取るのも、悪いことばかりじゃないにゃあ。　人が増えてきたにぇ。猫のストレスもうなぎ登りにゃ。
プロローグ,少女リーザ,狂人,ふーごふーごごろごろにゃー
プロローグ,少女リーザ,狂人,ニャー（…今夜も神父猫さんとあったか陣地のうばいあい…負けられない戦いがそこにある！）
プロローグ,神父ジムゾン,人狼,　仲間が増えたにゃ。喜びと縄張りの狭間で、ぼくの心はゆらゆらにゃ。　だがしかし、こたつの温もりの前では、そんなことどうでもいいにゃ。おなかいっぱいだから丸くなるにゃ。　むにゃー、むにゃー。自分でもにゃーにゃーうるせー（寝言）
プロローグ,少女リーザ,狂人,>>57ほどよくヌルメにあったまった紅茶いただきま～す…暖まって眠くなったのでちょっと寝よ今夜は誰に抱きしめられて寝るのかな？
プロローグ,少女リーザ,狂人,…おっと、寝る前にリデルさんの料理を一口二口…くちゃくちゃ、ごっくん、むにゃむにゃ…
プロローグ,木こりトーマス,村人,わーいにゃんこふえたー！コタツが桃源郷になっとる！>>71大丈夫だよ！ぺろぺろしないよ！きんにくするだけだよ！>>66ありがてぇ！ありがてぇ！もう半裸じゃないよ！（いそいそと着込む
プロローグ,村娘パメラ,人狼,ねこさんいっぱいですねー。キリ番村近いから心配でしたけど問題なかったですねー。
プロローグ,行商人アルビン,人狼,おお、いつの間にかフルメンだね。猫が喜びそうな商品、他に何かあったかな。>>60 者あいにく私は比類無き日本茶党ッ！珈琲など飲まないッ！でもそれはそれとして商品にはあるよ。さあ淹れてきたからどうぞどうぞ。寒い日は温かい飲み物に限るね。[エスプレッソ][カプチーノ][ウィンナーコーヒー]
プロローグ,青年ヨアヒム,村人,猫だって…？僕も猫が大好きなんだよ。どれどれ。え、え！？う、うわぁみんな人型じゃないかぁっ！>>65お気遣いありがとうペーター。でも僕は何も入れない方が好きなんだ。でも今日は寒いから少し砂糖を入れて糖分を取っておこう…。
プロローグ,村長ヴァルター,村人,ふむ、皆揃ったようだね私は少し席を外すことにするよ開始時間前後には戻ってくるつもりだ
プロローグ,ならず者ディーター,村人,さっきの悲鳴はトーマスだったのか。半裸だと思ったら今度はもふもふコート装備だと…！アル>>79こいつ…日本茶党か…ッ！　いや別に嫌いじゃないけどwカプチーノもらうぜ。ペタの砂糖をどばっと投入。甘い方が好きなんだよ。フルメンでコタツが窮屈になってきたな…しかも人猫まで丸まってやがる。にしても、16人入れるコタツ…超でけえ。
プロローグ,村娘パメラ,人狼,狭いのでゲルトさんに外出てもらいましょーねー。
プロローグ,ならず者ディーター,村人,＞パメカプチーノ噴いたｗ　容赦ねえ…！
プロローグ,仕立て屋エルナ,占い師,リデルは真面目可愛い。パメはマイペース可愛い。リズはにゃんこ可愛い。
プロローグ,仕立て屋エルナ,占い師,修>>33教会にはこたつがないのか。勝手に1つ送っておいたよ。ここの宿にもあるから、使ってみるといい。と思ったが、猫たちが陣地争い中？
プロローグ,仕立て屋エルナ,占い師,娘>>83トマとシモンにはコートを与えたので、放り出してもいいと思う。あとは、ディタに腹巻を与えて放り出すか？
プロローグ,仕立て屋エルナ,占い師,という冗談はさておき。ディタの言う通り1辺4人はキツイので、1辺1人の16角こたつを作ってみた。これで場所取り合戦にならずに済むぞ。まだ寒い人は、人数分の半纏もあるのでどうぞ。
プロローグ,青年ヨアヒム,村人,..o O Ｏ （猫と狼には体毛がもふもふしてるんだから、人間よりは寒さに強いんじゃないかなぁ…なんて言っちゃダメだよな…。猫が丸くなってるの観るの好きだし、いざとなれば僕がこたつから出れば、まぁいっか。）
プロローグ,村娘パメラ,人狼,　∧∧ _＿＿＿＿(´･ω)(ﾟ)　　 ∧∧　　　楽| つ(ﾟ)(ﾟ)　 (ω･`)　　(;ω;)ヽﾉ/＿＿＿＿/⊂　 )　　∪∪＿) (/※ ※ ※ ※ )_つ　　/ヾ_o(･ω･`)oノ /`ーーーーーー″
プロローグ,シスターフリーデル,霊能者,戻ってきたら、いつの間にかフルメンバーが揃ってますね、嬉しいです。新しく来られた方はよろしくお願い致しますわ。[．．．ぺこり]猫ちゃんたちの縄張り争いを確認しました。またたびをあげれば大人しくなるかしら？>>83それはさすがにあんまりでは・・・。>>85恥ずかしいです。そういうエルナさんはクール可愛いですよ。
プロローグ,行商人アルビン,人狼,16角こたつ……なんというかもう、円卓？>>娘ゲルトが何をしたっていうんだｗ
プロローグ,仕立て屋エルナ,占い師,青>>89紳士という名の変態か。娘>>90ずれたね…。残念！修>>91リデルが可愛いくて、シモンが包帯まみれ！(※リデルが可愛いことと、シモンが氷で滑ったことに、因果関係はありません)商>>92円でいいような気もしたけど、ちゃんと角つけたから。
プロローグ,ならず者ディーター,村人,エル>>87　冗談で良かった。しかし16角コタツすげー便利。器用だな。アル>>92　円卓の騎士ならぬコタツの騎士か。人狼と戦うは選ばれし16人のコタツの騎士達！　…格好良いのか悪いのか。おい…この村、猫と女に甘くて男に厳し過ぎやしねーか…？
プロローグ,農夫ヤコブ,狩人,者>>94　そんなときはこれをつけるといいがねつ[猫耳カチューシャ]あ、ひょっとして女装がえかった？
プロローグ,仕立て屋エルナ,占い師,者>>941辺が長く取ってあるから、足での陣地戦争にもならないしね。ただし、正面の人がものすごく遠いのはご愛嬌。真ん中に置いてある籠の中のみかんも、取るにはマジックハンドが必要。村名はそれでいこう。私が女と猫に優しく、男に厳しいからね(ドヤァ神父猫とペタは審議中。
プロローグ,仕立て屋エルナ,占い師,ん？コスプレとか女装したいの？服、作ってあげようか？
プロローグ,シスターフリーデル,霊能者,>>95ヤコブさん私はむしろヤコブさんが猫耳カチェーシャを持ってる方が気になりました。どうしてそんなものを持ってらっしゃるのですか？
プロローグ,少年ペーター,村人,人猫たちのために狩姦や瞬火を……って、何か間違っとるのう(汗)農>>95なんでわしに猫耳カチューシャを付けようとするんじゃ？
プロローグ,シスターフリーデル,霊能者,>>99ええっと、ヤコブさんはディータさんにカチェーシャをつけようとしてるのでは？
プロローグ,農夫ヤコブ,狩人,年>>99　…ペーターはどじっ子、と　φ(..)メモメモ修>>98　そりゃ、自作にきまってるがね（ドヤァ）
プロローグ,パン屋オットー,村人,おぉっと、久しぶりですね寒いな……私もこたつに入れてもらいますかおぉっと、いつのまにやら猫が増えてきましたね
プロローグ,ならず者ディーター,村人,【女性陣が怖すぎるCO】そして正面の奴が遠すぎて喋るのつれーｗヤコ>>95　エル>>97求めてねえよ！ｗ　やめろにじり寄ってくるんじゃない…！ト、トマかオトにつけた方が似合うと思うぜ！ペタ>>99　オイｗ
プロローグ,パン屋オットー,村人,わ、私もけっこうですよ
プロローグ,少年ペーター,村人,ヤコブあんちゃんがディーターあんちゃんに猫耳カチューシャを勧めつつ、わしに付けようとしていたことにしようと思ったんじゃ……
プロローグ,仕立て屋エルナ,占い師,年>>99ペタにも優しくすることが決まった。修>>100キリ番おめ。屋>>102場所は全員分あるので、どうぞどうぞ。者>>103あんなに可愛いリデルを捕まえて怖いとか、ないわー。年>>105ディタを救ってあげようとしたんだね。いい子や…。
プロローグ,シスターフリーデル,霊能者,なんだかカオスになってきましたね。流石に嫌がってる人にかけるのはどうかと思います。・・・ちょっと見てみたい気もしますけど。>>105ペーター君は優しいですね。偉い偉い[．．．ぺ—ター君の頭をなでりなでり]
プロローグ,木こりトーマス,村人,家の前の雪かきしてたら盛大にすっ転んだ。寒い寒いコタツコタツ……（ごそごそ猫耳とな！？よっしゃこの村三匹目のにゃんこは俺だー！（猫耳装着裸コートに猫耳……ガイアが俺にもっと輝けと（ｒｙ
プロローグ,シスターフリーデル,霊能者,>>106切り番に今気がつきましたわ。ありがとうございます。なんてことないはずなのに、ちょっと嬉しくなっちゃいますね。
プロローグ,少女リーザ,狂人,　　Zzz...γ⌒ヽﾊ,,ﾊ（"_） (-ｪ-,,）　(.oOコタツの外がやかましいニャー)
プロローグ,仕立て屋エルナ,占い師,楽者年神屋旅商修長娘服兵農樵青妙だから、者の正面は娘か。そうか…。[…はバールのようなもので素振りをしている]
プロローグ,シスターフリーデル,霊能者,>>108どうみても怪しい人にしか見えませんわ・・・。ガイアうんぬんより、外野になって頂きたいような、そんな気分ですわ。
プロローグ,仕立て屋エルナ,占い師,樵>>108[…はバールのようなものを振りかぶって猫耳を吹っ飛ばした]修>>109たまにそんな理由で襲撃されるから、護身用にスタンガンをあげよう。
プロローグ,少女リーザ,狂人,ふぁあああ、目が覚め…はっ！？>>108フー！ウゥー！[...は未知の生物との遭遇に酷く怯えている]
プロローグ,行商人アルビン,人狼,>>108 樵大変な猫が生まれてしまった……えーっと猫よけ猫よけ、これ効果あるのかね？[水入りの瓶]>>112 修こたつを囲んでいることだし、リデルにはこれを差し上げよう[座布団]
プロローグ,ならず者ディーター,村人,いでっ！［飛んできた猫耳が顔面ヒット］エルこえーよ！　室内で素振りって怖すぎんだろ！ｗリデル>>112で部屋の温度がまた下がったみてーだ…さみーな…。トマは残念だったな、でもその勢いでもっと輝いていいと思うぜ。あとリデルは怖い女と思ってねーからな、むしろ聖女。
プロローグ,仕立て屋エルナ,占い師,とりあえず、ディタの座布団を没収しておこう。
プロローグ,少年ペーター,村人,服>>113エルナねえちゃん、そりゃ物騒じゃ[……は、怪しげな木槌(>>65)をもてあそんでいる]
プロローグ,シスターフリーデル,霊能者,>>114怖くないです、怖いくないですよ。[．．．リーザちゃんの頭をなでりなでり]>>115のアルビンさん>>116のディーターさんそれぞれ評価が割れるのが興味深いですわ。>>112はお恥ずかしながら、ちょっと得意げでした。
プロローグ,仕立て屋エルナ,占い師,年>>118ペタの木槌の方が物騒だよ…。ペタは自分の体験を本に書いたんだよな？クララが故郷の村から作家が出たーとか喜んでたな。
プロローグ,シスターフリーデル,霊能者,>>65が気になって由来を調べました。山本五郎左衛門という妖怪の持ち物なんですね。広島県の妖怪ということで、ペーター君が持ってるのも納得です。私始めて聞きましたわ。
プロローグ,木こりトーマス,村人,ぐぅ、オサレにゃんこ計画大不評だ……時代が俺に追いついていないというのかっ>>115にゃんこ避けボトルに猫パンチかまして遊んでた猫見たな昔……効果殆ど無いと思うんだ！（ごくごく
プロローグ,ならず者ディーター,村人,oO（山本なんとかって、てっきり野球かと思ってた…なんという酷い誤解）座布団無しは尻が寒ぃ…。
プロローグ,パン屋オットー,村人,わたしの座布団は取らないでぐださいね！
プロローグ,行商人アルビン,人狼,>>122 樵効果ないのか……残念。エルナの活躍のおかげで猫よけは必要無くなったみたいだからいいけども。猫耳裸コート髭面オッサンの時代は永遠に来ないと断言させてもらうよ。
プロローグ,パン屋オットー,村人,商に強く同意させて頂きますね
プロローグ,木こりトーマス,村人,>>125>>126(´Д⊂ｸﾞｽﾝ
プロローグ,仕立て屋エルナ,占い師,者>>123を見て、座布団返そうかと思ったけど、屋>>124を見て、オトの座布団も取っといた。
プロローグ,村娘パメラ,人狼,　∧∧ _＿＿＿＿(´･ω)(ﾟ)　　 ∧∧　　　樵| つ(ﾟ)(ﾟ)　 (ω･`)　　(;ω;)ヽﾉ/＿＿＿＿/⊂　 )　　∪∪＿)(/※ ※ ※ ※ )_つ　　/ヾ_o(･ω･`)oノ /`ーーーーーー″ずれたら鳩から見ればいいですねー。
プロローグ,シスターフリーデル,霊能者,>>129ずれ具合がその・・・トーマスさんの首が大変なことになってます。
プロローグ,神父ジムゾン,人狼,　今起きたぼく。　とりあえず、猫の尊厳は保たれたという理解でよろしいかにゃ。
プロローグ,木こりトーマス,村人,>>129俺ハブられとる！？その上首チョンパ！？ああ…エルナのさっきの一撃で……俺は……既に…（ごろり
プロローグ,パン屋オットー,村人,トマが早速襲われたのか！
プロローグ,青年ヨアヒム,村人,>>93違うよ！変態という名の（ｒｙ>>129うわぁ！トーマスさんが襲われた！あ、あれ？人狼の特徴的な爪跡はないし生きてる…？良かった…しかし、この村は今日も平和にカオスだなぁ。。（´ω｀）
プロローグ,仕立て屋エルナ,占い師,樵>>132私が刈り取ったのは、猫耳と髪だけなのだが、冤罪はやめてくれないか(キリッ
プロローグ,青年ヨアヒム,村人,>>135樵の髪の毛に黙祷
プロローグ,シスターフリーデル,霊能者,>>135吹っ飛ばしたのは>>113見ると猫耳だけのはずなのですが・・・。髪も、ですか。（ウィッグを用意した方がよいのかしら・・・）
プロローグ,少年ペーター,村人,青>>134華悪崇じゃのう(違)服>>135バールのようなもので髪も吹っ飛ばしたってこたあ……トーマスおじさんはカツラかぶっとったん？
プロローグ,パン屋オットー,村人,ま、まさか、樵の角刈りが～～！！
プロローグ,ならず者ディーター,村人,俺んとこ飛んできたのは猫耳だけ。その辺探したらカツラあるのか？（ごそごそ）
プロローグ,仕立て屋エルナ,占い師,猫耳だけ吹っ飛ばすつもりだったんだ…。でも、ちょっと手元が狂って、髪の毛もちょっと吹っ飛んでったんだ…。
プロローグ,行商人アルビン,人狼,なんと、髪がやられたのか……>>樵元気だしな、なっ。髪には海藻がいいらしいと聞いたんだ。ほら、お代はいいから持って行きなって。[酢昆布][茎わかめ]
プロローグ,シスターフリーデル,霊能者,>>141「ちょっと吹っ飛んだ」ということは、地毛じゃありませんの？！喉があるうちに連絡しておきますね。今日の更新後はすぐに落ちると思われます。もしくは寝落ちてる可能性がありますわ。明日以降は>>22の通りに対応出来ると思います。皆様、これから一週間よろしくお願い致しますわ。@2
プロローグ,パン屋オットー,村人,>>140ならば、わたしも探しましょう！みんなで探せば見つかります
プロローグ,パン屋オットー,村人,トマは地毛だったのか、それだったらそいつは失礼しましたね
プロローグ,シスターフリーデル,霊能者,>>144そっとしておくべきか、協力するべきか悩みます。見つけたとしても、トーマスさんが分かる所にそっと置いておくのがいいと思いますわ。
プロローグ,仕立て屋エルナ,占い師,oO(ゴルフ詳しくないけど、バールのようなもの＝クラブ、猫耳＝ボール、髪の毛＝芝のつもりで、ボール打つと芝が舞ってるみたいな感じで、髪の毛がちょっと吹っ飛んだって書いたつもりが、大ごとになってるでござる。トマは髪の毛吹っ飛ばされて、不快になってたらごめんね。)
プロローグ,村娘パメラ,人狼,頭皮が吹っ飛んだんじゃないんですねー？
プロローグ,パン屋オットー,村人,>>148それってちょっとやばくないですか……医者を呼んだほうが
