4日目,負傷兵シモン,村人,3d>>743カタリナ旅農がＳＧっぽく見えるとあるけど、旅はわかるが農のどのあたりがＳＧぽくみえるんだ？＞リーザ年と農を昨日人間視してたけどこの状況って結構狼有利っぽくない？だとすると俺はこの中+リーザに１匹（または２匹）ブレーンとして狼が潜んでいると思うけどこの状況でも旅樵老に２匹潜んでいると思うか？
4日目,少年ペーター,村人,★ニコさん>>836>>838＞●リズは依然として判断が付き難かった、ですか。どう判断付き難かったとかまで★【ニコさんのリズ考察】を出してほしいのですが、その回答じゃ何も考えてなかったのでは？っとも穿ってしまいそうです。　村長の気遣いの所は理解範囲です。っというか灰全員について出してほしいですわ。このさい苦手でもなんでもいいので。トマさん>>825＞了解です。僕なら変な白視されたら怪しく感じま
4日目,少年ペーター,村人,すが、その辺りは人それぞれではありますしね。あ、ちになみ今僕が思ってるのはリナ姉ちゃん真決め打ちのクララ姉ちゃんはやっぱ吊っておきたいかな、パメ姉ちゃんをかなり贋視ではあるんだけど、狼というよりやっぱり狂だと僕は思うんだけど、真狼ってそんな強いのかな、リナ姉ちゃんが狂はあまりないかなっと、狂なら今日までずっと白出しっていうのもなんかなっと、ここ狂なら村長辺りで既に黒だしてそう。霊についてはリデ
4日目,少年ペーター,村人,ル姉ちゃん真の可能性はそこまで低いとは思ってない。クララ姉ちゃんって戦術論ばっかでいまひとつ思考が見え難いとも思ってる。【僕は明日占い師を決め打ちしたいと思ってる。】今日は▼クララ姉ちゃんで希望。クララ姉ちゃんの案は利点がよくわからないけど、何処でGJ起きてるか、そもそも狩人はいない可能性もあるわけで、狼に狩人の場所のヒント与えるだけじゃないですか、っとも思ってるんですがね。
4日目,羊飼いカタリナ,占い師,見るべきものが多くって時間内に灰狼2はここだっとか言えるかどうか…老狼はないと思う、ここは多分間違いない。娘狼なら～てのはニコニコの言う通り。すると娘偽寄りの狼が確実に1いるんだよね、農女年と。ここ見分けるのか…昨日占えてれば…という感じ。女>>866☆ 女書?!と思ったけど冷静に考えてみると書狼は薄いかも→ならそのコンビはないな、って。女白黒は悩ましい。兵>>871☆ あ、旅老の間違い…
4日目,村娘パメラ,人狼,ペーター>>863　吊りたいって意識について。相手も「人」狼だから吊り希望には当然あげるけど必要以上の攻撃は私のぬるい性格では無理ね。私自身に攻撃するちからが欠けているのもあるけど。LW予想はニコと絡んでたヤコペタは意識してる。私吊られてもクララがはっきり気付いてくれて、がんばってくれるなら悪くはないかなって思った。真決め打ちしたクララからリナ偽がわかれば確実に羊旅は吊るものだと思ったんだけど
4日目,少女リーザ,村人,☆シモ兄>>871　狼有利って編成の問題で狼が強いとかそういう話じゃないと思うよ。だって１ＧＪ出てるんだしね。２−２のライン戦でＧＪ出る事を考えるとそこまで狼が強いとは思わないかな。というか（状況的に）占い師襲撃してＧＪ出されたから確白襲撃する狼像ってどこか自信がないタイプだと思うよ。で吊り先なんだけどララ姉決め打ちたいとは思ってるけど正直冷静になれてない自信があるのでヤコ兄とペタくんに任せ
4日目,村娘パメラ,人狼,。言われて気付いたけど、確かにニコ今日吊りでも私の身はクララ真なら証明できるね。でも私偽視する人いるのに村視点で賛成されるの？と思ったな。賛成してくれるに越した事はないけど。今日私吊るなら、私偽決め打ちってそれは極論でしょう。何らかの情報が出るだろうし決め打たなくてもいいでしょ。私偽でないと困るのかしら？って疑っちゃいます。
4日目,少年ペーター,村人,リナ姉ちゃんが真なら現状2狼が灰いるわけで、でもってニコさんが白になるわけ、二狼っという観点でいくとリズモリはない気がする、あとはざっと発言見返した感じどこも切れてる感はないかな、単体踏まえて今日の●希望考えたいけど、もうちょい考える。パメ姉ちゃん＞ぬるい性格では無理ね、そうですか、では狼に逃げられて村滅びますが。村から壊れてない占い機関を壊すっというのはそれぐらいの意味あいあると僕は思って
4日目,少年ペーター,村人,ます、実際今日の発言内容でそれぐらい傾きました。疑ってるくれるならそれでもいいです、真なら真っぽく見せてくださいよ。対抗は真視集めてますが、このままでは村負けの危機感はどうでしょうか？
4日目,負傷兵シモン,村人,>>878パメラ少年が言いたいのはせっかく確実な情報持っているパメラが村側に説得する意思が開示されていないことだと思うぜ。それは俺でも黒っぽくみえるぞ。
4日目,司書クララ,狂人,リザ>占い師を真狼濃厚な状況で、真占い師が吊られるのを黙ってみている狩人がいるとは思わないって前提だね。私の話は、ペタのように真狂を強く考える人だったら受け入れられないのは当然。パメはちょと押しが弱いなあ、パメ視点、私偽もあるのに。ペタ君はいじめっこだねえ。仮ではあるけど、▼娘　占いは統一なら●農、片占いなら、羊→老、娘→農で希望提出ね。2狩COになった場合は、旅>>855の案でOKです。
4日目,少女リーザ,村人,る。片方が狼はまだあると思うけど、2人が揃って狼はないと思ってる。もし両狼ならきゅうふきんあげてもいいよ。正直言うと狼は旅樵老の中に居そうだと頭が固まってるかも^^；ペタくんも言ってるけどパメ姉は真ならもうちょっと頑張って欲しいよ。仮に▼娘の後の展開になった場合の先の展開を考えて欲しいな。
4日目,農夫ヤコブ,人狼,ちょっと戻った。ペーター>>874　今たぶん一番冷静に状況を考えてるっぽいペーターに聞きたい。フリーデル真要素ってどんな部分が挙げられる？正直、気持ちはクララ決め打ちになりつつあるから、そこの意見聞きたい。で、パメラ死の間際にあってこのフワフワ見るとますますニコ白なんじゃないかと思えてきてしまう。
4日目,羊飼いカタリナ,占い師,【●樵○女▼娘▽書】で提出。考察が伴ってなくてごめん。旅白拾い始めたらキリ無くなっちゃった。狩COの手順を踏まないで▼娘は客観視点まずいなと思うけど、私からの希望だと吊りはこうなる。今日の提案見てて、書狼ならなんのメリットが？というのがまずある。娘狼じゃないかなこれは。あと、農女年の中で仲間を切ってるのがいるんだろうなとも。ただここに2というのは流石に考え難いのかなって。この3人どれも村視点
4日目,羊飼いカタリナ,占い師,ばっちりに見えるんだ。トマトマは昨日の考察どおり、狼であれは…とはずっと思ってるんだけど、比較するとこの3人よりも村視点がやっぱり薄い気がする。考察も、流石にそろそろ娘真ならここが変じゃないか、とか、村側なら思うんじゃないかなって。だから1狼はここなんじゃないかなって思った。3択よりも狼が当たる気がする。
4日目,少女リーザ,村人,仮に▼パメ姉になった場合の展開だけど狩人出すなら、今までの流れを汲んで、同時に【パメ姉でＧＪ出した狩人ではない（出した狩人だ）】宣言を回す？出たければ出るでもいい気がする。★ヤコ兄>>884　ヤコ兄もペタくん白視？でもペタくんも結構熱くなってそうに思えるんだけど、どうして冷静だと思ったの？
4日目,少年ペーター,村人,ヤコ兄ちゃん>>884＞すくなくとも冷静じゃないよｗしいていうなら贋決め打ちするほどとは思えないから。僕自身評価は書真よりだけど、占い師ほど差があるとも思ってないし、占いを決め打つなら霊まで決め打つ必要を感じないっというのが一番大きいかな。占いを明日決め打つならば今日何処吊るかっという話になるし、灰吊りはないとも思ってる、ならば霊ロラという作戦を完遂しておくべきと思ってる。
4日目,農夫ヤコブ,人狼,リーザ>>887ニコ白か？と疑問に思い始めたから「ペタ超白だぜ！」とかは思わないけど、アグレッシブなだけで特に変な攻め方はしてないと思うし、未だに白めで見てはいる。冷静ってのは占霊考察の話。村クララ真視蔓延してる中で、ふりでる真の可能性をまともに検討してるのってペーターだけだべ？で、俺にはふりでる真の可能性なんて全然考えられない。だから、純粋に聞きたいと思った。
4日目,少年ペーター,村人,★ニコさん＞そういえば、単体考察をお願いしていてなんですけど、状況パメ姉ちゃんの正体の予想は？　>>844で私視点娘狼とありますが、狂の可能性はどのぐらい見てますか？　一から考察し直すっていってたけど、書狼娘狂とかは考えてないんですか？
4日目,負傷兵シモン,村人,>>ペーターちょっと俺混乱してるんだけど、クララ狼だとしたらフリデルに白出すメリットってある？狂だとしたら吊られやすい黒出すと思うけどその逆偽ってんのかな？後パメラ偽者だとしたら吊られてＯＫの狂ってこと？
4日目,旅人ニコラス,村人,ペタ>>872 ごめん。今はこっちを優先させて。リザ>>870 それ違う。たとえば羊旅＝狼のケースでも、確信して吊れるなら娘真確で吊らずに済むとかで縄節約できるでしょ。GJの効果って要するに縄の節約だから出るかどうかわからないGJと比べて帳尻が合ってると思わない？
4日目,羊飼いカタリナ,占い師,私から言わせると農年女に1狼なり2狼だった場合、その中にいる村側が煙幕状態。すごい紛らわしい(酷)。農←→女は切れ気味ってメモを見つけたので、○女よりは○年か○農のほうがいいのかもなんだけど、今日の発言見てると「やっぱり羊偽だったし」と一番動けそうな意見なのはリズリズかなと。それぐらいの理由だね今日は。年はかなり思い切り>>873。農は>>853の1d印象再燃とか細かさが村印象、かなと。
4日目,少年ペーター,村人,シモンの兄ちゃん>>891＞村視点占い真狼が強いからとか、狂に自分が主と伝えたいとか、自分の思考をまたリセットするより、そのほうが楽だからとか、色々あるんじゃないでしょうか。僕はパメ姉ちゃん偽よりで狂視は前からいってるけど、吊られOKの狂というより早く死にたい狂に見えるかな。
4日目,村娘パメラ,人狼,リーザ>>866　遅刻で村の約束を守れなかったしその後印象悪いって言われてたし私自身うまく喋れてないから。思い返しても不用意な発言したという記憶がないです。あの日は遅刻してもう信用とれないなって記憶が強いです。全部不用意だ！と言われればすみませんとしか言いようがないです。LWはペタ狼とか思い始めてますけど感情すこし入ってますね。>>867　クララ真なら私GJの可能性高そうね。まあ白確いたし灰の
4日目,農夫ヤコブ,人狼,ペーター>>888　なんだ冷静じゃないのかｗこの状況でまだふりでる真検討してるから「なんてクールなガイなんだ…」とか勝手に思ってたべｗｗで、「占いほど差がない」てことは占いには明確に真贋差つけてるのか？…てこれ愚問か。パメ偽って認識で良いんだよな？カタリナ>>893　リーザそんな明確に羊偽言ってたっけ？というかそれなら3d●ニコ出してた俺とペタの方が発言の基盤作ってない？
4日目,少女リーザ,村人,>>888見てるとリーの中ではもうペタくんは疑えないな。☆ヤコ兄>>889　フリ姉真の可能性検討…って確かにそうだね。リーはこうあってほしいって希望があってえいや！って目を瞑って一歩踏み込んだララ姉狼だったらお手上げだねって感じだからその点では駄目だって自信あるｗ☆シモ兄>>891　横槍失礼。ララ姉真よりなんだけど狼の目も見てるリーが解説。ララ姉狼なら占い師内訳真狂。決め打ちで今日▼真で問題な
4日目,農夫ヤコブ,人狼,リザ>>897　いや、俺もそんなもんよｗクララ狼なら確実にMVPだね。で、そうだ。昨日の>>719についてだけど、仮に俺やペタが3dで「クララ決め打ちてえんだ」って言ってたら、4dは霊ロラ反対から入るつもりだったの？俺はその発言から「リザ本当は決め打ちたいのかな」という印象受けたんだけど、すると>>802でなんできっぱりローラー完遂を表明したのかな、とも感じた。
4日目,老人モーリッツ,狩人,いま来たぞい。昨日答えてもらえなかった質問をもう一度じゃ。この答えは結構重要に見ておる。＞リザ　>>537で何故●村長かのう。村長もsg化されそうといえばされそうな部類じゃが、ニコとどこで区別したかの。
4日目,少女リーザ,村人,し。判定割れから真の位置は分かってるしね。▼狂でも今日▼しない＝霊決め打ちとほぼ同義。なら▼ララしない限り狼の勝ち。うーん。ぶっちゃけちゃうと灰の中でペタくんとヤコ兄がリアルタイムでお話してるのもあるけど白くて疑えない。ララ姉決め打ちでいいかとも思ったけど2人を決め打つ方が感触的に合ってる確率が高いような気がする。トマ叔父・ニコ兄はなんだかまともに話した感じがしないのもあって白く感じないな。モ
4日目,少年ペーター,村人,●は単体いまひとつ白要素を拾えない●トマさんで希望。二狼観点はちょっと考慮できてないけど。他と比べるとここになるかなって所。ヤコ兄ちゃん＞良いよ。それでヤコ兄ちゃんはどうしてそんなリデル姉ちゃん偽と思うの？>>677ではそんな決め打てるようには思えないけど、★”この状況”っというのはどういった状況ですか？　クララ姉ちゃんは結構ヤコ兄ちゃんの事を疑ってる感ありますが、狼と怖くなったりはないです？
4日目,羊飼いカタリナ,占い師,農>>896☆ 娘への追求はかなりキテると思うんだけど、女>>877と書決打ちというぐらいで占真贋については明言してないんだよね。その後に出てきたけど>>883「狼は旅樵老の中に居そうだと」とかも娘真結構見てる発言ぽい。娘真見てるから狼だ、と言うつもりは無いけど、三者比較するとやはり落ちるかな。農は>>851等全体的に考察が逃げ道無い感。年は思い切って切ってる可能性はあるけどうーん…て所。
4日目,少女リーザ,村人,リ爺ちゃんは黒いです。はい。【●希望はトマ叔父】占い師内訳真狂なら両黒もありえそうだから。☆モリ爺ちゃん>>899　そもそも寡黙でＳＧ懸念はニコ兄にしかなかったよ。逆に質問だけどそんちょがニコと同じだとモリ爺ちゃんは何故主張するのか教えて。☆ヤコ兄>>898　基本はリーは手順重視だよ。ただ、ララ姉の正体が何にしても心動かされたという。そんなもんよｗ
4日目,旅人ニコラス,村人,ペタ>>890 やっぱりCOの状況からクララ狼は考えにくい。クララ人なら私視点でパメ狼です。クララ狼の可能性ゼロとは思わないけれど、その可能性までケアしつつ村が勝てる戦略って私には思いつかない。今日もし人クララ吊ったら縄３本で狼３匹。私視点（羊旅白）前提でも５灰から２狼見つけないと勝てないのに村視点だとさらに娘羊どちらかを決め打たないといけない。
4日目,旅人ニコラス,村人,結局、クララを吊るならクララ狼決め打ちか、娘羊を決め打つか、どちらかの覚悟がないと吊れない。それならクララ狼の可能性は目をつぶった方が分がいいと思ってます。
4日目,負傷兵シモン,村人,＞ペーターリーザとヤコブがそれほどと思っているクララが何故騙りに（しかも吊られやすい霊に）出たと思う？
4日目,木こりトーマス,人狼,ただいま、予想外に遅くなった【▼ララ▽ニコ●モリ○ヤコで提出】これからログいってくる。
4日目,少年ペーター,村人,んーーー？ニコさん>>905＞ニコさん視点リナ姉ちゃん真確定してるでしょ？覚悟もなにもないんじゃないんですか？　>>904でいってる村視点でって事ですか？　そこまで考慮するより、ニコさん視点リナ姉ちゃん真確定してるんだし、クララ姉ちゃん狼と怯える可能性潰してみんなを説得するほうがよくないですかねー？シモンの兄ちゃん＞ロケット対抗、なればクララ姉ちゃん狼ならやりたかっただけ。
4日目,農夫ヤコブ,人狼,ペーター>>901　「この状況」＝ララ真説蔓延の意味で。ふりでるについては全く真要素が見当たらない、ってのが大きい。1dロケット・投票委任&偽かもしれないパメラダメ推し票軽視、2dで対抗考察雑だったり、真能力者としての視点欠けすぎで「対抗ローラーすりゃいいべ」みたいに感じた。一方クララの黒要素っぽいところって戦術論多いのと「私信じて」イケイケなとこぐらいしか見当たらない。
4日目,老人モーリッツ,狩人,>>903ふむ・・・。寡黙ｓｇか。そんちょがsgにされやすい部類じゃと思ったからじゃよ。そんちょには>>378と、強めの黒要素があった。少なくともワシはこれでかなり黒く見ていた。ワシが狼ならそんちょをsgにするだろうからじゃの。重ねて質問じゃ。寡黙ならヨアもそうじゃったが、彼をsg懸念しなかったのは何故かのう。gsで黒めに見られていたから気持ちは分かるが、ニコも●リザじゃったのう。
4日目,木こりトーマス,人狼,目に付いた質問の返事、ヤコ＞昨日のシモヘの発言は理由を聞きたかったから、幾ら自分の希望通りとはいえ、あまり希望にあがってなかったから理由を聞きたかった。俺が気づいてないヤコの黒要素とかあるのかと思ったし、別に反対もしてない品。リザ＞リデル人確定はつめ切れてなかったな、すまん。ただ、ララは俺は狼真どちらかで真強めに見てる状況だ。だから決め打ちにはそこそこ慎重でいる。
4日目,農夫ヤコブ,人狼,ペタ>>901続きクララの俺疑いはまあ、昨日のモリ飛びつきとか粗さがしに見えないことはないと思うし、俺1d2dで●ヨアで結局ヨア白だったりしたしね。それに、ニコ白の場合ニコラス一番SGにしてそうなの俺だと思うしね。まあ、俺は俺なりの考察で3dニコラス黒でほぼ決め打ちしてた部分あるけど。
4日目,羊飼いカタリナ,占い師,年>>908 横からだけど…ニコニコは説得しようとしてると思うよ？クララ案キャンペーン貼る姿なんて1dから想像できるかな。書狼かどうかは3d>>663の頃から気にしてた、ニコニコは昨日まで>>663ぐらいの迷いは持っていたんだよ。そこで私真が見えたからといって、急にスーパーニコニコになるっていうのは期待しすぎじゃないかな。老樵来たから発言見たいところだけど、時間がきついね。シモりん決定がんばっ
4日目,旅人ニコラス,村人,ともあれ希望を。本当はクララ案採用希望だけど、【▼パメラ●トマ】とします。もう私が羊を守った狩人だという可能性を考えている人はいないだろうから【私は狩人ではない】と宣言する。その上で、今までトマ白だと言ってたのはメタ議論が多いのは当たり障りのない話をして生き残りたい狩人だと思ったから。でも、羊を守った狩人なら私の白を知っているはずで▽ニコはありえない。
4日目,負傷兵シモン,村人,んーーーーーーーーーーー迷ってる。パメラはすっごい偽っぽいんだけど、【狼】？に見えない狂っぽい。ロケットに対抗するクララ狼ってすごく考えにくいんだけど…んーーーーーーー
4日目,旅人ニコラス,村人,狩人でないならメタ議論で生き残ろうという姿勢は強い狼要素だと思う。
4日目,少女リーザ,村人,★【シモ兄　仮決定ってどうなってるの？】リーあんまり喉残ってないよ！☆モリ爺ちゃん>>910　ヨア兄は単に黒かったから。思考の飛び具合が人間っぽく見えなかったから。別に疑い返しじゃないよ。リーからの１票だけじゃないことからヨア兄が黒く見えたかどうかって分かると思うんだけど。【もし決定出ないようなら▼ララ姉にセットしておく】最後にペタくんに一番心動かされた。
4日目,木こりトーマス,人狼,あと現状、霊真狼ー占真狂なら修書ー羊娘、霊真狂ー占真狼なら書修ー娘羊で考えてる。なので今のところ霊ロラしたい。シモ、仮・本決定いつ？
4日目,負傷兵シモン,村人,ごめん。ローラー始めた責任俺にあるし、パメラが狂っぽく見えて仕方がない。本決定【▼クララ】【●トーマス】これもすまん占い候補、班から出ていたので…そこまで強い理由無し
4日目,少年ペーター,村人,ヤコ兄ちゃん＞返答あり、ちょっと今そこまで思考が回らないのでまた後で再考します。　ニコさん一番吊る気まんまんだったのは僕と自覚してるんですがねｗまぁ次がヤコ兄ちゃんだったかなっとリナ姉ちゃん＞説得なんでしょうか・・・904905は。スーパーニコニコまで期待してないですが、>>905の覚悟がいるいらないとはまた違うきがするんですが、だってニコさん占真偽しってるハズの覚悟いらない人の筈だし。
4日目,農夫ヤコブ,人狼,ニコラス>>914　素直にトーマス「メタ議論」ってのがよく分からん。アンカープリーズ。あと、俺とかペーター疑いってどこいっちゃったの？　トーマス>>911　うーん、なんか微妙。希望少なかった、とは言ってもトーマスの希望通りなわけだしな…。あと、トーマス俺疑いの理由って挙げてたっけ？＞パメラ　頼むから対抗考察でも灰考察でもなんでも良いから喋ってくれ。
4日目,羊飼いカタリナ,占い師,私が娘狼と思ってる要素、まず霊真狂なら灰狼が割りと強いのがいる。パメりんがこの中で潜伏できたか？というと私が仲間なら騙りを薦めるよ。でも開幕で霊真狂で2COになり。結果、通常なら霊に出るような潜伏苦手狼だったパメりんが、占い師に出ざるを得なかったんじゃないかな、と考えてる。1d>>348「(兵)の黒占い希望出せるかと～」「黒には思えず」の言葉遣いは答え知ってるから黒に思いにくい感じ。
4日目,旅人ニコラス,村人,ペタさん>>908 私視点ではリナ真だけど、村視点ではそうじゃないから、クララを吊った場合リナ真を説得しないといけないということ。そもそもそんな説得できるなら、今日パメを吊るよう皆を説得できているはず。
4日目,木こりトーマス,人狼,【仮決定了解】今日はほとんど発言できていない、そうである以上ポリシーとして反対せん。村から疑われてもいるしな。
4日目,旅人ニコラス,村人,ヤコさん>>921 えーと、メタ議論とは、ゲームの進行方法とかそういう類の直接狼の発見につながらない話という意味。取り急ぎ。
4日目,村娘パメラ,人狼,>>867　クララ真なら私GJの可能性高そうね。まあ白確いたし灰の狩狙いもあるわね。今日の吊り希望▼クララ▽ニコラス　占い希望●ヤコブ○ぺーターロラ完遂。狼ニコラス先でも問題なし。占いはLWとしてありそうなニコと斬りあった二人。二人とも白狼の懸念されるところ。先に斬りあいをやめたペタの方がうまく隠れたのかなと思ったり、感情的にペタで良いかと思ったけれど、LWが私にそこまで攻撃してくるのか疑問
4日目,羊飼いカタリナ,占い師,トマトマに集まりまくってるのが仲間切りなのか、狼に都合がいいのか悩むところだけど、白なら最終的に吊られかねないレベルではあり。【本決定了解】【●樵済】【決定変更もちゃんと見て対応するよ】>>922はシモりんが悩んでるらしいので。書狼に悩んでて結局いう機会がなかったんだよねこれ。うー、クララん真ならホント後がないね。頑張る。@0
4日目,旅人ニコラス,村人,【仮決定確認 ▼クララ反対】真か狂の可能性の高いクララを吊るなら、明日は占の決め打ち必須。決め打ちが当たってもまだLWを探さないといけない。それなら吊り縄１つ節約して今日に占を決め打つべき。
4日目,老人モーリッツ,狩人,【本決定了解じゃ。】うーん、リザに連続して質問してみたが、まあ納得できる答えじゃったのう。ニコリザラインも撤回しないといかんかもしれん。そうするとニコを疑う要素が、ワシの中ではなくなってしまうのう・・・。もう一度考察を見てこよう。
4日目,司書クララ,狂人,【本決定確認】がんばってみたけど、結局ローラーですね。まあしょうがないかな。霊になった時点から覚悟してましたので。なんか陣営どっちなのかわからないけど、リナ側が勝ちそうな雰囲気だよね。パメ>こんな状況だけど、私はそこそこパメ真を見ているよ。正体なんであれ諦めずにがんばってみんな言ってたけど、ペタの>>888は白いね。今のところ一番信用できる人って印象。
4日目,旅人ニコラス,村人,ああ、本決定なんですね。反対だけど仕方がありません。クララ狼の可能性もないわけではないので従います。＠１
4日目,農夫ヤコブ,人狼,トーマス>>918　ちょっとタンマだ筋肉兄さん。兄さん3d>>716ではクララ真に見てたんじゃないのか？それも結構強めな感じで。なのに態度180度逆転してるで。スーパーニコニコ>>925　ああ、戦術論議のことね。了解。で、俺とペタについては放置？ｗ【仮決反対】って悪いシモン希望出すの忘れてた！俺は【●トーマス▼パメラ】で。
4日目,木こりトーマス,人狼,ヤコ＞うーん、自分の希望通りといっても第２だし、理由聞きたいのは第１が●でも同じだぞ？特に昨日の●ヤコはよく分からんかったしそこ聞くのそんなにおかしいか？あと、ヤコ疑いは全体的に満遍なく考察しているように見えて、ニコ、モリという自分が黒疑いばっか構ってリザ、ぺタ何かには構ってないように感じたから疑いやすいとこのSG化してるのか？って思ったから希望した。
4日目,少年ペーター,村人,【決定確認】異論なしニコさん>>923＞説得できるはずとはいいますが、クララ姉ちゃんを残すように説得することのほうができそうでしょうか？　っというか贋の可能性もあるのは分かってますよね、確実に真と分かってるリナ姉ちゃんを決め打ちクララ姉ちゃん狼の可能性を潰す、これが一番ニコさん視点だと安全牌だと思うし、推奨したくなると思います、そういった思考全く見えませんし、書旅両狼？っとか想像しちゃいました。
4日目,村娘パメラ,人狼,LWが私にそこまで攻撃してくるのか疑問に。私偽視でも私即吊りに動いてないし。ヤコは今日、私を吊りに来ている。本決定確認。クララ吊り。トーマス占いセットしました。
4日目,農夫ヤコブ,人狼,って本決定なのか。>>932の疑問もあって、やっぱトーマス怪しいと思う。で、トーマス狼ならやっぱパメラ狼の可能性が高いと思うんだよなあ…。で、俺やっぱクララ真強めに見てるし、パメ先に吊ってクララ判定先に見たかったりした。理由は以上。でも本決定なら従う。@2
4日目,少女リーザ,村人,【仮決定・・・って本決定一本なの？】実のところ問題を先送りって訳ではないけどペタくん、ヤコ兄を信じたいっていうのがあったから賛成。ララ姉は真だといいなとは思うけど狼の可能性を消せていないから。ララ姉真なら申しわけないけど。明日も勿論1:20に同時発表よね？占い師片方襲撃されてたら好きに発表していいけど。ちなみに今一番信用してるのは占い師じゃなくてペタくん。ペタくんＬＷならもうリーのこと好きに
4日目,木こりトーマス,人狼,ヤコ＞昨日まではリデル狼かなーと疑ってたからララ真決め打ち強めに考えてた。今日リデル人分かったから方針変えた。ララ真視もリデル偽決め打ち思考からだったし。今でもリデル狂だとは思ってるが、ララの真要素そこまで拾えてない。
4日目,少女リーザ,村人,していいよ（*ﾉﾉ）モリ爺ちゃんとトマ叔父は残り時間少ないけど出来るだけ考察残してほしいな。★トマ叔父>>938　ララ姉の▼を提出するならララ姉の狼要素を出して欲しいな。なんとなく適当に手数稼ぎたいだけに見えちゃうよ。
4日目,旅人ニコラス,村人,ペタさん>>934 リナ真を説得するのは、クララを吊ろうが吊るまいがしないといけないんです。その上で、クララ＋５灰の中から２狼を３本の吊り縄で吊らないといけないんです。クララに縄を使って５灰からただしく２狼を見つけるのとクララ真決め打って５灰から３縄で２狼吊るのとどちらが分がよいかという話です。＠０
4日目,少女リーザ,村人,あ、ヤコ兄は▼パメ姉だった…喉余ってるのに今発言ない人は、現在進行形で襲撃先相談してる狼に見えちゃうぞ！なーんちゃってｗ
4日目,司書クララ,狂人,投票先は変に票操作されないように、自分吊りにセット済みです。一応聞いておこう。トマ>>938 リデル狼なんて疑ってたっけ？ざっと昨日のトマの発言見返しても、見当たらない。>>715ではリデル狂で見ていない？襲撃はいったいどこかな。じゃお先にみんながんばって。村も人狼側もね。
4日目,農夫ヤコブ,人狼,トーマス>>933　疑いの理由は把握した。ちょっと考える。>>938何を言ってるのか全く分からないｗ昨日の真贋表>>715素直に信じるなら、ふりでる人判定出たなら素直に「ふりでる狂なんだー」って思うもんじゃないかべ？その説明思考の途中過程無さ過ぎじゃないか？
4日目,村娘パメラ,人狼,クララ、私が遅刻でへこんでいた時それでも見てくれていた事嬉しかったです。がんばります。
4日目,木こりトーマス,人狼,ごめん、ヤコ、ララ自分でも冷静に考えるとおかしなこと言ってる。もう１度考え直す。どうしてそういったか含めて。
4日目,少年ペーター,村人,ニコさん>>940＞その辺りの思考が今日ほとんど見えなかったけど、クララ姉ちゃん吊りを防ぐ事の意味合いとしては理解。ただ明日ならまぁ灰四なんじゃないかな？ニコさん視点、リナ姉ちゃんが黒引きならまたさらによさそうだし、5灰で苦しいをその辺りまで想像してる感がないのが少し寂しかなっと。
5日目,負傷兵シモン,村人,なー。リーザかい！まじかい。おつかれさま。占い結果【1:20同時】よろしく。
5日目,羊飼いカタリナ,占い師,四たび大牧場にようこそ。今日はトマトマを羊だらけ(948匹程度)にするね。さあ…トマトマ、羊の森だよ。(占い用の厩舎に押入れる)。もこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこもこ…わっ！！トマトマが、木と間違ったフリして羊を食べ始めたよー！「バリバリ」「やめてー！！」トーマスは【人狼】！！そうなんだ…！皆やったよっ！リズリズー！！
5日目,村娘パメラ,人狼,【トーマスは人間】です。んー狼見つけられずか。
5日目,少年ペーター,村人,【判定とリズ襲撃を確認】今度は逆班ね、でもってリズ襲撃とかふーん、なんか面白くなってきたね。真偽分かってる人の視点が羨ましい。色々各人の発言も楽しみ。あ、パメ姉ちゃんは時間がと、いっておきますｗ
5日目,負傷兵シモン,村人,／|娘羊|兵|年旅農樵老|†青長妙尼司　役|占占|白|灰班灰灰灰|†白白白霊霊　
5日目,木こりトーマス,人狼,【俺の班確認】でやっぱリナから来たか。１dから黒塗りされて俺SG？って思ってたけど実際やられるとずっしり来るな。俺視点旅羊（もしかしたら書）が狼か。パメと一緒にLW探しながら叩きのめすとするか。リザ。ララ、お疲れ様。墓下で仲良くやってくれ、もうだいぶにぎやかだろうしな。後木と間違えて羊食うって何だよ。俺普段木食ってんのか？リナの脳内だと。
5日目,旅人ニコラス,村人,【判定確認】トマ黒は予想通りだけど、リザ襲撃かあ。私視点だと娘樵が狼でLWは年農老書のいずれか。老は状況白なので年農書に１狼ということになります。確白シモンを襲わなかったのはGJを避けたのだとして、なぜ妙なのだろう。
5日目,老人モーリッツ,狩人,ま、待て。おさまれワシの右腕ッ！！【この爺の第二人格の俺が狩人だ】俺がＧＪしたのはシモンだ。念のために聞いておくが俺の対抗はいるか。
5日目,羊飼いカタリナ,占い師,よかった…よかった。ふるえがとまらん…。これで色々判明するね、樵娘ラインも再チェックしないとだ。クララんが最後まで私偽に見てるのは羊→●老希望で判ったよ…もし私狼なら偽黒だせなさそうな所だもんね。いじめはどっちさ…。でもその厳しさ含め、最終的には真が強いと思ったよ。リズリズ何だかんだ疑い続けてごめんね。まあ狩狙いかな…。年LWならvとか言われて年が女食べたなら壮年すぎだよね。まあ疲れた寝る…
5日目,負傷兵シモン,村人,■1.占い師真偽■2.灰考察■3.吊り先（占い先）【じーちゃん狩ＣＯ確認】ふーん…
