プロローグ,羊飼いカタリナ,占い師,（･ｪ･＠メおう、おめぇら、よろしくな。俺が羊王族の大参謀兼王女のお目付け役、メメちゃんだ。人狼の噂だと…？ ちっ、どうやら厄介な村に来ちまったみたいだぜ、カタリナ。なーに、心配する必要はねぇ。俺に任せときゃ、ばっち解決よ。>リデル 貴族の出身たぁ、カタリナと気が合いそうじゃねぇか。仲良くしてやってくれ>ニコ坊 はっはー、運のわりぃやろうだ。だがまぁ、羊王国に迷い込むよりゃマシだったな
プロローグ,羊飼いカタリナ,占い師,フリーデルさん、ありがとう。私もこの村に来たばかりで友達がいないの…だから、ぜひ友達になってくれると、嬉しいです（照。■1. 不定期ですが、更新周りは頑張ります■2. 30分前と1時間前でいいと思います■3. 皆さんとメメちゃんと、この難局を楽しみながら乗り越えたいですね / 熱くなり過ぎないように。言葉は時に刃にもなりえるのですから。■4. メメちゃん（･ｪ･＠メと協力して頑張ります！
プロローグ,仕立て屋エルナ,人狼,つ、つ、ついに来たのね！私が報われるその時が！！…人狼騒動？私の作ったドレスを着てくれるなら人間じゃなくても気にしなーい！
プロローグ,仕立て屋エルナ,人狼,…はっ！！あ、怪しいものじゃないわ。■1.不定期、大体夕方～夜。■2.１時間前/30分前。■3.熱くて楽しい勝負/流行病、ギスギスするのはあんまり。■4.フリルとレースをこよなく愛する仕立て屋よ。でも村のみんなは「それどこに着て行くの」って言うの。もちろん普段着よ！嵩張りそうに見えるけど実は動きやすいように工夫を凝らしているのよ！本当よ？そういう問題じゃない！？ 
プロローグ,仕立て屋エルナ,人狼,お姫様が二人もこんな辺境の村に来てくださるなんて…！あ、あのあの！これ、部屋着にでも使ってください。[ロココドレス]×２ああ、高貴な方はオーダーメイドしかお召しにならないのかな…？(ひ、羊が喋ってる。やっぱり夢でもみているのかしらん)旅人さん、これを着てくれるなら宿が開くまで店の納屋に泊めてあげる！[ビロードのマント][羽付き帽子]
プロローグ,老人モーリッツ,人狼,・・・・・・。
プロローグ,司書クララ,霊能者,こんにちはー。とりあえず席取りに。
プロローグ,羊飼いカタリナ,占い師,エルナさん、モーリッツさん、クララさんもごきげんよう。＞エルナさんあら、このドレスとても素敵ですね。しかもとっても動きやすそうでいいわぁ。私、王宮では割とシックなドレスだったのだけれど、こういうフリフリがついたのも着てみたかったのよねぇ…！ねぇねぇ、どうメメちゃん、これ似合うかしら？（･ｪ･＠メいいんじゃねぇのぉ。ってか、カタリナばっかりずりぃよ。なぁ、エルナ、俺用のも作ってくれよ！
プロローグ,負傷兵シモン,村人,なんだか騒がしいな…
プロローグ,負傷兵シモン,村人,■1.不定期だ。更新時間には必ず居合わせるようにする。■2.1h前/30m前■3.最後に皆で笑えるように/突然死。ギスりにつながるような全て。■4.よろしく頼む。
プロローグ,負傷兵シモン,村人,これでいいか？シスターさん。昼下がりは眠たくなるな…。少し休む。
プロローグ,羊飼いカタリナ,占い師,シモンさん、ごきげんよう。お傷、痛そうですね…シモンさんもどこかの国で戦いを…。戦争、内乱、反乱、無ければどれだけいいものでしょうか。そんなものは理想論というのは、分かってはいるのですが…なかなか割り切れないものですね。（･ｪ･＠メ人生ってのは戦争だぜぇ、リナぁ。食うか、食われるか。吊るか、吊られるか。ん？なんで俺は今吊るなんて言葉を…。なんだか嫌な予感がするぜ、この村は…。
プロローグ,司書クララ,霊能者,議題回答まだでしたー。■1.不定期。だいたい夕方ー。■2.１時間前/30分前。■3.節度ある勝負/流行病。■4.いざとなったら本の角で自衛しますー。侮らないようにー。
プロローグ,老人モーリッツ,人狼,■1,不定期、主に夜■2,一時間前、三十分前■3,血のたぎる戦いを。最後に皆笑いあえるといい…■4,私は裁判長だ。法廷にて待つ…
プロローグ,農夫ヤコブ,狩人,華麗に参上。
プロローグ,農夫ヤコブ,狩人,夜がメイン参加の神出鬼没農家。仮/本は混乱しない時間で。よろしくお願いします。
プロローグ,仕立て屋エルナ,人狼,あら、人が集まってきたわ！サイバンチョさん、クララさん、シモンさん、ヤコブさん、こんにちはー。不定期の人多いわね。>>カタリナ王女様わああ、気に入ってくださって光栄です！>>メメちゃんそんなこともあろうかと準備しておきましたッ[羊さん用リボンドレス]…以前、深夜にテンション上がっちゃって、夜なべして作ったものなんだけど、まさか本当に着てくれる羊さんが現れるとは。
プロローグ,羊飼いカタリナ,占い師,ヤコブさん、ごきげんよう。うちのメメちゃんはお野菜が大好きなんです。特にアボガドが大好きでして、よくマヨネーズにディップして食べています。（･ｪ･＠⋈おーう、エルナ、ありがとなー！これどうよ、似合う？似合う？いやぁよぉ、リナは「そんなフワフワの羊毛があるんだから服はいらないでしょ」なんて言うんだけど、わかってねぇよなぁ。大事なのはファッションなんだよなー！俺のアート魂が爆発するぜぃ！
プロローグ,負傷兵シモン,村人,もうこんな時間か。曇り空で夕焼けが見えないな。遅れたが、挨拶を。ニコラス、エルナ、モーリッツ御老公、クララ、ヤコブ、こんばんは。王女さまは優しいな。こんななりだが、いざとなれば盾くらいにはなれるぜ。（にしてもハードボイルドな羊だな……）
プロローグ,村娘パメラ,狂人,はじめまして！辺境の村のアイドル！ぱめらちゃんだよーっよろしくぅ！
プロローグ,村娘パメラ,狂人,議題に答えちゃうよ！■1夕方から夜。ただし明日のみ夜だけ。ぱめらちゃんはお仕事が忙しいのだ！地方巡業じゃないよ！■2テンプレ。■3ゆるがち/凸死■4殴ってもいいけど顔は、顔はだめなのぉおーー
プロローグ,羊飼いカタリナ,占い師,パメラさん、ごきげんよう。この村のアイドルでしたか！最近はご当地アイドルというのが流行っているそうですね。私の国でもHTJ48というグループが大人気でした。え、何の略ですかって？ えっと…ヒツジ48です…略せてないですよね、あはは…。＞シモンさん盾だなんて、そんな。最近は雨が多くて陰鬱な気分だから、そんな言葉が出てきちゃうんですね、きっと。今は療養の時期、エネルギーを蓄えてくださいね。
プロローグ,神父ジムゾン,村人,狼騒ぎがあるのはこの村かね？とても賑やかでよろしいですね。こんなに賑やかなんですから、狼騒ぎなんて噂なんでしょうな。
プロローグ,神父ジムゾン,村人,議題には答えておきましょう。■１  不定期、夜明け後はいない日もあります。■２  60/30■３  仲良く思いやりの精神で楽しみましょう！■４  よろしくお願いいたします。
プロローグ,旅人ニコラス,村人,うわあ、気づいたらとっても人がふえていたね。みんな狼騒ぎでとりあえず駆け込んだのかな？・・・僕がこの村を出れるのはしばらく後になりそうだ。[...は少ししょんぼりとした顔をした]でも、気を取り直して！カタリナさん、モーリッツさん、エルナさん、ジムゾンさん、ヤコブさん、シモンさん、クララさんどうぞよろしく！
プロローグ,旅人ニコラス,村人,羊>>32あああー！！僕、HTJ48のメルルの大ファンなんだよ！！あのフワフワとした白いやわらかな毛・・。長いまつげにつぶらな瞳・・。ああ、モフモフしたくてたまらない！[...は悶えている]
プロローグ,青年ヨアヒム,村人,…！？こんな辺境の村にこんなに人が集まってる！？あ、皆さんこんにちはー
プロローグ,旅人ニコラス,村人,服>>15え？泊めてくれる上にこんな素敵な服をきていいの？僕はなんて幸せなんだろう・・！[...はビロードのマントと羽付き帽子を羽織った]長持ちしそうないい服だね。さすが仕立て屋さん！
プロローグ,青年ヨアヒム,村人,狼の噂が流れているけど、何かの間違いじゃないかな？ 生まれたときから住んでるけど、ここは静かで良いところだよ。まあ、それで人が集まってくれたんだから嬉しいな。
プロローグ,旅人ニコラス,村人,ヨアヒムくん、こんにちは。ニコラスだよ。よろしくね！
プロローグ,青年ヨアヒム,村人,ニコラス君、こんにちは！カッコいい帽子だね。エルナさん特製かな？
プロローグ,青年ヨアヒム,村人,このアンケート…都会の香りがする！■1.鳩中心の不定期だけど、夜明けには立ち会うね。■2.1時間前/30分前■3.最後には皆笑い合えるのがいいよね/流行病には気を付けたいね■4.本当はちょっとだけ、この村の外に行ってみたいんだ。どんな世界が広がってるんだろう…？
プロローグ,村娘パメラ,狂人,旅>>35アイドル！アイドルわすれないでえぇーーー
プロローグ,シスターフリーデル,村人,……騒がしくなりましたわね。羊>>11ええ、よろしく。（それにしてもあの固ゆで気味の喋る羊は一体……？）服>>15あら、愚民にしてはいいセンスしてるじゃない。部屋着にさせて頂くわ、有難く思いなさい。
プロローグ,旅人ニコラス,村人,青>>41そうだよー。ヨアヒムくんもエルナさんに仕立ててもらうといいよ！娘>>43ああー！！ご、ごめん！なんかこう、アイドルは別バラっていうか・・！(ｱﾀﾌﾀあまりにも可愛くて、恥ずかしくて名前呼べなかったんだ！ごめんよう、よろしくね。
プロローグ,シスターフリーデル,村人,青>>42この騒ぎさえ収まれば、どこへだって行けますわ！旅>>38あら、あなた、見ないうちに紳士的になったじゃない。ふんふん……その服、どうやらいい生地を使ってるみたいね？
プロローグ,シスターフリーデル,村人,ええと、増えたのは……カタリナ王女殿下、エルナ嬢、モーリッツ老、クララ嬢、シモン、ヤコブ、ジムゾン神父、ヨアヒムの８人ね？改めて、フリーデル・ラ・フランスですわ。こんな辺境の村に居るのは、あたくしの本意では無いのですけれど、とりあえず事態が収拾するまでは運命共同体ですものね。よろしくお願いしますわ。
プロローグ,旅人ニコラス,村人,修>>47あ、アイドルー！アイドルもいるよー！な、なんでだろう、どうして目が滑るんだろう・・。
プロローグ,羊飼いカタリナ,占い師,ジムゾンさん、ヨアヒムさん、ごきげんよう。神父さまがいらっしゃれば一安心ですね。きっと私がこの村に来たこと、これも神のお導きでしょう。よろしくお願いいたします。ヨアヒムさん、世界はとっても広いです。西の帝国、北の王国、南の共和国、そして東の羊国。わたしもまだまだ見たことのない世界がたくさんあります。ところでしゃべる羊も、きっとみなさん見たことの無い世界の1つかもしれませんね！
プロローグ,村娘パメラ,狂人,そうだよー！アイドルもいるよー！ぱめらちゃんだよー！みんなー私にきづいてーーー！
プロローグ,村娘パメラ,狂人,わたしも挨拶してなかったね！みんなー、おはよぉーーみんなのアイドル、ぱめらちゃんでーすこの村にはぁー私のライバルになりそうな女の子がいっぱいいるけど、みんな、ぱめらちゃんのこと応援してください！みんなの一票で、ぱめらちゃんはセンターになりたいのー！
プロローグ,仕立て屋エルナ,人狼,今日何か起こりそうね！パメラさん、ジムゾンさん、ヨアヒムさんこんばんは。>>28　（･ｪ･＠⋈……！(リボンを付けたメメちゃんの愛らしさにクラクラしつつ)>>38旅わあ、やっぱり似合ってるよ！実はどこかの偉い人だったりしない？納屋はちょっとだけごちゃごちゃしてるから、ひらひらに頭を突っ込んで寝ることになるけど、私の家も店も納屋も似たようなものだから勘弁してね。
プロローグ,仕立て屋エルナ,人狼,>>44お嬢様お褒めのお言葉を頂き、感激です！！ワオ、なんだか私の作ったものが好評を得ている！なにこれ私今日死ぬのかしら？それとも新たな時代の到来なの！？>>43パメラさんアイドル衣装はうちの店に製作させてよー。張り切ってショートケーキのように飾り立てるのにー。
プロローグ,羊飼いカタリナ,占い師,（･ｪ･＠⋈そんな気を落とすなよ、パメラ。影薄い系アイドルとか、最近もアイドルはキャラ付けに必死なんだぜ？まぁ、目立ちたいならまずはその服からだな。エルナ嬢ちゃんに頼んでみな。きっととびっきりのフリフリを作ってくれるはずだぜぇ。さーて、あと4人か。どうにもきな臭いが…人数は大いに越したこたぁない。悩むくらいなら、入ってから悩みな。これ、羊族に伝わる格言な。 
プロローグ,村娘パメラ,狂人,>>53飾り立ててもり立ててくれるの？ありがとー！歌って踊れるアイドルぱめらちゃんとしては、フリフリキラキラで、かつ！足を見せていく感じで！足を見せていく感じで！お願いしますのだ！
プロローグ,シスターフリーデル,村人,娘>>50あいどる……庶民の文化だったかしら？ええと、確かお兄様が「アイドル、それは最も神に等しい人間だ」と言っていらっしゃったわね……。服>>53ええ、これからも贔屓にさせていただきますわ。
プロローグ,青年ヨアヒム,村人,旅>>45小さいときにフリフリのスカートを着せられてね(遠い目)それ以来仕立ててもらうのが怖いんだ…修>>46シスター、これからよろしくね。ありがとう！シスターが住んでたところの話も聞きたいな。あれ…でも何かこれ死亡フラグな気がするな…
プロローグ,羊飼いカタリナ,占い師,>>23クララさんは闘う司書なんですね。強い女性は憧れます！確かにたまーに本を足の小指に落とした時の痛さったら…ぞっとしますね。ぶるぶる>>24お爺ちゃんは裁判長だったのですね。すごく立派なお仕事だと思います。厳格かつ公正に人を裁く、なかなかできるものではありませんもの。
プロローグ,負傷兵シモン,村人,ん、ありがとな王女さま。でもそんな優しいんじゃつらくないか？亡命で疲れただろうし、お互い休養しような。お嬢さまに王女さまにアイドルか。なんだか女性陣が眩しいぜ。新しく来たパメラ、神父さま、ヨアヒムもよろしくな。……なんだか急にパンが食べたくなってきた。
プロローグ,仕立て屋エルナ,人狼,>>55ぱめらちゃんよしきたー！魅せるのは足ね、なら、前はミニ丈、後ろに向かって長くなるデザインのコルセットスカートでどうだ！バストアップ、ウエスト引き締め、鮮やかな生地との対比で色白の美脚が目立つのです！>>57ヨアヒムさん(そんな昔のことをまだ覚えていたなんて…)
プロローグ,シスターフリーデル,村人,青>>57大丈夫、死んだらあなたの灰は世界の中心に撒いて差し上げますから、ご安心を。兵>>59パン？　そんなものありませんわ、パン屋が居ないのですもの。ケーキを食べなさいな、ケーキを。
プロローグ,老人モーリッツ,人狼,辺境の村のくせに人が増えてきおるわい。のんびり過ごすといいぞ。平和な村じゃからな。
プロローグ,羊飼いカタリナ,占い師,旅>>36ニコラスさんはメルル派ですかー！確かに彼女は今回の総選挙も良い成績でしたからね。うーん、母国が心配だわ…メルル、大丈夫かしら…。（･ｪ･＠⋈修>>44だーれが固ゆで気味だ！ははっ、驚いたか？俺は心のなかが読めるんだ、これぞ羊族に伝わる秘術よ！むっ…何やら気配が…【きさま！見ているなっ！！】
プロローグ,シスターフリーデル,村人,羊>>63！？　え、ええ、驚きましたわ……。それにしても、この能力さえあれば独り言も赤ログも読み放題……ハッ、あたくしは今何を！？　赤ログ！？　聞いたことも無い単語ですわ……。見ている……まさか！？
プロローグ,仕立て屋エルナ,人狼,>>56仕立て屋冥利に尽きますー。>>59(シモンさんの包帯を全部幅広のレースにしてみたいわあ…)女性の比率が高いのに誰も食べ物を出さないとはこれいかに。誰か料理の得意な人来ないかなー(ﾁﾗﾂ
プロローグ,村娘パメラ,狂人,えるなちゃんいいねいいね！ぱめらちゃんの魅力引き出してきてるね！頭には大きい飾りをつけてね、キラキラのアクセサリーつけてね、センターにたつのが夢なのー！私の夢、かなえてー！えるなちゃんの服飾の力を貸してー！
プロローグ,仕立て屋エルナ,人狼,>>66ぱめらちゃんのお顔がよく見えるように帽子よりもリボンがいいわ！衣装とアクセサリーは光沢のある生地がいいわね。サテンとかオーガンジーとかベルベットとか…スパンコール？普通すぎるわ！厚みのある生地はちょっと衣装が重くなるかしらん…？ダンスは気合で乗り切ってー！
プロローグ,旅人ニコラス,村人,この村はそのうち、「貴族の村」に改名されるんだろなー。
プロローグ,青年ヨアヒム,村人,羊>>49うん、しゃべる羊は初めて見たよ。世界って広いんだなあ。広い分、大変なことも沢山あるんだね。王女様、この村でゆっくりしていってね。えーっと、め…めめちゃん？もよろしくね。(喋り方の割に名前が可愛いな)服>>60写真をね…村報に載せられちゃったからね。誰だ！投稿したの！修>>64いや、僕はまだまだ死なないからね！？あ、でもその時はよろしくお願いします…
プロローグ,青年ヨアヒム,村人,旅>>68ニコラス君も高級生地で貴族風だもんね。ぱめらちゃんも貴族系アイドルになりそうだよね。このままだと。
プロローグ,老人モーリッツ,人狼,私も大概金持ちだからなぁ。セレブがいっぱいだの。
プロローグ,旅人ニコラス,村人,もし狼がいるのだとしたら・・。実は金品も狙っているのかも・・・！だとしたら、エセセレブなのが狼なのかなぁ。
プロローグ,少年ペーター,村人,こ、こんな貴族だらけの村にいられるか！俺は殺人鬼のいる部屋に戻るぞ！
プロローグ,少年ペーター,村人,という事でこんばんは。にぎやかな村のようで何よりだよ。
プロローグ,旅人ニコラス,村人,あ、僕は旅の途中によったカジノであてちゃって、まぁそれなりに・・（ｼﾞｬﾗｼﾞｬﾗ
プロローグ,旅人ニコラス,村人,わー、かわいい。ペーターくんよろしくね！
プロローグ,シスターフリーデル,村人,いきなり死亡フラグを立てた……ですって？　このショタ、出来ますわ！！そして本格的に貴族の村になりかけてるじゃありませんの、辺境の村に貴族勢揃いってどういう状況ですの？青>>69ええ、バッチリ世界の中心……あなたの居るこの街に、灰をばらまかせて頂きますわ。責任を持って！
プロローグ,青年ヨアヒム,村人,(そうか、サイバンチョも高給取りだった。ニコラス君、お前もか…。これは一般村民COをし辛いぞ。ざ…雑草のように生き抜くんだヨアヒム！)ここは平和な村だよ。ペーター君、よろしくね！
プロローグ,羊飼いカタリナ,占い師,あら、ペーターさんごきげんよう。貴族、平民、奴隷…身分など決して関係ありません。さぁ、一緒に楽しみましょう！あと3人ほど、お待ちしておりますよ！（･ｪ･＠⋈おう、おまえら。ズサーッってやつ、歓迎だぜ。
プロローグ,仕立て屋エルナ,人狼,ペーター君、こんばんは！>>73殺…え。えっ？私は…ほとんど道楽で高級生地を使ったお洋服を作っている時点で、あえて言うまでもないかしらん。たまーに「店にあるもの全部ほしい」って買っていく人がいるのよね。顔はフードをかぶっていて見たことないの…誰なのかな？
プロローグ,シスターフリーデル,村人,さて、残り１時間で開始ですわね……。一応使いそうな略号、まとめておきますわ。▼:吊り第一希望 ▽:吊り第二希望●:占い第一希望 ○:占い第二希望■:議題 □:ネタ議題 【 】:強調したい事柄（CO等）★:質問 ☆:★への返答＠数字：残りの喉数（発言数）**：離席CO:カミングアウト。能力者だと公言する事
プロローグ,旅人ニコラス,村人,あと３人・・期待してるよ・・！だって僕、１６人の村しかよく知らな・・（ｺﾞﾎﾝ人が多いほうが、楽しいからね！
プロローグ,シスターフリーデル,村人,FO:フルオープン。占も霊もCOする事LW:ラストウルフ。最後に残った人狼の事GS（グレースケール）：自分以外の村人を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたもの。 SG（スケープゴート）：狼が自分の身代わりに吊らせる村人の事。灰：能力者COしておらず、人間とも人狼とも判別されていない人物のこと。斑/パンダ:占いもしくは霊能の判定が白と黒に分かれた人の事
プロローグ,旅人ニコラス,村人,・・・・。[...はフリーデルがまとめた表を見ている]・・**：離席っていうの、初めて知った・・。流行でつけてるのかな、とか思ってたよ。
プロローグ,シスターフリーデル,村人,あと、今ここに居る村人分の、アダ名……のようなものですわね。>>記号の前か後につけておくと、発言が誰に宛てたものなのか、グッと分かりやすくなりますわ。楽天家ゲルト：楽（すぐ死ぬので覚えなくて良し）シスターフリーデル：修（この村でのみ、嬢も可）旅人ニコラス：旅羊飼いカタリナ：羊（この村でのみ、姫も可）仕立て屋エルナ：服老人モーリッツ：老
プロローグ,シスターフリーデル,村人,司書クララ：書負傷兵シモン：兵農夫ヤコブ：農村娘パメラ：娘神父ジムゾン：神青年ヨアヒム：青少年ペーター：年ええ、**は寝るときとか、席を外すときに使うんだそうですわ。良く知りませんけれど。
プロローグ,少女リーザ,人狼,格好良くてッッ　優しくてッッッッとても素敵なッッッッ　世界にただ一人のッッ　鬼ぃちゃんッッッッ！！！！これは、鬼ぃちゃんッッッッのことが大ッッッ好きな14人（注・増減有り）の漢達の物語であるッッ!!!!
プロローグ,シスターフリーデル,村人,……[茫然]あっ、ちなみに少女リーザは、大抵『妙』と略されますのよ！[…は正気に戻りますの]
プロローグ,仕立て屋エルナ,人狼,リーザちゃんナイスずさー！>>87超☆展☆開…はっ！！
プロローグ,少年ペーター,村人,リズきたね。よろしく。あと2人来ないかな･･･あと50分。
プロローグ,少年ペーター,村人,鬼ぃちゃんというと、スマイルプリキュアのアカオーニとヤンデレ妹CDのなぎさを絡ませたネタ動画を思い出した中の人であった。
プロローグ,少女リーザ,人狼,（もし朝起きて....）（あなたに14人の格闘家達が挑んできたらッッ!）(あなたはどうしますかッッ!!)私は一向に構わんッッッ！！！というわけで、どうやら風がこの村に良くないものを運んでくるらしい。それももう間もなくとの事で、いても立ってもいられず、この村をッこの拳でッ救いに来た。リデル鬼ぃちゃんッ、エルナ鬼ぃちゃんッ、ふつつかな妹だがどうぞ宜しくお願いしますッ！！
プロローグ,少女リーザ,人狼,リデル鬼ぃちゃんッ、この書面に我が身分を証明すればいいんだねッ！　応よッ！！■1. 不定期ッ更新前後並びに早朝が多いと思うッ■2. 30分前ッ/1時間前ッ■3.拳飛び交い、血で血を洗う如き激しい死合を所望するッ/過度な中傷暴言は御法度だ。淑女としての嗜みを忘れず戦おうッ！！■4. 言葉はいらぬ。拳さえあればいい。
プロローグ,神父ジムゾン,村人,リデルさんの優しさに感謝します。14人かな？ズサー来るかな？
プロローグ,少女リーザ,人狼,後一時間足らずか……。この喉も持て余す故、残り2名の人喚びもかねて、一曲歌わせてもらおう。
プロローグ,行商人アルビン,村人,ずざー、かな？
プロローグ,仕立て屋エルナ,人狼,…レースをはためかせフリルを翻しながら戦う格闘少女。ありかしらん。[総レースのドレス]動きやすさは保障するわ。特殊繊維で作ってあるから転んでも暴れても撃たれても大丈夫！
プロローグ,少女リーザ,人狼,イェイッッ!!あれれ？おかしいなこのDOKIDOKIはぁッッ!!君の豪腕（うで）の中で溢れ出すッッ!!ポロリッッ!!零れた泪錯乱坊もっと ぎゅっと ずっとしててッッ!!!(突き☆突き☆突き☆　突き☆突き☆突き☆）(突き☆突き☆突き☆　突き☆突き☆突き☆（high highッッ!!)(突き☆突き☆突き☆　突き☆突き☆突き☆）(突き☆突き☆突き☆　突き☆突き☆突き☆（キュン☆キュン☆)
プロローグ,少女リーザ,人狼,まだまだァァ!!かな？　君の歯痕ちょっとぉ失敗（すっぱい）　(＼ポン刀ッッ!!!／)おやおやおや?待ちきれない このままじゃ (ﾈｪｯ!ﾏｯﾃｪ~ｯｯ!!)狡猾（すま）した貌でッッ　極めッッてッッ戸惑うふりはヤだよ何気なく　ふわっとッッ（ノーモーション…！？）肩にまわす豪腕（て） 瞳 近付く…(ﾎﾝﾄﾊﾈ、 ｽﾞｯﾄｽｷﾀﾞﾗｹﾀﾞｯﾀﾉ… 内緒ﾀﾞﾖ)
プロローグ,シスターフリーデル,村人,妙>>92え、ええ、よろしく……で、ござる？こんな感じで良いのかしら、世界観合ってる？　ねぇ合ってる？にしても、おにいちゃん？　あたくし女ですけれど……あと、ないすズサー、ですわ。行商人は『商』と略されることは多いですわね。さ、あと１人！
プロローグ,少女リーザ,人狼,遺影ッッ!!あれれ？小さな流派が 震動（ふる）えてるッッ！？抱き締められたら 壊れちゃうよ（※物理破壊）夢で見ていた仮想死合（の）より 切ないねッッDA☆KA☆RA もッと ゾッととしてねッッッあれれ？巨体がぐるり回ってる（身長:178cm、体重:110kg）ふわふわ 夢心地ッ!! 疾風（かぜ）まかせずっと待ってた闘い（こい）は止まらないッッ!!!だから ずっと開放（はな）さないで
プロローグ,少女リーザ,人狼,☆kickッッッッ!!☆(突き☆突き☆突き☆　突き☆突き☆突き☆）(突き☆突き☆突き☆　突き☆突き☆突き☆（high highッッ!!))☆kickッッッッ!!☆(突き☆突き☆突き☆　突き☆突き☆突き☆）(突き☆突き☆突き☆　突き☆突き☆突き☆（キュン☆キュン☆))（ﾆｬｵｵｵｵｵｵｵｵｵｵｵﾝｯｯ.....）
プロローグ,負傷兵シモン,村人,>>61シスターケーキか。甘いものは嫌いじゃないが。シスターはケーキが好きなのか？>>65エルナそれは……ちょっと恥ずかしいかな。俺なんかより似合う人がもっといるさ。その人にしてやるといい。ペーターもこんばんは。ふむ…男性陣の中にも金銭的に眩しい人がいるんだな。俺には縁がない話だ。
プロローグ,少女リーザ,人狼,オットォ！！　アルビン鬼ぃちゃんナイス滑り込みｨｨｨ！！これだ、これを待っていたのよ！！
プロローグ,青年ヨアヒム,村人,…(元ネタはわからないが、)鬼ぃちゃん大好き格闘っ子が来たのは分かった。リーザちゃん(？)、よろしくね！アルビンもナイスずさー！
プロローグ,仕立て屋エルナ,人狼,アルビンずさーありがとう！フルメンまであと一人！>>103シモンさん(あ、声に出してた！？)
プロローグ,負傷兵シモン,村人,更新したら元気なお嬢さんがいて不意つかれたぜ。リーザもアルビンもこんばんは。人数が揃うといいな。シスターもありがとな。
プロローグ,羊飼いカタリナ,占い師,リーザさん、アルビンさんごきげんよう！何やら、リーザさんはお元気ですね。うちのメメちゃんといい勝負ができそうです。さて、あと30分で何やら起こりそうだと…メメちゃんが申しておりますね。嫌なことでなければ、いいのですが。
プロローグ,旅人ニコラス,村人,あっとひっとり！あっとひっとり！リーザちゃん可愛いなぁ。よろしくね。アルくんもよろしく！
プロローグ,少女リーザ,人狼,>>100リデル鬼ぃちゃん鬼に男女も無いよ！　世界観？　そんなものは関係ない！　真の格闘家がいれば私は一向に構わんッ！！>>105　ヨアヒム鬼ぃちゃん元ネタ？　知る必要は無い。魂で感じればそれでいいのよ。>>107シモン鬼ぃちゃん不意打ちは戦いの基本だからねッ！！
